energy_ev,total_up,C_s_up,C_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,1.05300059,0.00269144,0.03775531,0.52195115,0.83718252,0.39898539,0.00000000
-0.88544272,0.97913852,0.00249286,0.03301760,0.48990484,0.78110239,0.37025332,0.00000000
-0.87943972,0.90774034,0.00229947,0.02875659,0.45828490,0.72670551,0.34236174,0.00000000
-0.87343672,0.83894834,0.00211231,0.02494935,0.42718420,0.67410120,0.31540771,0.00000000
-0.86743372,0.77290078,0.00193227,0.02157096,0.39670121,0.62340530,0.28947749,0.00000000
-0.86143072,0.70973294,0.00176011,0.01859536,0.36693880,0.57474096,0.26464629,0.00000000
-0.85542771,0.64957722,0.00159642,0.01599606,0.33800233,0.52823830,0.24097816,0.00000000
-0.84942471,0.59256228,0.00144165,0.01374681,0.30999731,0.48403292,0.21852591,0.00000000
-0.84342171,0.53881145,0.00129613,0.01182216,0.28302671,0.44226366,0.19733119,0.00000000
-0.83741871,0.48844058,0.00116007,0.01019792,0.25718817,0.40306965,0.17742450,0.00000000
-0.83141571,0.44155566,0.00103353,0.00885153,0.23257113,0.36658711,0.15882547,0.00000000
-0.82541271,0.39825037,0.00091649,0.00776234,0.20925430,0.33294588,0.14154315,0.00000000
-0.81940970,0.35860362,0.00080883,0.00691180,0.18730332,0.30226602,0.12557648,0.00000000
-0.81340670,0.32267751,0.00071035,0.00628358,0.16676897,0.27465461,0.11091489,0.00000000
-0.80740370,0.29051552,0.00062076,0.00586357,0.14768588,0.25020284,0.09753907,0.00000000
-0.80140070,0.26214119,0.00053973,0.00563982,0.13007187,0.22898339,0.08542192,0.00000000
-0.79539770,0.23755731,0.00046684,0.00560246,0.11392784,0.21104832,0.07452965,0.00000000
-0.78939470,0.21674547,0.00040167,0.00574345,0.09923830,0.19642728,0.06482301,0.00000000
-0.78339170,0.19966610,0.00034374,0.00605636,0.08597241,0.18512608,0.05625866,0.00000000
-0.77738869,0.18625878,0.00029255,0.00653604,0.07408550,0.17712562,0.04879060,0.00000000
-0.77138569,0.17644291,0.00024759,0.00717830,0.06352090,0.17238113,0.04237171,0.00000000
-0.76538269,0.17011846,0.00020835,0.00797952,0.05421216,0.17082154,0.03695519,0.00000000
-0.75937969,0.16716695,0.00017432,0.00893625,0.04608528,0.17234920,0.03249604,0.00000000
-0.75337669,0.16745240,0.00014499,0.01004483,0.03906110,0.17683971,0.02895246,0.00000000
-0.74737369,0.17082238,0.00011987,0.01130096,0.03305763,0.18414202,0.02628703,0.00000000
-0.74137069,0.17710907,0.00009851,0.01269938,0.02799218,0.19407880,0.02446784,0.00000000
-0.73536768,0.18613031,0.00008046,0.01423347,0.02378343,0.20644708,0.02346936,0.00000000
-0.72936468,0.19769078,0.00006531,0.01589499,0.02035309,0.22101929,0.02327310,0.00000000
-0.72336168,0.21158324,0.00005269,0.01767380,0.01762746,0.23754477,0.02386808,0.00000000
-0.71735868,0.22758995,0.00004223,0.01955774,0.01553854,0.25575177,0.02525101,0.00000000
-0.71135568,0.24548434,0.00003365,0.02153246,0.01402495,0.27535003,0.02742633,0.00000000
-0.70535268,0.26503284,0.00002664,0.02358140,0.01303252,0.29603393,0.03040592,0.00000000
-0.69934967,0.28599708,0.00002097,0.02568586,0.01251464,0.31748630,0.03420866,0.00000000
-0.69334667,0.30813634,0.00001643,0.02782511,0.01243235,0.33938271,0.03885981,0.00000000
-0.68734367,0.33121028,0.00001281,0.02997660,0.01275426,0.36139634,0.04439008,0.00000000
-0.68134067,0.35498186,0.00000998,0.03211624,0.01345626,0.38320321,0.05083464,0.00000000
-0.67533767,0.37922044,0.00000779,0.03421874,0.01452112,0.40448771,0.05823189,0.00000000
-0.66933467,0.40370494,0.00000614,0.03625805,0.01593802,0.42494820,0.06662205,0.00000000
-0.66333167,0.42822693,0.00000496,0.03820782,0.01770188,0.44430262,0.07604555,0.00000000
-0.65732866,0.45259354,0.00000417,0.04004190,0.01981280,0.46229391,0.08654127,0.00000000
-0.65132566,0.47663016,0.00000374,0.04173487,0.02227535,0.47869496,0.09814456,0.00000000
-0.64532266,0.50018263,0.00000367,0.04326266,0.02509793,0.49331314,0.11088510,0.00000000
-0.63931966,0.52311905,0.00000394,0.04460303,0.02829212,0.50599409,0.12478461,0.00000000
-0.63331666,0.54533099,0.00000461,0.04573622,0.03187213,0.51662481,0.13985433,0.00000000
-0.62731366,0.56673415,0.00000571,0.04664541,0.03585423,0.52513593,0.15609254,0.00000000
-0.62131066,0.58726840,0.00000735,0.04731724,0.04025643,0.53150307,0.17348195,0.00000000
-0.61530765,0.60689733,0.00000963,0.04774229,0.04509822,0.53574747,0.19198722,0.00000000
-0.60930465,0.62560741,0.00001273,0.04791541,0.05040051,0.53793571,0.21155265,0.00000000
-0.60330165,0.64340677,0.00001683,0.04783607,0.05618578,0.53817878,0.23210022,0.00000000
-0.59729865,0.66032386,0.00002220,0.04750857,0.06247855,0.53663044,0.25352812,0.00000000
-0.59129565,0.67640616,0.00002913,0.04694217,0.06930602,0.53348512,0.27570995,0.00000000
-0.58529265,0.69171910,0.00003800,0.04615111,0.07669908,0.52897533,0.29849477,0.00000000
-0.57928964,0.70634535,0.00004925,0.04515455,0.08469360,0.52336879,0.32170817,0.00000000
-0.57328664,0.72038471,0.00006340,0.04397641,0.09333192,0.51696537,0.34515440,0.00000000
-0.56728364,0.73395460,0.00008105,0.04264507,0.10266470,0.51009386,0.36861990,0.00000000
-0.56128064,0.74719131,0.00010288,0.04119301,0.11275273,0.50310869,0.39187787,0.00000000
-0.55527764,0.76025195,0.00012966,0.03965638,0.12366894,0.49638666,0.41469430,0.00000000
-0.54927464,0.77331700,0.00016226,0.03807446,0.13550021,0.49032357,0.43683495,0.00000000
-0.54327164,0.78659328,0.00020160,0.03648905,0.14834899,0.48533086,0.45807333,0.00000000
-0.53726863,0.80031707,0.00024869,0.03494385,0.16233443,0.48183206,0.47819937,0.00000000
-0.53126563,0.81475709,0.00030461,0.03348380,0.17759293,0.48025910,0.49702829,0.00000000
-0.52526263,0.83021690,0.00037043,0.03215433,0.19427785,0.48104827,0.51440942,0.00000000
-0.51925963,0.84703623,0.00044728,0.03100067,0.21255822,0.48463583,0.53023442,0.00000000
-0.51325663,0.86559094,0.00053623,0.03006716,0.23261628,0.49145298,0.54444447,0.00000000
-0.50725363,0.88629106,0.00063829,0.02939647,0.25464380,0.50192030,0.55703587,0.00000000
-0.50125063,0.90957658,0.00075439,0.02902895,0.27883699,0.51644148,0.56806374,0.00000000
-0.49524762,0.93591081,0.00088527,0.02900192,0.30539019,0.53539624,0.57764339,0.00000000
-0.48924462,0.96577092,0.00103149,0.02934901,0.33448824,0.55913265,0.58594904,0.00000000
-0.48324162,0.99963601,0.00119335,0.03009954,0.36629790,0.58795862,0.59320985,0.00000000
-0.47723862,1.03797245,0.00137084,0.03127791,0.40095834,0.62213304,0.59970314,0.00000000
-0.47123562,1.08121715,0.00156360,0.03290301,0.43857133,0.66185639,0.60574497,0.00000000
-0.46523262,1.12975905,0.00177088,0.03498774,0.47919120,0.70726134,0.61167832,0.00000000
-0.45922961,1.18391956,0.00199150,0.03753850,0.52281536,0.75840351,0.61785932,0.00000000
-0.45322661,1.24393263,0.00222384,0.04055481,0.56937562,0.81525275,0.62464203,0.00000000
-0.44722361,1.30992539,0.00246586,0.04402895,0.61873091,0.87768526,0.63236234,0.00000000
-0.44122061,1.38190015,0.00271504,0.04794576,0.67066192,0.94547705,0.64132185,0.00000000
-0.43521761,1.45971887,0.00296850,0.05228246,0.72486798,1.01829897,0.65177222,0.00000000
-0.42921461,1.54309071,0.00322297,0.05700863,0.78096655,1.09571380,0.66390100,0.00000000
-0.42321161,1.63156366,0.00347490,0.06208634,0.83849568,1.17717557,0.67781940,0.00000000
-0.41720860,1.72452076,0.00372052,0.06747038,0.89691938,1.26203148,0.69355277,0.00000000
-0.41120560,1.82118151,0.00395593,0.07310867,0.95563599,1.34952662,0.71103422,0.00000000
-0.40520260,1.92060867,0.00417722,0.07894283,1.01398940,1.43881140,0.73010191,0.00000000
-0.39919960,2.02172049,0.00438057,0.08490887,1.07128275,1.52895197,0.75050000,0.00000000
-0.39319660,2.12330836,0.00456238,0.09093809,1.12679422,1.61894336,0.77188362,0.00000000
-0.38719360,2.22405941,0.00471934,0.09695809,1.17979436,1.70772517,0.79382747,0.00000000
-0.38119060,2.32258336,0.00484858,0.10289391,1.22956430,1.79419959,0.81583807,0.00000000
-0.37518759,2.41744309,0.00494773,0.10866929,1.27541414,1.87725134,0.83736888,0.00000000
-0.36918459,2.50718775,0.00501500,0.11420804,1.31670090,1.95576902,0.85783807,0.00000000
-0.36318159,2.59038747,0.00504925,0.11943537,1.35284514,2.02866739,0.87664789,0.00000000
-0.35717859,2.66566850,0.00505001,0.12427938,1.38334580,2.09490998,0.89320516,0.00000000
-0.35117559,2.73174757,0.00501751,0.12867241,1.40779255,2.15353134,0.90694184,0.00000000
-0.34517259,2.78746431,0.00495262,0.13255242,1.42587529,2.20365832,0.91733490,0.00000000
-0.33916958,2.83181066,0.00485686,0.13586421,1.43739038,2.24452976,0.92392471,0.00000000
-0.33316658,2.86395629,0.00473232,0.13856061,1.44224353,2.27551385,0.92633112,0.00000000
-0.32716358,2.88326905,0.00458160,0.14060341,1.44044929,2.29612277,0.92426668,0.00000000
-0.32116058,2.88933003,0.00440770,0.14196415,1.43212728,2.30602396,0.91754642,0.00000000
-0.31515758,2.88194265,0.00421394,0.14262472,1.41749548,2.30504779,0.90609386,0.00000000
-0.30915458,2.86113554,0.00400384,0.14257768,1.39686090,2.29319123,0.88994313,0.00000000
-0.30315158,2.82715951,0.00378104,0.14182635,1.37060829,2.27061758,0.86923714,0.00000000
-0.29714857,2.78047858,0.00354916,0.14038472,1.33918731,2.23765214,0.84422211,0.00000000
-0.29114557,2.72175583,0.00331174,0.13827703,1.30309890,2.19477411,0.81523870,0.00000000
-0.28514257,2.65183473,0.00307215,0.13553720,1.26288131,2.14260506,0.78271033,0.00000000
-0.27913957,2.57171680,0.00283353,0.13220805,1.21909663,2.08189441,0.74712934,0.00000000
-0.27313657,2.48253655,0.00259870,0.12834032,1.17231802,2.01350248,0.70904160,0.00000000
-0.26713357,2.38553491,0.00237016,0.12399162,1.12311832,1.93838185,0.66903048,0.00000000
-0.26113057,2.28203212,0.00215004,0.11922524,1.07206035,1.85755773,0.62770073,0.00000000
-0.25512756,2.17340110,0.00194011,0.11410896,1.01968894,1.77210797,0.58566313,0.00000000
-0.24912456,2.06104228,0.00174179,0.10871376,0.96652504,1.68314357,0.54352049,0.00000000
-0.24312156,1.94636073,0.00155614,0.10311272,0.91306180,1.59179023,0.50185551,0.00000000
-0.23711856,1.83074609,0.00138391,0.09737984,0.85976237,1.49917150,0.46122087,0.00000000
-0.23111556,1.71555593,0.00122557,0.09158906,0.80705951,1.40639402,0.42213179,0.00000000
-0.22511256,1.60210253,0.00108136,0.08581337,0.75535650,1.31453506,0.38506123,0.00000000
-0.21910955,1.49164325,0.00095133,0.08012407,0.70502906,1.22463256,0.35043754,0.00000000
-0.21310655,1.38537431,0.00083537,0.07459018,0.65642812,1.13767764,0.31864437,0.00000000
-0.20710355,1.28442733,0.00073329,0.06927798,0.60988282,1.05460939,0.29002261,0.00000000
-0.20110055,1.18986847,0.00064486,0.06425071,0.56570363,0.97631170,0.26487380,0.00000000
-0.19509755,1.10269913,0.00056983,0.05956838,0.52418508,0.90361166,0.24346451,0.00000000
-0.18909455,1.02385762,0.00050801,0.05528761,0.48560804,0.83727904,0.22603127,0.00000000
-0.18309155,0.95422106,0.00045927,0.05146166,0.45024112,0.77802637,0.21278530,0.00000000
-0.17708854,0.89460644,0.00042361,0.04814029,0.41834119,0.72650892,0.20391665,0.00000000
-0.17108554,0.84577043,0.00040118,0.04536976,0.39015279,0.68332412,0.19959711,0.00000000
-0.16508254,0.80840695,0.00039225,0.04319271,0.36590640,0.64900988,0.19998168,0.00000000
-0.15907954,0.78314225,0.00039733,0.04164793,0.34581567,0.62404137,0.20520806,0.00000000
-0.15307654,0.77052689,0.00041705,0.04077007,0.33007351,0.60882597,0.21539420,0.00000000
-0.14707354,0.77102473,0.00045227,0.04058917,0.31884718,0.60369622,0.23063366,0.00000000
-0.14107054,0.78499880,0.00050399,0.04113005,0.31227264,0.60890075,0.25098904,0.00000000
-0.13506753,0.81269445,0.00057339,0.04241160,0.31044818,0.62459347,0.27648367,0.00000000
-0.12906453,0.85422041,0.00066175,0.04444587,0.31342768,0.65082120,0.30709196,0.00000000
-0.12306153,0.90952849,0.00077041,0.04723712,0.32121375,0.68751044,0.34272891,0.00000000
-0.11705853,0.97839295,0.00090076,0.05078074,0.33375102,0.73445394,0.38323946,0.00000000
-0.11105553,1.06039074,0.00105414,0.05506227,0.35091997,0.79129783,0.42838844,0.00000000
-0.10505253,1.15488407,0.00123176,0.06005630,0.37253158,0.85753038,0.47785171,0.00000000
-0.09904952,1.26100647,0.00143466,0.06572565,0.39832327,0.93247324,0.53120948,0.00000000
-0.09304652,1.37765390,0.00166356,0.07202062,0.42795639,1.01527621,0.58794237,0.00000000
-0.08704352,1.50348211,0.00191884,0.07887854,0.46101562,1.10491645,0.64743084,0.00000000
-0.08104052,1.63691143,0.00220041,0.08622365,0.49701063,1.20020291,0.70895868,0.00000000
-0.07503752,1.77613971,0.00250761,0.09396735,0.53538010,1.29978650,0.77172060,0.00000000
-0.06903452,1.91916400,0.00283920,0.10200886,0.57549840,1.40217653,0.83483423,0.00000000
-0.06303152,2.06381103,0.00319322,0.11023636,0.61668478,1.50576329,0.89735635,0.00000000
-0.05702851,2.20777618,0.00356703,0.11852863,0.65821515,1.60884664,0.95830302,0.00000000
-0.05102551,2.34867011,0.00395723,0.12675705,0.69933622,1.70967007,1.01667292,0.00000000
-0.04502251,2.48407179,0.00435968,0.13478809,0.73928162,1.80645917,1.07147320,0.00000000
-0.03901951,2.61158640,0.00476959,0.14248614,0.77728952,1.89746351,1.12174681,0.00000000
-0.03301651,2.72890588,0.00518152,0.14971660,0.81262142,1.98100046,1.16660013,0.00000000
-0.02701351,2.83387019,0.00558952,0.15634918,0.84458114,2.05549924,1.20522986,0.00000000
-0.02101051,2.92452663,0.00598726,0.16226118,0.87253364,2.11954365,1.23694781,0.00000000
-0.01500750,2.99918499,0.00636816,0.16734080,0.89592273,2.17191162,1.26120254,0.00000000
-0.00900450,3.05646616,0.00672562,0.17149018,0.91428709,2.21161004,1.27759688,0.00000000
-0.00300150,3.09534221,0.00705315,0.17462817,0.92727381,2.23790340,1.28590052,0.00000000
0.00300150,3.11516614,0.00734461,0.17669264,0.93464910,2.25033487,1.28605700,0.00000000
0.00900450,3.11569014,0.00759441,0.17764223,0.93630541,2.24873909,1.27818496,0.00000000
0.01500750,3.09707144,0.00779768,0.17745754,0.93226483,2.23324599,1.26257346,0.00000000
0.02101051,3.05986566,0.00795045,0.17614163,0.92267860,2.20427550,1.23967180,0.00000000
0.02701351,3.00500782,0.00804980,0.17371981,0.90782255,2.16252334,1.21007415,0.00000000
0.03301651,2.93378197,0.00809397,0.17023878,0.88808881,2.10893857,1.17449994,0.00000000
0.03901951,2.84778061,0.00808242,0.16576508,0.86397393,2.04469370,1.13377071,0.00000000
0.04502251,2.74885560,0.00801588,0.16038300,0.83606397,1.97114868,1.08878460,0.00000000
0.05102551,2.63906261,0.00789631,0.15419196,0.80501702,1.88981016,1.04048935,0.00000000
0.05702851,2.52060110,0.00772687,0.14730350,0.77154380,1.80228758,0.98985512,0.00000000
0.06303152,2.39575219,0.00751178,0.13983800,0.73638711,1.71024769,0.93784787,0.00000000
0.06903452,2.26681658,0.00725622,0.13192129,0.70030065,1.61536922,0.88540437,0.00000000
0.07503752,2.13605457,0.00696614,0.12368119,0.66402814,1.51929913,0.83340948,0.00000000
0.08104052,2.00563009,0.00664809,0.11524424,0.62828322,1.42361183,0.78267634,0.00000000
0.08704352,1.87756039,0.00630900,0.10673257,0.59373084,1.32977270,0.73392992,0.00000000
0.09304652,1.75367266,0.00595599,0.09826120,0.56097068,1.23910669,0.68779403,0.00000000
0.09904952,1.63556855,0.00559613,0.08993564,0.53052297,1.15277289,0.64478214,0.00000000
0.10505253,1.52459737,0.00523631,0.08185010,0.50281713,1.07174551,0.60529170,0.00000000
0.11105553,1.42183814,0.00488304,0.07408606,0.47818351,0.99680147,0.56960198,0.00000000
0.11705853,1.32809063,0.00454229,0.06671147,0.45684822,0.92851470,0.53787526,0.00000000
0.12306153,1.24387515,0.00421942,0.05978041,0.43893133,0.86725684,0.51016080,0.00000000
0.12906453,1.16944056,0.00391907,0.05333324,0.42444822,0.81320407,0.48640164,0.00000000
0.13506753,1.10477982,0.00364512,0.04739724,0.41331403,0.76634955,0.46644355,0.00000000
0.14107054,1.04965233,0.00340071,0.04198759,0.40535094,0.72652066,0.45004600,0.00000000
0.14707354,1.00361198,0.00318820,0.03710864,0.40029814,0.69340050,0.43689465,0.00000000
0.15307654,0.96603986,0.00300925,0.03275557,0.39782393,0.66655273,0.42661504,0.00000000
0.15907954,0.93618046,0.00286489,0.02891604,0.39753970,0.64544876,0.41878715,0.00000000
0.16508254,0.91318032,0.00275557,0.02557213,0.39901533,0.62949668,0.41296043,0.00000000
0.17108554,0.89612761,0.00268128,0.02270221,0.40179534,0.61807067,0.40866891,0.00000000
0.17708854,0.88409167,0.00264161,0.02028278,0.40541558,0.61054029,0.40544604,0.00000000
0.18309155,0.87616132,0.00263583,0.01829036,0.40941959,0.60629856,0.40283892,0.00000000
0.18909455,0.87148052,0.00266302,0.01670310,0.41337438,0.60478808,0.40042148,0.00000000
0.19509755,0.86928075,0.00272205,0.01550228,0.41688492,0.60552448,0.39780639,0.00000000
0.20110055,0.86890873,0.00281171,0.01467369,0.41960704,0.60811633,0.39465522,0.00000000
0.20710355,0.86984901,0.00293068,0.01420860,0.42125814,0.61228107,0.39068669,0.00000000
0.21310655,0.87174051,0.00307755,0.01410467,0.42162555,0.61785640,0.38568282,0.00000000
0.21910955,0.87438672,0.00325084,0.01436637,0.42057221,0.62480674,0.37949271,0.00000000
0.22511256,0.87775913,0.00344894,0.01500529,0.41803944,0.63322455,0.37203403,0.00000000
0.23111556,0.88199398,0.00367009,0.01604001,0.41404687,0.64332648,0.36329208,0.00000000
0.23711856,0.88738231,0.00391232,0.01749567,0.40868955,0.65544429,0.35331671,0.00000000
0.24312156,0.89435381,0.00417342,0.01940330,0.40213232,0.67001089,0.34221712,0.00000000
0.24912456,0.90345499,0.00445087,0.02179866,0.39460185,0.68754174,0.33015496,0.00000000
0.25512756,0.91532239,0.00474180,0.02472094,0.38637655,0.70861225,0.31733597,0.00000000
0.26113057,0.93065180,0.00504299,0.02821101,0.37777486,0.73383177,0.30400047,0.00000000
0.26713357,0.95016456,0.00535081,0.03230953,0.36914230,0.76381496,0.29041338,0.00000000
0.27313657,0.97457204,0.00566128,0.03705475,0.36083793,0.79915141,0.27685380,0.00000000
0.27913957,1.00453967,0.00597007,0.04248021,0.35322051,0.84037456,0.26360489,0.00000000
0.28514257,1.04065160,0.00627255,0.04861232,0.34663500,0.88793091,0.25094423,0.00000000
0.29114557,1.08337747,0.00656391,0.05546796,0.34139988,0.94215068,0.23913499,0.00000000
0.29714857,1.13304247,0.00683920,0.06305222,0.33779560,1.00322095,0.22841830,0.00000000
0.30315158,1.18980170,0.00709352,0.07135623,0.33605457,1.07116256,0.21900688,0.00000000
0.30915458,1.25362016,0.00732207,0.08035554,0.33635304,1.14581153,0.21108009,0.00000000
0.31515758,1.32425900,0.00752037,0.09000868,0.33880505,1.22680622,0.20478056,0.00000000
0.32116058,1.40126887,0.00768432,0.10025649,0.34345851,1.31358093,0.20021224,0.00000000
0.32716358,1.48399080,0.00781037,0.11102194,0.35029363,1.40536642,0.19743993,0.00000000
0.33316658,1.57156479,0.00789563,0.12221069,0.35922362,1.50119795,0.19649009,0.00000000
0.33916958,1.66294609,0.00793798,0.13371239,0.37009752,1.59993081,0.19735282,0.00000000
0.34517259,1.75692869,0.00793609,0.14540268,0.38270510,1.70026314,0.19998479,0.00000000
0.35117559,1.85217546,0.00788955,0.15714588,0.39678359,1.80076552,0.20431297,0.00000000
0.35717859,1.94725370,0.00779878,0.16879829,0.41202597,1.89991658,0.21023882,0.00000000
0.36318159,2.04067512,0.00766511,0.18021199,0.42809046,1.99614325,0.21764287,0.00000000
0.36918459,2.13093851,0.00749066,0.19123890,0.44461099,2.08786443,0.22638938,0.00000000
0.37518759,2.21657340,0.00727833,0.20173511,0.46120812,2.17353628,0.23633085,0.00000000
0.38119060,2.29618315,0.00703163,0.21156503,0.47750016,2.25169728,0.24731237,0.00000000
0.38719360,2.36848535,0.00675465,0.22060539,0.49311403,2.32101134,0.25917542,0.00000000
0.39319660,2.43234804,0.00645185,0.22874874,0.50769549,2.38030696,0.27176128,0.00000000
0.39919960,2.48682011,0.00612799,0.23590634,0.52091848,2.42861078,0.28491374,0.00000000
0.40520260,2.53115467,0.00578797,0.24201028,0.53249315,2.46517416,0.29848119,0.00000000
0.41120560,2.56482436,0.00543667,0.24701477,0.54217254,2.48949154,0.31231815,0.00000000
0.41720860,2.58752835,0.00507889,0.25089645,0.54975746,2.50130991,0.32628615,0.00000000
0.42321161,2.59919066,0.00471918,0.25365385,0.55509982,2.50062920,0.34025422,0.00000000
0.42921461,2.59995054,0.00436179,0.25530597,0.55810407,2.48769369,0.35409896,0.00000000
0.43521761,2.59014555,0.00401055,0.25589013,0.55872708,2.46297521,0.36770444,0.00000000
0.44122061,2.57028865,0.00366888,0.25545923,0.55697639,2.42714918,0.38096211,0.00000000
0.44722361,2.54104083,0.00333970,0.25407865,0.55290718,2.38106492,0.39377080,0.00000000
0.45322661,2.50318095,0.00302542,0.25182289,0.54661812,2.32571197,0.40603705,0.00000000
0.45922961,2.45757467,0.00272797,0.24877230,0.53824638,2.26218422,0.41767580,0.00000000
0.46523262,2.40514412,0.00244877,0.24501005,0.52796212,2.19164373,0.42861170,0.00000000
0.47123562,2.34684002,0.00218880,0.24061939,0.51596275,2.11528604,0.43878078,0.00000000
0.47723862,2.28361742,0.00194862,0.23568158,0.50246717,2.03430843,0.44813278,0.00000000
0.48324162,2.21641617,0.00172842,0.23027440,0.48771027,1.94988257,0.45663376,0.00000000
0.48924462,2.14614661,0.00152805,0.22447129,0.47193783,1.86313234,0.46426895,0.00000000
0.49524762,2.07368063,0.00134711,0.21834126,0.45540193,1.77511741,0.47104560,0.00000000
0.50125063,1.99984792,0.00118499,0.21194933,0.43835702,1.68682270,0.47699552,0.00000000
0.50725363,1.92543660,0.00104092,0.20535748,0.42105653,1.59915343,0.48217708,0.00000000
0.51325663,1.85119751,0.00091401,0.19862599,0.40375002,1.51293518,0.48667618,0.00000000
0.51925963,1.77785077,0.00080334,0.19181502,0.38668089,1.42891808,0.49060617,0.00000000
0.52526263,1.70609355,0.00070795,0.18498611,0.37008434,1.34778405,0.49410627,0.00000000
0.53126563,1.63660757,0.00062694,0.17820367,0.35418568,1.27015594,0.49733836,0.00000000
0.53726863,1.57006541,0.00055946,0.17153614,0.33919873,1.19660739,0.50048221,0.00000000
0.54327164,1.50713423,0.00050474,0.16505673,0.32532421,1.12767224,0.50372896,0.00000000
0.54927464,1.44847664,0.00046216,0.15884369,0.31274814,1.06385258,0.50727325,0.00000000
0.55527764,1.39474779,0.00043123,0.15298000,0.30164010,1.00562464,0.51130410,0.00000000
0.56128064,1.34658888,0.00041161,0.14755250,0.29215144,0.95344194,0.51599504,0.00000000
0.56728364,1.30461718,0.00040316,0.14265051,0.28441335,0.90773543,0.52149394,0.00000000
0.57328664,1.26941303,0.00040591,0.13836399,0.27853496,0.86891060,0.52791307,0.00000000
0.57928964,1.24150454,0.00042010,0.13478124,0.27460149,0.83734174,0.53532008,0.00000000
0.58529265,1.22135104,0.00044618,0.13198648,0.27267263,0.81336366,0.54373036,0.00000000
0.59129565,1.20932624,0.00048481,0.13005720,0.27278108,0.79726170,0.55310136,0.00000000
0.59729865,1.20570219,0.00053688,0.12906164,0.27493162,0.78926048,0.56332939,0.00000000
0.60330165,1.21063514,0.00060351,0.12905633,0.27910058,0.78951225,0.57424916,0.00000000
0.60930465,1.22415426,0.00068605,0.13008403,0.28523586,0.79808572,0.58563631,0.00000000
0.61530765,1.24615399,0.00078611,0.13217200,0.29325756,0.81495606,0.59721292,0.00000000
0.62131066,1.27639063,0.00090552,0.13533082,0.30305923,0.83999684,0.60865586,0.00000000
0.62731366,1.31448347,0.00104635,0.13955373,0.31450963,0.87297442,0.61960775,0.00000000
0.63331666,1.35992059,0.00121090,0.14481655,0.32745507,0.91354533,0.62968990,0.00000000
0.63931966,1.41206909,0.00140168,0.15107820,0.34172219,0.96125701,0.63851680,0.00000000
0.64532266,1.47018936,0.00162137,0.15828174,0.35712097,1.01555176,0.64571136,0.00000000
0.65132566,1.53345276,0.00187278,0.16635588,0.37344817,1.07577419,0.65092013,0.00000000
0.65732866,1.60096173,0.00215882,0.17521691,0.39049063,1.14118163,0.65382790,0.00000000
0.66333167,1.67177162,0.00248238,0.18477088,0.40802878,1.21095725,0.65417071,0.00000000
0.66933467,1.74491294,0.00284628,0.19491593,0.42583988,1.28422526,0.65174683,0.00000000
0.67533767,1.81941312,0.00325313,0.20554467,0.44370114,1.36006760,0.64642505,0.00000000
0.68134067,1.89431677,0.00370523,0.21654646,0.46139254,1.43754127,0.63814997,0.00000000
0.68734367,1.96870346,0.00420439,0.22780943,0.47869936,1.51569562,0.62694402,0.00000000
0.69334667,2.04170242,0.00475182,0.23922227,0.49541431,1.59358889,0.61290621,0.00000000
0.69934967,2.11250345,0.00534796,0.25067553,0.51133944,1.67030315,0.59620767,0.00000000
0.70535268,2.18036397,0.00599228,0.26206259,0.52628761,1.74495736,0.57708442,0.00000000
0.71135568,2.24461199,0.00668318,0.27328010,0.54008377,1.81671785,0.55582758,0.00000000
0.71735868,2.30464535,0.00741785,0.28422804,0.55256598,1.88480629,0.53277179,0.00000000
0.72336168,2.35992780,0.00819213,0.29480947,0.56358622,1.94850489,0.50828233,0.00000000
0.72936468,2.40998239,0.00900048,0.30492993,0.57301116,2.00715920,0.48274159,0.00000000
0.73536768,2.45438339,0.00983593,0.31449675,0.58072279,2.06017878,0.45653564,0.00000000
0.74137069,2.49274746,0.01069015,0.32341835,0.58661909,2.10703623,0.43004137,0.00000000
0.74737369,2.52472529,0.01155349,0.33160365,0.59061467,2.14726539,0.40361489,0.00000000
0.75337669,2.54999463,0.01241518,0.33896179,0.59264149,2.18045911,0.37758152,0.00000000
0.75937969,2.56825566,0.01326354,0.34540215,0.59264964,2.20626760,0.35222775,0.00000000
0.76538269,2.57922937,0.01408626,0.35083497,0.59060812,2.22439757,0.32779546,0.00000000
0.77138569,2.58265932,0.01487072,0.35517240,0.58650571,2.23461305,0.30447832,0.00000000
0.77738869,2.57831718,0.01560440,0.35833017,0.58035179,2.23673777,0.28242045,0.00000000
0.78339170,2.56601155,0.01627528,0.36022973,0.57217709,2.23065951,0.26171724,0.00000000
0.78939470,2.54559994,0.01687225,0.36080086,0.56203433,2.21633602,0.24241797,0.00000000
0.79539770,2.51700290,0.01738557,0.35998450,0.54999863,2.19380222,0.22453001,0.00000000
0.80140070,2.48021936,0.01780720,0.35773583,0.53616767,2.16317815,0.20802423,0.00000000
0.80740370,2.43534211,0.01813121,0.35402724,0.52066143,2.12467677,0.19284129,0.00000000
0.81340670,2.38257198,0.01835403,0.34885102,0.50362156,2.07861091,0.17889830,0.00000000
0.81940970,2.32222964,0.01847470,0.34222166,0.48521021,2.02539839,0.16609571,0.00000000
0.82541271,2.25476366,0.01849490,0.33417750,0.46560832,1.96556449,0.15432384,0.00000000
