energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.81340670,1.93766309,0.37461714,0.00030576,1.07494977,1.20932197,0.00308081,0.35787100
0.81940970,2.01936508,0.39457825,0.00032053,1.14362117,1.24899352,0.00296697,0.37630685
0.82541271,2.10904101,0.41677591,0.00033699,1.21565744,1.29420218,0.00289280,0.39593054
0.83141571,2.20362265,0.44055192,0.00035461,1.28942375,1.34298076,0.00285167,0.41620190
0.83741871,2.30000512,0.46522758,0.00037285,1.36322468,1.39336294,0.00283716,0.43656722
0.84342171,2.39511491,0.49011647,0.00039116,1.43534063,1.44342626,0.00284321,0.45647143
0.84942471,2.48597906,0.51453834,0.00040903,1.50406717,1.49133465,0.00286422,0.47537100
0.85542771,2.56979368,0.53783352,0.00042592,1.56775626,1.53537939,0.00289515,0.49274693
0.86143072,2.64398979,0.55937771,0.00044135,1.62485792,1.57401730,0.00293156,0.50811763
0.86743372,2.70629434,0.57859657,0.00045488,1.67396092,1.60590516,0.00296973,0.52105106
0.87343672,2.75478416,0.59497958,0.00046611,1.71383072,1.62992902,0.00300663,0.53117580
0.87943972,2.78793078,0.60809268,0.00047471,1.74344320,1.64522737,0.00304003,0.53819049
0.88544272,2.80463422,0.61758905,0.00048040,1.76201269,1.65120729,0.00306842,0.54187133
0.89144572,2.80424430,0.62321763,0.00048300,1.76901288,1.64755279,0.00309110,0.54207721
0.89744872,2.78656835,0.62482887,0.00048239,1.76418969,1.63422491,0.00310805,0.53875232
0.90345173,2.75186482,0.62237744,0.00047853,1.74756545,1.61145348,0.00311999,0.53192615
0.90945473,2.70082300,0.61592167,0.00047147,1.71943413,1.57972075,0.00312823,0.52171066
0.91545773,2.63452947,0.60561970,0.00046132,1.68034763,1.53973743,0.00313464,0.50829497
0.92146073,2.55442259,0.59172261,0.00044828,1.63109400,1.49241206,0.00314153,0.49193776
0.92746373,2.46223706,0.57456450,0.00043259,1.57266832,1.43881498,0.00315158,0.47295755
0.93346673,2.35994063,0.55455029,0.00041456,1.50623764,1.38013810,0.00316767,0.45172155
0.93946973,2.24966575,0.53214151,0.00039453,1.43310158,1.31765233,0.00319279,0.42863335
0.94547274,2.13363891,0.50784093,0.00037287,1.35465027,1.25266418,0.00322992,0.40412012
0.95147574,2.01411051,0.48217649,0.00034999,1.27232144,1.18647318,0.00328189,0.37861982
0.95747874,1.89328807,0.45568534,0.00032628,1.18755853,1.12033189,0.00335128,0.35256885
0.96348174,1.77327512,0.42889868,0.00030214,1.10177127,1.05540976,0.00344031,0.32639082
0.96948474,1.65601811,0.40232785,0.00027796,1.01630045,0.99276224,0.00355075,0.30048654
0.97548774,1.54326279,0.37645226,0.00025410,0.93238767,0.93330588,0.00368388,0.27522578
0.98149075,1.43652142,0.35170959,0.00023089,0.85115136,0.87780037,0.00384043,0.25094093
0.98749375,1.33705127,0.32848830,0.00020863,0.77356911,0.82683762,0.00402057,0.22792260
0.99349675,1.24584457,0.30712276,0.00018758,0.70046676,0.78083801,0.00422393,0.20641721
0.99949975,1.16362940,0.28789086,0.00016796,0.63251402,0.74005361,0.00444963,0.18662659
1.00550275,1.09088069,0.27101385,0.00014996,0.57022600,0.70457770,0.00469639,0.16870912
1.01150575,1.02783999,0.25665834,0.00013370,0.51397010,0.67435988,0.00496255,0.15278259
1.01750875,0.97454246,0.24493983,0.00011930,0.46397727,0.64922592,0.00524625,0.13892810
1.02351176,0.93084936,0.23592756,0.00010683,0.42035677,0.62890112,0.00554552,0.12719498
1.02951476,0.89648420,0.22965009,0.00009634,0.38311323,0.61303618,0.00585842,0.11760627
1.03551776,0.87107066,0.22610126,0.00008783,0.35216509,0.60123435,0.00618321,0.11016456
1.04152076,0.85417073,0.22524595,0.00008132,0.32736347,0.59307887,0.00651845,0.10485785
1.04752376,0.84532135,0.22702555,0.00007678,0.30851064,0.58815947,0.00686316,0.10166521
1.05352676,0.84406841,0.23136250,0.00007418,0.29537737,0.58609731,0.00721690,0.10056216
1.05952976,0.84999704,0.23816408,0.00007351,0.28771873,0.58656728,0.00757995,0.10152543
1.06553277,0.86275742,0.24732505,0.00007471,0.28528793,0.58931739,0.00795327,0.10453725
1.07153577,0.88208577,0.25872937,0.00007776,0.28784805,0.59418456,0.00833868,0.10958897
1.07753877,0.90782027,0.27225094,0.00008261,0.29518166,0.60110666,0.00873881,0.11668401
1.08354177,0.93991205,0.28775376,0.00008923,0.30709839,0.61013074,0.00915713,0.12584017
1.08954477,0.97843141,0.30509146,0.00009761,0.32344052,0.62141735,0.00959796,0.13709143
1.09554777,1.02356961,0.32410682,0.00010772,0.34408705,0.63524106,0.01006642,0.15048900
1.10155078,1.07563676,0.34463131,0.00011956,0.36895613,0.65198746,0.01056836,0.16610185
1.10755378,1.13505588,0.36648504,0.00013311,0.39800628,0.67214670,0.01111035,0.18401668
1.11355678,1.20235380,0.38947744,0.00014840,0.43123643,0.69630386,0.01169954,0.20433707
1.11955978,1.27814870,0.41340862,0.00016544,0.46868481,0.72512627,0.01234359,0.22718205
1.12556278,1.36313460,0.43807175,0.00018425,0.51042665,0.75934798,0.01305056,0.25268372
1.13156578,1.45806260,0.46325620,0.00020487,0.55657060,0.79975143,0.01382879,0.28098393
1.13756878,1.56371861,0.48875153,0.00022734,0.60725361,0.84714639,0.01468670,0.31222987
1.14357179,1.68089741,0.51435203,0.00025169,0.66263407,0.90234632,0.01563268,0.34656846
1.14957479,1.81037279,0.53986140,0.00027798,0.72288296,0.96614218,0.01667483,0.38413946
1.15557779,1.95286356,0.56509757,0.00030625,0.78817276,1.03927389,0.01782076,0.42506728
1.16158079,2.10899553,0.58989686,0.00033652,0.85866412,1.12239972,0.01907728,0.46945157
1.16758379,2.27925989,0.61411743,0.00036880,0.93449010,1.21606410,0.02045012,0.51735680
1.17358679,2.46396865,0.63764158,0.00040311,1.01573842,1.32066450,0.02194359,0.56880093
1.17958979,2.66320832,0.66037667,0.00043939,1.10243200,1.43641825,0.02356018,0.62374388
1.18559280,2.87679353,0.68225440,0.00047759,1.19450836,1.56333047,0.02530023,0.68207600
1.19159580,3.10422264,0.70322864,0.00051758,1.29179898,1.70116448,0.02716156,0.74360733
1.19759880,3.34463787,0.72327179,0.00055922,1.39400941,1.84941613,0.02913910,0.80805836
1.20360180,3.59679263,0.74236980,0.00060226,1.50070165,2.00729396,0.03122460,0.87505296
1.20960480,3.85902903,0.76051651,0.00064645,1.61127989,2.17370659,0.03340644,0.94411423
1.21560780,4.12926832,0.77770751,0.00069142,1.72498115,2.34725916,0.03566946,1.01466403
1.22161081,4.40501689,0.79393412,0.00073679,1.84087198,2.52626026,0.03799501,1.08602668
1.22761381,4.68338978,0.80917816,0.00078207,1.95785241,2.70874031,0.04036108,1.15743729
1.23361681,4.96115313,0.82340789,0.00082676,2.07466785,2.89248216,0.04274257,1.22805497
1.23961981,5.23478587,0.83657564,0.00087028,2.18992955,3.07506391,0.04511184,1.29698077
1.24562281,5.50056017,0.84861751,0.00091205,2.30214346,3.25391353,0.04743927,1.36328014
1.25162581,5.75463864,0.85945533,0.00095145,2.40974709,3.42637383,0.04969411,1.42600925
1.25762881,5.99318569,0.86900093,0.00098786,2.51115334,3.58977613,0.05184538,1.48424423
1.26363182,6.21248865,0.87716245,0.00102070,2.60479985,3.74151988,0.05386290,1.53711232
1.26963482,6.40908413,0.88385260,0.00104940,2.68920179,3.87915521,0.05571836,1.58382345
1.27563782,6.57988360,0.88899810,0.00107347,2.76300596,4.00046490,0.05738646,1.62370089
1.28164082,6.72229255,0.89254985,0.00109249,2.82504352,4.10354205,0.05884589,1.65620934
1.28764382,6.83431680,0.89449299,0.00110614,2.87437878,4.18685971,0.06008036,1.68097904
1.29364682,6.91465040,0.89485614,0.00111419,2.91035144,4.24932888,0.06107932,1.69782443
1.29964982,6.96273992,0.89371896,0.00111656,2.93260985,4.29034182,0.06183862,1.70675623
1.30565283,6.97882099,0.89121749,0.00111326,2.94113340,4.30979808,0.06236083,1.70798610
1.31165583,6.96392441,0.88754645,0.00110444,2.93624240,4.30811163,0.06265531,1.70192321
1.31765883,6.91985039,0.88295837,0.00109039,2.91859464,4.28619825,0.06273802,1.68916264
1.32366183,6.84911137,0.87775918,0.00107149,2.88916834,4.24544346,0.06263101,1.67046600
1.32966483,6.75484543,0.87230028,0.00104823,2.84923204,4.18765221,0.06236163,1.64673465
1.33566783,6.64070395,0.86696744,0.00102118,2.80030259,4.11498251,0.06196154,1.61897694
1.34167084,6.51071849,0.86216702,0.00099099,2.74409307,4.02986613,0.06146542,1.58827057
1.34767384,6.36915308,0.85831011,0.00095834,2.68245303,3.93492011,0.06090968,1.55572201
1.35367684,6.22034905,0.85579546,0.00092392,2.61730378,3.83285328,0.06033093,1.52242450
1.35967984,6.06856957,0.85499227,0.00088844,2.55057190,3.72637231,0.05976458,1.48941692
1.36568284,5.91785143,0.85622367,0.00085257,2.48412388,3.61809158,0.05924344,1.45764508
1.37168584,5.77187090,0.85975194,0.00081694,2.41970515,3.51045125,0.05879643,1.42792748
1.37768884,5.63382987,0.86576641,0.00078212,2.35888604,3.40564690,0.05844754,1.40092686
1.38369185,5.50636707,0.87437471,0.00074859,2.30301723,3.30557372,0.05821502,1.37712902
1.38969485,5.39149787,0.88559795,0.00071675,2.25319617,3.21178733,0.05811085,1.35682956
1.39569785,5.29058460,0.89937009,0.00068691,2.21024594,3.12548205,0.05814051,1.34012930
1.40170085,5.20433739,0.91554167,0.00065930,2.17470676,3.04748678,0.05830307,1.32693814
1.40770385,5.13284411,0.93388752,0.00063405,2.14683997,2.97827739,0.05859159,1.31698723
1.41370685,5.07562633,0.95411804,0.00061119,2.12664356,2.91800372,0.05899378,1.30984858
1.41970985,5.03171677,0.97589339,0.00059071,2.11387774,2.86652856,0.05949286,1.30496099
1.42571286,4.99975309,0.99883950,0.00057253,2.10809841,2.82347545,0.06006863,1.30166094
1.43171586,4.97808155,1.02256513,0.00055650,2.10869636,2.78828159,0.06069858,1.29921677
1.43771886,4.96486448,1.04667870,0.00054247,2.11493937,2.76025241,0.06135913,1.29686451
1.44372186,4.95818514,1.07080392,0.00053025,2.12601490,2.73861419,0.06202670,1.29384352
1.44972486,4.95614414,1.09459315,0.00051965,2.14107059,2.72256158,0.06267881,1.28943029
1.45572786,4.95694258,1.11773785,0.00051049,2.15925060,2.71129760,0.06329494,1.28296886
1.46173087,4.95894801,1.13997538,0.00050259,2.17972595,2.70406400,0.06385720,1.27389661
1.46773387,4.96074071,1.16109177,0.00049579,2.20171747,2.70016120,0.06435079,1.26176430
1.47373687,4.96113914,1.18092068,0.00048997,2.22451083,2.69895736,0.06476423,1.24624982
1.47973987,4.95920499,1.19933846,0.00048500,2.24746348,2.69988729,0.06508929,1.22716523
1.48574287,4.95422936,1.21625609,0.00048082,2.27000398,2.70244253,0.06532078,1.20445715
1.49174587,4.94570318,1.23160866,0.00047733,2.29162481,2.70615449,0.06545605,1.17820100
1.49774887,4.93327543,1.24534325,0.00047448,2.31186997,2.71057307,0.06549449,1.14858964
1.50375188,4.91670383,1.25740654,0.00047222,2.33031938,2.71524349,0.06543676,1.11591743
1.50975488,4.89580266,1.26773284,0.00047049,2.34657181,2.71968387,0.06528421,1.08056094
1.51575788,4.87039249,1.27623398,0.00046922,2.36022846,2.72336620,0.06503807,1.04295735
1.52176088,4.84025613,1.28279172,0.00046834,2.37087894,2.72570283,0.06469899,1.00358209
1.52776388,4.80510459,1.28725351,0.00046775,2.37809138,2.72604022,0.06426646,0.96292680
1.53376688,4.76455576,1.28943209,0.00046734,2.38140768,2.72366093,0.06373858,0.92147879
1.53976988,4.71812748,1.28910908,0.00046697,2.38034493,2.71779434,0.06311190,0.87970308
1.54577289,4.66524575,1.28604252,0.00046648,2.37440290,2.70763565,0.06238150,0.83802761
1.55177589,4.60526721,1.27997791,0.00046570,2.36307767,2.69237236,0.06154123,0.79683229
1.55777889,4.53751446,1.27066214,0.00046446,2.34588037,2.67121648,0.06058412,0.75644214
1.56378189,4.46132136,1.25785942,0.00046257,2.32235993,2.64344064,0.05950296,0.71712431
1.56978489,4.37608527,1.24136826,0.00045984,2.29212833,2.60841566,0.05829087,0.67908912
1.57578789,4.28132223,1.22103827,0.00045611,2.25488656,2.56564726,0.05694202,0.64249428
1.58179090,4.17672121,1.19678585,0.00045124,2.21044947,2.51480943,0.05545229,0.60745196
1.58779390,4.06219368,1.16860759,0.00044511,2.15876774,2.45577229,0.05381988,0.57403783
1.59379690,3.93791488,1.13659062,0.00043764,2.09994543,2.38862265,0.05204582,0.54230134
1.59979990,3.80435397,1.10091911,0.00042880,2.03425160,2.31367583,0.05013436,0.51227645
1.60580290,3.66229082,1.06187658,0.00041859,1.96212531,2.23147791,0.04809319,0.48399191
1.61180590,3.51281817,1.01984364,0.00040708,1.88417327,2.14279812,0.04593349,0.45748063
1.61780890,3.35732876,0.97529140,0.00039438,1.80116010,2.04861170,0.04366982,0.43278724
1.62381191,3.19748773,0.92877074,0.00038064,1.71399164,1.95007392,0.04131977,0.40997375
1.62981491,3.03519166,0.88089793,0.00036606,1.62369192,1.84848667,0.03890357,0.38912266
1.63581791,2.87251616,0.83233735,0.00035088,1.53137493,1.74525899,0.03644349,0.37033762
1.64182091,2.71165436,0.78378208,0.00033535,1.43821260,1.64186359,0.03396315,0.35374155
1.64782391,2.55484913,0.73593319,0.00031976,1.34540031,1.53979112,0.03148684,0.33947235
1.65382691,2.40432211,0.68947872,0.00030439,1.25412161,1.44050426,0.02903876,0.32767650
1.65982991,2.26220238,0.64507313,0.00028955,1.16551362,1.34539333,0.02664231,0.31850089
1.66583292,2.13045781,0.60331804,0.00027550,1.08063459,1.25573528,0.02431939,0.31208337
1.67183592,2.01083156,0.56474498,0.00026251,1.00043470,1.17265730,0.02208985,0.30854250
1.67783892,1.90478613,0.52980065,0.00025080,0.92573134,1.09710622,0.01997101,0.30796706
1.68384192,1.81345676,0.49883517,0.00024057,0.85718943,1.02982460,0.01797726,0.31040584
1.68984492,1.73761565,0.47209366,0.00023197,0.79530739,0.97133392,0.01611982,0.31585827
1.69584792,1.67764801,0.44971116,0.00022509,0.74040892,0.92192517,0.01440667,0.32426645
1.70185093,1.63354049,0.43171105,0.00021998,0.69264062,0.88165678,0.01284251,0.33550896
1.70785393,1.60488213,0.41800688,0.00021664,0.65197521,0.85035954,0.01142887,0.34939685
1.71385693,1.59087771,0.40840735,0.00021501,0.61821993,0.82764829,0.01016437,0.36567225
1.71985993,1.59037277,0.40262429,0.00021497,0.59102949,0.81293947,0.00904497,0.38400957
1.72586293,1.60188955,0.40028320,0.00021638,0.56992311,0.80547401,0.00806431,0.40401969
1.73186593,1.62367269,0.40093609,0.00021903,0.55430467,0.80434469,0.00721415,0.42525684
1.73786893,1.65374315,0.40407615,0.00022269,0.54348530,0.80852705,0.00648470,0.44722825
1.74387194,1.68995876,0.40915367,0.00022711,0.53670764,0.81691282,0.00586514,0.46940621
1.74987494,1.73007963,0.41559300,0.00023200,0.53317096,0.82834508,0.00534392,0.49124215
1.75587794,1.77183623,0.42280973,0.00023709,0.53205623,0.84165397,0.00490923,0.51218230
1.76188094,1.81299819,0.43022778,0.00024208,0.53255067,0.85569193,0.00454931,0.53168437
1.76788394,1.85144149,0.43729586,0.00024671,0.53387079,0.86936758,0.00425277,0.54923454
1.77388694,1.88521201,0.44350276,0.00025071,0.53528359,0.88167716,0.00400885,0.56436411
1.77988994,1.91258317,0.44839094,0.00025385,0.53612515,0.89173270,0.00380767,0.57666517
1.78589295,1.93210593,0.45156827,0.00025594,0.53581633,0.89878600,0.00364041,0.58580455
1.79189595,1.94264935,0.45271718,0.00025682,0.53387507,0.90224785,0.00349938,0.59153549
1.79789895,1.94343039,0.45160135,0.00025636,0.52992530,0.90170188,0.00337820,0.59370652
1.80390195,1.93403209,0.44806941,0.00025450,0.52370203,0.89691266,0.00327177,0.59226716
1.80990495,1.91440953,0.44205591,0.00025122,0.51505299,0.88782800,0.00317630,0.58727022
1.81590795,1.88488364,0.43357926,0.00024653,0.50393666,0.87457534,0.00308933,0.57887053
1.82191096,1.84612332,0.42273718,0.00024049,0.49041720,0.85745268,0.00300962,0.56732029
1.82791396,1.79911682,0.40969954,0.00023323,0.47465649,0.83691437,0.00293713,0.55296123
1.83391696,1.74513374,0.39469921,0.00022486,0.45690386,0.81355254,0.00287291,0.53621386
1.83991996,1.68567948,0.37802128,0.00021557,0.43748401,0.78807492,0.00281900,0.51756447
1.84592296,1.62244391,0.35999102,0.00020554,0.41678375,0.76128001,0.00277833,0.49755033
1.85192596,1.55724671,0.34096129,0.00019498,0.39523809,0.73403065,0.00275460,0.47674378
1.85792896,1.49198135,0.32129980,0.00018410,0.37331632,0.70722692,0.00275218,0.45573591
1.86393197,1.42856000,0.30137670,0.00017312,0.35150863,0.68177951,0.00277598,0.43512044
1.86993497,1.36886128,0.28155306,0.00016226,0.33031375,0.65858443,0.00283132,0.41547840
1.87593797,1.31468276,0.26217055,0.00015171,0.31022791,0.63849993,0.00292386,0.39736422
1.88194097,1.26769943,0.24354269,0.00014165,0.29173549,0.62232629,0.00305946,0.38129360
1.88794397,1.22942942,0.22594785,0.00013224,0.27530144,0.61078909,0.00324410,0.36773351
1.89394697,1.20120757,0.20962417,0.00012363,0.26136561,0.60452615,0.00348372,0.35709455
1.89994997,1.18416713,0.19476644,0.00011593,0.25033877,0.60407852,0.00378417,0.34972570
1.90595298,1.17922940,0.18152488,0.00010922,0.24260029,0.60988530,0.00415110,0.34591149
1.91195598,1.18710108,0.17000570,0.00010357,0.23849713,0.62228214,0.00458978,0.34587140
1.91795898,1.20827822,0.16027324,0.00009899,0.23834385,0.64150310,0.00510507,0.34976122
1.92396198,1.24305593,0.15235352,0.00009551,0.24242331,0.66768529,0.00570125,0.35767614
1.92996498,1.29154263,0.14623875,0.00009311,0.25098767,0.70087574,0.00638187,0.36965509
1.93596798,1.35367719,0.14189270,0.00009174,0.26425930,0.74103978,0.00714969,0.38568595
1.94197099,1.42924795,0.13925651,0.00009137,0.28243131,0.78807015,0.00800647,0.40571125
1.94797399,1.51791177,0.13825463,0.00009191,0.30566742,0.84179625,0.00895286,0.42963387
1.95397699,1.61921214,0.13880060,0.00009330,0.33410093,0.90199261,0.00998828,0.45732233
1.95997999,1.73259504,0.14080250,0.00009545,0.36783277,0.96838621,0.01111076,0.48861549
1.96598299,1.85742155,0.14416777,0.00009827,0.40692838,1.04066195,0.01231687,0.52332609
1.97198599,1.99297673,0.14880713,0.00010166,0.45141378,1.11846602,0.01360158,0.56124330
1.97798899,2.13847437,0.15463770,0.00010553,0.50127067,1.20140695,0.01495825,0.60213382
1.98399200,2.29305749,0.16158499,0.00010978,0.55643104,1.28905433,0.01637854,0.64574184
1.98999500,2.45579525,0.16958390,0.00011432,0.61677153,1.38093557,0.01785248,0.69178773
1.99599800,2.62567684,0.17857858,0.00011907,0.68210786,1.47653093,0.01936848,0.73996585
2.00200100,2.80160342,0.18852142,0.00012394,0.75218989,1.57526764,0.02091348,0.78994170
2.00800400,2.98237962,0.19937114,0.00012885,0.82669768,1.67651391,0.02247311,0.84134878
2.01400700,3.16670605,0.21109013,0.00013373,0.90523913,1.77957363,0.02403191,0.89378569
2.02001001,3.35317456,0.22364137,0.00013851,0.98734952,1.88368294,0.02557364,0.94681391
2.02601301,3.54026795,0.23698499,0.00014312,1.07249348,1.98800957,0.02708162,0.99995677
2.03201601,3.72636567,0.25107485,0.00014751,1.16006974,2.09165594,0.02853913,1.05270006
2.03801901,3.90975685,0.26585523,0.00015163,1.24941875,2.19366679,0.02992986,1.10449469
2.04402201,4.08866169,0.28125808,0.00015542,1.33983348,2.29304197,0.03123839,1.15476176
2.05002501,4.26126157,0.29720083,0.00015884,1.43057323,2.38875452,0.03245070,1.20290011
2.05602801,4.42573791,0.31358506,0.00016185,1.52088036,2.47977420,0.03355466,1.24829648
2.06203102,4.58031906,0.33029622,0.00016443,1.60999953,2.56509584,0.03454050,1.29033812
2.06803402,4.72333397,0.34720435,0.00016654,1.69719897,2.64377178,0.03540130,1.32842753
2.07403702,4.85327061,0.36416593,0.00016817,1.78179300,2.71494728,0.03613340,1.36199883
2.08004002,4.96883689,0.38102684,0.00016932,1.86316524,2.77789724,0.03673665,1.39053521
2.08604302,5.06902099,0.39762620,0.00016998,1.94079119,2.83206274,0.03721474,1.41358663
2.09204602,5.15314826,0.41380116,0.00017017,2.01425963,2.87708518,0.03757524,1.43078704
2.09804902,5.22093115,0.42939211,0.00016990,2.08329138,2.91283639,0.03782964,1.44187013
2.10405203,5.27250926,0.44424841,0.00016922,2.14775476,2.93944247,0.03799320,1.44668289
2.11005503,5.30847652,0.45823404,0.00016816,2.20767664,2.95729998,0.03808471,1.44519608
2.11605803,5.32989313,0.47123306,0.00016679,2.26324825,2.96708275,0.03812600,1.43751099
2.12206103,5.33828040,0.48315456,0.00016516,2.31482530,2.96973837,0.03814146,1.42386199
2.12806403,5.33559756,0.49393675,0.00016336,2.36292183,2.96647383,0.03815737,1.40461446
2.13406703,5.32420023,0.50355010,0.00016146,2.40819767,2.95873006,0.03820111,1.38025807
2.14007004,5.30678130,0.51199914,0.00015956,2.45143972,2.94814590,0.03830030,1.35139547
2.14607304,5.28629570,0.51932308,0.00015776,2.49353743,2.93651239,0.03848197,1.31872672
2.15207604,5.26587143,0.52559495,0.00015613,2.53545306,2.92571889,0.03877155,1.28303003
2.15807904,5.24870990,0.53091950,0.00015478,2.57818789,2.91769278,0.03919205,1.24513956
2.16408204,5.23797919,0.53542976,0.00015380,2.62274530,2.91433489,0.03976314,1.20592098
2.17008504,5.23670425,0.53928266,0.00015325,2.67009230,2.91745321,0.04050040,1.16624599
2.17608804,5.24765826,0.54265375,0.00015320,2.72112087,2.92869724,0.04141463,1.12696658
2.18209105,5.27325935,0.54573141,0.00015371,2.77661067,2.94949559,0.04251133,1.08889013
2.18809405,5.31547683,0.54871071,0.00015482,2.83719457,2.98099922,0.04379030,1.05275636
2.19409705,5.37575054,0.55178741,0.00015654,2.90332862,3.02403264,0.04524545,1.01921683
2.20010005,5.45492664,0.55515218,0.00015887,2.97526746,3.07905482,0.04686474,0.98881783
2.20610305,5.55321237,0.55898544,0.00016179,3.05304649,3.14613155,0.04863040,0.96198723
2.21210605,5.67015158,0.56345291,0.00016528,3.13647144,3.22492035,0.05051920,0.93902557
2.21810905,5.80462227,0.56870213,0.00016926,3.22511584,3.31466857,0.05250302,0.92010166
2.22411206,5.95485616,0.57485984,0.00017366,3.31832663,3.41422493,0.05454947,0.90525277
2.23011506,6.11847984,0.58203045,0.00017839,3.41523759,3.52206425,0.05662270,0.89438902
2.23611806,6.29257606,0.59029530,0.00018336,3.51479016,3.63632459,0.05868431,0.88730191
2.24212106,6.47376301,0.59971272,0.00018844,3.61576070,3.75485556,0.06069431,0.88367626
2.24812406,6.65828888,0.61031859,0.00019352,3.71679319,3.87527635,0.06261217,0.88310510
2.25412706,6.84213821,0.62212730,0.00019848,3.81643588,3.99504140,0.06439781,0.88510688
2.26013007,7.02114646,0.63513271,0.00020319,3.91318053,4.11151149,0.06601268,0.88914406
2.26613307,7.19111854,0.64930902,0.00020754,4.00550247,4.22202792,0.06742070,0.89464253
2.27213607,7.34794734,0.66461124,0.00021142,4.09190012,4.32398717,0.06858920,0.90101103
2.27813907,7.48772791,0.68097519,0.00021471,4.17093228,4.41491338,0.06948969,0.90765985
2.28414207,7.60686351,0.69831684,0.00021735,4.24125195,4.49252631,0.07009854,0.91401817
2.29014507,7.70215989,0.71653113,0.00021925,4.30163544,4.55480235,0.07039759,0.91954963
2.29614807,7.77090471,0.73549015,0.00022036,4.35100613,4.60002660,0.07037446,0.92376542
2.30215108,7.81092976,0.75504107,0.00022064,4.38845211,4.62683427,0.07002285,0.92623494
2.30815408,7.82065423,0.77500392,0.00022007,4.41323775,4.63424023,0.06934259,0.92659354
2.31415708,7.79910817,0.79516951,0.00021865,4.42480914,4.62165592,0.06833952,0.92454753
2.32016008,7.74593627,0.81529800,0.00021638,4.42279403,4.58889342,0.06702530,0.91987636
2.32616308,7.66138250,0.83511828,0.00021330,4.40699691,4.53615703,0.06541694,0.91243233
2.33216608,7.54625751,0.85432870,0.00020945,4.37739013,4.46402316,0.06353635,0.90213804
2.33816908,7.40189082,0.87259926,0.00020488,4.33410218,4.37340979,0.06140965,0.88898195
2.34417209,7.23007069,0.88957564,0.00019966,4.27740412,4.26553737,0.05906647,0.87301253
2.35017509,7.03297489,0.90488506,0.00019385,4.20769539,4.14188289,0.05653916,0.85433133
2.35617809,6.81309552,0.91814405,0.00018753,4.12548964,4.00412950,0.05386200,0.83308551
2.36218109,6.57316152,0.92896789,0.00018078,4.03140169,3.85411386,0.05107035,0.80946020
2.36818409,6.31606181,0.93698151,0.00017367,3.92613579,3.69377327,0.04819990,0.78367103
2.37418709,6.04477198,0.94183142,0.00016629,3.81047569,3.52509474,0.04528589,0.75595703
2.38019010,5.76228691,0.94319811,0.00015869,3.68527644,3.35006769,0.04236243,0.72657434
2.38619310,5.47156112,0.94080834,0.00015096,3.55145764,3.17064160,0.03946197,0.69579054
2.39219610,5.17545795,0.93444680,0.00014315,3.40999779,2.98868973,0.03661478,0.66387989
2.39819910,4.87670825,0.92396627,0.00013533,3.26192913,2.80597944,0.03384856,0.63111936
2.40420210,4.57787856,0.90929593,0.00012754,3.10833229,2.62414931,0.03118824,0.59778535
2.41020510,4.28134817,0.89044713,0.00011984,2.95033021,2.44469298,0.02865574,0.56415096
2.41620810,3.98929426,0.86751645,0.00011226,2.78908060,2.26894913,0.02627002,0.53048376
2.42221111,3.70368393,0.84068548,0.00010485,2.62576667,2.09809693,0.02404701,0.49704382
2.42821411,3.42627158,0.81021765,0.00009763,2.46158576,1.93315611,0.02199976,0.46408179
2.43421711,3.15860053,0.77645184,0.00009064,2.29773586,1.77499063,0.02013857,0.43183709
2.44022011,2.90200735,0.73979334,0.00008390,2.13540022,1.62431503,0.01847115,0.40053600
2.44622311,2.65762780,0.70070229,0.00007743,1.97573034,1.48170247,0.01700283,0.37038957
2.45222611,2.42640356,0.65968042,0.00007126,1.81982810,1.34759383,0.01573673,0.34159146
2.45822911,2.20908896,0.61725648,0.00006540,1.66872755,1.22230697,0.01467390,0.31431565
2.46423212,2.00625738,0.57397116,0.00005987,1.52337720,1.10604594,0.01381346,0.28871415
2.47023512,1.81830721,0.53036213,0.00005467,1.38462375,0.99890959,0.01315270,0.26491477
2.47623812,1.64546755,0.48694990,0.00004983,1.25319787,0.90089968,0.01268710,0.24301908
2.48224112,1.48780373,0.44422496,0.00004535,1.12970283,0.81192829,0.01241038,0.22310068
2.48824412,1.34522333,0.40263682,0.00004123,1.01460653,0.73182475,0.01231445,0.20520388
2.49424712,1.21748294,0.36258526,0.00003747,0.90823722,0.66034229,0.01238942,0.18934296
2.50025013,1.10419623,0.32441389,0.00003407,0.81078325,0.59716463,0.01262355,0.17550199
2.50625313,1.00484379,0.28840640,0.00003103,0.72229675,0.54191275,0.01300321,0.16363545
2.51225613,0.91878492,0.25478513,0.00002833,0.64270105,0.49415210,0.01351294,0.15366945
2.51825913,0.84527172,0.22371201,0.00002597,0.57180154,0.45340035,0.01413545,0.14550380
2.52426213,0.78346541,0.19529164,0.00002393,0.50929945,0.41913602,0.01485178,0.13901475
2.53026513,0.73245484,0.16957596,0.00002218,0.45480786,0.39080769,0.01564146,0.13405835
2.53626813,0.69127688,0.14657040,0.00002072,0.40786939,0.36784409,0.01648275,0.13047451
2.54227114,0.65893833,0.12624087,0.00001952,0.36797484,0.34966471,0.01735303,0.12809142
2.54827414,0.63443875,0.10852135,0.00001854,0.33458186,0.33569090,0.01822914,0.12673041
