energy_ev,total_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.17958979,4.26473200,0.28404387,0.91604476,1.13312889,2.14765415,0.00470188,0.11635285,0.19018689,1.27439010
1.18559280,4.25799734,0.28649325,0.89484954,1.12836806,2.16293163,0.00453274,0.11520057,0.19068707,1.27114870
1.19159580,4.25044332,0.28856665,0.87480058,1.12141786,2.17816468,0.00439700,0.11378067,0.19114368,1.26721648
1.19759880,4.24106090,0.29017630,0.85585399,1.11206782,2.19234275,0.00429405,0.11208413,0.19150877,1.26253778
1.20360180,4.22886552,0.29124229,0.83793927,1.10015184,2.20446804,0.00422229,0.11010831,0.19172912,1.25708553
1.20960480,4.21293767,0.29169467,0.82096873,1.08555657,2.21358442,0.00417925,0.10785720,0.19174822,1.25086730
1.21560780,4.19245969,0.29147535,0.80484675,1.06822763,2.21880462,0.00416166,0.10534139,0.19150833,1.24392913
1.22161081,4.16674772,0.29053960,0.78947860,1.04817366,2.21933521,0.00416558,0.10257788,0.19095269,1.23635729
1.22761381,4.13527821,0.28885733,0.77477832,1.02546809,2.21449872,0.00418655,0.09958974,0.19002763,1.22827779
1.23361681,4.09770840,0.28641416,0.76067551,1.00024889,2.20375261,0.00421975,0.09640563,0.18868474,1.21985380
1.23961981,4.05389075,0.28321215,0.74712088,0.97271617,2.18670453,0.00426015,0.09305926,0.18688279,1.21128141
1.24562281,4.00388123,0.27927046,0.73409029,0.94312821,2.16312385,0.00430272,0.08958881,0.18458956,1.20278384
1.25162581,3.94794185,0.27462570,0.72158739,0.91179598,2.13294916,0.00434253,0.08603640,0.18178338,1.19460480
1.25762881,3.88653774,0.26933217,0.70964482,0.87907651,2.09629157,0.00437495,0.08244754,0.17845440,1.18700131
1.26363182,3.82032939,0.26346185,0.69832413,0.84536554,2.05343406,0.00439579,0.07887067,0.17460550,1.18023650
1.26963482,3.75016052,0.25710412,0.68771448,0.81108955,2.00482660,0.00440138,0.07535681,0.17025284,1.17457290
1.27563782,3.67704220,0.25036528,0.67793031,0.77669763,1.95107745,0.00438874,0.07195918,0.16542596,1.17026655
1.28164082,3.60213384,0.24336759,0.66910825,0.74265325,1.89294071,0.00435559,0.06873296,0.16016753,1.16756228
1.28764382,3.52672148,0.23624810,0.66140333,0.70942618,1.83130038,0.00430039,0.06573507,0.15453259,1.16669036
1.29364682,3.45219385,0.22915691,0.65498470,0.67748464,1.76715131,0.00422242,0.06302397,0.14858741,1.16786455
1.29964982,3.38001655,0.22225496,0.65003103,0.64728770,1.70157742,0.00412171,0.06065943,0.14240798,1.17128145
1.30565283,3.31170470,0.21571142,0.64672563,0.61927807,1.63572770,0.00399901,0.05870227,0.13607810,1.17712113
1.31165583,3.24879413,0.20970050,0.64525147,0.59387508,1.57079038,0.00385574,0.05721401,0.12968717,1.18554838
1.31765883,3.19281134,0.20439776,0.64578592,0.57146799,1.50796603,0.00369391,0.05625648,0.12332780,1.19671454
1.32366183,3.14524245,0.19997607,0.64849543,0.55240951,1.44843996,0.00351600,0.05589123,0.11709324,1.21075900
1.32966483,3.10750100,0.19660119,0.65353003,0.53700954,1.39335469,0.00332487,0.05617887,0.11107472,1.22781021
1.33566783,3.08089516,0.19442711,0.66101759,0.52552914,1.34378312,0.00312364,0.05717823,0.10535882,1.24798542
1.34167084,3.06659426,0.19359132,0.67105791,0.51817468,1.30070288,0.00291558,0.05894539,0.10002504,1.27138878
1.34767384,3.06559532,0.19421011,0.68371665,0.51509243,1.26497262,0.00270399,0.06153258,0.09514345,1.29810749
1.35367684,3.07869002,0.19637413,0.69901916,0.51636353,1.23731066,0.00249210,0.06498691,0.09077271,1.32820576
1.35967984,3.10643279,0.20014433,0.71694433,0.52199958,1.21827663,0.00228300,0.06934906,0.08695846,1.36171662
1.36568284,3.14911116,0.20554846,0.73741875,0.53193910,1.20825650,0.00207951,0.07465187,0.08373206,1.39863174
1.37168584,3.20671925,0.21257838,0.76031135,0.54604497,1.20745138,0.00188416,0.08091883,0.08110985,1.43888979
1.37768884,3.27893576,0.22118817,0.78542895,0.56410322,1.21587040,0.00169916,0.08816261,0.07909284,1.48236388
1.38369185,3.36510779,0.23129333,0.81251303,0.58582326,1.23332793,0.00152633,0.09638364,0.07766697,1.52884906
1.38969485,3.46424180,0.24277097,0.84123823,0.61083995,1.25944520,0.00136707,0.10556866,0.07680373,1.57805076
1.39569785,3.57500306,0.25546125,0.87121283,0.63871747,1.29365645,0.00122245,0.11568950,0.07646131,1.62957522
1.40170085,3.69572461,0.26916984,0.90198168,0.66895529,1.33521939,0.00109313,0.12670195,0.07658611,1.68292315
1.40770385,3.82442669,0.28367155,0.93303188,0.70099619,1.38322993,0.00097940,0.13854486,0.07711454,1.73748739
1.41370685,3.95884714,0.29871494,0.96380117,0.73423626,1.43664089,0.00088127,0.15113951,0.07797516,1.79255562
1.41970985,4.09648266,0.31402783,0.99368936,0.76803683,1.49428417,0.00079841,0.16438932,0.07909089,1.84731861
1.42571286,4.23464082,0.32932351,1.02207237,0.80173804,1.55489606,0.00073026,0.17817989,0.08038141,1.90088450
1.43171586,4.37050153,0.34430747,1.04831879,0.83467370,1.61714508,0.00067604,0.19237949,0.08176549,1.95229885
1.43771886,4.50118674,0.35868449,1.07180827,0.86618710,1.67966168,0.00063479,0.20684005,0.08316324,2.00057039
1.44372186,4.62383615,0.37216574,1.09195132,0.89564722,1.74106907,0.00060541,0.22139855,0.08449829,2.04470143
1.44972486,4.73568682,0.38447584,1.10820956,0.92246486,1.80001460,0.00058668,0.23587907,0.08569961,2.08372207
1.45572786,4.83415355,0.39535946,1.12011562,0.94610816,1.85520066,0.00057733,0.25009531,0.08670321,2.11672664
1.46173087,4.91690737,0.40458740,1.12729187,0.96611683,1.90541459,0.00057601,0.26385362,0.08745341,2.14291081
1.46773387,4.98194902,0.41196193,1.12946685,0.98211481,1.94955664,0.00058137,0.27695661,0.08790382,2.16160765
1.47373687,5.02767433,0.41732120,1.12648883,0.99382060,1.98666542,0.00059205,0.28920716,0.08801801,2.17232064
1.47973987,5.05292900,0.42054266,1.11833548,1.00105503,2.01593998,0.00060674,0.30041281,0.08776977,2.17475206
1.48574287,5.05705015,0.42154534,1.10511926,1.00374623,2.03675820,0.00062413,0.31039039,0.08714309,2.16882506
1.49174587,5.03989300,0.42029108,1.08708809,1.00193130,2.04869076,0.00064302,0.31897085,0.08613192,2.15469802
1.49774887,5.00184122,0.41678453,1.06462104,0.99575496,2.05151047,0.00066224,0.32600401,0.08473952,2.13277026
1.50375188,4.94380032,0.41107216,1.03821920,0.98546494,2.04519666,0.00068076,0.33136314,0.08297779,2.10367847
1.50975488,4.86717422,0.40324015,1.00849193,0.97140433,2.02993448,0.00069763,0.33494921,0.08086629,2.06828356
1.51575788,4.77382559,0.39341146,0.97613902,0.95400126,2.00610926,0.00071203,0.33669462,0.07843128,2.02764839
1.52176088,4.66602140,0.38174206,0.94192945,0.93375606,1.97429597,0.00072327,0.33656616,0.07570463,1.98300694
1.52776388,4.54636563,0.36841645,0.90667754,0.91122653,1.93524416,0.00073080,0.33456729,0.07272270,1.93572599
1.53376688,4.41772171,0.35364280,0.87121745,0.88701175,1.88985894,0.00073422,0.33073933,0.06952532,1.88726096
1.53976988,4.28312733,0.33764765,0.83637704,0.86173494,1.83917837,0.00073327,0.32516171,0.06615473,1.83910748
1.54577289,4.14570502,0.32067047,0.80295212,0.83602609,1.78434820,0.00072784,0.31795116,0.06265468,1.79275069
1.55177589,4.00857163,0.30295823,0.77168198,0.81050482,1.72659457,0.00071797,0.30925984,0.05906954,1.74961431
1.55777889,3.87474999,0.28476000,0.74322722,0.78576410,1.66719563,0.00070384,0.29927250,0.05544358,1.71101164
1.56378189,3.74708601,0.26632195,0.71815064,0.76235541,1.60745288,0.00068577,0.28820270,0.05182030,1.67810028
1.56978489,3.62817391,0.24788263,0.69690177,0.74077565,1.54866310,0.00066419,0.27628832,0.04824189,1.65184260
1.57578789,3.52029232,0.22966881,0.67980561,0.72145645,1.49209175,0.00063963,0.26378646,0.04474881,1.63297340
1.58179090,3.42535300,0.21189184,0.66705587,0.70475591,1.43894843,0.00061272,0.25096784,0.04137939,1.62197607
1.58779390,3.34486391,0.19474470,0.65871280,0.69095311,1.39036516,0.00058417,0.23811110,0.03816955,1.61906817
1.59379690,3.27990722,0.17839966,0.65470563,0.68024550,1.34737774,0.00055474,0.22549687,0.03515262,1.62419690
1.59979990,3.23113266,0.16300668,0.65483934,0.67274897,1.31091069,0.00052523,0.21340206,0.03235910,1.63704458
1.60580290,3.19876563,0.14869244,0.65880539,0.66850057,1.28176570,0.00049646,0.20209437,0.02981659,1.65704378
1.61180590,3.18262901,0.13556000,0.66619589,0.66746359,1.26061354,0.00046927,0.19182716,0.02754964,1.68340136
1.61780890,3.18217712,0.12368908,0.67652065,0.66953456,1.24798933,0.00044449,0.18283471,0.02557966,1.71513036
1.62381191,3.19653969,0.11313677,0.68922626,0.67455188,1.24429053,0.00042293,0.17532813,0.02392484,1.75108832
1.62981491,3.22457331,0.10393877,0.70371657,0.68230540,1.24977749,0.00040536,0.16949161,0.02260000,1.79002031
1.63581791,3.26491780,0.09611086,0.71937365,0.69254660,1.26457570,0.00039252,0.16547940,0.02161650,1.83060488
1.64182091,3.31605464,0.08965067,0.73557851,0.70499878,1.28867940,0.00038509,0.16341317,0.02098213,1.87150100
1.64782391,3.37636474,0.08453954,0.75173080,0.71936680,1.32195596,0.00038368,0.16337998,0.02070086,1.91139400
1.65382691,3.44418304,0.08074448,0.76726683,0.73534591,1.36415048,0.00038885,0.16543073,0.02077277,1.94903885
1.65982991,3.51784781,0.07822005,0.78167521,0.75262940,1.41489052,0.00040107,0.16957909,0.02119381,1.98329881
1.66583292,3.59574274,0.07691013,0.79450976,0.77091480,1.47369046,0.00042069,0.17580096,0.02195562,2.01317840
1.67183592,3.67633079,0.07674963,0.80539930,0.78990846,1.53995573,0.00044802,0.18403451,0.02304540,2.03784935
1.67783892,3.75817905,0.07766590,0.81405401,0.80932850,1.61298692,0.00048320,0.19418076,0.02444577,2.05666881
1.68384192,3.83997450,0.07958000,0.82026856,0.82890631,1.69198402,0.00052628,0.20610485,0.02613469,2.06918966
1.68984492,3.92053129,0.08240777,0.82392176,0.84838662,1.77605129,0.00057719,0.21963795,0.02808550,2.07516272
1.69584792,3.99879042,0.08606074,0.82497333,0.86752664,1.86420313,0.00063568,0.23458003,0.03026701,2.07453143
1.70185093,4.07381324,0.09044683,0.82345784,0.88609433,1.95537154,0.00070139,0.25070339,0.03264372,2.06741965
1.70785393,4.14477049,0.09547100,0.81947651,0.90386639,2.04841566,0.00077378,0.26775699,0.03517619,2.05411372
1.71385693,4.21092864,0.10103586,0.81318719,0.92062625,2.14213370,0.00085218,0.28547164,0.03782157,2.03503976
1.71985993,4.27163536,0.10704223,0.80479328,0.93616237,2.23527768,0.00093574,0.30356590,0.04053418,2.01073789
1.72586293,4.32630584,0.11338971,0.79453198,0.95026720,2.32657099,0.00102348,0.32175258,0.04326636,1.98183443
1.73186593,4.37441135,0.11997745,0.78266259,0.96273704,2.41472876,0.00111427,0.33974574,0.04596938,1.94901366
1.73786893,4.41547118,0.12670492,0.76945526,0.97337292,2.49848067,0.00120688,0.35726788,0.04859441,1.91299034
1.74387194,4.44904852,0.13347281,0.75518058,0.98198256,2.57659566,0.00129997,0.37405712,0.05109370,1.87448396
1.74987494,4.47475055,0.14018412,0.74010053,0.98838333,2.64790790,0.00139215,0.38987407,0.05342167,1.83419571
1.75587794,4.49223251,0.14674531,0.72446081,0.99240620,2.71134300,0.00148200,0.40450805,0.05553607,1.79278877
1.76188094,4.50120504,0.15306752,0.70848483,0.99390030,2.76594346,0.00156810,0.41778247,0.05739906,1.75087217
1.76788394,4.50144385,0.15906785,0.69236939,0.99273793,2.81089238,0.00164911,0.42955898,0.05897824,1.70898862
1.77388694,4.49280062,0.16467064,0.67628187,0.98881970,2.84553411,0.00172379,0.43974026,0.06024755,1.66760586
1.77988994,4.47521363,0.16980858,0.66035896,0.98207932,2.86939114,0.00179105,0.44827130,0.06118792,1.62711169
1.78589295,4.44871708,0.17442381,0.64470669,0.97248794,2.88217608,0.00185000,0.45513901,0.06178781,1.58781196
1.79189595,4.41344781,0.17846877,0.62940145,0.96005749,2.88379834,0.00190003,0.46037032,0.06204352,1.54993123
1.79789895,4.36964855,0.18190675,0.61449189,0.94484294,2.87436491,0.00194077,0.46402876,0.06195920,1.51361561
1.80390195,4.31766730,0.18471229,0.60000145,0.92694325,2.85417535,0.00197222,0.46620973,0.06154669,1.47893729
1.80990495,4.25795235,0.18687119,0.58593120,0.90650078,2.82371106,0.00199469,0.46703485,0.06082511,1.44590028
1.81590795,4.19104344,0.18838026,0.57226296,0.88369943,2.78361946,0.00200889,0.46664553,0.05982026,1.41444709
1.82191096,4.11755943,0.18924684,0.55896250,0.85876123,2.73469384,0.00201589,0.46519629,0.05856382,1.38446610
1.82791396,4.03818346,0.18948798,0.54598266,0.83194180,2.67784981,0.00201713,0.46284812,0.05709243,1.35579938
1.83391696,3.95364658,0.18912951,0.53326647,0.80352481,2.61409973,0.00201440,0.45976231,0.05544668,1.32825088
1.83991996,3.86471117,0.18820496,0.52075011,0.77381567,2.54452614,0.00200985,0.45609504,0.05367001,1.30159497
1.84592296,3.77215526,0.18675437,0.50836584,0.74313484,2.47025560,0.00200589,0.45199298,0.05180765,1.27558525
1.85192596,3.67675890,0.18482312,0.49604474,0.71181099,2.39243403,0.00200518,0.44759010,0.04990550,1.24996367
1.85792896,3.57929344,0.18246077,0.48371945,0.68017442,2.31220451,0.00201059,0.44300586,0.04800916,1.22446983
1.86393197,3.48051424,0.17972006,0.47132680,0.64855090,2.23068841,0.00202507,0.43834459,0.04616297,1.19885039
1.86993497,3.38115707,0.17665592,0.45881033,0.61725620,2.14897018,0.00205163,0.43369618,0.04440916,1.17286841
1.87593797,3.28193800,0.17332473,0.44612267,0.58659153,2.06808613,0.00209324,0.42913765,0.04278717,1.14631239
1.88194097,3.18355627,0.16978361,0.43322771,0.55683981,1.98901703,0.00215272,0.42473558,0.04133295,1.11900472
1.88794397,3.08669925,0.16608991,0.42010251,0.52826294,1.91268405,0.00223266,0.42054885,0.04007853,1.09080907
1.89394697,2.99204841,0.16230077,0.40673881,0.50110001,1.83994757,0.00233535,0.41663163,0.03905155,1.06163663
1.89994997,2.90028516,0.15847263,0.39314404,0.47556618,1.77160790,0.00246266,0.41303596,0.03827499,1.03145055
1.90595298,2.81209512,0.15466092,0.37934183,0.45185227,1.70840701,0.00261593,0.40981400,0.03776687,1.00026844
1.91195598,2.72816987,0.15091954,0.36537180,0.43012474,1.65103045,0.00279595,0.40701932,0.03754009,0.96816272
1.91795898,2.64920505,0.14730035,0.35128872,0.41052591,1.60010832,0.00300282,0.40470742,0.03760231,0.93525855
1.92396198,2.57589420,0.14385257,0.33716095,0.39317424,1.55621471,0.00323593,0.40293512,0.03795586,0.90172946
1.92996498,2.50891802,0.14062204,0.32306824,0.37816444,1.51986497,0.00349392,0.40175895,0.03859771,0.86779077
1.93596798,2.44892904,0.13765033,0.30909891,0.36556742,1.49151023,0.00377463,0.40123266,0.03951947,0.83369105
1.94197099,2.39653221,0.13497385,0.29534660,0.35542981,1.47152945,0.00407511,0.40140385,0.04070750,0.79970201
1.94797399,2.35226216,0.13262287,0.28190664,0.34777316,1.46021868,0.00439167,0.40231025,0.04214299,0.76610727
1.95397699,2.31655832,0.13062049,0.26887231,0.34259277,1.45777835,0.00471989,0.40397559,0.04380222,0.73319061
1.95997999,2.28973921,0.12898176,0.25633110,0.33985630,1.46429894,0.00505474,0.40640560,0.04565682,0.70122429
1.96598299,2.27197732,0.12771285,0.24436124,0.33950219,1.47974600,0.00539066,0.40958446,0.04767416,0.67045792
1.97198599,2.26327631,0.12681039,0.23302853,0.34143808,1.50394551,0.00572170,0.41347174,0.04981785,0.64110859
1.97798899,2.26345189,0.12626112,0.22238384,0.34553953,1.53657057,0.00604166,0.41800039,0.05204833,0.61335259
1.98399200,2.27211767,0.12604174,0.21246119,0.35164897,1.57713051,0.00634428,0.42307572,0.05432354,0.58731910
1.98999500,2.28867733,0.12611913,0.20327659,0.35957538,1.62496360,0.00662339,0.42857566,0.05659968,0.56308626
1.99599800,2.31232369,0.12645085,0.19482775,0.36909469,1.67923408,0.00687312,0.43435222,0.05883212,0.54067948
2.00200100,2.34204544,0.12698604,0.18709449,0.37995107,1.73893459,0.00708806,0.44023424,0.06097622,0.52007217
2.00800400,2.37664150,0.12766653,0.18003991,0.39185931,1.80289427,0.00726344,0.44603121,0.06298830,0.50118875
2.01400700,2.41474305,0.12842837,0.17361228,0.40450830,1.86979322,0.00739528,0.45153815,0.06482659,0.48390954
2.02001001,2.45484250,0.12920343,0.16774743,0.41756564,1.93818309,0.00748052,0.45654121,0.06645208,0.46807735
2.02601301,2.49532873,0.12992135,0.16237153,0.43068335,2.00651380,0.00751710,0.46082389,0.06782943,0.45350542
2.03201601,2.53452751,0.13051147,0.15740423,0.44350458,2.07316579,0.00750407,0.46417342,0.06892769,0.43998607
2.03801901,2.57074559,0.13090482,0.15276186,0.45567118,2.13648695,0.00744156,0.46638733,0.06972101,0.42729983
2.04402201,2.60231727,0.13103620,0.14836064,0.46683195,2.19483327,0.00733082,0.46727967,0.07018915,0.41522467
2.05002501,2.62765160,0.13084598,0.14411977,0.47665119,2.24661181,0.00717416,0.46668684,0.07031788,0.40354471
2.05602801,2.64527872,0.13028190,0.13996427,0.48481751,2.29032456,0.00697488,0.46447264,0.07009928,0.39205836
2.06203102,2.65389358,0.12930057,0.13582747,0.49105232,2.32461144,0.00673716,0.46053264,0.06953181,0.38058553
2.06803402,2.65239564,0.12786874,0.13165311,0.49511791,2.34829100,0.00646595,0.45479737,0.06862027,0.36897365
2.07403702,2.63992300,0.12596422,0.12739706,0.49682461,2.36039696,0.00616681,0.44723459,0.06737566,0.35710255
2.08004002,2.61587988,0.12357657,0.12302853,0.49603695,2.36020914,0.00584579,0.43785036,0.06581482,0.34488801
2.08604302,2.57995633,0.12070735,0.11853085,0.49267834,2.34727750,0.00550928,0.42668893,0.06396004,0.33228405
2.09204602,2.53213960,0.11737011,0.11390190,0.48673430,2.32143812,0.00516387,0.41383160,0.06183851,0.31928403
2.09804902,2.47271685,0.11358999,0.10915405,0.47825392,2.28282045,0.00481622,0.39939450,0.05948177,0.30592069
2.10405203,2.40226909,0.10940305,0.10431388,0.46734953,2.23184539,0.00447298,0.38352541,0.05692499,0.29226514
2.11005503,2.32165666,0.10485532,0.09942156,0.45419468,2.16921435,0.00414067,0.36639978,0.05420629,0.27842510
2.11605803,2.23199709,0.10000155,0.09452995,0.43902038,2.09588958,0.00382568,0.34821606,0.05136605,0.26454245
2.12206103,2.13463594,0.09490390,0.08970365,0.42210978,2.01306678,0.00353419,0.32919058,0.04844615,0.25079026
2.12806403,2.03111220,0.08963032,0.08501777,0.40379162,1.92214088,0.00327219,0.30955205,0.04548928,0.23736940
2.13406703,1.92311916,0.08425299,0.08055669,0.38443251,1.82466673,0.00304547,0.28953598,0.04253830,0.22450491
2.14007004,1.81246255,0.07884661,0.07641268,0.36442844,1.72231602,0.00285966,0.26937911,0.03963554,0.21244210
2.14607304,1.70101719,0.07348680,0.07268449,0.34419582,1.61683234,0.00272029,0.24931410,0.03682226,0.20144256
2.15207604,1.59068365,0.06824850,0.06947580,0.32416229,1.50998597,0.00263276,0.22956456,0.03413813,0.19177994
2.15807904,1.48334617,0.06320450,0.06689369,0.30475760,1.40353007,0.00260244,0.21034061,0.03162070,0.18373562
2.16408204,1.38083293,0.05842407,0.06504686,0.28640472,1.29915968,0.00263462,0.19183508,0.02930506,0.17759412
2.17008504,1.28487951,0.05397183,0.06404382,0.26951156,1.19847477,0.00273456,0.17422038,0.02722339,0.17363828
2.17608804,1.19709629,0.04990669,0.06399090,0.25446317,1.10294820,0.00290740,0.15764614,0.02540470,0.17214410
2.18209105,1.11893995,0.04628103,0.06498997,0.24161475,1.01389929,0.00315816,0.14223756,0.02387452,0.17337512
2.18809405,1.05168946,0.04314008,0.06713610,0.23128541,0.93247327,0.00349154,0.12809459,0.02265466,0.17757643
2.19409705,0.99642639,0.04052143,0.07051485,0.22375273,0.85962659,0.00391186,0.11529172,0.02176296,0.18496814
2.20010005,0.95401941,0.03845473,0.07519950,0.21924810,0.79611805,0.00442286,0.10387846,0.02121309,0.19573852
2.20610305,0.92511283,0.03696149,0.08124797,0.21795293,0.74250522,0.00502745,0.09388033,0.02101438,0.21003676
2.21210605,0.91011887,0.03605517,0.08869980,0.21999559,0.69914568,0.00572751,0.08530039,0.02117162,0.22796557
2.21810905,0.90921363,0.03574120,0.09757306,0.22544925,0.66620259,0.00652364,0.07812104,0.02168490,0.24957391
2.22411206,0.92233649,0.03601735,0.10786136,0.23433061,0.64365395,0.00741488,0.07230619,0.02254954,0.27485008
2.23011506,0.94919325,0.03687403,0.11953122,0.24659961,0.63130511,0.00839852,0.06780360,0.02375602,0.30371553
2.23611806,0.98926296,0.03829492,0.13251988,0.26216027,0.62880397,0.00946982,0.06454736,0.02528996,0.33601997
2.24212106,1.04180895,0.04025761,0.14673367,0.28086279,0.63565871,0.01062188,0.06246044,0.02713229,0.37153789
