energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.31315658,0.62771604,0.25858928,0.00750042,0.01764146,0.09781383,0.01441061,0.17810566
4.31915958,0.57585500,0.24750122,0.00695725,0.01698500,0.09201684,0.01438727,0.16113549
4.32516258,0.53483211,0.24164836,0.00654633,0.01674457,0.08815048,0.01472848,0.14708480
4.33116558,0.50509591,0.24133746,0.00627613,0.01695184,0.08633739,0.01545991,0.13606382
4.33716858,0.48701433,0.24684277,0.00615420,0.01763902,0.08669231,0.01660676,0.12816100
4.34317159,0.48088084,0.25840282,0.00618718,0.01883865,0.08932191,0.01819316,0.12344608
4.34917459,0.48691761,0.27621541,0.00638087,0.02058310,0.09432393,0.02024146,0.12197238
4.35517759,0.50527490,0.30043069,0.00674018,0.02290382,0.10178540,0.02277140,0.12377809
4.36118059,0.53602623,0.33114232,0.00726898,0.02583036,0.11177987,0.02579901,0.12888626
4.36718359,0.57915928,0.36837698,0.00797002,0.02938916,0.12436375,0.02933547,0.13730350
4.37318659,0.63456279,0.41208269,0.00884463,0.03360202,0.13957172,0.03338579,0.14901730
4.37918959,0.70201004,0.46211643,0.00989244,0.03848443,0.15741142,0.03794754,0.16399212
4.38519260,0.78114011,0.51823187,0.01111111,0.04404375,0.17785772,0.04300950,0.18216453
4.39119560,0.87143792,0.58006808,0.01249594,0.05027727,0.20084671,0.04855046,0.20343747
4.39719860,0.97221483,0.64714015,0.01403953,0.05717038,0.22626998,0.05453821,0.22767439
4.40320160,1.08259144,0.71883253,0.01573148,0.06469478,0.25396936,0.06092868,0.25469331
4.40920460,1.20148414,0.79439622,0.01755812,0.07280700,0.28373274,0.06766552,0.28426162
4.41520760,1.32759741,0.87295033,0.01950233,0.08144726,0.31529124,0.07468002,0.31609193
4.42121061,1.45942300,0.95348887,0.02154345,0.09053875,0.34831818,0.08189148,0.34983947
4.42721361,1.59524757,1.03489288,0.02365734,0.09998760,0.38243009,0.08920808,0.38510156
4.43321661,1.73316941,1.11594831,0.02581657,0.10968336,0.41719015,0.09652831,0.42141936
4.43921961,1.87112477,1.19536916,0.02799076,0.11950029,0.45211399,0.10374278,0.45828231
4.44522261,2.00692358,1.27182561,0.03014708,0.12929932,0.48667802,0.11073664,0.49513518
4.45122561,2.13829405,1.34397618,0.03225090,0.13893073,0.52033012,0.11739228,0.53138783
4.45722861,2.26293477,1.41050290,0.03426654,0.14823749,0.55250236,0.12359244,0.56642748
4.46323162,2.37857276,1.47014812,0.03615821,0.15705914,0.58262544,0.12922344,0.59963309
4.46923462,2.48302524,1.52175151,0.03789091,0.16523613,0.61014438,0.13417855,0.63039134
4.47523762,2.57426262,1.56428562,0.03943151,0.17261442,0.63453469,0.13836129,0.65811375
4.48124062,2.65047016,1.59688841,0.04074969,0.17905012,0.65531856,0.14168845,0.68225404
4.48724362,2.71010546,1.61889133,0.04181893,0.18441405,0.67208017,0.14409293,0.70232515
4.49324662,2.75194920,1.62984156,0.04261737,0.18859600,0.68447965,0.14552591,0.71791503
4.49924962,2.77514676,1.62951740,0.04312860,0.19150835,0.69226486,0.14595864,0.72870051
4.50525263,2.77923877,1.61793597,0.04334217,0.19308917,0.69528055,0.14538346,0.73445860
4.51125563,2.76417914,1.59535309,0.04325404,0.19330429,0.69347447,0.14381415,0.73507461
4.51725863,2.73033968,1.56225508,0.04286672,0.19214856,0.68690009,0.14128562,0.73054683
4.52326163,2.67850129,1.51934312,0.04218927,0.18964599,0.67571592,0.13785283,0.72098735
4.52926463,2.60983204,1.46751079,0.04123700,0.18584896,0.66018134,0.13358917,0.70661917
4.53526763,2.52585328,1.40781598,0.04003107,0.18083634,0.64064931,0.12858418,0.68776967
4.54127064,2.42839566,1.34144845,0.03859780,0.17471082,0.61755624,0.12294095,0.66486069
4.54727364,2.31954680,1.26969450,0.03696794,0.16759539,0.59140960,0.11677309,0.63839595
4.55327664,2.20159348,1.19390039,0.03517572,0.15962928,0.56277366,0.11020163,0.60894607
4.55927964,2.07696047,1.11543598,0.03325791,0.15096345,0.53225435,0.10335179,0.57713222
4.56528264,1.94814895,1.03566004,0.03125283,0.14175591,0.50048353,0.09634991,0.54360888
4.57128564,1.81767666,0.95588851,0.02919934,0.13216701,0.46810357,0.08932053,0.50904657
4.57728864,1.68802208,0.87736673,0.02713591,0.12235499,0.43575265,0.08238386,0.47411515
4.58329165,1.56157416,0.80124632,0.02509977,0.11247178,0.40405134,0.07565356,0.43946836
4.58929465,1.44058910,0.72856720,0.02312616,0.10265948,0.37359083,0.06923498,0.40572998
4.59529765,1.32715455,0.66024490,0.02124769,0.09304734,0.34492291,0.06322386,0.37348202
4.60130065,1.22316187,0.59706286,0.01949384,0.08374951,0.31855204,0.05770547,0.34325515
4.60730365,1.13028576,0.53966956,0.01789062,0.07486354,0.29492921,0.05275416,0.31552137
4.61330665,1.04997092,0.48857963,0.01646029,0.06646952,0.27444772,0.04843325,0.29068892
4.61930965,0.98342455,0.44417837,0.01522128,0.05863007,0.25744045,0.04479526,0.26909927
4.62531266,0.93161367,0.40672876,0.01418814,0.05139078,0.24417847,0.04188231,0.25102579
4.63131566,0.89526588,0.37638018,0.01337159,0.04478137,0.23487068,0.03972664,0.23667399
4.63731866,0.87487239,0.35317800,0.01277865,0.03881710,0.22966410,0.03835128,0.22618291
4.64332166,0.87069230,0.33707338,0.01241280,0.03350064,0.22864456,0.03777056,0.21962722
4.64932466,0.88275721,0.32793259,0.01227411,0.02882403,0.23183771,0.03799069,0.21701999
4.65532766,0.91087570,0.32554563,0.01235950,0.02477081,0.23920990,0.03901014,0.21831568
4.66133067,0.95463737,0.32963365,0.01266290,0.02131806,0.25066925,0.04081988,0.22341326
4.66733367,1.01341675,0.33985532,0.01317543,0.01843838,0.26606654,0.04340353,0.23215941
4.67333667,1.08637725,0.35581205,0.01388560,0.01610167,0.28519631,0.04673729,0.24435170
4.67933967,1.17247606,0.37705236,0.01477948,0.01427664,0.30779821,0.05078986,0.25974188
4.68534267,1.27047078,0.40307569,0.01584092,0.01293214,0.33355876,0.05552220,0.27803930
4.69134567,1.37892866,0.43333601,0.01705172,0.01203809,0.36211387,0.06088734,0.29891469
4.69734867,1.49623946,0.46724567,0.01839186,0.01156619,0.39305223,0.06683022,0.32200430
4.70335168,1.62063269,0.50417979,0.01983974,0.01149031,0.42591993,0.07328759,0.34691468
4.70935468,1.75019977,0.54348163,0.02137247,0.01178662,0.46022623,0.08018815,0.37322820
4.71535768,1.88292157,0.58446916,0.02296617,0.01243354,0.49545084,0.08745279,0.40050915
4.72136068,2.01670105,0.62644291,0.02459634,0.01341144,0.53105241,0.09499521,0.42831083
4.72736368,2.14940083,0.66869526,0.02623824,0.01470230,0.56647841,0.10272270,0.45618310
4.73336668,2.27888471,0.71052096,0.02786728,0.01628918,0.60117595,0.11053724,0.48368066
4.73936968,2.40306217,0.75122874,0.02945947,0.01815576,0.63460351,0.11833694,0.51037164
4.74537269,2.51993434,0.79015365,0.03099186,0.02028581,0.66624293,0.12601764,0.53584633
4.75137569,2.62763982,0.82666978,0.03244298,0.02266281,0.69561155,0.13347481,0.55972575
4.75737869,2.72449871,0.86020282,0.03379319,0.02526957,0.72227374,0.14060556,0.58166979
4.76338169,2.80905301,0.89024207,0.03502516,0.02808807,0.74585168,0.14731080,0.60138463
4.76938469,2.88010171,0.91635128,0.03612408,0.03109936,0.76603462,0.15349743,0.61862901
4.77538769,2.93672921,0.93817798,0.03707804,0.03428361,0.78258651,0.15908043,0.63321935
4.78139070,2.97832578,0.95546082,0.03787812,0.03762041,0.79535145,0.16398491,0.64503322
4.78739370,3.00459912,0.96803459,0.03851861,0.04108902,0.80425687,0.16814790,0.65401122
4.79339670,3.01557677,0.97583278,0.03899699,0.04466882,0.80931416,0.17151991,0.66015714
4.79939970,3.01159897,0.97888746,0.03931389,0.04833978,0.81061680,0.17406609,0.66353621
4.80540270,2.99330256,0.97732652,0.03947301,0.05208295,0.80833592,0.17576712,0.66427180
4.81140570,2.96159645,0.97136837,0.03948090,0.05588084,0.80271364,0.17661954,0.66254033
4.81740870,2.91762967,0.96131433,0.03934667,0.05971779,0.79405418,0.17663575,0.65856492
4.82341171,2.86275347,0.94753896,0.03908172,0.06358013,0.78271331,0.17584350,0.65260763
4.82941471,2.79847867,0.93047878,0.03869930,0.06745617,0.76908636,0.17428495,0.64496090
4.83541771,2.72643027,0.91061968,0.03821412,0.07133604,0.75359530,0.17201535,0.63593822
4.84142071,2.64830064,0.88848367,0.03764191,0.07521123,0.73667539,0.16910130,0.62586451
4.84742371,2.56580329,0.86461534,0.03699893,0.07907399,0.71876178,0.16561880,0.61506647
4.85342671,2.48062869,0.83956852,0.03630152,0.08291655,0.70027668,0.16165094,0.60386327
4.85942971,2.39440361,0.81389362,0.03556567,0.08673014,0.68161746,0.15728560,0.59255783
4.86543272,2.30865540,0.78812617,0.03480654,0.09050404,0.66314607,0.15261291,0.58142909
4.87143572,2.22478214,0.76277671,0.03403814,0.09422454,0.64518028,0.14772294,0.57072554
4.87743872,2.14402962,0.73832255,0.03327298,0.09787407,0.62798695,0.14270332,0.56066010
4.88344172,2.06747544,0.71520141,0.03252178,0.10143042,0.61177753,0.13763717,0.55140674
4.88944472,1.99602077,0.69380719,0.03179336,0.10486625,0.59670602,0.13260130,0.54309880
4.89544772,1.93038924,0.67448773,0.03109448,0.10814890,0.58286930,0.12766467,0.53582910
4.90145073,1.87113289,0.65754454,0.03042987,0.11124061,0.57030985,0.12288732,0.52965181
4.90745373,1.81864414,0.64323424,0.02980228,0.11409902,0.55902070,0.11831956,0.52458591
4.91345673,1.77317295,0.63177136,0.02921266,0.11667820,0.54895222,0.11400169,0.52062011
4.91945973,1.73484777,0.62333217,0.02866040,0.11892996,0.54002049,0.10996399,0.51771886
4.92546273,1.70369887,0.61805895,0.02814360,0.12080548,0.53211679,0.10622711,0.51582904
4.93146573,1.67968251,0.61606435,0.02765940,0.12225722,0.52511762,0.10280271,0.51488712
4.93746873,1.66270427,0.61743519,0.02720439,0.12324096,0.51889480,0.09969438,0.51482614
4.94347174,1.65264015,0.62223539,0.02677491,0.12371780,0.51332513,0.09689861,0.51558214
4.94947474,1.64935385,0.63050743,0.02636742,0.12365617,0.50829894,0.09440598,0.51709972
4.95547774,1.65270936,0.64227226,0.02597881,0.12303358,0.50372724,0.09220224,0.51933619
4.96148074,1.66257786,0.65752737,0.02560662,0.12183803,0.49954700,0.09026947,0.52226424
4.96748374,1.67883862,0.67624303,0.02524923,0.12006908,0.49572433,0.08858701,0.52587279
4.97348674,1.70137400,0.69835696,0.02490593,0.11773839,0.49225537,0.08713241,0.53016611
4.97948974,1.73005907,0.72376765,0.02457695,0.11486977,0.48916502,0.08588214,0.53516123
4.98549275,1.76474669,0.75232696,0.02426339,0.11149875,0.48650352,0.08481219,0.54088393
4.99149575,1.80524967,0.78383252,0.02396705,0.10767156,0.48434137,0.08389856,0.54736358
4.99749875,1.85132153,0.81802085,0.02369027,0.10344376,0.48276274,0.08311765,0.55462741
5.00350175,1.90263788,0.85456177,0.02343564,0.09887846,0.48185819,0.08244658,0.56269458
5.00950475,1.95878039,0.89305510,0.02320581,0.09404428,0.48171706,0.08186350,0.57157071
5.01550775,2.01922536,0.93303024,0.02300320,0.08901314,0.48242021,0.08134793,0.58124349
5.02151076,2.08333860,0.97394925,0.02282981,0.08385802,0.48403366,0.08088115,0.59167961
5.02751376,2.15037792,1.01521394,0.02268702,0.07865079,0.48660375,0.08044666,0.60282377
5.03351676,2.21950438,1.05617708,0.02257550,0.07346016,0.49015407,0.08003080,0.61459974
5.03951976,2.28980235,1.09615761,0.02249520,0.06835001,0.49468461,0.07962338,0.62691382
5.04552276,2.36030826,1.13445969,0.02244539,0.06337787,0.50017311,0.07921846,0.63966044
5.05152576,2.43004696,1.17039476,0.02242478,0.05859397,0.50657868,0.07881510,0.65272992
5.05752876,2.49807414,1.20330591,0.02243171,0.05404052,0.51384742,0.07841818,0.66601768
5.06353177,2.56352261,1.23259334,0.02246445,0.04975147,0.52191968,0.07803908,0.67943458
5.06953477,2.62564976,1.25773973,0.02252144,0.04575262,0.53073832,0.07769627,0.69291756
5.07553777,2.68388333,1.27833418,0.02260162,0.04206200,0.54025761,0.07741567,0.70643988
5.08154077,2.73786244,1.29409328,0.02270472,0.03869057,0.55045171,0.07723080,0.72002004
5.08754377,2.78747087,1.30487810,0.02283146,0.03564310,0.56132233,0.07718249,0.73372872
5.09354677,2.83285986,1.31070599,0.02298378,0.03291912,0.57290469,0.07731839,0.74769304
5.09954977,2.87445830,1.31175608,0.02316493,0.03051397,0.58527122,0.07769190,0.76209731
5.10555278,2.91296850,1.30836805,0.02337940,0.02841979,0.59853251,0.07836087,0.77718025
5.11155578,2.94934683,1.30103377,0.02363289,0.02662644,0.61283522,0.07938578,0.79322814
5.11755878,2.98476913,1.29038189,0.02393200,0.02512229,0.62835672,0.08082768,0.81056404
5.12356178,3.02058165,1.27715572,0.02428393,0.02389483,0.64529655,0.08274574,0.82953346
5.12956478,3.05823941,1.26218535,0.02469603,0.02293112,0.66386507,0.08519464,0.85048680
5.13556778,3.09923430,1.24635493,0.02517526,0.02221804,0.68426962,0.08822185,0.87375939
5.14157079,3.14501622,1.23056663,0.02572770,0.02174234,0.70669894,0.09186486,0.89965000
5.14757379,3.19691083,1.21570277,0.02635790,0.02149061,0.73130656,0.09614856,0.92839893
5.15357679,3.25603819,1.20258790,0.02706835,0.02144899,0.75819422,0.10108277,0.96016674
5.15957979,3.32323612,1.19195255,0.02785895,0.02160296,0.78739606,0.10666025,0.99501475
5.16558279,3.39899272,1.18440027,0.02872663,0.02193694,0.81886470,0.11285503,1.03288864
5.17158579,3.48339145,1.18037977,0.02966496,0.02243399,0.85245999,0.11962138,1.07360589
5.17758879,3.57607227,1.18016321,0.03066403,0.02307549,0.88794134,0.12689344,1.11684818
5.18359180,3.67621122,1.18383200,0.03171043,0.02384098,0.92496416,0.13458551,1.16215934
5.18959480,3.78252023,1.19127068,0.03278735,0.02470799,0.96308095,0.14259312,1.20894919
5.19559780,3.89326781,1.20216934,0.03387497,0.02565213,1.00174721,0.15079487,1.25650357
5.20160080,4.00632050,1.21603452,0.03495088,0.02664725,1.04033219,0.15905495,1.30400032
5.20760380,4.11920375,1.23220817,0.03599075,0.02766579,1.07813418,0.16722643,1.35053073
5.21360680,4.22918013,1.24989403,0.03696910,0.02867927,1.11439999,0.17515503,1.39512599
5.21960980,4.33334178,1.26819002,0.03786008,0.02965888,1.14834767,0.18268345,1.43678731
5.22561281,4.42871344,1.28612562,0.03863846,0.03057620,1.17919191,0.18965603,1.47451890
5.23161581,4.51236167,1.30270227,0.03928052,0.03140402,1.20617072,0.19592354,1.50736231
5.23761881,4.58150593,1.31693538,0.03976494,0.03211712,1.22857266,0.20134806,1.53443075
5.24362181,4.63362650,1.32789584,0.04007369,0.03269315,1.24576311,0.20580755,1.55494200
5.24962481,4.66656491,1.33474965,0.04019274,0.03311334,1.25720871,0.20920022,1.56824852
5.25562781,4.67861258,1.33679369,0.04011268,0.03336327,1.26249874,0.21144827,1.57386344
5.26163082,4.66858385,1.33348642,0.03982919,0.03343344,1.26136262,0.21250099,1.57148137
5.26763382,4.63587060,1.32447233,0.03934331,0.03331968,1.25368269,0.21233704,1.56099319
5.27363682,4.58047608,1.30959918,0.03866154,0.03302352,1.23950173,0.21096590,1.54249405
5.27963982,4.50302678,1.28892757,0.03779571,0.03255226,1.21902492,0.20842831,1.51628437
5.28564282,4.40476214,1.26273267,0.03676271,0.03191890,1.19261619,0.20479575,1.48286385
5.29164582,4.28750250,1.23149825,0.03558405,0.03114197,1.16078896,0.20016898,1.44291853
5.29764882,4.15359710,1.19590348,0.03428520,0.03024509,1.12419194,0.19467571,1.39730163
5.30365183,4.00585425,1.15680320,0.03289492,0.02925643,1.08359026,0.18846741,1.34700892
5.30965483,3.84745672,1.11520277,0.03144435,0.02820810,1.03984300,0.18171550,1.29314945
5.31565783,3.68186575,1.07222831,0.02996619,0.02713532,0.99387778,0.17460692,1.23691296
5.32166083,3.51271755,1.02909383,0.02849371,0.02607561,0.94666351,0.16733936,1.17953504
5.32766383,3.34371603,0.98706626,0.02705986,0.02506792,0.89918237,0.16011624,1.12226142
5.33366683,3.17852582,0.94742966,0.02569636,0.02415166,0.85240182,0.15314161,1.06631249
5.33966983,3.02066898,0.91144959,0.02443287,0.02336579,0.80724793,0.14661511,1.01284938
5.34567284,2.87342902,0.88033885,0.02329626,0.02274789,0.76458053,0.14072716,0.96294266
5.35167584,2.73976489,0.85522512,0.02230989,0.02233327,0.72517126,0.13565452,0.91754445
5.35767884,2.62223739,0.83712155,0.02149313,0.02215409,0.68968501,0.13155626,0.87746493
5.36368184,2.52294990,0.82690052,0.02086094,0.02223853,0.65866515,0.12857022,0.84335371
5.36968484,2.44350452,0.82527129,0.02042354,0.02261004,0.63252301,0.12681020,0.81568646
5.37568784,2.38497436,0.83276165,0.02018631,0.02328664,0.61153170,0.12636361,0.79475712
5.38169085,2.34789209,0.84970389,0.02014973,0.02428028,0.59582426,0.12728995,0.78067565
5.38769385,2.33225435,0.87622518,0.02030949,0.02559631,0.58539601,0.12961986,0.77337121
5.39369685,2.33754106,0.91224254,0.02065671,0.02723307,0.58011088,0.13335491,0.77260042
5.39969985,2.36274855,0.95746231,0.02117826,0.02918158,0.57971129,0.13846799,0.77796045
5.40570285,2.40643466,1.01138431,0.02185721,0.03142534,0.58383114,0.14490438,0.78890609
5.41170585,2.46677408,1.07331038,0.02267330,0.03394039,0.59201132,0.15258338,0.80477038
5.41770885,2.54162167,1.14235751,0.02360353,0.03669545,0.60371721,0.16140042,0.82478789
5.42371186,2.62858149,1.21747509,0.02462278,0.03965228,0.61835740,0.17122975,0.84811995
5.42971486,2.72507914,1.29746618,0.02570450,0.04276632,0.63530304,0.18192737,0.87388079
5.43571786,2.82843500,1.38101242,0.02682133,0.04598741,0.65390721,0.19333441,0.90116393
5.44172086,2.93593590,1.46670189,0.02794584,0.04926080,0.67352341,0.20528056,0.92906768
5.44772386,3.04490303,1.55305961,0.02905113,0.05252835,0.69352291,0.21758769,0.95671925
5.45372686,3.15275414,1.63857958,0.03011146,0.05572985,0.71331017,0.23007351,0.98329642
5.45972986,3.25705813,1.72175785,0.03110284,0.05880447,0.73233594,0.24255497,1.00804629
5.46573287,3.35558074,1.80112547,0.03200342,0.06169235,0.75010779,0.25485166,1.03030058
5.47173587,3.44632039,1.87528046,0.03279402,0.06433614,0.76619773,0.26678877,1.04948710
5.47773887,3.52753372,1.94291789,0.03345830,0.06668255,0.78024695,0.27819976,1.06513718
5.48374187,3.59775077,2.00285702,0.03398307,0.06868383,0.79196764,0.28892871,1.07688916
5.48974487,3.65578025,2.05406493,0.03435838,0.07029907,0.80114210,0.29883213,1.08448798
5.49574787,3.70070601,2.09567579,0.03457747,0.07149532,0.80761951,0.30778044,1.08778133
5.50175088,3.73187576,2.12700533,0.03463678,0.07224844,0.81131072,0.31565907,1.08671275
5.50775388,3.74888383,2.14756028,0.03453574,0.07254369,0.81218148,0.32236917,1.08131242
5.51375688,3.75154956,2.15704264,0.03427658,0.07237600,0.81024480,0.32782811,1.07168608
5.51975988,3.73989326,2.15534892,0.03386403,0.07174996,0.80555287,0.33196964,1.05800312
5.52576288,3.71411144,2.14256461,0.03330503,0.07067942,0.79818906,0.33474411,1.04048417
5.53176588,3.67455285,2.11895446,0.03260839,0.06918689,0.78826054,0.33611842,1.01938912
5.53776888,3.62169661,2.08494907,0.03178446,0.06730264,0.77589189,0.33607607,0.99500602
5.54377189,3.55613343,2.04112846,0.03084479,0.06506362,0.76121987,0.33461723,0.96764124
5.54977489,3.47855031,1.98820342,0.02980184,0.06251216,0.74438969,0.33175875,0.93761126
5.55577789,3.38971894,1.92699534,0.02866867,0.05969464,0.72555265,0.32753430,0.90523622
5.56178089,3.29048750,1.85841511,0.02745868,0.05666005,0.70486520,0.32199446,0.87083524
5.56778389,3.18177522,1.78344190,0.02618540,0.05345862,0.68248914,0.31520675,0.83472333
5.57378689,3.06456887,1.70310217,0.02486228,0.05014050,0.65859268,0.30725553,0.79720982
5.57978989,2.93992018,1.61844949,0.02350254,0.04675450,0.63335216,0.29824170,0.75859775
5.58579290,2.80894311,1.53054547,0.02211901,0.04334703,0.60695391,0.28828209,0.71918416
5.59179590,2.67281005,1.44044207,0.02072403,0.03996121,0.57959598,0.27750858,0.67926069
5.59779890,2.53274594,1.34916546,0.01932934,0.03663610,0.55148949,0.26606666,0.63911425
5.60380190,2.39001993,1.25770160,0.01794599,0.03340626,0.52285913,0.25411371,0.59902756
5.60980490,2.24593402,1.16698355,0.01658428,0.03030133,0.49394285,0.24181665,0.55927914
5.61580790,2.10180881,1.07788055,0.01525369,0.02734593,0.46499049,0.22934930,0.52014277
5.62181091,1.95896651,0.99118893,0.01396278,0.02455963,0.43626139,0.21688923,0.48188633
5.62781391,1.81871183,0.90762478,0.01271922,0.02195714,0.40802102,0.20461435,0.44476999
5.63381691,1.68231141,0.82781845,0.01152967,0.01954854,0.38053683,0.19269925,0.40904397
5.63981991,1.55097271,0.75231078,0.01039977,0.01733962,0.35407340,0.18131147,0.37494578
5.64582291,1.42582330,0.68155104,0.00933416,0.01533236,0.32888734,0.17060774,0.34269744
5.65182591,1.30789161,0.61589660,0.00833639,0.01352530,0.30522193,0.16073041,0.31250260
5.65782891,1.19808970,0.55561419,0.00740903,0.01191410,0.28330202,0.15180416,0.28454381
5.66383192,1.09719918,0.50088271,0.00655364,0.01049193,0.26332922,0.14393312,0.25898020
5.66983492,1.00586045,0.45179748,0.00577080,0.00925003,0.24547773,0.13719846,0.23594555
5.67583792,0.92456579,0.40837579,0.00506023,0.00817806,0.22989084,0.13165667,0.21554695
5.68184092,0.85365630,0.37056352,0.00442084,0.00726456,0.21667835,0.12733841,0.19786389
5.68784392,0.79332266,0.33824283,0.00385079,0.00649729,0.20591474,0.12424811,0.18294795
5.69384692,0.74360932,0.31124056,0.00334765,0.00586359,0.19763834,0.12236431,0.17082295
5.69984992,0.70442172,0.28933721,0.00290847,0.00535065,0.19185121,0.12164064,0.16148538
5.70585293,0.67553599,0.27227626,0.00252990,0.00494579,0.18851987,0.12200751,0.15490515
5.71185593,0.65661061,0.25977382,0.00220829,0.00463666,0.18757653,0.12337439,0.15102643
5.71785893,0.64719930,0.25152811,0.00193983,0.00441147,0.18892094,0.12563267,0.14976854
5.72386193,0.64676471,0.24722903,0.00172061,0.00425917,0.19242255,0.12865887,0.15102684
5.72986493,0.65469240,0.24656728,0.00154674,0.00416957,0.19792299,0.13231826,0.15467341
5.73586793,0.67030472,0.24924332,0.00141440,0.00413351,0.20523874,0.13646867,0.16055783
5.74187094,0.69287437,0.25497579,0.00131995,0.00414297,0.21416394,0.14096442,0.16850773
5.74787394,0.72163756,0.26350953,0.00125995,0.00419118,0.22447325,0.14566019,0.17832953
5.75387694,0.75580659,0.27462306,0.00123123,0.00427273,0.23592485,0.15041482,0.18980919
5.75987994,0.79458210,0.28813559,0.00123093,0.00438365,0.24826353,0.15509488,0.20271339
5.76588294,0.83716497,0.30391333,0.00125652,0.00452147,0.26122385,0.15957783,0.21679098
5.77188594,0.88276811,0.32187538,0.00130581,0.00468529,0.27453361,0.16375488,0.23177520
5.77788894,0.93062826,0.34199885,0.00137700,0.00487582,0.28791738,0.16753333,0.24738642
5.78389195,0.98001787,0.36432329,0.00146867,0.00509539,0.30110041,0.17083835,0.26333584
5.78989495,1.03025719,0.38895442,0.00157977,0.00534800,0.31381270,0.17361433,0.27932996
5.79589795,1.08072638,0.41606686,0.00170968,0.00563922,0.32579343,0.17582554,0.29507592
5.80190095,1.13087767,0.44590592,0.00185816,0.00597623,0.33679550,0.17745638,0.31028762
5.80790395,1.18024708,0.47878823,0.00202537,0.00636769,0.34659025,0.17851098,0.32469248
5.81390695,1.22846558,0.51510109,0.00221189,0.00682369,0.35497226,0.17901247,0.33803867
5.81990995,1.27526904,0.55530037,0.00241867,0.00735563,0.36176390,0.17900167,0.35010242
5.82591296,1.32050655,0.59990681,0.00264706,0.00797604,0.36681972,0.17853557,0.36069538
5.83191596,1.36414661,0.64950059,0.00289877,0.00869843,0.37003029,0.17768536,0.36967139
5.83791896,1.40628065,0.70471409,0.00317584,0.00953711,0.37132548,0.17653438,0.37693254
5.84392196,1.44712337,0.76622261,0.00348065,0.01050694,0.37067677,0.17517575,0.38243408
5.84992496,1.48700956,0.83473305,0.00381581,0.01162307,0.36809876,0.17371007,0.38618797
5.85592796,1.52638727,0.91097055,0.00418419,0.01290069,0.36364942,0.17224293,0.38826464
5.86193097,1.56580695,0.99566284,0.00458877,0.01435472,0.35742927,0.17088253,0.38879303
5.86793397,1.60590691,1.08952259,0.00503262,0.01599943,0.34957929,0.16973735,0.38795854
5.87393697,1.64739503,1.19322754,0.00551880,0.01784811,0.34027776,0.16891391,0.38599903
5.87993997,1.69102738,1.30739864,0.00605025,0.01991267,0.32973588,0.16851467,0.38319891
5.88594297,1.73758395,1.43257635,0.00662969,0.02220320,0.31819259,0.16863606,0.37988131
5.89194597,1.78784240,1.56919520,0.00725949,0.02472750,0.30590858,0.16936677,0.37639888
5.89794897,1.84255028,1.71755708,0.00794154,0.02749062,0.29315975,0.17078609,0.37312315
5.90395198,1.90239674,1.87780361,0.00867710,0.03049436,0.28023047,0.17296257,0.37043311
5.90995498,1.96798439,2.04988815,0.00946669,0.03373672,0.26740668,0.17595277,0.36870328
5.91595798,2.03980216,2.23354831,0.01030993,0.03721144,0.25496933,0.17980021,0.36829161
5.92196098,2.11819999,2.42827969,0.01120540,0.04090750,0.24318814,0.18453451,0.36952789
5.92796398,2.20336618,2.63331212,0.01215051,0.04480869,0.23231602,0.19017066,0.37270274
5.93396698,2.29530797,2.84758957,0.01314140,0.04889323,0.22258428,0.19670852,0.37805790
5.93996998,2.39383618,3.06975506,0.01417285,0.05313353,0.21419859,0.20413236,0.38577790
5.94597299,2.49855453,3.29814219,0.01523821,0.05749602,0.20733596,0.21241067,0.39598354
5.95197599,2.60885396,3.53077454,0.01632938,0.06194120,0.20214248,0.22149608,0.40872727
5.95797899,2.72391265,3.76537456,0.01743682,0.06642386,0.19873198,0.23132547,0.42399071
5.96398199,2.84270185,3.99938286,0.01854963,0.07089347,0.19718537,0.24182025,0.44168432
5.96998499,2.96399783,4.22998901,0.01965566,0.07529486,0.19755068,0.25288688,0.46164915
5.97598799,3.08639987,4.45417413,0.02074165,0.07956905,0.19984344,0.26441763,0.48366067
5.98199100,3.20835426,4.66876517,0.02179350,0.08365442,0.20404760,0.27629152,0.50743440
5.98799400,3.32818382,4.87050035,0.02279655,0.08748798,0.21011650,0.28837563,0.53263317
5.99399700,3.44412247,5.05610418,0.02373585,0.09100689,0.21797411,0.30052659,0.55887576
6.00000000,3.55435398,5.22237016,0.02459657,0.09415009,0.22751619,0.31259240,0.58574653
