energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,0.73023026,0.23321003,0.00014595,0.02358589,0.24821125,0.50786998,0.00129122
0.83741871,0.75616181,0.24480701,0.00015541,0.02416388,0.24384134,0.53953595,0.00135335
0.84342171,0.78441103,0.25665947,0.00016495,0.02493180,0.24036523,0.57280691,0.00142086
0.84942471,0.81452156,0.26858754,0.00017443,0.02586847,0.23774963,0.60719208,0.00149317
0.85542771,0.84601246,0.28041663,0.00018371,0.02695187,0.23594881,0.64218777,0.00156961
0.86143072,0.87838824,0.29198014,0.00019266,0.02815958,0.23490644,0.67728751,0.00164949
0.86743372,0.91114918,0.30312195,0.00020112,0.02946918,0.23455762,0.71199217,0.00173205
0.87343672,0.94380168,0.31369829,0.00020898,0.03085863,0.23483108,0.74581984,0.00181653
0.87943972,0.97586828,0.32357925,0.00021611,0.03230653,0.23565154,0.77831507,0.00190210
0.88544272,1.00689721,0.33264974,0.00022242,0.03379238,0.23694204,0.80905730,0.00198795
0.89144572,1.03647103,0.34081005,0.00022782,0.03529676,0.23862622,0.83766823,0.00207327
0.89744872,1.06421425,0.34797591,0.00023225,0.03680153,0.24063051,0.86381792,0.00215722
0.90345173,1.08979964,0.35407823,0.00023565,0.03828989,0.24288609,0.88722946,0.00223901
0.90945473,1.11295320,0.35906259,0.00023800,0.03974652,0.24533051,0.90768219,0.00231786
0.91545773,1.13345750,0.36288846,0.00023930,0.04115764,0.24790902,0.92501343,0.00239305
0.92146073,1.15115361,0.36552830,0.00023955,0.04251105,0.25057544,0.93911867,0.00246389
0.92746373,1.16594136,0.36696674,0.00023879,0.04379618,0.25329260,0.94995054,0.00252975
0.93346673,1.17777823,0.36719969,0.00023707,0.04500412,0.25603229,0.95751646,0.00259006
0.93946973,1.18667687,0.36623370,0.00023445,0.04612761,0.25877477,0.96187532,0.00264435
0.94547274,1.19270139,0.36408533,0.00023102,0.04716110,0.26150781,0.96313332,0.00269221
0.95147574,1.19596273,0.36078092,0.00022686,0.04810070,0.26422537,0.96143920,0.00273333
0.95747874,1.19661308,0.35635638,0.00022207,0.04894415,0.26692589,0.95697905,0.00276748
0.96348174,1.19483981,0.35085720,0.00021675,0.04969083,0.26961037,0.94997087,0.00279454
0.96948474,1.19085882,0.34433863,0.00021102,0.05034163,0.27228035,0.94065907,0.00281449
0.97548774,1.18490780,0.33686579,0.00020499,0.05089893,0.27493578,0.92930893,0.00282738
0.98149075,1.17723929,0.32851386,0.00019875,0.05136641,0.27757301,0.91620123,0.00283337
0.98749375,1.16811380,0.31936799,0.00019242,0.05174895,0.28018301,0.90162697,0.00283269
0.99349675,1.15779324,0.30952313,0.00018610,0.05205242,0.28274986,0.88588226,0.00282564
0.99949975,1.14653450,0.29908345,0.00017987,0.05228346,0.28524969,0.86926343,0.00281260
1.00550275,1.13458355,0.28816145,0.00017383,0.05244926,0.28765002,0.85206213,0.00279397
1.01150575,1.12216997,0.27687668,0.00016804,0.05255726,0.28990975,0.83456077,0.00277021
1.01750875,1.10950209,0.26535398,0.00016256,0.05261488,0.29197964,0.81702791,0.00274177
1.02351176,1.09676280,0.25372150,0.00015745,0.05262922,0.29380333,0.79971394,0.00270913
1.02951476,1.08410604,0.24210821,0.00015275,0.05260674,0.29531894,0.78284689,0.00267275
1.03551776,1.07165420,0.23064138,0.00014847,0.05255302,0.29646107,0.76662863,0.00263308
1.04152076,1.05949639,0.21944381,0.00014464,0.05247247,0.29716321,0.75123133,0.00259052
1.04752376,1.04768767,0.20863113,0.00014124,0.05236808,0.29736042,0.73679460,0.00254547
1.05352676,1.03624937,0.19830931,0.00013828,0.05224134,0.29699213,0.72342322,0.00249827
1.05952976,1.02517054,0.18857236,0.00013571,0.05209201,0.29600500,0.71118570,0.00244925
1.06553277,1.01441048,0.17950057,0.00013352,0.05191815,0.29435569,0.70011391,0.00239870
1.07153577,1.00390248,0.17115921,0.00013165,0.05171617,0.29201337,0.69020370,0.00234690
1.07753877,0.99355864,0.16359788,0.00013006,0.05148086,0.28896198,0.68141678,0.00229412
1.08354177,0.98327568,0.15685044,0.00012869,0.05120569,0.28520202,0.67368383,0.00224065
1.08954477,0.97294170,0.15093573,0.00012748,0.05088303,0.28075196,0.66690879,0.00218680
1.09554777,0.96244357,0.14585875,0.00012636,0.05050450,0.27564904,0.66097430,0.00213293
1.10155078,0.95167477,0.14161249,0.00012529,0.05006143,0.26994959,0.65574815,0.00207945
1.10755378,0.94054346,0.13818015,0.00012420,0.04954525,0.26372878,0.65109037,0.00202684
1.11355678,0.92898020,0.13553764,0.00012303,0.04894804,0.25707986,0.64686096,0.00197568
1.11955978,0.91694529,0.13365623,0.00012176,0.04826298,0.25011286,0.64292755,0.00192663
1.12556278,0.90443510,0.13250512,0.00012033,0.04748482,0.24295285,0.63917300,0.00188042
1.13156578,0.89148705,0.13205385,0.00011872,0.04661036,0.23573781,0.63550227,0.00183790
1.13756878,0.87818311,0.13227426,0.00011692,0.04563874,0.22861604,0.63184826,0.00179999
1.14357179,0.86465130,0.13314206,0.00011491,0.04457176,0.22174340,0.62817638,0.00176764
1.14957479,0.85106509,0.13463763,0.00011271,0.04341407,0.21528025,0.62448739,0.00174189
1.15557779,0.83764061,0.13674630,0.00011034,0.04217316,0.20938822,0.62081834,0.00172376
1.16158079,0.82463171,0.13945783,0.00010780,0.04085937,0.20422688,0.61724156,0.00171428
1.16758379,0.81232283,0.14276526,0.00010515,0.03948565,0.19995048,0.61386153,0.00171443
1.17358679,0.80102009,0.14666312,0.00010243,0.03806722,0.19670465,0.61080988,0.00172510
1.17958979,0.79104090,0.15114521,0.00009967,0.03662119,0.19462333,0.60823861,0.00174710
1.18559280,0.78270241,0.15620193,0.00009694,0.03516602,0.19382587,0.60631182,0.00178107
1.19159580,0.77630960,0.16181758,0.00009429,0.03372089,0.19441454,0.60519653,0.00182752
1.19759880,0.77214317,0.16796755,0.00009178,0.03230512,0.19647239,0.60505282,0.00188675
1.20360180,0.77044828,0.17461576,0.00008945,0.03093746,0.20006155,0.60602406,0.00195887
1.20960480,0.77142423,0.18171255,0.00008735,0.02963548,0.20522223,0.60822746,0.00204376
1.21560780,0.77521596,0.18919306,0.00008554,0.02841496,0.21197213,0.61174581,0.00214112
1.22161081,0.78190755,0.19697633,0.00008405,0.02728939,0.22030661,0.61662060,0.00225041
1.22761381,0.79151812,0.20496528,0.00008290,0.02626947,0.23019940,0.62284695,0.00237093
1.23361681,0.80400024,0.21304742,0.00008214,0.02536287,0.24160396,0.63037081,0.00250178
1.23961981,0.81924101,0.22109652,0.00008176,0.02457402,0.25445529,0.63908835,0.00264193
1.24562281,0.83706549,0.22897507,0.00008179,0.02390404,0.26867226,0.64884781,0.00279021
1.25162581,0.85724243,0.23653745,0.00008221,0.02335084,0.28416022,0.65945354,0.00294537
1.25762881,0.87949185,0.24363380,0.00008303,0.02290940,0.30081375,0.67067212,0.00310610
1.26363182,0.90349400,0.25011420,0.00008422,0.02257207,0.31851952,0.68224029,0.00327107
1.26963482,0.92889931,0.25583321,0.00008576,0.02232906,0.33715892,0.69387411,0.00343891
1.27563782,0.95533864,0.26065446,0.00008762,0.02216900,0.35661049,0.70527910,0.00360830
1.28164082,0.98243352,0.26445504,0.00008976,0.02207959,0.37675188,0.71616076,0.00377794
1.28764382,1.00980574,0.26712963,0.00009215,0.02204823,0.39746127,0.72623495,0.00394657
1.29364682,1.03708597,0.26859404,0.00009473,0.02206275,0.41861822,0.73523773,0.00411300
1.29964982,1.06392118,0.26878819,0.00009746,0.02211200,0.44010392,0.74293425,0.00427606
1.30565283,1.08998055,0.26767821,0.00010027,0.02218655,0.46180077,0.74912620,0.00443466
1.31165583,1.11495987,0.26525772,0.00010311,0.02227916,0.48359153,0.75365779,0.00458773
1.31765883,1.13858441,0.26154822,0.00010592,0.02238524,0.50535796,0.75641984,0.00473423
1.32366183,1.16061050,0.25659858,0.00010865,0.02250319,0.52697933,0.75735203,0.00487316
1.32966483,1.18082580,0.25048362,0.00011122,0.02263453,0.54833075,0.75644335,0.00500353
1.33566783,1.19904871,0.24330194,0.00011359,0.02278397,0.56928172,0.75373066,0.00512436
1.34167084,1.21512711,0.23517301,0.00011568,0.02295925,0.58969500,0.74929572,0.00523470
1.34767384,1.22893662,0.22623368,0.00011746,0.02317086,0.60942595,0.74326072,0.00533360
1.35367684,1.24037881,0.21663426,0.00011887,0.02343158,0.62832260,0.73578263,0.00542016
1.35967984,1.24937929,0.20653431,0.00011987,0.02375595,0.64622645,0.72704669,0.00549354
1.36568284,1.25588611,0.19609821,0.00012042,0.02415952,0.66297412,0.71725913,0.00555295
1.37168584,1.25986832,0.18549080,0.00012051,0.02465807,0.67839979,0.70663959,0.00559770
1.37768884,1.26131485,0.17487311,0.00012010,0.02526680,0.69233843,0.69541345,0.00562722
1.38369185,1.26023359,0.16439840,0.00011919,0.02599941,0.70462964,0.68380418,0.00564108
1.38969485,1.25665070,0.15420847,0.00011779,0.02686723,0.71512191,0.67202619,0.00563900
1.39569785,1.25060989,0.14443060,0.00011590,0.02787846,0.72367716,0.66027816,0.00562091
1.40170085,1.24217183,0.13517489,0.00011355,0.02903736,0.73017529,0.64873725,0.00558691
1.40770385,1.23141331,0.12653227,0.00011076,0.03034375,0.73451848,0.63755415,0.00553731
1.41370685,1.21842631,0.11857319,0.00010758,0.03179250,0.73663504,0.62684930,0.00547263
1.41970985,1.20331687,0.11134686,0.00010405,0.03337331,0.73648263,0.61671030,0.00539357
1.42571286,1.18620369,0.10488127,0.00010022,0.03507069,0.73405068,0.60719062,0.00530104
1.43171586,1.16721674,0.09918369,0.00009615,0.03686414,0.72936178,0.59830966,0.00519609
1.43771886,1.14649568,0.09424192,0.00009188,0.03872854,0.72247225,0.59005416,0.00507993
1.44372186,1.12418839,0.09002597,0.00008748,0.04063481,0.71347158,0.58238096,0.00495388
1.44972486,1.10044965,0.08649019,0.00008300,0.04255070,0.70248101,0.57522092,0.00481935
1.45572786,1.07544004,0.08357588,0.00007849,0.04444181,0.68965119,0.56848401,0.00467781
1.46173087,1.04932518,0.08121413,0.00007400,0.04627267,0.67515916,0.56206519,0.00453077
1.46773387,1.02227530,0.07932880,0.00006958,0.04800796,0.65920462,0.55585096,0.00437975
1.47373687,0.99446512,0.07783974,0.00006526,0.04961373,0.64200586,0.54972624,0.00422627
1.47973987,0.96607406,0.07666583,0.00006108,0.05105858,0.62379529,0.54358122,0.00407180
1.48574287,0.93728649,0.07572803,0.00005705,0.05231476,0.60481474,0.53731792,0.00391777
1.49174587,0.90829203,0.07495216,0.00005321,0.05335919,0.58531082,0.53085609,0.00376558
1.49774887,0.87928570,0.07427139,0.00004956,0.05417417,0.56553013,0.52413813,0.00361653
1.50375188,0.85046764,0.07362836,0.00004612,0.05474802,0.54571470,0.51713275,0.00347187
1.50975488,0.82204230,0.07297687,0.00004289,0.05507535,0.52609748,0.50983730,0.00333276
1.51575788,0.79421700,0.07228306,0.00003987,0.05515713,0.50689809,0.50227849,0.00320027
1.52176088,0.76719969,0.07152608,0.00003707,0.05500045,0.48831885,0.49451156,0.00307537
1.52776388,0.74119599,0.07069832,0.00003447,0.05461811,0.47054100,0.48661798,0.00295895
1.53376688,0.71640550,0.06980498,0.00003208,0.05402785,0.45372145,0.47870178,0.00285174
1.53976988,0.69301756,0.06886332,0.00002989,0.05325155,0.43798987,0.47088487,0.00275439
1.54577289,0.67120661,0.06790139,0.00002790,0.05231416,0.42344631,0.46330148,0.00266739
1.55177589,0.65112757,0.06695643,0.00002610,0.05124261,0.41015957,0.45609234,0.00259109
1.55777889,0.63291132,0.06607301,0.00002448,0.05006471,0.39816613,0.44939871,0.00252570
1.56378189,0.61666081,0.06530091,0.00002306,0.04880803,0.38747007,0.44335691,0.00247124
1.56978489,0.60244798,0.06469296,0.00002182,0.04749889,0.37804379,0.43809349,0.00242760
1.57578789,0.59031186,0.06430287,0.00002076,0.04616149,0.36982978,0.43372150,0.00239449
1.58179090,0.58025796,0.06418310,0.00001989,0.04481724,0.36274324,0.43033802,0.00237147
1.58779390,0.57225921,0.06438298,0.00001922,0.04348421,0.35667582,0.42802298,0.00235798
1.59379690,0.56625832,0.06494697,0.00001873,0.04217692,0.35150005,0.42683955,0.00235330
1.59979990,0.56217172,0.06591334,0.00001845,0.04090619,0.34707461,0.42683573,0.00235666
1.60580290,0.55989467,0.06731318,0.00001837,0.03967934,0.34325009,0.42804712,0.00236717
1.61180590,0.55930743,0.06916975,0.00001850,0.03850053,0.33987508,0.43050060,0.00238393
1.61780890,0.56028213,0.07149827,0.00001885,0.03737116,0.33680231,0.43421842,0.00240601
1.62381191,0.56268986,0.07430612,0.00001943,0.03629055,0.33389456,0.43922253,0.00243253
1.62981491,0.56640769,0.07759333,0.00002024,0.03525657,0.33103004,0.44553859,0.00246262
1.63581791,0.57132504,0.08135342,0.00002129,0.03426629,0.32810708,0.45319922,0.00249553
1.64182091,0.57734912,0.08557449,0.00002260,0.03331672,0.32504775,0.46224629,0.00253059
1.64782391,0.58440897,0.09024037,0.00002418,0.03240539,0.32180039,0.47273181,0.00256725
1.65382691,0.59245794,0.09533194,0.00002602,0.03153084,0.31834081,0.48471730,0.00260509
1.65982991,0.60147438,0.10082833,0.00002814,0.03069312,0.31467223,0.49827136,0.00264383
1.66583292,0.61146044,0.10670798,0.00003055,0.02989398,0.31082392,0.51346573,0.00268330
1.67183592,0.62243899,0.11294954,0.00003326,0.02913704,0.30684864,0.53036966,0.00272347
1.67783892,0.63444900,0.11953232,0.00003625,0.02842780,0.30281907,0.54904299,0.00276438
1.68384192,0.64753930,0.12643648,0.00003954,0.02777348,0.29882351,0.56952826,0.00280618
1.68984492,0.66176143,0.13364275,0.00004312,0.02718275,0.29496097,0.59184216,0.00284903
1.69584792,0.67716169,0.14113173,0.00004698,0.02666544,0.29133600,0.61596691,0.00289314
1.70185093,0.69377302,0.14888278,0.00005111,0.02623201,0.28805359,0.64184211,0.00293870
1.70785393,0.71160715,0.15687260,0.00005549,0.02589317,0.28521433,0.66935738,0.00298588
1.71385693,0.73064748,0.16507354,0.00006010,0.02565934,0.28291010,0.69834661,0.00303477
1.71985993,0.75084318,0.17345175,0.00006490,0.02554017,0.28122045,0.72858402,0.00308538
1.72586293,0.77210481,0.18196541,0.00006985,0.02554406,0.28020995,0.75978249,0.00313764
1.73186593,0.79430196,0.19056300,0.00007493,0.02567776,0.27992635,0.79159462,0.00319137
1.73786893,0.81726288,0.19918203,0.00008006,0.02594603,0.28039982,0.82361635,0.00324626
1.74387194,0.84077640,0.20774808,0.00008521,0.02635133,0.28164309,0.85539355,0.00330192
1.74987494,0.86459604,0.21617462,0.00009031,0.02689365,0.28365237,0.88643116,0.00335786
1.75587794,0.88844615,0.22436337,0.00009530,0.02757039,0.28640911,0.91620485,0.00341352
1.76188094,0.91202984,0.23220549,0.00010012,0.02837634,0.28988215,0.94417475,0.00346828
1.76788394,0.93503834,0.23958359,0.00010470,0.02930372,0.29403024,0.96980065,0.00352149
1.77388694,0.95716125,0.24637443,0.00010898,0.03034229,0.29880473,0.99255826,0.00357253
1.77988994,0.97809723,0.25245233,0.00011290,0.03147956,0.30415210,1.01195573,0.00362079
1.78589295,0.99756456,0.25769310,0.00011639,0.03270101,0.31001628,1.02754968,0.00366574
1.79189595,1.01531087,0.26197836,0.00011942,0.03399033,0.31634044,1.03896021,0.00370692
1.79789895,1.03112170,0.26519999,0.00012193,0.03532974,0.32306834,1.04588399,0.00374400
1.80390195,1.04482720,0.26726464,0.00012390,0.03670032,0.33014495,1.04810495,0.00377677
1.80990495,1.05630678,0.26809782,0.00012529,0.03808229,0.33751646,1.04550213,0.00380516
1.81590795,1.06549136,0.26764766,0.00012609,0.03945536,0.34512963,1.03805413,0.00382922
1.82191096,1.07236314,0.26588789,0.00012630,0.04079905,0.35293064,1.02584016,0.00384915
1.82791396,1.07695293,0.26282007,0.00012593,0.04209299,0.36086342,1.00903754,0.00386527
1.83391696,1.07933530,0.25847487,0.00012499,0.04331723,0.36886780,0.98791584,0.00387798
1.83991996,1.07962187,0.25291235,0.00012350,0.04445255,0.37687751,0.96282788,0.00388776
1.84592296,1.07795318,0.24622130,0.00012151,0.04548072,0.38481844,0.93419822,0.00389513
1.85192596,1.07448985,0.23851758,0.00011906,0.04638485,0.39260707,0.90250951,0.00390062
1.85792896,1.06940349,0.22994170,0.00011619,0.04714960,0.40014960,0.86828748,0.00390476
1.86393197,1.06286814,0.22065567,0.00011296,0.04776148,0.40734171,0.83208528,0.00390799
1.86993497,1.05505275,0.21083923,0.00010944,0.04820916,0.41406917,0.79446781,0.00391073
1.87593797,1.04611529,0.20068588,0.00010567,0.04848365,0.42020942,0.75599683,0.00391328
1.88194097,1.03619885,0.19039857,0.00010172,0.04857863,0.42563405,0.71721734,0.00391586
1.88794397,1.02542999,0.18018546,0.00009765,0.04849057,0.43021216,0.67864577,0.00391861
1.89394697,1.01391945,0.17025582,0.00009352,0.04821900,0.43381457,0.64076044,0.00392158
1.89994997,1.00176506,0.16081615,0.00008937,0.04776661,0.43631856,0.60399439,0.00392476
1.90595298,0.98905663,0.15206664,0.00008527,0.04713930,0.43761306,0.56873063,0.00392811
1.91195598,0.97588227,0.14419808,0.00008124,0.04634624,0.43760391,0.53529995,0.00393159
1.91795898,0.96233575,0.13738914,0.00007735,0.04539981,0.43621897,0.50398077,0.00393521
1.92396198,0.94852401,0.13180403,0.00007361,0.04431540,0.43341274,0.47500101,0.00393905
1.92996498,0.93457429,0.12759060,0.00007007,0.04311122,0.42917018,0.44854132,0.00394330
1.93596798,0.92064009,0.12487868,0.00006674,0.04180796,0.42350958,0.42473943,0.00394827
1.94197099,0.90690537,0.12377875,0.00006366,0.04042835,0.41648403,0.40369504,0.00395447
1.94797399,0.89358646,0.12438075,0.00006084,0.03899670,0.40818169,0.38547477,0.00396256
1.95397699,0.88093129,0.12675322,0.00005830,0.03753832,0.39872436,0.37011692,0.00397334
1.95997999,0.86921577,0.13094243,0.00005605,0.03607889,0.38826473,0.35763558,0.00398782
1.96598299,0.85873739,0.13697188,0.00005410,0.03464387,0.37698217,0.34802389,0.00400707
1.97198599,0.84980616,0.14484189,0.00005245,0.03325779,0.36507722,0.34125638,0.00403229
1.97798899,0.84273336,0.15452958,0.00005110,0.03194364,0.35276517,0.33729030,0.00406468
1.98399200,0.83781881,0.16598912,0.00005007,0.03072229,0.34026883,0.33606606,0.00410541
1.98999500,0.83533718,0.17915251,0.00004933,0.02961194,0.32781094,0.33750693,0.00415558
1.99599800,0.83552427,0.19393082,0.00004889,0.02862768,0.31560654,0.34151826,0.00421611
2.00200100,0.83856414,0.21021604,0.00004873,0.02778116,0.30385561,0.34798645,0.00428770
2.00800400,0.84457787,0.22788355,0.00004885,0.02708036,0.29273642,0.35677802,0.00437080
2.01400700,0.85361466,0.24679521,0.00004922,0.02652948,0.28239982,0.36773910,0.00446555
2.02001001,0.86564596,0.26680301,0.00004982,0.02612899,0.27296473,0.38069545,0.00457173
2.02601301,0.88056303,0.28775318,0.00005064,0.02587577,0.26451505,0.39545346,0.00468881
2.03201601,0.89817816,0.30949067,0.00005165,0.02576339,0.25709810,0.41180203,0.00481591
2.03801901,0.91822969,0.33186362,0.00005282,0.02578248,0.25072463,0.42951547,0.00495184
2.04402201,0.94039038,0.35472788,0.00005412,0.02592121,0.24537038,0.44835747,0.00509514
2.05002501,0.96427903,0.37795102,0.00005552,0.02616577,0.24097903,0.46808588,0.00524416
2.05602801,0.98947453,0.40141576,0.00005700,0.02650102,0.23746643,0.48845817,0.00539708
2.06203102,1.01553173,0.42502253,0.00005852,0.02691100,0.23472587,0.50923733,0.00555203
2.06803402,1.04199827,0.44869088,0.00006006,0.02737958,0.23263405,0.53019794,0.00570715
2.07403702,1.06843148,0.47235971,0.00006159,0.02789099,0.23105758,0.55113197,0.00586065
2.08004002,1.09441458,0.49598612,0.00006309,0.02843033,0.22985957,0.57185422,0.00601090
2.08604302,1.11957129,0.51954296,0.00006453,0.02898405,0.22890613,0.59220699,0.00615648
2.09204602,1.14357834,0.54301514,0.00006590,0.02954032,0.22807246,0.61206373,0.00629624
2.09804902,1.16617516,0.56639495,0.00006718,0.03008932,0.22724819,0.63133169,0.00642929
2.10405203,1.18717062,0.58967659,0.00006837,0.03062346,0.22634198,0.64995327,0.00655507
2.11005503,1.20644650,0.61285025,0.00006945,0.03113751,0.22528503,0.66790627,0.00667332
2.11605803,1.22395793,0.63589629,0.00007042,0.03162862,0.22403350,0.68520288,0.00678405
2.12206103,1.23973069,0.65877967,0.00007129,0.03209633,0.22256981,0.70188774,0.00688755
2.12806403,1.25385611,0.68144533,0.00007204,0.03254241,0.22090273,0.71803509,0.00698431
2.13406703,1.26648369,0.70381460,0.00007268,0.03297077,0.21906647,0.73374523,0.00707501
2.14007004,1.27781212,0.72578327,0.00007322,0.03338716,0.21711870,0.74914054,0.00716043
2.14607304,1.28807928,0.74722120,0.00007367,0.03379899,0.21513783,0.76436114,0.00724143
2.15207604,1.29755160,0.76797380,0.00007402,0.03421501,0.21321944,0.77956047,0.00731889
2.15807904,1.30651337,0.78786539,0.00007429,0.03464505,0.21147230,0.79490068,0.00739369
2.16408204,1.31525635,0.80670408,0.00007448,0.03509961,0.21001395,0.81054826,0.00746661
2.17008504,1.32406999,0.82428825,0.00007460,0.03558963,0.20896610,0.82666949,0.00753838
2.17608804,1.33323244,0.84041397,0.00007466,0.03612607,0.20845000,0.84342605,0.00760962
2.18209105,1.34300244,0.85488324,0.00007465,0.03671961,0.20858187,0.86097059,0.00768084
2.18809405,1.35361225,0.86751236,0.00007460,0.03738027,0.20946858,0.87944223,0.00775244
2.19409705,1.36526134,0.87814009,0.00007450,0.03811706,0.21120371,0.89896199,0.00782470
2.20010005,1.37811104,0.88663512,0.00007437,0.03893764,0.21386394,0.91962815,0.00789783
2.20610305,1.39227999,0.89290241,0.00007420,0.03984799,0.21750605,0.94151155,0.00797193
2.21210605,1.40784034,0.89688809,0.00007401,0.04085203,0.22216438,0.96465107,0.00804706
2.21810905,1.42481475,0.89858268,0.00007380,0.04195140,0.22784902,0.98904933,0.00812320
2.22411206,1.44317428,0.89802255,0.00007357,0.04314507,0.23454455,1.01466896,0.00820029
2.23011506,1.46283731,0.89528950,0.00007334,0.04442921,0.24220951,1.04142972,0.00827826
2.23611806,1.48366962,0.89050861,0.00007311,0.04579694,0.25077660,1.06920682,0.00835698
2.24212106,1.50548587,0.88384462,0.00007288,0.04723827,0.26015358,1.09783078,0.00843632
2.24812406,1.52805276,0.87549700,0.00007265,0.04874004,0.27022482,1.12708908,0.00851613
2.25412706,1.55109393,0.86569405,0.00007243,0.05028598,0.28085365,1.15673000,0.00859621
2.26013007,1.57429680,0.85468646,0.00007223,0.05185691,0.29188535,1.18646863,0.00867638
2.26613307,1.59732140,0.84274060,0.00007204,0.05343098,0.30315067,1.21599513,0.00875642
2.27213607,1.61981098,0.83013194,0.00007186,0.05498408,0.31447000,1.24498515,0.00883610
2.27813907,1.64140427,0.81713879,0.00007169,0.05649030,0.32565789,1.27311202,0.00891518
2.28414207,1.66174890,0.80403670,0.00007153,0.05792254,0.33652795,1.30006023,0.00899341
2.29014507,1.68051550,0.79109349,0.00007138,0.05925319,0.34689781,1.32553970,0.00907057
2.29614807,1.69741178,0.77856517,0.00007124,0.06045482,0.35659415,1.34929985,0.00914643
2.30215108,1.71219587,0.76669256,0.00007111,0.06150098,0.36545751,1.37114288,0.00922082
2.30815408,1.72468803,0.75569858,0.00007098,0.06236698,0.37334675,1.39093520,0.00929360
2.31415708,1.73478014,0.74578613,0.00007086,0.06303064,0.38014288,1.40861628,0.00936466
2.32016008,1.74244196,0.73713625,0.00007075,0.06347300,0.38575225,1.42420414,0.00943399
2.32616308,1.74772385,0.72990652,0.00007064,0.06367893,0.39010884,1.43779683,0.00950160
2.33216608,1.75075538,0.72422941,0.00007056,0.06363768,0.39317552,1.44956958,0.00956755
2.33816908,1.75173962,0.72021053,0.00007049,0.06334319,0.39494435,1.45976749,0.00963195
2.34417209,1.75094332,0.71792660,0.00007046,0.06279437,0.39543571,1.46869378,0.00969492
2.35017509,1.74868310,0.71742319,0.00007046,0.06199510,0.39469651,1.47669413,0.00975655
2.35617809,1.74530844,0.71871229,0.00007051,0.06095415,0.39279735,1.48413772,0.00981689
2.36218109,1.74118211,0.72176970,0.00007061,0.05968489,0.38982888,1.49139595,0.00987591
2.36818409,1.73665924,0.72653259,0.00007077,0.05820480,0.38589753,1.49881990,0.00993344
2.37418709,1.73206601,0.73289739,0.00007099,0.05653499,0.38112081,1.50671792,0.00998918
2.38019010,1.72767928,0.74071827,0.00007127,0.05469942,0.37562236,1.51533441,0.01004259
2.38619310,1.72370836,0.74980652,0.00007162,0.05272422,0.36952710,1.52483132,0.01009296
2.39219610,1.72028004,0.75993109,0.00007203,0.05063687,0.36295661,1.53527345,0.01013931
2.39819910,1.71742783,0.77082057,0.00007249,0.04846537,0.35602501,1.54661840,0.01018043
2.40420210,1.71508622,0.78216671,0.00007298,0.04623751,0.34883560,1.55871220,0.01021491
2.41020510,1.71309035,0.79362961,0.00007349,0.04398013,0.34147826,1.57129075,0.01024110
2.41620810,1.71118135,0.80484458,0.00007401,0.04171851,0.33402785,1.58398740,0.01025724
2.42221111,1.70901713,0.81543055,0.00007449,0.03947584,0.32654358,1.59634632,0.01026144
2.42821411,1.70618818,0.82499983,0.00007492,0.03727288,0.31906941,1.60784110,0.01025180
2.43421711,1.70223762,0.83316886,0.00007528,0.03512769,0.31163534,1.61789777,0.01022649
2.44022011,1.69668457,0.83956960,0.00007552,0.03305550,0.30425953,1.62592110,0.01018380
2.44622311,1.68904945,0.84386115,0.00007563,0.03106881,0.29695106,1.63132275,0.01012230
2.45222611,1.67888019,0.84574089,0.00007558,0.02917746,0.28971319,1.63355013,0.01004087
2.45822911,1.66577772,0.84495495,0.00007534,0.02738894,0.28254688,1.63211418,0.00993883
2.46423212,1.64941963,0.84130718,0.00007489,0.02570868,0.27545427,1.62661497,0.00981600
2.47023512,1.62958067,0.83466646,0.00007423,0.02414049,0.26844207,1.61676366,0.00967277
2.47623812,1.60614907,0.82497184,0.00007334,0.02268697,0.26152451,1.60239984,0.00951016
2.48224112,1.57913787,0.81223521,0.00007223,0.02134993,0.25472571,1.58350334,0.00932982
2.48824412,1.54869072,0.79654146,0.00007089,0.02013082,0.24808139,1.56020008,0.00913406
2.49424712,1.51508185,0.77804608,0.00006934,0.01903112,0.24163967,1.53276155,0.00892581
2.50025013,1.47871020,0.75697013,0.00006759,0.01805265,0.23546106,1.50159823,0.00870858
2.50625313,1.44008816,0.73359307,0.00006567,0.01719781,0.22961755,1.46724706,0.00848640
2.51225613,1.39982521,0.70824353,0.00006361,0.01646978,0.22419077,1.43035380,0.00826373
2.51825913,1.35860759,0.68128854,0.00006144,0.01587255,0.21926941,1.39165107,0.00804532
2.52426213,1.31717464,0.65312171,0.00005919,0.01541092,0.21494603,1.35193309,0.00783614
2.53026513,1.27629311,0.62415082,0.00005690,0.01509038,0.21131323,1.31202835,0.00764121
2.53626813,1.23673047,0.59478539,0.00005460,0.01491696,0.20845959,1.27277128,0.00746544
2.54227114,1.19922839,0.56542473,0.00005233,0.01489688,0.20646538,1.23497438,0.00731354
2.54827414,1.16447752,0.53644690,0.00005013,0.01503629,0.20539843,1.19940157,0.00718984
2.55427714,1.13309447,0.50819906,0.00004803,0.01534084,0.20531011,1.16674417,0.00709818
2.56028014,1.10560197,0.48098950,0.00004605,0.01581525,0.20623193,1.13760010,0.00704178
2.56628314,1.08241277,0.45508150,0.00004422,0.01646295,0.20817258,1.11245701,0.00702317
