energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.73336668,1.50544296,2.73040060,0.02464447,0.96820596,0.01939386,0.07867609,0.23440444,0.12455003,0.13903551
4.73936968,1.54305881,2.80865734,0.02516219,0.99835965,0.01965912,0.08021419,0.23925540,0.12831906,0.14096678
4.74537269,1.57347698,2.87251844,0.02558608,1.02395331,0.01982689,0.08130038,0.24298478,0.13141394,0.14229002
4.75137569,1.59659458,2.92158624,0.02591652,1.04481581,0.01989988,0.08193132,0.24558672,0.13378939,0.14305414
4.75737869,1.61253984,2.95589364,0.02615798,1.06092465,0.01988370,0.08211494,0.24709060,0.13541494,0.14333004
4.76338169,1.62167361,2.97591693,0.02631894,1.07241015,0.01978676,0.08187025,0.24756068,0.13627589,0.14320895
4.76938469,1.62458171,2.98257168,0.02641174,1.07955383,0.01962003,0.08122671,0.24709438,0.13637379,0.14279986
4.77538769,1.62205811,2.97719094,0.02645209,1.08278034,0.01939670,0.08022314,0.24581919,0.13572642,0.14222614
4.78139070,1.61507944,2.96148602,0.02645863,1.08264336,0.01913174,0.07890632,0.24388841,0.13436720,0.14162152
4.78739370,1.60477123,2.93749081,0.02645216,1.07980558,0.01884140,0.07732919,0.24147565,0.13234403,0.14112543
4.79339670,1.59236744,2.90749140,0.02645489,1.07501360,0.01854266,0.07554891,0.23876848,0.12971772,0.14087799
4.79939970,1.57916438,2.87394369,0.02648951,1.06906858,0.01825265,0.07362465,0.23596142,0.12656000,0.14101472
4.80540270,1.56647102,2.83938189,0.02657828,1.06279390,0.01798802,0.07161538,0.23324847,0.12295109,0.14166127
4.81140570,1.55555772,2.80632190,0.02674207,1.05700110,0.01776435,0.06957773,0.23081554,0.11897722,0.14292828
4.81740870,1.54760524,2.77716323,0.02699936,1.05245561,0.01759561,0.06756387,0.22883314,0.11472782,0.14490666
4.82341171,1.54365653,2.75409382,0.02736546,1.04984390,0.01749362,0.06561975,0.22744950,0.11029285,0.14766343
4.82941471,1.54457321,2.73900181,0.02785162,1.04974334,0.01746767,0.06378349,0.22678456,0.10576014,0.15123827
4.83541771,1.55099872,2.73339802,0.02846448,1.05259638,0.01752413,0.06208433,0.22692500,0.10121294,0.15564109
4.84142071,1.56332996,2.73835283,0.02920554,1.05869016,0.01766627,0.06054178,0.22792054,0.09672778,0.16085056
4.84742371,1.58169871,2.75445008,0.03007091,1.06814263,0.01789412,0.05916536,0.22978182,0.09237267,0.16681380
4.85342671,1.60596387,2.78176042,0.03105121,1.08089582,0.01820453,0.05795475,0.23247971,0.08820578,0.17344726
4.85942971,1.63571509,2.81983535,0.03213178,1.09671676,0.01859127,0.05690029,0.23594639,0.08427451,0.18063887
4.86543272,1.67028776,2.86772243,0.03329301,1.11520601,0.01904534,0.05598399,0.24007795,0.08061507,0.18825120
4.87143572,1.70878897,2.92400129,0.03451093,1.13581350,0.01955533,0.05518072,0.24473858,0.07725257,0.19612583
4.87743872,1.75013355,2.98683897,0.03575805,1.15786114,0.02010789,0.05445984,0.24976610,0.07420150,0.20408858
4.88344172,1.79308855,3.05406246,0.03700422,1.18057108,0.02068835,0.05378685,0.25497860,0.07146658,0.21195550
4.88944472,1.83632454,3.12324532,0.03821781,1.20309843,0.02128127,0.05312521,0.26018201,0.06904400,0.21953939
4.89544772,1.87847154,3.19180477,0.03936681,1.22456708,0.02187116,0.05243821,0.26517817,0.06692287,0.22665657
4.90145073,1.91817686,3.25710503,0.04042005,1.24410684,0.02244313,0.05169064,0.26977317,0.06508680,0.23313375
4.90745373,1.95416276,3.31656258,0.04134842,1.26089032,0.02298350,0.05085042,0.27378542,0.06351558,0.23881444
4.91345673,1.98528084,3.36774848,0.04212595,1.27416791,0.02348044,0.04989000,0.27705335,0.06218681,0.24356503
4.91945973,2.01056109,3.40848362,0.04273087,1.28329917,0.02392445,0.04878736,0.27944213,0.06107746,0.24727984
4.92546273,2.02925302,3.43692256,0.04314640,1.28777930,0.02430880,0.04752688,0.28084937,0.06016519,0.24988522
4.93146573,2.04085715,3.45162241,0.04336147,1.28725956,0.02462979,0.04609976,0.28120925,0.05942951,0.25134243
4.93746873,2.04514534,3.45159391,0.04337109,1.28156062,0.02488691,0.04450413,0.28049524,0.05885256,0.25164903
4.94347174,2.04216893,3.43633269,0.04317654,1.27067846,0.02508285,0.04274488,0.27872096,0.05841966,0.25083890
4.94947474,2.03225430,3.40582945,0.04278526,1.25478259,0.02522337,0.04083318,0.27593942,0.05811954,0.24898070
4.95547774,2.01598623,3.36055930,0.04221055,1.23420672,0.02531697,0.03878572,0.27224042,0.05794422,0.24617497
4.96148074,1.99417960,3.30145075,0.04147098,1.20943257,0.02537450,0.03662385,0.26774652,0.05788867,0.24254988
4.96748374,1.96784093,3.22983664,0.04058957,1.18106756,0.02540862,0.03437247,0.26260749,0.05795024,0.23825583
4.97348674,1.93812162,3.14738927,0.03959288,1.14981760,0.02543317,0.03205897,0.25699370,0.05812787,0.23345925
4.97948974,1.90626497,3.05604347,0.03850988,1.11645630,0.02546248,0.02971200,0.25108866,0.05842125,0.22833566
4.98549275,1.87354967,2.95791110,0.03737082,1.08179210,0.02551066,0.02736044,0.24508106,0.05882993,0.22306254
4.99149575,1.84123228,2.85519152,0.03620602,1.04663493,0.02559087,0.02503232,0.23915672,0.05935237,0.21781213
4.99749875,1.81049141,2.75008187,0.03504471,1.01176384,0.02571466,0.02275393,0.23349073,0.05998521,0.21274456
5.00350175,1.78237632,2.64469152,0.03391393,0.97789710,0.02589137,0.02054911,0.22824016,0.06072256,0.20800170
5.00950475,1.75776203,2.54096428,0.03283763,0.94566611,0.02612761,0.01843860,0.22353773,0.06155557,0.20370175
5.01550775,1.73731317,2.44061162,0.03183582,0.91559406,0.02642688,0.01643972,0.21948653,0.06247214,0.19993514
5.02151076,1.72145791,2.34505944,0.03092399,0.88808030,0.02678930,0.01456607,0.21615621,0.06345695,0.19676153
5.02751376,1.71037322,2.25541020,0.03011276,0.86339079,0.02721158,0.01282753,0.21358059,0.06449167,0.19420839
5.03351676,1.70398171,2.17242130,0.02940766,0.84165498,0.02768703,0.01123032,0.21175692,0.06555549,0.19227087
5.03951976,1.70196017,2.09649996,0.02880928,0.82286888,0.02820577,0.00977725,0.21064673,0.06662579,0.19091318
5.04552276,1.70375908,2.02771385,0.02831347,0.80690410,0.02875515,0.00846801,0.21017809,0.06767907,0.19007125
5.05152576,1.70863194,1.96581613,0.02791187,0.79352206,0.02932015,0.00729961,0.21024939,0.06869203,0.18965656
5.05752876,1.71567297,1.91028297,0.02759248,0.78239265,0.02988401,0.00626677,0.21073422,0.06964271,0.18956096
5.06353177,1.72386112,1.86036090,0.02734049,0.77311625,0.03042888,0.00536244,0.21148717,0.07051174,0.18966218
5.06953477,1.73210828,1.81512148,0.02713907,0.76524792,0.03093648,0.00457823,0.21235036,0.07128354,0.18982986
5.07553777,1.73930943,1.77352008,0.02697027,0.75832274,0.03138886,0.00390487,0.21316024,0.07194751,0.18993164
5.08154077,1.74439238,1.73445585,0.02681595,0.75188090,0.03176905,0.00333265,0.21375453,0.07249906,0.18983929
5.08754377,1.74636481,1.69683010,0.02665859,0.74549159,0.03206167,0.00285172,0.21397884,0.07294046,0.18943432
5.09354677,1.74435677,1.65960045,0.02648214,0.73877452,0.03225357,0.00245247,0.21369274,0.07328154,0.18861310
5.09954977,1.73765662,1.62182845,0.02627264,0.73141827,0.03233422,0.00212571,0.21277514,0.07354007,0.18729105
5.10555278,1.72573935,1.58271907,0.02601886,0.72319470,0.03229609,0.00186295,0.21112859,0.07374184,0.18540593
5.11155578,1.70828602,1.54165067,0.02571265,0.71396908,0.03213487,0.00165644,0.20868252,0.07392047,0.18292001
5.11755878,1.68519399,1.49819477,0.02534926,0.70370533,0.03184959,0.00149931,0.20539521,0.07411683,0.17982108
5.12356178,1.65657772,1.45212544,0.02492743,0.69246661,0.03144255,0.00138557,0.20125456,0.07437820,0.17612240
5.12956478,1.62276058,1.40341859,0.02444935,0.68041122,0.03091925,0.00131011,0.19627758,0.07475699,0.17186149
5.13556778,1.58425824,1.35224192,0.02392046,0.66778413,0.03028804,0.00126865,0.19050876,0.07530925,0.16709795
5.14157079,1.54175479,1.29893671,0.02334919,0.65490470,0.02955986,0.00125766,0.18401746,0.07609285,0.16191048
5.14757379,1.49607279,1.24399272,0.02274646,0.64215106,0.02874780,0.00127425,0.17689439,0.07716541,0.15639321
5.15357679,1.44813880,1.18801802,0.02212525,0.62994205,0.02786661,0.00131607,0.16924749,0.07858210,0.15065146
5.15957979,1.39894593,1.13170530,0.02149998,0.61871740,0.02693221,0.00138117,0.16119737,0.08039326,0.14479735
5.16558279,1.34951498,1.07579644,0.02088590,0.60891702,0.02596115,0.00146789,0.15287248,0.08264202,0.13894518
5.17158579,1.30085580,1.02104712,0.02029848,0.60096020,0.02497014,0.00157471,0.14440432,0.08536199,0.13320701
5.17758879,1.25393031,0.96819278,0.01975278,0.59522565,0.02397549,0.00170018,0.13592284,0.08857502,0.12768845
5.18359180,1.20961849,0.91791756,0.01926284,0.59203303,0.02299269,0.00184274,0.12755216,0.09228928,0.12248488
5.18959480,1.16868847,0.87082701,0.01884117,0.59162670,0.02203600,0.00200072,0.11940684,0.09649758,0.11767826
5.19559780,1.13177165,0.82742569,0.01849821,0.59416239,0.02111804,0.00217220,0.11158869,0.10117623,0.11333454
5.20160080,1.09934351,0.78810011,0.01824198,0.59969707,0.02024954,0.00235498,0.10418435,0.10628430,0.10950178
5.20760380,1.07171058,0.75310728,0.01807772,0.60818266,0.01943913,0.00254657,0.09726355,0.11176351,0.10620904
5.21360680,1.04900380,0.72256910,0.01800766,0.61946363,0.01869314,0.00274417,0.09087807,0.11753873,0.10346600
5.21960980,1.03117826,0.69647223,0.01803094,0.63327857,0.01801554,0.00294471,0.08506145,0.12351913,0.10126332
5.22561281,1.01801907,0.67467323,0.01814356,0.64926589,0.01740795,0.00314486,0.07982934,0.12960002,0.09957368
5.23161581,1.00915303,0.65690831,0.01833850,0.66697322,0.01686972,0.00334113,0.07518041,0.13566522,0.09835341
5.23761881,1.00406556,0.64280720,0.01860587,0.68587035,0.01639802,0.00352994,0.07109782,0.14159009,0.09754470
5.24362181,1.00212196,0.63191016,0.01893323,0.70536510,0.01598808,0.00370772,0.06755100,0.14724493,0.09707819
5.24962481,1.00259250,0.62368755,0.01930600,0.72482176,0.01563344,0.00387100,0.06449782,0.15249883,0.09687595
5.25562781,1.00468000,0.61756087,0.01970784,0.74358120,0.01532623,0.00401656,0.06188696,0.15722365,0.09685461
5.26163082,1.00754925,0.61292461,0.02012126,0.76098204,0.01505755,0.00414153,0.05966032,0.16129805,0.09692864
5.26763382,1.01035697,0.60916804,0.02052812,0.77638201,0.01481779,0.00424349,0.05775550,0.16461146,0.09701355
5.27363682,1.01228133,0.60569604,0.02091026,0.78917874,0.01459704,0.00432058,0.05610822,0.16706772,0.09702903
5.27963982,1.01255002,0.60194848,0.02125010,0.79882919,0.01438546,0.00437159,0.05465457,0.16858827,0.09690178
5.28564282,1.01046586,0.59741734,0.02153120,0.80486689,0.01417365,0.00439604,0.05333307,0.16911478,0.09656812
5.29164582,1.00542914,0.59166120,0.02173887,0.80691646,0.01395301,0.00439419,0.05208646,0.16861109,0.09597607
5.29764882,0.99695589,0.58431669,0.02186057,0.80470481,0.01371602,0.00436712,0.05086320,0.16706429,0.09508704
5.30365183,0.98469160,0.57510658,0.02188642,0.79806859,0.01345652,0.00431668,0.04961870,0.16448507,0.09387700
5.30965483,0.96841994,0.56384449,0.02180948,0.78695778,0.01316988,0.00424548,0.04831611,0.16090717,0.09233710
5.31565783,0.94806633,0.55043616,0.02162595,0.77143529,0.01285321,0.00415683,0.04692691,0.15638602,0.09047376
5.32166083,0.92369647,0.53487741,0.02133530,0.75167262,0.01250535,0.00405470,0.04543104,0.15099672,0.08830822
5.32766383,0.89550989,0.51724912,0.02094029,0.72794207,0.01212692,0.00394358,0.04381688,0.14483129,0.08587560
5.33366683,0.86382915,0.49770954,0.02044675,0.70060574,0.01172024,0.00382838,0.04208079,0.13799550,0.08322349
5.33966983,0.82908516,0.47648430,0.01986343,0.67010197,0.01128920,0.00371430,0.04022660,0.13060536,0.08041020
5.34567284,0.79179933,0.45385484,0.01920163,0.63692991,0.01083908,0.00360671,0.03826477,0.12278335,0.07750267
5.35167584,0.75256355,0.43014549,0.01847478,0.60163280,0.01037633,0.00351098,0.03621148,0.11465472,0.07457414
5.35767884,0.71201858,0.40571003,0.01769793,0.56478092,0.00990827,0.00343233,0.03408765,0.10634384,0.07170166
5.36368184,0.67083210,0.38091814,0.01688726,0.52695466,0.00944281,0.00337570,0.03191789,0.09797090,0.06896360
5.36968484,0.62967694,0.35614226,0.01605952,0.48872855,0.00898815,0.00334558,0.02972948,0.08964891,0.06643713
5.37568784,0.58921057,0.33174531,0.01523142,0.45065679,0.00855245,0.00334590,0.02755141,0.08148126,0.06419581
5.38169085,0.55005638,0.30806969,0.01441916,0.41326069,0.00814354,0.00337987,0.02541349,0.07355973,0.06230738
5.38769385,0.51278736,0.28542788,0.01363787,0.37701842,0.00776866,0.00344992,0.02334563,0.06596315,0.06083177
5.39369685,0.47791273,0.26409471,0.01290124,0.34235725,0.00743420,0.00355753,0.02137716,0.05875658,0.05981946
5.39969985,0.44586758,0.24430169,0.01222106,0.30964839,0.00714547,0.00370321,0.01953646,0.05199105,0.05931008
5.40570285,0.41700590,0.22623320,0.01160699,0.27920425,0.00690658,0.00388645,0.01785053,0.04570376,0.05933152
5.41170585,0.39159683,0.21002462,0.01106636,0.25127815,0.00672032,0.00410563,0.01634490,0.03991877,0.05989932
5.41770885,0.36982409,0.19576229,0.01060400,0.22606598,0.00658807,0.00435812,0.01504349,0.03464803,0.06101654
5.42371186,0.35178819,0.18348513,0.01022229,0.20370964,0.00650982,0.00464020,0.01396866,0.02989260,0.06267399
5.42971486,0.33751129,0.17318766,0.00992118,0.18430176,0.00648423,0.00494721,0.01314129,0.02564421,0.06485081
5.43571786,0.32694411,0.16482428,0.00969834,0.16789128,0.00650868,0.00527360,0.01258092,0.02188677,0.06751551
5.44172086,0.31997441,0.15831442,0.00954941,0.15448950,0.00657941,0.00561306,0.01230578,0.01859797,0.07062718
5.44772386,0.31643671,0.15354842,0.00946821,0.14407618,0.00669169,0.00595869,0.01233294,0.01575087,0.07413705
5.45372686,0.31612259,0.15039375,0.00944715,0.13660522,0.00684004,0.00630317,0.01267825,0.01331534,0.07799016
5.45972986,0.31879114,0.14870142,0.00947748,0.13200980,0.00701837,0.00663897,0.01335627,0.01125940,0.08212724
5.46573287,0.32417913,0.14831230,0.00954977,0.13020659,0.00722027,0.00695859,0.01438008,0.00955040,0.08648656
5.47173587,0.33201054,0.14906317,0.00965417,0.13109885,0.00743920,0.00725477,0.01576096,0.00815599,0.09100577
5.47773887,0.34200503,0.15079232,0.00978086,0.13457855,0.00766872,0.00752076,0.01750799,0.00704493,0.09562364
5.48374187,0.35388531,0.15334457,0.00992036,0.14052727,0.00790267,0.00775054,0.01962757,0.00618773,0.10028164
5.48974487,0.36738302,0.15657571,0.01006383,0.14881613,0.00813538,0.00793908,0.02212283,0.00555715,0.10492530
5.49574787,0.38224334,0.16035616,0.01020334,0.15930495,0.00836180,0.00808250,0.02499312,0.00512848,0.10950527
5.50175088,0.39822813,0.16457400,0.01033208,0.17184074,0.00857762,0.00817831,0.02823338,0.00487980,0.11397814
5.50775388,0.41511794,0.16913736,0.01044455,0.18625594,0.00877942,0.00822553,0.03183374,0.00479208,0.11830695
5.51375688,0.43271293,0.17397614,0.01053663,0.20236666,0.00896464,0.00822481,0.03577914,0.00484925,0.12246142
5.51975988,0.45083312,0.17904334,0.01060569,0.21997128,0.00913169,0.00817853,0.04004914,0.00503819,0.12641795
5.52576288,0.46931815,0.18431592,0.01065054,0.23884973,0.00927989,0.00809081,0.04461800,0.00534878,0.13015945
5.53176588,0.48802692,0.18979543,0.01067145,0.25876372,0.00940950,0.00796748,0.04945501,0.00577382,0.13367499
5.53776888,0.50683742,0.19550847,0.01067002,0.27945817,0.00952161,0.00781612,0.05452504,0.00630909,0.13695944
5.54377189,0.52564699,0.20150707,0.01064914,0.30066405,0.00961813,0.00764587,0.05978948,0.00695335,0.14001311
5.54977489,0.54437327,0.20786909,0.01061280,0.32210258,0.00970171,0.00746739,0.06520738,0.00770834,0.14284141
5.55577789,0.56295584,0.21469863,0.01056598,0.34349093,0.00977565,0.00729265,0.07073683,0.00857884,0.14545471
5.56178089,0.58135865,0.22212652,0.01051450,0.36454923,0.00984382,0.00713479,0.07633665,0.00957271,0.14786827
5.56778389,0.59957314,0.23031075,0.01046483,0.38500858,0.00991061,0.00700793,0.08196803,0.01070092,0.15010239
5.57378689,0.61762178,0.23943682,0.01042399,0.40461999,0.00998082,0.00692692,0.08759631,0.01197753,0.15218267
5.57978989,0.63556184,0.24971792,0.01039938,0.42316353,0.01005961,0.00690712,0.09319271,0.01341961,0.15414039
5.58579290,0.65348885,0.26139463,0.01039861,0.44045758,0.01015242,0.00696414,0.09873579,0.01504716,0.15601300
5.59179590,0.67153952,0.27473419,0.01042941,0.45636743,0.01026491,0.00711361,0.10421276,0.01688286,0.15784450
5.59779890,0.68989359,0.29002895,0.01049948,0.47081294,0.01040286,0.00737085,0.10962034,0.01895174,0.15968581
5.60380190,0.70877415,0.30759407,0.01061637,0.48377473,0.01057212,0.00775061,0.11496522,0.02128076,0.16159495
5.60980490,0.72844625,0.32776405,0.01078738,0.49529847,0.01077846,0.00826675,0.12026405,0.02389823,0.16363689
5.61580790,0.74921335,0.35088837,0.01101941,0.50549711,0.01102754,0.00893194,0.12554286,0.02683320,0.16588322
5.62181091,0.77141174,0.37732582,0.01131885,0.51455057,0.01132472,0.00975729,0.13083603,0.03011460,0.16841136
5.62781391,0.79540269,0.40743787,0.01169148,0.52270314,0.01167502,0.01075206,0.13618474,0.03377043,0.17130340
5.63381691,0.82156270,0.44158103,0.01214234,0.53025832,0.01208290,0.01192330,0.14163504,0.03782685,0.17464460
5.63981991,0.85027214,0.48009832,0.01267563,0.53757137,0.01255219,0.01327551,0.14723561,0.04230720,0.17852158
5.64582291,0.88190258,0.52331028,0.01329459,0.54503981,0.01308594,0.01481038,0.15303533,0.04723106,0.18302018
5.65182591,0.91680361,0.57150547,0.01400140,0.55309222,0.01368629,0.01652645,0.15908076,0.05261341,0.18822318
5.65782891,0.95528945,0.62493111,0.01479714,0.56217575,0.01435438,0.01841896,0.16541376,0.05846378,0.19420789
5.66383192,0.99762623,0.68378388,0.01568168,0.57274268,0.01509028,0.02047959,0.17206923,0.06478558,0.20104383
5.66983492,1.04402033,0.74820125,0.01665365,0.58523668,0.01589294,0.02269644,0.17907320,0.07157556,0.20879042
5.67583792,1.09460840,0.81825372,0.01771046,0.60007910,0.01676017,0.02505395,0.18644136,0.07882346,0.21749495
5.68184092,1.14944933,0.89393805,0.01884827,0.61765568,0.01768864,0.02753303,0.19417794,0.08651185,0.22719077
5.68784392,1.20851860,0.97517164,0.02006203,0.63830424,0.01867400,0.03011122,0.20227521,0.09461606,0.23789582
5.69384692,1.27170492,1.06178830,0.02134557,0.66230340,0.01971093,0.03276296,0.21071339,0.10310443,0.24961152
5.69984992,1.33880931,1.15353531,0.02269162,0.68986275,0.02079324,0.03545998,0.21946094,0.11193858,0.26232195
5.70585293,1.40954630,1.25007188,0.02409195,0.72111466,0.02191404,0.03817181,0.22847534,0.12107387,0.27599338
5.71185593,1.48354704,1.35096887,0.02553744,0.75610775,0.02306589,0.04086628,0.23770403,0.13045991,0.29057409
5.71785893,1.56036394,1.45570983,0.02701816,0.79480215,0.02424089,0.04351022,0.24708557,0.14004120,0.30599439
5.72386193,1.63947655,1.56369324,0.02852350,0.83706663,0.02543089,0.04607006,0.25655090,0.14975767,0.32216684
5.72986493,1.72029821,1.67423589,0.03004225,0.88267759,0.02662752,0.04851260,0.26602453,0.15954532,0.33898664
5.73586793,1.80218321,1.78657741,0.03156264,0.93131992,0.02782238,0.05080566,0.27542565,0.16933684,0.35633215
5.74187094,1.88443434,1.89988607,0.03307246,0.98258978,0.02900701,0.05291880,0.28466912,0.17906209,0.37406550
5.74787394,1.96631052,2.01326568,0.03455908,1.03599927,0.03017296,0.05482391,0.29366632,0.18864867,0.39203342
5.75387694,2.04703477,2.12576398,0.03600951,1.09098305,0.03131182,0.05649586,0.30232582,0.19802244,0.41006822
5.75987994,2.12580240,2.23638237,0.03741050,1.14690683,0.03241517,0.05791291,0.31055397,0.20710804,0.42798907
5.76588294,2.20178970,2.34408725,0.03874853,1.20307778,0.03347458,0.05905716,0.31825553,0.21582944,0.44560366
5.77188594,2.27416349,2.44782296,0.04000997,1.25875674,0.03448158,0.05991483,0.32533424,0.22411062,0.46271019
5.77788894,2.34209142,2.54652646,0.04118114,1.31317208,0.03542763,0.06047645,0.33169367,0.23187628,0.47909997
5.78389195,2.40475363,2.63914344,0.04224846,1.36553506,0.03630416,0.06073693,0.33723818,0.23905272,0.49456047
5.78989495,2.46135554,2.72464603,0.04319863,1.41505636,0.03710258,0.06069557,0.34187426,0.24556885,0.50887900
5.79589795,2.51114187,2.80205150,0.04401884,1.46096341,0.03781438,0.06035589,0.34551212,0.25135730,0.52184690
