energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.72836418,3.32898788,-2.83004479,0.43708902,-0.41715494,1.29147923,-1.25343148,0.00129904,-0.00132180,0.03442461,-0.02505169,0.09130242,-0.07540705,1.94532923,-1.46767499,0.00537354,-0.00415532,0.09820626,-0.07715169
-2.72236118,3.39642050,-2.89792208,0.42925785,-0.40602093,1.29832171,-1.26346328,0.00127804,-0.00131558,0.03606723,-0.02653098,0.09320761,-0.07709155,2.01540439,-1.53692346,0.00553283,-0.00430499,0.10135120,-0.07970111
-2.71635818,3.46263963,-2.96820069,0.42270620,-0.39635767,1.30605007,-1.27424153,0.00125383,-0.00130474,0.03768304,-0.02809726,0.09508402,-0.07886197,2.08262988,-1.60713905,0.00569028,-0.00446457,0.10446240,-0.08238490
-2.71035518,3.52713176,-3.04060516,0.41732841,-0.38814759,1.31478789,-1.28584621,0.00122706,-0.00128964,0.03924950,-0.02973732,0.09690606,-0.08070718,2.14640818,-1.67796652,0.00584308,-0.00463237,0.10750077,-0.08519194
-2.70435218,3.58939134,-3.11485510,0.41300006,-0.38135938,1.32467818,-1.29839942,0.00119838,-0.00127071,0.04074362,-0.03143565,0.09864635,-0.08261449,2.20614075,-1.74901043,0.00598833,-0.00480649,0.11042372,-0.08810637
-2.69834917,3.64892596,-3.19065286,0.40958008,-0.37594582,1.33587904,-1.31205918,0.00116848,-0.00124849,0.04214251,-0.03317455,0.10027601,-0.08456906,2.26123650,-1.81982984,0.00612310,-0.00498475,0.11318603,-0.09110716
-2.69234617,3.70526393,-3.26767287,0.40691374,-0.37184217,1.34855958,-1.32701242,0.00113804,-0.00122354,0.04342390,-0.03493427,0.10176520,-0.08655357,2.31112217,-1.88993520,0.00624453,-0.00516479,0.11574085,-0.09416777
-2.68634317,3.75796423,-3.34555343,0.40483633,-0.36896516,1.36289620,-1.34346745,0.00110772,-0.00119651,0.04456677,-0.03669329,0.10308380,-0.08854787,2.35525405,-1.95878790,0.00634988,-0.00534407,0.11804104,-0.09725614
-2.68034017,3.80662810,-3.42389195,0.40317771,-0.36721285,1.37906929,-1.36164643,0.00107814,-0.00116802,0.04555184,-0.03842867,0.10420226,-0.09052900,2.39313087,-2.02580293,0.00643662,-0.00551991,0.12004054,-0.10033489
-2.67433717,3.85091162,-3.50224386,0.40176718,-0.36646528,1.39726015,-1.38177791,0.00104985,-0.00113873,0.04636224,-0.04011651,0.10509258,-0.09247127,2.42430684,-2.09035486,0.00650251,-0.00568955,0.12169594,-0.10336193
-2.66833417,3.89053831,-3.58012578,0.40043875,-0.36658623,1.41764819,-1.40408985,0.00102336,-0.00110927,0.04698392,-0.04173241,0.10572930,-0.09434661,2.44840457,-2.15178700,0.00654565,-0.00585020,0.12296804,-0.10629128
-2.66233117,3.92531076,-3.65702259,0.39903639,-0.36742570,1.44040799,-1.42880312,0.00099909,-0.00108026,0.04740615,-0.04325209,0.10609062,-0.09612522,2.46512674,-2.20942373,0.00656460,-0.00599909,0.12382337,-0.10907419
-2.65632816,3.95512021,-3.73239811,0.39741904,-0.36882343,1.46570620,-1.45612561,0.00097737,-0.00105226,0.04762185,-0.04465197,0.10615935,-0.09777624,2.47426613,-2.26258529,0.00655839,-0.00613358,0.12423562,-0.11166055
-2.65032516,3.97995318,-3.80570860,0.39546522,-0.37061305,1.49369799,-1.48624688,0.00095845,-0.00102578,0.04762783,-0.04590981,0.10592389,-0.09926881,2.47571320,-2.31060471,0.00652658,-0.00625119,0.12418677,-0.11400045
-2.64432216,3.99989427,-3.87641816,0.39307675,-0.37262669,1.52452281,-1.51933327,0.00094250,-0.00100126,0.04742493,-0.04700532,0.10537891,-0.10057304,2.46946078,-2.35284572,0.00646931,-0.00634970,0.12366810,-0.11604587
-2.63831916,4.01512459,-3.94401479,0.39018164,-0.37470005,1.55829950,-1.55552324,0.00092958,-0.00097908,0.04701797,-0.04792076,0.10452595,-0.10166123,2.45560558,-2.38872108,0.00638727,-0.00642720,0.12268075,-0.11775241
-2.63231616,4.02591558,-4.00802584,0.38673581,-0.37667732,1.59512050,-1.59492269,0.00091970,-0.00095952,0.04641560,-0.04864145,0.10337367,-0.10250897,2.43434628,-2.41771014,0.00628172,-0.00648219,0.12123595,-0.11908095
-2.62631316,4.03261822,-4.06803171,0.38272355,-0.37841592,1.63504537,-1.63760028,0.00091278,-0.00094281,0.04563006,-0.04915621,0.10193789,-0.10309618,2.40597852,-2.43937486,0.00615446,-0.00651359,0.11935490,-0.11999925
-2.62031016,4.03564806,-4.12367651,0.37815680,-0.37979073,1.67809366,-1.68358223,0.00090867,-0.00092907,0.04467676,-0.04945770,0.10024126,-0.10340813,2.37088684,-2.45337335,0.00600779,-0.00652081,0.11706824,-0.12048317
-2.61430715,4.03546678,-4.17467489,0.37307314,-0.38069755,1.72423743,-1.73284690,0.00090718,-0.00091837,0.04357377,-0.04954260,0.09831276,-0.10343612,2.32953426,-2.45947035,0.00584441,-0.00650379,0.11441514,-0.12051780
-2.60830415,4.03256120,-4.22081448,0.36753273,-0.38105552,1.77339367,-1.78531873,0.00090807,-0.00091067,0.04234124,-0.04941171,0.09618685,-0.10317802,2.28245004,-2.45754414,0.00566739,-0.00646298,0.11144211,-0.12009805
-2.60230115,4.02742102,-4.26195355,0.36161421,-0.38080856,1.82541717,-1.84086207,0.00091106,-0.00090591,0.04100080,-0.04906984,0.09390244,-0.10263850,2.23021640,-2.44758955,0.00548002,-0.00639933,0.10820151,-0.11922895
-2.59629815,4.02051654,-4.29801426,0.35541002,-0.37992554,1.88009410,-1.89927474,0.00091585,-0.00090393,0.03957489,-0.04852562,0.09150172,-0.10182899,2.17345494,-2.42971726,0.00528577,-0.00631430,0.10474992,-0.11792552
-2.59029515,4.01227773,-4.32897185,0.34902113,-0.37839930,1.93713693,-1.96028204,0.00092213,-0.00090453,0.03808611,-0.04779117,0.08902881,-0.10076731,2.11281367,-2.40414944,0.00508813,-0.00620977,0.10114633,-0.11621225
-2.58429215,4.00307587,-4.35484084,0.34255167,-0.37624460,1.99618108,-2.02353131,0.00092958,-0.00090746,0.03655659,-0.04688162,0.08652842,-0.09947710,2.04895506,-2.37121223,0.00489054,-0.00608801,0.09745042,-0.11412218
-2.57828914,3.99320906,-4.37565938,0.33610365,-0.37349510,2.05678379,-2.08858799,0.00093790,-0.00091246,0.03500747,-0.04581460,0.08404458,-0.09798693,1.98254601,-2.33132578,0.00469626,-0.00595156,0.09372078,-0.11169569
-2.57228614,3.98289226,-4.39147304,0.32977201,-0.37019961,2.11842551,-2.15493334,0.00094678,-0.00091920,0.03345839,-0.04460961,0.08161932,-0.09632926,1.91424979,-2.28499242,0.00450832,-0.00580318,0.09001335,-0.10897904
-2.56628314,3.97225284,-4.40231972,0.32364040,-0.36641778,2.18051422,-2.22196479,0.00095594,-0.00092736,0.03192715,-0.04328744,0.07929162,-0.09453933,1.84472049,-2.23278390,0.00432937,-0.00564575,0.08638004,-0.10602270
-2.56028014,3.96133161,-4.40821682,0.31777761,-0.36221567,2.24239271,-2.28899916,0.00096512,-0.00093660,0.03042938,-0.04186949,0.07709652,-0.09265386,1.77459970,-2.17532831,0.00416170,-0.00548215,0.08286758,-0.10287966
-2.55427714,3.95008968,-4.40915230,0.31223514,-0.35766125,2.30334900,-2.35527946,0.00097408,-0.00094656,0.02897846,-0.04037721,0.07506440,-0.09070991,1.70451548,-2.11329763,0.00400712,-0.00531518,0.07951672,-0.09960369
-2.54827414,3.93842063,-4.40508037,0.30704572,-0.35282030,2.36262983,-2.41998534,0.00098260,-0.00095691,0.02758542,-0.03883152,0.07322054,-0.08874368,1.63508312,-2.04739615,0.00386697,-0.00514748,0.07636173,-0.09624772
-2.54227114,3.92616750,-4.39592274,0.30222292,-0.34775286,2.41945694,-2.48224750,0.00099047,-0.00096730,0.02625903,-0.03725237,0.07158496,-0.08678954,1.56690730,-1.97835056,0.00374212,-0.00498142,0.07343012,-0.09286239
-2.53626813,3.91314369,-4.38157558,0.29776187,-0.34251038,2.47304584,-2.54116581,0.00099754,-0.00097740,0.02500592,-0.03565834,0.07017244,-0.08487915,1.50058514,-1.90690174,0.00363294,-0.00481910,0.07074283,-0.08949484
-2.53026513,3.89915677,-4.36192218,0.29364089,-0.33713383,2.52262665,-2.59583098,0.00100362,-0.00098689,0.02383085,-0.03406641,0.06899284,-0.08304092,1.43670948,-1.83379835,0.00353939,-0.00466224,0.06831456,-0.08618774
-2.52426213,3.88403408,-4.33685086,0.28982403,-0.33165273,2.56746624,-2.64534918,0.00100858,-0.00099547,0.02273696,-0.03249174,0.06805151,-0.08129953,1.37587178,-1.75979220,0.00346101,-0.00451221,0.06615435,-0.08297865
-2.51825913,3.86764862,-4.30627699,0.28626428,-0.32608519,2.60689125,-2.68886876,0.00101229,-0.00100287,0.02172610,-0.03094767,0.06734998,-0.07967586,1.31866426,-1.68563518,0.00339702,-0.00436998,0.06426638,-0.07989971
-2.51225613,3.84994424,-4.27016816,0.28290721,-0.32043888,2.64031095,-2.72560833,0.00101461,-0.00100882,0.02079916,-0.02944571,0.06688665,-0.07818703,1.26568061,-1.61207722,0.00334637,-0.00423618,0.06265089,-0.07697762
-2.50625313,3.83095862,-4.22857083,0.27969503,-0.31471285,2.66723918,-2.75488490,0.00101542,-0.00101311,0.01995643,-0.02799571,0.06665767,-0.07684672,1.21751515,-1.53986512,0.00330782,-0.00411107,0.06130510,-0.07423390
-2.50025013,3.81084299,-4.18163696,0.27657061,-0.30890000,2.68731463,-2.77614110,0.00101461,-0.00101551,0.01919787,-0.02660599,0.06665773,-0.07566558,1.17476001,-1.46974162,0.00328002,-0.00399464,0.06022422,-0.07168536
-2.49424712,3.78987759,-4.12964882,0.27348146,-0.30299005,2.70031843,-2.78897011,0.00101208,-0.00101586,0.01852343,-0.02528363,0.06688088,-0.07465185,1.13800044,-1.40244432,0.00326157,-0.00388665,0.05940237,-0.06934479
-2.48824412,3.76848181,-4.07304043,0.27038346,-0.29697286,2.70618828,-2.79313721,0.00100771,-0.00101401,0.01793320,-0.02403470,0.06732130,-0.07381197,1.10780812,-1.33870411,0.00325114,-0.00378667,0.05883339,-0.06722175
-2.48224112,3.74721863,-4.01241421,0.26724399,-0.29084171,2.70502855,-2.78859689,0.00100143,-0.00100984,0.01742762,-0.02286450,0.06797396,-0.07315134,1.08473277,-1.27924270,0.00324748,-0.00369417,0.05851158,-0.06532343
-2.47623812,3.72679273,-3.94855144,0.26404464,-0.28459655,2.69711550,-2.77550457,0.00099315,-0.00100326,0.01700757,-0.02177786,0.06883511,-0.07267489,1.06929227,-1.22476915,0.00324951,-0.00360858,0.05843217,-0.06365549
-2.47023512,3.70804216,-3.88241575,0.26078316,-0.27824688,2.68289740,-2.75422214,0.00098281,-0.00099422,0.01667438,-0.02077930,0.06990268,-0.07238777,1.06196168,-1.17597510,0.00325634,-0.00352935,0.05859174,-0.06222286
-2.46423212,3.69192372,-3.81514893,0.25747468,-0.27181416,2.66298918,-2.72531713,0.00097037,-0.00098270,0.01642976,-0.01987322,0.07117651,-0.07229579,1.06316149,-1.13352884,0.00326733,-0.00345602,0.05898833,-0.06103043
-2.45822911,3.67949241,-3.74805890,0.25415220,-0.26533360,2.63816162,-2.68955499,0.00095584,-0.00096870,0.01627575,-0.01906401,0.07265836,-0.07240582,1.07324578,-1.09806816,0.00328206,-0.00338822,0.05962144,-0.06008353
-2.45222611,3.67187541,-3.68259998,0.25086628,-0.25885524,2.60932523,-2.64788486,0.00093923,-0.00095229,0.01621456,-0.01835610,0.07435183,-0.07272598,1.09249054,-1.07019215,0.00330036,-0.00332577,0.06049184,-0.05938835
-2.44622311,3.67024178,-3.62034596,0.24768407,-0.25244432,2.57750927,-2.60141916,0.00092062,-0.00093355,0.01624831,-0.01775393,0.07626206,-0.07326572,1.12108276,-1.05045219,0.00332231,-0.00326864,0.06160120,-0.05895203
-2.44022011,3.67576857,-3.56295686,0.24468765,-0.24618091,2.54383653,-2.55140757,0.00090012,-0.00091259,0.01637889,-0.01726189,0.07839532,-0.07403573,1.15911082,-1.03934229,0.00334818,-0.00321699,0.06295164,-0.05878267
-2.43421711,3.68960490,-3.51214038,0.24197184,-0.24015876,2.50949465,-2.49920645,0.00087789,-0.00088958,0.01660767,-0.01688416,0.08075849,-0.07504763,1.20655652,-1.03728922,0.00337843,-0.00317116,0.06454517,-0.05888906
-2.42821411,3.71283509,-3.46960959,0.23964152,-0.23448356,2.47570491,-2.44624463,0.00085415,-0.00086471,0.01693526,-0.01662456,0.08335844,-0.07631364,1.26328917,-1.04464251,0.00341366,-0.00313164,0.06638307,-0.05928031
-2.42221111,3.74644247,-3.43703816,0.23780862,-0.22927067,2.44368976,-2.39398694,0.00082915,-0.00083822,0.01736130,-0.01648632,0.08620135,-0.07784602,1.32906209,-1.06166495,0.00345455,-0.00309905,0.06846535,-0.05996530
-2.41620810,3.79127513,-3.41601481,0.23658890,-0.22464230,2.41463991,-2.34389657,0.00080320,-0.00081037,0.01788424,-0.01647183,0.08929200,-0.07965650,1.40351173,-1.08852363,0.00350184,-0.00307412,0.07079009,-0.06095209
-2.41020510,3.84801489,-3.40799867,0.23609855,-0.22072446,2.38968242,-2.29739764,0.00077666,-0.00078145,0.01850117,-0.01658241,0.09263306,-0.08175565,1.48615966,-1.12528206,0.00355631,-0.00305761,0.07335298,-0.06224721
-2.40420210,3.91715082,-3.41427695,0.23645087,-0.21764364,2.36985073,-2.25583926,0.00074993,-0.00075180,0.01920774,-0.01681808,0.09622439,-0.08415214,1.57641727,-1.17189364,0.00361867,-0.00305033,0.07614691,-0.06385500
-2.39819910,3.99895810,-3.43592651,0.23775294,-0.21552345,2.35605757,-2.22046207,0.00072342,-0.00072176,0.01999804,-0.01717734,0.10006244,-0.08685212,1.67359342,-1.22819675,0.00368960,-0.00305307,0.07916162,-0.06577693
-2.39219610,4.09348311,-3.47378061,0.24010251,-0.21448127,2.34907173,-2.19236833,0.00069761,-0.00069171,0.02086461,-0.01765700,0.10413973,-0.08985853,1.77690457,-1.29391183,0.00376971,-0.00306654,0.08238360,-0.06801105
-2.38619310,4.20053503,-3.52840188,0.24358513,-0.21462502,2.34949930,-2.17249642,0.00067295,-0.00066205,0.02179852,-0.01825203,0.10844432,-0.09317058,1.88548735,-1.36864072,0.00385950,-0.00309141,0.08579600,-0.07055153
-2.38019010,4.31968425,-3.60006241,0.24827154,-0.21605021,2.35776979,-2.16160022,0.00064994,-0.00063317,0.02278948,-0.01895551,0.11295959,-0.09678316,1.99841308,-1.45186840,0.00395937,-0.00312821,0.08937877,-0.07338831
-2.37418709,4.45026739,-3.68873160,0.25421543,-0.21883721,2.37412749,-2.16023389,0.00062905,-0.00060551,0.02382596,-0.01975863,0.11766396,-0.10068650,2.11470378,-1.54296736,0.00406964,-0.00317737,0.09310884,-0.07650698
-2.36818409,4.59139850,-3.79407195,0.26145147,-0.22304894,2.39862798,-2.16874223,0.00061075,-0.00057947,0.02489547,-0.02065073,0.12253084,-0.10486586,2.23334914,-1.64120463,0.00419052,-0.00323921,0.09696049,-0.07988876
-2.36218109,4.74198578,-3.91544293,0.26999383,-0.22872894,2.43113983,-2.18725658,0.00059549,-0.00055547,0.02598477,-0.02161945,0.12752871,-0.10930131,2.35332394,-1.74575146,0.00432216,-0.00331394,0.10090577,-0.08351066
-2.35617809,4.90075306,-4.05191260,0.27983494,-0.23589986,2.47135098,-2.21569618,0.00058370,-0.00053391,0.02708017,-0.02265090,0.13262132,-0.11396774,2.47360520,-1.85569553,0.00446461,-0.00340164,0.10491492,-0.08734585
-2.35017509,5.06626501,-4.20227650,0.29094476,-0.24456237,2.51877945,-2.25377457,0.00057575,-0.00051520,0.02816785,-0.02372996,0.13776797,-0.11883489,2.59318859,-1.97005538,0.00461791,-0.00350232,0.10895692,-0.09136411
-2.34417209,5.23695505,-4.36508301,0.30327034,-0.25469456,2.57278778,-2.30101071,0.00057199,-0.00049971,0.02923411,-0.02484052,0.14292402,-0.12386753,2.71110353,-2.08779674,0.00478204,-0.00361594,0.11300002,-0.09553241
-2.33816908,5.41115493,-4.53866431,0.31673578,-0.26625172,2.63260055,-2.35674413,0.00057271,-0.00048780,0.03026573,-0.02596590,0.14804139,-0.12902582,2.82642652,-2.20785030,0.00495693,-0.00374240,0.11701220,-0.09981557
-2.33216608,5.58712503,-4.72117164,0.33124266,-0.27916653,2.69732428,-2.42015367,0.00057815,-0.00047978,0.03125019,-0.02708917,0.15306928,-0.13426567,2.93829238,-2.32913026,0.00514252,-0.00388156,0.12096169,-0.10417700
-2.32616308,5.76308440,-4.91061384,0.34667075,-0.29334974,2.76596913,-2.49027899,0.00058849,-0.00047595,0.03217597,-0.02819355,0.15795486,-0.13953929,3.04590307,-2.45055315,0.00533868,-0.00403331,0.12481739,-0.10857937
-2.32016008,5.93723997,-5.10489777,0.36287922,-0.30869103,2.83747152,-2.56604426,0.00060384,-0.00047658,0.03303271,-0.02926281,0.16264416,-0.14479579,3.14853416,-2.57105612,0.00554525,-0.00419751,0.12854924,-0.11298535
-2.31415708,6.10781407,-5.30186934,0.37970824,-0.32506045,2.91071731,-2.64628331,0.00062426,-0.00048186,0.03381143,-0.03028161,0.16708294,-0.14998187,3.24553880,-2.68961416,0.00576199,-0.00437406,0.13212863,-0.11735823
-2.30815408,6.27307008,-5.49935390,0.39698101,-0.34230993,2.98456480,-2.72976557,0.00064974,-0.00049198,0.03450459,-0.03123588,0.17121766,-0.15504257,3.33634943,-2.80525559,0.00598857,-0.00456284,0.13552859,-0.12166252
-2.30215108,6.43133581,-5.69519489,0.41450620,-0.36027525,3.05786706,-2.81522213,0.00068020,-0.00050706,0.03510624,-0.03211305,0.17499643,-0.15992210,3.42047743,-2.91707524,0.00622453,-0.00476373,0.13872417,-0.12586441
-2.29614807,6.58102448,-5.88728980,0.43208086,-0.37877816,3.12949330,-2.90137129,0.00071551,-0.00052719,0.03561199,-0.03290239,0.17837005,-0.16456472,3.49751116,-3.02424506,0.00646927,-0.00497659,0.14169257,-0.12993214
-2.29014507,6.72065323,-6.07362246,0.44949367,-0.39762876,3.19834873,-2.98694305,0.00075544,-0.00055239,0.03601902,-0.03359510,0.18129300,-0.16891560,3.56711262,-3.12602175,0.00672199,-0.00520123,0.14441344,-0.13383629
-2.28414207,6.84885936,-6.25229130,0.46652859,-0.41662805,3.26339286,-3.07070198,0.00079974,-0.00058262,0.03632603,-0.03418449,0.18372437,-0.17292183,3.62901327,-3.22175145,0.00698166,-0.00543736,0.14686902,-0.13754999
-2.27813907,6.96441420,-6.42153297,0.48296885,-0.43557064,3.32365571,-3.15146808,0.00084807,-0.00061782,0.03653315,-0.03466603,0.18562883,-0.17653326,3.68300936,-3.31087149,0.00724702,-0.00568457,0.14904441,-0.14104896
-2.27213607,7.06623486,-6.57974129,0.49860108,-0.45424767,3.37825210,-3.22813518,0.00090001,-0.00065783,0.03664179,-0.03503734,0.18697741,-0.17970352,3.72895714,-3.39290951,0.00751656,-0.00594229,0.15092773,-0.14431161
-2.26613307,7.15339396,-6.72548152,0.51321966,-0.47244967,3.42639363,-3.29968668,0.00095511,-0.00070246,0.03665458,-0.03529810,0.18774823,-0.18239082,3.76676840,-3.46748027,0.00778846,-0.00620976,0.15251034,-0.14731899
-2.26013007,7.22512734,-6.85750012,0.52663111,-0.48996972,3.46739846,-3.36520835,0.00101283,-0.00075145,0.03657516,-0.03544998,0.18792712,-0.18455888,3.79640632,-3.53428075,0.00806069,-0.00648597,0.15378707,-0.15005483
-2.25412706,7.28083991,-6.97473057,0.53865835,-0.50660646,3.50069872,-3.42389810,0.00107260,-0.00080445,0.03640803,-0.03549640,0.18750800,-0.18617766,3.81788207,-3.59308401,0.00833095,-0.00676970,0.15475636,-0.15250543
-2.24812406,7.32010961,-7.07629543,0.54914474,-0.52216724,3.52584576,-3.47507281,0.00113376,-0.00086109,0.03615843,-0.03544240,0.18649316,-0.18722403,3.83125205,-3.64373245,0.00859671,-0.00705942,0.15542041,-0.15465975
-2.24212106,7.34268945,-7.16150559,0.55795780,-0.53647117,3.54251307,-3.51817221,0.00119563,-0.00092090,0.03583217,-0.03529432,0.18489329,-0.18768236,3.83661588,-3.68613110,0.00885528,-0.00735334,0.15578531,-0.15650937
-2.23611806,7.34850766,-7.22985700,0.56499244,-0.54935214,3.55049719,-3.55276011,0.00125747,-0.00098336,0.03543548,-0.03505963,0.18272729,-0.18754489,3.83411495,-3.72024127,0.00910384,-0.00764941,0.15586106,-0.15804855
-2.23011506,7.33766592,-7.28102566,0.57017358,-0.56066173,3.54971651,-3.57852310,0.00131851,-0.00104789,0.03497487,-0.03474661,0.18002197,-0.18681203,3.82393146,-3.74607527,0.00933951,-0.00794534,0.15566150,-0.15927438
-2.22411206,7.31043559,-7.31486139,0.57345811,-0.57027191,3.54020839,-3.59526731,0.00137796,-0.00111382,0.03445704,-0.03436410,0.17681144,-0.18549239,3.80628782,-3.76369215,0.00955942,-0.00823860,0.15520421,-0.16018682
-2.21810905,7.26725204,-7.33138083,0.57483603,-0.57807753,3.52212449,-3.60291340,0.00143501,-0.00118047,0.03388876,-0.03392125,0.17313632,-0.18360273,3.78144609,-3.77319488,0.00976074,-0.00852650,0.15451020,-0.16078892
-2.21210605,7.20870710,-7.33076000,0.57433080,-0.58399854,3.49572476,-3.60149028,0.00148885,-0.00124706,0.03327680,-0.03342732,0.16904289,-0.18116759,3.74970746,-3.77472875,0.00994083,-0.00880622,0.15360364,-0.16108687
-2.20610305,7.13553973,-7.31332683,0.57199886,-0.58798185,3.46137020,-3.59112803,0.00153869,-0.00131282,0.03262782,-0.03289139,0.16458198,-0.17821886,3.71141142,-3.76848100,0.01009726,-0.00907487,0.15251134,-0.16109018
-2.20010005,7.04862507,-7.27955357,0.56792831,-0.59000277,3.41951460,-3.57205031,0.00158378,-0.00137691,0.03194835,-0.03232226,0.15980781,-0.17479506,3.66693462,-3.75468126,0.01022786,-0.00932956,0.15126222,-0.16081170
-2.19409705,6.94896216,-7.23004934,0.56223683,-0.59006600,3.37069551,-3.54456674,0.00162343,-0.00143849,0.03124474,-0.03172824,0.15477681,-0.17094053,3.61668931,-3.73360253,0.01033084,-0.00956745,0.14988670,-0.16026766
-2.18809405,6.83766038,-7.16555251,0.55506888,-0.58820613,3.31552469,-3.50906540,0.00165702,-0.00149673,0.03052311,-0.03111703,0.14954639,-0.16670447,3.56112127,-3.70556231,0.01040480,-0.00978582,0.14841602,-0.15947754
-2.18209105,6.71592519,-7.08692296,0.54659230,-0.58448749,3.25467814,-3.46600569,0.00168403,-0.00155080,0.02978935,-0.03049567,0.14417370,-0.16213982,3.50070729,-3.67092334,0.01044877,-0.00998215,0.14688154,-0.15846396
-2.17608804,6.58504314,-6.99513383,0.53699447,-0.57900360,3.18888595,-3.41591175,0.00170403,-0.00159991,0.02904909,-0.02987042,0.13871456,-0.15730213,3.43595230,-3.63009361,0.01046228,-0.01015416,0.14531401,-0.15725235
-2.17008504,6.44636680,-6.89126265,0.52647802,-0.57187580,3.11892216,-3.35936634,0.00171676,-0.00164335,0.02830771,-0.02924679,0.13322239,-0.15224834,3.36738615,-3.58352528,0.01044534,-0.01029984,0.14374295,-0.15587061
-2.16408204,6.30129960,-6.77648165,0.51525642,-0.56325153,3.04559455,-3.29700520,0.00172207,-0.00168047,0.02757035,-0.02862948,0.12774739,-0.14703559,3.29556021,-3.53171234,0.01039847,-0.01041754,0.14219600,-0.15434867
