energy_ev,total_up,Pd_p_up,Pd_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-0.89144572,6.08656052,5.85902662,1.53528063,0.96116150,0.00000000,3.52270278,0.00000000
-0.88544272,6.37395214,6.21532150,1.61050558,1.01108973,0.00000000,3.68503008,0.00000000
-0.87943972,6.64651683,6.56371190,1.68188541,1.05971748,0.00000000,3.83759902,0.00000000
-0.87343672,6.90118425,6.90037174,1.74854513,1.10659331,0.00000000,3.97868889,0.00000000
-0.86743372,7.13499157,7.22140522,1.80963121,1.15125204,0.00000000,4.10669580,0.00000000
-0.86143072,7.34513792,7.52291077,1.86433009,1.19321997,0.00000000,4.22015862,0.00000000
-0.85542771,7.52903922,7.80105100,1.91188717,1.23202117,0.00000000,4.31778261,0.00000000
-0.84942471,7.68438215,8.05212727,1.95162570,1.26718492,0.00000000,4.39846065,0.00000000
-0.84342171,7.80917570,8.27265715,1.98296482,1.29825420,0.00000000,4.46129137,0.00000000
-0.83741871,7.90179866,8.45945297,2.00543614,1.32479507,0.00000000,4.50559441,0.00000000
-0.83141571,7.96104173,8.60969912,2.01869823,1.34640685,0.00000000,4.53092219,0.00000000
-0.82541271,7.98614247,8.72102572,2.02254823,1.36273260,0.00000000,4.53706842,0.00000000
-0.81940970,7.97681202,8.79157631,2.01693028,1.37346980,0.00000000,4.52407310,0.00000000
-0.81340670,7.93325234,8.82006679,2.00194016,1.37838060,0.00000000,4.49222400,0.00000000
-0.80740370,7.85616303,8.80583346,1.97782590,1.37730146,0.00000000,4.44205466,0.00000000
-0.80140070,7.74673742,8.74886794,1.94498436,1.37015149,0.00000000,4.37433880,0.00000000
-0.79539770,7.60664739,8.64983705,1.90395362,1.35693926,0.00000000,4.29008108,0.00000000
-0.78939470,7.43801729,8.51008640,1.85540163,1.33776753,0.00000000,4.19050442,0.00000000
-0.78339170,7.24338750,8.33162685,1.80011133,1.31283569,0.00000000,4.07703350,0.00000000
-0.77738869,7.02566817,8.11710353,1.73896287,1.28243958,0.00000000,3.95127487,0.00000000
-0.77138569,6.78808468,7.86974793,1.67291350,1.24696853,0.00000000,3.81499340,0.00000000
-0.76538269,6.53411593,7.59331405,1.60297598,1.20689963,0.00000000,3.67008541,0.00000000
-0.75937969,6.26742720,7.29200029,1.53019604,1.16278922,0.00000000,3.51854854,0.00000000
-0.75337669,5.99179925,6.97035934,1.45562989,1.11526188,0.00000000,3.36244881,0.00000000
-0.74737369,5.71105556,6.63319877,1.38032237,1.06499717,0.00000000,3.20388524,0.00000000
-0.74137069,5.42898942,6.28547537,1.30528640,1.01271450,0.00000000,3.04495250,0.00000000
-0.73536768,5.14929278,5.93218652,1.23148426,0.95915675,0.00000000,2.88770253,0.00000000
-0.72936468,4.87548840,5.57826212,1.15981127,0.90507305,0.00000000,2.73410566,0.00000000
-0.72336168,4.61086697,5.22846028,1.09108196,0.85120141,0.00000000,2.58601244,0.00000000
-0.71735868,4.35843057,4.88727015,1.02601915,0.79825174,0.00000000,2.44511705,0.00000000
-0.71135568,4.12084367,4.55882466,0.96524577,0.74689000,0.00000000,2.31292345,0.00000000
-0.70535268,3.90039270,4.24682578,0.90927959,0.69772377,0.00000000,2.19071541,0.00000000
-0.69934967,3.69895509,3.95448431,0.85853055,0.65129002,0.00000000,2.07953148,0.00000000
-0.69334667,3.51797836,3.68447572,0.81330071,0.60804529,0.00000000,1.98014601,0.00000000
-0.68734367,3.35846967,3.43891289,0.77378628,0.56835860,0.00000000,1.89305694,0.00000000
-0.68134067,3.22099621,3.21933614,0.74008184,0.53250743,0.00000000,1.81848135,0.00000000
-0.67533767,3.10569615,3.02672031,0.71218615,0.50067664,0.00000000,1.75635895,0.00000000
-0.66933467,3.01230025,2.86149793,0.69000952,0.47296050,0.00000000,1.70636394,0.00000000
-0.66333167,2.94016332,2.72359732,0.67338241,0.44936750,0.00000000,1.66792500,0.00000000
-0.65732866,2.88830495,2.61249360,0.66206508,0.42982779,0.00000000,1.64025302,0.00000000
-0.65132566,2.85545846,2.52727062,0.65575799,0.41420294,0.00000000,1.62237576,0.00000000
-0.64532266,2.84012665,2.46669114,0.65411291,0.40229746,0.00000000,1.61317830,0.00000000
-0.63931966,2.84064283,2.42927253,0.65674442,0.39387172,0.00000000,1.61144787,0.00000000
-0.63331666,2.85523520,2.41336515,0.66324167,0.38865570,0.00000000,1.61592142,0.00000000
-0.62731366,2.88209258,2.41723025,0.67318016,0.38636297,0.00000000,1.62533391,0.00000000
-0.62131066,2.91942909,2.43911476,0.68613328,0.38670439,0.00000000,1.63846553,0.00000000
-0.61530765,2.96554562,2.47731978,0.70168346,0.38940101,0.00000000,1.65418564,0.00000000
-0.60930465,3.01888557,2.53026045,0.71943248,0.39419558,0.00000000,1.67149167,0.00000000
-0.60330165,3.07808271,2.59651478,0.73901080,0.40086224,0.00000000,1.68954111,0.00000000
-0.59729865,3.14199899,2.67485955,0.76008553,0.40921400,0.00000000,1.70767523,0.00000000
-0.59129565,3.20975078,2.76429187,0.78236669,0.41910779,0.00000000,1.72543335,0.00000000
-0.58529265,3.28072184,2.86403556,0.80561155,0.43044666,0.00000000,1.74255701,0.00000000
-0.57928964,3.35456263,2.97353199,0.82962686,0.44317923,0.00000000,1.75898395,0.00000000
-0.57328664,3.43117535,3.09241583,0.85426865,0.45729631,0.00000000,1.77483210,0.00000000
-0.56728364,3.51068530,3.22047684,0.87943956,0.47282483,0.00000000,1.79037458,0.00000000
-0.56128064,3.59339962,3.35760919,0.90508386,0.48981938,0.00000000,1.80600684,0.00000000
-0.55527764,3.67975488,3.50375092,0.93117995,0.50835157,0.00000000,1.82220782,0.00000000
-0.54927464,3.77025607,3.65881621,0.95773097,0.52849797,0.00000000,1.83949708,0.00000000
-0.54327164,3.86540951,3.82262408,0.98475349,0.55032683,0.00000000,1.85839012,0.00000000
-0.53726863,3.96565302,3.99482703,1.01226504,0.57388454,0.00000000,1.87935432,0.00000000
-0.53126563,4.07128670,4.17484368,1.04027096,0.59918226,0.00000000,1.90276770,0.00000000
-0.52526263,4.18240785,4.36179926,1.06875109,0.62618358,0.00000000,1.92888268,0.00000000
-0.51925963,4.29885355,4.55447775,1.09764728,0.65479371,0.00000000,1.95779664,0.00000000
-0.51325663,4.42015404,4.75128893,1.12685216,0.68485110,0.00000000,1.98943090,0.00000000
-0.50725363,4.54549968,4.95025322,1.15620008,0.71612166,0.00000000,2.02351893,0.00000000
-0.50125063,4.67372371,5.14900630,1.18546071,0.74829644,0.00000000,2.05960444,0.00000000
-0.49524762,4.80330235,5.34482451,1.21433593,0.78099272,0.00000000,2.09704929,0.00000000
-0.48924462,4.93237281,5.53467125,1.24246035,0.81375881,0.00000000,2.13505076,0.00000000
-0.48324162,5.05876910,5.71526334,1.26940570,0.84608257,0.00000000,2.17266705,0.00000000
-0.47723862,5.18007450,5.88315523,1.29468904,0.87740328,0.00000000,2.20884980,0.00000000
-0.47123562,5.29368890,6.03483799,1.31778472,0.90712654,0.00000000,2.24248175,0.00000000
-0.46523262,5.39690805,6.16684914,1.33813962,0.93464175,0.00000000,2.27241775,0.00000000
-0.45922961,5.48701175,6.27588863,1.35519103,0.95934119,0.00000000,2.29752705,0.00000000
-0.45322661,5.56135687,6.35893583,1.36838654,0.98064025,0.00000000,2.31673483,0.00000000
-0.44722361,5.61747131,6.41336218,1.37720495,0.99799761,0.00000000,2.32906130,0.00000000
-0.44122061,5.65314473,6.43703435,1.38117726,1.01093473,0.00000000,2.33365641,0.00000000
-0.43521761,5.66651200,6.42840295,1.37990681,1.01905364,0.00000000,2.32982907,0.00000000
-0.42921461,5.65612591,6.38657276,1.37308748,1.02205229,0.00000000,2.31706978,0.00000000
-0.42321161,5.62101588,6.31135104,1.36051921,1.01973681,0.00000000,2.29506601,0.00000000
-0.41720860,5.56073045,6.20327192,1.34212002,1.01203013,0.00000000,2.26371011,0.00000000
-0.41120560,5.47536193,6.06359561,1.31793396,0.99897658,0.00000000,2.22309988,0.00000000
-0.40520260,5.36555249,5.89428290,1.28813471,0.98074248,0.00000000,2.17353228,0.00000000
-0.39919960,5.23248190,5.69794615,1.25302457,0.95761248,0.00000000,2.11549092,0.00000000
-0.39319660,5.07783784,5.47777940,1.21302903,0.92998221,0.00000000,2.04962834,0.00000000
-0.38719360,4.90377056,5.23747079,1.16868717,0.89834734,0.00000000,1.97674419,0.00000000
-0.38119060,4.71283411,4.98110152,1.12063833,0.86328977,0.00000000,1.89776036,0.00000000
-0.37518759,4.50791697,4.71303563,1.06960574,0.82546153,0.00000000,1.81369434,0.00000000
-0.36918459,4.29216502,4.43780532,1.01637781,0.78556701,0.00000000,1.72563176,0.00000000
-0.36318159,4.06890002,4.15999609,0.96178782,0.74434431,0.00000000,1.63469932,0.00000000
-0.35717859,3.84153653,3.88413602,0.90669284,0.70254635,0.00000000,1.54203869,0.00000000
-0.35117559,3.61350022,3.61459263,0.85195267,0.66092241,0.00000000,1.44878236,0.00000000
-0.34517259,3.38814995,3.35548013,0.79840947,0.62020060,0.00000000,1.35603178,0.00000000
-0.33916958,3.16870588,3.11057936,0.74686861,0.58107172,0.00000000,1.26483822,0.00000000
-0.33316658,2.95818500,2.88327160,0.69808139,0.54417495,0.00000000,1.17618663,0.00000000
-0.32716358,2.75934560,2.67648688,0.65272983,0.51008545,0.00000000,1.09098249,0.00000000
-0.32116058,2.57464127,2.49266685,0.61141394,0.47930419,0.00000000,1.01004180,0.00000000
-0.31515758,2.40618479,2.33374154,0.57464146,0.45224992,0.00000000,0.93408396,0.00000000
-0.30915458,2.25572216,2.20111905,0.54282029,0.42925336,0.00000000,0.86372752,0.00000000
-0.30315158,2.12461652,2.09568716,0.51625348,0.41055354,0.00000000,0.79948867,0.00000000
-0.29714857,2.01384149,2.01782537,0.49513677,0.39629622,0.00000000,0.74178217,0.00000000
-0.29114557,1.92398369,1.96742633,0.47955853,0.38653420,0.00000000,0.69092464,0.00000000
-0.28514257,1.85525369,1.94392544,0.46950212,0.38122957,0.00000000,0.64713995,0.00000000
-0.27913957,1.80750495,1.94633760,0.46485029,0.38025771,0.00000000,0.61056658,0.00000000
-0.27313657,1.78025991,1.97330037,0.46539176,0.38341301,0.00000000,0.58126665,0.00000000
-0.26713357,1.77274276,2.02312279,0.47082960,0.39041615,0.00000000,0.55923644,0.00000000
-0.26113057,1.78391797,2.09383927,0.48079139,0.40092294,0.00000000,0.54441811,0.00000000
-0.25512756,1.81253367,2.18326773,0.49484088,0.41453453,0.00000000,0.53671224,0.00000000
-0.24912456,1.85716907,2.28907154,0.51249098,0.43080893,0.00000000,0.53599097,0.00000000
-0.24312156,1.91628450,2.40882394,0.53321770,0.44927352,0.00000000,0.54211108,0.00000000
-0.23711856,1.98827282,2.54007409,0.55647487,0.46943842,0.00000000,0.55492672,0.00000000
-0.23111556,2.07151075,2.68041288,0.58170906,0.49081040,0.00000000,0.57430123,0.00000000
-0.22511256,2.16440831,2.82753713,0.60837437,0.51290679,0.00000000,0.60011738,0.00000000
-0.21910955,2.26545466,2.97930974,0.63594666,0.53526923,0.00000000,0.63228559,0.00000000
-0.21310655,2.37325855,3.13381383,0.66393655,0.55747660,0.00000000,0.67074959,0.00000000
-0.20710355,2.48658167,3.28939846,0.69190085,0.57915668,0.00000000,0.71548891,0.00000000
-0.20110055,2.60436328,3.44471376,0.71945191,0.59999613,0.00000000,0.76651791,0.00000000
-0.19509755,2.72573483,3.59873345,0.74626449,0.61974825,0.00000000,0.82388098,0.00000000
-0.18909455,2.85002373,3.75076318,0.77207976,0.63823825,0.00000000,0.88764384,0.00000000
-0.18309155,2.97674572,3.90043371,0.79670639,0.65536558,0.00000000,0.95788092,0.00000000
-0.17708854,3.10558602,4.04767836,0.82001859,0.67110331,0.00000000,1.03465899,0.00000000
-0.17108554,3.23636988,4.19269538,0.84195112,0.68549430,0.00000000,1.11801766,0.00000000
-0.16508254,3.36902375,4.33589619,0.86249174,0.69864453,0.00000000,1.20794721,0.00000000
-0.15907954,3.50352898,4.47784171,0.88167125,0.71071350,0.00000000,1.30436479,0.00000000
-0.15307654,3.63987031,4.61916933,0.89955182,0.72190237,0.00000000,1.40708987,0.00000000
-0.14707354,3.77798172,4.76051398,0.91621412,0.73244011,0.00000000,1.51582033,0.00000000
-0.14107054,3.91769289,4.90242731,0.93174409,0.74256843,0.00000000,1.63011028,0.00000000
-0.13506753,4.05867897,5.04529882,0.94621992,0.75252609,0.00000000,1.74935124,0.00000000
-0.12906453,4.20041697,5.18928348,0.95970005,0.76253334,0.00000000,1.87275782,0.00000000
-0.12306153,4.34215140,5.33423980,0.97221280,0.77277722,0.00000000,1.99935924,0.00000000
-0.11705853,4.48287161,5.47968193,0.98374829,0.78339844,0.00000000,2.12799785,0.00000000
-0.11105553,4.62130277,5.62474912,0.99425298,0.79448046,0.00000000,2.25733549,0.00000000
-0.10505253,4.75591161,5.76819473,1.00362715,0.80604142,0.00000000,2.38586823,0.00000000
-0.09904952,4.88492759,5.90839619,1.01172556,0.81802920,0.00000000,2.51194983,0.00000000
-0.09304652,5.00637920,6.04338640,1.01836115,0.83031998,0.00000000,2.63382366,0.00000000
-0.08704352,5.11814429,6.17090571,1.02331157,0.84272049,0.00000000,2.74966248,0.00000000
-0.08104052,5.21801279,6.28847302,1.02632833,0.85497374,0.00000000,2.85761509,0.00000000
-0.07503752,5.30375921,6.39347291,1.02714791,0.86676820,0.00000000,2.95585836,0.00000000
-0.06903452,5.37322210,6.48325547,1.02550436,0.87774991,0.00000000,3.04265288,0.00000000
-0.06303152,5.42438691,6.55524435,1.02114282,0.88753709,0.00000000,3.11640001,0.00000000
-0.05702851,5.45546849,6.60704810,1.01383305,0.89573659,0.00000000,3.17569812,0.00000000
-0.05102551,5.46498971,6.63656985,1.00338254,0.90196136,0.00000000,3.21939543,0.00000000
-0.04502251,5.45185226,6.64210990,0.98964841,0.90584834,0.00000000,3.24663719,0.00000000
-0.03901951,5.41539637,6.62245643,0.97254761,0.90707563,0.00000000,3.25690484,0.00000000
-0.03301651,5.35544661,6.57695972,0.95206489,0.90537850,0.00000000,3.25004506,0.00000000
-0.02701351,5.27234128,6.50558615,0.92825822,0.90056314,0.00000000,3.22628726,0.00000000
-0.02101051,5.16694396,6.40894903,0.90126146,0.89251774,0.00000000,3.18624825,0.00000000
-0.01500750,5.04063634,6.28831453,0.87128403,0.88122024,0.00000000,3.13092348,0.00000000
-0.00900450,4.89529253,6.14558184,0.83860795,0.86674236,0.00000000,3.06166501,0.00000000
-0.00300150,4.73323560,5.98323840,0.80358200,0.84924982,0.00000000,2.98014663,0.00000000
0.00300150,4.55717816,5.80429158,0.76661369,0.82899858,0.00000000,2.88831758,0.00000000
0.00900450,4.37014947,5.61217999,0.72815918,0.80632739,0.00000000,2.78834641,0.00000000
0.01500750,4.17541188,5.41066794,0.68871167,0.78164694,0.00000000,2.68255730,0.00000000
0.02101051,3.97637016,5.20372784,0.64878888,0.75542614,0.00000000,2.57336138,0.00000000
0.02701351,3.77647737,4.99541546,0.60891998,0.72817622,0.00000000,2.46318558,0.00000000
0.03301651,3.57914095,4.78974373,0.56963261,0.70043325,0.00000000,2.35440215,0.00000000
0.03901951,3.38763263,4.59056012,0.53144050,0.67274010,0.00000000,2.24926120,0.00000000
0.04502251,3.20500552,4.40143312,0.49483203,0.64562845,0.00000000,2.14982911,0.00000000
0.05102551,3.03402126,4.22555216,0.46026016,0.61960183,0.00000000,2.05793471,0.00000000
0.05702851,2.87708945,4.06564500,0.42813401,0.59512023,0.00000000,1.97512531,0.00000000
0.06303152,2.73622126,3.92391556,0.39881225,0.57258711,0.00000000,1.90263378,0.00000000
0.06903452,2.61299801,3.80200408,0.37259838,0.55233907,0.00000000,1.84135742,0.00000000
0.07503752,2.50855521,3.70097055,0.34973795,0.53463881,0.00000000,1.79184920,0.00000000
0.08104052,2.42358168,3.62130107,0.33041754,0.51967121,0.00000000,1.75432084,0.00000000
0.08704352,2.35833293,3.56293597,0.31476546,0.50754292,0.00000000,1.72865745,0.00000000
0.09304652,2.31265726,3.52531744,0.30285385,0.49828500,0.00000000,1.71444243,0.00000000
0.09904952,2.28603302,3.50745362,0.29470204,0.49185854,0.00000000,1.71099146,0.00000000
0.10505253,2.27761476,3.50799575,0.29028081,0.48816269,0.00000000,1.71739391,0.00000000
0.11105553,2.28628615,3.52532422,0.28951740,0.48704478,0.00000000,1.73255995,0.00000000
0.11705853,2.31071748,3.55763963,0.29230088,0.48831177,0.00000000,1.75527164,0.00000000
0.12306153,2.34942535,3.60305443,0.29848786,0.49174255,0.00000000,1.78423606,0.00000000
0.12906453,2.40083254,3.65968167,0.30790804,0.49710049,0.00000000,1.81813870,0.00000000
0.13506753,2.46332619,3.72571695,0.32036984,0.50414561,0.00000000,1.85569562,0.00000000
0.14107054,2.53531254,3.79951091,0.33566556,0.51264581,0.00000000,1.89570266,0.00000000
0.14707354,2.61526674,3.87962960,0.35357636,0.52238689,0.00000000,1.93708040,0.00000000
0.15307654,2.70177675,3.96490113,0.37387667,0.53318070,0.00000000,1.97891370,0.00000000
0.15907954,2.79358012,4.05444747,0.39633829,0.54487143,0.00000000,2.02048472,0.00000000
0.16508254,2.88959321,4.14770088,0.42073384,0.55733975,0.00000000,2.06129870,0.00000000
0.17108554,2.98893219,4.24440521,0.44683983,0.57050465,0.00000000,2.10110164,0.00000000
0.17708854,3.09092566,4.34460262,0.47443910,0.58432327,0.00000000,2.13988964,0.00000000
0.18309155,3.19511874,4.44860694,0.50332278,0.59878855,0.00000000,2.17790933,0.00000000
0.18909455,3.30126866,4.55696511,0.53329162,0.61392514,0.00000000,2.21564947,0.00000000
0.19509755,3.40933224,4.67040842,0.56415678,0.62978376,0.00000000,2.25382360,0.00000000
0.20110055,3.51944546,4.78979570,0.59574001,0.64643421,0.00000000,2.29334422,0.00000000
0.20710355,3.63189591,4.91605047,0.62787322,0.66395768,0.00000000,2.33528866,0.00000000
0.21310655,3.74708874,5.05009424,0.66039753,0.68243838,0.00000000,2.38085772,0.00000000
0.21910955,3.86550709,5.19277851,0.69316166,0.70195508,0.00000000,2.43132764,0.00000000
0.22511256,3.98766823,5.34481741,0.72601999,0.72257287,0.00000000,2.48799696,0.00000000
0.23111556,4.11407657,5.50672359,0.75883014,0.74433536,0.00000000,2.55212935,0.00000000
0.23711856,4.24517510,5.67874927,0.79145024,0.76725776,0.00000000,2.62489436,0.00000000
0.24312156,4.38129700,5.86083468,0.82373617,0.79132092,0.00000000,2.70730772,0.00000000
0.24912456,4.52261890,6.05256584,0.85553879,0.81646657,0.00000000,2.80017330,0.00000000
0.25512756,4.66911777,6.25314319,0.88670128,0.84259401,0.00000000,2.90402891,0.00000000
0.26113057,4.82053317,6.46136269,0.91705704,0.86955807,0.00000000,3.01909783,0.00000000
0.26713357,4.97633641,6.67561027,0.94642793,0.89716866,0.00000000,3.14524845,0.00000000
0.27313657,5.13570836,6.89387040,0.97462335,0.92519164,0.00000000,3.28196371,0.00000000
0.27913957,5.29752700,7.11374901,1.00144007,0.95335124,0.00000000,3.42832224,0.00000000
0.28514257,5.46036589,7.33251026,1.02666290,0.98133360,0.00000000,3.58299244,0.00000000
0.29114557,5.62250410,7.54712666,1.05006636,1.00879171,0.00000000,3.74424055,0.00000000
0.29714857,5.78194788,7.75434097,1.07141723,1.03535127,0.00000000,3.90995318,0.00000000
0.30315158,5.93646388,7.95073820,1.09047792,1.06061762,0.00000000,4.07767428,0.00000000
0.30915458,6.08362327,8.13282556,1.10701065,1.08418335,0.00000000,4.24465587,0.00000000
0.31515758,6.22085564,8.29711772,1.12078223,1.10563663,0.00000000,4.40792145,0.00000000
0.32116058,6.34551128,8.44022469,1.13156930,1.12456989,0.00000000,4.56434021,0.00000000
0.32716358,6.45492976,8.55893945,1.13916379,1.14058886,0.00000000,4.71070986,0.00000000
0.33316658,6.54651281,8.65032234,1.14337854,1.15332161,0.00000000,4.84384531,0.00000000
0.33916958,6.61779897,8.71177964,1.14405278,1.16242746,0.00000000,4.96067021,0.00000000
0.34517259,6.66653739,8.74113369,1.14105718,1.16760561,0.00000000,5.05830807,0.00000000
0.35117559,6.69075833,8.73668242,1.13429864,1.16860308,0.00000000,5.13416951,0.00000000
0.35717859,6.68883768,8.69724661,1.12372419,1.16522199,0.00000000,5.18603257,0.00000000
0.36318159,6.65955313,8.62220348,1.10932434,1.15732570,0.00000000,5.21211285,0.00000000
0.36918459,6.60212997,8.51150593,1.09113543,1.14484387,0.00000000,5.21112086,0.00000000
0.37518759,6.51627481,8.36568717,1.06924107,1.12777596,0.00000000,5.18230434,0.00000000
0.38119060,6.40219576,8.18585092,1.04377263,1.10619333,0.00000000,5.12547407,0.00000000
0.38719360,6.26060855,7.97364797,1.01490863,1.08023955,0.00000000,5.04101212,0.00000000
0.39319660,6.09272814,7.73124010,0.98287326,1.05012907,0.00000000,4.92986247,0.00000000
0.39919960,5.90024631,7.46125304,0.94793378,1.01614411,0.00000000,4.79350448,0.00000000
0.40520260,5.68529610,7.16672008,0.91039712,0.97862990,0.00000000,4.63391066,0.00000000
0.41120560,5.45040439,6.85101844,0.87060563,0.93798841,0.00000000,4.45349043,0.00000000
0.41720860,5.19843472,6.51780050,0.82893205,0.89467076,0.00000000,4.25502252,0.00000000
0.42321161,4.93252231,6.17092225,0.78577397,0.84916851,0.00000000,4.04157893,0.00000000
0.42921461,4.65600404,5.81437106,0.74154780,0.80200427,0.00000000,3.81644337,0.00000000
0.43521761,4.37234584,5.45219515,0.69668249,0.75372180,0.00000000,3.58302779,0.00000000
0.44122061,4.08507032,5.08843661,0.65161314,0.70487614,0.00000000,3.34478986,0.00000000
0.44722361,3.79768706,4.72707011,0.60677469,0.65602400,0.00000000,3.10515465,0.00000000
0.45322661,3.51362804,4.37194864,0.56259598,0.60771484,0.00000000,2.86744299,0.00000000
0.45922961,3.23619001,4.02675774,0.51949414,0.56048293,0.00000000,2.63480864,0.00000000
0.46523262,2.96848561,3.69497922,0.47786965,0.51484058,0.00000000,2.41018606,0.00000000
0.47123562,2.71340413,3.37986462,0.43810220,0.47127289,0.00000000,2.19624944,0.00000000
0.47723862,2.47358250,3.08441881,0.40054727,0.43023395,0.00000000,1.99538363,0.00000000
0.48324162,2.25138658,2.81139317,0.36553368,0.39214458,0.00000000,1.80966658,0.00000000
0.48924462,2.04890217,2.56328772,0.33336200,0.35739165,0.00000000,1.64086258,0.00000000
0.49524762,1.86793479,2.34236074,0.30430380,0.32632859,0.00000000,1.49042495,0.00000000
0.50125063,1.71001683,2.15064460,0.27860163,0.29927710,0.00000000,1.35950673,0.00000000
0.50725363,1.57642047,1.98996567,0.25646965,0.27652963,0.00000000,1.24897745,0.00000000
0.51325663,1.46817440,1.86196622,0.23809461,0.25835224,0.00000000,1.15944403,0.00000000
0.51925963,1.38608247,1.76812609,0.22363711,0.24498762,0.00000000,1.09127404,0.00000000
0.52526263,1.33074236,1.70978182,0.21323283,0.23665770,0.00000000,1.04461927,0.00000000
0.53126563,1.30256244,1.68814088,0.20699351,0.23356554,0.00000000,1.01943834,0.00000000
0.53726863,1.30177528,1.70428913,0.20500753,0.23589624,0.00000000,1.01551682,0.00000000
0.54327164,1.32844675,1.75918970,0.20733984,0.24381635,0.00000000,1.03248400,0.00000000
0.54927464,1.38247961,1.85367193,0.21403115,0.25747186,0.00000000,1.06982586,0.00000000
0.55527764,1.46361148,1.98840972,0.22509624,0.27698433,0.00000000,1.12689382,0.00000000
0.56128064,1.57140698,2.16388890,0.24052145,0.30244539,0.00000000,1.20290959,0.00000000
0.56728364,1.70524465,2.38036423,0.26026130,0.33390959,0.00000000,1.29696652,0.00000000
0.57328664,1.86429943,2.63780695,0.28423443,0.37138577,0.00000000,1.40802809,0.00000000
0.57928964,2.04752205,2.93584483,0.31231898,0.41482738,0.00000000,1.53492460,0.00000000
0.58529265,2.25361680,3.27369709,0.34434777,0.46412210,0.00000000,1.67634884,0.00000000
0.59129565,2.48101943,3.65010715,0.38010345,0.51908131,0.00000000,1.83085213,0.00000000
0.59729865,2.72787726,4.06327687,0.41931409,0.57943000,0.00000000,1.99684147,0.00000000
0.60330165,2.99203333,4.51080602,0.46164948,0.64479777,0.00000000,2.17257914,0.00000000
0.60930465,3.27101663,4.98964125,0.50671865,0.71471159,0.00000000,2.35618537,0.00000000
0.61530765,3.56204027,5.49603860,0.55406883,0.78859102,0.00000000,2.54564508,0.00000000
0.62131066,3.86200907,6.02554359,0.60318631,0.86574629,0.00000000,2.73881913,0.00000000
0.62731366,4.16753805,6.57299247,0.65349934,0.94538012,0.00000000,2.93346053,0.00000000
0.63331666,4.47498249,7.13253772,0.70438346,1.02659326,0.00000000,3.12723589,0.00000000
0.63931966,4.78048027,7.69769986,0.75516912,1.10839434,0.00000000,3.31775194,0.00000000
0.64532266,5.08000605,8.26144692,0.80515177,1.18971394,0.00000000,3.50258703,0.00000000
0.65132566,5.36943705,8.81630141,0.85360419,1.26942269,0.00000000,3.67932712,0.00000000
0.65732866,5.64462883,9.35447365,0.89979088,1.34635326,0.00000000,3.84560566,0.00000000
0.66333167,5.90149952,9.86801875,0.94298399,1.41932553,0.00000000,3.99914640,0.00000000
0.66933467,6.13612008,10.34901323,0.98248054,1.48717428,0.00000000,4.13780820,0.00000000
0.67533767,6.34480776,10.78974607,1.01762011,1.54877848,0.00000000,4.25963059,0.00000000
0.68134067,6.52421964,11.18291787,1.04780256,1.60309114,0.00000000,4.36287860,0.00000000
0.68734367,6.67144272,11.52184068,1.07250486,1.64916858,0.00000000,4.44608544,0.00000000
0.69334667,6.78407707,11.80063102,1.09129664,1.68619789,0.00000000,4.50809144,0.00000000
0.69934967,6.86030845,12.01438784,1.10385342,1.71352156,0.00000000,4.54807757,0.00000000
0.70535268,6.89896713,12.15934768,1.10996726,1.73065803,0.00000000,4.56559204,0.00000000
0.71135568,6.89957000,12.23300999,1.10955401,1.73731726,0.00000000,4.56056851,0.00000000
0.71735868,6.86234361,12.23422629,1.10265702,1.73341062,0.00000000,4.53333463,0.00000000
0.72336168,6.78822658,12.16324852,1.08944686,1.71905448,0.00000000,4.48461012,0.00000000
0.72936468,6.67885046,12.02173353,1.07021717,1.69456734,0.00000000,4.41549363,0.00000000
0.73536768,6.53649933,11.81270258,1.04537657,1.66046041,0.00000000,4.32743842,0.00000000
0.74137069,6.36404906,11.54045680,1.01543701,1.61742202,0.00000000,4.22221707,0.00000000
0.74737369,6.16488837,11.21045156,0.98099903,1.56629655,0.00000000,4.10187622,0.00000000
0.75337669,5.94282438,10.82913464,0.94273438,1.50805852,0.00000000,3.96868261,0.00000000
0.75937969,5.70197641,10.40375485,0.90136680,1.44378318,0.00000000,3.82506225,0.00000000
0.76538269,5.44666197,9.94214891,0.85765175,1.37461453,0.00000000,3.67353501,0.00000000
0.77138569,5.18127955,9.45251558,0.81235574,1.30173235,0.00000000,3.51664700,0.00000000
0.77738869,4.91019272,8.94318623,0.76623623,1.22631938,0.00000000,3.35690348,0.00000000
0.78339170,4.63762007,8.42240122,0.72002276,1.14953004,0.00000000,3.19670501,0.00000000
0.78939470,4.36753495,7.89810071,0.67439993,1.07246186,0.00000000,3.03828928,0.00000000
0.79539770,4.10357876,7.37773774,0.62999289,0.99613057,0.00000000,2.88368103,0.00000000
0.80140070,3.84899038,6.86811989,0.58735564,0.92144977,0.00000000,2.73465184,0.00000000
0.80740370,3.60655382,6.37528433,0.54696248,0.84921562,0.00000000,2.59269121,0.00000000
0.81340670,3.37856505,5.90440908,0.50920263,0.78009694,0.00000000,2.45898972,0.00000000
0.81940970,3.16681796,5.45976158,0.47437803,0.71463061,0.00000000,2.33443437,0.00000000
0.82541271,2.97260876,5.04468367,0.44270406,0.65322233,0.00000000,2.21961565,0.00000000
