energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.34917459,4.11145157,0.05837798,0.06653564,1.66936016,0.05845035,0.12086217,0.32235017,1.12383223,3.48520129
4.35517759,4.05422707,0.05825333,0.06586841,1.63634114,0.05789702,0.11609870,0.32828512,1.10199352,3.42699233
4.36118059,3.99306774,0.05775137,0.06498930,1.59653360,0.05739088,0.11130396,0.33401517,1.07641854,3.36657434
4.36718359,3.92778302,0.05687837,0.06389411,1.55022466,0.05692355,0.10649509,0.33945349,1.04724179,3.30377581
4.37318659,3.85818154,0.05564838,0.06258240,1.49782275,0.05648368,0.10168662,0.34450549,1.01466221,3.23840635
4.37918959,3.78408649,0.05408274,0.06105766,1.43985183,0.05605736,0.09689127,0.34907021,0.97894159,3.17027191
4.38519260,3.70534855,0.05220947,0.05932743,1.37694084,0.05562872,0.09212066,0.35304206,0.94040010,3.09918827
4.39119560,3.62185618,0.05006227,0.05740320,1.30980871,0.05518051,0.08738586,0.35631284,0.89940906,3.02499265
4.39719860,3.53354348,0.04767944,0.05530023,1.23924568,0.05469469,0.08269785,0.35877407,0.85638146,2.94755331
4.40320160,3.44039580,0.04510268,0.05303707,1.16609186,0.05415307,0.07806777,0.36031964,0.81176086,2.86677722
4.40920460,3.34245362,0.04237578,0.05063516,1.09121407,0.05353797,0.07350705,0.36084863,0.76600904,2.78261617
4.41520760,3.23981511,0.03954329,0.04811821,1.01548218,0.05283276,0.06902741,0.36026843,0.71959332,2.69507145
4.42121061,3.13263787,0.03664927,0.04551153,0.93974588,0.05202250,0.06464078,0.35849786,0.67297410,2.60419747
4.42721361,3.02114011,0.03373610,0.04284136,0.86481319,0.05109441,0.06035907,0.35547034,0.62659318,2.51010450
4.43321661,2.90560152,0.03084347,0.04013426,0.79143135,0.05003839,0.05619398,0.35113680,0.58086350,2.41296070
4.43921961,2.78636385,0.02800749,0.03741635,0.72027101,0.04884736,0.05215675,0.34546837,0.53616054,2.31299345
4.44522261,2.66383119,0.02526003,0.03471284,0.65191409,0.04751757,0.04825789,0.33845856,0.49281587,2.21048992
4.45122561,2.53846947,0.02262822,0.03204743,0.58684563,0.04604880,0.04450701,0.33012485,0.45111271,2.10579672
4.45722861,2.41080520,0.02013424,0.02944192,0.52544965,0.04444441,0.04091262,0.32050956,0.41128372,1.99931842
4.46323162,2.28142286,0.01779519,0.02691588,0.46800885,0.04271129,0.03748201,0.30967986,0.37351082,1.89151482
4.46923462,2.15096067,0.01562327,0.02448641,0.41470778,0.04085973,0.03422118,0.29772705,0.33792682,1.78289654
4.47523762,2.02010457,0.01362597,0.02216802,0.36563899,0.03890313,0.03113481,0.28476483,0.30461852,1.67401917
4.48124062,1.88958031,0.01180651,0.01997258,0.32081159,0.03685760,0.02822628,0.27092690,0.27363111,1.56547560
4.48724362,1.76014356,0.01016433,0.01790937,0.28016161,0.03474154,0.02549773,0.25636370,0.24497334,1.45788686
4.49324662,1.63256836,0.00869559,0.01598522,0.24356334,0.03257508,0.02295015,0.24123865,0.21862318,1.35189166
4.49924962,1.50763428,0.00739381,0.01420467,0.21084130,0.03037948,0.02058348,0.22572395,0.19453376,1.24813483
4.50525263,1.38611263,0.00625041,0.01257023,0.18178212,0.02817659,0.01839676,0.20999607,0.17263905,1.14725530
4.51125563,1.26875252,0.00525531,0.01108262,0.15614582,0.02598820,0.01638824,0.19423126,0.15285941,1.04987390
4.51725863,1.15626720,0.00439747,0.00974110,0.13367630,0.02383550,0.01455553,0.17860115,0.13510649,0.95658174
4.52326163,1.04932136,0.00366531,0.00854376,0.11411059,0.02173857,0.01289579,0.16326868,0.11928759,0.86792942
4.52926463,0.94852004,0.00304722,0.00748780,0.09718678,0.01971590,0.01140580,0.14838452,0.10530936,0.78441768
4.53526763,0.85439941,0.00253183,0.00656989,0.08265059,0.01778406,0.01008214,0.13408408,0.09308073,0.70648983
4.54127064,0.76741995,0.00210833,0.00578639,0.07026042,0.01595740,0.00892133,0.12048520,0.08251517,0.63452609
4.54727364,0.68796199,0.00176668,0.00513361,0.05979116,0.01424786,0.00791991,0.10768656,0.07353232,0.56884009
4.55327664,0.61632375,0.00149776,0.00460806,0.05103673,0.01266493,0.00707459,0.09576689,0.06605893,0.50967735
4.55927964,0.55272156,0.00129345,0.00420657,0.04381150,0.01121560,0.00638228,0.08478480,0.06002930,0.45721565
4.56528264,0.49729213,0.00114665,0.00392647,0.03795083,0.00990447,0.00584020,0.07477932,0.05538520,0.41156701
4.57128564,0.45009626,0.00105133,0.00376562,0.03331081,0.00873389,0.00544587,0.06577099,0.05207532,0.37278087
4.57728864,0.41112365,0.00100243,0.00372247,0.02976747,0.00770415,0.00519711,0.05776337,0.05005438,0.34084813
4.58329165,0.38029822,0.00099580,0.00379601,0.02721544,0.00681374,0.00509201,0.05074492,0.04928192,0.31570551
4.58929465,0.35748356,0.00102814,0.00398568,0.02556645,0.00605955,0.00512881,0.04469108,0.04972075,0.29724000
4.59529765,0.34248795,0.00109684,0.00429125,0.02474748,0.00543719,0.00530578,0.03956651,0.05133533,0.28529288
4.60130065,0.33506880,0.00119990,0.00471265,0.02469900,0.00494120,0.00562105,0.03532725,0.05408984,0.27966318
4.60730365,0.33493623,0.00133576,0.00524973,0.02537309,0.00456529,0.00607236,0.03192290,0.05794637,0.28011038
4.61330665,0.34175573,0.00150322,0.00590203,0.02673176,0.00430258,0.00665685,0.02929862,0.06286296,0.28635634
4.61930965,0.35515010,0.00170132,0.00666850,0.02874530,0.00414575,0.00737075,0.02739700,0.06879185,0.29808659
4.62531266,0.37470083,0.00192921,0.00754729,0.03139099,0.00408719,0.00820914,0.02615963,0.07567791,0.31495105
4.63131566,0.39994928,0.00218604,0.00853544,0.03465194,0.00411918,0.00916563,0.02552859,0.08345736,0.33656477
4.63731866,0.43039807,0.00247096,0.00962869,0.03851630,0.00423392,0.01023216,0.02544764,0.09205689,0.36250869
4.64332166,0.46551327,0.00278298,0.01082134,0.04297673,0.00442369,0.01139876,0.02586330,0.10139335,0.39233111
4.64932466,0.50472767,0.00312098,0.01210609,0.04803027,0.00468087,0.01265342,0.02672573,0.11137396,0.42555021
4.65532766,0.54744570,0.00348372,0.01347404,0.05367853,0.00499803,0.01398202,0.02798948,0.12189718,0.46165791
4.66133067,0.59305029,0.00386981,0.01491477,0.05992810,0.00536801,0.01536834,0.02961417,0.13285433,0.50012537
4.66733367,0.64091187,0.00427782,0.01641644,0.06679143,0.00578399,0.01679424,0.03156504,0.14413184,0.54041042
4.67333667,0.69039952,0.00470627,0.01796608,0.07428777,0.00623958,0.01823984,0.03381352,0.15561423,0.58196684
4.67933967,0.74089416,0.00515381,0.01954991,0.08244434,0.00672891,0.01968392,0.03633757,0.16718756,0.62425540
4.68534267,0.79180340,0.00561926,0.02115378,0.09129760,0.00724676,0.02110437,0.03912211,0.17874348,0.66675642
4.69134567,0.84257767,0.00610175,0.02276363,0.10089437,0.00778866,0.02247871,0.04215927,0.19018352,0.70898341
4.69734867,0.89272665,0.00660085,0.02436605,0.11129284,0.00835102,0.02378475,0.04544853,0.20142345,0.75049717
4.70335168,0.94183554,0.00711667,0.02594880,0.12256323,0.00893125,0.02500127,0.04899673,0.21239758,0.79091973
4.70935468,0.98957995,0.00765001,0.02750138,0.13478802,0.00952786,0.02610871,0.05281787,0.22306269,0.82994735
4.71535768,1.03573875,0.00820237,0.02901550,0.14806157,0.01014055,0.02708987,0.05693274,0.23340132,0.86736177
4.72136068,1.08020372,0.00877609,0.03048553,0.16248905,0.01077025,0.02793056,0.06136826,0.24342424,0.90303901
4.72736368,1.12298546,0.00937433,0.03190879,0.17818465,0.01141912,0.02862020,0.06615660,0.25317182,0.93695497
4.73336668,1.16421467,0.01000102,0.03328579,0.19526883,0.01209057,0.02915228,0.07133396,0.26271421,0.96918735
4.73936968,1.20413851,0.01066086,0.03462021,0.21386494,0.01278908,0.02952470,0.07693922,0.27215011,0.99991348
4.74537269,1.24311188,0.01135915,0.03591889,0.23409484,0.01352015,0.02974001,0.08301218,0.28160414,1.02940378
4.75137569,1.28158351,0.01210164,0.03719146,0.25607408,0.01429003,0.02980541,0.08959176,0.29122277,1.05801119
4.75737869,1.32007749,0.01289434,0.03845002,0.27990633,0.01510552,0.02973263,0.09671388,0.30116902,1.08615647
4.76338169,1.35917072,0.01374322,0.03970853,0.30567770,0.01597363,0.02953766,0.10440948,0.31161589,1.11431026
4.76938469,1.39946734,0.01465402,0.04098218,0.33345087,0.01690128,0.02924029,0.11270231,0.32273905,1.14297246
4.77538769,1.44157103,0.01563188,0.04228667,0.36325948,0.01789495,0.02886353,0.12160700,0.33470879,1.17264979
4.78139070,1.48605680,0.01668111,0.04363741,0.39510306,0.01896028,0.02843297,0.13112721,0.34768189,1.20383276
4.78739370,1.53344330,0.01780485,0.04504880,0.42894275,0.02010177,0.02797599,0.14125412,0.36179354,1.23697297
4.79339670,1.58416721,0.01900488,0.04653352,0.46469812,0.02132245,0.02752099,0.15196522,0.37714995,1.27246192
4.79939970,1.63856085,0.02028134,0.04810185,0.50224538,0.02262353,0.02709663,0.16322361,0.39382184,1.31061242
4.80540270,1.69683431,0.02163262,0.04976125,0.54141706,0.02400428,0.02673100,0.17497774,0.41183933,1.35164342
4.81140570,1.75906279,0.02305523,0.05151595,0.58200342,0.02546175,0.02645096,0.18716169,0.43118841,1.39566907
4.81740870,1.82517997,0.02454381,0.05336680,0.62375557,0.02699080,0.02628154,0.19969603,0.45180931,1.44269251
4.82341171,1.89497752,0.02609114,0.05531125,0.66639017,0.02858401,0.02624537,0.21248911,0.47359680,1.49260465
4.82941471,1.96811094,0.02768830,0.05734356,0.70959573,0.03023181,0.02636231,0.22543899,0.49640255,1.54518787
4.83541771,2.04411121,0.02932488,0.05945507,0.75304018,0.03192267,0.02664916,0.23843565,0.52003936,1.60012449
4.84142071,2.12240156,0.03098920,0.06163470,0.79637942,0.03364327,0.02711951,0.25136366,0.54428713,1.65700929
4.84742371,2.20231852,0.03266865,0.06386953,0.83926642,0.03537891,0.02778363,0.26410504,0.56890020,1.71536549
4.85342671,2.28313605,0.03435005,0.06614539,0.88136061,0.03711381,0.02864856,0.27654227,0.59361581,1.77466322
4.85942971,2.36409130,0.03601998,0.06844753,0.92233691,0.03883154,0.02971816,0.28856137,0.61816302,1.83433932
4.86543272,2.44441088,0.03766517,0.07076124,0.96189410,0.04051548,0.03099330,0.30005476,0.64227186,1.89381761
4.87143572,2.52333598,0.03927284,0.07307240,0.99976206,0.04214920,0.03247202,0.31092407,0.66568199,1.95252829
4.87743872,2.60014536,0.04083100,0.07536795,1.03570754,0.04371697,0.03414973,0.32108244,0.68815057,2.00992574
4.88344172,2.67417491,0.04232868,0.07763620,1.06953820,0.04520407,0.03601943,0.33045662,0.70945884,2.06550361
4.88944472,2.74483311,0.04375614,0.07986706,1.10110468,0.04659722,0.03807184,0.33898839,0.72941716,2.11880676
4.89544772,2.81161165,0.04510493,0.08205201,1.13030074,0.04788487,0.04029563,0.34663563,0.74786815,2.16943944
4.90145073,2.87409115,0.04636799,0.08418406,1.15706145,0.04905741,0.04267751,0.35337272,0.76468806,2.21706970
4.90745373,2.93194193,0.04753952,0.08625748,1.18135953,0.05010741,0.04520237,0.35919050,0.77978612,2.26142985
4.91345673,2.98492028,0.04861492,0.08826745,1.20320032,0.05102968,0.04785343,0.36409563,0.79310227,2.30231362
4.91945973,3.03286087,0.04959062,0.09020972,1.22261548,0.05182131,0.05061236,0.36810960,0.80460334,2.33957019
4.92546273,3.07566622,0.05046386,0.09208011,1.23965608,0.05248168,0.05345944,0.37126725,0.81427816,2.37309608
4.93146573,3.11329414,0.05123244,0.09387414,1.25438532,0.05301238,0.05637376,0.37361508,0.82213200,2.40282560
4.93746873,3.14574450,0.05189454,0.09558668,1.26687158,0.05341704,0.05933346,0.37520926,0.82818072,2.42872072
4.94347174,3.17304610,0.05244847,0.09721164,1.27718199,0.05370119,0.06231601,0.37611358,0.83244525,2.45076128
4.94947474,3.19524495,0.05289253,0.09874185,1.28537713,0.05387205,0.06529858,0.37639735,0.83494668,2.46893637
4.95547774,3.21239457,0.05322486,0.10016908,1.29150700,0.05393831,0.06825839,0.37613334,0.83570245,2.48323748
4.96148074,3.22454914,0.05344341,0.10148407,1.29560853,0.05390988,0.07117320,0.37539586,0.83472383,2.49365397
4.96748374,3.23175963,0.05354589,0.10267690,1.29770476,0.05379766,0.07402164,0.37425898,0.83201494,2.50017113
4.97348674,3.23407324,0.05352993,0.10373729,1.29780558,0.05361326,0.07678375,0.37279498,0.82757329,2.50277087
4.97948974,3.23153565,0.05339313,0.10465512,1.29590988,0.05336876,0.07944124,0.37107299,0.82139185,2.50143487
4.98549275,3.22419592,0.05313331,0.10542090,1.29200899,0.05307648,0.08197788,0.36915788,0.81346239,2.49614983
4.99149575,3.21211310,0.05274869,0.10602634,1.28609099,0.05274866,0.08437967,0.36710929,0.80377980,2.48691420
4.99749875,3.19536389,0.05223816,0.10646479,1.27814546,0.05239728,0.08663494,0.36498093,0.79234710,2.47374576
5.00350175,3.17405039,0.05160149,0.10673170,1.26816844,0.05203377,0.08873431,0.36281992,0.77918067,2.45668925
5.00950475,3.14830703,0.05083959,0.10682485,1.25616709,0.05166872,0.09067052,0.36066630,0.76431529,2.43582336
5.01550775,3.11830601,0.04995467,0.10674456,1.24216361,0.05131168,0.09243806,0.35855263,0.74780856,2.41126629
5.02151076,3.08426035,0.04895036,0.10649362,1.22619837,0.05097089,0.09403283,0.35650362,0.72974435,2.38317937
5.02751376,3.04642441,0.04783184,0.10607713,1.20833174,0.05065301,0.09545155,0.35453584,0.71023503,2.35176833
5.03351676,3.00509141,0.04660579,0.10550212,1.18864478,0.05036292,0.09669123,0.35265749,0.68942221,2.31728197
5.03951976,2.96058831,0.04528033,0.10477712,1.16723845,0.05010351,0.09774855,0.35086829,0.66747592,2.28000823
5.04552276,2.91326805,0.04386489,0.10391157,1.14423179,0.04987553,0.09861941,0.34915941,0.64459229,2.24026790
5.05152576,2.86349993,0.04237002,0.10291511,1.11975893,0.04967749,0.09929840,0.34751364,0.62098977,2.19840641
5.05752876,2.81165884,0.04080714,0.10179702,1.09396532,0.04950561,0.09977851,0.34590574,0.59690414,2.15478407
5.06353177,2.75811391,0.03918828,0.10056557,1.06700348,0.04935386,0.10005101,0.34430299,0.57258262,2.10976574
5.06953477,2.70321779,0.03752575,0.09922748,1.03902850,0.04921405,0.10010544,0.34266607,0.54827729,2.06371023
5.07553777,2.64729702,0.03583189,0.09778755,1.01019375,0.04907610,0.09992990,0.34095021,0.52423834,2.01696054
5.08154077,2.59064451,0.03411875,0.09624844,0.98064696,0.04892831,0.09951147,0.33910663,0.50070739,1.96983520
5.08754377,2.53351433,0.03239787,0.09461061,0.95052702,0.04875773,0.09883681,0.33708425,0.47791122,1.92262151
5.09354677,2.47611942,0.03068010,0.09287249,0.91996164,0.04855064,0.09789300,0.33483168,0.45605622,1.87557084
5.09954977,2.41863210,0.02897536,0.09103078,0.88906602,0.04829308,0.09666836,0.33229927,0.43532385,1.82889628
5.10555278,2.36118737,0.02729262,0.08908096,0.85794254,0.04797139,0.09515339,0.32944134,0.41586706,1.78277254
5.11155578,2.30388846,0.02563981,0.08701792,0.82668138,0.04757281,0.09334173,0.32621835,0.39780802,1.73733800
5.11755878,2.24681429,0.02402381,0.08483667,0.79536214,0.04708602,0.09123099,0.32259886,0.38123697,1.69269859
5.12356178,2.19002798,0.02245050,0.08253305,0.76405605,0.04650168,0.08882347,0.31856137,0.36621217,1.64893290
5.12956478,2.13358579,0.02092486,0.08010447,0.73282869,0.04581287,0.08612678,0.31409573,0.35276091,1.60609817
5.13556778,2.07754567,0.01945103,0.07755061,0.70174303,0.04501547,0.08315415,0.30920414,0.34088139,1.56423657
5.14157079,2.02197477,0.01803246,0.07487390,0.67086243,0.04410840,0.07992456,0.30390160,0.33054518,1.52338114
5.14757379,1.96695535,0.01667202,0.07208000,0.64025346,0.04309377,0.07646260,0.29821592,0.32170030,1.48356112
5.15357679,1.91258868,0.01537211,0.06917793,0.60998837,0.04197682,0.07279813,0.29218708,0.31427451,1.44480609
5.15957979,1.85899664,0.01413478,0.06618021,0.58014692,0.04076583,0.06896562,0.28586606,0.30817881,1.40714890
5.16558279,1.80632105,0.01296181,0.06310261,0.55081768,0.03947186,0.06500339,0.27931333,0.30331082,1.37062720
5.17158579,1.75472094,0.01185478,0.05996389,0.52209850,0.03810831,0.06095263,0.27259675,0.29955820,1.33528352
5.17758879,1.70436795,0.01081510,0.05678528,0.49409637,0.03669048,0.05685635,0.26578935,0.29680173,1.30116428
5.18359180,1.65544036,0.00984405,0.05358983,0.46692657,0.03523506,0.05275825,0.25896683,0.29491825,1.26831775
5.18959480,1.60811648,0.00894278,0.05040176,0.44071118,0.03375947,0.04870160,0.25220510,0.29378326,1.23679153
5.19559780,1.56256767,0.00811227,0.04724566,0.41557715,0.03228133,0.04472819,0.24557785,0.29327336,1.20662975
5.20160080,1.51895187,0.00735332,0.04414579,0.39165389,0.03081786,0.04087732,0.23915432,0.29326841,1.17787045
5.20760380,1.47740803,0.00666650,0.04112528,0.36907070,0.02938535,0.03718496,0.23299749,0.29365346,1.15054347
5.21360680,1.43805190,0.00605209,0.03820555,0.34795389,0.02799869,0.03368311,0.22716249,0.29432064,1.12466921
5.21960980,1.40097355,0.00551005,0.03540577,0.32842397,0.02667102,0.03039919,0.22169563,0.29517081,1.10025834
5.22561281,1.36623678,0.00503998,0.03274239,0.31059279,0.02541341,0.02735580,0.21663385,0.29611514,1.07731268
5.23161581,1.33388043,0.00464103,0.03022892,0.29456081,0.02423474,0.02457053,0.21200463,0.29707659,1.05582729
5.23761881,1.30392156,0.00431194,0.02787575,0.28041452,0.02314163,0.02205594,0.20782650,0.29799129,1.03579348
5.24362181,1.27636020,0.00405094,0.02569022,0.26822418,0.02213847,0.01981977,0.20410982,0.29880973,1.01720289
5.24962481,1.25118534,0.00385579,0.02367666,0.25804171,0.02122762,0.01786517,0.20085805,0.29949783,1.00005197
5.25562781,1.22838180,0.00372374,0.02183674,0.24989903,0.02040957,0.01619112,0.19806925,0.30003772,0.98434692
5.26163082,1.20793737,0.00365156,0.02016973,0.24380667,0.01968330,0.01479283,0.19573774,0.30042831,0.97010845
5.26763382,1.18984986,0.00363556,0.01867293,0.23975293,0.01904658,0.01366227,0.19385587,0.30068544,0.95737610
5.27363682,1.17413355,0.00367159,0.01734214,0.23770349,0.01849637,0.01278863,0.19241581,0.30084173,0.94621185
5.27963982,1.16082453,0.00375517,0.01617207,0.23760155,0.01802917,0.01215888,0.19141111,0.30094597,0.93670245
5.28564282,1.14998471,0.00388147,0.01515682,0.23936868,0.01764139,0.01175823,0.19083820,0.30106210,0.92896052
5.29164582,1.14170408,0.00404544,0.01429030,0.24290633,0.01732966,0.01157059,0.19069743,0.30126775,0.92312400
5.29764882,1.13610116,0.00424192,0.01356664,0.24809804,0.01709116,0.01157905,0.19099398,0.30165243,0.91935397
5.30365183,1.13332154,0.00446572,0.01298046,0.25481243,0.01692379,0.01176625,0.19173818,0.30231537,0.91783085
5.30965483,1.13353461,0.00471178,0.01252719,0.26290698,0.01682636,0.01211480,0.19294553,0.30336314,0.91874898
5.31565783,1.13692856,0.00497529,0.01220326,0.27223238,0.01679867,0.01260764,0.19463630,0.30490706,0.92231000
5.32166083,1.14370393,0.00525189,0.01200621,0.28263757,0.01684149,0.01322836,0.19683471,0.30706072,0.92871498
5.32766383,1.15406610,0.00553778,0.01193477,0.29397522,0.01695659,0.01396159,0.19956772,0.30993744,0.93815595
5.33366683,1.16821697,0.00582990,0.01198890,0.30610742,0.01714650,0.01479330,0.20286356,0.31364806,0.95080706
5.33966983,1.18634630,0.00612607,0.01216972,0.31891145,0.01741445,0.01571115,0.20674998,0.31829900,0.96681578
5.34567284,1.20862304,0.00642515,0.01247941,0.33228524,0.01776402,0.01670482,0.21125232,0.32399070,0.98629458
5.35167584,1.23518707,0.00672712,0.01292112,0.34615239,0.01819898,0.01776636,0.21639150,0.33081655,1.00931351
5.35767884,1.26614156,0.00703317,0.01349882,0.36046626,0.01872292,0.01889041,0.22218202,0.33886218,1.03589387
5.36368184,1.30154631,0.00734573,0.01421707,0.37521298,0.01933899,0.02007457,0.22863001,0.34820521,1.06600335
5.36968484,1.34141206,0.00766845,0.01508085,0.39041305,0.02004955,0.02131952,0.23573150,0.35891521,1.09955277
5.37568784,1.38569606,0.00800610,0.01609530,0.40612127,0.02085589,0.02262921,0.24347090,0.37105388,1.13639447
5.38169085,1.43429863,0.00836451,0.01726552,0.42242498,0.02175799,0.02401086,0.25181980,0.38467523,1.17632236
5.38769385,1.48706090,0.00875029,0.01859623,0.43944022,0.02275419,0.02547491,0.26073618,0.39982546,1.21907349
5.39369685,1.54376345,0.00917062,0.02009153,0.45730620,0.02384107,0.02703475,0.27016398,0.41654253,1.26433108
5.39969985,1.60412565,0.00963294,0.02175454,0.47617781,0.02501324,0.02870638,0.28003314,0.43485514,1.31172863
5.40570285,1.66780580,0.01014458,0.02358708,0.49621659,0.02626327,0.03050779,0.29026014,0.45478088,1.36085500
5.41170585,1.73440168,0.01071237,0.02558932,0.51758037,0.02758163,0.03245828,0.30074887,0.47632370,1.41126010
