energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,1.00706260,0.30673500,0.01531448,0.03535840,0.09990234,0.12884941,0.48172508
-0.88544272,1.01784934,0.30355916,0.01526557,0.03881126,0.10593373,0.13279745,0.48382335
-0.87943972,1.02703588,0.30026974,0.01520961,0.04255282,0.11270867,0.13624594,0.48436226
-0.87343672,1.03467916,0.29699120,0.01514999,0.04657043,0.12022692,0.13915433,0.48332902
-0.86743372,1.04086507,0.29384957,0.01509006,0.05084454,0.12847978,0.14149220,0.48074226
-0.86143072,1.04570662,0.29097035,0.01503301,0.05534868,0.13745105,0.14324021,0.47665197
-0.85542771,1.04934234,0.28847670,0.01498178,0.06004970,0.14711847,0.14439058,0.47113898
-0.84942471,1.05193494,0.28648803,0.01493906,0.06490842,0.15745564,0.14494743,0.46431372
-0.84342171,1.05367035,0.28511903,0.01490723,0.06988047,0.16843432,0.14492671,0.45631453
-0.83741871,1.05475709,0.28447916,0.01488847,0.07491747,0.18002704,0.14435587,0.44730543
-0.83141571,1.05542597,0.28467258,0.01488476,0.07996838,0.19220983,0.14327317,0.43747336
-0.82541271,1.05592994,0.28579859,0.01489804,0.08498109,0.20496491,0.14172679,0.42702498
-0.81940970,1.05654390,0.28795234,0.01493028,0.08990405,0.21828314,0.13977358,0.41618310
-0.81340670,1.05756436,0.29122594,0.01498364,0.09468791,0.23216609,0.13747776,0.40518276
-0.80740370,1.05930857,0.29570963,0.01506057,0.09928713,0.24662742,0.13490924,0.39426696
-0.80140070,1.06211281,0.30149303,0.01516394,0.10366140,0.26169347,0.13214198,0.38368230
-0.79539770,1.06632973,0.30866614,0.01529712,0.10777682,0.27740291,0.12925222,0.37367441
-0.78939470,1.07232426,0.31732001,0.01546401,0.11160676,0.29380528,0.12631661,0.36448330
-0.78339170,1.08046804,0.32754683,0.01566905,0.11513238,0.31095838,0.12341043,0.35633877
-0.77738869,1.09113215,0.33943927,0.01591719,0.11834278,0.32892462,0.12060584,0.34945582
-0.77138569,1.10467801,0.35308892,0.01621374,0.12123467,0.34776619,0.11797016,0.34403031
-0.76538269,1.12144666,0.36858367,0.01656426,0.12381174,0.36753941,0.11556440,0.34023468
-0.75937969,1.14174645,0.38600406,0.01697425,0.12608365,0.38828844,0.11344178,0.33821404
-0.75337669,1.16583950,0.40541853,0.01744897,0.12806472,0.41003845,0.11164658,0.33808254
-0.74737369,1.19392732,0.42687772,0.01799304,0.12977250,0.43278890,0.11021308,0.33992013
-0.74137069,1.22613623,0.45040799,0.01861017,0.13122608,0.45650703,0.10916482,0.34376981
-0.73536768,1.26250320,0.47600447,0.01930276,0.13244453,0.48112209,0.10851403,0.34963540
-0.72936468,1.30296278,0.50362384,0.02007156,0.13344534,0.50652071,0.10826132,0.35747997
-0.72336168,1.34733610,0.53317758,0.02091538,0.13424307,0.53254367,0.10839572,0.36722495
-0.71735868,1.39532261,0.56452576,0.02183083,0.13484819,0.55898455,0.10889483,0.37875011
-0.71135568,1.44649530,0.59747223,0.02281206,0.13526632,0.58559037,0.10972546,0.39189443
-0.70535268,1.50030027,0.63176143,0.02385073,0.13549777,0.61206440,0.11084434,0.40645801
-0.69934967,1.55606099,0.66707747,0.02493592,0.13553745,0.63807132,0.11219924,0.42220495
-0.69334667,1.61298769,0.70304573,0.02605429,0.13537520,0.66324453,0.11373030,0.43886749
-0.68734367,1.67019204,0.73923725,0.02719026,0.13499639,0.68719550,0.11537157,0.45615115
-0.68134067,1.72670699,0.77517609,0.02832636,0.13438291,0.70952491,0.11705281,0.47374093
-0.67533767,1.78151129,0.81034967,0.02944367,0.13351434,0.72983515,0.11870141,0.49130857
-0.66933467,1.83355813,0.84422180,0.03052233,0.13236930,0.74774376,0.12024443,0.50852053
-0.66333167,1.88180687,0.87624804,0.03154219,0.13092691,0.76289722,0.12161074,0.52504655
-0.65732866,1.92525681,0.90589297,0.03248348,0.12916824,0.77498455,0.12273310,0.54056859
-0.65132566,1.96298150,0.93264854,0.03332748,0.12707767,0.78375011,0.12355019,0.55478966
-0.64532266,1.99416223,0.95605285,0.03405724,0.12464415,0.78900500,0.12400851,0.56744238
-0.63931966,2.01811918,0.97570837,0.03465825,0.12186222,0.79063662,0.12406406,0.57829672
-0.63331666,2.03433871,0.99129879,0.03511899,0.11873280,0.78861583,0.12368367,0.58716667
-0.62731366,2.04249539,1.00260362,0.03543147,0.11526366,0.78300133,0.12284610,0.59391551
-0.62131066,2.04246775,1.00950971,0.03559159,0.11146963,0.77394114,0.12154267,0.59845927
-0.61530765,2.03434666,1.01201903,0.03559935,0.10737248,0.76167089,0.11977750,0.60076840
-0.60930465,2.01843595,1.01025223,0.03545895,0.10300053,0.74650907,0.11756727,0.60086727
-0.60330165,1.99524481,1.00444765,0.03517871,0.09838797,0.72884924,0.11494065,0.59883170
-0.59729865,1.96547248,0.99495561,0.03477080,0.09357400,0.70914958,0.11193717,0.59478447
-0.59129565,1.92998544,0.98222830,0.03425082,0.08860177,0.68792009,0.10860586,0.58888915
-0.58529265,1.88978818,0.96680534,0.03363733,0.08351716,0.66570792,0.10500344,0.58134232
-0.57928964,1.84598871,0.94929583,0.03295110,0.07836761,0.64308130,0.10119241,0.57236487
-0.57328664,1.79976030,0.93035749,0.03221448,0.07320075,0.62061285,0.09723881,0.56219246
-0.56728364,1.75230089,0.91067366,0.03145050,0.06806328,0.59886255,0.09321004,0.55106597
-0.56128064,1.70479208,0.89092932,0.03068214,0.06299976,0.57836131,0.08917264,0.53922206
-0.55527764,1.65835925,0.87178700,0.02993147,0.05805161,0.55959544,0.08519011,0.52688455
-0.54927464,1.61403437,0.85386346,0.02921891,0.05325627,0.54299264,0.08132101,0.51425689
-0.54327164,1.57272306,0.83770833,0.02856255,0.04864650,0.52890997,0.07761727,0.50151602
-0.53726863,1.53517694,0.82378531,0.02797756,0.04424991,0.51762417,0.07412275,0.48880793
-0.53126563,1.50197238,0.81245678,0.02747572,0.04008865,0.50932450,0.07087223,0.47624500
-0.52526263,1.47349615,0.80397224,0.02706508,0.03617933,0.50410843,0.06789073,0.46390504
-0.51925963,1.44993826,0.79846111,0.02674980,0.03253311,0.50198018,0.06519323,0.45183216
-0.51325663,1.43129221,0.79593000,0.02653007,0.02915589,0.50285211,0.06278472,0.44003912
-0.50725363,1.41736213,0.79626443,0.02640220,0.02604876,0.50654888,0.06066071,0.42851097
-0.50125063,1.40777642,0.79923494,0.02635893,0.02320843,0.51281421,0.05880790,0.41720973
-0.49524762,1.40200709,0.80450720,0.02638967,0.02062782,0.52131997,0.05720530,0.40607968
-0.48924462,1.39939392,0.81165566,0.02648106,0.01829666,0.53167730,0.05582540,0.39505311
-0.48324162,1.39917235,0.82018025,0.02661745,0.01620215,0.54344942,0.05463562,0.38405595
-0.47723862,1.40050395,0.82952533,0.02678153,0.01432956,0.55616560,0.05359980,0.37301326
-0.47123562,1.40250838,0.83910026,0.02695496,0.01266283,0.56933608,0.05267977,0.36185414
-0.46523262,1.40429567,0.84830082,0.02711907,0.01118518,0.58246720,0.05183685,0.35051597
-0.45922961,1.40499760,0.85653054,0.02725547,0.00987953,0.59507652,0.05103331,0.33894785
-0.45322661,1.40379734,0.86322143,0.02734671,0.00872901,0.60670724,0.05023374,0.32711309
-0.44722361,1.39995623,0.86785317,0.02737684,0.00771724,0.61694168,0.04940614,0.31499084
-0.44122061,1.39283700,0.86997018,0.02733192,0.00682867,0.62541322,0.04852298,0.30257683
-0.43521761,1.38192272,0.86919603,0.02720047,0.00604875,0.63181645,0.04756190,0.28988330
-0.42921461,1.36683102,0.86524468,0.02697377,0.00536410,0.63591514,0.04650626,0.27693821
-0.42321161,1.34732317,0.85792823,0.02664613,0.00476256,0.63754779,0.04534539,0.26378391
-0.41720860,1.32330794,0.84716099,0.02621495,0.00423325,0.63663058,0.04407466,0.25047527
-0.41120560,1.29484019,0.83295974,0.02568077,0.00376655,0.63315771,0.04269527,0.23707753
-0.40520260,1.26211449,0.81544045,0.02504713,0.00335403,0.62719898,0.04121388,0.22366393
-0.39919960,1.22545402,0.79481136,0.02432043,0.00298840,0.61889489,0.03964201,0.21031319
-0.39319660,1.18529536,0.77136319,0.02350954,0.00266343,0.60844932,0.03799530,0.19710700
-0.38719360,1.14216984,0.74545651,0.02262549,0.00237382,0.59612014,0.03629270,0.18412760
-0.38119060,1.09668217,0.71750719,0.02168104,0.00211512,0.58220814,0.03455550,0.17145548
-0.37518759,1.04948736,0.68797037,0.02069013,0.00188366,0.56704469,0.03280637,0.15916722
-0.36918459,1.00126665,0.65732364,0.01966745,0.00167639,0.55097852,0.03106843,0.14733371
-0.36318159,0.95270359,0.62605015,0.01862792,0.00149085,0.53436240,0.02936426,0.13601847
-0.35717859,0.90446110,0.59462233,0.01758614,0.00132508,0.51753994,0.02771511,0.12527641
-0.35117559,0.85716034,0.56348681,0.01655602,0.00117753,0.50083324,0.02614012,0.11515285
-0.34517259,0.81136226,0.53305105,0.01555032,0.00104707,0.48453183,0.02465573,0.10568288
-0.33916958,0.76755236,0.50367222,0.01458034,0.00093288,0.46888325,0.02327522,0.09689111
-0.33316658,0.72612929,0.47564865,0.01365565,0.00083448,0.45408580,0.02200840,0.08879171
-0.32716358,0.68739744,0.44921403,0.01278391,0.00075167,0.44028349,0.02086155,0.08138886
-0.32116058,0.65156391,0.42453447,0.01197080,0.00068455,0.42756357,0.01983745,0.07467748
-0.31515758,0.61873957,0.40170851,0.01121997,0.00063351,0.41595662,0.01893565,0.06864434
-0.30915458,0.58894422,0.38076972,0.01053319,0.00059924,0.40543909,0.01815285,0.06326942
-0.30315158,0.56211532,0.36169185,0.00991042,0.00058273,0.39593822,0.01748346,0.05852757
-0.29714857,0.53811998,0.34439604,0.00935008,0.00058530,0.38733897,0.01692027,0.05439035
-0.29114557,0.51676930,0.32875978,0.00884927,0.00060859,0.37949273,0.01645523,0.05082809
-0.28514257,0.49783471,0.31462706,0.00840412,0.00065458,0.37222730,0.01608029,0.04781210
-0.27913957,0.48106519,0.30181928,0.00801005,0.00072558,0.36535765,0.01578830,0.04531686
-0.27313657,0.46620494,0.29014645,0.00766213,0.00082424,0.35869702,0.01557392,0.04332235
-0.26713357,0.45301046,0.27941811,0.00735539,0.00095352,0.35206787,0.01543456,0.04181628
-0.26113057,0.44126654,0.26945366,0.00708512,0.00111664,0.34531208,0.01537122,0.04079620
-0.25512756,0.43080041,0.26009158,0.00684710,0.00131706,0.33830006,0.01538934,0.04027152
-0.24912456,0.42149362,0.25119737,0.00663784,0.00155840,0.33093841,0.01549952,0.04026524
-0.24312156,0.41329114,0.24266982,0.00645476,0.00184438,0.32317574,0.01571816,0.04081550
-0.23711856,0.40620745,0.23444563,0.00629630,0.00217868,0.31500644,0.01606799,0.04197669
-0.23111556,0.40032950,0.22650215,0.00616194,0.00256487,0.30647243,0.01657838,0.04382028
-0.22511256,0.39581644,0.21885833,0.00605227,0.00300628,0.29766271,0.01728557,0.04643513
-0.21910955,0.39289621,0.21157393,0.00596891,0.00350585,0.28871077,0.01823262,0.04992732
-0.21310655,0.39185928,0.20474717,0.00591443,0.00406603,0.27979027,0.01946922,0.05441945
-0.20710355,0.39304968,0.19851089,0.00589222,0.00468865,0.27110883,0.02105116,0.06004933
-0.20110055,0.39685384,0.19302759,0.00590632,0.00537479,0.26290057,0.02303970,0.06696797
-0.19509755,0.40368749,0.18848349,0.00596127,0.00612470,0.25541758,0.02550046,0.07533694
-0.18909455,0.41398115,0.18508188,0.00606189,0.00693771,0.24892055,0.02850222,0.08532502
-0.18309155,0.42816467,0.18303600,0.00621305,0.00781222,0.24366925,0.03211525,0.09710406
-0.17708854,0.44665118,0.18256171,0.00641953,0.00874567,0.23991287,0.03640947,0.11084421
-0.17108554,0.46982108,0.18387016,0.00668576,0.00973454,0.23788079,0.04145230,0.12670845
-0.16508254,0.49800631,0.18716060,0.00701569,0.01077449,0.23777399,0.04730618,0.14484657
-0.15907954,0.53147545,0.19261356,0.00741258,0.01186036,0.23975743,0.05402600,0.16538866
-0.15307654,0.57041995,0.20038452,0.00787888,0.01298639,0.24395357,0.06165631,0.18843828
-0.14707354,0.61494200,0.21059820,0.00841611,0.01414632,0.25043724,0.07022847,0.21406556
-0.14107054,0.66504412,0.22334356,0.00902475,0.01533356,0.25923210,0.07975788,0.24230036
-0.13506753,0.72062112,0.23866959,0.00970418,0.01654138,0.27030858,0.09024127,0.27312590
-0.12906453,0.78145436,0.25658200,0.01045264,0.01776304,0.28358349,0.10165437,0.30647297
-0.12306153,0.84720886,0.27704091,0.01126718,0.01899196,0.29892130,0.11394984,0.34221524
-0.11705853,0.91743323,0.29995944,0.01214370,0.02022183,0.31613694,0.12705589,0.38016574
-0.11105553,0.99156271,0.32520350,0.01307691,0.02144667,0.33500007,0.14087542,0.42007498
-0.10505253,1.06892530,0.35259259,0.01406045,0.02266086,0.35524070,0.15528600,0.46163093
-0.09904952,1.14875108,0.38190177,0.01508688,0.02385910,0.37655594,0.17014065,0.50446090
-0.09304652,1.23018453,0.41286482,0.01614779,0.02503640,0.39861766,0.18526960,0.54813569
-0.08704352,1.31229973,0.44517840,0.01723389,0.02618789,0.42108085,0.20048288,0.59217580
-0.08104052,1.39411813,0.47850740,0.01833512,0.02730876,0.44359231,0.21557387,0.63605988
-0.07503752,1.47462848,0.51249118,0.01944081,0.02839402,0.46579954,0.23032368,0.67923506
-0.06903452,1.55280846,0.54675076,0.02053976,0.02943837,0.48735932,0.24450623,0.72112901
-0.06303152,1.62764730,0.58089657,0.02162047,0.03043604,0.50794599,0.25789388,0.76116337
-0.05702851,1.69816891,0.61453681,0.02267126,0.03138066,0.52725883,0.27026348,0.79876805
-0.05102551,1.76345458,0.64728596,0.02368053,0.03226517,0.54502863,0.28140253,0.83339597
-0.04502251,1.82266471,0.67877330,0.02463686,0.03308179,0.56102308,0.29111526,0.86453762
-0.03901951,1.87505862,0.70865112,0.02552932,0.03382207,0.57505086,0.29922841,0.89173492
-0.03301651,1.92001193,0.73660229,0.02634761,0.03447699,0.58696449,0.30559644,0.91459382
-0.02701351,1.95703077,0.76234705,0.02708227,0.03503719,0.59666177,0.31010590,0.93279515
-0.02101051,1.98576237,0.78564852,0.02772493,0.03549316,0.60408596,0.31267894,0.94610317
-0.01500750,2.00600157,0.80631701,0.02826842,0.03583564,0.60922478,0.31327559,0.95437167
-0.00900450,2.01769317,0.82421270,0.02870699,0.03605590,0.61210833,0.31189496,0.95754715
-0.00300150,2.02092994,0.83924683,0.02903641,0.03614617,0.61280621,0.30857512,0.95566921
0.00300150,2.01594644,0.85138112,0.02925407,0.03610000,0.61142387,0.30339175,0.94886795
0.00900450,2.00310906,0.86062576,0.02935906,0.03591262,0.60809858,0.29645573,0.93735869
0.01500750,1.98290262,0.86703584,0.02935216,0.03558127,0.60299505,0.28790962,0.92143425
0.02101051,1.95591407,0.87070656,0.02923585,0.03510543,0.59630098,0.27792334,0.90145506
0.02701351,1.92281418,0.87176745,0.02901418,0.03448700,0.58822253,0.26668914,0.87783774
0.03301651,1.88433776,0.87037582,0.02869273,0.03373040,0.57898004,0.25441621,0.85104252
0.03901951,1.84126335,0.86670995,0.02827839,0.03284252,0.56880381,0.24132501,0.82156008
0.04502251,1.79439302,0.86096212,0.02777920,0.03183261,0.55793010,0.22764165,0.78989845
0.05102551,1.74453311,0.85333200,0.02720416,0.03071211,0.54659738,0.21359251,0.75657028
0.05702851,1.69247645,0.84402060,0.02656297,0.02949432,0.53504265,0.19939918,0.72208114
0.06303152,1.63898674,0.83322509,0.02586578,0.02819406,0.52349801,0.18527407,0.68691909
0.06903452,1.58478523,0.82113458,0.02512300,0.02682728,0.51218721,0.17141661,0.65154589
0.07503752,1.53054025,0.80792714,0.02434502,0.02541065,0.50132242,0.15801013,0.61638990
0.08104052,1.47685943,0.79376795,0.02354203,0.02396108,0.49110095,0.14521960,0.58184092
0.08704352,1.42428476,0.77880867,0.02272382,0.02249535,0.48170229,0.13319000,0.54824676
0.09304652,1.37329022,0.76318792,0.02189964,0.02102972,0.47328515,0.12204544,0.51591156
0.09904952,1.32428184,0.74703266,0.02107805,0.01957958,0.46598498,0.11188879,0.48509548
0.10505253,1.27759961,0.73046035,0.02026685,0.01815918,0.45991182,0.10280193,0.45601573
0.11105553,1.23352115,0.71358170,0.01947302,0.01678144,0.45514868,0.09484627,0.42884843
0.11705853,1.19226639,0.69650363,0.01870271,0.01545778,0.45175070,0.08806364,0.40373108
0.12306153,1.15400314,0.67933239,0.01796123,0.01419809,0.44974500,0.08247724,0.38076533
0.12906453,1.11885285,0.66217649,0.01725307,0.01301067,0.44913143,0.07809279,0.36001982
0.13506753,1.08689641,0.64514927,0.01658200,0.01190233,0.44988421,0.07489952,0.34153277
0.14107054,1.05817964,0.62837099,0.01595108,0.01087846,0.45195441,0.07287123,0.32531421
0.14707354,1.03271813,0.61197024,0.01536275,0.00994316,0.45527324,0.07196721,0.31134784
0.15307654,1.01050141,0.59608464,0.01481892,0.00909942,0.45975585,0.07213299,0.29959238
0.15907954,0.99149625,0.58086077,0.01432098,0.00834926,0.46530563,0.07330117,0.28998251
0.16508254,0.97564918,0.56645316,0.01386995,0.00769392,0.47181856,0.07539211,0.28242953
0.17108554,0.96288815,0.55302269,0.01346644,0.00713401,0.47918738,0.07831467,0.27682193
0.17708854,0.95312345,0.54073400,0.01311076,0.00666970,0.48730543,0.08196708,0.27302598
0.18309155,0.94624812,0.52975238,0.01280288,0.00630079,0.49606958,0.08623795,0.27088660
0.18909455,0.94213790,0.52023995,0.01254251,0.00602685,0.50538230,0.09100753,0.27022874
0.19509755,0.94065091,0.51235136,0.01232906,0.00584729,0.51515263,0.09614921,0.27085931
0.20110055,0.94162727,0.50622913,0.01216162,0.00576142,0.52529584,0.10153143,0.27257001
0.20710355,0.94488891,0.50199871,0.01203899,0.00576842,0.53573195,0.10701979,0.27514081
0.21310655,0.95023956,0.49976355,0.01195965,0.00586739,0.54638316,0.11247954,0.27834446
0.21910955,0.95746530,0.49960020,0.01192171,0.00605728,0.55717043,0.11777838,0.28195159
0.22511256,0.96633557,0.50155376,0.01192295,0.00633683,0.56800951,0.12278929,0.28573653
0.23111556,0.97660492,0.50563387,0.01196078,0.00670452,0.57880668,0.12739360,0.28948350
0.23711856,0.98801542,0.51181130,0.01203228,0.00715844,0.58945490,0.13148398,0.29299294
0.24312156,1.00029977,0.52001558,0.01213419,0.00769624,0.59983038,0.13496720,0.29608778
0.24912456,1.01318510,0.53013361,0.01226295,0.00831497,0.60979036,0.13776669,0.29861912
0.25512756,1.02639733,0.54200956,0.01241476,0.00901105,0.61917210,0.13982461,0.30047128
0.26113057,1.03966595,0.55544600,0.01258563,0.00978008,0.62779363,0.14110341,0.30156569
0.26713357,1.05272903,0.57020657,0.01277145,0.01061684,0.63545606,0.14158672,0.30186353
0.27313657,1.06533830,0.58601982,0.01296807,0.01151516,0.64194787,0.14127955,0.30136689
0.27913957,1.07726395,0.60258453,0.01317137,0.01246790,0.64705057,0.14020775,0.30011824
0.28514257,1.08829898,0.61957602,0.01337736,0.01346693,0.65054598,0.13841670,0.29819831
0.29114557,1.09826284,0.63665351,0.01358222,0.01450309,0.65222436,0.13596938,0.29572232
0.29714857,1.10700412,0.65346812,0.01378239,0.01556630,0.65189321,0.13294369,0.29283470
0.30315158,1.11440198,0.66967124,0.01397463,0.01664558,0.64938602,0.12942940,0.28970258
0.30915458,1.12036651,0.68492297,0.01415600,0.01772917,0.64457067,0.12552463,0.28650817
0.31515758,1.12483752,0.69890029,0.01432394,0.01880470,0.63735669,0.12133212,0.28344044
0.32116058,1.12778220,0.71130462,0.01447622,0.01985936,0.62770115,0.11695548,0.28068650
0.32716358,1.12919143,0.72186848,0.01461094,0.02088014,0.61561266,0.11249546,0.27842293
0.33316658,1.12907514,0.73036109,0.01472646,0.02185403,0.60115324,0.10804660,0.27680749
0.33916958,1.12745687,0.73659255,0.01482139,0.02276836,0.58443792,0.10369411,0.27597158
0.34517259,1.12436787,0.74041678,0.01489451,0.02361106,0.56563205,0.09951145,0.27601382
0.35117559,1.11984123,0.74173293,0.01494468,0.02437098,0.54494648,0.09555833,0.27699481
0.35717859,1.11390623,0.74048544,0.01497084,0.02503818,0.52263084,0.09187948,0.27893362
0.36318159,1.10658350,0.73666284,0.01497191,0.02560423,0.49896527,0.08850407,0.28180585
0.36918459,1.09788117,0.73029550,0.01494677,0.02606252,0.47425106,0.08544577,0.28554351
0.37518759,1.08779248,0.72145238,0.01489424,0.02640843,0.44880074,0.08270347,0.29003670
0.38119060,1.07629480,0.71023724,0.01481309,0.02663959,0.42292800,0.08026252,0.29513692
0.38719360,1.06335051,0.69678431,0.01470205,0.02675599,0.39693810,0.07809650,0.30066205
0.39319660,1.04890938,0.68125380,0.01455989,0.02676004,0.37111906,0.07616932,0.30640261
0.39919960,1.03291259,0.66382737,0.01438542,0.02665660,0.34573414,0.07443757,0.31212914
0.40520260,1.01529798,0.64470372,0.01417762,0.02645288,0.32101576,0.07285300,0.31760039
0.41120560,0.99600641,0.62409437,0.01393571,0.02615824,0.29716116,0.07136507,0.32257198
0.41720860,0.97498856,0.60221984,0.01365927,0.02578401,0.27432985,0.06992337,0.32680517
0.42321161,0.95221203,0.57930609,0.01334826,0.02534313,0.25264275,0.06847985,0.33007543
0.42921461,0.92766806,0.55558135,0.01300317,0.02484974,0.23218301,0.06699084,0.33218038
0.43521761,0.90137757,0.53127319,0.01262507,0.02431879,0.21299822,0.06541868,0.33294698
0.44122061,0.87339603,0.50660598,0.01221561,0.02376552,0.19510383,0.06373304,0.33223745
0.44722361,0.84381699,0.48179847,0.01177710,0.02320499,0.17848745,0.06191181,0.32995400
0.45322661,0.81277390,0.45706165,0.01131249,0.02265154,0.16311370,0.05994165,0.32604187
0.45922961,0.78044018,0.43259678,0.01082531,0.02211839,0.14892937,0.05781810,0.32049101
0.46523262,0.74702759,0.40859361,0.01031965,0.02161716,0.13586851,0.05554537,0.31333599
0.47123562,0.71278292,0.38522880,0.00980008,0.02115754,0.12385734,0.05313581,0.30465448
0.47723862,0.67798324,0.36266456,0.00927155,0.02074704,0.11281861,0.05060917,0.29456428
0.48324162,0.64293005,0.34104765,0.00873927,0.02039077,0.10267541,0.04799160,0.28321912
0.48924462,0.60794255,0.32050862,0.00820865,0.02009143,0.09335427,0.04531447,0.27080344
0.49524762,0.57335054,0.30116145,0.00768510,0.01984933,0.08478751,0.04261326,0.25752643
0.50125063,0.53948714,0.28310366,0.00717401,0.01966258,0.07691483,0.03992621,0.24361559
0.50725363,0.50668190,0.26641671,0.00668056,0.01952729,0.06968429,0.03729318,0.22931006
0.51325663,0.47525434,0.25116692,0.00620971,0.01943800,0.06305259,0.03475438,0.21485401
0.51925963,0.44550831,0.23740660,0.00576607,0.01938800,0.05698495,0.03234938,0.20049038
0.52526263,0.41772729,0.22517552,0.00535387,0.01936985,0.05145448,0.03011606,0.18645508
0.53126563,0.39217066,0.21450257,0.00497687,0.01937583,0.04644137,0.02808979,0.17297189
0.53726863,0.36907092,0.20540734,0.00463843,0.01939839,0.04193183,0.02630267,0.16024812
0.54327164,0.34863189,0.19790172,0.00434137,0.01943063,0.03791701,0.02478302,0.14847118
0.54927464,0.33102754,0.19199121,0.00408810,0.01946661,0.03439189,0.02355480,0.13780597
0.55527764,0.31640157,0.18767591,0.00388050,0.01950170,0.03135420,0.02263733,0.12839317
0.56128064,0.30486729,0.18495106,0.00372005,0.01953275,0.02880354,0.02204500,0.12034833
0.56728364,0.29650774,0.18380707,0.00360777,0.01955820,0.02674051,0.02178714,0.11376168
0.57328664,0.29137596,0.18422903,0.00354424,0.01957809,0.02516601,0.02186789,0.10869852
0.57928964,0.28949508,0.18619572,0.00352963,0.01959395,0.02408076,0.02228621,0.10520014
0.58529265,0.29085837,0.18967817,0.00356373,0.01960861,0.02348472,0.02303598,0.10328517
0.59129565,0.29542910,0.19463788,0.00364588,0.01962589,0.02337684,0.02410604,0.10295119
0.59729865,0.30314028,0.20102485,0.00377503,0.01965034,0.02375463,0.02548050,0.10417648
0.60330165,0.31389440,0.20877563,0.00394970,0.01968682,0.02461394,0.02713892,0.10692198
0.60930465,0.32756314,0.21781146,0.00416797,0.01974013,0.02594865,0.02905672,0.11113325
0.61530765,0.34398740,0.22803680,0.00442751,0.01981470,0.02775038,0.03120557,0.11674242
0.62131066,0.36297763,0.23933833,0.00472550,0.01991416,0.03000814,0.03355393,0.12367010
0.62731366,0.38431473,0.25158468,0.00505869,0.02004119,0.03270803,0.03606763,0.13182727
0.63331666,0.40775148,0.26462683,0.00542338,0.02019720,0.03583279,0.03871051,0.14111707
0.63931966,0.43301478,0.27829938,0.00581545,0.02038227,0.03936146,0.04144520,0.15143647
0.64532266,0.45980868,0.29242260,0.00623037,0.02059510,0.04326896,0.04423382,0.16267789
0.65132566,0.48781806,0.30680533,0.00666325,0.02083302,0.04752572,0.04703878,0.17473069
0.65732866,0.51671317,0.32124848,0.00710891,0.02109212,0.05209731,0.04982359,0.18748259
0.66333167,0.54615469,0.33554917,0.00756193,0.02136746,0.05694426,0.05255354,0.20082091
0.66933467,0.57579937,0.34950513,0.00801676,0.02165328,0.06202185,0.05519647,0.21463378
0.67533767,0.60530591,0.36291942,0.00846780,0.02194330,0.06728011,0.05772329,0.22881120
0.68134067,0.63434105,0.37560503,0.00890950,0.02223097,0.07266397,0.06010849,0.24324595
0.68734367,0.66258561,0.38738927,0.00933648,0.02250988,0.07811360,0.06233054,0.25783451
0.69334667,0.68974028,0.39811781,0.00974363,0.02277393,0.08356489,0.06437205,0.27247779
0.69934967,0.71553104,0.40765810,0.01012626,0.02301768,0.08895021,0.06621994,0.28708185
0.70535268,0.73971396,0.41590213,0.01048018,0.02323654,0.09419931,0.06786532,0.30155861
0.71135568,0.76207943,0.42276841,0.01080176,0.02342697,0.09924047,0.06930338,0.31582642
0.71735868,0.78245554,0.42820312,0.01108812,0.02358655,0.10400178,0.07053312,0.32981080
0.72336168,0.80071056,0.43218044,0.01133709,0.02371409,0.10841257,0.07155703,0.34344497
0.72936468,0.81675459,0.43470211,0.01154733,0.02380960,0.11240498,0.07238068,0.35667055
0.73536768,0.83054021,0.43579619,0.01171833,0.02387423,0.11591551,0.07301233,0.36943816
0.74137069,0.84206216,0.43551527,0.01185042,0.02391015,0.11888668,0.07346254,0.38170791
0.74737369,0.85135599,0.43393397,0.01194474,0.02392039,0.12126851,0.07374374,0.39344987
0.75337669,0.85849583,0.43114614,0.01200320,0.02390864,0.12301999,0.07386991,0.40464430
0.75937969,0.86359108,0.42726164,0.01202840,0.02387898,0.12411030,0.07385623,0.41528161
0.76538269,0.86678226,0.42240283,0.01202354,0.02383565,0.12451982,0.07371880,0.42536209
0.77138569,0.86823594,0.41670098,0.01199229,0.02378280,0.12424085,0.07347438,0.43489514
0.77738869,0.86813890,0.41029263,0.01193865,0.02372417,0.12327801,0.07314012,0.44389811
0.78339170,0.86669162,0.40331586,0.01186680,0.02366289,0.12164831,0.07273335,0.45239468
0.78939470,0.86410131,0.39590679,0.01178097,0.02360125,0.11938086,0.07227126,0.46041278
0.79539770,0.86057453,0.38819616,0.01168523,0.02354048,0.11651619,0.07177067,0.46798206
0.80140070,0.85630989,0.38030623,0.01158338,0.02348064,0.11310535,0.07124764,0.47513106
0.80740370,0.85149086,0.37234787,0.01147876,0.02342056,0.10920860,0.07071714,0.48188420
0.81340670,0.84627912,0.36441821,0.01137420,0.02335774,0.10489400,0.07019261,0.48825869
0.81940970,0.84080880,0.35659860,0.01127185,0.02328850,0.10023575,0.06968556,0.49426160
0.82541271,0.83518180,0.34895318,0.01117314,0.02320798,0.09531246,0.06920508,0.49988730
