energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.62381191,2.46783899,0.66966212,0.93303866,0.07386507,0.20672231,0.36629780,0.76116166,0.11104652,0.38189518
1.62981491,2.43735495,0.67340127,0.91795339,0.07365056,0.19718872,0.35688617,0.75206910,0.11079051,0.38894177
1.63581791,2.40714285,0.67633460,0.90316146,0.07378470,0.18779542,0.34751752,0.74298038,0.11041096,0.39534804
1.64182091,2.37768763,0.67871032,0.88898205,0.07425983,0.17862318,0.33824434,0.73396663,0.10994308,0.40101786
1.64782391,2.34953392,0.68080520,0.87575928,0.07506854,0.16975245,0.32913101,0.72511027,0.10942588,0.40587373
1.65382691,2.32327774,0.68291960,0.86385683,0.07620396,0.16126119,0.32025296,0.71650340,0.10890128,0.40985983
1.65982991,2.29955529,0.68537131,0.85365179,0.07765967,0.15322286,0.31169520,0.70824532,0.10841311,0.41294409
1.66583292,2.27902884,0.68848828,0.84552754,0.07942935,0.14570459,0.30355022,0.70043950,0.10800592,0.41511943
1.67183592,2.26236951,0.69260028,0.83986566,0.08150616,0.13876545,0.29591532,0.69318985,0.10772365,0.41640382
1.67783892,2.25023736,0.69802939,0.83703677,0.08388196,0.13245512,0.28888944,0.68659651,0.10760822,0.41683933
1.68384192,2.24325917,0.70507975,0.83739050,0.08654632,0.12681261,0.28256953,0.68075135,0.10769800,0.41649008
1.68984492,2.24200442,0.71402653,0.84124453,0.08948552,0.12186545,0.27704675,0.67573329,0.10802627,0.41543929
1.69584792,2.24696061,0.72510469,0.84887323,0.09268152,0.11762908,0.27240255,0.67160381,0.10861974,0.41378544
1.70185093,2.25850870,0.73849782,0.86049603,0.09611109,0.11410649,0.26870479,0.66840283,0.10949715,0.41163788
1.70785393,2.27690009,0.75432772,0.87626614,0.09974512,0.11128830,0.26600423,0.66614523,0.11066801,0.40911205
1.71385693,2.30223623,0.77264504,0.89626017,0.10354813,0.10915306,0.26433150,0.66481828,0.11213161,0.40632456
1.71985993,2.33445225,0.79342179,0.92046907,0.10747817,0.10766784,0.26369464,0.66438023,0.11387635,0.40338842
1.72586293,2.37330573,0.81654597,0.94879123,0.11148702,0.10678919,0.26407762,0.66476013,0.11587940,0.40040868
1.73186593,2.41837159,0.84181913,0.98102805,0.11552079,0.10646433,0.26543968,0.66585904,0.11810682,0.39747864
1.73786893,2.46904383,0.86895690,1.01688269,0.11952085,0.10663263,0.26771577,0.66755262,0.12051406,0.39467687
1.74387194,2.52454456,0.89759291,1.05596215,0.12342513,0.10722726,0.27081799,0.66969503,0.12304700,0.39206513
1.74987494,2.58394029,0.92728620,1.09778302,0.12716961,0.10817712,0.27463816,0.67212389,0.12564335,0.38968729
1.75587794,2.64616516,0.95753189,1.14178085,0.13069015,0.10940882,0.27905120,0.67466628,0.12823454,0.38756923
1.76188094,2.71005033,0.98777496,1.18732298,0.13392427,0.11084876,0.28391942,0.67714521,0.13074789,0.38571969
1.76788394,2.77435834,1.01742662,1.23372449,0.13681312,0.11242519,0.28909736,0.67938644,0.13310909,0.38413189
1.77388694,2.83782124,1.04588266,1.28026663,0.13930325,0.11407024,0.29443707,0.68122520,0.13524485,0.38278593
1.77988994,2.89918051,1.07254307,1.32621707,0.14134830,0.11572179,0.29979356,0.68251247,0.13708562,0.38165165
1.78589295,2.95722731,1.09683210,1.37085111,0.14291041,0.11732510,0.30503003,0.68312054,0.13856821,0.38069178
1.79189595,3.01084110,1.11821780,1.41347293,0.14396131,0.11883424,0.31002295,0.68294758,0.13963831,0.37986525
1.79789895,3.05902499,1.13623029,1.45343592,0.14448311,0.12021319,0.31466632,0.68192102,0.14025265,0.37913039
1.80390195,3.10093619,1.15047787,1.49016122,0.14446864,0.12143654,0.31887538,0.67999968,0.14038080,0.37844796
1.80990495,3.13591048,1.16066029,1.52315355,0.14392144,0.12248990,0.32258917,0.67717454,0.14000653,0.37778372
1.81590795,3.16347953,1.16657852,1.55201376,0.14285538,0.12336992,0.32577222,0.67346839,0.13912853,0.37711058
1.82191096,3.18338070,1.16814080,1.57644747,0.14129397,0.12408394,0.32841502,0.66893423,0.13776064,0.37641026
1.82791396,3.19555908,1.16536450,1.59626949,0.13926937,0.12464938,0.33053349,0.66365289,0.13593147,0.37567428
1.83391696,3.20016184,1.15837405,1.61140397,0.13682123,0.12509279,0.33216740,0.65772984,0.13368342,0.37490448
1.83991996,3.19752572,1.14739497,1.62188032,0.13399534,0.12544869,0.33337785,0.65129167,0.13107118,0.37411303
1.84592296,3.18815815,1.13274433,1.62782521,0.13084234,0.12575827,0.33424401,0.64448220,0.12815979,0.37332192
1.85192596,3.17271340,1.11481830,1.62945123,0.12741627,0.12606789,0.33485922,0.63745863,0.12502230,0.37256207
1.85792896,3.15196472,1.09407733,1.62704278,0.12377335,0.12642758,0.33532674,0.63038783,0.12173721,0.37187216
1.86393197,3.12677402,1.07102969,1.62094002,0.11997078,0.12688952,0.33575525,0.62344273,0.11838570,0.37129711
1.86993497,3.09806018,1.04621408,1.61152166,0.11606565,0.12750641,0.33625429,0.61679912,0.11504883,0.37088646
1.87593797,3.06676740,1.02018213,1.59918748,0.11211413,0.12833008,0.33692992,0.61063255,0.11180488,0.37069257
1.88194097,3.03383470,0.99348146,1.58434139,0.10817064,0.12940999,0.33788063,0.60511555,0.10872680,0.37076873
1.88794397,3.00016748,0.96663988,1.56737584,0.10428732,0.13079192,0.33919364,0.60041485,0.10588001,0.37116725
1.89394697,2.96661209,0.94015129,1.54865814,0.10051347,0.13251674,0.34094184,0.59668871,0.10332045,0.37193751
1.89994997,2.93393383,0.91446372,1.52851928,0.09689514,0.13461925,0.34318112,0.59408406,0.10109319,0.37312407
1.90595298,2.90279899,0.88996966,1.50724555,0.09347475,0.13712719,0.34594851,0.59273356,0.09923137,0.37476477
1.91195598,2.87376100,0.86699900,1.48507324,0.09029068,0.14006031,0.34926081,0.59275244,0.09775567,0.37688898
1.91795898,2.84725079,0.84581448,1.46218626,0.08737693,0.14342969,0.35311391,0.59423514,0.09667424,0.37951592
1.92396198,2.82357134,0.82660960,1.43871680,0.08476260,0.14723703,0.35748266,0.59725183,0.09598300,0.38265316
1.92996498,2.80289611,0.80950886,1.41474843,0.08247150,0.15147432,0.36232136,0.60184500,0.09566643,0.38629537
1.93596798,2.78527115,0.79457003,1.39032156,0.08052159,0.15612355,0.36756471,0.60802611,0.09569865,0.39042328
1.94197099,2.77062037,0.78178818,1.36544047,0.07892451,0.16115670,0.37312927,0.61577273,0.09604474,0.39500299
1.94797399,2.75875385,0.77110116,1.34008155,0.07768503,0.16653593,0.37891537,0.62502615,0.09666234,0.39998571
1.95397699,2.74937836,0.76239618,1.31420212,0.07680063,0.17221407,0.38480939,0.63568992,0.09750332,0.40530779
1.95997999,2.74211005,0.75551714,1.28774928,0.07626118,0.17813534,0.39068639,0.64762932,0.09851553,0.41089136
1.96598299,2.73648857,0.75027244,1.26066823,0.07604871,0.18423631,0.39641307,0.66067208,0.09964454,0.41664533
1.97198599,2.73199239,0.74644296,1.23290975,0.07613740,0.19044722,0.40185103,0.67461041,0.10083532,0.42246693
1.97798899,2.72805486,0.74379004,1.20443636,0.07649379,0.19669337,0.40686014,0.68920426,0.10203380,0.42824369
1.98399200,2.72408062,0.74206310,1.17522707,0.07707728,0.20289692,0.41130221,0.70418607,0.10318825,0.43385584
1.98999500,2.71946206,0.74100690,1.14528050,0.07784077,0.20897870,0.41504470,0.71926665,0.10425049,0.43917908
1.99599800,2.71359558,0.74036830,1.11461648,0.07873173,0.21486021,0.41796442,0.73414210,0.10517693,0.44408766
2.00200100,2.70589729,0.73990231,1.08327622,0.07969334,0.22046569,0.41995125,0.74850159,0.10592932,0.44845765
2.00800400,2.69581798,0.73937753,1.05132117,0.08066602,0.22572415,0.42091164,0.76203571,0.10647537,0.45217033
2.01400700,2.68285721,0.73858084,1.01883097,0.08158894,0.23057137,0.42077193,0.77444498,0.10678914,0.45511560
2.02001001,2.66657619,0.73732140,0.98590080,0.08240183,0.23495172,0.41948121,0.78544834,0.10685124,0.45719529
2.02601301,2.64660947,0.73543393,0.95263832,0.08304666,0.23881988,0.41701383,0.79479118,0.10664888,0.45832632
2.03201601,2.62267524,0.73278128,0.91916069,0.08346946,0.24214220,0.41337119,0.80225273,0.10617580,0.45844358
2.03801901,2.59458407,0.72925634,0.88559189,0.08362190,0.24489788,0.40858298,0.80765243,0.10543206,0.45750247
2.04402201,2.56224606,0.72478329,0.85206054,0.08346278,0.24707970,0.40270763,0.81085519,0.10442377,0.45548101
2.05002501,2.52567614,0.71931823,0.81869841,0.08295930,0.24869453,0.39583188,0.81177519,0.10316271,0.45238160
2.05602801,2.48499763,0.71284917,0.78563970,0.08208799,0.24976332,0.38806956,0.81037842,0.10166591,0.44823217
2.06203102,2.44044369,0.70539551,0.75302108,0.08083540,0.25032079,0.37955953,0.80668359,0.09995517,0.44308690
2.06803402,2.39235672,0.69700694,0.72098245,0.07919833,0.25041469,0.37046270,0.80076163,0.09805658,0.43702641
2.07403702,2.34118554,0.68776184,0.68966813,0.07718383,0.25010471,0.36095834,0.79273374,0.09599994,0.43015738
2.08004002,2.28748029,0.67776528,0.65922851,0.07480879,0.24946100,0.35123971,0.78276813,0.09381815,0.42261167
2.08604302,2.23188496,0.66714649,0.62982170,0.07209915,0.24856233,0.34150904,0.77107559,0.09154658,0.41454489
2.09204602,2.17512757,0.65605607,0.60161504,0.06908899,0.24749404,0.33197222,0.75790394,0.08922236,0.40613447
2.09804902,2.11800803,0.64466289,0.57478622,0.06581917,0.24634566,0.32283310,0.74353166,0.08688366,0.39757717
2.10405203,2.06138371,0.63315064,0.54952371,0.06233596,0.24520839,0.31428788,0.72826085,0.08456882,0.38908609
2.11005503,2.00615299,0.62171432,0.52602631,0.05868948,0.24417239,0.30651951,0.71240966,0.08231560,0.38088724
2.11605803,1.95323694,0.61055646,0.50450174,0.05493209,0.24332413,0.29969246,0.69630443,0.08016020,0.37321549
2.12206103,1.90355947,0.59988334,0.48516407,0.05111683,0.24274368,0.29394805,0.68027175,0.07813645,0.36631026
2.12806403,1.85802631,0.58990112,0.46823001,0.04729586,0.24250215,0.28940032,0.66463058,0.07627485,0.36041063
2.13406703,1.81750337,0.58081189,0.45391409,0.04351910,0.24265936,0.28613287,0.64968471,0.07460176,0.35575023
2.14007004,1.78279486,0.57280985,0.44242287,0.03983302,0.24326181,0.28419653,0.63571566,0.07313861,0.35255174
2.14607304,1.75462183,0.56607733,0.43394819,0.03627958,0.24434098,0.28360804,0.62297617,0.07190120,0.35102134
2.15207604,1.73360172,0.56078096,0.42865993,0.03289545,0.24591214,0.28434978,0.61168460,0.07089918,0.35134301
2.15807904,1.72022951,0.55706784,0.42669825,0.02971144,0.24797363,0.28637060,0.60202014,0.07013572,0.35367295
2.16408204,1.71486113,0.55506175,0.42816596,0.02675216,0.25050669,0.28958750,0.59411919,0.06960730,0.35813427
2.17008504,1.71769966,0.55485946,0.43312107,0.02403584,0.25347592,0.29388836,0.58807277,0.06930380,0.36481216
2.17608804,1.72878499,0.55652723,0.44156998,0.02157449,0.25683014,0.29913546,0.58392525,0.06920883,0.37374960
2.18209105,1.74798735,0.56009748,0.45346185,0.01937408,0.26050399,0.30516960,0.58167423,0.06930024,0.38494409
2.18809405,1.77500520,0.56556584,0.46868415,0.01743497,0.26441983,0.31181486,0.58127169,0.06955092,0.39834528
2.19409705,1.80936779,0.57288872,0.48706011,0.01575244,0.26849022,0.31888363,0.58262635,0.06992973,0.41385402
2.20010005,1.85044257,0.58198147,0.50834804,0.01431727,0.27262055,0.32618195,0.58560718,0.07040265,0.43132274
2.20610305,1.89744775,0.59271746,0.53224298,0.01311642,0.27671210,0.33351475,0.59004790,0.07093402,0.45055743
2.21210605,1.94946959,0.60492811,0.55838073,0.01213375,0.28066506,0.34069114,0.59575249,0.07148784,0.47132128
2.21810905,2.00548457,0.61840425,0.58634424,0.01135070,0.28438170,0.34752932,0.60250139,0.07202911,0.49334005
2.22411206,2.06438586,0.63289880,0.61567263,0.01074707,0.28776940,0.35386121,0.61005838,0.07252505,0.51630894
2.23011506,2.12501355,0.64813104,0.64587224,0.01030163,0.29074352,0.35953658,0.61817787,0.07294630,0.53990111
2.23611806,2.18618793,0.66379241,0.67642993,0.00999283,0.29323003,0.36442665,0.62661248,0.07326784,0.56377737
2.24212106,2.24674487,0.67955398,0.70682781,0.00979937,0.29516780,0.36842710,0.63512060,0.07346987,0.58759696
2.24812406,2.30557228,0.69507532,0.73655927,0.00970080,0.29651053,0.37146048,0.64347390,0.07353830,0.61102890
2.25412706,2.36164634,0.71001477,0.76514543,0.00967795,0.29722825,0.37347790,0.65146441,0.07346509,0.63376351
2.26013007,2.41406638,0.72404061,0.79215159,0.00971343,0.29730837,0.37446014,0.65891111,0.07324830,0.65552374
2.26613307,2.46208677,0.73684296,0.81720280,0.00979196,0.29675627,0.37441802,0.66566577,0.07289194,0.67607565
2.27213607,2.50514484,0.74814576,0.83999798,0.00990066,0.29559544,0.37339221,0.67161783,0.07240555,0.69523751
2.27813907,2.54288317,0.75771846,0.86032170,0.01002924,0.29386717,0.37145230,0.67669824,0.07180367,0.71288725
2.28414207,2.57516532,0.76538674,0.87805319,0.01017020,0.29162973,0.36869536,0.68088205,0.07110505,0.72896762
2.29014507,2.60208402,0.77104175,0.89317193,0.01031879,0.28895723,0.36524377,0.68418960,0.07033190,0.74348871
2.29614807,2.62396096,0.77464735,0.90575940,0.01047305,0.28593794,0.36124259,0.68668629,0.06950899,0.75652777
2.30215108,2.64133788,0.77624486,0.91599678,0.01063363,0.28267235,0.35685630,0.68848079,0.06866280,0.76822602
2.30815408,2.65495894,0.77595486,0.92415850,0.01080362,0.27927080,0.35226503,0.68972179,0.06782064,0.77878252
2.31415708,2.66574450,0.77397600,0.93060183,0.01098823,0.27585080,0.34766038,0.69059318,0.06700994,0.78844531
2.32016008,2.67475729,0.77058040,0.93575271,0.01119442,0.27253413,0.34324084,0.69130788,0.06625749,0.79750012
2.32616308,2.68316172,0.76610593,0.94008844,0.01143051,0.26944361,0.33920680,0.69210037,0.06558893,0.80625698
2.33216608,2.69217807,0.76094547,0.94411786,0.01170563,0.26669987,0.33575550,0.69321825,0.06502829,0.81503548
2.33816908,2.70303297,0.75553346,0.94835975,0.01202924,0.26441785,0.33307575,0.69491288,0.06459759,0.82414912
2.34417209,2.71690841,0.75033037,0.95332046,0.01241055,0.26270348,0.33134282,0.69742966,0.06431668,0.83388967
2.35017509,2.73489106,0.74580559,0.95947175,0.01285797,0.26165036,0.33071338,0.70099807,0.06420305,0.84451206
2.35617809,2.75792432,0.74241953,0.96722959,0.01337858,0.26133666,0.33132093,0.70582198,0.06427182,0.85622067
2.36218109,2.78676486,0.74060564,0.97693517,0.01397765,0.26182237,0.33327168,0.71207056,0.06453566,0.86915765
2.36818409,2.82194588,0.74075324,0.98883869,0.01465816,0.26314694,0.33664109,0.71987013,0.06500490,0.88339378
2.37418709,2.86374858,0.74319184,1.00308677,0.01542048,0.26532750,0.34147124,0.72929746,0.06568758,0.89892243
2.38019010,2.91218314,0.74817767,1.01971409,0.01626211,0.26835768,0.34776917,0.74037460,0.06658950,0.91565688
2.38619310,2.96698032,0.75588309,1.03863949,0.01717755,0.27220713,0.35550622,0.75306573,0.06771434,0.93343112
2.39219610,3.02759396,0.76638925,1.05966674,0.01815824,0.27682180,0.36461841,0.76727603,0.06906372,0.95200421
2.39819910,3.09321447,0.77968242,1.08249007,0.01919272,0.28212504,0.37500801,0.78285278,0.07063727,0.97106789
2.40420210,3.16279266,0.79565407,1.10670395,0.02026685,0.28801943,0.38654607,0.79958861,0.07243274,0.99025723
2.41020510,3.23507313,0.81410467,1.13181690,0.02136415,0.29438931,0.39907596,0.81722684,0.07444602,1.00916369
2.41620810,3.30863547,0.83475101,1.15726854,0.02246628,0.30110400,0.41241772,0.83546869,0.07667121,1.02735010
2.42221111,3.38194178,0.85723661,1.18244931,0.02355360,0.30802156,0.42637313,0.85398204,0.07910068,1.04436674
2.42821411,3.45338823,0.88114474,1.20672175,0.02460579,0.31499282,0.44073111,0.87241143,0.08172516,1.05976794
2.43421711,3.52135845,0.90601331,1.22944270,0.02560249,0.32186581,0.45527349,0.89038874,0.08453369,1.07312832
2.44022011,3.58427652,0.93135102,1.24998523,0.02652401,0.32849005,0.46978066,0.90754430,0.08751373,1.08405796
2.44622311,3.64065730,0.95665383,1.26775968,0.02735196,0.33472079,0.48403701,0.92351773,0.09065113,1.09221597
2.45222611,3.68915193,0.98142119,1.28223273,0.02806987,0.34042294,0.49783593,0.93796819,0.09393013,1.09732175
2.45822911,3.72858696,1.00517107,1.29294396,0.02866375,0.34547451,0.51098418,0.95058358,0.09733329,1.09916361
2.46423212,3.75799548,1.02745337,1.29951933,0.02912248,0.34976942,0.52330539,0.96108842,0.10084142,1.09760448
2.47023512,3.77663949,1.04786113,1.30168107,0.02943822,0.35321967,0.53464287,0.96925002,0.10443351,1.09258447
2.47623812,3.78402296,1.06603905,1.29925391,0.02960656,0.35575672,0.54486138,0.97488292,0.10808653,1.08412056
2.48224112,3.77989563,1.08168937,1.29216753,0.02962663,0.35733211,0.55384814,0.97785152,0.11177534,1.07230327
2.48824412,3.76424805,1.09457480,1.28045541,0.02950110,0.35791741,0.56151304,0.97807084,0.11547256,1.05729099
2.49424712,3.73729884,1.10451895,1.26425031,0.02923598,0.35750337,0.56778824,0.97550573,0.11914842,1.03930214
2.50025013,3.69947534,1.11140419,1.24377702,0.02884040,0.35609870,0.57262726,0.97016864,0.12277076,1.01860576
2.50625313,3.65138930,1.11516760,1.21934264,0.02832629,0.35372817,0.57600381,0.96211621,0.12630504,0.99551114
2.51225613,3.59380914,1.11579545,1.19132521,0.02770800,0.35043067,0.57791054,0.95144511,0.12971453,0.97035700
2.51825913,3.52763058,1.11331661,1.16016132,0.02700188,0.34625686,0.57835779,0.93828727,0.13296052,0.94350073
2.52426213,3.45384719,1.10779556,1.12633316,0.02622585,0.34126695,0.57737272,0.92280498,0.13600288,0.91530833
2.53026513,3.37352233,1.09932548,1.09035579,0.02539900,0.33552853,0.57499857,0.90518596,0.13880059,0.88614525
2.53626813,3.28776347,1.08802187,1.05276496,0.02454121,0.32911457,0.57129444,0.88563872,0.14131257,0.85636864
2.54227114,3.19770001,1.07401696,1.01410601,0.02367276,0.32210167,0.56633544,0.86438826,0.14349861,0.82632105
2.54827414,3.10446471,1.05745536,0.97492401,0.02281409,0.31456865,0.56021309,0.84167226,0.14532050,0.79632574
2.55427714,3.00917919,1.03849078,0.93575536,0.02198551,0.30659542,0.55303596,0.81773770,0.14674314,0.76668355
2.56028014,2.91294294,1.01728415,0.89712084,0.02120699,0.29826215,0.54493038,0.79283792,0.14773587,0.73767114
2.56628314,2.81682561,0.99400273,0.85952004,0.02049800,0.28964868,0.53604098,0.76722996,0.14827364,0.70954049
2.57228614,2.72186160,0.96882020,0.82342686,0.01987736,0.28083416,0.52653087,0.74117217,0.14833827,0.68251919
2.57828914,2.62904627,0.94191739,0.78928606,0.01936310,0.27189685,0.51658129,0.71492183,0.14791946,0.65681144
2.58429215,2.53933275,0.91348335,0.75751030,0.01897226,0.26291394,0.50639054,0.68873283,0.14701573,0.63259924
2.59029515,2.45362840,0.88371646,0.72847751,0.01872080,0.25396146,0.49617195,0.66285312,0.14563508,0.61004354
2.59629815,2.37279035,0.85282523,0.70252828,0.01862332,0.24511410,0.48615100,0.63752213,0.14379536,0.58928516
2.60230115,2.29761933,0.82102855,0.67996297,0.01869283,0.23644501,0.47656128,0.61296787,0.14152440,0.57044510
2.60830415,2.22885155,0.78855528,0.66103846,0.01894042,0.22802545,0.46763961,0.58940392,0.13885971,0.55362433
2.61430715,2.16714860,0.75564287,0.64596439,0.01937498,0.21992438,0.45962019,0.56702639,0.13584798,0.53890287
2.62031016,2.11308534,0.72253518,0.63489898,0.02000273,0.21220792,0.45272810,0.54601078,0.13254413,0.52633824
2.62631316,2.06713653,0.68947937,0.62794452,0.02082685,0.20493868,0.44717230,0.52650901,0.12901019,0.51596342
2.63231616,2.02966254,0.65672206,0.62514273,0.02184711,0.19817508,0.44313850,0.50864674,0.12531380,0.50778446
2.63831916,2.00089523,0.62450495,0.62647042,0.02305939,0.19197054,0.44078211,0.49252099,0.12152660,0.50177805
2.64432216,1.98092478,0.59306008,0.63183564,0.02445546,0.18637269,0.44022166,0.47819836,0.11772243,0.49788917
2.65032516,1.96968842,0.56260491,0.64107479,0.02602262,0.18142250,0.44153301,0.46571374,0.11397544,0.49602927
2.65632816,1.96696218,0.53333766,0.65395117,0.02774363,0.17715348,0.44474469,0.45506976,0.11035815,0.49607508
2.66233117,1.97235625,0.50543295,0.67015511,0.02959667,0.17359087,0.44983448,0.44623690,0.10693956,0.49786839
2.66833417,1.98531477,0.47903804,0.68930622,0.03155550,0.17075089,0.45672768,0.43915427,0.10378334,0.50121691
2.67433717,2.00512052,0.45426990,0.71095775,0.03358974,0.16864000,0.46529697,0.43373112,0.10094618,0.50589633
2.68034017,2.03090462,0.43121307,0.73460327,0.03566542,0.16725431,0.47536411,0.42984889,0.09847624,0.51165366
2.68634317,2.06166127,0.40991858,0.75968565,0.03774556,0.16657896,0.48670330,0.42736385,0.09641191,0.51821179
