energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
2.57228614,1.05007860,1.48347788,0.08279895,0.77117946,0.00000073,0.09209769,0.21595978
2.57828914,1.00913953,1.41959203,0.07992281,0.73722663,0.00000068,0.08897608,0.21087141
2.58429215,0.96908681,1.35691679,0.07711678,0.70400982,0.00000063,0.08551824,0.20567124
2.59029515,0.93088921,1.29665367,0.07446562,0.67214820,0.00000059,0.08181635,0.20062353
2.59629815,0.89557407,1.24006963,0.07205941,0.64229571,0.00000056,0.07796902,0.19600912
2.60230115,0.86420530,1.18846876,0.06999161,0.61512690,0.00000054,0.07407879,0.19211877
2.60830415,0.83785848,1.14316042,0.06835694,0.59132089,0.00000052,0.07024951,0.18924582
2.61430715,0.81759367,1.10542470,0.06724894,0.57154381,0.00000051,0.06658382,0.18767852
2.62031016,0.80442690,1.07647644,0.06675750,0.55643032,0.00000051,0.06318066,0.18769214
2.62631316,0.79930082,1.05742893,0.06696624,0.54656482,0.00000051,0.06013296,0.18954103
2.63231616,0.80305565,1.04925837,0.06794993,0.54246294,0.00000053,0.05752558,0.19345078
2.63831916,0.81640086,1.05277023,0.06977192,0.54455372,0.00000056,0.05543345,0.19961073
2.64432216,0.83988871,1.06856858,0.07248175,0.55316328,0.00000060,0.05391996,0.20816701
2.65032516,0.87389014,1.09702929,0.07611285,0.56850018,0.00000065,0.05303573,0.21921621
2.65632816,0.91857406,1.13827805,0.08068065,0.59064324,0.00000071,0.05281754,0.23280000
2.66233117,0.97389062,1.19217416,0.08618090,0.61953217,0.00000078,0.05328769,0.24890080
2.66833417,1.03955932,1.25830067,0.09258845,0.65496143,0.00000086,0.05445354,0.26743872
2.67433717,1.11506272,1.33596182,0.09985656,0.69657775,0.00000095,0.05630747,0.28827001
2.68034017,1.19964634,1.42418808,0.10791670,0.74388179,0.00000106,0.05882704,0.31118714
2.68634317,1.29232527,1.52174933,0.11667902,0.79623394,0.00000117,0.06197553,0.33592063
2.69234617,1.39189797,1.62717642,0.12603347,0.85286471,0.00000130,0.06570272,0.36214285
2.69834917,1.49696740,1.73879084,0.13585155,0.91288954,0.00000143,0.06994605,0.38947368
2.70435218,1.60596923,1.85474241,0.14598888,0.97532807,0.00000157,0.07463204,0.41748811
2.71035518,1.71720704,1.97305405,0.15628825,1.03912743,0.00000172,0.07967796,0.44572568
2.71635818,1.82889348,2.09167282,0.16658346,1.10318916,0.00000188,0.08499384,0.47370147
2.72236118,1.93919646,2.20852558,0.17670352,1.16639899,0.00000204,0.09048464,0.50091851
2.72836418,2.04628898,2.32157778,0.18647727,1.22765855,0.00000221,0.09605263,0.52688107
2.73436718,2.14840085,2.42889316,0.19573828,1.28591807,0.00000238,0.10159984,0.55110856
2.74037019,2.24387033,2.52869225,0.20432972,1.34020867,0.00000256,0.10703056,0.57314935
2.74637319,2.33119372,2.61940720,0.21210908,1.38967303,0.00000273,0.11225384,0.59259418
2.75237619,2.40907067,2.69973064,0.21895259,1.43359310,0.00000291,0.11718573,0.60908841
2.75837919,2.47644316,2.76865635,0.22475904,1.47141354,0.00000308,0.12175141,0.62234270
2.76438219,2.53252639,2.82550956,0.22945285,1.50275969,0.00000326,0.12588694,0.63214161
2.77038519,2.57682981,2.86996548,0.23298628,1.52744912,0.00000343,0.12954056,0.63834966
2.77638819,2.60916742,2.90205482,0.23534063,1.54549600,0.00000360,0.13267369,0.64091470
2.78239120,2.62965640,2.92215556,0.23652632,1.55710785,0.00000377,0.13526122,0.63986820
2.78839420,2.63870417,2.93097132,0.23658193,1.56267461,0.00000394,0.13729151,0.63532266
2.79439720,2.63698426,2.92949675,0.23557208,1.56275032,0.00000411,0.13876573,0.62746607
2.80040020,2.62540204,2.91897139,0.23358440,1.55802803,0.00000427,0.13969680,0.61655376
2.80640320,2.60505181,2.90082389,0.23072565,1.54930892,0.00000443,0.14010792,0.60289802
2.81240620,2.57716726,2.87660882,0.22711711,1.53746702,0.00000459,0.14003081,0.58685592
2.81840920,2.54306764,2.84793914,0.22288958,1.52341090,0.00000475,0.13950362,0.56881595
2.82441221,2.50410198,2.81641690,0.21817812,1.50804419,0.00000490,0.13856886,0.54918400
2.83041521,2.46159414,2.78356563,0.21311679,1.49222651,0.00000505,0.13727121,0.52836950
2.83641821,2.41679103,2.75076714,0.20783369,1.47673682,0.00000519,0.13565547,0.50677198
2.84242121,2.37081634,2.71920565,0.20244644,1.46224055,0.00000533,0.13376472,0.48476898
2.84842421,2.32463175,2.68982165,0.19705830,1.44926221,0.00000546,0.13163871,0.46270549
2.85442721,2.27900718,2.66327739,0.19175515,1.43816467,0.00000558,0.12931260,0.44088546
2.86043022,2.23450116,2.63993539,0.18660336,1.42913580,0.00000569,0.12681613,0.41956548
2.86643322,2.19145171,2.61985085,0.18164864,1.42218334,0.00000579,0.12417310,0.39895090
2.87243622,2.14997804,2.60277781,0.17691591,1.41713783,0.00000588,0.12140130,0.37919434
2.87843922,2.10999219,2.58818883,0.17241008,1.41366356,0.00000595,0.11851281,0.36039645
2.88444222,2.07121994,2.57530680,0.16811771,1.41127693,0.00000600,0.11551455,0.34260870
2.89044522,2.03322941,2.56314734,0.16400941,1.40937108,0.00000603,0.11240918,0.32583801
2.89644822,1.99546571,2.55056958,0.16004287,1.40724586,0.00000604,0.10919612,0.31005273
2.90245123,1.95728976,2.53633288,0.15616619,1.40414136,0.00000603,0.10587273,0.29518964
2.90845423,1.91801923,2.51915682,0.15232162,1.39927369,0.00000600,0.10243550,0.28116159
2.91445723,1.87696956,2.49778162,0.14844914,1.39187111,0.00000594,0.09888123,0.26786530
2.92046023,1.83349313,2.47102632,0.14449011,1.38120898,0.00000586,0.09520814,0.25518895
2.92646323,1.78701486,2.43784224,0.14039048,1.36664196,0.00000575,0.09141673,0.24301935
2.93246623,1.73706274,2.39735930,0.13610365,1.34763201,0.00000561,0.08751058,0.23124825
2.93846923,1.68329210,2.34892360,0.13159275,1.32377121,0.00000546,0.08349686,0.21977762
2.94447224,1.62550284,2.29212466,0.12683235,1.29479830,0.00000528,0.07938659,0.20852386
2.95047524,1.56364926,2.22681173,0.12180953,1.26060870,0.00000508,0.07519471,0.19742075
2.95647824,1.49784233,2.15309869,0.11652419,1.22125757,0.00000486,0.07093990,0.18642114
2.96248124,1.42834487,2.07135793,0.11098892,1.17695626,0.00000463,0.06664422,0.17549754
2.96848424,1.35556016,1.98220401,0.10522809,1.12806247,0.00000439,0.06233257,0.16464163
2.97448724,1.28001510,1.88646824,0.09927660,1.07506504,0.00000413,0.05803202,0.15386278
2.98049025,1.20233881,1.78516597,0.09317820,1.01856417,0.00000387,0.05377103,0.14318592
2.98649325,1.12323824,1.67945831,0.08698345,0.95924835,0.00000361,0.04957870,0.13264885
2.99249625,1.04347193,1.57061046,0.08074766,0.89786919,0.00000334,0.04548393,0.12229915
2.99849925,0.96382328,1.45994861,0.07452859,0.83521545,0.00000309,0.04151468,0.11219102
3.00450225,0.88507475,1.34881759,0.06838441,0.77208746,0.00000283,0.03769728,0.10238207
3.01050525,0.80798386,1.23854096,0.06237163,0.70927308,0.00000259,0.03405585,0.09293033
3.01650825,0.73326218,1.13038517,0.05654336,0.64752608,0.00000236,0.03061185,0.08389162
3.02251126,0.66155781,1.02552909,0.05094782,0.58754780,0.00000215,0.02738376,0.07531726
3.02851426,0.59344191,0.92503972,0.04562720,0.52997253,0.00000196,0.02438689,0.06725226
3.03451726,0.52939946,0.82985456,0.04061687,0.47535692,0.00000179,0.02163335,0.05973409
3.04052026,0.46982427,0.74077074,0.03594486,0.42417343,0.00000165,0.01913217,0.05279187
3.04652326,0.41501798,0.65844062,0.03163181,0.37680770,0.00000153,0.01688943,0.04644605
3.05252626,0.36519250,0.58337329,0.02769106,0.33355949,0.00000144,0.01490864,0.04070856
3.05852926,0.32047558,0.51594104,0.02412912,0.29464652,0.00000139,0.01319100,0.03558328
3.06453227,0.28091856,0.45638978,0.02094625,0.26021082,0.00000137,0.01173584,0.03106678
3.07053527,0.24650578,0.40485230,0.01813725,0.23032666,0.00000139,0.01054100,0.02714926
3.07653827,0.21716481,0.36136311,0.01569226,0.20500956,0.00000145,0.00960318,0.02381564
3.08254127,0.19277685,0.32587363,0.01359770,0.18422555,0.00000155,0.00891825,0.02104660
3.08854427,0.17318663,0.29826685,0.01183706,0.16790003,0.00000170,0.00848153,0.01881962
3.09454727,0.15821139,0.27837040,0.01039181,0.15592589,0.00000189,0.00828791,0.01710996
3.10055028,0.14764839,0.26596734,0.00924200,0.14817026,0.00000214,0.00833192,0.01589137
3.10655328,0.14128075,0.26080427,0.00836699,0.14447970,0.00000244,0.00860772,0.01513676
3.11255628,0.13888158,0.26259641,0.00774586,0.14468369,0.00000280,0.00910892,0.01481857
3.11855928,0.14021623,0.27102976,0.00735780,0.14859646,0.00000321,0.00982838,0.01490903
3.12456228,0.14504293,0.28576049,0.00718235,0.15601715,0.00000368,0.01075792,0.01538021
3.13056528,0.15311202,0.30641212,0.00719956,0.16672871,0.00000421,0.01188792,0.01620390
3.13656828,0.16416415,0.33257099,0.00738998,0.18049587,0.00000479,0.01320702,0.01735146
3.14257129,0.17792786,0.36378089,0.00773466,0.19706243,0.00000543,0.01470170,0.01879353
3.14857429,0.19411692,0.39953765,0.00821511,0.21614867,0.00000611,0.01635593,0.02049980
3.15457729,0.21242808,0.43928462,0.00881316,0.23744908,0.00000684,0.01815099,0.02243882
3.16058029,0.23253949,0.48240976,0.00951095,0.26063105,0.00000761,0.02006524,0.02457787
3.16658329,0.25411039,0.52824544,0.01029085,0.28533494,0.00000841,0.02207411,0.02688302
3.17258629,0.27678232,0.57607114,0.01113547,0.31117588,0.00000923,0.02415022,0.02931936
3.17858929,0.30018207,0.62512001,0.01202778,0.33774754,0.00001006,0.02626371,0.03185145
3.18459230,0.32392667,0.67458920,0.01295127,0.36462810,0.00001089,0.02838262,0.03444403
3.19059530,0.34763030,0.72365413,0.01389016,0.39138835,0.00001170,0.03047360,0.03706288
3.19659830,0.37091303,0.77148645,0.01482978,0.41760189,0.00001250,0.03250265,0.03967603
3.20260130,0.39341127,0.81727523,0.01575697,0.44285698,0.00001326,0.03443607,0.04225504
3.20860430,0.41478935,0.86025051,0.01666051,0.46676987,0.00001397,0.03624148,0.04477652
3.21460730,0.43475193,0.89970848,0.01753166,0.48899884,0.00001462,0.03788890,0.04722362
3.22061031,0.45305661,0.93503707,0.01836466,0.50925851,0.00001521,0.03935185,0.04958770
3.22661331,0.46952607,0.96574062,0.01915720,0.52733359,0.00001572,0.04060847,0.05186975
3.23261631,0.48405913,0.99146267,0.01991092,0.54309142,0.00001615,0.04164244,0.05408179
3.23861931,0.49663996,1.01200531,0.02063170,0.55649250,0.00001651,0.04244388,0.05624793
3.24462231,0.50734495,1.02734409,0.02132998,0.56759837,0.00001678,0.04300997,0.05840512
3.25062531,0.51634657,1.03763747,0.02202081,0.57657624,0.00001698,0.04334542,0.06060351
3.25662831,0.52391376,1.04322993,0.02272382,0.58369978,0.00001710,0.04346265,0.06290619
3.26263132,0.53040857,1.04464829,0.02346290,0.58934586,0.00001717,0.04338168,0.06538849
3.26863432,0.53627877,1.04259086,0.02426583,0.59398685,0.00001719,0.04312971,0.06813662
3.27463732,0.54204652,1.03790956,0.02516351,0.59817871,0.00001718,0.04274051,0.07124561
3.28064032,0.54829315,1.03158526,0.02618915,0.60254478,0.00001715,0.04225343,0.07481676
3.28664332,0.55564044,1.02469707,0.02737714,0.60775590,0.00001713,0.04171218,0.07895436
3.29264632,0.56472889,1.01838651,0.02876186,0.61450718,0.00001714,0.04116349,0.08376200
3.29864932,0.57619358,1.01381758,0.03037623,0.62349231,0.00001719,0.04065548,0.08933836
3.30465233,0.59063853,1.01213436,0.03225026,0.63537613,0.00001731,0.04023601,0.09577270
3.31065533,0.60861039,1.01441737,0.03440954,0.65076655,0.00001751,0.03995094,0.10314024
3.31665833,0.63057245,1.02164052,0.03687367,0.67018683,0.00001782,0.03984242,0.11149753
3.32266133,0.65688007,1.03463019,0.03965489,0.69404929,0.00001824,0.03994724,0.12087797
3.32866433,0.68775860,1.05402805,0.04275670,0.72263163,0.00001879,0.04029533,0.13128782
3.33466733,0.72328473,1.08025919,0.04617286,0.75605693,0.00001947,0.04090845,0.14270283
3.34067034,0.76337228,1.11350698,0.04988651,0.79427820,0.00002029,0.04179913,0.15506565
3.34667334,0.80776330,1.15369567,0.05386971,0.83706857,0.00002125,0.04296988,0.16828427
3.35267634,0.85602506,1.20048199,0.05808333,0.88401754,0.00002234,0.04441279,0.18223167
3.35867934,0.90755339,1.25325600,0.06247738,0.93453397,0.00002353,0.04610940,0.19674669
3.36468234,0.96158274,1.31115185,0.06699170,0.98785591,0.00002483,0.04803104,0.21163631
3.37068534,1.01720266,1.37306812,0.07155719,1.04306733,0.00002620,0.05013945,0.22667932
3.37668834,1.07338057,1.43769751,0.07609738,1.09912124,0.00002763,0.05238780,0.24163124
3.38269135,1.12899013,1.50356483,0.08053036,1.15486882,0.00002907,0.05472205,0.25623051
3.38869435,1.18284433,1.56907235,0.08477113,1.20909331,0.00003050,0.05708255,0.27020568
3.39469735,1.23373206,1.63255073,0.08873403,1.26054788,0.00003189,0.05940591,0.28328340
3.40070035,1.28045700,1.69231387,0.09233547,1.30799569,0.00003320,0.06162701,0.29519688
3.40670335,1.32187714,1.74671559,0.09549658,1.35025089,0.00003441,0.06368114,0.30569457
3.41270635,1.35694341,1.79420589,0.09814586,1.38621887,0.00003547,0.06550611,0.31454856
3.41870935,1.38473590,1.83338470,0.10022160,1.41493395,0.00003636,0.06704429,0.32156251
3.42471236,1.40449602,1.86305082,0.10167407,1.43559312,0.00003706,0.06824454,0.32657868
3.43071536,1.41565328,1.88224421,0.10246721,1.44758442,0.00003755,0.06906384,0.32948370
3.43671836,1.41784564,1.89027977,0.10258000,1.45050856,0.00003781,0.06946866,0.33021291
3.44272136,1.41093244,1.88677134,0.10200721,1.44419306,0.00003783,0.06943600,0.32875307
3.44872436,1.39499941,1.87164495,0.10075958,1.42869837,0.00003762,0.06895400,0.32514320
3.45472736,1.37035575,1.84514084,0.09886354,1.40431555,0.00003717,0.06802212,0.31947368
3.46073037,1.33752326,1.80780439,0.09636027,1.37155596,0.00003650,0.06665098,0.31188349
3.46673337,1.29721826,1.76046629,0.09330431,1.33113334,0.00003562,0.06486174,0.30255589
3.47273637,1.25032709,1.70421315,0.08976175,1.28393913,0.00003456,0.06268512,0.29171252
3.47873937,1.19787630,1.64034974,0.08580804,1.23101231,0.00003334,0.06016018,0.27960645
3.48474237,1.14099898,1.57035464,0.08152557,1.17350499,0.00003200,0.05733275,0.26651417
3.49074537,1.08089853,1.49583120,0.07700104,1.11264521,0.00003055,0.05425380,0.25272715
3.49674837,1.01881139,1.41845569,0.07232292,1.04969857,0.00002905,0.05097765,0.23854309
3.50275138,0.95597026,1.33992493,0.06757881,0.98593014,0.00002752,0.04756015,0.22425730
3.50875438,0.89356907,1.26190500,0.06285307,0.92256793,0.00002599,0.04405704,0.21015443
3.51475738,0.83273088,1.18598312,0.05822464,0.86076938,0.00002451,0.04052229,0.19650098
3.52076038,0.77447970,1.11362403,0.05376518,0.80159162,0.00002310,0.03700672,0.18353857
3.52676338,0.71971700,1.04613217,0.04953751,0.74596651,0.00002180,0.03355685,0.17147836
3.53276638,0.66920334,0.98462070,0.04559450,0.69468089,0.00002061,0.03021398,0.16049663
3.53876938,0.62354544,0.92998785,0.04197828,0.64836235,0.00001957,0.02701358,0.15073158
3.54477239,0.58318872,0.88290112,0.03871987,0.60747064,0.00001869,0.02398491,0.14228145
3.55077539,0.54841510,0.84378921,0.03583915,0.57229452,0.00001797,0.02115097,0.13520375
3.55677839,0.51934581,0.81284158,0.03334517,0.54295380,0.00001744,0.01852864,0.12951582
3.56278139,0.49594883,0.79001534,0.03123679,0.51940619,0.00001708,0.01612903,0.12519633
3.56878439,0.47805019,0.77504873,0.02950347,0.50145832,0.00001689,0.01395806,0.12218783
3.57478739,0.46534888,0.76748066,0.02812639,0.48878048,0.00001687,0.01201712,0.12040011
3.58079040,0.45743439,0.76667549,0.02707962,0.48092432,0.00001701,0.01030381,0.11971428
3.58679340,0.45380653,0.77185208,0.02633147,0.47734301,0.00001729,0.00881273,0.11998744
3.59279640,0.45389671,0.78211638,0.02584583,0.47741312,0.00001770,0.00753635,0.12105770
3.59879940,0.45709010,0.79649638,0.02558362,0.48045757,0.00001823,0.00646573,0.12274961
3.60480240,0.46274802,0.81397855,0.02550416,0.48576915,0.00001885,0.00559128,0.12487961
3.61080540,0.47023001,0.83354473,0.02556647,0.49263387,0.00001956,0.00490344,0.12726155
3.61680840,0.47891493,0.85420830,0.02573058,0.50035362,0.00002034,0.00439316,0.12971205
3.62281141,0.48822058,0.87504870,0.02595862,0.50826760,0.00002118,0.00405243,0.13205557
3.62881441,0.49762127,0.89524324,0.02621585,0.51577193,0.00002207,0.00387459,0.13412905
3.63481741,0.50666291,0.91409520,0.02647148,0.52233699,0.00002300,0.00385451,0.13578605
3.64082041,0.51497510,0.93105729,0.02669939,0.52752201,0.00002397,0.00398876,0.13690025
3.64682341,0.52228007,0.94574971,0.02687854,0.53098661,0.00002498,0.00427557,0.13736815
3.65282641,0.52839791,0.95797219,0.02699334,0.53249887,0.00002604,0.00471475,0.13711100
3.65882941,0.53324824,0.96770943,0.02703365,0.53193977,0.00002714,0.00530744,0.13607594
3.66483242,0.53684808,0.97512979,0.02699477,0.52930395,0.00002831,0.00605591,0.13423615
3.67083542,0.53930610,0.98057710,0.02687708,0.52469667,0.00002954,0.00696315,0.13159029
3.67683842,0.54081347,0.98455585,0.02668561,0.51832716,0.00003086,0.00803247,0.12816102
3.68284142,0.54163163,0.98771014,0.02642945,0.51049858,0.00003228,0.00926708,0.12399289
3.68884442,0.54207749,0.99079718,0.02612097,0.50159487,0.00003380,0.01066962,0.11914963
3.69484742,0.54250668,0.99465600,0.02577506,0.49206507,0.00003544,0.01224165,0.11371085
3.70085043,0.54329536,1.00017269,0.02540820,0.48240546,0.00003721,0.01398318,0.10776858
3.70685343,0.54482153,1.00824314,0.02503759,0.47314017,0.00003911,0.01589226,0.10142347
3.71285643,0.54744637,1.01973478,0.02468027,0.46480097,0.00004114,0.01796452,0.09478106
3.71885943,0.55149644,1.03544848,0.02435225,0.45790678,0.00004330,0.02019284,0.08794816
3.72486243,0.55724746,1.05608205,0.02406782,0.45294365,0.00004557,0.02256706,0.08102946
3.73086543,0.56491017,1.08219675,0.02383883,0.45034578,0.00004793,0.02507379,0.07412454
3.73686843,0.57461897,1.11418780,0.02367422,0.45047828,0.00005037,0.02769626,0.06732531
3.74287144,0.58642355,1.15226023,0.02357964,0.45362215,0.00005285,0.03041439,0.06071400
3.74887444,0.60028398,1.19641081,0.02355725,0.45996206,0.00005534,0.03320479,0.05436168
3.75487744,0.61606931,1.24641706,0.02360565,0.46957722,0.00005780,0.03604106,0.04832734
3.76088044,0.63355975,1.30183363,0.02371997,0.48243594,0.00006020,0.03889404,0.04265754
3.76688344,0.65245228,1.36199657,0.02389215,0.49839373,0.00006247,0.04173223,0.03738647
3.77288644,0.67236948,1.42603555,0.02411126,0.51719549,0.00006459,0.04452234,0.03253652
3.77888944,0.69287127,1.49289374,0.02436403,0.53848152,0.00006651,0.04722985,0.02811920
3.78489245,0.71346911,1.56135515,0.02463540,0.56179734,0.00006818,0.04981969,0.02413627
3.79089545,0.73364209,1.63007853,0.02490915,0.58660721,0.00006958,0.05225694,0.02058120
3.79689845,0.75285456,1.69763716,0.02516856,0.61231076,0.00007066,0.05450763,0.01744058
3.80290145,0.77057446,1.76256316,0.02539708,0.63826253,0.00007140,0.05653950,0.01469573
3.80890445,0.78629196,1.82339517,0.02557903,0.66379369,0.00007179,0.05832281,0.01232421
3.81490745,0.79953769,1.87872781,0.02570018,0.68823519,0.00007180,0.05983111,0.01030124
3.82091046,0.80990007,1.92726131,0.02574838,0.71094179,0.00007144,0.06104197,0.00860109
3.82691346,0.81704119,1.96784968,0.02571401,0.73131595,0.00007072,0.06193774,0.00719826
3.83291646,0.82071072,1.99954563,0.02559043,0.74883080,0.00006964,0.06250610,0.00606847
3.83891946,0.82075754,2.02164077,0.02537431,0.76305138,0.00006824,0.06274070,0.00518956
3.84492246,0.81713871,2.03369944,0.02506582,0.77365328,0.00006654,0.06264154,0.00454214
3.85092546,0.80992547,2.03558502,0.02466879,0.78043803,0.00006458,0.06221537,0.00411010
3.85692846,0.79930626,2.02747756,0.02419074,0.78334456,0.00006241,0.06147591,0.00388092
3.86293147,0.78558665,2.00988203,0.02364276,0.78245636,0.00006009,0.06044399,0.00384585
3.86893447,0.76918607,1.98362685,0.02303938,0.77800389,0.00005766,0.05914748,0.00399990
3.87493747,0.75063171,1.94985247,0.02239830,0.77036227,0.00005520,0.05762121,0.00434175
3.88094047,0.73054954,1.90999047,0.02174008,0.76004418,0.00005277,0.05590667,0.00487349
3.88694347,0.70965283,1.86573357,0.02108770,0.74768823,0.00005044,0.05405162,0.00560020
3.89294647,0.68872838,1.81899767,0.02046614,0.73404320,0.00004828,0.05210959,0.00652950
3.89894947,0.66862082,1.77187678,0.01990188,0.71994862,0.00004636,0.05013922,0.00767094
3.90495248,0.65021540,1.72659239,0.01942235,0.70631233,0.00004477,0.04820357,0.00903532
3.91095548,0.63441939,1.68543849,0.01905532,0.69408573,0.00004357,0.04636923,0.01063388
3.91695848,0.62214264,1.65072381,0.01882838,0.68423740,0.00004283,0.04470535,0.01247749
3.92296148,0.61427752,1.62471276,0.01876829,0.67772588,0.00004263,0.04328265,0.01457575
3.92896448,0.61167857,1.60956634,0.01890034,0.67547237,0.00004304,0.04217220,0.01693605
3.93496748,0.61514206,1.60728456,0.01924781,0.67833397,0.00004411,0.04144418,0.01956264
3.94097049,0.62538587,1.61965143,0.01983127,0.68707811,0.00004592,0.04116654,0.02245575
3.94697349,0.64302986,1.64818369,0.02066805,0.70235890,0.00004852,0.04140351,0.02561074
3.95297649,0.66857709,1.69408432,0.02177162,0.72469570,0.00005194,0.04221410,0.02901734
3.95897949,0.70239611,1.75820171,0.02315107,0.75445456,0.00005624,0.04365044,0.03265908
3.96498249,0.74470482,1.84099542,0.02481060,0.79183283,0.00006143,0.04575615,0.03651283
3.97098549,0.79555614,1.94250914,0.02674908,0.83684733,0.00006752,0.04856461,0.04054860
3.97698849,0.85482609,2.06235180,0.02895968,0.88932647,0.00007452,0.05209732,0.04472953
3.98299150,0.92220466,2.19968745,0.03142959,0.94890644,0.00008240,0.05636231,0.04901215
3.98899450,0.99719008,2.35323443,0.03413984,1.01503182,0.00009114,0.06135266,0.05334695
3.99499750,1.07908696,2.52127467,0.03706527,1.08696071,0.00010066,0.06704529,0.05767915
4.00100050,1.16700891,2.70167323,0.04017466,1.16377455,0.00011091,0.07340002,0.06194974
4.00700350,1.25988600,2.89190872,0.04343093,1.24439259,0.00012177,0.08035899,0.06609684
4.01300650,1.35647752,3.08911432,0.04679164,1.32759091,0.00013314,0.08784656,0.07005711
4.01900950,1.45539014,3.29012950,0.05020959,1.41202594,0.00014488,0.09576977,0.07376741
4.02501251,1.55510171,3.49156164,0.05363360,1.49626187,0.00015683,0.10401929,0.07716653
4.03101551,1.65399032,3.68985677,0.05700951,1.57880178,0.00016882,0.11247110,0.08019694
4.03701851,1.75036827,3.88137803,0.06028129,1.65812155,0.00018067,0.12098871,0.08280651
4.04302151,1.84252030,4.06249002,0.06339230,1.73270591,0.00019218,0.12942606,0.08495009
4.04902451,1.92874510,4.22964707,0.06628670,1.80108561,0.00020317,0.13763090,0.08659099
4.05502751,2.00739889,4.37948260,0.06891081,1.86187467,0.00021343,0.14544869,0.08770216
4.06103052,2.07693970,4.50889717,0.07121462,1.91380644,0.00022278,0.15272681,0.08826715
4.06703352,2.13597081,4.61514184,0.07315316,1.95576744,0.00023103,0.15931896,0.08828071
4.07303652,2.18328170,4.69589426,0.07468784,1.98682757,0.00023802,0.16508964,0.08774911
4.07903952,2.21788494,4.74932426,0.07578764,2.00626577,0.00024363,0.16991843,0.08669008
4.08504252,2.23904735,4.77414653,0.07643009,2.01358994,0.00024772,0.17370389,0.08513239
4.09104552,2.24631421,4.76965803,0.07660203,2.00855041,0.00025022,0.17636711,0.08311522
4.09704852,2.23952521,4.73575854,0.07630012,1.99114631,0.00025108,0.17785435,0.08068706
4.10305153,2.21882149,4.67295318,0.07553101,1.96162458,0.00025029,0.17813911,0.07790457
4.10905453,2.18464323,4.58233667,0.07431121,1.92047149,0.00024786,0.17722314,0.07483109
4.11505753,2.13771770,4.46555978,0.07266670,1.86839706,0.00024386,0.17513653,0.07153504
4.12106053,2.07903834,4.32477898,0.07063216,1.80631290,0.00023837,0.17193690,0.06808828
4.12706353,2.00983536,4.16259147,0.06825001,1.73530431,0.00023151,0.16770757,0.06456439
4.13306653,1.93153918,3.98195783,0.06556915,1.65659784,0.00022345,0.16255490,0.06103693
4.13906953,1.84573815,3.78611550,0.06264353,1.57152540,0.00021434,0.15660496,0.05757781
4.14507254,1.75413202,3.57848632,0.05953060,1.48148651,0.00020437,0.14999951,0.05425574
4.15107554,1.65848317,3.36258171,0.05628970,1.38791000,0.00019376,0.14289162,0.05113474
4.15707854,1.56056729,3.14190902,0.05298038,1.29221663,0.00018270,0.13544105,0.04827290
4.16308154,1.46212540,2.91988231,0.04966079,1.19578397,0.00017140,0.12780959,0.04572124
4.16908454,1.36481888,2.69974063,0.04638624,1.09991472,0.00016007,0.12015648,0.04352271
4.17508754,1.27018890,2.48447641,0.04320778,1.00580938,0.00014889,0.11263419,0.04171148
4.18109055,1.17962159,2.27677578,0.04017109,0.91454417,0.00013803,0.10538455,0.04031234
4.18709355,1.09431983,2.07897235,0.03731551,0.82705443,0.00012766,0.09853549,0.03934029
4.19309655,1.01528227,1.89301517,0.03467340,0.74412399,0.00011790,0.09219831,0.03880040
4.19909955,0.94328982,1.72045080,0.03226966,0.66638027,0.00010887,0.08646570,0.03868777
4.20510255,0.87889971,1.56241928,0.03012158,0.59429486,0.00010066,0.08141037,0.03898776
4.21110555,0.82244679,1.41966274,0.02823893,0.52818915,0.00009331,0.07708434,0.03967643
4.21710855,0.77405139,1.29254546,0.02662423,0.46824427,0.00008686,0.07351889,0.04072110
4.22311156,0.73363329,1.18108355,0.02527330,0.41451465,0.00008133,0.07072501,0.04208120
4.22911456,0.70093065,1.08498226,0.02417595,0.36694419,0.00007670,0.06869440,0.04370926
4.23511756,0.67552309,1.00367909,0.02331682,0.32538438,0.00007296,0.06740087,0.04555209
4.24112056,0.65685775,0.93639041,0.02267629,0.28961324,0.00007005,0.06680205,0.04755213
4.24712356,0.64427743,0.88215985,0.02223157,0.25935447,0.00006791,0.06684136,0.04964893
4.25312656,0.63704954,0.83990650,0.02195767,0.23429584,0.00006649,0.06745020,0.05178075
4.25912956,0.63439511,0.80847132,0.02182851,0.21410633,0.00006572,0.06855020,0.05388617
4.26513257,0.63551674,0.78666040,0.02181785,0.19845132,0.00006551,0.07005557,0.05590579
4.27113557,0.63962471,0.77328392,0.02190029,0.18700557,0.00006579,0.07187542,0.05778382
4.27713857,0.64596062,0.76718986,0.02205201,0.17946337,0.00006649,0.07391608,0.05946963
4.28314157,0.65381784,0.76729191,0.02225151,0.17554605,0.00006755,0.07608326,0.06091911
4.28914457,0.66255832,0.77259112,0.02248014,0.17500645,0.00006889,0.07828424,0.06209588
4.29514757,0.67162555,0.78219126,0.02272248,0.17763056,0.00007048,0.08042982,0.06297219
4.30115058,0.68055336,0.79530788,0.02296656,0.18323647,0.00007225,0.08243613,0.06352962
4.30715358,0.68897061,0.81127144,0.02320390,0.19167079,0.00007418,0.08422636,0.06375938
