energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.48724362,5.12156126,0.07148516,0.25899291,0.09822428,1.70429128,3.66929453,0.03582301,1.17337088
-4.48124062,5.14635579,0.07279833,0.24861691,0.10222056,1.69511398,3.73755011,0.03238251,1.13936191
-4.47523762,5.16220983,0.07400313,0.23923696,0.10580174,1.68531339,3.79253719,0.02934197,1.10853428
-4.46923462,5.16589007,0.07503155,0.23063848,0.10887627,1.67357288,3.83228876,0.02666699,1.07991561
-4.46323162,5.15459489,0.07582032,0.22260951,0.11136271,1.65867807,3.85524244,0.02432015,1.05256151
-4.45722861,5.12606063,0.07631302,0.21494936,0.11319224,1.63956281,3.86029813,0.02226272,1.02559282
-4.45122561,5.07864067,0.07646198,0.20747598,0.11431076,1.61534683,3.84685554,0.02045606,0.99822719
-4.44522261,5.01135464,0.07622983,0.20003174,0.11468053,1.58536392,3.81483013,0.01886294,0.96980381
-4.43921961,4.92390647,0.07559055,0.19248761,0.11428130,1.54917982,3.76464680,0.01744850,0.93980092
-4.43321661,4.81667162,0.07453016,0.18474570,0.11311082,1.50659957,3.69721218,0.01618106,0.90784578
-4.42721361,4.69065547,0.07304687,0.17674014,0.11118469,1.45766471,3.61386717,0.01503262,0.87371745
-4.42121061,4.54742622,0.07115082,0.16843646,0.10853564,1.40264090,3.51632264,0.01397916,0.83734280
-4.41520760,4.38902659,0.06886333,0.15982975,0.10521218,1.34199721,3.40658179,0.01300075,0.79878655
-4.40920460,4.21786993,0.06621580,0.15094160,0.10127676,1.27637858,3.28685337,0.01208144,0.75823628
-4.40320160,4.03662633,0.06324830,0.14181632,0.09680347,1.20657302,3.15946025,0.01120905,0.71598368
-4.39719860,3.84810512,0.06000786,0.13251646,0.09187546,1.13347553,3.02674805,0.01037480,0.67240318
-4.39119560,3.65513942,0.05654665,0.12311815,0.08658209,1.05805050,2.89099814,0.00957289,0.62792914
-4.38519260,3.46047843,0.05292009,0.11370631,0.08101612,0.98129436,2.75434909,0.00880005,0.58303288
-4.37918959,3.26669201,0.04918493,0.10437001,0.07527083,0.90420023,2.61872979,0.00805499,0.53820064
-4.37318659,3.07609148,0.04539748,0.09519825,0.06943740,0.82772583,2.48580708,0.00733798,0.49391323
-4.36718359,2.89066911,0.04161198,0.08627618,0.06360251,0.75276572,2.35694918,0.00665034,0.45062831
-4.36118059,2.71205795,0.03787918,0.07768204,0.05784629,0.68012895,2.23320601,0.00599403,0.40876571
-4.35517759,2.54151214,0.03424522,0.06948465,0.05224068,0.61052214,2.11530594,0.00537131,0.36869615
-4.34917459,2.37990694,0.03075079,0.06174175,0.04684829,0.54453861,2.00366789,0.00478441,0.33073354
-4.34317159,2.22775665,0.02743054,0.05449894,0.04172157,0.48265303,1.89842714,0.00423532,0.29513069
-4.33716858,2.08524783,0.02431287,0.04778930,0.03690254,0.42522139,1.79947222,0.00372562,0.26207829
-4.33116558,1.95228462,0.02141992,0.04163364,0.03242292,0.37248567,1.70649011,0.00325632,0.23170682
-4.32516258,1.82854255,0.01876787,0.03604114,0.02830450,0.32458236,1.61901672,0.00282787,0.20409083
-4.31915958,1.71352736,0.01636736,0.03101044,0.02455997,0.28155408,1.53648958,0.00244012,0.17925517
-4.31315658,1.60663496,0.01422416,0.02653107,0.02119386,0.24336334,1.45829964,0.00209235,0.15718261
-4.30715358,1.50720965,0.01233989,0.02258490,0.01820366,0.20990760,1.38383979,0.00178330,0.13782230
-4.30115058,1.41459734,0.01071283,0.01914788,0.01558110,0.18103470,1.31254769,0.00151132,0.12109848
-4.29514757,1.32819186,0.00933875,0.01619157,0.01331338,0.15655813,1.24394130,0.00127439,0.10691915
-4.28914457,1.24747248,0.00821172,0.01368476,0.01138437,0.13627123,1.17764596,0.00107025,0.09518413
-4.28314157,1.17203177,0.00732483,0.01159486,0.00977582,0.11996000,1.11341248,0.00089648,0.08579228
-4.27713857,1.10159333,0.00667091,0.00988917,0.00846830,0.10741408,1.05112619,0.00075062,0.07864759
-4.27113557,1.03601973,0.00624300,0.00853591,0.00744214,0.09843563,0.99080745,0.00063023,0.07366408
-4.26513257,0.97531125,0.00603485,0.00750506,0.00667808,0.09284595,0.93260446,0.00053296,0.07076924
-4.25912956,0.91959661,0.00604117,0.00676895,0.00615786,0.09048996,0.87677961,0.00045662,0.06990619
-4.25312656,0.86911703,0.00625779,0.00630272,0.00586452,0.09123838,0.82369079,0.00039922,0.07103446
-4.24712356,0.82420528,0.00668171,0.00608449,0.00578260,0.09498804,0.77376911,0.00035902,0.07412959
-4.24112056,0.78526130,0.00731098,0.00609544,0.00589820,0.10166036,0.72749463,0.00033456,0.07918164
-4.23511756,0.75272602,0.00814453,0.00631974,0.00619883,0.11119839,0.68537149,0.00032467,0.08619280
-4.22911456,0.72705497,0.00918184,0.00674436,0.00667325,0.12356273,0.64790379,0.00032847,0.09517436
-4.22311156,0.70869300,0.01042262,0.00735882,0.00731116,0.13872664,0.61557339,0.00034545,0.10614319
-4.21710855,0.69805130,0.01186637,0.00815495,0.00810282,0.15667082,0.58882029,0.00037538,0.11911808
-4.21110555,0.69548754,0.01351199,0.00912657,0.00903872,0.17737818,0.56802653,0.00041843,0.13411601
-4.20510255,0.70128999,0.01535730,0.01026929,0.01010916,0.20082896,0.55350374,0.00047511,0.15114881
-4.19909955,0.71566590,0.01739871,0.01158028,0.01130392,0.22699660,0.54548457,0.00054634,0.17022028
-4.19309655,0.73873435,0.01963080,0.01305823,0.01261193,0.25584468,0.54411798,0.00063345,0.19132390
-4.18709355,0.77052363,0.02204607,0.01470331,0.01402104,0.28732511,0.54946809,0.00073828,0.21444157
-4.18109055,0.81097288,0.02463468,0.01651736,0.01551784,0.32137786,0.56151619,0.00086314,0.23954316
-4.17508754,0.85993760,0.02738433,0.01850412,0.01708762,0.35793237,0.58016542,0.00101098,0.26658722
-4.16908454,0.91719859,0.03028022,0.02066966,0.01871433,0.39691054,0.60524765,0.00118538,0.29552262
-4.16308154,0.98247367,0.03330509,0.02302292,0.02038078,0.43823147,0.63653177,0.00139066,0.32629138
-4.15707854,1.05543146,0.03643931,0.02557632,0.02206880,0.48181764,0.67373301,0.00163200,0.35883227
-4.15107554,1.13570658,0.03966112,0.02834656,0.02375956,0.52760228,0.71652261,0.00191547,0.39308524
-4.14507254,1.22291551,0.04294685,0.03135542,0.02543391,0.57553785,0.76453740,0.00224817,0.42899646
-4.13906953,1.31667233,0.04627122,0.03463056,0.02707284,0.62560489,0.81738883,0.00263832,0.46652358
-4.13306653,1.41660381,0.04960769,0.03820640,0.02865784,0.67782109,0.87467126,0.00309528,0.50564115
-4.12706353,1.52236308,0.05292877,0.04212479,0.03017143,0.73224988,0.93596915,0.00362964,0.54634568
-4.12106053,1.63364159,0.05620637,0.04643569,0.03159752,0.78900819,1.00086320,0.00425326,0.58866025
-4.11505753,1.75017872,0.05941212,0.05119751,0.03292182,0.84827265,1.06893534,0.00497921,0.63263826
-4.10905453,1.87176896,0.06251769,0.05647734,0.03413217,0.91028403,1.13977283,0.00582171,0.67836600
-4.10305153,1.99826636,0.06549510,0.06235072,0.03521877,0.97534919,1.21297144,0.00679605,0.72596399
-4.09704852,2.12958626,0.06831695,0.06890114,0.03617437,1.04384039,1.28813822,0.00791832,0.77558676
-4.09104552,2.26570427,0.07095673,0.07621909,0.03699433,1.11619157,1.36489393,0.00920521,0.82742096
-4.08504252,2.40665270,0.07338910,0.08440061,0.03767659,1.19289147,1.44287546,0.01067364,0.88168172
-4.07903952,2.55251450,0.07559011,0.09354544,0.03822161,1.27447354,1.52173850,0.01234028,0.93860736
-4.07303652,2.70341502,0.07753757,0.10375469,0.03863214,1.36150266,1.60116061,0.01422109,0.99845232
-4.06703352,2.85951184,0.07921132,0.11512797,0.03891301,1.45455900,1.68084475,0.01633072,1.06147856
-4.06103052,3.02098278,0.08059361,0.12776030,0.03907081,1.55421917,1.76052324,0.01868183,1.12794560
-4.05502751,3.18801255,0.08166950,0.14173854,0.03911359,1.66103535,1.83996205,0.02128441,1.19809944
-4.04902451,3.36077809,0.08242719,0.15713771,0.03905052,1.77551279,1.91896513,0.02414507,1.27216057
-4.04302151,3.53943297,0.08285853,0.17401718,0.03889156,1.89808651,1.99737844,0.02726633,1.35031166
-4.03701851,3.72409118,0.08295931,0.19241688,0.03864717,2.02909792,2.07509332,0.03064594,1.43268510
-4.03101551,3.91481043,0.08272964,0.21235379,0.03832802,2.16877218,2.15204862,0.03427636,1.51935100
-4.02501251,4.11157556,0.08217427,0.23381879,0.03794476,2.31719729,2.22823132,0.03814420,1.61030603
-4.01900950,4.31428225,0.08130271,0.25677401,0.03750790,2.47430560,2.30367510,0.04223005,1.70546369
-4.01300650,4.52272165,0.08012933,0.28115094,0.03702764,2.63985870,2.37845664,0.04650827,1.80464631
-4.00700350,4.73656638,0.07867328,0.30684932,0.03651386,2.81343635,2.45268939,0.05094720,1.90757944
-4.00100050,4.95535845,0.07695825,0.33373699,0.03597609,2.99443009,2.52651477,0.05550950,2.01388879
-3.99499750,5.17849976,0.07501210,0.36165077,0.03542357,3.18204187,2.60009105,0.06015276,2.12310022
-3.98899450,5.40524550,0.07286630,0.39039832,0.03486533,3.37528802,2.67358002,0.06483045,2.23464275
-3.98299150,5.63470124,0.07055526,0.41976099,0.03431031,3.57300851,2.74713198,0.06949298,2.34785486
-3.97698849,5.86582376,0.06811552,0.44949759,0.03376749,3.77388120,2.82086976,0.07408906,2.46199375
-3.97098549,6.09742608,0.06558489,0.47934897,0.03324600,3.97644074,2.89487224,0.07856718,2.57624756
-3.96498249,6.32818663,0.06300148,0.50904315,0.03275528,4.17910131,2.96915834,0.08287718,2.68974997
-3.95897949,6.55666250,0.06040282,0.53830090,0.03230513,4.38018243,3.04367221,0.08697183,2.80159670
-3.95297649,6.78130635,0.05782489,0.56684149,0.03190580,4.57793689,3.11827037,0.09080844,2.91086329
-3.94697349,7.00048670,0.05530135,0.59438829,0.03156798,4.77057965,3.19271157,0.09435022,3.01662346
-3.94097049,7.21251072,0.05286279,0.62067425,0.03130278,4.95631693,3.26664997,0.09756750,3.11796717
-3.93496748,7.41564903,0.05053614,0.64544672,0.03112155,5.13337432,3.33963214,0.10043868,3.21401785
-3.92896448,7.60816162,0.04834419,0.66847165,0.03103576,5.30002327,3.41109827,0.10295083,3.30394794
-3.92296148,7.78832418,0.04630539,0.68953708,0.03105666,5.45460533,3.48038761,0.10509986,3.38699231
-3.91695848,7.95445413,0.04443364,0.70845561,0.03119503,5.59555363,3.54674833,0.10689040,3.46245901
-3.91095548,8.10493579,0.04273836,0.72506611,0.03146072,5.72141167,3.60935145,0.10833521,3.52973729
-3.90495248,8.23824420,0.04122461,0.73923453,0.03186227,5.83084925,3.66730865,0.10945424,3.58830263
-3.89894947,8.35296734,0.03989340,0.75085398,0.03240641,5.92267589,3.71969327,0.11027338,3.63771912
-3.89294647,8.44782648,0.03874195,0.75984413,0.03309759,5.99585214,3.76556405,0.11082298,3.67763932
-3.88694347,8.52169481,0.03776421,0.76615028,0.03393755,6.04949924,3.80399070,0.11113611,3.70780220
-3.88094047,8.57361424,0.03695119,0.76974197,0.03492490,6.08290752,3.83408064,0.11124689,3.72802953
-3.87493747,8.60281050,0.03629146,0.77061161,0.03605480,6.09554415,3.85500577,0.11118870,3.73822159
-3.86893447,8.60870684,0.03577159,0.76877314,0.03731867,6.08706038,3.86602870,0.11099261,3.73835251
-3.86293147,8.59093613,0.03537655,0.76426077,0.03870413,6.05729851,3.86652719,0.11068595,3.72846599
-3.85692846,8.54935161,0.03509010,0.75712816,0.04019496,6.00629857,3.85601625,0.11029123,3.70867178
-3.85092546,8.48403600,0.03489513,0.74744776,0.04177130,5.93430443,3.83416684,0.10982534,3.67914325
-3.84492246,8.39530891,0.03477400,0.73531059,0.04340990,5.84176897,3.80082080,0.10929917,3.64011622
-3.83891946,8.28373214,0.03470884,0.72082627,0.04508463,5.72935777,3.75600120,0.10871758,3.59188901
-3.83291646,8.15011240,0.03468176,0.70412325,0.04676703,5.59795053,3.69991795,0.10807982,3.53482362
-3.82691346,7.99550118,0.03467515,0.68534916,0.04842701,5.44863968,3.63296837,0.10738021,3.46934763
-3.82091046,7.82119111,0.03467190,0.66467107,0.05003363,5.28272547,3.55573271,0.10660913,3.39595648
-3.81490745,7.62870842,0.03465563,0.64227565,0.05155596,5.10170681,3.46896493,0.10575431,3.31521560
-3.80890445,7.41980122,0.03461089,0.61836891,0.05296390,4.90726775,3.37357886,0.10480211,3.22776184
-3.80290145,7.19642330,0.03452342,0.59317563,0.05422906,4.70125902,3.27063054,0.10373900,3.13430372
-3.79689845,6.96071339,0.03438032,0.56693809,0.05532550,4.48567499,3.16129713,0.10255291,3.03562008
-3.79089545,6.71497011,0.03417030,0.53991432,0.05623049,4.26262612,3.04685328,0.10123454,2.93255662
-3.78489245,6.46162274,0.03388380,0.51237563,0.05692509,4.03430748,2.92864573,0.09977845,2.82602030
-3.77888944,6.20319840,0.03351320,0.48460354,0.05739456,3.80296415,2.80806687,0.09818391,2.71697125
-3.77288644,5.94228626,0.03305293,0.45688611,0.05762875,3.57085425,2.68652812,0.09645552,2.60641243
-3.76688344,5.68149950,0.03249952,0.42951371,0.05762221,3.34021094,2.56543387,0.09460353,2.49537704
-3.76088044,5.42343583,0.03185173,0.40277447,0.05737419,3.11320420,2.44615649,0.09264381,2.38491403
-3.75487744,5.17063736,0.03111044,0.37694931,0.05688853,2.89190378,2.33001300,0.09059760,2.27607206
-3.74887444,4.92555087,0.03027870,0.35230696,0.05617335,2.67824433,2.21824374,0.08849097,2.16988242
-3.74287144,4.69048894,0.02936159,0.32909890,0.05524069,2.47399360,2.11199333,0.08635405,2.06734126
-3.73686843,4.46759302,0.02836610,0.30755442,0.05410602,2.28072480,2.01229403,0.08422005,1.96939178
-3.73086543,4.25879889,0.02730095,0.28787609,0.05278767,2.09979359,1.92005147,0.08212420,1.87690686
-3.72486243,4.06580518,0.02617645,0.27023550,0.05130627,1.93232030,1.83603285,0.08010256,1.79067254
-3.71885943,3.89004555,0.02500420,0.25476968,0.04968410,1.77917772,1.76085740,0.07819079,1.71137294
-3.71285643,3.73266487,0.02379695,0.24157810,0.04794450,1.64098451,1.69498907,0.07642296,1.63957696
-3.70685343,3.59450012,0.02256833,0.23072044,0.04611129,1.51810425,1.63873149,0.07483037,1.57572716
-3.70085043,3.47606626,0.02133264,0.22221515,0.04420818,1.41064996,1.59222498,0.07344051,1.52013118
-3.69484742,3.37754771,0.02010462,0.21603892,0.04225828,1.31849370,1.55544584,0.07227613,1.47295599
-3.68884442,3.29879581,0.01889927,0.21212709,0.04028366,1.24128094,1.52820796,0.07135445,1.43422516
-3.68284142,3.23933279,0.01773163,0.21037493,0.03830497,1.17844916,1.51016692,0.07068659,1.40381948
-3.67683842,3.19836259,0.01661663,0.21063996,0.03634114,1.12925017,1.50082679,0.07027716,1.38148091
-3.67083542,3.17478885,0.01556893,0.21274512,0.03440916,1.09277549,1.49954976,0.07012413,1.36681995
-3.66483242,3.16724015,0.01460277,0.21648291,0.03252392,1.06798429,1.50556886,0.07021885,1.35932648
-3.65882941,3.17410248,0.01373185,0.22162026,0.03069813,1.05373303,1.51800377,0.07054632,1.35838380
-3.65282641,3.19355848,0.01296918,0.22790418,0.02894234,1.04880633,1.53587975,0.07108570,1.36328562
-3.64682341,3.22363282,0.01232699,0.23506803,0.02726500,1.05194807,1.55814933,0.07181100,1.37325565
-3.64082041,3.26224256,0.01181658,0.24283807,0.02567255,1.06189219,1.58371661,0.07269191,1.38746919
-3.63481741,3.30725121,0.01144823,0.25094043,0.02416968,1.07739217,1.61146347,0.07369482,1.40507599
-3.62881441,3.35652465,0.01123109,0.25910797,0.02275945,1.09724867,1.64027692,0.07478393,1.42522372
-3.62281141,3.40798704,0.01117299,0.26708699,0.02144367,1.12033426,1.66907678,0.07592240,1.44708104
-3.61680840,3.45967442,0.01128039,0.27464348,0.02022309,1.14561467,1.69684265,0.07707355,1.46985938
-3.61080540,3.50978390,0.01155821,0.28156866,0.01909776,1.17216597,1.72263911,0.07820196,1.49283262
-3.60480240,3.55671640,0.01200975,0.28768368,0.01806732,1.19918695,1.74563804,0.07927454,1.51535361
-3.59879940,3.59911078,0.01263652,0.29284321,0.01713133,1.22600652,1.76513715,0.08026144,1.53686703
-3.59279640,3.63586821,0.01343818,0.29693774,0.01628952,1.25208583,1.78057390,0.08113675,1.55691779
-3.58679340,3.66616547,0.01441251,0.29989465,0.01554214,1.27701526,1.79153416,0.08187906,1.57515492
-3.58079040,3.68945682,0.01555528,0.30167787,0.01489018,1.30050640,1.79775529,0.08247176,1.59133057
-3.57478739,3.70546473,0.01686035,0.30228620,0.01433564,1.32237976,1.79912363,0.08290307,1.60529453
-3.56878439,3.71416018,0.01831967,0.30175041,0.01388174,1.34254882,1.79566666,0.08316594,1.61698469
-3.56278139,3.71573405,0.01992343,0.30012933,0.01353320,1.36100137,1.78754038,0.08325766,1.62641404
-3.55677839,3.71056159,0.02166022,0.29750497,0.01329641,1.37777935,1.77501277,0.08317939,1.63365539
-3.55077539,3.69916237,0.02351733,0.29397721,0.01317967,1.39295830,1.75844442,0.08293544,1.63882461
-3.54477239,3.68215826,0.02548104,0.28965802,0.01319345,1.40662773,1.73826748,0.08253262,1.64206376
-3.53876938,3.66023224,0.02753704,0.28466579,0.01335064,1.41887347,1.71496414,0.08197948,1.64352521
-3.53276638,3.63409049,0.02967093,0.27911988,0.01366681,1.42976317,1.68904593,0.08128556,1.64335783
-3.52676338,3.60443014,0.03186871,0.27313578,0.01416055,1.43933571,1.66103501,0.08046082,1.64169607
-3.52076038,3.57191427,0.03411734,0.26682096,0.01485377,1.44759516,1.63144810,0.07951507,1.63865288
-3.51475738,3.53715554,0.03640535,0.26027173,0.01577205,1.45450945,1.60078402,0.07845765,1.63431652
-3.50875438,3.50070871,0.03872339,0.25357109,0.01694497,1.46001384,1.56951502,0.07729719,1.62875164
-3.50275138,3.46307206,0.04106479,0.24678771,0.01840645,1.46401872,1.53808201,0.07604156,1.62200423
-3.49674837,3.42469658,0.04342600,0.23997593,0.02019500,1.46642102,1.50689344,0.07469805,1.61410990
-3.49074537,3.38600155,0.04580695,0.23317666,0.02235394,1.46711830,1.47632729,0.07327354,1.60510480
-3.48474237,3.34739438,0.04821135,0.22641917,0.02493148,1.46602433,1.44673546,0.07177491,1.59503789
-3.47873937,3.30929236,0.05064670,0.21972338,0.02798068,1.46308494,1.41844960,0.07020943,1.58398366
-3.47273637,3.27214388,0.05312420,0.21310258,0.03155922,1.45829266,1.39178740,0.06858515,1.57205388
-3.46673337,3.23644656,0.05565849,0.20656627,0.03572894,1.45169905,1.36705834,0.06691128,1.55940736
-3.46073037,3.20276003,0.05826709,0.20012286,0.04055518,1.44342356,1.34456803,0.06519855,1.54625646
-3.45472736,3.17171163,0.06096971,0.19378216,0.04610580,1.43365802,1.32462028,0.06345930,1.53286975
-3.44872436,3.14399366,0.06378732,0.18755730,0.05244991,1.42266612,1.30751646,0.06170758,1.51957009
-3.44272136,3.12035159,0.06674114,0.18146609,0.05965634,1.41077785,1.29355172,0.05995902,1.50672791
-3.43671836,3.10156324,0.06985134,0.17553170,0.06779175,1.39837874,1.28300818,0.05823049,1.49474987
-3.43071536,3.08840970,0.07313584,0.16978262,0.07691852,1.38589457,1.27614527,0.05653975,1.48406322
-3.42471236,3.08163954,0.07660892,0.16425195,0.08709233,1.37377229,1.27318768,0.05490477,1.47509669
-3.41870935,3.08192804,0.08027993,0.15897612,0.09835954,1.36245818,1.27431181,0.05334313,1.46825891
-3.41270635,3.08983409,0.08415210,0.15399306,0.11075445,1.35237456,1.27963139,0.05187126,1.46391557
-3.40670335,3.10575726,0.08822143,0.14934015,0.12429649,1.34389644,1.28918351,0.05050370,1.46236671
-3.40070035,3.12989788,0.09247586,0.14505189,0.13898739,1.33732951,1.30291584,0.04925235,1.46382543
-3.39469735,3.16222275,0.09689462,0.14115764,0.15480849,1.33289086,1.32067627,0.04812589,1.46839946
-3.38869435,3.20243897,0.10144798,0.13767952,0.17171834,1.33069361,1.34220559,0.04712924,1.47607673
-3.38269135,3.24997772,0.10609724,0.13463061,0.18965059,1.33073643,1.36713420,0.04626321,1.48671590
-3.37668834,3.30398964,0.11079512,0.13201359,0.20851238,1.33289876,1.39498316,0.04552437,1.50004266
-3.37068534,3.36335252,0.11548652,0.12981989,0.22818339,1.33694193,1.42516987,0.04490501,1.51565207
-3.36468234,3.42669156,0.12010956,0.12802941,0.24851555,1.34251644,1.45701853,0.04439345,1.53301724
-3.35867934,3.49241165,0.12459701,0.12661089,0.26933354,1.34917496,1.48977496,0.04397442,1.55150378
-3.35267634,3.55874066,0.12887797,0.12552273,0.29043625,1.35639051,1.52262550,0.04362965,1.57038981
-3.34667334,3.62378192,0.13287975,0.12471444,0.31159911,1.36357901,1.55471908,0.04333861,1.58889040
-3.34067034,3.68557395,0.13652993,0.12412850,0.33257737,1.37012499,1.58519184,0.04307933,1.60618555
-3.33466733,3.74215477,0.13975855,0.12370252,0.35311032,1.37540942,1.61319317,0.04282930,1.62145036
-3.32866433,3.79162835,0.14250025,0.12337174,0.37292636,1.37883821,1.63791222,0.04256640,1.63388624
-3.32266133,3.83223022,0.14469635,0.12307154,0.39174875,1.37987017,1.65860378,0.04226972,1.64275157
-3.31665833,3.86238982,0.14629685,0.12274007,0.40930204,1.37804323,1.67461256,0.04192044,1.64739077
-3.31065533,3.88078693,0.14726215,0.12232076,0.42531879,1.37299777,1.68539484,0.04150252,1.64726039
