energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,1.75795521,0.47466633,0.01231490,0.11554596,0.55592309,0.09504209,0.51444134
2.57828914,1.65468000,0.44581472,0.01146332,0.10742220,0.52485044,0.09057989,0.47989644
2.58429215,1.54925220,0.41671625,0.01061774,0.09921453,0.49268351,0.08583469,0.44526422
2.59029515,1.44264410,0.38757278,0.00978412,0.09102785,0.45978781,0.08086123,0.41085180
2.59629815,1.33585248,0.35859678,0.00896825,0.08296018,0.42653483,0.07571865,0.37695822
2.60230115,1.22987052,0.33000495,0.00817572,0.07510046,0.39329176,0.07046860,0.34386703
2.60830415,1.12566031,0.30201164,0.00741169,0.06752691,0.36041181,0.06517342,0.31183952
2.61430715,1.02412732,0.27482246,0.00668080,0.06030582,0.32822545,0.05989429,0.28110891
2.62031016,0.92609801,0.24862845,0.00598707,0.05349084,0.29703289,0.05468950,0.25187590
2.62631316,0.83230155,0.22360098,0.00533380,0.04712281,0.26709813,0.04961303,0.22430547
2.63231616,0.74335612,0.19988786,0.00472355,0.04122999,0.23864464,0.04471328,0.19852529
2.63831916,0.65976030,0.17761057,0.00415810,0.03582877,0.21185284,0.04003216,0.17462548
2.64432216,0.58188953,0.15686277,0.00363848,0.03092463,0.18685927,0.03560443,0.15265974
2.65032516,0.50999736,0.13771016,0.00316500,0.02651340,0.16375745,0.03145750,0.13264783
2.65632816,0.44422126,0.12019149,0.00273733,0.02258275,0.14260006,0.02761135,0.11457892
2.66233117,0.38459217,0.10432077,0.00235458,0.01911367,0.12340252,0.02407883,0.09841595
2.66833417,0.33104726,0.09009034,0.00201540,0.01608211,0.10614737,0.02086624,0.08410049
2.67433717,0.28344507,0.07747475,0.00171809,0.01346054,0.09078949,0.01797397,0.07155805
2.68034017,0.24158218,0.06643525,0.00146075,0.01121941,0.07726174,0.01539742,0.06070356
2.68634317,0.20521079,0.05692455,0.00124136,0.00932855,0.06548074,0.01312795,0.05144683
2.69234617,0.17405643,0.04889188,0.00105793,0.00775839,0.05535270,0.01115389,0.04369789
2.69834917,0.14783512,0.04228799,0.00090861,0.00648104,0.04677899,0.00946155,0.03737196
2.70435218,0.12626967,0.03706997,0.00079179,0.00547117,0.03966132,0.00803620,0.03239407
2.71035518,0.10910442,0.03320584,0.00070621,0.00470679,0.03390639,0.00686305,0.02870319
2.71635818,0.09611829,0.03067862,0.00065101,0.00416976,0.02943003,0.00592799,0.02625573
2.72236118,0.08713583,0.02948990,0.00062584,0.00384624,0.02616053,0.00521839,0.02502852
2.72836418,0.08203600,0.02966276,0.00063092,0.00372694,0.02404135,0.00472364,0.02502115
2.73436718,0.08075868,0.03124383,0.00066700,0.00380722,0.02303305,0.00443565,0.02625753
2.74037019,0.08330867,0.03430464,0.00073549,0.00408713,0.02311449,0.00434910,0.02878689
2.74637319,0.08975718,0.03894192,0.00083834,0.00457122,0.02428323,0.00446166,0.03268392
2.75237619,0.10024080,0.04527689,0.00097811,0.00526830,0.02655521,0.00477395,0.03804820
2.75837919,0.11495778,0.05345348,0.00115787,0.00619111,0.02996366,0.00528944,0.04500280
2.76438219,0.13416173,0.06363536,0.00138114,0.00735573,0.03455728,0.00601415,0.05369209
2.77038519,0.15815278,0.07600171,0.00165179,0.00878108,0.04039773,0.00695619,0.06427868
2.77638819,0.18726621,0.09074193,0.00197392,0.01048811,0.04755638,0.00812525,0.07693956
2.78239120,0.22185878,0.10804905,0.00235169,0.01249905,0.05611050,0.00953189,0.09186150
2.78839420,0.26229303,0.12811212,0.00278919,0.01483644,0.06613883,0.01118671,0.10923578
2.79439720,0.30891984,0.15110776,0.00329023,0.01752217,0.07771677,0.01309950,0.12925231
2.80040020,0.36205984,0.17719092,0.00385809,0.02057646,0.09091122,0.01527830,0.15209344
2.80640320,0.42198424,0.20648534,0.00449540,0.02401675,0.10577520,0.01772836,0.17792761
2.81240620,0.48889581,0.23907400,0.00520383,0.02785673,0.12234259,0.02045123,0.20690309
2.81840920,0.56291079,0.27498990,0.00598398,0.03210534,0.14062310,0.02344376,0.23914219
2.82441221,0.64404272,0.31420785,0.00683511,0.03676590,0.16059772,0.02669733,0.27473612
2.83041521,0.73218905,0.35663747,0.00775504,0.04183548,0.18221489,0.03019707,0.31374093
2.83641821,0.82712135,0.40211809,0.00874002,0.04730437,0.20538771,0.03392142,0.35617475
2.84242121,0.92848003,0.45041599,0.00978468,0.05315585,0.22999228,0.03784182,0.40201651
2.84842421,1.03577406,0.50122409,0.01088201,0.05936628,0.25586752,0.04192267,0.45120641
2.85442721,1.14838618,0.55416471,0.01202343,0.06590544,0.28281637,0.04612168,0.50364810
2.86043022,1.26558372,0.60879522,0.01319890,0.07273719,0.31060874,0.05039046,0.55921241
2.86643322,1.38653475,0.66461677,0.01439714,0.07982041,0.33898585,0.05467542,0.61774272
2.87243622,1.51032919,0.72108566,0.01560588,0.08711023,0.36766618,0.05891905,0.67906127
2.87843922,1.63600387,0.77762725,0.01681217,0.09455938,0.39635251,0.06306142,0.74297627
2.88444222,1.76257048,0.83365163,0.01800272,0.10211976,0.42474011,0.06704189,0.80928912
2.89044522,1.88904497,0.88857056,0.01916430,0.10974395,0.45252543,0.07080106,0.87780110
2.89644822,2.01447682,0.94181468,0.02028414,0.11738672,0.47941505,0.07428271,0.94831909
2.90245123,2.13797658,0.99285037,0.02135028,0.12500637,0.50513446,0.07743582,1.02065954
2.90845423,2.25874008,1.04119532,0.02235197,0.13256578,0.52943607,0.08021641,1.09465027
2.91445723,2.37606792,1.08643189,0.02327995,0.14003320,0.55210628,0.08258927,1.17012976
2.92046023,2.48937903,1.12821789,0.02412671,0.14738253,0.57297099,0.08452934,1.24694376
2.92646323,2.59821775,1.16629387,0.02488666,0.15459325,0.59189948,0.08602282,1.32493916
2.93246623,2.70225396,1.20048694,0.02555624,0.16164989,0.60880636,0.08706779,1.40395560
2.93846923,2.80127659,1.23071085,0.02613390,0.16854106,0.62365158,0.08767444,1.48381516
2.94447224,2.89518123,1.25696253,0.02662006,0.17525814,0.63643859,0.08786484,1.56431102
2.95047524,2.98395299,1.27931550,0.02701693,0.18179366,0.64721075,0.08767221,1.64519603
2.95647824,3.06764617,1.29791077,0.02732829,0.18813961,0.65604639,0.08713983,1.72617209
2.96248124,3.14636262,1.31294584,0.02755926,0.19428564,0.66305287,0.08631959,1.80688171
2.96848424,3.22023066,1.32466292,0.02771598,0.20021748,0.66835998,0.08527026,1.88690254
2.97448724,3.28938649,1.33333700,0.02780531,0.20591556,0.67211333,0.08405553,1.96574599
2.98049025,3.35395972,1.33926474,0.02783455,0.21135407,0.67446797,0.08274207,2.04286054
2.98649325,3.41406440,1.34275500,0.02781115,0.21650054,0.67558278,0.08139747,2.11764016
2.99249625,3.46979635,1.34412136,0.02774249,0.22131604,0.67561591,0.08008842,2.18943791
2.99849925,3.52123697,1.34367723,0.02763573,0.22575590,0.67472146,0.07887899,2.25758433
3.00450225,3.56846335,1.34173345,0.02749765,0.22977121,0.67304749,0.07782921,2.32140995
3.01050525,3.61156346,1.33859833,0.02733462,0.23331079,0.67073535,0.07699395,2.38027079
3.01650825,3.65065511,1.33457969,0.02715257,0.23632366,0.66792027,0.07642211,2.43357544
3.02251126,3.68590654,1.32998831,0.02695704,0.23876183,0.66473268,0.07615613,2.48081220
3.02851426,3.71755666,1.32514191,0.02675324,0.24058335,0.66130027,0.07623182,2.52157449
3.03451726,3.74593226,1.32036893,0.02654613,0.24175522,0.65775018,0.07667840,2.55558286
3.04052026,3.77146032,1.31601114,0.02634050,0.24225623,0.65421094,0.07751875,2.58270210
3.04652326,3.79467322,1.31242427,0.02614104,0.24207926,0.65081390,0.07876972,2.60295208
3.05252626,3.81620549,1.30997595,0.02595239,0.24123316,0.64769372,0.08044259,2.61651142
3.05852926,3.83678124,1.30904058,0.02577914,0.23974381,0.64498767,0.08254332,2.62371349
3.06453227,3.85719207,1.30999074,0.02562578,0.23765443,0.64283377,0.08507288,2.62503467
3.07053527,3.87826611,1.31318550,0.02549664,0.23502502,0.64136758,0.08802729,2.62107544
3.07653827,3.90082947,1.31895558,0.02539575,0.23193090,0.64071780,0.09139759,2.61253509
3.08254127,3.92566216,1.32758653,0.02532672,0.22846046,0.64100104,0.09516954,2.60018154
3.08854427,3.95345094,1.33930035,0.02529249,0.22471217,0.64231586,0.09932325,2.58481774
3.09454727,3.98474210,1.35423710,0.02529523,0.22079103,0.64473674,0.10383262,2.56724676
3.10055028,4.01989710,1.37243736,0.02533609,0.21680454,0.64830814,0.10866476,2.54823724
3.10655328,4.05905433,1.39382719,0.02541510,0.21285852,0.65303937,0.11377943,2.52849130
3.11255628,4.10209949,1.41820651,0.02553101,0.20905292,0.65890055,0.11912858,2.50861644
3.11855928,4.14864716,1.44524227,0.02568121,0.20547777,0.66582000,0.12465602,2.48910308
3.12456228,4.19803517,1.47446712,0.02586177,0.20220960,0.67368346,0.13029748,2.47030855
3.13056528,4.24933271,1.50528434,0.02606742,0.19930839,0.68233531,0.13598091,2.45244834
3.13656828,4.30136252,1.53697927,0.02629171,0.19681524,0.69158166,0.14162719,2.43559474
3.14257129,4.35273624,1.56873713,0.02652718,0.19475088,0.70119560,0.14715128,2.41968261
3.14857429,4.40190183,1.59966679,0.02676554,0.19311503,0.71092405,0.15246376,2.40452161
3.15457729,4.44720060,1.62882978,0.02699799,0.19188661,0.72049627,0.15747279,2.38981401
3.16058029,4.48693145,1.65527315,0.02721550,0.19102491,0.72963334,0.16208635,2.37517662
3.16658329,4.51941900,1.67806512,0.02740913,0.19047145,0.73805849,0.16621474,2.36016576
3.17258629,4.54308254,1.69633156,0.02757033,0.19015252,0.74550753,0.16977327,2.34430348
3.17858929,4.55650235,1.70929185,0.02769124,0.18998235,0.75173908,0.17268491,2.32710391
3.18459230,4.55848023,1.71629227,0.02776500,0.18986657,0.75654406,0.17488285,2.30809830
3.19059530,4.54809158,1.71683528,0.02778594,0.18970593,0.75975397,0.17631288,2.28685761
3.19659830,4.52472650,1.71060322,0.02774978,0.18940012,0.76124767,0.17693534,2.26301197
3.20260130,4.48811831,1.69747527,0.02765377,0.18885148,0.76095636,0.17672673,2.23626617
3.20860430,4.43835815,1.67753660,0.02749676,0.18796839,0.75886649,0.17568065,2.20641100
3.21460730,4.37589544,1.65107927,0.02727921,0.18666840,0.75502045,0.17380827,2.17333018
3.22061031,4.30152413,1.61859479,0.02700314,0.18488087,0.74951519,0.17113811,2.13700309
3.22661331,4.21635568,1.58075834,0.02667203,0.18254902,0.74249863,0.16771525,2.09750353
3.23261631,4.12178006,1.53840554,0.02629070,0.17963143,0.73416405,0.16359992,2.05499480
3.23861931,4.01941645,1.49250257,0.02586508,0.17610296,0.72474273,0.15886558,2.00972179
3.24462231,3.91105590,1.44411098,0.02540202,0.17195501,0.71449510,0.15359659,1.96200035
3.25062531,3.79859820,1.39434861,0.02490903,0.16719528,0.70370061,0.14788551,1.91220465
3.25662831,3.68398550,1.34434848,0.02439401,0.16184697,0.69264682,0.14183017,1.86075305
3.26263132,3.56913521,1.29521706,0.02386496,0.15594755,0.68161808,0.13553071,1.80809286
3.26863432,3.45587473,1.24799400,0.02332972,0.14954709,0.67088412,0.12908653,1.75468464
3.27463732,3.34588028,1.20361474,0.02279571,0.14270641,0.66068912,0.12259350,1.70098647
3.28064032,3.24062215,1.16287760,0.02226962,0.13549492,0.65124151,0.11614133,1.64743860
3.28664332,3.14131809,1.12641658,0.02175725,0.12798838,0.64270512,0.10981131,1.59444901
3.29264632,3.04889668,1.09468105,0.02126326,0.12026659,0.63519184,0.10367444,1.54238023
3.29864932,2.96397171,1.06792282,0.02079105,0.11241116,0.62875626,0.09779004,1.49153803
3.30465233,2.88682853,1.04619117,0.02034261,0.10450337,0.62339247,0.09220483,1.44216222
3.31065533,2.81742287,1.02933585,0.01991850,0.09662216,0.61903332,0.08695252,1.39441996
3.31665833,2.75539182,1.01701778,0.01951782,0.08884235,0.61555207,0.08205387,1.34840199
3.32266133,2.70007691,1.00872684,0.01913827,0.08123317,0.61276666,0.07751722,1.30412191
3.32866433,2.65055786,1.00380592,0.01877629,0.07385697,0.61044624,0.07333941,1.26151867
3.33466733,2.60569606,1.00148011,0.01842719,0.06676826,0.60831992,0.06950706,1.22046211
3.34067034,2.56418571,1.00088971,0.01808539,0.06001313,0.60608738,0.06599810,1.18076163
3.34667334,2.52461060,1.00112567,0.01774468,0.05362878,0.60343080,0.06278352,1.14217739
3.35267634,2.48550423,1.00126582,0.01739848,0.04764355,0.60002778,0.05982924,1.10443370
3.35867934,2.44541069,1.00041061,0.01704017,0.04207698,0.59556452,0.05709796,1.06723404
3.36468234,2.40294375,0.99771659,0.01666340,0.03694028,0.58974882,0.05455101,1.03027675
3.37068534,2.35684166,0.99242667,0.01626235,0.03223685,0.58232217,0.05215010,0.99327098
3.37668834,2.30601555,0.98389573,0.01583203,0.02796308,0.57307046,0.04985885,0.95595178
3.38269135,2.24958921,0.97161082,0.01536854,0.02410912,0.56183282,0.04764410,0.91809374
3.38869435,2.18692903,0.95520527,0.01486917,0.02065986,0.54850817,0.04547698,0.87952247
3.39469735,2.11766283,0.93446652,0.01433261,0.01759583,0.53305920,0.04333367,0.84012336
3.40070035,2.04168729,0.90933732,0.01375897,0.01489423,0.51551362,0.04119592,0.79984724
3.40670335,1.95916390,0.87991099,0.01314980,0.01252976,0.49596281,0.03905116,0.75871263
3.41270635,1.87050429,0.84642088,0.01250799,0.01047557,0.47455777,0.03689250,0.71680478
3.41870935,1.77634591,0.80922508,0.01183770,0.00870403,0.45150288,0.03471834,0.67427143
3.42471236,1.67751975,0.76878720,0.01114415,0.00718742,0.42704765,0.03253187,0.63131578
3.43071536,1.57501197,0.72565435,0.01043342,0.00589853,0.40147710,0.03034040,0.58818715
3.43671836,1.46992149,0.68043341,0.00971221,0.00481119,0.37510106,0.02815451,0.54516986
3.44272136,1.36341593,0.63376690,0.00898760,0.00390065,0.34824317,0.02598722,0.50257108
3.44872436,1.25668775,0.58630927,0.00826676,0.00314385,0.32122997,0.02385311,0.46070838
3.45472736,1.15091287,0.53870492,0.00755677,0.00251966,0.29438051,0.02176745,0.41989743
3.46073037,1.04721326,0.49156856,0.00686432,0.00200902,0.26799715,0.01974541,0.38044082
3.46673337,0.94662507,0.44546858,0.00619557,0.00159492,0.24235761,0.01780142,0.34261817
3.47273637,0.85007327,0.40091401,0.00555601,0.00126250,0.21770875,0.01594853,0.30667820
3.47873937,0.75835339,0.35834524,0.00495027,0.00099896,0.19426209,0.01419799,0.27283292
3.48474237,0.67212064,0.31812849,0.00438216,0.00079347,0.17219124,0.01255899,0.24125407
3.49074537,0.59188621,0.28055402,0.00385455,0.00063717,0.15163106,0.01103843,0.21207195
3.49674837,0.51802045,0.24583775,0.00336945,0.00052301,0.13267861,0.00964093,0.18537647
3.50275138,0.45076199,0.21412582,0.00292804,0.00044572,0.11539553,0.00836891,0.16122022
3.50875438,0.39023212,0.18550175,0.00253074,0.00040171,0.09981174,0.00722275,0.13962334
3.51475738,0.33645330,0.15999555,0.00217735,0.00038908,0.08593021,0.00620106,0.12057994
3.52076038,0.28937068,0.13759418,0.00186716,0.00040756,0.07373238,0.00530101,0.10406558
3.52676338,0.24887570,0.11825302,0.00159912,0.00045853,0.06318418,0.00451866,0.09004561
3.53276638,0.21483067,0.10190755,0.00137193,0.00054509,0.05424218,0.00384939,0.07848389
3.53876938,0.18709331,0.08848500,0.00118423,0.00067207,0.04685986,0.00328823,0.06935171
3.54477239,0.16554054,0.07791537,0.00103473,0.00084619,0.04099351,0.00283028,0.06263647
3.55077539,0.15009072,0.07014163,0.00092234,0.00107612,0.03660796,0.00247102,0.05834988
3.55677839,0.14072369,0.06512865,0.00084627,0.00137259,0.03368161,0.00220664,0.05653545
3.56278139,0.13749809,0.06287066,0.00080616,0.00174853,0.03221092,0.00203429,0.05727503
3.56878439,0.14056551,0.06339711,0.00080210,0.00221910,0.03221417,0.00195233,0.06069415
3.57478739,0.15018108,0.06677666,0.00083477,0.00280183,0.03373433,0.00196049,0.06696595
3.58079040,0.16671008,0.07311917,0.00090538,0.00351653,0.03684116,0.00205995,0.07631357
3.58679340,0.19063038,0.08257581,0.00101576,0.00438527,0.04163232,0.00225342,0.08901084
3.59279640,0.22253037,0.09533685,0.00116825,0.00543222,0.04823345,0.00254516,0.10538090
3.59879940,0.26310223,0.11162751,0.00136576,0.00668334,0.05679734,0.00294085,0.12579296
3.60480240,0.31313037,0.13170163,0.00161161,0.00816604,0.06750193,0.00344752,0.15065676
3.61080540,0.37347500,0.15583331,0.00190946,0.00990862,0.08054731,0.00407335,0.18041489
3.61680840,0.44505094,0.18430669,0.00226319,0.01193956,0.09615161,0.00482744,0.21553289
3.62281141,0.52880186,0.21740409,0.00267676,0.01428676,0.11454583,0.00571950,0.25648714
3.62881441,0.62567043,0.25539277,0.00315401,0.01697651,0.13596772,0.00675957,0.30375091
3.63481741,0.73656488,0.29851067,0.00369850,0.02003245,0.16065471,0.00795757,0.35777858
3.64082041,0.86232285,0.34695178,0.00431329,0.02347435,0.18883607,0.00932300,0.41898858
3.64682341,1.00367359,0.40085143,0.00500076,0.02731685,0.22072457,0.01086443,0.48774541
3.65282641,1.16119958,0.46027239,0.00576240,0.03156820,0.25650757,0.01258918,0.56434139
3.65882941,1.33529909,0.52519221,0.00659861,0.03622903,0.29633821,0.01450283,0.64897868
3.66483242,1.52615102,0.59549259,0.00750853,0.04129119,0.34032659,0.01660895,0.74175232
3.67083542,1.73368358,0.67095146,0.00848989,0.04673677,0.38853144,0.01890868,0.84263492
3.67683842,1.95754811,0.75123810,0.00953893,0.05253737,0.44095261,0.02140057,0.95146374
3.68284142,2.19709952,0.83591206,0.01065028,0.05865363,0.49752448,0.02408033,1.06793078
3.68884442,2.45138430,0.92442589,0.01181700,0.06503511,0.55811081,0.02694078,1.19157632
3.69484742,2.71913681,1.01613196,0.01303056,0.07162055,0.62250101,0.02997188,1.32178638
3.70085043,2.99878453,1.11029319,0.01428097,0.07833863,0.69040817,0.03316080,1.45779435
3.70685343,3.28846196,1.20609730,0.01555687,0.08510901,0.76146884,0.03649216,1.59868671
3.71285643,3.58603302,1.30267423,0.01684581,0.09184395,0.83524471,0.03994832,1.74341286
3.71885943,3.88912117,1.39911575,0.01813438,0.09845019,0.91122609,0.04350977,1.89079871
3.72486243,4.19514594,1.49449651,0.01940858,0.10483124,0.98883704,0.04715552,2.03956352
3.73086543,4.50136474,1.58789553,0.02065403,0.11088986,1.06744219,0.05086363,2.18833952
3.73686843,4.80491825,1.67841704,0.02185636,0.11653078,1.14635486,0.05461162,2.33569352
3.74287144,5.10287779,1.76520973,0.02300148,0.12166334,1.22484642,0.05837696,2.48015000
3.74887444,5.39229320,1.84748340,0.02407589,0.12620421,1.30215659,0.06213746,2.62021481
3.75487744,5.67023965,1.92452251,0.02506698,0.13007984,1.37750446,0.06587162,2.75439900
3.76088044,5.93386243,1.99569580,0.02596326,0.13322865,1.45010013,0.06955891,2.88124220
3.76688344,6.18041871,2.06046208,0.02675459,0.13560283,1.51915663,0.07317986,2.99933515
3.77288644,6.40731581,2.11837196,0.02743235,0.13716968,1.58390212,0.07671620,3.10734104
3.77888944,6.61214588,2.16906603,0.02798953,0.13791242,1.64359220,0.08015080,3.20401565
3.78489245,6.79271694,2.21226995,0.02842087,0.13783046,1.69752213,0.08346754,3.28822598
3.79089545,6.94708087,2.24778728,0.02872280,0.13693916,1.74503906,0.08665117,3.35896759
3.79689845,7.07355863,2.27549102,0.02889352,0.13526897,1.78555394,0.08968709,3.41538063
3.80290145,7.17076331,2.29531475,0.02893287,0.13286423,1.81855315,0.09256117,3.45676449
3.80890445,7.23762153,2.30724437,0.02884234,0.12978147,1.84360959,0.09525958,3.48259125
3.81490745,7.27339329,2.31131143,0.02862490,0.12608748,1.86039309,0.09776873,3.49251762
3.82091046,7.27769042,2.30758850,0.02828495,0.12185712,1.86867988,0.10007528,3.48639535
3.82691346,7.25049331,2.29618729,0.02782817,0.11717113,1.86836079,0.10216629,3.46427969
3.83291646,7.19216523,2.27725961,0.02726143,0.11211381,1.85944792,0.10402956,3.42643557
3.83891946,7.10346350,2.25100099,0.02659264,0.10677094,1.84207939,0.10565407,3.37334100
3.84492246,6.98554632,2.21765678,0.02583065,0.10122779,1.81652191,0.10703058,3.30568714
3.85092546,6.83997403,2.17752995,0.02498517,0.09556740,1.78317072,0.10815239,3.22437464
3.85692846,6.66870355,2.13098986,0.02406657,0.08986912,1.74254684,0.10901610,3.13050571
3.86293147,6.47407487,2.07848106,0.02308586,0.08420753,1.69529120,0.10962258,3.02537168
3.86893447,6.25878868,2.02053108,0.02205453,0.07865154,1.64215584,0.10997769,2.91043583
3.87493747,6.02587442,1.95775627,0.02098439,0.07326386,1.58399195,0.11009315,2.78731161
3.88094047,5.77864873,1.89086485,0.01988752,0.06810071,1.52173504,0.10998708,2.65773641
3.88694347,5.52066447,1.82065639,0.01877606,0.06321171,1.45638750,0.10968447,2.52354147
3.89294647,5.25565109,1.74801724,0.01766210,0.05863993,1.38899887,0.10921725,2.38661854
3.89894947,4.98744756,1.67391174,0.01655751,0.05442208,1.32064434,0.10862411,2.24888417
3.90495248,4.71992959,1.59936910,0.01547379,0.05058870,1.25240211,0.10794992,2.11224264
3.91095548,4.45693301,1.52546630,0.01442187,0.04716442,1.18533004,0.10724481,1.97854866
3.91695848,4.20217558,1.45330747,0.01341199,0.04416812,1.12044259,0.10656280,1.84957087
3.92296148,3.95917968,1.38400047,0.01245354,0.04161311,1.05868839,0.10596016,1.72695730
3.92896448,3.73119809,1.31863150,0.01155488,0.03950722,1.00092929,0.10549342,1.61220375
3.93496748,3.52114524,1.25823877,0.01072324,0.03785279,0.94792143,0.10521713,1.50662598
3.94097049,3.33153613,1.20378605,0.00996460,0.03664667,0.90029898,0.10518157,1.41133642
3.94697349,3.16443454,1.15613736,0.00928361,0.03588010,0.85856081,0.10543033,1.32722600
3.95297649,3.02141222,1.11603344,0.00868353,0.03553869,0.82306077,0.10599802,1.25495128
3.95897949,2.90352016,1.08407114,0.00816621,0.03560230,0.79400157,0.10690821,1.19492726
3.96498249,2.81127260,1.06068616,0.00773206,0.03604507,0.77143260,0.10817165,1.14732568
3.97098549,2.74464421,1.04613999,0.00738014,0.03683548,0.75525174,0.10978495,1.11207870
3.97698849,2.70308035,1.04051119,0.00710816,0.03793658,0.74521101,0.11172977,1.08888765
3.98299150,2.68551995,1.04369147,0.00691263,0.03930629,0.74092595,0.11397260,1.07723647
3.98899450,2.69043027,1.05538656,0.00678891,0.04089797,0.74188852,0.11646520,1.07640923
3.99499750,2.71585235,1.07512178,0.00673141,0.04266106,0.74748301,0.11914566,1.08551130
4.00100050,2.75945590,1.10225212,0.00673370,0.04454192,0.75700457,0.12194005,1.10349347
4.00700350,2.81860182,1.13597658,0.00678867,0.04648485,0.76967978,0.12476468,1.12917840
4.01300650,2.89041069,1.17535616,0.00688873,0.04843322,0.78468868,0.12752880,1.16128878
4.01900950,2.97183524,1.21933512,0.00702596,0.05033067,0.80118749,0.13013769,1.19847657
4.02501251,3.05973467,1.26676486,0.00719231,0.05212243,0.81833142,0.13249593,1.23935251
4.03101551,3.15094884,1.31642979,0.00737972,0.05375660,0.83529680,0.13451081,1.28251546
4.03701851,3.24237035,1.36707446,0.00758030,0.05518537,0.85130185,0.13609560,1.32658086
4.04302151,3.33101247,1.41743128,0.00778649,0.05636625,0.86562552,0.13717269,1.37020763
4.04902451,3.41407131,1.46624817,0.00799112,0.05726304,0.87762373,0.13767625,1.41212314
4.05502751,3.48898061,1.51231546,0.00818758,0.05784673,0.88674267,0.13755456,1.45114561
4.06103052,3.55345798,1.55449122,0.00836987,0.05809609,0.89252875,0.13677166,1.48620361
4.06703352,3.60554170,1.59172472,0.00853265,0.05799806,0.89463503,0.13530846,1.51635227
4.07303652,3.64361751,1.62307725,0.00867131,0.05754794,0.89282409,0.13316310,1.54078594
4.07903952,3.66643512,1.64773983,0.00878198,0.05674920,0.88696742,0.13035080,1.55884730
4.08504252,3.67311483,1.66504764,0.00886152,0.05561316,0.87704155,0.12690294,1.57003265
4.09104552,3.66314448,1.67449067,0.00890753,0.05415834,0.86312130,0.12286573,1.57399365
4.09704852,3.63636780,1.67572045,0.00891834,0.05240966,0.84537061,0.11829835,1.57053560
4.10305153,3.59296499,1.66855293,0.00889293,0.05039751,0.82403142,0.11327075,1.55961253
4.10905453,3.53342688,1.65296736,0.00883093,0.04815658,0.79941122,0.10786125,1.54131937
4.11505753,3.45852391,1.62910136,0.00873259,0.04572475,0.77186986,0.10215400,1.51588177
4.12106053,3.36927133,1.59724255,0.00859866,0.04314185,0.74180618,0.09623645,1.48364382
4.12706353,3.26689197,1.55781684,0.00843044,0.04044852,0.70964485,0.09019694,1.44505419
4.13306653,3.15277775,1.51137400,0.00822965,0.03768505,0.67582408,0.08412247,1.40065115
4.13906953,3.02845119,1.45857087,0.00799842,0.03489040,0.64078441,0.07809678,1.35104694
4.14507254,2.89552766,1.40015279,0.00773924,0.03210126,0.60495881,0.07219872,1.29691176
4.15107554,2.75567946,1.33693381,0.00745490,0.02935134,0.56876434,0.06650096,1.23895793
4.15707854,2.61060195,1.26977621,0.00714845,0.02667078,0.53259543,0.06106906,1.17792435
4.16308154,2.46198253,1.19956999,0.00682316,0.02408575,0.49681862,0.05596088,1.11456166
4.16908454,2.31147247,1.12721283,0.00648245,0.02161817,0.46176885,0.05122632,1.04961823
4.17508754,2.16066179,1.05359106,0.00612984,0.01928565,0.42774695,0.04690721,0.98382723
4.18109055,2.01105740,0.97956204,0.00576894,0.01710155,0.39501827,0.04303750,0.91789481
4.18709355,1.86406415,0.90593850,0.00540332,0.01507514,0.36381223,0.03964355,0.85248964
4.19309655,1.72096909,0.83347499,0.00503653,0.01321193,0.33432243,0.03674450,0.78823370
4.19909955,1.58292853,0.76285673,0.00467198,0.01151399,0.30670737,0.03435265,0.72569451
4.20510255,1.45095805,0.69469115,0.00431295,0.00998041,0.28109135,0.03247390,0.66537886
4.21110555,1.32592518,0.62950195,0.00396247,0.00860778,0.25756561,0.03110798,0.60772782
4.21710855,1.20854496,0.56772587,0.00362335,0.00739065,0.23618953,0.03024882,0.55311342
4.22311156,1.09937797,0.50971198,0.00329807,0.00632207,0.21699182,0.02988463,0.50183661
4.22911456,0.99883117,0.45572337,0.00298882,0.00539401,0.19997174,0.02999808,0.45412675
4.23511756,0.90716120,0.40594095,0.00269739,0.00459788,0.18510037,0.03056629,0.41014242
4.24112056,0.82448030,0.36046919,0.00242526,0.00392492,0.17232185,0.03156092,0.36997362
4.24712356,0.75076461,0.31934350,0.00217352,0.00336659,0.16155490,0.03294814,0.33364517
4.25312656,0.68586479,0.28253878,0.00194289,0.00291496,0.15269438,0.03468878,0.30112124
4.25912956,0.62951883,0.24997897,0.00173380,0.00256294,0.14561324,0.03673845,0.27231096
4.26513257,0.58136672,0.22154719,0.00154633,0.00230461,0.14016473,0.03904792,0.24707482
4.27113557,0.54096671,0.19709607,0.00138031,0.00213542,0.13618498,0.04156354,0.22523179
4.27713857,0.50781288,0.17645806,0.00123534,0.00205233,0.13349602,0.04422796,0.20656701
4.28314157,0.48135342,0.15945526,0.00111083,0.00205399,0.13190909,0.04698097,0.19083967
4.28914457,0.46100931,0.14590862,0.00100607,0.00214076,0.13122838,0.04976055,0.17779115
4.29514757,0.44619282,0.13564610,0.00092024,0.00231482,0.13125498,0.05250413,0.16715287
4.30115058,0.43632520,0.12850968,0.00085250,0.00258006,0.13179104,0.05514995,0.15865403
4.30715358,0.43085310,0.12436086,0.00080202,0.00294206,0.13264402,0.05763859,0.15202863
