energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,2.06712118,0.66334399,0.00000000,0.00439530,0.29460113,1.31020736,1.37554759
-0.88544272,2.12288011,0.67750806,0.00000000,0.00445188,0.31039605,1.34077828,1.40688337
-0.87943972,2.17743922,0.69230106,0.00000000,0.00448735,0.32749796,1.36930357,1.43680444
-0.87343672,2.22999528,0.70757934,0.00000000,0.00450051,0.34576529,1.39537114,1.46477583
-0.86743372,2.27984427,0.72322383,0.00000000,0.00449077,0.36505780,1.41865102,1.49032787
-0.86143072,2.32639492,0.73914094,0.00000000,0.00445812,0.38523749,1.43889992,1.51306715
-0.85542771,2.36917920,0.75526258,0.00000000,0.00440312,0.40616933,1.45596342,1.53268540
-0.84942471,2.40785945,0.77154516,0.00000000,0.00432684,0.42772181,1.46977567,1.54896629
-0.84342171,2.44223196,0.78796756,0.00000000,0.00423084,0.44976723,1.48035679,1.56178977
-0.83741871,2.47222705,0.80452816,0.00000000,0.00411711,0.47218176,1.48780800,1.57113400
-0.83141571,2.49790562,0.82124109,0.00000000,0.00398804,0.49484519,1.49230469,1.57707477
-0.82541271,2.51945244,0.83813166,0.00000000,0.00384638,0.51764039,1.49408785,1.57978262
-0.81940970,2.53716659,0.85523146,0.00000000,0.00369522,0.54045259,1.49345418,1.57951764
-0.81340670,2.55144929,0.87257316,0.00000000,0.00353793,0.56316847,1.49074535,1.57662227
-0.80740370,2.56278989,0.89018547,0.00000000,0.00337819,0.58567521,1.48633694,1.57151235
-0.80140070,2.57175047,0.90808850,0.00000000,0.00321994,0.60785957,1.48062757,1.56466675
-0.79539770,2.57894978,0.92628990,0.00000000,0.00306743,0.62960719,1.47402865,1.55661596
-0.78939470,2.58504721,0.94478211,0.00000000,0.00292522,0.65080230,1.46695532,1.54793003
-0.78339170,2.59072746,0.96354087,0.00000000,0.00279822,0.67132787,1.45981891,1.53920626
-0.77738869,2.59668644,0.98252543,0.00000000,0.00269172,0.69106647,1.45302126,1.53105707
-0.77138569,2.60361896,1.00168036,0.00000000,0.00261141,0.70990185,1.44695105,1.52409832
-0.76538269,2.61220853,1.02093921,0.00000000,0.00256346,0.72772125,1.44198220,1.51893843
-0.75937969,2.62311936,1.04022963,0.00000000,0.00255452,0.74441857,1.43847421,1.51616846
-0.75337669,2.63699052,1.05948007,0.00000000,0.00259175,0.75989808,1.43677423,1.51635331
-0.74737369,2.65443203,1.07862740,0.00000000,0.00268283,0.77407869,1.43722033,1.52002394
-0.74137069,2.67602226,1.09762510,0.00000000,0.00283591,0.78689848,1.44014546,1.52767057
-0.73536768,2.70230612,1.11645143,0.00000000,0.00305956,0.79831903,1.44588148,1.53973667
-0.72936468,2.73379311,1.13511691,0.00000000,0.00336270,0.80832954,1.45476239,1.55661341
-0.72336168,2.77095446,1.15367040,0.00000000,0.00375440,0.81695001,1.46712610,1.57863430
-0.71735868,2.81421850,1.17220316,0.00000000,0.00424375,0.82423343,1.48331407,1.60606967
-0.71135568,2.86396353,1.19085023,0.00000000,0.00483956,0.83026654,1.50366807,1.63912074
-0.70535268,2.92050778,1.20978875,0.00000000,0.00555011,0.83516895,1.52852371,1.67791303
-0.69934967,2.98409600,1.22923278,0.00000000,0.00638279,0.83909054,1.55820052,1.72248910
-0.69334667,3.05488301,1.24942467,0.00000000,0.00734371,0.84220719,1.59298856,1.77280057
-0.68734367,3.13291458,1.27062302,0.00000000,0.00843733,0.84471477,1.63313187,1.82869979
-0.68134067,3.21810646,1.29308761,0.00000000,0.00966601,0.84682193,1.67880936,1.88993143
-0.67533767,3.31022285,1.31706204,0.00000000,0.01102959,0.84874186,1.73011408,1.95612471
-0.66933467,3.40885583,1.34275481,0.00000000,0.01252503,0.85068353,1.78703184,2.02678686
-0.66333167,3.51340737,1.37031990,0.00000000,0.01414603,0.85284302,1.84942064,2.10129864
-0.65732866,3.62307593,1.39983805,0.00000000,0.01588281,0.85539539,1.91699230,2.17891291
-0.65132566,3.73684928,1.43129995,0.00000000,0.01772186,0.85848777,1.98929761,2.25875684
-0.64532266,3.85350526,1.46459243,0.00000000,0.01964595,0.86223397,2.06571661,2.33983871
-0.63931966,3.97162169,1.49948882,0.00000000,0.02163418,0.86671113,2.14545501,2.42105974
-0.63331666,4.08959640,1.53564440,0.00000000,0.02366217,0.87195863,2.22754783,2.50123137
-0.62731366,4.20567762,1.57259756,0.00000000,0.02570252,0.87797927,2.31087091,2.57909800
-0.62131066,4.31800443,1.60977700,0.00000000,0.02772526,0.88474282,2.39416039,2.65336488
-0.61530765,4.42465633,1.64651508,0.00000000,0.02969858,0.89219144,2.47604004,2.72273072
-0.60930465,4.52371039,1.68206693,0.00000000,0.03158962,0.90024689,2.55505575,2.78592389
-0.60330165,4.61330369,1.71563464,0.00000000,0.03336540,0.90881870,2.62971604,2.84174110
-0.59729865,4.69169864,1.74639560,0.00000000,0.03499376,0.91781294,2.69853698,2.88908704
-0.59129565,4.75734794,1.77353369,0.00000000,0.03644444,0.92714079,2.76008994,2.92701330
-0.58529265,4.80895635,1.79627178,0.00000000,0.03769001,0.93672635,2.81304970,2.95475488
-0.57928964,4.84553586,1.81390419,0.00000000,0.03870687,0.94651299,2.85624112,2.97176245
-0.57328664,4.86645160,1.82582730,0.00000000,0.03947604,0.95646787,2.88868186,2.97772876
-0.56728364,4.87145581,1.83156687,0.00000000,0.03998391,0.96658409,2.90961935,2.97260789
-0.56128064,4.86070805,1.83080077,0.00000000,0.04022275,0.97688050,2.91856002,2.95662597
-0.55527764,4.83478018,1.82337587,0.00000000,0.04019098,0.98739889,2.91528949,2.93028291
-0.54927464,4.79464580,1.80931834,0.00000000,0.03989334,0.99819889,2.89988264,2.89434449
-0.54327164,4.74165432,1.78883693,0.00000000,0.03934072,1.00935085,2.87270326,2.84982526
-0.53726863,4.67749065,1.76231896,0.00000000,0.03854979,1.02092724,2.83439307,2.79796256
-0.53126563,4.60412252,1.73031952,0.00000000,0.03754247,1.03299307,2.78585098,2.74018268
-0.52526263,4.52373765,1.69354420,0.00000000,0.03634514,1.04559612,2.72820349,2.67806066
-0.51925963,4.43867362,1.65282657,0.00000000,0.03498782,1.05875764,2.66276781,2.61327508
-0.51325663,4.35134383,1.60910127,0.00000000,0.03350307,1.07246420,2.59100949,2.54755986
-0.50725363,4.26416242,1.56337427,0.00000000,0.03192500,1.08666135,2.51449656,2.48265490
-0.50125063,4.17947170,1.51669147,0.00000000,0.03028819,1.10124953,2.43485235,2.42025732
-0.49524762,4.09947471,1.47010722,0.00000000,0.02862661,1.11608262,2.35370898,2.36197525
-0.48924462,4.02617549,1.42465398,0.00000000,0.02697265,1.13096929,2.27266344,2.30928562
-0.48324162,3.96132899,1.38131432,0.00000000,0.02535629,1.14567716,2.19323795,2.26349723
-0.47723862,3.90640193,1.34099617,0.00000000,0.02380434,1.15993954,2.11684577,2.22572020
-0.47123562,3.86254531,1.30451213,0.00000000,0.02233986,1.17346434,2.04476345,2.19684231
-0.46523262,3.83057867,1.27256320,0.00000000,0.02098179,1.18594477,1.97810996,2.17751273
-0.45922961,3.81098553,1.24572713,0.00000000,0.01974470,1.19707101,1.91783268,2.16813300
-0.45322661,3.80391903,1.22445136,0.00000000,0.01863871,1.20654233,1.86470003,2.16885500
-0.44722361,3.80921655,1.20905020,0.00000000,0.01766961,1.21407882,1.81929991,2.17958560
-0.44122061,3.82642159,1.19970585,0.00000000,0.01683905,1.21943217,1.78204330,2.19999704
-0.43521761,3.85481122,1.19647252,0.00000000,0.01614490,1.22239485,1.75317160,2.22954257
-0.42921461,3.89342758,1.19928320,0.00000000,0.01558167,1.22280720,1.73276697,2.26747627
-0.42321161,3.94111177,1.20795822,0.00000000,0.01514097,1.22056216,1.72076428,2.31287642
-0.41720860,3.99653876,1.22221506,0.00000000,0.01481204,1.21560745,1.71696384,2.36467152
-0.41120560,4.05825246,1.24167884,0.00000000,0.01458229,1.20794518,1.72104408,2.42166819
-0.40520260,4.12469984,1.26589308,0.00000000,0.01443781,1.19762914,1.73257356,2.48258044
-0.39919960,4.19426395,1.29433040,0.00000000,0.01436385,1.18476003,1.75102209,2.54605951
-0.39319660,4.26529531,1.32640299,0.00000000,0.01434530,1.16947897,1.77577078,2.61072393
-0.38719360,4.33614174,1.36147293,0.00000000,0.01436711,1.15196005,1.80612124,2.67518924
-0.38119060,4.40517674,1.39886229,0.00000000,0.01441459,1.13240214,1.84130424,2.73809693
-0.37518759,4.47082644,1.43786326,0.00000000,0.01447380,1.11102070,1.88048837,2.79814224
-0.36918459,4.53159534,1.47774856,0.00000000,0.01453171,1.08803999,1.92278916,2.85410039
-0.36318159,4.58609096,1.51778215,0.00000000,0.01457647,1.06368620,1.96727921,2.90485076
-0.35717859,4.63304716,1.55723064,0.00000000,0.01459753,1.03818157,2.01299980,2.94939877
-0.35117559,4.67134625,1.59537520,0.00000000,0.01458579,1.01174002,2.05897426,2.98689485
-0.34517259,4.70003924,1.63152422,0.00000000,0.01453363,0.98456405,2.10422327,3.01665030
-0.33916958,4.71836401,1.66502628,0.00000000,0.01443502,0.95684313,2.14778190,3.03814949
-0.33316658,4.72576063,1.69528338,0.00000000,0.01428548,0.92875327,2.18871816,3.05105819
-0.32716358,4.72188332,1.72176386,0.00000000,0.01408215,0.90045757,2.22615245,3.05522772
-0.32116058,4.70660830,1.74401451,0.00000000,0.01382368,0.87210754,2.25927715,3.05069479
-0.31515758,4.68003682,1.76167139,0.00000000,0.01351027,0.84384487,2.28737558,3.03767689
-0.30915458,4.64249305,1.77446851,0.00000000,0.01314355,0.81580318,2.30983925,3.01656333
-0.30315158,4.59451625,1.78224413,0.00000000,0.01272650,0.78810976,2.32618252,2.98790221
-0.29714857,4.53684713,1.78494372,0.00000000,0.01226335,0.76088676,2.33605375,2.95238341
-0.29114557,4.47040854,1.78261963,0.00000000,0.01175946,0.73425190,2.33924216,2.91081828
-0.28514257,4.39628060,1.77542688,0.00000000,0.01122115,0.70831840,2.33567998,2.86411641
-0.27913957,4.31567122,1.76361523,0.00000000,0.01065558,0.68319426,2.32543949,2.81326024
-0.27313657,4.22988246,1.74751765,0.00000000,0.01007054,0.65898090,2.30872498,2.75927825
-0.26713357,4.14027417,1.72753564,0.00000000,0.00947429,0.63577122,2.28586009,2.70321747
-0.26113057,4.04822580,1.70412192,0.00000000,0.00887536,0.61364731,2.25727088,2.64611611
-0.25512756,3.95509814,1.67776143,0.00000000,0.00828241,0.59267797,2.22346580,2.58897729
-0.24912456,3.86219601,1.64895138,0.00000000,0.00770400,0.57291634,2.18501332,2.53274445
-0.24312156,3.77073365,1.61818152,0.00000000,0.00714846,0.55439777,2.14251871,2.47827924
-0.23711856,3.68180386,1.58591558,0.00000000,0.00662370,0.53713818,2.09660093,2.42634264
-0.23111556,3.59635218,1.55257484,0.00000000,0.00613712,0.52113303,2.04787110,2.37757956
-0.22511256,3.51515694,1.51852469,0.00000000,0.00569549,0.50635710,1.99691345,2.33250758
-0.21910955,3.43881590,1.48406484,0.00000000,0.00530479,0.49276503,1.94426977,2.29150977
-0.21310655,3.36773965,1.44942367,0.00000000,0.00497023,0.48029276,1.89042791,2.25483194
-0.20710355,3.30215195,1.41475687,0.00000000,0.00469612,0.46885960,1.83581479,2.22258388
-0.20110055,3.24209652,1.38015035,0.00000000,0.00448588,0.45837109,1.78079385,2.19474471
-0.19509755,3.18744967,1.34562703,0.00000000,0.00434199,0.44872225,1.72566676,2.17117149
-0.18909455,3.13793799,1.31115698,0.00000000,0.00426601,0.43980122,1.67067883,2.15161101
-0.18309155,3.09315983,1.27667018,0.00000000,0.00425856,0.43149294,1.61602730,2.13571386
-0.17708854,3.05260953,1.24207091,0.00000000,0.00431935,0.42368278,1.56187171,2.12305016
-0.17108554,3.01570295,1.20725283,0.00000000,0.00444721,0.41625992,1.50834515,2.11312636
-0.16508254,2.98180328,1.17211383,0.00000000,0.00464010,0.40912026,1.45556553,2.10540244
-0.15907954,2.95024584,1.13656952,0.00000000,0.00489515,0.40216877,1.40364587,2.09930877
-0.15307654,2.92036094,1.10056477,0.00000000,0.00520873,0.39532127,1.35270265,2.09426224
-0.14707354,2.89149412,1.06408246,0.00000000,0.00557645,0.38850549,1.30286191,2.08968132
-0.14107054,2.86302328,1.02714909,0.00000000,0.00599329,0.38166160,1.25426235,2.08499947
-0.13506753,2.83437233,0.98983703,0.00000000,0.00645358,0.37474204,1.20705554,2.07967710
-0.12906453,2.80502160,0.95226337,0.00000000,0.00695115,0.36771104,1.16140330,2.07321173
-0.12306153,2.77451493,0.91458568,0.00000000,0.00747939,0.36054369,1.11747255,2.06514656
-0.11705853,2.74246418,0.87699509,0.00000000,0.00803136,0.35322485,1.07542818,2.05507752
-0.11105553,2.70855136,0.83970724,0.00000000,0.00859989,0.34574795,1.03542465,2.04265895
-0.10505253,2.67252913,0.80295185,0.00000000,0.00917774,0.33811389,0.99759716,2.02760812
-0.09904952,2.63422021,0.76696172,0.00000000,0.00975768,0.33033002,0.96205302,2.00970884
-0.09304652,2.59351607,0.73196178,0.00000000,0.01033269,0.32240930,0.92886417,1.98881412
-0.08704352,2.55037556,0.69815903,0.00000000,0.01089605,0.31436975,0.89806141,1.96484816
-0.08104052,2.50482350,0.66573402,0.00000000,0.01144152,0.30623408,0.86963097,1.93780765
-0.07503752,2.45694960,0.63483419,0.00000000,0.01196346,0.29802947,0.84351374,1.90776227
-0.06903452,2.40690751,0.60556968,0.00000000,0.01245696,0.28978753,0.81960733,1.87485448
-0.06303152,2.35491409,0.57801155,0.00000000,0.01291795,0.28154426,0.79777109,1.83929833
-0.05702851,2.30124851,0.55219255,0.00000000,0.01334328,0.27333997,0.77783365,1.80137727
-0.05102551,2.24625098,0.52811030,0.00000000,0.01373079,0.26521914,0.75960286,1.76144072
-0.04502251,2.19032089,0.50573257,0.00000000,0.01407938,0.25723001,0.74287744,1.71989949
-0.03901951,2.13391383,0.48500416,0.00000000,0.01438895,0.24942401,0.72745976,1.67721969
-0.03301651,2.07753755,0.46585515,0.00000000,0.01466043,0.24185494,0.71316903,1.63391543
-0.02701351,2.02174638,0.44820965,0.00000000,0.01489570,0.23457795,0.69985426,1.59054011
-0.02101051,1.96713423,0.43199479,0.00000000,0.01509750,0.22764825,0.68740602,1.54767667
-0.01500750,1.91432609,0.41714923,0.00000000,0.01526931,0.22111989,0.67576666,1.50592668
-0.00900450,1.86396812,0.40363083,0.00000000,0.01541519,0.21504438,0.66493812,1.46589884
-0.00300150,1.81671650,0.39142285,0.00000000,0.01553965,0.20946949,0.65498695,1.42819689
0.00300150,1.77322543,0.38053874,0.00000000,0.01564742,0.20443825,0.64604630,1.39340737
0.00900450,1.73413440,0.37102479,0.00000000,0.01574331,0.19998829,0.63831448,1.36208762
0.01500750,1.70005524,0.36296101,0.00000000,0.01583197,0.19615154,0.63205025,1.33475404
0.02101051,1.67155935,0.35645992,0.00000000,0.01591772,0.19295451,0.62756492,1.31187129
0.02701351,1.64916532,0.35166342,0.00000000,0.01600440,0.19041894,0.62521143,1.29384239
0.03301651,1.63332747,0.34873807,0.00000000,0.01609518,0.18856310,0.62537103,1.28100005
0.03901951,1.62442559,0.34786880,0.00000000,0.01619246,0.18740340,0.62843791,1.27359952
0.04502251,1.62275614,0.34925165,0.00000000,0.01629777,0.18695653,0.63480260,1.27181300
0.05102551,1.62852520,0.35308562,0.00000000,0.01641168,0.18724165,0.64483463,1.27572579
0.05702851,1.64184327,0.35956428,0.00000000,0.01653384,0.18828282,0.65886544,1.28533418
0.06303152,1.66272217,0.36886729,0.00000000,0.01666291,0.19011124,0.67717200,1.30054535
0.06903452,1.69107393,0.38115229,0.00000000,0.01679667,0.19276711,0.69996205,1.32117895
0.07503752,1.72671174,0.39654749,0.00000000,0.01693206,0.19630111,0.72736150,1.34697059
0.08104052,1.76935280,0.41514508,0.00000000,0.01706531,0.20077500,0.75940453,1.37757704
0.08704352,1.81862293,0.43699579,0.00000000,0.01719209,0.20626140,0.79602675,1.41258292
0.09304652,1.87406267,0.46210462,0.00000000,0.01730761,0.21284250,0.83706175,1.45150888
0.09904952,1.93513447,0.49042781,0.00000000,0.01740684,0.22060765,0.88224112,1.49382075
0.10505253,2.00123083,0.52187108,0.00000000,0.01748462,0.22964973,0.93119779,1.53893959
0.11105553,2.07168271,0.55628896,0.00000000,0.01753591,0.24006048,0.98347262,1.58625212
0.11705853,2.14576807,0.59348517,0.00000000,0.01755587,0.25192476,1.03852379,1.63512131
0.12306153,2.22272005,0.63321394,0.00000000,0.01754008,0.26531400,1.09573849,1.68489658
0.12906453,2.30173451,0.67518202,0.00000000,0.01748464,0.28027917,1.15444649,1.73492342
0.13506753,2.38197676,0.71905133,0.00000000,0.01738629,0.29684342,1.21393482,1.78455199
0.14107054,2.46258736,0.76444216,0.00000000,0.01724252,0.31499499,1.27346313,1.83314459
0.14707354,2.54268698,0.81093672,0.00000000,0.01705163,0.33468065,1.33227897,1.88008173
0.15307654,2.62138070,0.85808326,0.00000000,0.01681277,0.35580019,1.38963269,1.92476684
0.15907954,2.69776188,0.90540057,0.00000000,0.01652598,0.37820232,1.44479142,1.96662972
0.16508254,2.77091620,0.95238313,0.00000000,0.01619216,0.40168241,1.49705181,2.00512899
0.17108554,2.83992642,0.99850693,0.00000000,0.01581305,0.42598244,1.54575159,2.03975374
0.17708854,2.90387848,1.04323616,0.00000000,0.01539117,0.45079322,1.59027962,2.07002496
0.18309155,2.96186947,1.08603087,0.00000000,0.01492979,0.47575925,1.63008475,2.09549713
0.18909455,3.01301811,1.12635577,0.00000000,0.01443278,0.50048602,1.66468351,2.11576044
0.19509755,3.05647811,1.16369018,0.00000000,0.01390458,0.52454970,1.69366681,2.13044415
0.20110055,3.09145443,1.19753901,0.00000000,0.01335005,0.54750901,1.71670601,2.13922130
0.20710355,3.11722264,1.22744482,0.00000000,0.01277441,0.56891873,1.73355830,2.14181517
0.21310655,3.13315074,1.25300047,0.00000000,0.01218310,0.58834446,1.74407169,2.13800732
0.21910955,3.13872293,1.27386210,0.00000000,0.01158172,0.60537798,1.74818954,2.12764715
0.22511256,3.13356433,1.28976194,0.00000000,0.01097590,0.61965253,1.74595441,2.11066269
0.23111556,3.11746539,1.30052020,0.00000000,0.01037127,0.63085731,1.73751124,2.08707185
0.23711856,3.09040471,1.30605560,0.00000000,0.00977338,0.63875060,1.72310925,2.05699367
0.24312156,3.05256861,1.30639364,0.00000000,0.00918763,0.64317067,1.70310239,2.02065856
0.24912456,3.00436615,1.30167211,0.00000000,0.00861925,0.64404420,1.67794772,1.97841661
0.25512756,2.94643796,1.29214312,0.00000000,0.00807330,0.64139147,1.64820130,1.93074330
0.26113057,2.87965801,1.27817135,0.00000000,0.00755459,0.63532832,1.61451125,1.87824152
0.26713357,2.80512709,1.26022801,0.00000000,0.00706776,0.62606449,1.57760763,1.82163941
0.27313657,2.72415784,1.23888071,0.00000000,0.00661718,0.61389850,1.53828902,1.76178343
0.27913957,2.63825100,1.21477901,0.00000000,0.00620703,0.59920927,1.49740587,1.69962648
0.28514257,2.54906337,1.18863641,0.00000000,0.00584123,0.58244467,1.45584075,1.63621109
0.29114557,2.45836832,1.16120899,0.00000000,0.00552347,0.56410762,1.41448623,1.57264795
0.29714857,2.36801016,1.13327176,0.00000000,0.00525716,0.54474023,1.37422065,1.51009032
0.30315158,2.27985372,1.10559348,0.00000000,0.00504541,0.52490656,1.33588308,1.44970532
0.30915458,2.19573139,1.07891108,0.00000000,0.00489099,0.50517481,1.30024804,1.39264281
0.31515758,2.11738929,1.05390475,0.00000000,0.00479629,0.48609940,1.26800124,1.34000334
0.32116058,2.04643493,1.03117473,0.00000000,0.00476324,0.46820385,1.23971739,1.29280620
0.32716358,1.98428837,1.01122095,0.00000000,0.00479325,0.45196485,1.21584099,1.25195895
0.33316658,1.93213876,0.99442629,0.00000000,0.00488720,0.43779809,1.19667112,1.21822968
0.33916958,1.89090813,0.98104421,0.00000000,0.00504531,0.42604641,1.18235096,1.19222315
0.34517259,1.86122368,0.97119136,0.00000000,0.00526720,0.41697043,1.17286253,1.17436178
0.35117559,1.84339995,0.96484536,0.00000000,0.00555176,0.41074210,1.16802704,1.16487243
0.35717859,1.83743134,0.96184792,0.00000000,0.00589725,0.40744106,1.16751094,1.16377948
0.36318159,1.84299544,0.96191299,0.00000000,0.00630130,0.40705419,1.17083741,1.17090471
0.36918459,1.85946709,0.96463974,0.00000000,0.00676095,0.40947792,1.17740291,1.18587406
0.37518759,1.88594278,0.96952961,0.00000000,0.00727281,0.41452356,1.18649823,1.20813106
0.38119060,1.92127439,0.97600683,0.00000000,0.00783316,0.42192512,1.19733311,1.23695680
0.38719360,1.96411127,0.98344150,0.00000000,0.00843810,0.43134948,1.20906350,1.27149554
0.39319660,2.01294910,0.99117421,0.00000000,0.00908379,0.44240870,1.22082048,1.31078523
0.39919960,2.06618383,0.99854138,0.00000000,0.00976663,0.45467375,1.23173967,1.35379188
0.40520260,2.12216865,1.00490022,0.00000000,0.01048345,0.46768962,1.24098999,1.39944644
0.41120560,2.17927207,1.00965237,0.00000000,0.01123176,0.48099092,1.24780084,1.44668287
0.41720860,2.23593471,1.01226545,0.00000000,0.01200986,0.49411787,1.25148659,1.49447575
0.42321161,2.29072277,1.01229166,0.00000000,0.01281706,0.50663178,1.25146760,1.54187611
0.42921461,2.34237601,1.00938282,0.00000000,0.01365367,0.51812980,1.24728710,1.58804370
0.43521761,2.38984822,1.00330138,0.00000000,0.01452108,0.52825822,1.23862325,1.63227439
0.44122061,2.43233857,0.99392713,0.00000000,0.01542169,0.53672399,1.22529632,1.67402145
0.44722361,2.46931249,0.98125931,0.00000000,0.01635873,0.54330390,1.20727057,1.71290959
0.45322661,2.50051100,0.96541429,0.00000000,0.01733607,0.54785123,1.18465109,1.74874101
0.45922961,2.52594814,0.94661895,0.00000000,0.01835786,0.55029948,1.15767577,1.78149314
0.46523262,2.54589657,0.92520007,0.00000000,0.01942817,0.55066316,1.12670294,1.81130798
0.47123562,2.56086187,0.90157028,0.00000000,0.02055056,0.54903546,1.09219515,1.83847354
0.47723862,2.57154667,0.87621116,0.00000000,0.02172754,0.54558304,1.05469991,1.86339811
0.48324162,2.57880644,0.84965419,0.00000000,0.02296013,0.54053806,1.01482820,1.88657869
0.48924462,2.58359870,0.82246036,0.00000000,0.02424735,0.53418784,0.97323172,1.90856502
0.49524762,2.58692840,0.79519922,0.00000000,0.02558579,0.52686252,0.93057961,1.92992108
0.50125063,2.58979187,0.76842820,0.00000000,0.02696927,0.51892130,0.88753578,1.95118603
0.50725363,2.59312210,0.74267302,0.00000000,0.02838855,0.51073773,0.84473751,1.97283665
0.51325663,2.59773806,0.71840987,0.00000000,0.02983124,0.50268482,0.80277622,1.99525320
0.51925963,2.60430044,0.69604999,0.00000000,0.03128180,0.49512030,0.76218093,2.01869063
0.52526263,2.61327599,0.67592717,0.00000000,0.03272173,0.48837292,0.72340500,2.04325660
0.53126563,2.62491195,0.65828864,0.00000000,0.03412988,0.48273002,0.68681644,2.06889753
0.53726863,2.63922195,0.64328935,0.00000000,0.03548299,0.47842706,0.65269197,2.09539351
0.54327164,2.65598358,0.63098998,0.00000000,0.03675628,0.47563931,0.62121482,2.12236219
0.54927464,2.67474786,0.62135844,0.00000000,0.03792421,0.47447595,0.59247612,2.14927155
0.55527764,2.69485964,0.61427466,0.00000000,0.03896131,0.47497692,0.56647957,2.17546088
0.56128064,2.71548786,0.60953844,0.00000000,0.03984306,0.47711228,0.54314893,2.20016876
0.56728364,2.73566391,0.60687971,0.00000000,0.04054674,0.48078424,0.52233793,2.22256655
0.57328664,2.75432605,0.60597097,0.00000000,0.04105234,0.48583158,0.50384186,2.24179571
0.57928964,2.77036746,0.60644103,0.00000000,0.04134327,0.49203624,0.48741037,2.25700694
0.58529265,2.78268580,0.60788969,0.00000000,0.04140703,0.49913179,0.47276077,2.26739918
0.59129565,2.79023157,0.60990264,0.00000000,0.04123576,0.50681345,0.45959133,2.27225654
0.59729865,2.79205333,0.61206604,0.00000000,0.04082651,0.51474908,0.44759407,2.27098132
0.60330165,2.78733772,0.61398034,0.00000000,0.04018148,0.52259107,0.43646645,2.26312175
0.60930465,2.77544266,0.61527282,0.00000000,0.03930793,0.52998833,0.42592183,2.24839312
0.61530765,2.75592266,0.61560852,0.00000000,0.03821799,0.53659828,0.41569827,2.22669162
0.62131066,2.72854553,0.61469929,0.00000000,0.03692827,0.54209831,0.40556555,2.19810039
0.62731366,2.69330015,0.61231090,0.00000000,0.03545932,0.54619637,0.39533037,2.16288798
0.63331666,2.65039568,0.60826790,0.00000000,0.03383499,0.54864050,0.38483984,2.12149943
0.63931966,2.60025276,0.60245656,0.00000000,0.03208168,0.54922689,0.37398315,2.07454098
0.64532266,2.54348760,0.59482576,0.00000000,0.03022752,0.54780644,0.36269186,2.02275936
0.65132566,2.48089041,0.58538605,0.00000000,0.02830162,0.54428947,0.35093878,1.96701692
0.65732866,2.41339941,0.57420721,0.00000000,0.02633326,0.53864872,0.33873585,1.90826418
0.66333167,2.34207202,0.56141445,0.00000000,0.02435114,0.53092044,0.32613125,1.84751115
0.66933467,2.26805476,0.54718359,0.00000000,0.02238278,0.52120358,0.31320585,1.78579883
0.67533767,2.19255329,0.53173549,0.00000000,0.02045397,0.50965732,0.30006943,1.72417242
0.68134067,2.11680377,0.51533000,0.00000000,0.01858831,0.49649680,0.28685675,1.66365713
0.68734367,2.04204671,0.49825971,0.00000000,0.01680696,0.48198741,0.27372360,1.60523763
0.69334667,1.96950407,0.48084367,0.00000000,0.01512847,0.46643767,0.26084308,1.54984172
0.69934967,1.90035995,0.46342121,0.00000000,0.01356867,0.45019105,0.24840197,1.49832847
0.70535268,1.83574527,0.44634606,0.00000000,0.01214081,0.43361684,0.23659744,1.45148094
0.71135568,1.77672603,0.42998074,0.00000000,0.01085562,0.41710033,0.22563386,1.41000301
0.71735868,1.72429512,0.41469122,0.00000000,0.00972158,0.40103268,0.21571988,1.37451989
0.72336168,1.67936666,0.40084178,0.00000000,0.00874515,0.38580054,0.20706542,1.34558142
0.72936468,1.64277237,0.38879012,0.00000000,0.00793108,0.37177589,0.19987876,1.32366721
0.73536768,1.61525895,0.37888232,0.00000000,0.00728262,0.35930614,0.19436339,1.30919253
0.74137069,1.59748551,0.37144780,0.00000000,0.00680185,0.34870488,0.19071466,1.30251396
0.74737369,1.59002028,0.36679396,0.00000000,0.00648987,0.34024347,0.18911612,1.30393353
0.75337669,1.59333565,0.36520049,0.00000000,0.00634693,0.33414360,0.18973544,1.31370074
0.75937969,1.60780117,0.36691327,0.00000000,0.00637254,0.33057109,0.19272000,1.33201146
0.76538269,1.63367406,0.37213778,0.00000000,0.00656550,0.32963109,0.19819204,1.35900349
0.77138569,1.67108726,0.38103223,0.00000000,0.00692384,0.33136472,0.20624364,1.39474851
0.77738869,1.72003535,0.39370038,0.00000000,0.00744466,0.33574736,0.21693146,1.43924061
0.78339170,1.78035891,0.41018450,0.00000000,0.00812399,0.34268862,0.23027163,1.49238213
0.78939470,1.85172837,0.43045844,0.00000000,0.00895656,0.35203397,0.24623481,1.55396741
0.79539770,1.93362862,0.45442161,0.00000000,0.00993551,0.36356813,0.26474188,1.62366594
0.80140070,2.02534567,0.48189393,0.00000000,0.01105218,0.37702008,0.28566043,1.70100606
0.80740370,2.12595703,0.51261241,0.00000000,0.01229583,0.39206963,0.30880237,1.78536099
0.81340670,2.23432744,0.54622974,0.00000000,0.01365349,0.40835541,0.33392304,1.87593859
0.81940970,2.34911128,0.58231537,0.00000000,0.01510979,0.42548412,0.36072191,1.97177660
0.82541271,2.46876298,0.62035934,0.00000000,0.01664693,0.44304073,0.38884526,2.07174458
