energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,1.32920800,0.07690902,0.00000000,0.03389509,0.40593701,0.54865980,0.91625023
0.83741871,1.43350081,0.07557265,0.00000000,0.03774083,0.44224676,0.60389785,0.99635833
0.84342171,1.54917386,0.07545336,0.00000000,0.04182378,0.48096422,0.66238537,1.08432771
0.84942471,1.67451706,0.07646374,0.00000000,0.04611277,0.52158762,0.72350506,1.17896888
0.85542771,1.80765863,0.07851506,0.00000000,0.05057083,0.56355497,0.78656659,1.27897775
0.86143072,1.94659408,0.08151973,0.00000000,0.05515588,0.60625548,0.85082093,1.38295262
0.86743372,2.08922250,0.08539353,0.00000000,0.05982157,0.64904351,0.91547840,1.48941663
0.87343672,2.23338951,0.09005793,0.00000000,0.06451843,0.69125477,0.97972974,1.59684539
0.87943972,2.37693562,0.09544203,0.00000000,0.06919509,0.73222416,1.04276969,1.70369924
0.88544272,2.51774869,0.10148443,0.00000000,0.07379974,0.77130469,1.10382189,1.80845883
0.89144572,2.65381821,0.10813467,0.00000000,0.07828153,0.80788676,1.16216442,1.90966302
0.89744872,2.78328963,0.11535444,0.00000000,0.08259216,0.84141693,1.21715444,2.00594741
0.90345173,2.90451596,0.12311827,0.00000000,0.08668723,0.87141544,1.26825111,2.09608176
0.90945473,3.01610463,0.13141389,0.00000000,0.09052762,0.89749159,1.31503540,2.17900481
0.91545773,3.11695709,0.14024207,0.00000000,0.09408060,0.91935631,1.35722581,2.25385453
0.92146073,3.20629916,0.14961599,0.00000000,0.09732070,0.93683122,1.39468926,2.31999239
0.92746373,3.28370067,0.15956013,0.00000000,0.10023033,0.94985372,1.42744622,2.37702051
0.93346673,3.34908302,0.17010876,0.00000000,0.10280004,0.95847788,1.45567001,2.42479043
0.93946973,3.40271422,0.18130389,0.00000000,0.10502849,0.96287088,1.47967996,2.46340326
0.94547274,3.44519144,0.19319306,0.00000000,0.10692198,0.96330533,1.49992866,2.49320086
0.95147574,3.47741178,0.20582664,0.00000000,0.10849381,0.96014759,1.51698396,2.51474852
0.95747874,3.50053231,0.21925516,0.00000000,0.10976324,0.95384280,1.53150629,2.52880987
0.96348174,3.51592148,0.23352634,0.00000000,0.11075430,0.94489720,1.54422245,2.53631502
0.96948474,3.52510369,0.24868230,0.00000000,0.11149434,0.93385850,1.55589688,2.53832356
0.97548774,3.52969974,0.26475680,0.00000000,0.11201259,0.92129534,1.56730181,2.53598395
0.98149075,3.53136559,0.28177265,0.00000000,0.11233864,0.90777658,1.57918741,2.53049121
0.98749375,3.53173208,0.29973944,0.00000000,0.11250095,0.89385136,1.59225322,2.52304462
0.99349675,3.53234798,0.31865158,0.00000000,0.11252551,0.88003075,1.60712202,2.51480730
0.99949975,3.53462860,0.33848670,0.00000000,0.11243467,0.86677164,1.62431699,2.50686925
1.00550275,3.53981184,0.35920443,0.00000000,0.11224622,0.85446347,1.64424306,2.50021524
1.01150575,3.54892300,0.38074559,0.00000000,0.11197268,0.84341814,1.66717284,2.49569871
1.01750875,3.56274948,0.40303179,0.00000000,0.11162095,0.83386335,1.69323755,2.49402247
1.02351176,3.58182568,0.42596529,0.00000000,0.11119222,0.82593942,1.72242304,2.49572665
1.02951476,3.60642851,0.44942940,0.00000000,0.11068218,0.81969949,1.75457072,2.50118419
1.03551776,3.63658290,0.47328909,0.00000000,0.11008149,0.81511279,1.78938329,2.51060366
1.04152076,3.67207689,0.49739200,0.00000000,0.10937657,0.81207084,1.82643464,2.52403897
1.04752376,3.71248533,0.52156989,0.00000000,0.10855048,0.81039579,1.86518376,2.54140555
1.05352676,3.75720105,0.54564037,0.00000000,0.10758405,0.80985084,1.90499174,2.56250192
1.05952976,3.80547225,0.56940929,0.00000000,0.10645711,0.81015184,1.94514157,2.58703587
1.06553277,3.85644476,0.59267344,0.00000000,0.10514970,0.81097987,1.98486011,2.61465415
1.07153577,3.90920773,0.61522406,0.00000000,0.10364337,0.81199413,2.02334149,2.64497433
1.07753877,3.96284121,0.63685085,0.00000000,0.10192237,0.81284475,2.05977167,2.67761790
1.08354177,4.01646422,0.65734680,0.00000000,0.09997475,0.81318523,2.09335340,2.71224301
1.08954477,4.06928175,0.67651362,0.00000000,0.09779331,0.81268399,2.12333122,2.74857590
1.09554777,4.12062921,0.69416796,0.00000000,0.09537639,0.81103492,2.14901585,2.78643953
1.10155078,4.17001282,0.71014815,0.00000000,0.09272836,0.80796667,2.16980754,2.82577830
1.10755378,4.21714448,0.72432135,0.00000000,0.08986002,0.80325043,2.18521783,2.86667766
1.11355678,4.26196972,0.73659099,0.00000000,0.08678864,0.79670621,2.19488896,2.90937759
1.11955978,4.30468731,0.74690402,0.00000000,0.08353776,0.78820745,2.19861055,2.95427891
1.12556278,4.34575943,0.75525777,0.00000000,0.08013683,0.77768397,2.19633277,3.00194183
1.13156578,4.38591128,0.76170597,0.00000000,0.07662055,0.76512320,2.18817539,3.05307606
1.13756878,4.42611949,0.76636348,0.00000000,0.07302802,0.75056976,2.17443217,3.10852235
1.14357179,4.46758877,0.76940929,0.00000000,0.06940178,0.73412335,2.15557001,3.16922545
1.14957479,4.51171687,0.77108746,0.00000000,0.06578662,0.71593518,2.13222250,3.23619895
1.15557779,4.56004831,0.77170552,0.00000000,0.06222835,0.69620285,2.10517751,3.31048288
1.16158079,4.61421770,0.77163022,0.00000000,0.05877257,0.67516401,2.07535897,3.39309516
1.16758379,4.67588428,0.77128026,0.00000000,0.05546330,0.65308884,2.04380267,3.48497865
1.17358679,4.74665960,0.77111617,0.00000000,0.05234174,0.63027163,2.01162684,3.58694564
1.17958979,4.82803089,0.77162730,0.00000000,0.04944511,0.60702171,1.97999793,3.69962210
1.18559280,4.92128298,0.77331633,0.00000000,0.04680552,0.58365397,1.95009272,3.82339421
1.19159580,5.02742206,0.77668159,0.00000000,0.04444910,0.56047926,1.92305777,3.95835969
1.19759880,5.14710473,0.78219788,0.00000000,0.04239520,0.53779501,1.89996774,4.10428655
1.20360180,5.28057576,0.79029645,0.00000000,0.04065584,0.51587642,1.88178412,4.26058181
1.20960480,5.42761784,0.80134496,0.00000000,0.03923541,0.49496839,1.86931596,4.42627219
1.21560780,5.58751641,0.81562829,0.00000000,0.03813051,0.47527861,1.86318432,4.59999874
1.22161081,5.75904195,0.83333112,0.00000000,0.03733011,0.45697198,1.86379206,4.78002653
1.22761381,5.94045161,0.85452315,0.00000000,0.03681587,0.44016657,1.87130051,4.96426990
1.23361681,6.12951114,0.87914782,0.00000000,0.03656271,0.42493127,1.88561412,5.15033340
1.23961981,6.32353727,0.90701520,0.00000000,0.03653961,0.41128521,1.90637434,5.33556715
1.24562281,6.51945959,0.93779966,0.00000000,0.03671048,0.39919900,1.93296308,5.51713527
1.25162581,6.71390032,0.97104266,0.00000000,0.03703531,0.38859758,1.96451622,5.69209479
1.25762881,6.90326898,1.00616087,0.00000000,0.03747138,0.37936481,1.99994676,5.85748219
1.26363182,7.08386865,1.04245956,0.00000000,0.03797447,0.37134936,2.03797730,6.01040387
1.26963482,7.25200956,1.07915087,0.00000000,0.03850023,0.36437185,2.07718045,6.14812700
1.27563782,7.40412554,1.11537655,0.00000000,0.03900547,0.35823282,2.11602606,6.26816661
1.28164082,7.53688829,1.15023428,0.00000000,0.03944939,0.35272137,2.15293343,6.36836515
1.28764382,7.64731498,1.18280680,0.00000000,0.03979475,0.34762398,2.18632644,6.44696105
1.29364682,7.73286458,1.21219250,0.00000000,0.04000888,0.34273332,2.21468965,6.50264316
1.29964982,7.79151895,1.23753656,0.00000000,0.04006454,0.33785666,2.23662297,6.53458879
1.30565283,7.82184564,1.25806122,0.00000000,0.03994058,0.33282363,2.25089289,6.54248392
1.31165583,7.82303995,1.27309396,0.00000000,0.03962239,0.32749301,2.25647818,6.52652471
1.31765883,7.79494511,1.28209260,0.00000000,0.03910214,0.32175845,2.25260826,6.48740099
1.32366183,7.73805025,1.28466611,0.00000000,0.03837876,0.31555282,2.23879286,6.42626266
1.32966483,7.65346695,1.28059040,0.00000000,0.03745775,0.30885124,2.21484186,6.34467117
1.33566783,7.54288630,1.26981848,0.00000000,0.03635077,0.30167257,2.18087450,6.24453879
1.34167084,7.40851871,1.25248449,0.00000000,0.03507506,0.29407945,2.13731810,6.12805882
1.34767384,7.25301998,1.22890169,0.00000000,0.03365267,0.28617697,2.08489605,5.99763023
1.35367684,7.07940693,1.19955429,0.00000000,0.03210969,0.27810991,2.02460619,5.85578027
1.35967984,6.89096661,1.16508376,0.00000000,0.03047525,0.27005883,1.95769017,5.70508844
1.36568284,6.69116249,1.12626997,0.00000000,0.02878062,0.26223499,1.88559541,5.54811481
1.37168584,6.48354141,1.08400811,0.00000000,0.02705821,0.25487438,1.80993097,5.38733522
1.37768884,6.27164405,1.03928220,0.00000000,0.02534064,0.24823101,1.73241913,5.22508527
1.38369185,6.05892157,0.99313617,0.00000000,0.02365987,0.24256943,1.65484434,5.06351427
1.38969485,5.84866021,0.94664359,0.00000000,0.02204639,0.23815701,1.57900118,4.90454974
1.39569785,5.64391507,0.90087691,0.00000000,0.02052848,0.23525579,1.50664316,4.74987220
1.40170085,5.44745380,0.85687738,0.00000000,0.01913165,0.23411422,1.43943349,4.60089981
1.40770385,5.26171025,0.81562632,0.00000000,0.01787810,0.23495903,1.37889947,4.45878156
1.41370685,5.08874783,0.77801863,0.00000000,0.01678634,0.23798719,1.32639129,4.32439771
1.41970985,4.93023217,0.74483912,0.00000000,0.01587092,0.24335835,1.28304638,4.19836615
1.42571286,4.78741226,0.71674228,0.00000000,0.01514221,0.25118775,1.24975979,4.08105295
1.43171586,4.66110963,0.69423579,0.00000000,0.01460635,0.26153998,1.22716130,3.97258612
1.43771886,4.55171497,0.67766821,0.00000000,0.01426520,0.27442367,1.21559955,3.87287134
1.44372186,4.45919181,0.66722097,0.00000000,0.01411643,0.28978743,1.21513343,3.78160891
1.44972486,4.38308731,0.66290478,0.00000000,0.01415364,0.30751714,1.22553084,3.69831180
1.45572786,4.32255004,0.66456057,0.00000000,0.01436660,0.32743501,1.24627496,3.62232431
1.46173087,4.27635516,0.67186485,0.00000000,0.01474145,0.34930038,1.27657777,3.55284191
1.46773387,4.24293716,0.68433941,0.00000000,0.01526110,0.37281264,1.31540080,3.48893228
1.47373687,4.22043047,0.70136521,0.00000000,0.01590559,0.39761621,1.36148272,3.42955820
1.47973987,4.20671797,0.72219998,0.00000000,0.01665252,0.42330778,1.41337330,3.37360247
1.48574287,4.19948728,0.74599948,0.00000000,0.01747758,0.44944561,1.46947320,3.31989537
1.49174587,4.19629403,0.77184154,0.00000000,0.01835511,0.47556088,1.52807858,3.26724437
1.49774887,4.19463131,0.79875259,0.00000000,0.01925869,0.50117075,1.58742972,3.21446614
1.50375188,4.19200352,0.82573579,0.00000000,0.02016179,0.52579284,1.64576214,3.16042015
1.50975488,4.18600278,0.85180003,0.00000000,0.02103844,0.54896060,1.70135902,3.10404312
1.51575788,4.17438535,0.87598883,0.00000000,0.02186385,0.57023904,1.75260304,3.04438311
1.52176088,4.15514533,0.89740831,0.00000000,0.02261514,0.58924027,1.79802610,2.98063198
1.52776388,4.12658273,0.91525317,0.00000000,0.02327189,0.60563805,1.83635498,2.91215486
1.53376688,4.08736297,0.92882976,0.00000000,0.02381673,0.61918077,1.86655126,2.83851501
1.53976988,4.03656493,0.93757544,0.00000000,0.02423578,0.62970226,1.88784373,2.75949293
1.54577289,3.97371528,0.94107342,0.00000000,0.02451907,0.63712963,1.89975203,2.67509831
1.55177589,3.89880698,0.93906259,0.00000000,0.02466074,0.64148799,1.90210020,2.58557418
1.55777889,3.81230088,0.93144187,0.00000000,0.02465915,0.64290142,1.89501952,2.49139256
1.56378189,3.71510981,0.91826901,0.00000000,0.02451692,0.64159010,1.87894017,2.39324159
1.56978489,3.60856548,0.89975394,0.00000000,0.02424065,0.63786366,1.85457214,2.29200458
1.57578789,3.49436949,0.87624701,0.00000000,0.02384070,0.63211080,1.82287568,2.18873150
1.58179090,3.37453025,0.84822264,0.00000000,0.02333068,0.62478565,1.78502280,2.08460432
1.58779390,3.25128862,0.81625928,0.00000000,0.02272694,0.61639130,1.74235114,1.98089762
1.59379690,3.12703544,0.78101649,0.00000000,0.02204791,0.60746123,1.69631217,1.87893615
1.59979990,3.00422462,0.74321026,0.00000000,0.02131341,0.59853947,1.64841608,1.78005144
1.60580290,2.88528564,0.70358763,0.00000000,0.02054390,0.59016028,1.60017556,1.68553918
1.61180590,2.77253945,0.66290166,0.00000000,0.01975978,0.58282830,1.55305090,1.59661960
1.61780890,2.66812133,0.62188790,0.00000000,0.01898069,0.57700010,1.50839888,1.51440229
1.62381191,2.57391408,0.58124301,0.00000000,0.01822483,0.57306793,1.46742746,1.43985719
1.62981491,2.49149438,0.54160662,0.00000000,0.01750849,0.57134643,1.43115816,1.37379283
1.63581791,2.42209430,0.50354659,0.00000000,0.01684552,0.57206288,1.40039766,1.31684258
1.64182091,2.36657932,0.46754839,0.00000000,0.01624707,0.57535150,1.37571948,1.26945930
1.64782391,2.32544321,0.43400839,0.00000000,0.01572136,0.58125188,1.35745639,1.23191819
1.65382691,2.29881941,0.40323124,0.00000000,0.01527365,0.58971179,1.34570346,1.20432745
1.65982991,2.28650762,0.37543095,0.00000000,0.01490625,0.60059394,1.34033117,1.18664551
1.66583292,2.28801346,0.35073521,0.00000000,0.01461876,0.61368639,1.34100764,1.17870379
1.67183592,2.30259858,0.32919247,0.00000000,0.01440831,0.62871613,1.34722844,1.18023308
1.67783892,2.32933792,0.31078115,0.00000000,0.01426993,0.64536484,1.35835233,1.19089188
1.68384192,2.36718064,0.29542010,0.00000000,0.01419698,0.66328612,1.37364067,1.21029476
1.68984492,2.41501087,0.28297996,0.00000000,0.01418160,0.68212328,1.39229855,1.23803862
1.69584792,2.47170487,0.27329434,0.00000000,0.01421516,0.70152649,1.41351531,1.27372529
1.70185093,2.53618099,0.26617067,0.00000000,0.01428871,0.72116863,1.43650231,1.31697868
1.70785393,2.60743978,0.26139979,0.00000000,0.01439338,0.74075873,1.46052622,1.36745533
1.71385693,2.68459186,0.25876428,0.00000000,0.01452076,0.76005249,1.48493602,1.42484747
1.71985993,2.76687222,0.25804502,0.00000000,0.01466314,0.77885912,1.50918274,1.48887834
1.72586293,2.85364031,0.25902600,0.00000000,0.01481375,0.79704447,1.53283107,1.55928983
1.73186593,2.94436648,0.26149733,0.00000000,0.01496683,0.81453000,1.55556265,1.63582324
1.73786893,3.03860590,0.26525664,0.00000000,0.01511771,0.83128809,1.57717135,1.71819445
1.74387194,3.13596229,0.27010901,0.00000000,0.01526272,0.84733387,1.59755120,1.80606509
1.74987494,3.23604432,0.27586591,0.00000000,0.01539913,0.86271428,1.61667831,1.89901191
1.75587794,3.33841817,0.28234334,0.00000000,0.01552492,0.87749511,1.63458809,1.99649659
1.76188094,3.44256009,0.28935971,0.00000000,0.01563863,0.89174694,1.65134974,2.09783853
1.76788394,3.54781280,0.29673377,0.00000000,0.01573915,0.90553105,1.66703983,2.20219293
1.77388694,3.65334953,0.30428306,0.00000000,0.01582545,0.91888610,1.68171687,2.30853646
1.77988994,3.75814896,0.31182307,0.00000000,0.01589647,0.93181671,1.69539874,2.41566222
1.78589295,3.86098372,0.31916744,0.00000000,0.01595090,0.94428468,1.70804443,2.52218547
1.79189595,3.96042424,0.32612934,0.00000000,0.01598710,0.95620335,1.71954150,2.62656075
1.79789895,4.05485881,0.33252405,0.00000000,0.01600307,0.96743580,1.72969992,2.72711046
1.80390195,4.14252952,0.33817278,0.00000000,0.01599643,0.97779676,1.73825282,2.82206423
1.80990495,4.22158290,0.34290741,0.00000000,0.01596455,0.98705838,1.74486400,2.90960769
1.81590795,4.29013291,0.34657617,0.00000000,0.01590464,0.99495948,1.74914179,2.98793872
1.82191096,4.34633334,0.34904978,0.00000000,0.01581399,1.00121775,1.75065819,3.05532857
1.82791396,4.38845567,0.35022773,0.00000000,0.01569014,1.00554414,1.74897231,3.11018502
1.83391696,4.41496854,0.35004454,0.00000000,0.01553116,1.00765878,1.74365646,3.15111455
1.83991996,4.42461443,0.34847528,0.00000000,0.01533593,1.00730737,1.73432339,3.17698039
1.84592296,4.41647954,0.34554036,0.00000000,0.01510431,1.00427717,1.72065322,3.18695359
1.85192596,4.39005320,0.34130912,0.00000000,0.01483743,0.99841177,1.70241828,3.18055455
1.85792896,4.34527366,0.33590201,0.00000000,0.01453783,0.98962384,1.67950490,3.15768303
1.86393197,4.28255809,0.32949117,0.00000000,0.01420960,0.97790525,1.65193076,3.11863522
1.86993497,4.20281530,0.32229948,0.00000000,0.01385845,0.96333400,1.61985722,3.06410717
1.87593797,4.10744075,0.31459781,0.00000000,0.01349172,0.94607779,1.58359611,2.99518452
1.88194097,3.99829428,0.30670083,0.00000000,0.01311830,0.92639413,1.54361088,2.91331932
1.88794397,3.87766193,0.29896123,0.00000000,0.01274854,0.90462690,1.50051217,2.82029513
1.89394697,3.74820362,0.29176280,0.00000000,0.01239410,0.88119983,1.45504843,2.71818218
1.89994997,3.61288937,0.28551229,0.00000000,0.01206766,0.85660702,1.40809193,2.60928486
1.90595298,3.47492678,0.28063062,0.00000000,0.01178276,0.83140116,1.36062120,2.49608369
1.91195598,3.33768282,0.27754336,0.00000000,0.01155348,0.80617978,1.31370048,2.38117440
1.91795898,3.20460271,0.27667096,0.00000000,0.01139417,0.78157019,1.26845718,2.26720624
1.92396198,3.07912881,0.27841883,0.00000000,0.01131917,0.75821362,1.22605798,2.15682176
1.92996498,2.96462177,0.28316753,0.00000000,0.01134257,0.73674901,1.18768441,2.05259979
1.93596798,2.86428602,0.29126321,0.00000000,0.01147794,0.71779697,1.15450839,1.95700298
1.94197099,2.78110112,0.30300855,0.00000000,0.01173812,0.70194431,1.12766816,1.87233098
1.94797399,2.71776009,0.31865416,0.00000000,0.01213506,0.68972953,1.10824505,1.80067982
1.95397699,2.67661540,0.33839086,0.00000000,0.01267964,0.68162941,1.09724111,1.74390758
1.95997999,2.65963307,0.36234267,0.00000000,0.01338155,0.67804711,1.09555794,1.70360652
1.96598299,2.66835480,0.39056083,0.00000000,0.01424919,0.67930194,1.10397668,1.68108102
1.97198599,2.70386827,0.42301893,0.00000000,0.01528957,0.68562079,1.12313928,1.67733115
1.97798899,2.76678525,0.45960918,0.00000000,0.01650824,0.69713161,1.15353110,1.69304113
1.98399200,2.85722748,0.50014014,0.00000000,0.01790919,0.71385877,1.19546510,1.72857227
1.98999500,2.97482024,0.54433592,0.00000000,0.01949475,0.73572056,1.24906771,1.78395994
1.99599800,3.11869335,0.59183700,0.00000000,0.02126548,0.76252880,1.31426674,1.85891427
2.00200100,3.28748995,0.64220282,0.00000000,0.02321998,0.79399063,1.39078182,1.95282446
2.00800400,3.47938292,0.69491624,0.00000000,0.02535472,0.82971241,1.47811760,2.06476669
2.01400700,3.69209933,0.74938989,0.00000000,0.02766384,0.86920587,1.57556057,2.19351579
2.02001001,3.92295292,0.80497452,0.00000000,0.03013888,0.91189620,1.68217974,2.33756097
2.02601301,4.16888470,0.86096918,0.00000000,0.03276853,0.95713222,1.79683191,2.49512583
2.03201601,4.42651178,0.91663319,0.00000000,0.03553836,1.00419832,1.91817196,2.66419306
2.03801901,4.69218380,0.97119980,0.00000000,0.03843060,1.05232801,2.04466854,2.84253380
2.04402201,4.96204683,1.02389111,0.00000000,0.04142393,1.10071883,2.17462535,3.02774205
2.05002501,5.23211349,1.07393407,0.00000000,0.04449338,1.14854835,2.30620801,3.21727367
2.05602801,5.49833844,1.12057709,0.00000000,0.04761027,1.19499080,2.43747648,3.40848978
2.06203102,5.75669744,1.16310686,0.00000000,0.05074233,1.23923415,2.56642234,3.59870387
2.06803402,6.00326840,1.20086482,0.00000000,0.05385393,1.28049699,2.69101032,3.78523168
2.07403702,6.23431221,1.23326284,0.00000000,0.05690647,1.31804499,2.80922308,3.96544275
2.08004002,6.44635116,1.25979754,0.00000000,0.05985898,1.35120645,2.91910801,4.13681221
2.08604302,6.63624251,1.28006275,0.00000000,0.06266882,1.37938647,3.01882458,4.29697129
2.09204602,6.80124500,1.29375969,0.00000000,0.06529258,1.40207944,3.10669061,4.44375495
2.09804902,6.93907593,1.30070446,0.00000000,0.06768711,1.41887948,3.18122587,4.57524494
2.10405203,7.04795678,1.30083250,0.00000000,0.06981064,1.42948845,3.24119129,4.68980682
2.11005503,7.12664581,1.29419988,0.00000000,0.07162399,1.43372141,3.28562214,4.78611946
2.11605803,7.17445613,1.28098128,0.00000000,0.07309173,1.43150928,3.31385370,4.86319589
2.12206103,7.19125862,1.26146467,0.00000000,0.07418337,1.42289858,3.32553843,4.92039471
2.12806403,7.17746946,1.23604296,0.00000000,0.07487440,1.40804835,3.32065344,4.95742164
2.13406703,7.13402244,1.20520266,0.00000000,0.07514722,1.38722419,3.29949803,4.97432104
2.14007004,7.06232726,1.16951026,0.00000000,0.07499184,1.36078967,3.26268112,4.97145797
2.14607304,6.96421512,1.12959645,0.00000000,0.07440636,1.32919533,3.21109890,4.94949147
2.15207604,6.84187369,1.08613898,0.00000000,0.07339719,1.29296559,3.14590359,4.90934028
2.15807904,6.69777395,1.03984470,0.00000000,0.07197895,1.25268404,3.06846441,4.85214262
2.16408204,6.53459170,0.99143133,0.00000000,0.07017414,1.20897743,2.98032241,4.77921167
2.17008504,6.35512662,0.94160964,0.00000000,0.06801247,1.16249905,2.88314095,4.69198874
2.17608804,6.16222209,0.89106670,0.00000000,0.06553001,1.11391192,2.77865386,4.59199620
2.18209105,5.95868874,0.84045062,0.00000000,0.06276810,1.06387238,2.66861339,4.48079201
2.18809405,5.74723445,0.79035743,0.00000000,0.05977210,1.01301464,2.55474008,4.35992775
2.19409705,5.53040344,0.74132022,0.00000000,0.05659005,0.96193674,2.43867648,4.23091165
2.20010005,5.31052626,0.69380122,0.00000000,0.05327125,0.91118849,2.32194644,4.09517795
2.20610305,5.08968240,0.64818656,0.00000000,0.04986494,0.86126163,2.20592154,3.95406348
2.21210605,4.86967630,0.60478413,0.00000000,0.04641898,0.81258260,2.09179554,3.80879185
2.21810905,4.65202708,0.56382427,0.00000000,0.04297865,0.76550806,1.98056769,3.66046541
2.22411206,4.43797160,0.52546319,0.00000000,0.03958568,0.72032328,1.87303500,3.51006468
2.23011506,4.22848006,0.48978889,0.00000000,0.03627741,0.67724324,1.76979325,3.35845444
2.23611806,4.02428254,0.45682923,0.00000000,0.03308620,0.63641647,1.67124624,3.20639553
2.24212106,3.82590469,0.42656171,0.00000000,0.03003910,0.59793115,1.57762219,3.05456126
2.24812406,3.63371027,0.39892456,0.00000000,0.02715764,0.56182324,1.48899607,2.90355674
2.25412706,3.44794822,0.37382859,0.00000000,0.02445792,0.52808619,1.40531645,2.75394006
2.26013007,3.26880153,0.35116937,0.00000000,0.02195086,0.49668167,1.32643518,2.60624354
2.26613307,3.09643565,0.33083927,0.00000000,0.01964259,0.46755087,1.25213833,2.46099401
2.27213607,2.93104382,0.31273876,0.00000000,0.01753495,0.44062571,1.18217685,2.31873068
2.27813907,2.77288739,0.29678668,0.00000000,0.01562612,0.41583960,1.11629534,2.18001985
2.28414207,2.62232914,0.28292913,0.00000000,0.01391126,0.39313712,1.05425783,2.04546564
2.29014507,2.47985825,0.27114641,0.00000000,0.01238318,0.37248225,0.99586944,1.91571628
2.29614807,2.34610588,0.26145807,0.00000000,0.01103296,0.35386476,0.94099305,1.79146575
2.30215108,2.22185065,0.25392563,0.00000000,0.00985059,0.33730455,0.88956074,1.67345082
2.30815408,2.10801388,0.24865294,0.00000000,0.00882547,0.32285367,0.84157952,1.56244384
2.31415708,2.00564485,0.24578417,0.00000000,0.00794689,0.31059602,0.79713162,1.45924143
2.32016008,1.91589653,0.24549932,0.00000000,0.00720435,0.30064474,0.75636957,1.36465002
2.32616308,1.83999282,0.24800753,0.00000000,0.00658790,0.29313731,0.71950662,1.27946863
2.33216608,1.77918852,0.25353812,0.00000000,0.00608822,0.28822873,0.68680321,1.20446975
2.33816908,1.73472343,0.26232989,0.00000000,0.00569679,0.28608293,0.65855041,1.14037915
2.34417209,1.70777246,0.27461877,0.00000000,0.00540585,0.28686294,0.63505118,1.08785535
2.35017509,1.69939350,0.29062429,0.00000000,0.00520835,0.29072001,0.61660047,1.04746958
2.35617809,1.71047514,0.31053539,0.00000000,0.00509787,0.29778245,0.60346520,1.01968701
2.36218109,1.74168639,0.33449600,0.00000000,0.00506843,0.30814448,0.59586505,1.00485003
2.36818409,1.79343064,0.36259102,0.00000000,0.00511441,0.32185575,0.59395499,1.00316416
2.37418709,1.86580581,0.39483332,0.00000000,0.00523030,0.33891203,0.59781040,1.01468740
2.38019010,1.95857299,0.43115232,0.00000000,0.00541061,0.35924763,0.60741536,1.03932354
2.38619310,2.07113534,0.47138482,0.00000000,0.00564974,0.38272989,0.62265491,1.07681980
2.39219610,2.20252887,0.51526872,0.00000000,0.00594187,0.40915636,0.64331149,1.12676936
2.39819910,2.35142644,0.56243995,0.00000000,0.00628093,0.43825484,0.66906585,1.18861891
2.40420210,2.51615574,0.61243327,0.00000000,0.00666062,0.46968652,0.69950256,1.26168122
2.41020510,2.69473151,0.66468708,0.00000000,0.00707443,0.50305230,0.73411994,1.34515271
2.41620810,2.88490158,0.71855228,0.00000000,0.00751577,0.53790231,0.77234398,1.43813549
2.42221111,3.08420577,0.77330535,0.00000000,0.00797815,0.57374820,0.81354592,1.53966335
2.42821411,3.29004564,0.82816511,0.00000000,0.00845530,0.61007799,0.85706254,1.64873069
2.43421711,3.49976283,0.88231283,0.00000000,0.00894145,0.64637281,0.90221851,1.76432338
2.44022011,3.71072270,0.93491503,0.00000000,0.00943157,0.68212490,0.94834959,1.88545004
2.44622311,3.92039968,0.98514794,0.00000000,0.00992155,0.71685599,0.99482575,2.01117233
2.45222611,4.12646023,1.03222284,0.00000000,0.01040848,0.75013515,1.04107286,2.14063254
2.45822911,4.32683935,1.07541101,0.00000000,0.01089080,0.78159528,1.08659208,2.27307696
2.46423212,4.51980630,1.11406720,0.00000000,0.01136845,0.81094714,1.13097563,2.40787324
2.47023512,4.70401590,1.14765052,0.00000000,0.01184296,0.83799029,1.17391809,2.54452066
2.47623812,4.87854205,1.17574169,0.00000000,0.01231748,0.86261991,1.21522264,2.68265199
2.48224112,5.04289092,1.19805576,0.00000000,0.01279661,0.88482929,1.25480148,2.82202646
2.48824412,5.19699252,1.21444963,0.00000000,0.01328635,0.90470738,1.29267046,2.96251347
2.49424712,5.34117022,1.22492391,0.00000000,0.01379375,0.92243142,1.32893796,3.10406757
2.50025013,5.47608918,1.22961906,0.00000000,0.01432662,0.93825495,1.36378842,3.24669546
2.50625313,5.60268582,1.22880583,0.00000000,0.01489312,0.95249151,1.39746140,3.39041656
2.51225613,5.72208186,1.22287058,0.00000000,0.01550126,0.96549484,1.43022716,3.53521921
2.51825913,5.83548719,1.21229609,0.00000000,0.01615840,0.97763660,1.46236013,3.68101472
2.52426213,5.94409686,1.19763893,0.00000000,0.01687077,0.98928272,1.49411166,3.82759229
2.53026513,6.04898799,1.17950440,0.00000000,0.01764289,1.00076955,1.52568384,3.97457740
2.53626813,6.15102257,1.15852044,0.00000000,0.01847716,1.01238139,1.55720572,4.12139690
2.54227114,6.25076192,1.13531162,0.00000000,0.01937342,1.02433038,1.58871370,4.26725321
2.54827414,6.34839811,1.11047467,0.00000000,0.02032867,1.03674018,1.62013717,4.41111019
2.55427714,6.44370695,1.08455654,0.00000000,0.02133687,1.04963429,1.65129063,4.55169243
2.56028014,6.53602556,1.05803610,0.00000000,0.02238887,1.06292979,1.68187293,4.68749904
2.56628314,6.62425671,1.03131021,0.00000000,0.02347252,1.07643706,1.71147393,4.81683229
