energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-0.89144572,2.84080877,1.01777635,0.04239410,1.11652568,0.09907485,0.05780674,0.69092460
-0.88544272,2.81705740,1.01627202,0.04090887,1.11709343,0.09807486,0.05722890,0.68092710
-0.87943972,2.79783921,1.01661947,0.03950954,1.11998552,0.09727538,0.05652628,0.67181413
-0.87343672,2.78356026,1.01897991,0.03821322,1.12529079,0.09668616,0.05571441,0.66363078
-0.86743372,2.77443445,1.02342533,0.03703303,1.13299761,0.09630978,0.05480988,0.65640281
-0.86143072,2.77048521,1.02993944,0.03597813,1.14299654,0.09614184,0.05382988,0.65013637
-0.85542771,2.77155496,1.03842256,0.03505388,1.15508710,0.09617144,0.05279176,0.64481856
-0.84942471,2.77732180,1.04870024,0.03426215,1.16898851,0.09638189,0.05171259,0.64041877
-0.84342171,2.78732298,1.06053527,0.03360171,1.18435389,0.09675173,0.05060873,0.63689092
-0.83741871,2.80098404,1.07364240,0.03306875,1.20078736,0.09725593,0.04949542,0.63417643
-0.83141571,2.81765224,1.08770501,0.03265744,1.21786334,0.09786725,0.04838650,0.63220797
-0.82541271,2.83663286,1.10239296,0.03236052,1.23514709,0.09855768,0.04729411,0.63091360
-0.81940970,2.85722662,1.11738050,0.03216991,1.25221555,0.09929996,0.04622855,0.63022144
-0.81340670,2.87876628,1.13236355,0.03207730,1.26867747,0.10006893,0.04519816,0.63006434
-0.80740370,2.90065076,1.14707512,0.03207465,1.28419186,0.10084291,0.04420931,0.63038444
-0.80140070,2.92237496,1.16129835,0.03215468,1.29848370,0.10160470,0.04326645,0.63113737
-0.79539770,2.94355372,1.17487621,0.03231121,1.31135637,0.10234250,0.04237230,0.63229573
-0.78939470,2.96393882,1.18771757,0.03253940,1.32269984,0.10305041,0.04152794,0.63385177
-0.78339170,2.98342791,1.19979913,0.03283590,1.33249445,0.10372865,0.04073313,0.63581890
-0.77738869,3.00206509,1.21116323,0.03319886,1.34080993,0.10438339,0.03998654,0.63823202
-0.77138569,3.02003299,1.22191172,0.03362782,1.34779983,0.10502629,0.03928601,0.64114662
-0.76538269,3.03763676,1.23219605,0.03412345,1.35369145,0.10567367,0.03862885,0.64463648
-0.75937969,3.05528095,1.24220432,0.03468730,1.35877213,0.10634538,0.03801210,0.64879027
-0.75337669,3.07344032,1.25214590,0.03532137,1.36337219,0.10706352,0.03743280,0.65370707
-0.74737369,3.09262643,1.26223450,0.03602768,1.36784592,0.10785090,0.03688822,0.65949106
-0.74137069,3.11335157,1.27267057,0.03680778,1.37255118,0.10872951,0.03637605,0.66624568
-0.73536768,3.13609219,1.28362399,0.03766234,1.37782900,0.10971888,0.03589461,0.67406755
-0.72936468,3.16125376,1.29521808,0.03859065,1.38398413,0.11083463,0.03544305,0.68304055
-0.72336168,3.18913904,1.30751559,0.03959026,1.39126765,0.11208713,0.03502143,0.69323028
-0.71735868,3.21992151,1.32050766,0.04065666,1.39986247,0.11348036,0.03463093,0.70467935
-0.71135568,3.25362552,1.33410622,0.04178306,1.40987272,0.11501111,0.03427398,0.71740372
-0.70535268,3.29011420,1.34814041,0.04296029,1.42131731,0.11666854,0.03395439,0.73139021
-0.69934967,3.32908606,1.36235708,0.04417677,1.43412835,0.11843403,0.03367749,0.74659558
-0.69334667,3.37008051,1.37642576,0.04541865,1.44815442,0.12028152,0.03345033,0.76294694
-0.68734367,3.41249206,1.38994755,0.04667004,1.46316846,0.12217816,0.03328175,0.78034373
-0.68134067,3.45559282,1.40246805,0.04791337,1.47888024,0.12408533,0.03318265,0.79866100
-0.67533767,3.49856207,1.41349342,0.04912976,1.49495250,0.12595997,0.03316603,0.81775398
-0.66933467,3.54052171,1.42250915,0.05029962,1.51102025,0.12775624,0.03324719,0.83746348
-0.66333167,3.58057573,1.42900074,0.05140315,1.52671208,0.12942725,0.03344383,0.85762213
-0.65732866,3.61785201,1.43247525,0.05242097,1.54167267,0.13092702,0.03377608,0.87806083
-0.65132566,3.65154424,1.43248292,0.05333471,1.55558514,0.13221236,0.03426656,0.89861530
-0.64532266,3.68095210,1.42863794,0.05412763,1.56819230,0.13324481,0.03494027,0.91913236
-0.63931966,3.70551765,1.42063724,0.05478514,1.57931555,0.13399228,0.03582444,0.93947553
-0.63331666,3.72485608,1.40827668,0.05529530,1.58887051,0.13443063,0.03694829,0.95952980
-0.62731366,3.73877938,1.39146373,0.05564922,1.59687848,0.13454483,0.03834261,0.97920525
-0.62131066,3.74731159,1.37022611,0.05584139,1.60347298,0.13432980,0.04003927,0.99843944
-0.61530765,3.75069477,1.34471585,0.05586981,1.60890087,0.13379089,0.04207052,1.01719842
-0.60930465,3.74938515,1.31520864,0.05573617,1.61351780,0.13294388,0.04446820,1.03547618
-0.60330165,3.74403957,1.28209833,0.05544568,1.61777795,0.13181459,0.04726275,1.05329284
-0.59729865,3.73549235,1.24588676,0.05500702,1.62221831,0.13043804,0.05048213,1.07069137
-0.59129565,3.72472350,1.20716930,0.05443198,1.62743791,0.12885728,0.05415059,1.08773303
-0.58529265,3.71281948,1.16661669,0.05373510,1.63407286,0.12712177,0.05828734,1.10449183
-0.57928964,3.70092785,1.12495374,0.05293320,1.64276796,0.12528559,0.06290518,1.12104799
-0.57328664,3.69020773,1.08293600,0.05204481,1.65414620,0.12340540,0.06800910,1.13748078
-0.56728364,3.68177802,1.04132510,0.05108958,1.66877728,0.12153826,0.07359493,1.15386105
-0.56128064,3.67666559,1.00086384,0.05008765,1.68714650,0.11973944,0.07964812,1.17024355
-0.55527764,3.67575551,0.96225215,0.04905898,1.70962560,0.11806025,0.08614264,1.18665959
-0.54927464,3.67974569,0.92612471,0.04802277,1.73644671,0.11654608,0.09304015,1.20311019
-0.54327164,3.68910791,0.89303116,0.04699682,1.76768087,0.11523461,0.10028952,1.21956019
-0.53726863,3.70405713,0.86341978,0.04599704,1.80322226,0.11415436,0.10782667,1.23593357
-0.53126563,3.72453072,0.83762505,0.04503701,1.84277909,0.11332352,0.11557493,1.25211034
-0.52526263,3.75017877,0.81585974,0.04412761,1.88587183,0.11274933,0.12344572,1.26792530
-0.51925963,3.78036637,0.79821156,0.04327685,1.93183926,0.11242780,0.13133997,1.28316876
-0.51325663,3.81418800,0.78464459,0.04248968,1.97985238,0.11234389,0.13914979,1.29758966
-0.50725363,3.85049394,0.77500511,0.04176809,2.02893585,0.11247217,0.14676079,1.31090078
-0.50125063,3.88792782,0.76903177,0.04111120,2.07799638,0.11277787,0.15405475,1.32278631
-0.49524762,3.92497388,0.76636923,0.04051552,2.12585700,0.11321835,0.16091267,1.33291139
-0.48924462,3.96001216,0.76658488,0.03997535,2.17129585,0.11374481,0.16721799,1.34093344
-0.48324162,3.99137937,0.76918771,0.03948313,2.21308804,0.11430428,0.17286002,1.34651480
-0.47723862,4.01743252,0.77364844,0.03903003,2.25004858,0.11484177,0.17773732,1.34933612
-0.47123562,4.03661274,0.77942020,0.03860642,2.28107467,0.11530245,0.18176086,1.34910996
-0.46523262,4.04750611,0.78595864,0.03820243,2.30518531,0.11563378,0.18485696,1.34559380
-0.45922961,4.04889866,0.79274082,0.03780843,2.32155642,0.11578751,0.18696972,1.33860187
-0.45322661,4.03982303,0.79928200,0.03741554,2.32954998,0.11572149,0.18806290,1.32801506
-0.44722361,4.01959429,0.80514980,0.03701598,2.32873555,0.11540113,0.18812110,1.31378831
-0.44122061,3.98783351,0.80997528,0.03660337,2.31890355,0.11480048,0.18715027,1.29595508
-0.43521761,3.94447776,0.81346042,0.03617294,2.30006941,0.11390300,0.18517742,1.27462840
-0.42921461,3.88977634,0.81538220,0.03572159,2.27246872,0.11270178,0.18224955,1.24999860
-0.42321161,3.82427355,0.81559306,0.03524788,2.23654365,0.11119944,0.17843194,1.22232751
-0.41720860,3.74877914,0.81401812,0.03475187,2.19292144,0.10940753,0.17380574,1.19193958
-0.41120560,3.66432823,0.81064947,0.03423487,2.14238619,0.10734567,0.16846511,1.15921033
-0.40520260,3.57213289,0.80553807,0.03369919,2.08584552,0.10504034,0.16251394,1.12455263
-0.39919960,3.47352826,0.79878381,0.03314777,2.02429371,0.10252339,0.15606237,1.08840173
-0.39319660,3.36991603,0.79052442,0.03258378,1.95877333,0.09983052,0.14922329,1.05119969
-0.38719360,3.26270828,0.78092390,0.03201027,1.89033717,0.09699965,0.14210885,1.01338025
-0.38119060,3.15327467,0.77016106,0.03142986,1.82001223,0.09406925,0.13482725,0.97535476
-0.37518759,3.04289541,0.75841875,0.03084440,1.74876734,0.09107692,0.12747997,0.93750005
-0.36918459,2.93272218,0.74587435,0.03025480,1.67748578,0.08805803,0.12015940,0.90014884
-0.36318159,2.82374860,0.73269181,0.02966090,1.60694376,0.08504461,0.11294698,0.86358313
-0.35717859,2.71679131,0.71901557,0.02906142,1.53779537,0.08206459,0.10591207,0.82803076
-0.35117559,2.61248171,0.70496642,0.02845405,1.47056426,0.07914119,0.09911122,0.79366545
-0.34517259,2.51126842,0.69063942,0.02783559,1.40564176,0.07629275,0.09258818,0.76060986
-0.33916958,2.41342931,0.67610370,0.02720220,1.34329110,0.07353273,0.08637428,0.72894173
-0.33316658,2.31909192,0.66140399,0.02654966,1.28365680,0.07087001,0.08048937,0.69870237
-0.32716358,2.22826061,0.64656361,0.02587378,1.22677845,0.06830943,0.07494304,0.66990709
-0.32116058,2.14084845,0.63158869,0.02517070,1.17260766,0.06585248,0.06973612,0.64255689
-0.31515758,2.05671192,0.61647324,0.02443730,1.12102706,0.06349807,0.06486230,0.61665074
-0.30915458,1.97568645,0.60120475,0.02367152,1.07187030,0.06124349,0.06030992,0.59219779
-0.30315158,1.89762096,0.58577011,0.02287269,1.02494201,0.05908530,0.05606358,0.56922892
-0.29714857,1.82240990,0.57016153,0.02204179,0.98003675,0.05702021,0.05210579,0.54780701
-0.29114557,1.75002139,0.55438219,0.02118160,0.93695626,0.05504598,0.04841837,0.52803563
-0.28514257,1.68052055,0.53845162,0.02029687,0.89552444,0.05316215,0.04498367,0.51006564
-0.27913957,1.61408746,0.52241046,0.01939435,0.85559978,0.05137069,0.04178561,0.49409968
-0.27313657,1.55102931,0.50632464,0.01848274,0.81708477,0.04967655,0.03881039,0.48039427
-0.26713357,1.49178678,0.49028888,0.01757263,0.77993261,0.04808803,0.03604705,0.46925957
-0.26113057,1.43693487,0.47442939,0.01667634,0.74415092,0.04661703,0.03348775,0.46105703
-0.25512756,1.38717843,0.45890587,0.01580771,0.70980301,0.04527914,0.03112787,0.45619474
-0.24912456,1.34334299,0.44391260,0.01498191,0.67700651,0.04409360,0.02896593,0.45512106
-0.24312156,1.30636133,0.42967873,0.01421514,0.64593010,0.04308313,0.02700337,0.45831637
-0.23711856,1.27725634,0.41646763,0.01352439,0.61678824,0.04227358,0.02524420,0.46628350
-0.23111556,1.25712068,0.40457531,0.01292717,0.58983451,0.04169350,0.02369458,0.47953672
-0.22511256,1.24709368,0.39432784,0.01244125,0.56535354,0.04137358,0.02236232,0.49858979
-0.21910955,1.24833593,0.38607776,0.01208438,0.54365209,0.04134599,0.02125632,0.52394305
-0.21310655,1.26200178,0.38019944,0.01187404,0.52504930,0.04164355,0.02038606,0.55606982
-0.20710355,1.28921035,0.37708335,0.01182722,0.50986640,0.04229891,0.01976095,0.59540226
-0.20110055,1.33101503,0.37712934,0.01196015,0.49841615,0.04334360,0.01938981,0.64231682
-0.19509755,1.38837212,0.38073890,0.01228809,0.49099207,0.04480701,0.01928028,0.69711962
-0.18909455,1.46210889,0.38830649,0.01282508,0.48785789,0.04671532,0.01943828,0.76003173
-0.18309155,1.55289157,0.40021012,0.01358370,0.48923720,0.04909050,0.01986747,0.83117492
-0.17708854,1.66119396,0.41680133,0.01457478,0.49530366,0.05194920,0.02056878,0.91055793
-0.17108554,1.78726726,0.43839461,0.01580722,0.50617202,0.05530174,0.02153998,0.99806382
-0.16508254,1.93111209,0.46525682,0.01728761,0.52189009,0.05915117,0.02277528,1.09343879
-0.15907954,2.09245356,0.49759646,0.01902000,0.54243206,0.06349244,0.02426503,1.19628288
-0.15307654,2.27072044,0.53555346,0.02100563,0.56769322,0.06831167,0.02599552,1.30604321
-0.14707354,2.46502942,0.57918947,0.02324259,0.59748650,0.07358564,0.02794885,1.42201009
-0.14107054,2.67417546,0.62847922,0.02572557,0.63154082,0.07928145,0.03010293,1.54331675
-0.13506753,2.89662930,0.68330301,0.02844564,0.66950160,0.08535644,0.03243159,1.66894301
-0.12906453,3.13054270,0.74344088,0.03138997,0.71093331,0.09175835,0.03490483,1.79772322
-0.12306153,3.37376218,0.80856844,0.03454176,0.75532433,0.09842574,0.03748919,1.92835896
-0.11705853,3.62385151,0.87825489,0.03788005,0.80209380,0.10528872,0.04014826,2.05943642
-0.11105553,3.87812304,0.95196326,0.04137978,0.85060065,0.11226991,0.04284328,2.18944841
-0.10505253,4.13367751,1.02905306,0.04501182,0.90015432,0.11928569,0.04553384,2.31682094
-0.09904952,4.38745185,1.10878550,0.04874314,0.95002722,0.12624766,0.04817871,2.43994358
-0.09304652,4.63627385,1.19033128,0.05253709,0.99946836,0.13306433,0.05073664,2.55720320
-0.08704352,4.87692250,1.27278097,0.05635382,1.04771789,0.13964294,0.05316728,2.66702004
-0.08104052,5.10619246,1.35515782,0.06015072,1.09402227,0.14589139,0.05543200,2.76788505
-0.07503752,5.32096077,1.43643298,0.06388305,1.13764938,0.15172028,0.05749475,2.85839739
-0.06903452,5.51825397,1.51554275,0.06750466,1.17790337,0.15704481,0.05932284,2.93730065
-0.06303152,5.69531347,1.59140761,0.07096876,1.21413879,0.16178679,0.06088758,3.00351661
-0.05702851,5.84965730,1.66295273,0.07422878,1.24577357,0.16587633,0.06216491,3.05617505
-0.05102551,5.97913611,1.72912936,0.07723929,1.27230046,0.16925354,0.06313578,3.09463859
-0.04502251,6.08198174,1.78893672,0.07995695,1.29329685,0.17186979,0.06378652,3.11852129
-0.03901951,6.15684683,1.84144385,0.08234147,1.30843244,0.17368888,0.06410894,3.12770026
-0.03301651,6.20283411,1.88581066,0.08435653,1.31747486,0.17468777,0.06410039,3.12231975
-0.02701351,6.21951457,1.92130786,0.08597063,1.32029302,0.17485702,0.06376365,3.10278716
-0.02101051,6.20693384,1.94733487,0.08715797,1.31685806,0.17420090,0.06310665,3.06976131
-0.01500750,6.16560680,1.96343536,0.08789905,1.30724221,0.17273711,0.06214218,3.02413300
-0.00900450,6.09650054,1.96930973,0.08818131,1.29161537,0.17049623,0.06088740,2.96699880
-0.00300150,6.00100634,1.96482415,0.08799951,1.27023965,0.16752079,0.05936337,2.89962876
0.00300150,5.88090169,1.95001569,0.08735597,1.24346216,0.16386410,0.05759447,2.82342944
0.00900450,5.73830362,1.92509334,0.08626063,1.21170614,0.15958888,0.05560782,2.73990357
0.01500750,5.57561493,1.89043477,0.08473087,1.17546069,0.15476560,0.05343262,2.65060791
0.02101051,5.39546499,1.84657874,0.08279126,1.13526953,0.14947077,0.05109959,2.55711085
0.02701351,5.20064714,1.79421339,0.08047294,1.09171890,0.14378515,0.04864036,2.46095145
0.03301651,4.99405458,1.73416070,0.07781299,1.04542505,0.13779184,0.04608684,2.36360132
0.03901951,4.77861666,1.66735753,0.07485356,0.99702153,0.13157453,0.04347074,2.26643070
0.04502251,4.55723754,1.59483377,0.07164086,0.94714673,0.12521569,0.04082299,2.17067998
0.05102551,4.33273890,1.51768848,0.06822414,0.89643178,0.11879504,0.03817337,2.07743728
0.05702851,4.10780818,1.43706452,0.06465451,0.84548930,0.11238804,0.03555002,1.98762289
0.06303152,3.88495378,1.35412274,0.06098377,0.79490317,0.10606465,0.03297916,1.90198069
0.06903452,3.66646798,1.27001648,0.05726331,0.74521957,0.09988838,0.03048473,1.82107634
0.07503752,3.45439848,1.18586720,0.05354295,0.69693945,0.09391541,0.02808823,1.74530202
0.08104052,3.25052868,1.10274211,0.04986999,0.65051277,0.08819417,0.02580852,1.67488695
0.08704352,3.05636685,1.02163436,0.04628830,0.60633444,0.08276497,0.02366176,1.60991268
0.09304652,2.87314375,0.94344655,0.04283755,0.56474212,0.07766002,0.02166134,1.55033219
0.09904952,2.70181822,0.86897776,0.03955271,0.52601589,0.07290358,0.01981795,1.49599156
0.10505253,2.54308977,0.79891465,0.03646355,0.49037977,0.06851234,0.01813965,1.44665287
0.11105553,2.39741722,0.73382646,0.03359454,0.45800491,0.06449597,0.01663207,1.40201732
0.11705853,2.26504214,0.67416402,0.03096471,0.42901441,0.06085778,0.01529855,1.36174730
0.12306153,2.14601590,0.62026249,0.02858786,0.40348947,0.05759552,0.01414044,1.32548652
0.12906453,2.04022889,0.57234745,0.02647281,0.38147663,0.05470221,0.01315734,1.29287746
0.13506753,1.94744083,0.53054383,0.02462385,0.36299584,0.05216701,0.01234741,1.26357552
0.14107054,1.86731088,0.49488713,0.02304124,0.34804895,0.04997612,0.01170766,1.23725970
0.14707354,1.79942642,0.46533625,0.02172179,0.33662839,0.04811358,0.01123427,1.21363959
0.15307654,1.74332965,0.44178722,0.02065957,0.32872548,0.04656209,0.01092284,1.19245893
0.15907954,1.69854127,0.42408720,0.01984651,0.32433814,0.04530372,0.01076865,1.17349597
0.16508254,1.66458042,0.41204808,0.01927303,0.32347756,0.04432046,0.01076689,1.15656119
0.17108554,1.64098073,0.40545905,0.01892871,0.32617347,0.04359479,0.01091280,1.14149286
0.17708854,1.62730206,0.40409775,0.01880273,0.33247776,0.04311004,0.01120175,1.12815116
0.18309155,1.62313776,0.40773945,0.01888437,0.34246607,0.04285061,0.01162933,1.11641144
0.18909455,1.62811772,0.41616410,0.01916335,0.35623723,0.04280219,0.01219132,1.10615721
0.19509755,1.64190719,0.42916102,0.01963006,0.37391044,0.04295172,0.01288358,1.09727346
0.20110055,1.66420176,0.44653123,0.02027568,0.39561995,0.04328735,0.01370197,1.08964075
0.20710355,1.69471887,0.46808742,0.02109225,0.42150761,0.04379824,0.01464212,1.08313033
0.21310655,1.73318641,0.49365177,0.02207252,0.45171316,0.04447434,0.01569923,1.07760064
0.21910955,1.77932886,0.52305190,0.02320985,0.48636261,0.04530602,0.01686784,1.07289523
0.22511256,1.83285179,0.55611523,0.02449791,0.52555519,0.04628377,0.01814153,1.06884208
0.23111556,1.89342519,0.59266214,0.02593041,0.56934920,0.04739771,0.01951272,1.06525430
0.23711856,1.96066660,0.63249840,0.02750073,0.61774738,0.04863729,0.02097238,1.06193205
0.24312156,2.03412459,0.67540728,0.02920156,0.67068246,0.04999082,0.02250985,1.05866537
0.24912456,2.11326350,0.72114169,0.03102452,0.72800363,0.05144513,0.02411269,1.05523782
0.25512756,2.19745024,0.76941702,0.03295981,0.78946452,0.05298530,0.02576657,1.05143057
0.26113057,2.28594371,0.81990486,0.03499584,0.85471362,0.05459435,0.02745527,1.04702675
0.26713357,2.37788780,0.87222805,0.03711903,0.92328763,0.05625317,0.02916072,1.04181575
0.27313657,2.47230836,0.92595748,0.03931354,0.99460854,0.05794038,0.03086318,1.03559750
0.27913957,2.56811483,0.98061081,0.04156116,1.06798476,0.05963245,0.03254145,1.02818622
0.28514257,2.66410683,1.03565343,0.04384130,1.14261683,0.06130383,0.03417321,1.01941393
0.29114557,2.75898605,1.09050174,0.04613102,1.21760777,0.06292725,0.03573544,1.00913336
0.29714857,2.85137337,1.14452888,0.04840526,1.29197810,0.06447413,0.03720491,0.99722039
0.30315158,2.93983119,1.19707290,0.05063707,1.36468529,0.06591506,0.03855873,0.98357601
0.30915458,3.02289051,1.24744732,0.05279804,1.43464717,0.06722043,0.03977492,0.96812783
0.31515758,3.09908220,1.29495378,0.05485879,1.50076865,0.06836109,0.04083309,0.95083115
0.32116058,3.16697165,1.33889666,0.05678959,1.56197086,0.06930913,0.04171503,0.93166975
0.32716358,3.22519579,1.37859910,0.05856098,1.61722178,0.07003860,0.04240533,0.91065640
0.33316658,3.27250108,1.41342010,0.06014457,1.66556704,0.07052634,0.04289200,0.88783311
0.33916958,3.30778142,1.44277203,0.06151377,1.70615986,0.07075272,0.04316692,0.86327120
0.34517259,3.33011416,1.46613800,0.06264456,1.73828883,0.07070230,0.04322637,0.83707118
0.35117559,3.33879296,1.48308824,0.06351630,1.76140225,0.07036452,0.04307130,0.80936238
0.35717859,3.33335592,1.49329506,0.06411238,1.77512815,0.06973412,0.04270758,0.78030236
0.36318159,3.31360759,1.49654540,0.06442089,1.77928892,0.06881153,0.04214612,0.75007599
0.36918459,3.27963378,1.49275053,0.06443508,1.77390986,0.06760305,0.04140284,0.71889412
0.37518759,3.23180808,1.48195229,0.06415377,1.75922121,0.06612090,0.04049849,0.68699182
0.38119060,3.17078964,1.46432539,0.06358150,1.73565350,0.06438299,0.03945837,0.65462605
0.38719360,3.09751174,1.44017554,0.06272860,1.70382619,0.06241260,0.03831191,0.62207277
0.39319660,3.01316145,1.40993329,0.06161094,1.66453010,0.06023788,0.03709216,0.58962346
0.39919960,2.91915074,1.37414356,0.06024963,1.61870410,0.05789108,0.03583515,0.55758098
0.40520260,2.81707996,1.33345139,0.05867043,1.56740716,0.05540779,0.03457921,0.52625490
0.41120560,2.70869500,1.28858403,0.05690301,1.51178653,0.05282596,0.03336420,0.49595631
0.41720860,2.59583956,1.24033034,0.05498016,1.45304344,0.05018490,0.03223077,0.46699231
0.42321161,2.48040439,1.18951811,0.05293676,1.39239758,0.04752420,0.03121954,0.43966016
0.42921461,2.36427533,1.13699014,0.05080875,1.33105165,0.04488271,0.03037033,0.41424148
0.43521761,2.24928225,1.08358031,0.04863211,1.27015727,0.04229749,0.02972145,0.39099650
0.44122061,2.13715062,1.03009029,0.04644181,1.21078350,0.03980290,0.02930900,0.37015877
0.44722361,2.02945788,0.97726808,0.04427079,1.15388904,0.03742976,0.02916631,0.35193023
0.45322661,1.92759580,0.92578910,0.04214915,1.10029909,0.03520465,0.02932343,0.33647727
0.45922961,1.83274059,0.87624059,0.04010335,1.05068747,0.03314943,0.02980670,0.32392749
0.46523262,1.74583143,0.82911001,0.03815569,1.00556468,0.03128084,0.03063851,0.31436767
0.47123562,1.66755823,0.78477755,0.03632388,0.96527200,0.02961039,0.03183716,0.30784292
0.47723862,1.59835878,0.74351323,0.03462086,0.92998177,0.02814434,0.03341678,0.30435700
0.48324162,1.53842519,0.70547834,0.03305479,0.89970358,0.02688397,0.03538749,0.30387402
0.48924462,1.48771893,0.67073106,0.03162926,0.87429597,0.02582591,0.03775556,0.30632135
0.49524762,1.44599369,0.63923582,0.03034361,0.85348303,0.02496269,0.04052382,0.31159372
0.50125063,1.41282482,0.61087581,0.02919344,0.83687510,0.02428340,0.04369202,0.31955840
0.50725363,1.38764387,0.58546790,0.02817124,0.82399255,0.02377439,0.04725746,0.33006122
0.51325663,1.36977656,0.56277925,0.02726704,0.81429180,0.02342013,0.05121548,0.34293335
0.51925963,1.35848264,0.54254461,0.02646919,0.80719230,0.02320401,0.05556021,0.35799843
0.52526263,1.35299558,0.52448370,0.02576506,0.80210350,0.02310917,0.06028516,0.37507990
0.53126563,1.35256068,0.50831755,0.02514180,0.79845064,0.02311928,0.06538388,0.39400822
0.53726863,1.35646974,0.49378338,0.02458692,0.79569839,0.02321923,0.07085059,0.41462753
0.54327164,1.36409106,0.48064716,0.02408895,0.79337150,0.02339580,0.07668065,0.43680172
0.54927464,1.37489349,0.46871352,0.02363781,0.79107157,0.02363806,0.08287097,0.46041930
0.55527764,1.38846358,0.45783252,0.02322522,0.78848942,0.02393776,0.08942021,0.48539705
0.56128064,1.40451528,0.44790323,0.02284485,0.78541268,0.02428948,0.09632884,0.51168212
0.56728364,1.42289196,0.43887406,0.02249244,0.78172837,0.02469068,0.10359894,0.53925235
0.57328664,1.44356067,0.43073988,0.02216572,0.77742053,0.02514149,0.11123377,0.56811485
0.57928964,1.46659920,0.42353639,0.02186425,0.77256308,0.02564447,0.11923711,0.59830262
0.58529265,1.49217650,0.41733203,0.02158916,0.76730849,0.02620411,0.12761230,0.62986938
0.59129565,1.52052758,0.41221795,0.02134278,0.76187270,0.02682629,0.13636117,0.66288267
0.59729865,1.55192416,0.40829669,0.02112825,0.75651726,0.02751762,0.14548260,0.69741544
0.60330165,1.58664233,0.40567015,0.02094907,0.75152952,0.02828470,0.15497108,0.73353645
0.60930465,1.62492904,0.40442757,0.02080864,0.74720180,0.02913338,0.16481510,0.77129984
0.61530765,1.66696893,0.40463412,0.02070981,0.74381070,0.03006802,0.17499555,0.81073426
0.62131066,1.71285321,0.40632070,0.02065448,0.74159747,0.03109078,0.18548416,0.85183217
0.62731366,1.76255215,0.40947556,0.02064327,0.74075045,0.03220103,0.19624209,0.89453966
0.63331666,1.81589270,0.41403811,0.02067522,0.74139042,0.03339486,0.20721881,0.93874751
0.63931966,1.87254235,0.41989524,0.02074760,0.74355958,0.03466467,0.21835120,0.98428383
0.64532266,1.93200028,0.42688049,0.02085583,0.74721470,0.03599907,0.22956322,1.03090881
0.65132566,1.99359652,0.43477597,0.02099349,0.75222487,0.03738280,0.24076585,1.07831202
0.65732866,2.05649920,0.44331703,0.02115245,0.75837378,0.03879695,0.25185774,1.12611254
0.66333167,2.11973002,0.45219961,0.02132304,0.76536667,0.04021928,0.26272626,1.17386198
0.66933467,2.18218733,0.46108963,0.02149438,0.77284142,0.04162484,0.27324918,1.22105073
0.67533767,2.24267606,0.46963436,0.02165476,0.78038346,0.04298655,0.28329688,1.26711709
0.68134067,2.29994336,0.47747497,0.02179204,0.78754358,0.04427611,0.29273492,1.31145924
0.68734367,2.35271838,0.48425974,0.02189413,0.79385798,0.04546483,0.30142719,1.35344964
0.69334667,2.39975470,0.48965746,0.02194952,0.79886949,0.04652463,0.30923919,1.39245145
0.69934967,2.43987354,0.49337014,0.02194770,0.80214902,0.04742902,0.31604160,1.42783627
0.70535268,2.47200586,0.49514471,0.02187965,0.80331623,0.04815399,0.32171388,1.45900276
0.71135568,2.49523166,0.49478303,0.02173822,0.80205837,0.04867892,0.32614780,1.48539520
0.71735868,2.50881473,0.49214979,0.02151850,0.79814652,0.04898732,0.32925075,1.50652140
0.72336168,2.51223139,0.48717800,0.02121807,0.79144849,0.04906746,0.33094870,1.52196931
0.72936468,2.50519207,0.47987189,0.02083714,0.78193767,0.04891281,0.33118877,1.53142137
0.73536768,2.48765482,0.47030709,0.02037867,0.76969763,0.04852234,0.32994116,1.53466638
0.74137069,2.45983025,0.45862824,0.01984829,0.75492219,0.04790053,0.32720051,1.53160803
0.74737369,2.42217780,0.44504406,0.01925419,0.73791102,0.04705735,0.32298651,1.52226998
0.75337669,2.37539366,0.42982041,0.01860692,0.71906104,0.04600785,0.31734382,1.50679705
0.75937969,2.32039082,0.41327161,0.01791910,0.69885400,0.04477181,0.31034130,1.48545259
0.76538269,2.25827229,0.39575040,0.01720505,0.67784089,0.04337301,0.30207046,1.45861200
0.77138569,2.19029873,0.37763735,0.01648044,0.65662374,0.04183860,0.29264334,1.42675263
0.77738869,2.11785175,0.35932986,0.01576185,0.63583588,0.04019820,0.28218979,1.39044052
0.78339170,2.04239455,0.34123157,0.01506637,0.61612114,0.03848310,0.27085430,1.35031441
0.78939470,1.96543149,0.32374255,0.01441121,0.59811317,0.03672533,0.25879240,1.30706763
0.79539770,1.88846811,0.30725055,0.01381332,0.58241549,0.03495683,0.24616696,1.26142867
0.80140070,1.81297313,0.29212381,0.01328913,0.56958310,0.03320859,0.23314423,1.21414109
0.80740370,1.74034387,0.27870552,0.01285422,0.56010635,0.03150995,0.21989005,1.16594363
0.81340670,1.67187618,0.26731013,0.01252320,0.55439756,0.02988796,0.20656612,1.11755123
0.81940970,1.60873982,0.25822135,0.01230955,0.55278087,0.02836682,0.19332663,1.06963774
0.82541271,1.55195994,0.25169193,0.01222559,0.55548561,0.02696752,0.18031519,1.02282098
