energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,3.45236828,3.16046344,0.18355144,1.30037691,0.08777652,0.24749380,0.94782082
0.83741871,3.45514217,3.13362918,0.18286891,1.30632863,0.08875941,0.24792787,0.95777490
0.84342171,3.45127263,3.10051819,0.18179591,1.30785939,0.08949588,0.24770573,0.96859129
0.84942471,3.44131665,3.06175806,0.18037098,1.30514088,0.08998222,0.24686979,0.98041767
0.85542771,3.42587698,3.01800109,0.17863478,1.29840900,0.09021709,0.24546953,0.99337654
0.86143072,3.40557708,2.96990386,0.17662867,1.28795472,0.09020159,0.24355996,1.00755347
0.86743372,3.38103855,2.91810992,0.17439359,1.27411422,0.08993930,0.24120026,1.02298664
0.87343672,3.35286150,2.86323612,0.17196908,1.25725859,0.08943631,0.23845251,1.03965802
0.87943972,3.32160855,2.80586263,0.16939252,1.23778334,0.08870124,0.23538055,1.05748686
0.88544272,3.28779248,2.74652669,0.16669859,1.21609812,0.08774524,0.23204897,1.07632574
0.89144572,3.25186769,2.68571963,0.16391896,1.19261672,0.08658189,0.22852225,1.09595956
0.89744872,3.21422527,2.62388680,0.16108207,1.16774752,0.08522709,0.22486400,1.11610762
0.90345173,3.17519142,2.56142977,0.15821310,1.14188461,0.08369887,0.22113626,1.13642888
0.90945473,3.13502877,2.49871007,0.15533402,1.11539960,0.08201705,0.21739891,1.15653015
0.91545773,3.09394004,2.43605383,0.15246371,1.08863433,0.08020291,0.21370913,1.17597726
0.92146073,3.05207370,2.37375657,0.14961812,1.06189451,0.07827877,0.21012089,1.19430847
0.92746373,3.00953091,2.31208766,0.14681042,1.03544442,0.07626747,0.20668442,1.21104987
0.93346673,2.96637334,2.25129385,0.14405120,1.00950286,0.07419183,0.20344581,1.22573206
0.93946973,2.92263147,2.19160174,0.14134861,0.98424033,0.07207415,0.20044655,1.23790733
0.94547274,2.87831288,2.13321877,0.13870851,0.95977769,0.06993560,0.19772312,1.24716670
0.95147574,2.83341042,2.07633308,0.13613462,0.93618627,0.06779579,0.19530669,1.25315606
0.95747874,2.78790987,2.02111215,0.13362869,0.91348957,0.06567224,0.19322287,1.25559063
0.96348174,2.74179723,1.96770057,0.13119062,0.89166646,0.06358008,0.19149150,1.25426712
0.96948474,2.69506528,1.91621753,0.12881875,0.87065587,0.06153174,0.19012667,1.24907315
0.97548774,2.64771969,1.86675427,0.12651001,0.85036296,0.05953683,0.18913677,1.23999343
0.98149075,2.59978459,1.81937209,0.12426035,0.83066636,0.05760209,0.18852477,1.22711251
0.98749375,2.55130764,1.77410145,0.12206503,0.81142639,0.05573151,0.18828859,1.21061408
0.99349675,2.50236470,1.73094240,0.11991911,0.79249401,0.05392654,0.18842163,1.19077685
0.99949975,2.45306410,1.68986674,0.11781797,0.77371994,0.05218643,0.18891345,1.16796731
1.00550275,2.40355043,1.65082210,0.11575781,0.75496378,0.05050860,0.18975048,1.14262977
1.01150575,2.35400791,1.61373779,0.11373629,0.73610261,0.04888919,0.19091688,1.11527406
1.01750875,2.30466299,1.57853240,0.11175306,0.71703880,0.04732355,0.19239526,1.08646165
1.02351176,2.25578620,1.54512270,0.10981028,0.69770657,0.04580676,0.19416748,1.05679045
1.02951476,2.20769288,1.51343349,0.10791314,0.67807709,0.04433418,0.19621531,1.02687921
1.03551776,2.16074255,1.48340764,0.10607018,0.65816191,0.04290190,0.19852082,0.99735177
1.04152076,2.11533670,1.45501583,0.10429356,0.63801445,0.04150718,0.20106673,0.96882179
1.04752376,2.07191465,1.42826516,0.10259909,0.61772965,0.04014871,0.20383635,0.94187834
1.05352676,2.03094740,1.40320602,0.10100610,0.59744177,0.03882691,0.20681336,0.91707262
1.05952976,1.99292933,1.37993650,0.09953717,0.57732031,0.03754396,0.20998131,0.89490602
1.06553277,1.95836762,1.35860408,0.09821757,0.55756454,0.03630382,0.21332281,0.87581987
1.07153577,1.92776986,1.33940400,0.09707456,0.53839666,0.03511208,0.21681865,0.86018664
1.07753877,1.90162966,1.32257430,0.09613650,0.52005405,0.03397578,0.22044668,0.84830298
1.08354177,1.88041119,1.30838768,0.09543181,0.50278095,0.03290304,0.22418078,0.84038438
1.08954477,1.86453284,1.29714025,0.09498785,0.48681991,0.03190268,0.22798978,0.83656158
1.09554777,1.85435083,1.28913787,0.09482972,0.47240349,0.03098382,0.23183665,0.83687864
1.10155078,1.85014356,1.28468057,0.09497909,0.45974647,0.03015537,0.23567794,0.84129279
1.10755378,1.85209738,1.28404599,0.09545303,0.44903894,0.02942561,0.23946355,0.84967590
1.11355678,1.86029469,1.28747255,0.09626303,0.44044054,0.02880174,0.24313703,0.86181771
1.11955978,1.87470498,1.29514352,0.09741410,0.43407611,0.02828952,0.24663628,0.87743075
1.12556278,1.89517946,1.30717263,0.09890414,0.43003275,0.02789288,0.24989481,0.89615695
1.13156578,1.92144985,1.32359230,0.10072353,0.42835855,0.02761380,0.25284344,0.91757587
1.13756878,1.95313142,1.34434501,0.10285501,0.42906290,0.02745204,0.25541243,0.94121444
1.14357179,1.98973055,1.36927853,0.10527381,0.43211829,0.02740517,0.25753395,0.96655817
1.14957479,2.03065658,1.39814523,0.10794809,0.43746354,0.02746861,0.25914465,0.99306343
1.15557779,2.07523766,1.43060576,0.11083968,0.44500830,0.02763574,0.26018846,1.02017078
1.16158079,2.12274004,1.46623689,0.11390500,0.45463853,0.02789816,0.26061909,1.04731887
1.16758379,2.17239019,1.50454337,0.11709627,0.46622287,0.02824593,0.26040242,1.07395860
1.17358679,2.22339883,1.54497320,0.12036281,0.47961941,0.02866802,0.25951844,1.09956725
1.17958979,2.27498599,1.58693580,0.12365252,0.49468284,0.02915260,0.25796268,1.12366194
1.18559280,2.32640622,1.62982212,0.12691340,0.51127149,0.02968752,0.25574703,1.14581236
1.19159580,2.37697272,1.67302604,0.13009506,0.52925409,0.03026069,0.25289988,1.16565194
1.19759880,2.42607976,1.71596582,0.13315016,0.54851598,0.03086049,0.24946561,1.18288753
1.20360180,2.47322216,1.75810485,0.13603579,0.56896436,0.03147610,0.24550339,1.19730692
1.20960480,2.51801122,1.79897073,0.13871462,0.59053252,0.03209786,0.24108539,1.20878409
1.21560780,2.56018631,1.83817161,0.14115591,0.61318269,0.03271750,0.23629447,1.21728204
1.22161081,2.59962159,1.87540930,0.14333616,0.63690731,0.03332829,0.23122145,1.22285289
1.22761381,2.63632745,1.91048828,0.14523961,0.66172871,0.03392516,0.22596217,1.22563537
1.23361681,2.67044651,1.94332021,0.14685838,0.68769681,0.03450476,0.22061437,1.22584974
1.23961981,2.70224410,1.97392370,0.14819227,0.71488509,0.03506534,0.21527457,1.22379009
1.24562281,2.73209358,2.00241922,0.14924837,0.74338469,0.03560665,0.21003515,1.21981448
1.25162581,2.76045683,2.02901935,0.15004029,0.77329678,0.03612975,0.20498164,1.21433302
1.25762881,2.78786068,2.05401474,0.15058721,0.80472347,0.03663678,0.20019040,1.20779443
1.26363182,2.81487020,2.07775641,0.15091274,0.83775753,0.03713063,0.19572675,1.20067131
1.26963482,2.84205986,2.10063510,0.15104359,0.87247140,0.03761472,0.19164352,1.19344493
1.27563782,2.86998406,2.12305886,0.15100821,0.90890587,0.03809261,0.18798024,1.18658974
1.28164082,2.89914821,2.14542979,0.15083540,0.94705925,0.03856780,0.18476276,1.18055848
1.28764382,2.92998195,2.16812119,0.15055299,0.98687737,0.03904343,0.18200348,1.17576824
1.29364682,2.96281599,2.19145635,0.15018668,1.02824532,0.03952212,0.17970201,1.17258811
1.29964982,2.99786373,2.21569010,0.14975905,1.07098148,0.04000587,0.17784632,1.17132886
1.30565283,3.03520898,2.24099408,0.14928883,1.11483427,0.04049598,0.17641429,1.17223519
1.31165583,3.07480047,2.26744676,0.14879050,1.15948238,0.04099312,0.17537554,1.17548059
1.31765883,3.11645380,2.29502856,0.14827413,1.20453841,0.04149743,0.17469354,1.18116523
1.32366183,3.15986076,2.32362251,0.14774562,1.24955647,0.04200874,0.17432783,1.18931679
1.32966483,3.20460568,2.35302045,0.14720719,1.29404323,0.04252682,0.17423633,1.19989413
1.33566783,3.25018806,2.38293430,0.14665813,1.33747250,0.04305166,0.17437754,1.21279345
1.34167084,3.29605007,2.41301181,0.14609574,1.37930250,0.04358377,0.17471267,1.22785662
1.34767384,3.34160745,2.44285576,0.14551643,1.41899531,0.04412451,0.17520738,1.24488110
1.35367684,3.38628180,2.47204549,0.14491677,1.45603749,0.04467628,0.17583333,1.26363075
1.35967984,3.42953222,2.50015925,0.14429464,1.48996089,0.04524276,0.17656915,1.28384695
1.36568284,3.47088428,2.52679607,0.14365003,1.52036248,0.04582894,0.17740107,1.30525928
1.37168584,3.50995441,2.55159571,0.14298582,1.54692221,0.04644109,0.17832292,1.32759515
1.37768884,3.54646784,2.57425533,0.14230818,1.56941793,0.04708662,0.17933567,1.35058779
1.38369185,3.58026909,2.59454184,0.14162663,1.58773622,0.04777373,0.18044642,1.37398225
1.38969485,3.61132406,2.61229916,0.14095380,1.60187883,0.04851102,0.18166695,1.39753906
1.39569785,3.63971359,2.62744998,0.14030485,1.61196402,0.04930688,0.18301194,1.42103557
1.40170085,3.66561890,2.63999187,0.13969656,1.61822272,0.05016894,0.18449689,1.44426509
1.40770385,3.68929996,2.64998820,0.13914618,1.62098976,0.05110330,0.18613590,1.46703406
1.41370685,3.71106823,2.65755460,0.13867015,1.62069045,0.05211389,0.18793957,1.48915789
1.41970985,3.73125584,2.66284194,0.13828265,1.61782331,0.05320176,0.18991292,1.51045594
1.42571286,3.75018336,2.66601721,0.13799432,1.61293986,0.05436455,0.19205378,1.53074647
1.43171586,3.76812868,2.66724384,0.13781097,1.60662247,0.05559601,0.19435150,1.54984218
1.43771886,3.78529916,2.66666291,0.13773263,1.59946153,0.05688570,0.19678629,1.56754708
1.44372186,3.80180930,2.66437668,0.13775282,1.59203306,0.05821893,0.19932912,1.58365533
1.44972486,3.81766562,2.66043602,0.13785826,1.58487791,0.05957692,0.20194232,1.59795234
1.45572786,3.83275991,2.65483239,0.13802901,1.57848349,0.06093711,0.20458072,1.61021857
1.46173087,3.84687152,2.64749537,0.13823892,1.57326888,0.06227377,0.20719345,1.62023583
1.46773387,3.85967855,2.63829596,0.13845665,1.56957386,0.06355882,0.20972614,1.62779610
1.47373687,3.87077736,2.62705533,0.13864694,1.56765209,0.06476276,0.21212350,1.63271216
1.47973987,3.87970888,2.61355867,0.13877215,1.56766860,0.06585574,0.21433205,1.63482954
1.48574287,3.88598997,2.59757310,0.13879413,1.56970121,0.06680874,0.21630286,1.63403894
1.49174587,3.88914768,2.57886829,0.13867604,1.57374556,0.06759469,0.21799411,1.63028818
1.49774887,3.88875383,2.55723845,0.13838424,1.57972300,0.06818963,0.21937330,1.62359268
1.50375188,3.88445756,2.53252398,0.13789004,1.58749062,0.06857364,0.22041903,1.61404369
1.50975488,3.87601350,2.50463115,0.13717121,1.59685267,0.06873171,0.22112206,1.60181333
1.51575788,3.86330356,2.47354852,0.13621318,1.60757240,0.06865434,0.22148584,1.58715592
1.52176088,3.84635081,2.43935860,0.13500985,1.61938367,0.06833792,0.22152619,1.57040518
1.52776388,3.82532454,2.40224406,0.13356407,1.63200172,0.06778483,0.22127041,1.55196720
1.53376688,3.80053601,2.36248776,0.13188751,1.64513244,0.06700331,0.22075566,1.53230926
1.53976988,3.77242536,2.32046666,0.13000028,1.65848000,0.06600705,0.22002688,1.51194508
1.54577289,3.74154049,2.27663975,0.12793006,1.67175265,0.06481454,0.21913422,1.49141700
1.55177589,3.70850925,2.23153087,0.12571088,1.68466663,0.06344830,0.21813030,1.47127614
1.55777889,3.67400697,2.18570725,0.12338172,1.69694860,0.06193386,0.21706731,1.45206147
1.56378189,3.63872123,2.13975533,0.12098481,1.70833670,0.06029878,0.21599422,1.43427885
1.56978489,3.60331625,2.09425510,0.11856392,1.71858075,0.05857152,0.21495425,1.41838129
1.57578789,3.56839889,2.04975461,0.11616257,1.72744197,0.05678040,0.21398263,1.40475121
1.58179090,3.53448841,2.00674615,0.11382238,1.73469274,0.05495262,0.21310493,1.39368588
1.58779390,3.50199164,1.96564532,0.11158152,1.74011657,0.05311337,0.21233594,1.38538643
1.59379690,3.47118467,1.92677433,0.10947335,1.74350876,0.05128517,0.21167909,1.37995116
1.59979990,3.44220210,1.89035013,0.10752537,1.74467781,0.04948724,0.21112666,1.37737318
1.60580290,3.41503403,1.85647813,0.10575837,1.74344764,0.04773524,0.21066041,1.37754253
1.61180590,3.38953064,1.82515146,0.10418595,1.73966062,0.04604109,0.21025296,1.38025239
1.61780890,3.36541388,1.79625590,0.10281433,1.73318108,0.04441295,0.20986954,1.38520901
1.62381191,3.34229521,1.76957970,0.10164237,1.72389925,0.04285552,0.20947020,1.39204480
1.62981491,3.31969841,1.74482796,0.10066194,1.71173517,0.04137032,0.20901234,1.40033379
1.63581791,3.29708585,1.72164043,0.09985850,1.69664227,0.03995615,0.20845341,1.40960882
1.64182091,3.27388704,1.69961182,0.09921184,1.67861036,0.03860973,0.20775368,1.41937956
1.64782391,3.24952794,1.67831354,0.09869708,1.65766764,0.03732623,0.20687909,1.42915084
1.65382691,3.22345978,1.65731590,0.09828564,1.63388163,0.03609992,0.20580384,1.43844041
1.65982991,3.19518629,1.63620962,0.09794645,1.60735891,0.03492482,0.20451288,1.44679579
1.66583292,3.16428829,1.61462592,0.09764715,1.57824351,0.03379528,0.20300404,1.45380964
1.67183592,3.13044510,1.59225431,0.09735524,1.54671416,0.03270649,0.20128983,1.45913325
1.67783892,3.09345200,1.56885762,0.09703931,1.51298054,0.03165494,0.19939873,1.46248815
1.68384192,3.05323357,1.54428373,0.09667017,1.47727869,0.03063878,0.19737602,1.46367528
1.68984492,3.00985266,1.51847377,0.09622187,1.43986584,0.02965808,0.19528405,1.46258196
1.69584792,2.96351490,1.49146666,0.09567263,1.40101514,0.02871496,0.19320193,1.45918640
1.70185093,2.91456873,1.46340005,0.09500566,1.36101021,0.02781365,0.19122452,1.45355967
1.70785393,2.86350116,1.43450766,0.09420975,1.32014020,0.02696040,0.18946089,1.44586527
1.71385693,2.81092924,1.40511338,0.09327974,1.27869516,0.02616330,0.18803205,1.43635612
1.71985993,2.75758761,1.37562226,0.09221671,1.23696208,0.02543207,0.18706810,1.42536898
1.72586293,2.70431216,1.34650887,0.09102808,1.19522168,0.02477762,0.18670483,1.41331645
1.73186593,2.65202034,1.31830346,0.08972735,1.15374575,0.02421170,0.18707976,1.40067653
1.73786893,2.60168827,1.29157624,0.08833372,1.11279526,0.02374641,0.18832781,1.38797988
1.74387194,2.55432544,1.26692038,0.08687151,1.07261885,0.02339368,0.19057675,1.37579511
1.74987494,2.51094736,1.24493431,0.08536935,1.03345179,0.02316473,0.19394241,1.36471230
1.75587794,2.47254711,1.22620375,0.08385925,0.99551513,0.02306958,0.19852404,1.35532530
1.76188094,2.44006656,1.21128420,0.08237552,0.95901496,0.02311654,0.20439987,1.34821339
1.76788394,2.41436832,1.20068433,0.08095369,0.92414167,0.02331174,0.21162312,1.34392276
1.77388694,2.39620937,1.19485103,0.07962929,0.89106914,0.02365873,0.22021865,1.34294871
1.77988994,2.38621757,1.19415635,0.07843672,0.85995378,0.02415821,0.23018044,1.34571923
1.78589295,2.38487187,1.19888718,0.07740817,0.83093351,0.02480782,0.24147002,1.35258067
1.79189595,2.39248733,1.20923764,0.07657261,0.80412674,0.02560201,0.25401598,1.36378619
1.79789895,2.40920542,1.22530474,0.07595495,0.77963128,0.02653209,0.26771473,1.37948747
1.80390195,2.43499026,1.24708719,0.07557535,0.75752357,0.02758636,0.28243228,1.39973017
1.80990495,2.46963084,1.27448750,0.07544869,0.73785804,0.02875039,0.29800734,1.42445325
1.81590795,2.51274908,1.30731695,0.07558432,0.72066684,0.03000735,0.31425522,1.45349208
1.82191096,2.56381323,1.34530328,0.07598586,0.70596008,0.03133852,0.33097277,1.48658525
1.82791396,2.62215585,1.38810039,0.07665131,0.69372640,0.03272377,0.34794382,1.52338435
1.83391696,2.68699521,1.43529958,0.07757323,0.68393403,0.03414222,0.36494509,1.56346635
1.83991996,2.75745904,1.48644159,0.07873911,0.67653229,0.03557276,0.38175209,1.60634751
1.84592296,2.83260901,1.54102868,0.08013175,0.67145332,0.03699473,0.39814495,1.65149812
1.85192596,2.91146486,1.59853625,0.08172984,0.66861404,0.03838849,0.41391370,1.69835709
1.85792896,2.99302675,1.65842315,0.08350843,0.66791821,0.03973592,0.42886290,1.74634559
1.86393197,3.07629490,1.72014044,0.08543955,0.66925836,0.04102089,0.44281538,1.79487892
1.86993497,3.16028569,1.78313818,0.08749270,0.67251758,0.04222964,0.45561497,1.84337629
1.87593797,3.24404386,1.84687019,0.08963541,0.67757107,0.04335103,0.46712812,1.89126792
1.88194097,3.32665070,1.91079681,0.09183370,0.68428727,0.04437667,0.47724454,1.93799965
1.88794397,3.40722856,1.97438601,0.09405259,0.69252879,0.04530105,0.48587676,1.98303507
1.89394697,3.48494248,2.03711328,0.09625653,0.70215285,0.04612142,0.49295900,2.02585569
1.89994997,3.55899952,2.09846086,0.09840983,0.71301161,0.04683771,0.49844527,2.06595968
1.90595298,3.62864725,2.15791692,0.10047714,0.72495227,0.04745232,0.50230716,2.10286005
1.91195598,3.69317223,2.21497545,0.10242394,0.73781713,0.04796991,0.50453146,2.13608288
1.91795898,3.75189975,2.26913738,0.10421701,0.75144371,0.04839707,0.50511782,2.16516651
1.92396198,3.80419571,2.31991344,0.10582498,0.76566514,0.04874211,0.50407671,2.18966238
1.92996498,3.84947123,2.36682906,0.10721897,0.78031070,0.04901474,0.50142786,2.20913800
1.93596798,3.88719048,2.40943152,0.10837312,0.79520683,0.04922582,0.49719917,2.22318232
1.94197099,3.91688145,2.44729906,0.10926529,0.81017842,0.04938712,0.49142633,2.23141367
1.94797399,3.93814954,2.48005178,0.10987760,0.82505055,0.04951111,0.48415293,2.23348997
1.95397699,3.95069279,2.50736362,0.11019707,0.83965042,0.04961078,0.47543112,2.22912082
1.95997999,3.95431808,2.52897478,0.11021602,0.85380961,0.04969944,0.46532267,2.21808064
1.96598299,3.94895660,2.54470364,0.10993252,0.86736632,0.04979061,0.45390014,2.20022221
1.97198599,3.93467750,2.55445730,0.10935054,0.88016765,0.04989780,0.44124816,2.17548949
1.97798899,3.91169807,2.55823982,0.10848008,0.89207168,0.05003435,0.42746449,2.14392876
1.98399200,3.88038941,2.55615735,0.10733696,0.90294926,0.05021323,0.41266067,2.10569716
1.98999500,3.84127640,2.54841953,0.10594250,0.91268539,0.05044678,0.39696219,2.06106783
1.99599800,3.79503143,2.53533666,0.10432294,0.92118017,0.05074643,0.38050801,2.01043091
2.00200100,3.74246146,2.51731251,0.10250873,0.92834926,0.05112236,0.36344938,1.95429021
2.00800400,3.68448884,2.49483294,0.10053355,0.93412381,0.05158321,0.34594791,1.89325518
2.01400700,3.62212615,2.46845061,0.09843330,0.93845009,0.05213562,0.32817301,1.82802851
2.02001001,3.55644640,2.43876660,0.09624494,0.94128868,0.05278396,0.31029874,1.75938978
2.02601301,3.48854973,2.40640961,0.09400531,0.94261347,0.05352989,0.29250023,1.68817572
2.03201601,3.41952828,2.37201405,0.09174994,0.94241059,0.05437211,0.27494983,1.61525803
2.03801901,3.35043104,2.33619795,0.08951195,0.94067732,0.05530611,0.25781318,1.54151975
2.04402201,3.28223034,2.29954200,0.08732109,0.93742119,0.05632406,0.24124535,1.46783119
2.05002501,3.21579173,2.26257067,0.08520286,0.93265919,0.05741473,0.22538736,1.39502657
2.05602801,3.15184876,2.22573654,0.08317787,0.92641740,0.05856368,0.21036308,1.32388236
2.06203102,3.09098384,2.18940852,0.08126150,0.91873082,0.05975343,0.19627671,1.25509815
2.06803402,3.03361594,2.15386448,0.07946361,0.90964350,0.06096393,0.18321099,1.18928087
2.07403702,2.97999576,2.11928858,0.07778865,0.89920888,0.06217304,0.17122609,1.12693288
2.08004002,2.93020814,2.08577324,0.07623592,0.88749034,0.06335720,0.16035931,1.06844423
2.08604302,2.88418159,2.05332558,0.07480000,0.87456173,0.06449216,0.15062548,1.01408919
2.09204602,2.84170398,2.02187754,0.07347141,0.86050787,0.06555382,0.14201796,0.96402702
2.09804902,2.80244349,1.99129927,0.07223738,0.84542488,0.06651904,0.13451041,0.91830660
2.10405203,2.76597351,1.96141467,0.07108266,0.82942023,0.06736647,0.12805883,0.87687456
2.11005503,2.73180006,1.93201829,0.06999044,0.81261256,0.06807733,0.12260412,0.83958631
2.11605803,2.69939040,1.90289257,0.06894324,0.79513098,0.06863611,0.11807481,0.80621932
2.12206103,2.66820125,1.87382458,0.06792376,0.77711413,0.06903113,0.11438995,0.77648804
2.12806403,2.63770559,1.84462138,0.06691568,0.75870884,0.06925495,0.11146200,0.75005969
2.13406703,2.60741670,1.81512349,0.06590432,0.74006844,0.06930467,0.10919960,0.72657027
2.14007004,2.57690877,1.78521582,0.06487723,0.72135090,0.06918195,0.10751024,0.70564037
2.14607304,2.54583343,1.75483597,0.06382460,0.70271678,0.06889299,0.10630263,0.68688996
2.15207604,2.51393183,1.72397962,0.06273962,0.68432711,0.06844825,0.10548881,0.66995199
2.15807904,2.48104227,1.69270325,0.06161856,0.66634134,0.06786203,0.10498594,0.65448443
2.16408204,2.44710349,1.66112431,0.06046090,0.64891526,0.06715200,0.10471776,0.64018037
2.17008504,2.41215407,1.62941920,0.05926922,0.63219922,0.06633859,0.10461573,0.62677625
2.17608804,2.37632841,1.59781954,0.05804907,0.61633645,0.06544435,0.10461982,0.61405805
2.18209105,2.33984995,1.56660706,0.05680873,0.60146163,0.06449326,0.10467906,0.60186553
2.18809405,2.30302231,1.53610770,0.05555895,0.58769965,0.06351011,0.10475177,0.59009459
2.19409705,2.26621903,1.50668517,0.05431263,0.57516467,0.06251993,0.10480559,0.57869787
2.20010005,2.22987260,1.47873442,0.05308448,0.56395930,0.06154740,0.10481732,0.56768386
2.20610305,2.19446334,1.45267519,0.05189074,0.55417405,0.06061648,0.10477251,0.55711454
2.21210605,2.16050854,1.42894579,0.05074882,0.54588692,0.05975005,0.10466506,0.54710200
2.21810905,2.12855226,1.40799719,0.04967701,0.53916316,0.05896967,0.10449662,0.53780391
2.22411206,2.09915596,1.39028725,0.04869419,0.53405515,0.05829548,0.10427592,0.52941829
2.23011506,2.07288991,1.37627497,0.04781956,0.53060252,0.05774606,0.10401806,0.52217762
2.23611806,2.05032546,1.36641460,0.04707239,0.52883224,0.05733849,0.10374380,0.51634231
2.24212106,2.03202777,1.36114921,0.04647172,0.52875887,0.05708837,0.10347873,0.51219382
2.24812406,2.01854878,1.36090363,0.04603617,0.53038491,0.05700980,0.10325251,0.51002728
2.25412706,2.01042005,1.36607636,0.04578359,0.53370108,0.05711546,0.10309798,0.51014384
2.26013007,2.00814508,1.37703038,0.04573078,0.53868665,0.05741652,0.10305030,0.51284261
2.26613307,2.01219077,1.39408283,0.04589318,0.54530958,0.05792261,0.10314608,0.51841233
2.27213607,2.02297765,1.41749349,0.04628443,0.55352658,0.05864159,0.10342237,0.52712274
2.27813907,2.04086895,1.44745243,0.04691603,0.56328296,0.05957936,0.10391567,0.53921586
2.28414207,2.06615826,1.48406708,0.04779685,0.57451216,0.06073951,0.10466092,0.55489703
2.29014507,2.09905614,1.52734931,0.04893269,0.58713514,0.06212294,0.10569034,0.57432616
2.29614807,2.13967610,1.57720316,0.05032582,0.60105945,0.06372748,0.10703237,0.59760923
2.30215108,2.18802051,1.63341404,0.05197449,0.61617822,0.06554745,0.10871051,0.62479040
2.30815408,2.24396722,1.69564026,0.05387259,0.63236906,0.06757329,0.11074227,0.65584505
2.31415708,2.30725806,1.76340770,0.05600925,0.64949316,0.06979121,0.11313810,0.69067417
2.32016008,2.37749007,1.83610856,0.05836868,0.66739468,0.07218304,0.11590053,0.72910037
2.32616308,2.45411071,1.91300498,0.06093005,0.68590077,0.07472615,0.11902338,0.77086617
2.33216608,2.53641805,1.99323789,0.06366760,0.70482238,0.07739359,0.12249126,0.81563465
2.33816908,2.62356693,2.07584170,0.06655088,0.72395617,0.08015445,0.12627930,0.86299301
2.34417209,2.71458161,2.15976474,0.06954527,0.74308761,0.08297445,0.13035317,0.91245898
2.35017509,2.80837541,2.24389521,0.07261261,0.76199549,0.08581667,0.13466949,0.96349051
2.35617809,2.90377727,2.32709212,0.07571217,0.78045786,0.08864267,0.13917654,1.01549817
2.36218109,2.99956469,2.40822019,0.07880166,0.79825930,0.09141359,0.14381532,1.06786050
2.36818409,3.09450223,2.48618757,0.08183849,0.81519937,0.09409156,0.14852100,1.11994142
2.37418709,3.18738408,2.55998479,0.08478108,0.83110189,0.09664109,0.15322458,1.17110940
2.38019010,3.27707905,2.62872334,0.08759031,0.84582476,0.09903052,0.15785484,1.22075745
2.38619310,3.36257585,2.69167200,0.09023082,0.85926961,0.10123346,0.16234042,1.26832309
2.39219610,3.44302632,2.74828919,0.09267240,0.87139085,0.10323006,0.16661198,1.31330734
2.39819910,3.51778435,2.79824949,0.09489109,0.88220347,0.10500804,0.17060431,1.35529176
2.40420210,3.58643801,2.84146302,0.09687019,0.89178886,0.10656363,0.17425835,1.39395264
2.41020510,3.64883288,2.87808622,0.09860090,0.90029825,0.10790196,0.17752298,1.42907143
2.41620810,3.70508488,2.90852328,0.10008276,0.90795312,0.10903730,0.18035646,1.46054079
2.42221111,3.75558105,2.93341766,0.10132365,0.91504229,0.10999275,0.18272761,1.48836583
2.42821411,3.80096785,2.95363377,0.10233946,0.92191548,0.11079968,0.18461641,1.51266028
2.43421711,3.84212663,2.97022915,0.10315344,0.92897337,0.11149665,0.18601431,1.53363760
2.44022011,3.88013703,2.98441806,0.10379518,0.93665419,0.11212807,0.18692396,1.55159749
2.44622311,3.91622936,2.99752770,0.10429927,0.94541742,0.11274252,0.18735857,1.56690823
2.45222611,3.95172807,3.01094873,0.10470376,0.95572497,0.11339084,0.18734083,1.57998580
2.45822911,3.98798828,3.02608176,0.10504841,0.96802080,0.11412405,0.18690158,1.59127072
2.46423212,4.02632854,3.04428212,0.10537288,0.98270954,0.11499118,0.18607807,1.60120376
2.47023512,4.06796259,3.06680465,0.10571482,1.00013543,0.11603713,0.18491224,1.61020176
2.47623812,4.11393335,3.09475092,0.10610815,1.02056224,0.11730063,0.18344874,1.61863476
2.48224112,4.16505231,3.12902067,0.10658139,1.04415538,0.11881234,0.18173307,1.62680561
2.48824412,4.22184707,3.17026940,0.10715624,1.07096706,0.12059328,0.17980977,1.63493302
2.49424712,4.28451975,3.21887360,0.10784646,1.10092521,0.12265352,0.17772076,1.64313891
2.50025013,4.35291817,3.27490511,0.10865709,1.13382701,0.12499132,0.17550398,1.65144070
2.50625313,4.42652148,3.33811541,0.10958404,1.16933736,0.12759260,0.17319219,1.65974881
2.51225613,4.50444096,3.40793059,0.11061402,1.20699249,0.13043094,0.17081221,1.66786952
2.51825913,4.58543624,3.48345733,0.11172493,1.24620892,0.13346797,0.16838436,1.67551288
2.52426213,4.66794652,3.56349968,0.11288660,1.28629733,0.13665418,0.16592229,1.68230538
2.53026513,4.75013558,3.64658648,0.11406180,1.32648099,0.13993019,0.16343310,1.68780661
2.53626813,4.82994890,3.73100839,0.11520766,1.36591816,0.14322830,0.16091773,1.69152912
2.54227114,4.90518077,3.81486376,0.11627722,1.40372742,0.14647444,0.15837160,1.69296052
2.54827414,4.97354866,3.89611180,0.11722119,1.43901524,0.14959028,0.15578542,1.69158679
2.55427714,5.03277217,3.97263157,0.11798981,1.47090446,0.15249558,0.15314625,1.68691577
2.56028014,5.08065336,4.04228501,0.11853472,1.49856273,0.15511061,0.15043858,1.67849971
2.56628314,5.11515555,4.10298201,0.11881080,1.52122982,0.15735863,0.14764553,1.66595620
