energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
4.27713857,1.94514370,0.00600442,0.11356074,0.46784997,0.95453389,0.24598571,0.00000000,0.31393478,0.81568697
4.28314157,1.84028029,0.00532248,0.10564224,0.44442426,0.91219022,0.22886762,0.00000000,0.29300375,0.76628134
4.28914457,1.74259929,0.00468912,0.09819511,0.42298721,0.87334799,0.21257389,0.00000000,0.27351318,0.71965931
4.29514757,1.65300696,0.00410658,0.09128113,0.40374072,0.83839720,0.19725437,0.00000000,0.25568081,0.67622017
4.30115058,1.57229749,0.00357600,0.08495245,0.38687458,0.80770131,0.18303894,0.00000000,0.23969781,0.63629131
4.30715358,1.50114940,0.00309752,0.07925136,0.37256597,0.78159538,0.17003675,0.00000000,0.22572548,0.60012801
4.31315658,1.44012237,0.00267041,0.07421017,0.36097878,0.76038306,0.15833585,0.00000000,0.21389257,0.56791457
4.31915958,1.38965401,0.00229319,0.06985118,0.35226265,0.74433235,0.14800317,0.00000000,0.20429323,0.53976635
4.32516258,1.35005656,0.00196375,0.06618675,0.34655169,0.73367008,0.13908482,0.00000000,0.19698564,0.51573269
4.33116558,1.32151344,0.00167952,0.06321952,0.34396280,0.72857554,0.13160660,0.00000000,0.19199125,0.49580041
4.33716858,1.30407574,0.00143759,0.06094264,0.34459375,0.72917330,0.12557463,0.00000000,0.18929468,0.47989780
4.34317159,1.29765930,0.00123479,0.05934004,0.34852084,0.73552574,0.12097618,0.00000000,0.18884426,0.46789911
4.34917459,1.30204247,0.00106786,0.05838685,0.35579648,0.74762590,0.11778049,0.00000000,0.19055329,0.45962943
4.35517759,1.31686540,0.00093351,0.05804984,0.36644651,0.76539093,0.11593974,0.00000000,0.19430181,0.45487010
4.36118059,1.34163131,0.00082846,0.05828798,0.38046768,0.78865682,0.11539011,0.00000000,0.19993915,0.45336468
4.36718359,1.37571025,0.00074960,0.05905305,0.39782511,0.81717492,0.11605286,0.00000000,0.20728695,0.45482548
4.37318659,1.41834584,0.00069391,0.06029042,0.41845014,0.85061056,0.11783558,0.00000000,0.21614288,0.45894059
4.37918959,1.46866528,0.00065858,0.06193994,0.44223836,0.88854420,0.12063360,0.00000000,0.22628485,0.46538157
4.38519260,1.52569279,0.00064101,0.06393692,0.46904824,0.93047528,0.12433155,0.00000000,0.23747561,0.47381146
4.39119560,1.58836629,0.00063880,0.06621333,0.49870026,0.97582878,0.12880506,0.00000000,0.24946788,0.48389311
4.39719860,1.65555714,0.00064976,0.06869899,0.53097653,1.02396458,0.13392279,0.00000000,0.26200964,0.49529746
4.40320160,1.72609241,0.00067192,0.07132298,0.56562123,1.07418912,0.13954851,0.00000000,0.27484961,0.50771160
4.40920460,1.79877895,0.00070351,0.07401505,0.60234155,1.12576928,0.14554348,0.00000000,0.28774273,0.52084612
4.41520760,1.87242841,0.00074296,0.07670712,0.64080951,1.17794781,0.15176890,0.00000000,0.30045550,0.53444163
4.42121061,1.94588242,0.00078888,0.07933470,0.68066433,1.22995986,0.15808851,0.00000000,0.31277098,0.54827386
4.42721361,2.01803668,0.00084010,0.08183833,0.72151568,1.28104988,0.16437115,0.00000000,0.32449329,0.56215723
4.43321661,2.08786330,0.00089559,0.08416487,0.76294753,1.33048831,0.17049335,0.00000000,0.33545154,0.57594659
4.43921961,2.15443031,0.00095450,0.08626865,0.80452285,1.37758741,0.17634167,0.00000000,0.34550293,0.58953699
4.44522261,2.21691758,0.00101617,0.08811241,0.84578893,1.42171559,0.18181492,0.00000000,0.35453498,0.60286152
4.45122561,2.27462875,0.00108009,0.08966796,0.88628341,1.46230978,0.18682597,0.00000000,0.36246685,0.61588716
4.45722861,2.32699866,0.00114590,0.09091666,0.92554102,1.49888534,0.19130323,0.00000000,0.36924966,0.62860909
4.46323162,2.37359621,0.00121340,0.09184952,0.96310079,1.53104334,0.19519162,0.00000000,0.37486581,0.64104354
4.46923462,2.41412290,0.00128255,0.09246704,0.99851384,1.55847496,0.19845306,0.00000000,0.37932749,0.65321980
4.47523762,2.44840723,0.00135343,0.09277876,1.03135146,1.58096305,0.20106649,0.00000000,0.38267430,0.66517183
4.48124062,2.47639578,0.00142623,0.09280255,1.06121347,1.59838098,0.20302732,0.00000000,0.38497025,0.67692992
4.48724362,2.49814147,0.00150127,0.09256371,1.08773650,1.61068905,0.20434645,0.00000000,0.38630030,0.68851315
4.49324662,2.51379016,0.00157893,0.09209380,1.11060212,1.61792883,0.20504885,0.00000000,0.38676660,0.69992301
4.49924962,2.52356626,0.00165969,0.09142948,1.12954456,1.62021585,0.20517187,0.00000000,0.38648461,0.71113872
4.50525263,2.52775843,0.00174405,0.09061119,1.14435766,1.61773119,0.20476325,0.00000000,0.38557933,0.72211457
4.51125563,2.52670622,0.00183255,0.08968193,1.15490091,1.61071249,0.20387908,0.00000000,0.38418186,0.73277954
4.51725863,2.52078832,0.00192575,0.08868599,1.16110431,1.59944475,0.20258168,0.00000000,0.38242632,0.74303930
4.52326163,2.51041296,0.00202417,0.08766791,1.16297176,1.58425164,0.20093761,0.00000000,0.38044731,0.75278042
4.52926463,2.49601087,0.00212833,0.08667154,1.16058293,1.56548735,0.19901590,0.00000000,0.37837793,0.76187675
4.53526763,2.47803085,0.00223870,0.08573927,1.15409330,1.54352954,0.19688641,0.00000000,0.37634843,0.77019737
4.54127064,2.45693776,0.00235570,0.08491150,1.14373243,1.51877343,0.19461863,0.00000000,0.37448530,0.77761585
4.54727364,2.43321262,0.00247971,0.08422626,1.12980039,1.49162704,0.19228068,0.00000000,0.37291087,0.78402003
4.55327664,2.40735424,0.00261103,0.08371904,1.11266235,1.46250760,0.18993870,0.00000000,0.37174312,0.78932180
4.55927964,2.37988162,0.00274991,0.08342268,1.09274152,1.43183893,0.18765646,0.00000000,0.37109569,0.79346618
4.56528264,2.35133636,0.00289652,0.08336744,1.07051056,1.40004950,0.18549519,0.00000000,0.37107777,0.79643909
4.57128564,2.32228424,0.00305096,0.08358108,1.04648167,1.36757093,0.18351357,0.00000000,0.37179385,0.79827319
4.57728864,2.29331516,0.00321325,0.08408887,1.02119570,1.33483663,0.18176775,0.00000000,0.37334298,0.79905142
4.58329165,2.26504085,0.00338332,0.08491363,0.99521053,1.30228009,0.18031134,0.00000000,0.37581776,0.79890787
4.58929465,2.23808980,0.00356099,0.08607556,0.96908904,1.27033281,0.17919529,0.00000000,0.37930253,0.79802582
4.59529765,2.21309924,0.00374595,0.08759208,0.94338706,1.23942141,0.17846762,0.00000000,0.38387128,0.79663302
4.60130065,2.19070406,0.00393777,0.08947736,0.91864166,1.20996395,0.17817294,0.00000000,0.38958489,0.79499432
4.60730365,2.17152309,0.00413582,0.09174180,0.89535996,1.18236527,0.17835168,0.00000000,0.39648816,0.79340210
4.61330665,2.15614316,0.00433930,0.09439140,0.87400900,1.15701159,0.17903918,0.00000000,0.40460655,0.79216494
4.61930965,2.14510174,0.00454719,0.09742696,0.85500672,1.13426436,0.18026460,0.00000000,0.41394312,0.79159513
4.62531266,2.13886916,0.00475826,0.10084339,0.83871438,1.11445371,0.18204967,0.00000000,0.42447567,0.79199570
4.63131566,2.13783127,0.00497102,0.10462892,0.82543065,1.09787177,0.18440746,0.00000000,0.43615454,0.79364775
4.63731866,2.14227388,0.00518376,0.10876450,0.81538732,1.08476606,0.18734124,0.00000000,0.44890117,0.79679863
4.64332166,2.15236969,0.00539453,0.11322344,0.80874687,1.07533357,0.19084348,0.00000000,0.46260772,0.80165169
4.64932466,2.16816888,0.00560119,0.11797120,0.80560182,1.06971555,0.19489514,0.00000000,0.47713795,0.80835814
4.65532766,2.18959385,0.00580145,0.12296557,0.80597573,1.06799348,0.19946534,0.00000000,0.49232925,0.81701133
4.66133067,2.21643862,0.00599291,0.12815720,0.80982588,1.07018630,0.20451146,0.00000000,0.50799609,0.82764373
4.66733367,2.24837301,0.00617313,0.13349044,0.81704731,1.07624910,0.20997964,0.00000000,0.52393449,0.84022668
4.67333667,2.28495145,0.00633972,0.13890464,0.82747814,1.08607330,0.21580583,0.00000000,0.53992768,0.85467279
4.67933967,2.32562590,0.00649040,0.14433564,0.84090580,1.09948820,0.22191728,0.00000000,0.55575237,0.87084077
4.68534267,2.36976227,0.00662311,0.14971763,0.85707400,1.11626386,0.22823432,0.00000000,0.57118555,0.88854218
4.69134567,2.41665928,0.00673608,0.15498511,0.87569019,1.13611510,0.23467260,0.00000000,0.58601131,0.90754982
4.69734867,2.46556887,0.00682790,0.16007498,0.89643318,1.15870642,0.24114544,0.00000000,0.60002745,0.92760690
4.70335168,2.51571695,0.00689761,0.16492848,0.91896070,1.18365761,0.24756632,0.00000000,0.61305141,0.94843673
4.70935468,2.56632347,0.00694471,0.16949309,0.94291685,1.21054981,0.25385128,0.00000000,0.62492521,0.96975209
4.71535768,2.61662085,0.00696920,0.17372412,0.96793905,1.23893191,0.25992129,0.00000000,0.63551924,0.99126396
4.72136068,2.66587001,0.00697157,0.17758588,0.99366458,1.26832710,0.26570423,0.00000000,0.64473457,1.01268902
4.72736368,2.71337339,0.00695282,0.18105249,1.01973651,1.29823942,0.27113667,0.00000000,0.65250384,1.03375585
4.73336668,2.75848466,0.00691436,0.18410815,1.04580911,1.32816046,0.27616512,0.00000000,0.65879061,1.05420933
4.73936968,2.80061507,0.00685795,0.18674692,1.07155252,1.35757591,0.28074691,0.00000000,0.66358733,1.07381351
4.74537269,2.83923664,0.00678566,0.18897198,1.09665696,1.38597228,0.28485057,0.00000000,0.66691216,1.09235281
4.75137569,2.87388248,0.00669970,0.19079451,1.12083625,1.41284363,0.28845569,0.00000000,0.66880480,1.10963183
4.75737869,2.90414488,0.00660240,0.19223207,1.14383083,1.43769840,0.29155250,0.00000000,0.66932167,1.12547406
4.76338169,2.92967168,0.00649600,0.19330685,1.16541015,1.46006635,0.29414088,0.00000000,0.66853082,1.13971975
4.76938469,2.95016168,0.00638264,0.19404363,1.18537443,1.47950553,0.29622920,0.00000000,0.66650680,1.15222341
4.77538769,2.96535970,0.00626420,0.19446776,1.20355580,1.49560926,0.29783278,0.00000000,0.66332589,1.16285114
4.78139070,2.97505171,0.00614227,0.19460321,1.21981871,1.50801285,0.29897231,0.00000000,0.65906185,1.17147834
4.78739370,2.97906076,0.00601805,0.19447087,1.23405952,1.51640003,0.29967204,0.00000000,0.65378251,1.17798785
4.79339670,2.97724371,0.00589237,0.19408701,1.24620528,1.52050875,0.29995801,0.00000000,0.64754725,1.18226884
4.79939970,2.96948915,0.00576564,0.19346234,1.25621159,1.52013610,0.29985635,0.00000000,0.64040541,1.18421653
4.80540270,2.95571638,0.00563785,0.19260128,1.26405955,1.51514224,0.29939158,0.00000000,0.63239578,1.18373282
4.81140570,2.93587543,0.00550867,0.19150189,1.26975191,1.50545289,0.29858518,0.00000000,0.62354687,1.18072767
4.81740870,2.90994797,0.00537746,0.19015613,1.27330837,1.49106044,0.29745432,0.00000000,0.61387811,1.17512124
4.82341171,2.87794870,0.00524335,0.18855060,1.27476045,1.47202346,0.29601081,0.00000000,0.60340153,1.16684651
4.82941471,2.83992719,0.00510534,0.18666765,1.27414587,1.44846449,0.29426039,0.00000000,0.59212399,1.15585231
4.83541771,2.79596962,0.00496239,0.18448676,1.27150299,1.42056638,0.29220230,0.00000000,0.58004970,1.14210633
4.84142071,2.74620047,0.00481348,0.18198617,1.26686549,1.38856709,0.28982923,0.00000000,0.56718271,1.12559815
4.84742371,2.69078380,0.00465773,0.17914455,1.26025771,1.35275335,0.28712752,0.00000000,0.55352947,1.10634188
4.85342671,2.62992407,0.00449446,0.17594272,1.25169097,1.31345328,0.28407785,0.00000000,0.53910112,1.08437834
4.85942971,2.56386641,0.00432326,0.17236527,1.24116122,1.27102849,0.28065614,0.00000000,0.52391547,1.05977662
4.86543272,2.49289646,0.00414403,0.16840197,1.22864832,1.22586580,0.27683487,0.00000000,0.50799869,1.03263499
4.87143572,2.41733965,0.00395698,0.16404897,1.21411693,1.17836912,0.27258462,0.00000000,0.49138653,1.00308105
4.87743872,2.33756019,0.00376271,0.15930967,1.19751945,1.12895166,0.26787589,0.00000000,0.47412520,0.97127112
4.88344172,2.25395966,0.00356211,0.15419533,1.17880053,1.07802886,0.26268104,0.00000000,0.45627181,0.93738904
4.88944472,2.16697547,0.00335641,0.14872521,1.15790341,1.02601216,0.25697638,0.00000000,0.43789461,0.90164420
4.89544772,2.07707909,0.00314711,0.14292651,1.13477746,0.97330390,0.25074417,0.00000000,0.41907276,0.86426919
4.90145073,1.98477423,0.00293593,0.13683390,1.10938682,0.92029332,0.24397467,0.00000000,0.39989608,0.82551690
4.90745373,1.89059483,0.00272476,0.13048886,1.08171949,0.86735377,0.23666785,0.00000000,0.38046445,0.78565735
4.91345673,1.79510298,0.00251561,0.12393874,1.05179651,0.81484095,0.22883494,0.00000000,0.36088729,0.74497431
4.91945973,1.69888662,0.00231054,0.11723566,1.01968056,0.76309226,0.22049961,0.00000000,0.34128278,0.70376180
4.92546273,1.60255702,0.00211165,0.11043533,0.98548366,0.71242696,0.21169868,0.00000000,0.32177724,0.66232053
4.93146573,1.50674596,0.00192097,0.10359584,0.94937324,0.66314707,0.20248248,0.00000000,0.30250444,0.62095454
4.93746873,1.41210256,0.00174051,0.09677633,0.91157650,0.61553872,0.19291462,0.00000000,0.28360489,0.57996785
4.94347174,1.31928974,0.00157218,0.09003590,0.87238252,0.56987391,0.18307136,0.00000000,0.26522532,0.53966148
4.94947474,1.22898028,0.00141780,0.08343240,0.83214199,0.52641230,0.17304052,0.00000000,0.24751807,0.50033063
4.95547774,1.14185242,0.00127913,0.07702156,0.79126466,0.48540306,0.16291996,0.00000000,0.23064058,0.46226229
4.96148074,1.05858511,0.00115788,0.07085602,0.75021427,0.44708648,0.15281576,0.00000000,0.21475492,0.42573313
4.96748374,0.97985288,0.00105572,0.06498470,0.70950143,0.41169531,0.14284009,0.00000000,0.20002725,0.39100780
4.97348674,0.90632042,0.00097434,0.05945225,0.66967440,0.37945560,0.13310899,0.00000000,0.18662731,0.35833763
4.97948974,0.83863673,0.00091549,0.05429855,0.63130835,0.35058712,0.12373998,0.00000000,0.17472778,0.32795963
4.98549275,0.77742913,0.00088102,0.04955853,0.59499326,0.32530313,0.11484970,0.00000000,0.16450347,0.30009577
4.99149575,0.72329681,0.00087292,0.04526188,0.56132097,0.30380952,0.10655162,0.00000000,0.15613035,0.27495259
4.99749875,0.67680422,0.00089337,0.04143301,0.53087171,0.28630323,0.09895389,0.00000000,0.14978427,0.25272091
5.00350175,0.63847397,0.00094475,0.03809102,0.50420051,0.27297002,0.09215732,0.00000000,0.14563929,0.23357557
5.00950475,0.60877942,0.00102969,0.03524967,0.48182382,0.26398148,0.08625364,0.00000000,0.14386561,0.21767513
5.01550775,0.58813679,0.00115098,0.03291744,0.46420670,0.25949128,0.08132387,0.00000000,0.14462699,0.20516144
5.02151076,0.57689684,0.00131164,0.03109759,0.45175074,0.25963084,0.07743699,0.00000000,0.14807760,0.19615882
5.02751376,0.57533609,0.00151481,0.02978817,0.44478315,0.26450440,0.07464879,0.00000000,0.15435831,0.19077290
5.03351676,0.58364780,0.00176367,0.02898207,0.44354709,0.27418357,0.07300087,0.00000000,0.16359239,0.18908890
5.03951976,0.60193263,0.00206139,0.02866708,0.44819345,0.28870165,0.07251982,0.00000000,0.17588072,0.19116951
5.04552276,0.63018947,0.00241091,0.02882592,0.45877435,0.30804783,0.07321660,0.00000000,0.19129645,0.19705205
5.05152576,0.66830661,0.00281490,0.02943630,0.47523855,0.33216158,0.07508596,0.00000000,0.20987949,0.20674527
5.05752876,0.71605380,0.00327548,0.03047105,0.49742884,0.36092744,0.07810609,0.00000000,0.23163073,0.22022574
5.06353177,0.77307557,0.00379411,0.03189826,0.52508169,0.39417066,0.08223838,0.00000000,0.25650650,0.23743398
5.06953477,0.83888646,0.00437138,0.03368152,0.55782930,0.43165390,0.08742734,0.00000000,0.28441332,0.25827058
5.07553777,0.91286877,0.00500679,0.03578030,0.59520415,0.47307531,0.09360081,0.00000000,0.31520340,0.28259269
5.08154077,0.99427318,0.00569861,0.03815037,0.63664618,0.51806843,0.10067030,0.00000000,0.34867110,0.31021093
5.08754377,1.08222308,0.00644371,0.04074442,0.68151254,0.56620390,0.10853176,0.00000000,0.38455082,0.34088724
5.09354677,1.17572260,0.00723743,0.04351280,0.72908996,0.61699341,0.11706661,0.00000000,0.42251646,0.37433399
5.09954977,1.27366894,0.00807350,0.04640437,0.77860946,0.66989574,0.12614313,0.00000000,0.46218285,0.41021441
5.10555278,1.37486878,0.00894401,0.04936749,0.82926322,0.72432502,0.13561837,0.00000000,0.50310922,0.44814488
5.11155578,1.47805872,0.00983946,0.05235110,0.88022306,0.77966098,0.14534033,0.00000000,0.54480499,0.48769895
5.11755878,1.58192932,0.01074884,0.05530589,0.93066028,0.83526085,0.15515060,0.00000000,0.58673773,0.52841334
5.12356178,1.68515203,0.01165978,0.05818544,0.97976589,0.89047271,0.16488739,0.00000000,0.62834325,0.56979582
5.12956478,1.78640820,0.01255883,0.06094738,1.02677086,0.94464964,0.17438872,0.00000000,0.66903764,0.61133466
5.13556778,1.88441912,0.01343170,0.06355447,1.07096541,0.99716418,0.18349597,0.00000000,0.70823083,0.65250965
5.14157079,1.97797583,0.01426369,0.06597548,1.11171672,1.04742250,0.19205737,0.00000000,0.74534132,0.69280393
5.14757379,2.06596750,0.01503999,0.06818602,1.14848419,1.09487767,0.19993158,0.00000000,0.77981142,0.73171649
5.15357679,2.14740708,0.01574620,0.07016901,1.18083178,1.13904140,0.20699102,0.00000000,0.81112248,0.76877452
5.15957979,2.22145312,0.01636872,0.07191497,1.20843666,1.17949382,0.21312494,0.00000000,0.83880945,0.80354514
5.16558279,2.28742666,0.01689517,0.07342199,1.23109402,1.21589082,0.21824205,0.00000000,0.86247414,0.83564593
5.17158579,2.34482246,0.01731488,0.07469544,1.24871771,1.24796869,0.22227265,0.00000000,0.88179648,0.86475372
5.17758879,2.39331416,0.01761916,0.07574735,1.26133672,1.27554586,0.22517006,0.00000000,0.89654345,0.89061120
5.18359180,2.43275311,0.01780167,0.07659559,1.26908786,1.29852194,0.22691149,0.00000000,0.90657511,0.91303097
5.18959480,2.46316115,0.01785862,0.07726279,1.27220493,1.31687401,0.22749806,0.00000000,0.91184747,0.93189694
5.19559780,2.48471787,0.01778894,0.07777507,1.27100506,1.33065077,0.22695423,0.00000000,0.91241225,0.94716306
5.20160080,2.49774331,0.01759428,0.07816077,1.26587304,1.33996475,0.22532651,0.00000000,0.90841335,0.95884942
5.20760380,2.50267710,0.01727902,0.07844906,1.25724444,1.34498335,0.22268161,0.00000000,0.90008040,0.96703623
5.21360680,2.50005544,0.01685010,0.07866860,1.24558846,1.34591928,0.21910406,0.00000000,0.88771980,0.97185598
5.21960980,2.49048743,0.01631676,0.07884642,1.23139140,1.34302097,0.21469354,0.00000000,0.87170353,0.97348433
5.22561281,2.47463190,0.01569031,0.07900685,1.21514163,1.33656360,0.20956191,0.00000000,0.85245659,0.97213058
5.23161581,2.45317641,0.01498368,0.07917080,1.19731677,1.32684126,0.20383012,0.00000000,0.83044346,0.96802802
5.23761881,2.42681913,0.01421110,0.07935525,1.17837349,1.31416063,0.19762525,0.00000000,0.80615442,0.96142505
5.24362181,2.39625476,0.01338756,0.07957309,1.15874046,1.29883646,0.19107756,0.00000000,0.78009226,0.95257752
5.24962481,2.36216478,0.01252848,0.07983324,1.13881437,1.28118883,0.18431790,0.00000000,0.75275985,0.94174258
5.25562781,2.32521215,0.01164919,0.08014103,1.11895895,1.26154227,0.17747533,0.00000000,0.72464923,0.92917450
5.26163082,2.28604025,0.01076458,0.08049885,1.09950671,1.24022626,0.17067517,0.00000000,0.69623225,0.91512240
5.26763382,2.24527538,0.00988872,0.08090700,1.08076263,1.21757700,0.16403733,0.00000000,0.66795322,0.89982986
5.27363682,2.20353186,0.00903458,0.08136459,1.06300939,1.19393962,0.15767505,0.00000000,0.64022335,0.88353616
5.27963982,2.16141863,0.00821376,0.08187055,1.04651306,1.16967050,0.15169388,0.00000000,0.61341707,0.86647881
5.28564282,2.11954607,0.00743631,0.08242454,1.03152866,1.14513896,0.14619100,0.00000000,0.58786994,0.84889671
5.29164582,2.07853158,0.00671066,0.08302777,1.01830462,1.12072779,0.14125461,0.00000000,0.56387779,0.83103368
5.29764882,2.03900302,0.00604350,0.08368360,1.00708547,1.09683218,0.13696351,0.00000000,0.54169695,0.81314146
5.30365183,2.00159859,0.00543986,0.08439790,0.99811238,1.07385649,0.13338666,0.00000000,0.52154493,0.79548193
5.30965483,1.96696281,0.00490308,0.08517913,0.99162089,1.05220896,0.13058280,0.00000000,0.50360148,0.77832791
5.31565783,1.93573794,0.00443501,0.08603809,0.98783602,1.03229398,0.12859995,0.00000000,0.48800955,0.76196227
5.32166083,1.90855099,0.00403603,0.08698737,0.98696465,1.01450240,0.12747489,0.00000000,0.47487600,0.74667525
5.32766383,1.88599669,0.00370529,0.08804055,0.98918571,0.99920000,0.12723251,0.00000000,0.46427194,0.73275976
5.33366683,1.86861716,0.00344080,0.08921118,0.99463866,0.98671479,0.12788522,0.00000000,0.45623265,0.72050497
5.33966983,1.85687954,0.00323966,0.09051152,1.00341105,0.97732370,0.12943227,0.00000000,0.45075710,0.71018840
