energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-2.59629815,2.98829587,1.43208951,0.00000000,2.64911828,2.28053988,0.45942778,0.00000000
-2.59029515,3.07941430,1.47240141,0.00000000,2.77040584,2.34626243,0.47021765,0.00000000
-2.58429215,3.17121687,1.50866826,0.00000000,2.89606830,2.41068717,0.48215524,0.00000000
-2.57828914,3.26313261,1.54091820,0.00000000,3.02561768,2.47349534,0.49501034,0.00000000
-2.57228614,3.35463300,1.56927363,0.00000000,3.15851534,2.53444032,0.50854170,0.00000000
-2.56628314,3.44520487,1.59393328,0.00000000,3.29413235,2.59332292,0.52250002,0.00000000
-2.56028014,3.53432213,1.61515121,0.00000000,3.43171218,2.64996514,0.53663082,0.00000000
-2.55427714,3.62141880,1.63321383,0.00000000,3.57033884,2.70418436,0.55067729,0.00000000
-2.54827414,3.70586607,1.64841645,0.00000000,3.70891370,2.75577008,0.56438318,0.00000000
-2.54227114,3.78695590,1.66104087,0.00000000,3.84614355,2.80446537,0.57749590,0.00000000
-2.53626813,3.86389302,1.67133534,0.00000000,3.98054232,2.84995455,0.58976992,0.00000000
-2.53026513,3.93579690,1.67949829,0.00000000,4.11044758,2.89185848,0.60097046,0.00000000
-2.52426213,4.00171448,1.68566668,0.00000000,4.23405246,2.92973813,0.61087746,0.00000000
-2.51825913,4.06064361,1.68990983,0.00000000,4.34945240,2.96310680,0.61928983,0.00000000
-2.51225613,4.11156639,1.69222904,0.00000000,4.45470518,2.99145018,0.62602986,0.00000000
-2.50625313,4.15349094,1.69256283,0.00000000,4.54790183,3.01425369,0.63094753,0.00000000
-2.50025013,4.18549928,1.69079770,0.00000000,4.62724502,3.03103502,0.63392469,0.00000000
-2.49424712,4.20679863,1.68678321,0.00000000,4.69113110,3.04138029,0.63487876,0.00000000
-2.48824412,4.21677296,1.68035066,0.00000000,4.73823118,3.04498117,0.63376579,0.00000000
-2.48224112,4.21503158,1.67133390,0.00000000,4.76756712,3.04167066,0.63058267,0.00000000
-2.47623812,4.20145141,1.65959084,0.00000000,4.77857757,3.03145497,0.62536831,0.00000000
-2.47023512,4.17621017,1.64502421,0.00000000,4.77117051,3.01453913,0.61820358,0.00000000
-2.46423212,4.13980793,1.62760015,0.00000000,4.74575867,2.99134434,0.60921011,0.00000000
-2.45822911,4.09307508,1.60736330,0.00000000,4.70327542,2.96251545,0.59854769,0.00000000
-2.45222611,4.03716579,1.58444737,0.00000000,4.64516978,2.92891760,0.58641055,0.00000000
-2.44622311,3.97353646,1.55908051,0.00000000,4.57338001,2.89162143,0.57302243,0.00000000
-2.44022011,3.90390987,1.53158492,0.00000000,4.49028660,2.85187725,0.55863078,0.00000000
-2.43421711,3.83022618,1.50237070,0.00000000,4.39864638,2.81107886,0.54350017,0.00000000
-2.42821411,3.75458291,1.47192428,0.00000000,4.30151060,2.77071854,0.52790527,0.00000000
-2.42221111,3.67916644,1.44079196,0.00000000,4.20213018,2.73233497,0.51212357,0.00000000
-2.41620810,3.60617812,1.40955950,0.00000000,4.10385247,2.69745663,0.49642816,0.00000000
-2.41020510,3.53775820,1.37882887,0.00000000,4.01001363,2.66754307,0.48108092,0.00000000
-2.40420210,3.47591104,1.34919342,0.00000000,3.92383112,2.64392673,0.46632612,0.00000000
-2.39819910,3.42243481,1.32121287,0.00000000,3.84830070,2.62775831,0.45238492,0.00000000
-2.39219610,3.37885875,1.29538940,0.00000000,3.78610168,2.61995785,0.43945074,0.00000000
-2.38619310,3.34639054,1.27214614,0.00000000,3.73951408,2.62117415,0.42768566,0.00000000
-2.38019010,3.32587600,1.25180919,0.00000000,3.71035026,2.63175430,0.41721797,0.00000000
-2.37418709,3.31777250,1.23459400,0.00000000,3.69990321,2.65172466,0.40814074,0.00000000
-2.36818409,3.32213701,1.22059690,0.00000000,3.70891272,2.68078450,0.40051162,0.00000000
-2.36218109,3.33862898,1.20979197,0.00000000,3.73754999,2.71831224,0.39435354,0.00000000
-2.35617809,3.36652759,1.20203352,0.00000000,3.78542029,2.76338437,0.38965635,0.00000000
-2.35017509,3.40476228,1.19706382,0.00000000,3.85158303,2.81480606,0.38637925,0.00000000
-2.34417209,3.45195497,1.19452566,0.00000000,3.93458753,2.87115208,0.38445387,0.00000000
-2.33816908,3.50647190,1.19397898,0.00000000,4.03252272,2.93081632,0.38378777,0.00000000
-2.33216608,3.56648276,1.19492071,0.00000000,4.14307841,2.99206765,0.38426828,0.00000000
-2.32616308,3.63002434,1.19680669,0.00000000,4.26361565,3.05310974,0.38576643,0.00000000
-2.32016008,3.69506619,1.19907455,0.00000000,4.39124351,3.11214212,0.38814098,0.00000000
-2.31415708,3.75957537,1.20116642,0.00000000,4.52289959,3.16742004,0.39124216,0.00000000
-2.30815408,3.82157800,1.20255044,0.00000000,4.65543180,3.21731049,0.39491528,0.00000000
-2.30215108,3.87921519,1.20273985,0.00000000,4.78567868,3.26034222,0.39900395,0.00000000
-2.29614807,3.93079151,1.20130920,0.00000000,4.91054643,3.29524773,0.40335286,0.00000000
-2.29014507,3.97481456,1.19790669,0.00000000,5.02708027,3.32099592,0.40781024,0.00000000
-2.28414207,4.01002473,1.19226247,0.00000000,5.13252882,3.33681423,0.41222977,0.00000000
-2.27813907,4.03541459,1.18419275,0.00000000,5.22440006,3.34219995,0.41647224,0.00000000
-2.27213607,4.05023824,1.17359968,0.00000000,5.30050782,3.33692080,0.42040676,0.00000000
-2.26613307,4.05401095,1.16046748,0.00000000,5.35900849,3.32100546,0.42391183,0.00000000
-2.26013007,4.04650034,1.14485523,0.00000000,5.39842737,3.29472501,0.42687622,0.00000000
-2.25412706,4.02771032,1.12688704,0.00000000,5.41767504,3.25856705,0.42919979,0.00000000
-2.24812406,3.99785947,1.10674045,0.00000000,5.41605397,3.21320402,0.43079442,0.00000000
-2.24212106,3.95735568,1.08463370,0.00000000,5.39325603,3.15945798,0.43158513,0.00000000
-2.23611806,3.90676872,1.06081296,0.00000000,5.34935191,3.09826360,0.43151132,0.00000000
-2.23011506,3.84680264,1.03554015,0.00000000,5.28477330,3.03063160,0.43052848,0.00000000
-2.22411206,3.77826927,1.00908194,0.00000000,5.20028904,2.95761418,0.42861002,0.00000000
-2.21810905,3.70206436,0.98170080,0.00000000,5.09697653,2.88027402,0.42574958,0.00000000
-2.21210605,3.61914703,0.95364807,0.00000000,4.97618940,2.79965812,0.42196343,0.00000000
-2.20610305,3.53052322,0.92515954,0.00000000,4.83952281,2.71677691,0.41729317,0.00000000
-2.20010005,3.43723327,0.89645347,0.00000000,4.68877716,2.63258927,0.41180830,0.00000000
-2.19409705,3.34034331,0.86773090,0.00000000,4.52592138,2.54799308,0.40560884,0.00000000
-2.18809405,3.24094012,0.83917784,0.00000000,4.35305633,2.46382105,0.39882753,0.00000000
-2.18209105,3.14012837,0.81096917,0.00000000,4.17237898,2.38084084,0.39163160,0.00000000
-2.17608804,3.03902950,0.78327347,0.00000000,3.98614786,2.29975851,0.38422380,0.00000000
-2.17008504,2.93878086,0.75625842,0.00000000,3.79664973,2.22122419,0.37684263,0.00000000
-2.16408204,2.84053412,0.73009599,0.00000000,3.60616787,2.14583865,0.36976142,0.00000000
-2.15807904,2.74545185,0.70496720,0.00000000,3.41695177,2.07415951,0.36328623,0.00000000
-2.15207604,2.65470128,0.68106558,0.00000000,3.23118808,2.00670634,0.35775237,0.00000000
-2.14607304,2.56944461,0.65859930,0.00000000,3.05097287,1.94396338,0.35351952,0.00000000
-2.14007004,2.49082544,0.63779143,0.00000000,2.87828480,1.88637965,0.35096528,0.00000000
-2.13406703,2.41995117,0.61887828,0.00000000,2.71495929,1.83436597,0.35047731,0.00000000
-2.12806403,2.35787164,0.60210587,0.00000000,2.56266370,1.78828893,0.35244404,0.00000000
-2.12206103,2.30555451,0.58772442,0.00000000,2.42287348,1.74846215,0.35724410,0.00000000
-2.11605803,2.26385826,0.57598130,0.00000000,2.29684977,1.71513538,0.36523473,0.00000000
-2.11005503,2.23350385,0.56711259,0.00000000,2.18561866,1.68848219,0.37673933,0.00000000
-2.10405203,2.21504636,0.56133379,0.00000000,2.08995285,1.66858721,0.39203462,0.00000000
-2.09804902,2.20884800,0.55883000,0.00000000,2.01035629,1.65543402,0.41133777,0.00000000
-2.09204602,2.21505391,0.55974619,0.00000000,1.94705260,1.64889448,0.43479388,0.00000000
-2.08604302,2.23357231,0.56417808,0.00000000,1.89997810,1.64872080,0.46246440,0.00000000
-2.08004002,2.26406004,0.57216396,0.00000000,1.86878023,1.65454091,0.49431704,0.00000000
-2.07403702,2.30591502,0.58367816,0.00000000,1.85282220,1.66585795,0.53021753,0.00000000
-2.06803402,2.35827604,0.59862634,0.00000000,1.85119423,1.68205424,0.56992396,0.00000000
-2.06203102,2.42003096,0.61684307,0.00000000,1.86273213,1.70240003,0.61308394,0.00000000
-2.05602801,2.48983313,0.63809186,0.00000000,1.88604297,1.72606686,0.65923513,0.00000000
-2.05002501,2.56612626,0.66206780,0.00000000,1.91953799,1.75214533,0.70780934,0.00000000
-2.04402201,2.64717713,0.68840277,0.00000000,1.96147213,1.77966660,0.75814038,0.00000000
-2.03801901,2.73111524,0.71667316,0.00000000,2.00998927,1.80762712,0.80947564,0.00000000
-2.03201601,2.81597854,0.74640997,0.00000000,2.06317228,1.83501549,0.86099128,0.00000000
-2.02601301,2.89976351,0.77711077,0.00000000,2.11909616,1.86084061,0.91181078,0.00000000
-2.02001001,2.98047819,0.80825339,0.00000000,2.17588280,1.88415995,0.96102614,0.00000000
-2.01400700,3.05619635,0.83931066,0.00000000,2.23175540,1.90410705,1.00772144,0.00000000
-2.00800400,3.12511082,0.86976580,0.00000000,2.28509073,1.91991717,1.05099760,0.00000000
-2.00200100,3.18558429,0.89912792,0.00000000,2.33446713,1.93095009,1.08999784,0.00000000
-1.99599800,3.23619575,0.92694690,0.00000000,2.37870673,1.93670948,1.12393261,0.00000000
-1.98999500,3.27578091,0.95282742,0.00000000,2.41691002,1.93685802,1.15210324,0.00000000
-1.98399200,3.30346527,0.97644124,0.00000000,2.44848162,1.93122790,1.17392330,0.00000000
-1.97798899,3.31868877,0.99753764,0.00000000,2.47314617,1.91982637,1.18893680,0.00000000
-1.97198599,3.32122109,1.01595139,0.00000000,2.49095392,1.90283626,1.19683253,0.00000000
-1.96598299,3.31116732,1.03160812,0.00000000,2.50227571,1.88061154,1.19745405,0.00000000
-1.95997999,3.28896379,1.04452671,0.00000000,2.50778772,1.85366817,1.19080475,0.00000000
-1.95397699,3.25536447,1.05481891,0.00000000,2.50844672,1.82267058,1.17704794,0.00000000
-1.94797399,3.21141840,1.06268592,0.00000000,2.50545670,1.78841432,1.15650208,0.00000000
-1.94197099,3.15843917,1.06841220,0.00000000,2.50022843,1.75180552,1.12963107,0.00000000
-1.93596798,3.09796756,1.07235674,0.00000000,2.49433331,1.71383765,1.09703046,0.00000000
-1.92996498,3.03172857,1.07494205,0.00000000,2.48945333,1.67556662,1.05940984,0.00000000
-1.92396198,2.96158448,1.07664118,0.00000000,2.48732883,1.63808447,1.01757228,0.00000000
-1.91795898,2.88948524,1.07796336,0.00000000,2.48970570,1.60249283,0.97239165,0.00000000
-1.91195598,2.81741780,1.07943856,0.00000000,2.49828368,1.56987640,0.92478862,0.00000000
-1.90595298,2.74735569,1.08160137,0.00000000,2.51466709,1.54127735,0.87570621,0.00000000
-1.89994997,2.68121023,1.08497496,0.00000000,2.54031915,1.51767084,0.82608578,0.00000000
-1.89394697,2.62078439,1.09005510,0.00000000,2.57652082,1.49994243,0.77684404,0.00000000
-1.88794397,2.56773030,1.09729511,0.00000000,2.62433483,1.48886741,0.72885190,0.00000000
-1.88194097,2.52351107,1.10709167,0.00000000,2.68457515,1.48509249,0.68291550,0.00000000
-1.87593797,2.48936754,1.11977208,0.00000000,2.75778231,1.48911992,0.63975995,0.00000000
-1.86993497,2.46629029,1.13558313,0.00000000,2.84420427,1.50129423,0.60001581,0.00000000
-1.86393197,2.45499706,1.15468169,0.00000000,2.94378295,1.52179155,0.56420870,0.00000000
-1.85792896,2.45591587,1.17712730,0.00000000,3.05614604,1.55061167,0.53275182,0.00000000
-1.85192596,2.46917363,1.20287688,0.00000000,3.18060403,1.58757284,0.50594135,0.00000000
-1.84592296,2.49459049,1.23178152,0.00000000,3.31615211,1.63230937,0.48395472,0.00000000
-1.83991996,2.53167978,1.26358557,0.00000000,3.46147707,1.68427214,0.46685142,0.00000000
-1.83391696,2.57965356,1.29792803,0.00000000,3.61496911,1.74273218,0.45457614,0.00000000
-1.82791396,2.63743398,1.33434631,0.00000000,3.77473873,1.80678752,0.44696414,0.00000000
-1.82191096,2.70367031,1.37228233,0.00000000,3.93863909,1.87537346,0.44374860,0.00000000
-1.81590795,2.77676193,1.41109115,0.00000000,4.10429395,1.94727652,0.44456969,0.00000000
-1.80990495,2.85488710,1.45005194,0.00000000,4.26913170,2.02115232,0.44898522,0.00000000
-1.80390195,2.93603769,1.48838139,0.00000000,4.43042565,2.09554727,0.45648281,0.00000000
-1.79789895,3.01805941,1.52524940,0.00000000,4.58534066,2.16892440,0.46649315,0.00000000
-1.79189595,3.09869745,1.55979685,0.00000000,4.73098592,2.23969292,0.47840442,0.00000000
-1.78589295,3.17564667,1.59115523,0.00000000,4.86447347,2.30624121,0.49157740,0.00000000
-1.77988994,3.24660551,1.61846779,0.00000000,4.98298141,2.36697273,0.50536126,0.00000000
-1.77388694,3.30933256,1.64091155,0.00000000,5.08382063,2.42034410,0.51910946,0.00000000
-1.76788394,3.36170397,1.65771978,0.00000000,5.16450320,2.46490404,0.53219557,0.00000000
-1.76188094,3.40177042,1.66820415,0.00000000,5.22281029,2.49933236,0.54402863,0.00000000
-1.75587794,3.42781127,1.67177572,0.00000000,5.25685729,2.52247719,0.55406747,0.00000000
-1.74987494,3.43838418,1.66796413,0.00000000,5.26515325,2.53338931,0.56183375,0.00000000
-1.74387194,3.43236808,1.65643402,0.00000000,5.24665222,2.53135185,0.56692309,0.00000000
-1.73786893,3.40899756,1.63699798,0.00000000,5.20079369,2.51590419,0.56901414,0.00000000
-1.73186593,3.36788707,1.60962541,0.00000000,5.12752997,2.48685859,0.56787498,0.00000000
-1.72586293,3.30904363,1.57444672,0.00000000,5.02733874,2.44430878,0.56336686,0.00000000
-1.71985993,3.23286731,1.53175252,0.00000000,4.90121942,2.38862975,0.55544497,0.00000000
-1.71385693,3.14013908,1.48198777,0.00000000,4.75067301,2.32046866,0.54415623,0.00000000
-1.70785393,3.03199645,1.42574093,0.00000000,4.57766566,2.24072678,0.52963432,0.00000000
-1.70185093,2.90989769,1.36372856,0.00000000,4.38457715,2.15053348,0.51209200,0.00000000
-1.69584792,2.77557619,1.29677588,0.00000000,4.17413603,2.05121283,0.49181120,0.00000000
-1.68984492,2.63098676,1.22579408,0.00000000,3.94934417,1.94424461,0.46913125,0.00000000
-1.68384192,2.47824614,1.15175544,0.00000000,3.71339369,1.83122107,0.44443577,0.00000000
-1.67783892,2.31957037,1.07566709,0.00000000,3.46957966,1.71380139,0.41813880,0.00000000
-1.67183592,2.15721148,0.99854471,0.00000000,3.22121238,1.59366571,0.39067073,0.00000000
-1.66583292,1.99339612,0.92138708,0.00000000,2.97153252,1.47247063,0.36246462,0.00000000
-1.65982991,1.83026852,0.84515243,0.00000000,2.72363266,1.35180781,0.33394337,0.00000000
-1.65382691,1.66983976,0.77073761,0.00000000,2.48038785,1.23316726,0.30550826,0.00000000
-1.64782391,1.51394497,0.69896046,0.00000000,2.24439772,1.11790636,0.27752919,0.00000000
-1.64182091,1.36420967,0.63054612,0.00000000,2.01794153,1.00722561,0.25033685,0.00000000
-1.63581791,1.22202578,0.56611725,0.00000000,1.80294722,0.90215145,0.22421699,0.00000000
-1.62981491,1.08853747,0.50618835,0.00000000,1.60097452,0.80352616,0.19940685,0.00000000
-1.62381191,0.96463641,0.45116393,0.00000000,1.41321164,0.71200481,0.17609364,0.00000000
-1.61780890,0.85096572,0.40134007,0.00000000,1.24048444,0.62805833,0.15441494,0.00000000
-1.61180590,0.74793141,0.35690908,0.00000000,1.08327649,0.55198219,0.13446083,0.00000000
-1.60580290,0.65572001,0.31796643,0.00000000,0.94175797,0.48390951,0.11627741,0.00000000
-1.59979990,0.57432085,0.28451951,0.00000000,0.81582143,0.42382749,0.09987147,0.00000000
-1.59379690,0.50355153,0.25649745,0.00000000,0.70512198,0.37159625,0.08521592,0.00000000
-1.58779390,0.44308508,0.23376144,0.00000000,0.60911990,0.32696867,0.07225575,0.00000000
-1.58179090,0.39247748,0.21611511,0.00000000,0.52712357,0.28961063,0.06091424,0.00000000
-1.57578789,0.35119443,0.20331433,0.00000000,0.45833099,0.25912048,0.05109900,0.00000000
-1.56978489,0.31863641,0.19507648,0.00000000,0.40186842,0.23504730,0.04270793,0.00000000
-1.56378189,0.29416153,0.19108857,0.00000000,0.35682516,0.21690742,0.03563459,0.00000000
-1.55777889,0.27710553,0.19101450,0.00000000,0.32228344,0.20419883,0.02977320,0.00000000
-1.55177589,0.26679896,0.19450133,0.00000000,0.29734334,0.19641347,0.02502290,0.00000000
-1.54577289,0.26258151,0.20118463,0.00000000,0.28114230,0.19304731,0.02129150,0.00000000
-1.53976988,0.26381357,0.21069320,0.00000000,0.27286958,0.19360852,0.01849845,0.00000000
-1.53376688,0.26988546,0.22265331,0.00000000,0.27177588,0.19762371,0.01657737,0.00000000
-1.52776388,0.28022458,0.23669265,0.00000000,0.27717857,0.20464281,0.01547781,0.00000000
-1.52176088,0.29430087,0.25244420,0.00000000,0.28846327,0.21424262,0.01516665,0.00000000
-1.51575788,0.31163092,0.26955019,0.00000000,0.30508230,0.22602944,0.01562890,0.00000000
-1.50975488,0.33178113,0.28766623,0.00000000,0.32655061,0.23964105,0.01686806,0.00000000
-1.50375188,0.35436994,0.30646562,0.00000000,0.35243997,0.25474812,0.01890612,0.00000000
-1.49774887,0.37906946,0.32564382,0.00000000,0.38237187,0.27105529,0.02178303,0.00000000
-1.49174587,0.40560639,0.34492300,0.00000000,0.41600982,0.28830189,0.02555589,0.00000000
-1.48574287,0.43376234,0.36405642,0.00000000,0.45305135,0.30626248,0.03029759,0.00000000
-1.47973987,0.46337326,0.38283253,0.00000000,0.49322031,0.32474688,0.03609506,0.00000000
-1.47373687,0.49432808,0.40107854,0.00000000,0.53625963,0.34359999,0.04304698,0.00000000
-1.46773387,0.52656606,0.41866308,0.00000000,0.58192500,0.36270096,0.05126103,0.00000000
-1.46173087,0.56007301,0.43549796,0.00000000,0.62997954,0.38196181,0.06085059,0.00000000
-1.45572786,0.59487604,0.45153860,0.00000000,0.68018962,0.40132536,0.07193081,0.00000000
-1.44972486,0.63103679,0.46678320,0.00000000,0.73232194,0.42076239,0.08461430,0.00000000
-1.44372186,0.66864324,0.48127034,0.00000000,0.78614196,0.44026804,0.09900619,0.00000000
-1.43771886,0.70780007,0.49507523,0.00000000,0.84141340,0.45985748,0.11519896,0.00000000
-1.43171586,0.74861795,0.50830448,0.00000000,0.89789895,0.47956085,0.13326683,0.00000000
-1.42571286,0.79120179,0.52108973,0.00000000,0.95536188,0.49941780,0.15326017,0.00000000
-1.41970985,0.83563872,0.53358013,0.00000000,1.01356837,0.51947155,0.17520000,0.00000000
-1.41370685,0.88198594,0.54593427,0.00000000,1.07229038,0.53976303,0.19907281,0.00000000
-1.40770385,0.93025933,0.55831148,0.00000000,1.13130861,0.56032502,0.22482597,0.00000000
-1.40170085,0.98042312,0.57086334,0.00000000,1.19041557,0.58117690,0.25236408,0.00000000
-1.39569785,1.03238147,0.58372536,0.00000000,1.24941821,0.60232017,0.28154644,0.00000000
-1.38969485,1.08597248,0.59700950,0.00000000,1.30814005,0.62373497,0.31218596,0.00000000
-1.38369185,1.14096500,0.61079781,0.00000000,1.36642267,0.64537802,0.34404964,0.00000000
-1.37768884,1.19705896,0.62513739,0.00000000,1.42412631,0.66718212,0.37686092,0.00000000
-1.37168584,1.25388921,0.64003720,0.00000000,1.48112971,0.68905739,0.41030376,0.00000000
-1.36568284,1.31103321,0.65546672,0.00000000,1.53732918,0.71089430,0.44402872,0.00000000
-1.35967984,1.36802243,0.67135656,0.00000000,1.59263701,0.73256859,0.47766067,0.00000000
-1.35367684,1.42435722,0.68760130,0.00000000,1.64697953,0.75394794,0.51080814,0.00000000
-1.34767384,1.47952472,0.70406422,0.00000000,1.70029495,0.77490008,0.54307382,0.00000000
-1.34167084,1.53301918,0.72058389,0.00000000,1.75253143,0.79530232,0.57406605,0.00000000
-1.33566783,1.58436387,0.73698242,0.00000000,1.80364553,0.81505182,0.60341062,0.00000000
-1.32966483,1.63313360,0.75307499,0.00000000,1.85360136,0.83407629,0.63076248,0.00000000
-1.32366183,1.67897689,0.76868019,0.00000000,1.90237074,0.85234457,0.65581693,0.00000000
-1.31765883,1.72163654,0.78363084,0.00000000,1.94993429,0.86987642,0.67831956,0.00000000
-1.31165583,1.76096765,0.79778469,0.00000000,1.99628366,0.88675094,0.69807463,0.00000000
-1.30565283,1.79695184,0.81103444,0.00000000,2.04142475,0.90311305,0.71495141,0.00000000
-1.29964982,1.82970695,0.82331671,0.00000000,2.08538163,0.91917736,0.72888821,0.00000000
-1.29364682,1.85949118,0.83461920,0.00000000,2.12820090,0.93522901,0.73989376,0.00000000
-1.28764382,1.88670126,0.84498582,0.00000000,2.16995607,0.95162098,0.74804603,0.00000000
-1.28164082,1.91186428,0.85451924,0.00000000,2.21075127,0.96876775,0.75348837,0.00000000
-1.27563782,1.93562312,0.86338067,0.00000000,2.25072402,0.98713503,0.75642325,0.00000000
-1.26963482,1.95871565,0.87178655,0.00000000,2.29004616,1.00722569,0.75710386,0.00000000
-1.26363182,1.98194838,0.88000226,0.00000000,2.32892276,1.02956222,0.75582384,0.00000000
-1.25762881,2.00616524,0.88833286,0.00000000,2.36758829,1.05466609,0.75290583,0.00000000
-1.25162581,2.03221268,0.89711106,0.00000000,2.40629994,1.08303475,0.74868912,0.00000000
-1.24562281,2.06090235,0.90668284,0.00000000,2.44532795,1.11511701,0.74351710,0.00000000
-1.23961981,2.09297286,0.91739131,0.00000000,2.48494302,1.15128786,0.73772495,0.00000000
-1.23361681,2.12905228,0.92955928,0.00000000,2.52540108,1.19182390,0.73162818,0.00000000
-1.22761381,2.16962298,0.94347152,0.00000000,2.56692605,1.23688042,0.72551234,0.00000000
-1.22161081,2.21499055,0.95935733,0.00000000,2.60969132,1.28647141,0.71962439,0.00000000
-1.21560780,2.26525829,0.97737434,0.00000000,2.65380081,1.34045368,0.71416603,0.00000000
-1.20960480,2.32030871,0.99759443,0.00000000,2.69927091,1.39851611,0.70928905,0.00000000
-1.20360180,2.37979313,1.01999261,0.00000000,2.74601414,1.46017490,0.70509304,0.00000000
-1.19759880,2.44313037,1.04443940,0.00000000,2.79382606,1.52477547,0.70162522,0.00000000
-1.19159580,2.50951478,1.07069746,0.00000000,2.84237629,1.59150150,0.69888245,0.00000000
-1.18559280,2.57793392,1.09842289,0.00000000,2.89120471,1.65939097,0.69681520,0.00000000
-1.17958979,2.64719540,1.12717118,0.00000000,2.93972352,1.72735913,0.69533322,0.00000000
-1.17358679,2.71596203,1.15640810,0.00000000,2.98722575,1.79422762,0.69431255,0.00000000
-1.16758379,2.78279429,1.18552496,0.00000000,3.03290016,1.85875882,0.69360361,0.00000000
-1.16158079,2.84619822,1.21385795,0.00000000,3.07585243,1.91969423,0.69303985,0.00000000
-1.15557779,2.90467712,1.24071073,0.00000000,3.11513192,1.97579523,0.69244668,0.00000000
-1.14957479,2.95678468,1.26537932,0.00000000,3.14976306,2.02588459,0.69165017,0.00000000
-1.14357179,3.00117738,1.28717830,0.00000000,3.17878014,2.06888695,0.69048521,0.00000000
-1.13756878,3.03666387,1.30546708,0.00000000,3.20126376,2.10386641,0.68880273,0.00000000
-1.13156578,3.06224910,1.31967499,0.00000000,3.21637740,2.13005956,0.68647581,0.00000000
-1.12556278,3.07717111,1.32932418,0.00000000,3.22340227,2.14690239,0.68340428,0.00000000
-1.11955978,3.08092905,1.33404892,0.00000000,3.22176859,2.15404988,0.67951781,0.00000000
-1.11355678,3.07330092,1.33361073,0.00000000,3.21108174,2.15138728,0.67477740,0.00000000
-1.10755378,3.05435038,1.32790826,0.00000000,3.19114189,2.13903269,0.66917513,0.00000000
-1.10155078,3.02442232,1.31698169,0.00000000,3.16195603,2.11733073,0.66273256,0.00000000
-1.09554777,2.98412748,1.30101125,0.00000000,3.12374156,2.08683773,0.65549758,0.00000000
-1.08954477,2.93431692,1.28031011,0.00000000,3.07692145,2.04829913,0.64754023,0.00000000
-1.08354177,2.87604756,1.25531176,0.00000000,3.02211083,2.00262028,0.63894761,0.00000000
-1.07753877,2.81054047,1.22655274,0.00000000,2.96009578,1.95083193,0.62981821,0.00000000
-1.07153577,2.73913386,1.19465139,0.00000000,2.89180529,1.89405215,0.62025599,0.00000000
-1.06553277,2.66323300,1.16028365,0.00000000,2.81827767,1.83344635,0.61036456,0.00000000
-1.05952976,2.58425917,1.12415712,0.00000000,2.74062303,1.77018716,0.60024166,0.00000000
-1.05352676,2.50360002,1.08698451,0.00000000,2.65998356,1.70541598,0.58997429,0.00000000
-1.04752376,2.42256331,1.04945763,0.00000000,2.57749351,1.64020765,0.57963471,0.00000000
-1.04152076,2.34233590,1.01222314,0.00000000,2.49424062,1.57553968,0.56927743,0.00000000
-1.03551776,2.26394963,0.97586102,0.00000000,2.41123082,1.51226697,0.55893728,0.00000000
-1.02951476,2.18825499,0.94086659,0.00000000,2.32935754,1.45110300,0.54862868,0.00000000
-1.02351176,2.11590375,0.90763678,0.00000000,2.24937709,1.39260774,0.53834602,0.00000000
-1.01750875,2.04734043,0.87646109,0.00000000,2.17189096,1.33718245,0.52806518,0.00000000
-1.01150575,1.98280301,0.84751744,0.00000000,2.09733552,1.28507119,0.51774589,0.00000000
-1.00550275,1.92233205,0.82087280,0.00000000,2.02597954,1.23636852,0.50733508,0.00000000
-0.99949975,1.86578760,0.79648862,0.00000000,1.95792922,1.19103271,0.49677069,0.00000000
-0.99349675,1.81287289,0.77423028,0.00000000,1.89314026,1.14890352,0.48598606,0.00000000
-0.98749375,1.76316326,0.75388024,0.00000000,1.83143612,1.10972347,0.47491451,0.00000000
-0.98149075,1.71613902,0.73515401,0.00000000,1.77253148,1.07316162,0.46349397,0.00000000
-0.97548774,1.67122057,0.71771814,0.00000000,1.71605936,1.03883848,0.45167149,0.00000000
-0.96948474,1.62780430,0.70120933,0.00000000,1.66160077,1.00635114,0.43940745,0.00000000
-0.96348174,1.58529748,0.68525378,0.00000000,1.60871506,0.97529737,0.42667927,0.00000000
-0.95747874,1.54315088,0.66948589,0.00000000,1.55696966,0.94529784,0.41348454,0.00000000
-0.95147574,1.50088780,0.65356552,0.00000000,1.50596775,0.91601560,0.39984348,0.00000000
-0.94547274,1.45812828,0.63719309,0.00000000,1.45537246,0.88717211,0.38580063,0.00000000
-0.93946973,1.41460783,0.62012200,0.00000000,1.40492669,0.85855942,0.37142572,0.00000000
-0.93346673,1.37018992,0.60216786,0.00000000,1.35446764,0.83004809,0.35681370,0.00000000
-0.92746373,1.32487218,0.58321442,0.00000000,1.30393546,0.80159088,0.34208409,0.00000000
-0.92146073,1.27878614,0.56321602,0.00000000,1.25337601,0.77322217,0.32737945,0.00000000
-0.91545773,1.23219093,0.54219662,0.00000000,1.20293757,0.74505347,0.31286326,0.00000000
-0.90945473,1.18546144,0.52024580,0.00000000,1.15286209,0.71726542,0.29871720,0.00000000
-0.90345173,1.13907183,0.49751201,0.00000000,1.10347164,0.69009684,0.28513803,0.00000000
-0.89744872,1.09357533,0.47419358,0.00000000,1.05515082,0.66383149,0.27233400,0.00000000
