energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,2.07117794,0.60290924,0.00000000,0.00121468,0.90026671,1.37627056,0.01733589
-2.59029515,2.13693103,0.61828792,0.00000000,0.00126146,0.93601772,1.42136681,0.01789330
-2.58429215,2.19720470,0.63118134,0.00000000,0.00136088,0.97126746,1.46355814,0.01841138
-2.57828914,2.25084794,0.64140536,0.00000000,0.00151832,1.00524730,1.50201303,0.01887977
-2.57228614,2.29685569,0.64884947,0.00000000,0.00173990,1.03719701,1.53598468,0.01928920
-2.56628314,2.33439968,0.65348190,0.00000000,0.00203245,1.06638610,1.56483416,0.01963174
-2.56028014,2.36285334,0.65535201,0.00000000,0.00240351,1.09213438,1.58804972,0.01990102
-2.55427714,2.38180971,0.65458960,0.00000000,0.00286116,1.11383125,1.60526181,0.02009240
-2.54827414,2.39109225,0.65140132,0.00000000,0.00341391,1.13095302,1.61625324,0.02020306
-2.54227114,2.39075801,0.64606422,0.00000000,0.00407040,1.14307781,1.62096424,0.02023209
-2.53626813,2.38109336,0.63891686,0.00000000,0.00483921,1.14989751,1.61949240,0.02018046
-2.53026513,2.36260258,0.63034815,0.00000000,0.00572842,1.15122636,1.61208741,0.02005097
-2.52426213,2.33598983,0.62078449,0.00000000,0.00674528,1.14700589,1.59914101,0.01984814
-2.51825913,2.30213515,0.61067561,0.00000000,0.00789578,1.13730616,1.58117249,0.01957803
-2.51225613,2.26206567,0.60047973,0.00000000,0.00918416,1.12232302,1.55881032,0.01924808
-2.50625313,2.21692285,0.59064852,0.00000000,0.01061244,1.10237180,1.53277055,0.01886684
-2.50025013,2.16792716,0.58161235,0.00000000,0.01218005,1.07787747,1.50383297,0.01844372
-2.49424712,2.11634140,0.57376652,0.00000000,0.01388330,1.04936175,1.47281567,0.01798875
-2.48824412,2.06343397,0.56745869,0.00000000,0.01571513,1.01742778,1.44054918,0.01751226
-2.48224112,2.01044348,0.56297823,0.00000000,0.01766479,0.98274274,1.40785100,0.01702464
-2.47623812,1.95854587,0.56054762,0.00000000,0.01971768,0.94601940,1.37550160,0.01653609
-2.47023512,1.90882526,0.56031630,0.00000000,0.02185534,0.90799705,1.34422268,0.01605636
-2.46423212,1.86224939,0.56235719,0.00000000,0.02405559,0.86942269,1.31465858,0.01559453
-2.45822911,1.81965067,0.56666597,0.00000000,0.02629277,0.83103307,1.28736143,0.01515890
-2.45222611,1.78171316,0.57316323,0.00000000,0.02853822,0.79353823,1.26278067,0.01475681
-2.44622311,1.74896585,0.58169925,0.00000000,0.03076088,0.75760692,1.24125710,0.01439455
-2.44022011,1.72178233,0.59206147,0.00000000,0.03292801,0.72385432,1.22302168,0.01407734
-2.43421711,1.70038634,0.60398428,0.00000000,0.03500610,0.69283218,1.20819892,0.01380933
-2.42821411,1.68486291,0.61716071,0.00000000,0.03696184,0.66502158,1.19681446,0.01359359
-2.42221111,1.67517395,0.63125576,0.00000000,0.03876311,0.64082795,1.18880641,0.01343220
-2.41620810,1.67117745,0.64592070,0.00000000,0.04038007,0.62057843,1.18403964,0.01332634
-2.41020510,1.67264910,0.66080788,0.00000000,0.04178614,0.60452106,1.18232219,0.01327640
-2.40420210,1.67930491,0.67558545,0.00000000,0.04295895,0.59282547,1.18342288,0.01328204
-2.39819910,1.69082364,0.68995139,0.00000000,0.04388115,0.58558472,1.18708906,0.01334236
-2.39219610,1.70686782,0.70364620,0.00000000,0.04454107,0.58281792,1.19306369,0.01345600
-2.38619310,1.72710230,0.71646394,0.00000000,0.04493319,0.58447324,1.20110075,0.01362117
-2.38019010,1.75120928,0.72826082,0.00000000,0.04505837,0.59043106,1.21097822,0.01383580
-2.37418709,1.77889951,0.73896138,0.00000000,0.04492388,0.60050720,1.22250821,0.01409753
-2.36818409,1.80991896,0.74856161,0.00000000,0.04454316,0.61445606,1.23554357,0.01440375
-2.36218109,1.84405123,0.75712916,0.00000000,0.04393543,0.63197383,1.24998114,0.01475162
-2.35617809,1.88111570,0.76480050,0.00000000,0.04312498,0.65270188,1.26576141,0.01513807
-2.35017509,1.92096203,0.77177511,0.00000000,0.04214040,0.67623054,1.28286490,0.01555973
-2.34417209,1.96346163,0.77830706,0.00000000,0.04101362,0.70210359,1.30130571,0.01601296
-2.33816908,2.00849696,0.78469412,0.00000000,0.03977883,0.72982366,1.32112270,0.01649377
-2.33216608,2.05594947,0.79126501,0.00000000,0.03847142,0.75885887,1.34236895,0.01699783
-2.32616308,2.10568714,0.79836507,0.00000000,0.03712683,0.78865074,1.36510009,0.01752045
-2.32016008,2.15755239,0.80634105,0.00000000,0.03577952,0.81862364,1.38936230,0.01805658
-2.31415708,2.21135105,0.81552538,0.00000000,0.03446195,0.84819550,1.41518036,0.01860082
-2.30815408,2.26684303,0.82622064,0.00000000,0.03320370,0.87678973,1.44254659,0.01914749
-2.30215108,2.32373490,0.83868463,0.00000000,0.03203073,0.90384797,1.47141089,0.01969069
-2.29614807,2.38167478,0.85311660,0.00000000,0.03096476,0.92884333,1.50167229,0.02022435
-2.29014507,2.44024942,0.86964515,0.00000000,0.03002287,0.95129336,1.53317249,0.02074232
-2.28414207,2.49898362,0.88831815,0.00000000,0.02921719,0.97077236,1.56569117,0.02123849
-2.27813907,2.55734158,0.90909511,0.00000000,0.02855484,0.98692235,1.59894360,0.02170687
-2.27213607,2.61473027,0.93184234,0.00000000,0.02803792,0.99946206,1.63258030,0.02214165
-2.26613307,2.67050439,0.95633106,0.00000000,0.02766379,1.00819347,1.66618882,0.02253735
-2.26013007,2.72397297,0.98223876,0.00000000,0.02742530,1.01300548,1.69929780,0.02288882
-2.25412706,2.77440736,1.00915383,0.00000000,0.02731128,1.01387450,1.73138298,0.02319134
-2.24812406,2.82105058,1.03658338,0.00000000,0.02730703,1.01086179,1.76187534,0.02344065
-2.24212106,2.86312807,1.06396438,0.00000000,0.02739492,1.00410773,1.79017114,0.02363296
-2.23611806,2.89985976,1.09067756,0.00000000,0.02755504,0.99382326,1.81564387,0.02376501
-2.23011506,2.93047353,1.11606399,0.00000000,0.02776584,0.98027887,1.83765770,0.02383405
-2.22411206,2.95421990,1.13944373,0.00000000,0.02800486,0.96379185,1.85558246,0.02383783
-2.21810905,2.97038790,1.16013601,0.00000000,0.02824936,0.94471226,1.86880959,0.02377465
-2.21210605,2.97832184,1.17748024,0.00000000,0.02847702,0.92340848,1.87676874,0.02364334
-2.20610305,2.97743851,1.19085703,0.00000000,0.02866655,0.90025304,1.87894452,0.02344325
-2.20010005,2.96724447,1.19970855,0.00000000,0.02879827,0.87560935,1.87489277,0.02317432
-2.19409705,2.94735263,1.20355728,0.00000000,0.02885458,0.84981992,1.86425580,0.02283705
-2.18809405,2.91749749,1.20202236,0.00000000,0.02882043,0.82319668,1.84677579,0.02243256
-2.18209105,2.87754835,1.19483300,0.00000000,0.02868360,0.79601361,1.82230594,0.02196257
-2.17608804,2.82751958,1.18183812,0.00000000,0.02843500,0.76850194,1.79081860,0.02142948
-2.17008504,2.76757745,1.16301194,0.00000000,0.02806876,0.74084799,1.75241003,0.02083634
-2.16408204,2.69804286,1.13845532,0.00000000,0.02758228,0.71319349,1.70730135,0.02018687
-2.15807904,2.61938965,1.10839255,0.00000000,0.02697618,0.68563820,1.65583563,0.01948543
-2.15207604,2.53223833,1.07316411,0.00000000,0.02625410,0.65824447,1.59847102,0.01873703
-2.14607304,2.43734523,1.03321535,0.00000000,0.02542249,0.63104326,1.53577025,0.01794725
-2.14007004,2.33558748,0.98908207,0.00000000,0.02449029,0.60404126,1.46838677,0.01712218
-2.13406703,2.22794428,0.94137325,0.00000000,0.02346852,0.57722857,1.39704818,0.01626834
-2.12806403,2.11547518,0.89075210,0.00000000,0.02236991,0.55058641,1.32253761,0.01539257
-2.12206103,1.99929626,0.83791601,0.00000000,0.02120841,0.52409447,1.24567384,0.01450190
-2.11605803,1.88055518,0.78357644,0.00000000,0.01999878,0.49773763,1.16729095,0.01360348
-2.11005503,1.76040608,0.72843951,0.00000000,0.01875614,0.47151149,1.08821840,0.01270438
-2.10405203,1.63998527,0.67318799,0.00000000,0.01749556,0.44542682,1.00926222,0.01181151
-2.09804902,1.52038873,0.61846553,0.00000000,0.01623170,0.41951254,0.93118810,0.01093148
-2.09204602,1.40265208,0.56486334,0.00000000,0.01497847,0.39381740,0.85470680,0.01007050
-2.08604302,1.28773369,0.51290990,0.00000000,0.01374880,0.36841031,0.78046251,0.00923425
-2.08004002,1.17650144,0.46306375,0.00000000,0.01255443,0.34337945,0.70902416,0.00842787
-2.07403702,1.06972327,0.41570939,0.00000000,0.01140582,0.31883047,0.64088001,0.00765584
-2.06803402,0.96806171,0.37115626,0.00000000,0.01031201,0.29488384,0.57643534,0.00692195
-2.06203102,0.87207229,0.32964035,0.00000000,0.00928070,0.27167168,0.51601310,0.00622932
-2.05602801,0.78220543,0.29132831,0.00000000,0.00831828,0.24933442,0.45985723,0.00558038
-2.05002501,0.69881166,0.25632347,0.00000000,0.00742992,0.22801727,0.40813822,0.00497689
-2.04402201,0.62214945,0.22467340,0.00000000,0.00661974,0.20786700,0.36096053,0.00441999
-2.03801901,0.55239535,0.19637846,0.00000000,0.00589098,0.18902905,0.31837132,0.00391024
-2.03201601,0.48965552,0.17140095,0.00000000,0.00524620,0.17164507,0.28037004,0.00344773
-2.02601301,0.43397830,0.14967429,0.00000000,0.00468750,0.15585100,0.24691835,0.00303209
-2.02001001,0.38536707,0.13111195,0.00000000,0.00421671,0.14177576,0.21794995,0.00266260
-2.01400700,0.34379279,0.11561574,0.00000000,0.00383563,0.12954039,0.19337989,0.00233828
-2.00800400,0.30920565,0.10308303,0.00000000,0.00354620,0.11925761,0.17311298,0.00205793
-2.00200100,0.28154537,0.09341296,0.00000000,0.00335064,0.11103170,0.15705095,0.00182023
-1.99599800,0.26074966,0.08651113,0.00000000,0.00325160,0.10495849,0.14509823,0.00162379
-1.98999500,0.24676043,0.08229296,0.00000000,0.00325224,0.10112538,0.13716610,0.00146721
-1.98399200,0.23952760,0.08068548,0.00000000,0.00335622,0.09961111,0.13317498,0.00134910
-1.97798899,0.23901019,0.08162768,0.00000000,0.00356773,0.10048528,0.13305516,0.00126814
-1.97198599,0.24517468,0.08506936,0.00000000,0.00389136,0.10380743,0.13674556,0.00122307
-1.96598299,0.25799081,0.09096871,0.00000000,0.00433198,0.10962560,0.14419109,0.00121270
-1.95997999,0.27742482,0.09928880,0.00000000,0.00489449,0.11797447,0.15533840,0.00123591
-1.95397699,0.30343055,0.10999299,0.00000000,0.00558358,0.12887291,0.17013050,0.00129158
-1.94797399,0.33593892,0.12303974,0.00000000,0.00640340,0.14232132,0.18850055,0.00137862
-1.94197099,0.37484617,0.13837697,0.00000000,0.00735719,0.15829867,0.21036507,0.00149588
-1.93596798,0.42000165,0.15593633,0.00000000,0.00844686,0.17675958,0.23561708,0.00164212
-1.92996498,0.47119594,0.17562763,0.00000000,0.00967259,0.19763159,0.26411955,0.00181596
-1.92396198,0.52814987,0.19733383,0.00000000,0.01103241,0.22081296,0.29569969,0.00201582
-1.91795898,0.59050545,0.22090692,0.00000000,0.01252179,0.24617119,0.33014438,0.00223988
-1.91195598,0.65781931,0.24616491,0.00000000,0.01413331,0.27354251,0.36719719,0.00248604
-1.90595298,0.72955940,0.27289024,0.00000000,0.01585637,0.30273254,0.40655732,0.00275189
-1.89994997,0.80510535,0.30082983,0.00000000,0.01767696,0.33351824,0.44788069,0.00303471
-1.89394697,0.88375299,0.32969679,0.00000000,0.01957766,0.36565128,0.49078326,0.00333144
-1.88794397,0.96472306,0.35917394,0.00000000,0.02153760,0.39886272,0.53484661,0.00363874
-1.88194097,1.04717404,0.38891910,0.00000000,0.02353268,0.43286898,0.57962565,0.00395298
-1.87593797,1.13021890,0.41857177,0.00000000,0.02553594,0.46737885,0.62465817,0.00427035
-1.86993497,1.21294491,0.44776132,0.00000000,0.02751797,0.50210133,0.66947582,0.00458687
-1.86393197,1.29443608,0.47611600,0.00000000,0.02944757,0.53675387,0.71361610,0.00489850
-1.85792896,1.37379698,0.50327258,0.00000000,0.03129250,0.57107070,0.75663467,0.00520126
-1.85192596,1.45017693,0.52888611,0.00000000,0.03302029,0.60481086,0.79811741,0.00549127
-1.84592296,1.52279351,0.55263926,0.00000000,0.03459916,0.63776538,0.83769156,0.00576489
-1.83991996,1.59095402,0.57425090,0.00000000,0.03599896,0.66976340,0.87503546,0.00601883
-1.83391696,1.65407400,0.59348329,0.00000000,0.03719212,0.70067681,0.90988610,0.00625020
-1.82791396,1.71169167,0.61014768,0.00000000,0.03815450,0.73042310,0.94204432,0.00645661
-1.82191096,1.76347778,0.62410800,0.00000000,0.03886623,0.75896640,0.97137728,0.00663622
-1.81590795,1.80924018,0.63528235,0.00000000,0.03931235,0.78631649,0.99781800,0.00678781
-1.80990495,1.84892298,0.64364241,0.00000000,0.03948337,0.81252594,1.02136216,0.00691077
-1.80390195,1.88260046,0.64921074,0.00000000,0.03937554,0.83768536,1.04206226,0.00700510
-1.79789895,1.91046599,0.65205619,0.00000000,0.03899102,0.86191714,1.06001956,0.00707142
-1.79189595,1.93281667,0.65228771,0.00000000,0.03833782,0.88536788,1.07537432,0.00711086
-1.78589295,1.95003452,0.65004708,0.00000000,0.03742947,0.90819981,1.08829481,0.00712507
-1.77988994,1.96256519,0.64550078,0.00000000,0.03628461,0.93058168,1.09896585,0.00711611
-1.77388694,1.97089537,0.63883174,0.00000000,0.03492629,0.95267938,1.10757747,0.00708633
-1.76788394,1.97552996,0.63023121,0.00000000,0.03338128,0.97464675,1.11431423,0.00703832
-1.76188094,1.97697005,0.61989137,0.00000000,0.03167909,0.99661690,1.11934585,0.00697478
-1.75587794,1.97569278,0.60799895,0.00000000,0.02985114,1.01869430,1.12281953,0.00689844
-1.74987494,1.97213379,0.59473016,0.00000000,0.02792971,1.04094800,1.12485420,0.00681195
-1.74387194,1.96667303,0.58024706,0.00000000,0.02594707,1.06340621,1.12553702,0.00671781
-1.73786893,1.95962426,0.56469557,0.00000000,0.02393459,1.08605226,1.12492202,0.00661828
-1.73186593,1.95122848,0.54820491,0.00000000,0.02192190,1.10882232,1.12303089,0.00651535
-1.72586293,1.94165139,0.53088840,0.00000000,0.01993629,1.13160483,1.11985566,0.00641067
-1.71985993,1.93098463,0.51284544,0.00000000,0.01800213,1.15424162,1.11536305,0.00630555
-1.71385693,1.91925056,0.49416431,0.00000000,0.01614047,1.17653098,1.10950004,0.00620095
-1.70785393,1.90640999,0.47492552,0.00000000,0.01436881,1.19823232,1.10220041,0.00609745
-1.70185093,1.89237259,0.45520540,0.00000000,0.01270102,1.21907257,1.09339170,0.00599535
-1.69584792,1.87700904,0.43507954,0.00000000,0.01114731,1.23875403,1.08300241,0.00589461
-1.68984492,1.86016456,0.41462602,0.00000000,0.00971443,1.25696349,1.07096892,0.00579496
-1.68384192,1.84167304,0.39392794,0.00000000,0.00840591,1.27338230,1.05724194,0.00569596
-1.67783892,1.82137125,0.37307541,0.00000000,0.00722236,1.28769713,1.04179222,0.00559699
-1.67183592,1.79911239,0.35216666,0.00000000,0.00616189,1.29961088,1.02461531,0.00549737
-1.66583292,1.77477877,0.33130857,0.00000000,0.00522046,1.30885345,1.00573533,0.00539639
-1.65982991,1.74829280,0.31061634,0.00000000,0.00439236,1.31519181,0.98520762,0.00529338
-1.65382691,1.71962625,0.29021279,0.00000000,0.00367063,1.31843890,0.96312018,0.00518774
-1.64782391,1.68880735,0.27022709,0.00000000,0.00304740,1.31846110,0.93959414,0.00507902
-1.64182091,1.65592569,0.25079340,0.00000000,0.00251430,1.31518371,0.91478312,0.00496688
-1.63581791,1.62113472,0.23204935,0.00000000,0.00206281,1.30859435,0.88887168,0.00485121
-1.62981491,1.58465211,0.21413470,0.00000000,0.00168445,1.29874401,0.86207299,0.00473207
-1.62381191,1.54675795,0.19719021,0.00000000,0.00137113,1.28574586,0.83462583,0.00460975
-1.61780890,1.50779116,0.18135687,0.00000000,0.00111521,1.26977185,0.80679117,0.00448470
-1.61180590,1.46814438,0.16677546,0.00000000,0.00090975,1.25104732,0.77884840,0.00435761
-1.60580290,1.42825771,0.15358660,0.00000000,0.00074852,1.22984415,0.75109142,0.00422932
-1.59979990,1.38861172,0.14193104,0.00000000,0.00062612,1.20647261,0.72382479,0.00410082
-1.59379690,1.34971994,0.13195033,0.00000000,0.00053799,1.18127271,0.69736001,0.00397322
-1.58779390,1.31212143,0.12378747,0.00000000,0.00048038,1.15460524,0.67201202,0.00384777
-1.58179090,1.27637333,0.11758766,0.00000000,0.00045040,1.12684322,0.64809606,0.00372575
-1.57578789,1.24304375,0.11349875,0.00000000,0.00044591,1.09836391,0.62592474,0.00360850
-1.56978489,1.21270494,0.11167132,0.00000000,0.00046551,1.06954189,0.60580545,0.00349739
-1.56378189,1.18592664,0.11225815,0.00000000,0.00050851,1.04074312,0.58803782,0.00339380
-1.55777889,1.16326941,0.11541293,0.00000000,0.00057478,1.01232028,0.57291122,0.00329904
-1.55177589,1.14527760,0.12128814,0.00000000,0.00066475,0.98460901,0.56070210,0.00321444
-1.54577289,1.13247174,0.13003184,0.00000000,0.00077929,0.95792510,0.55167085,0.00314121
-1.53976988,1.12533994,0.14178348,0.00000000,0.00091962,0.93256220,0.54605820,0.00308053
-1.53376688,1.12432793,0.15666873,0.00000000,0.00108725,0.90878970,0.54408083,0.00303343
-1.52776388,1.12982776,0.17479329,0.00000000,0.00128384,0.88685063,0.54592620,0.00300085
-1.52176088,1.14216491,0.19623599,0.00000000,0.00151113,0.86695911,0.55174646,0.00298357
-1.51575788,1.16158404,0.22104127,0.00000000,0.00177078,0.84929728,0.56165162,0.00298220
-1.50975488,1.18823374,0.24921149,0.00000000,0.00206434,0.83401157,0.57570211,0.00299714
-1.50375188,1.22215070,0.28069917,0.00000000,0.00239303,0.82120830,0.59390091,0.00302856
-1.49774887,1.26324424,0.31539981,0.00000000,0.00275771,0.81094896,0.61618575,0.00307637
-1.49174587,1.31128188,0.35314548,0.00000000,0.00315874,0.80324519,0.64242176,0.00314017
-1.48574287,1.36587711,0.39369981,0.00000000,0.00359583,0.79805409,0.67239508,0.00321926
-1.47973987,1.42648037,0.43675457,0.00000000,0.00406802,0.79527422,0.70580799,0.00331258
-1.47373687,1.49237423,0.48192841,0.00000000,0.00457354,0.79474279,0.74227609,0.00341875
-1.46773387,1.56267372,0.52876788,0.00000000,0.00510975,0.79623445,0.78132799,0.00353599
-1.46173087,1.63633261,0.57675117,0.00000000,0.00567313,0.79946226,0.82240793,0.00366222
-1.45572786,1.71215594,0.62529445,0.00000000,0.00625927,0.80408093,0.86488159,0.00379501
-1.44972486,1.78881914,0.67376103,0.00000000,0.00686287,0.80969272,0.90804528,0.00393165
-1.44372186,1.86489350,0.72147306,0.00000000,0.00747780,0.81585576,0.95113839,0.00406918
-1.43771886,1.93887747,0.76772558,0.00000000,0.00809722,0.82209496,0.99335892,0.00420449
-1.43171586,2.00923287,0.81180260,0.00000000,0.00871370,0.82791481,1.03388174,0.00433434
-1.42571286,2.07442489,0.85299456,0.00000000,0.00931941,0.83281397,1.07187894,0.00445548
-1.41970985,2.13296439,0.89061672,0.00000000,0.00990629,0.83630078,1.10654166,0.00456474
-1.41370685,2.18345088,0.92402782,0.00000000,0.01046634,0.83790917,1.13710252,0.00465907
-1.40770385,2.22461446,0.95264820,0.00000000,0.01099183,0.83721426,1.16285786,0.00473571
-1.40170085,2.25535496,0.97597680,0.00000000,0.01147562,0.83384676,1.18318877,0.00479219
-1.39569785,2.27477672,0.99360632,0.00000000,0.01191141,0.82750586,1.19758027,0.00482646
-1.38969485,2.28221745,1.00523591,0.00000000,0.01229402,0.81796965,1.20563756,0.00483693
-1.38369185,2.27727007,1.01068092,0.00000000,0.01261967,0.80510291,1.20709888,0.00482256
-1.37768884,2.25979659,1.00987920,0.00000000,0.01288619,0.78886191,1.20184441,0.00478281
-1.37168584,2.22993359,1.00289391,0.00000000,0.01309324,0.76929596,1.18990076,0.00471775
-1.36568284,2.18808909,0.98991245,0.00000000,0.01324242,0.74654599,1.17144100,0.00462799
-1.35967984,2.13493114,0.97124179,0.00000000,0.01333738,0.72084003,1.14678017,0.00451468
-1.35367684,2.07136880,0.94730027,0.00000000,0.01338385,0.69248627,1.11636658,0.00437950
-1.34767384,1.99852623,0.91860622,0.00000000,0.01338957,0.66186387,1.08076928,0.00422455
-1.34167084,1.91771142,0.88576397,0.00000000,0.01336421,0.62941209,1.04066220,0.00405235
-1.33566783,1.83038064,0.84944767,0.00000000,0.01331916,0.59561844,0.99680571,0.00386571
-1.32966483,1.73810028,0.81038361,0.00000000,0.01326730,0.56100626,0.95002629,0.00366769
-1.32366183,1.64250755,0.76933180,0.00000000,0.01322271,0.52612230,0.90119514,0.00346148
-1.31765883,1.54527149,0.72706727,0.00000000,0.01320027,0.49152486,0.85120661,0.00325037
-1.31165583,1.44805569,0.68436199,0.00000000,0.01321536,0.45777281,0.80095703,0.00303759
-1.30565283,1.35248382,0.64196784,0.00000000,0.01328339,0.42541579,0.75132479,0.00282631
-1.29964982,1.26010902,0.60060116,0.00000000,0.01341942,0.39498583,0.70315225,0.00261953
-1.29364682,1.17238766,0.56092943,0.00000000,0.01363775,0.36699038,0.65722988,0.00242003
-1.28764382,1.09065808,0.52356021,0.00000000,0.01395157,0.34190672,0.61428301,0.00223034
-1.28164082,1.01612424,0.48903265,0.00000000,0.01437257,0.32017766,0.57496140,0.00205268
-1.27563782,0.94984430,0.45781161,0.00000000,0.01491071,0.30220821,0.53983169,0.00188893
-1.26963482,0.89272374,0.43028428,0.00000000,0.01557392,0.28836300,0.50937259,0.00174067
-1.26363182,0.84551240,0.40675931,0.00000000,0.01636800,0.27896414,0.48397265,0.00160911
-1.25762881,0.80880488,0.38746795,0.00000000,0.01729644,0.27428914,0.46393040,0.00149513
-1.25162581,0.78304347,0.37256718,0.00000000,0.01836042,0.27456869,0.44945636,0.00139929
-1.24562281,0.76852295,0.36214419,0.00000000,0.01955883,0.27998399,0.44067663,0.00132186
-1.23961981,0.76539627,0.35622204,0.00000000,0.02088828,0.29066354,0.43763757,0.00126281
-1.23361681,0.77368084,0.35476595,0.00000000,0.02234327,0.30667933,0.44031125,0.00122187
-1.22761381,0.79326449,0.35768995,0.00000000,0.02391626,0.32804241,0.44860123,0.00119853
-1.22161081,0.82391107,0.36486340,0.00000000,0.02559785,0.35469812,0.46234835,0.00119209
-1.21560780,0.86526531,0.37611727,0.00000000,0.02737690,0.38652119,0.48133639,0.00120167
-1.20960480,0.91685699,0.39124986,0.00000000,0.02924068,0.42331106,0.50529732,0.00122622
-1.20360180,0.97810458,0.41003170,0.00000000,0.03117499,0.46478789,0.53391612,0.00126458
-1.19759880,1.04831870,0.43220981,0.00000000,0.03316423,0.51058974,0.56683518,0.00131548
-1.19159580,1.12670579,0.45751103,0.00000000,0.03519148,0.56027140,0.60365836,0.00137753
-1.18559280,1.21237256,0.48564471,0.00000000,0.03723858,0.61330530,0.64395481,0.00144929
-1.17958979,1.30433170,0.51630472,0.00000000,0.03928614,0.66908493,0.68726267,0.00152922
-1.17358679,1.40150931,0.54917102,0.00000000,0.04131359,0.72693105,0.73309297,0.00161577
-1.16758379,1.50275463,0.58391094,0.00000000,0.04329925,0.78610077,0.78093376,0.00170732
-1.16158079,1.60685213,0.62018037,0.00000000,0.04522045,0.84579957,0.83025471,0.00180224
-1.15557779,1.71253617,0.65762503,0.00000000,0.04705362,0.90519603,0.88051218,0.00189889
-1.14957479,1.81850823,0.69588200,0.00000000,0.04877460,0.96343888,0.93115489,0.00199563
-1.14357179,1.92345620,0.73458153,0.00000000,0.05035885,1.01967585,0.98163009,0.00209088
-1.13756878,2.02607548,0.77334937,0.00000000,0.05178189,1.07307368,1.03139019,0.00218306
-1.13156578,2.12509101,0.81180942,0.00000000,0.05301974,1.12283840,1.07989963,0.00227071
-1.12556278,2.21927966,0.84958685,0.00000000,0.05404948,1.16823521,1.12664175,0.00235242
-1.11955978,2.30749193,0.88631155,0.00000000,0.05484986,1.20860685,1.17112554,0.00242690
-1.11355678,2.38867222,0.92162173,0.00000000,0.05540190,1.24338989,1.21289190,0.00249301
-1.10755378,2.46187680,0.95516769,0.00000000,0.05568962,1.27212803,1.25151913,0.00254971
-1.10155078,2.52628877,0.98661553,0.00000000,0.05570060,1.29448191,1.28662764,0.00259617
-1.09554777,2.58122946,1.01565068,0.00000000,0.05542663,1.31023506,1.31788350,0.00263171
-1.08954477,2.62616596,1.04198126,0.00000000,0.05486410,1.31929564,1.34500087,0.00265583
-1.08354177,2.66071470,1.06534105,0.00000000,0.05401446,1.32169422,1.36774343,0.00266821
-1.07753877,2.68464117,1.08549223,0.00000000,0.05288437,1.31757762,1.38592455,0.00266872
-1.07153577,2.69785617,1.10222777,0.00000000,0.05148577,1.30719939,1.39940684,0.00265742
-1.06553277,2.70040918,1.11537360,0.00000000,0.04983573,1.29090753,1.40810086,0.00263452
-1.05952976,2.69247946,1.12479063,0.00000000,0.04795615,1.26913002,1.41196353,0.00260040
-1.05352676,2.67436577,1.13037675,0.00000000,0.04587327,1.24235920,1.41099648,0.00255559
-1.04752376,2.64647544,1.13206880,0.00000000,0.04361707,1.21113569,1.40524445,0.00250073
-1.04152076,2.60931355,1.12984470,0.00000000,0.04122049,1.17603253,1.39479416,0.00243659
-1.03551776,2.56347299,1.12372579,0.00000000,0.03871863,1.13764054,1.37977373,0.00236403
-1.02951476,2.50962561,1.11377928,0.00000000,0.03614787,1.09655521,1.36035264,0.00228398
-1.02351176,2.44851517,1.10012081,0.00000000,0.03354498,1.05336567,1.33674243,0.00219743
-1.01750875,2.38095180,1.08291706,0.00000000,0.03094630,1.00864595,1.30919780,0.00210541
-1.01150575,2.30780810,1.06238815,0.00000000,0.02838700,0.96294877,1.27801810,0.00200897
-1.00550275,2.23001648,1.03880966,0.00000000,0.02590036,0.91680150,1.24354884,0.00190919
-0.99949975,2.14856726,1.01251411,0.00000000,0.02351730,0.87070431,1.20618292,0.00180714
-0.99349675,2.06450698,0.98389142,0.00000000,0.02126595,0.82513004,1.16636125,0.00170388
-0.98749375,1.97893623,0.95338829,0.00000000,0.01917145,0.78052535,1.12457241,0.00160043
-0.98149075,1.89300629,0.92150618,0.00000000,0.01725580,0.73731272,1.08135096,0.00149781
-0.97548774,1.80791401,0.88879761,0.00000000,0.01553796,0.69589275,1.03727423,0.00139699
-0.96948474,1.72489425,0.85586071,0.00000000,0.01403396,0.65664621,0.99295726,0.00129888
-0.96348174,1.64520954,0.82333191,0.00000000,0.01275717,0.61993565,0.94904592,0.00120435
-0.95747874,1.57013661,0.79187671,0.00000000,0.01171856,0.58610589,0.90620802,0.00111421
-0.95147574,1.50094968,0.76217860,0.00000000,0.01092708,0.55548337,0.86512269,0.00102919
-0.94547274,1.43890052,0.73492636,0.00000000,0.01038996,0.52837421,0.82646804,0.00094996
-0.93946973,1.38519571,0.71079983,0.00000000,0.01011301,0.50506069,0.79090745,0.00087711
-0.93346673,1.34097132,0.69045460,0.00000000,0.01010089,0.48579664,0.75907494,0.00081112
-0.92746373,1.30726572,0.67450587,0.00000000,0.01035722,0.47080140,0.73155981,0.00075240
-0.92146073,1.28499132,0.66351198,0.00000000,0.01088474,0.46025313,0.70889129,0.00070125
-0.91545773,1.27490607,0.65795806,0.00000000,0.01168523,0.45428135,0.69152347,0.00065787
-0.90945473,1.27758566,0.65824028,0.00000000,0.01275938,0.45295940,0.67982117,0.00062235
-0.90345173,1.29339757,0.66465134,0.00000000,0.01410663,0.45629711,0.67404719,0.00059467
-0.89744872,1.32247807,0.67736752,0.00000000,0.01572481,0.46423415,0.67435146,0.00057471
