energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
0.34517259,5.93962720,0.00756546,0.06257592,0.05251957,0.94754275,0.73066665,1.40502870,0.50448238,3.49095964
0.35117559,5.92588908,0.00770065,0.06392264,0.05241584,0.92038928,0.72416647,1.41586785,0.48989297,3.48653606
0.35717859,5.91649937,0.00780371,0.06540654,0.05240697,0.89402824,0.71843381,1.42741905,0.47711408,3.48454076
0.36318159,5.91229535,0.00787269,0.06702787,0.05250413,0.86879483,0.71352267,1.43972710,0.46628579,3.48553439
0.36918459,5.91389829,0.00790629,0.06878508,0.05271631,0.84496861,0.70946917,1.45284515,0.45749949,3.48990671
0.37518759,5.92168681,0.00790390,0.07067500,0.05305003,0.82276989,0.70628998,1.46682793,0.45079720,3.49785716
0.38119060,5.93578140,0.00786561,0.07269307,0.05350913,0.80235855,0.70398166,1.48172589,0.44617238,3.50938397
0.38719360,5.95604095,0.00779220,0.07483375,0.05409460,0.78383500,0.70252085,1.49758046,0.44357219,3.52428216
0.39319660,5.98207136,0.00768518,0.07709084,0.05480457,0.76724319,0.70186540,1.51442074,0.44290104,3.54215093
0.39919960,6.01324565,0.00754670,0.07945792,0.05563434,0.75257543,0.70195640,1.53226157,0.44402535,3.56240972
0.40520260,6.04873441,0.00737949,0.08192870,0.05657646,0.73977862,0.70272092,1.55110294,0.44677934,3.58432255
0.41120560,6.08754480,0.00718681,0.08449739,0.05762098,0.72876155,0.70407542,1.57093066,0.45097150,3.60702901
0.41720860,6.12856595,0.00697236,0.08715892,0.05875569,0.71940299,0.70592964,1.59171796,0.45639154,3.62958068
0.42321161,6.17061825,0.00674016,0.08990912,0.05996642,0.71155995,0.70819059,1.61342776,0.46281764,3.65098083
0.42921461,6.21250382,0.00649447,0.09274470,0.06123743,0.70507596,0.71076662,1.63601522,0.47002360,3.67022572
0.43521761,6.25305568,0.00623966,0.09566316,0.06255180,0.69978881,0.71357123,1.65943027,0.47778566,3.68634524
0.44122061,6.29118291,0.00598017,0.09866250,0.06389181,0.69553767,0.71652638,1.68361968,0.48588884,3.69844107
0.44722361,6.32590991,0.00572035,0.10174086,0.06523940,0.69216912,0.71956521,1.70852850,0.49413249,3.70572071
0.45322661,6.35640779,0.00546444,0.10489596,0.06657654,0.68954209,0.72263399,1.73410061,0.50233494,3.70752580
0.45922961,6.38201697,0.00521649,0.10812456,0.06788566,0.68753150,0.72569317,1.76027816,0.51033716,3.70335373
0.46523262,6.40226004,0.00498032,0.11142175,0.06914998,0.68603062,0.72871762,1.78700004,0.51800526,3.69287185
0.47123562,6.41684520,0.00475948,0.11478036,0.07035390,0.68495220,0.73169602,1.81419932,0.52523191,3.67592413
0.47723862,6.42566059,0.00455728,0.11819032,0.07148328,0.68422836,0.73462936,1.84179985,0.53193674,3.65253028
0.48324162,6.42876066,0.00437676,0.12163817,0.07252571,0.68380957,0.73752898,1.86971234,0.53806569,3.62287812
0.48924462,6.42634608,0.00422073,0.12510664,0.07347071,0.68366275,0.74041396,1.89783015,0.54358945,3.58730998
0.49524762,6.41873894,0.00409180,0.12857455,0.07430996,0.68376877,0.74330828,1.92602529,0.54850133,3.54630433
0.50125063,6.40635519,0.00399241,0.13201673,0.07503739,0.68411963,0.74623786,1.95414486,0.55281444,3.50045401
0.50725363,6.38967642,0.00392490,0.13540438,0.07564930,0.68471544,0.74922768,1.98200846,0.55655863,3.45044247
0.51325663,6.36922277,0.00389148,0.13870550,0.07614436,0.68556146,0.75229919,2.00940690,0.55977723,3.39701938
0.51925963,6.34552866,0.00389433,0.14188569,0.07652365,0.68666548,0.75546804,2.03610252,0.56252386,3.34097690
0.52526263,6.31912288,0.00393560,0.14490912,0.07679062,0.68803546,0.75874252,2.06183128,0.56485941,3.28312763
0.53126563,6.29051367,0.00401740,0.14773968,0.07695097,0.68967778,0.76212248,2.08630691,0.56684939,3.22428526
0.53726863,6.26017964,0.00414177,0.15034231,0.07701255,0.69159601,0.76559903,2.10922700,0.56856169,3.16524819
0.54327164,6.22856636,0.00431071,0.15268437,0.07698521,0.69379024,0.76915489,2.13028112,0.57006488,3.10678665
0.54927464,6.19608821,0.00452606,0.15473710,0.07688058,0.69625693,0.77276531,2.14916053,0.57142703,3.04963301
0.55527764,6.16313489,0.00478947,0.15647700,0.07671187,0.69898931,0.77639968,2.16556948,0.57271504,2.99447519
0.56128064,6.13008117,0.00510228,0.15788707,0.07649361,0.70197799,0.78002345,2.17923738,0.57399442,2.94195263
0.56728364,6.09729882,0.00546542,0.15895795,0.07624133,0.70521201,0.78360044,2.18993160,0.57532951,2.89265399
0.57328664,6.06516909,0.00587927,0.15968876,0.07597130,0.70867980,0.78709526,2.19747022,0.57678390,2.84711615
0.57928964,6.03409429,0.00634357,0.16008773,0.07570017,0.71237030,0.79047575,2.20173415,0.57842104,2.80582353
0.58529265,6.00450725,0.00685722,0.16017244,0.07544463,0.71627378,0.79371522,2.20267809,0.58030489,2.76920725
0.59129565,5.97687732,0.00741822,0.15996979,0.07522103,0.72038253,0.79679441,2.20033965,0.58250036,2.73764351
0.59729865,5.95171226,0.00802352,0.15951561,0.07504501,0.72469120,0.79970304,2.19484621,0.58507370,2.71145097
0.60330165,5.92955534,0.00866891,0.15885395,0.07493114,0.72919669,0.80244081,2.18641909,0.58809239,2.69088684
0.60930465,5.91097766,0.00934903,0.15803609,0.07489252,0.73389783,0.80501784,2.17537450,0.59162482,2.67614189
0.61530765,5.89656584,0.01005727,0.15711927,0.07494042,0.73879452,0.80745459,2.16212131,0.59573942,2.66733459
0.62131066,5.88690564,0.01078583,0.15616520,0.07508397,0.74388670,0.80978106,2.14715538,0.60050349,2.66450485
0.62731366,5.88256252,0.01152579,0.15523848,0.07532984,0.74917305,0.81203564,2.13105051,0.60598158,2.66760788
0.63331666,5.88406017,0.01226724,0.15440490,0.07568195,0.75464960,0.81426341,2.11444635,0.61223363,2.67650891
0.63931966,5.89185817,0.01299942,0.15372967,0.07614133,0.76030826,0.81651415,2.09803342,0.61931280,2.69097931
0.64532266,5.90633026,0.01371099,0.15327571,0.07670593,0.76613560,0.81884016,2.08253573,0.62726328,2.71069483
0.65132566,5.92774429,0.01439026,0.15310210,0.07737057,0.77211173,0.82129389,2.06869169,0.63611815,2.73523637
0.65732866,5.95624508,0.01502551,0.15326247,0.07812702,0.77820954,0.82392573,2.05723373,0.64589729,2.76409364
0.66333167,5.99184104,0.01560535,0.15380377,0.07896403,0.78439443,0.82678186,2.04886736,0.65660567,2.79667201
0.66933467,6.03439529,0.01611898,0.15476501,0.07986762,0.79062437,0.82990231,2.04425043,0.66823205,2.83230236
0.67533767,6.08362159,0.01655663,0.15617639,0.08082135,0.79685047,0.83331934,2.04397311,0.68074808,2.87025382
0.68134067,6.13908522,0.01690983,0.15805845,0.08180671,0.80301808,0.83705617,2.04853941,0.69410806,2.90974895
0.68734367,6.20020875,0.01717169,0.16042160,0.08280363,0.80906823,0.84112596,2.05835053,0.70824925,2.94998093
0.69334667,6.26628203,0.01733721,0.16326569,0.08379101,0.81493940,0.84553123,2.07369090,0.72309277,2.99013188
0.69934967,6.33647607,0.01740342,0.16657988,0.08474734,0.82056956,0.85026345,2.09471694,0.73854505,3.02939176
0.70535268,6.40985989,0.01736955,0.17034264,0.08565137,0.82589837,0.85530299,2.12144912,0.75449979,3.06697707
0.71135568,6.48541960,0.01723704,0.17452195,0.08648272,0.83086922,0.86061920,2.15376740,0.77084026,3.10214846
0.71735868,6.56207883,0.01700958,0.17907562,0.08722262,0.83543131,0.86617064,2.19141021,0.78744195,3.13422683
0.72336168,6.63871976,0.01669297,0.18395186,0.08785452,0.83954135,0.87190545,2.23397696,0.80417525,3.16260711
0.72936468,6.71420394,0.01629496,0.18908995,0.08836469,0.84316489,0.87776175,2.28093405,0.82090819,3.18676939
0.73536768,6.78739239,0.01582507,0.19442111,0.08874273,0.84627723,0.88366816,2.33162420,0.83750899,3.20628712
0.74137069,6.85716445,0.01529425,0.19986956,0.08898205,0.84886377,0.88954429,2.38527898,0.85384836,3.22083207
0.74737369,6.92243499,0.01471460,0.20535375,0.08908011,0.85091980,0.89530142,2.44103412,0.86980139,3.23017616
0.75337669,6.98216986,0.01409897,0.21078773,0.08903868,0.85244975,0.90084319,2.49794747,0.88524900,3.23419019
0.75937969,7.03539938,0.01346067,0.21608275,0.08886381,0.85346592,0.90606649,2.55501901,0.90007886,3.23283962
0.76538269,7.08122985,0.01281304,0.22114898,0.08856578,0.85398671,0.91086254,2.61121266,0.91418575,3.22617780
0.77138569,7.11885328,0.01216911,0.22589734,0.08815881,0.85403450,0.91511815,2.66547924,0.92747152,3.21433699
0.77738869,7.14755514,0.01154130,0.23024143,0.08766062,0.85363327,0.91871731,2.71678024,0.93984447,3.19751753
0.78339170,7.16672054,0.01094109,0.23409952,0.08709189,0.85280611,0.92154292,2.76411162,0.95121852,3.17597572
0.78939470,7.17583879,0.01037877,0.23739646,0.08647556,0.85157264,0.92347884,2.80652724,0.96151204,3.15001080
0.79539770,7.17450645,0.00986324,0.24006562,0.08583602,0.84994672,0.92441217,2.84316113,0.97064663,3.11995158
0.80140070,7.16242905,0.00940181,0.24205055,0.08519822,0.84793424,0.92423563,2.87324817,0.97854598,3.08614323
0.80740370,7.13942163,0.00900012,0.24330659,0.08458676,0.84553149,0.92285008,2.89614247,0.98513488,3.04893455
0.81340670,7.10540805,0.00866207,0.24380205,0.08402492,0.84272391,0.92016702,2.91133297,0.99033856,3.00866636
0.81940970,7.06041933,0.00838974,0.24351921,0.08353375,0.83948549,0.91611104,2.91845575,0.99408252,2.96566128
0.82541271,7.00459112,0.00818348,0.24245486,0.08313122,0.83577879,0.91062211,2.91730277,0.99629286,2.92021525
0.83141571,6.93816050,0.00804195,0.24062051,0.08283148,0.83155562,0.90365754,2.90782663,0.99689722,2.87259112
0.83741871,6.86146211,0.00796218,0.23804217,0.08264425,0.82675847,0.89519372,2.89014144,0.99582626,2.82301456
0.84342171,6.77492404,0.00793975,0.23475976,0.08257440,0.82132252,0.88522740,2.86451956,0.99301585,2.77167225
0.84942471,6.67906343,0.00796893,0.23082612,0.08262174,0.81517822,0.87377651,2.83138459,0.98840957,2.71871259
0.85542771,6.57448213,0.00804284,0.22630577,0.08278099,0.80825445,0.86088064,2.79130079,0.98196175,2.66424863
0.86143072,6.46186238,0.00815373,0.22127328,0.08304201,0.80048197,0.84660094,2.74495940,0.97364068,2.60836321
0.86743372,6.34196276,0.00829313,0.21581158,0.08339023,0.79179713,0.83101971,2.69316241,0.96343188,2.55111594
0.87343672,6.21561425,0.00845213,0.21001003,0.08380729,0.78214570,0.81423948,2.63680427,0.95134133,2.49255160
0.87943972,6.08371658,0.00862162,0.20396253,0.08427180,0.77148650,0.79638182,2.57685248,0.93739827,2.43270955
0.88544272,5.94723453,0.00879256,0.19776558,0.08476031,0.75979494,0.77758585,2.51432743,0.92165759,2.37163358
0.89144572,5.80719409,0.00895621,0.19151653,0.08524836,0.74706596,0.75800642,2.45028241,0.90420149,2.30938172
0.89744872,5.66467836,0.00910434,0.18531191,0.08571146,0.73331656,0.73781224,2.38578423,0.88514033,2.24603528
0.90345173,5.52082263,0.00922950,0.17924602,0.08612621,0.71858750,0.71718371,2.32189518,0.86461257,2.18170685
0.90945473,5.37680868,0.00932522,0.17340978,0.08647125,0.70294431,0.69631081,2.25965661,0.84278368,2.11654650
0.91545773,5.23385788,0.00938610,0.16788982,0.08672809,0.68647738,0.67539078,2.20007464,0.81984406,2.05074604
0.92146073,5.09322285,0.00940804,0.16276783,0.08688187,0.66930114,0.65462587,2.14410809,0.79600601,1.98454095
0.92746373,4.95617767,0.00938824,0.15812027,0.08692183,0.65155243,0.63422100,2.09265882,0.77149980,1.91820987
0.93346673,4.82400661,0.00932529,0.15401817,0.08684163,0.63338797,0.61438146,2.04656442,0.74656906,1.85207177
0.93946973,4.69799130,0.00921918,0.15052723,0.08663942,0.61498118,0.59531061,2.00659313,0.72146555,1.78648069
0.94547274,4.57939665,0.00907120,0.14770806,0.08631775,0.59651832,0.57720756,1.97344079,0.69644371,1.72181867
0.95147574,4.46945582,0.00888390,0.14561647,0.08588324,0.57819422,0.56026492,1.94772938,0.67175499,1.65848697
0.95747874,4.36935441,0.00866094,0.14430382,0.08534606,0.56020769,0.54466658,1.93000696,0.64764238,1.59689623
0.96348174,4.28021439,0.00840693,0.14381737,0.08471941,0.54275688,0.53058554,1.92074843,0.62433535,1.53745593
0.96948474,4.20307811,0.00812723,0.14420047,0.08401873,0.52603466,0.51818177,1.92035666,0.60204531,1.48056395
0.97548774,4.13889271,0.00782779,0.14549268,0.08326103,0.51022424,0.50760016,1.92916363,0.58096182,1.42659635
0.98149075,4.08849529,0.00751487,0.14772968,0.08246414,0.49549522,0.49896861,1.94743108,0.56124972,1.37589824
0.98749375,4.05259907,0.00719490,0.15094292,0.08164602,0.48200010,0.49239606,1.97535030,0.54304719,1.32877585
0.99349675,4.03178066,0.00687422,0.15515908,0.08082416,0.46987137,0.48797080,2.01304070,0.52646475,1.28549007
0.99949975,4.02646852,0.00655894,0.16039927,0.08001505,0.45921926,0.48575880,2.06054706,0.51158524,1.24625188
1.00550275,4.03693267,0.00625472,0.16667794,0.07923378,0.45013016,0.48580213,2.11783524,0.49846461,1.21121935
1.01150575,4.06327554,0.00596668,0.17400165,0.07849383,0.44266563,0.48811762,2.18478645,0.48713342,1.18049642
1.01750875,4.10542403,0.00569928,0.18236763,0.07780682,0.43686202,0.49269563,2.26119031,0.47759885,1.15413319
1.02351176,4.16312276,0.00545622,0.19176230,0.07718256,0.43273066,0.49949900,2.34673693,0.46984713,1.13212741
1.02951476,4.23592861,0.00524043,0.20215974,0.07662909,0.43025844,0.50846230,2.44100860,0.46384604,1.11442714
1.03551776,4.32320673,0.00505402,0.21352030,0.07615276,0.42940878,0.51949134,2.54347173,0.45954743,1.10093390
1.04152076,4.42412844,0.00489835,0.22578941,0.07575849,0.43012295,0.53246310,2.65346979,0.45688957,1.09150645
1.04752376,4.53767145,0.00477399,0.23889671,0.07544995,0.43232149,0.54722600,2.77021798,0.45579917,1.08596461
1.05352676,4.66262293,0.00468084,0.25275562,0.07522981,0.43590597,0.56360082,2.89280066,0.45619303,1.08409316
1.05952976,4.79758620,0.00461819,0.26726348,0.07509994,0.44076069,0.58138217,3.02017226,0.45797926,1.08564553
1.06553277,4.94099163,0.00458478,0.28230233,0.07506171,0.44675466,0.60034064,3.15116246,0.46105810,1.09034739
1.07153577,5.09111240,0.00457894,0.29774029,0.07511608,0.45374361,0.62022569,3.28448623,0.46532247,1.09790002
1.07753877,5.24608560,0.00459864,0.31343376,0.07526386,0.46157212,0.64076931,3.41875912,0.47065817,1.10798368
1.08354177,5.40393901,0.00464161,0.32923029,0.07550582,0.47007593,0.66169046,3.55251792,0.47694410,1.12026098
1.08954477,5.56262348,0.00470542,0.34497202,0.07584281,0.47908436,0.68270019,3.68424643,0.48405246,1.13438042
1.09554777,5.72005054,0.00478758,0.36049973,0.07627587,0.48842296,0.70350736,3.81240599,0.49184910,1.14998040
1.10155078,5.87413457,0.00488559,0.37565726,0.07680628,0.49791625,0.72382489,3.93546968,0.50019428,1.16669348
1.10755378,6.02283837,0.00499704,0.39029608,0.07743565,0.50739067,0.74337624,4.05195922,0.50894372,1.18415136
1.11355678,6.16422056,0.00511966,0.40427991,0.07816591,0.51667760,0.76190194,4.16048298,0.51795025,1.20199026
1.11955978,6.29648309,0.00525136,0.41748899,0.07899929,0.52561649,0.77916593,4.25977356,0.52706585,1.21985682
1.12556278,6.41801667,0.00539026,0.42982398,0.07993834,0.53405787,0.79496140,4.34872311,0.53614426,1.23741434
1.13156578,6.52744217,0.00553476,0.44120901,0.08098577,0.54186628,0.80911580,4.42641462,0.54504386,1.25434915
1.13756878,6.62364565,0.00568351,0.45159386,0.08214437,0.54892298,0.82149490,4.49214749,0.55363091,1.27037683
1.14357179,6.70580518,0.00583546,0.46095503,0.08341680,0.55512827,0.83200551,4.54545596,0.56178286,1.28524813
1.14957479,6.77340773,0.00598984,0.46929557,0.08480532,0.56040335,0.84059676,4.58611912,0.56939161,1.29875406
1.15557779,6.82625507,0.00614615,0.47664364,0.08631151,0.56469166,0.84725987,4.61416183,0.57636644,1.31073005
1.16158079,6.86445785,0.00630418,0.48304988,0.08793590,0.56795952,0.85202627,4.62984624,0.58263657,1.32105888
1.16758379,6.88841798,0.00646396,0.48858361,0.08967759,0.57019618,0.85496427,4.63365410,0.58815302,1.32967212
1.17358679,6.89880000,0.00662575,0.49332799,0.09153381,0.57141312,0.85617429,4.62626060,0.59288979,1.33655004
1.17958979,6.89649275,0.00678999,0.49737462,0.09349954,0.57164278,0.85578304,4.60850104,0.59684416,1.34171997
1.18559280,6.88256314,0.00695730,0.50081751,0.09556711,0.57093658,0.85393675,4.58133191,0.60003610,1.34525315
1.19159580,6.85820482,0.00712841,0.50374705,0.09772592,0.56936262,0.85079404,4.54578857,0.60250686,1.34726025
1.19759880,6.82468415,0.00730412,0.50624424,0.09996218,0.56700292,0.84651863,4.50294153,0.60431678,1.34788584
1.20360180,6.78328679,0.00748528,0.50837544,0.10225888,0.56395054,0.84127242,4.45385395,0.60554248,1.34730217
1.20960480,6.73526779,0.00767273,0.51018806,0.10459580,0.56030663,0.83520927,4.39954253,0.60627355,1.34570254
1.21560780,6.68180792,0.00786723,0.51170749,0.10694981,0.55617768,0.82846988,4.34094378,0.60660902,1.34329474
1.22161081,6.62397879,0.00806946,0.51293535,0.10929521,0.55167299,0.82117792,4.27888771,0.60665378,1.34029491
1.22761381,6.56271856,0.00827996,0.51384939,0.11160438,0.54690264,0.81343781,4.21408000,0.60651517,1.33692209
1.23361681,6.49881927,0.00849910,0.51440487,0.11384852,0.54197589,0.80533405,4.14709352,0.60629998,1.33339382
1.23961981,6.43292638,0.00872704,0.51453757,0.11599854,0.53700019,0.79693220,4.07836945,0.60611193,1.32992291
1.24562281,6.36554993,0.00896373,0.51416816,0.11802610,0.53208070,0.78828134,4.00822750,0.60604982,1.32671535
1.25162581,6.29708619,0.00920886,0.51320772,0.11990461,0.52732032,0.77941776,3.93688423,0.60620639,1.32396948
1.25762881,6.22784774,0.00946190,0.51156419,0.12161032,0.52282012,0.77036971,3.86447814,0.60666788,1.32187610
1.26363182,6.15809962,0.00972205,0.50914931,0.12312336,0.51868008,0.76116258,3.79109934,0.60751415,1.32061935
1.26963482,6.08809861,0.00998831,0.50588564,0.12442853,0.51499988,0.75182439,3.71682197,0.60881936,1.32037803
1.27563782,6.01813244,0.01025943,0.50171338,0.12551613,0.51187967,0.74239093,3.64173678,0.61065296,1.32132687
1.28164082,5.94855600,0.01053400,0.49659651,0.12638236,0.50942067,0.73291035,3.56598174,0.61308088,1.32363763
1.28764382,5.87982158,0.01081043,0.49052784,0.12702967,0.50772528,0.72344663,3.48976854,0.61616655,1.32747941
1.29364682,5.81250088,0.01108702,0.48353285,0.12746661,0.50689680,0.71408193,3.41340324,0.61997186,1.33301805
1.29964982,5.74729687,0.01136197,0.47567191,0.12770762,0.50703854,0.70491733,3.33729953,0.62455753,1.34041442
1.30565283,5.68504456,0.01163343,0.46704089,0.12777242,0.50825236,0.69607221,3.26198400,0.62998315,1.34982148
1.31165583,5.62670031,0.01189954,0.45776999,0.12768512,0.51063656,0.68768194,3.18809286,0.63630650,1.36138019
1.31765883,5.57332025,0.01215843,0.44802091,0.12747327,0.51428342,0.67989441,3.11636044,0.64358236,1.37521446
1.32366183,5.52602908,0.01240832,0.43798251,0.12716663,0.51927630,0.67286524,3.04760025,0.65186085,1.39142536
1.32966483,5.48598112,0.01264748,0.42786501,0.12679589,0.52568657,0.66675228,2.98267967,0.66118526,1.41008515
1.33566783,5.45431605,0.01287427,0.41789323,0.12639141,0.53357063,0.66170956,2.92249001,0.67158976,1.43123129
1.34167084,5.43211202,0.01308719,0.40829903,0.12598193,0.54296713,0.65788114,2.86791344,0.68309703,1.45486121
1.34767384,5.42033886,0.01328486,0.39931328,0.12559349,0.55389464,0.65539521,2.81978898,0.69571605,1.48092803
1.35367684,5.41981433,0.01346604,0.39115782,0.12524840,0.56634996,0.65435879,2.77887921,0.70944038,1.50933778
1.35967984,5.43116555,0.01362965,0.38403768,0.12496451,0.58030724,0.65485332,2.74583954,0.72424689,1.53994837
1.36568284,5.45479795,0.01377476,0.37813387,0.12475466,0.59571796,0.65693132,2.72119154,0.74009528,1.57257046
1.37168584,5.49087307,0.01390063,0.37359704,0.12462644,0.61251185,0.66061430,2.70530153,0.75692841,1.60697033
1.37768884,5.53929606,0.01400668,0.37054224,0.12458210,0.63059865,0.66589194,2.69836527,0.77467343,1.64287465
1.38369185,5.59971327,0.01409251,0.36904501,0.12461880,0.64987076,0.67272256,2.70039916,0.79324375,1.67997685
1.38969485,5.67151955,0.01415793,0.36913871,0.12472896,0.67020650,0.68103472,2.71123817,0.81254164,1.71794480
1.39569785,5.75387423,0.01420291,0.37081346,0.12490086,0.69147385,0.69072974,2.73054008,0.83246139,1.75642941
1.40170085,5.84572479,0.01422764,0.37401637,0.12511932,0.71353445,0.70168508,2.75779556,0.85289279,1.79507352
1.40770385,5.94583622,0.01423251,0.37865327,0.12536642,0.73624758,0.71375820,2.79234322,0.87372469,1.83352064
1.41370685,6.05282454,0.01421809,0.38459163,0.12562229,0.75947389,0.72679069,2.83338881,0.89484835,1.87142308
1.41970985,6.16519263,0.01418515,0.39166471,0.12586590,0.78307869,0.74061252,2.88002731,0.91616042,1.90844900
1.42571286,6.28136634,0.01413464,0.39967657,0.12607573,0.80693445,0.75504611,2.93126705,0.93756528,1.94428798
1.43171586,6.39972970,0.01406764,0.40840799,0.12623046,0.83092258,0.76991005,2.98605469,0.95897655,1.97865491
1.43771886,6.51865752,0.01398539,0.41762283,0.12630948,0.85493416,0.78502245,3.04330017,0.98031764,2.01129220
1.44372186,6.63654472,0.01388920,0.42707484,0.12629337,0.87886966,0.80020377,3.10190086,1.00152132,2.04197004
1.44972486,6.75183144,0.01378044,0.43651453,0.12616424,0.90263778,0.81527906,3.16076412,1.02252829,2.07048515
1.45572786,6.86302375,0.01366052,0.44569596,0.12590603,0.92615321,0.83007975,3.21882794,1.04328475,2.09665809
1.46173087,6.96870994,0.01353080,0.45438331,0.12550464,0.94933379,0.84444493,3.27507909,1.06373917,2.12032944
1.46773387,7.06757252,0.01339257,0.46235681,0.12494815,0.97209700,0.85822217,3.32856877,1.08383849,2.14135533
1.47373687,7.15839649,0.01324704,0.46941821,0.12422683,0.99435610,0.87126810,3.37842546,1.10352386,2.15960268
1.47973987,7.24007436,0.01309526,0.47539526,0.12333323,1.01601622,0.88344866,3.42386518,1.12272629,2.17494459
1.48574287,7.31160874,0.01293812,0.48014540,0.12226225,1.03697066,0.89463929,3.46419903,1.14136241,2.18725623
1.49174587,7.37211309,0.01277635,0.48355845,0.12101109,1.05709763,0.90472497,3.49883842,1.15933083,2.19641164
1.49774887,7.42081137,0.01261049,0.48555815,0.11957935,1.07625774,0.91360032,3.52729786,1.17650906,2.20228168
1.50375188,7.45703726,0.01244093,0.48610272,0.11796902,1.09429247,0.92116970,3.54919589,1.19275162,2.20473340
1.50975488,7.48023349,0.01226792,0.48518440,0.11618445,1.11102386,0.92734749,3.56425402,1.20788922,2.20363081
1.51575788,7.48995157,0.01209163,0.48282790,0.11423239,1.12625544,0.93205843,3.57229428,1.22172947,2.19883725
1.52176088,7.48585246,0.01191217,0.47908801,0.11212193,1.13977465,0.93523813,3.57323530,1.23405896,2.19021913
1.52776388,7.46770814,0.01172967,0.47404645,0.10986444,1.15135659,0.93683372,3.56708740,1.24464693,2.17765104
1.53376688,7.43540410,0.01154434,0.46780798,0.10747346,1.16076918,0.93680469,3.55394680,1.25325037,2.16102188
1.53976988,7.38894273,0.01135655,0.46049607,0.10496459,1.16777946,0.93512376,3.53398913,1.25962045,2.14024181
1.54577289,7.32844729,0.01116688,0.45224819,0.10235526,1.17216095,0.93177793,3.50746255,1.26351007,2.11524960
1.55177589,7.25416609,0.01097619,0.44321101,0.09966455,1.17370164,0.92676959,3.47468052,1.26468223,2.08602011
1.55777889,7.16647635,0.01078565,0.43353549,0.09691291,1.17221242,0.92011755,3.43601437,1.26291886,2.05257141
1.56378189,7.06588735,0.01059682,0.42337227,0.09412185,1.16753548,0.91185813,3.39188584,1.25802978,2.01497119
1.56978489,6.95304218,0.01041168,0.41286722,0.09131367,1.15955234,0.90204603,3.34275954,1.24986135,1.97334207
1.57578789,6.82871749,0.01023260,0.40215762,0.08851109,1.14819105,0.89075506,3.28913544,1.23830433,1.92786551
1.58179090,6.69382077,0.01006236,0.39136877,0.08573695,1.13343228,0.87807855,3.23154135,1.22330060,1.87878398
1.58779390,6.54938464,0.00990413,0.38061127,0.08301386,1.11531388,0.86412939,3.17052534,1.20484849,1.82640113
1.59379690,6.39655770,0.00976143,0.36997910,0.08036393,1.09393361,0.84903959,3.10664810,1.18300611,1.77107995
1.59979990,6.23659187,0.00963807,0.35954831,0.07780848,1.06945000,0.83295931,3.04047524,1.15789290,1.71323872
1.60580290,6.07082601,0.00953808,0.34937659,0.07536777,1.04208099,0.81605536,2.97256941,1.12968883,1.65334487
1.61180590,5.90066608,0.00946563,0.33950346,0.07306084,1.01210055,0.79850895,2.90348237,1.09863157,1.59190692
1.61780890,5.72756216,0.00942491,0.32995119,0.07090526,0.97983324,0.78051298,2.83374693,1.06501156,1.52946461
1.62381191,5.55298284,0.00942009,0.32072635,0.06891706,0.94564692,0.76226860,2.76386895,1.02916519,1.46657772
1.62981491,5.37838786,0.00945517,0.31182177,0.06711055,0.90994397,0.74398134,2.69431960,0.99146636,1.40381384
1.63581791,5.20519980,0.00953386,0.30321900,0.06549833,0.87315123,0.72585680,2.62552789,0.95231686,1.34173561
1.64182091,5.03477584,0.00965954,0.29489102,0.06409114,0.83570923,0.70809605,2.55787391,0.91213585,1.28088787
1.64782391,4.86838081,0.00983511,0.28680508,0.06289791,0.79806093,0.69089096,2.49168294,0.87134908,1.22178533
1.65382691,4.70716235,0.01006291,0.27892557,0.06192565,0.76064072,0.67441949,2.42722084,0.83037803,1.16490107
1.65982991,4.55212951,0.01034466,0.27121678,0.06117950,0.72386384,0.65884132,2.36469082,0.78962974,1.11065645
1.66583292,4.40413544,0.01068132,0.26364548,0.06066267,0.68811675,0.64429389,2.30423203,0.74948743,1.05941273
1.67183592,4.26386493,0.01107309,0.25618309,0.06037638,0.65374885,0.63088892,2.24592008,0.71030247,1.01146477
1.67783892,4.13182733,0.01151932,0.24880751,0.06031986,0.62106561,0.61870983,2.18976963,0.67238777,0.96703685
1.68384192,4.00835513,0.01201844,0.24150446,0.06049021,0.59032359,0.60780983,2.13573908,0.63601300,0.92628089
1.68984492,3.89360795,0.01256797,0.23426826,0.06088240,0.56172717,0.59821104,2.08373727,0.60140141,0.88927699
1.69584792,3.78758196,0.01316443,0.22710218,0.06148907,0.53542717,0.58990449,2.03363212,0.56872863,0.85603600
1.70185093,3.69012398,0.01380338,0.22001815,0.06230046,0.51152125,0.58285108,1.98526075,0.53812294,0.82650432
1.70785393,3.60094966,0.01447936,0.21303612,0.06330430,0.49005590,0.57698342,1.93844080,0.50966725,0.80057017
1.71385693,3.51966489,0.01518597,0.20618290,0.06448566,0.47102990,0.57220851,1.89298259,0.48340233,0.77807140
1.71985993,3.44578947,0.01591585,0.19949075,0.06582693,0.45439891,0.56841116,1.84870135,0.45933105,0.75880432
1.72586293,3.37878215,0.01666076,0.19299565,0.06730770,0.44008108,0.56545800,1.80542925,0.43742350,0.74253309
1.73186593,3.31806598,0.01741167,0.18673549,0.06890489,0.42796320,0.56320199,1.76302660,0.41762261,0.72899960
