energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,1.80894581,0.31625465,0.02644739,0.00860778,0.17914355,0.48744016,1.39955538
-0.88544272,1.79313298,0.32628763,0.02596568,0.00860080,0.18452277,0.49727964,1.37042248
-0.87943972,1.77206337,0.33531116,0.02539819,0.00857227,0.18948903,0.50516239,1.33704537
-0.87343672,1.74594719,0.34317157,0.02475109,0.00852017,0.19398618,0.51096553,1.29979957
-0.86743372,1.71506840,0.34973659,0.02403240,0.00844350,0.19796808,0.51460628,1.25910953
-0.86143072,1.67977662,0.35489741,0.02325180,0.00834219,0.20139842,0.51604302,1.21543969
-0.85542771,1.64047755,0.35857018,0.02242028,0.00821700,0.20425037,0.51527513,1.16928462
-0.84942471,1.59762189,0.36069686,0.02154977,0.00806944,0.20650586,0.51234174,1.12115848
-0.84342171,1.55169364,0.36124550,0.02065278,0.00790159,0.20815485,0.50731942,1.07158423
-0.83741871,1.50319810,0.36021009,0.01974199,0.00771598,0.20919448,0.50031905,1.02108290
-0.83141571,1.45265022,0.35760987,0.01882981,0.00751542,0.20962825,0.49148193,0.97016337
-0.82541271,1.40056382,0.35348833,0.01792810,0.00730286,0.20946538,0.48097547,0.91931301
-0.81940970,1.34744201,0.34791190,0.01704778,0.00708127,0.20872031,0.46898851,0.86898952
-0.81340670,1.29376932,0.34096832,0.01619856,0.00685349,0.20741245,0.45572649,0.81961416
-0.80740370,1.24000558,0.33276485,0.01538877,0.00662219,0.20556603,0.44140671,0.77156667
-0.80140070,1.18658180,0.32342628,0.01462519,0.00638977,0.20321037,0.42625371,0.72518189
-0.79539770,1.13389788,0.31309281,0.01391296,0.00615836,0.20038006,0.41049494,0.68074808
-0.78939470,1.08232195,0.30191772,0.01325562,0.00592975,0.19711539,0.39435679,0.63850686
-0.78339170,1.03219115,0.29006503,0.01265511,0.00570549,0.19346277,0.37806102,0.59865456
-0.77738869,0.98381342,0.27770687,0.01211192,0.00548681,0.18947495,0.36182164,0.56134480
-0.77138569,0.93746979,0.26502085,0.01162524,0.00527474,0.18521117,0.34584217,0.52669182
-0.76538269,0.89341688,0.25218724,0.01119314,0.00507013,0.18073703,0.33031330,0.49477450
-0.75937969,0.85188899,0.23938605,0.01081276,0.00487369,0.17612394,0.31541097,0.46564042
-0.75337669,0.81309962,0.22679401,0.01048056,0.00468602,0.17144825,0.30129461,0.43930990
-0.74737369,0.77724189,0.21458148,0.01019252,0.00450767,0.16678997,0.28810580,0.41577965
-0.74137069,0.74448787,0.20290936,0.00994434,0.00433914,0.16223101,0.27596699,0.39502580
-0.73536768,0.71498666,0.19192602,0.00973162,0.00418091,0.15785314,0.26498050,0.37700614
-0.72936468,0.68886121,0.18176430,0.00955002,0.00403341,0.15373562,0.25522759,0.36166165
-0.72336168,0.66620422,0.17253878,0.00939538,0.00389705,0.14995259,0.24676771,0.34891712
-0.71735868,0.64707317,0.16434325,0.00926380,0.00377212,0.14657041,0.23963783,0.33868116
-0.71135568,0.63148505,0.15724853,0.00915173,0.00365883,0.14364509,0.23385200,0.33084557
-0.70535268,0.61941109,0.15130081,0.00905598,0.00355726,0.14121978,0.22940106,0.32528444
-0.69934967,0.61077202,0.14652041,0.00897370,0.00346727,0.13932271,0.22625265,0.32185304
-0.69334667,0.60543423,0.14290125,0.00890240,0.00338854,0.13796554,0.22435143,0.32038691
-0.68734367,0.60320739,0.14041088,0.00883989,0.00332050,0.13714219,0.22361982,0.32070134
-0.68134067,0.60384379,0.13899128,0.00878423,0.00326234,0.13682844,0.22395903,0.32259148
-0.67533767,0.60703974,0.13856031,0.00873369,0.00321299,0.13698215,0.22525069,0.32583318
-0.66933467,0.61243920,0.13901390,0.00868669,0.00317115,0.13754418,0.22735887,0.33018488
-0.66333167,0.61963969,0.14022886,0.00864176,0.00313529,0.13844011,0.23013278,0.33539045
-0.65732866,0.62820044,0.14206634,0.00859750,0.00310372,0.13958246,0.23340988,0.34118309
-0.65132566,0.63765252,0.14437570,0.00855255,0.00307462,0.14087364,0.23701950,0.34729014
-0.64532266,0.64751064,0.14699887,0.00850559,0.00304612,0.14220921,0.24078691,0.35343870
-0.63931966,0.65728626,0.14977490,0.00845534,0.00301636,0.14348155,0.24453760,0.35936188
-0.63331666,0.66650134,0.15254453,0.00840057,0.00298353,0.14458367,0.24810186,0.36480535
-0.62731366,0.67470231,0.15515483,0.00834015,0.00294598,0.14541299,0.25131922,0.36953401
-0.62131066,0.68147355,0.15746351,0.00827306,0.00290228,0.14587499,0.25404289,0.37333835
-0.61530765,0.68644983,0.15934280,0.00819844,0.00285126,0.14588656,0.25614374,0.37604025
-0.60930465,0.68932715,0.16068290,0.00811567,0.00279207,0.14537886,0.25751384,0.37749801
-0.60330165,0.68987146,0.16139464,0.00802434,0.00272422,0.14429969,0.25806937,0.37761022
-0.59729865,0.68792499,0.16141144,0.00792436,0.00264760,0.14261514,0.25775262,0.37631839
-0.59129565,0.68340980,0.16069045,0.00781594,0.00256250,0.14031064,0.25653325,0.37360817
-0.58529265,0.67632852,0.15921284,0.00769962,0.00246959,0.13739121,0.25440852,0.36950914
-0.57928964,0.66676239,0.15698319,0.00757627,0.00236992,0.13388114,0.25140261,0.36409320
-0.57328664,0.65486659,0.15402816,0.00744707,0.00226491,0.12982293,0.24756501,0.35747158
-0.56728364,0.64086327,0.15039445,0.00731352,0.00215626,0.12527572,0.24296821,0.34979081
-0.56128064,0.62503281,0.14614618,0.00717736,0.00204599,0.12031329,0.23770456,0.34122774
-0.55527764,0.60770353,0.14136177,0.00704058,0.00193633,0.11502170,0.23188275,0.33198395
-0.54927464,0.58924070,0.13613056,0.00690533,0.00182971,0.10949668,0.22562394,0.32227976
-0.54327164,0.57003512,0.13054935,0.00677388,0.00172870,0.10384103,0.21905774,0.31234831
-0.53726863,0.55049211,0.12471886,0.00664861,0.00163595,0.09816192,0.21231830,0.30242975
-0.53126563,0.53102101,0.11874040,0.00653191,0.00155418,0.09256840,0.20554063,0.29276595
-0.52526263,0.51202602,0.11271287,0.00642621,0.00148614,0.08716915,0.19885733,0.28359592
-0.51925963,0.49389827,0.10673009,0.00633388,0.00143453,0.08207037,0.19239583,0.27515188
-0.51325663,0.47700954,0.10087858,0.00625727,0.00140201,0.07737414,0.18627624,0.26765633
-0.50725363,0.46170763,0.09523596,0.00619869,0.00139118,0.07317699,0.18060973,0.26131983
-0.50125063,0.44831319,0.08986973,0.00616036,0.00140449,0.06956881,0.17549758,0.25633962
-0.49524762,0.43711798,0.08483660,0.00614448,0.00144427,0.06663205,0.17103072,0.25289882
-0.48924462,0.42838425,0.08018233,0.00615316,0.00151268,0.06444110,0.16728969,0.25116609
-0.48324162,0.42234483,0.07594189,0.00618847,0.00161167,0.06306186,0.16434488,0.25129560
-0.47723862,0.41920375,0.07213999,0.00625241,0.00174290,0.06255144,0.16225701,0.25342696
-0.47123562,0.41913679,0.06879183,0.00634690,0.00190780,0.06295781,0.16107758,0.25768503
-0.46523262,0.42229192,0.06590403,0.00647375,0.00210739,0.06431947,0.16084925,0.26417937
-0.45922961,0.42878912,0.06347563,0.00663458,0.00234232,0.06666506,0.16160610,0.27300324
-0.45322661,0.43871946,0.06149914,0.00683085,0.00261279,0.07001284,0.16337349,0.28423194
-0.44722361,0.45214345,0.05996151,0.00706370,0.00291845,0.07437009,0.16616774,0.29792066
-0.44122061,0.46908840,0.05884506,0.00733391,0.00325842,0.07973233,0.16999545,0.31410159
-0.43521761,0.48954518,0.05812828,0.00764183,0.00363116,0.08608254,0.17485254,0.33278070
-0.42921461,0.51346427,0.05778655,0.00798722,0.00403448,0.09339034,0.18072309,0.35393407
-0.42321161,0.54075161,0.05779272,0.00836925,0.00446550,0.10161115,0.18757809,0.37750415
-0.41720860,0.57126439,0.05811763,0.00878633,0.00492061,0.11068556,0.19537413,0.40339604
-0.41120560,0.60480721,0.05873049,0.00923609,0.00539551,0.12053879,0.20405230,0.43147422
-0.40520260,0.64112904,0.05959925,0.00971531,0.00588522,0.13108053,0.21353725,0.46155985
-0.39919960,0.67992122,0.06069087,0.01021989,0.00638414,0.14220504,0.22373667,0.49342893
-0.39319660,0.72081694,0.06197168,0.01074487,0.00688608,0.15379182,0.23454126,0.52681173
-0.38719360,0.76339242,0.06340760,0.01128442,0.00738445,0.16570662,0.24582517,0.56139338
-0.38119060,0.80717001,0.06496441,0.01183196,0.00787230,0.17780307,0.25744715,0.59681611
-0.37518759,0.85162337,0.06660809,0.01238022,0.00834251,0.18992480,0.26925224,0.63268303
-0.36918459,0.89618472,0.06830506,0.01292139,0.00878795,0.20190808,0.28107406,0.66856354
-0.36318159,0.94025404,0.07002250,0.01344727,0.00920163,0.21358494,0.29273779,0.70400034
-0.35717859,0.98321023,0.07172861,0.01394950,0.00957694,0.22478662,0.30406347,0.73851796
-0.35117559,1.02442371,0.07339286,0.01441971,0.00990776,0.23534742,0.31486981,0.77163256
-0.34517259,1.06327041,0.07498626,0.01484977,0.01018872,0.24510863,0.32497825,0.80286278
-0.33916958,1.09914649,0.07648151,0.01523204,0.01041531,0.25392255,0.33421716,0.83174139
-0.33316658,1.13148344,0.07785322,0.01555956,0.01058406,0.26165640,0.34242605,0.85782726
-0.32716358,1.15976311,0.07907797,0.01582627,0.01069265,0.26819598,0.34945961,0.88071735
-0.32116058,1.18353198,0.08013445,0.01602725,0.01074001,0.27344893,0.35519157,0.90005831
-0.31515758,1.20241434,0.08100348,0.01615884,0.01072638,0.27734747,0.35951804,0.91555720
-0.30915458,1.21612381,0.08166811,0.01621882,0.01065335,0.27985050,0.36236047,0.92699089
-0.30315158,1.22447266,0.08211358,0.01620647,0.01052381,0.28094500,0.36366785,0.93421397
-0.29714857,1.22737873,0.08232743,0.01612270,0.01034191,0.28064657,0.36341839,0.93716449
-0.29114557,1.22486953,0.08229950,0.01596999,0.01011300,0.27899921,0.36162031,0.93586763
-0.28514257,1.21708325,0.08202201,0.01575245,0.00984345,0.27607424,0.35831194,0.93043670
-0.27913957,1.20426672,0.08148967,0.01547565,0.00954052,0.27196845,0.35356104,0.92107176
-0.27313657,1.18677022,0.08069978,0.01514660,0.00921219,0.26680143,0.34746332,0.90805547
-0.26713357,1.16503915,0.07965234,0.01477354,0.00886692,0.26071239,0.34014026,0.89174649
-0.26113057,1.13960302,0.07835023,0.01436574,0.00851348,0.25385631,0.33173627,0.87257046
-0.25512756,1.11106177,0.07679933,0.01393331,0.00816067,0.24639971,0.32241523,0.85100884
-0.24912456,1.08007001,0.07500865,0.01348694,0.00781714,0.23851618,0.31235657,0.82758597
-0.24312156,1.04731965,0.07299043,0.01303762,0.00749113,0.23038172,0.30175096,0.80285476
-0.23711856,1.01352132,0.07076019,0.01259637,0.00719030,0.22217010,0.29079568,0.77738137
-0.23111556,0.97938527,0.06833678,0.01217392,0.00692151,0.21404838,0.27968993,0.75172956
-0.22511256,0.94560234,0.06574224,0.01178050,0.00669064,0.20617269,0.26863004,0.72644499
-0.21910955,0.91282559,0.06300174,0.01142549,0.00650248,0.19868439,0.25780487,0.70204026
-0.21310655,0.88165311,0.06014333,0.01111720,0.00636057,0.19170680,0.24739136,0.67898093
-0.20710355,0.85261270,0.05719769,0.01086264,0.00626719,0.18534243,0.23755053,0.65767324
-0.20110055,0.82614884,0.05419771,0.01066731,0.00622321,0.17967089,0.22842386,0.63845376
-0.19509755,0.80261231,0.05117811,0.01053503,0.00622818,0.17474761,0.22013030,0.62158137
-0.18909455,0.78225298,0.04817498,0.01046781,0.00628030,0.17060313,0.21276391,0.60723194
-0.18309155,0.76521584,0.04522520,0.01046582,0.00637650,0.16724329,0.20639218,0.59549578
-0.17708854,0.75154049,0.04236591,0.01052729,0.00651255,0.16465004,0.20105515,0.58637796
-0.17108554,0.74116410,0.03963396,0.01064860,0.00668319,0.16278308,0.19676525,0.57980153
-0.16508254,0.73392768,0.03706530,0.01082434,0.00688231,0.16158202,0.19350798,0.57561349
-0.15907954,0.72958555,0.03469443,0.01104745,0.00710310,0.16096919,0.19124331,0.57359326
-0.15307654,0.72781749,0.03255384,0.01130939,0.00733834,0.16085296,0.18990774,0.57346336
-0.14707354,0.72824328,0.03067349,0.01160043,0.00758057,0.16113134,0.18941706,0.57490186
-0.14107054,0.73043903,0.02908028,0.01190987,0.00782235,0.16169587,0.18966953,0.57755619
-0.13506753,0.73395460,0.02779766,0.01222640,0.00805651,0.16243570,0.19054960,0.58105770
-0.12906453,0.73833165,0.02684514,0.01253841,0.00827640,0.16324149,0.19193179,0.58503642
-0.12306153,0.74312140,0.02623796,0.01283436,0.00847605,0.16400928,0.19368481,0.58913558
-0.11705853,0.74790165,0.02598676,0.01310317,0.00865042,0.16464393,0.19567561,0.59302520
-0.11105553,0.75229223,0.02609731,0.01333451,0.00879552,0.16506226,0.19777334,0.59641428
-0.10505253,0.75596848,0.02657034,0.01351915,0.00890858,0.16519550,0.19985306,0.59906132
-0.09904952,0.75867225,0.02740141,0.01364925,0.00898805,0.16499128,0.20179901,0.60078258
-0.09304652,0.76022008,0.02858085,0.01371863,0.00903370,0.16441480,0.20350752,0.60145809
-0.08704352,0.76050830,0.03009386,0.01372288,0.00904656,0.16344939,0.20488930,0.60103519
-0.08104052,0.75951523,0.03192067,0.01365958,0.00902885,0.16209634,0.20587121,0.59952957
-0.07503752,0.75730029,0.03403686,0.01352826,0.00898387,0.16037408,0.20639749,0.59702409
-0.06903452,0.75400053,0.03641375,0.01333047,0.00891580,0.15831675,0.20643040,0.59366544
-0.06303152,0.74982478,0.03901903,0.01306967,0.00882958,0.15597236,0.20595038,0.58965915
-0.05702851,0.74504594,0.04181741,0.01275106,0.00873060,0.15340047,0.20495579,0.58526319
-0.05102551,0.73999207,0.04477157,0.01238147,0.00862450,0.15066974,0.20346226,0.58078072
-0.04502251,0.73503657,0.04784302,0.01196904,0.00851695,0.14785527,0.20150182,0.57655233
-0.03901951,0.73058832,0.05099328,0.01152303,0.00841335,0.14503605,0.19912183,0.57294832
-0.03301651,0.72708208,0.05418502,0.01105352,0.00831867,0.14229255,0.19638379,0.57036130
-0.02701351,0.72496957,0.05738325,0.01057110,0.00823722,0.13970453,0.19336214,0.56919936
-0.02101051,0.72471177,0.06055653,0.01008661,0.00817252,0.13734924,0.19014303,0.56988022
-0.01500750,0.72677231,0.06367818,0.00961092,0.00812716,0.13530000,0.18682316,0.57282613
-0.00900450,0.73161223,0.06672728,0.00915464,0.00810280,0.13362522,0.18350858,0.57845984
-0.00300150,0.73968588,0.06968963,0.00872796,0.00810009,0.13238785,0.18031355,0.58720113
0.00300150,0.75143777,0.07255845,0.00834046,0.00811880,0.13164520,0.17735934,0.59946393
0.00900450,0.76729999,0.07533484,0.00800104,0.00815782,0.13144911,0.17477292,0.61565363
0.01500750,0.78768977,0.07802793,0.00771777,0.00821541,0.13184634,0.17268546,0.63616404
0.02101051,0.81300673,0.08065481,0.00749788,0.00828928,0.13287916,0.17123072,0.66137384
0.02701351,0.84362929,0.08323996,0.00734774,0.00837683,0.13458594,0.17054299,0.69164194
0.03301651,0.87990978,0.08581450,0.00727281,0.00847538,0.13700169,0.17075488,0.72730158
0.03901951,0.92216808,0.08841502,0.00727769,0.00858237,0.14015846,0.17199462,0.76865281
0.04502251,0.97068329,0.09108216,0.00736607,0.00869553,0.14408550,0.17438316,0.81595328
0.05102551,1.02568362,0.09385891,0.00754083,0.00881313,0.14880906,0.17803085,0.86940747
0.05702851,1.08733452,0.09678878,0.00780392,0.00893408,0.15435191,0.18303400,0.92915444
0.06303152,1.15572540,0.09991376,0.00815644,0.00905804,0.16073249,0.18947126,0.99525454
0.06903452,1.23085544,0.10327235,0.00859854,0.00918549,0.16796367,0.19739996,1.06767571
0.07503752,1.31261924,0.10689757,0.00912943,0.00931774,0.17605130,0.20685271,1.14627985
0.08104052,1.40079309,0.11081518,0.00974727,0.00945686,0.18499250,0.21783420,1.23081029
0.08704352,1.49502278,0.11504209,0.01044915,0.00960559,0.19477385,0.23031858,1.32088102
0.09304652,1.59481396,0.11958511,0.01123097,0.00976718,0.20536954,0.24424742,1.41596878
0.09904952,1.69952598,0.12444011,0.01208744,0.00994521,0.21673976,0.25952858,1.51540860
0.10505253,1.80837006,0.12959157,0.01301200,0.01014339,0.22882920,0.27603594,1.61839374
0.11105553,1.92041240,0.13501264,0.01399683,0.01036527,0.24156605,0.29361028,1.72398056
0.11705853,2.03458292,0.14066569,0.01503283,0.01061404,0.25486140,0.31206124,1.83109858
0.12306153,2.14968961,0.14650328,0.01610969,0.01089229,0.26860932,0.33117046,1.93856611
0.12906453,2.26443863,0.15246959,0.01721600,0.01120176,0.28268748,0.35069582,2.04511104
0.13506753,2.37745968,0.15850221,0.01833936,0.01154321,0.29695852,0.37037673,2.14939665
0.14107054,2.48733596,0.16453421,0.01946660,0.01191619,0.31127212,0.38994032,2.25005145
0.14707354,2.59263786,0.17049635,0.02058402,0.01231902,0.32546761,0.40910837,2.34570237
0.15307654,2.69195910,0.17631943,0.02167763,0.01274872,0.33937731,0.42760466,2.43500997
0.15907954,2.78395396,0.18193657,0.02273346,0.01320101,0.35283023,0.44516267,2.51670440
0.16508254,2.86737422,0.18728532,0.02373793,0.01367042,0.36565618,0.46153310,2.58962071
0.17108554,2.94110416,0.19230954,0.02467814,0.01415038,0.37769008,0.47649116,2.65273203
0.17708854,3.00419222,0.19696099,0.02554221,0.01463342,0.38877632,0.48984315,2.70517930
0.18309155,3.05587803,0.20120045,0.02631962,0.01511141,0.39877296,0.50143219,2.74629623
0.18909455,3.09561366,0.20499843,0.02700148,0.01557575,0.40755566,0.51114275,2.77562851
0.19509755,3.12307810,0.20833550,0.02758080,0.01601770,0.41502122,0.51890391,2.79294643
0.20110055,3.13818457,0.21120207,0.02805265,0.01642864,0.42109038,0.52469110,2.79825033
0.20710355,3.14108036,0.21359786,0.02841432,0.01680032,0.42571003,0.52852626,2.79176888
0.21310655,3.13213916,0.21553100,0.02866537,0.01712518,0.42885460,0.53047646,2.77395003
0.21910955,3.11194650,0.21701687,0.02880764,0.01739650,0.43052650,0.53065093,2.74544534
0.22511256,3.08127884,0.21807677,0.02884513,0.01760866,0.43075578,0.52919675,2.70708825
0.23111556,3.04107735,0.21873650,0.02878390,0.01775726,0.42959883,0.52629319,2.65986720
0.23711856,2.99241742,0.21902492,0.02863180,0.01783924,0.42713630,0.52214511,2.60489491
0.24312156,2.93647529,0.21897266,0.02839821,0.01785291,0.42347024,0.51697549,2.54337485
0.24912456,2.87449302,0.21861090,0.02809369,0.01779800,0.41872062,0.51101760,2.47656644
0.25512756,2.80774315,0.21797040,0.02772967,0.01767556,0.41302134,0.50450685,2.40575004
0.26113057,2.73749435,0.21708072,0.02731798,0.01748793,0.40651586,0.49767290,2.33219323
0.26713357,2.66497909,0.21596976,0.02687051,0.01723856,0.39935265,0.49073206,2.25711922
0.27313657,2.59136447,0.21466340,0.02639879,0.01693192,0.39168064,0.48388045,2.18167862
0.27913957,2.51772686,0.21318549,0.02591363,0.01657327,0.38364479,0.47728807,2.10692509
0.28514257,2.44503103,0.21155792,0.02542481,0.01616850,0.37538197,0.47109394,2.03379569
0.29114557,2.37411411,0.20980083,0.02494072,0.01572395,0.36701724,0.46540253,1.96309599
0.29714857,2.30567458,0.20793291,0.02446820,0.01524619,0.35866083,0.46028155,1.89549032
0.30315158,2.24026620,0.20597174,0.02401238,0.01474188,0.35040563,0.45576110,1.83149693
0.30915458,2.17829686,0.20393411,0.02357651,0.01421756,0.34232554,0.45183422,1.77148795
0.31515758,2.12003173,0.20183624,0.02316204,0.01367957,0.33447459,0.44845881,1.71569356
0.32116058,2.06560053,0.19969400,0.02276861,0.01313387,0.32688680,0.44556072,1.66421013
0.32716358,2.01500813,0.19752299,0.02239419,0.01258597,0.31957690,0.44303791,1.61701141
0.33316658,1.96814802,0.19533853,0.02203529,0.01204088,0.31254169,0.44076560,1.57396241
0.33916958,1.92481788,0.19315557,0.02168718,0.01150304,0.30576214,0.43860199,1.53483503
0.34517259,1.88473662,0.19098851,0.02134419,0.01097630,0.29920598,0.43639459,1.49932496
0.35117559,1.84756220,0.18885098,0.02100000,0.01046393,0.29283070,0.43398666,1.46706902
0.35717859,1.81290969,0.18675553,0.02064805,0.00996865,0.28658688,0.43122371,1.43766252
0.36318159,1.78036883,0.18471340,0.02028179,0.00949268,0.28042162,0.42795980,1.41067587
0.36918459,1.74952072,0.18273417,0.01989508,0.00903774,0.27428201,0.42406329,1.38567024
0.37518759,1.71995315,0.18082558,0.01948246,0.00860519,0.26811841,0.41942206,1.36221169
0.38119060,1.69127426,0.17899331,0.01903947,0.00819604,0.26188747,0.41394781,1.33988363
0.38719360,1.66312419,0.17724084,0.01856284,0.00781107,0.25555475,0.40757951,1.31829740
0.39319660,1.63518473,0.17556940,0.01805068,0.00745087,0.24909688,0.40028577,1.29710087
0.39919960,1.60718678,0.17397805,0.01750263,0.00711595,0.24250314,0.39206620,1.27598509
0.40520260,1.57891571,0.17246383,0.01691990,0.00680679,0.23577648,0.38295169,1.25468908
0.41120560,1.55021482,0.17102199,0.01630528,0.00652390,0.22893397,0.37300364,1.23300290
0.41720860,1.52098694,0.16964642,0.01566310,0.00626790,0.22200658,0.36231239,1.21076917
0.42321161,1.49119456,0.16833012,0.01499912,0.00603950,0.21503857,0.35099477,1.18788333
0.42921461,1.46085863,0.16706585,0.01432037,0.00583958,0.20808636,0.33919108,1.16429281
0.43521761,1.43005646,0.16584680,0.01363500,0.00566913,0.20121700,0.32706159,1.13999535
0.44122061,1.39891874,0.16466748,0.01295204,0.00552930,0.19450641,0.31478274,1.11503673
0.44722361,1.36762619,0.16352452,0.01228118,0.00542134,0.18803743,0.30254331,1.08950803
0.45322661,1.33640573,0.16241761,0.01163254,0.00534653,0.18189782,0.29054051,1.06354254
0.45922961,1.30552651,0.16135040,0.01101643,0.00530615,0.17617816,0.27897639,1.03731246
0.46523262,1.27529561,0.16033129,0.01044312,0.00530140,0.17096995,0.26805436,1.01102531
0.47123562,1.24605359,0.15937416,0.00992263,0.00533331,0.16636374,0.25797614,0.98492015
0.47723862,1.21816958,0.15849890,0.00946451,0.00540264,0.16244745,0.24893893,0.95926340
0.48324162,1.19203594,0.15773164,0.00907772,0.00550982,0.15930483,0.24113298,0.93434431
0.48924462,1.16806223,0.15710479,0.00877040,0.00565488,0.15701412,0.23473932,0.91046988
0.49524762,1.14666827,0.15665664,0.00854979,0.00583733,0.15564678,0.22992761,0.88795917
0.50125063,1.12827633,0.15643063,0.00842209,0.00605614,0.15526633,0.22685412,0.86713690
0.50725363,1.11330210,0.15647429,0.00839236,0.00630968,0.15592728,0.22565956,0.84832640
0.51325663,1.10214467,0.15683773,0.00846443,0.00659574,0.15767397,0.22646681,0.83184176
0.51925963,1.09517541,0.15757182,0.00864081,0.00691149,0.16053956,0.22937838,0.81797951
0.52526263,1.09272600,0.15872616,0.00892262,0.00725354,0.16454478,0.23447368,0.80700969
0.53126563,1.09507604,0.16034678,0.00930956,0.00761798,0.16969678,0.24180602,0.79916686
0.53726863,1.10244034,0.16247382,0.00979977,0.00800048,0.17598797,0.25139939,0.79464112
0.54327164,1.11495677,0.16513919,0.01038987,0.00839635,0.18339475,0.26324529,0.79356955
0.54927464,1.13267491,0.16836442,0.01107485,0.00880070,0.19187653,0.27729957,0.79602849
0.55527764,1.15554637,0.17215880,0.01184808,0.00920851,0.20137474,0.29347962,0.80202708
0.56128064,1.18341731,0.17651796,0.01270133,0.00961481,0.21181223,0.31166209,0.81150235
0.56728364,1.21602370,0.18142285,0.01362474,0.01001480,0.22309300,0.33168146,0.82431637
0.57328664,1.25299003,0.18683952,0.01460697,0.01040394,0.23510241,0.35332953,0.84025565
0.57928964,1.29383167,0.19271935,0.01563525,0.01077813,0.24770795,0.37635626,0.85903309
0.58529265,1.33796134,0.19900013,0.01669554,0.01113376,0.26076064,0.40047196,0.88029262
0.59129565,1.38469965,0.20560773,0.01777277,0.01146782,0.27409711,0.42535111,0.90361641
0.59729865,1.43328973,0.21245843,0.01885106,0.01177799,0.28754235,0.45063765,0.92853478
0.60330165,1.48291545,0.21946174,0.01991404,0.01206266,0.30091318,0.47595188,0.95453826
0.60930465,1.53272291,0.22652368,0.02094519,0.01232095,0.31402223,0.50089874,0.98109175
0.61530765,1.58184439,0.23355031,0.02192822,0.01255278,0.32668245,0.52507725,1.00765002
0.62131066,1.62942383,0.24045131,0.02284748,0.01275882,0.33871193,0.54809087,1.03367413
0.62731366,1.67464293,0.24714354,0.02368834,0.01294047,0.34993892,0.56955827,1.05864812
0.63331666,1.71674670,0.25355428,0.02443764,0.01309988,0.36020672,0.58912423,1.08209518
0.63931966,1.75506742,0.25962402,0.02508402,0.01323987,0.36937841,0.60647009,1.10359272
0.64532266,1.78904582,0.26530866,0.02561830,0.01336389,0.37734103,0.62132338,1.12278561
0.65132566,1.81824864,0.27058102,0.02603374,0.01347601,0.38400907,0.63346607,1.13939696
0.65732866,1.84238155,0.27543142,0.02632629,0.01358084,0.38932716,0.64274120,1.15323614
0.66333167,1.86129697,0.27986755,0.02649465,0.01368348,0.39327169,0.64905740,1.16420337
0.66933467,1.87499632,0.28391332,0.02654040,0.01378946,0.39585132,0.65239124,1.17229088
0.67533767,1.88362651,0.28760707,0.02646787,0.01390467,0.39710639,0.65278712,1.17758063
0.68134067,1.88747098,0.29099892,0.02628407,0.01403533,0.39710709,0.65035487,1.18023844
0.68734367,1.88693560,0.29414765,0.02599839,0.01418785,0.39595061,0.64526502,1.18050516
0.69334667,1.88253018,0.29711716,0.02562233,0.01436878,0.39375737,0.63774209,1.17868504
0.69934967,1.87484642,0.29997276,0.02516907,0.01458467,0.39066635,0.62805614,1.17513207
0.70535268,1.86453353,0.30277741,0.02465313,0.01484203,0.38682995,0.61651308,1.17023478
0.71135568,1.85227253,0.30558828,0.02408981,0.01514713,0.38240849,0.60344406,1.16440037
0.71735868,1.83875045,0.30845371,0.02349478,0.01550591,0.37756461,0.58919458,1.15803884
0.72336168,1.82463581,0.31141070,0.02288359,0.01592385,0.37245791,0.57411374,1.15154777
0.72936468,1.81055613,0.31448322,0.02227125,0.01640577,0.36723987,0.55854399,1.14529855
0.73536768,1.79707862,0.31768128,0.02167180,0.01695578,0.36204955,0.54281204,1.13962448
0.74137069,1.78469470,0.32100082,0.02109800,0.01757705,0.35700991,0.52722090,1.13481117
0.74737369,1.77380869,0.32442446,0.02056104,0.01827173,0.35222516,0.51204361,1.13108965
0.75337669,1.76473096,0.32792293,0.02007032,0.01904081,0.34777894,0.49751861,1.12863206
0.75937969,1.75767546,0.33145717,0.01963335,0.01988402,0.34373351,0.48384680,1.12755008
0.76538269,1.75276123,0.33498083,0.01925569,0.02079974,0.34012991,0.47119026,1.12789589
0.77138569,1.75001749,0.33844305,0.01894092,0.02178493,0.33698877,0.45967251,1.12966522
0.77738869,1.74939153,0.34179130,0.01869075,0.02283510,0.33431198,0.44937999,1.13280221
0.78339170,1.75075871,0.34497411,0.01850512,0.02394429,0.33208473,0.44036465,1.13720559
0.78939470,1.75393365,0.34794339,0.01838235,0.02510507,0.33027804,0.43264717,1.14273566
0.79539770,1.75868200,0.35065642,0.01831935,0.02630860,0.32885135,0.42622076,1.14922163
0.80140070,1.76473189,0.35307715,0.01831178,0.02754471,0.32775523,0.42105503,1.15646886
0.80740370,1.77178463,0.35517696,0.01835429,0.02880198,0.32693393,0.41709992,1.16426566
0.81340670,1.77952417,0.35693471,0.01844073,0.03006791,0.32632777,0.41428938,1.17238943
0.81940970,1.78762512,0.35833622,0.01856432,0.03132905,0.32587517,0.41254466,1.18061189
0.82541271,1.79575928,0.35937333,0.01871788,0.03257125,0.32551449,0.41177732,1.18870343
