energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
1.68984492,6.16800357,2.25500088,2.26016141,0.30162876,0.38197498,0.52922929,0.13485842,2.39350310
1.69584792,6.07968024,2.21620624,2.21811144,0.29645685,0.39029698,0.53368080,0.13715093,2.32182912
1.70185093,5.99444811,2.17747727,2.17656852,0.29142263,0.40048931,0.54138365,0.14018019,2.24414882
1.70785393,5.91315539,2.13956140,2.13576044,0.28652816,0.41240345,0.55226052,0.14391026,2.16148002
1.71385693,5.83677646,2.10326900,2.09598105,0.28178669,0.42587853,0.56619935,0.14830037,2.07495790
1.71985993,5.76637575,2.06944881,2.05757714,0.27722269,0.44074564,0.58306089,0.15330694,1.98580228
1.72586293,5.70306494,2.03895977,2.02093257,0.27287107,0.45683174,0.60268584,0.15888540,1.89528276
1.73186593,5.64795583,2.01264064,1.98645062,0.26877565,0.47396312,0.62490129,0.16499178,1.80468322
1.73786893,5.60211123,1.99127815,1.95453533,0.26498682,0.49196837,0.64952638,0.17158407,1.71526681
1.74387194,5.56649619,1.97557534,1.92557301,0.26155868,0.51068085,0.67637687,0.17862318,1.62824306
1.74987494,5.54193181,1.96612106,1.89991455,0.25854566,0.52994061,0.70526878,0.18607368,1.54473790
1.75587794,5.52905370,1.96336216,1.87785943,0.25599883,0.54959586,0.73602092,0.19390409,1.46576775
1.76188094,5.52827673,1.96757948,1.85964198,0.25396216,0.56950389,0.76845650,0.20208690,1.39221833
1.76788394,5.53976757,1.97886883,1.84542043,0.25246894,0.58953153,0.80240378,0.21059816,1.32482867
1.77388694,5.56342595,1.99712792,1.83526905,0.25153850,0.60955517,0.83769592,0.21941691,1.26418065
1.77988994,5.59887541,2.02205010,1.82917363,0.25117354,0.62946035,0.87417023,0.22852417,1.21069402
1.78589295,5.64546363,2.05312529,1.82703024,0.25135828,0.64914101,0.91166678,0.23790179,1.16462695
1.79189595,5.70227240,2.08964851,1.82864726,0.25205742,0.66849836,0.95002667,0.24753112,1.12608141
1.79789895,5.76813651,2.13073586,1.83375050,0.25321615,0.68743958,0.98909003,0.25739152,1.09501328
1.80390195,5.84167100,2.17534752,1.84199093,0.25476119,0.70587627,1.02869386,0.26745889,1.07124620
1.80990495,5.92130543,2.22231707,1.85295484,0.25660280,0.72372287,1.06866995,0.27770420,1.05448852
1.81590795,6.00532406,2.27038620,1.86617577,0.25863775,0.74089509,1.10884286,0.28809214,1.04435261
1.82191096,6.09191027,2.31824327,1.88114778,0.26075297,0.75730846,1.14902819,0.29858000,1.04037539
1.82791396,6.17919351,2.36456442,1.89733958,0.26282983,0.77287714,1.18903120,0.30911679,1.04203945
1.83391696,6.26529728,2.40805536,1.91420880,0.26474871,0.78751302,1.22864582,0.31964275,1.04879372
1.83991996,6.34838607,2.44749230,1.93121606,0.26639365,0.80112528,1.26765423,0.33008916,1.06007287
1.84592296,6.42670974,2.48175998,1.94783812,0.26765682,0.81362037,1.30582687,0.34037869,1.07531478
1.85192596,6.49864365,2.50988544,1.96357982,0.26844259,0.82490253,1.34292310,0.35042603,1.09397542
1.85792896,6.56272308,2.53106599,1.97798425,0.26867089,0.83487472,1.37869237,0.36013906,1.11554063
1.86393197,6.61767066,2.54469003,1.99064094,0.26827982,0.84343999,1.41287593,0.36942032,1.13953453
1.86993497,6.66241602,2.55035024,2.00119168,0.26722733,0.85050326,1.44520901,0.37816880,1.16552432
1.87593797,6.69610697,2.54784828,2.00933399,0.26549183,0.85597326,1.47542355,0.38628195,1.19312163
1.88194097,6.71811197,2.53719129,2.01482206,0.26307189,0.85976461,1.50325120,0.39365794,1.22198048
1.88794397,6.72801430,2.51858030,2.01746537,0.25998496,0.86179991,1.52842674,0.40019781,1.25179234
1.89394697,6.72559828,2.49239153,2.01712511,0.25626528,0.86201170,1.55069178,0.40580776,1.28227877
1.89994997,6.71082884,2.45915155,2.01370880,0.25196110,0.86034412,1.56979868,0.41040121,1.31318217
1.90595298,6.68382561,2.41950762,2.00716343,0.24713148,0.85675431,1.58551465,0.41390071,1.34425564
1.91195598,6.64483327,2.37419513,1.99746773,0.24184279,0.85121343,1.59762608,0.41623961,1.37525240
1.91795898,6.59419006,2.32400339,1.98462396,0.23616514,0.84370725,1.60594281,0.41736344,1.40591579
1.92396198,6.53229619,2.26974185,1.96864998,0.23016906,0.83423644,1.61030256,0.41723097,1.43597052
1.92996498,6.45958423,2.21220821,1.94957191,0.22392238,0.82281655,1.61057524,0.41581501,1.46511572
1.93596798,6.37649308,2.15215991,1.92741806,0.21748770,0.80947770,1.60666712,0.41310287,1.49302054
1.94197099,6.28344707,2.09029011,1.90221446,0.21092041,0.79426424,1.59852465,0.40909655,1.51932247
1.94797399,6.18084118,2.02720927,1.87398224,0.20426737,0.77723428,1.58613795,0.40381274,1.54362875
1.95397699,6.06903312,1.96343261,1.84273710,0.19756629,0.75845928,1.56954347,0.39728251,1.56552077
1.95997999,5.94834243,1.89937378,1.80849083,0.19084566,0.73802379,1.54882604,0.38955088,1.58456152
1.96598299,5.81905636,1.83534462,1.77125482,0.18412540,0.71602521,1.52411971,0.38067619,1.60030540
1.97198599,5.68144162,1.77156029,1.73104514,0.17741786,0.69257383,1.49560743,0.37072933,1.61231034
1.97798899,5.53576110,1.70814929,1.68788908,0.17072926,0.66779286,1.46351941,0.35979279,1.62015132
1.98399200,5.38229399,1.64516715,1.64183235,0.16406131,0.64181858,1.42812995,0.34795957,1.62343466
1.98999500,5.22135774,1.58261282,1.59294672,0.15741296,0.61480042,1.38975280,0.33533197,1.62181255
1.99599800,5.05333006,1.52044652,1.54133734,0.15078209,0.58690099,1.34873513,0.32202021,1.61499678
2.00200100,4.87866962,1.45860795,1.48714943,0.14416708,0.55829583,1.30545007,0.30814088,1.60277128
2.00800400,4.69793359,1.39703368,1.43057358,0.13756808,0.52917294,1.26028838,0.29381534,1.58500262
2.01400700,4.51179122,1.33567293,1.37184963,0.13098809,0.49973193,1.21364920,0.27916791,1.56164820
2.02001001,4.32103216,1.27450091,1.31126858,0.12443355,0.47018280,1.16593057,0.26432409,1.53276154
2.02601301,4.12656945,1.21352914,1.24917252,0.11791476,0.44074431,1.11751990,0.24940864,1.49849457
2.03201601,3.92943658,1.15281264,1.18595243,0.11144575,0.41164196,1.06878510,0.23454374,1.45909687
2.03801901,3.73077922,1.09245364,1.12204413,0.10504405,0.38310572,1.02006649,0.21984725,1.41491181
2.04402201,3.53184184,1.03260216,1.05792227,0.09873009,0.35536743,0.97167021,0.20543101,1.36636992
2.05002501,3.33395012,0.97345363,0.99409293,0.09252646,0.32865805,0.92386316,0.19139939,1.31397965
2.05602801,3.13849001,0.91524402,0.93108494,0.08645702,0.30320483,0.87686987,0.17784810,1.25831611
2.06203102,2.94688440,0.85824286,0.86944033,0.08054603,0.27922853,0.83087139,0.16486318,1.20000809
2.06803402,2.76056838,0.80274496,0.80970434,0.07481720,0.25694065,0.78600607,0.15252036,1.13972391
2.07403702,2.58096403,0.74906107,0.75241520,0.06929294,0.23654084,0.74237224,0.14088471,1.07815663
2.08004002,2.40945541,0.69750820,0.69809408,0.06399357,0.21821440,0.70003252,0.13001052,1.01600910
2.08604302,2.24736449,0.64840006,0.64723541,0.05893680,0.20213004,0.65901933,0.11994153,0.95397921
2.09204602,2.09592828,0.60203782,0.60029779,0.05413731,0.18843767,0.61934138,0.11071123,0.89274592
2.09804902,1.95627761,0.55870170,0.55769555,0.04960649,0.17726635,0.58099055,0.10234352,0.83295619
2.10405203,1.82941754,0.51864335,0.51979118,0.04535237,0.16872224,0.54394886,0.09485328,0.77521325
2.11005503,1.71620960,0.48207939,0.48688851,0.04137962,0.16288662,0.50819508,0.08824710,0.72006631
2.11605803,1.61735564,0.44918595,0.45922681,0.03768973,0.15981377,0.47371055,0.08252399,0.66800192
2.12206103,1.53338357,0.42009429,0.43697570,0.03428126,0.15952894,0.44048414,0.07767599,0.61943699
2.12806403,1.46463484,0.39488744,0.42023109,0.03115009,0.16202617,0.40851597,0.07368879,0.57471362
2.13406703,1.41125395,0.37359795,0.40901188,0.02828981,0.16726623,0.37781985,0.07054212,0.53409558
2.14007004,1.37318028,0.35620646,0.40325793,0.02569198,0.17517466,0.34842451,0.06821023,0.49776663
2.14607304,1.35014268,0.34264129,0.40282898,0.02334653,0.18564011,0.32037367,0.06666211,0.46583046
2.15207604,1.34165726,0.33277897,0.40750504,0.02124203,0.19851315,0.29372503,0.06586181,0.43831223
2.15807904,1.34702920,0.32644571,0.41698824,0.01936597,0.21360568,0.26854852,0.06576872,0.41516182
2.16408204,1.36535897,0.32341993,0.43090631,0.01770499,0.23069131,0.24492392,0.06633789,0.39625838
2.17008504,1.39555387,0.32343576,0.44881802,0.01624514,0.24950665,0.22293815,0.06752048,0.38141645
2.17608804,1.43634503,0.32618772,0.47022053,0.01497200,0.26975402,0.20268241,0.06926437,0.37039325
2.18209105,1.48631041,0.33133653,0.49455887,0.01387090,0.29110536,0.18424947,0.07151491,0.36289720
2.18809405,1.54390370,0.33851589,0.52123739,0.01292707,0.31320762,0.16773104,0.07421593,0.35859738
2.19409705,1.60748876,0.34734047,0.54963323,0.01212573,0.33568956,0.15321553,0.07731095,0.35713374
2.20010005,1.67537903,0.35741465,0.57911133,0.01145231,0.35816980,0.14078614,0.08074450,0.35812788
2.20610305,1.74588074,0.36834201,0.60904087,0.01089255,0.38026594,0.13051920,0.08446370,0.36119407
2.21210605,1.81733857,0.37973526,0.63881229,0.01043264,0.40160449,0.12248282,0.08841980,0.36595008
2.21810905,1.88818202,0.39122618,0.66785471,0.01005942,0.42183117,0.11673569,0.09256976,0.37202772
2.22411206,1.95697058,0.40247539,0.69565258,0.00976045,0.44062123,0.11332590,0.09687774,0.37908246
2.23011506,2.02243558,0.41318130,0.72176124,0.00952422,0.45768927,0.11228973,0.10131634,0.38680199
2.23611806,2.08351676,0.42308805,0.74582031,0.00934019,0.47279804,0.11365023,0.10586758,0.39491323
2.24212106,2.13939161,0.43199193,0.76756450,0.00919897,0.48576586,0.11741567,0.11052347,0.40318760
2.24812406,2.18949577,0.43974597,0.78683096,0.00909234,0.49647224,0.12357759,0.11528611,0.41144436
2.25412706,2.23353346,0.44626242,0.80356285,0.00901328,0.50486129,0.13210874,0.12016729,0.41955172
2.26013007,2.27147693,0.45151308,0.81780886,0.00895601,0.51094278,0.14296085,0.12518754,0.42742592
2.26613307,2.30355504,0.45552716,0.82971846,0.00891593,0.51479077,0.15606230,0.13037472,0.43502814
2.27213607,2.33023117,0.45838705,0.83953307,0.00888954,0.51653980,0.17131604,0.13576209,0.44235959
2.27813907,2.35217163,0.46022195,0.84757351,0.00887435,0.51637881,0.18859781,0.14138600,0.44945488
2.28414207,2.37020609,0.46119976,0.85422426,0.00886875,0.51454316,0.20775498,0.14728336,0.45637426
2.29014507,2.38528210,0.46151761,0.85991521,0.00887185,0.51130500,0.22860623,0.15348892,0.46319492
2.29614807,2.39841593,0.46139152,0.86510184,0.00888332,0.50696263,0.25094225,0.16003256,0.47000213
2.30215108,2.41064247,0.46104560,0.87024474,0.00890327,0.50182922,0.27452765,0.16693678,0.47688035
2.30815408,2.42296649,0.46070154,0.87578934,0.00893205,0.49622153,0.29910425,0.17421442,0.48390516
2.31415708,2.43631793,0.46056857,0.88214704,0.00897016,0.49044908,0.32439573,0.18186690,0.49113615
2.32016008,2.45151306,0.46083465,0.88967824,0.00901816,0.48480426,0.35011361,0.18988289,0.49861128
2.32616308,2.46922340,0.46165911,0.89867833,0.00907658,0.47955372,0.37596451,0.19823766,0.50634287
2.33216608,2.48995338,0.46316705,0.90936685,0.00914592,0.47493135,0.40165834,0.20689298,0.51431548
2.33816908,2.51402743,0.46544564,0.92188034,0.00922665,0.47113300,0.42691730,0.21579774,0.52248552
2.34417209,2.54158639,0.46854244,0.93626896,0.00931928,0.46831298,0.45148508,0.22488898,0.53078263
2.35017509,2.57259259,0.47246558,0.95249665,0.00942443,0.46658231,0.47513609,0.23409358,0.53911254
2.35617809,2.60684274,0.47718573,0.97044468,0.00954292,0.46600852,0.49768413,0.24333014,0.54736119
2.36218109,2.64398684,0.48263949,0.98991800,0.00967593,0.46661682,0.51899005,0.25251125,0.55539965
2.36818409,2.68355166,0.48873394,1.01065395,0.00982514,0.46839239,0.53896802,0.26154571,0.56308951
2.37418709,2.72496685,0.49535207,1.03233258,0.00999277,0.47128336,0.55759011,0.27034079,0.57028839
2.38019010,2.76759185,0.50235851,1.05458799,0.01018181,0.47520443,0.57488873,0.27880433,0.57685500
2.38619310,2.81074212,0.50960542,1.07702005,0.01039599,0.48004070,0.59095693,0.28684651,0.58265380
2.39219610,2.85371322,0.51693814,1.09920602,0.01063988,0.48565155,0.60594634,0.29438133,0.58755860
2.39819910,2.89580181,0.52420034,1.12071153,0.01091887,0.49187449,0.62006286,0.30132774,0.59145537
2.40420210,2.93632298,0.53123851,1.14110070,0.01123912,0.49852889,0.63356024,0.30761040,0.59424388
2.41020510,2.97462373,0.53790567,1.15994523,0.01160743,0.50541949,0.64673171,0.31316009,0.59583842
2.41620810,3.01009278,0.54406423,1.17683237,0.01203107,0.51233996,0.65990016,0.31791394,0.59616770
2.42221111,3.04216710,0.54958816,1.19137183,0.01251759,0.51907630,0.67340704,0.32181546,0.59517406
2.42821411,3.07033600,0.55436433,1.20320184,0.01307450,0.52541045,0.68760058,0.32481450,0.59281230
2.43421711,3.09414343,0.55829338,1.21199441,0.01370898,0.53112409,0.70282362,0.32686729,0.58904834
2.44022011,3.11318931,0.56129001,1.21746015,0.01442757,0.53600259,0.71940158,0.32793660,0.58385795
2.44622311,3.12713063,0.56328310,1.21935261,0.01523573,0.53983946,0.73763087,0.32799203,0.57722583
2.45222611,3.13568276,0.56421551,1.21747242,0.01613753,0.54244087,0.75776807,0.32701057,0.56914510
2.45822911,3.13862130,0.56404388,1.21167116,0.01713530,0.54363051,0.78002021,0.32497740,0.55961733
2.46423212,3.13578445,0.56273833,1.20185491,0.01822924,0.54325443,0.80453630,0.32188679,0.54865314
2.47023512,3.12707577,0.56028221,1.18798737,0.01941719,0.54118572,0.83140028,0.31774317,0.53627332
2.47623812,3.11246679,0.55667184,1.17009233,0.02069437,0.53732884,0.86062551,0.31256222,0.52251027
2.48224112,3.09199901,0.55191618,1.14825517,0.02205321,0.53162324,0.89215077,0.30637182,0.50740971
2.48824412,3.06578452,0.54603645,1.12262325,0.02348330,0.52404613,0.92583793,0.29921286,0.49103230
2.49424712,3.03400483,0.53906558,1.09340478,0.02497137,0.51461411,0.96147123,0.29113962,0.47345515
2.50025013,2.99690725,0.53104744,1.06086606,0.02650143,0.50338349,0.99875819,0.28221977,0.45477277
2.50625313,2.95479850,0.52203586,1.02532691,0.02805495,0.49044917,1.03733212,0.27253392,0.43509748
2.51225613,2.90803565,0.51209331,0.98715432,0.02961119,0.47594213,1.07675642,0.26217453,0.41455909
2.51825913,2.85701436,0.50128938,0.94675439,0.03114762,0.46002545,1.11653046,0.25124434,0.39330368
2.52426213,2.80215511,0.48969901,0.90456270,0.03264037,0.44288920,1.15609724,0.23985429,0.37149159
2.53026513,2.74388790,0.47740058,0.86103360,0.03406479,0.42474422,1.19485273,0.22812100,0.34929462
2.53626813,2.68263659,0.46447389,0.81662870,0.03539612,0.40581521,1.23215685,0.21616398,0.32689256
2.54227114,2.61880368,0.45099825,0.77180519,0.03661007,0.38633347,1.26734606,0.20410260,0.30446922
2.54827414,2.55275670,0.43705067,0.72700434,0.03768348,0.36652956,1.29974736,0.19205314,0.28220812
2.55427714,2.48481722,0.42270434,0.68264092,0.03859501,0.34662638,1.32869348,0.18012587,0.26028815
2.56028014,2.41525320,0.40802749,0.63909385,0.03932570,0.32683284,1.35353885,0.16842249,0.23887934
2.56628314,2.34427548,0.39308262,0.59669863,0.03985954,0.30733858,1.37367618,0.15703394,0.21813900
2.57228614,2.27203865,0.37792629,0.55574179,0.04018394,0.28830987,1.38855290,0.14603876,0.19820840
2.57828914,2.19864627,0.36260929,0.51645754,0.04029009,0.26988681,1.39768709,0.13550201,0.17921020
2.58429215,2.12416029,0.34717732,0.47902679,0.04017322,0.25218196,1.40068231,0.12547484,0.16124657
2.59029515,2.04861403,0.33167206,0.44357836,0.03983279,0.23528041,1.39724068,0.11599464,0.14439830
2.59629815,1.97202785,0.31613252,0.41019227,0.03927243,0.21924104,1.38717370,0.10708584,0.12872471
2.60230115,1.89442648,0.30059658,0.37890478,0.03849991,0.20409900,1.37041028,0.09876111,0.11426438
2.60830415,1.81585700,0.28510265,0.34971488,0.03752691,0.18986902,1.34700161,0.09102311,0.10103665
2.61430715,1.73640612,0.26969126,0.32259168,0.03636865,0.17654941,1.31712247,0.08386643,0.08904377
2.62031016,1.65621588,0.25440656,0.29748242,0.03504355,0.16412644,1.28106899,0.07727976,0.07827353
2.62631316,1.57549658,0.23929753,0.27432051,0.03357270,0.15257878,1.23925270,0.07124812,0.06870224
2.63231616,1.49453634,0.22441893,0.25303331,0.03197938,0.14188185,1.19219117,0.06575500,0.06029799
2.63831916,1.41370666,0.20983195,0.23354917,0.03028844,0.13201176,1.14049549,0.06078433,0.05302390
2.64432216,1.33346372,0.19560441,0.21580359,0.02852581,0.12294867,1.08485513,0.05632226,0.04684135
2.65032516,1.25434535,0.18181078,0.19974409,0.02671789,0.11467949,1.02602078,0.05235849,0.04171300
2.65632816,1.17696401,0.16853173,0.18533388,0.02489112,0.10719975,0.96478587,0.04888735,0.03760559
2.66233117,1.10199606,0.15585357,0.17255397,0.02307147,0.10051466,0.90196748,0.04590834,0.03449228
2.66833417,1.03016798,0.14386749,0.16140408,0.02128411,0.09463929,0.83838744,0.04342638,0.03235470
2.67433717,0.96224023,0.13266857,0.15190209,0.01955307,0.08959798,0.77485447,0.04145157,0.03118437
2.68034017,0.89898959,0.12235497,0.14408235,0.01790105,0.08542305,0.71214780,0.03999859,0.03098381
2.68634317,0.84119054,0.11302690,0.13799292,0.01634927,0.08215277,0.65100309,0.03908577,0.03176699
2.69234617,0.78959661,0.10478578,0.13369197,0.01491743,0.07982898,0.59210092,0.03873387,0.03355938
2.69834917,0.74492229,0.09773343,0.13124344,0.01362370,0.07849415,0.53605827,0.03896456,0.03639738
2.70435218,0.70782599,0.09197132,0.13071232,0.01248483,0.07818833,0.48342302,0.03979883,0.04032738
2.71035518,0.67889456,0.08759983,0.13215956,0.01151622,0.07894589,0.43467159,0.04125520,0.04540426
2.71635818,0.65862975,0.08471756,0.13563704,0.01073206,0.08079232,0.39020938,0.04334796,0.05168941
2.72236118,0.64743675,0.08342055,0.14118254,0.01014549,0.08374121,0.35037388,0.04608540,0.05924848
2.72836418,0.64561505,0.08380135,0.14881513,0.00976868,0.08779149,0.31543994,0.04946819,0.06814857
2.73436718,0.65335170,0.08594791,0.15853104,0.00961292,0.09292507,0.28562672,0.05348793,0.07845524
2.74037019,0.67071698,0.08994219,0.17030018,0.00968862,0.09910506,0.26110581,0.05812598,0.09022917
2.74637319,0.69766255,0.09585849,0.18406350,0.01000531,0.10627456,0.24200996,0.06335259,0.10352271
2.75237619,0.73402206,0.10376137,0.19973130,0.01057145,0.11435620,0.22844177,0.06912644,0.11837632
2.75837919,0.77951407,0.11370328,0.21718261,0.01139422,0.12325246,0.22048199,0.07539460,0.13481493
2.76438219,0.83374753,0.12572184,0.23626566,0.01247928,0.13284679,0.21819674,0.08209297,0.15284462
2.77038519,0.89622935,0.13983685,0.25679958,0.01383032,0.14300557,0.22164348,0.08914724,0.17244931
2.77638819,0.96637431,0.15604717,0.27857717,0.01544869,0.15358085,0.23087526,0.09647424,0.19358805
2.78239120,1.04351686,0.17432758,0.30136884,0.01733291,0.16441382,0.24594305,0.10398385,0.21619262
2.78839420,1.12692472,0.19462572,0.32492749,0.01947816,0.17533896,0.26689607,0.11158124,0.24016590
2.79439720,1.21581386,0.21685935,0.34899410,0.02187584,0.18618862,0.29378005,0.11916946,0.26538087
2.80040020,1.30936450,0.24091415,0.37330405,0.02451314,0.19679791,0.32663339,0.12665224,0.29168051
2.80640320,1.40673757,0.26664214,0.39759361,0.02737272,0.20700970,0.36548144,0.13393688,0.31887857
2.81240620,1.50709105,0.29386094,0.42160650,0.03043243,0.21667952,0.41032899,0.14093716,0.34676128
2.81840920,1.60959562,0.32235408,0.44510013,0.03366528,0.22568005,0.46115132,0.14757604,0.37508998
2.82441221,1.71344891,0.35187238,0.46785119,0.03703948,0.23390504,0.51788396,0.15378800,0.40360473
2.83041521,1.81788772,0.38213643,0.48966036,0.04051873,0.24127243,0.58041171,0.15952107,0.43202867
2.83641821,1.92219769,0.41284032,0.51035584,0.04406262,0.24772648,0.64855722,0.16473818,0.46007317
2.84242121,2.02571995,0.44365644,0.52979552,0.04762728,0.25323880,0.72206952,0.16941793,0.48744349
2.84842421,2.12785434,0.47424122,0.54786767,0.05116621,0.25780817,0.80061327,0.17355468,0.51384492
2.85442721,2.22805927,0.50424178,0.56449017,0.05463116,0.26145919,0.88375891,0.17715789,0.53898901
2.86043022,2.32584806,0.53330309,0.57960828,0.05797324,0.26423979,0.97097458,0.18025080,0.56259982
2.86643322,2.42078228,0.56107553,0.59319108,0.06114407,0.26621765,1.06162022,0.18286851,0.58441992
