energy_ev,total_up,Ir_p_up,Ir_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.71385693,4.78000427,0.59278117,3.47944933,0.15889670,0.00416895,0.32449394,0.09201549,0.77804764
-1.70785393,4.54786251,0.57148511,3.27516490,0.16654609,0.00411296,0.32095409,0.09111988,0.74606476
-1.70185093,4.33198714,0.55072813,3.08604881,0.17420068,0.00409787,0.31825623,0.09013676,0.71437166
-1.69584792,4.13204521,0.53071145,2.91152289,0.18171942,0.00412665,0.31650741,0.08907431,0.68322717
-1.68984492,3.94762705,0.51160759,2.75096587,0.18895808,0.00420284,0.31580556,0.08794097,0.65285142
-1.68384192,3.77827515,0.49356068,2.60373848,0.19577357,0.00433053,0.31624054,0.08674573,0.62342544
-1.67783892,3.62351258,0.47668825,2.46920622,0.20202863,0.00451434,0.31789565,0.08549837,0.59509290
-1.67183592,3.48286990,0.46108420,2.34675909,0.20759637,0.00475934,0.32084924,0.08420980,0.56796359
-1.66583292,3.35590896,0.44682261,2.23582778,0.21236472,0.00507095,0.32517627,0.08289229,0.54211839
-1.65982991,3.24224196,0.43396187,2.13589557,0.21624042,0.00545475,0.33094936,0.08155972,0.51761512
-1.65382691,3.14154462,0.42254887,2.04650563,0.21915236,0.00591636,0.33823924,0.08022766,0.49449474
-1.64782391,3.05356212,0.41262273,1.96726305,0.22105411,0.00646113,0.34711424,0.07891331,0.47278746
-1.64182091,2.97810722,0.40421787,1.89783174,0.22192548,0.00709397,0.35763880,0.07763525,0.45251833
-1.63581791,2.91505033,0.39736598,1.83792623,0.22177311,0.00781896,0.36987088,0.07641311,0.43371182
-1.62981491,2.86430204,0.39209700,1.78729885,0.22062988,0.00863912,0.38385839,0.07526690,0.41639522
-1.62381191,2.82578893,0.38843882,1.74572313,0.21855334,0.00955609,0.39963477,0.07421638,0.40060072
-1.61780890,2.79942445,0.38641594,1.71297444,0.21562316,0.01056982,0.41721406,0.07328023,0.38636605
-1.61180590,2.78507670,0.38604726,1.68880925,0.21193773,0.01167827,0.43658566,0.07247515,0.37373382
-1.60580290,2.78253559,0.38734306,1.67294447,0.20761011,0.01287722,0.45770940,0.07181504,0.36274980
-1.59979990,2.79148191,0.39030181,1.66503841,0.20276350,0.01416007,0.48051123,0.07131019,0.35346018
-1.59379690,2.81146090,0.39490687,1.66467487,0.19752660,0.01551770,0.50487999,0.07096662,0.34590847
-1.58779390,2.84186261,0.40112362,1.67135171,0.19202878,0.01693848,0.53066586,0.07078561,0.34013198
-1.58179090,2.88191126,0.40889731,1.68447509,0.18639565,0.01840827,0.55768058,0.07076341,0.33615858
-1.57578789,2.93066493,0.41815198,1.70336020,0.18074498,0.01991061,0.58569997,0.07089127,0.33400384
-1.56978489,2.98702668,0.42879058,1.72723879,0.17518310,0.02142698,0.61446878,0.07115573,0.33366882
-1.56378189,3.04976729,0.44069653,1.75527370,0.16980218,0.02293708,0.64370796,0.07153910,0.33513894
-1.55777889,3.11755907,0.45373682,1.78657992,0.16467811,0.02441933,0.67312414,0.07202037,0.33838378
-1.55177589,3.18901971,0.46776649,1.82025126,0.15986923,0.02585132,0.70242120,0.07257613,0.34335808
-1.54577289,3.26276407,0.48263440,1.85539168,0.15541588,0.02721043,0.73131336,0.07318183,0.35000390
-1.53976988,3.33746186,0.49819017,1.89114953,0.15134060,0.02847436,0.75953942,0.07381311,0.35825372
-1.53376688,3.41189801,0.51429179,1.92675320,0.14764904,0.02962181,0.78687738,0.07444711,0.36803453
-1.52776388,3.48503302,0.53081368,1.96154616,0.14433133,0.03063307,0.81315881,0.07506384,0.37927253
-1.52176088,3.55605969,0.54765482,1.99501964,0.14136394,0.03149057,0.83828217,0.07564742,0.39189824
-1.51575788,3.62445334,0.56474628,2.02684100,0.13871179,0.03217944,0.86222440,0.07618717,0.40585178
-1.50975488,3.69001241,0.58205807,2.05687614,0.13633055,0.03268794,0.88504995,0.07667844,0.42108789
-1.50375188,3.75288687,0.59960450,2.08520460,0.13416901,0.03300778,0.90691665,0.07712321,0.43758045
-1.49774887,3.81359222,0.61744799,2.11212593,0.13217142,0.03313440,0.92807784,0.07753031,0.45532614
-1.49174587,3.87300755,0.63570069,2.13815691,0.13027977,0.03306703,0.94888029,0.07791541,0.47434695
-1.48574287,3.93235681,0.65452392,2.16401882,0.12843586,0.03280873,0.96975771,0.07830053,0.49469121
-1.47973987,3.99317291,0.67412493,2.19061513,0.12658323,0.03236622,0.99121963,0.07871328,0.51643297
-1.47373687,4.05724533,0.69475115,2.21899979,0.12466883,0.03174965,1.01383582,0.07918576,0.53966952
-1.46773387,4.12655240,0.71668172,2.25033717,0.12264448,0.03097226,1.03821646,0.07975318,0.56451687
-1.46173087,4.20318028,0.74021656,2.28585477,0.12046811,0.03004994,1.06498863,0.08045223,0.59110333
-1.45572786,4.28923136,0.76566314,2.32679049,0.11810473,0.02900072,1.09476974,0.08131926,0.61956110
-1.44972486,4.38672518,0.79332139,2.37433618,0.11552718,0.02784421,1.12813882,0.08238838,0.65001612
-1.44372186,4.49749583,0.82346716,2.42957987,0.11271667,0.02660109,1.16560665,0.08368952,0.68257663
-1.43771886,4.62308994,0.85633497,2.49344898,0.10966302,0.02529246,1.20758603,0.08524654,0.71732054
-1.43171586,4.76466964,0.89210069,2.56665685,0.10636481,0.02393934,1.25436336,0.08707548,0.75428254
-1.42571286,4.92292518,0.93086500,2.64965532,0.10282918,0.02256216,1.30607299,0.08918307,0.79344130
-1.41970985,5.09800147,0.97263845,2.74259546,0.09907148,0.02118027,1.36267550,0.09156546,0.83470757
-1.41370685,5.28944274,1.01732911,2.84529871,0.09511469,0.01981159,1.42394145,0.09420738,0.87791409
-1.40770385,5.49615902,1.06473346,2.95724029,0.09098871,0.01847228,1.48944149,0.09708175,0.92280772
-1.40170085,5.71641703,1.11453150,3.07754617,0.08672939,0.01717654,1.55854389,0.10014971,0.96904493
-1.39569785,5.94785775,1.16628648,3.20500439,0.08237749,0.01593641,1.63042018,0.10336116,1.01619092
-1.38969485,6.18754113,1.21944983,3.33809111,0.07797749,0.01476178,1.70405911,0.10665583,1.06372298
-1.38369185,6.43201777,1.27337140,3.47501079,0.07357634,0.01366035,1.77828908,0.10996478,1.11103846
-1.37768884,6.67742559,1.32731494,3.61374938,0.06922219,0.01263775,1.85180838,0.11321240,1.15746714
-1.37168584,6.91960846,1.38047850,3.75213865,0.06496309,0.01169765,1.92322254,0.11631873,1.20228805
-1.36568284,7.15425256,1.43201903,3.88792926,0.06084580,0.01084198,1.99108748,0.11920212,1.24475006
-1.35967984,7.37703470,1.48108025,4.01886946,0.05691468,0.01007112,2.05395672,0.12178203,1.28409561
-1.35367684,7.58377671,1.52682269,4.14278610,0.05321066,0.00938416,2.11043097,0.12398194,1.31958653
-1.34767384,7.77059867,1.56845452,4.25766425,0.04977049,0.00877916,2.15920775,0.12573220,1.35053084
-1.34167084,7.93406426,1.60526166,4.36172189,0.04662603,0.00825335,2.19912895,0.12697270,1.37630921
-1.33566783,8.07131118,1.63663587,4.45347605,0.04380390,0.00780342,2.22922414,0.12765524,1.39639977
-1.32966483,8.18016054,1.66209919,4.53179746,0.04132519,0.00742568,2.24874750,0.12774554,1.41039997
-1.32366183,8.25919996,1.68132374,4.59595102,0.03920548,0.00711627,2.25720678,0.12722463,1.41804426
-1.31765883,8.30783649,1.69414562,4.64562048,0.03745499,0.00687126,2.25438266,0.12608986,1.41921670
-1.31165583,8.32631688,1.70057249,4.68091622,0.03607896,0.00668679,2.24033777,0.12435513,1.41395769
-1.30565283,8.31571463,1.70078421,4.70236610,0.03507810,0.00655911,2.21541494,0.12205060,1.40246443
-1.29964982,8.27788480,1.69512675,4.71089031,0.03444927,0.00648458,2.18022469,0.11922175,1.38508505
-1.29364682,8.21538944,1.68409972,4.70776166,0.03418618,0.00645973,2.13562277,0.11592790,1.36230678
-1.28764382,8.13139765,1.66833825,4.69455392,0.03428019,0.00648114,2.08267891,0.11224023,1.33473859
-1.28164082,8.02956598,1.64859027,4.67308092,0.03472119,0.00654542,2.02263829,0.10823943,1.30308939
-1.27563782,7.91390513,1.62569044,4.64532989,0.03549837,0.00664916,1.95687777,0.10401300,1.26814289
-1.26963482,7.78863998,1.60053215,4.61339226,0.03660115,0.00678879,1.88685890,0.09965248,1.23073031
-1.26363182,7.65806942,1.57403902,4.57939549,0.03801989,0.00696057,1.81408000,0.09525051,1.19170255
-1.25762881,7.52643261,1.54713727,4.54543869,0.03974666,0.00716048,1.74002938,0.09089812,1.15190294
-1.25162581,7.39778703,1.52073020,4.51353496,0.04177587,0.00738419,1.66614179,0.08668202,1.11214198
-1.24562281,7.27590312,1.49567592,4.48556222,0.04410472,0.00762703,1.59375968,0.08268233,1.07317520
-1.23961981,7.16417872,1.47276889,4.46322388,0.04673360,0.00788403,1.52410073,0.07897052,1.03568484
-1.23361681,7.06557507,1.45272598,4.44802004,0.04966628,0.00814988,1.45823249,0.07560788,1.00026609
-1.22761381,6.98257525,1.43617699,4.44122897,0.05290985,0.00841907,1.39705466,0.07264428,0.96741807
-1.22161081,6.91716378,1.42365955,4.44389824,0.05647455,0.00868590,1.34128909,0.07011748,0.93753966
-1.21560780,6.87082573,1.41561793,4.45684405,0.06037329,0.00894467,1.29147715,0.06805284,0.91092967
-1.20960480,6.84456217,1.41240511,4.48065722,0.06462099,0.00918971,1.24798360,0.06646333,0.88779109
-1.20360180,6.83891839,1.41428717,4.51571370,0.06923358,0.00941561,1.21100626,0.06535006,0.86823841
-1.19759880,6.85402084,1.42144917,4.56218774,0.07422690,0.00961729,1.18059003,0.06470291,0.85230738
-1.19159580,6.88961875,1.43400146,4.62006566,0.07961525,0.00979014,1.15664406,0.06450156,0.83996603
-1.18559280,6.94512645,1.45198556,4.68915841,0.08540985,0.00993019,1.13896078,0.06471659,0.83112638
-1.17958979,7.01966315,1.47537880,4.76911165,0.09161705,0.01003415,1.12723546,0.06531069,0.82565550
-1.17358679,7.11208734,1.50409710,4.85941226,0.09823657,0.01009951,1.12108522,0.06624001,0.82338568
-1.16758379,7.22102402,1.53799559,4.95939083,0.10525963,0.01012460,1.12006653,0.06745540,0.82412277
-1.16158079,7.34488381,1.57686682,5.06822014,0.11266716,0.01010861,1.12369053,0.06890373,0.82765243
-1.15557779,7.48187403,1.62043678,5.18491031,0.12042825,0.01005154,1.13143573,0.07052911,0.83374421
-1.14957479,7.63000259,1.66835919,5.30830139,0.12849875,0.00995421,1.14275781,0.07227402,0.84215333
-1.14357179,7.78707659,1.72020851,5.43705503,0.13682033,0.00981818,1.15709681,0.07408036,0.85262057
-1.13756878,7.95069793,1.77547276,5.56964693,0.14531995,0.00964563,1.17388180,0.07589052,0.86487050
-1.13156578,8.11825888,1.83354684,5.70436174,0.15390994,0.00943931,1.19253355,0.07764821,0.87860876
-1.12556278,8.28694074,1.89372760,5.83929264,0.16248859,0.00920237,1.21246596,0.07929933,0.89351888
-1.11955978,8.45371863,1.95521155,5.97234725,0.17094152,0.00893827,1.23308669,0.08079280,0.90925935
-1.11355678,8.61537532,2.01709618,6.10126146,0.17914367,0.00865066,1.25379792,0.08208121,0.92546157
-1.10755378,8.76852642,2.07838579,6.22362253,0.18696191,0.00834326,1.27399775,0.08312159,0.94172931
-1.10155078,8.90965857,2.13800212,6.33690204,0.19425829,0.00801973,1.29308284,0.08387596,0.95764002
-1.09554777,9.03518140,2.19480040,6.43849892,0.20089377,0.00768366,1.31045280,0.08431195,0.97274841
-1.08954477,9.14149316,2.24759050,6.52579202,0.20673232,0.00733840,1.32551645,0.08440333,0.98659242
-1.08354177,9.22505857,2.29516289,6.59620103,0.21164522,0.00698710,1.33770012,0.08413039,0.99870157
-1.07753877,9.28249692,2.33631879,6.64725412,0.21551532,0.00663259,1.34645781,0.08348033,1.00860737
-1.07153577,9.31067707,2.36990330,6.67665959,0.21824129,0.00627743,1.35128291,0.08244747,1.01585560
-1.06553277,9.30681557,2.39484034,6.68237908,0.21974131,0.00592388,1.35172091,0.08103333,1.02001965
-1.05952976,9.26857331,2.41016787,6.66269879,0.21995633,0.00557392,1.34738265,0.07924662,1.02071457
-1.05352676,9.19414609,2.41507175,6.61629569,0.21885256,0.00522922,1.33795716,0.07710296,1.01761088
-1.04752376,9.08234435,2.40891661,6.54229519,0.21642311,0.00489126,1.32322351,0.07462457,1.01044751
-1.04152076,8.93265759,2.39127228,6.44031745,0.21268871,0.00456128,1.30306095,0.07183971,0.99904313
-1.03551776,8.74529966,2.36193417,6.31050947,0.20769740,0.00424033,1.27745641,0.06878196,0.98330526
-1.02951476,8.52123199,2.32093671,6.15356114,0.20152328,0.00392934,1.24650920,0.06548941,0.96323650
-1.02351176,8.26216274,2.26855889,5.97070387,0.19426427,0.00362908,1.21043212,0.06200371,0.93893768
-1.01750875,7.97052125,2.20532158,5.76369137,0.18603916,0.00334023,1.16954899,0.05836902,0.91060752
-1.01150575,7.64940807,2.13197656,5.53476298,0.17698381,0.00306338,1.12428852,0.05463096,0.87853892
-1.00550275,7.30252254,2.04948773,5.28659085,0.16724704,0.00279904,1.07517459,0.05083551,0.84311189
-0.99949975,6.93407058,1.95900519,5.02221303,0.15698604,0.00254765,1.02281349,0.04702795,0.80478351
-0.99349675,6.54865656,1.86183343,4.74495520,0.14636179,0.00230960,0.96787837,0.04325185,0.76407529
-0.98749375,6.15116380,1.75939494,4.45834424,0.13553454,0.00208517,0.91109187,0.03954825,0.72155859
-0.98149075,5.74662859,1.65319084,4.16601732,0.12465958,0.00187460,0.85320728,0.03595483,0.67783868
-0.97548774,5.34011293,1.54476013,3.87163002,0.11388346,0.00167805,0.79498941,0.03250538,0.63353815
-0.96948474,4.93658099,1.43563934,3.57876729,0.10334079,0.00149560,0.73719555,0.02922930,0.58928026
-0.96348174,4.54078385,1.32732402,3.29086038,0.09315176,0.00132724,0.68055750,0.02615142,0.54567303
-0.95747874,4.15715655,1.22123340,3.01111267,0.08342028,0.00117290,0.62576524,0.02329184,0.50329450
-0.95147574,3.78973052,1.11867961,2.74243678,0.07423303,0.00103241,0.57345260,0.02066608,0.46267971
-0.94547274,3.44206373,1.02084201,2.48740443,0.06565905,0.00090556,0.52418554,0.01828523,0.42430963
-0.93946973,3.11718973,0.92874737,2.24821012,0.05775012,0.00079205,0.47845315,0.01615632,0.38860250
-0.93346673,2.81758591,0.84325612,2.02664871,0.05054167,0.00069155,0.43666141,0.01428275,0.35590745
-0.92746373,2.54516035,0.76505462,1.82410663,0.04405413,0.00060369,0.39912981,0.01266481,0.32650055
-0.92146073,2.30125595,0.69465305,1.64156565,0.03829468,0.00052806,0.36609055,0.01130014,0.30058314
-0.91545773,2.08666976,0.63238859,1.47961764,0.03325920,0.00046426,0.33769015,0.01018435,0.27828228
-0.90945473,1.90168520,0.57843304,1.33848883,0.02893435,0.00041191,0.31399311,0.00931147,0.25965302
-0.90345173,1.74611448,0.53280423,1.21807130,0.02529962,0.00037064,0.29498726,0.00867447,0.24468233
-0.89744872,1.61934838,0.49538027,1.11795980,0.02232931,0.00034009,0.28059051,0.00826564,0.23329424
-0.89144572,1.52041099,0.46591592,1.03749201,0.01999426,0.00032000,0.27065856,0.00807692,0.22535608
-0.88544272,1.44801672,0.44406030,0.97579014,0.01826343,0.00031012,0.26499332,0.00810022,0.22068534
-0.87943972,1.40062768,0.42937513,0.93180251,0.01710510,0.00031028,0.26335162,0.00832750,0.21905717
-0.87343672,1.37650962,0.42135302,0.90434377,0.01648781,0.00032034,0.26545422,0.00875093,0.22021196
-0.86743372,1.37378518,0.41943524,0.89213254,0.01638092,0.00034025,0.27099469,0.00936289,0.22386317
-0.86143072,1.39048352,0.42302865,0.89382610,0.01675493,0.00036997,0.27964819,0.01015588,0.22970503
-0.85542771,1.42458589,0.43152151,0.90805143,0.01758148,0.00040953,0.29108004,0.01112251,0.23742002
-0.84942471,1.47406687,0.44429790,0.93343266,0.01883311,0.00045895,0.30495397,0.01225532,0.24668620
-0.84342171,1.53693147,0.46075089,0.96861499,0.02048283,0.00051828,0.32094015,0.01354668,0.25718409
-0.83741871,1.61124831,0.48029417,1.01228521,0.02250357,0.00058754,0.33872287,0.01498864,0.26860316
-0.83141571,1.69517921,0.50237234,1.06318932,0.02486757,0.00066674,0.35800801,0.01657291,0.28064791
-0.82541271,1.78700585,0.52646981,1.12014767,0.02754567,0.00075583,0.37853012,0.01829075,0.29304333
-0.81940970,1.88515360,0.55211842,1.18206785,0.03050678,0.00085471,0.40005931,0.02013305,0.30553985
-0.81340670,1.98821310,0.57890382,1.24795602,0.03371733,0.00096320,0.42240768,0.02209041,0.31791765
-0.80740370,2.09495964,0.60647060,1.31692666,0.03714092,0.00108104,0.44543537,0.02415332,0.32999023
-0.80140070,2.20437042,0.63452626,1.38821115,0.04073819,0.00120789,0.46905603,0.02631246,0.34160729
-0.79539770,2.31563956,0.66284402,1.46116520,0.04446679,0.00134330,0.49324163,0.02855897,0.35265682
-0.78939470,2.42819044,0.69126432,1.53527492,0.04828170,0.00148678,0.51802637,0.03088494,0.36306626
-0.78339170,2.54168492,0.71969515,1.61016152,0.05213572,0.00163772,0.54350950,0.03328378,0.37280294
-0.77738869,2.65602872,0.74811101,1.68558417,0.05598016,0.00179548,0.56985680,0.03575075,0.38187345
-0.77138569,2.77137217,0.77655037,1.76144056,0.05976575,0.00195937,0.59730050,0.03828336,0.39032226
-0.76538269,2.88810542,0.80511173,1.83776478,0.06344372,0.00212870,0.62613733,0.04088183,0.39822928
-0.75937969,3.00684732,0.83394802,1.91472189,0.06696692,0.00230276,0.65672451,0.04354941,0.40570664
-0.75337669,3.12842706,0.86325930,1.99259863,0.07029109,0.00248090,0.68947340,0.04629257,0.41289458
-0.74737369,3.25385802,0.89328386,2.07178996,0.07337602,0.00266249,0.72484073,0.04912112,0.41995645
-0.74137069,3.38430338,0.92428758,2.15278104,0.07618667,0.00284699,0.76331724,0.05204809,0.42707308
-0.73536768,3.52103333,0.95655176,2.23612454,0.07869419,0.00303391,0.80541375,0.05508939,0.43443648
-0.72936468,3.66537443,0.99035950,2.32241346,0.08087671,0.00322289,0.85164488,0.05826339,0.44224294
-0.72336168,3.81865153,1.02598096,2.41224974,0.08271984,0.00341360,0.90251045,0.06159011,0.45068581
-0.71735868,3.98212382,1.06365787,2.50620952,0.08421702,0.00360582,0.95847512,0.06509039,0.45994805
-0.71135568,4.15691655,1.10358760,2.60480584,0.08536939,0.00379936,1.01994668,0.06878474,0.47019470
-0.70535268,4.34395071,1.14590751,2.70845025,0.08618553,0.00399403,1.08725372,0.07269218,0.48156557
-0.69934967,4.54387318,1.19068013,2.81741463,0.08668076,0.00418967,1.16062331,0.07682887,0.49416830
-0.69334667,4.75699037,1.23787969,2.93179508,0.08687627,0.00438601,1.24015964,0.08120682,0.50807206
-0.68734367,4.98320829,1.28738098,3.05147955,0.08679792,0.00458271,1.32582463,0.08583254,0.52330213
-0.68134067,5.22198223,1.33895083,3.17612104,0.08647498,0.00477927,1.41742114,0.09070584,0.53983559
-0.67533767,5.47227893,1.39224311,3.30511804,0.08593868,0.00497499,1.51458005,0.09581873,0.55759833
-0.66933467,5.73255384,1.44679759,3.43760367,0.08522075,0.00516895,1.61675182,0.10115465,0.57646355
-0.66333167,6.00074560,1.50204303,3.57244456,0.08435201,0.00535998,1.72320327,0.10668783,0.59625193
-0.65732866,6.27428916,1.55730481,3.70825046,0.08336104,0.00554663,1.83302020,0.11238308,0.61673354
-0.65132566,6.55014824,1.61181685,3.84339452,0.08227311,0.00572718,1.94511610,0.11819586,0.63763148
-0.64532266,6.82486689,1.66473790,3.97604425,0.08110918,0.00589965,2.05824714,0.12407276,0.65862728
-0.63931966,7.09463922,1.71517153,4.10420224,0.07988535,0.00606183,2.17103312,0.12995224,0.67936789
-0.63331666,7.35539524,1.76218933,4.22575542,0.07861251,0.00621131,2.28198412,0.13576583,0.69947411
-0.62731366,7.60290015,1.80485643,4.33853114,0.07729627,0.00634556,2.38953210,0.14143950,0.71855024
-0.62131066,7.83286376,1.84225856,4.44035793,0.07593726,0.00646201,2.49206655,0.14689537,0.73619455
-0.61530765,8.04105606,1.87352940,4.52912870,0.07453167,0.00655809,2.58797306,0.15205356,0.75201035
-0.60930465,8.22342472,1.89787729,4.60286377,0.07307196,0.00663134,2.67567358,0.15683417,0.76561724
-0.60330165,8.37621028,1.91461031,4.65977137,0.07154786,0.00667953,2.75366715,0.16115931,0.77666211
-0.59729865,8.49605468,1.92315857,4.69830321,0.06994740,0.00670068,2.82056946,0.16495510,0.78482960
-0.59129565,8.58009926,1.92309299,4.71720292,0.06825800,0.00669320,2.87515015,0.16815362,0.78985154
-0.58529265,8.62606881,1.91413984,4.71554573,0.06646763,0.00665595,2.91636646,0.17069461,0.79151524
-0.57928964,8.63233872,1.89619052,4.69276797,0.06456579,0.00658824,2.94339212,0.17252707,0.78967010
-0.57328664,8.59798327,1.86930628,4.64868545,0.06254445,0.00648998,2.95564056,0.17361053,0.78423261
-0.56728364,8.52280373,1.83371790,4.58350047,0.06039879,0.00636158,2.95278172,0.17391604,0.77518941
-0.56128064,8.40733584,1.78982031,4.49779749,0.05812775,0.00620405,2.93475197,0.17342690,0.76259844
-0.55527764,8.25283705,1.73816277,4.39252800,0.05573434,0.00601894,2.90175696,0.17213904,0.74658811
-0.54927464,8.06125455,1.67943482,4.26898561,0.05322576,0.00580829,2.85426740,0.17006103,0.72735475
-0.54327164,7.83517597,1.61444891,4.12877267,0.05061329,0.00557464,2.79300811,0.16721387,0.70515823
-0.53726863,7.57776500,1.54412033,3.97375985,0.04791197,0.00532087,2.71894080,0.16363045,0.68031618
