energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
0.29714857,3.31243084,0.24646698,0.03115828,0.00071361,1.04574008,2.13193473,1.57657759,1.02664292,0.00000000
0.30315158,3.23396149,0.23892684,0.02951762,0.00077614,1.04456321,2.01033154,1.52313147,0.98731325,0.00000000
0.30915458,3.16204096,0.23177238,0.02796032,0.00086468,1.04539506,1.89058245,1.47387034,0.94695127,0.00000000
0.31515758,3.09861012,0.22517654,0.02651520,0.00098060,1.04871186,1.77431118,1.42987526,0.90611930,0.00000000
0.32116058,3.04531832,0.21929238,0.02520775,0.00112558,1.05490367,1.66296546,1.39205312,0.86535630,0.00000000
0.32716358,3.00348359,0.21424999,0.02405985,0.00130152,1.06426055,1.55779993,1.36111522,0.82517260,0.00000000
0.33316658,2.97406508,0.21015416,0.02308947,0.00151046,1.07696238,1.45986620,1.33756274,0.78604593,0.00000000
0.33916958,2.95764794,0.20708276,0.02231054,0.00175448,1.09307288,1.37000933,1.32167947,0.74841852,0.00000000
0.34517259,2.95444074,0.20508594,0.02173303,0.00203557,1.11253768,1.28887034,1.31353155,0.71269512,0.00000000
0.35117559,2.96428469,0.20418606,0.02136296,0.00235552,1.13518681,1.21689371,1.31297390,0.67924173,0.00000000
0.35717859,2.98667385,0.20437824,0.02120269,0.00271575,1.16074109,1.15433898,1.31966278,0.64838481,0.00000000
0.36318159,3.02078479,0.20563160,0.02125116,0.00311722,1.18882234,1.10129541,1.33307352,0.62041097,0.00000000
0.36918459,3.06551415,0.20789099,0.02150421,0.00356025,1.21896670,1.05769872,1.35252263,0.59556682,0.00000000
0.37518759,3.11952218,0.21107912,0.02195495,0.00404440,1.25064061,1.02334898,1.37719315,0.57405898,0.00000000
0.38119060,3.18128037,0.21509913,0.02259410,0.00456836,1.28325855,0.99792881,1.40616218,0.55605420,0.00000000
0.38719360,3.24912109,0.21983735,0.02341036,0.00512981,1.31620196,0.98102106,1.43842955,0.54167948,0.00000000
0.39319660,3.32128741,0.22516622,0.02439066,0.00572536,1.34883839,0.97212573,1.47294642,0.53102228,0.00000000
0.39919960,3.39598140,0.23094742,0.02552052,0.00635050,1.38054025,0.97067527,1.50864325,0.52413078,0.00000000
0.40520260,3.47140920,0.23703491,0.02678421,0.00699957,1.41070232,0.97604851,1.54445589,0.52101420,0.00000000
0.41120560,3.54582192,0.24327803,0.02816494,0.00766579,1.43875750,0.98758277,1.57934955,0.52164338,0.00000000
0.41720860,3.61755122,0.24952459,0.02964501,0.00834134,1.46419023,1.00458445,1.61233989,0.52595144,0.00000000
0.42321161,3.68503923,0.25562377,0.03120590,0.00901745,1.48654734,1.02633810,1.64251114,0.53383486,0.00000000
0.42921461,3.74686237,0.26142903,0.03282828,0.00968459,1.50544591,1.05211438,1.66903092,0.54515480,0.00000000
0.43521761,3.80174940,0.26680084,0.03449217,0.01033264,1.52057835,1.08117715,1.69116204,0.55973883,0.00000000
0.44122061,3.84859396,0.27160931,0.03617688,0.01095119,1.53171458,1.11278991,1.70827109,0.57738310,0.00000000
0.44722361,3.88646217,0.27573667,0.03786119,0.01152975,1.53870162,1.14622219,1.71983440,0.59785490,0.00000000
0.45322661,3.91459616,0.27907964,0.03952337,0.01205810,1.54146096,1.18075583,1.72544147,0.62089573,0.00000000
0.45922961,3.93241417,0.28155156,0.04114145,0.01252659,1.53998399,1.21569160,1.72479632,0.64622478,0.00000000
0.46523262,3.93950824,0.28308436,0.04269333,0.01292643,1.53432607,1.25035616,1.71771700,0.67354278,0.00000000
0.47123562,3.93564013,0.28363032,0.04415716,0.01325003,1.52459965,1.28410947,1.70413376,0.70253631,0.00000000
0.47723862,3.92073613,0.28316356,0.04551161,0.01349123,1.51096683,1.31635254,1.68408591,0.73288230,0.00000000
0.48324162,3.89488122,0.28168119,0.04673632,0.01364560,1.49363191,1.34653526,1.65771782,0.76425285,0.00000000
0.48924462,3.85831306,0.27920413,0.04781231,0.01371059,1.47283406,1.37416438,1.62527401,0.79632013,0.00000000
0.49524762,3.81141562,0.27577760,0.04872246,0.01368571,1.44884057,1.39881092,1.58709352,0.82876144,0.00000000
0.50125063,3.75471270,0.27147111,0.04945197,0.01357260,1.42194064,1.42011710,1.54360345,0.86126410,0.00000000
0.50725363,3.68886098,0.26637805,0.04998887,0.01337509,1.39243997,1.43780214,1.49531184,0.89353030,0.00000000
0.51325663,3.61464240,0.26061482,0.05032437,0.01309918,1.36065605,1.45166674,1.44279959,0.92528166,0.00000000
0.51925963,3.53295546,0.25431957,0.05045327,0.01275293,1.32691402,1.46159597,1.38671161,0.95626346,0.00000000
0.52526263,3.44480520,0.24765039,0.05037427,0.01234640,1.29154317,1.46756032,1.32774699,0.98624840,0.00000000
0.53126563,3.35129152,0.24078323,0.05009012,0.01189148,1.25487371,1.46961471,1.26664836,1.01503982,0.00000000
0.53726863,3.25359569,0.23390943,0.04960776,0.01140168,1.21723383,1.46789553,1.20419038,1.04247425,0.00000000
0.54327164,3.15296497,0.22723297,0.04893830,0.01089198,1.17894677,1.46261560,1.14116761,1.06842324,0.00000000
0.54927464,3.05069541,0.22096754,0.04809693,0.01037860,1.14032789,1.45405726,1.07838189,1.09279432,0.00000000
0.55527764,2.94811314,0.21533347,0.04710268,0.00987881,1.10168153,1.44256379,1.01662950,1.11553105,0.00000000
0.56128064,2.84655430,0.21055457,0.04597814,0.00941076,1.06329775,1.42852935,0.95668846,1.13661216,0.00000000
0.56728364,2.74734437,0.20685502,0.04474909,0.00899323,1.02544883,1.41238778,0.89930620,1.15604960,0.00000000
0.57328664,2.65177721,0.20445637,0.04344409,0.00864553,0.98838571,1.39460075,0.84518803,1.17388577,0.00000000
0.57928964,2.56109454,0.20357449,0.04209396,0.00838733,0.95233438,1.37564535,0.79498672,1.19018961,0.00000000
0.58529265,2.47646648,0.20441685,0.04073131,0.00823844,0.91749235,1.35600181,0.74929345,1.20505202,0.00000000
0.59129565,2.39897364,0.20717982,0.03939004,0.00821872,0.88402555,1.33614147,0.70863034,1.21858049,0.00000000
0.59729865,2.32959150,0.21204613,0.03810483,0.00834789,0.85206555,1.31651552,0.67344490,1.23089322,0.00000000
0.60330165,2.26917727,0.21918252,0.03691070,0.00864529,0.82170751,1.29754464,0.64410616,1.24211303,0.00000000
0.60930465,2.21845988,0.22873741,0.03584248,0.00912971,0.79300896,1.27961008,0.62090293,1.25236115,0.00000000
0.61530765,2.17803302,0.24083874,0.03493451,0.00981906,0.76598955,1.26304607,0.60404365,1.26175147,0.00000000
0.62131066,2.14835167,0.25559177,0.03422017,0.01073013,0.74063190,1.24813410,0.59365814,1.27038528,0.00000000
0.62731366,2.12973189,0.27307703,0.03373162,0.01187815,0.71688356,1.23509891,0.58980072,1.27834696,0.00000000
0.63331666,2.12235387,0.29334830,0.03349951,0.01327643,0.69466025,1.22410646,0.59245461,1.28570089,0.00000000
0.63931966,2.12626804,0.31643064,0.03355272,0.01493592,0.67385017,1.21526380,0.60153745,1.29248976,0.00000000
0.64532266,2.14140400,0.34231865,0.03391818,0.01686476,0.65431938,1.20862089,0.61690745,1.29873444,0.00000000
0.65132566,2.16758184,0.37097492,0.03462071,0.01906781,0.63591813,1.20417424,0.63837020,1.30443556,0.00000000
0.65732866,2.20452561,0.40232878,0.03568292,0.02154626,0.61848786,1.20187225,0.66568563,1.30957666,0.00000000
0.66333167,2.25187836,0.43627560,0.03712506,0.02429723,0.60186872,1.20162212,0.69857525,1.31412898,0.00000000
0.66933467,2.30921849,0.47267662,0.03896504,0.02731353,0.58590732,1.20329810,0.73672921,1.31805759,0.00000000
0.67533767,2.37607682,0.51135947,0.04121828,0.03058345,0.57046442,1.20675072,0.77981331,1.32132854,0.00000000
0.68134067,2.45195393,0.55211957,0.04389776,0.03409080,0.55542226,1.21181688,0.82747575,1.32391688,0.00000000
0.68734367,2.53633737,0.59472247,0.04701394,0.03781500,0.54069136,1.21833040,0.87935357,1.32581490,0.00000000
0.69334667,2.62871817,0.63890709,0.05057472,0.04173146,0.52621640,1.22613258,0.93507881,1.32704043,0.00000000
0.69934967,2.72860621,0.68438995,0.05458541,0.04581208,0.51198103,1.23508267,0.99428422,1.32764449,0.00000000
0.70535268,2.83554391,0.73087034,0.05904857,0.05002593,0.49801151,1.24506756,1.05660866,1.32771808,0.00000000
0.71135568,2.94911792,0.77803620,0.06396397,0.05434018,0.48437886,1.25601064,1.12170192,1.32739760,0.00000000
0.71735868,3.06896819,0.82557064,0.06932835,0.05872104,0.47119962,1.26787923,1.18922905,1.32686848,0.00000000
0.72336168,3.19479407,0.87315883,0.07513523,0.06313493,0.45863511,1.28069030,1.25887404,1.32636683,0.00000000
0.72936468,3.32635726,0.92049485,0.08137461,0.06754966,0.44688916,1.29451422,1.33034278,1.32617874,0.00000000
0.73536768,3.46348109,0.96728843,0.08803267,0.07193557,0.43620442,1.30947618,1.40336518,1.32663718,0.00000000
0.74137069,3.60604630,1.01327108,0.09509140,0.07626673,0.42685730,1.32575507,1.47769637,1.32811623,0.00000000
0.74737369,3.75398308,1.05820133,0.10252824,0.08052191,0.41915165,1.34357965,1.55311698,1.33102285,0.00000000
0.75337669,3.90725960,1.10186892,0.11031573,0.08468547,0.41341124,1.36322190,1.62943232,1.33578609,0.00000000
0.75937969,4.06586750,1.14409768,0.11842118,0.08874804,0.40997134,1.38498766,1.70647070,1.34284404,0.00000000
0.76538269,4.22980445,1.18474687,0.12680646,0.09270689,0.40916933,1.40920450,1.78408065,1.35262876,0.00000000
0.77138569,4.39905478,1.22371117,0.13542785,0.09656607,0.41133475,1.43620726,1.86212747,1.36554960,0.00000000
0.77738869,4.57356861,1.26091909,0.14423609,0.10033622,0.41677878,1.46632149,1.94048892,1.38197538,0.00000000
0.78339170,4.75324038,1.29633013,0.15317656,0.10403411,0.42578340,1.49984538,2.01905052,1.40221602,0.00000000
0.78939470,4.93788771,1.32993072,0.16218969,0.10768186,0.43859060,1.53703069,2.09770032,1.42650431,0.00000000
0.79539770,5.12723114,1.36172927,0.17121156,0.11130589,0.45539169,1.57806357,2.17632361,1.45497856,0.00000000
0.80140070,5.32087589,1.39175062,0.18017472,0.11493564,0.47631708,1.62304585,2.25479754,1.48766687,0.00000000
0.80740370,5.51829591,1.42003001,0.18900918,0.11860206,0.50142687,1.67197791,2.33298575,1.52447389,0.00000000
0.81340670,5.71882111,1.44660714,0.19764354,0.12233598,0.53070256,1.72474373,2.41073331,1.56517073,0.00000000
0.81940970,5.92162792,1.47152019,0.20600624,0.12616639,0.56404019,1.78109918,2.48786170,1.60938895,0.00000000
0.82541271,6.12573363,1.49480038,0.21402688,0.13011865,0.60124526,1.84066421,2.56416423,1.65661900,0.00000000
0.83141571,6.32999457,1.51646697,0.22163749,0.13421272,0.64202989,1.90291954,2.63940162,1.70621376,0.00000000
0.83741871,6.53310822,1.53652298,0.22877372,0.13846156,0.68601231,1.96720848,2.71329795,1.75739746,0.00000000
0.84342171,6.73361941,1.55495165,0.23537593,0.14286956,0.73271917,2.03274410,2.78553706,1.80927992,0.00000000
0.84942471,6.92993048,1.57171371,0.24139006,0.14743130,0.78159072,2.09862183,2.85575950,1.86087615,0.00000000
0.85542771,7.12031562,1.58674558,0.24676827,0.15213047,0.83198900,2.16383745,2.92356024,1.91113078,0.00000000
0.86143072,7.30293959,1.59995846,0.25146932,0.15693923,0.88320903,2.22730995,2.98848766,1.95894673,0.00000000
0.86743372,7.47588088,1.61123842,0.25545880,0.16181784,0.93449299,2.28790885,3.05004390,2.00321714,0.00000000
0.87343672,7.63715982,1.62044759,0.25870900,0.16671483,0.98504695,2.34448502,3.10768741,2.04285969,0.00000000
0.87943972,7.78477170,1.62742656,0.26119871,0.17156747,1.03405997,2.39590419,3.16083795,2.07685186,0.00000000
0.88544272,7.91672532,1.63199793,0.26291283,0.17630290,1.08072500,2.44108183,3.20888459,2.10426590,0.00000000
0.89144572,8.03108696,1.63397141,0.26384198,0.18083953,1.12426097,2.47901845,3.25119729,2.12430211,0.00000000
0.89744872,8.12602953,1.63315014,0.26398208,0.18508908,1.16393549,2.50883376,3.28714203,2.13631914,0.00000000
0.90345173,8.19988650,1.62933859,0.26333403,0.18895888,1.19908724,2.52979876,3.31609985,2.13985981,0.00000000
0.90945473,8.25120944,1.62235172,0.26190352,0.19235465,1.22914743,2.54136427,3.33748944,2.13467171,0.00000000
0.91545773,8.27882801,1.61202531,0.25970102,0.19518345,1.25365942,2.54318506,3.35079276,2.12072123,0.00000000
0.92146073,8.28191005,1.59822721,0.25674201,0.19735692,1.27229582,2.53513833,3.35558303,2.09820071,0.00000000
0.92746373,8.26001976,1.58086904,0.25304730,0.19879442,1.28487220,2.51733602,3.35155376,2.06752804,0.00000000
0.93346673,8.21317071,1.55991784,0.24864362,0.19942622,1.29135700,2.49013026,3.33854758,2.02933886,0.00000000
0.93946973,8.14187086,1.53540705,0.24356424,0.19919638,1.29187688,2.45411147,3.31658307,1.98447127,0.00000000
0.94547274,8.04715625,1.50744628,0.23784967,0.19806533,1.28671734,2.41009931,3.28587801,1.93394381,0.00000000
0.95147574,7.93061023,1.47622892,0.23154826,0.19601188,1.27631831,2.35912623,3.24686714,1.87892726,0.00000000
0.95747874,7.79436556,1.44203723,0.22471673,0.19303475,1.26126459,2.30241431,3.20021284,1.82071131,0.00000000
0.96348174,7.64108696,1.40524406,0.21742035,0.18915328,1.24227142,2.24134567,3.14680727,1.76066720,0.00000000
0.96948474,7.47393291,1.36631091,0.20973292,0.18440749,1.22016535,2.17742758,3.08776489,1.70020768,0.00000000
0.97548774,7.29649595,1.32578198,0.20173631,0.17885738,1.19586101,2.11225297,3.02440464,1.64074556,0.00000000
0.98149075,7.11272217,1.28427401,0.19351956,0.17258140,1.17033431,2.04745761,2.95822182,1.58365235,0.00000000
0.98749375,6.92681154,1.24246223,0.18517763,0.16567431,1.14459298,1.98467523,2.89085005,1.53021817,0.00000000
0.99349675,6.74310187,1.20106263,0.17680963,0.15824440,1.11964528,1.92549193,2.82401424,1.48161449,0.00000000
0.99949975,6.56594030,1.16081108,0.16851682,0.15041027,1.09646796,1.87140123,2.75947643,1.43886071,0.00000000
1.00550275,6.39954699,1.12244033,0.16040018,0.14229716,1.07597444,1.82376123,2.69897638,1.40279563,0.00000000
1.01150575,6.24787650,1.08665548,0.15255791,0.13403322,1.05898453,1.78375522,2.64416946,1.37405480,0.00000000
1.01750875,6.11448262,1.05410931,0.14508278,0.12574568,1.04619655,1.75235706,2.59656466,1.35305439,0.00000000
1.02351176,6.00239269,1.02537832,0.13805955,0.11755717,1.03816310,1.73030246,2.55746557,1.33998201,0.00000000
1.02951476,5.91399717,1.00094083,0.13156253,0.10958233,1.03527136,1.71806723,2.52791717,1.33479482,0.00000000
1.03551776,5.85095961,0.98115802,0.12565351,0.10192482,1.03772876,1.71585324,2.50866116,1.33722489,0.00000000
1.04152076,5.81415178,0.96625892,0.12037996,0.09467493,1.04555483,1.72358271,2.50010209,1.34679166,0.00000000
1.04752376,5.80361712,0.95633024,0.11577380,0.08790770,1.05857947,1.74090123,2.50228639,1.36282106,0.00000000
1.05352676,5.81856506,0.95131137,0.11185063,0.08168175,1.07644809,1.76718935,2.51489530,1.38447068,0.00000000
1.05952976,5.85739690,0.95099510,0.10860962,0.07603878,1.09863355,1.80158278,2.53725261,1.41076008,0.00000000
1.06553277,5.91776281,0.95503400,0.10603389,0.07100373,1.12445458,1.84300040,2.56834718,1.44060529,0.00000000
1.07153577,5.99664809,0.96295228,0.10409153,0.06658559,1.15310013,1.89017941,2.60686931,1.47285630,0.00000000
1.07753877,6.09048529,0.97416268,0.10273703,0.06277868,1.18365894,1.94171656,2.65125977,1.50633630,0.00000000
1.08354177,6.19528780,0.98798771,0.10191326,0.05956452,1.21515308,1.99611400,2.69976946,1.53988119,0.00000000
1.08954477,6.30679956,1.00368427,0.10155379,0.05691401,1.24657445,2.05182842,2.75052699,1.57237806,0.00000000
1.09554777,6.42065458,1.02047070,0.10158538,0.05478989,1.27692262,2.10732164,2.80161149,1.60280130,0.00000000
1.10155078,6.53253962,1.03755492,0.10193079,0.05314933,1.30524259,2.16111109,2.85112732,1.63024487,0.00000000
1.10755378,6.63835348,1.05416262,0.10251145,0.05194662,1.33066101,2.21181829,2.89727747,1.65394974,0.00000000
1.11355678,6.73435601,1.06956412,0.10325022,0.05113574,1.35241917,2.25821366,2.93843241,1.67332541,0.00000000
1.11955978,6.81730096,1.08309890,0.10407390,0.05067279,1.36990160,2.29925608,2.97319138,1.68796472,0.00000000
1.12556278,6.88454723,1.09419655,0.10491546,0.05051813,1.38265890,2.33412579,3.00043357,1.69765161,0.00000000
1.13156578,6.93414414,1.10239362,0.10571604,0.05063819,1.39042398,2.36224944,3.01935689,1.70236140,0.00000000
1.13756878,6.96488769,1.10734536,0.10642638,0.05100691,1.39312098,2.38331642,3.02950298,1.70225396,0.00000000
1.14357179,6.97634600,1.10883230,0.10700800,0.05160671,1.39086655,2.39728598,3.03076744,1.69765998,0.00000000
1.14957479,6.96885353,1.10676134,0.10743372,0.05242896,1.38396352,2.40438496,3.02339521,1.68906124,0.00000000
1.15557779,6.94347520,1.10116159,0.10768787,0.05347403,1.37288732,2.40509624,3.00796152,1.67706574,0.00000000
1.16158079,6.90194270,1.09217542,0.10776597,0.05475085,1.35826583,2.40013857,2.98533975,1.66237896,0.00000000
1.16758379,6.84656668,1.08004520,0.10767398,0.05627601,1.34085367,2.39043861,2.95665781,1.64577263,0.00000000
1.17358679,6.78012927,1.06509685,0.10742724,0.05807249,1.32150209,2.37709635,2.92324546,1.62805238,0.00000000
1.17958979,6.70576240,1.04772082,0.10704907,0.06016808,1.30112583,2.36134534,2.88657504,1.61002574,0.00000000
1.18559280,6.62681755,1.02835191,0.10656918,0.06259346,1.28066856,2.34450935,2.84819859,1.59247198,0.00000000
1.19159580,6.54673303,1.00744874,0.10602190,0.06538026,1.26106820,2.32795706,2.80968412,1.57611487,0.00000000
1.19759880,6.46890451,0.98547403,0.10544436,0.06855887,1.24322377,2.31305664,2.77255394,1.56159951,0.00000000
1.20360180,6.39656430,0.96287663,0.10487473,0.07215641,1.22796496,2.30113177,2.73822751,1.54947397,0.00000000
1.20960480,6.33267405,0.94007596,0.10435047,0.07619471,1.21602568,2.29342073,2.70797127,1.54017629,0.00000000
1.21560780,6.27983492,0.91744963,0.10390684,0.08068856,1.20802242,2.29104002,2.68285697,1.53402696,0.00000000
1.22161081,6.24021793,0.89532439,0.10357552,0.08564424,1.20443822,2.29495352,2.66373014,1.53122685,0.00000000
1.22761381,6.21551639,0.87397079,0.10338356,0.09105831,1.20561259,2.30594827,2.65118920,1.53186019,0.00000000
1.23361681,6.20692109,0.85360121,0.10335257,0.09691697,1.21173742,2.32461743,2.64557573,1.53590193,0.00000000
1.23961981,6.21511766,0.83437125,0.10349821,0.10319571,1.22285897,2.35135072,2.64697537,1.54322875,0.00000000
1.24562281,6.24030485,0.81638382,0.10382994,0.10985947,1.23888529,2.38633234,2.65522893,1.55363274,0.00000000
1.25162581,6.28223112,0.79969546,0.10435104,0.11686328,1.25959867,2.42954617,2.66995243,1.56683679,0.00000000
1.25762881,6.34024676,0.78432422,0.10505892,0.12415324,1.28467221,2.48078758,2.69056465,1.58251069,0.00000000
1.26363182,6.41336763,0.77025833,0.10594551,0.13166793,1.31368958,2.53968109,2.71632074,1.60028705,0.00000000
1.26963482,6.50034675,0.75746516,0.10699794,0.13934004,1.34616711,2.60570284,2.74634987,1.61977615,0.00000000
1.27563782,6.59974953,0.74589954,0.10819923,0.14709831,1.38157693,2.67820665,2.77969530,1.64057926,0.00000000
1.28164082,6.71002865,0.73551129,0.10952910,0.15486942,1.41937014,2.75645237,2.81535501,1.66229975,0.00000000
1.28764382,6.82959474,0.72625120,0.11096474,0.16258005,1.45899912,2.83963510,2.85232110,1.68455186,0.00000000
1.29364682,6.95687941,0.71807539,0.11248160,0.17015876,1.49993772,2.92691387,2.88961657,1.70696703,0.00000000
1.29964982,7.09038786,0.71094787,0.11405415,0.17753767,1.54169879,3.01743844,2.92632798,1.72919777,0.00000000
1.30565283,7.22873865,0.70484123,0.11565647,0.18465388,1.58384804,3.11037301,2.96163294,1.75091942,0.00000000
1.31165583,7.37068935,0.69973566,0.11726278,0.19145056,1.62601387,3.20491565,2.99482153,1.77183004,0.00000000
1.31765883,7.51514721,0.69561648,0.11884787,0.19787764,1.66789281,3.30031272,3.02531107,1.79164893,0.00000000
1.32366183,7.66116500,0.69247050,0.12038740,0.20389205,1.70925030,3.39586769,3.05265396,1.81011404,0.00000000
1.32966483,7.80792295,0.69028162,0.12185805,0.20945760,1.74991704,3.49094404,3.07653852,1.82697896,0.00000000
1.33566783,7.95469842,0.68902592,0.12323759,0.21454449,1.78978116,3.58496238,3.09678326,1.84200969,0.00000000
1.34167084,8.10082576,0.68866684,0.12450490,0.21912846,1.82877671,3.67739217,3.11332488,1.85498172,0.00000000
1.34767384,8.24564917,0.68915066,0.12563986,0.22318972,1.86686925,3.76773885,3.12620116,1.86567764,0.00000000
1.35367684,8.38847198,0.69040273,0.12662325,0.22671180,1.90403931,3.85552741,3.13552948,1.87388547,0.00000000
1.35967984,8.52850601,0.69232458,0.12743661,0.22968029,1.94026493,3.94028367,3.14148237,1.87939806,0.00000000
1.36568284,8.66482473,0.69479244,0.12806215,0.23208167,1.97550409,4.02151486,3.14426147,1.88201344,0.00000000
1.37168584,8.79632375,0.69765692,0.12848264,0.23390237,2.00967845,4.09869088,3.14407125,1.88153619,0.00000000
1.37768884,8.92169189,0.70074429,0.12868143,0.23512804,2.04265920,4.17122810,3.14109402,1.87777992,0.00000000
1.38369185,9.03939569,0.70385913,0.12864249,0.23574323,2.07425617,4.23847686,3.13546760,1.87057055,0.00000000
1.38969485,9.14767919,0.70678842,0.12835056,0.23573135,2.10421094,4.29971418,3.12726692,1.85975042,0.00000000
1.39569785,9.24458032,0.70930686,0.12779139,0.23507513,2.13219459,4.35414252,3.11649062,1.84518299,0.00000000
1.40170085,9.32796403,0.71118324,0.12695203,0.23375745,2.15781035,4.40089533,3.10305332,1.82675794,0.00000000
1.40770385,9.39557147,0.71218773,0.12582125,0.23176238,2.18060140,4.43904951,3.08678424,1.80439644,0.00000000
1.41370685,9.44508349,0.71209955,0.12438994,0.22907669,2.20006339,4.46764467,3.06743205,1.77805642,0.00000000
1.41970985,9.47419584,0.71071508,0.12265164,0.22569135,2.21566134,4.48570845,3.04467595,1.74773752,0.00000000
1.42571286,9.48070262,0.70785573,0.12060292,0.22160316,2.22684997,4.49228707,3.01814219,1.71348562,0.00000000
1.43171586,9.46258417,0.70337551,0.11824389,0.21681629,2.23309661,4.48647942,2.98742530,1.67539659,0.00000000
1.43771886,9.41809485,0.69716783,0.11557859,0.21134369,2.23390540,4.46747345,2.95211270,1.63361921,0.00000000
1.44372186,9.34584642,0.68917134,0.11261524,0.20520813,2.22884153,4.43458271,2.91181144,1.58835701,0.00000000
1.44972486,9.24488254,0.67937450,0.10936650,0.19844295,2.21755410,4.38728140,2.86617548,1.53986889,0.00000000
1.45572786,9.11474061,0.66781869,0.10584949,0.19109228,2.19979645,4.32523596,2.81493203,1.48846844,0.00000000
1.46173087,8.95549732,0.65459974,0.10208573,0.18321088,2.17544272,4.24833170,2.75790541,1.43452198,0.00000000
1.46773387,8.76779558,0.63986778,0.09810096,0.17486343,2.14449956,4.15669275,2.69503710,1.37844512,0.00000000
1.47373687,8.55285101,0.62382532,0.09392471,0.16612336,2.10711252,4.05069448,2.62640086,1.32069804,0.00000000
1.47973987,8.31243743,0.60672367,0.08958988,0.15707134,2.06356633,3.93096748,2.55221207,1.26177954,0.00000000
1.48574287,8.04885167,0.58885783,0.08513212,0.14779336,2.01427929,3.79839271,2.47283066,1.20221979,0.00000000
1.49174587,7.76485905,0.57055980,0.08058905,0.13837864,1.95979177,3.65408804,2.38875756,1.14257223,0.00000000
1.49774887,7.46362195,0.55219075,0.07599961,0.12891736,1.90074940,3.49938651,2.30062475,1.08340444,0.00000000
1.50375188,7.14861434,0.53413207,0.07140311,0.11949840,1.83788184,3.33580726,2.20917939,1.02528850,0.00000000
1.50975488,6.82352605,0.51677572,0.06683852,0.11020715,1.77197811,3.16502020,2.11526289,0.96879072,0.00000000
1.51575788,6.49216078,0.50051396,0.06234358,0.10112353,1.70385970,2.98880599,2.01978584,0.91446124,0.00000000
1.52176088,6.15833205,0.48572891,0.05795406,0.09232021,1.63435289,2.80901281,1.92370015,0.86282353,0.00000000
1.52776388,5.82576131,0.47278211,0.05370306,0.08386124,1.56426156,2.62751168,1.82796962,0.81436406,0.00000000
1.53376688,5.49798217,0.46200435,0.04962041,0.07580101,1.49434183,2.44615205,1.73354029,0.76952237,0.00000000
1.53976988,5.17825428,0.45368609,0.04573217,0.06818357,1.42527968,2.26671937,1.64131204,0.72868174,0.00000000
1.54577289,4.86948981,0.44806864,0.04206024,0.06104240,1.35767260,2.09089602,1.55211246,0.69216072,0.00000000
1.55177589,4.57419485,0.44533642,0.03862211,0.05440055,1.29201599,1.92022698,1.46667420,0.66020559,0.00000000
1.55777889,4.29442742,0.44561040,0.03543074,0.04827109,1.22869468,1.75609143,1.38561657,0.63298418,0.00000000
1.56378189,4.03177259,0.44894307,0.03249453,0.04265787,1.16797993,1.59968074,1.30943208,0.61058109,0.00000000
1.56978489,3.78733509,0.45531506,0.02981747,0.03755654,1.11003159,1.45198374,1.23847814,0.59299450,0.00000000
1.57578789,3.56174849,0.46463352,0.02739936,0.03295573,1.05490513,1.31377900,1.17297426,0.58013493,0.00000000
1.58179090,3.35519981,0.47673256,0.02523614,0.02883840,1.00256289,1.18563440,1.11300434,0.57182586,0.00000000
1.58779390,3.16746769,0.49137585,0.02332028,0.02518320,0.95288867,1.06791334,1.05852399,0.56780663,0.00000000
1.59379690,2.99797192,0.50826130,0.02164132,0.02196592,0.90570477,0.96078706,1.00937213,0.56773743,0.00000000
1.59979990,2.84583191,0.52702812,0.02018636,0.01916083,0.86079040,0.86425232,0.96528637,0.57120661,0.00000000
1.60580290,2.70993141,0.54726609,0.01894073,0.01674205,0.81790044,0.77815333,0.92592125,0.57774028,0.00000000
1.61180590,2.58898690,0.56852694,0.01788853,0.01468476,0.77678366,0.70220714,0.89086872,0.58681392,0.00000000
1.61780890,2.48161704,0.59033781,0.01701331,0.01296635,0.73719937,0.63603106,0.85967981,0.59786607,0.00000000
1.62381191,2.38641080,0.61221634,0.01629870,0.01156737,0.69893206,0.57917139,0.83188682,0.61031351,0.00000000
1.62981491,2.30199206,0.63368723,0.01572904,0.01047245,0.66180317,0.53113198,0.80702518,0.62356785,0.00000000
1.63581791,2.22707878,0.65429959,0.01528993,0.00967094,0.62568004,0.49140200,0.78465425,0.63705288,0.00000000
1.64182091,2.16053512,0.67364479,0.01496879,0.00915753,0.59048150,0.45948171,0.76437651,0.65022211,0.00000000
1.64782391,2.10141525,0.69137400,0.01475537,0.00893260,0.55618056,0.43490550,0.74585442,0.66257606,0.00000000
1.65382691,2.04899764,0.70721477,0.01464211,0.00900247,0.52280403,0.41726162,0.72882471,0.67367849,0.00000000
1.65982991,2.00280944,0.72098606,0.01462447,0.00937949,0.49042967,0.40620782,0.71310950,0.68317097,0.00000000
1.66583292,1.96264010,0.73261078,0.01470119,0.01008185,0.45918115,0.40148261,0.69862415,0.69078524,0.00000000
1.67183592,1.92854438,0.74212544,0.01487433,0.01113331,0.42922137,0.40291181,0.68538146,0.69635265,0.00000000
1.67783892,1.90083462,0.74968602,0.01514927,0.01256266,0.40074453,0.41041023,0.67349231,0.69981025,0.00000000
1.68384192,1.88006261,0.75556969,0.01553457,0.01440292,0.37396753,0.42397839,0.66316249,0.70120321,0.00000000
