energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,1.15136579,0.16950559,0.00003857,0.03500262,0.18287583,1.12490708,0.00119387
0.83741871,1.14199036,0.16207806,0.00003773,0.03584851,0.18892941,1.11009558,0.00119468
0.84342171,1.13303136,0.15539656,0.00003696,0.03730237,0.19616049,1.09396564,0.00119315
0.84942471,1.12397427,0.14925600,0.00003620,0.03938518,0.20466399,1.07591361,0.00118877
0.85542771,1.11448925,0.14348181,0.00003542,0.04212837,0.21458823,1.05548108,0.00118121
0.86143072,1.10443950,0.13793264,0.00003462,0.04557294,0.22613226,1.03236902,0.00117037
0.86743372,1.09388209,0.13250169,0.00003376,0.04976818,0.23954157,1.00644490,0.00115634
0.87343672,1.08306141,0.12711700,0.00003285,0.05476987,0.25510237,0.97774289,0.00113940
0.87943972,1.07239569,0.12174068,0.00003188,0.06063814,0.27313433,0.94645759,0.00112003
0.88544272,1.06245744,0.11636732,0.00003087,0.06743503,0.29398206,0.91293201,0.00109884
0.89144572,1.05394898,0.11102177,0.00002984,0.07522176,0.31800540,0.87764089,0.00107660
0.89744872,1.04767421,0.10575654,0.00002879,0.08405593,0.34556891,0.84117045,0.00105416
0.90345173,1.04450821,0.10064886,0.00002777,0.09398868,0.37703075,0.80419590,0.00103247
0.90945473,1.04536606,0.09579781,0.00002680,0.10506196,0.41273141,0.76745799,0.00101252
0.91545773,1.05117226,0.09132143,0.00002591,0.11730602,0.45298252,0.73173987,0.00099530
0.92146073,1.06283219,0.08735422,0.00002513,0.13073731,0.49805610,0.69784520,0.00098183
0.92746373,1.08120640,0.08404482,0.00002451,0.14535669,0.54817463,0.66657867,0.00097307
0.93346673,1.10708882,0.08155413,0.00002408,0.16114833,0.60350205,0.63872929,0.00096994
0.93946973,1.14118917,0.08005383,0.00002387,0.17807897,0.66413597,0.61505697,0.00097330
0.94547274,1.18411981,0.07972518,0.00002394,0.19609793,0.73010117,0.59628239,0.00098396
0.95147574,1.23638684,0.08075810,0.00002431,0.21513757,0.80134440,0.58308007,0.00100264
0.95747874,1.29838503,0.08335035,0.00002502,0.23511423,0.87773054,0.57607389,0.00102999
0.96348174,1.37039579,0.08770684,0.00002613,0.25592965,0.95903990,0.57583477,0.00106658
0.96948474,1.45258739,0.09403872,0.00002766,0.27747255,1.04496668,0.58287935,0.00111294
0.97548774,1.54501647,0.10256225,0.00002967,0.29962047,1.13511838,0.59766903,0.00116950
0.98149075,1.64762979,0.11349742,0.00003218,0.32224151,1.22901603,0.62060827,0.00123665
0.98749375,1.76026556,0.12706602,0.00003524,0.34519604,1.32609530,0.65204157,0.00131472
0.99349675,1.88265349,0.14348942,0.00003890,0.36833806,1.42570832,0.69224830,0.00140395
0.99949975,2.01441339,0.16298583,0.00004318,0.39151636,1.52712631,0.74143513,0.00150453
1.00550275,2.15505215,0.18576734,0.00004812,0.41457522,1.62954338,0.79972582,0.00161655
1.01150575,2.30395952,0.21203674,0.00005375,0.43735483,1.73208140,0.86714864,0.00174001
1.01750875,2.46040323,0.24198439,0.00006011,0.45969138,1.83379664,0.94362189,0.00187477
1.02351176,2.62352465,0.27578540,0.00006720,0.48141704,1.93368818,1.02893849,0.00202059
1.02951476,2.79233605,0.31359734,0.00007506,0.50235986,2.03070879,1.12275057,0.00217705
1.03551776,2.96572102,0.35555870,0.00008368,0.52234385,2.12377833,1.22455556,0.00234354
1.04152076,3.14243932,0.40178841,0.00009306,0.54118944,2.21180016,1.33368523,0.00251931
1.04752376,3.32113769,0.45238656,0.00010322,0.55871442,2.29368043,1.44929906,0.00270339
1.05352676,3.50036752,0.50743634,0.00011412,0.57473564,2.36835041,1.57038354,0.00289464
1.05952976,3.67861005,0.56700727,0.00012575,0.58907144,2.43479139,1.69575842,0.00309175
1.06553277,3.85430940,0.63115935,0.00013809,0.60154498,2.49206179,1.82409090,0.00329327
1.07153577,4.02591287,0.69994807,0.00015111,0.61198835,2.53932558,1.95391811,0.00349765
1.07753877,4.19191736,0.77342961,0.00016478,0.62024747,2.57588118,2.08367795,0.00370332
1.08354177,4.35092042,0.85166564,0.00017907,0.62618739,2.60118964,2.21174754,0.00390869
1.08954477,4.50167334,0.93472715,0.00019395,0.62969797,2.61490081,2.33648823,0.00411228
1.09554777,4.64313368,1.02269638,0.00020939,0.63069943,2.61687626,2.45629535,0.00431280
1.10155078,4.77451406,1.11566624,0.00022537,0.62914755,2.60720757,2.56965067,0.00450919
1.10755378,4.89532400,1.21373632,0.00024188,0.62503802,2.58622888,2.67517495,0.00470073
1.11355678,5.00540171,1.31700516,0.00025890,0.61840974,2.55452264,2.77167783,0.00488710
1.11955978,5.10493300,1.42555814,0.00027642,0.60934665,2.51291787,2.85820250,0.00506845
1.12556278,5.19445506,1.53945116,0.00029445,0.59797791,2.46248052,2.93406221,0.00524546
1.13156578,5.27484371,1.65869015,0.00031298,0.58447625,2.40449573,2.99886665,0.00541933
1.13756878,5.34728341,1.78320705,0.00033201,0.56905449,2.34044249,3.05253606,0.00559183
1.14357179,5.41322056,1.91283328,0.00035153,0.55196025,2.27196110,3.09530215,0.00576526
1.14957479,5.47430137,2.04727192,0.00037150,0.53346907,2.20081460,3.12769511,0.00594239
1.15557779,5.53229693,2.18607028,0.00039190,0.51387622,2.12884527,3.15051720,0.00612641
1.16158079,5.58901860,2.32859467,0.00041266,0.49348760,2.05792768,3.16480381,0.00632086
1.16758379,5.64622784,2.47400935,0.00043369,0.47261001,1.98991988,3.17177389,0.00652945
1.17358679,5.70554484,2.62126166,0.00045486,0.45154155,1.92661430,3.17277223,0.00675600
1.17958979,5.76836072,2.76907509,0.00047603,0.43056230,1.86968994,3.16920619,0.00700423
1.18559280,5.83575777,2.91595195,0.00049700,0.40992598,1.82066745,3.16248051,0.00727764
1.19159580,5.90844203,3.06018675,0.00051755,0.38985289,1.78086819,3.15393302,0.00757933
1.19759880,5.98669182,3.19989090,0.00053741,0.37052440,1.75137874,3.14477489,0.00791187
1.20360180,6.07032483,3.33302881,0.00055631,0.35207938,1.73302146,3.13603799,0.00827708
1.20960480,6.15868576,3.45746468,0.00057392,0.33461251,1.72633201,3.12853207,0.00867599
1.21560780,6.25065501,3.57101880,0.00058993,0.31817459,1.73154416,3.12281349,0.00910861
1.22161081,6.34467812,3.67153127,0.00060401,0.30277476,1.74858221,3.11916682,0.00957393
1.22761381,6.43881442,3.75693077,0.00061583,0.28838442,1.77706109,3.11759974,0.01006977
1.23361681,6.53080259,3.82530547,0.00062509,0.27494248,1.81629394,3.11785106,0.01059281
1.23961981,6.61813990,3.87497286,0.00063153,0.26236179,1.86530715,3.11941099,0.01113853
1.24562281,6.69817149,3.90454528,0.00063490,0.25053618,1.92286222,3.12155220,0.01170127
1.25162581,6.76818568,3.91298807,0.00063504,0.23934788,1.98748427,3.12336981,0.01227430
1.25762881,6.82551123,3.89966730,0.00063183,0.22867477,2.05749641,3.12382804,0.01284992
1.26363182,6.86761256,3.86438496,0.00062521,0.21839728,2.13105946,3.12181122,0.01341963
1.26963482,6.89217933,3.80739961,0.00061522,0.20840445,2.20621613,3.11617661,0.01397428
1.27563782,6.89720729,3.72943157,0.00060195,0.19859906,2.28093880,3.10580683,0.01450431
1.28164082,6.88106764,3.63165226,0.00058557,0.18890158,2.35317985,3.08965956,0.01499998
1.28764382,6.84256329,3.51565825,0.00056635,0.17925287,2.42092336,3.06681289,0.01545164
1.29364682,6.78097035,3.38343126,0.00054457,0.16961553,2.48223678,3.03650454,0.01585000
1.29964982,6.69606453,3.23728577,0.00052061,0.15997413,2.53532129,2.99816394,0.01618643
1.30565283,6.58813209,3.07980695,0.00049488,0.15033421,2.57855921,2.95143628,0.01645320
1.31165583,6.45796582,2.91378126,0.00046782,0.14072041,2.61055696,2.89619813,0.01664376
1.31765883,6.30684685,2.74212293,0.00043992,0.13117373,2.63018210,2.83256439,0.01675296
1.32366183,6.13651312,2.56779911,0.00041164,0.12174836,2.63659305,2.76088694,0.01677725
1.32966483,5.94911616,2.39375646,0.00038347,0.11250806,2.62926024,2.68174514,0.01671481
1.33566783,5.74716718,2.22285170,0.00035588,0.10352249,2.60797782,2.59592903,0.01656567
1.34167084,5.53347443,2.05778816,0.00032930,0.09486358,2.57286536,2.50441581,0.01633169
1.34767384,5.31107321,1.90105993,0.00030416,0.08660218,2.52435918,2.40834074,0.01601659
1.35367684,5.08315036,1.75490472,0.00028080,0.07880498,2.46319380,2.30896325,0.01562580
1.35967984,4.85296506,1.62126593,0.00025957,0.07153203,2.39037392,2.20762959,0.01516632
1.36568284,4.62376778,1.50176410,0.00024073,0.06483468,2.30713822,2.10573307,0.01464653
1.37168584,4.39871940,1.39767740,0.00022448,0.05875413,2.21491639,2.00467315,0.01407590
1.37768884,4.18081252,1.30993067,0.00021099,0.05332049,2.11528113,1.90581468,0.01346472
1.38369185,3.97279707,1.23909207,0.00020035,0.04855238,2.00989731,1.81044843,0.01282374
1.38969485,3.77711238,1.18537665,0.00019261,0.04445698,1.90047019,1.71975431,0.01216389
1.39569785,3.59582772,1.14865583,0.00018773,0.04103050,1.78869509,1.63476828,0.01149593
1.40170085,3.43059331,1.12847215,0.00018566,0.03825898,1.67621031,1.55635416,0.01083011
1.40770385,3.28260355,1.12405843,0.00018625,0.03611937,1.56455527,1.48518123,0.01017595
1.41370685,3.15257394,1.13436119,0.00018935,0.03458079,1.45513526,1.42170835,0.00954195
1.41970985,3.04073280,1.15806764,0.00019472,0.03360595,1.34919395,1.36617534,0.00893541
1.42571286,2.94682840,1.19363638,0.00020211,0.03315267,1.24779433,1.31860178,0.00836231
1.43171586,2.87015156,1.23933163,0.00021123,0.03317540,1.15180823,1.27879330,0.00782719
1.43771886,2.80957328,1.29326074,0.00022176,0.03362680,1.06191425,1.24635532,0.00733320
1.44372186,2.76359631,1.35341528,0.00023334,0.03445920,0.97860351,1.22071345,0.00688207
1.44972486,2.73041893,1.41771502,0.00024562,0.03562607,0.90219200,1.20114007,0.00647423
1.45572786,2.70800874,1.48405478,0.00025824,0.03708335,0.83283860,1.18678580,0.00610894
1.46173087,2.69418371,1.55035327,0.00027083,0.03879065,0.77056695,1.17671473,0.00578446
1.46773387,2.68669754,1.61460314,0.00028303,0.04071227,0.71528989,1.16994202,0.00549823
1.47373687,2.68332578,1.67492105,0.00029451,0.04281805,0.66683468,1.16547222,0.00524712
1.47973987,2.68194958,1.72959647,0.00030497,0.04508399,0.62496772,1.16233689,0.00502761
1.48574287,2.68063351,1.77713758,0.00031413,0.04749257,0.58941722,1.15962998,0.00483600
1.49174587,2.67769440,1.81631266,0.00032176,0.05003279,0.55989297,1.15653941,0.00466864
1.49774887,2.67175858,1.84618541,0.00032770,0.05269997,0.53610219,1.15237389,0.00452209
1.50375188,2.66180505,1.86614251,0.00033180,0.05549513,0.51776090,1.14658373,0.00439325
1.50975488,2.64719333,1.87591216,0.00033402,0.05842412,0.50460088,1.13877516,0.00427950
1.51575788,2.62767472,1.87557245,0.00033436,0.06149646,0.49637189,1.12871766,0.00417877
1.52176088,2.60338721,1.86554890,0.00033287,0.06472389,0.49283986,1.11634428,0.00408958
1.52776388,2.57483432,1.84660075,0.00032968,0.06811878,0.49378152,1.10174536,0.00401107
1.53376688,2.54284941,1.81979622,0.00032496,0.07169235,0.49897620,1.08515620,0.00394295
1.53976988,2.50854734,1.78647731,0.00031893,0.07545294,0.50819596,1.06693951,0.00388547
1.54577289,2.47326590,1.74821509,0.00031188,0.07940430,0.52119493,1.04756401,0.00383932
1.55177589,2.43850002,1.70675705,0.00030409,0.08354409,0.53769890,1.02758014,0.00380558
1.55777889,2.40583179,1.66396811,0.00029589,0.08786262,0.55739642,1.00759447,0.00378555
1.56378189,2.37685946,1.62176737,0.00028763,0.09234208,0.57993195,0.98824411,0.00378070
1.56978489,2.35312867,1.58206281,0.00027963,0.09695613,0.60490221,0.97017227,0.00379253
1.57578789,2.33606874,1.54668624,0.00027223,0.10167015,0.63185606,0.95400627,0.00382244
1.58179090,2.32693656,1.51733069,0.00026573,0.10644198,0.66029830,0.94033869,0.00387169
1.58779390,2.32677028,1.49549252,0.00026041,0.11122329,0.68969754,0.92971254,0.00394129
1.59379690,2.33635421,1.48242024,0.00025650,0.11596151,0.71949799,0.92261050,0.00403191
1.59979990,2.35619605,1.47907185,0.00025419,0.12060224,0.74913455,0.91944862,0.00414389
1.60580290,2.38651677,1.48608224,0.00025362,0.12509202,0.77805086,0.92057393,0.00427717
1.61180590,2.42725296,1.50374181,0.00025484,0.12938138,0.80571913,0.92626570,0.00443134
1.61780890,2.47807082,1.53198709,0.00025790,0.13342798,0.83166096,0.93673955,0.00460561
1.62381191,2.53839073,1.57040380,0.00026272,0.13719959,0.85546789,0.95215358,0.00479886
1.62981491,2.60742061,1.61824234,0.00026923,0.14067689,0.87682061,0.97261562,0.00500972
1.63581791,2.68419616,1.67444516,0.00027725,0.14385575,0.89550551,0.99819062,0.00523662
1.64182091,2.76762588,1.73768523,0.00028658,0.14674886,0.91142780,1.02890738,0.00547782
1.64782391,2.85653860,1.80641417,0.00029698,0.14938669,0.92461984,1.06476380,0.00573158
1.65382691,2.94973115,1.87891839,0.00030816,0.15181742,0.93524448,1.10573013,0.00599614
1.65982991,3.04601409,1.95338117,0.00031983,0.15410609,0.94359239,1.15174984,0.00626985
1.66583292,3.14425337,2.02794833,0.00033167,0.15633266,0.95007363,1.20273801,0.00655122
1.67183592,3.24340630,2.10079487,0.00034335,0.15858922,0.95520329,1.25857746,0.00683896
1.67783892,3.34255022,2.17018997,0.00035458,0.16097637,0.95958162,1.31911281,0.00713205
1.68384192,3.44090289,2.23455773,0.00036504,0.16359885,0.96386948,1.38414319,0.00742969
1.68984492,3.53783396,2.29253098,0.00037449,0.16656072,0.96875982,1.45341430,0.00773138
1.69584792,3.63286711,2.34299604,0.00038268,0.16996015,0.97494657,1.52661054,0.00803683
1.70185093,3.72567339,2.38512632,0.00038942,0.17388423,0.98309215,1.60334814,0.00834597
1.70785393,3.81605604,2.41840352,0.00039456,0.17840390,0.99379498,1.68317000,0.00865885
1.71385693,3.90392808,2.44262542,0.00039801,0.18356933,1.00755868,1.76554310,0.00897560
1.71985993,3.98928391,2.45789993,0.00039971,0.18940600,1.02476411,1.84985879,0.00929634
1.72586293,4.07216670,2.46462602,0.00039966,0.19591160,1.04564588,1.93543655,0.00962106
1.73186593,4.15263326,2.46346226,0.00039791,0.20305404,1.07027429,2.02153112,0.00994957
1.73786893,4.23071858,2.45528486,0.00039455,0.21077058,1.09854373,2.10734312,0.01028138
1.74387194,4.30640181,2.44113707,0.00038969,0.21896827,1.13016822,2.19203265,0.01061565
1.74987494,4.37957584,2.42217268,0.00038348,0.22752562,1.16468439,2.27473555,0.01095106
1.75587794,4.45002202,2.39959628,0.00037611,0.23629555,1.20146198,2.35458149,0.01128585
1.76188094,4.51739152,2.37460327,0.00036776,0.24510939,1.23972147,2.43071331,0.01161772
1.76788394,4.58119471,2.34832244,0.00035862,0.25378189,1.27855818,2.50230682,0.01194386
1.77388694,4.64079899,2.32176385,0.00034890,0.26211707,1.31697192,2.56859025,0.01226097
1.77988994,4.69543570,2.29577429,0.00033877,0.26991447,1.35390091,2.62886277,0.01256531
1.78589295,4.74421590,2.27100241,0.00032841,0.27697579,1.38825859,2.68251163,0.01285279
1.79189595,4.78615451,2.24787476,0.00031797,0.28311150,1.41897165,2.72902730,0.01311905
1.79789895,4.82020202,2.22658353,0.00030758,0.28814720,1.44501781,2.76801671,0.01335960
1.80390195,4.84528240,2.20708641,0.00029736,0.29192941,1.46546160,2.79921425,0.01356996
1.80990495,4.86033574,2.18911792,0.00028737,0.29433067,1.47948678,2.82249069,0.01374579
1.81590795,4.86436382,2.17221137,0.00027767,0.29525371,1.48642396,2.83786015,0.01388309
1.82191096,4.85647674,2.15573004,0.00026828,0.29463447,1.48577250,2.84548527,0.01397829
1.82791396,4.83593860,2.13890571,0.00025921,0.29244398,1.47721568,2.84568062,0.01402847
1.83391696,4.80221032,2.12088237,0.00025045,0.28868911,1.46062901,2.83891461,0.01403144
1.83991996,4.75498762,2.10076296,0.00024195,0.28341197,1.43608122,2.82580963,0.01398588
1.84592296,4.69423254,2.07765665,0.00023369,0.27668831,1.40382846,2.80714050,0.01389144
1.85192596,4.62019706,2.05072445,0.00022561,0.26862485,1.36430194,2.78383066,0.01374876
1.85792896,4.53343744,2.01922117,0.00021766,0.25935576,1.31809010,2.75694598,0.01355955
1.86393197,4.43481862,1.98253171,0.00020979,0.24903846,1.26591606,2.72768540,0.01332656
1.86993497,4.32550800,1.94020033,0.00020196,0.23784890,1.20861174,2.69736818,0.01305355
1.87593797,4.20695858,1.89195188,0.00019415,0.22597655,1.14708964,2.66741692,0.01274520
1.88194097,4.08088176,1.83770419,0.00018632,0.21361933,1.08231380,2.63933627,0.01240704
1.88794397,3.94921036,1.77757159,0.00017849,0.20097853,1.01527088,2.61468685,0.01204529
1.89394697,3.81405309,1.71185978,0.00017065,0.18825401,0.94694267,2.59505459,0.01166669
1.89994997,3.67764163,1.64105256,0.00016284,0.17563977,0.87828080,2.58201553,0.01127835
1.90595298,3.54227231,1.56579166,0.00015510,0.16331996,0.81018447,2.57709688,0.01088754
1.91195598,3.41024399,1.48685070,0.00014748,0.15146535,0.74348167,2.58173501,0.01050150
1.91795898,3.28379448,1.40510492,0.00014005,0.14023048,0.67891437,2.59723167,0.01012723
1.92396198,3.16503744,1.32149819,0.00013288,0.12975129,0.61712751,2.62470971,0.00977131
1.92996498,3.05590210,1.23700899,0.00012606,0.12014330,0.55866210,2.66507003,0.00943969
1.93596798,2.95807772,1.15261684,0.00011965,0.11150038,0.50395182,2.71895126,0.00913758
1.94197099,2.87296470,1.06927074,0.00011375,0.10389396,0.45332311,2.78669401,0.00886928
1.94797399,2.80163412,0.98786080,0.00010841,0.09737264,0.40699812,2.86831125,0.00863808
1.95397699,2.74479678,0.90919408,0.00010371,0.09196232,0.36510007,2.96346630,0.00844620
1.95997999,2.70278313,0.83397545,0.00009970,0.08766651,0.32766062,3.07145976,0.00829473
1.96598299,2.67553438,0.76279389,0.00009640,0.08446713,0.29462862,3.19122620,0.00818366
1.97198599,2.66260530,0.69611436,0.00009384,0.08232544,0.26587995,3.32134135,0.00811190
1.97798899,2.66317848,0.63427531,0.00009202,0.08118341,0.24122785,3.46004013,0.00807731
1.98399200,2.67608962,0.57749134,0.00009093,0.08096520,0.22043364,3.60524514,0.00807685
1.98999500,2.69986309,0.52586052,0.00009051,0.08157906,0.20321735,3.75460551,0.00810669
1.99599800,2.73275661,0.47937582,0.00009072,0.08291933,0.18926810,3.90554503,0.00816230
2.00200100,2.77281379,0.43793968,0.00009149,0.08486885,0.17825422,4.05531849,0.00823868
2.00800400,2.81792296,0.40138102,0.00009274,0.08730150,0.16983272,4.20107485,0.00833050
2.01400700,2.86588054,0.36947375,0.00009435,0.09008500,0.16365833,4.33992561,0.00843228
2.02001001,2.91445730,0.34195600,0.00009623,0.09308390,0.15939179,4.46901637,0.00853860
2.02601301,2.96146540,0.31854931,0.00009826,0.09616269,0.15670759,4.58559975,0.00864422
2.03201601,3.00482447,0.29897695,0.00010034,0.09918897,0.15530089,4.68710744,0.00874432
2.03801901,3.04262473,0.28298092,0.00010233,0.10203660,0.15489379,4.77121937,0.00883464
2.04402201,3.07318538,0.27033708,0.00010415,0.10458872,0.15524076,4.83592772,0.00891159
2.05002501,3.09510642,0.26086793,0.00010569,0.10674067,0.15613318,4.87959382,0.00897243
2.05602801,3.10731232,0.25445279,0.00010687,0.10840244,0.15740302,4.90099606,0.00901537
2.06203102,3.10908631,0.25103517,0.00010761,0.10950084,0.15892554,4.89936703,0.00903958
2.06803402,3.10009384,0.25062717,0.00010785,0.10998119,0.16062088,4.87441856,0.00904535
2.07403702,3.08039460,0.25331087,0.00010756,0.10980836,0.16245462,4.82635357,0.00903403
2.08004002,3.05044255,0.25923665,0.00010673,0.10896738,0.16443718,4.75586400,0.00900804
2.08604302,3.01107369,0.26861867,0.00010534,0.10746326,0.16662208,4.66411475,0.00897084
2.09204602,2.96348197,0.28172745,0.00010341,0.10532031,0.16910313,4.55271378,0.00892686
2.09804902,2.90918396,0.29887995,0.00010099,0.10258091,0.17201046,4.42366924,0.00888138
2.10405203,2.84997336,0.32042726,0.00009811,0.09930362,0.17550572,4.27933484,0.00884040
2.11005503,2.78786670,0.34674033,0.00009484,0.09556103,0.17977629,4.12234524,0.00881047
2.11605803,2.72504225,0.37819415,0.00009126,0.09143712,0.18502890,3.95554351,0.00879853
2.12206103,2.66377387,0.41515073,0.00008743,0.08702449,0.19148271,3.78190332,0.00881171
2.12806403,2.60636227,0.45794154,0.00008343,0.08242140,0.19936206,3.60444824,0.00885708
2.13406703,2.55506591,0.50684990,0.00007936,0.07772884,0.20888913,3.42617123,0.00894149
2.14007004,2.51203387,0.56209396,0.00007529,0.07304770,0.22027668,3.24995687,0.00907132
2.14607304,2.47924292,0.62381081,0.00007129,0.06847610,0.23372114,3.07850913,0.00925228
2.15207604,2.45844074,0.69204237,0.00006744,0.06410702,0.24939609,2.91428684,0.00948926
2.15807904,2.45109716,0.76672365,0.00006378,0.06002620,0.26744642,2.75944912,0.00978612
2.16408204,2.45836452,0.84767377,0.00006037,0.05631044,0.28798320,2.61581212,0.01014558
2.17008504,2.48104832,0.93459012,0.00005725,0.05302627,0.31107934,2.48481810,0.01056913
2.17608804,2.51958853,1.02704605,0.00005443,0.05022890,0.33676617,2.36751756,0.01105692
2.18209105,2.57405146,1.12449203,0.00005194,0.04796166,0.36503076,2.26456403,0.01160779
2.18809405,2.64413211,1.22626034,0.00004977,0.04625560,0.39581415,2.17622134,0.01221921
2.19409705,2.72916581,1.33157315,0.00004791,0.04512946,0.42901034,2.10238194,0.01288738
2.20010005,2.82814837,1.43955352,0.00004634,0.04458983,0.46446596,2.04259512,0.01360724
2.20610305,2.93976326,1.54923900,0.00004505,0.04463155,0.50198059,1.99610333,0.01437260
2.21210605,3.06241440,1.65959727,0.00004399,0.04523815,0.54130771,1.96188460,0.01517625
2.21810905,3.19426305,1.76954318,0.00004313,0.04638256,0.58215610,1.93869922,0.01601004
2.22411206,3.33326748,1.87795660,0.00004243,0.04802782,0.62419187,1.92513862,0.01686509
2.23011506,3.47722401,1.98370059,0.00004186,0.05012788,0.66704096,1.91967454,0.01773187
2.23611806,3.62380848,2.08563926,0.00004138,0.05262854,0.71029226,1.92070709,0.01860035
2.24212106,3.77061739,2.18265494,0.00004094,0.05546845,0.75350136,1.92660998,0.01946014
2.24812406,3.91520800,2.27366446,0.00004052,0.05858014,0.79619510,1.93577216,0.02030065
2.25412706,4.05513738,2.35763420,0.00004008,0.06189124,0.83787695,1.94663493,0.02111118
2.26013007,4.18800018,2.43359398,0.00003960,0.06532572,0.87803333,1.95772418,0.02188104
2.26613307,4.31146536,2.50064975,0.00003906,0.06880533,0.91614097,1.96767757,0.02259976
2.27213607,4.42331203,2.55799535,0.00003845,0.07225100,0.95167536,1.97526678,0.02325711
2.27813907,4.52146458,2.60492318,0.00003774,0.07558446,0.98412013,1.97941521,0.02384333
2.28414207,4.60402734,2.64083436,0.00003694,0.07872985,1.01297749,1.97921149,0.02434925
2.29014507,4.66931863,2.66524811,0.00003605,0.08161537,1.03777929,1.97391938,0.02476641
2.29614807,4.71590399,2.67781055,0.00003506,0.08417493,1.05809867,1.96298460,0.02508727
2.30215108,4.74262815,2.67830295,0.00003398,0.08634975,1.07356178,1.94603912,0.02530540
2.30815408,4.74864497,2.66664899,0.00003283,0.08808980,1.08385933,1.92290333,0.02541557
2.31415708,4.73344437,2.64292098,0.00003160,0.08935517,1.08875734,1.89358643,0.02541403
2.32016008,4.69687519,2.60734452,0.00003032,0.09011712,1.08810679,1.85828522,0.02529858
2.32616308,4.63916272,2.56030122,0.00002899,0.09035894,1.08185152,1.81738146,0.02506878
2.33216608,4.56091965,2.50232894,0.00002763,0.09007647,1.07003414,1.77143772,0.02472604
2.33816908,4.46314939,2.43411907,0.00002625,0.08927832,1.05279940,1.72119164,0.02427368
2.34417209,4.34724070,2.35651059,0.00002488,0.08798570,1.03039479,1.66754838,0.02371702
2.35017509,4.21495316,2.27048048,0.00002352,0.08623195,1.00316830,1.61157116,0.02306334
2.35617809,4.06839296,2.17713041,0.00002219,0.08406166,0.97156312,1.55446953,0.02232182
2.36218109,3.90997933,2.07766982,0.00002091,0.08152958,0.93610951,1.49758528,0.02150344
2.36818409,3.74240193,1.97339547,0.00001968,0.07869910,0.89741400,1.44237574,0.02062076
2.37418709,3.56857023,1.86566815,0.00001853,0.07564065,0.85614625,1.39039456,0.01968779
2.38019010,3.39155617,1.75588685,0.00001746,0.07242981,0.81302400,1.34326962,0.01871961
2.38619310,3.21453147,1.64546142,0.00001649,0.06914535,0.76879670,1.30267851,0.01773218
2.39219610,3.04070167,1.53578439,0.00001563,0.06586718,0.72422822,1.27032146,0.01674195
2.39819910,2.87323849,1.42820291,0.00001489,0.06267426,0.68007937,1.24789206,0.01576552
2.40420210,2.71521258,1.32399175,0.00001428,0.05964270,0.63709067,1.23704608,0.01481934
2.41020510,2.56952855,1.22432815,0.00001380,0.05684377,0.59596596,1.23936888,0.01391934
2.41620810,2.43886380,1.13026938,0.00001347,0.05434219,0.55735723,1.25634170,0.01308060
2.42221111,2.32561282,1.04273356,0.00001328,0.05219457,0.52185105,1.28930770,0.01231711
2.42821411,2.23183810,0.96248430,0.00001325,0.05044808,0.48995698,1.33943816,0.01164147
2.43421711,2.15922876,0.89011948,0.00001336,0.04913934,0.46209798,1.40769973,0.01106470
2.44022011,2.10906746,0.82606431,0.00001361,0.04829357,0.43860313,1.49482339,0.01059605
2.44622311,2.08220617,0.77056866,0.00001401,0.04792404,0.41970247,1.60127608,0.01024289
2.45222611,2.07905109,0.72370864,0.00001453,0.04803184,0.40552422,1.72723582,0.01001058
2.45822911,2.09955658,0.68539199,0.00001518,0.04860581,0.39609399,1.87257110,0.00990249
2.46423212,2.14322817,0.65536708,0.00001593,0.04962293,0.39133621,2.03682547,0.00991990
2.47023512,2.20913434,0.63323504,0.00001677,0.05104882,0.39107742,2.21920815,0.01006213
2.47623812,2.29592668,0.61846458,0.00001768,0.05283865,0.39505141,2.41859115,0.01032650
2.48224112,2.40186794,0.61040897,0.00001864,0.05493823,0.40290605,2.63351359,0.01070846
2.48824412,2.52486754,0.60832480,0.00001962,0.05728536,0.41421178,2.86219354,0.01120168
2.49424712,2.66252380,0.61139190,0.00002060,0.05981138,0.42847145,3.10254752,0.01179816
2.50025013,2.81217215,0.61873406,0.00002156,0.06244290,0.44513157,3.35221757,0.01248841
2.50625313,2.97093847,0.62944003,0.00002247,0.06510371,0.46359469,3.60860563,0.01326154
2.51225613,3.13579666,0.64258446,0.00002331,0.06771666,0.48323272,3.86891464,0.01410550
2.51825913,3.30362915,0.65724823,0.00002406,0.07020573,0.50340109,4.13019547,0.01500720
2.52426213,3.47128940,0.67253791,0.00002469,0.07249798,0.52345332,4.38939886,0.01595275
2.53026513,3.63566471,0.68760391,0.00002519,0.07452542,0.54275583,4.64343083,0.01692768
2.53626813,3.79373827,0.70165700,0.00002554,0.07622682,0.56070254,4.88921047,0.01791713
2.54227114,3.94264863,0.71398279,0.00002574,0.07754921,0.57672896,5.12372839,0.01890608
2.54827414,4.07974540,0.72395409,0.00002578,0.07844923,0.59032529,5.34410428,0.01987965
2.55427714,4.20263945,0.73104070,0.00002565,0.07889412,0.60104820,5.54764210,0.02082326
2.56028014,4.30924648,0.73481652,0.00002535,0.07886243,0.60853079,5.73188121,0.02172293
2.56628314,4.39782264,0.73496393,0.00002490,0.07834432,0.61249047,5.89464200,0.02256548
