energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.55777889,1.13838272,0.06128316,0.37474387,0.09330484,0.79998263,0.29851568,0.03375265,0.31053941
1.56378189,1.02778490,0.05341425,0.33485459,0.09175527,0.72026237,0.26832707,0.03213159,0.27945419
1.56978489,0.93570193,0.04668507,0.30090032,0.09179698,0.65330988,0.24301500,0.03107043,0.25342133
1.57578789,0.86149963,0.04102926,0.27269737,0.09339209,0.59871587,0.22240342,0.03055743,0.23226427
1.58179090,0.80432129,0.03637253,0.24998835,0.09647833,0.55590976,0.20625975,0.03057320,0.21574776
1.58779390,0.76312713,0.03263536,0.23245669,0.10096998,0.52418850,0.19430537,0.03109142,0.20358871
1.59379690,0.73673234,0.02973557,0.21974060,0.10675917,0.50274444,0.18622586,0.03207959,0.19546654
1.59979990,0.72384312,0.02759048,0.21144618,0.11371730,0.49069187,0.18168056,0.03349977,0.19103299
1.60580290,0.72309027,0.02611873,0.20715942,0.12169685,0.48709158,0.18031137,0.03530944,0.18992116
1.61180590,0.73306006,0.02524186,0.20645712,0.13053350,0.49097358,0.18175083,0.03746234,0.19175381
1.61780890,0.75232260,0.02488552,0.20891644,0.14004870,0.50135778,0.18562939,0.03990938,0.19615077
1.62381191,0.77945768,0.02498042,0.21412344,0.15005268,0.51727288,0.19158200,0.04259958,0.20273561
1.62981491,0.81307853,0.02546306,0.22168039,0.16034796,0.53777357,0.19925393,0.04548109,0.21114161
1.63581791,0.85185343,0.02627624,0.23121210,0.17073321,0.56195620,0.20830614,0.04850221,0.22101702
1.64182091,0.89452565,0.02736938,0.24237135,0.18100760,0.58897313,0.21841999,0.05161252,0.23202967
1.64782391,0.93993143,0.02869880,0.25484341,0.19097530,0.61804577,0.22930142,0.05476389,0.24387102
1.65382691,0.98701620,0.03022776,0.26834984,0.20045024,0.64847644,0.24068470,0.05791163,0.25625951
1.65982991,1.03484884,0.03192647,0.28265145,0.20926072,0.67965884,0.25233555,0.06101542,0.26894335
1.66583292,1.08263364,0.03377205,0.29755067,0.21725394,0.71108722,0.26405375,0.06404030,0.28170253
1.67183592,1.12971989,0.03574834,0.31289311,0.22430009,0.74236403,0.27567507,0.06695749,0.29435020
1.67783892,1.17560875,0.03784575,0.32856855,0.23029594,0.77320586,0.28707258,0.06974503,0.30673325
1.68384192,1.21995727,0.04006093,0.34451129,0.23516769,0.80344770,0.29815729,0.07238831,0.31873212
1.68984492,1.26257947,0.04239651,0.36069986,0.23887307,0.83304536,0.30887801,0.07488041,0.33025991
1.69584792,1.30344449,0.04486069,0.37715639,0.24140249,0.86207604,0.31922059,0.07722222,0.34126081
1.70185093,1.34267214,0.04746684,0.39394545,0.24277937,0.89073713,0.32920657,0.07942248,0.35170789
1.70785393,1.38052596,0.05023302,0.41117274,0.24305946,0.91934341,0.33889121,0.08149756,0.36160057
1.71385693,1.41740449,0.05318150,0.42898361,0.24232945,0.94832277,0.34836120,0.08347121,0.37096174
1.71985993,1.45383101,0.05633823,0.44756152,0.24070477,0.97821065,0.35773204,0.08537415,0.37983490
1.72586293,1.49044256,0.05973228,0.46712663,0.23832690,1.00964341,0.36714525,0.08724365,0.38828140
1.73186593,1.52797853,0.06339526,0.48793451,0.23536020,1.04335082,0.37676565,0.08912306,0.39637806
1.73786893,1.56726935,0.06736071,0.51027490,0.23198854,1.08014765,0.38677866,0.09106136,0.40421525
1.74387194,1.60922554,0.07166347,0.53447056,0.22841180,1.12092440,0.39738775,0.09311269,0.41189563
1.74987494,1.65482700,0.07633901,0.56087595,0.22484245,1.16663701,0.40881209,0.09533592,0.41953349
1.75587794,1.70511270,0.08142267,0.58987549,0.22150222,1.21829517,0.42128426,0.09779420,0.42725476
1.76188094,1.76116991,0.08694890,0.62188118,0.21861905,1.27694895,0.43504802,0.10055449,0.43519746
1.76788394,1.82412277,0.09295032,0.65732903,0.21642421,1.34367314,0.45035588,0.10368702,0.44351257
1.77388694,1.89511912,0.09945680,0.69667409,0.21514958,1.41954881,0.46746637,0.10726453,0.45236485
1.77988994,1.97531487,0.10649435,0.74038348,0.21502511,1.50564164,0.48664068,0.11136147,0.46193348
1.78589295,2.06585492,0.11408391,0.78892726,0.21627626,1.60297644,0.50813858,0.11605279,0.47241212
1.79189595,2.16784995,0.12224009,0.84276669,0.21912127,1.71250777,0.53221329,0.12141252,0.48400802
1.79789895,2.28234850,0.13096974,0.90233991,0.22376825,1.83508663,0.55910521,0.12751193,0.49693995
1.80390195,2.41030399,0.14027061,0.96804496,0.23041191,1.97142347,0.58903444,0.13441741,0.51143462
1.80990495,2.55253693,0.15012982,1.04022038,0.23922972,2.12204825,0.62219215,0.14218796,0.52772147
1.81590795,2.70969289,0.16052256,1.11912389,0.25037768,2.28726875,0.65873076,0.15087233,0.54602583
1.82191096,2.88219727,0.17141074,1.20490983,0.26398552,2.46712831,0.69875346,0.16050601,0.56656041
1.82791396,3.07020858,0.18274202,1.29760612,0.28015149,2.66136521,0.74230314,0.17110806,0.58951539
1.83391696,3.27357218,0.19444893,1.39709196,0.29893678,2.86937541,0.78935149,0.18267797,0.61504745
1.83991996,3.49177694,0.20644843,1.50307741,0.32035988,3.09018133,0.83978859,0.19519274,0.64326824
1.84592296,3.72391748,0.21864192,1.61508612,0.34439108,3.32240875,0.89341386,0.20860428,0.67423274
1.85192596,3.96866484,0.23091566,1.73244257,0.37094735,3.56427438,0.94992885,0.22283745,0.70792833
1.85792896,4.22424828,0.24314177,1.85426502,0.39988812,3.81358602,1.00893266,0.23778881,0.74426511
1.86393197,4.48845077,0.25517981,1.97946525,0.43101202,4.06775711,1.06992053,0.25332630,0.78306826
1.86993497,4.75862022,0.26687881,2.10675610,0.46405527,4.32383683,1.13228608,0.26928994,0.82407311
1.87593797,5.03169810,0.27808002,2.23466715,0.49869166,4.57855618,1.19532774,0.28549377,0.86692345
1.88194097,5.30426614,0.28861998,2.36156894,0.53453471,4.82839007,1.25825934,0.30172889,0.91117354
1.88794397,5.57261122,0.29833416,2.48570548,0.57114193,5.06963403,1.32022509,0.31776775,0.95629423
1.89394697,5.83280740,0.30706078,2.60523446,0.60802144,5.29849401,1.38031857,0.33336949,1.00168316
1.89994997,6.08081338,0.31464496,2.71827398,0.64464081,5.51118652,1.43760545,0.34828632,1.04667911
1.90595298,6.31258238,0.32094287,2.82295464,0.68043809,5.70404573,1.49114915,0.36227061,1.09058000
1.91195598,6.52418122,0.32582579,2.91747491,0.71483471,5.87363382,1.54003878,0.37508254,1.13266427
1.91795898,6.71191388,0.32918398,3.00015785,0.74724993,6.01685014,1.58341813,0.38649797,1.17221467
1.92396198,6.87244515,0.33093015,3.06950693,0.77711635,6.13103484,1.62051480,0.39631625,1.20854366
1.92996498,7.00291896,0.33100237,3.12425855,0.80389599,6.21406247,1.65066812,0.40436755,1.24101948
1.93596798,7.10106636,0.32936640,3.16342896,0.82709630,6.26442140,1.67335461,0.41051950,1.26909147
1.94197099,7.16529817,0.32601716,3.18635345,0.84628540,6.28127535,1.68820999,0.41468278,1.29231382
1.94797399,7.19477772,0.32097948,3.19271587,0.86110606,6.26450395,1.69504639,0.41681529,1.31036618
1.95397699,7.18946984,0.31430788,3.18256697,0.87128772,6.21472015,1.69386408,0.41692481,1.32307044
1.95997999,7.15016317,0.30608552,3.15633046,0.87665587,6.13326325,1.68485674,0.41506998,1.33040236
1.96598299,7.07846381,0.29642227,3.11479615,0.87713863,6.02216725,1.66841016,0.41135932,1.33249752
1.97198599,6.97675975,0.28545200,3.05910032,0.87276989,5.88410538,1.64509379,0.40594858,1.32965103
1.97798899,6.84815652,0.27332913,2.99069366,0.86368891,5.72231272,1.61564554,0.39903619,1.32231060
1.98399200,6.69638592,0.26022469,2.91129792,0.85013639,5.54048956,1.58095019,0.39085711,1.31106319
1.98999500,6.52569087,0.24632182,2.82285294,0.83244700,5.34268922,1.54201199,0.38167533,1.29661552
1.99599800,6.34069046,0.23181119,2.72745591,0.81103864,5.13319442,1.49992258,0.37177515,1.27976900
2.00200100,6.14623027,0.21688614,2.62729528,0.78639892,4.91638706,1.45582533,0.36145165,1.26139021
2.00800400,5.94722365,0.20173805,2.52458187,0.75906924,4.69661610,1.41087750,0.35100081,1.24237788
2.01400700,5.74849015,0.18655189,2.42147982,0.72962731,4.47806867,1.36621164,0.34070945,1.22362789
2.02001001,5.55459743,0.17150218,2.32004013,0.69866856,4.26464898,1.32289787,0.33084560,1.20599764
2.02601301,5.36971292,0.15674948,2.22213914,0.66678745,4.05986947,1.28190836,0.32164950,1.19027150
2.03201601,5.19747104,0.14243747,2.12942450,0.63455926,3.86675800,1.24408560,0.31332576,1.17712868
2.03801901,5.04086120,0.12869079,2.04327035,0.60252311,3.68778403,1.21011566,0.30603681,1.16711510
2.04402201,4.90214092,0.11561351,1.96474348,0.57116693,3.52480619,1.18050741,0.29989799,1.16062048
2.05002501,4.78277716,0.10328841,1.89458125,0.54091487,3.37904253,1.15557860,0.29497445,1.15786173
2.05602801,4.68341821,0.09177691,1.83318221,0.51211762,3.25106385,1.13544932,0.29127999,1.15887335
2.06203102,4.60389650,0.08111966,1.78060909,0.48504588,3.14080990,1.12004291,0.28877777,1.16350539
2.06803402,4.54326209,0.07133767,1.73660391,0.45988720,3.04762671,1.10909431,0.28738295,1.17142905
2.07403702,4.49984472,0.06243397,1.70061420,0.43674612,2.97032343,1.10216542,0.28696708,1.18214957
2.08004002,4.47134158,0.05439558,1.67182887,0.41564748,2.90724545,1.09866657,0.28736402,1.19502608
2.08604302,4.45492653,0.04719576,1.64922210,0.39654256,2.85636073,1.09788340,0.28837716,1.20929720
2.09204602,4.44737609,0.04079639,1.63160317,0.37931774,2.81535554,1.09900766,0.28978763,1.22411153
2.09804902,4.44520639,0.03515044,1.61767008,0.36380505,2.78173548,1.10117079,0.29136313,1.23856149
2.10405203,4.44481553,0.03020432,1.60606469,0.34979414,2.75292805,1.10347877,0.29286694,1.25171901
2.11005503,4.44262519,0.02590017,1.59542718,0.33704506,2.72638244,1.10504681,0.29406695,1.26267159
2.11605803,4.43521594,0.02217793,1.58444767,0.32530118,2.69966320,1.10503243,0.29474409,1.27055712
2.12206103,4.41945093,0.01897713,1.57191324,0.31430180,2.67053431,1.10266574,0.29470007,1.27459601
2.12806403,4.39258354,0.01623849,1.55674859,0.30379382,2.63703101,1.09727570,0.29376394,1.27411932
2.13406703,4.35234520,0.01390517,1.53804929,0.29354204,2.59751730,1.08831152,0.29179747,1.26859183
2.14007004,4.29701085,0.01192378,1.51510650,0.28333785,2.55072761,1.07535850,0.28869896,1.25762932
2.14607304,4.22544061,0.01024503,1.48742303,0.27300589,2.49579207,1.05814804,0.28440561,1.24100943
2.15207604,4.13709714,0.00882424,1.45472043,0.26240869,2.43224542,1.03656161,0.27889428,1.21867601
2.15807904,4.03203942,0.00762153,1.41693746,0.25144918,2.36002018,1.01062885,0.27218076,1.19073707
2.16408204,3.91089481,0.00660187,1.37422083,0.24007116,2.27942551,0.98052039,0.26431771,1.15745673
2.17008504,3.77481171,0.00573494,1.32690880,0.22825790,2.19111365,0.94653580,0.25539130,1.11924181
2.17608804,3.62539613,0.00499485,1.27550910,0.21602914,2.09603602,0.90908762,0.24551694,1.07662393
2.18209105,3.46463580,0.00435982,1.22067230,0.20343670,1.99539157,0.86868230,0.23483418,1.03023816
2.18809405,3.29481579,0.00381179,1.16316204,0.19055915,1.89057000,0.82589909,0.22350114,0.98079921
2.19409705,3.11842937,0.00333592,1.10382348,0.17749579,1.78309233,0.78136781,0.21168869,0.92907632
2.20010005,2.93808808,0.00292022,1.04355122,0.16436034,1.67455143,0.73574642,0.19957452,0.87586791
2.20610305,2.75643431,0.00255504,0.98325792,0.15127464,1.56655450,0.68969933,0.18733755,0.82197693
2.21210605,2.57605936,0.00223273,0.92384459,0.13836271,1.46066967,0.64387710,0.17515260,0.76818780
2.21810905,2.39942945,0.00194720,0.86617337,0.12574528,1.35837791,0.59889819,0.16318568,0.71524556
2.22411206,2.22882142,0.00169367,0.81104343,0.11353516,1.26103171,0.55533318,0.15158982,0.66383784
2.23011506,2.06626942,0.00146831,0.75917053,0.10183339,1.16982103,0.51369175,0.14050173,0.61457999
2.23611806,1.91352320,0.00126804,0.71117030,0.09072642,1.08574699,0.47441265,0.13003916,0.56800349
2.24212106,1.77201814,0.00109033,0.66754558,0.08028417,1.00960332,0.43785653,0.12029899,0.52454779
2.24812406,1.64285680,0.00093304,0.62867766,0.07055903,0.94196533,0.40430174,0.11135608,0.48455537
2.25412706,1.52680121,0.00079434,0.59482130,0.06158576,0.88318600,0.37394276,0.10326285,0.44826997
2.26013007,1.42427528,0.00067255,0.56610349,0.05338201,0.83339856,0.34689107,0.09604939,0.41583765
2.26613307,1.33537604,0.00056617,0.54252549,0.04594958,0.79252487,0.32317831,0.08972427,0.38731035
2.27213607,1.25989275,0.00047377,0.52396812,0.03927604,0.76028892,0.30276119,0.08427568,0.36265172
2.27813907,1.19733265,0.00039400,0.51019982,0.03333672,0.73623466,0.28552803,0.07967313,0.34174474
2.28414207,1.14695227,0.00032560,0.50088729,0.02809691,0.71974741,0.27130661,0.07586940,0.32440089
2.29014507,1.10779310,0.00026733,0.49560839,0.02351405,0.71007826,0.25987293,0.07280281,0.31037049
2.29614807,1.07872058,0.00021804,0.49386687,0.01953994,0.70637059,0.25096074,0.07039967,0.29935392
2.30215108,1.05846546,0.00017666,0.49510877,0.01612283,0.70768817,0.24427147,0.06857691,0.29101332
2.30815408,1.04566628,0.00014217,0.49873983,0.01320921,0.71304422,0.23948443,0.06724471,0.28498470
2.31415708,1.03891225,0.00011363,0.50414373,0.01074550,0.72143055,0.23626692,0.06630926,0.28088984
2.32016008,1.03678533,0.00009020,0.51070057,0.00867935,0.73184640,0.23428407,0.06567538,0.27834808
2.32616308,1.03790060,0.00007111,0.51780504,0.00696076,0.74332605,0.23320830,0.06524913,0.27698741
2.33216608,1.04094393,0.00005567,0.52488391,0.00554283,0.75496465,0.23272799,0.06494019,0.27645478
2.33816908,1.04470605,0.00004328,0.53141218,0.00438239,0.76594154,0.23255528,0.06466406,0.27642541
2.34417209,1.04811212,0.00003341,0.53692745,0.00344028,0.77554044,0.23243287,0.06434400,0.27661068
2.35017509,1.05024598,0.00002561,0.54104196,0.00268149,0.78316595,0.23213948,0.06391268,0.27676463
2.35617809,1.05036855,0.00001949,0.54345206,0.00207520,0.78835580,0.23149407,0.06331341,0.27668879
2.36218109,1.04792983,0.00001473,0.54394454,0.00159457,0.79078863,0.23035849,0.06250105,0.27623527
2.36818409,1.04257443,0.00001106,0.54239996,0.00121653,0.79028697,0.22863877,0.06144252,0.27530808
2.37418709,1.03414040,0.00000824,0.53879258,0.00092151,0.78681557,0.22628487,0.06011690,0.27386264
2.38019010,1.02265195,0.00000610,0.53318728,0.00069307,0.78047508,0.22328901,0.05851510,0.27190370
2.38619310,1.00830638,0.00000448,0.52573346,0.00051754,0.77149172,0.21968283,0.05663925,0.26948175
2.39219610,0.99145615,0.00000327,0.51665651,0.00038372,0.76020327,0.21553336,0.05450171,0.26668810
2.39819910,0.97258703,0.00000237,0.50624715,0.00028247,0.74704233,0.21093814,0.05212377,0.26364912
2.40420210,0.95229361,0.00000170,0.49484936,0.00020646,0.73251759,0.20601982,0.04953427,0.26051969
2.41020510,0.93125330,0.00000122,0.48284745,0.00014982,0.71719417,0.20092030,0.04676790,0.25747650
2.41620810,0.91020025,0.00000086,0.47065301,0.00010795,0.70167385,0.19579492,0.04386359,0.25471130
2.42221111,0.88990031,0.00000061,0.45869227,0.00007723,0.68657632,0.19080688,0.04086277,0.25242464
2.42821411,0.87112827,0.00000043,0.44739459,0.00005485,0.67252209,0.18612202,0.03780777,0.25082022
2.43421711,0.85464815,0.00000030,0.43718235,0.00003869,0.66011789,0.18190444,0.03474028,0.25010022
2.44022011,0.84119720,0.00000020,0.42846281,0.00002709,0.64994488,0.17831274,0.03170005,0.25046160
2.44622311,0.83147403,0.00000014,0.42162185,0.00001883,0.64255011,0.17549731,0.02872377,0.25209363
2.45222611,0.82613077,0.00000010,0.41701991,0.00001300,0.63844102,0.17359837,0.02584411,0.25517637
2.45822911,0.82576893,0.00000006,0.41498965,0.00000891,0.63808291,0.17274495,0.02308912,0.25988014
2.46423212,0.83093840,0.00000004,0.41583532,0.00000607,0.64189872,0.17305450,0.02048181,0.26636571
2.47023512,0.84213873,0.00000003,0.41983321,0.00000410,0.65027059,0.17463304,0.01803999,0.27478483
2.47623812,0.85982144,0.00000002,0.42723270,0.00000275,0.66354229,0.17757559,0.01577626,0.28528087
2.48224112,0.88439252,0.00000001,0.43825738,0.00000184,0.68202169,0.18196671,0.01369829,0.29798913
2.48824412,0.91621361,0.00000001,0.45310561,0.00000122,0.70598225,0.18788079,0.01180915,0.31303647
2.49424712,0.95560116,0.00000001,0.47195002,0.00000080,0.73566288,0.19538194,0.01010780,0.33054000
2.50025013,1.00282233,0.00000000,0.49493544,0.00000052,0.77126536,0.20452336,0.00858971,0.35060446
2.50625313,1.05808747,0.00000000,0.52217514,0.00000034,0.81294892,0.21534586,0.00724737,0.37331832
2.51225613,1.12153860,0.00000000,0.55374505,0.00000022,0.86082180,0.22787576,0.00607102,0.39874843
2.51825913,1.19323432,0.00000000,0.58967624,0.00000014,0.91492992,0.24212194,0.00504917,0.42693343
2.52426213,1.27313162,0.00000000,0.62994592,0.00000009,0.97524310,0.25807231,0.00416921,0.45787621
2.53026513,1.36106569,0.00000000,0.67446732,0.00000006,1.04163959,0.27568985,0.00341793,0.49153568
2.53626813,1.45672899,0.00000000,0.72307940,0.00000004,1.11388996,0.29490854,0.00278193,0.52781850
2.54227114,1.55965138,0.00000000,0.77553692,0.00000003,1.19164164,0.31562938,0.00224803,0.56657142
2.54827414,1.66918284,0.00000000,0.83150208,0.00000002,1.27440542,0.33771705,0.00180356,0.60757460
2.55427714,1.78448099,0.00000000,0.89053831,0.00000002,1.36154537,0.36099742,0.00143659,0.65053701
2.56028014,1.90450474,0.00000000,0.95210741,0.00000002,1.45227357,0.38525635,0.00113607,0.69509407
2.56628314,2.02801588,0.00000000,1.01557058,0.00000001,1.54565078,0.41024002,0.00089197,0.74080836
2.57228614,2.15358953,0.00000000,1.08019389,0.00000001,1.64059383,0.43565712,0.00069529,0.78717366
2.57828914,2.27963412,0.00000000,1.14515867,0.00000001,1.73589047,0.46118290,0.00053809,0.83362244
2.58429215,2.40442086,0.00000000,1.20957657,0.00000001,1.83022141,0.48646513,0.00041344,0.87953693
2.59029515,2.52612225,0.00000000,1.27250922,0.00000002,1.92218945,0.51113189,0.00031538,0.92426333
2.59629815,2.64285815,0.00000000,1.33299173,0.00000002,2.01035454,0.53480092,0.00023886,0.96712884
2.60230115,2.75274786,0.00000000,1.39005909,0.00000002,2.09327355,0.55709008,0.00017960,1.00746074
2.60830415,2.85396576,0.00000000,1.44277449,0.00000002,2.16954297,0.57762867,0.00013408,1.04460673
2.61430715,2.94479792,0.00000000,1.49025802,0.00000002,2.23784258,0.59606877,0.00009937,1.07795541
2.62031016,3.02369688,0.00000000,1.53171445,0.00000002,2.29697781,0.61209639,0.00007312,1.10695615
2.62631316,3.08933169,0.00000000,1.56645862,0.00000002,2.34591876,0.62544147,0.00005342,1.13113693
2.63231616,3.14063073,0.00000000,1.59393714,0.00000002,2.38383377,0.63588660,0.00003875,1.15011966
2.63831916,3.17681487,0.00000000,1.61374520,0.00000002,2.41011576,0.64327363,0.00002790,1.16363174
2.64432216,3.19741939,0.00000000,1.62563775,0.00000002,2.42439997,0.64750811,0.00001995,1.17151359
2.65032516,3.20230354,0.00000000,1.62953433,0.00000002,2.42657232,0.64856119,0.00001416,1.17372157
2.65632816,3.19164735,0.00000000,1.62551755,0.00000002,2.41676793,0.64646893,0.00000998,1.17032639
2.66233117,3.16593625,0.00000000,1.61382539,0.00000002,2.39536019,0.64132917,0.00000698,1.16150697
2.66833417,3.12593442,0.00000000,1.59483776,0.00000002,2.36294108,0.63329614,0.00000485,1.14754038
2.67433717,3.07264886,0.00000000,1.56905850,0.00000002,2.32029419,0.62257312,0.00000335,1.12878849
2.68034017,3.00728630,0.00000000,1.53709372,0.00000002,2.26836190,0.60940375,0.00000229,1.10568202
2.68634317,2.93120563,0.00000000,1.49962790,0.00000002,2.20820900,0.59406238,0.00000156,1.07870327
2.69234617,2.84586862,0.00000000,1.45739922,0.00000002,2.14098462,0.57684409,0.00000105,1.04836817
2.69834917,2.75279162,0.00000000,1.41117535,0.00000002,2.06788465,0.55805495,0.00000071,1.01520894
2.70435218,2.65350076,0.00000000,1.36173118,0.00000001,1.99011657,0.53800292,0.00000047,0.97975809
2.71035518,2.54949284,0.00000000,1.30982927,0.00000001,1.90886846,0.51698995,0.00000031,0.94253462
2.71635818,2.44220339,0.00000000,1.25620417,0.00000001,1.82528320,0.49530556,0.00000021,0.90403285
2.72236118,2.33298297,0.00000000,1.20155077,0.00000001,1.74043906,0.47322203,0.00000014,0.86471438
2.72836418,2.22308220,0.00000000,1.14651711,0.00000001,1.65533673,0.45099137,0.00000009,0.82500315
2.73436718,2.11364507,0.00000000,1.09170140,0.00000001,1.57089278,0.42884403,0.00000006,0.78528363
