energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.18709355,0.49135148,-0.11697441,0.00000298,-0.00001431,0.07622331,-0.02113052,0.12470732,-0.00858626,0.03540561,-0.01405183,0.47483925,-0.10458991,0.00775646,-0.00282928,0.20552568,-0.02463566,0.00000000,-0.00000000
4.19309655,0.49143092,-0.11095973,0.00000208,-0.00001026,0.07619639,-0.02087360,0.12570497,-0.00983832,0.03553267,-0.01373766,0.47436763,-0.09725128,0.00769640,-0.00261627,0.20633073,-0.02347200,0.00000000,-0.00000000
4.19909955,0.48872745,-0.10598012,0.00000145,-0.00000730,0.07580952,-0.02099587,0.12587266,-0.01160159,0.03546278,-0.01366770,0.47111797,-0.09023014,0.00760078,-0.00241385,0.20582176,-0.02262774,0.00000000,-0.00000000
4.20510255,0.48322826,-0.10224896,0.00000102,-0.00000516,0.07506538,-0.02155797,0.12521705,-0.01393944,0.03519772,-0.01387750,0.46505890,-0.08367451,0.00746872,-0.00222497,0.20399659,-0.02214758,0.00000000,-0.00000000
4.21110555,0.47499630,-0.09999532,0.00000073,-0.00000362,0.07397963,-0.02262795,0.12376693,-0.01692838,0.03474542,-0.01440762,0.45622680,-0.07773038,0.00730041,-0.00205259,0.20088551,-0.02208322,0.00000000,-0.00000000
4.21710855,0.46416911,-0.09946172,0.00000056,-0.00000253,0.07258077,-0.02428067,0.12157257,-0.02065763,0.03411983,-0.01530329,0.44472466,-0.07254048,0.00709709,-0.00189957,0.19655038,-0.02249278,0.00000000,-0.00000000
4.22311156,0.45095499,-0.10090186,0.00000047,-0.00000176,0.07090951,-0.02659701,0.11870430,-0.02522835,0.03334055,-0.01661389,0.43071847,-0.06824352,0.00686101,-0.00176867,0.19108265,-0.02344023,0.00000000,-0.00000000
4.22911456,0.43562680,-0.10457829,0.00000046,-0.00000122,0.06901777,-0.02966284,0.11525072,-0.03075244,0.03243234,-0.01839241,0.41443128,-0.06497383,0.00659539,-0.00166247,0.18460032,-0.02499471,0.00000000,-0.00000000
4.23511756,0.41851365,-0.11075953,0.00000054,-0.00000085,0.06696732,-0.03356768,0.11131619,-0.03735083,0.03142446,-0.02069458,0.39613521,-0.06286123,0.00630426,-0.00158342,0.17724418,-0.02722972,0.00000000,-0.00000000
4.24112056,0.39999089,-0.11971672,0.00000070,-0.00000060,0.06482804,-0.03840304,0.10701810,-0.04515112,0.03034981,-0.02357795,0.37614194,-0.06203102,0.00599233,-0.00153376,0.16917324,-0.03022214,0.00000000,-0.00000000
4.24712356,0.38046887,-0.13171949,0.00000099,-0.00000044,0.06267603,-0.04426041,0.10248373,-0.05428477,0.02924404,-0.02710066,0.35479214,-0.06260390,0.00566488,-0.00151552,0.16055981,-0.03405093,0.00000000,-0.00000000
4.25312656,0.36038098,-0.14703081,0.00000144,-0.00000035,0.06059141,-0.05122876,0.09784699,-0.06488344,0.02814455,-0.03131996,0.33244429,-0.06469566,0.00532749,-0.00153055,0.15158420,-0.03879558,0.00000000,-0.00000000
4.25912956,0.34017145,-0.16590091,0.00000212,-0.00000032,0.05865609,-0.05939179,0.09324510,-0.07707491,0.02708944,-0.03629050,0.30946346,-0.06841657,0.00498596,-0.00158045,0.14242951,-0.04453426,0.00000000,-0.00000000
4.26513257,0.32028336,-0.18855993,0.00000311,-0.00000033,0.05695147,-0.06882462,0.08881532,-0.09097821,0.02611647,-0.04206239,0.28621059,-0.07387020,0.00464609,-0.00166658,0.13327646,-0.05134151,0.00000000,-0.00000000
4.27113557,0.30114743,-0.21520955,0.00000456,-0.00000040,0.05555611,-0.07959032,0.08469186,-0.10669839,0.02526204,-0.04867895,0.26303258,-0.08115168,0.00431350,-0.00179001,0.12429868,-0.05928566,0.00000000,-0.00000000
4.27713857,0.28317173,-0.24601366,0.00000664,-0.00000053,0.05454360,-0.09173611,0.08100300,-0.12432075,0.02456022,-0.05617439,0.24025364,-0.09034528,0.00399354,-0.00195151,0.11565844,-0.06842587,0.00000000,-0.00000000
4.28314157,0.26673273,-0.28108812,0.00000962,-0.00000073,0.05398043,-0.10528939,0.07786856,-0.14390490,0.02404186,-0.06457128,0.21816821,-0.10152130,0.00369112,-0.00215149,0.10750302,-0.07880893,0.00000000,-0.00000000
4.28914457,0.25216795,-0.32049017,0.00001383,-0.00000102,0.05392422,-0.12025392,0.07539766,-0.16547878,0.02373381,-0.07387807,0.19703549,-0.11473242,0.00341063,-0.00238993,0.09996180,-0.09046584,0.00000000,-0.00000000
4.29514757,0.23977000,-0.36420772,0.00001974,-0.00000144,0.05442197,-0.13660603,0.07368685,-0.18903281,0.02365824,-0.08408660,0.17707578,-0.13000938,0.00315586,-0.00266635,0.09314406,-0.10340827,0.00000000,-0.00000000
4.30115058,0.22978245,-0.41214905,0.00002797,-0.00000204,0.05550882,-0.15429130,0.07281867,-0.21451457,0.02383207,-0.09516982,0.15846855,-0.14735640,0.00292993,-0.00297974,0.08713763,-0.11762519,0.00000000,-0.00000000
4.30715358,0.22239707,-0.46413351,0.00003937,-0.00000286,0.05720686,-0.17322181,0.07286043,-0.24182421,0.02426656,-0.10707989,0.14135220,-0.16674638,0.00273531,-0.00332848,0.08200812,-0.13307961,0.00000000,-0.00000000
4.31315658,0.21775264,-0.51988375,0.00005500,-0.00000401,0.05952443,-0.19327405,0.07386341,-0.27081088,0.02496704,-0.11974661,0.12582529,-0.18811620,0.00257378,-0.00371030,0.07779895,-0.14970576,0.00000000,-0.00000000
4.31915958,0.21593497,-0.57902018,0.00007629,-0.00000557,0.06245560,-0.21428795,0.07586228,-0.30127057,0.02593277,-0.13307646,0.11194908,-0.21136236,0.00244645,-0.00412226,0.07453196,-0.16740686,0.00000000,-0.00000000
4.32516258,0.21697811,-0.64105811,0.00010507,-0.00000771,0.06598010,-0.23606694,0.07887479,-0.33294544,0.02715688,-0.14695238,0.09975108,-0.23633735,0.00235381,-0.00456067,0.07220847,-0.18605367,0.00000000,-0.00000000
4.33116558,0.22086642,-0.70540823,0.00014366,-0.00001059,0.07006347,-0.25837926,0.08290162,-0.36552507,0.02862658,-0.16123426,0.08922941,-0.26284704,0.00229574,-0.00502111,0.07081085,-0.20548394,0.00000000,-0.00000000
4.33716858,0.22753750,-0.77138069,0.00019501,-0.00001447,0.07465760,-0.28096069,0.08792648,-0.39864960,0.03032333,-0.17576025,0.08035773,-0.29064928,0.00227161,-0.00549847,0.07030442,-0.22550299,0.00000000,-0.00000000
4.34317159,0.23688567,-0.83819326,0.00026283,-0.00001964,0.07970159,-0.30351857,0.09391633,-0.43191492,0.03222332,-0.19034907,0.07309035,-0.31945419,0.00228029,-0.00598695,0.07063955,-0.24588544,0.00000000,-0.00000000
4.34917459,0.24876603,-0.90498344,0.00035169,-0.00002649,0.08512288,-0.32573725,0.10082175,-0.46487995,0.03429788,-0.20480307,0.06736757,-0.34892619,0.00232026,-0.00648016,0.07175397,-0.26637828,0.00000000,-0.00000000
4.35517759,0.26299890,-0.97082466,0.00046721,-0.00003553,0.09083871,-0.34728471,0.10857749,-0.49707574,0.03651417,-0.21891223,0.06312075,-0.37868795,0.00238964,-0.00697119,0.07357523,-0.28670511,0.00000000,-0.00000000
4.36118059,0.27937454,-1.03474622,0.00061624,-0.00004737,0.09675783,-0.36782026,0.11710321,-0.52801641,0.03883587,-0.23245885,0.06027725,-0.40832640,0.00248626,-0.00745279,0.07602315,-0.30657172,0.00000000,-0.00000000
4.36718359,0.29765834,-1.09575641,0.00080696,-0.00006278,0.10278246,-0.38700313,0.12630438,-0.55721136,0.04122399,-0.24522286,0.05876491,-0.43740066,0.00260773,-0.00791751,0.07901228,-0.32567264,0.00000000,-0.00000000
4.37318659,0.31759612,-1.15286826,0.00104912,-0.00008274,0.10881045,-0.40450156,0.13607345,-0.58417862,0.04363774,-0.25698760,0.05851609,-0.46545184,0.00275152,-0.00835785,0.08245436,-0.34369879,0.00000000,-0.00000000
4.37918959,0.33891979,-1.20512693,0.00135418,-0.00010840,0.11473755,-0.42000210,0.14629130,-0.60845860,0.04603547,-0.26754581,0.05947117,-0.49201430,0.00291498,-0.00876650,0.08626067,-0.36034563,0.00000000,-0.00000000
4.38519260,0.36135321,-1.25163783,0.00173539,-0.00014123,0.12045984,-0.43321882,0.15682887,-0.62962797,0.04837565,-0.27670565,0.06158144,-0.51662832,0.00309542,-0.00913652,0.09034431,-0.37532189,0.00000000,-0.00000000
4.39119560,0.38461825,-1.29159433,0.00220797,-0.00018298,0.12587613,-0.44390197,0.16754928,-0.64731285,0.05061785,-0.28429649,0.06481146,-0.53885332,0.00329017,-0.00946159,0.09462229,-0.38835825,0.00000000,-0.00000000
4.39719860,0.40844094,-1.32430388,0.00278909,-0.00023576,0.13089041,-0.45184574,0.17831004,-0.66120105,0.05272368,-0.29017423,0.06914065,-0.55828159,0.00349662,-0.00973614,0.09901751,-0.39921583,0.00000000,-0.00000000
4.40320160,0.43255759,-1.34921148,0.00349787,-0.00030210,0.13541406,-0.45689486,0.18896574,-0.67105248,0.05465777,-0.29422592,0.07456433,-0.57455153,0.00371230,-0.00995560,0.10346049,-0.40769401,0.00000000,-0.00000000
4.40920460,0.45672087,-1.36591940,0.00435530,-0.00038503,0.13936808,-0.45894962,0.19937083,-0.67670755,0.05638855,-0.29637348,0.08109393,-0.58736026,0.00393488,-0.01011654,0.10789086,-0.41363726,0.00000000,-0.00000000
4.41520760,0.48070538,-1.37420213,0.00538401,-0.00048810,0.14268488,-0.45796924,0.20938276,-0.67809301,0.05788909,-0.29657633,0.08875658,-0.59647464,0.00416226,-0.01021680,0.11225859,-0.41694077,0.00000000,-0.00000000
4.42121061,0.50431285,-1.37401602,0.00660795,-0.00061549,0.14530994,-0.45397328,0.21886506,-0.67522495,0.05913768,-0.29483286,0.09759382,-0.60174055,0.00439256,-0.01025555,0.11652482,-0.41755446,0.00000000,-0.00000000
4.42721361,0.52737637,-1.36550293,0.00805195,-0.00077204,0.14720300,-0.44704114,0.22769056,-0.66820879,0.06011834,-0.29118059,0.10765955,-0.60308975,0.00462421,-0.01023339,0.12066240,-0.41548530,0.00000000,-0.00000000
4.43321661,0.54976363,-1.34898769,0.00974111,-0.00096336,0.14833891,-0.43730960,0.23574440,-0.65723633,0.06082115,-0.28569509,0.11901709,-0.60054409,0.00485592,-0.01015232,0.12465593,-0.41079776,0.00000000,-0.00000000
4.43921961,0.57137891,-1.32496939,0.01170008,-0.00119583,0.14870800,-0.42496854,0.24292689,-0.64257980,0.06124240,-0.27848759,0.13173550,-0.59421688,0.00508670,-0.01001566,0.12850141,-0.40361237,0.00000000,-0.00000000
4.44522261,0.59216342,-1.29410693,0.01395221,-0.00147672,0.14831606,-0.41025505,0.24915594,-0.62458327,0.06138451,-0.26970158,0.14588496,-0.58431125,0.00531587,-0.00982802,0.13220542,-0.39410244,0.00000000,-0.00000000
4.45122561,0.61209403,-1.25719916,0.01651848,-0.00181416,0.14718380,-0.39344610,0.25436898,-0.60365175,0.06125582,-0.25950831,0.16153146,-0.57111562,0.00554303,-0.00959510,0.13578378,-0.38248908,0.00000000,-0.00000000
4.45722861,0.63118026,-1.21516066,0.01941649,-0.00221720,0.14534592,-0.37485025,0.25852436,-0.58023835,0.06087018,-0.24810152,0.17873081,-0.55499641,0.00576800,-0.00932353,0.13925989,-0.36903474,0.00000000,-0.00000000
4.46323162,0.64945936,-1.16899404,0.02265923,-0.00269576,0.14284978,-0.35479851,0.26160193,-0.55483025,0.06024630,-0.23569169,0.19752221,-0.53638832,0.00599082,-0.00902070,0.14266253,-0.35403547,0.00000000,-0.00000000
4.46923462,0.66698990,-1.11975990,0.02625386,-0.00326063,0.13975370,-0.33363498,0.26360297,-0.52793380,0.05940704,-0.22249982,0.21792145,-0.51578252,0.00621166,-0.00869448,0.14602344,-0.33781235,0.00000000,-0.00000000
4.47523762,0.68384380,-1.06854565,0.03020056,-0.00392333,0.13612496,-0.31170746,0.26454931,-0.50005956,0.05837853,-0.20875125,0.23991418,-0.49371326,0.00643071,-0.00835299,0.14937462,-0.32070229,0.00000000,-0.00000000
4.48124062,0.70009729,-1.01643448,0.03449142,-0.00469602,0.13203761,-0.28935849,0.26448173,-0.47170781,0.05718916,-0.19466962,0.26344945,-0.47074337,0.00664816,-0.00800438,0.15274551,-0.30304870,0.00000000,-0.00000000
4.48724362,0.71582123,-0.96447551,0.03910943,-0.00559128,0.12757012,-0.26691698,0.26345766,-0.44335501,0.05586859,-0.18047114,0.28843390,-0.44744921,0.00686405,-0.00765657,0.15616019,-0.28519224,0.00000000,-0.00000000
4.49324662,0.73107134,-0.91365632,0.04402777,-0.00662189,0.12280304,-0.24469098,0.26154833,-0.41544177,0.05444673,-0.16635954,0.31472701,-0.42440550,0.00707820,-0.00731706,0.15963476,-0.26746212,0.00000000,-0.00000000
4.49924962,0.74587884,-0.86487868,0.04920928,-0.00780047,0.11781666,-0.22296138,0.25883548,-0.38836276,0.05295266,-0.15252171,0.34213772,-0.40217060,0.00729015,-0.00699266,0.16317498,-0.25016805,0.00000000,-0.00000000
4.50525263,0.76024222,-0.81893814,0.05460634,-0.00913916,0.11268882,-0.20197716,0.25540790,-0.36245869,0.05141379,-0.13912413,0.37042281,-0.38127262,0.00749907,-0.00668940,0.16677441,-0.23359331,0.00000000,-0.00000000
4.51125563,0.77412072,-0.77650810,0.06016104,-0.01064913,0.10749296,-0.18195178,0.25135778,-0.33801071,0.04985495,-0.12631030,0.39928735,-0.36219668,0.00770367,-0.00641237,0.17041312,-0.21798885,0.00000000,-0.00000000
4.51725863,0.78743000,-0.73812859,0.06580589,-0.01234013,0.10229648,-0.16306109,0.24677734,-0.31523718,0.04829778,-0.11419905,0.42838738,-0.34537367,0.00790225,-0.00616561,0.17405713,-0.20356873,0.00000000,-0.00000000
4.52326163,0.80004055,-0.70419969,0.07146481,-0.01421991,0.09715935,-0.14544254,0.24175569,-0.29429283,0.04676022,-0.10288378,0.45733503,-0.33117070,0.00809263,-0.00595204,0.17765855,-0.19050681,0.00000000,-0.00000000
4.52926463,0.81177903,-0.67497970,0.07705468,-0.01629369,0.09213329,-0.12919551,0.23637624,-0.27527006,0.04525618,-0.09243250,0.48570604,-0.31988328,0.00827219,-0.00577347,0.18115664,-0.17893482,0.00000000,-0.00000000
4.53526763,0.82243281,-0.65058746,0.08248721,-0.01856352,0.08726115,-0.11438280,0.23071476,-0.25820235,0.04379547,-0.08288872,0.51304951,-0.31172953,0.00843798,-0.00563062,0.18447961,-0.16894158,0.00000000,-0.00000000
4.54127064,0.83175755,-0.63100865,0.08767117,-0.02102781,0.08257688,-0.10103299,0.22483811,-0.24306919,0.04238387,-0.07427294,0.53889982,-0.30684617,0.00858673,-0.00552313,0.18754722,-0.16057340,0.00000000,-0.00000000
4.54727364,0.83948757,-0.61610533,0.09251497,-0.02368070,0.07810576,-0.08914348,0.21880382,-0.22980247,0.04102348,-0.06658464,0.56279001,-0.30528656,0.00871502,-0.00544964,0.19027401,-0.15383559,0.00000000,-0.00000000
4.55327664,0.84534875,-0.60562816,0.09692928,-0.02651170,0.07386510,-0.07868402,0.21266040,-0.21829379,0.03971315,-0.05980475,0.58426650,-0.30702057,0.00881943,-0.00540794,0.19257311,-0.14869468,0.00000000,-0.00000000
4.55927964,0.84907305,-0.59923075,0.10082990,-0.02950531,0.06986513,-0.06960063,0.20644837,-0.20840240,0.03844907,-0.05389825,0.60290418,-0.31193635,0.00889664,-0.00539501,0.19436034,-0.14508160,0.00000000,-0.00000000
4.56528264,0.85041417,-0.59648545,0.10414043,-0.03264087,0.06611017,-0.06181964,0.20020197,-0.19996332,0.03722553,-0.04881706,0.61832156,-0.31984383,0.00894367,-0.00540722,0.19555850,-0.14289524,0.00000000,-0.00000000
4.57128564,0.84916338,-0.59690006,0.10679492,-0.03589245,0.06259999,-0.05525168,0.19395122,-0.19279546,0.03603570,-0.04450281,0.63019499,-0.33048010,0.00895798,-0.00544042,0.19610157,-0.14200669,0.00000000,-0.00000000
4.57728864,0.84516460,-0.59993490,0.10874010,-0.03922914,0.05933115,-0.04979561,0.18772441,-0.18670926,0.03487237,-0.04088964,0.63827148,-0.34351631,0.00893768,-0.00549010,0.19593855,-0.14226364,0.00000000,-0.00000000
4.58329165,0.83832793,-0.60501983,0.10993730,-0.04261535,0.05629843,-0.04534224,0.18155062,-0.18151385,0.03372879,-0.03790679,0.64237940,-0.35856622,0.00888162,-0.00555152,0.19503690,-0.14349517,0.00000000,-0.00000000
4.58929465,0.82864077,-0.61157086,0.11036389,-0.04601145,0.05349608,-0.04177768,0.17546218,-0.17702331,0.03259933,-0.03548103,0.64243660,-0.37519628,0.00878954,-0.00561988,0.19338519,-0.14551657,0.00000000,-0.00000000
4.59529765,0.81617585,-0.61900598,0.11001409,-0.04937465,0.05091897,-0.03898643,0.16949687,-0.17306207,0.03148012,-0.03353876,0.63845544,-0.39293681,0.00866216,-0.00569038,0.19099491,-0.14813433,0.00000000,-0.00000000
4.60130065,0.80109560,-0.62676002,0.10889926,-0.05265996,0.04856350,-0.03685403,0.16369972,-0.16946932,0.03036952,-0.03200793,0.63054462,-0.41129449,0.00850117,-0.00575844,0.18790131,-0.15115097,0.00000000,-0.00000000
4.60730365,0.78365267,-0.63429829,0.10704750,-0.05582151,0.04642821,-0.03526943,0.15812418,-0.16610243,0.02926843,-0.03081960,0.61890760,-0.42976550,0.00830929,-0.00581972,0.18416323,-0.15436994,0.00000000,-0.00000000
4.61330665,0.76418627,-0.64112892,0.10450270,-0.05881383,0.04451419,-0.03412690,0.15283277,-0.16283937,0.02818046,-0.02990927,0.60383780,-0.44784926,0.00809021,-0.00587026,0.17986187,-0.15760021,0.00000000,-0.00000000
4.61930965,0.74311472,-0.64681363,0.10132301,-0.06159338,0.04282510,-0.03332767,0.14789693,-0.15958018,0.02711194,-0.02921785,0.58571074,-0.46506222,0.00784848,-0.00590658,0.17509862,-0.16066074,0.00000000,-0.00000000
4.62531266,0.72092430,-0.65097685,0.09757885,-0.06411996,0.04136698,-0.03278118,0.14339631,-0.15624764,0.02607174,-0.02869246,0.56497367,-0.48095144,0.00758946,-0.00592573,0.16999193,-0.16338453,0.00000000,-0.00000000
4.63131566,0.69815513,-0.65331311,0.09335051,-0.06635821,0.04014767,-0.03240605,0.13941734,-0.15278712,0.02507099,-0.02828693,0.54213307,-0.49510731,0.00731911,-0.00592532,0.16467355,-0.16562234,0.00000000,-0.00000000
4.63731866,0.67538475,-0.65359253,0.08872546,-0.06827886,0.03917621,-0.03213083,0.13605141,-0.14916585,0.02412265,-0.02796210,0.51774073,-0.50717509,0.00704388,-0.00590363,0.15928418,-0.16724590,0.00000000,-0.00000000
4.64332166,0.65321010,-0.65166429,0.08379556,-0.06985996,0.03846184,-0.03189438,0.13339255,-0.14537159,0.02324101,-0.02768588,0.49237905,-0.51686480,0.00677048,-0.00585959,0.15396877,-0.16815051,0.00000000,-0.00000000
4.64932466,0.63222898,-0.64745809,0.07865422,-0.07108771,0.03801306,-0.03164611,0.13153495,-0.14141086,0.02244113,-0.02743319,0.46664623,-0.52395893,0.00650575,-0.00579278,0.14887176,-0.16825709,0.00000000,-0.00000000
4.65532766,0.61302177,-0.64098339,0.07339362,-0.07195705,0.03783661,-0.03134597,0.13057037,-0.13730688,0.02173827,-0.02718568,0.44114199,-0.52831774,0.00625640,-0.00570344,0.14413238,-0.16751345,0.00000000,-0.00000000
4.66133067,0.59613439,-0.63232663,0.06810215,-0.07247193,0.03793637,-0.03096430,0.13058572,-0.13309719,0.02114730,-0.02693136,0.41645441,-0.52988184,0.00602892,-0.00559245,0.13988035,-0.16589488,0.00000000,-0.00000000
4.66733367,0.58206311,-0.62164629,0.06286220,-0.07264517,0.03831252,-0.03048141,0.13166083,-0.12883117,0.02068219,-0.02666403,0.39314821,-0.52867192,0.00582940,-0.00546128,0.13623204,-0.16340394,0.00000000,-0.00000000
4.67333667,0.57124209,-0.60916606,0.05774822,-0.07249797,0.03896077,-0.02988706,0.13386672,-0.12456741,0.02035556,-0.02638269,0.37175496,-0.52478559,0.00566338,-0.00531193,0.13328736,-0.16006951,0.00000000,-0.00000000
4.67933967,0.56403395,-0.59516615,0.05282530,-0.07205900,0.03987176,-0.02917984,0.13726423,-0.12037111,0.02017828,-0.02609084,0.35276531,-0.51839144,0.00553578,-0.00514685,0.13112736,-0.15594515,0.00000000,-0.00000000
4.68534267,0.56072377,-0.57997322,0.04814813,-0.07136329,0.04103077,-0.02836640,0.14190343,-0.11631152,0.02015924,-0.02579570,0.33662324,-0.50972065,0.00545086,-0.00496890,0.12981281,-0.15110673,0.00000000,-0.00000000
4.69134567,0.56151654,-0.56394906,0.04376043,-0.07045071,0.04241774,-0.02746050,0.14782341,-0.11245938,0.02030514,-0.02550738,0.32372223,-0.49905642,0.00541214,-0.00478119,0.12938353,-0.14564963,0.00000000,-0.00000000
4.69734867,0.56653801,-0.54747852,0.03969485,-0.06936431,0.04400747,-0.02648217,0.15505277,-0.10888465,0.02062049,-0.02523811,0.31440317,-0.48672182,0.00542242,-0.00458707,0.12985869,-0.13968530,0.00000000,-0.00000000
4.70335168,0.57583861,-0.53095715,0.03597323,-0.06814857,0.04577022,-0.02545661,0.16361058,-0.10565436,0.02110757,-0.02500142,0.30895357,-0.47306647,0.00548381,-0.00438996,0.13123781,-0.13333767,0.00000000,-0.00000000
4.70935468,0.58939996,-0.51477882,0.03260720,-0.06684757,0.04767249,-0.02441327,0.17350769,-0.10283068,0.02176661,-0.02481135,0.30760778,-0.45845285,0.00559776,-0.00419327,0.13350245,-0.12673925,0.00000000,-0.00000000
4.71535768,0.60714338,-0.49932409,0.02959909,-0.06550321,0.04967808,-0.02338471,0.18474827,-0.10046930,0.02259595,-0.02468176,0.31054765,-0.44324273,0.00576512,-0.00400032,0.13661851,-0.12002722,0.00000000,-0.00000000
4.72136068,0.62893964,-0.48494940,0.02694305,-0.06415361,0.05174932,-0.02240563,0.19733145,-0.09861812,0.02359221,-0.02462567,0.31790327,-0.42778440,0.00598620,-0.00381424,0.14053875,-0.11333960,0.00000000,-0.00000000
4.72736368,0.65461935,-0.47197765,0.02462631,-0.06283174,0.05384842,-0.02151187,0.21125280,-0.09731620,0.02475058,-0.02465475,0.32975349,-0.41240112,0.00626085,-0.00363793,0.14520564,-0.10681159,0.00000000,-0.00000000
4.73336668,0.68398302,-0.46069048,0.02263047,-0.06156430,0.05593883,-0.02073944,0.22650543,-0.09659311,0.02606498,-0.02477887,0.34612567,-0.39738150,0.00658850,-0.00347393,0.15055414,-0.10057222,0.00000000,-0.00000000
4.73936968,0.71681022,-0.45132232,0.02093288,-0.06037093,0.05798667,-0.02012358,0.24308070,-0.09646854,0.02752828,-0.02500576,0.36699476,-0.38297189,0.00696819,-0.00332442,0.15651433,-0.09474141,0.00000000,-0.00000000
4.74537269,0.75286728,-0.44405641,0.01950790,-0.05926389,0.05996197,-0.01969797,0.26096824,-0.09695230,0.02913239,-0.02534084,0.39228139,-0.36937118,0.00739863,-0.00319120,0.16301379,-0.08942738,0.00000000,-0.00000000
4.75137569,0.79191282,-0.43902280,0.01832810,-0.05824794,0.06183977,-0.01949386,0.28015517,-0.09804446,0.03086838,-0.02578713,0.42184917,-0.35672806,0.00787818,-0.00307562,0.16997952,-0.08472465,0.00000000,-0.00000000
4.75737869,0.83370103,-0.43629822,0.01736532,-0.05732078,0.06360101,-0.01953942,0.30062462,-0.09973592,0.03272642,-0.02634527,0.45550132,-0.34514072,0.00840485,-0.00297863,0.17733933,-0.08071239,0.00000000,-0.00000000
4.76338169,0.87798250,-0.43590760,0.01659154,-0.05647362,0.06523316,-0.01985904,0.32235340,-0.10200902,0.03469574,-0.02701360,0.49297712,-0.33465874,0.00897624,-0.00290076,0.18502276,-0.07745331,0.00000000,-0.00000000
4.76938469,0.92450252,-0.43782715,0.01597969,-0.05569222,0.06673041,-0.02047275,0.34530897,-0.10483844,0.03676451,-0.02778843,0.53394836,-0.32528709,0.00958953,-0.00284216,0.19296136,-0.07499296,0.00000000,-0.00000000
4.77538769,0.97299741,-0.44198862,0.01550412,-0.05495800,0.06809370,-0.02139574,0.36944586,-0.10819213,0.03891963,-0.02866424,0.57801657,-0.31699173,0.01024135,-0.00280265,0.20108860,-0.07335947,0.00000000,-0.00000000
4.78139070,1.02318904,-0.44828442,0.01514108,-0.05424936,0.06933024,-0.02263797,0.39470166,-0.11203237,0.04114656,-0.02963405,0.62471148,-0.30970650,0.01092780,-0.00278171,0.20933922,-0.07256360,0.00000000,-0.00000000
4.78739370,1.07477825,-0.45657345,0.01486890,-0.05354307,0.07045287,-0.02420379,0.42099294,-0.11631682,0.04342912,-0.03068971,0.67349120,-0.30334082,0.01164428,-0.00277861,0.21764840,-0.07259915,0.00000000,-0.00000000
4.79339670,1.12743797,-0.46668726,0.01466815,-0.05281565,0.07147899,-0.02609183,0.44821132,-0.12099969,0.04574933,-0.03182236,0.72374482,-0.29778791,0.01238553,-0.00279239,0.22595073,-0.07344371,0.00000000,-0.00000000
4.79939970,1.18080665,-0.47843638,0.01452161,-0.05204462,0.07242938,-0.02829491,0.47622004,-0.12603280,0.04808725,-0.03302272,0.77479768,-0.29293295,0.01314553,-0.00282195,0.23417917,-0.07505963,0.00000000,-0.00000000
4.80540270,1.23448288,-0.49161668,0.01441424,-0.05120972,0.07332683,-0.03080012,0.50485126,-0.13136677,0.05042103,-0.03428153,0.82591960,-0.28866094,0.01391750,-0.00286609,0.24226421,-0.07739526,0.00000000,-0.00000000
4.81140570,1.28802191,-0.50601563,0.01433299,-0.05029383,0.07419469,-0.03358911,0.53390455,-0.13695212,0.05272695,-0.03558993,0.87633640,-0.28486405,0.01469393,-0.00292361,0.25013330,-0.08038644,0.00000000,-0.00000000
4.81740870,1.34093480,-0.52141837,0.01426666,-0.04928369,0.07505541,-0.03663852,0.56314675,-0.14274055,0.05497962,-0.03693983,0.92524428,-0.28144801,0.01546665,-0.00299327,0.25771080,-0.08395828,0.00000000,-0.00000000
4.82341171,1.39269060,-0.53761367,0.01420570,-0.04817045,0.07592923,-0.03992062,0.59231331,-0.14868616,0.05715236,-0.03832430,0.97182714,-0.27833772,0.01622691,-0.00307393,0.26491838,-0.08802711,0.00000000,-0.00000000
4.82941471,1.44272194,-0.55439980,0.01414205,-0.04694985,0.07683305,-0.04340412,0.62111148,-0.15474688,0.05921764,-0.03973791,1.01527616,-0.27548170,0.01696555,-0.00316455,0.27167609,-0.09250277,0.00000000,-0.00000000
4.83541771,1.49043425,-0.57159022,0.01406895,-0.04562224,0.07777950,-0.04705517,0.64922524,-0.16088592,0.06114771,-0.04117718,1.05481098,-0.27285564,0.01767316,-0.00326422,0.27790409,-0.09729102,0.00000000,-0.00000000
4.84142071,1.53521827,-0.58901930,0.01398087,-0.04419238,0.07877636,-0.05083855,0.67632198,-0.16707340,0.06291533,-0.04264086,1.08970186,-0.27046486,0.01834033,-0.00337223,0.28352492,-0.10229630,0.00000000,-0.00000000
4.84742371,1.57646587,-0.60654786,0.01387331,-0.04266898,0.07982636,-0.05471891,0.70206080,-0.17328807,0.06449457,-0.04413035,1.11929164,-0.26834598,0.01895788,-0.00348810,0.28846636,-0.10742451,0.00000000,-0.00000000
4.85342671,1.61358829,-0.62406864,0.01374284,-0.04106419,0.08092731,-0.05866218,0.72610225,-0.17951904,0.06586164,-0.04565001,1.14301682,-0.26656767,0.01951715,-0.00361159,0.29266461,-0.11258606,0.00000000,-0.00000000
