energy_ev,total_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,1.32213987,0.24727657,0.05320667,0.95095249,0.58057627,0.66474787,0.00000000
-0.88544272,1.31807317,0.24662193,0.05273640,0.95271886,0.57799123,0.66508886,0.00000000
-0.87943972,1.31052725,0.24529946,0.05206682,0.95236950,0.57337909,0.66434355,0.00000000
-0.87343672,1.29936265,0.24336359,0.05119591,0.94996640,0.56663484,0.66242582,0.00000000
-0.86743372,1.28449183,0.24087063,0.05012500,0.94557972,0.55769356,0.65925921,0.00000000
-0.86143072,1.26588393,0.23787678,0.04885889,0.93928475,0.54653398,0.65477978,0.00000000
-0.85542771,1.24356787,0.23443646,0.04740586,0.93115913,0.53318068,0.64893851,0.00000000
-0.84942471,1.21763350,0.23060084,0.04577760,0.92128041,0.51770469,0.64170332,0.00000000
-0.84342171,1.18823102,0.22641670,0.04398899,0.90972410,0.50022258,0.63306059,0.00000000
-0.83741871,1.15556841,0.22192564,0.04205785,0.89656222,0.48089398,0.62301616,0.00000000
-0.83141571,1.11990728,0.21716358,0.04000454,0.88186256,0.45991765,0.61159584,0.00000000
-0.82541271,1.08155720,0.21216074,0.03785146,0.86568848,0.43752633,0.59884547,0.00000000
-0.81940970,1.04086871,0.20694183,0.03562263,0.84809938,0.41398049,0.58483052,0.00000000
-0.81340670,0.99822557,0.20152662,0.03334301,0.82915183,0.38956139,0.56963543,0.00000000
-0.80740370,0.95403622,0.19593072,0.03103801,0.80890112,0.36456357,0.55336254,0.00000000
-0.80140070,0.90872521,0.19016664,0.02873283,0.78740338,0.33928720,0.53613086,0.00000000
-0.79539770,0.86272459,0.18424495,0.02645195,0.76471797,0.31403062,0.51807461,0.00000000
-0.78939470,0.81646580,0.17817546,0.02421860,0.74091006,0.28908325,0.49934169,0.00000000
-0.78339170,0.77037215,0.17196856,0.02205430,0.71605321,0.26471913,0.48009201,0.00000000
-0.77738869,0.72485221,0.16563634,0.01997845,0.69023187,0.24119145,0.46049573,0.00000000
-0.77138569,0.68029417,0.15919367,0.01800809,0.66354347,0.21872798,0.44073140,0.00000000
-0.76538269,0.63706118,0.15265909,0.01615762,0.63610008,0.19752770,0.42098402,0.00000000
-0.75937969,0.59548774,0.14605539,0.01443872,0.60802942,0.17775849,0.40144289,0.00000000
-0.75337669,0.55587696,0.13941001,0.01286031,0.57947508,0.15955595,0.38229932,0.00000000
-0.74737369,0.51849863,0.13275509,0.01142860,0.55059595,0.14302326,0.36374407,0.00000000
-0.74137069,0.48358793,0.12612719,0.01014717,0.52156474,0.12823189,0.34596456,0.00000000
-0.73536768,0.45134458,0.11956675,0.00901715,0.49256562,0.11522309,0.32914179,0.00000000
-0.72936468,0.42193232,0.11311726,0.00803748,0.46379111,0.10400995,0.31344702,0.00000000
-0.72336168,0.39547852,0.10682421,0.00720504,0.43543823,0.09457987,0.29903822,0.00000000
-0.71735868,0.37207395,0.10073379,0.00651501,0.40770409,0.08689727,0.28605642,0.00000000
-0.71135568,0.35177250,0.09489156,0.00596104,0.38078116,0.08090647,0.27462192,0.00000000
-0.70535268,0.33459100,0.08934102,0.00553555,0.35485240,0.07653451,0.26483077,0.00000000
-0.69934967,0.32050915,0.08412214,0.00522994,0.33008644,0.07369393,0.25675136,0.00000000
-0.69334667,0.30946960,0.07927015,0.00503480,0.30663311,0.07228540,0.25042149,0.00000000
-0.68734367,0.30137848,0.07481427,0.00494011,0.28461951,0.07220025,0.24584614,0.00000000
-0.68134067,0.29610633,0.07077685,0.00493543,0.26414675,0.07332276,0.24299593,0.00000000
-0.67533767,0.29348981,0.06717268,0.00501004,0.24528763,0.07553245,0.24180656,0.00000000
-0.66933467,0.29333411,0.06400864,0.00515309,0.22808529,0.07870620,0.24217938,0.00000000
-0.66333167,0.29541634,0.06128361,0.00535374,0.21255288,0.08272033,0.24398303,0.00000000
-0.65732866,0.29948992,0.05898882,0.00560128,0.19867435,0.08745272,0.24705634,0.00000000
-0.65132566,0.30528984,0.05710838,0.00588527,0.18640619,0.09278492,0.25121233,0.00000000
-0.64532266,0.31253886,0.05562018,0.00619566,0.17568012,0.09860422,0.25624326,0.00000000
-0.63931966,0.32095448,0.05449694,0.00652292,0.16640658,0.10480577,0.26192661,0.00000000
-0.63331666,0.33025631,0.05370753,0.00685816,0.15847875,0.11129461,0.26803175,0.00000000
-0.62731366,0.34017375,0.05321830,0.00719328,0.15177709,0.11798761,0.27432695,0.00000000
-0.62131066,0.35045355,0.05299444,0.00752110,0.14617395,0.12481520,0.28058659,0.00000000
-0.61530765,0.36086684,0.05300144,0.00783543,0.14153827,0.13172274,0.28659814,0.00000000
-0.60930465,0.37121545,0.05320622,0.00813123,0.13773995,0.13867159,0.29216867,0.00000000
-0.60330165,0.38133699,0.05357828,0.00840462,0.13465389,0.14563962,0.29713046,0.00000000
-0.59729865,0.39110854,0.05409052,0.00865300,0.13216342,0.15262117,0.30134565,0.00000000
-0.59129565,0.40044864,0.05471987,0.00887504,0.13016304,0.15962640,0.30470953,0.00000000
-0.58529265,0.40931754,0.05544755,0.00907064,0.12856040,0.16667994,0.30715244,0.00000000
-0.57928964,0.41771554,0.05625913,0.00924094,0.12727750,0.17381898,0.30864018,0.00000000
-0.57328664,0.42567962,0.05714427,0.00938818,0.12625101,0.18109072,0.30917296,0.00000000
-0.56728364,0.43327841,0.05809626,0.00951557,0.12543202,0.18854932,0.30878292,0.00000000
-0.56128064,0.44060594,0.05911131,0.00962721,0.12478491,0.19625251,0.30753047,0.00000000
-0.55527764,0.44777419,0.06018771,0.00972780,0.12428587,0.20425798,0.30549964,0.00000000
-0.54927464,0.45490527,0.06132493,0.00982254,0.12392091,0.21261972,0.30279269,0.00000000
-0.54327164,0.46212322,0.06252264,0.00991685,0.12368366,0.22138452,0.29952431,0.00000000
-0.53726863,0.46954625,0.06377988,0.01001618,0.12357301,0.23058877,0.29581574,0.00000000
-0.53126563,0.47727950,0.06509419,0.01012581,0.12359087,0.24025587,0.29178899,0.00000000
-0.52526263,0.48540899,0.06646103,0.01025063,0.12373999,0.25039415,0.28756167,0.00000000
-0.51925963,0.49399684,0.06787327,0.01039499,0.12402212,0.26099573,0.28324238,0.00000000
-0.51325663,0.50307802,0.06932101,0.01056254,0.12443653,0.27203609,0.27892705,0.00000000
-0.50725363,0.51265887,0.07079155,0.01075609,0.12497888,0.28347461,0.27469623,0.00000000
-0.50125063,0.52271728,0.07226958,0.01097757,0.12564052,0.29525597,0.27061340,0.00000000
-0.49524762,0.53320442,0.07373767,0.01122796,0.12640831,0.30731229,0.26672430,0.00000000
-0.48924462,0.54404803,0.07517681,0.01150727,0.12726468,0.31956607,0.26305722,0.00000000
-0.48324162,0.55515691,0.07656716,0.01181459,0.12818818,0.33193358,0.25962409,0.00000000
-0.47723862,0.56642625,0.07788888,0.01214809,0.12915420,0.34432871,0.25642225,0.00000000
-0.47123562,0.57774371,0.07912300,0.01250520,0.13013599,0.35666697,0.25343676,0.00000000
-0.46523262,0.58899558,0.08025222,0.01288260,0.13110571,0.36886953,0.25064294,0.00000000
-0.45922961,0.60007303,0.08126177,0.01327644,0.13203562,0.38086699,0.24800916,0.00000000
-0.45322661,0.61087780,0.08214001,0.01368241,0.13289920,0.39260286,0.24549958,0.00000000
-0.44722361,0.62132734,0.08287903,0.01409595,0.13367220,0.40403633,0.24307670,0.00000000
-0.44122061,0.63135887,0.08347499,0.01451234,0.13433355,0.41514451,0.24070373,0.00000000
-0.43521761,0.64093249,0.08392831,0.01492686,0.13486611,0.42592367,0.23834653,0.00000000
-0.42921461,0.65003296,0.08424369,0.01533494,0.13525722,0.43638972,0.23597522,0.00000000
-0.42321161,0.65867022,0.08442986,0.01573228,0.13549902,0.44657766,0.23356541,0.00000000
-0.41720860,0.66687863,0.08449923,0.01611492,0.13558859,0.45654014,0.23109896,0.00000000
-0.41120560,0.67471499,0.08446735,0.01647939,0.13552785,0.46634506,0.22856442,0.00000000
-0.40520260,0.68225542,0.08435219,0.01682271,0.13532329,0.47607248,0.22595716,0.00000000
-0.39919960,0.68959134,0.08417336,0.01714247,0.13498554,0.48581071,0.22327916,0.00000000
-0.39319660,0.69682467,0.08395122,0.01743682,0.13452878,0.49565200,0.22053865,0.00000000
-0.38719360,0.70406254,0.08370599,0.01770449,0.13397008,0.50568782,0.21774956,0.00000000
-0.38119060,0.71141180,0.08345679,0.01794475,0.13332862,0.51600415,0.21493085,0.00000000
-0.37518759,0.71897354,0.08322079,0.01815738,0.13262493,0.52667684,0.21210584,0.00000000
-0.36918459,0.72683801,0.08301244,0.01834262,0.13188011,0.53776738,0.20930148,0.00000000
-0.36318159,0.73508005,0.08284270,0.01850108,0.13111507,0.54931935,0.20654764,0.00000000
-0.35717859,0.74375555,0.08271860,0.01863373,0.13034985,0.56135571,0.20387643,0.00000000
-0.35117559,0.75289884,0.08264282,0.01874181,0.12960305,0.57387718,0.20132165,0.00000000
-0.34517259,0.76252149,0.08261359,0.01882677,0.12889139,0.58686177,0.19891818,0.00000000
-0.33916958,0.77261239,0.08262471,0.01889029,0.12822937,0.60026574,0.19670153,0.00000000
-0.33316658,0.78313927,0.08266587,0.01893416,0.12762912,0.61402574,0.19470735,0.00000000
-0.32716358,0.79405161,0.08272315,0.01896034,0.12710041,0.62806234,0.19297105,0.00000000
-0.32116058,0.80528477,0.08277973,0.01897095,0.12665077,0.64228468,0.19152735,0.00000000
-0.31515758,0.81676517,0.08281684,0.01896825,0.12628577,0.65659602,0.19040991,0.00000000
-0.30915458,0.82841625,0.08281472,0.01895469,0.12600940,0.67090007,0.18965084,0.00000000
-0.30315158,0.84016484,0.08275386,0.01893293,0.12582457,0.68510753,0.18928026,0.00000000
-0.29714857,0.85194766,0.08261610,0.01890584,0.12573358,0.69914276,0.18932573,0.00000000
-0.29114557,0.86371738,0.08238589,0.01887656,0.12573865,0.71294987,0.18981166,0.00000000
-0.28514257,0.87544803,0.08205135,0.01884844,0.12584242,0.72649818,0.19075869,0.00000000
-0.27913957,0.88713927,0.08160527,0.01882508,0.12604832,0.73978636,0.19218297,0.00000000
-0.27313657,0.89881922,0.08104586,0.01881026,0.12636087,0.75284516,0.19409543,0.00000000
-0.26713357,0.91054563,0.08037735,0.01880790,0.12678586,0.76573836,0.19650110,0.00000000
-0.26113057,0.92240511,0.07961025,0.01882197,0.12733030,0.77856182,0.19939836,0.00000000
-0.25512756,0.93451051,0.07876129,0.01885636,0.12800223,0.79144053,0.20277834,0.00000000
-0.24912456,0.94699634,0.07785315,0.01891478,0.12881039,0.80452370,0.20662434,0.00000000
-0.24312156,0.96001239,0.07691379,0.01900062,0.12976365,0.81797808,0.21091145,0.00000000
-0.23711856,0.97371590,0.07597557,0.01911676,0.13087036,0.83197959,0.21560618,0.00000000
-0.23111556,0.98826241,0.07507405,0.01926545,0.13213755,0.84670385,0.22066645,0.00000000
-0.22511256,1.00379595,0.07424675,0.01944816,0.13357009,0.86231582,0.22604159,0.00000000
-0.21910955,1.02043877,0.07353161,0.01966540,0.13516975,0.87895903,0.23167266,0.00000000
-0.21310655,1.03828132,0.07296550,0.01991669,0.13693436,0.89674512,0.23749289,0.00000000
-0.20710355,1.05737294,0.07258276,0.02020039,0.13885702,0.91574396,0.24342833,0.00000000
-0.20110055,1.07771368,0.07241373,0.02051377,0.14092537,0.93597500,0.24939877,0.00000000
-0.19509755,1.09924786,0.07248354,0.02085290,0.14312114,0.95740037,0.25531871,0.00000000
-0.18909455,1.12185973,0.07281103,0.02121280,0.14541982,0.97992006,0.26109861,0.00000000
-0.18309155,1.14537145,0.07340800,0.02158754,0.14779058,1.00336956,0.26664623,0.00000000
-0.17708854,1.16954392,0.07427871,0.02197035,0.15019655,1.02752027,0.27186819,0.00000000
-0.17108554,1.19408020,0.07541968,0.02235391,0.15259525,1.05208267,0.27667155,0.00000000
-0.16508254,1.21863192,0.07681987,0.02273055,0.15493939,1.07671246,0.28096568,0.00000000
-0.15907954,1.24280828,0.07846107,0.02309261,0.15717793,1.10101935,0.28466405,0.00000000
-0.15307654,1.26618749,0.08031870,0.02343271,0.15925736,1.12457836,0.28768622,0.00000000
-0.14707354,1.28833032,0.08236269,0.02374415,0.16112319,1.14694328,0.28995984,0.00000000
-0.14107054,1.30879524,0.08455869,0.02402121,0.16272164,1.16766176,0.29142265,0.00000000
-0.13506753,1.32715447,0.08686933,0.02425949,0.16400142,1.18629141,0.29202442,0.00000000
-0.12906453,1.34301056,0.08925562,0.02445624,0.16491550,1.20241645,0.29172879,0.00000000
-0.12306153,1.35601248,0.09167833,0.02461055,0.16542292,1.21566397,0.29051497,0.00000000
-0.11705853,1.36587072,0.09409933,0.02472360,0.16549049,1.22571930,0.28837909,0.00000000
-0.11105553,1.37237070,0.09648289,0.02479870,0.16509428,1.23233975,0.28533527,0.00000000
-0.10505253,1.37538371,0.09879680,0.02484137,0.16422094,1.23536605,0.28141631,0.00000000
-0.09904952,1.37487503,0.10101332,0.02485923,0.16286866,1.23473101,0.27667376,0.00000000
-0.09304652,1.37090864,0.10310999,0.02486181,0.16104787,1.23046497,0.27117762,0.00000000
-0.08704352,1.36364833,0.10507019,0.02486032,0.15878154,1.22269766,0.26501530,0.00000000
-0.08104052,1.35335507,0.10688348,0.02486722,0.15610507,1.21165655,0.25829010,0.00000000
-0.07503752,1.34038067,0.10854577,0.02489584,0.15306588,1.19766143,0.25111904,0.00000000
-0.06903452,1.32515803,0.11005930,0.02495981,0.14972256,1.18111572,0.24363019,0.00000000
-0.06303152,1.30818831,0.11143243,0.02507253,0.14614376,1.16249461,0.23595955,0.00000000
-0.05702851,1.29002555,0.11267930,0.02524663,0.14240673,1.14233072,0.22824748,0.00000000
-0.05102551,1.27125957,0.11381944,0.02549335,0.13859573,1.12119779,0.22063503,0.00000000
-0.04502251,1.25249768,0.11487718,0.02582206,0.13480019,1.09969318,0.21326006,0.00000000
-0.03901951,1.23434619,0.11588118,0.02623979,0.13111293,1.07841979,0.20625346,0.00000000
-0.03301651,1.21739247,0.11686379,0.02675085,0.12762825,1.05796843,0.19973558,0.00000000
-0.02701351,1.20218831,0.11786051,0.02735658,0.12444019,1.03890110,0.19381302,0.00000000
-0.02101051,1.18923533,0.11890945,0.02805523,0.12164088,1.02173613,0.18857594,0.00000000
-0.01500750,1.17897303,0.12005076,0.02884198,0.11931912,1.00693551,0.18409596,0.00000000
-0.00900450,1.17176993,0.12132615,0.02970906,0.11755917,0.99489513,0.18042481,0.00000000
-0.00300150,1.16791797,0.12277838,0.03064614,0.11643979,0.98593807,0.17759371,0.00000000
0.00300150,1.16763052,0.12445073,0.03164070,0.11603357,0.98031123,0.17561359,0.00000000
0.00900450,1.17104369,0.12638649,0.03267863,0.11640645,0.97818519,0.17447603,0.00000000
0.01500750,1.17822080,0.12862837,0.03374491,0.11761755,0.97965727,0.17415503,0.00000000
0.02101051,1.18915966,0.13121786,0.03482429,0.11971906,0.98475737,0.17460928,0.00000000
0.02701351,1.20380204,0.13419451,0.03590211,0.12275635,0.99345623,0.17578512,0.00000000
0.03301651,1.22204475,0.13759509,0.03696503,0.12676809,1.00567557,0.17761973,0.00000000
0.03901951,1.24375163,0.14145271,0.03800176,0.13178639,1.02129944,0.18004467,0.00000000
0.04502251,1.26876582,0.14579580,0.03900372,0.13783683,1.04018622,0.18298938,0.00000000
0.05102551,1.29692142,0.15064706,0.03996559,0.14493849,1.06218050,0.18638467,0.00000000
0.05702851,1.32805415,0.15602242,0.04088571,0.15310372,1.08712429,0.19016579,0.00000000
0.06303152,1.36201021,0.16192991,0.04176630,0.16233778,1.11486691,0.19427518,0.00000000
0.06903452,1.39865312,0.16836870,0.04261359,0.17263830,1.14527320,0.19866463,0.00000000
0.07503752,1.43786804,0.17532819,0.04343764,0.18399459,1.17822943,0.20329677,0.00000000
0.08104052,1.47956356,0.18278733,0.04425206,0.19638681,1.21364691,0.20814583,0.00000000
0.08704352,1.52367083,0.19071413,0.04507352,0.20978503,1.25146300,0.21319774,0.00000000
0.09304652,1.57014028,0.19906547,0.04592114,0.22414832,1.29163959,0.21844938,0.00000000
0.09904952,1.61893620,0.20778725,0.04681565,0.23942390,1.33415921,0.22390729,0.00000000
0.10505253,1.67002943,0.21681486,0.04777856,0.25554642,1.37901910,0.22958576,0.00000000
0.11105553,1.72338890,0.22607402,0.04883114,0.27243747,1.42622347,0.23550441,0.00000000
0.11705853,1.77897236,0.23548197,0.04999350,0.29000551,1.47577455,0.24168559,0.00000000
0.12306153,1.83671697,0.24494898,0.05128355,0.30814600,1.52766297,0.24815153,0.00000000
0.12906453,1.89653037,0.25438014,0.05271613,0.32674220,1.58185789,0.25492157,0.00000000
0.13506753,1.95828271,0.26367740,0.05430213,0.34566622,1.63829761,0.26200958,0.00000000
0.14107054,2.02180014,0.27274172,0.05604777,0.36478075,1.69688104,0.26942171,0.00000000
0.14707354,2.08686018,0.28147537,0.05795412,0.38394115,1.75746055,0.27715464,0.00000000
0.15307654,2.15318921,0.28978417,0.06001665,0.40299792,1.81983670,0.28519435,0.00000000
0.15907954,2.22046227,0.29757968,0.06222510,0.42179964,1.88375489,0.29351557,0.00000000
0.16508254,2.28830521,0.30478120,0.06456348,0.44019603,1.94890436,0.30208188,0.00000000
0.17108554,2.35629895,0.31131760,0.06701034,0.45804118,2.01491947,0.31084641,0.00000000
0.17708854,2.42398588,0.31712877,0.06953918,0.47519680,2.08138311,0.31975320,0.00000000
0.18309155,2.49087777,0.32216683,0.07211906,0.49153523,2.14783230,0.32873895,0.00000000
0.18909455,2.55646499,0.32639687,0.07471537,0.50694219,2.21376546,0.33773527,0.00000000
0.19509755,2.62022648,0.32979735,0.07729074,0.52131913,2.27865104,0.34667100,0.00000000
0.20110055,2.68163991,0.33236005,0.07980599,0.53458491,2.34193725,0.35547477,0.00000000
0.20710355,2.74019162,0.33408965,0.08222119,0.54667690,2.40306221,0.36407732,0.00000000
0.21310655,2.79538578,0.33500296,0.08449671,0.55755129,2.46146418,0.37241371,0.00000000
0.21910955,2.84675238,0.33512765,0.08659427,0.56718264,2.51659141,0.38042505,0.00000000
0.22511256,2.89385378,0.33450091,0.08847787,0.57556262,2.56791128,0.38805985,0.00000000
0.23111556,2.93628939,0.33316762,0.09011469,0.58269809,2.61491828,0.39527468,0.00000000
0.23711856,2.97369874,0.33117848,0.09147587,0.58860840,2.65714076,0.40203439,0.00000000
0.24312156,3.00576251,0.32858797,0.09253710,0.59332235,2.69414622,0.40831156,0.00000000
0.24912456,3.03220209,0.32545224,0.09327908,0.59687461,2.72554514,0.41408553,0.00000000
0.25512756,3.05277762,0.32182706,0.09368785,0.59930209,2.75099342,0.41934085,0.00000000
0.26113057,3.06728499,0.31776585,0.09375490,0.60064030,2.77019363,0.42406539,0.00000000
0.26713357,3.07555225,0.31331795,0.09347715,0.60091993,2.78289522,0.42824823,0.00000000
0.27313657,3.07743579,0.30852704,0.09285676,0.60016400,2.78889404,0.43187745,0.00000000
0.27913957,3.07281679,0.30343002,0.09190087,0.59838551,2.78803144,0.43493797,0.00000000
0.28514257,3.06159842,0.29805611,0.09062115,0.59558600,2.78019324,0.43740974,0.00000000
0.29114557,3.04370410,0.29242652,0.08903331,0.59175501,2.76530887,0.43926617,0.00000000
0.29714857,3.01907709,0.28655439,0.08715655,0.58687055,2.74335092,0.44047325,0.00000000
0.30315158,2.98768161,0.28044529,0.08501297,0.58090051,2.71433512,0.44098916,0.00000000
0.30915458,2.94950556,0.27409803,0.08262696,0.57380510,2.67832107,0.44076461,0.00000000
0.31515758,2.90456463,0.26750592,0.08002457,0.56554005,2.63541342,0.43974391,0.00000000
0.32116058,2.85290772,0.26065827,0.07723300,0.55606056,2.58576362,0.43786664,0.00000000
0.32716358,2.79462324,0.25354215,0.07428000,0.54532555,2.52957196,0.43507001,0.00000000
0.33316658,2.72984586,0.24614428,0.07119344,0.53330233,2.46708963,0.43129164,0.00000000
0.33916958,2.65876325,0.23845294,0.06800085,0.51997097,2.39862060,0.42647273,0.00000000
0.34517259,2.58162232,0.23045987,0.06472912,0.50532853,2.32452296,0.42056150,0.00000000
0.35117559,2.49873428,0.22216192,0.06140410,0.48939259,2.24520933,0.41351645,0.00000000
0.35717859,2.41047826,0.21356252,0.05805045,0.47220397,2.16114629,0.40530968,0.00000000
0.36318159,2.31730286,0.20467280,0.05469143,0.45382851,2.07285230,0.39592968,0.00000000
0.36918459,2.21972547,0.19551231,0.05134874,0.43435773,1.98089419,0.38538367,0.00000000
0.37518759,2.11832916,0.18610930,0.04804242,0.41390824,1.88588202,0.37369932,0.00000000
0.38119060,2.01375696,0.17650065,0.04479084,0.39262012,1.78846239,0.36092565,0.00000000
0.38719360,1.90670383,0.16673127,0.04161058,0.37065411,1.68931022,0.34713316,0.00000000
0.39319660,1.79790632,0.15685318,0.03851651,0.34818790,1.58911928,0.33241313,0.00000000
0.39919960,1.68813050,0.14692426,0.03552171,0.32541165,1.48859169,0.31687605,0.00000000
0.40520260,1.57815836,0.13700668,0.03263755,0.30252298,1.38842680,0.30064943,0.00000000
0.41120560,1.46877346,0.12716522,0.02987366,0.27972171,1.28930973,0.28387480,0.00000000
0.41720860,1.36074615,0.11746544,0.02723803,0.25720446,1.19190002,0.26670436,0.00000000
0.42321161,1.25481909,0.10797187,0.02473699,0.23515959,1.09682082,0.24929723,0.00000000
0.42921461,1.15169364,0.09874629,0.02237532,0.21376249,1.00464901,0.23181542,0.00000000
0.43521761,1.05201746,0.08984612,0.02015625,0.19317153,0.91590644,0.21441999,0.00000000
0.44122061,0.95637391,0.08132305,0.01808160,0.17352478,0.83105283,0.19726714,0.00000000
0.44722361,0.86527354,0.07322197,0.01615180,0.15493760,0.75048025,0.18050479,0.00000000
0.45322661,0.77914781,0.06558008,0.01436603,0.13750115,0.67450956,0.16426948,0.00000000
0.45922961,0.69834525,0.05842642,0.01272228,0.12128178,0.60338868,0.14868385,0.00000000
0.46523262,0.62312997,0.05178165,0.01121750,0.10632136,0.53729266,0.13385468,0.00000000
0.47123562,0.55368250,0.04565809,0.00984770,0.09263831,0.47632559,0.11987166,0.00000000
0.47723862,0.49010260,0.04006009,0.00860809,0.08022935,0.42052400,0.10680668,0.00000000
0.48324162,0.43241396,0.03498451,0.00749321,0.06907175,0.36986155,0.09471383,0.00000000
0.48924462,0.38057022,0.03042149,0.00649707,0.05912601,0.32425483,0.08362991,0.00000000
0.49524762,0.33446217,0.02635524,0.00561329,0.05033871,0.28356988,0.07357543,0.00000000
0.50125063,0.29392555,0.02276499,0.00483523,0.04264548,0.24762921,0.06455604,0.00000000
0.50725363,0.25874921,0.01962591,0.00415613,0.03597395,0.21621893,0.05656420,0.00000000
0.51325663,0.22868323,0.01691006,0.00356922,0.03024656,0.18909592,0.04958106,0.00000000
0.51925963,0.20344676,0.01458729,0.00306784,0.02538311,0.16599456,0.04357844,0.00000000
0.52526263,0.18273527,0.01262607,0.00264551,0.02130300,0.14663310,0.03852073,0.00000000
0.53126563,0.16622710,0.01099421,0.00229605,0.01792720,0.13071936,0.03436675,0.00000000
0.53726863,0.15358924,0.00965956,0.00201359,0.01517981,0.11795578,0.03107142,0.00000000
0.54327164,0.14448223,0.00859052,0.00179264,0.01298925,0.10804372,0.02858718,0.00000000
0.54927464,0.13856423,0.00775650,0.00162810,0.01128921,0.10068710,0.02686514,0.00000000
0.55527764,0.13549440,0.00712831,0.00151529,0.01001916,0.09559539,0.02585603,0.00000000
0.56128064,0.13493570,0.00667841,0.00144990,0.00912475,0.09248606,0.02551074,0.00000000
0.56728364,0.13655714,0.00638115,0.00142798,0.00855790,0.09108655,0.02578073,0.00000000
0.57328664,0.14003585,0.00621299,0.00144593,0.00827676,0.09113600,0.02661812,0.00000000
0.57928964,0.14505897,0.00615260,0.00150040,0.00824561,0.09238669,0.02797568,0.00000000
0.58529265,0.15132562,0.00618103,0.00158829,0.00843466,0.09460542,0.02980663,0.00000000
0.59129565,0.15854898,0.00628186,0.00170667,0.00881987,0.09757495,0.03206444,0.00000000
0.59729865,0.16645868,0.00644134,0.00185276,0.00938284,0.10109547,0.03470262,0.00000000
0.60330165,0.17480349,0.00664854,0.00202389,0.01011071,0.10498616,0.03767453,0.00000000
0.60930465,0.18335436,0.00689557,0.00221743,0.01099623,0.10908701,0.04093345,0.00000000
0.61530765,0.19190774,0.00717776,0.00243087,0.01203787,0.11326068,0.04443264,0.00000000
0.62131066,0.20028918,0.00749388,0.00266174,0.01324012,0.11739449,0.04812580,0.00000000
0.62731366,0.20835697,0.00784637,0.00290771,0.01461386,0.12140239,0.05196766,0.00000000
0.63331666,0.21600582,0.00824158,0.00316660,0.01617680,0.12522698,0.05591483,0.00000000
0.63931966,0.22317034,0.00868991,0.00343644,0.01795404,0.12884122,0.05992686,0.00000000
0.64532266,0.22982808,0.00920598,0.00371559,0.01997857,0.13224995,0.06396758,0.00000000
0.65132566,0.23600201,0.00980876,0.00400283,0.02229178,0.13549099,0.06800642,0.00000000
0.65732866,0.24176225,0.01052152,0.00429741,0.02494388,0.13863571,0.07201996,0.00000000
0.66333167,0.24722676,0.01137175,0.00459924,0.02799407,0.14178895,0.07599331,0.00000000
0.66933467,0.25256090,0.01239093,0.00490889,0.03151057,0.14508825,0.07992152,0.00000000
0.67533767,0.25797578,0.01361418,0.00522778,0.03557023,0.14870216,0.08381062,0.00000000
0.68134067,0.26372502,0.01507965,0.00555813,0.04025779,0.15282781,0.08767842,0.00000000
0.68734367,0.27010025,0.01682786,0.00590308,0.04566468,0.15768737,0.09155491,0.00000000
0.69334667,0.27742493,0.01890077,0.00626661,0.05188730,0.16352373,0.09548207,0.00000000
0.69934967,0.28604680,0.02134066,0.00665354,0.05902474,0.17059510,0.09951320,0.00000000
0.70535268,0.29632889,0.02418889,0.00706940,0.06717601,0.17916888,0.10371155,0.00000000
0.71135568,0.30863929,0.02748439,0.00752031,0.07643665,0.18951458,0.10814845,0.00000000
0.71735868,0.32333992,0.03126219,0.00801274,0.08689501,0.20189617,0.11290076,0.00000000
0.72336168,0.34077447,0.03555166,0.00855333,0.09862802,0.21656389,0.11804781,0.00000000
0.72936468,0.36125596,0.04037486,0.00914856,0.11169683,0.23374577,0.12366796,0.00000000
0.73536768,0.38505423,0.04574481,0.00980447,0.12614228,0.25363901,0.12983481,0.00000000
0.74137069,0.41238380,0.05166398,0.01052635,0.14198055,0.27640162,0.13661323,0.00000000
0.74737369,0.44339253,0.05812280,0.01131836,0.15919907,0.30214455,0.14405553,0.00000000
0.75337669,0.47815168,0.06509851,0.01218328,0.17775308,0.33092452,0.15219776,0.00000000
0.75937969,0.51664765,0.07255435,0.01312217,0.19756283,0.36273808,0.16105642,0.00000000
0.76538269,0.55877599,0.08043914,0.01413412,0.21851188,0.39751695,0.17062583,0.00000000
0.77138569,0.60433795,0.08868728,0.01521611,0.24044656,0.43512518,0.18087620,0.00000000
0.77738869,0.65304007,0.09721932,0.01636279,0.26317671,0.47535809,0.19175260,0.00000000
0.78339170,0.70449674,0.10594307,0.01756653,0.28647789,0.51794341,0.20317496,0.00000000
0.78939470,0.75823615,0.11475523,0.01881738,0.31009502,0.56254461,0.21503907,0.00000000
0.79539770,0.81370930,0.12354353,0.02010323,0.33374745,0.60876640,0.22721865,0.00000000
0.80140070,0.87030213,0.13218941,0.02141002,0.35713532,0.65616251,0.23956838,0.00000000
0.80740370,0.92735024,0.14057097,0.02272204,0.37994703,0.70424536,0.25192785,0.00000000
0.81340670,0.98415599,0.14856635,0.02402229,0.40186755,0.75249757,0.26412621,0.00000000
0.81940970,1.04000709,0.15605716,0.02529292,0.42258731,0.80038479,0.27598741,0.00000000
0.82541271,1.09419632,0.16293196,0.02651572,0.44181123,0.84736954,0.28733570,0.00000000
