energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.76788394,2.18584203,0.00044984,0.02901567,1.33135734,1.69846632,0.00172661,0.08159419,0.11051213,0.50639805
-1.76188094,2.20848314,0.00038783,0.02999708,1.33785511,1.71137527,0.00180612,0.08343030,0.10989637,0.51613807
-1.75587794,2.23310983,0.00033684,0.03096363,1.34673075,1.72751118,0.00188513,0.08534907,0.10910618,0.52502945
-1.74987494,2.25939289,0.00029588,0.03190746,1.35795123,1.74655015,0.00196208,0.08734269,0.10813973,0.53301582
-1.74387194,2.28701082,0.00026400,0.03282083,1.37146230,1.76814526,0.00203552,0.08940668,0.10699639,0.54006982
-1.73786893,2.31566664,0.00024035,0.03369640,1.38719474,1.79194286,0.00210416,0.09154001,0.10567747,0.54619454
-1.73186593,2.34510209,0.00022418,0.03452739,1.40506967,1.81759746,0.00216694,0.09374492,0.10418690,0.55142355
-1.72586293,2.37510849,0.00021488,0.03530771,1.42500254,1.84478457,0.00222300,0.09602650,0.10253193,0.55581915
-1.71985993,2.40553348,0.00021195,0.03603217,1.44690531,1.87321086,0.00227180,0.09839204,0.10072374,0.55946916
-1.71385693,2.43628329,0.00021502,0.03669649,1.47068680,1.90262098,0.00231307,0.10085022,0.09877789,0.56248213
-1.70785393,2.46732052,0.00022388,0.03729737,1.49625095,1.93280106,0.00234688,0.10341011,0.09671460,0.56498139
-1.70185093,2.49865758,0.00023846,0.03783244,1.52349327,1.96357876,0.00237364,0.10608007,0.09455881,0.56709818
-1.69584792,2.53034651,0.00025882,0.03830027,1.55229587,1.99482001,0.00239406,0.10886673,0.09234005,0.56896430
-1.68984492,2.56246583,0.00028520,0.03870020,1.58252145,2.02642313,0.00240920,0.11177398,0.09009202,0.57070472
-1.68384192,2.59510567,0.00031799,0.03903230,1.61400703,2.05831087,0.00242041,0.11480208,0.08785201,0.57243068
-1.67783892,2.62835222,0.00035772,0.03929717,1.64655801,2.09042110,0.00242930,0.11794708,0.08566011,0.57423360
-1.67183592,2.66227273,0.00040515,0.03949590,1.67994347,2.12269716,0.00243772,0.12120043,0.08355821,0.57618036
-1.66583292,2.69690235,0.00046118,0.03962989,1.71389322,2.15507858,0.00244770,0.12454903,0.08158896,0.57831014
-1.65982991,2.73223350,0.00052694,0.03970082,1.74809725,2.18749307,0.00246138,0.12797551,0.07979463,0.58063304
-1.65382691,2.76820893,0.00060376,0.03971056,1.78220800,2.21985029,0.00248099,0.13145896,0.07821591,0.58313065
-1.64782391,2.80471849,0.00069321,0.03966119,1.81584560,2.25203802,0.00250875,0.13497591,0.07689080,0.58575839
-1.64182091,2.84160009,0.00079708,0.03955500,1.84860593,2.28392079,0.00254683,0.13850160,0.07585357,0.58844958
-1.63581791,2.87864446,0.00091743,0.03939453,1.88007132,2.31534101,0.00259727,0.14201143,0.07513373,0.59112085
-1.62981491,2.91560317,0.00105652,0.03918263,1.90982319,2.34612240,0.00266196,0.14548249,0.07475530,0.59367858
-1.62381191,2.95219921,0.00121687,0.03892255,1.93745602,2.37607521,0.00274250,0.14889513,0.07473613,0.59602583
-1.61780890,2.98813910,0.00140122,0.03861796,1.96259154,2.40500257,0.00284025,0.15223425,0.07508743,0.59806943
-1.61180590,3.02312541,0.00161245,0.03827304,1.98489241,2.43270742,0.00295619,0.15549053,0.07581347,0.59972664
-1.60580290,3.05686873,0.00185358,0.03789248,2.00407420,2.45899904,0.00309094,0.15866117,0.07691155,0.60093101
-1.59979990,3.08909785,0.00212770,0.03748141,2.01991492,2.48369870,0.00324468,0.16175028,0.07837200,0.60163696
-1.59379690,3.11956754,0.00243784,0.03704536,2.03226127,2.50664370,0.00341717,0.16476875,0.08017848,0.60182305
-1.58779390,3.14806324,0.00278692,0.03659014,2.04103121,2.52768944,0.00360769,0.16773367,0.08230832,0.60149344
-1.58179090,3.17440223,0.00317757,0.03612163,2.04621245,2.54670920,0.00381506,0.17066717,0.08473310,0.60067779
-1.57578789,3.19843155,0.00361205,0.03564558,2.04785698,2.56359170,0.00403762,0.17359484,0.08741921,0.59942943
-1.56978489,3.22002266,0.00409206,0.03516737,2.04607204,2.57823670,0.00427327,0.17654381,0.09032861,0.59782211
-1.56378189,3.23906360,0.00461858,0.03469177,2.04100798,2.59054890,0.00451946,0.17954049,0.09341955,0.59594554
-1.55777889,3.25544945,0.00519176,0.03422266,2.03284390,2.60043089,0.00477326,0.18260817,0.09664740,0.59389997
-1.55177589,3.26907189,0.00581070,0.03376284,2.02177215,2.60777583,0.00503140,0.18576459,0.09996546,0.59179030
-1.54577289,3.27980907,0.00647337,0.03331380,2.00798259,2.61246057,0.00529032,0.18901973,0.10332582,0.58971997
-1.53976988,3.28751657,0.00717647,0.03287565,1.99164795,2.61434007,0.00554623,0.19237375,0.10668013,0.58778509
-1.53376688,3.29202066,0.00791536,0.03244702,1.97291109,2.61324368,0.00579523,0.19581544,0.10998043,0.58606908
-1.52776388,3.29311433,0.00868399,0.03202512,1.95187519,2.60897403,0.00603340,0.19932118,0.11317987,0.58463809
-1.52176088,3.29055673,0.00947494,0.03160580,1.92859752,2.60130869,0.00625685,0.20285450,0.11623345,0.58353749
-1.51575788,3.28407644,0.01027946,0.03118381,1.90308718,2.59000494,0.00646190,0.20636632,0.11909866,0.58278946
-1.50975488,3.27337828,0.01108760,0.03075301,1.87530704,2.57480747,0.00664514,0.20979589,0.12173610,0.58239180
-1.50375188,3.25815370,0.01188833,0.03030671,1.84517964,2.55545879,0.00680354,0.21307234,0.12411005,0.58231798
-1.49774887,3.23809395,0.01266983,0.02983807,1.81259667,2.53171186,0.00693459,0.21611693,0.12618895,0.58251828
-1.49174587,3.21290557,0.01341974,0.02934050,1.77743145,2.50334423,0.00703636,0.21884571,0.12794585,0.58292196
-1.48574287,3.18232714,0.01412546,0.02880805,1.73955343,2.47017286,0.00710762,0.22117263,0.12935880,0.58344021
-1.47973987,3.14614639,0.01477454,0.02823584,1.69884384,2.43206894,0.00714785,0.22301285,0.13041124,0.58396990
-1.47373687,3.10421674,0.01535498,0.02762040,1.65521144,2.38897155,0.00715738,0.22428613,0.13109220,0.58439759
-1.46773387,3.05647222,0.01585569,0.02695998,1.60860738,2.34089962,0.00713732,0.22492018,0.13139657,0.58460397
-1.46173087,3.00294004,0.01626676,0.02625481,1.55903813,2.28796126,0.00708964,0.22485370,0.13132527,0.58446833
-1.45572786,2.94375004,0.01657986,0.02550720,1.50657589,2.23036000,0.00701710,0.22403901,0.13088530,0.58387288
-1.44972486,2.87914051,0.01678847,0.02472165,1.45136562,2.16839745,0.00692324,0.22244428,0.13008981,0.58270697
-1.44372186,2.80946024,0.01688815,0.02390480,1.39362853,2.10247229,0.00681227,0.22005500,0.12895802,0.58087088
-1.43771886,2.73516647,0.01687667,0.02306531,1.33366178,2.03307547,0.00668903,0.21687484,0.12751510,0.57827925
-1.43171586,2.65681916,0.01675410,0.02221365,1.27183436,1.96078207,0.00655885,0.21292584,0.12579194,0.57486401
-1.42571286,2.57507170,0.01652285,0.02136185,1.20857965,1.88623990,0.00642741,0.20824785,0.12382490,0.57057678
-1.41970985,2.49065869,0.01618750,0.02052319,1.14438500,1.81015569,0.00630066,0.20289734,0.12165538,0.56539075
-1.41370685,2.40438137,0.01575474,0.01971182,1.07977890,1.73327939,0.00618468,0.19694563,0.11932943,0.55930198
-1.40770385,2.31709141,0.01523309,0.01894243,1.01531670,1.65638735,0.00608550,0.19047668,0.11689719,0.55233017
-1.40170085,2.22967377,0.01463264,0.01822984,0.95156530,1.58026515,0.00600904,0.18358450,0.11441231,0.54451886
-1.39569785,2.14302941,0.01396471,0.01758873,0.88908790,1.50569080,0.00596097,0.17637037,0.11193134,0.53593511
-1.38969485,2.05805849,0.01324148,0.01703330,0.82842932,1.43341900,0.00594663,0.16893990,0.10951298,0.52666868
-1.38369185,1.97564458,0.01247564,0.01657703,0.77010266,1.36416696,0.00597095,0.16140026,0.10721739,0.51683066
-1.37768884,1.89664044,0.01167999,0.01623246,0.71457767,1.29860232,0.00603841,0.15385743,0.10510542,0.50655169
-1.37168584,1.82185552,0.01086712,0.01601112,0.66227134,1.23733333,0.00615297,0.14641382,0.10323774,0.49597971
-1.36568284,1.75204554,0.01004906,0.01592336,0.61354092,1.18090149,0.00631811,0.13916618,0.10167407,0.48527729
-1.35967984,1.68790394,0.00923703,0.01597838,0.56867934,1.12977659,0.00653675,0.13220390,0.10047223,0.47461854
-1.35367684,1.63005525,0.00844116,0.01618417,0.52791310,1.08435397,0.00681133,0.12560775,0.09968725,0.46418579
-1.34767384,1.57905008,0.00767039,0.01654758,0.49140245,1.04495374,0.00714375,0.11944904,0.09937040,0.45416583
-1.34167084,1.53536140,0.00693230,0.01707430,0.45924345,1.01182162,0.00753545,0.11378915,0.09956819,0.44474602
-1.33566783,1.49938174,0.00623308,0.01776885,0.43147176,0.98513084,0.00798731,0.10867949,0.10032131,0.43611013
-1.32966483,1.47142110,0.00557753,0.01863461,0.40806765,0.96498488,0.00849975,0.10416169,0.10166357,0.42843411
-1.32366183,1.45170504,0.00496912,0.01967371,0.38896184,0.95142051,0.00907260,0.10026808,0.10362082,0.42188180
-1.31765883,1.44037281,0.00441007,0.02088690,0.37404191,0.94441076,0.00970511,0.09702237,0.10620986,0.41660064
-1.31165583,1.43747539,0.00390147,0.02227342,0.36315879,0.94386768,0.01039590,0.09444035,0.10943746,0.41271753
-1.30565283,1.44297334,0.00344346,0.02383075,0.35613317,0.94964465,0.01114281,0.09253075,0.11329938,0.41033502
-1.29964982,1.45673463,0.00303538,0.02555430,0.35276154,0.96153820,0.01194290,0.09129597,0.11777963,0.40952771
-1.29364682,1.47853260,0.00267594,0.02743716,0.35282177,0.97928947,0.01279227,0.09073284,0.12284988,0.41033922
-1.28764382,1.50804437,0.00236337,0.02946978,0.35607805,1.00258539,0.01368607,0.09083326,0.12846910,0.41277977
-1.28164082,1.54485027,0.00209561,0.03163961,0.36228525,1.03105994,0.01461831,0.09158470,0.13458358,0.41682448
-1.27563782,1.58843441,0.00187045,0.03393093,0.37119273,1.06429564,0.01558191,0.09297063,0.14112730,0.42241247
-1.26963482,1.63818718,0.00168561,0.03632458,0.38254754,1.10182573,0.01656861,0.09497083,0.14802264,0.42944696
-1.26363182,1.69340976,0.00153888,0.03879794,0.39609720,1.14313721,0.01756904,0.09756155,0.15518156,0.43779638
-1.25762881,1.75332107,0.00142819,0.04132492,0.41159204,1.18767502,0.01857274,0.10071562,0.16250720,0.44729644
-1.25162581,1.81706727,0.00135161,0.04387615,0.42878722,1.23484744,0.01956834,0.10440250,0.16989583,0.45775334
-1.24562281,1.88373367,0.00130741,0.04641936,0.44744438,1.28403279,0.02054368,0.10858821,0.17723913,0.46894789
-1.23961981,1.95235895,0.00129405,0.04891980,0.46733308,1.33458733,0.02148607,0.11323530,0.18442681,0.48064051
-1.23361681,2.02195119,0.00131013,0.05134096,0.48823184,1.38585404,0.02238253,0.11830277,0.19134924,0.49257702
-1.22761381,2.09150518,0.00135438,0.05364532,0.50992883,1.43717213,0.02322014,0.12374596,0.19790029,0.50449484
-1.22161081,2.16002030,0.00142557,0.05579528,0.53222221,1.48788678,0.02398632,0.12951645,0.20398001,0.51612958
-1.21560780,2.22651823,0.00152246,0.05775411,0.55492000,1.53735857,0.02466920,0.13556204,0.20949707,0.52722167
-1.20960480,2.29005973,0.00164373,0.05948699,0.57783945,1.58497246,0.02525794,0.14182663,0.21437104,0.53752270
-1.20360180,2.34975972,0.00178790,0.06096202,0.60080598,1.63014555,0.02574305,0.14825022,0.21853406,0.54680137
-1.19759880,2.40480014,0.00195326,0.06215117,0.62365157,1.67233360,0.02611665,0.15476897,0.22193222,0.55484874
-1.19159580,2.45444009,0.00213783,0.06303118,0.64621283,1.71103590,0.02637269,0.16131523,0.22452620,0.56148249
-1.18559280,2.49802304,0.00233928,0.06358424,0.66832879,1.74579855,0.02650713,0.16781781,0.22629156,0.56655033
-1.17958979,2.53498113,0.00255493,0.06379856,0.68983854,1.77621616,0.02651803,0.17420219,0.22721831,0.56993215
-1.17358679,2.56483668,0.00278174,0.06366875,0.71057893,1.80193213,0.02640557,0.18039105,0.22731015,0.57154120
-1.16758379,2.58720150,0.00301629,0.06319595,0.73038261,1.82263795,0.02617201,0.18630487,0.22658316,0.57132408
-1.16158079,2.60177430,0.00325483,0.06238776,0.74907652,1.83807188,0.02582156,0.19186273,0.22506434,0.56925990
-1.15557779,2.60833719,0.00349334,0.06125793,0.76648110,1.84801734,0.02536022,0.19698339,0.22278985,0.56535862
-1.14957479,2.60675159,0.00372760,0.05982595,0.78241040,1.85230173,0.02479559,0.20158655,0.21980322,0.55965877
-1.14357179,2.59695460,0.00395328,0.05811637,0.79667315,1.85079570,0.02413657,0.20559429,0.21615363,0.55222483
-1.13756878,2.57895601,0.00416604,0.05615804,0.80907497,1.84341358,0.02339311,0.20893280,0.21189434,0.54314437
-1.13156578,2.55283664,0.00436163,0.05398326,0.81942153,1.83011474,0.02257594,0.21153413,0.20708134,0.53252528
-1.12556278,2.51874803,0.00453608,0.05162687,0.82752280,1.81090621,0.02169628,0.21333814,0.20177227,0.52049315
-1.11955978,2.47691349,0.00468573,0.04912535,0.83319799,1.78584616,0.02076557,0.21429443,0.19602577,0.50718885
-1.11355678,2.42763031,0.00480741,0.04651589,0.83628117,1.75504818,0.01979527,0.21436416,0.18990099,0.49276659
-1.10755378,2.37127266,0.00489854,0.04383561,0.83662711,1.71868569,0.01879663,0.21352183,0.18345751,0.47739225
-1.10155078,2.30829456,0.00495717,0.04112081,0.83411718,1.67699624,0.01778051,0.21175668,0.17675541,0.46124206
-1.09554777,2.23923235,0.00498212,0.03840637,0.82866490,1.63028487,0.01675729,0.20907384,0.16985550,0.44450151
-1.08954477,2.16470580,0.00497296,0.03572521,0.82022088,1.57892621,0.01573673,0.20549509,0.16281966,0.42736436
-1.08354177,2.08541725,0.00493005,0.03310796,0.80877678,1.52336465,0.01472794,0.20105911,0.15571110,0.41003167
-1.07753877,2.00214827,0.00485453,0.03058271,0.79436823,1.46411240,0.01373931,0.19582123,0.14859451,0.39271065
-1.07153577,1.91575323,0.00474828,0.02817489,0.77707635,1.40174484,0.01277851,0.18985272,0.14153604,0.37561318
-1.06553277,1.82714973,0.00461383,0.02590722,0.75702785,1.33689349,0.01185246,0.18323949,0.13460305,0.35895396
-1.05952976,1.73730575,0.00445433,0.02379982,0.73439370,1.27023629,0.01096735,0.17608041,0.12786354,0.34294809
-1.05352676,1.64722377,0.00427336,0.02187029,0.70938640,1.20248562,0.01012866,0.16848517,0.12138532,0.32780819
-1.04752376,1.55792222,0.00407487,0.02013388,0.68225590,1.13437444,0.00934113,0.16057177,0.11523490,0.31374091
-1.04152076,1.47041494,0.00386303,0.01860372,0.65328444,1.06664097,0.00860879,0.15246385,0.10947610,0.30094292
-1.03551776,1.38568923,0.00364211,0.01729091,0.62278039,1.00001258,0.00793493,0.14428777,0.10416852,0.28959658
-1.02951476,1.30468348,0.00341632,0.01620476,0.59107145,0.93518948,0.00732212,0.13616969,0.09936588,0.27986526
-1.02351176,1.22826513,0.00318971,0.01535286,0.55849738,0.87282890,0.00677219,0.12823269,0.09511425,0.27188860
-1.01750875,1.15720985,0.00296604,0.01474118,0.52540256,0.81353032,0.00628621,0.12059400,0.09145050,0.26577786
-1.01150575,1.09218273,0.00274873,0.01437406,0.49212867,0.75782230,0.00586450,0.11336243,0.08840069,0.26161158
-1.00550275,1.03372226,0.00254073,0.01425414,0.45900752,0.70615144,0.00550659,0.10663608,0.08597884,0.25943174
-0.99949975,0.98222754,0.00234450,0.01438232,0.42635456,0.65887377,0.00521123,0.10050040,0.08418593,0.25924076
-0.99349675,0.93794937,0.00216196,0.01475753,0.39446297,0.61624866,0.00497641,0.09502652,0.08300932,0.26099930
-0.98749375,0.90098527,0.00199448,0.01537654,0.36359855,0.57843567,0.00479937,0.09027000,0.08242249,0.26462523
-0.98149075,0.87127875,0.00184290,0.01623376,0.33399558,0.54549398,0.00467664,0.08626998,0.08238538,0.26999387
-0.97548774,0.84862274,0.00170752,0.01732092,0.30585361,0.51738460,0.00460407,0.08304867,0.08284500,0.27693945
-0.96948474,0.83266704,0.00158821,0.01862687,0.27933533,0.49397494,0.00457690,0.08061115,0.08373666,0.28525799
-0.96348174,0.82292946,0.00148438,0.02013735,0.25456535,0.47504566,0.00458984,0.07894567,0.08498550,0.29471147
-0.95747874,0.81881035,0.00139509,0.02183483,0.23163010,0.46029933,0.00463719,0.07802413,0.08650841,0.30503329
-0.95147574,0.81961001,0.00131911,0.02369841,0.21057855,0.44937079,0.00471287,0.07780297,0.08821633,0.31593479
-0.94547274,0.82454848,0.00125499,0.02570383,0.19142388,0.44183857,0.00481060,0.07822433,0.09001666,0.32711282
-0.93946973,0.83278706,0.00120115,0.02782363,0.17414585,0.43723736,0.00492401,0.07921748,0.09181589,0.33825786
-0.93346673,0.84345098,0.00115590,0.03002734,0.15869392,0.43507081,0.00504671,0.08070055,0.09352222,0.34906280
-0.92746373,0.85565272,0.00111756,0.03228195,0.14499084,0.43482474,0.00517250,0.08258243,0.09504819,0.35923167
-0.92146073,0.86851507,0.00108448,0.03455241,0.13293674,0.43598003,0.00529543,0.08476495,0.09631306,0.36848843
-0.91545773,0.88119364,0.00105511,0.03680230,0.12241349,0.43802527,0.00540994,0.08714516,0.09724506,0.37658514
-0.90945473,0.89289797,0.00102804,0.03899468,0.11328918,0.44046864,0.00551097,0.08961777,0.09778323,0.38330953
-0.90345173,0.90291086,0.00100201,0.04109296,0.10542279,0.44284891,0.00559406,0.09207771,0.09787891,0.38849145
-0.89744872,0.91060542,0.00097597,0.04306191,0.09866865,0.44474535,0.00565544,0.09442261,0.09749680,0.39200814
-0.89144572,0.91545928,0.00094904,0.04486862,0.09288077,0.44578629,0.00569207,0.09655537,0.09661557,0.39378805
-0.88544272,0.91706586,0.00092059,0.04648359,0.08791695,0.44565627,0.00570175,0.09838647,0.09522795,0.39381305
-0.87943972,0.91514228,0.00089015,0.04788163,0.08364241,0.44410163,0.00568307,0.09983621,0.09334044,0.39211903
-0.87343672,0.90953379,0.00085745,0.04904276,0.07993312,0.44093446,0.00563554,0.10083669,0.09097251,0.38879485
-0.86743372,0.90021483,0.00082243,0.04995290,0.07667857,0.43603490,0.00555948,0.10133334,0.08815549,0.38397962
-0.86143072,0.88728665,0.00078514,0.05060448,0.07378406,0.42935183,0.00545610,0.10128627,0.08493113,0.37785856
-0.85542771,0.87097173,0.00074580,0.05099673,0.07117244,0.42090199,0.00532740,0.10067104,0.08134986,0.37065748
-0.84942471,0.85160535,0.00070471,0.05113577,0.06878535,0.41076761,0.00517620,0.09947902,0.07746901,0.36263613
-0.84342171,0.82962469,0.00066227,0.05103455,0.06658395,0.39909280,0.00500602,0.09771735,0.07335085,0.35408076
-0.83741871,0.80555581,0.00061894,0.05071240,0.06454918,0.38607880,0.00482112,0.09540838,0.06906064,0.34529603
-0.83141571,0.77999926,0.00057521,0.05019445,0.06268154,0.37197837,0.00462637,0.09258868,0.06466490,0.33659667
-0.82541271,0.75361472,0.00053160,0.04951082,0.06100051,0.35708954,0.00442728,0.08930773,0.06022960,0.32829918
-0.81940970,0.72710532,0.00048859,0.04869566,0.05954367,0.34174894,0.00422988,0.08562627,0.05581881,0.32071375
-0.81340670,0.70120217,0.00044669,0.04778599,0.05836546,0.32632509,0.00404076,0.08161438,0.05149337,0.31413694
-0.80740370,0.67664969,0.00040634,0.04682062,0.05753575,0.31121166,0.00386697,0.07734945,0.04731004,0.30884495
-0.80140070,0.65419210,0.00036797,0.04583890,0.05713820,0.29682113,0.00371608,0.07291407,0.04332080,0.30508814
-0.79539770,0.63456151,0.00033195,0.04487960,0.05726847,0.28357882,0.00359612,0.06839392,0.03957250,0.30308657
-0.78939470,0.61846778,0.00029861,0.04397986,0.05803232,0.27191750,0.00351560,0.06387582,0.03610677,0.30302682
-0.78339170,0.60659026,0.00026825,0.04317422,0.05954352,0.26227263,0.00348351,0.05944586,0.03296022,0.30506013
-0.77738869,0.59957152,0.00024112,0.04249391,0.06192176,0.25507805,0.00350933,0.05518782,0.03016478,0.30930175
-0.77138569,0.59801271,0.00021742,0.04196625,0.06529035,0.25076230,0.00360301,0.05118183,0.02774827,0.31583146
-0.76538269,0.60247040,0.00019734,0.04161428,0.06977388,0.24974520,0.00377499,0.04750327,0.02573502,0.32469510
-0.75937969,0.61345448,0.00018104,0.04145654,0.07549573,0.25243459,0.00403612,0.04422199,0.02414658,0.33590681
-0.75337669,0.63142669,0.00016868,0.04150714,0.08257543,0.25922303,0.00439762,0.04140173,0.02300246,0.34945198
-0.74737369,0.65679917,0.00016037,0.04177585,0.09112588,0.27048422,0.00487098,0.03909981,0.02232072,0.36529038
-0.74137069,0.68993260,0.00015624,0.04226837,0.10125053,0.28656880,0.00546779,0.03736692,0.02211852,0.38335936
-0.73536768,0.73113343,0.00015642,0.04298674,0.11304031,0.30779952,0.00619960,0.03624706,0.02241255,0.40357686
-0.72936468,0.78064965,0.00016102,0.04392967,0.12657059,0.33446539,0.00707758,0.03577756,0.02321916,0.42584392
-0.72336168,0.83866508,0.00017015,0.04509293,0.14189804,0.36681486,0.00811231,0.03598903,0.02455435,0.45004663
-0.71735868,0.90529166,0.00018393,0.04646974,0.15905762,0.40504801,0.00931332,0.03690529,0.02643356,0.47605724
-0.71135568,0.98056009,0.00020245,0.04805098,0.17805957,0.44930771,0.01068873,0.03854324,0.02887113,0.50373453
-0.70535268,1.06440884,0.00022577,0.04982541,0.19888674,0.49967015,0.01224479,0.04091256,0.03187963,0.53292330
