energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.62381191,2.83308512,0.00081278,0.04910936,0.18749746,0.97374072,0.12749178,0.00000000,0.72600609,1.83880625
-1.61780890,2.85974199,0.00086890,0.04772254,0.18566779,0.99090144,0.12562960,0.00000000,0.72436208,1.85129803
-1.61180590,2.88444216,0.00093487,0.04629957,0.18333921,1.00828983,0.12401127,0.00000000,0.72140202,1.86158121
-1.60580290,2.90706074,0.00101146,0.04486014,0.18054204,1.02597439,0.12267851,0.00000000,0.71718639,1.86933325
-1.59979990,2.92753574,0.00109949,0.04342239,0.17731886,1.04401052,0.12166983,0.00000000,0.71182101,1.87431188
-1.59379690,2.94586227,0.00119990,0.04200266,0.17372354,1.06243446,0.12101948,0.00000000,0.70545376,1.87635880
-1.58779390,2.96208536,0.00131368,0.04061526,0.16982006,1.08125809,0.12075670,0.00000000,0.69826974,1.87540115
-1.58179090,2.97629222,0.00144200,0.03927233,0.16568107,1.10046465,0.12090524,0.00000000,0.69048527,1.87145097
-1.57578789,2.98860464,0.00158615,0.03798383,0.16138622,1.12000580,0.12148324,0.00000000,0.68234090,1.86460312
-1.56978489,2.99917212,0.00174762,0.03675753,0.15702047,1.13980032,0.12250332,0.00000000,0.67409386,1.85503181
-1.56378189,3.00816652,0.00192811,0.03559918,0.15267229,1.15973442,0.12397302,0.00000000,0.66601038,1.84298628
-1.55777889,3.01577846,0.00212960,0.03451260,0.14843194,1.17966409,0.12589548,0.00000000,0.65835810,1.82878563
-1.55177589,3.02221581,0.00235431,0.03349999,0.14438985,1.19941937,0.12827028,0.00000000,0.65139883,1.81281314
-1.54577289,3.02770415,0.00260480,0.03256215,0.14063505,1.21881043,0.13109446,0.00000000,0.64538209,1.79550999
-1.53976988,3.03248894,0.00288392,0.03169877,0.13725390,1.23763540,0.13436355,0.00000000,0.64053920,1.77736827
-1.53376688,3.03683869,0.00319481,0.03090876,0.13432880,1.25568947,0.13807256,0.00000000,0.63707834,1.75892331
-1.52776388,3.04104862,0.00354088,0.03019050,0.13193722,1.27277484,0.14221688,0.00000000,0.63518034,1.74074482
-1.52176088,3.04544352,0.00392572,0.02954219,0.13015069,1.28871102,0.14679292,0.00000000,0.63499526,1.72342680
-1.51575788,3.05037915,0.00435305,0.02896200,0.12903399,1.30334471,0.15179844,0.00000000,0.63663961,1.70757588
-1.50975488,3.05624091,0.00482657,0.02844838,0.12864427,1.31655867,0.15723259,0.00000000,0.64019404,1.69379799
-1.50375188,3.06343922,0.00534980,0.02800011,0.12903026,1.32827896,0.16309543,0.00000000,0.64570156,1.68268325
-1.49774887,3.07240071,0.00592594,0.02761645,0.13023139,1.33847984,0.16938708,0.00000000,0.65316600,1.67478920
-1.49174587,3.08355512,0.00655762,0.02729718,0.13227689,1.34718590,0.17610647,0.00000000,0.66255084,1.67062266
-1.48574287,3.09731801,0.00724670,0.02704256,0.13518483,1.35447124,0.18324964,0.00000000,0.67377831,1.67062078
-1.47973987,3.11406954,0.00799402,0.02685325,0.13896115,1.36045530,0.19080785,0.00000000,0.68672892,1.67513181
-1.47373687,3.13413052,0.00879920,0.02673023,0.14359876,1.36529572,0.19876542,0.00000000,0.70124148,1.68439650
-1.46773387,3.15773679,0.00966038,0.02667468,0.14907675,1.36917840,0.20709764,0.00000000,0.71711382,1.69853118
-1.46173087,3.18501364,0.01057404,0.02668780,0.15535968,1.37230536,0.21576869,0.00000000,0.73410442,1.71751343
-1.45572786,3.21595204,0.01153487,0.02677067,0.16239735,1.37488103,0.22472995,0.00000000,0.75193514,1.74117145
-1.44972486,3.25038861,0.01253563,0.02692417,0.17012476,1.37709803,0.23391870,0.00000000,0.77029521,1.76917812
-1.44372186,3.28799105,0.01356717,0.02714884,0.17846266,1.37912317,0.24325750,0.00000000,0.78884669,1.80105051
-1.43771886,3.32825082,0.01461843,0.02744481,0.18731855,1.38108480,0.25265424,0.00000000,0.80723136,1.83615554
-1.43171586,3.37048426,0.01567660,0.02781181,0.19658837,1.38306233,0.26200301,0.00000000,0.82507911,1.87372203
-1.42571286,3.41384303,0.01672731,0.02824917,0.20615859,1.38507890,0.27118593,0.00000000,0.84201768,1.91285918
-1.41970985,3.45733414,0.01775497,0.02875589,0.21590910,1.38709749,0.28007567,0.00000000,0.85768346,1.95258110
-1.41370685,3.49984934,0.01874312,0.02933073,0.22571635,1.38902128,0.28853888,0.00000000,0.87173304,1.99183668
-1.40770385,3.54020287,0.01967491,0.02997227,0.23545710,1.39069812,0.29644019,0.00000000,0.88385518,2.02954379
-1.40170085,3.57717613,0.02053358,0.03067910,0.24501228,1.39192895,0.30364672,0.00000000,0.89378247,2.06462637
-1.39569785,3.60956723,0.02130302,0.03144989,0.25427102,1.39248006,0.31003291,0.00000000,0.90130235,2.09605293
-1.38969485,3.63624310,0.02196833,0.03228346,0.26313457,1.39209812,0.31548525,0.00000000,0.90626684,2.12287476
-1.38369185,3.65619145,0.02251632,0.03317887,0.27151994,1.39052744,0.31990698,0.00000000,0.90860046,2.14426196
-1.37768884,3.66856987,0.02293608,0.03413542,0.27936313,1.38752829,0.32322216,0.00000000,0.90830578,2.15953576
-1.37168584,3.67274944,0.02321936,0.03515264,0.28662168,1.38289523,0.32537920,0.00000000,0.90546644,2.16819545
-1.36568284,3.66835045,0.02336097,0.03623020,0.29327649,1.37647436,0.32635341,0.00000000,0.90024709,2.16993862
-1.35967984,3.65526826,0.02335901,0.03736783,0.29933283,1.36817841,0.32614865,0.00000000,0.89289039,2.16467382
-1.35367684,3.63368772,0.02321502,0.03856516,0.30482037,1.35799881,0.32479783,0.00000000,0.88371083,2.15252483
-1.34767384,3.60408541,0.02293401,0.03982163,0.30979231,1.34601401,0.32236229,0.00000000,0.87308584,2.13382657
-1.34167084,3.56721948,0.02252431,0.04113629,0.31432368,1.33239348,0.31893018,0.00000000,0.86144418,2.10911256
-1.33566783,3.52410740,0.02199739,0.04250776,0.31850877,1.31739727,0.31461378,0.00000000,0.84925232,2.07909485
-1.32966483,3.47599284,0.02136745,0.04393407,0.32245791,1.30137105,0.30954608,0.00000000,0.83699918,2.04463712
-1.32366183,3.42430322,0.02065101,0.04541273,0.32629376,1.28473687,0.30387662,0.00000000,0.82517995,2.00672240
-1.31765883,3.37059995,0.01986641,0.04694067,0.33014713,1.26798022,0.29776700,0.00000000,0.81427958,1.96641677
-1.31165583,3.31652374,0.01903315,0.04851440,0.33415269,1.25163395,0.29138609,0.00000000,0.80475660,1.92483081
-1.30565283,3.26373746,0.01817137,0.05013011,0.33844468,1.23625993,0.28490527,0.00000000,0.79702800,1.88308033
-1.29964982,3.21386902,0.01730119,0.05178390,0.34315258,1.22242926,0.27849383,0.00000000,0.79145554,1.84224815
-1.29364682,3.16845669,0.01644209,0.05347197,0.34839728,1.21070192,0.27231475,0.00000000,0.78833424,1.80334837
-1.28764382,3.12889903,0.01561245,0.05519080,0.35428736,1.20160690,0.26652092,0.00000000,0.78788321,1.76729458
-1.28164082,3.09641118,0.01482896,0.05693742,0.36091599,1.19562335,0.26125194,0.00000000,0.79023922,1.73487296
-1.27563782,3.07198890,0.01410629,0.05870944,0.36835820,1.19316365,0.25663149,0.00000000,0.79545305,1.70672118
-1.26963482,3.05638137,0.01345674,0.06050516,0.37666866,1.19455895,0.25276534,0.00000000,0.80348880,1.68331364
-1.26363182,3.05007321,0.01289002,0.06232347,0.38587994,1.20004748,0.24973987,0.00000000,0.81422585,1.66495322
-1.25762881,3.05327589,0.01241316,0.06416368,0.39600126,1.20976600,0.24762119,0.00000000,0.82746351,1.65176941
-1.25162581,3.06592804,0.01203046,0.06602524,0.40701758,1.22374457,0.24645467,0.00000000,0.84292786,1.64372272
-1.24562281,3.08770429,0.01174358,0.06790722,0.41888920,1.24190441,0.24626480,0.00000000,0.86028062,1.64061448
-1.23961981,3.11803152,0.01155169,0.06980789,0.43155167,1.26405907,0.24705544,0.00000000,0.87912958,1.64210171
-1.23361681,3.15611162,0.01145170,0.07172402,0.44491609,1.28991839,0.24881027,0.00000000,0.89904013,1.64771581
-1.22761381,3.20094954,0.01143850,0.07365027,0.45886981,1.31909520,0.25149344,0.00000000,0.91954761,1.65688442
-1.22161081,3.25138537,0.01150534,0.07557855,0.47327749,1.35111438,0.25505045,0.00000000,0.94016999,1.66895545
-1.21560780,3.30612935,0.01164410,0.07749747,0.48798261,1.38542386,0.25940915,0.00000000,0.96042052,1.68322213
-1.20960480,3.36379855,0.01184568,0.07939183,0.50280947,1.42140741,0.26448097,0.00000000,0.97982003,1.69894845
-1.20360180,3.42295434,0.01210032,0.08124239,0.51756563,1.45839866,0.27016235,0.00000000,0.99790860,1.71539398
-1.19759880,3.48213944,0.01239794,0.08302576,0.53204495,1.49569611,0.27633639,0.00000000,1.01425635,1.73183733
-1.19159580,3.53991395,0.01272841,0.08471461,0.54603115,1.53257881,0.28287483,0.00000000,1.02847309,1.74759772
-1.18559280,3.59488944,0.01308182,0.08627805,0.55930186,1.56832225,0.28964025,0.00000000,1.04021686,1.76205401
-1.17958979,3.64576057,0.01344869,0.08768237,0.57163323,1.60221429,0.29648857,0.00000000,1.04920093,1.77466092
-1.17358679,3.69133351,0.01382012,0.08889197,0.58280489,1.63357064,0.30327184,0.00000000,1.05519950,1.78496196
-1.16758379,3.73055084,0.01418794,0.08987055,0.59260519,1.66174968,0.30984126,0.00000000,1.05805178,1.79259908
-1.16158079,3.76251239,0.01454475,0.09058243,0.60083663,1.68616622,0.31605030,0.00000000,1.05766457,1.79731872
-1.15557779,3.78649157,0.01488395,0.09099402,0.60732123,1.70630390,0.32175796,0.00000000,1.05401323,1.79897441
-1.14957479,3.80194713,0.01519977,0.09107525,0.61190566,1.72172594,0.32683200,0.00000000,1.04714100,1.79752592
-1.14357179,3.80852981,0.01548721,0.09080109,0.61446591,1.73208397,0.33115201,0.00000000,1.03715681,1.79303506
-1.13756878,3.80608397,0.01574198,0.09015279,0.61491134,1.73712472,0.33461219,0.00000000,1.02423145,1.78565833
-1.13156578,3.79464404,0.01596045,0.08911906,0.61318788,1.73669433,0.33712385,0.00000000,1.00859223,1.77563677
-1.12556278,3.77442600,0.01613957,0.08769687,0.60928020,1.73074021,0.33861734,0.00000000,0.99051630,1.76328319
-1.11955978,3.74581396,0.01627678,0.08589207,0.60321280,1.71931040,0.33904351,0.00000000,0.97032254,1.74896738
-1.11355678,3.70934239,0.01636997,0.08371957,0.59504982,1.70255050,0.33837452,0.00000000,0.94836248,1.73309950
-1.10755378,3.66567457,0.01641743,0.08120318,0.58489373,1.68069820,0.33660398,0.00000000,0.92501019,1.71611240
-1.10155078,3.61557784,0.01641780,0.07837512,0.57288272,1.65407569,0.33374653,0.00000000,0.90065169,1.69844338
-1.09554777,3.55989669,0.01637006,0.07527519,0.55918711,1.62308024,0.32983679,0.00000000,0.87567399,1.68051593
-1.08954477,3.49952464,0.01627356,0.07194962,0.54400475,1.58817324,0.32492769,0.00000000,0.85045420,1.66272226
-1.08354177,3.43537597,0.01612801,0.06844976,0.52755567,1.54986816,0.31908852,0.00000000,0.82534921,1.64540725
-1.07753877,3.36835844,0.01593352,0.06483050,0.51007629,1.50871787,0.31240241,0.00000000,0.80068613,1.62885448
-1.07153577,3.29934822,0.01569067,0.06114871,0.49181329,1.46530165,0.30496378,0.00000000,0.77675408,1.61327500
-1.06553277,3.22916787,0.01540053,0.05746153,0.47301750,1.42021247,0.29687556,0.00000000,0.75379756,1.59879941
-1.05952976,3.15856860,0.01506473,0.05382481,0.45393802,1.37404489,0.28824642,0.00000000,0.73201188,1.58547381
-1.05352676,3.08821722,0.01468551,0.05029164,0.43481687,1.32738393,0.27918819,0.00000000,0.71154062,1.57325981
-1.04752376,3.01868857,0.01426573,0.04691102,0.41588426,1.28079510,0.26981338,0.00000000,0.69247560,1.56203884
-1.04152076,2.95046351,0.01380891,0.04372678,0.39735467,1.23481607,0.26023310,0.00000000,0.67485907,1.55162081
-1.03551776,2.88393246,0.01331923,0.04077675,0.37942396,1.18994976,0.25055524,0.00000000,0.65868835,1.54175673
-1.02951476,2.81940421,0.01280153,0.03809215,0.36226737,1.14665914,0.24088305,0.00000000,0.64392240,1.53215505
-1.02351176,2.75711922,0.01226128,0.03569729,0.34603855,1.10536368,0.23131409,0.00000000,0.63049026,1.52250083
-1.01750875,2.69726668,0.01170451,0.03360953,0.33086952,1.06643714,0.22193957,0.00000000,0.61830081,1.51247713
-1.01150575,2.64000404,0.01113777,0.03183945,0.31687145,1.03020678,0.21284397,0.00000000,0.60725337,1.50178748
-1.00550275,2.58547790,0.01056811,0.03039124,0.30413617,0.99695355,0.20410504,0.00000000,0.59724855,1.49017835
-0.99949975,2.53384474,0.01000290,0.02926330,0.29273814,0.96691320,0.19579388,0.00000000,0.58819878,1.47746056
-0.99349675,2.48529020,0.00944988,0.02844890,0.28273680,0.94027780,0.18797533,0.00000000,0.58003790,1.46352832
-0.98749375,2.44004555,0.00891697,0.02793703,0.27417909,0.91719770,0.18070835,0.00000000,0.57272938,1.44837496
-0.98149075,2.39840020,0.00841227,0.02771323,0.26710185,0.89778336,0.17404645,0.00000000,0.56627244,1.43210425
-0.97548774,2.36070923,0.00794398,0.02776051,0.26153407,0.88210714,0.16803810,0.00000000,0.56070591,1.41493668
-0.96948474,2.32739522,0.00752030,0.02806013,0.25749871,0.87020467,0.16272701,0.00000000,0.55610954,1.39721009
-0.96348174,2.29894404,0.00714942,0.02859248,0.25501402,0.86207579,0.15815233,0.00000000,0.55260251,1.37937430
-0.95747874,2.27589451,0.00683942,0.02933773,0.25409430,0.85768502,0.15434861,0.00000000,0.55033932,1.36198000
-0.95147574,2.25882209,0.00659823,0.03027652,0.25474996,0.85696145,0.15134566,0.00000000,0.54950309,1.34566188
-0.94547274,2.24831740,0.00643356,0.03139038,0.25698695,0.85979828,0.14916814,0.00000000,0.55029675,1.33111693
-0.93946973,2.24496022,0.00635284,0.03266215,0.26080552,0.86605203,0.14783510,0.00000000,0.55293237,1.31907847
-0.93346673,2.24929029,0.00636308,0.03407614,0.26619844,0.87554153,0.14735921,0.00000000,0.55761924,1.31028716
-0.92746373,2.26177622,0.00647084,0.03561823,0.27314870,0.88804703,0.14774602,0.00000000,0.56455126,1.30546014
-0.92146073,2.28278385,0.00668202,0.03727581,0.28162695,0.90330953,0.14899306,0.00000000,0.57389435,1.30525954
-0.91545773,2.31254573,0.00700175,0.03903754,0.29158864,0.92103056,0.15108892,0.00000000,0.58577429,1.31026185
-0.90945473,2.35113310,0.00743420,0.04089304,0.30297119,0.94087266,0.15401236,0.00000000,0.60026578,1.32092932
-0.90345173,2.39843186,0.00798237,0.04283248,0.31569133,0.96246075,0.15773150,0.00000000,0.61738322,1.33758471
-0.89744872,2.45412376,0.00864788,0.04484611,0.32964274,0.98538450,0.16220313,0.00000000,0.63707344,1.36039044
-0.89144572,2.51767380,0.00943074,0.04692368,0.34469419,1.00920184,0.16737217,0.00000000,0.65921108,1.38933305
-0.88544272,2.58832475,0.01032912,0.04905391,0.36068843,1.03344372,0.17317138,0.00000000,0.68359650,1.42421355
-0.87943972,2.66509923,0.01133914,0.05122399,0.37744182,1.05762003,0.17952131,0.00000000,0.70995655,1.46464428
-0.87343672,2.74680959,0.01245467,0.05341912,0.39474490,1.08122669,0.18633060,0.00000000,0.73794802,1.51005228
-0.86743372,2.83207551,0.01366719,0.05562208,0.41236403,1.10375378,0.19349651,0.00000000,0.76716384,1.55968915
-0.86143072,2.91934897,0.01496569,0.05781302,0.43004401,1.12469451,0.20090594,0.00000000,0.79714152,1.61264714
-0.85542771,3.00694586,0.01633666,0.05996937,0.44751180,1.14355487,0.20843661,0.00000000,0.82737382,1.66788082
-0.84942471,3.09308333,0.01776414,0.06206583,0.46448118,1.15986356,0.21595882,0.00000000,0.85732095,1.72423371
-0.84342171,3.17592184,0.01922990,0.06407466,0.48065838,1.17318214,0.22333737,0.00000000,0.88642416,1.78046884
-0.83741871,3.25361040,0.02071369,0.06596607,0.49574840,1.18311478,0.23043388,0.00000000,0.91411997,1.83530230
-0.83141571,3.32433377,0.02219356,0.06770878,0.50946195,1.18931761,0.23710940,0.00000000,0.93985482,1.88743859
-0.82541271,3.38635994,0.02364639,0.06927080,0.52152271,1.19150707,0.24322720,0.00000000,0.96309938,1.93560662
-0.81940970,3.43808637,0.02504836,0.07062024,0.53167472,1.18946724,0.24865574,0.00000000,0.98336239,1.97859517
-0.81340670,3.47808357,0.02637561,0.07172632,0.53968958,1.18305564,0.25327174,0.00000000,1.00020332,2.01528658
-0.80740370,3.50513439,0.02760491,0.07256034,0.54537323,1.17220749,0.25696322,0.00000000,1.01324364,2.04468770
-0.80140070,3.51826787,0.02871435,0.07309673,0.54857202,1.15693814,0.25963244,0.00000000,1.02217635,2.06595699
-0.79539770,3.51678646,0.02968399,0.07331404,0.54917785,1.13734361,0.26119860,0.00000000,1.02677350,2.07842698
-0.78939470,3.50028574,0.03049661,0.07319583,0.54713214,1.11359924,0.26160029,0.00000000,1.02689158,2.08162141
-0.78339170,3.46866594,0.03113826,0.07273149,0.54242843,1.08595630,0.26079749,0.00000000,1.02247450,2.07526659
-0.77738869,3.42213501,0.03159877,0.07191685,0.53511362,1.05473695,0.25877307,0.00000000,1.01355442,2.05929659
-0.77138569,3.36120312,0.03187219,0.07075463,0.52528755,1.02032732,0.25553371,0.00000000,1.00025009,2.03385238
-0.76538269,3.28666893,0.03195703,0.06925467,0.51310123,0.98316926,0.25111022,0.00000000,0.98276318,1.99927497
-0.75937969,3.19959817,0.03185641,0.06743396,0.49875353,0.94375078,0.24555718,0.00000000,0.96137248,1.95609291
-0.75337669,3.10129530,0.03157801,0.06531642,0.48248656,0.90259559,0.23895189,0.00000000,0.93642637,1.90500485
-0.74737369,2.99326952,0.03113393,0.06293252,0.46457994,0.86025205,0.23139276,0.00000000,0.90833377,1.84685776
-0.74137069,2.87719628,0.03054032,0.06031872,0.44534415,0.81728183,0.22299703,0.00000000,0.87755387,1.78262178
-0.73536768,2.75487566,0.02981703,0.05751665,0.42511321,0.77424873,0.21389804,0.00000000,0.84458512,1.71336262
-0.72936468,2.62818923,0.02898699,0.05457234,0.40423697,0.73170785,0.20424203,0.00000000,0.80995357,1.64021257
-0.72336168,2.49905685,0.02807564,0.05153522,0.38307327,0.69019560,0.19418476,0.00000000,0.77420128,1.56434115
-0.71735868,2.36939467,0.02711030,0.04845714,0.36198025,0.65022068,0.18388786,0.00000000,0.73787476,1.48692629
-0.71135568,2.24107578,0.02611946,0.04539140,0.34130905,0.61225635,0.17351520,0.00000000,0.70151405,1.40912713
-0.70535268,2.11589451,0.02513215,0.04239179,0.32139701,0.57673404,0.16322938,0.00000000,0.66564252,1.33205902
-0.69934967,1.99553521,0.02417737,0.03951165,0.30256171,0.54403855,0.15318844,0.00000000,0.63075776,1.25677151
-0.69334667,1.88154609,0.02328347,0.03680304,0.28509568,0.51450463,0.14354279,0.00000000,0.59732357,1.18422975
-0.68734367,1.77531849,0.02247777,0.03431603,0.26926213,0.48841510,0.13443274,0.00000000,0.56576324,1.11529954
-0.68134067,1.67807147,0.02178607,0.03209802,0.25529148,0.46600024,0.12598624,0.00000000,0.53645421,1.05073621
-0.67533767,1.59084158,0.02123246,0.03019319,0.24337873,0.44743826,0.11831727,0.00000000,0.50972392,0.99117727
-0.66933467,1.51447737,0.02083899,0.02864200,0.23368169,0.43285669,0.11152462,0.00000000,0.48584703,0.93713864
-0.66333167,1.44963802,0.02062556,0.02748079,0.22631981,0.42233442,0.10569112,0.00000000,0.46504371,0.88901406
-0.65732866,1.39679527,0.02060980,0.02674136,0.22137365,0.41590400,0.10088329,0.00000000,0.44747898,0.84707737
-0.65132566,1.35623817,0.02080694,0.02645067,0.21888489,0.41355418,0.09715129,0.00000000,0.43326295,0.81148720
-0.64532266,1.32807959,0.02122975,0.02663042,0.21885668,0.41523229,0.09452918,0.00000000,0.42245178,0.78229352
-0.63931966,1.31226414,0.02188841,0.02729676,0.22125443,0.42084633,0.09303532,0.00000000,0.41504934,0.75944562
-0.63331666,1.30857682,0.02279038,0.02845986,0.22600689,0.43026685,0.09267298,0.00000000,0.41100936,0.74280109
-0.62731366,1.31665212,0.02394021,0.03012356,0.23300760,0.44332838,0.09343096,0.00000000,0.41023806,0.73213552
-0.62131066,1.33598340,0.02533932,0.03228496,0.24211666,0.45983064,0.09528426,0.00000000,0.41259723,0.72715245
-0.61530765,1.36593262,0.02698569,0.03493404,0.25316296,0.47953960,0.09819479,0.00000000,0.41790768,0.72749354
-0.60930465,1.40574042,0.02887361,0.03805330,0.26594683,0.50218864,0.10211207,0.00000000,0.42595315,0.73274869
-0.60330165,1.45453711,0.03099326,0.04161752,0.28024326,0.52747996,0.10697391,0.00000000,0.43648471,0.74246615
-0.59729865,1.51135468,0.03333046,0.04559359,0.29580572,0.55508658,0.11270721,0.00000000,0.44922550,0.75616243
-0.59129565,1.57514031,0.03586637,0.04994047,0.31237057,0.58465512,0.11922875,0.00000000,0.46387615,0.77333223
-0.58529265,1.64477171,0.03857726,0.05460938,0.32966210,0.61580954,0.12644614,0.00000000,0.48012046,0.79345808
-0.57928964,1.71907435,0.04143443,0.05954418,0.34739815,0.64815602,0.13425890,0.00000000,0.49763168,0.81601996
-0.57328664,1.79684073,0.04440422,0.06468198,0.36529614,0.68128892,0.14255972,0.00000000,0.51607901,0.84050461
-0.56728364,1.87685141,0.04744826,0.06995405,0.38307947,0.71479787,0.15123593,0.00000000,0.53513433,0.86641447
-0.56128064,1.95789732,0.05052382,0.07528696,0.40048392,0.74827567,0.16017111,0.00000000,0.55447887,0.89327612
