energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,2.39076097,0.92272950,0.00013049,1.58211611,1.93153773,0.00799129,0.14302704
0.83741871,2.42878679,0.91280830,0.00013312,1.62291146,1.97469594,0.00808432,0.14492075
0.84342171,2.46157937,0.90261131,0.00013550,1.65956504,2.01259400,0.00819604,0.14655296
0.84942471,2.48834094,0.89191469,0.00013759,1.69135355,2.04452932,0.00833350,0.14790721
0.85542771,2.50844998,0.88050302,0.00013936,1.71766144,2.06997620,0.00850399,0.14897535
0.86143072,2.52149357,0.86818514,0.00014082,1.73800875,2.08861036,0.00871490,0.14975879
0.86743372,2.52729092,0.85480854,0.00014196,1.75207363,2.10032524,0.00897358,0.15026940
0.87343672,2.52590653,0.84027156,0.00014283,1.75970807,2.10523888,0.00928715,0.15052979
0.87943972,2.51765169,0.82453243,0.00014344,1.76094566,2.10369057,0.00966234,0.15057314
0.88544272,2.50307385,0.80761464,0.00014386,1.75600078,2.09622713,0.01010524,0.15044234
0.89144572,2.48293396,0.78960833,0.00014413,1.74525894,2.08357899,0.01062107,0.15018844
0.89744872,2.45817263,0.77066754,0.00014433,1.72925878,2.06662733,0.01121391,0.14986867
0.90345173,2.42986661,0.75100357,0.00014453,1.70866637,2.04636323,0.01188647,0.14954382
0.90945473,2.39917764,0.73087477,0.00014479,1.68424334,2.02384125,0.01263982,0.14927527
0.91545773,2.36729630,0.71057345,0.00014518,1.65681039,2.00012933,0.01347315,0.14912182
0.92146073,2.33538372,0.69041065,0.00014575,1.62720825,1.97625762,0.01438352,0.14913637
0.92746373,2.30451411,0.67069974,0.00014656,1.59625817,1.95316898,0.01536578,0.14936276
0.93346673,2.27562131,0.65173978,0.00014763,1.56472410,1.93167342,0.01641235,0.14983288
0.93946973,2.24945208,0.63379949,0.00014898,1.53327866,1.91240913,0.01751327,0.15056421
0.94547274,2.22652862,0.61710300,0.00015060,1.50247460,1.89581184,0.01865618,0.15155802
0.95147574,2.20712230,0.60181783,0.00015248,1.47272327,1.88209431,0.01982648,0.15279825
0.95747874,2.19124007,0.58804604,0.00015457,1.44428116,1.87123682,0.02100753,0.15425126
0.96348174,2.17862401,0.57581875,0.00015682,1.41724495,1.86298921,0.02218097,0.15586637
0.96948474,2.16876420,0.56509437,0.00015914,1.39155517,1.85688431,0.02332711,0.15757731
0.97548774,2.16092399,0.55576064,0.00016146,1.36700808,1.85226188,0.02442542,0.15930439
0.98149075,2.15417639,0.54764010,0.00016367,1.34327471,1.84830191,0.02545504,0.16095744
0.98749375,2.14744954,0.54049878,0.00016567,1.31992594,1.84406540,0.02639537,0.16243928
0.99349675,2.13957884,0.53405754,0.00016735,1.29646193,1.83854057,0.02722669,0.16364954
0.99949975,2.12936309,0.52800535,0.00016860,1.27234419,1.83069201,0.02793071,0.16448877
1.00550275,2.11562180,0.52201387,0.00016934,1.24702850,1.81951047,0.02849119,0.16486248
1.01150575,2.09725074,0.51575247,0.00016948,1.21999676,1.80406078,0.02889442,0.16468506
1.01750875,2.07327325,0.50890301,0.00016893,1.19078628,1.78352557,0.02912970,0.16388328
1.02351176,2.04288486,0.50117364,0.00016766,1.15901503,1.75724304,0.02918964,0.16239932
1.02951476,2.00548935,0.49231092,0.00016562,1.12440165,1.72473700,0.02907048,0.16019306
1.03551776,1.96072494,0.48210993,0.00016281,1.08677962,1.68573817,0.02877214,0.15724370
1.04152076,1.90847977,0.47042177,0.00015923,1.04610510,1.64019611,0.02829825,0.15355052
1.04752376,1.84889632,0.45715842,0.00015492,1.00245840,1.58828157,0.02765602,0.14913284
1.05352676,1.78236538,0.44229477,0.00014993,0.95603955,1.53037980,0.02685601,0.14402922
1.05952976,1.70951020,0.42586792,0.00014432,0.90715838,1.46707545,0.02591174,0.13829590
1.06553277,1.63116215,0.40797398,0.00013820,0.85622021,1.39913031,0.02483931,0.13200466
1.07153577,1.54832966,0.38876260,0.00013166,0.80370801,1.32745536,0.02365683,0.12524019
1.07753877,1.46216204,0.36842982,0.00012482,0.75016238,1.25307873,0.02238389,0.11809714
1.08354177,1.37391042,0.34720942,0.00011780,0.69616030,1.17711119,0.02104098,0.11067692
1.08954477,1.28488747,0.32536355,0.00011072,0.64229391,1.10071102,0.01964889,0.10308453
1.09554777,1.19642789,0.30317294,0.00010372,0.58915036,1.02504963,0.01822818,0.09542548
1.10155078,1.10985122,0.28092719,0.00009692,0.53729350,0.95127938,0.01679863,0.08780293
1.10755378,1.02642825,0.25891560,0.00009043,0.48724818,0.88050467,0.01537880,0.08031518
1.11355678,0.94735205,0.23741889,0.00008437,0.43948751,0.81375714,0.01398564,0.07305352
1.11955978,0.87371421,0.21670193,0.00007885,0.39442347,0.75197541,0.01263417,0.06610069
1.12556278,0.80648655,0.19700787,0.00007395,0.35240082,0.69598959,0.01133732,0.05952963
1.13156578,0.74650827,0.17855358,0.00006976,0.31369421,0.64651043,0.01010571,0.05340290
1.13756878,0.69447814,0.16152647,0.00006634,0.27850816,0.60412284,0.00894768,0.04777236
1.14357179,0.65095108,0.14608259,0.00006374,0.24697955,0.56928312,0.00786930,0.04267942
1.14957479,0.61633852,0.13234594,0.00006203,0.21918206,0.54231935,0.00687446,0.03815551
1.15557779,0.59091153,0.12040871,0.00006121,0.19513212,0.52343417,0.00596502,0.03422280
1.16158079,0.57480589,0.11033232,0.00006131,0.17479567,0.51270921,0.00514105,0.03089511
1.16758379,0.56802841,0.10214902,0.00006234,0.15809544,0.51011049,0.00440102,0.02817891
1.17358679,0.57046351,0.09586379,0.00006429,0.14491800,0.51549423,0.00374206,0.02607426
1.17958979,0.58187977,0.09145648,0.00006715,0.13512058,0.52861261,0.00316024,0.02457576
1.18559280,0.60193592,0.08888388,0.00007088,0.12853695,0.54911926,0.00265080,0.02367329
1.19159580,0.63018620,0.08808172,0.00007546,0.12498256,0.57657431,0.00220838,0.02335262
1.19759880,0.66608497,0.08896640,0.00008084,0.12425857,0.61044916,0.00182730,0.02359587
1.20360180,0.70899105,0.09143660,0.00008695,0.12615490,0.65013111,0.00150168,0.02438169
1.20960480,0.75817188,0.09537464,0.00009373,0.13045243,0.69492829,0.00122567,0.02568533
1.21560780,0.81280825,0.10064765,0.00010110,0.13692431,0.74407525,0.00099356,0.02747852
1.22161081,0.87200004,0.10710870,0.00010897,0.14533683,0.79673974,0.00079989,0.02972924
1.22761381,0.93477352,0.11459796,0.00011723,0.15544985,0.85203102,0.00063957,0.03240140
1.23361681,1.00009085,0.12294396,0.00012579,0.16701718,0.90901029,0.00050788,0.03545462
1.23961981,1.06686210,0.13196505,0.00013452,0.17978710,0.96670323,0.00040054,0.03884391
1.24562281,1.13396000,0.14147124,0.00014329,0.19350316,1.02411501,0.00031372,0.04251960
1.25162581,1.20023768,0.15126631,0.00015196,0.20790551,1.08024761,0.00024404,0.04642735
1.25762881,1.26454904,0.16115045,0.00016041,0.22273283,1.13411907,0.00018855,0.05050847
1.26363182,1.32577137,0.17092316,0.00016849,0.23772490,1.18478448,0.00014470,0.05470039
1.26963482,1.38282982,0.18038660,0.00017607,0.25262583,1.23135768,0.00011033,0.05893746
1.27563782,1.43472252,0.18934926,0.00018300,0.26718784,1.27303326,0.00008361,0.06315202
1.28164082,1.48054579,0.19762966,0.00018917,0.28117546,1.30910757,0.00006302,0.06727566
1.28764382,1.51951803,0.20506026,0.00019446,0.29437003,1.33899801,0.00004731,0.07124073
1.29364682,1.55100125,0.21149117,0.00019876,0.30657417,1.36225951,0.00003548,0.07498202
1.29964982,1.57451929,0.21679360,0.00020199,0.31761609,1.37859723,0.00002671,0.07843851
1.30565283,1.58977148,0.22086291,0.00020408,0.32735346,1.38787488,0.00002037,0.08155507
1.31165583,1.59664115,0.22362105,0.00020500,0.33567655,1.39011784,0.00001598,0.08428421
1.31765883,1.59519824,0.22501836,0.00020472,0.34251058,1.38551094,0.00001318,0.08658756
1.32366183,1.58569583,0.22503449,0.00020324,0.34781694,1.37439058,0.00001174,0.08843716
1.32966483,1.56856045,0.22367858,0.00020061,0.35159337,1.35723171,0.00001151,0.08981640
1.33566783,1.54437665,0.22098846,0.00019686,0.35387288,1.33462983,0.00001244,0.09072067
1.34167084,1.51386627,0.21702910,0.00019208,0.35472160,1.30727899,0.00001455,0.09115750
1.34767384,1.47786351,0.21189022,0.00018637,0.35423551,1.27594668,0.00001797,0.09114634
1.35367684,1.43728672,0.20568327,0.00017983,0.35253633,1.24144677,0.00002288,0.09071791
1.35967984,1.39310828,0.19853788,0.00017261,0.34976666,1.20461176,0.00002955,0.08991313
1.36568284,1.34632401,0.19059787,0.00016483,0.34608471,1.16626554,0.00003834,0.08878170
1.37168584,1.29792326,0.18201711,0.00015665,0.34165883,1.12719798,0.00004970,0.08738044
1.37768884,1.24886115,0.17295533,0.00014821,0.33666201,1.08814246,0.00006418,0.08577137
1.38369185,1.20003397,0.16357403,0.00013967,0.33126681,1.04975714,0.00008243,0.08401964
1.38969485,1.15225872,0.15403272,0.00013117,0.32564074,1.01261078,0.00010521,0.08219154
1.39569785,1.10625741,0.14448551,0.00012285,0.31994230,0.97717352,0.00013339,0.08035242
1.40170085,1.06264647,0.13507827,0.00011483,0.31431785,0.94381269,0.00016795,0.07856483
1.40770385,1.02193139,0.12594632,0.00010722,0.30889939,0.91279356,0.00020998,0.07688685
1.41370685,0.98450635,0.11721273,0.00010013,0.30380309,0.88428471,0.00026067,0.07537062
1.41970985,0.95065836,0.10898726,0.00009363,0.29912868,0.85836717,0.00032132,0.07406122
1.42571286,0.92057531,0.10136585,0.00008779,0.29495960,0.83504685,0.00039326,0.07299582
1.43171586,0.89435705,0.09443061,0.00008266,0.29136366,0.81426908,0.00047791,0.07220316
1.43771886,0.87202865,0.08825031,0.00007827,0.28839416,0.79593452,0.00057667,0.07170332
1.44372186,0.85355495,0.08288121,0.00007463,0.28609139,0.77991537,0.00069093,0.07150775
1.44972486,0.83885556,0.07836814,0.00007176,0.28448417,0.76607116,0.00082199,0.07161959
1.45572786,0.82781949,0.07474582,0.00006963,0.28359160,0.75426331,0.00097106,0.07203409
1.46173087,0.82031891,0.07204030,0.00006822,0.28342473,0.74436794,0.00113912,0.07273934
1.46773387,0.81622165,0.07027041,0.00006751,0.28398824,0.73628661,0.00132696,0.07371697
1.47373687,0.81540208,0.06944925,0.00006744,0.28528204,0.72995473,0.00153505,0.07494305
1.47973987,0.81775052,0.06958571,0.00006797,0.28730302,0.72534784,0.00176351,0.07638903
1.48574287,0.82318109,0.07068583,0.00006905,0.29004670,0.72248575,0.00201206,0.07802270
1.49174587,0.83163846,0.07275428,0.00007062,0.29350917,0.72143503,0.00228001,0.07980921
1.49774887,0.84310371,0.07579565,0.00007262,0.29768921,0.72231013,0.00256618,0.08171213
1.50375188,0.85759956,0.07981582,0.00007500,0.30259059,0.72527366,0.00286892,0.08369453
1.50975488,0.87519547,0.08482322,0.00007770,0.30822476,0.73053614,0.00318613,0.08572009
1.51575788,0.89601267,0.09083010,0.00008067,0.31461366,0.73835560,0.00351525,0.08775423
1.52176088,0.92022915,0.09785362,0.00008387,0.32179274,0.74903728,0.00385333,0.08976527
1.52776388,0.94808472,0.10591694,0.00008727,0.32981393,0.76293338,0.00419712,0.09172558
1.53376688,0.97988562,0.11504995,0.00009082,0.33874837,0.78044282,0.00454310,0.09361275
1.53976988,1.01600835,0.12528985,0.00009453,0.34868868,0.80201077,0.00488762,0.09541062
1.54577289,1.05690202,0.13668128,0.00009837,0.35975048,0.82812737,0.00522701,0.09711029
1.55177589,1.10308848,0.14927588,0.00010235,0.37207284,0.85932525,0.00555767,0.09871095
1.55777889,1.15515940,0.16313139,0.00010649,0.38581740,0.89617510,0.00587622,0.10022049
1.56378189,1.21376943,0.17830989,0.00011081,0.40116590,0.93927872,0.00617961,0.10165585
1.56978489,1.27962478,0.19487538,0.00011535,0.41831597,0.98925876,0.00646519,0.10304306
1.57578789,1.35346650,0.21289049,0.00012016,0.43747503,1.04674497,0.00673082,0.10441690
1.58179090,1.43604828,0.23241247,0.00012529,0.45885240,1.11235632,0.00697493,0.10582011
1.58779390,1.52810860,0.25348842,0.00013080,0.48264965,1.18667911,0.00719656,0.10730226
1.59379690,1.63033761,0.27614993,0.00013674,0.50904955,1.27024128,0.00739533,0.10891811
1.59979990,1.74333958,0.30040739,0.00014318,0.53820390,1.36348337,0.00757145,0.11072562
1.60580290,1.86759186,0.32624412,0.00015016,0.57022081,1.46672708,0.00772566,0.11278358
1.61180590,2.00340211,0.35361071,0.00015773,0.60515207,1.58014254,0.00785914,0.11514897
1.61780890,2.15086550,0.38241982,0.00016593,0.64298110,1.70371579,0.00797342,0.11787418
1.62381191,2.30982409,0.41254188,0.00017476,0.68361242,1.83721814,0.00807026,0.12100411
1.62981491,2.47983072,0.44380194,0.00018422,0.72686305,1.98017922,0.00815153,0.12457339
1.63581791,2.66011965,0.47597813,0.00019428,0.77245685,2.13186548,0.00821911,0.12860380
1.64182091,2.84958633,0.50880178,0.00020490,0.82002200,2.29126607,0.00827475,0.13310205
1.64782391,3.04677821,0.54195967,0.00021600,0.86909235,2.45708759,0.00832001,0.13805806
1.65382691,3.24989826,0.57509832,0.00022748,0.91911279,2.62775905,0.00835616,0.14344389
1.65982991,3.45682238,0.60783036,0.00023921,0.96944880,2.80144790,0.00838417,0.14921331
1.66583292,3.66513131,0.63974293,0.00025105,1.01940010,2.97608767,0.00840470,0.15530230
1.67183592,3.87215674,0.67040795,0.00026283,1.06821807,3.14941698,0.00841813,0.16163025
1.67783892,4.07504105,0.69939368,0.00027437,1.11512646,3.31902929,0.00842462,0.16810207
1.68384192,4.27080888,0.72627757,0.00028548,1.15934477,3.48243219,0.00842421,0.17461109
1.68984492,4.45644844,0.75065944,0.00029597,1.20011333,3.63711420,0.00841695,0.18104261
1.69584792,4.62899979,0.77217492,0.00030563,1.23671924,3.78061700,0.00840304,0.18727811
1.70185093,4.78564651,0.79050818,0.00031429,1.26852203,3.91061028,0.00838298,0.19319976
1.70785393,4.92380740,0.80540371,0.00032176,1.29497800,4.02496617,0.00835775,0.19869525
1.71385693,5.04122414,0.81667638,0.00032790,1.31566216,4.12183033,0.00832891,0.20366265
1.71985993,5.13604123,0.82421955,0.00033257,1.33028679,4.19968635,0.00829877,0.20801492
1.72586293,5.20687451,0.82801062,0.00033568,1.33871564,4.25741081,0.00827050,0.21168417
1.73186593,5.25286509,0.82811388,0.00033715,1.34097325,4.29431624,0.00824816,0.21462516
1.73786893,5.27371608,0.82468045,0.00033697,1.33724866,4.31017994,0.00823674,0.21681797
1.74387194,5.26971001,0.81794524,0.00033512,1.32789327,4.30525713,0.00824216,0.21826981
1.74987494,5.24170610,0.80822101,0.00033166,1.31341293,4.28027757,0.00827113,0.21901556
1.75587794,5.19111685,0.79588968,0.00032667,1.29445426,4.23642548,0.00833108,0.21911730
1.76188094,5.11986484,0.78139124,0.00032025,1.27178568,4.17530349,0.00842992,0.21866263
1.76788394,5.03032125,0.76521057,0.00031254,1.24627392,4.09888176,0.00857585,0.21776183
1.77388694,4.92522842,0.74786262,0.00030371,1.21885667,4.00943443,0.00877703,0.21654408
1.77988994,4.80760962,0.72987657,0.00029395,1.19051256,3.90946586,0.00904131,0.21515278
1.78589295,4.68066965,0.71177930,0.00028344,1.16222945,3.80162963,0.00937585,0.21374016
1.79189595,4.54769026,0.69407905,0.00027239,1.13497228,3.68864361,0.00978680,0.21246156
1.79789895,4.41192471,0.67724953,0.00026100,1.10965176,3.57320446,0.01027895,0.21146935
1.80390195,4.27649554,0.66171521,0.00024947,1.08709488,3.45790497,0.01085536,0.21090710
1.80990495,4.14429968,0.64783831,0.00023797,1.06801860,3.34515745,0.01151710,0.21090390
1.81590795,4.01792445,0.63590784,0.00022669,1.05300748,3.23712590,0.01226298,0.21156935
1.82191096,3.89957750,0.62613117,0.00021576,1.04249612,3.13566957,0.01308939,0.21298924
1.82791396,3.79103315,0.61862841,0.00020530,1.03675708,3.04229949,0.01399014,0.21522228
1.83391696,3.69359655,0.61342980,0.00019542,1.03589453,2.95814939,0.01495650,0.21829777
1.83991996,3.60808670,0.61047625,0.00018618,1.03984393,2.88396142,0.01597719,0.22221449
1.84592296,3.53483801,0.60962296,0.00017763,1.04837747,2.82008660,0.01703862,0.22694079
1.85192596,3.47371967,0.61064604,0.00016978,1.06111517,2.76649930,0.01812513,0.23241575
1.85792896,3.42417117,0.61325193,0.00016262,1.07754085,2.72282431,0.01921929,0.23855146
1.86393197,3.38525171,0.61708915,0.00015614,1.09702245,2.68837480,0.02030242,0.24523616
1.86993497,3.35570078,0.62176203,0.00015028,1.11883571,2.66219904,0.02135502,0.25233828
1.87593797,3.33400682,0.62684595,0.00014498,1.14219027,2.64313331,0.02235735,0.25971092
1.88194097,3.31848066,0.63190331,0.00014018,1.16625709,2.62985868,0.02329001,0.26719681
1.88794397,3.30733037,0.63649979,0.00013581,1.19019618,2.62095894,0.02413450,0.27463338
1.89394697,3.29873460,0.64022015,0.00013178,1.21318352,2.61497745,0.02487379,0.28185785
1.89994997,3.29091120,0.64268306,0.00012802,1.23443632,2.61047065,0.02549286,0.28871201
1.90595298,3.28217901,0.64355429,0.00012447,1.25323560,2.60605647,0.02597914,0.29504669
1.91195598,3.27101054,0.64255782,0.00012106,1.26894561,2.60045608,0.02632289,0.30072560
1.91795898,3.25607442,0.63948448,0.00011774,1.28102942,2.59252810,0.02651747,0.30562860
1.92396198,3.23626654,0.63419784,0.00011446,1.28906029,2.58129456,0.02655952,0.30965424
1.92996498,3.21072985,0.62663721,0.00011120,1.29272895,2.56595848,0.02644902,0.31272150
1.93596798,3.17886298,0.61681775,0.00010792,1.29184646,2.54591325,0.02618923,0.31477092
1.94197099,3.14031850,0.60482769,0.00010462,1.28634319,2.52074438,0.02578656,0.31576484
1.94797399,3.09499202,0.59082309,0.00010130,1.27626408,2.49022448,0.02525027,0.31568716
1.95397699,3.04300346,0.57502034,0.00009796,1.26176074,2.45430234,0.02459215,0.31454236
1.95997999,2.98467225,0.55768678,0.00009462,1.24308083,2.41308743,0.02382616,0.31235420
1.96598299,2.92048807,0.53913002,0.00009129,1.22055558,2.36683079,0.02296793,0.30916382
1.97198599,2.85107894,0.51968644,0.00008799,1.19458567,2.31590370,0.02203433,0.30502776
1.97798899,2.77717809,0.49970923,0.00008475,1.16562649,2.26077494,0.02104297,0.30001557
1.98399200,2.69959118,0.47955664,0.00008160,1.13417297,2.20198795,0.02001177,0.29420745
1.98999500,2.61916499,0.45958072,0.00007854,1.10074474,2.14013832,0.01895849,0.28769176
1.99599800,2.53675853,0.44011698,0.00007559,1.06587180,2.07585270,0.01790035,0.28056259
2.00200100,2.45321738,0.42147526,0.00007279,1.03008128,2.00976926,0.01685366,0.27291739
2.00800400,2.36935156,0.40393198,0.00007012,0.99388524,1.94252031,0.01583356,0.26485473
2.01400700,2.28591722,0.38772398,0.00006760,0.95776996,1.87471719,0.01485377,0.25647222
2.02001001,2.20360225,0.37304393,0.00006524,0.92218662,1.80693754,0.01392635,0.24786461
2.02601301,2.12301556,0.36003731,0.00006303,0.88754346,1.73971491,0.01306165,0.23912209
2.03201601,2.04467984,0.34880095,0.00006096,0.85419945,1.67353073,0.01226816,0.23032881
2.03801901,1.96902751,0.33938292,0.00005904,0.82245937,1.60880842,0.01155247,0.22156169
2.04402201,1.89639939,0.33178375,0.00005723,0.79257036,1.54590959,0.01091927,0.21288934
2.05002501,1.82704576,0.32595864,0.00005555,0.76471970,1.48513200,0.01037138,0.20437141
2.05602801,1.76112952,0.32182068,0.00005396,0.73903394,1.42670925,0.00990976,0.19605799
2.06203102,1.69873089,0.31924484,0.00005246,0.71557919,1.37081198,0.00953359,0.18798945
2.06803402,1.63985353,0.31807248,0.00005103,0.69436267,1.31755036,0.00924038,0.18019639
2.07403702,1.58443176,0.31811641,0.00004965,0.67533528,1.26697774,0.00902604,0.17269990
2.08004002,1.53233863,0.31916629,0.00004832,0.65839534,1.21909533,0.00888502,0.16551201
2.08604302,1.48339460,0.32099423,0.00004702,0.64339335,1.17385768,0.00881046,0.15863643
2.09204602,1.43737687,0.32336064,0.00004575,0.63013774,1.13117891,0.00879436,0.15206939
2.09804902,1.39402896,0.32602000,0.00004448,0.61840153,1.09093953,0.00882776,0.14580067
2.10405203,1.35307063,0.32872682,0.00004321,0.60792983,1.05299359,0.00890095,0.13981484
2.11005503,1.31420798,0.33124138,0.00004195,0.59844798,1.01717628,0.00900372,0.13409253
2.11605803,1.27714352,0.33333537,0.00004067,0.58967031,0.98331158,0.00912559,0.12861174
2.12206103,1.24158623,0.33479733,0.00003939,0.58130915,0.95121999,0.00925606,0.12334926
2.12806403,1.20726141,0.33543775,0.00003810,0.57308406,0.92072625,0.00938492,0.11828198
2.13406703,1.17392022,0.33509369,0.00003679,0.56473088,0.89166674,0.00950249,0.11338819
2.14007004,1.14134867,0.33363303,0.00003548,0.55601054,0.86389662,0.00959986,0.10864873
2.14607304,1.10937608,0.33095798,0.00003416,0.54671717,0.83729660,0.00966919,0.10404804
2.15207604,1.07788274,0.32700799,0.00003283,0.53668545,0.81177903,0.00970388,0.09957496
2.15807904,1.04680658,0.32176181,0.00003150,0.52579690,0.78729346,0.00969876,0.09522341
2.16408204,1.01614890,0.31523881,0.00003017,0.51398494,0.76383144,0.00965027,0.09099277
2.17008504,0.98597878,0.30749936,0.00002885,0.50123865,0.74143048,0.00955652,0.08688806
2.17608804,0.95643632,0.29864438,0.00002754,0.48760503,0.72017714,0.00941732,0.08291989
2.18209105,0.92773453,0.28881401,0.00002625,0.47318984,0.70020923,0.00923422,0.07910418
2.18809405,0.90015970,0.27818555,0.00002499,0.45815698,0.68171698,0.00901043,0.07546164
2.19409705,0.87407057,0.26697056,0.00002375,0.44272662,0.66494323,0.00875071,0.07201719
2.20010005,0.84989593,0.25541147,0.00002255,0.42717193,0.65018265,0.00846121,0.06879908
2.20610305,0.82813103,0.24377758,0.00002140,0.41181495,0.63777990,0.00814931,0.06583809
2.21210605,0.80933259,0.23236072,0.00002029,0.39702141,0.62812683,0.00782338,0.06316656
2.21810905,0.79411265,0.22147063,0.00001925,0.38319499,0.62165874,0.00749254,0.06081750
2.22411206,0.78313129,0.21143014,0.00001826,0.37077093,0.61884961,0.00716644,0.05882375
2.23011506,0.77708828,0.20257035,0.00001735,0.36020942,0.62020642,0.00685498,0.05721719
2.23611806,0.77671365,0.19522570,0.00001652,0.35198859,0.62626263,0.00656806,0.05602812
2.24212106,0.78275736,0.18972915,0.00001577,0.34659750,0.63757062,0.00631535,0.05528479
2.24812406,0.79597799,0.18640739,0.00001511,0.34452892,0.65469334,0.00610609,0.05501311
2.25412706,0.81713053,0.18557600,0.00001455,0.34627198,0.67819504,0.00594884,0.05523647
2.26013007,0.84695326,0.18753473,0.00001410,0.35230477,0.70863109,0.00585133,0.05597581
2.26613307,0.88615378,0.19256270,0.00001375,0.36308666,0.74653703,0.00582030,0.05724973
2.27213607,0.93539420,0.20091348,0.00001351,0.37905043,0.79241679,0.00586136,0.05907477
2.27813907,0.99527562,0.21281015,0.00001339,0.40059402,0.84673020,0.00597887,0.06146570
2.28414207,1.06632202,0.22844024,0.00001338,0.42807202,0.90988001,0.00617588,0.06443581
2.29014507,1.14896382,0.24795057,0.00001350,0.46178682,0.98219838,0.00645403,0.06799717
2.29614807,1.24352125,0.27144215,0.00001373,0.50197952,1.06393335,0.00681355,0.07216081
2.30215108,1.35018802,0.29896514,0.00001408,0.54882072,1.15523539,0.00725319,0.07693666
2.30815408,1.46901564,0.33051405,0.00001456,0.60240143,1.25614441,0.00777023,0.08233341
2.31415708,1.59989884,0.36602346,0.00001514,0.66272429,1.36657767,0.00836052,0.08835807
2.32016008,1.74256268,0.40536428,0.00001584,0.72969552,1.48631896,0.00901850,0.09501537
2.32616308,1.89655180,0.44834095,0.00001664,0.80311784,1.61500955,0.00973728,0.10230683
2.33216608,2.06122237,0.49468979,0.00001755,0.88268488,1.75214120,0.01050870,0.11022971
2.33816908,2.23573729,0.54407860,0.00001854,0.96797730,1.89705179,0.01132349,0.11877574
2.34417209,2.41906490,0.59610780,0.00001961,1.05846110,2.04892382,0.01217136,0.12792971
2.35017509,2.60998181,0.65031333,0.00002075,1.15348844,2.20678604,0.01304120,0.13766799
2.35617809,2.80707970,0.70617114,0.00002195,1.25230106,2.36951850,0.01392125,0.14795706
2.36218109,3.00877660,0.76310361,0.00002319,1.35403662,2.53586091,0.01479930,0.15875217
2.36818409,3.21333233,0.82048758,0.00002446,1.45773786,2.70442459,0.01566291,0.16999611
2.37418709,3.41886801,0.87766402,0.00002573,1.56236473,2.87370761,0.01649965,0.18161827
2.38019010,3.62338956,0.93394909,0.00002701,1.66680901,3.04211307,0.01729733,0.19353407
2.38619310,3.82481452,0.98864631,0.00002826,1.76991148,3.20797028,0.01804422,0.20564483
2.39219610,4.02100201,1.04105960,0.00002947,1.87048108,3.36955837,0.01872930,0.21783803
2.39819910,4.20978523,1.09050666,0.00003063,1.96731571,3.52513205,0.01934242,0.22998826
2.40420210,4.38900590,1.13633262,0.00003171,2.05922417,3.67294909,0.01987457,0.24195862
2.41020510,4.55655020,1.17792323,0.00003270,2.14504871,3.81129908,0.02031795,0.25360274
2.41620810,4.71038554,1.21471755,0.00003358,2.22368773,3.93853300,0.02066618,0.26476729
2.42221111,4.84859757,1.24621952,0.00003434,2.29411800,4.05309324,0.02091434,0.27529513
2.42821411,4.96942694,1.27200834,0.00003497,2.35541591,4.15354345,0.02105910,0.28502871
2.43421711,5.07130494,1.29174721,0.00003546,2.40677734,4.23859795,0.02109868,0.29381392
2.44022011,5.15288764,1.30519040,0.00003579,2.44753550,4.30714991,0.02103290,0.30150414
2.44622311,5.21308759,1.31218827,0.00003596,2.47717651,4.35829795,0.02086312,0.30796432
2.45222611,5.25110244,1.31269044,0.00003596,2.49535212,4.39137041,0.02059217,0.31307505
2.45822911,5.26643961,1.30674670,0.00003580,2.50188942,4.40594669,0.02022427,0.31673633
2.46423212,5.25893628,1.29450600,0.00003547,2.49679698,4.40187485,0.01976491,0.31887102
2.47023512,5.22877361,1.27621327,0.00003497,2.48026740,4.37928483,0.01922068,0.31942775
2.47623812,5.17648474,1.25220438,0.00003432,2.45267589,4.33859652,0.01859916,0.31838315
2.48224112,5.10295538,1.22289917,0.00003351,2.41457476,4.28052190,0.01790875,0.31574332
2.48824412,5.00941674,1.18879282,0.00003257,2.36668389,4.20606084,0.01715847,0.31154447
2.49424712,4.89743012,1.15044571,0.00003149,2.30987709,4.11648993,0.01635779,0.30585263
2.50025013,4.76886304,1.10847195,0.00003030,2.24516460,4.01334418,0.01551648,0.29876253
2.50625313,4.62585699,1.06352691,0.00002901,2.17367193,3.89839147,0.01464440,0.29039552
2.51225613,4.47078716,1.01629388,0.00002764,2.09661564,3.77360013,0.01375136,0.28089670
2.51825913,4.30621485,0.96747037,0.00002620,2.01527640,3.64110003,0.01284694,0.27043139
2.52426213,4.13483384,0.91775412,0.00002471,1.93097019,3.50313812,0.01194032,0.25918096
2.53026513,3.95941170,0.86782936,0.00002319,1.84501836,3.36202949,0.01104021,0.24733820
2.53626813,3.78272821,0.81835358,0.00002166,1.75871747,3.22010532,0.01015466,0.23510246
2.54227114,3.60751225,0.76994508,0.00002014,1.67330976,3.07965923,0.00929099,0.22267468
2.54827414,3.43637955,0.72317168,0.00001864,1.58995534,2.94289386,0.00845570,0.21025245
2.55427714,3.27177307,0.67854095,0.00001717,1.50970692,2.81186924,0.00765442,0.19802532
2.56028014,3.11590822,0.63649201,0.00001575,1.43348796,2.68845493,0.00689184,0.18617045
2.56628314,2.97072451,0.59738925,0.00001440,1.36207496,2.57428744,0.00617174,0.17484885
