energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,0.27294553,0.04070990,0.00000000,0.00512666,0.14722657,0.16296849,0.00279678
-2.59029515,0.30552736,0.04659143,0.00000000,0.00631429,0.16429843,0.18278206,0.00305477
-2.58429215,0.34242952,0.05308566,0.00000000,0.00773581,0.18351990,0.20496322,0.00336346
-2.57828914,0.38366382,0.06020625,0.00000000,0.00942084,0.20487670,0.22948993,0.00372192
-2.57228614,0.42923733,0.06796251,0.00000000,0.01139987,0.22834981,0.25632670,0.00412943
-2.56628314,0.47915186,0.07635900,0.00000000,0.01370342,0.25391567,0.28542407,0.00458550
-2.56028014,0.53340377,0.08539538,0.00000000,0.01636111,0.28154641,0.31671839,0.00508989
-2.55427714,0.59198384,0.09506642,0.00000000,0.01940050,0.31121008,0.35013193,0.00564257
-2.54827414,0.65487734,0.10536210,0.00000000,0.02284584,0.34287085,0.38557349,0.00624373
-2.54227114,0.72206405,0.11626805,0.00000000,0.02671672,0.37648907,0.42293929,0.00689381
-2.53626813,0.79351814,0.12776599,0.00000000,0.03102668,0.41202116,0.46211422,0.00759343
-2.53026513,0.86920777,0.13983438,0.00000000,0.03578178,0.44941929,0.50297342,0.00834339
-2.52426213,0.94909423,0.15244919,0.00000000,0.04097930,0.48863068,0.54538400,0.00914465
-2.51825913,1.03313042,0.16558464,0.00000000,0.04660649,0.52959674,0.58920698,0.00999829
-2.51225613,1.12125879,0.17921398,0.00000000,0.05263962,0.57225187,0.63429917,0.01090541
-2.50625313,1.21340841,0.19331023,0.00000000,0.05904326,0.61652204,0.68051518,0.01186709
-2.50025013,1.30949141,0.20784669,0.00000000,0.06576997,0.66232337,0.72770927,0.01288429
-2.49424712,1.40939876,0.22279738,0.00000000,0.07276036,0.70956070,0.77573709,0.01395773
-2.48824412,1.51299555,0.23813718,0.00000000,0.07994363,0.75812636,0.82445728,0.01508777
-2.48224112,1.62011596,0.25384165,0.00000000,0.08723865,0.80789936,0.87373281,0.01627429
-2.47623812,1.73055822,0.26988664,0.00000000,0.09455546,0.85874511,0.92343223,0.01751654
-2.47023512,1.84407978,0.28624746,0.00000000,0.10179733,0.91051589,0.97343056,0.01881297
-2.46423212,1.96039304,0.30289785,0.00000000,0.10886316,0.96305201,1.02361008,0.02016115
-2.45822911,2.07916191,0.31980864,0.00000000,0.11565031,1.01618392,1.07386081,0.02155762
-2.45222611,2.19999955,0.33694618,0.00000000,0.12205759,1.06973506,1.12408083,0.02299777
-2.44622311,2.32246738,0.35427075,0.00000000,0.12798848,1.12352543,1.17417634,0.02447578
-2.44022011,2.44607574,0.37173485,0.00000000,0.13335423,1.17737571,1.22406151,0.02598458
-2.43421711,2.57028613,0.38928169,0.00000000,0.13807687,1.23111164,1.27365802,0.02751585
-2.42821411,2.69451525,0.40684392,0.00000000,0.14209186,1.28456834,1.32289444,0.02906003
-2.42221111,2.81814053,0.42434265,0.00000000,0.14535039,1.33759431,1.37170523,0.03060644
-2.41620810,2.94050730,0.44168711,0.00000000,0.14782101,1.39005465,1.42002949,0.03214336
-2.41020510,3.06093711,0.45877473,0.00000000,0.14949063,1.44183324,1.46780945,0.03365829
-2.40420210,3.17873707,0.47549202,0.00000000,0.15036490,1.49283358,1.51498856,0.03513806
-2.39819910,3.29320990,0.49171604,0.00000000,0.15046768,1.54297802,1.56150936,0.03656917
-2.39219610,3.40366409,0.50731663,0.00000000,0.14983990,1.59220533,1.60731110,0.03793802
-2.38619310,3.50942408,0.52215922,0.00000000,0.14853769,1.64046663,1.65232718,0.03923119
-2.38019010,3.60983990,0.53610821,0.00000000,0.14662993,1.68771968,1.69648246,0.04043578
-2.37418709,3.70429605,0.54903077,0.00000000,0.14419528,1.73392204,1.73969059,0.04153969
-2.36818409,3.79221934,0.56080087,0.00000000,0.14131894,1.77902315,1.78185153,0.04253187
-2.36218109,3.87308551,0.57130343,0.00000000,0.13808917,1.82295622,1.82284938,0.04340260
-2.35617809,3.94642465,0.58043831,0.00000000,0.13459391,1.86563008,1.86255068,0.04414369
-2.35017509,4.01182530,0.58812401,0.00000000,0.13091741,1.90692197,1.90080341,0.04474864
-2.34417209,4.06893753,0.59430093,0.00000000,0.12713734,1.94667156,1.93743686,0.04521279
-2.33816908,4.11747502,0.59893395,0.00000000,0.12332221,1.98467696,1.97226252,0.04553335
-2.33216608,4.15721658,0.60201433,0.00000000,0.11952948,2.02069314,2.00507610,0.04570944
-2.32616308,4.18800718,0.60356074,0.00000000,0.11580420,2.05443300,2.03566084,0.04574208
-2.32016008,4.20975898,0.60361952,0.00000000,0.11217836,2.08557140,2.06379195,0.04563406
-2.31415708,4.22245240,0.60226403,0.00000000,0.10867093,2.11375210,2.08924234,0.04538987
-2.30815408,4.22613756,0.59959332,0.00000000,0.10528851,2.13859740,2.11178939,0.04501555
-2.30215108,4.22093605,0.59573004,0.00000000,0.10202653,2.15972013,2.13122249,0.04451852
-2.29614807,4.20704305,0.59081780,0.00000000,0.09887100,2.17673750,2.14735122,0.04390739
-2.29014507,4.18472967,0.58501814,0.00000000,0.09580053,2.18928601,2.16001370,0.04319178
-2.28414207,4.15434522,0.57850710,0.00000000,0.09278864,2.19703686,2.16908478,0.04238216
-2.27813907,4.11631920,0.57147178,0.00000000,0.08980611,2.19971081,2.17448363,0.04148960
-2.27213607,4.07116252,0.56410676,0.00000000,0.08682340,2.19709192,2.17618040,0.04052568
-2.26613307,4.01946765,0.55661068,0.00000000,0.08381278,2.18903930,2.17420146,0.03950227
-2.26013007,3.96190726,0.54918299,0.00000000,0.08075031,2.17549625,2.16863302,0.03843137
-2.25412706,3.89923112,0.54202097,0.00000000,0.07761743,2.15649645,2.15962291,0.03732505
-2.24812406,3.83226100,0.53531711,0.00000000,0.07440213,2.13216668,2.14738019,0.03619525
-2.24212106,3.76188331,0.52925670,0.00000000,0.07109976,2.10272623,2.13217280,0.03505368
-2.23611806,3.68903971,0.52401588,0.00000000,0.06771330,2.06848282,2.11432317,0.03391176
-2.23011506,3.61471552,0.51975986,0.00000000,0.06425325,2.02982554,2.09420196,0.03278050
-2.22411206,3.53992625,0.51664145,0.00000000,0.06073716,1.98721509,2.07222012,0.03167041
-2.21810905,3.46570246,0.51479967,0.00000000,0.05718875,1.94117186,2.04881973,0.03059142
-2.21210605,3.39307331,0.51435851,0.00000000,0.05363680,1.89226255,2.02446369,0.02955281
-2.20610305,3.32304899,0.51542558,0.00000000,0.05011388,1.84108583,1.99962476,0.02856317
-2.20010005,3.25660253,0.51809080,0.00000000,0.04665486,1.78825775,1.97477432,0.02763025
-2.19409705,3.19465117,0.52242474,0.00000000,0.04329551,1.73439747,1.95037094,0.02676099
-2.18809405,3.13803769,0.52847690,0.00000000,0.04007100,1.68011374,1.92684926,0.02596137
-2.18209105,3.08751190,0.53627356,0.00000000,0.03701459,1.62599250,1.90460924,0.02523637
-2.17608804,3.04371263,0.54581554,0.00000000,0.03415641,1.57258594,1.88400608,0.02458991
-2.17008504,3.00715046,0.55707563,0.00000000,0.03152241,1.52040312,1.86534086,0.02402475
-2.16408204,2.97819161,0.56999595,0.00000000,0.02913358,1.46990225,1.84885224,0.02354244
-2.15807904,2.95704323,0.58448533,0.00000000,0.02700532,1.42148453,1.83470909,0.02314324
-2.15207604,2.94374080,0.60041687,0.00000000,0.02514708,1.37548963,1.82300448,0.02282603
-2.14607304,2.93813783,0.61762592,0.00000000,0.02356223,1.33219249,1.81375099,0.02258831
-2.14007004,2.93989889,0.63590867,0.00000000,0.02224805,1.29180157,1.80687765,0.02242610
-2.13406703,2.94849623,0.65502172,0.00000000,0.02119607,1.25445815,1.80222864,0.02233397
-2.12806403,2.96321094,0.67468267,0.00000000,0.02039241,1.22023676,1.79956399,0.02230501
-2.12206103,2.98313903,0.69457216,0.00000000,0.01981837,1.18914664,1.79856244,0.02233091
-2.11605803,3.00720315,0.71433734,0.00000000,0.01945109,1.16113411,1.79882659,0.02240203
-2.11005503,3.03416998,0.73359702,0.00000000,0.01926429,1.13608578,1.79989049,0.02250753
-2.10405203,3.06267370,0.75194842,0.00000000,0.01922914,1.11383272,1.80122959,0.02263558
-2.09804902,3.09124500,0.76897544,0.00000000,0.01931504,1.09415534,1.80227296,0.02277355
-2.09204602,3.11834539,0.78425839,0.00000000,0.01949056,1.07678920,1.80241763,0.02290830
-2.08604302,3.14240579,0.79738468,0.00000000,0.01972424,1.06143140,1.80104455,0.02302650
-2.08004002,3.16186823,0.80796041,0.00000000,0.01998545,1.04774773,1.79753588,0.02311496
-2.07403702,3.17522938,0.81562208,0.00000000,0.02024513,1.03538033,1.79129292,0.02316102
-2.06803402,3.18108408,0.82004819,0.00000000,0.02047648,1.02395567,1.78175404,0.02315286
-2.06203102,3.17816731,0.82097006,0.00000000,0.02065559,1.01309291,1.76841198,0.02307991
-2.05602801,3.16539264,0.81818142,0.00000000,0.02076189,1.00241219,1.75082986,0.02293311
-2.05002501,3.14188563,0.81154626,0.00000000,0.02077857,0.99154291,1.72865503,0.02270526
-2.04402201,3.10701067,0.80100453,0.00000000,0.02069281,0.98013161,1.70163050,0.02239119
-2.03801901,3.06039004,0.78657541,0.00000000,0.02049590,0.96784947,1.66960323,0.02198794
-2.03201601,3.00191436,0.76835788,0.00000000,0.02018322,0.95439912,1.63252909,0.02149483
-2.02601301,2.93174410,0.74652865,0.00000000,0.01975414,0.93952074,1.59047425,0.02091348
-2.02001001,2.85030208,0.72133731,0.00000000,0.01921174,0.92299726,1.54361308,0.02024771
-2.01400700,2.75825758,0.69309917,0.00000000,0.01856245,0.90465868,1.49222267,0.01950337
-2.00800400,2.65650275,0.66218584,0.00000000,0.01781562,0.88438530,1.43667439,0.01868817
-2.00200100,2.54612270,0.62901421,0.00000000,0.01698302,0.86211005,1.37742276,0.01781135
-1.99599800,2.42836066,0.59403412,0.00000000,0.01607827,0.83781966,1.31499240,0.01688337
-1.98999500,2.30457980,0.55771545,0.00000000,0.01511627,0.81155490,1.24996352,0.01591557
-1.98399200,2.17622350,0.52053502,0.00000000,0.01411264,0.78340971,1.18295658,0.01491981
-1.97798899,2.04477574,0.48296397,0.00000000,0.01308316,0.75352940,1.11461688,0.01390809
-1.97198599,1.91172298,0.44545601,0.00000000,0.01204327,0.72210790,1.04559950,0.01289224
-1.96598299,1.77851913,0.40843701,0.00000000,0.01100759,0.68938410,0.97655515,0.01188357
-1.95997999,1.64655447,0.37229622,0.00000000,0.00998962,0.65563737,0.90811735,0.01089265
-1.95397699,1.51712940,0.33737942,0.00000000,0.00900135,0.62118237,0.84089129,0.00992906
-1.94797399,1.39143351,0.30398396,0.00000000,0.00805312,0.58636313,0.77544441,0.00900125
-1.94197099,1.27053017,0.27235592,0.00000000,0.00715343,0.55154665,0.71229899,0.00811638
-1.93596798,1.15534640,0.24268907,0.00000000,0.00630892,0.51711612,0.65192653,0.00728034
-1.92996498,1.04666786,0.21512565,0.00000000,0.00552439,0.48346370,0.59474405,0.00649766
-1.92396198,0.94513827,0.18975867,0.00000000,0.00480288,0.45098329,0.54111183,0.00577162
-1.91795898,0.85126269,0.16663544,0.00000000,0.00414577,0.42006320,0.49133276,0.00510426
-1.91195598,0.76541373,0.14576202,0.00000000,0.00355299,0.39107894,0.44565263,0.00449650
-1.90595298,0.68784013,0.12710834,0.00000000,0.00302322,0.36438622,0.40426144,0.00394831
-1.89994997,0.61867668,0.11061365,0.00000000,0.00255407,0.34031429,0.36729523,0.00345875
-1.89394697,0.55795491,0.09619202,0.00000000,0.00214234,0.31915978,0.33483840,0.00302620
-1.88794397,0.50561385,0.08373775,0.00000000,0.00178419,0.30118093,0.30692603,0.00264844
-1.88194097,0.46151043,0.07313029,0.00000000,0.00147538,0.28659248,0.28354641,0.00232279
-1.87593797,0.42542897,0.06423885,0.00000000,0.00121144,0.27556125,0.26464326,0.00204627
-1.86993497,0.39708976,0.05692628,0.00000000,0.00098782,0.26820233,0.25011792,0.00181564
-1.86393197,0.37615641,0.05105242,0.00000000,0.00080003,0.26457609,0.23983132,0.00162755
-1.85792896,0.36224214,0.04647682,0.00000000,0.00064377,0.26468601,0.23360582,0.00147858
-1.85192596,0.35491505,0.04306084,0.00000000,0.00051499,0.26847741,0.23122699,0.00136531
-1.84592296,0.35370274,0.04066930,0.00000000,0.00040998,0.27583718,0.23244554,0.00128436
-1.83991996,0.35809638,0.03917165,0.00000000,0.00032542,0.28659455,0.23697944,0.00123243
-1.83391696,0.36755485,0.03844280,0.00000000,0.00025838,0.30052304,0.24451649,0.00120631
-1.82791396,0.38150898,0.03836376,0.00000000,0.00020638,0.31734373,0.25471746,0.00120292
-1.82191096,0.39936657,0.03882213,0.00000000,0.00016735,0.33672971,0.26721999,0.00121927
-1.81590795,0.42051819,0.03971247,0.00000000,0.00013971,0.35831214,0.28164328,0.00125252
-1.80990495,0.44434421,0.04093676,0.00000000,0.00012230,0.38168749,0.29759382,0.00129993
-1.80390195,0.47022311,0.04240492,0.00000000,0.00011442,0.40642629,0.31467199,0.00135891
-1.79789895,0.49754109,0.04403539,0.00000000,0.00011585,0.43208308,0.33247963,0.00142700
-1.79189595,0.52570295,0.04575582,0.00000000,0.00012683,0.45820745,0.35062838,0.00150190
-1.78589295,0.55414399,0.04750392,0.00000000,0.00014812,0.48435590,0.36874860,0.00158145
-1.77988994,0.58234268,0.04922836,0.00000000,0.00018097,0.51010431,0.38649872,0.00166368
-1.77388694,0.60983360,0.05088961,0.00000000,0.00022721,0.53506037,0.40357457,0.00174684
-1.76788394,0.63622023,0.05246092,0.00000000,0.00028927,0.55887589,0.41971835,0.00182936
-1.76188094,0.66118683,0.05392907,0.00000000,0.00037016,0.58125808,0.43472697,0.00190996
-1.75587794,0.68450910,0.05529503,0.00000000,0.00047361,0.60197971,0.44845913,0.00198758
-1.74987494,0.70606261,0.05657435,0.00000000,0.00060401,0.62088726,0.46084093,0.00206150
-1.74387194,0.72582875,0.05779732,0.00000000,0.00076648,0.63790688,0.47186953,0.00213126
-1.73786893,0.74389742,0.05900874,0.00000000,0.00096687,0.65304758,0.48161461,0.00219675
-1.73186593,0.76046622,0.06026723,0.00000000,0.00121174,0.66640139,0.49021729,0.00225815
-1.72586293,0.77583560,0.06164426,0.00000000,0.00150832,0.67814024,0.49788648,0.00231596
-1.71985993,0.79040004,0.06322258,0.00000000,0.00186445,0.68850952,0.50489248,0.00237098
-1.71385693,0.80463517,0.06509427,0.00000000,0.00228844,0.69781838,0.51155806,0.00242428
-1.70785393,0.81908100,0.06735836,0.00000000,0.00278895,0.70642694,0.51824697,0.00247713
-1.70185093,0.83432168,0.07011802,0.00000000,0.00337475,0.71473089,0.52535051,0.00253100
-1.69584792,0.85096245,0.07347741,0.00000000,0.00405449,0.72314392,0.53327220,0.00258748
-1.68984492,0.86960440,0.07753823,0.00000000,0.00483641,0.73207870,0.54241139,0.00264819
-1.68384192,0.89081792,0.08239615,0.00000000,0.00572797,0.74192718,0.55314624,0.00271475
-1.67783892,0.91511604,0.08813698,0.00000000,0.00673549,0.75304095,0.56581669,0.00278865
-1.67183592,0.94292848,0.09483306,0.00000000,0.00786374,0.76571280,0.58070821,0.00287124
-1.66583292,0.97457768,0.10253957,0.00000000,0.00911552,0.78015998,0.59803695,0.00296358
-1.65982991,1.01025781,0.11129127,0.00000000,0.01049125,0.79651038,0.61793697,0.00306644
-1.65382691,1.05001790,0.12109948,0.00000000,0.01198859,0.81479204,0.64045004,0.00318018
-1.64782391,1.09374972,0.13194967,0.00000000,0.01360207,0.83492679,0.66551872,0.00330475
-1.64182091,1.14118137,0.14379962,0.00000000,0.01532286,0.85672829,0.69298286,0.00343964
-1.63581791,1.19187689,0.15657830,0.00000000,0.01713856,0.87990488,0.72257996,0.00358385
-1.62981491,1.24524228,0.17018556,0.00000000,0.01903313,0.90406695,0.75394935,0.00373590
-1.62381191,1.30053764,0.18449276,0.00000000,0.02098695,0.92873885,0.78664018,0.00389390
-1.61780890,1.35689546,0.19934420,0.00000000,0.02297701,0.95337483,0.82012301,0.00405550
-1.61180590,1.41334415,0.21455958,0.00000000,0.02497729,0.97737819,0.85380447,0.00421802
-1.60580290,1.46883618,0.22993722,0.00000000,0.02695918,1.00012306,0.88704461,0.00437851
-1.59979990,1.52227969,0.24525822,0.00000000,0.02889217,1.02097772,0.91917620,0.00453382
-1.59379690,1.57257235,0.26029123,0.00000000,0.03074455,1.03932840,0.94952525,0.00468072
-1.58779390,1.61863623,0.27479790,0.00000000,0.03248428,1.05460262,0.97743189,0.00481597
-1.58179090,1.65945210,0.28853862,0.00000000,0.03407991,1.06629102,1.00227102,0.00493646
-1.57578789,1.69409211,0.30127864,0.00000000,0.03550148,1.07396663,1.02347159,0.00503931
-1.56978489,1.72174932,0.31279410,0.00000000,0.03672152,1.07730105,1.04053415,0.00512194
-1.56378189,1.74176311,0.32287795,0.00000000,0.03771587,1.07607657,1.05304578,0.00518217
-1.55777889,1.75363952,0.33134546,0.00000000,0.03846453,1.07019412,1.06069203,0.00521829
-1.55177589,1.75706575,0.33803915,0.00000000,0.03895230,1.05967668,1.06326542,0.00522914
-1.54577289,1.75191860,0.34283299,0.00000000,0.03916933,1.04466812,1.06067035,0.00521409
-1.53976988,1.73826642,0.34563568,0.00000000,0.03911140,1.02542782,1.05292432,0.00517312
-1.53376688,1.71636492,0.34639292,0.00000000,0.03878012,1.00232126,1.04015554,0.00510674
-1.52776388,1.68664698,0.34508863,0.00000000,0.03818281,0.97580727,1.02259720,0.00501607
-1.52176088,1.64970715,0.34174506,0.00000000,0.03733225,0.94642244,1.00057866,0.00490270
-1.51575788,1.60628159,0.33642174,0.00000000,0.03624624,0.91476347,0.97451410,0.00476870
-1.50975488,1.55722413,0.32921356,0.00000000,0.03494696,0.88146807,0.94488900,0.00461652
-1.50375188,1.50347969,0.32024772,0.00000000,0.03346021,0.84719530,0.91224517,0.00444892
-1.49774887,1.44605582,0.30968008,0.00000000,0.03181460,0.81260583,0.87716471,0.00426888
-1.49174587,1.38599347,0.29769071,0.00000000,0.03004061,0.77834288,0.84025357,0.00407952
-1.48574287,1.32433798,0.28447904,0.00000000,0.02816964,0.74501431,0.80212530,0.00388399
-1.47973987,1.26211119,0.27025878,0.00000000,0.02623316,0.71317632,0.76338532,0.00368541
-1.47373687,1.20028550,0.25525268,0.00000000,0.02426182,0.68331925,0.72461638,0.00348677
-1.46773387,1.13976056,0.23968745,0.00000000,0.02228467,0.65585560,0.68636536,0.00329085
-1.46173087,1.08134337,0.22378888,0.00000000,0.02032855,0.63111061,0.64913201,0.00310017
-1.45572786,1.02573211,0.20777751,0.00000000,0.01841752,0.60931565,0.61335970,0.00291694
-1.44972486,0.97350416,0.19186473,0.00000000,0.01657251,0.59060427,0.57942839,0.00274301
-1.44372186,0.92510859,0.17624961,0.00000000,0.01481103,0.57501121,0.54765007,0.00257983
-1.43771886,0.88086317,0.16111643,0.00000000,0.01314712,0.56247427,0.51826663,0.00242847
-1.43171586,0.84095580,0.14663293,0.00000000,0.01159131,0.55283885,0.49145004,0.00228961
-1.42571286,0.80545048,0.13294939,0.00000000,0.01015078,0.54586533,0.46730501,0.00216354
-1.41970985,0.77429707,0.12019838,0.00000000,0.00882958,0.54123870,0.44587366,0.00205019
-1.41370685,0.74734494,0.10849515,0.00000000,0.00762892,0.53858062,0.42714219,0.00194918
-1.40770385,0.72435945,0.09793867,0.00000000,0.00654755,0.53746315,0.41104913,0.00185983
-1.40170085,0.70504103,0.08861313,0.00000000,0.00558206,0.53742406,0.39749485,0.00178127
-1.39569785,0.68904577,0.08058970,0.00000000,0.00472739,0.53798308,0.38635185,0.00171242
-1.38969485,0.67600696,0.07392868,0.00000000,0.00397712,0.53865859,0.37747557,0.00165211
-1.38369185,0.66555650,0.06868160,0.00000000,0.00332388,0.53898422,0.37071499,0.00159911
-1.37768884,0.65734546,0.06489331,0.00000000,0.00275969,0.53852471,0.36592278,0.00155218
-1.37168584,0.65106281,0.06260391,0.00000000,0.00227628,0.53689048,0.36296444,0.00151014
-1.36568284,0.64645164,0.06185036,0.00000000,0.00186530,0.53375039,0.36172608,0.00147189
-1.35967984,0.64332203,0.06266763,0.00000000,0.00151859,0.52884214,0.36212038,0.00143649
-1.35367684,0.64156015,0.06508942,0.00000000,0.00122831,0.52198001,0.36409059,0.00140314
-1.34767384,0.64113304,0.06914825,0.00000000,0.00098711,0.51305952,0.36761231,0.00137123
-1.34167084,0.64208889,0.07487490,0.00000000,0.00078816,0.50205902,0.37269297,0.00134035
-1.33566783,0.64455273,0.08229728,0.00000000,0.00062528,0.48903811,0.37936895,0.00131028
-1.32966483,0.64871780,0.09143857,0.00000000,0.00049288,0.47413301,0.38770068,0.00128100
-1.32366183,0.65483274,0.10231485,0.00000000,0.00038604,0.45754911,0.39776564,0.00125262
-1.31765883,0.66318529,0.11493214,0.00000000,0.00030044,0.43955125,0.40964984,0.00122545
-1.31165583,0.67408314,0.12928301,0.00000000,0.00023233,0.42045188,0.42343801,0.00119987
-1.30565283,0.68783270,0.14534297,0.00000000,0.00017853,0.40059802,0.43920306,0.00117636
-1.29964982,0.70471681,0.16306661,0.00000000,0.00013632,0.38035728,0.45699522,0.00115543
-1.29364682,0.72497226,0.18238391,0.00000000,0.00010344,0.36010372,0.47683143,0.00113760
-1.28764382,0.74876827,0.20319669,0.00000000,0.00007800,0.34020403,0.49868555,0.00112337
-1.28164082,0.77618676,0.22537559,0.00000000,0.00005844,0.32100469,0.52247973,0.00111314
-1.27563782,0.80720556,0.24875772,0.00000000,0.00004352,0.30282033,0.54807764,0.00110725
-1.26963482,0.84168513,0.27314522,0.00000000,0.00003222,0.28592393,0.57527963,0.00110589
-1.26363182,0.87935981,0.29830485,0.00000000,0.00002371,0.27053897,0.60382050,0.00110911
-1.25762881,0.91983386,0.32396891,0.00000000,0.00001736,0.25683380,0.63336982,0.00111681
-1.25162581,0.96258282,0.34983745,0.00000000,0.00001265,0.24491825,0.66353498,0.00112872
-1.24562281,1.00696030,0.37558201,0.00000000,0.00000920,0.23484250,0.69386709,0.00114443
-1.23961981,1.05221006,0.40085074,0.00000000,0.00000672,0.22659816,0.72386952,0.00116336
-1.23361681,1.09748316,0.42527494,0.00000000,0.00000496,0.22012126,0.75300880,0.00118479
-1.22761381,1.14185955,0.44847680,0.00000000,0.00000378,0.21529712,0.78072774,0.00120790
-1.22161081,1.18437347,0.47007825,0.00000000,0.00000306,0.21196660,0.80646010,0.00123178
-1.21560780,1.22404166,0.48971055,0.00000000,0.00000273,0.20993357,0.82964648,0.00125543
-1.20960480,1.25989335,0.50702425,0.00000000,0.00000277,0.20897332,0.84975076,0.00127786
-1.20360180,1.29100087,0.52169927,0.00000000,0.00000320,0.20884134,0.86627646,0.00129806
-1.19759880,1.31650962,0.53345461,0.00000000,0.00000406,0.20928244,0.87878244,0.00131505
-1.19159580,1.33566628,0.54205727,0.00000000,0.00000547,0.21003969,0.88689719,0.00132795
-1.18559280,1.34784399,0.54733002,0.00000000,0.00000759,0.21086298,0.89033132,0.00133594
-1.17958979,1.35256355,0.54915767,0.00000000,0.00001065,0.21151688,0.88888750,0.00133835
-1.17358679,1.34950976,0.54749151,0.00000000,0.00001496,0.21178768,0.88246767,0.00133464
-1.16758379,1.33854233,0.54235174,0.00000000,0.00002098,0.21148929,0.87107703,0.00132444
-1.16158079,1.31970081,0.53382774,0.00000000,0.00002926,0.21046801,0.85482475,0.00130753
-1.15557779,1.29320363,0.52207622,0.00000000,0.00004057,0.20860596,0.83392145,0.00128388
-1.14957479,1.25944126,0.50731723,0.00000000,0.00005589,0.20582319,0.80867347,0.00125364
-1.14357179,1.21896404,0.48982834,0.00000000,0.00007648,0.20207849,0.77947425,0.00121712
-1.13756878,1.17246525,0.46993714,0.00000000,0.00010393,0.19736897,0.74679328,0.00117476
-1.13156578,1.12076039,0.44801252,0.00000000,0.00014027,0.19172839,0.71116314,0.00112717
-1.12556278,1.06476361,0.42445506,0.00000000,0.00018800,0.18522463,0.67316512,0.00107506
-1.11955978,1.00546244,0.39968697,0.00000000,0.00025023,0.17795617,0.63341414,0.00101923
-1.11355678,0.94389196,0.37414204,0.00000000,0.00033076,0.17004797,0.59254363,0.00096055
-1.10755378,0.88110946,0.34825594,0.00000000,0.00043416,0.16164697,0.55119086,0.00089994
-1.10155078,0.81817055,0.32245737,0.00000000,0.00056595,0.15291720,0.50998341,0.00083831
-1.09554777,0.75610768,0.29716016,0.00000000,0.00073263,0.14403493,0.46952711,0.00077661
-1.08954477,0.69591152,0.27275674,0.00000000,0.00094183,0.13518386,0.43039593,0.00071572
-1.08354177,0.63851569,0.24961291,0.00000000,0.00120239,0.12655062,0.39312388,0.00065650
-1.07753877,0.58478510,0.22806416,0.00000000,0.00152440,0.11832055,0.35819913,0.00059972
-1.07153577,0.53550770,0.20841325,0.00000000,0.00191928,0.11067395,0.32606019,0.00054612
-1.06553277,0.49138941,0.19092911,0.00000000,0.00239973,0.10378277,0.29709410,0.00049632
-1.05952976,0.45305187,0.17584672,0.00000000,0.00297968,0.09780778,0.27163626,0.00045086
-1.05352676,0.42103233,0.16336778,0.00000000,0.00367420,0.09289615,0.24997155,0.00041021
-1.04752376,0.39578504,0.15366189,0.00000000,0.00449927,0.08917937,0.23233639,0.00037473
-1.04152076,0.37768346,0.14686787,0.00000000,0.00547152,0.08677152,0.21892131,0.00034470
-1.03551776,0.36702261,0.14309509,0.00000000,0.00660787,0.08576778,0.20987353,0.00032032
-1.02951476,0.36402101,0.14242442,0.00000000,0.00792509,0.08624301,0.20529931,0.00030171
-1.02351176,0.36882162,0.14490873,0.00000000,0.00943921,0.08825057,0.20526575,0.00028890
-1.01750875,0.38149170,0.15057280,0.00000000,0.01116498,0.09182115,0.20980170,0.00028186
-1.01150575,0.40202131,0.15941260,0.00000000,0.01311511,0.09696167,0.21889795,0.00028051
-1.00550275,0.43032062,0.17139399,0.00000000,0.01529957,0.10365439,0.23250646,0.00028468
-0.99949975,0.46621639,0.18645110,0.00000000,0.01772480,0.11185609,0.25053902,0.00029415
-0.99349675,0.50944808,0.20448440,0.00000000,0.02039297,0.12149768,0.27286539,0.00030865
-0.98749375,0.55966421,0.22535901,0.00000000,0.02330123,0.13248409,0.29931147,0.00032785
-0.98149075,0.61641984,0.24890329,0.00000000,0.02644108,0.14469479,0.32965779,0.00035136
-0.97548774,0.67917592,0.27490834,0.00000000,0.02979783,0.15798499,0.36363887,0.00037874
-0.96948474,0.74730130,0.30312852,0.00000000,0.03335023,0.17218762,0.40094382,0.00040952
-0.96348174,0.82007826,0.33328351,0.00000000,0.03707033,0.18711626,0.44121885,0.00044316
-0.95747874,0.89671194,0.36506188,0.00000000,0.04092349,0.20256903,0.48407169,0.00047910
-0.95147574,0.97634422,0.39812664,0.00000000,0.04486870,0.21833351,0.52907851,0.00051675
-0.94547274,1.05807209,0.43212255,0.00000000,0.04885919,0.23419257,0.57579321,0.00055549
-0.93946973,1.14097020,0.46668516,0.00000000,0.05284324,0.24993112,0.62375910,0.00059470
-0.93346673,1.22411719,0.50145144,0.00000000,0.05676533,0.26534341,0.67252262,0.00063375
-0.92746373,1.30662477,0.53607148,0.00000000,0.06056745,0.28024089,0.72164869,0.00067204
-0.92146073,1.38766850,0.57022084,0.00000000,0.06419062,0.29446009,0.77073700,0.00070900
-0.91545773,1.46651866,0.60361287,0.00000000,0.06757660,0.30787038,0.81943836,0.00074411
-0.90945473,1.54256965,0.63601033,0.00000000,0.07066960,0.32038103,0.86747029,0.00077692
-0.90345173,1.61536615,0.66723561,0.00000000,0.07341804,0.33194748,0.91463068,0.00080704
-0.89744872,1.68462423,0.69717866,0.00000000,0.07577617,0.34257609,0.96080854,0.00083419
