energy_ev,total_up,Cd_p_up,Cd_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.64782391,0.98102578,0.36811825,0.00623316,0.29836562,0.04005909,0.01420603,0.33313763,0.00000000
1.65382691,1.01353491,0.37928149,0.00645048,0.30608480,0.04115198,0.01462043,0.35139765,0.00000000
1.65982991,1.04051342,0.38829962,0.00663263,0.31182426,0.04199609,0.01495534,0.36847583,0.00000000
1.66583292,1.06160130,0.39506496,0.00677677,0.31548388,0.04258124,0.01520795,0.38412384,0.00000000
1.67183592,1.07657515,0.39952687,0.00688083,0.31701014,0.04290397,0.01537791,0.39811095,0.00000000
1.67783892,1.08535715,0.40169456,0.00694363,0.31639832,0.04296779,0.01546734,0.41023039,0.00000000
1.68384192,1.08801887,0.40163775,0.00696486,0.31369295,0.04278332,0.01548087,0.42030531,0.00000000
1.68984492,1.08477963,0.39948510,0.00694509,0.30898643,0.04236800,0.01542547,0.42819401,0.00000000
1.69584792,1.07599940,0.39542032,0.00688582,0.30241582,0.04174574,0.01531026,0.43379439,0.00000000
1.70185093,1.06216645,0.38967615,0.00678935,0.29415807,0.04094614,0.01514624,0.43704725,0.00000000
1.70785393,1.04388032,0.38252650,0.00665873,0.28442381,0.04000361,0.01494585,0.43793853,0.00000000
1.71385693,1.02183069,0.37427689,0.00649768,0.27344992,0.03895630,0.01472262,0.43650019,0.00000000
1.71985993,0.99677318,0.36525375,0.00631045,0.26149144,0.03784483,0.01449061,0.43280980,0.00000000
1.72586293,0.96950304,0.35579291,0.00610168,0.24881295,0.03671100,0.01426400,0.42698886,0.00000000
1.73186593,0.94082790,0.34622782,0.00587629,0.23567991,0.03559643,0.01405655,0.41919983,0.00000000
1.73786893,0.91154066,0.33687793,0.00563929,0.22235036,0.03454123,0.01388116,0.40964198,0.00000000
1.74387194,0.88239373,0.32803777,0.00539568,0.20906722,0.03358271,0.01374946,0.39854632,0.00000000
1.74987494,0.85407565,0.31996707,0.00515031,0.19605165,0.03275426,0.01367146,0.38616962,0.00000000
1.75587794,0.82719093,0.31288243,0.00490776,0.18349746,0.03208435,0.01365532,0.37278794,0.00000000
1.76188094,0.80224393,0.30695071,0.00467222,0.17156703,0.03159569,0.01370717,0.35868969,0.00000000
1.76788394,0.77962733,0.30228453,0.00444748,0.16038862,0.03130469,0.01383111,0.34416857,0.00000000
1.77388694,0.75961550,0.29893986,0.00423678,0.15005520,0.03122111,0.01402929,0.32951669,0.00000000
1.77988994,0.74236285,0.29691588,0.00404285,0.14062474,0.03134793,0.01430207,0.31501789,0.00000000
1.78589295,0.72790712,0.29615706,0.00386787,0.13212187,0.03168151,0.01464838,0.30094159,0.00000000
1.79189595,0.71617722,0.29655723,0.00371347,0.12454063,0.03221199,0.01506609,0.28753736,0.00000000
1.79789895,0.70700513,0.29796556,0.00358075,0.11784840,0.03292390,0.01555249,0.27503013,0.00000000
1.80390195,0.70014116,0.30019413,0.00347036,0.11199038,0.03379696,0.01610489,0.26361630,0.00000000
1.80990495,0.69527185,0.30302672,0.00338248,0.10689473,0.03480705,0.01672115,0.25346074,0.00000000
1.81590795,0.69203951,0.30622854,0.00331694,0.10247793,0.03592736,0.01740028,0.24469460,0.00000000
1.82191096,0.69006258,0.30955637,0.00327323,0.09865013,0.03712959,0.01814302,0.23741394,0.00000000
1.82791396,0.68895589,0.31276890,0.00325060,0.09532034,0.03838521,0.01895235,0.23167923,0.00000000
1.83391696,0.68834978,0.31563659,0.00324808,0.09240116,0.03966673,0.01983391,0.22751538,0.00000000
1.83991996,0.68790763,0.31795100,0.00326454,0.08981301,0.04094893,0.02079632,0.22491258,0.00000000
1.84592296,0.68734067,0.31953291,0.00329877,0.08748756,0.04221001,0.02185137,0.22382754,0.00000000
1.85192596,0.68642002,0.32023926,0.00334944,0.08537042,0.04343254,0.02301401,0.22418531,0.00000000
1.85792896,0.68498517,0.31996836,0.00341520,0.08342297,0.04460430,0.02430220,0.22588151,0.00000000
1.86393197,0.68294898,0.31866350,0.00349466,0.08162328,0.04571885,0.02573658,0.22878491,0.00000000
1.86993497,0.68029902,0.31631465,0.00358642,0.07996626,0.04677589,0.02733988,0.23274053,0.00000000
1.87593797,0.67709547,0.31295835,0.00368905,0.07846295,0.04778125,0.02913622,0.23757291,0.00000000
1.88194097,0.67346582,0.30867579,0.00380115,0.07713910,0.04874675,0.03115019,0.24308995,0.00000000
1.88794397,0.66959677,0.30358931,0.00392128,0.07603323,0.04968959,0.03340576,0.24908690,0.00000000
1.89394697,0.66572387,0.29785732,0.00404802,0.07519408,0.05063159,0.03592512,0.25535083,0.00000000
1.89994997,0.66211953,0.29166812,0.00417996,0.07467781,0.05159814,0.03872738,0.26166525,0.00000000
1.90595298,0.65907984,0.28523273,0.00431567,0.07454492,0.05261691,0.04182723,0.26781506,0.00000000
1.91195598,0.65691099,0.27877708,0.00445377,0.07485708,0.05371646,0.04523365,0.27359152,0.00000000
1.91795898,0.65591583,0.27253393,0.00459290,0.07567409,0.05492465,0.04894862,0.27879727,0.00000000
1.92396198,0.65638104,0.26673481,0.00473176,0.07705085,0.05626711,0.05296609,0.28325120,0.00000000
1.92996498,0.65856543,0.26160218,0.00486909,0.07903471,0.05776568,0.05727094,0.28679299,0.00000000
1.93596798,0.66268973,0.25734229,0.00500374,0.08166314,0.05943696,0.06183840,0.28928720,0.00000000
1.94197099,0.66892811,0.25413872,0.00513467,0.08496171,0.06129108,0.06663365,0.29062664,0.00000000
1.94797399,0.67740166,0.25214694,0.00526093,0.08894271,0.06333066,0.07161176,0.29073501,0.00000000
1.95397699,0.68817379,0.25148998,0.00538174,0.09360400,0.06555009,0.07671811,0.28956851,0.00000000
1.95997999,0.70124763,0.25225527,0.00549644,0.09892857,0.06793514,0.08188909,0.28711649,0.00000000
1.96598299,0.71656532,0.25449256,0.00560451,0.10488440,0.07046291,0.08705333,0.28340088,0.00000000
1.97198599,0.73400892,0.25821317,0.00570557,0.11142480,0.07310219,0.09213315,0.27847464,0.00000000
1.97798899,0.75340289,0.26339014,0.00579935,0.11848917,0.07581417,0.09704648,0.27241908,0.00000000
1.98399200,0.77451776,0.26995943,0.00588569,0.12600402,0.07855342,0.10170904,0.26534025,0.00000000
1.98999500,0.79707487,0.27782201,0.00596449,0.13388437,0.08126925,0.10603666,0.25736457,0.00000000
1.99599800,0.82075191,0.28684652,0.00603570,0.14203525,0.08390725,0.10994778,0.24863381,0.00000000
2.00200100,0.84518895,0.29687265,0.00609928,0.15035346,0.08641102,0.11336595,0.23929973,0.00000000
2.00800400,0.86999502,0.30771480,0.00615515,0.15872939,0.08872391,0.11622224,0.22951859,0.00000000
2.01400700,0.89475487,0.31916622,0.00620318,0.16704894,0.09079093,0.11845744,0.21944574,0.00000000
2.02001001,0.91903597,0.33100321,0.00624312,0.17519544,0.09256042,0.12002399,0.20923059,0.00000000
2.02601301,0.94239562,0.34298961,0.00627464,0.18305159,0.09398568,0.12088755,0.19901206,0.00000000
2.03201601,0.96438821,0.35488125,0.00629727,0.19050143,0.09502641,0.12102803,0.18891485,0.00000000
2.03801901,0.98457263,0.36643056,0.00631039,0.19743224,0.09564983,0.12044025,0.17904644,0.00000000
2.04402201,1.00251974,0.37739113,0.00631327,0.20373644,0.09583157,0.11913400,0.16949516,0.00000000
2.05002501,1.01782011,0.38752238,0.00630504,0.20931348,0.09555623,0.11713358,0.16032912,0.00000000
2.05602801,1.03009178,0.39659415,0.00628477,0.21407164,0.09481765,0.11447695,0.15159612,0.00000000
2.06203102,1.03898822,0.40439125,0.00625146,0.21792992,0.09361886,0.11121431,0.14332447,0.00000000
2.06803402,1.04420621,0.41071800,0.00620411,0.22081971,0.09197169,0.10740643,0.13552459,0.00000000
2.07403702,1.04549361,0.41540260,0.00614180,0.22268654,0.08989627,0.10312265,0.12819120,0.00000000
2.08004002,1.04265691,0.41830123,0.00606368,0.22349164,0.08742016,0.09843874,0.12130614,0.00000000
2.08604302,1.03556807,0.41930192,0.00596909,0.22321335,0.08457742,0.09343470,0.11484137,0.00000000
2.09204602,1.02417076,0.41832788,0.00585761,0.22184840,0.08140752,0.08819251,0.10876224,0.00000000
2.09804902,1.00848535,0.41534032,0.00572908,0.21941290,0.07795419,0.08279412,0.10303076,0.00000000
2.10405203,0.98861273,0.41034054,0.00558370,0.21594303,0.07426424,0.07731958,0.09760868,0.00000000
2.11005503,0.96473638,0.40337118,0.00542203,0.21149541,0.07038640,0.07184541,0.09246032,0.00000000
2.11605803,0.93712271,0.39451662,0.00524504,0.20614707,0.06637018,0.06644338,0.08755509,0.00000000
2.12206103,0.90611948,0.38390224,0.00505412,0.19999503,0.06226489,0.06117952,0.08286946,0.00000000
2.12806403,0.87215211,0.37169281,0.00485109,0.19315538,0.05811863,0.05611352,0.07838857,0.00000000
2.13406703,0.83571797,0.35808974,0.00463816,0.18576197,0.05397753,0.05129852,0.07410723,0.00000000
2.14007004,0.79737879,0.34332734,0.00441794,0.17796469,0.04988502,0.04678106,0.07003048,0.00000000
2.14607304,0.75775122,0.32766825,0.00419337,0.16992725,0.04588127,0.04260137,0.06617360,0.00000000
2.15207604,0.71749584,0.31139800,0.00396769,0.16182466,0.04200274,0.03879390,0.06256179,0.00000000
2.15807904,0.67730499,0.29481902,0.00374439,0.15384039,0.03828189,0.03538784,0.05922932,0.00000000
2.16408204,0.63788955,0.27824417,0.00352710,0.14616318,0.03474692,0.03240786,0.05621845,0.00000000
2.17008504,0.59996522,0.26198992,0.00331955,0.13898369,0.03142172,0.02987476,0.05357799,0.00000000
2.17608804,0.56423843,0.24636954,0.00312549,0.13249094,0.02832583,0.02780613,0.05136169,0.00000000
2.18209105,0.53139232,0.23168629,0.00294860,0.12686867,0.02547452,0.02621685,0.04962639,0.00000000
2.18809405,0.50207303,0.21822690,0.00279244,0.12229153,0.02287890,0.02511948,0.04843012,0.00000000
2.19409705,0.47687649,0.20625533,0.00266031,0.11892134,0.02054613,0.02452449,0.04783002,0.00000000
2.20010005,0.45633596,0.19600706,0.00255527,0.11690334,0.01847959,0.02444024,0.04788025,0.00000000
2.20610305,0.44091040,0.18768393,0.00247996,0.11636242,0.01667918,0.02487278,0.04862992,0.00000000
2.21210605,0.43097390,0.18144961,0.00243665,0.11739959,0.01514156,0.02582550,0.05012094,0.00000000
2.21810905,0.42680618,0.17742575,0.00242710,0.12008855,0.01386037,0.02729851,0.05238600,0.00000000
2.22411206,0.42858442,0.17568883,0.00245251,0.12447252,0.01282654,0.02928793,0.05544661,0.00000000
2.23011506,0.43637638,0.17626787,0.00251353,0.13056150,0.01202853,0.03178510,0.05931132,0.00000000
2.23611806,0.45013520,0.17914288,0.00261017,0.13832987,0.01145256,0.03477567,0.06397404,0.00000000
2.24212106,0.46969590,0.18424425,0.00274177,0.14771471,0.01108286,0.03823877,0.06941274,0.00000000
2.24812406,0.49477387,0.19145302,0.00290701,0.15861472,0.01090189,0.04214616,0.07558838,0.00000000
2.25412706,0.52496570,0.20060226,0.00310389,0.17089011,0.01089061,0.04646164,0.08244424,0.00000000
2.26013007,0.55975243,0.21147936,0.00332971,0.18436333,0.01102864,0.05114052,0.08990577,0.00000000
2.26613307,0.59850558,0.22382955,0.00358114,0.19882102,0.01129455,0.05612944,0.09788087,0.00000000
2.27213607,0.64049609,0.23736051,0.00385419,0.21401702,0.01166614,0.06136648,0.10626079,0.00000000
2.27813907,0.68490629,0.25174806,0.00414433,0.22967662,0.01212065,0.06678156,0.11492157,0.00000000
2.28414207,0.73084483,0.26664303,0.00444653,0.24550197,0.01263513,0.07229725,0.12372615,0.00000000
2.29014507,0.77736453,0.28167900,0.00475534,0.26117858,0.01318669,0.07782992,0.13252700,0.00000000
2.29614807,0.82348274,0.29648090,0.00506500,0.27638278,0.01375293,0.08329122,0.14116927,0.00000000
2.30215108,0.86820381,0.31067429,0.00536958,0.29078996,0.01431222,0.08858995,0.14949444,0.00000000
2.30815408,0.91054312,0.32389485,0.00566310,0.30408321,0.01484411,0.09363402,0.15734428,0.00000000
2.31415708,0.94955178,0.33579805,0.00593966,0.31596227,0.01532970,0.09833280,0.16456502,0.00000000
2.32016008,0.98434130,0.34606845,0.00619361,0.32615219,0.01575197,0.10259940,0.17101157,0.00000000
2.32616308,1.01410725,0.35442833,0.00641965,0.33441154,0.01609610,0.10635307,0.17655167,0.00000000
2.33216608,1.03815099,0.36064536,0.00661301,0.34053974,0.01634977,0.10952144,0.18106968,0.00000000
2.33816908,1.05589852,0.36453892,0.00676957,0.34438308,0.01650339,0.11204262,0.18447000,0.00000000
2.34417209,1.06691582,0.36598479,0.00688593,0.34583944,0.01655020,0.11386698,0.18667989,0.00000000
2.35017509,1.07091972,0.36491805,0.00695955,0.34486106,0.01648642,0.11495859,0.18765154,0.00000000
2.35617809,1.06778413,0.36133402,0.00698876,0.34145566,0.01631119,0.11529625,0.18736337,0.00000000
2.36218109,1.05754115,0.35528714,0.00697286,0.33568550,0.01602650,0.11487404,0.18582040,0.00000000
2.36818409,1.04037701,0.34688793,0.00691206,0.32766466,0.01563702,0.11370133,0.18305385,0.00000000
2.37418709,1.01662321,0.33629816,0.00680748,0.31755453,0.01514984,0.11180239,0.17911977,0.00000000
2.38019010,0.98674306,0.32372438,0.00666115,0.30555780,0.01457416,0.10921543,0.17409691,0.00000000
2.38619310,0.95131444,0.30941017,0.00647583,0.29191121,0.01392089,0.10599132,0.16808398,0.00000000
2.39219610,0.91100941,0.29362746,0.00625503,0.27687738,0.01320228,0.10219181,0.16119624,0.00000000
2.39819910,0.86657165,0.27666733,0.00600280,0.26073611,0.01243145,0.09788760,0.15356172,0.00000000
2.40420210,0.81879271,0.25883056,0.00572364,0.24377557,0.01162200,0.09315609,0.14531723,0.00000000
2.41020510,0.76848800,0.24041855,0.00542236,0.22628364,0.01078751,0.08807913,0.13660426,0.00000000
2.41620810,0.71647354,0.22172471,0.00510396,0.20853987,0.00994124,0.08274065,0.12756501,0.00000000
2.42221111,0.66354423,0.20302682,0.00477345,0.19080832,0.00909571,0.07722443,0.11833856,0.00000000
2.42821411,0.61045441,0.18458052,0.00443575,0.17333138,0.00826242,0.07161199,0.10905756,0.00000000
2.43421711,0.55790137,0.16661408,0.00409559,0.15632496,0.00745164,0.06598075,0.09984523,0.00000000
2.44022011,0.50651200,0.14932462,0.00375735,0.13997498,0.00667220,0.06040235,0.09081303,0.00000000
2.44622311,0.45683305,0.13287579,0.00342504,0.12443519,0.00593141,0.05494140,0.08205886,0.00000000
2.45222611,0.40932484,0.11739670,0.00310221,0.10982634,0.00523502,0.04965453,0.07366587,0.00000000
2.45822911,0.36435836,0.10298231,0.00279191,0.09623658,0.00458723,0.04458970,0.06570182,0.00000000
2.46423212,0.32221562,0.08969483,0.00249664,0.08372287,0.00399073,0.03978594,0.05821908,0.00000000
2.47023512,0.28309267,0.07756602,0.00221837,0.07231332,0.00344688,0.03527331,0.05125502,0.00000000
2.47623812,0.24710506,0.06660034,0.00195857,0.06201012,0.00295576,0.03107322,0.04483287,0.00000000
2.48224112,0.21429505,0.05677850,0.00171818,0.05279307,0.00251642,0.02719886,0.03896291,0.00000000
2.48824412,0.18464027,0.04806131,0.00149769,0.04462327,0.00212700,0.02365595,0.03364388,0.00000000
2.49424712,0.15806306,0.04039368,0.00129717,0.03744689,0.00178493,0.02044350,0.02886460,0.00000000
2.50025013,0.13444034,0.03370848,0.00111633,0.03119897,0.00148712,0.01755475,0.02460561,0.00000000
2.50625313,0.11361333,0.02793027,0.00095457,0.02580683,0.00123010,0.01497813,0.02084086,0.00000000
2.51225613,0.09539688,0.02297859,0.00081103,0.02119333,0.00101019,0.01269820,0.01753935,0.00000000
2.51825913,0.07958818,0.01877094,0.00068466,0.01727960,0.00082364,0.01069661,0.01466664,0.00000000
2.52426213,0.06597453,0.01522531,0.00057427,0.01398743,0.00066672,0.00895297,0.01218623,0.00000000
2.53026513,0.05434013,0.01226212,0.00047859,0.01124119,0.00053582,0.00744563,0.01006077,0.00000000
2.53626813,0.04447179,0.00980590,0.00039629,0.00896926,0.00042752,0.00615240,0.00825311,0.00000000
2.54227114,0.03616348,0.00778635,0.00032602,0.00710511,0.00033867,0.00505119,0.00672712,0.00000000
2.54827414,0.02921994,0.00613916,0.00026648,0.00558798,0.00026635,0.00412044,0.00544836,0.00000000
2.55427714,0.02345918,0.00480635,0.00021640,0.00436324,0.00020798,0.00333955,0.00438457,0.00000000
2.56028014,0.01871422,0.00373642,0.00017460,0.00338247,0.00016123,0.00268919,0.00350600,0.00000000
2.56628314,0.01483390,0.00288426,0.00013995,0.00260332,0.00012409,0.00215149,0.00278559,0.00000000
2.57228614,0.01168325,0.00221083,0.00011145,0.00198926,0.00009482,0.00171015,0.00219909,0.00000000
2.57828914,0.00914314,0.00168275,0.00008817,0.00150913,0.00007193,0.00135052,0.00172499,0.00000000
2.58429215,0.00710966,0.00127184,0.00006930,0.00113666,0.00005418,0.00105957,0.00134444,0.00000000
2.59029515,0.00549315,0.00095456,0.00005411,0.00084997,0.00004051,0.00082588,0.00104114,0.00000000
2.59629815,0.00421707,0.00071142,0.00004197,0.00063103,0.00003008,0.00063952,0.00080109,0.00000000
2.60230115,0.00321671,0.00052652,0.00003234,0.00046512,0.00002217,0.00049196,0.00061242,0.00000000
2.60830415,0.00243794,0.00038696,0.00002475,0.00034037,0.00001622,0.00037596,0.00046518,0.00000000
2.61430715,0.00183586,0.00028242,0.00001882,0.00024729,0.00001179,0.00028542,0.00035106,0.00000000
2.62031016,0.00137359,0.00020469,0.00001421,0.00017837,0.00000850,0.00021525,0.00026322,0.00000000
2.62631316,0.00102110,0.00014732,0.00001066,0.00012774,0.00000609,0.00016126,0.00019608,0.00000000
2.63231616,0.00075417,0.00010530,0.00000795,0.00009082,0.00000433,0.00012000,0.00014512,0.00000000
2.63831916,0.00055341,0.00007475,0.00000588,0.00006411,0.00000306,0.00008871,0.00010670,0.00000000
2.64432216,0.00040347,0.00005269,0.00000432,0.00004493,0.00000214,0.00006514,0.00007794,0.00000000
2.65032516,0.00029224,0.00003689,0.00000316,0.00003126,0.00000149,0.00004751,0.00005656,0.00000000
2.65632816,0.00021030,0.00002565,0.00000229,0.00002159,0.00000103,0.00003442,0.00004078,0.00000000
2.66233117,0.00015034,0.00001771,0.00000165,0.00001481,0.00000071,0.00002476,0.00002921,0.00000000
2.66833417,0.00010678,0.00001215,0.00000118,0.00001008,0.00000048,0.00001770,0.00002078,0.00000000
2.67433717,0.00007534,0.00000827,0.00000084,0.00000682,0.00000032,0.00001256,0.00001469,0.00000000
2.68034017,0.00005281,0.00000560,0.00000059,0.00000458,0.00000022,0.00000886,0.00001031,0.00000000
2.68634317,0.00003677,0.00000376,0.00000041,0.00000305,0.00000015,0.00000620,0.00000719,0.00000000
2.69234617,0.00002543,0.00000251,0.00000029,0.00000202,0.00000010,0.00000431,0.00000498,0.00000000
2.69834917,0.00001748,0.00000166,0.00000020,0.00000132,0.00000006,0.00000298,0.00000343,0.00000000
2.70435218,0.00001193,0.00000110,0.00000014,0.00000086,0.00000004,0.00000204,0.00000234,0.00000000
2.71035518,0.00000809,0.00000072,0.00000009,0.00000056,0.00000003,0.00000139,0.00000159,0.00000000
2.71635818,0.00000545,0.00000047,0.00000006,0.00000036,0.00000002,0.00000094,0.00000107,0.00000000
2.72236118,0.00000364,0.00000030,0.00000004,0.00000023,0.00000001,0.00000063,0.00000072,0.00000000
2.72836418,0.00000242,0.00000019,0.00000003,0.00000015,0.00000001,0.00000042,0.00000048,0.00000000
2.73436718,0.00000160,0.00000012,0.00000002,0.00000009,0.00000000,0.00000028,0.00000032,0.00000000
2.74037019,0.00000105,0.00000008,0.00000001,0.00000006,0.00000000,0.00000018,0.00000021,0.00000000
2.74637319,0.00000068,0.00000005,0.00000001,0.00000004,0.00000000,0.00000012,0.00000014,0.00000000
2.75237619,0.00000044,0.00000003,0.00000001,0.00000002,0.00000000,0.00000008,0.00000009,0.00000000
2.75837919,0.00000028,0.00000002,0.00000000,0.00000001,0.00000000,0.00000005,0.00000006,0.00000000
2.76438219,0.00000018,0.00000001,0.00000000,0.00000001,0.00000000,0.00000003,0.00000004,0.00000000
2.77038519,0.00000011,0.00000001,0.00000000,0.00000000,0.00000000,0.00000002,0.00000002,0.00000000
2.77638819,0.00000007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
2.78239120,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
2.78839420,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
2.79439720,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.80040020,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.80640320,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.81240620,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.81840920,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.82441221,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
