energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,0.73528041,0.08344516,0.00060788,0.36585176,0.35427625,0.19957870,0.00000000
-2.59029515,0.72242891,0.08220733,0.00059545,0.35599313,0.34783305,0.19970920,0.00000000
-2.58429215,0.71271114,0.08101342,0.00058464,0.34670722,0.34365167,0.20068992,0.00000000
-2.57828914,0.70632529,0.07986918,0.00057545,0.33818966,0.34180807,0.20259283,0.00000000
-2.57228614,0.70345420,0.07878962,0.00056788,0.33063644,0.34236269,0.20547980,0.00000000
-2.56628314,0.70425812,0.07779856,0.00056196,0.32423886,0.34535761,0.20939947,0.00000000
-2.56028014,0.70886694,0.07692780,0.00055772,0.31917839,0.35081347,0.21438436,0.00000000
-2.55427714,0.71737212,0.07621592,0.00055522,0.31562162,0.35872623,0.22044826,0.00000000
-2.54827414,0.72981883,0.07570661,0.00055451,0.31371545,0.36906410,0.22758407,0.00000000
-2.54227114,0.74619858,0.07544686,0.00055566,0.31358276,0.38176462,0.23576214,0.00000000
-2.53626813,0.76644290,0.07548487,0.00055870,0.31531855,0.39673232,0.24492923,0.00000000
-2.53026513,0.79041839,0.07586790,0.00056364,0.31898686,0.41383699,0.25500826,0.00000000
-2.52426213,0.81792339,0.07664015,0.00057046,0.32461838,0.43291273,0.26589870,0.00000000
-2.51825913,0.84868681,0.07784069,0.00057911,0.33220897,0.45375811,0.27747785,0.00000000
-2.51225613,0.88236905,0.07950153,0.00058949,0.34171903,0.47613730,0.28960284,0.00000000
-2.50625313,0.91856523,0.08164601,0.00060145,0.35307380,0.49978236,0.30211340,0.00000000
-2.50025013,0.95681080,0.08428740,0.00061478,0.36616444,0.52439677,0.31483531,0.00000000
-2.49424712,0.99658934,0.08742789,0.00062924,0.38085001,0.54965994,0.32758441,0.00000000
-2.48824412,1.03734240,0.09105793,0.00064452,0.39696009,0.57523288,0.34017112,0.00000000
-2.48224112,1.07848112,0.09515597,0.00066030,0.41429813,0.60076466,0.35240523,0.00000000
-2.47623812,1.11939933,0.09968862,0.00067620,0.43264524,0.62589955,0.36410094,0.00000000
-2.47023512,1.15948756,0.10461114,0.00069182,0.45176441,0.65028478,0.37508186,0.00000000
-2.46423212,1.19814774,0.10986838,0.00070676,0.47140511,0.67357834,0.38518590,0.00000000
-2.45822911,1.23480799,0.11539596,0.00072062,0.49130795,0.69545695,0.39426991,0.00000000
-2.45222611,1.26893702,0.12112189,0.00073301,0.51120950,0.71562365,0.40221388,0.00000000
-2.44622311,1.30005777,0.12696829,0.00074355,0.53084712,0.73381494,0.40892453,0.00000000
-2.44022011,1.32775986,0.13285345,0.00075192,0.54996363,0.74980715,0.41433837,0.00000000
-2.43421711,1.35171038,0.13869396,0.00075786,0.56831185,0.76342189,0.41842394,0.00000000
-2.42821411,1.37166285,0.14440696,0.00076115,0.58565896,0.77453038,0.42118326,0.00000000
-2.42221111,1.38746397,0.14991239,0.00076164,0.60179056,0.78305657,0.42265251,0.00000000
-2.41620810,1.39905803,0.15513521,0.00075928,0.61651441,0.78897893,0.42290176,0.00000000
-2.41020510,1.40648895,0.16000750,0.00075408,0.62966386,0.79233090,0.42203394,0.00000000
-2.40420210,1.40989971,0.16447041,0.00074614,0.64110085,0.79320001,0.42018285,0.00000000
-2.39819910,1.40952936,0.16847585,0.00073563,0.65071848,0.79172563,0.41751047,0.00000000
-2.39219610,1.40570766,0.17198786,0.00072280,0.65844312,0.78809559,0.41420347,0.00000000
-2.38619310,1.39884745,0.17498367,0.00070796,0.66423590,0.78254163,0.41046895,0.00000000
-2.38019010,1.38943491,0.17745436,0.00069150,0.66809362,0.77533384,0.40652964,0.00000000
-2.37418709,1.37801809,0.17940506,0.00067383,0.67004899,0.76677438,0.40261849,0.00000000
-2.36818409,1.36519378,0.18085469,0.00065539,0.67017006,0.75719042,0.39897287,0.00000000
-2.36218109,1.35159319,0.18183526,0.00063666,0.66855888,0.74692667,0.39582836,0.00000000
-2.35617809,1.33786670,0.18239070,0.00061810,0.66534936,0.73633761,0.39341246,0.00000000
-2.35017509,1.32466800,0.18257526,0.00060018,0.66070414,0.72577958,0.39193812,0.00000000
-2.34417209,1.31263810,0.18245147,0.00058333,0.65481078,0.71560295,0.39159750,0.00000000
-2.33816908,1.30238955,0.18208782,0.00056794,0.64787704,0.70614457,0.39255597,0.00000000
-2.33216608,1.29449124,0.18155615,0.00055436,0.64012558,0.69772054,0.39494659,0.00000000
-2.32616308,1.28945430,0.18092890,0.00054285,0.63178806,0.69061974,0.39886531,0.00000000
-2.32016008,1.28771940,0.18027631,0.00053365,0.62309888,0.68509797,0.40436702,0.00000000
-2.31415708,1.28964593,0.17966362,0.00052689,0.61428883,0.68137308,0.41146262,0.00000000
-2.30815408,1.29550331,0.17914856,0.00052262,0.60557879,0.67962107,0.42011740,0.00000000
-2.30215108,1.30546491,0.17877907,0.00052085,0.59717379,0.67997340,0.43025062,0.00000000
-2.29614807,1.31960462,0.17859142,0.00052149,0.58925769,0.68251545,0.44173672,0.00000000
-2.29014507,1.33789634,0.17860889,0.00052437,0.58198868,0.68728626,0.45440782,0.00000000
-2.28414207,1.36021648,0.17884102,0.00052929,0.57549576,0.69427953,0.46805788,0.00000000
-2.27813907,1.38634925,0.17928341,0.00053597,0.56987644,0.70344578,0.48244807,0.00000000
-2.27213607,1.41599472,0.17991828,0.00054411,0.56519563,0.71469569,0.49731353,0.00000000
-2.26613307,1.44877927,0.18071557,0.00055337,0.56148587,0.72790429,0.51237105,0.00000000
-2.26013007,1.48426801,0.18163464,0.00056338,0.55874863,0.74291602,0.52732765,0.00000000
-2.25412706,1.52197865,0.18262649,0.00057378,0.55695689,0.75955024,0.54188948,0.00000000
-2.24812406,1.56139629,0.18363635,0.00058421,0.55605840,0.77760708,0.55577095,0.00000000
-2.24212106,1.60198839,0.18460652,0.00059432,0.55597978,0.79687326,0.56870350,0.00000000
-2.23611806,1.64321939,0.18547938,0.00060380,0.55663100,0.81712770,0.58044382,0.00000000
-2.23011506,1.68456426,0.18620032,0.00061235,0.55790993,0.83814661,0.59078105,0.00000000
-2.22411206,1.72552054,0.18672051,0.00061975,0.55970690,0.85970789,0.59954273,0.00000000
-2.21810905,1.76561837,0.18699936,0.00062579,0.56190882,0.88159472,0.60659924,0.00000000
-2.21210605,1.80442816,0.18700654,0.00063033,0.56440281,0.90359814,0.61186647,0.00000000
-2.20610305,1.84156581,0.18672348,0.00063327,0.56707920,0.92551876,0.61530678,0.00000000
-2.20010005,1.87669549,0.18614431,0.00063456,0.56983371,0.94716752,0.61692807,0.00000000
-2.19409705,1.90953000,0.18527607,0.00063419,0.57256896,0.96836572,0.61678123,0.00000000
-2.18809405,1.93982917,0.18413845,0.00063222,0.57519525,0.98894435,0.61495595,0.00000000
-2.18209105,1.96739657,0.18276282,0.00062871,0.57763075,1.00874321,0.61157527,0.00000000
-2.17608804,1.99207506,0.18119078,0.00062378,0.57980125,1.02760972,0.60678907,0.00000000
-2.17008504,2.01374181,0.17947227,0.00061755,0.58163957,1.04539794,0.60076690,0.00000000
-2.16408204,2.03230306,0.17766334,0.00061016,0.58308493,1.06196794,0.59369050,0.00000000
-2.15807904,2.04768941,0.17582365,0.00060178,0.58408221,1.07718560,0.58574635,0.00000000
-2.15207604,2.05985177,0.17401393,0.00059257,0.58458146,1.09092312,0.57711857,0.00000000
-2.14607304,2.06875841,0.17229343,0.00058267,0.58453759,1.10306023,0.56798252,0.00000000
-2.14007004,2.07439325,0.17071744,0.00057224,0.58391033,1.11348605,0.55849932,0.00000000
-2.13406703,2.07675533,0.16933510,0.00056141,0.58266450,1.12210150,0.54881150,0.00000000
-2.12806403,2.07585941,0.16818746,0.00055030,0.58077041,1.12882223,0.53903985,0.00000000
-2.12206103,2.07173748,0.16730598,0.00053902,0.57820456,1.13358161,0.52928161,0.00000000
-2.11605803,2.06444082,0.16671130,0.00052764,0.57495022,1.13633373,0.51960982,0.00000000
-2.11005503,2.05404219,0.16641262,0.00051623,0.57099807,1.13705603,0.51007399,0.00000000
-2.10405203,2.04063784,0.16640739,0.00050486,0.56634657,1.13575129,0.50070165,0.00000000
-2.09804902,2.02434889,0.16668147,0.00049354,0.56100215,1.13244885,0.49150090,0.00000000
-2.09204602,2.00532173,0.16720973,0.00048230,0.55497897,1.12720465,0.48246357,0.00000000
-2.08604302,1.98372719,0.16795696,0.00047114,0.54829838,1.12010027,0.47356874,0.00000000
-2.08004002,1.95975845,0.16887915,0.00046008,0.54098800,1.11124067,0.46478662,0.00000000
-2.07403702,1.93362741,0.16992498,0.00044909,0.53308046,1.10075081,0.45608226,0.00000000
-2.06803402,1.90555992,0.17103755,0.00043818,0.52461201,1.08877132,0.44741921,0.00000000
-2.06203102,1.87578979,0.17215623,0.00042733,0.51562085,1.07545327,0.43876268,0.00000000
-2.05602801,1.84455214,0.17321860,0.00041652,0.50614563,1.06095248,0.43008230,0.00000000
-2.05002501,1.81207625,0.17416234,0.00040575,0.49622396,1.04542358,0.42135417,0.00000000
-2.04402201,1.77857846,0.17492715,0.00039500,0.48589129,1.02901413,0.41256238,0.00000000
-2.03801901,1.74425564,0.17545651,0.00038427,0.47518004,1.01185930,0.40369976,0.00000000
-2.03201601,1.70927939,0.17569930,0.00037356,0.46411931,0.99407716,0.39476797,0.00000000
-2.02601301,1.67379162,0.17561118,0.00036285,0.45273494,0.97576507,0.38577706,0.00000000
-2.02001001,1.63790164,0.17515586,0.00035217,0.44105021,0.95699725,0.37674440,0.00000000
-2.01400700,1.60168504,0.17430593,0.00034152,0.42908690,0.93782372,0.36769329,0.00000000
-2.00800400,1.56518440,0.17304364,0.00033092,0.41686684,0.91827062,0.35865116,0.00000000
-2.00200100,1.52841190,0.17136118,0.00032038,0.40441369,0.89834190,0.34964766,0.00000000
-1.99599800,1.49135363,0.16926092,0.00030994,0.39175505,0.87802231,0.34071269,0.00000000
-1.98999500,1.45397547,0.16675522,0.00029963,0.37892448,0.85728143,0.33187449,0.00000000
-1.98399200,1.41623012,0.16386614,0.00028949,0.36596363,0.83607855,0.32315795,0.00000000
-1.97798899,1.37806509,0.16062489,0.00027958,0.35292405,0.81436822,0.31458321,0.00000000
-1.97198599,1.33943104,0.15707111,0.00026998,0.33986876,0.79210601,0.30616463,0.00000000
-1.96598299,1.30029030,0.15325210,0.00026076,0.32687344,0.76925427,0.29791029,0.00000000
-1.95997999,1.26062490,0.14922185,0.00025202,0.31402708,0.74578761,0.28982189,0.00000000
-1.95397699,1.22044390,0.14504007,0.00024388,0.30143214,0.72169779,0.28189513,0.00000000
-1.94797399,1.17978960,0.14077114,0.00023647,0.28920411,0.69699783,0.27412071,0.00000000
-1.94197099,1.13874234,0.13648311,0.00022993,0.27747048,0.67172508,0.26648553,0.00000000
-1.93596798,1.09742372,0.13224657,0.00022443,0.26636917,0.64594329,0.25897451,0.00000000
-1.92996498,1.05599796,0.12813360,0.00022015,0.25604634,0.61974339,0.25157244,0.00000000
-1.92396198,1.01467157,0.12421673,0.00021727,0.24665375,0.59324314,0.24426616,0.00000000
-1.91795898,0.97369100,0.12056778,0.00021599,0.23834561,0.56658559,0.23704674,0.00000000
-1.91195598,0.93333868,0.11725679,0.00021650,0.23127506,0.53993649,0.22991159,0.00000000
-1.90595298,0.89392736,0.11435088,0.00021901,0.22559035,0.51348075,0.22286636,0.00000000
-1.89994997,0.85579308,0.11191302,0.00022369,0.22143072,0.48741812,0.21592667,0.00000000
-1.89394697,0.81928695,0.11000088,0.00023070,0.21892225,0.46195823,0.20911927,0.00000000
-1.88794397,0.78476609,0.10866554,0.00024018,0.21817362,0.43731527,0.20248294,0.00000000
-1.88194097,0.75258399,0.10795026,0.00025225,0.21927207,0.41370243,0.19606873,0.00000000
-1.87593797,0.72308074,0.10788928,0.00026696,0.22227953,0.39132638,0.18993974,0.00000000
-1.86993497,0.69657331,0.10850664,0.00028433,0.22722918,0.37038188,0.18417035,0.00000000
-1.86393197,0.67334641,0.10981514,0.00030432,0.23412261,0.35104682,0.17884484,0.00000000
-1.85792896,0.65364413,0.11181548,0.00032684,0.24292762,0.33347772,0.17405564,0.00000000
-1.85192596,0.63766271,0.11449559,0.00035173,0.25357684,0.31780602,0.16990104,0.00000000
-1.84592296,0.62554467,0.11783032,0.00037877,0.26596737,0.30413496,0.16648257,0.00000000
-1.83991996,0.61737461,0.12178140,0.00040769,0.27996148,0.29253754,0.16390216,0.00000000
-1.83391696,0.61317668,0.12629788,0.00043814,0.29538832,0.28305521,0.16225896,0.00000000
-1.82791396,0.61291397,0.13131693,0.00046973,0.31204696,0.27569759,0.16164623,0.00000000
-1.82191096,0.61648976,0.13676512,0.00050203,0.32971040,0.27044310,0.16214809,0.00000000
-1.81590795,0.62375065,0.14256016,0.00053457,0.34813071,0.26724052,0.16383643,0.00000000
-1.80990495,0.63449140,0.14861301,0.00056684,0.36704514,0.26601131,0.16676795,0.00000000
-1.80390195,0.64846132,0.15483044,0.00059835,0.38618292,0.26665271,0.17098148,0.00000000
-1.79789895,0.66537213,0.16111779,0.00062859,0.40527265,0.26904152,0.17649563,0.00000000
-1.79189595,0.68490673,0.16738203,0.00065706,0.42405002,0.27303827,0.18330684,0.00000000
-1.78589295,0.70672881,0.17353486,0.00068333,0.44226550,0.27849186,0.19138794,0.00000000
-1.77988994,0.73049294,0.17949584,0.00070697,0.45969182,0.28524429,0.20068725,0.00000000
-1.77388694,0.75585456,0.18519536,0.00072763,0.47613081,0.29313548,0.21112829,0.00000000
-1.76788394,0.78247984,0.19057732,0.00074502,0.49141949,0.30200795,0.22261017,0.00000000
-1.76188094,0.81005480,0.19560145,0.00075895,0.50543500,0.31171115,0.23500870,0.00000000
-1.75587794,0.83829353,0.20024509,0.00076927,0.51809825,0.32210542,0.24817823,0.00000000
-1.74987494,0.86694512,0.20450440,0.00077597,0.52937604,0.33306525,0.26195418,0.00000000
-1.74387194,0.89579909,0.20839483,0.00077908,0.53928168,0.34448192,0.27615642,0.00000000
-1.73786893,0.92468919,0.21195091,0.00077876,0.54787381,0.35626528,0.29059316,0.00000000
-1.73186593,0.95349530,0.21522520,0.00077521,0.55525379,0.36834466,0.30506560,0.00000000
-1.72586293,0.98214346,0.21828655,0.00076873,0.56156131,0.38066890,0.31937293,0.00000000
-1.71985993,1.01060396,0.22121755,0.00075968,0.56696883,0.39320540,0.33331770,0.00000000
-1.71385693,1.03888762,0.22411136,0.00074846,0.57167457,0.40593841,0.34671143,0.00000000
-1.70785393,1.06704028,0.22706797,0.00073553,0.57589479,0.41886639,0.35938007,0.00000000
-1.70185093,1.09513584,0.23019002,0.00072135,0.57985518,0.43199877,0.37116925,0.00000000
-1.69584792,1.12326812,0.23357830,0.00070641,0.58378216,0.44535220,0.38194918,0.00000000
-1.68984492,1.15154169,0.23732721,0.00069118,0.58789403,0.45894630,0.39161872,0.00000000
-1.68384192,1.18006243,0.24152025,0.00067611,0.59239264,0.47279943,0.40010875,0.00000000
-1.67783892,1.20892795,0.24622589,0.00066161,0.59745579,0.48692435,0.40738448,0.00000000
-1.67183592,1.23821854,0.25149389,0.00064806,0.60323074,0.50132434,0.41344675,0.00000000
-1.66583292,1.26798907,0.25735231,0.00063576,0.60982915,0.51598966,0.41833210,0.00000000
-1.65982991,1.29826233,0.26380552,0.00062496,0.61732373,0.53089485,0.42211176,0.00000000
-1.65382691,1.32902431,0.27083308,0.00061584,0.62574673,0.54599689,0.42488954,0.00000000
-1.64782391,1.36022161,0.27838995,0.00060849,0.63509046,0.56123436,0.42679876,0.00000000
-1.64182091,1.39176142,0.28640776,0.00060293,0.64530982,0.57652781,0.42799833,0.00000000
-1.63581791,1.42351407,0.29479734,0.00059914,0.65632679,0.59178122,0.42866820,0.00000000
-1.62981491,1.45531825,0.30345241,0.00059698,0.66803673,0.60688463,0.42900437,0.00000000
-1.62381191,1.48698854,0.31225421,0.00059631,0.68031616,0.62171783,0.42921369,0.00000000
-1.61780890,1.51832513,0.32107701,0.00059691,0.69303166,0.63615482,0.42950859,0.00000000
-1.61180590,1.54912508,0.32979413,0.00059853,0.70604951,0.65006902,0.43010200,0.00000000
-1.60580290,1.57919450,0.33828428,0.00060091,0.71924544,0.66333880,0.43120253,0.00000000
-1.59979990,1.60836096,0.34643772,0.00060378,0.73251403,0.67585307,0.43301004,0.00000000
-1.59379690,1.63648532,0.35416209,0.00060685,0.74577705,0.68751657,0.43571175,0.00000000
-1.58779390,1.66347205,0.36138747,0.00060989,0.75899038,0.69825458,0.43947869,0.00000000
-1.58179090,1.68927731,0.36807032,0.00061267,0.77214883,0.70801668,0.44446274,0.00000000
-1.57578789,1.71391414,0.37419602,0.00061500,0.78528850,0.71677934,0.45079394,0.00000000
-1.56978489,1.73745397,0.37977997,0.00061677,0.79848643,0.72454703,0.45857824,0.00000000
-1.56378189,1.76002434,0.38486684,0.00061788,0.81185728,0.73135188,0.46789539,0.00000000
-1.55777889,1.78180239,0.38952820,0.00061829,0.82554713,0.73725162,0.47879707,0.00000000
-1.55177589,1.80300439,0.39385839,0.00061804,0.83972449,0.74232600,0.49130502,0.00000000
-1.54577289,1.82387161,0.39796897,0.00061718,0.85456892,0.74667183,0.50540935,0.00000000
-1.53976988,1.84465306,0.40198182,0.00061584,0.87025780,0.75039677,0.52106684,0.00000000
-1.53376688,1.86558602,0.40602139,0.00061414,0.88695171,0.75361221,0.53819938,0.00000000
-1.52776388,1.88687529,0.41020642,0.00061225,0.90477948,0.75642572,0.55669263,0.00000000
-1.52176088,1.90867240,0.41464159,0.00061033,0.92382344,0.75893335,0.57639498,0.00000000
-1.51575788,1.93105597,0.41940953,0.00060857,0.94410600,0.76121228,0.59711709,0.00000000
-1.50975488,1.95401445,0.42456377,0.00060709,0.96557821,0.76331430,0.61863205,0.00000000
-1.50375188,1.97743243,0.43012288,0.00060604,0.98811118,0.76526041,0.64067640,0.00000000
-1.49774887,2.00108143,0.43606627,0.00060549,1.01149099,0.76703700,0.66295224,0.00000000
-1.49174587,2.02461619,0.44233189,0.00060549,1.03541759,0.76859381,0.68513055,0.00000000
-1.48574287,2.04757673,0.44881606,0.00060602,1.05950791,0.76984388,0.70685569,0.00000000
-1.47973987,2.06939657,0.45537534,0.00060701,1.08330347,0.77066553,0.72775142,0.00000000
-1.47373687,2.08941699,0.46183061,0.00060836,1.10628197,0.77090632,0.74742802,0.00000000
-1.46773387,2.10690676,0.46797301,0.00060988,1.12787281,0.77038887,0.76549074,0.00000000
-1.46173087,2.12108673,0.47357159,0.00061137,1.14747567,0.76891818,0.78154919,0.00000000
-1.45572786,2.13115811,0.47838219,0.00061256,1.16448151,0.76629028,0.79522744,0.00000000
-1.44972486,2.13633319,0.48215727,0.00061319,1.17829490,0.76230154,0.80617450,0.00000000
-1.44372186,2.13586711,0.48465610,0.00061296,1.18835668,0.75675837,0.81407474,0.00000000
-1.43771886,2.12908903,0.48565480,0.00061158,1.19416591,0.74948670,0.81865789,0.00000000
-1.43171586,2.11543129,0.48495587,0.00060875,1.19530000,0.74034086,0.81970811,0.00000000
-1.42571286,2.09445511,0.48239662,0.00060423,1.19143198,0.72921124,0.81707167,0.00000000
-1.41970985,2.06587147,0.47785619,0.00059778,1.18234421,0.71603055,0.81066299,0.00000000
-1.41370685,2.02955634,0.47126082,0.00058924,1.16793782,0.70077822,0.80046852,0.00000000
-1.40770385,1.98555931,0.46258715,0.00057848,1.14823741,0.68348275,0.78654842,0.00000000
-1.40170085,1.93410542,0.45186349,0.00056543,1.12339094,0.66422205,0.76903574,0.00000000
-1.39569785,1.87559013,0.43916894,0.00055010,1.09366487,0.64312154,0.74813325,0.00000000
-1.38969485,1.81056767,0.42463059,0.00053255,1.05943481,0.62035042,0.72410786,0.00000000
-1.38369185,1.73973353,0.40841899,0.00051290,1.02117231,0.59611606,0.69728297,0.00000000
-1.37768884,1.66390203,0.39074199,0.00049135,0.97942858,0.57065710,0.66802906,0.00000000
-1.37168584,1.58398005,0.37183760,0.00046812,0.93481580,0.54423540,0.63675290,0.00000000
-1.36568284,1.50093833,0.35196591,0.00044349,0.88798727,0.51712738,0.60388581,0.00000000
-1.35967984,1.41578169,0.33140078,0.00041776,0.83961712,0.48961526,0.56987162,0.00000000
-1.35367684,1.32951961,0.31042148,0.00039127,0.79038067,0.46197844,0.53515470,0.00000000
-1.34767384,1.24313837,0.28930470,0.00036435,0.74093625,0.43448555,0.50016866,0.00000000
-1.34167084,1.15757594,0.26831731,0.00033735,0.69190928,0.40738753,0.46532605,0.00000000
-1.33566783,1.07370066,0.24771010,0.00031060,0.64387897,0.38091190,0.43100960,0.00000000
-1.32966483,0.99229415,0.22771260,0.00028442,0.59736834,0.35525846,0.39756509,0.00000000
-1.32366183,0.91403912,0.20852929,0.00025909,0.55283736,0.33059651,0.36529615,0.00000000
-1.31765883,0.83951204,0.19033704,0.00023488,0.51067958,0.30706364,0.33446105,0.00000000
-1.31165583,0.76918054,0.17328387,0.00021200,0.47122171,0.28476586,0.30527146,0.00000000
-1.30565283,0.70340529,0.15748888,0.00019065,0.43472608,0.26377908,0.27789292,0.00000000
-1.29964982,0.64244564,0.14304324,0.00017098,0.40139532,0.24415166,0.25244710,0.00000000
-1.29364682,0.58646838,0.13001204,0.00015309,0.37137885,0.22590774,0.22901524,0.00000000
-1.28764382,0.53555891,0.11843680,0.00013706,0.34478056,0.20905110,0.20764277,0.00000000
-1.28164082,0.48973369,0.10833838,0.00012293,0.32166697,0.19356934,0.18834452,0.00000000
-1.27563782,0.44895354,0.09972018,0.00011071,0.30207556,0.17943804,0.17111044,0.00000000
-1.26963482,0.41313668,0.09257127,0.00010039,0.28602251,0.16662463,0.15591124,0.00000000
-1.26363182,0.38217107,0.08686946,0.00009192,0.27350963,0.15509194,0.14270390,0.00000000
-1.25762881,0.35592544,0.08258408,0.00008525,0.26453009,0.14480113,0.13143669,0.00000000
-1.25162581,0.33425857,0.07967833,0.00008030,0.25907272,0.13571398,0.12205351,0.00000000
-1.24562281,0.31702670,0.07811123,0.00007699,0.25712489,0.12779453,0.11449752,0.00000000
-1.23961981,0.30408885,0.07783908,0.00007523,0.25867385,0.12101000,0.10871382,0.00000000
-1.23361681,0.29531016,0.07881644,0.00007492,0.26370673,0.11533115,0.10465133,0.00000000
-1.22761381,0.29056334,0.08099670,0.00007595,0.27220931,0.11073210,0.10226376,0.00000000
-1.22161081,0.28972849,0.08433228,0.00007823,0.28416383,0.10718972,0.10150982,0.00000000
-1.21560780,0.29269160,0.08877446,0.00008165,0.29954606,0.10468275,0.10235270,0.00000000
-1.20960480,0.29934193,0.09427302,0.00008612,0.31832191,0.10319075,0.10475898,0.00000000
-1.20360180,0.30956881,0.10077575,0.00009153,0.34044387,0.10269300,0.10869713,0.00000000
-1.19759880,0.32325800,0.10822779,0.00009780,0.36584759,0.10316743,0.11413561,0.00000000
-1.19159580,0.34028799,0.11657104,0.00010483,0.39444866,0.10458978,0.12104084,0.00000000
-1.18559280,0.36052652,0.12574359,0.00011254,0.42613999,0.10693280,0.12937512,0.00000000
-1.17958979,0.38382744,0.13567919,0.00012084,0.46078972,0.11016582,0.13909452,0.00000000
-1.17358679,0.41002821,0.14630689,0.00012966,0.49823994,0.11425452,0.15014705,0.00000000
-1.16758379,0.43894796,0.15755077,0.00013892,0.53830606,0.11916081,0.16247097,0.00000000
-1.16158079,0.47038631,0.16932986,0.00014855,0.58077701,0.12484311,0.17599344,0.00000000
-1.15557779,0.50412284,0.18155816,0.00015849,0.62541608,0.13125654,0.19062948,0.00000000
-1.14957479,0.53991728,0.19414479,0.00016866,0.67196234,0.13835336,0.20628137,0.00000000
-1.14357179,0.57751024,0.20699430,0.00017901,0.72013256,0.14608337,0.22283841,0.00000000
-1.13756878,0.61662441,0.22000702,0.00018947,0.76962342,0.15439419,0.24017699,0.00000000
-1.13156578,0.65696613,0.23307956,0.00019997,0.82011395,0.16323155,0.25816113,0.00000000
-1.12556278,0.69822726,0.24610539,0.00021045,0.87126795,0.17253939,0.27664329,0.00000000
-1.11955978,0.74008711,0.25897542,0.00022084,0.92273636,0.18225970,0.29546546,0.00000000
-1.11355678,0.78221444,0.27157875,0.00023107,0.97415936,0.19233230,0.31446056,0.00000000
-1.10755378,0.82426940,0.28380338,0.00024106,1.02516827,0.20269431,0.33345399,0.00000000
-1.10155078,0.86590534,0.29553709,0.00025072,1.07538711,0.21327947,0.35226533,0.00000000
-1.09554777,0.90677062,0.30666828,0.00025996,1.12443383,0.22401741,0.37071023,0.00000000
-1.08954477,0.94651017,0.31708700,0.00026870,1.17192139,0.23483275,0.38860232,0.00000000
-1.08354177,0.98476718,0.32668598,0.00027683,1.21745872,0.24564430,0.40575523,0.00000000
-1.07753877,1.02118474,0.33536174,0.00028424,1.26065179,0.25636433,0.42198460,0.00000000
-1.07153577,1.05540776,0.34301589,0.00029084,1.30110484,0.26689801,0.43711019,0.00000000
-1.06553277,1.08708515,0.34955636,0.00029652,1.33842221,0.27714327,0.45095802,0.00000000
-1.05952976,1.11587254,0.35489882,0.00030119,1.37221084,0.28699090,0.46336253,0.00000000
-1.05352676,1.14143547,0.35896810,0.00030474,1.40208354,0.29632524,0.47416880,0.00000000
-1.04752376,1.16345346,0.36169966,0.00030711,1.42766348,0.30502534,0.48323483,0.00000000
-1.04152076,1.18162464,0.36304098,0.00030820,1.44858962,0.31296668,0.49043385,0.00000000
-1.03551776,1.19567123,0.36295303,0.00030798,1.46452335,0.32002347,0.49565664,0.00000000
-1.02951476,1.20534564,0.36141151,0.00030641,1.47515614,0.32607137,0.49881382,0.00000000
-1.02351176,1.21043710,0.35840802,0.00030346,1.48021798,0.33099079,0.49983808,0.00000000
-1.01750875,1.21077854,0.35395094,0.00029916,1.47948638,0.33467037,0.49868625,0.00000000
-1.01150575,1.20625349,0.34806616,0.00029353,1.47279557,0.33701071,0.49534111,0.00000000
-1.00550275,1.19680258,0.34079738,0.00028662,1.46004527,0.33792806,0.48981292,0.00000000
-0.99949975,1.18242933,0.33220609,0.00027852,1.44120884,0.33735791,0.48214041,0.00000000
-0.99349675,1.16320475,0.32237112,0.00026933,1.41633997,0.33525809,0.47239135,0.00000000
-0.98749375,1.13927047,0.31138783,0.00025918,1.38557767,0.33161146,0.46066238,0.00000000
-0.98149075,1.11083996,0.29936680,0.00024819,1.34914901,0.32642776,0.44707823,0.00000000
-0.97548774,1.07819773,0.28643214,0.00023652,1.30736927,0.31974468,0.43179011,0.00000000
-0.96948474,1.04169614,0.27271940,0.00022433,1.26063935,0.31162797,0.41497342,0.00000000
-0.96348174,1.00175005,0.25837317,0.00021179,1.20944026,0.30217061,0.39682466,0.00000000
-0.95747874,0.95882913,0.24354439,0.00019907,1.15432485,0.29149089,0.37755777,0.00000000
-0.95147574,0.91344824,0.22838751,0.00018632,1.09590695,0.27972967,0.35739978,0.00000000
-0.94547274,0.86615608,0.21305752,0.00017372,1.03484837,0.26704680,0.33658611,0.00000000
-0.93946973,0.81752267,0.19770706,0.00016140,0.97184410,0.25361687,0.31535565,0.00000000
-0.93346673,0.76812608,0.18248362,0.00014950,0.90760652,0.23962451,0.29394563,0.00000000
-0.92746373,0.71853902,0.16752689,0.00013814,0.84284910,0.22525938,0.27258674,0.00000000
-0.92146073,0.66931585,0.15296657,0.00012741,0.77827031,0.21071123,0.25149844,0.00000000
-0.91545773,0.62098070,0.13892043,0.00011740,0.71453849,0.19616509,0.23088484,0.00000000
-0.90945473,0.57401696,0.12549287,0.00010817,0.65227812,0.18179683,0.21093115,0.00000000
-0.90345173,0.52885889,0.11277397,0.00009976,0.59205819,0.16776938,0.19180092,0.00000000
-0.89744872,0.48588541,0.10083898,0.00009219,0.53438286,0.15422963,0.17363412,0.00000000
