energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.47973987,1.30192999,0.00354465,0.21698018,0.47424830,0.27080200,0.14624635,0.00000000,0.34147116,0.65143847
1.48574287,1.34267899,0.00331265,0.22583026,0.48479025,0.27680556,0.15170971,0.00000000,0.35113347,0.67168084
1.49174587,1.39395979,0.00316694,0.23571108,0.50090094,0.28464425,0.15822401,0.00000000,0.36461698,0.69811364
1.49774887,1.45487925,0.00310171,0.24641259,0.52214547,0.29408685,0.16571211,0.00000000,0.38179794,0.73044465
1.50375188,1.52444668,0.00311147,0.25772045,0.54801809,0.30489307,0.17408341,0.00000000,0.40252513,0.76830764
1.50975488,1.60158750,0.00319124,0.26941989,0.57795065,0.31681734,0.18323547,0.00000000,0.42661891,0.81126624
1.51575788,1.68515734,0.00333652,0.28129933,0.61132154,0.32961219,0.19305561,0.00000000,0.45386993,0.85881878
1.52176088,1.77395645,0.00354333,0.29315371,0.64746505,0.34303134,0.20342285,0.00000000,0.48403750,0.91040423
1.52776388,1.86674449,0.00380817,0.30478758,0.68568141,0.35683245,0.21420974,0.00000000,0.51684799,0.96540910
1.53376688,1.96225547,0.00412797,0.31601775,0.72524717,0.37077966,0.22528432,0.00000000,0.55199339,1.02317520
1.53976988,2.05921287,0.00449996,0.32667570,0.76542606,0.38464576,0.23651199,0.00000000,0.58913043,1.08300815
1.54577289,2.15634478,0.00492164,0.33660950,0.80548023,0.39821431,0.24775738,0.00000000,0.62788032,1.14418646
1.55177589,2.25239888,0.00539061,0.34568540,0.84468168,0.41128144,0.25888600,0.00000000,0.66782965,1.20597117
1.55777889,2.34615726,0.00590454,0.35378906,0.88232380,0.42365760,0.26976587,0.00000000,0.70853248,1.26761576
1.56378189,2.43645092,0.00646101,0.36082629,0.91773274,0.43516910,0.28026902,0.00000000,0.74951394,1.32837622
1.56978489,2.52217382,0.00705750,0.36672353,0.95027851,0.44565970,0.29027277,0.00000000,0.79027543,1.38752127
1.57578789,2.60229650,0.00769128,0.37142789,0.97938546,0.45499192,0.29966108,0.00000000,0.83030163,1.44434255
1.58179090,2.67587903,0.00835945,0.37490695,1.00454188,0.46304848,0.30832569,0.00000000,0.86906912,1.49816469
1.58779390,2.74208342,0.00905892,0.37714824,1.02530866,0.46973345,0.31616733,0.00000000,0.90605672,1.54835515
1.59379690,2.80018521,0.00978649,0.37815842,1.04132650,0.47497351,0.32309684,0.00000000,0.94075713,1.59433392
1.59979990,2.84958427,0.01053890,0.37796236,1.05232166,0.47871892,0.32903639,0.00000000,0.97268984,1.63558273
1.60580290,2.88981460,0.01131300,0.37660200,1.05811004,0.48094444,0.33392066,0.00000000,1.00141451,1.67165397
1.61180590,2.92055300,0.01210589,0.37413509,1.05859936,0.48165002,0.33769808,0.00000000,1.02654471,1.70217892
1.61780890,2.94162636,0.01291507,0.37063385,1.05378954,0.48086125,0.34033205,0.00000000,1.04776112,1.72687533
1.62381191,2.95301735,0.01373872,0.36618354,1.04377105,0.47862958,0.34180213,0.00000000,1.06482380,1.74555413
1.62981491,2.95486819,0.01457585,0.36088109,1.02872147,0.47503212,0.34210513,0.00000000,1.07758275,1.75812497
1.63581791,2.94748218,0.01542651,0.35483352,1.00890017,0.47017110,0.34125598,0.00000000,1.08598617,1.76460047
1.64182091,2.93132272,0.01629203,0.34815651,0.98464138,0.46417296,0.33928844,0.00000000,1.09008597,1.76509889
1.64782391,2.90700941,0.01717516,0.34097282,0.95634583,0.45718685,0.33625537,0.00000000,1.09003984,1.75984492
1.65382691,2.87531103,0.01808019,0.33341070,0.92447112,0.44938280,0.33222862,0.00000000,1.08610983,1.74916851
1.65982991,2.83713524,0.01901305,0.32560218,0.88952120,0.44094924,0.32729847,0.00000000,1.07865697,1.73350136
1.66583292,2.79351469,0.01998130,0.31768141,0.85203516,0.43209020,0.32157245,0.00000000,1.06813214,1.71337110
1.67183592,2.74558977,0.02099411,0.30978269,0.81257574,0.42302185,0.31517367,0.00000000,1.05506320,1.68939295
1.67783892,2.69458789,0.02206206,0.30203857,0.77171771,0.41396875,0.30823854,0.00000000,1.04003883,1.66225906
1.68384192,2.64179973,0.02319698,0.29457773,0.73003664,0.40515963,0.30091397,0.00000000,1.02368957,1.63272535
1.68984492,2.58855265,0.02441163,0.28752274,0.68809807,0.39682284,0.29335410,0.00000000,1.00666667,1.60159634
1.69584792,2.53618196,0.02571927,0.28098777,0.64644753,0.38918156,0.28571665,0.00000000,0.98961977,1.56970802
1.70185093,2.48600059,0.02713327,0.27507622,0.60560151,0.38244885,0.27815899,0.00000000,0.97317398,1.53790929
1.70785393,2.43926792,0.02866653,0.26987827,0.56603954,0.37682264,0.27083409,0.00000000,0.95790759,1.50704228
1.71385693,2.39715856,0.03033091,0.26546860,0.52819748,0.37248073,0.26388649,0.00000000,0.94433122,1.47792210
1.71985993,2.36073207,0.03213667,0.26190411,0.49246218,0.36957601,0.25744840,0.00000000,0.93286927,1.45131659
1.72586293,2.33090440,0.03409177,0.25922192,0.45916724,0.36823193,0.25163615,0.00000000,0.92384456,1.42792656
1.73186593,2.30842198,0.03620135,0.25743766,0.42859025,0.36853843,0.24654705,0.00000000,0.91746678,1.40836707
1.73786893,2.29383932,0.03846706,0.25654415,0.40095105,0.37054842,0.24225679,0.00000000,0.91382525,1.39315044
1.74387194,2.28750086,0.04088660,0.25651063,0.37641110,0.37427492,0.23881754,0.00000000,0.91288632,1.38267128
1.74987494,2.28952783,0.04345328,0.25728249,0.35507392,0.37968911,0.23625672,0.00000000,0.91449554,1.37719424
1.75587794,2.29981050,0.04615567,0.25878172,0.33698623,0.38671919,0.23457649,0.00000000,0.91838446,1.37684472
1.76188094,2.31800641,0.04897741,0.26090806,0.32213996,0.39525037,0.23375404,0.00000000,0.92418171,1.38160299
1.76788394,2.34354469,0.05189715,0.26354089,0.31047478,0.40512592,0.23374256,0.00000000,0.93142796,1.39130190
1.77388694,2.37563663,0.05488868,0.26654182,0.30188119,0.41614943,0.23447287,0.00000000,0.93959401,1.40562846
1.77988994,2.41329225,0.05792115,0.26975804,0.29620407,0.42808821,0.23585566,0.00000000,0.94810120,1.42412923
1.78589295,2.45534272,0.06095956,0.27302623,0.29324663,0.44067784,0.23778424,0.00000000,0.95634335,1.44621958
1.79189595,2.50046804,0.06396533,0.27617712,0.29277470,0.45362788,0.24013765,0.00000000,0.96370913,1.47119665
1.79789895,2.54722933,0.06689708,0.27904030,0.29452138,0.46662853,0.24278413,0.00000000,0.96960408,1.49825575
1.80390195,2.59410499,0.06971146,0.28144949,0.29819210,0.47935812,0.24558468,0.00000000,0.97347135,1.52650989
1.80990495,2.63952969,0.07236421,0.28324770,0.30347000,0.49149131,0.24839681,0.00000000,0.97481028,1.55501186
1.81590795,2.68193521,0.07481120,0.28429246,0.31002163,0.50270772,0.25107821,0.00000000,0.97319226,1.58277843
1.82191096,2.71979190,0.07700956,0.28446073,0.31750314,0.51270073,0.25349035,0.00000000,0.96827333,1.60881592
1.82791396,2.75164973,0.07891879,0.28365330,0.32556664,0.52118620,0.25550190,0.00000000,0.95980310,1.63214645
1.83391696,2.77617759,0.08050186,0.28179877,0.33386701,0.52791090,0.25699190,0.00000000,0.94762997,1.65183414
1.83991996,2.79219981,0.08172626,0.27885659,0.34206874,0.53266021,0.25785270,0.00000000,0.93170249,1.66701038
1.84592296,2.79872879,0.08256491,0.27481948,0.34985300,0.53526502,0.25799248,0.00000000,0.91206730,1.67689745
1.85192596,2.79499284,0.08299692,0.26971475,0.35692456,0.53560752,0.25733751,0.00000000,0.88886372,1.68082977
1.85792896,2.78045829,0.08300825,0.26360487,0.36301854,0.53362562,0.25583391,0.00000000,0.86231563,1.67827200
1.86393197,2.75484547,0.08259212,0.25658697,0.36790672,0.52931596,0.25344910,0.00000000,0.83272117,1.66883351
1.86993497,2.71813789,0.08174922,0.24879153,0.37140329,0.52273538,0.25017273,0.00000000,0.80044080,1.65227864
1.87593797,2.67058457,0.08048776,0.24038023,0.37336969,0.51400073,0.24601726,0.00000000,0.76588440,1.62853256
1.88194097,2.61269548,0.07882325,0.23154303,0.37371858,0.50328715,0.24101801,0.00000000,0.72949793,1.59768251
1.88794397,2.54523027,0.07677813,0.22249468,0.37241660,0.49082481,0.23523280,0.00000000,0.69175036,1.55997437
1.89394697,2.46918077,0.07438117,0.21347074,0.36948583,0.47689416,0.22874113,0.00000000,0.65312117,1.51580490
1.89994997,2.38574780,0.07166674,0.20472314,0.36500395,0.46182004,0.22164290,0.00000000,0.61408894,1.46570978
1.90595298,2.29631319,0.06867393,0.19651557,0.35910295,0.44596457,0.21405678,0.00000000,0.57512135,1.41034817
1.91195598,2.20240768,0.06544559,0.18911873,0.35196650,0.42971926,0.20611811,0.00000000,0.53666659,1.35048421
1.91795898,2.10567597,0.06202728,0.18280544,0.34382603,0.41349644,0.19797648,0.00000000,0.49914657,1.28696626
1.92396198,2.00783968,0.05846621,0.17784588,0.33495556,0.39772025,0.18979304,0.00000000,0.46295172,1.22070465
1.92996498,1.91065952,0.05481014,0.17450292,0.32566561,0.38281745,0.18173753,0.00000000,0.42843736,1.15264871
1.93596798,1.81589753,0.05110642,0.17302753,0.31629626,0.36920835,0.17398513,0.00000000,0.39592154,1.08376384
1.94197099,1.72528044,0.04740099,0.17365452,0.30720956,0.35729790,0.16671329,0.00000000,0.36568421,1.01500942
1.94797399,1.64046511,0.04373758,0.17659835,0.29878166,0.34746726,0.16009840,0.00000000,0.33796735,0.94731824
1.95397699,1.56300668,0.04015690,0.18204932,0.29139474,0.34006607,0.15431262,0.00000000,0.31297606,0.88157785
1.95997999,1.49433020,0.03669613,0.19016992,0.28542900,0.33540539,0.14952075,0.00000000,0.29088021,0.81861452
1.96598299,1.43570621,0.03338836,0.20109163,0.28125495,0.33375166,0.14587734,0.00000000,0.27181644,0.75917993
1.97198599,1.38823057,0.03026237,0.21491186,0.27922604,0.33532159,0.14352392,0.00000000,0.25589049,0.70394080
1.97798899,1.35280872,0.02734236,0.23169140,0.27967180,0.34027822,0.14258663,0.00000000,0.24317941,0.65347158
1.98399200,1.33014453,0.02464794,0.25145223,0.28289162,0.34872804,0.14317402,0.00000000,0.23373369,0.60824995
1.98999500,1.32073337,0.02219418,0.27417575,0.28914902,0.36071929,0.14537517,0.00000000,0.22757916,0.56865502
1.99599800,1.32485942,0.01999173,0.29980150,0.29866662,0.37624144,0.14925823,0.00000000,0.22471843,0.53496793
2.00200100,1.34259663,0.01804710,0.32822649,0.31162164,0.39522570,0.15486904,0.00000000,0.22513191,0.50737437
2.00800400,1.37381310,0.01636285,0.35930501,0.32814199,0.41754664,0.16223026,0.00000000,0.22877841,0.48596869
2.01400700,1.41817823,0.01493800,0.39284908,0.34830279,0.44302469,0.17134057,0.00000000,0.23559514,0.47075917
2.02001001,1.47517218,0.01376826,0.42862955,0.37212343,0.47142953,0.18217427,0.00000000,0.24549726,0.46167392
2.02601301,1.54409726,0.01284642,0.46637780,0.39956503,0.50248415,0.19468102,0.00000000,0.25837699,0.45856719
2.03201601,1.62409056,0.01216262,0.50578809,0.43052846,0.53586954,0.20878583,0.00000000,0.27410236,0.46122560
2.03801901,1.71413764,0.01170467,0.54652050,0.46485284,0.57122971,0.22438936,0.00000000,0.29251570,0.46937417
2.04402201,1.81308695,0.01145826,0.58820452,0.50231471,0.60817716,0.24136841,0.00000000,0.31343203,0.48268193
2.05002501,1.91966469,0.01140727,0.63044313,0.54262796,0.64629841,0.25957673,0.00000000,0.33663756,0.50076707
2.05602801,2.03249019,0.01153392,0.67281747,0.58544469,0.68515968,0.27884614,0.00000000,0.36188840,0.52320171
2.06203102,2.15009176,0.01181899,0.71489196,0.63035719,0.72431251,0.29898806,0.00000000,0.38890978,0.54951630
2.06803402,2.27092321,0.01224203,0.75621983,0.67690120,0.76329947,0.31979541,0.00000000,0.41739597,0.57920394
2.07403702,2.39338121,0.01278154,0.79634911,0.72456058,0.80165961,0.34104494,0.00000000,0.44701108,0.61172488
2.08004002,2.51582380,0.01341522,0.83482888,0.77277364,0.83893398,0.36250010,0.00000000,0.47739100,0.64651143
2.08604302,2.63659027,0.01412014,0.87121586,0.82094104,0.87467108,0.38391430,0.00000000,0.50814644,0.68297346
2.09204602,2.75402265,0.01487309,0.90508117,0.86843536,0.90843220,0.40503466,0.00000000,0.53886742,0.72050502
2.09804902,2.86648887,0.01565085,0.93601721,0.91461231,0.93979687,0.42560617,0.00000000,0.56912902,0.75849192
2.10405203,2.97240766,0.01643052,0.96364458,0.95882324,0.96836833,0.44537617,0.00000000,0.59849844,0.79632073
2.11005503,3.07027496,0.01718994,0.98761887,1.00042880,0.99377894,0.46409907,0.00000000,0.62654321,0.83338892
2.11605803,3.15869154,0.01790805,1.00763725,1.03881345,1.01569576,0.48154117,0.00000000,0.65284038,0.86911628
2.12206103,3.23639119,0.01856530,1.02344461,1.07340017,1.03382595,0.49748543,0.00000000,0.67698633,0.90295731
2.12806403,3.30226887,0.01914410,1.03483915,1.10366511,1.04792213,0.51173603,0.00000000,0.69860692,0.93441426
2.13406703,3.35540782,0.01962916,1.04167720,1.12915147,1.05778744,0.52412257,0.00000000,0.71736759,0.96305053
2.14007004,3.39510480,0.02000788,1.04387715,1.14948219,1.06328016,0.53450376,0.00000000,0.73298293,0.98850370
2.14607304,3.42089223,0.02027062,1.04142214,1.16437083,1.06431776,0.54277037,0.00000000,0.74522538,1.01049794
2.15207604,3.43255627,0.02041092,1.03436168,1.17363032,1.06088014,0.54884751,0.00000000,0.75393256,1.02885499
2.15807904,3.43014989,0.02042564,1.02281172,1.17717899,1.05301186,0.55269590,0.00000000,0.75901303,1.04350318
2.16408204,3.41400003,0.02031497,1.00695340,1.17504388,1.04082320,0.55431238,0.00000000,0.76045003,1.05448413
2.17008504,3.38470808,0.02008239,0.98703025,1.16736085,1.02448985,0.55372938,0.00000000,0.75830311,1.06195638
2.17608804,3.34314349,0.01973446,0.96334407,1.15437178,1.00425124,0.55101360,0.00000000,0.75270749,1.06619580
2.18209105,3.29043004,0.01928055,0.93624932,1.13641863,0.98040728,0.54626383,0.00000000,0.74387120,1.06759247
2.18809405,3.22792506,0.01873248,0.90614647,1.11393488,0.95331366,0.53960813,0.00000000,0.73206999,1.06664378
2.19409705,3.15719186,0.01810404,0.87347423,1.08743442,0.92337568,0.53120038,0.00000000,0.71764032,1.06394396
2.20010005,3.07996607,0.01741050,0.83870106,1.05749843,0.89104074,0.52121646,0.00000000,0.70097059,1.06017003
2.20610305,2.99811673,0.01666806,0.80231610,1.02476065,0.85678977,0.50985011,0.00000000,0.68249095,1.05606453
2.21210605,2.91360307,0.01589326,0.76481990,0.98989156,0.82112759,0.49730863,0.00000000,0.66266210,1.05241543
2.21810905,2.82842837,0.01510249,0.72671506,0.95358194,0.78457277,0.48380858,0.00000000,0.64196343,1.05003380
2.22411206,2.74459202,0.01431138,0.68849718,0.91652635,0.74764699,0.46957159,0.00000000,0.62088087,1.04972975
2.23011506,2.66404119,0.01353438,0.65064620,0.87940692,0.71086439,0.45482021,0.00000000,0.59989485,1.05228745
2.23611806,2.58862341,0.01278435,0.61361845,0.84287795,0.67472107,0.43977415,0.00000000,0.57946878,1.05843999
2.24212106,2.52004152,0.01207222,0.57783945,0.80755166,0.63968523,0.42464665,0.00000000,0.56003820,1.06884475
2.24812406,2.45981195,0.01140679,0.54369763,0.77398527,0.60618791,0.40964120,0.00000000,0.54200107,1.08406021
2.25412706,2.40922778,0.01079455,0.51153905,0.74266993,0.57461489,0.39494856,0.00000000,0.52570931,1.10452500
2.26013007,2.36932744,0.01023971,0.48166310,0.71402141,0.54529975,0.38074410,0.00000000,0.51146175,1.13053975
2.26613307,2.34086994,0.00974420,0.45431932,0.68837289,0.51851831,0.36718543,0.00000000,0.49949878,1.16225271
2.27213607,2.32431740,0.00930785,0.42970511,0.66596992,0.49448461,0.35441044,0.00000000,0.48999854,1.19964949
2.27813907,2.31982547,0.00892861,0.40796457,0.64696752,0.47334847,0.34253564,0.00000000,0.48307501,1.24254754
2.28414207,2.32724184,0.00860280,0.38918823,0.63142960,0.45519468,0.33165492,0.00000000,0.47877777,1.29059572
2.29014507,2.34611311,0.00832549,0.37341367,0.61933060,0.44004386,0.32183873,0.00000000,0.47709346,1.34327905
2.29614807,2.37569990,0.00809077,0.36062709,0.61055928,0.42785480,0.31313371,0.00000000,0.47794895,1.39992880
2.30215108,2.41499975,0.00789219,0.35076570,0.60492466,0.41852839,0.30556279,0.00000000,0.48121604,1.45973758
2.30815408,2.46277741,0.00772308,0.34372078,0.60216391,0.41191287,0.29912586,0.00000000,0.48671751,1.52177919
2.31415708,2.51760142,0.00757685,0.33934168,0.60195199,0.40781027,0.29380083,0.00000000,0.49423438,1.58503259
2.32016008,2.57788623,0.00744738,0.33744033,0.60391283,0.40598386,0.28954529,0.00000000,0.50351403,1.64840928
2.32616308,2.64193825,0.00732917,0.33779642,0.60763174,0.40616640,0.28629853,0.00000000,0.51427906,1.71078314
2.33216608,2.70800457,0.00721761,0.34016321,0.61266867,0.40806881,0.28398404,0.00000000,0.52623635,1.77102179
2.33816908,2.77432269,0.00710911,0.34427363,0.61857191,0.41138923,0.28251220,0.00000000,0.53908615,1.82801826
2.34417209,2.83916965,0.00700115,0.34984684,0.62489192,0.41582197,0.28178327,0.00000000,0.55253081,1.88072189
2.35017509,2.90090880,0.00689234,0.35659491,0.63119466,0.42106616,0.28169040,0.00000000,0.56628275,1.92816733
2.35617809,2.95803269,0.00678238,0.36422956,0.63707409,0.42683389,0.28212255,0.00000000,0.58007143,1.96950052
2.36218109,3.00920067,0.00667195,0.37246871,0.64216337,0.43285744,0.28296737,0.00000000,0.59364905,2.00400084
2.36818409,3.05326982,0.00656259,0.38104282,0.64614438,0.43889557,0.28411369,0.00000000,0.60679474,2.03109847
2.37418709,3.08931831,0.00645656,0.38970054,0.64875526,0.44473847,0.28545370,0.00000000,0.61931719,2.05038660
2.38019010,3.11666061,0.00635659,0.39821384,0.64979565,0.45021141,0.28688465,0.00000000,0.63105555,2.06162792
2.38619310,3.13485394,0.00626575,0.40638207,0.64912953,0.45517689,0.28831018,0.00000000,0.64187886,2.06475550
2.39219610,3.14369636,0.00618716,0.41403517,0.64668561,0.45953525,0.28964108,0.00000000,0.65168397,2.05986808
2.39819910,3.14321658,0.00612386,0.42103561,0.64245529,0.46322386,0.29079569,0.00000000,0.66039228,2.04722020
2.40420210,3.13365634,0.00607853,0.42727916,0.63648831,0.46621479,0.29169991,0.00000000,0.66794554,2.02720766
2.41020510,3.11544638,0.00605341,0.43269438,0.62888647,0.46851128,0.29228687,0.00000000,0.67430107,2.00034930
2.41620810,3.08917723,0.00605011,0.43724097,0.61979555,0.47014308,0.29249649,0.00000000,0.67942680,1.96726564
2.42221111,3.05556623,0.00606951,0.44090689,0.60939607,0.47116093,0.29227485,0.00000000,0.68329643,1.92865580
2.42821411,3.01542242,0.00611171,0.44370453,0.59789310,0.47163040,0.29157369,0.00000000,0.68588514,1.88527334
2.43421711,2.96961087,0.00617599,0.44566616,0.58550576,0.47162554,0.29034988,0.00000000,0.68716604,1.83790226
2.44022011,2.91901796,0.00626082,0.44683872,0.57245685,0.47122234,0.28856518,0.00000000,0.68710771,1.78733411
2.44622311,2.86451923,0.00636396,0.44727834,0.55896304,0.47049275,0.28618622,0.00000000,0.68567294,1.73434701
2.45222611,2.80695096,0.00648252,0.44704493,0.54522602,0.46949908,0.28318467,0.00000000,0.68281872,1.67968739
2.45822911,2.74708670,0.00661309,0.44619699,0.53142509,0.46828942,0.27953777,0.00000000,0.67849751,1.62405503
2.46423212,2.68561953,0.00675193,0.44478698,0.51771130,0.46689408,0.27522900,0.00000000,0.67265964,1.56809183
2.47023512,2.62315062,0.00689516,0.44285752,0.50420357,0.46532339,0.27024899,0.00000000,0.66525669,1.51237453
2.47623812,2.56018425,0.00703895,0.44043856,0.49098661,0.46356676,0.26459653,0.00000000,0.65624563,1.45741146
2.48224112,2.49712933,0.00717978,0.43754574,0.47811099,0.46159324,0.25827955,0.00000000,0.64559339,1.40364315
2.48824412,2.43430690,0.00731465,0.43417985,0.46559504,0.45935347,0.25131606,0.00000000,0.63328153,1.35144661
2.49424712,2.37196303,0.00744133,0.43032758,0.45342847,0.45678284,0.24373495,0.00000000,0.61931083,1.30114263
2.50025013,2.31028606,0.00755861,0.42596337,0.44157753,0.45380579,0.23557649,0.00000000,0.60370529,1.25300574
2.50625313,2.24942721,0.00766650,0.42105224,0.42999140,0.45034100,0.22689256,0.00000000,0.58651556,1.20727601
2.51225613,2.18952307,0.00776646,0.41555338,0.41860939,0.44630708,0.21774647,0.00000000,0.56782123,1.16417192
2.51825913,2.13071880,0.00786154,0.40942436,0.40736858,0.44162861,0.20821246,0.00000000,0.54773222,1.12390357
2.52426213,2.07319043,0.00795657,0.40262549,0.39621157,0.43624206,0.19837471,0.00000000,0.52638887,1.08668535
2.53026513,2.01716507,0.00805826,0.39512429,0.38509393,0.43010135,0.18832606,0.00000000,0.50396082,1.05274734
2.53626813,1.96293767,0.00817524,0.38689961,0.37399090,0.42318267,0.17816633,0.00000000,0.48064484,1.02234458
2.54227114,1.91088322,0.00831810,0.37794520,0.36290314,0.41548837,0.16800037,0.00000000,0.45666146,0.99576364
