energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,1.20656217,0.21815308,0.54125321,0.00413715,0.27408328,0.11087257,0.28791906
2.57828914,1.15644274,0.20838853,0.51728031,0.00418886,0.26690380,0.10751958,0.27205377
2.58429215,1.10374866,0.19831455,0.49215741,0.00428461,0.25875060,0.10376789,0.25592240
2.59029515,1.04943429,0.18812652,0.46630922,0.00443324,0.24982220,0.09968868,0.23978936
2.59629815,0.99446778,0.17801823,0.44016392,0.00464339,0.24033122,0.09535900,0.22391054
2.60230115,0.93980575,0.16817691,0.41414215,0.00492327,0.23049838,0.09085955,0.20852688
2.60830415,0.88636872,0.15877864,0.38864660,0.00528037,0.22054627,0.08627239,0.19385876
2.61430715,0.83501820,0.14998410,0.36405229,0.00572117,0.21069307,0.08167872,0.18010134
2.62031016,0.78653598,0.14193499,0.34069812,0.00625088,0.20114641,0.07715658,0.16742081
2.62631316,0.74160623,0.13475089,0.31887967,0.00687317,0.19209766,0.07277879,0.15595173
2.63231616,0.70080082,0.12852692,0.29884345,0.00758990,0.18371666,0.06861107,0.14579537
2.63831916,0.66456825,0.12333205,0.28078286,0.00840089,0.17614735,0.06471043,0.13701910
2.64432216,0.63322645,0.11920820,0.26483575,0.00930376,0.16950415,0.06112388,0.12965667
2.65032516,0.60695947,0.11617008,0.25108367,0.01029374,0.16386941,0.05788755,0.12370948
2.65632816,0.58581823,0.11420579,0.23955284,0.01136360,0.15929195,0.05502612,0.11914860
2.66233117,0.56972512,0.11327815,0.23021656,0.01250368,0.15578677,0.05255271,0.11591749
2.66833417,0.55848242,0.11332680,0.22299927,0.01370194,0.15333580,0.05046913,0.11393546
2.67433717,0.55178411,0.11427085,0.21778183,0.01494414,0.15188993,0.04876652,0.11310151
2.68034017,0.54923083,0.11601221,0.21440792,0.01621409,0.15137197,0.04742633,0.11329869
2.68634317,0.55034741,0.11843944,0.21269152,0.01749403,0.15168057,0.04642159,0.11439877
2.69234617,0.55460251,0.12143192,0.21242492,0.01876506,0.15269494,0.04571842,0.11626701
2.69834917,0.56142963,0.12486434,0.21338729,0.02000765,0.15428018,0.04527775,0.11876710
2.70435218,0.57024891,0.12861135,0.21535332,0.02120225,0.15629299,0.04505712,0.12176593
2.71035518,0.58048874,0.13255214,0.21810182,0.02232989,0.15858756,0.04501252,0.12513822
2.71635818,0.59160663,0.13657482,0.22142371,0.02337279,0.16102139,0.04510024,0.12877067
2.72236118,0.60310837,0.14058044,0.22512940,0.02431502,0.16346076,0.04527854,0.13256570
2.72836418,0.61456473,0.14448645,0.22905508,0.02514303,0.16578579,0.04550923,0.13644441
2.73436718,0.62562503,0.14822944,0.23306766,0.02584614,0.16789459,0.04575896,0.14034883
2.74037019,0.63602700,0.15176704,0.23706829,0.02641697,0.16970655,0.04600022,0.14424312
2.74637319,0.64560234,0.15507878,0.24099409,0.02685165,0.17116463,0.04621208,0.14811386
2.75237619,0.65427784,0.15816600,0.24481821,0.02715002,0.17223636,0.04638049,0.15196920
2.75837919,0.66207181,0.16105061,0.24854800,0.02731551,0.17291368,0.04649832,0.15583700
2.76438219,0.66908606,0.16377279,0.25222144,0.02735502,0.17321164,0.04656499,0.15976181
2.77038519,0.67549360,0.16638779,0.25590205,0.02727858,0.17316595,0.04658578,0.16380104
2.77638819,0.68152286,0.16896177,0.25967231,0.02709883,0.17282950,0.04657090,0.16802028
2.78239120,0.68743886,0.17156704,0.26362609,0.02683049,0.17226817,0.04653430,0.17248794
2.78839420,0.69352250,0.17427686,0.26786030,0.02648963,0.17155599,0.04649229,0.17726965
2.79439720,0.70004891,0.17716000,0.27246630,0.02609300,0.17077005,0.04646212,0.18242246
2.80040020,0.70726591,0.18027544,0.27752143,0.02565723,0.16998527,0.04646049,0.18798931
2.80640320,0.71537383,0.18366740,0.28308109,0.02519815,0.16926944,0.04650217,0.19399389
2.81240620,0.72450772,0.18736103,0.28917194,0.02473009,0.16867877,0.04659874,0.20043641
2.81840920,0.73472286,0.19135898,0.29578642,0.02426531,0.16825408,0.04675750,0.20729027
2.82441221,0.74598453,0.19563909,0.30287902,0.02381356,0.16801796,0.04698069,0.21450004
2.83041521,0.75816246,0.20015330,0.31036458,0.02338175,0.16797297,0.04726496,0.22198086
2.83641821,0.77103055,0.20482791,0.31811861,0.02297377,0.16810095,0.04760120,0.22961930
2.84242121,0.78427166,0.20956519,0.32597979,0.02259052,0.16836358,0.04797473,0.23727571
2.84842421,0.79748748,0.21424634,0.33375457,0.02223000,0.16870390,0.04836568,0.24478806
2.85442721,0.81021300,0.21873553,0.34122347,0.02188768,0.16904903,0.04874988,0.25197698
2.86043022,0.82193466,0.22288502,0.34814911,0.02155683,0.16931366,0.04909975,0.25865196
2.86643322,0.83211153,0.22654098,0.35428526,0.02122905,0.16940415,0.04938560,0.26461829
2.87243622,0.84019817,0.22954977,0.35938666,0.02089488,0.16922322,0.04957693,0.26968440
2.87843922,0.84566826,0.23176433,0.36321907,0.02054435,0.16867462,0.04964383,0.27366944
2.88444222,0.84803754,0.23305043,0.36556899,0.02016760,0.16766792,0.04955831,0.27641044
2.89044522,0.84688507,0.23329243,0.36625265,0.01975547,0.16612280,0.04929565,0.27776894
2.89644822,0.84187178,0.23239819,0.36512379,0.01929997,0.16397295,0.04883547,0.27763666
2.90245123,0.83275526,0.23030308,0.36207982,0.01879475,0.16116914,0.04816267,0.27593998
2.90845423,0.81940029,0.22697276,0.35706616,0.01823538,0.15768151,0.04726809,0.27264292
2.91445723,0.80178467,0.22240459,0.35007854,0.01761959,0.15350088,0.04614891,0.26774870
2.92046023,0.78000007,0.21662781,0.34116314,0.01694735,0.14863907,0.04480874,0.26129961
2.92646323,0.75424813,0.20970237,0.33041475,0.01622086,0.14312835,0.04325748,0.25337538
2.93246623,0.72483216,0.20171647,0.31797292,0.01544439,0.13701989,0.04151082,0.24409009
2.93846923,0.69214493,0.19278316,0.30401658,0.01462407,0.13038161,0.03958964,0.23358788
2.94447224,0.65665333,0.18303598,0.28875712,0.01376764,0.12329525,0.03751911,0.22203756
2.95047524,0.61888080,0.17262407,0.27243072,0.01288401,0.11585313,0.03532774,0.20962660
2.95647824,0.57938845,0.16170682,0.25528990,0.01198296,0.10815459,0.03304628,0.19655465
2.96248124,0.53875578,0.15044854,0.23759509,0.01107468,0.10030241,0.03070664,0.18302696
2.96848424,0.49756193,0.13901315,0.21960624,0.01016946,0.09239925,0.02834083,0.16924799
2.97448724,0.45636827,0.12755932,0.20157522,0.00927723,0.08454444,0.02597996,0.15541550
2.98049025,0.41570306,0.11623616,0.18373890,0.00840735,0.07683113,0.02365335,0.14171527
2.98649325,0.37604859,0.10517956,0.16631351,0.00756828,0.06934388,0.02138781,0.12831673
2.99249625,0.33783126,0.09450938,0.14949010,0.00676742,0.06215688,0.01920707,0.11536957
2.99849925,0.30141484,0.08432750,0.13343154,0.00601093,0.05533269,0.01713139,0.10300131
3.00450225,0.26709669,0.07471666,0.11827068,0.00530374,0.04892162,0.01517734,0.09131602
3.01050525,0.23510714,0.06574014,0.10410997,0.00464947,0.04296162,0.01335774,0.08039396
3.01650825,0.20561146,0.05744227,0.09102217,0.00405049,0.03747867,0.01168182,0.07029219
3.02251126,0.17871428,0.04984938,0.07905215,0.00350805,0.03248767,0.01015545,0.06104589
3.02851426,0.15446594,0.04297152,0.06821948,0.00302239,0.02799362,0.00878145,0.05267044
3.03451726,0.13287032,0.03680434,0.05852175,0.00259287,0.02399312,0.00756014,0.04516390
3.04052026,0.11389369,0.03133138,0.04993823,0.00221820,0.02047600,0.00648975,0.03850991
3.04652326,0.09747410,0.02652647,0.04243390,0.00189660,0.01742707,0.00556699,0.03268071
3.05252626,0.08353093,0.02235609,0.03596343,0.00162596,0.01482796,0.00478762,0.02764026
3.05852926,0.07197415,0.01878171,0.03047512,0.00140403,0.01265883,0.00414693,0.02334732
3.06453227,0.06271307,0.01576194,0.02591466,0.00122860,0.01090001,0.00364025,0.01975826
3.07053527,0.05566412,0.01325453,0.02222846,0.00109760,0.00953356,0.00326338,0.01682975
3.07653827,0.05075777,0.01121793,0.01936665,0.00100920,0.00854457,0.00301300,0.01452105
3.08254127,0.04794401,0.00961277,0.01728559,0.00096194,0.00792231,0.00288691,0.01279606
3.08854427,0.04719670,0.00840289,0.01594986,0.00095474,0.00766122,0.00288428,0.01162486
3.09454727,0.04851636,0.00755608,0.01533379,0.00098693,0.00776152,0.00300578,0.01098506
3.10055028,0.05193164,0.00704458,0.01542242,0.00105824,0.00822975,0.00325362,0.01086261
3.10655328,0.05749917,0.00684528,0.01621198,0.00116877,0.00907901,0.00363146,0.01125233
3.11255628,0.06530211,0.00693964,0.01770985,0.00131889,0.01032886,0.00414432,0.01215811
3.11855928,0.07544716,0.00731344,0.01993402,0.00150921,0.01200513,0.00479829,0.01359264
3.12456228,0.08806024,0.00795629,0.02291219,0.00174038,0.01413938,0.00560024,0.01557695
3.13056528,0.10328088,0.00886106,0.02668031,0.00201303,0.01676809,0.00655740,0.01813952
3.13656828,0.12125547,0.01002310,0.03128075,0.00232758,0.01993167,0.00767694,0.02131516
3.14257129,0.14212948,0.01143941,0.03676023,0.00268412,0.02367314,0.00896538,0.02514355
3.14857429,0.16603893,0.01310784,0.04316722,0.00308221,0.02803670,0.01042809,0.02966757
3.15457729,0.19310125,0.01502611,0.05054931,0.00352078,0.03306597,0.01206869,0.03493135
3.16058029,0.22340607,0.01719102,0.05895025,0.00399798,0.03880214,0.01388845,0.04097818
3.16658329,0.25700597,0.01959763,0.06840697,0.00451104,0.04528201,0.01588581,0.04784825
3.17258629,0.29390786,0.02223855,0.07894667,0.00505622,0.05253592,0.01805584,0.05557635
3.17858929,0.33406534,0.02510341,0.09058393,0.00562878,0.06058581,0.02038986,0.06418958
3.18459230,0.37737239,0.02817841,0.10331825,0.00622289,0.06944324,0.02287516,0.07370518
3.19059530,0.42365892,0.03144619,0.11713190,0.00683178,0.07910779,0.02549484,0.08412851
3.19659830,0.47268854,0.03488578,0.13198836,0.00744774,0.08956562,0.02822788,0.09545141
3.20260130,0.52415896,0.03847293,0.14783147,0.00806231,0.10078854,0.03104929,0.10765096
3.20860430,0.57770507,0.04218051,0.16458534,0.00866644,0.11273351,0.03393055,0.12068876
3.21460730,0.63290514,0.04597933,0.18215514,0.00925072,0.12534280,0.03684017,0.13451081
3.22061031,0.68928990,0.04983901,0.20042891,0.00980565,0.13854466,0.03974447,0.14904814
3.22661331,0.74635446,0.05372916,0.21928016,0.01032193,0.15225479,0.04260853,0.16421807
3.23261631,0.80357281,0.05762059,0.23857151,0.01079075,0.16637840,0.04539726,0.17992630
3.23861931,0.86041425,0.06148666,0.25815905,0.01120409,0.18081288,0.04807651,0.19606965
3.24462231,0.91636143,0.06530466,0.27789734,0.01155501,0.19545108,0.05061438,0.21253948
3.25062531,0.97092889,0.06905708,0.29764492,0.01183793,0.21018497,0.05298229,0.22922553
3.25662831,1.02368158,0.07273273,0.31726983,0.01204881,0.22490956,0.05515621,0.24602028
3.26263132,1.07425212,0.07632773,0.33665525,0.01218534,0.23952689,0.05711756,0.26282329
3.26863432,1.12235615,0.07984607,0.35570447,0.01224706,0.25394998,0.05885408,0.27954559
3.27463732,1.16780462,0.08329990,0.37434527,0.01223534,0.26810628,0.06036033,0.29611375
3.28064032,1.21051236,0.08670942,0.39253321,0.01215340,0.28194067,0.06163797,0.31247331
3.28664332,1.25050214,0.09010220,0.41025354,0.01200617,0.29541760,0.06269573,0.32859149
3.29264632,1.28790382,0.09351218,0.42752164,0.01180011,0.30852233,0.06354899,0.34445889
3.29864932,1.32294831,0.09697813,0.44438176,0.01154295,0.32126097,0.06421913,0.36008994
3.30465233,1.35595632,0.10054173,0.46090395,0.01124347,0.33365949,0.06473245,0.37552209
3.31065533,1.38732228,0.10424529,0.47717945,0.01091107,0.34576142,0.06511895,0.39081371
3.31665833,1.41749389,0.10812923,0.49331442,0.01055550,0.35762449,0.06541080,0.40604057
3.32266133,1.44694828,0.11222938,0.50942245,0.01018647,0.36931623,0.06564072,0.42129123
3.32866433,1.47616577,0.11657433,0.52561610,0.00981330,0.38090881,0.06584028,0.43666133
3.33466733,1.50560251,0.12118279,0.54199802,0.00944460,0.39247332,0.06603820,0.45224719
3.34067034,1.53566336,0.12606129,0.55865195,0.00908798,0.40407381,0.06625880,0.46813891
3.34667334,1.56667653,0.13120229,0.57563426,0.00874984,0.41576145,0.06652061,0.48441348
3.35267634,1.59887112,0.13658274,0.59296655,0.00843515,0.42756909,0.06683531,0.50112812
3.35867934,1.63235915,0.14216334,0.61062961,0.00814739,0.43950670,0.06720687,0.51831434
3.36468234,1.66712282,0.14788847,0.62855942,0.00788849,0.45155779,0.06763125,0.53597301
3.37068534,1.70300795,0.15368689,0.64664522,0.00765883,0.46367721,0.06809635,0.55407082
3.37668834,1.73972408,0.15947320,0.66473007,0.00745737,0.47579040,0.06858249,0.57253823
3.38269135,1.77685123,0.16514997,0.68261386,0.00728179,0.48779433,0.06906316,0.59126923
3.38869435,1.81385316,0.17061065,0.70005867,0.00712867,0.49955986,0.06950628,0.61012277
3.39469735,1.85009645,0.17574285,0.71679631,0.00699370,0.51093569,0.06987561,0.62892598
3.40070035,1.88487444,0.18043217,0.73253769,0.00687200,0.52175353,0.07013248,0.64747889
3.40670335,1.91743488,0.18456616,0.74698343,0.00675831,0.53183434,0.07023758,0.66556057
3.41270635,1.94700984,0.18803841,0.75983540,0.00664731,0.54099515,0.07015290,0.68293615
3.41870935,1.97284628,0.19075240,0.77080835,0.00653384,0.54905631,0.06984344,0.69936465
3.42471236,1.99423595,0.19262516,0.77964118,0.00641314,0.55584857,0.06927900,0.71460696
3.43071536,2.01054289,0.19359032,0.78610722,0.00628103,0.56121981,0.06843550,0.72843374
3.43671836,2.02122749,0.19360061,0.79002306,0.00613409,0.56504089,0.06729624,0.74063288
3.44272136,2.02586588,0.19262961,0.79125545,0.00596975,0.56721053,0.06585260,0.75101607
3.44872436,2.02416399,0.19067268,0.78972601,0.00578636,0.56765890,0.06410454,0.75942438
3.45472736,2.01596588,0.18774708,0.78541363,0.00558320,0.56634975,0.06206057,0.76573255
3.46073037,2.00125618,0.18389126,0.77835449,0.00536048,0.56328121,0.05973749,0.76985202
3.46673337,1.98015694,0.17916342,0.76863983,0.00511926,0.55848518,0.05715962,0.77173258
3.47273637,1.95291956,0.17363938,0.75641173,0.00486135,0.55202545,0.05435788,0.77136272
3.47873937,1.91991237,0.16740993,0.74185723,0.00458922,0.54399477,0.05136858,0.76876892
3.48474237,1.88160501,0.16057778,0.72520123,0.00430582,0.53451119,0.04823198,0.76401396
3.49074537,1.83855065,0.15325423,0.70669854,0.00401445,0.52371372,0.04499091,0.75719443
3.49674837,1.79136708,0.14555582,0.68662560,0.00371864,0.51175786,0.04168917,0.74843779
3.50275138,1.74071761,0.13760093,0.66527231,0.00342194,0.49881099,0.03837019,0.73789904
3.50875438,1.68729291,0.12950669,0.64293427,0.00312784,0.48504806,0.03507566,0.72575721
3.51475738,1.63179421,0.12138603,0.61990581,0.00283964,0.47064761,0.03184436,0.71221188
3.52076038,1.57491856,0.11334529,0.59647399,0.00256033,0.45578831,0.02871123,0.69747966
3.52676338,1.51734632,0.10548212,0.57291362,0.00229255,0.44064602,0.02570661,0.68179080
3.53276638,1.45973101,0.09788387,0.54948340,0.00203849,0.42539146,0.02285577,0.66538580
3.53876938,1.40269121,0.09062654,0.52642318,0.00179990,0.41018833,0.02017865,0.64851197
3.54477239,1.34680453,0.08377403,0.50395197,0.00157806,0.39519187,0.01768979,0.63141999
3.55077539,1.29260285,0.07737792,0.48226678,0.00137380,0.38054772,0.01539856,0.61436015
3.55677839,1.24056874,0.07147751,0.46154198,0.00118752,0.36639089,0.01330939,0.59757838
3.56278139,1.19113241,0.06610018,0.44192891,0.00101923,0.35284487,0.01142234,0.58131196
3.56878439,1.14466886,0.06126204,0.42355574,0.00086858,0.34002059,0.00973359,0.56578486
3.57478739,1.10149503,0.05696863,0.40652717,0.00073494,0.32801532,0.00823606,0.55120282
3.58079040,1.06186672,0.05321581,0.39092421,0.00061747,0.31691139,0.00692012,0.53774826
3.58679340,1.02597531,0.04999077,0.37680374,0.00051511,0.30677479,0.00577419,0.52557516
3.59279640,0.99394451,0.04727292,0.36419794,0.00042673,0.29765371,0.00478534,0.51480420
3.59879940,0.96582739,0.04503498,0.35311388,0.00035107,0.28957715,0.00393993,0.50551840
3.60480240,0.94160409,0.04324393,0.34353307,0.00028691,0.28255362,0.00322408,0.49775954
3.61080540,0.92118070,0.04186206,0.33541145,0.00023298,0.27657030,0.00262409,0.49152569
3.61680840,0.90438982,0.04084794,0.32867981,0.00018810,0.27159260,0.00212688,0.48677008
3.62281141,0.89099319,0.04015746,0.32324482,0.00015114,0.26756442,0.00172022,0.48340160
3.62881441,0.88068680,0.03974484,0.31899103,0.00012105,0.26440913,0.00139299,0.48128712
3.63481741,0.87310874,0.03956368,0.31578353,0.00009691,0.26203143,0.00113536,0.48025551
3.64082041,0.86784973,0.03956802,0.31347182,0.00007788,0.26032007,0.00093888,0.48010365
3.64682341,0.86446639,0.03971343,0.31189436,0.00006326,0.25915142,0.00079655,0.48060392
3.65282641,0.86249674,0.03995802,0.31088414,0.00005244,0.25839378,0.00070285,0.48151330
3.65882941,0.86147754,0.04026352,0.31027475,0.00004494,0.25791233,0.00065376,0.48258343
3.66483242,0.86096269,0.04059626,0.30990690,0.00004039,0.25757445,0.00064671,0.48357129
3.67083542,0.86054196,0.04092802,0.30963512,0.00003851,0.25725521,0.00068056,0.48425011
3.67683842,0.85985904,0.04123687,0.30933415,0.00003914,0.25684277,0.00075549,0.48441985
3.68284142,0.85862800,0.04150775,0.30890486,0.00004219,0.25624340,0.00087299,0.48391664
3.68884442,0.85664727,0.04173286,0.30827920,0.00004766,0.25538576,0.00103572,0.48262099
3.69484742,0.85381026,0.04191193,0.30742405,0.00005564,0.25422438,0.00124741,0.48046387
3.70085043,0.85011194,0.04205208,0.30634349,0.00006630,0.25274192,0.00151275,0.47743072
3.70685343,0.84565078,0.04216758,0.30507952,0.00007985,0.25095019,0.00183718,0.47356283
3.71285643,0.84062597,0.04227923,0.30371085,0.00009660,0.24888976,0.00222677,0.46895616
3.71885943,0.83532951,0.04241351,0.30235002,0.00011688,0.24662820,0.00268796,0.46375747
3.72486243,0.83013375,0.04260154,0.30113865,0.00014112,0.24425695,0.00322732,0.45815800
3.73086543,0.82547455,0.04287776,0.30024106,0.00016978,0.24188701,0.00385127,0.45238495
3.73686843,0.82183077,0.04327848,0.29983664,0.00020336,0.23964346,0.00456579,0.44669107
3.74287144,0.81970106,0.04384035,0.30011095,0.00024246,0.23765933,0.00537604,0.44134300
3.74887444,0.81957882,0.04459871,0.30124631,0.00028769,0.23606888,0.00628601,0.43660867
3.75487744,0.82192656,0.04558601,0.30341196,0.00033976,0.23500064,0.00729817,0.43274459
3.76088044,0.82715072,0.04683034,0.30675443,0.00039943,0.23457061,0.00841311,0.42998340
3.76688344,0.83557817,0.04835401,0.31138852,0.00046758,0.23487591,0.00962917,0.42852243
3.77288644,0.84743550,0.05017245,0.31738926,0.00054518,0.23598908,0.01094214,0.42851359
3.77888944,0.86283200,0.05229335,0.32478529,0.00063331,0.23795344,0.01234506,0.43005524
3.78489245,0.88174730,0.05471613,0.33355400,0.00073325,0.24077965,0.01382795,0.43318625
3.79089545,0.90402413,0.05743172,0.34361864,0.00084643,0.24444358,0.01537782,0.43788256
3.79689845,0.92936679,0.06042283,0.35484769,0.00097449,0.24888574,0.01697867,0.44405630
3.80290145,0.95734532,0.06366449,0.36705636,0.00111936,0.25401213,0.01861159,0.45155763
3.80890445,0.98740547,0.06712499,0.38001056,0.00128319,0.25969660,0.02025510,0.46017905
3.81490745,1.01888393,0.07076720,0.39343282,0.00146847,0.26578457,0.02188547,0.46966207
3.82091046,1.05102844,0.07455011,0.40701024,0.00167797,0.27209798,0.02347730,0.47970592
3.82691346,1.08302182,0.07843059,0.42040414,0.00191480,0.27844124,0.02500410,0.48997787
3.83291646,1.11400908,0.08236528,0.43326085,0.00218235,0.28460792,0.02643901,0.50012481
3.83891946,1.14312643,0.08631249,0.44522345,0.00248428,0.29038795,0.02775559,0.50978554
3.84492246,1.16953103,0.09023405,0.45594382,0.00282446,0.29557500,0.02892858,0.51860327
3.85092546,1.19243012,0.09409695,0.46509453,0.00320685,0.29997370,0.02993474,0.52623788
3.85692846,1.21110856,0.09787471,0.47238013,0.00363542,0.30340653,0.03075360,0.53237736
3.86293147,1.22495332,0.10154839,0.47754731,0.00411399,0.30571989,0.03136817,0.53674812
3.86893447,1.23347422,0.10510714,0.48039352,0.00464605,0.30678938,0.03176550,0.53912367
3.87493747,1.23631976,0.10854830,0.48077374,0.00523455,0.30652387,0.03193715,0.53933139
3.88094047,1.23328777,0.11187694,0.47860501,0.00588170,0.30486825,0.03187952,0.53725727
3.88694347,1.22433012,0.11510497,0.47386877,0.00658873,0.30180494,0.03159392,0.53284833
3.89294647,1.20955178,0.11824970,0.46661066,0.00735567,0.29735386,0.03108659,0.52611283
3.89894947,1.18920396,0.12133210,0.45693806,0.00818111,0.29157112,0.03036843,0.51711820
3.90495248,1.16367216,0.12437466,0.44501542,0.00906202,0.28454635,0.02945464,0.50598700
3.91095548,1.13345938,0.12739916,0.43105766,0.00999358,0.27639893,0.02836416,0.49289098
3.91695848,1.09916561,0.13042437,0.41532185,0.01096910,0.26727322,0.02711909,0.47804371
3.92296148,1.06146443,0.13346377,0.39809777,0.01197996,0.25733305,0.02574389,0.46169194
3.92896448,1.02107786,0.13652367,0.37969759,0.01301566,0.24675571,0.02426460,0.44410628
3.93496748,0.97875051,0.13960154,0.36044521,0.01406391,0.23572565,0.02270806,0.42557149
3.94097049,0.93522432,0.14268495,0.34066572,0.01511090,0.22442824,0.02110113,0.40637677
3.94697349,0.89121466,0.14575103,0.32067531,0.01614154,0.21304376,0.01946990,0.38680648
3.95297649,0.84738902,0.14876668,0.30077215,0.01713989,0.20174185,0.01783906,0.36713170
3.95897949,0.80434876,0.15168930,0.28122841,0.01808956,0.19067666,0.01623137,0.34760271
3.96498249,0.76261481,0.15446834,0.26228378,0.01897430,0.17998285,0.01466713,0.32844289
3.97098549,0.72261745,0.15704732,0.24414063,0.01977850,0.16977249,0.01316395,0.30984399
3.97698849,0.68469049,0.15936653,0.22696079,0.02048778,0.16013306,0.01173648,0.29196298
3.98299150,0.64906977,0.16136596,0.21086415,0.02108958,0.15112641,0.01039638,0.27492044
3.98899450,0.61589576,0.16298859,0.19592886,0.02157369,0.14278882,0.00915236,0.25880051
3.99499750,0.58521982,0.16418377,0.18219303,0.02193273,0.13513201,0.00801029,0.24365214
4.00100050,0.55701365,0.16491048,0.16965774,0.02216255,0.12814498,0.00697344,0.22949169
4.00700350,0.53118118,0.16514035,0.15829117,0.02226256,0.12179661,0.00604277,0.21630649
4.01300650,0.50757227,0.16486027,0.14803356,0.02223589,0.11603883,0.00521724,0.20405917
4.01900950,0.48599736,0.16407443,0.13880264,0.02208944,0.11081022,0.00449418,0.19269260
4.02501251,0.46624239,0.16280568,0.13049946,0.02183383,0.10603982,0.00386965,0.18213499
4.03101551,0.44808330,0.16109615,0.12301416,0.02148313,0.10165097,0.00333872,0.17230516
4.03701851,0.43129927,0.15900696,0.11623149,0.02105455,0.09756512,0.00289590,0.16311743
4.04302151,0.41568443,0.15661716,0.11003601,0.02056795,0.09370530,0.00253529,0.15448627
4.04902451,0.40105736,0.15402178,0.10431658,0.02004526,0.08999923,0.00225095,0.14633025
4.05502751,0.38726818,0.15132914,0.09897019,0.01950980,0.08638193,0.00203697,0.13857535
4.06103052,0.37420307,0.14865745,0.09390498,0.01898558,0.08279779,0.00188770,0.13115747
4.06703352,0.36178607,0.14613078,0.08904235,0.01849652,0.07920201,0.00179779,0.12402410
4.07303652,0.34997843,0.14387468,0.08431833,0.01806563,0.07556141,0.00176224,0.11713520
4.07903952,0.33877553,0.14201148,0.07968407,0.01771433,0.07185469,0.00177643,0.11046332
4.08504252,0.32820185,0.14065542,0.07510562,0.01746163,0.06807210,0.00183604,0.10399295
4.09104552,0.31830431,0.13990803,0.07056306,0.01732355,0.06421460,0.00193705,0.09771939
4.09704852,0.30914442,0.13985359,0.06604917,0.01731248,0.06029273,0.00207560,0.09164706
4.10305153,0.30078987,0.14055520,0.06156763,0.01743677,0.05632503,0.00224794,0.08578755
4.10905453,0.29330591,0.14205138,0.05713103,0.01770034,0.05233636,0.00245033,0.08015741
4.11505753,0.28674717,0.14435350,0.05275867,0.01810250,0.04835612,0.00267895,0.07477601
4.12106053,0.28115027,0.14744412,0.04847445,0.01863786,0.04441639,0.00292983,0.06966329
4.12706353,0.27652767,0.15127630,0.04430473,0.01929645,0.04055023,0.00319879,0.06483792
4.13306653,0.27286312,0.15577408,0.04027648,0.02006392,0.03679012,0.00348140,0.06031551
4.13906953,0.27010885,0.16083400,0.03641560,0.02092196,0.03316658,0.00377300,0.05610733
4.14507254,0.26818470,0.16632772,0.03274553,0.02184879,0.02970707,0.00406872,0.05221933
4.15107554,0.26697922,0.17210569,0.02928625,0.02281984,0.02643520,0.00436354,0.04865160
4.15707854,0.26635260,0.17800173,0.02605353,0.02380850,0.02337017,0.00465238,0.04539816
4.16308154,0.26614135,0.18383842,0.02305853,0.02478697,0.02052649,0.00493020,0.04244723
4.16908454,0.26616433,0.18943301,0.02030767,0.02572715,0.01791404,0.00519219,0.03978169
4.17508754,0.26623001,0.19460372,0.01780276,0.02660157,0.01553826,0.00543389,0.03737991
4.18109055,0.26614436,0.19917626,0.01554134,0.02738438,0.01340059,0.00565139,0.03521678
4.18709355,0.26571920,0.20299007,0.01351723,0.02805219,0.01149906,0.00584155,0.03326474
4.19309655,0.26478035,0.20590433,0.01172108,0.02858494,0.00982898,0.00600210,0.03149509
4.19909955,0.26317544,0.20780328,0.01014112,0.02896664,0.00838370,0.00613194,0.02987905
4.20510255,0.26078086,0.20860079,0.00876386,0.02918599,0.00715544,0.00623120,0.02838897
4.21110555,0.25750758,0.20824385,0.00757479,0.02923687,0.00613610,0.00630149,0.02699927
4.21710855,0.25330571,0.20671506,0.00655905,0.02911870,0.00531804,0.00634596,0.02568730
4.22311156,0.24816742,0.20403377,0.00570206,0.02883651,0.00469482,0.00636944,0.02443399
4.22911456,0.24212841,0.20025613,0.00499003,0.02840104,0.00426186,0.00637850,0.02322427
4.23511756,0.23526767,0.19547385,0.00441040,0.02782845,0.00401702,0.00638146,0.02204737
4.24112056,0.22770578,0.18981184,0.00395216,0.02714008,0.00396111,0.00638842,0.02089683
4.24712356,0.21960174,0.18342485,0.00360612,0.02636188,0.00409818,0.00641116,0.01977037
4.25312656,0.21114864,0.17649325,0.00336504,0.02552386,0.00443579,0.00646308,0.01866961
4.25912956,0.20256814,0.16921807,0.00322368,0.02465936,0.00498509,0.00655905,0.01759964
4.26513257,0.19410431,0.16181558,0.00317879,0.02380420,0.00576076,0.00671520,0.01656848
4.27113557,0.18601673,0.15451154,0.00322898,0.02299588,0.00678076,0.00694866,0.01558648
4.27713857,0.17857331,0.14753524,0.00337455,0.02227264,0.00806593,0.00727728,0.01466568
4.28314157,0.17204285,0.14111359,0.00361725,0.02167253,0.00963943,0.00771925,0.01381917
4.28914457,0.16668762,0.13546540,0.00395995,0.02123247,0.01152595,0.00829268,0.01306038
4.29514757,0.16275613,0.13079582,0.00440634,0.02098734,0.01375075,0.00901512,0.01240253
4.30115058,0.16047611,0.12729123,0.00496051,0.02096903,0.01633859,0.00990303,0.01185796
4.30715358,0.16004785,0.12511447,0.00562648,0.02120560,0.01931236,0.01097120,0.01143768
