energy_ev,total_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.37168584,1.04564558,0.25812337,0.00625670,0.10888707,0.00000000,0.07798036,0.01820173,0.03239889,0.25566618
1.37768884,0.98870691,0.25123443,0.00590706,0.09999671,0.00000000,0.07511805,0.01686894,0.02989778,0.24184388
1.38369185,0.92949078,0.24296198,0.00554553,0.09123896,0.00000000,0.07192138,0.01559767,0.02741319,0.22741325
1.38969485,0.86892696,0.23348243,0.00517787,0.08273934,0.00000000,0.06844830,0.01441953,0.02498007,0.21259262
1.39569785,0.80793115,0.22299749,0.00480974,0.07461137,0.00000000,0.06476107,0.01336667,0.02263010,0.19759596
1.40170085,0.74739040,0.21172959,0.00444662,0.06695568,0.00000000,0.06092501,0.01247203,0.02039145,0.18262899
1.40770385,0.68815136,0.19991701,0.00409372,0.05986000,0.00000000,0.05700717,0.01176974,0.01828858,0.16788598
1.41370685,0.63101150,0.18780916,0.00375597,0.05339969,0.00000000,0.05307521,0.01129563,0.01634238,0.15354724
1.41970985,0.57671338,0.17566184,0.00343798,0.04763891,0.00000000,0.04919625,0.01108777,0.01457032,0.13977739
1.42571286,0.52594187,0.16373303,0.00314399,0.04263217,0.00000000,0.04543600,0.01118711,0.01298682,0.12672435
1.43171586,0.47932394,0.15227909,0.00287793,0.03842625,0.00000000,0.04185804,0.01163800,0.01160372,0.11451902
1.43771886,0.43743079,0.14155163,0.00264340,0.03506233,0.00000000,0.03852324,0.01248873,0.01043074,0.10327567
1.44372186,0.40078161,0.13179494,0.00244369,0.03257803,0.00000000,0.03548943,0.01379179,0.00947605,0.09309272
1.44972486,0.36984855,0.12324400,0.00228182,0.03100948,0.00000000,0.03281124,0.01560407,0.00874683,0.08405413
1.45572786,0.34506202,0.11612312,0.00216054,0.03039304,0.00000000,0.03054002,0.01798665,0.00824970,0.07623090
1.46173087,0.32681584,0.11064483,0.00208240,0.03076663,0.00000000,0.02872389,0.02100432,0.00799120,0.06968283
1.46773387,0.31547140,0.10700910,0.00204968,0.03217065,0.00000000,0.02740786,0.02472473,0.00797811,0.06446022
1.47373687,0.31136023,0.10540251,0.00206447,0.03464822,0.00000000,0.02663392,0.02921708,0.00821762,0.06060545
1.47973987,0.31478447,0.10599738,0.00212858,0.03824486,0.00000000,0.02644106,0.03455036,0.00871738,0.05815429
1.48574287,0.32601470,0.10895037,0.00224356,0.04300739,0.00000000,0.02686516,0.04079118,0.00948548,0.05713674
1.49174587,0.34528502,0.11440076,0.00241062,0.04898230,0.00000000,0.02793877,0.04800117,0.01053011,0.05757749
1.49774887,0.37278503,0.12246797,0.00263054,0.05621326,0.00000000,0.02969062,0.05623396,0.01185922,0.05949576
1.50375188,0.40864904,0.13324836,0.00290365,0.06473826,0.00000000,0.03214495,0.06553191,0.01347995,0.06290456
1.50975488,0.45294262,0.14681142,0.00322966,0.07458607,0.00000000,0.03532063,0.07592269,0.01539795,0.06780940
1.51575788,0.50564718,0.16319523,0.00360760,0.08577250,0.00000000,0.03922998,0.08741570,0.01761661,0.07420643
1.52176088,0.56664313,0.18240146,0.00403571,0.09829631,0.00000000,0.04387750,0.09999869,0.02013622,0.08208016
1.52776388,0.63569276,0.20439012,0.00451133,0.11213528,0.00000000,0.04925839,0.11363463,0.02295313,0.09140080
1.53376688,0.71242357,0.22907429,0.00503084,0.12724233,0.00000000,0.05535711,0.12825907,0.02605882,0.10212151
1.53976988,0.79631361,0.25631530,0.00558957,0.14354221,0.00000000,0.06214586,0.14377812,0.02943918,0.11417549
1.54577289,0.88667963,0.28591855,0.00618180,0.16092879,0.00000000,0.06958327,0.16006733,0.03307382,0.12747343
1.55177589,0.98266953,0.31763053,0.00680073,0.17926316,0.00000000,0.07761326,0.17697148,0.03693551,0.14190128
1.55777889,1.08325999,0.35113739,0.00743853,0.19837295,0.00000000,0.08616434,0.19430565,0.04098994,0.15731864
1.56378189,1.18726027,0.38606532,0.00808643,0.21805277,0.00000000,0.09514921,0.21185730,0.04519562,0.17355799
1.56978489,1.29332276,0.42198311,0.00873488,0.23806602,0.00000000,0.10446505,0.22938976,0.04950411,0.19042485
1.57578789,1.39996078,0.45840709,0.00937367,0.25814817,0.00000000,0.11399428,0.24664684,0.05386059,0.20769911
1.58179090,1.50557343,0.49480842,0.00999217,0.27801133,0.00000000,0.12360605,0.26335852,0.05820461,0.22513751
1.58779390,1.60847724,0.53062282,0.01057958,0.29735025,0.00000000,0.13315831,0.27924770,0.06247131,0.24247732
1.59379690,1.70694379,0.56526250,0.01112524,0.31584941,0.00000000,0.14250059,0.29403758,0.06659276,0.25944121
1.59979990,1.79924217,0.59812994,0.01161885,0.33319106,0.00000000,0.15147726,0.30745954,0.07049966,0.27574318
1.60580290,1.88368475,0.62863315,0.01205083,0.34906395,0.00000000,0.15993134,0.31926117,0.07412311,0.29109536
1.61180590,1.95867453,0.65620188,0.01241257,0.36317239,0.00000000,0.16770865,0.32921412,0.07739657,0.30521544
1.61780890,2.02275214,0.68030395,0.01269673,0.37524514,0.00000000,0.17466206,0.33712142,0.08025781,0.31783449
1.62381191,2.07464039,0.70046133,0.01289743,0.38504405,0.00000000,0.18065588,0.34282391,0.08265085,0.32870482
1.62981491,2.11328447,0.71626499,0.01301050,0.39237171,0.00000000,0.18557004,0.34620561,0.08452773,0.33760750
1.63581791,2.13788584,0.72738797,0.01303355,0.39707802,0.00000000,0.18930383,0.34719759,0.08585010,0.34435923
1.64182091,2.14792828,0.73359605,0.01296608,0.39906526,0.00000000,0.19177925,0.34578032,0.08659048,0.34881833
1.64782391,2.14319482,0.73475547,0.01280952,0.39829145,0.00000000,0.19294354,0.34198429,0.08673321,0.35088935
1.65382691,2.12377464,0.73083738,0.01256709,0.39477175,0.00000000,0.19277100,0.33588893,0.08627500,0.35052627
1.65982991,2.09005971,0.72191872,0.01224378,0.38857799,0.00000000,0.19126382,0.32761986,0.08522500,0.34773402
1.66583292,2.04273118,0.70817950,0.01184612,0.37983623,0.00000000,0.18845200,0.31734458,0.08360457,0.34256830
1.67183592,1.98273621,0.68989663,0.01138198,0.36872246,0.00000000,0.18439234,0.30526687,0.08144649,0.33513359
1.67783892,1.91125631,0.66743458,0.01086030,0.35545673,0.00000000,0.17916646,0.29162010,0.07879389,0.32557963
1.68384192,1.82966860,0.64123324,0.01029082,0.34029594,0.00000000,0.17287808,0.27665979,0.07569878,0.31409633
1.68984492,1.73950188,0.61179367,0.00968376,0.32352552,0.00000000,0.16564955,0.26065574,0.07222040,0.30090745
1.69584792,1.64238931,0.57966222,0.00904955,0.30545056,0.00000000,0.15761788,0.24388412,0.06842333,0.28626338
1.70185093,1.54001985,0.54541386,0.00839851,0.28638667,0.00000000,0.14893042,0.22661970,0.06437547,0.27043323
1.70785393,1.43409047,0.50963541,0.00774059,0.26665091,0.00000000,0.13974041,0.20912877,0.06014608,0.25369666
1.71385693,1.32626100,0.47290935,0.00708515,0.24655323,0.00000000,0.13020246,0.19166270,0.05580383,0.23633582
1.71985993,1.21811327,0.43579876,0.00644077,0.22638872,0.00000000,0.12046833,0.17445262,0.05141501,0.21862759
1.72586293,1.11111589,0.39883407,0.00581506,0.20643086,0.00000000,0.11068306,0.15770514,0.04704194,0.20083662
1.73186593,1.00659581,0.36250200,0.00521460,0.18692605,0.00000000,0.10098158,0.14159941,0.04274161,0.18320918
1.73786893,0.90571703,0.32723686,0.00464485,0.16808950,0.00000000,0.09148586,0.12628529,0.03856464,0.16596819
1.74387194,0.80946701,0.29341459,0.00411014,0.15010248,0.00000000,0.08230286,0.11188278,0.03455453,0.14930944
1.74987494,0.71865042,0.26134935,0.00361373,0.13311101,0.00000000,0.07352305,0.09848255,0.03074724,0.13339908
1.75587794,0.63388996,0.23129273,0.00315783,0.11722579,0.00000000,0.06521964,0.08614745,0.02717100,0.11837240
1.76188094,0.55563340,0.20343526,0.00274370,0.10252333,0.00000000,0.05744849,0.07491480,0.02384647,0.10433370
1.76788394,0.48416600,0.17790997,0.00237181,0.08904808,0.00000000,0.05024856,0.06479934,0.02078709,0.09135739
1.77388694,0.41962722,0.15479769,0.00204191,0.07681531,0.00000000,0.04364292,0.05579667,0.01799967,0.07948985
1.77988994,0.36203053,0.13413361,0.00175323,0.06581464,0.00000000,0.03764008,0.04788683,0.01548507,0.06875210
1.78589295,0.31128521,0.11591467,0.00150456,0.05601384,0.00000000,0.03223570,0.04103811,0.01323903,0.05914302
1.79189595,0.26721894,0.10010751,0.00129446,0.04736294,0.00000000,0.02741443,0.03521070,0.01125308,0.05064285
1.79789895,0.22960027,0.08665637,0.00112131,0.03979821,0.00000000,0.02315192,0.03036015,0.00951537,0.04321691
1.80390195,0.19815983,0.07549081,0.00098351,0.03324608,0.00000000,0.01941675,0.02644050,0.00801161,0.03681926
1.80990495,0.17260981,0.06653267,0.00087952,0.02762672,0.00000000,0.01617237,0.02340697,0.00672586,0.03139622
1.81590795,0.15266074,0.05970234,0.00080796,0.02285726,0.00000000,0.01337887,0.02121822,0.00564126,0.02688957
1.82191096,0.13803545,0.05492377,0.00076766,0.01885461,0.00000000,0.01099457,0.01983798,0.00474071,0.02323938
1.82791396,0.12847965,0.05212837,0.00075773,0.01553781,0.00000000,0.00897740,0.01923623,0.00400740,0.02038635
1.83391696,0.12376912,0.05125759,0.00077754,0.01282988,0.00000000,0.00728607,0.01938974,0.00342525,0.01827375
1.83991996,0.12371350,0.05226411,0.00082672,0.01065928,0.00000000,0.00588100,0.02028211,0.00297924,0.01684870
1.84592296,0.12815675,0.05511177,0.00090514,0.00896096,0.00000000,0.00472504,0.02190327,0.00265563,0.01606315
1.85192596,0.13697456,0.05977419,0.00101289,0.00767701,0.00000000,0.00378397,0.02424856,0.00244209,0.01587418
1.85792896,0.15006906,0.06623231,0.00115017,0.00675705,0.00000000,0.00302682,0.02731735,0.00232776,0.01624411
1.86393197,0.16736123,0.07447097,0.00131723,0.00615843,0.00000000,0.00242605,0.03111139,0.00230323,0.01714005
1.86993497,0.18878163,0.08447469,0.00151434,0.00584617,0.00000000,0.00195760,0.03563288,0.00236046,0.01853333
1.87593797,0.21425991,0.09622298,0.00174162,0.00579289,0.00000000,0.00160084,0.04088246,0.00249270,0.02039867
1.88194097,0.24371381,0.10968534,0.00199900,0.00597862,0.00000000,0.00133842,0.04685708,0.00269436,0.02271316
1.88794397,0.27703843,0.12481637,0.00228613,0.00639072,0.00000000,0.00115615,0.05354810,0.00296085,0.02545538
1.89394697,0.31409621,0.14155118,0.00260228,0.00702369,0.00000000,0.00104278,0.06093947,0.00328851,0.02860436
1.89994997,0.35470860,0.15980141,0.00294629,0.00787924,0.00000000,0.00098977,0.06900631,0.00367444,0.03213885
1.90595298,0.39864979,0.17945225,0.00331655,0.00896630,0.00000000,0.00099115,0.07771394,0.00411646,0.03603665
1.91195598,0.44564325,0.20036062,0.00371091,0.01030122,0.00000000,0.00104334,0.08701739,0.00461307,0.04027428
1.91795898,0.49536139,0.22235477,0.00412676,0.01190806,0.00000000,0.00114492,0.09686162,0.00516338,0.04482687
1.92396198,0.54742870,0.24523538,0.00456101,0.01381888,0.00000000,0.00129656,0.10718231,0.00576722,0.04966839
1.92996498,0.60142840,0.26877840,0.00501019,0.01607416,0.00000000,0.00150089,0.11790734,0.00642513,0.05477223
1.93596798,0.65691261,0.29273946,0.00547048,0.01872308,0.00000000,0.00176233,0.12895901,0.00713848,0.06011202
1.94197099,0.71341555,0.31685979,0.00593791,0.02182381,0.00000000,0.00208706,0.14025665,0.00790958,0.06566268
1.94797399,0.77046930,0.34087344,0.00640843,0.02544355,0.00000000,0.00248285,0.15171987,0.00874177,0.07140173
1.95397699,0.82762134,0.36451559,0.00687806,0.02965835,0.00000000,0.00295897,0.16327196,0.00963953,0.07731064
1.95997999,0.88445278,0.38753137,0.00734311,0.03455257,0.00000000,0.00352598,0.17484343,0.01060855,0.08337611
1.96598299,0.94059635,0.40968486,0.00780028,0.04021787,0.00000000,0.00419556,0.18637543,0.01165576,0.08959131
1.97198599,0.99575269,0.43076779,0.00824680,0.04675172,0.00000000,0.00498021,0.19782273,0.01278925,0.09595679
1.97798899,1.04970391,0.45060728,0.00868061,0.05425526,0.00000000,0.00589297,0.20915616,0.01401819,0.10248103
1.98399200,1.10232315,0.46907222,0.00910037,0.06283057,0.00000000,0.00694699,0.22036413,0.01535256,0.10918046
1.98999500,1.15357923,0.48607783,0.00950557,0.07257725,0.00000000,0.00815506,0.23145311,0.01680283,0.11607899
1.99599800,1.20353553,0.50158795,0.00989650,0.08358838,0.00000000,0.00952908,0.24244697,0.01837952,0.12320674
2.00200100,1.25234267,0.51561491,0.01027423,0.09594590,0.00000000,0.01107947,0.25338501,0.02009261,0.13059827
2.00800400,1.30022503,0.52821673,0.01064048,0.10971560,0.00000000,0.01281449,0.26431873,0.02195094,0.13829007
2.01400700,1.34746128,0.53949185,0.01099747,0.12494170,0.00000000,0.01473961,0.27530748,0.02396143,0.14631751
2.02001001,1.39435980,0.54957151,0.01134778,0.14164151,0.00000000,0.01685679,0.28641299,0.02612834,0.15471138
2.02601301,1.44123011,0.55861005,0.01169404,0.15980013,0.00000000,0.01916386,0.29769331,0.02845245,0.16349412
2.03201601,1.48835186,0.56677387,0.01203878,0.17936569,0.00000000,0.02165396,0.30919619,0.03093031,0.17267594
2.03801901,1.53594317,0.57422944,0.01238408,0.20024531,0.00000000,0.02431502,0.32095255,0.03355358,0.18225123
2.04402201,1.58413032,0.58113129,0.01273141,0.22230217,0.00000000,0.02712948,0.33297025,0.03630846,0.19219522
2.05002501,1.63292080,0.58761043,0.01308136,0.24535392,0.00000000,0.03007413,0.34522878,0.03917530,0.20246147
2.05602801,1.68218177,0.59376430,0.01343346,0.26917274,0.00000000,0.03312016,0.35767509,0.04212844,0.21298015
2.06203102,1.73162557,0.59964863,0.01378608,0.29348714,0.00000000,0.03623349,0.37022116,0.04513631,0.22365747
2.06803402,1.78080390,0.60527189,0.01413638,0.31798581,0.00000000,0.03937529,0.38274330,0.04816181,0.23437640
2.07403702,1.82911138,0.61059285,0.01448030,0.34232339,0.00000000,0.04250285,0.39508373,0.05116291,0.24499871
2.08004002,1.87579920,0.61552127,0.01481268,0.36612816,0.00000000,0.04557064,0.40705421,0.05409366,0.25536845
2.08604302,1.91999861,0.61992208,0.01512745,0.38901150,0.00000000,0.04853160,0.41844184,0.05690535,0.26531674
2.09204602,1.96075346,0.62362265,0.01541787,0.41057878,0.00000000,0.05133866,0.42901686,0.05954798,0.27466772
2.09804902,1.99706069,0.62642290,0.01567683,0.43044135,0.00000000,0.05394643,0.43854204,0.06197188,0.28324556
2.10405203,2.02791668,0.62810783,0.01589727,0.44822916,0.00000000,0.05631291,0.44678340,0.06412944,0.29088211
2.11005503,2.05236755,0.62846165,0.01607253,0.46360347,0.00000000,0.05840134,0.45352166,0.06597692,0.29742500
2.11605803,2.06956067,0.62728279,0.01619677,0.47626916,0.00000000,0.06018191,0.45856392,0.06747621,0.30274571
2.12206103,2.07879484,0.62439906,0.01626540,0.48598592,0.00000000,0.06163344,0.46175498,0.06859646,0.30674722
2.12806403,2.07956652,0.61968194,0.01627545,0.49257799,0.00000000,0.06274483,0.46298769,0.06931560,0.30937100
2.13406703,2.07160963,0.61305942,0.01622586,0.49594188,0.00000000,0.06351625,0.46221184,0.06962148,0.31060276
2.14007004,2.05492666,0.60452645,0.01611776,0.49605158,0.00000000,0.06396011,0.45944110,0.06951280,0.31047684
2.14607304,2.02980953,0.59415252,0.01595464,0.49296119,0.00000000,0.06410153,0.45475754,0.06899968,0.30907888
2.15207604,1.99684881,0.58208605,0.01574245,0.48680463,0.00000000,0.06397860,0.44831361,0.06810372,0.30654655
2.15807904,1.95693070,0.56855498,0.01548951,0.47779246,0.00000000,0.06364205,0.44033132,0.06685784,0.30306834
2.16408204,1.91122162,0.55386388,0.01520647,0.46620604,0.00000000,0.06315464,0.43109860,0.06530559,0.29888026
2.17008504,1.86114096,0.53838738,0.01490600,0.45238902,0.00000000,0.06259008,0.42096297,0.06350014,0.29426065
2.17608804,1.80832301,0.52256022,0.01460254,0.43673676,0.00000000,0.06203157,0.41032272,0.06150300,0.28952309
2.18209105,1.75456936,0.50686450,0.01431184,0.41968396,0.00000000,0.06156997,0.39961595,0.05938238,0.28500773
2.18809405,1.70179387,0.49181439,0.01405051,0.40169107,0.00000000,0.06130165,0.38930773,0.05721136,0.28107120
2.19409705,1.65196200,0.47793908,0.01383547,0.38323001,0.00000000,0.06132611,0.37987602,0.05506597,0.27807559
2.20010005,1.60702697,0.46576460,0.01368342,0.36476972,0.00000000,0.06174333,0.37179669,0.05302307,0.27637664
2.20610305,1.56886499,0.45579517,0.01361021,0.34676216,0.00000000,0.06265096,0.36552817,0.05115832,0.27631170
2.21210605,1.53921180,0.44849478,0.01363030,0.32962911,0.00000000,0.06414143,0.36149635,0.04954410,0.27818772
2.21810905,1.51960276,0.44426977,0.01375616,0.31375039,0.00000000,0.06629907,0.36007999,0.04824759,0.28226978
2.22411206,1.51131844,0.44345286,0.01399781,0.29945365,0.00000000,0.06919714,0.36159742,0.04732894,0.28877044
2.23011506,1.51533763,0.44628934,0.01436233,0.28700619,0.00000000,0.07289513,0.36629455,0.04683966,0.29784032
2.23611806,1.53229915,0.45292590,0.01485346,0.27660895,0.00000000,0.07743610,0.37433502,0.04682117,0.30956029
2.24212106,1.56247383,0.46340243,0.01547138,0.26839264,0.00000000,0.08284441,0.38579238,0.04730365,0.32393555
2.24812406,1.60574768,0.47764718,0.01621248,0.26241628,0.00000000,0.08912368,0.40064494,0.04830514,0.34089181
2.25412706,1.66161671,0.49547549,0.01706929,0.25866790,0.00000000,0.09625527,0.41877323,0.04983088,0.36027390
2.26013007,1.72919402,0.51659216,0.01803057,0.25706738,0.00000000,0.10419722,0.43996036,0.05187303,0.38184685
2.26613307,1.80722886,0.54059750,0.01908144,0.25747124,0.00000000,0.11288379,0.46389538,0.05441064,0.40529956
2.27213607,1.89413757,0.56699699,0.02020372,0.25967916,0.00000000,0.12222564,0.49017944,0.05740995,0.43025112
2.27813907,1.98804550,0.59521419,0.02137633,0.26344202,0.00000000,0.13211073,0.51833493,0.06082510,0.45625953
2.28414207,2.08683889,0.62460668,0.02257580,0.26847105,0.00000000,0.14240595,0.54781725,0.06459901,0.48283286
2.29014507,2.18822533,0.65448449,0.02377692,0.27444797,0.00000000,0.15295946,0.57802890,0.06866478,0.50944228
2.29614807,2.28980091,0.68413054,0.02495341,0.28103563,0.00000000,0.16360378,0.60833569,0.07294722,0.53553691
2.30215108,2.38912205,0.71282226,0.02607866,0.28788890,0.00000000,0.17415960,0.63808446,0.07736479,0.56055969
2.30815408,2.48377962,0.73985378,0.02712655,0.29466551,0.00000000,0.18444005,0.66662185,0.08183170,0.58396406
2.31415708,2.57147282,0.76455796,0.02807220,0.30103635,0.00000000,0.19425558,0.69331339,0.08626023,0.60523058
2.32016008,2.65008019,0.78632718,0.02889271,0.30669517,0.00000000,0.20341908,0.71756242,0.09056319,0.62388303
2.32616308,2.71772506,0.80463241,0.02956789,0.31136715,0.00000000,0.21175116,0.73882803,0.09465640,0.63950341
2.33216608,2.77283307,0.81903955,0.03008084,0.31481626,0.00000000,0.21908539,0.75664130,0.09846112,0.65174502
2.33816908,2.81417936,0.82922264,0.03041849,0.31685107,0.00000000,0.22527328,0.77061939,0.10190639,0.66034338
2.34417209,2.84092364,0.83497307,0.03057194,0.31732898,0.00000000,0.23018886,0.78047669,0.10493112,0.66512434
2.35017509,2.85263170,0.83620483,0.03053674,0.31615860,0.00000000,0.23373254,0.78603269,0.10748585,0.66600911
2.35617809,2.84928251,0.83295518,0.03031294,0.31330050,0.00000000,0.23583418,0.78721629,0.10953412,0.66301602
2.36218109,2.83126070,0.82538107,0.02990504,0.30876603,0.00000000,0.23645524,0.78406617,0.11105341,0.65625902
2.36818409,2.79933484,0.81375135,0.02932178,0.30261463,0.00000000,0.23558987,0.77672749,0.11203551,0.64594290
2.37418709,2.75462265,0.79843508,0.02857579,0.29494962,0.00000000,0.23326485,0.76544480,0.11248639,0.63235560
2.38019010,2.69854472,0.77988680,0.02768310,0.28591267,0.00000000,0.22953848,0.75055175,0.11242551,0.61585795
2.38619310,2.63276905,0.75862905,0.02666260,0.27567736,0.00000000,0.22449843,0.73245790,0.11188466,0.59687135
2.39219610,2.55914901,0.73523335,0.02553542,0.26444194,0.00000000,0.21825864,0.71163334,0.11090627,0.57586403
2.39819910,2.47965751,0.71030023,0.02432422,0.25242183,0.00000000,0.21095537,0.68859181,0.10954143,0.55333643
2.40420210,2.39632047,0.68443941,0.02305251,0.23984192,0.00000000,0.20274279,0.66387308,0.10784759,0.52980647
2.41020510,2.31115255,0.65825088,0.02174402,0.22692925,0.00000000,0.19378796,0.63802539,0.10588609,0.50579535
2.41620810,2.22609778,0.63230767,0.02042204,0.21390610,0.00000000,0.18426587,0.61158873,0.10371968,0.48181435
2.42221111,2.14297755,0.60714106,0.01910887,0.20098391,0.00000000,0.17435431,0.58507954,0.10141011,0.45835322
2.42821411,2.06344788,0.58322868,0.01782536,0.18835808,0.00000000,0.16422918,0.55897761,0.09901592,0.43587058
2.43421711,1.98896721,0.56098581,0.01659050,0.17620397,0.00000000,0.15406012,0.53371547,0.09659054,0.41478649
