energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,1.67383148,0.41061290,1.25760299,0.12138801,0.00057408,0.01657930,0.34210456
-0.88544272,1.68639578,0.40678009,1.26761854,0.11656644,0.00058606,0.01709871,0.34669715
-0.87943972,1.69477297,0.40122682,1.27583506,0.11136937,0.00059532,0.01752059,0.34949006
-0.87343672,1.69905978,0.39404759,1.28238791,0.10586579,0.00060174,0.01783528,0.35042697
-0.86743372,1.69946235,0.38536809,1.28747371,0.10012882,0.00060525,0.01803562,0.34949125
-0.86143072,1.69629163,0.37534142,1.29134592,0.09423409,0.00060583,0.01811708,0.34670642
-0.85542771,1.68995543,0.36414358,1.29430840,0.08825803,0.00060353,0.01807791,0.34213551
-0.84942471,1.68094721,0.35196859,1.29670695,0.08227622,0.00059845,0.01791911,0.33587922
-0.84342171,1.66983184,0.33902336,1.29891906,0.07636190,0.00059072,0.01764432,0.32807304
-0.83741871,1.65722898,0.32552240,1.30134225,0.07058457,0.00058053,0.01725973,0.31888326
-0.83141571,1.64379460,0.31168277,1.30438140,0.06500875,0.00056809,0.01677374,0.30850224
-0.82541271,1.63020124,0.29771919,1.30843550,0.05969299,0.00055364,0.01619675,0.29714304
-0.81940970,1.61711807,0.28383962,1.31388450,0.05468902,0.00053745,0.01554075,0.28503357
-0.81340670,1.60519126,0.27024130,1.32107656,0.05004122,0.00051980,0.01481893,0.27241062
-0.80740370,1.59502550,0.25710748,1.33031649,0.04578619,0.00050096,0.01404533,0.25951390
-0.80140070,1.58716740,0.24460469,1.34185556,0.04195265,0.00048121,0.01323436,0.24658026
-0.79539770,1.58209120,0.23288073,1.35588319,0.03856142,0.00046083,0.01240049,0.23383848
-0.78939470,1.58018729,0.22206326,1.37252074,0.03562564,0.00044009,0.01155786,0.22150448
-0.78339170,1.58175380,0.21225898,1.39181754,0.03315113,0.00041924,0.01071995,0.20977741
-0.77738869,1.58699130,0.20355332,1.41374917,0.03113685,0.00039851,0.00989937,0.19883633
-0.77138569,1.59600064,0.19601056,1.43821800,0.02957544,0.00037814,0.00910760,0.18883789
-0.76538269,1.60878368,0.18967433,1.46505571,0.02845390,0.00035831,0.00835489,0.17991460
-0.75937969,1.62524669,0.18456827,1.49402762,0.02775419,0.00033921,0.00765012,0.17217405
-0.75337669,1.64520602,0.18069700,1.52483855,0.02745397,0.00032099,0.00700082,0.16569867
-0.74737369,1.66839557,0.17804706,1.55713984,0.02752727,0.00030381,0.00641310,0.16054610
-0.74137069,1.69447568,0.17658798,1.59053724,0.02794516,0.00028776,0.00589176,0.15675009
-0.73536768,1.72304293,0.17627331,1.62459929,0.02867640,0.00027295,0.00544030,0.15432170
-0.72936468,1.75364055,0.17704164,1.65886600,0.02968807,0.00025946,0.00506108,0.15325078
-0.72336168,1.78576885,0.17881764,1.69285742,0.03094608,0.00024734,0.00475536,0.15350762
-0.71735868,1.81889561,0.18151302,1.72608207,0.03241572,0.00023663,0.00452345,0.15504462
-0.71135568,1.85246601,0.18502760,1.75804491,0.03406213,0.00022733,0.00436479,0.15779801
-0.70535268,1.88591205,0.18925039,1.78825486,0.03585065,0.00021943,0.00427809,0.16168955
-0.69934967,1.91866128,0.19406076,1.81623170,0.03774721,0.00021291,0.00426141,0.16662812
-0.69334667,1.95014487,0.19932984,1.84151253,0.03971859,0.00020772,0.00431227,0.17251130
-0.68734367,1.97980511,0.20492200,1.86365757,0.04173272,0.00020378,0.00442771,0.17922691
-0.68134067,2.00710225,0.21069669,1.88225552,0.04375881,0.00020100,0.00460439,0.18665453
-0.67533767,2.03152102,0.21651037,1.89692858,0.04576758,0.00019927,0.00483870,0.19466711
-0.66933467,2.05257686,0.22221886,1.90733700,0.04773139,0.00019847,0.00512681,0.20313262
-0.66333167,2.06982197,0.22767981,1.91318356,0.04962434,0.00019846,0.00546478,0.21191591
-0.65732866,2.08285140,0.23275545,1.91421770,0.05142246,0.00019909,0.00584868,0.22088069
-0.65132566,2.09130919,0.23731544,1.91023960,0.05310379,0.00020020,0.00627466,0.22989175
-0.64532266,2.09489470,0.24123989,1.90110416,0.05464854,0.00020163,0.00673912,0.23881745
-0.63931966,2.09336903,0.24442236,1.88672469,0.05603932,0.00020323,0.00723881,0.24753228
-0.63331666,2.08656144,0.24677273,1.86707648,0.05726130,0.00020484,0.00777100,0.25591975
-0.62731366,2.07437577,0.24821991,1.84219992,0.05830247,0.00020632,0.00833360,0.26387526
-0.62131066,2.05679637,0.24871429,1.81220319,0.05915397,0.00020754,0.00892530,0.27130906
-0.61530765,2.03389346,0.24822967,1.77726414,0.05981035,0.00020837,0.00954568,0.27814905
-0.60930465,2.00582752,0.24676480,1.73763126,0.06026999,0.00020872,0.01019534,0.28434339
-0.60330165,1.97285219,0.24434426,1.69362355,0.06053540,0.00020853,0.01087593,0.28986277
-0.59729865,1.93531554,0.24101865,1.64562892,0.06061364,0.00020773,0.01159019,0.29470208
-0.59129565,1.89365911,0.23686421,1.59410112,0.06051666,0.00020630,0.01234190,0.29888153
-0.58529265,1.84841455,0.23198162,1.53955483,0.06026162,0.00020425,0.01313582,0.30244693
-0.57928964,1.80019757,0.22649416,1.48255911,0.05987116,0.00020161,0.01397746,0.30546911
-0.57328664,1.74969910,0.22054523,1.42372898,0.05937366,0.00019841,0.01487292,0.30804248
-0.56728364,1.69767370,0.21429530,1.36371529,0.05880327,0.00019472,0.01582854,0.31028254
-0.56128064,1.64492519,0.20791842,1.30319310,0.05820004,0.00019065,0.01685056,0.31232251
-0.55527764,1.59229013,0.20159834,1.24284883,0.05760972,0.00018629,0.01794472,0.31430920
-0.54927464,1.54061921,0.19552441,1.18336643,0.05708362,0.00018176,0.01911580,0.31639801
-0.54327164,1.49075746,0.18988746,1.12541317,0.05667823,0.00017717,0.02036716,0.31874759
-0.53726863,1.44352370,0.18487564,1.06962533,0.05645472,0.00017267,0.02170031,0.32151401
-0.53126563,1.39969013,0.18067051,1.01659444,0.05647828,0.00016837,0.02311447,0.32484505
-0.52526263,1.35996281,0.17744336,0.96685445,0.05681739,0.00016439,0.02460626,0.32887455
-0.51925963,1.32496373,0.17535196,0.92087041,0.05754284,0.00016085,0.02616939,0.33371736
-0.51325663,1.29521528,0.17453769,0.87902890,0.05872666,0.00015785,0.02779452,0.33946498
-0.50725363,1.27112773,0.17512328,0.84163076,0.06044090,0.00015548,0.02946923,0.34618219
-0.50125063,1.25299012,0.17721089,0.80888625,0.06275626,0.00015380,0.03117818,0.35390479
-0.49524762,1.24096499,0.18088087,0.78091269,0.06574060,0.00015288,0.03290330,0.36263869
-0.48924462,1.23508698,0.18619090,0.75773486,0.06945733,0.00015274,0.03462424,0.37236021
-0.48324162,1.23526542,0.19317551,0.73928777,0.07396365,0.00015340,0.03631891,0.38301778
-0.47723862,1.24129042,0.20184613,0.72542190,0.07930881,0.00015486,0.03796414,0.39453471
-0.47123562,1.25284235,0.21219126,0.71591035,0.08553221,0.00015709,0.03953639,0.40681304
-0.46523262,1.26950385,0.22417698,0.71045777,0.09266158,0.00016005,0.04101255,0.41973809
-0.45922961,1.29077399,0.23774757,0.70871053,0.10071117,0.00016369,0.04237072,0.43318354
-0.45322661,1.31608366,0.25282631,0.71026769,0.10968001,0.00016794,0.04359103,0.44701656
-0.44722361,1.34481158,0.26931623,0.71469247,0.11955042,0.00017271,0.04465624,0.46110282
-0.44122061,1.37630014,0.28710099,0.72152360,0.13028667,0.00017791,0.04555239,0.47531100
-0.43521761,1.40987045,0.30604580,0.73028631,0.14183405,0.00018344,0.04626920,0.48951645
-0.42921461,1.44483619,0.32599826,0.74050259,0.15411826,0.00018919,0.04680037,0.50360390
-0.42321161,1.48051562,0.34678945,0.75170052,0.16704530,0.00019504,0.04714362,0.51746902
-0.41720860,1.51624184,0.36823494,0.76342245,0.18050195,0.00020088,0.04730064,0.53101874
-0.41120560,1.55137094,0.39013613,0.77523191,0.19435666,0.00020660,0.04727679,0.54417042
-0.40520260,1.58528826,0.41228168,0.78671936,0.20846127,0.00021208,0.04708070,0.55684994
-0.39919960,1.61741298,0.43444931,0.79750667,0.22265311,0.00021720,0.04672366,0.56898892
-0.39319660,1.64720129,0.45640783,0.80725058,0.23675786,0.00022187,0.04621904,0.58052141
-0.38719360,1.67414852,0.47791964,0.81564516,0.25059288,0.00022599,0.04558154,0.59138027
-0.38119060,1.69779070,0.49874352,0.82242348,0.26397100,0.00022946,0.04482649,0.60149360
-0.37518759,1.71770600,0.51863790,0.82735872,0.27670468,0.00023221,0.04396920,0.61078170
-0.36918459,1.73351622,0.53736446,0.83026478,0.28861046,0.00023416,0.04302431,0.61915462
-0.36318159,1.74488894,0.55469202,0.83099661,0.29951348,0.00023526,0.04200534,0.62651086
-0.35717859,1.75154020,0.57040078,0.82945034,0.30925193,0.00023547,0.04092426,0.63273725
-0.35117559,1.75323813,0.58428665,0.82556330,0.31768141,0.00023475,0.03979133,0.63771005
-0.34517259,1.74980720,0.59616563,0.81931402,0.32467886,0.00023310,0.03861495,0.64129756
-0.33916958,1.74113319,0.60587821,0.81072215,0.33014605,0.00023051,0.03740174,0.64336390
-0.33316658,1.72716847,0.61329337,0.79984835,0.33401248,0.00022699,0.03615674,0.64377391
-0.32716358,1.70793742,0.61831234,0.78679408,0.33623756,0.00022258,0.03488368,0.64239887
-0.32116058,1.68354148,0.62087176,0.77170117,0.33681206,0.00021731,0.03358534,0.63912286
-0.31515758,1.65416354,0.62094618,0.75475124,0.33575868,0.00021123,0.03226397,0.63384911
-0.30915458,1.62007115,0.61854974,0.73616471,0.33313185,0.00020443,0.03092172,0.62650637
-0.30315158,1.58161830,0.61373694,0.71619946,0.32901665,0.00019696,0.02956105,0.61705447
-0.29714857,1.53924542,0.60660241,0.69514902,0.32352704,0.00018891,0.02818507,0.60548913
-0.29114557,1.49347723,0.59727961,0.67334021,0.31680328,0.00018038,0.02679788,0.59184547
-0.28514257,1.44491858,0.58593855,0.65113021,0.30900878,0.00017145,0.02540475,0.57620006
-0.27913957,1.39424789,0.57278240,0.62890303,0.30032647,0.00016223,0.02401229,0.55867148
-0.27313657,1.34220845,0.55804331,0.60706542,0.29095464,0.00015282,0.02262843,0.53941913
-0.26713357,1.28959775,0.54197726,0.58604209,0.28110263,0.00014332,0.02126242,0.51864058
-0.26113057,1.23725488,0.52485837,0.56627041,0.27098630,0.00013382,0.01992464,0.49656729
-0.25512756,1.18604649,0.50697277,0.54819454,0.26082342,0.00012442,0.01862642,0.47345928
-0.24912456,1.13685157,0.48861213,0.53225914,0.25082920,0.00011522,0.01737973,0.44959859
-0.24312156,1.09054547,0.47006727,0.51890251,0.24121194,0.00010629,0.01619693,0.42528225
-0.23711856,1.04798358,0.45162195,0.50854954,0.23216901,0.00009773,0.01509040,0.40081472
-0.23111556,1.00998509,0.43354715,0.50160432,0.22388309,0.00008960,0.01407225,0.37650046
-0.22511256,0.97731723,0.41609586,0.49844262,0.21651887,0.00008197,0.01315394,0.35263668
-0.21910955,0.95068034,0.39949884,0.49940438,0.21022026,0.00007491,0.01234607,0.32950677
-0.21310655,0.93069417,0.38396123,0.50478635,0.20510802,0.00006847,0.01165804,0.30737442
-0.20710355,0.91788577,0.36966012,0.51483494,0.20127800,0.00006271,0.01109790,0.28647887
-0.20110055,0.91267906,0.35674326,0.52973971,0.19879988,0.00005766,0.01067214,0.26703115
-0.19509755,0.91538653,0.34532873,0.54962736,0.19771652,0.00005337,0.01038557,0.24921154
-0.18909455,0.92620306,0.33550552,0.57455679,0.19804385,0.00004988,0.01024128,0.23316808
-0.18309155,0.94520217,0.32733503,0.60451510,0.19977136,0.00004722,0.01024054,0.21901620
-0.17708854,0.97233457,0.32085315,0.63941501,0.20286307,0.00004541,0.01038290,0.20683927
-0.17108554,1.00742931,0.31607295,0.67909366,0.20725907,0.00004449,0.01066616,0.19668991
-0.16508254,1.05019721,0.31298758,0.72331309,0.21287756,0.00004447,0.01108649,0.18859191
-0.15907954,1.10023673,0.31157344,0.77176240,0.21961730,0.00004538,0.01163852,0.18254258
-0.15307654,1.15704201,0.31179323,0.82406162,0.22736046,0.00004723,0.01231551,0.17851535
-0.14707354,1.22001285,0.31359882,0.87976732,0.23597584,0.00005003,0.01310940,0.17646242
-0.14107054,1.28846640,0.31693384,0.93837976,0.24532221,0.00005378,0.01401104,0.17631740
-0.13506753,1.36165019,0.32173583,0.99935138,0.25525198,0.00005849,0.01501033,0.17799772
-0.12906453,1.43875613,0.32793790,1.06209641,0.26561468,0.00006416,0.01609634,0.18140690
-0.12306153,1.51893493,0.33546992,1.12600124,0.27626061,0.00007075,0.01725748,0.18643642
-0.11705853,1.60131068,0.34425918,1.19043510,0.28704409,0.00007826,0.01848163,0.19296748
-0.11105553,1.68499490,0.35423063,1.25476077,0.29782654,0.00008663,0.01975625,0.20087234
-0.10505253,1.76909994,0.36530667,1.31834482,0.30847908,0.00009583,0.02106854,0.21001563
-0.09904952,1.85275101,0.37740668,1.38056706,0.31888468,0.00010577,0.02240547,0.22025539
-0.09304652,1.93509690,0.39044634,1.44082893,0.32893968,0.00011639,0.02375390,0.23144414
-0.08704352,2.01531901,0.40433675,1.49856057,0.33855474,0.00012760,0.02510062,0.24342997
-0.08104052,2.09263872,0.41898358,1.55322648,0.34765511,0.00013927,0.02643245,0.25605767
-0.07503752,2.16632314,0.43428631,1.60432981,0.35618035,0.00015130,0.02773627,0.26917000
-0.06903452,2.23568938,0.45013754,1.65141527,0.36408348,0.00016353,0.02899907,0.28260922
-0.06303152,2.30010773,0.46642254,1.69407104,0.37132958,0.00017583,0.03020804,0.29621868
-0.05702851,2.35900394,0.48301907,1.73192983,0.37789412,0.00018804,0.03135063,0.30984464
-0.05102551,2.41186106,0.49979741,1.76466939,0.38376102,0.00020000,0.03241465,0.32333827
-0.04502251,2.45822117,0.51662072,1.79201300,0.38892057,0.00021154,0.03338842,0.33655761
-0.03901951,2.49768736,0.53334573,1.81372993,0.39336744,0.00022249,0.03426085,0.34936962
-0.03301651,2.52992615,0.54982356,1.82963651,0.39709879,0.00023271,0.03502170,0.36165219
-0.02701351,2.55467050,0.56590095,1.83959760,0.40011272,0.00024203,0.03566166,0.37329585
-0.02101051,2.57172338,0.58142159,1.84352875,0.40240699,0.00025033,0.03617266,0.38420538
-0.01500750,2.58096179,0.59622767,1.84139891,0.40397822,0.00025748,0.03654801,0.39430102
-0.00900450,2.58234094,0.61016156,1.83323344,0.40482143,0.00026338,0.03678264,0.40351929
-0.00300150,2.57589814,0.62306767,1.81911719,0.40493011,0.00026795,0.03687328,0.41181340
0.00300150,2.56175605,0.63479430,1.79919732,0.40429651,0.00027114,0.03681866,0.41915323
0.00900450,2.54012465,0.64519558,1.77368522,0.40291238,0.00027292,0.03661958,0.42552474
0.01500750,2.51130156,0.65413353,1.74285738,0.40076984,0.00027328,0.03627906,0.43092904
0.02101051,2.47567011,0.66147997,1.70705460,0.39786240,0.00027224,0.03580231,0.43538101
0.02701351,2.43369499,0.66711853,1.66667926,0.39418602,0.00026986,0.03519669,0.43890750
0.03301651,2.38591514,0.67094658,1.62219050,0.38974013,0.00026620,0.03447161,0.44154525
0.03901951,2.33293394,0.67287706,1.57409713,0.38452848,0.00026136,0.03363831,0.44333867
0.04502251,2.27540680,0.67284020,1.52294847,0.37855992,0.00025544,0.03270963,0.44433732
0.05102551,2.21402647,0.67078511,1.46932309,0.37184879,0.00024856,0.03169967,0.44459342
0.05702851,2.14950668,0.66668113,1.41381620,0.36441529,0.00024086,0.03062345,0.44415939
0.06303152,2.08256454,0.66051892,1.35702577,0.35628548,0.00023247,0.02949647,0.44308546
0.06903452,2.01390275,0.65231129,1.29953831,0.34749113,0.00022354,0.02833431,0.44141753
0.07503752,1.94419212,0.64209365,1.24191469,0.33806950,0.00021420,0.02715221,0.43919521
0.08104052,1.87405542,0.62992405,1.18467685,0.32806285,0.00020460,0.02596467,0.43645039
0.08704352,1.80405323,0.61588291,1.12829591,0.31751807,0.00019485,0.02478503,0.43320604
0.09304652,1.73467255,0.60007223,1.07318225,0.30648611,0.00018509,0.02362522,0.42947563
0.09904952,1.66631859,0.58261441,1.01967811,0.29502157,0.00017540,0.02249543,0.42526304
0.10505253,1.59931021,0.56365070,0.96805290,0.28318226,0.00016589,0.02140396,0.42056306
0.11105553,1.53387920,0.54333926,0.91850145,0.27102883,0.00015663,0.02035710,0.41536241
0.11705853,1.47017328,0.52185296,0.87114530,0.25862444,0.00014768,0.01935908,0.40964139
0.12306153,1.40826276,0.49937686,0.82603677,0.24603454,0.00013909,0.01841219,0.40337605
0.12906453,1.34815038,0.47610563,0.78316555,0.23332663,0.00013089,0.01751681,0.39654082
0.13506753,1.28978378,0.45224086,0.74246754,0.22057009,0.00012309,0.01667170,0.38911155
0.14107054,1.23306998,0.42798834,0.70383524,0.20783598,0.00011570,0.01587419,0.38106881
0.14707354,1.17789111,0.40355550,0.66712935,0.19519683,0.00010873,0.01512050,0.37240133
0.15307654,1.12412056,0.37914900,0.63219076,0.18272641,0.00010215,0.01440604,0.36310939
0.15907954,1.07163885,0.35497257,0.59885261,0.17049948,0.00009595,0.01372576,0.35320808
0.16508254,1.02034838,0.33122511,0.56695162,0.15859145,0.00009012,0.01307446,0.34273013
0.17108554,0.97018649,0.30809915,0.53633834,0.14707803,0.00008462,0.01244710,0.33172823
0.17708854,0.92113618,0.28577964,0.50688593,0.13603490,0.00007945,0.01183906,0.32027672
0.18309155,0.87323425,0.26444306,0.47849703,0.12553732,0.00007458,0.01124637,0.30847238
0.18909455,0.82657640,0.24425691,0.45110874,0.11565977,0.00007000,0.01066587,0.29643434
0.19509755,0.78131929,0.22537942,0.42469544,0.10647564,0.00006571,0.01009536,0.28430307
0.20110055,0.73767961,0.20795958,0.39926951,0.09805693,0.00006170,0.00953364,0.27223833
0.20710355,0.69593027,0.19213729,0.37488020,0.09047400,0.00005799,0.00898047,0.26041613
0.21310655,0.65639403,0.17804365,0.35161069,0.08379548,0.00005459,0.00843662,0.24902488
0.21910955,0.61943498,0.16580137,0.32957371,0.07808802,0.00005153,0.00790366,0.23826066
0.22511256,0.58544819,0.15552506,0.30890596,0.07341630,0.00004884,0.00738393,0.22832196
0.23111556,0.55484826,0.14732149,0.28976180,0.06984285,0.00004658,0.00688031,0.21940384
0.23711856,0.52805692,0.14128965,0.27230633,0.06742796,0.00004478,0.00639609,0.21169193
0.24312156,0.50549045,0.13752066,0.25670841,0.06622942,0.00004352,0.00593473,0.20535635
0.24912456,0.48754717,0.13609729,0.24313379,0.06630224,0.00004286,0.00549977,0.20054580
0.25512756,0.47459546,0.13709330,0.23173856,0.06769813,0.00004288,0.00509458,0.19738209
0.26113057,0.46696261,0.14057228,0.22266327,0.07046477,0.00004365,0.00472225,0.19595522
0.26713357,0.46492463,0.14658626,0.21602777,0.07464489,0.00004525,0.00438546,0.19631935
0.27313657,0.46869746,0.15517390,0.21192681,0.08027504,0.00004778,0.00408638,0.19848963
0.27913957,0.47842935,0.16635831,0.21042660,0.08738410,0.00005131,0.00382660,0.20244031
0.28514257,0.49419473,0.18014463,0.21156220,0.09599152,0.00005592,0.00360711,0.20810387
0.29114557,0.51598940,0.19651737,0.21533576,0.10610530,0.00006170,0.00342828,0.21537161
0.29714857,0.54372722,0.21543751,0.22171552,0.11771979,0.00006872,0.00328986,0.22409544
0.30315158,0.57723799,0.23683968,0.23063556,0.13081337,0.00007703,0.00319106,0.23409098
0.30915458,0.61626669,0.26062929,0.24199611,0.14534606,0.00008667,0.00313058,0.24514183
0.31515758,0.66047406,0.28667994,0.25566442,0.16125727,0.00009767,0.00310670,0.25700498
0.32116058,0.70943829,0.31483119,0.27147610,0.17846370,0.00011005,0.00311733,0.26941711
0.32716358,0.76265809,0.34488687,0.28923688,0.19685764,0.00012377,0.00316012,0.28210157
0.33316658,0.81955700,0.37661408,0.30872466,0.21630573,0.00013879,0.00323255,0.29477595
0.33916958,0.87948901,0.40974310,0.32969204,0.23664838,0.00015504,0.00333197,0.30715975
0.34517259,0.94174564,0.44396834,0.35186908,0.25770002,0.00017240,0.00345571,0.31898213
0.35117559,1.00556446,0.47895043,0.37496651,0.27925018,0.00019073,0.00360112,0.32998923
0.35717859,1.07013906,0.51431959,0.39867924,0.30106560,0.00020985,0.00376564,0.33995099
0.36318159,1.13463060,0.54968038,0.42269042,0.32289339,0.00022956,0.00394682,0.34866709
0.36918459,1.19818083,0.58461767,0.44667576,0.34446521,0.00024960,0.00414235,0.35597192
0.37518759,1.25992646,0.61870401,0.47030844,0.36550245,0.00026971,0.00435011,0.36173825
0.38119060,1.31901476,0.65150796,0.49326431,0.38572228,0.00028959,0.00456816,0.36587965
0.38719360,1.37462005,0.68260351,0.51522753,0.40484443,0.00030895,0.00479475,0.36835156
0.39319660,1.42596080,0.71158001,0.53589642,0.42259844,0.00032747,0.00502834,0.36915085
0.39919960,1.47231678,0.73805248,0.55498950,0.43873118,0.00034482,0.00526759,0.36831420
0.40520260,1.51304580,0.76167177,0.57225149,0.45301421,0.00036071,0.00551139,0.36591518
0.41120560,1.54759941,0.78213430,0.58745907,0.46525080,0.00037484,0.00575883,0.36206022
0.41720860,1.57553690,0.79919074,0.60042623,0.47528217,0.00038696,0.00600925,0.35688383
0.42321161,1.59653700,0.81265342,0.61100891,0.48299272,0.00039684,0.00626224,0.35054302
0.42921461,1.61040670,0.82240190,0.61910877,0.48831385,0.00040429,0.00651763,0.34321134
0.43521761,1.61708655,0.82838651,0.62467578,0.49122628,0.00040919,0.00677557,0.33507275
0.44122061,1.61665223,0.83062954,0.62770948,0.49176066,0.00041145,0.00703645,0.32631548
0.44722361,1.60931185,0.82922404,0.62825879,0.48999630,0.00041105,0.00730096,0.31712609
0.45322661,1.59539921,0.82433006,0.62642022,0.48605820,0.00040804,0.00757009,0.30768410
0.45922961,1.57536289,0.81616861,0.62233456,0.48011239,0.00040249,0.00784506,0.29815701
0.46523262,1.54975160,0.80501354,0.61618201,0.47235975,0.00039458,0.00812730,0.28869622
0.47123562,1.51919627,0.79118154,0.60817596,0.46302864,0.00038448,0.00841841,0.27943365
0.47723862,1.48438958,0.77502095,0.59855565,0.45236669,0.00037244,0.00872004,0.27047921
0.48324162,1.44606373,0.75689962,0.58757794,0.44063201,0.00035873,0.00903383,0.26191930
0.48924462,1.40496744,0.73719265,0.57550860,0.42808440,0.00034365,0.00936124,0.25381600
0.49524762,1.36184307,0.71627033,0.56261344,0.41497679,0.00032751,0.00970345,0.24620727
0.50125063,1.31740495,0.69448698,0.54914972,0.40154739,0.00031063,0.01006122,0.23910784
0.50725363,1.27231974,0.67217105,0.53535826,0.38801291,0.00029333,0.01043472,0.23251086
0.51325663,1.22718976,0.64961701,0.52145650,0.37456296,0.00027589,0.01082345,0.22639017
0.51925963,1.18253981,0.62707924,0.50763293,0.36135606,0.00025860,0.01122606,0.22070307
0.52526263,1.13880812,0.60476814,0.49404314,0.34851715,0.00024171,0.01164031,0.21539346
0.53126563,1.09634160,0.58284845,0.48080756,0.33613683,0.00022542,0.01206301,0.21039528
0.53726863,1.05539543,0.56143990,0.46801112,0.32427212,0.00020992,0.01249003,0.20563613
0.54327164,1.01613696,0.54061982,0.45570460,0.31294869,0.00019535,0.01291631,0.20104089
0.54927464,0.97865341,0.52042754,0.44390786,0.30216443,0.00018179,0.01333601,0.19653523
0.55527764,0.94296288,0.50087030,0.43261440,0.29189393,0.00016931,0.01374263,0.19204898
0.56128064,0.90902807,0.48193010,0.42179733,0.28209383,0.00015793,0.01412924,0.18751922
0.56728364,0.87677174,0.46357132,0.41141610,0.27270858,0.00014764,0.01448871,0.18289293
0.57328664,0.84609322,0.44574841,0.40142393,0.26367643,0.00013841,0.01481401,0.17812926
0.57928964,0.81688511,0.42841351,0.39177521,0.25493521,0.00013018,0.01509849,0.17320126
0.58529265,0.78904911,0.41152338,0.38243278,0.24642789,0.00012286,0.01533622,0.16809713
0.59129565,0.76251052,0.39504554,0.37337445,0.23810744,0.00011639,0.01552229,0.16282085
0.59729865,0.73723049,0.37896324,0.36459863,0.22994096,0.00011065,0.01565304,0.15739226
0.60330165,0.71321554,0.36327910,0.35612859,0.22191291,0.00010557,0.01572635,0.15184665
0.60930465,0.69052393,0.34801734,0.34801520,0.21402734,0.00010105,0.01574175,0.14623371
0.61530765,0.66926865,0.33322456,0.34033802,0.20630904,0.00009701,0.01570058,0.14061613
0.62131066,0.64961686,0.31896904,0.33320455,0.19880362,0.00009338,0.01560600,0.13506764
0.62731366,0.63178586,0.30533879,0.32674784,0.19157663,0.00009011,0.01546290,0.12967076
0.63331666,0.61603582,0.29243832,0.32112226,0.18471163,0.00008713,0.01527782,0.12451422
0.63931966,0.60265951,0.28038443,0.31649788,0.17830749,0.00008442,0.01505869,0.11969011
0.64532266,0.59196966,0.26930125,0.31305354,0.17247483,0.00008194,0.01481459,0.11529092
0.65132566,0.58428426,0.25931469,0.31096888,0.16733195,0.00007969,0.01455538,0.11140651
0.65732866,0.57991065,0.25054659,0.31041583,0.16300023,0.00007766,0.01429132,0.10812105
0.66333167,0.57912899,0.24310887,0.31154970,0.15959930,0.00007585,0.01403270,0.10551010
0.66933467,0.58217577,0.23709781,0.31450049,0.15724203,0.00007427,0.01378939,0.10363782
0.67533767,0.58922808,0.23258884,0.31936465,0.15602954,0.00007291,0.01357050,0.10255450
0.68134067,0.60038945,0.22963191,0.32619774,0.15604646,0.00007178,0.01338395,0.10229432
0.68734367,0.61567766,0.22824768,0.33500826,0.15735653,0.00007089,0.01323622,0.10287363
0.69334667,0.63501523,0.22842469,0.34575306,0.15999867,0.00007024,0.01313206,0.10428961
0.69934967,0.65822299,0.23011758,0.35833442,0.16398378,0.00006980,0.01307432,0.10651946
0.70535268,0.68501706,0.23324645,0.37259908,0.16929217,0.00006958,0.01306387,0.10952015
0.71135568,0.71500948,0.23769735,0.38833926,0.17587202,0.00006955,0.01309952,0.11322878
0.71735868,0.74771253,0.24332396,0.40529567,0.18363867,0.00006969,0.01317815,0.11756347
0.72336168,0.78254672,0.24995032,0.42316247,0.19247494,0.00006995,0.01329479,0.12242490
0.72936468,0.81885221,0.25737455,0.44159403,0.20223251,0.00007032,0.01344286,0.12769835
0.73536768,0.85590333,0.26537350,0.46021318,0.21273426,0.00007073,0.01361440,0.13325629
0.74137069,0.89292573,0.27370799,0.47862083,0.22377767,0.00007115,0.01380038,0.13896142
0.74737369,0.92911561,0.28212876,0.49640644,0.23513910,0.00007154,0.01399104,0.14467000
0.75337669,0.96366040,0.29038263,0.51315912,0.24657878,0.00007185,0.01417625,0.15023555
0.75937969,0.99576009,0.29821885,0.52847887,0.25784663,0.00007203,0.01434583,0.15551263
0.76538269,1.02464860,0.30539543,0.54198754,0.26868849,0.00007206,0.01448993,0.16036062
0.77138569,1.04961428,0.31168517,0.55333925,0.27885258,0.00007189,0.01459931,0.16464747
0.77738869,1.07001904,0.31688124,0.56222977,0.28809621,0.00007149,0.01466565,0.16825319
0.78339170,1.08531522,0.32080219,0.56840462,0.29619226,0.00007085,0.01468177,0.17107295
0.78939470,1.09505981,0.32329614,0.57166556,0.30293532,0.00006995,0.01464183,0.17301978
0.79539770,1.09892542,0.32424416,0.57187536,0.30814725,0.00006878,0.01454149,0.17402667
0.80140070,1.09670780,0.32356262,0.56896066,0.31168205,0.00006735,0.01437793,0.17404814
0.80740370,1.08832954,0.32120452,0.56291286,0.31342966,0.00006564,0.01414997,0.17306099
0.81340670,1.07384005,0.31715983,0.55378711,0.31331875,0.00006368,0.01385797,0.17106452
0.81940970,1.05341173,0.31145471,0.54169940,0.31131835,0.00006149,0.01350381,0.16807998
0.82541271,1.02733274,0.30414989,0.52682203,0.30743811,0.00005909,0.01309076,0.16414937
