energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-0.89144572,0.61217691,0.09981255,0.10565251,0.21679563,0.03471208,0.27907132,0.00000000
-0.88544272,0.64002200,0.10588757,0.10379928,0.22121919,0.03618923,0.29659498,0.00000000
-0.87943972,0.67241523,0.11212407,0.10385086,0.22895839,0.03793074,0.31589029,0.00000000
-0.87343672,0.70856017,0.11838265,0.10567784,0.23976525,0.03988875,0.33660915,0.00000000
-0.86743372,0.74762422,0.12451966,0.10914802,0.25337570,0.04201270,0.35838205,0.00000000
-0.86143072,0.78875774,0.13039091,0.11412925,0.26951417,0.04425043,0.38082657,0.00000000
-0.85542771,0.83111328,0.13585550,0.12049155,0.28789772,0.04654936,0.40355662,0.00000000
-0.84942471,0.87386464,0.14077969,0.12810866,0.30823956,0.04885757,0.42619221,0.00000000
-0.84342171,0.91622526,0.14504061,0.13685893,0.33025224,0.05112496,0.44836944,0.00000000
-0.83741871,0.95746559,0.14852965,0.14662577,0.35365039,0.05330435,0.46975058,0.00000000
-0.83141571,0.99692895,0.15115548,0.15729773,0.37815319,0.05535245,0.49003375,0.00000000
-0.82541271,1.03404549,0.15284655,0.16876820,0.40348662,0.05723082,0.50896205,0.00000000
-0.81940970,1.06834368,0.15355296,0.18093500,0.42938551,0.05890664,0.52633172,0.00000000
-0.81340670,1.09945930,0.15324763,0.19369986,0.45559543,0.06035336,0.54199897,0.00000000
-0.80740370,1.12714127,0.15192669,0.20696784,0.48187451,0.06155117,0.55588532,0.00000000
-0.80140070,1.15125445,0.14960917,0.22064688,0.50799511,0.06248732,0.56798112,0.00000000
-0.79539770,1.17177913,0.14633593,0.23464749,0.53374544,0.06315613,0.57834693,0.00000000
-0.78939470,1.18880729,0.14216784,0.24888261,0.55893109,0.06355899,0.58711296,0.00000000
-0.78339170,1.20253591,0.13718347,0.26326769,0.58337646,0.06370393,0.59447611,0.00000000
-0.77738869,1.21325725,0.13147619,0.27772101,0.60692605,0.06360524,0.60069492,0.00000000
-0.77138569,1.22134679,0.12515093,0.29216413,0.62944556,0.06328271,0.60608241,0.00000000
-0.76538269,1.22724893,0.11832076,0.30652260,0.65082285,0.06276092,0.61099700,0.00000000
-0.75937969,1.23146102,0.11110332,0.32072662,0.67096847,0.06206824,0.61583165,0.00000000
-0.75337669,1.23451622,0.10361734,0.33471175,0.68981592,0.06123586,0.62100169,0.00000000
-0.74737369,1.23696550,0.09597936,0.34841953,0.70732132,0.06029677,0.62693154,0.00000000
-0.74137069,1.23935945,0.08830074,0.36179781,0.72346267,0.05928464,0.63404072,0.00000000
-0.73536768,1.24223020,0.08068512,0.37480083,0.73823833,0.05823277,0.64272968,0.00000000
-0.72936468,1.24607397,0.07322623,0.38738885,0.75166484,0.05717312,0.65336566,0.00000000
-0.72336168,1.25133465,0.06600638,0.39952743,0.76377411,0.05613534,0.66626922,0.00000000
-0.71735868,1.25838875,0.05909529,0.41118610,0.77460981,0.05514593,0.68170183,0.00000000
-0.71135568,1.26753220,0.05254959,0.42233675,0.78422320,0.05422754,0.69985474,0.00000000
-0.70535268,1.27896916,0.04641275,0.43295154,0.79266847,0.05339834,0.72083987,0.00000000
-0.69934967,1.29280339,0.04071537,0.44300061,0.79999773,0.05267163,0.74468262,0.00000000
-0.69334667,1.30903225,0.03547597,0.45244967,0.80625600,0.05205551,0.77131730,0.00000000
-0.68734367,1.32754374,0.03070199,0.46125769,0.81147635,0.05155277,0.80058508,0.00000000
-0.68134067,1.34811661,0.02639106,0.46937488,0.81567558,0.05116093,0.83223472,0.00000000
-0.67533767,1.37042386,0.02253234,0.47674109,0.81885066,0.05087245,0.86592611,0.00000000
-0.66933467,1.39403944,0.01910804,0.48328498,0.82097628,0.05067507,0.90123661,0.00000000
-0.66333167,1.41844825,0.01609487,0.48892391,0.82200367,0.05055232,0.93766988,0.00000000
-0.65732866,1.44305914,0.01346547,0.49356489,0.82186095,0.05048414,0.97466713,0.00000000
-0.65132566,1.46722066,0.01118970,0.49710635,0.82045498,0.05044764,1.01162035,0.00000000
-0.64532266,1.49023907,0.00923591,0.49944103,0.81767478,0.05041791,1.04788709,0.00000000
-0.63931966,1.51139812,0.00757190,0.50045958,0.81339643,0.05036891,1.08280644,0.00000000
-0.63331666,1.52997986,0.00616588,0.50005505,0.80748913,0.05027441,1.11571546,0.00000000
-0.62731366,1.54528591,0.00498712,0.49812769,0.79982224,0.05010887,1.14596576,0.00000000
-0.62131066,1.55665823,0.00400655,0.49459014,0.79027285,0.04984836,1.17293962,0.00000000
-0.61530765,1.56349888,0.00319710,0.48937244,0.77873354,0.04947134,1.19606499,0.00000000
-0.60930465,1.56528775,0.00253402,0.48242680,0.76511984,0.04895942,1.21482926,0.00000000
-0.60330165,1.56159802,0.00199495,0.47373168,0.74937700,0.04829791,1.22879108,0.00000000
-0.59729865,1.55210836,0.00156000,0.46329497,0.73148565,0.04747631,1.23759011,0.00000000
-0.59129565,1.53661189,0.00121171,0.45115613,0.71146616,0.04648858,1.24095456,0.00000000
-0.58529265,1.51502142,0.00093491,0.43738708,0.68938126,0.04533328,1.23870618,0.00000000
-0.57928964,1.48737094,0.00071658,0.42209186,0.66533700,0.04401353,1.23076293,0.00000000
-0.57328664,1.45381355,0.00054567,0.40540495,0.63948187,0.04253683,1.21713918,0.00000000
-0.56728364,1.41461592,0.00041293,0.38748848,0.61200429,0.04091472,1.19794366,0.00000000
-0.56128064,1.37014977,0.00031066,0.36852836,0.58312849,0.03916230,1.17337544,0.00000000
-0.55527764,1.32088081,0.00023254,0.34872964,0.55310917,0.03729772,1.14371787,0.00000000
-0.54927464,1.26735559,0.00017343,0.32831124,0.52222518,0.03534151,1.10933109,0.00000000
-0.54327164,1.21018702,0.00012922,0.30750043,0.49077255,0.03331596,1.07064314,0.00000000
-0.53726863,1.15003899,0.00009663,0.28652723,0.45905731,0.03124440,1.02813997,0.00000000
-0.53126563,1.08761082,0.00007310,0.26561903,0.42738838,0.02915062,0.98235480,0.00000000
-0.52526263,1.02362189,0.00005666,0.24499568,0.39607086,0.02705817,0.93385685,0.00000000
-0.51925963,0.95879707,0.00004582,0.22486521,0.36539999,0.02498991,0.88323997,0.00000000
-0.51325663,0.89385333,0.00003953,0.20542030,0.33565606,0.02296749,0.83111122,0.00000000
-0.50725363,0.82948774,0.00003701,0.18683565,0.30710027,0.02101098,0.77807973,0.00000000
-0.50125063,0.76636712,0.00003780,0.16926617,0.27997170,0.01913864,0.72474612,0.00000000
-0.49524762,0.70511950,0.00004167,0.15284613,0.25448546,0.01736668,0.67169261,0.00000000
-0.48924462,0.64632739,0.00004855,0.13768901,0.23083168,0.01570924,0.61947400,0.00000000
-0.48324162,0.59052281,0.00005859,0.12388808,0.20917560,0.01417831,0.56860981,0.00000000
-0.47723862,0.53818395,0.00007208,0.11151754,0.18965823,0.01278385,0.51957754,0.00000000
-0.47123562,0.48973332,0.00008946,0.10063403,0.17239763,0.01153387,0.47280729,0.00000000
-0.46523262,0.44553723,0.00011132,0.09127830,0.15749045,0.01043461,0.42867771,0.00000000
-0.45922961,0.40590612,0.00013839,0.08347709,0.14501364,0.00949070,0.38751328,0.00000000
-0.45322661,0.37109585,0.00017159,0.07724476,0.13502595,0.00870533,0.34958295,0.00000000
-0.44722361,0.34130925,0.00021199,0.07258476,0.12756927,0.00808048,0.31510002,0.00000000
-0.44122061,0.31669806,0.00026086,0.06949084,0.12266948,0.00761702,0.28422310,0.00000000
-0.43521761,0.29736480,0.00031969,0.06794779,0.12033676,0.00731488,0.25705815,0.00000000
-0.42921461,0.28336447,0.00039020,0.06793175,0.12056538,0.00717316,0.23366118,0.00000000
-0.42321161,0.27470597,0.00047441,0.06941023,0.12333291,0.00719015,0.21404178,0.00000000
-0.41720860,0.27135320,0.00057465,0.07234162,0.12859896,0.00736345,0.19816694,0.00000000
-0.41120560,0.27322573,0.00069361,0.07667450,0.13630347,0.00768990,0.18596530,0.00000000
-0.40520260,0.28019934,0.00083438,0.08234679,0.14636490,0.00816564,0.17733155,0.00000000
-0.39919960,0.29210631,0.00100054,0.08928476,0.15867830,0.00878605,0.17213079,0.00000000
-0.39319660,0.30873594,0.00119616,0.09740221,0.17311369,0.00954572,0.17020300,0.00000000
-0.38719360,0.32983528,0.00142590,0.10659989,0.18951476,0.01043848,0.17136734,0.00000000
-0.38119060,0.35511048,0.00169501,0.11676525,0.20769841,0.01145738,0.17542641,0.00000000
-0.37518759,0.38422900,0.00200939,0.12777272,0.22745503,0.01259475,0.18217030,0.00000000
-0.36918459,0.41682274,0.00237564,0.13948459,0.24854991,0.01384223,0.19138065,0.00000000
-0.36318159,0.45249245,0.00280097,0.15175252,0.27072581,0.01519092,0.20283453,0.00000000
-0.35717859,0.49081333,0.00329327,0.16441970,0.29370663,0.01663152,0.21630818,0.00000000
-0.35117559,0.53134185,0.00386097,0.17732368,0.31720239,0.01815448,0.23158068,0.00000000
-0.34517259,0.57362367,0.00451295,0.19029968,0.34091507,0.01975022,0.24843739,0.00000000
-0.33916958,0.61720233,0.00525840,0.20318435,0.36454541,0.02140935,0.26667309,0.00000000
-0.33316658,0.66162854,0.00610656,0.21581980,0.38780015,0.02312285,0.28609480,0.00000000
-0.32716358,0.70646938,0.00706647,0.22805759,0.41039962,0.02488227,0.30652409,0.00000000
-0.32116058,0.75131720,0.00814666,0.23976262,0.43208505,0.02667987,0.32779880,0.00000000
-0.31515758,0.79579756,0.00935469,0.25081660,0.45262539,0.02850871,0.34977397,0.00000000
-0.30915458,0.83957576,0.01069681,0.26112096,0.47182329,0.03036265,0.37232205,0.00000000
-0.30315158,0.88236160,0.01217742,0.27059890,0.48951974,0.03223633,0.39533211,0.00000000
-0.29714857,0.92391202,0.01379863,0.27919663,0.50559730,0.03412502,0.41870823,0.00000000
-0.29114557,0.96403147,0.01555975,0.28688360,0.51998160,0.03602440,0.44236699,0.00000000
-0.28514257,1.00256995,0.01745685,0.29365168,0.53264108,0.03793029,0.46623425,0.00000000
-0.27913957,1.03941897,0.01948237,0.29951345,0.54358508,0.03983832,0.49024140,0.00000000
-0.27313657,1.07450564,0.02162479,0.30449963,0.55286029,0.04174360,0.51432127,0.00000000
-0.26713357,1.10778544,0.02386844,0.30865584,0.56054587,0.04364033,0.53840400,0.00000000
-0.26113057,1.13923417,0.02619346,0.31203891,0.56674755,0.04552156,0.56241328,0.00000000
-0.25512756,1.16883984,0.02857587,0.31471294,0.57159119,0.04737886,0.58626316,0.00000000
-0.24912456,1.19659502,0.03098789,0.31674551,0.57521602,0.04920224,0.60985573,0.00000000
-0.24312156,1.22249042,0.03339840,0.31820402,0.57776813,0.05098008,0.63308005,0.00000000
-0.23711856,1.24651011,0.03577359,0.31915265,0.57939451,0.05269923,0.65581233,0.00000000
-0.23111556,1.26862886,0.03807788,0.31964994,0.58023805,0.05434528,0.67791751,0.00000000
-0.22511256,1.28881172,0.04027482,0.31974718,0.58043355,0.05590293,0.69925224,0.00000000
-0.21910955,1.30701590,0.04232832,0.31948755,0.58010502,0.05735646,0.71966906,0.00000000
-0.21310655,1.32319479,0.04420384,0.31890622,0.57936429,0.05869044,0.73902152,0.00000000
-0.20710355,1.33730359,0.04586966,0.31803102,0.57831067,0.05989028,0.75716993,0.00000000
-0.20110055,1.34930609,0.04729814,0.31688378,0.57703173,0.06094308,0.77398738,0.00000000
-0.19509755,1.35918200,0.04846688,0.31548202,0.57560471,0.06183818,0.78936545,0.00000000
-0.18909455,1.36693388,0.04935984,0.31384087,0.57409842,0.06256789,0.80321929,0.00000000
-0.18309155,1.37259324,0.04996813,0.31197488,0.57257520,0.06312797,0.81549161,0.00000000
-0.17708854,1.37622486,0.05029073,0.30989967,0.57109275,0.06351799,0.82615529,0.00000000
-0.17108554,1.37792910,0.05033483,0.30763311,0.56970542,0.06374156,0.83521425,0.00000000
-0.16508254,1.37784159,0.05011592,0.30519597,0.56846489,0.06380629,0.84270265,0.00000000
-0.15907954,1.37613041,0.04965756,0.30261195,0.56741999,0.06372364,0.84868228,0.00000000
-0.15307654,1.37299057,0.04899083,0.29990713,0.56661574,0.06350846,0.85323836,0.00000000
-0.14707354,1.36863630,0.04815348,0.29710875,0.56609166,0.06317850,0.85647396,0.00000000
-0.14107054,1.36329153,0.04718883,0.29424363,0.56587937,0.06275359,0.85850355,0.00000000
-0.13506753,1.35717910,0.04614437,0.29133624,0.56599986,0.06225489,0.85944588,0.00000000
-0.12906453,1.35050961,0.04507025,0.28840660,0.56646056,0.06170392,0.85941688,0.00000000
-0.12306153,1.34347044,0.04401757,0.28546833,0.56725259,0.06112173,0.85852295,0.00000000
-0.11705853,1.33621591,0.04303661,0.28252694,0.56834840,0.06052792,0.85685509,0.00000000
-0.11105553,1.32885896,0.04217510,0.27957854,0.56970005,0.05993989,0.85448421,0.00000000
-0.10505253,1.32146518,0.04147651,0.27660923,0.57123847,0.05937215,0.85145800,0.00000000
-0.09904952,1.31404940,0.04097843,0.27359505,0.57287361,0.05883572,0.84779938,0.00000000
-0.09304652,1.30657502,0.04071123,0.27050282,0.57449585,0.05833784,0.84350670,0.00000000
-0.08704352,1.29895629,0.04069686,0.26729159,0.57597833,0.05788167,0.83855568,0.00000000
-0.08104052,1.29106327,0.04094797,0.26391483,0.57718056,0.05746638,0.83290275,0.00000000
-0.07503752,1.28272918,0.04146735,0.26032316,0.57795266,0.05708728,0.82648979,0.00000000
-0.06903452,1.27375985,0.04224770,0.25646746,0.57814059,0.05673617,0.81924985,0.00000000
-0.06303152,1.26394471,0.04327176,0.25230229,0.57759168,0.05640180,0.81111354,0.00000000
-0.05702851,1.25306876,0.04451275,0.24778935,0.57616054,0.05607054,0.80201584,0.00000000
-0.05102551,1.24092517,0.04593521,0.24290077,0.57371501,0.05572704,0.79190288,0.00000000
-0.04502251,1.22732767,0.04749614,0.23762220,0.57014182,0.05535501,0.78073854,0.00000000
-0.03901951,1.21212253,0.04914635,0.23195540,0.56535192,0.05493797,0.76851041,0.00000000
-0.03301651,1.19519957,0.05083210,0.22592032,0.55928513,0.05446015,0.75523514,0.00000000
-0.02701351,1.17650181,0.05249692,0.21955652,0.55191412,0.05390714,0.74096268,0.00000000
-0.02101051,1.15603341,0.05408347,0.21292391,0.54324736,0.05326667,0.72577958,0.00000000
-0.01500750,1.13386573,0.05553546,0.20610278,0.53333124,0.05252924,0.70981096,0.00000000
-0.00900450,1.11014121,0.05679958,0.19919316,0.52225095,0.05168862,0.69322124,0.00000000
-0.00300150,1.08507491,0.05782721,0.19231347,0.51013037,0.05074228,0.67621340,0.00000000
0.00300150,1.05895355,0.05857603,0.18559859,0.49713079,0.04969169,0.65902686,0.00000000
0.00900450,1.03213205,0.05901135,0.17919732,0.48344844,0.04854239,0.64193385,0.00000000
0.01500750,1.00502742,0.05910718,0.17326943,0.46931090,0.04730406,0.62523432,0.00000000
0.02101051,0.97811010,0.05884686,0.16798216,0.45497246,0.04599025,0.60924930,0.00000000
0.02701351,0.95189277,0.05822352,0.16350642,0.44070837,0.04461812,0.59431296,0.00000000
0.03301651,0.92691685,0.05723996,0.16001269,0.42680818,0.04320797,0.58076331,0.00000000
0.03901951,0.90373696,0.05590835,0.15766662,0.41356828,0.04178260,0.56893185,0.00000000
0.04502251,0.88290362,0.05424950,0.15662448,0.40128371,0.04036660,0.55913235,0.00000000
0.05102551,0.86494480,0.05229187,0.15702854,0.39023962,0.03898559,0.55164916,0.00000000
0.05702851,0.85034675,0.05007038,0.15900240,0.38070238,0.03766532,0.54672532,0.00000000
0.06303152,0.83953499,0.04762496,0.16264644,0.37291086,0.03643077,0.54455112,0.00000000
0.06903452,0.83285590,0.04499911,0.16803348,0.36706800,0.03530528,0.54525345,0.00000000
0.07503752,0.83056008,0.04223828,0.17520482,0.36333302,0.03430968,0.54888655,0.00000000
0.08104052,0.83278795,0.03938841,0.18416680,0.36181476,0.03346154,0.55542467,0.00000000
0.08704352,0.83955857,0.03649451,0.19488805,0.36256616,0.03277450,0.56475715,0.00000000
0.09304652,0.85076230,0.03359930,0.20729763,0.36558051,0.03225773,0.57668625,0.00000000
0.09904952,0.86615786,0.03074221,0.22128418,0.37078946,0.03191558,0.59092823,0.00000000
0.10505253,0.88537422,0.02795842,0.23669630,0.37806311,0.03174742,0.60711765,0.00000000
0.11105553,0.90791753,0.02527827,0.25334419,0.38721228,0.03174765,0.62481515,0.00000000
0.11705853,0.93318308,0.02272683,0.27100271,0.39799293,0.03190590,0.64351840,0.00000000
0.12306153,0.96047194,0.02032371,0.28941580,0.41011273,0.03220748,0.66267608,0.00000000
0.12906453,0.98901190,0.01808312,0.30830227,0.42323955,0.03263390,0.68170429,0.00000000
0.13506753,1.01798184,0.01601411,0.32736281,0.43701164,0.03316365,0.70000488,0.00000000
0.14107054,1.04653868,0.01412093,0.34628797,0.45104912,0.03377302,0.71698492,0.00000000
0.14707354,1.07384572,0.01240358,0.36476697,0.46496631,0.03443704,0.73207648,0.00000000
0.15307654,1.09910115,0.01085836,0.38249686,0.47838441,0.03513043,0.74475586,0.00000000
0.15907954,1.12156551,0.00947854,0.39919174,0.49094407,0.03582857,0.75456144,0.00000000
0.16508254,1.14058675,0.00825502,0.41459157,0.50231711,0.03650838,0.76110920,0.00000000
0.17108554,1.15562179,0.00717697,0.42847020,0.51221704,0.03714915,0.76410541,0.00000000
0.17708854,1.16625351,0.00623243,0.44064222,0.52040782,0.03773319,0.76335563,0.00000000
0.18309155,1.17220241,0.00540883,0.45096814,0.52671039,0.03824633,0.75876990,0.00000000
0.18909455,1.17333238,0.00469352,0.45935784,0.53100685,0.03867826,0.75036367,0.00000000
0.19509755,1.16965031,0.00407410,0.46577183,0.53324182,0.03902260,0.73825461,0.00000000
0.20110055,1.16129968,0.00353876,0.47022048,0.53342127,0.03927684,0.72265547,0.00000000
0.20710355,1.14854848,0.00307652,0.47276097,0.53160862,0.03944204,0.70386334,0.00000000
0.21310655,1.13177214,0.00267733,0.47349235,0.52791849,0.03952235,0.68224602,0.00000000
0.21910955,1.11143243,0.00233222,0.47254880,0.52250845,0.03952443,0.65822607,0.00000000
0.22511256,1.08805349,0.00203328,0.47009157,0.51556921,0.03945669,0.63226344,0.00000000
0.23111556,1.06219620,0.00177366,0.46629991,0.50731374,0.03932855,0.60483753,0.00000000
0.23711856,1.03443233,0.00154752,0.46136158,0.49796603,0.03914963,0.57642946,0.00000000
0.24312156,1.00531969,0.00134993,0.45546349,0.48774998,0.03892898,0.54750547,0.00000000
0.24912456,0.97537961,0.00117680,0.44878287,0.47687910,0.03867440,0.51850212,0.00000000
0.25512756,0.94507775,0.00102477,0.44147957,0.46554742,0.03839184,0.48981382,0.00000000
0.26113057,0.91480912,0.00089109,0.43368979,0.45392218,0.03808506,0.46178323,0.00000000
0.26713357,0.88488792,0.00077355,0.42552162,0.44213859,0.03775528,0.43469477,0.00000000
0.27313657,0.85554248,0.00067038,0.41705258,0.43029674,0.03740121,0.40877128,0.00000000
0.27913957,0.82691532,0.00058018,0.40832922,0.41846088,0.03701911,0.38417388,0.00000000
0.28514257,0.79906804,0.00050186,0.39936868,0.40666097,0.03660313,0.36100469,0.00000000
0.29114557,0.77199055,0.00043458,0.39016212,0.39489612,0.03614575,0.33931214,0.00000000
0.29714857,0.74561390,0.00037774,0.38067971,0.38313989,0.03563835,0.31909841,0.00000000
0.30315158,0.71982571,0.00033096,0.37087677,0.37134680,0.03507187,0.30032842,0.00000000
0.30915458,0.69448743,0.00029404,0.36070074,0.35945976,0.03443752,0.28293994,0.00000000
0.31515758,0.66945212,0.00026702,0.35009838,0.34741787,0.03372750,0.26685412,0.00000000
0.32116058,0.64458204,0.00025017,0.33902298,0.33516410,0.03293564,0.25198602,0.00000000
0.32716358,0.61976490,0.00024399,0.32744092,0.32265254,0.03205800,0.23825462,0.00000000
0.33316658,0.59492814,0.00024927,0.31533738,0.30985461,0.03109335,0.22559186,0.00000000
0.33916958,0.57005064,0.00026710,0.30272091,0.29676420,0.03004355,0.21395048,0.00000000
0.34517259,0.54517124,0.00029892,0.28962658,0.28340129,0.02891370,0.20331032,0.00000000
0.35117559,0.52039415,0.00034654,0.27611772,0.26981419,0.02771221,0.19368297,0.00000000
0.35717859,0.49589087,0.00041216,0.26228610,0.25608005,0.02645072,0.18511471,0.00000000
0.36318159,0.47189901,0.00049841,0.24825084,0.24230414,0.02514382,0.17768767,0.00000000
0.36918459,0.44871809,0.00060835,0.23415596,0.22861758,0.02380876,0.17151938,0.00000000
0.37518759,0.42670277,0.00074545,0.22016698,0.21517415,0.02246489,0.16676068,0.00000000
0.38119060,0.40625389,0.00091363,0.20646673,0.20214607,0.02113324,0.16359217,0.00000000
0.38719360,0.38780789,0.00111716,0.19325054,0.18971928,0.01983587,0.16221939,0.00000000
0.39319660,0.37182485,0.00136068,0.18072130,0.17808824,0.01859533,0.16286682,0.00000000
0.39919960,0.35877590,0.00164905,0.16908434,0.16745068,0.01743402,0.16577089,0.00000000
0.40520260,0.34913012,0.00198730,0.15854258,0.15800236,0.01637369,0.17117218,0.00000000
0.41120560,0.34334137,0.00238052,0.14929187,0.14993206,0.01543487,0.17930692,0.00000000
0.41720860,0.34183543,0.00283368,0.14151685,0.14341701,0.01463646,0.19039800,0.00000000
0.42321161,0.34499751,0.00335148,0.13538724,0.13861863,0.01399526,0.20464574,0.00000000
0.42921461,0.35316039,0.00393819,0.13105455,0.13567879,0.01352567,0.22221850,0.00000000
0.43521761,0.36659344,0.00459745,0.12864931,0.13471666,0.01323942,0.24324339,0.00000000
0.44122061,0.38549261,0.00533209,0.12827873,0.13582586,0.01314528,0.26779755,0.00000000
0.44722361,0.40997148,0.00614393,0.13002460,0.13907226,0.01324900,0.29589991,0.00000000
0.45322661,0.44005381,0.00703364,0.13394163,0.14449213,0.01355309,0.32750420,0.00000000
0.45922961,0.47566761,0.00800062,0.14005587,0.15209079,0.01405683,0.36249317,0.00000000
0.46523262,0.51664102,0.00904287,0.14836353,0.16184173,0.01475623,0.40067467,0.00000000
0.47123562,0.56270048,0.01015702,0.15882991,0.17368627,0.01564404,0.44177976,0.00000000
0.47723862,0.61347121,0.01133830,0.17138863,0.18753376,0.01670989,0.48546322,0.00000000
0.48324162,0.66848047,0.01258071,0.18594128,0.20326239,0.01794035,0.53130674,0.00000000
0.48924462,0.72716387,0.01387716,0.20235745,0.22072081,0.01931921,0.57882497,0.00000000
0.49524762,0.78887467,0.01521976,0.22047535,0.23973047,0.02082769,0.62747438,0.00000000
0.50125063,0.85289643,0.01660018,0.24010319,0.26008884,0.02244480,0.67666508,0.00000000
0.50725363,0.91845873,0.01801001,0.26102132,0.28157354,0.02414773,0.72577520,0.00000000
0.51325663,0.98475578,0.01944132,0.28298534,0.30394737,0.02591236,0.77416760,0.00000000
0.51925963,1.05096761,0.02088707,0.30573022,0.32696412,0.02771379,0.82120839,0.00000000
0.52526263,1.11628313,0.02234171,0.32897545,0.35037520,0.02952694,0.86628657,0.00000000
0.53126563,1.17992440,0.02380161,0.35243114,0.37393678,0.03132723,0.90883407,0.00000000
0.53726863,1.24117117,0.02526554,0.37580506,0.39741724,0.03309122,0.94834541,0.00000000
0.54327164,1.29938473,0.02673505,0.39881029,0.42060467,0.03479735,0.98439598,0.00000000
0.54927464,1.35402994,0.02821463,0.42117341,0.44331411,0.03642652,1.01665816,0.00000000
0.55527764,1.40469435,0.02971191,0.44264278,0.46539414,0.03796275,1.04491432,0.00000000
0.56128064,1.45110347,0.03123749,0.46299659,0.48673237,0.03939370,1.06906613,0.00000000
0.56728364,1.49313105,0.03280471,0.48205036,0.50725970,0.04071105,1.08913943,0.00000000
0.57328664,1.53080391,0.03442913,0.49966333,0.52695283,0.04191077,1.10528427,0.00000000
0.57928964,1.56430046,0.03612789,0.51574360,0.54583488,0.04299326,1.11777005,0.00000000
0.58529265,1.59394304,0.03791880,0.53025140,0.56397392,0.04396327,1.12697563,0.00000000
0.59129565,1.62018384,0.03981935,0.54320042,0.58147947,0.04482971,1.13337487,0.00000000
0.59729865,1.64358498,0.04184551,0.55465694,0.59849680,0.04560516,1.13751798,0.00000000
0.60330165,1.66479345,0.04401052,0.56473666,0.61519945,0.04630540,1.14000961,0.00000000
0.60930465,1.68451186,0.04632368,0.57359932,0.63178015,0.04694862,1.14148442,0.00000000
0.61530765,1.70346636,0.04878914,0.58144119,0.64844049,0.04755466,1.14258138,0.00000000
0.62131066,1.72237317,0.05140483,0.58848580,0.66537994,0.04814409,1.14391783,0.00000000
0.62731366,1.74190519,0.05416162,0.59497322,0.68278471,0.04873730,1.14606459,0.00000000
0.63331666,1.76266042,0.05704269,0.60114844,0.70081695,0.04935360,1.14952316,0.00000000
0.63931966,1.78513366,0.06002325,0.60724933,0.71960493,0.05001033,1.15470601,0.00000000
0.64532266,1.80969284,0.06307054,0.61349482,0.73923470,0.05072210,1.16192104,0.00000000
0.65132566,1.83656104,0.06614434,0.62007379,0.75974361,0.05150016,1.17136048,0.00000000
0.65732866,1.86580525,0.06919768,0.62713532,0.78111606,0.05235195,1.18309506,0.00000000
0.66333167,1.89733202,0.07217809,0.63478073,0.80328167,0.05328070,1.19707326,0.00000000
0.66933467,1.93089033,0.07502903,0.64305784,0.82611595,0.05428541,1.21312568,0.00000000
0.67533767,1.96608127,0.07769169,0.65195759,0.84944326,0.05536081,1.23097408,0.00000000
0.68134067,2.00237386,0.08010698,0.66141336,0.87304207,0.05649768,1.25024456,0.00000000
0.68734367,2.03912615,0.08221752,0.67130290,0.89665188,0.05768311,1.27048398,0.00000000
0.69334667,2.07561015,0.08396979,0.68145261,0.91998165,0.05890111,1.29117880,0.00000000
0.69934967,2.11103949,0.08531610,0.69164420,0.94271903,0.06013310,1.31177521,0.00000000
0.70535268,2.14459815,0.08621640,0.70162307,0.96454000,0.06135861,1.33169971,0.00000000
0.71135568,2.17546891,0.08663982,0.71110814,0.98511829,0.06255593,1.35037903,0.00000000
0.71735868,2.20286013,0.08656585,0.71980257,1.00413431,0.06370272,1.36725864,0.00000000
0.72336168,2.22602985,0.08598514,0.72740485,1.02128300,0.06477666,1.38181905,0.00000000
0.72936468,2.24430621,0.08489984,0.73361974,1.03628048,0.06575596,1.39358950,0.00000000
0.73536768,2.25710363,0.08332346,0.73816860,1.04886926,0.06661986,1.40215862,0.00000000
0.74137069,2.26393448,0.08128038,0.74079870,1.05882208,0.06734896,1.40718202,0.00000000
0.74737369,2.26441629,0.07880487,0.74129109,1.06594423,0.06792559,1.40838679,0.00000000
0.75337669,2.25827475,0.07593976,0.73946697,1.07007487,0.06833395,1.40557340,0.00000000
0.75937969,2.24534297,0.07273494,0.73519226,1.07108725,0.06856035,1.39861502,0.00000000
0.76538269,2.22555786,0.06924551,0.72838035,1.06888837,0.06859323,1.38745515,0.00000000
0.77138569,2.19895414,0.06552994,0.71899324,1.06341819,0.06842330,1.37210372,0.00000000
0.77738869,2.16565704,0.06164817,0.70704092,1.05464886,0.06804359,1.35263247,0.00000000
0.78339170,2.12587420,0.05765977,0.69257946,1.04258401,0.06744944,1.32916980,0.00000000
0.78939470,2.07988756,0.05362230,0.67570784,1.02725837,0.06663862,1.30189574,0.00000000
0.79539770,2.02804564,0.04958976,0.65656387,1.00873777,0.06561137,1.27103713,0.00000000
0.80140070,1.97075647,0.04561143,0.63531941,0.98711946,0.06437044,1.23686316,0.00000000
0.80740370,1.90848136,0.04173093,0.61217511,0.96253265,0.06292120,1.19968147,0.00000000
0.81340670,1.84172941,0.03798556,0.58735501,0.93513915,0.06127165,1.15983452,0.00000000
0.81940970,1.77105243,0.03440595,0.56110102,0.90513375,0.05943249,1.11769610,0.00000000
0.82541271,1.69704018,0.03101604,0.53366749,0.87274419,0.05741708,1.07366787,0.00000000
