energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.59879940,0.09147876,-0.06369050,0.02935050,-0.02641307,0.00160306,-0.00850047,0.03318825,-0.00068965,0.00743255,-0.00644887,0.00005865,-0.00378221,0.00092377,-0.00013115,0.00414073,-0.01387201
3.60480240,0.10268772,-0.06095665,0.03295390,-0.03002915,0.00179759,-0.00737659,0.03726605,-0.00057117,0.00834558,-0.00736434,0.00007893,-0.00327241,0.00104021,-0.00013960,0.00464371,-0.01255148
3.61080540,0.11448756,-0.05916958,0.03675093,-0.03394947,0.00200161,-0.00639291,0.04156288,-0.00049639,0.00930788,-0.00834989,0.00010546,-0.00282350,0.00116407,-0.00015111,0.00517154,-0.01146344
3.61680840,0.12678613,-0.05828288,0.04071305,-0.03814705,0.00221326,-0.00554490,0.04604675,-0.00045954,0.01031231,-0.00939973,0.00013989,-0.00243405,0.00129485,-0.00016532,0.00571947,-0.01059898
3.62281141,0.13947535,-0.05824460,0.04480686,-0.04258699,0.00243034,-0.00482822,0.05068016,-0.00045694,0.01135047,-0.01050585,0.00018423,-0.00210260,0.00143197,-0.00018190,0.00628193,-0.00994979
3.62881441,0.15243395,-0.05899835,0.04899499,-0.04722619,0.00265036,-0.00423894,0.05542115,-0.00048684,0.01241302,-0.01165800,0.00024089,-0.00182781,0.00157482,-0.00020058,0.00685261,-0.00950842
3.63481741,0.16553102,-0.06048478,0.05323731,-0.05201340,0.00287060,-0.00377390,0.06022463,-0.00054928,0.01348991,-0.01284376,0.00031271,-0.00160866,0.00172281,-0.00022116,0.00742463,-0.00926879
3.64082041,0.17863044,-0.06264351,0.05749232,-0.05688974,0.00308817,-0.00343097,0.06504400,-0.00064599,0.01457076,-0.01404860,0.00040302,-0.00144454,0.00187541,-0.00024344,0.00799071,-0.00922665
3.64682341,0.19159592,-0.06541526,0.06171882,-0.06178948,0.00330011,-0.00320942,0.06983305,-0.00078030,0.01564531,-0.01525618,0.00051569,-0.00133545,0.00203222,-0.00026729,0.00854338,-0.00938010
3.65282641,0.20429667,-0.06874428,0.06587772,-0.06664134,0.00350347,-0.00311017,0.07454796,-0.00095717,0.01670385,-0.01644864,0.00065512,-0.00128214,0.00219305,-0.00029261,0.00907524,-0.00973013
3.65882941,0.21661309,-0.07258085,0.06993390,-0.07137002,0.00369542,-0.00313608,0.07914948,-0.00118306,0.01773767,-0.01760698,0.00082627,-0.00128621,0.00235792,-0.00031934,0.00957925,-0.01028114
3.66483242,0.22844261,-0.07688381,0.07385802,-0.07589811,0.00387333,-0.00329213,0.08360491,-0.00146598,0.01873959,-0.01871158,0.00103464,-0.00135024,0.00252718,-0.00034750,0.01004893,-0.01104134
3.67083542,0.23970502,-0.08162294,0.07762825,-0.08014824,0.00403493,-0.00358561,0.08789011,-0.00181542,0.01970431,-0.01974268,0.00128627,-0.00147782,0.00270154,-0.00037714,0.01047866,-0.01202316
3.67683842,0.25034714,-0.08678112,0.08123170,-0.08404538,0.00417832,-0.00402612,0.09199108,-0.00224229,0.02062885,-0.02068102,0.00158760,-0.00167362,0.00288206,-0.00040839,0.01086390,-0.01324342
3.68284142,0.26034641,-0.09235606,0.08466552,-0.08751916,0.00430212,-0.00462559,0.09590518,-0.00275882,0.02151275,-0.02150840,0.00194546,-0.00194332,0.00307022,-0.00044145,0.01120140,-0.01472345
3.68884442,0.26971321,-0.09836143,0.08793756,-0.09050619,0.00440547,-0.00539809,0.09964190,-0.00337840,0.02235830,-0.02220824,0.00236686,-0.00229361,0.00326785,-0.00047657,0.01148934,-0.01648889
3.69484742,0.27849159,-0.10482739,0.09106645,-0.09295224,0.00448812,-0.00635960,0.10322295,-0.00411541,0.02317050,-0.02276619,0.00285886,-0.00273198,0.00347715,-0.00051409,0.01172741,-0.01856941
3.70085043,0.28675819,-0.11180026,0.09408118,-0.09481412,0.00455042,-0.00752760,0.10668169,-0.00498488,0.02395696,-0.02317055,0.00342834,-0.00326663,0.00370058,-0.00055444,0.01191683,-0.02099799
3.70685343,0.29461937,-0.11934121,0.09701997,-0.09606121,0.00459329,-0.00892054,0.11006190,-0.00600217,0.02472763,-0.02341275,0.00408173,-0.00390612,0.00394080,-0.00059806,0.01206034,-0.02381010
3.71285643,0.30220658,-0.12752403,0.09992860,-0.09667654,0.00461822,-0.01055720,0.11341586,-0.00718251,0.02549432,-0.02348760,0.00482474,-0.00465918,0.00420052,-0.00064549,0.01216204,-0.02704247
3.71885943,0.30966987,-0.13643187,0.10285815,-0.09665747,0.00462716,-0.01245585,0.11680172,-0.00854044,0.02627017,-0.02339347,0.00566206,-0.00553424,0.00448241,-0.00069726,0.01222723,-0.03073162
3.72486243,0.31717002,-0.14615295,0.10586226,-0.09601567,0.00462247,-0.01463336,0.12028044,-0.01008923,0.02706888,-0.02313239,0.00659697,-0.00653907,0.00478888,-0.00075393,0.01226214,-0.03491215
3.73086543,0.32486956,-0.15677542,0.10899401,-0.09477668,0.00460678,-0.01710422,0.12391217,-0.01184021,0.02790396,-0.02270997,0.00763106,-0.00768029,0.00512192,-0.00081602,0.01227364,-0.03961476
3.73686843,0.33292288,-0.16838144,0.11230257,-0.09297893,0.00458287,-0.01987939,0.12775247,-0.01380199,0.02878783,-0.02213514,0.00876385,-0.00896288,0.00548297,-0.00088401,0.01226891,-0.04486409
3.74287144,0.34146627,-0.18104069,0.11582979,-0.09067223,0.00455357,-0.02296522,0.13184840,-0.01597977,0.02973097,-0.02141994,0.00999252,-0.01038967,0.00587267,-0.00095829,0.01225507,-0.05067653
3.74887444,0.35060805,-0.19480367,0.11960688,-0.08791593,0.00452157,-0.02636237,0.13623479,-0.01837454,0.03074107,-0.02057899,0.01131162,-0.01196084,0.00629076,-0.00103914,0.01223882,-0.05705792
3.75487744,0.36041971,-0.20969500,0.12365142,-0.08477666,0.00448935,-0.03006469,0.14093080,-0.02098243,0.03182223,-0.01962907,0.01271291,-0.01367343,0.00673589,-0.00112664,0.01222612,-0.06400145
3.76088044,0.37092817,-0.22570705,0.12796487,-0.08132601,0.00445901,-0.03405838,0.14593708,-0.02379402,0.03297436,-0.01858854,0.01418518,-0.01552091,0.00720555,-0.00122073,0.01222187,-0.07148568
3.76688344,0.38211004,-0.24279447,0.13253061,-0.07763793,0.00443222,-0.03832114,0.15123362,-0.02679389,0.03419269,-0.01747676,0.01571429,-0.01749288,0.00769601,-0.00132110,0.01222962,-0.07947291
3.77288644,0.39388799,-0.26086968,0.13731293,-0.07378633,0.00441011,-0.04282176,0.15677854,-0.02996026,0.03546747,-0.01631348,0.01728321,-0.01957478,0.00820227,-0.00142719,0.01225144,-0.08790809
3.77888944,0.40612967,-0.27979992,0.14225678,-0.06984268,0.00439322,-0.04751980,0.16250787,-0.03326484,0.03678397,-0.01511827,0.01887227,-0.02174784,0.00871813,-0.00153821,0.01228775,-0.09671816
3.78489245,0.41864934,-0.29940598,0.14728848,-0.06587391,0.00438150,-0.05236575,0.16833638,-0.03667290,0.03812263,-0.01391002,0.02045945,-0.02398910,0.00923629,-0.00165308,0.01233733,-0.10581214
3.79089545,0.43121217,-0.31946301,0.15231743,-0.06194059,0.00437432,-0.05730146,0.17415951,-0.04014365,0.03945954,-0.01270642,0.02202082,-0.02627164,0.00974847,-0.00177048,0.01239731,-0.11508189
3.79689845,0.44354115,-0.33970328,0.15723863,-0.05809553,0.00437048,-0.06226099,0.17985633,-0.04363081,0.04076709,-0.01152361,0.02353115,-0.02856497,0.01024567,-0.00188885,0.01246337,-0.12440368
3.80290145,0.45532632,-0.35982120,0.16193610,-0.05438274,0.00436834,-0.06717188,0.18529344,-0.04708352,0.04201485,-0.01037585,0.02496449,-0.03083561,0.01071837,-0.00200641,0.01252992,-0.13364051
3.80890445,0.46623597,-0.37948032,0.16628691,-0.05083687,0.00436583,-0.07195670,0.19032955,-0.05044740,0.04317064,-0.00927532,0.02629494,-0.03304781,0.01115684,-0.00212122,0.01259035,-0.14264511
3.81490745,0.47592919,-0.39832227,0.17016568,-0.04748310,0.00436062,-0.07653498,0.19482071,-0.05366596,0.04420171,-0.00823198,0.02749740,-0.03516443,0.01155147,-0.00223122,0.01263737,-0.15126368
3.82091046,0.48406928,-0.41597711,0.17344943,-0.04433733,0.00435022,-0.08082537,0.19862578,-0.05668210,0.04507596,-0.00725353,0.02854835,-0.03714796,0.01189308,-0.00233429,0.01266338,-0.15934007
3.82691346,0.49033739,-0.43207498,0.17602237,-0.04140687,0.00433211,-0.08474802,0.20161201,-0.05943976,0.04576320,-0.00634548,0.02942662,-0.03896159,0.01217324,-0.00242832,0.01266081,-0.16672042
3.83291646,0.49444556,-0.44625825,0.17778061,-0.03869132,0.00430387,-0.08822698,0.20366030,-0.06188565,0.04623640,-0.00551125,0.03011409,-0.04057033,0.01238461,-0.00251127,0.01262251,-0.17325788
3.83891946,0.49614871,-0.45819389,0.17863632,-0.03618371,0.00426331,-0.09119267,0.20467010,-0.06397092,0.04647274,-0.00475231,0.03059631,-0.04194213,0.01252116,-0.00258125,0.01254205,-0.17881745
3.84492246,0.49525493,-0.46758532,0.17852141,-0.03387178,0.00420853,-0.09358416,0.20456352,-0.06565283,0.04645455,-0.00406846,0.03086300,-0.04304894,0.01257844,-0.00263658,0.01241408,-0.18328046
3.85092546,0.49163351,-0.47418328,0.17739034,-0.03173935,0.00413807,-0.09535122,0.20328855,-0.06689614,0.04617007,-0.00345800,0.03090846,-0.04386766,0.01255372,-0.00267586,0.01223452,-0.18654873
3.85692846,0.48522049,-0.47779507,0.17522196,-0.02976768,0.00405095,-0.09645613,0.20082120,-0.06767439,0.04561392,-0.00291803,0.03073169,-0.04438093,0.01244613,-0.00269800,0.01200079,-0.18854798
3.86293147,0.47602134,-0.47829191,0.17202049,-0.02793673,0.00394672,-0.09687492,0.19716657,-0.06797080,0.04478731,-0.00244470,0.03033650,-0.04457778,0.01225666,-0.00270228,0.01171189,-0.18923053
3.86893447,0.46411088,-0.47561391,0.16781533,-0.02622637,0.00382545,-0.09659833,0.19235863,-0.06777887,0.04369803,-0.00203343,0.02973134,-0.04445395,0.01198817,-0.00268839,0.01136846,-0.18857703
3.87493747,0.44963030,-0.46977239,0.16265993,-0.02461737,0.00368775,-0.09563203,0.18645897,-0.06710264,0.04236013,-0.00167921,0.02892900,-0.04401211,0.01164521,-0.00265639,0.01097273,-0.18659715
3.88094047,0.43278165,-0.46084961,0.15662977,-0.02309222,0.00353475,-0.09399652,0.17955437,-0.06595649,0.04079341,-0.00137673,0.02794618,-0.04326175,0.01123394,-0.00260678,0.01052842,-0.18332928
3.88694347,0.41382013,-0.44899585,0.14981947,-0.02163570,0.00336801,-0.09172633,0.17175359,-0.06436471,0.03902264,-0.00112064,0.02680287,-0.04221880,0.01076187,-0.00254041,0.01004058,-0.17883913
3.89294647,0.39304451,-0.43442392,0.14233932,-0.02023532,0.00318949,-0.08886883,0.16318331,-0.06236056,0.03707666,-0.00090563,0.02552173,-0.04090512,0.01023757,-0.00245852,0.00951538,-0.17321741
3.89894947,0.37078633,-0.41740157,0.13431133,-0.01888146,0.00300142,-0.08548256,0.15398366,-0.05998515,0.03498736,-0.00072663,0.02412730,-0.03934770,0.00967043,-0.00236263,0.00895986,-0.16657666
3.90495248,0.34739834,-0.39824210,0.12586502,-0.01756742,0.00280627,-0.08163527,0.14430332,-0.05728606,0.03278859,-0.00057882,0.02264527,-0.03757778,0.00907034,-0.00225454,0.00838166,-0.15904735
3.91095548,0.32324274,-0.37729359,0.11713317,-0.01628922,0.00260661,-0.07740161,0.13429472,-0.05431570,0.03051501,-0.00045778,0.02110164,-0.03562975,0.00844733,-0.00213623,0.00778872,-0.15077355
3.91695848,0.29867981,-0.35492739,0.10824768,-0.01504536,0.00240504,-0.07286076,0.12410924,-0.05112968,0.02820106,-0.00035946,0.01952202,-0.03354012,0.00781135,-0.00200982,0.00718905,-0.14190823
3.92296148,0.27405736,-0.33152630,0.09933575,-0.01383640,0.00220410,-0.06809398,0.11389287,-0.04778504,0.02587996,-0.00028025,0.01793096,-0.03134631,0.00717194,-0.00187749,0.00659042,-0.13260852
3.92896448,0.24970137,-0.30747302,0.09051653,-0.01266457,0.00200619,-0.06318221,0.10378233,-0.04433863,0.02358278,-0.00021696,0.01635129,-0.02908562,0.00653800,-0.00174141,0.00600017,-0.12303107
3.93496748,0.22590820,-0.28313928,0.08189827,-0.01153328,0.00181349,-0.05820386,0.09390183,-0.04084552,0.02133780,-0.00016680,0.01480371,-0.02679419,0.00591762,-0.00160372,0.00542501,-0.11332772
3.94097049,0.20293852,-0.25887619,0.07357614,-0.01044668,0.00162795,-0.05323284,0.08436060,-0.03735764,0.01916983,-0.00012739,0.01330636,-0.02450606,0.00531788,-0.00146639,0.00487085,-0.10364162
3.94697349,0.18101307,-0.23500597,0.06563074,-0.00940923,0.00145122,-0.04833685,0.07525110,-0.03392257,0.01709991,-0.00009671,0.01187457,-0.02225242,0.00474479,-0.00133128,0.00434271,-0.09410394
3.95297649,0.16031028,-0.21181540,0.05812721,-0.00842531,0.00128461,-0.04357605,0.06664810,-0.03058263,0.01514503,-0.00007306,0.01052075,-0.02006099,0.00420319,-0.00120001,0.00384465,-0.08483131
3.95897949,0.14096560,-0.18955111,0.05111502,-0.00749892,0.00112914,-0.03900214,0.05860836,-0.02737423,0.01331811,-0.00005504,0.00925435,-0.01795562,0.00369678,-0.00107399,0.00337973,-0.07592392
3.96498249,0.12307242,-0.16841673,0.04462833,-0.00663344,0.00098549,-0.03465774,0.05117112,-0.02432750,0.01162806,-0.00004153,0.00808195,-0.01595594,0.00322812,-0.00095440,0.00295004,-0.06746440
3.97098549,0.10668440,-0.14857177,0.03868682,-0.00583147,0.00085403,-0.03057624,0.04435898,-0.02146611,0.01008002,-0.00003165,0.00700741,-0.01407739,0.00279870,-0.00084215,0.00255678,-0.05951742
3.97698849,0.09181884,-0.13013223,0.03329694,-0.00509472,0.00073487,-0.02678188,0.03817940,-0.01880744,0.00867567,-0.00002471,0.00603214,-0.01233115,0.00240905,-0.00073792,0.00220028,-0.05212992
3.98299150,0.07846087,-0.11317265,0.02845344,-0.00442404,0.00062786,-0.02329018,0.03262643,-0.01636289,0.00741366,-0.00002023,0.00515536,-0.01072446,0.00205883,-0.00064215,0.00188014,-0.04533189
3.98899450,0.06656826,-0.09772935,0.02414111,-0.00381941,0.00053265,-0.02010864,0.02768272,-0.01413839,0.00629001,-0.00001788,0.00437446,-0.00926086,0.00174699,-0.00055511,0.00159531,-0.03913773
3.99499750,0.05607644,-0.08380459,0.02033662,-0.00328012,0.00044869,-0.01723757,0.02332164,-0.01213507,0.00529865,-0.00001752,0.00368530,-0.00794059,0.00147185,-0.00047684,0.00134425,-0.03354784
4.00100050,0.04690353,-0.07137152,0.01701034,-0.00280490,0.00037534,-0.01467107,0.01950939,-0.01035001,0.00443185,-0.00001916,0.00308258,-0.00676110,0.00123130,-0.00040726,0.00112502,-0.02855053
4.00700350,0.03895532,-0.06037939,0.01412818,-0.00239209,0.00031182,-0.01239808,0.01620706,-0.00877707,0.00368071,-0.00002298,0.00256016,-0.00571751,0.00102291,-0.00034618,0.00093541,-0.02412409
4.01300650,0.03212978,-0.05075899,0.01165317,-0.00203995,0.00025734,-0.01040350,0.01337260,-0.00740777,0.00303559,-0.00002932,0.00211135,-0.00480311,0.00084403,-0.00029331,0.00077307,-0.02023884
4.01900950,0.02632123,-0.04242805,0.00954706,-0.00174685,0.00021106,-0.00866917,0.01096250,-0.00623215,0.00248647,-0.00003877,0.00172922,-0.00400991,0.00069191,-0.00024834,0.00063557,-0.01685917
4.02501251,0.02142393,-0.03529639,0.00777155,-0.00151161,0.00017214,-0.00717495,0.00893340,-0.00523964,0.00202336,-0.00005211,0.00140679,-0.00332905,0.00056383,-0.00021095,0.00052057,-0.01394547
4.03101551,0.01733510,-0.02927075,0.00628943,-0.00133375,0.00013979,-0.00589955,0.00724334,-0.00441988,0.00163651,-0.00007042,0.00113727,-0.00275129,0.00045714,-0.00018087,0.00042583,-0.01145585
4.03701851,0.01395746,-0.02425907,0.00506552,-0.00121384,0.00011326,-0.00482135,0.00585292,-0.00376350,0.00131667,-0.00009510,0.00091421,-0.00226738,0.00036934,-0.00015788,0.00034935,-0.00934767
4.04302151,0.01120113,-0.02017446,0.00406731,-0.00115381,0.00009188,-0.00391911,0.00472611,-0.00326285,0.00105529,-0.00012793,0.00073160,-0.00186842,0.00029817,-0.00014188,0.00028939,-0.00757885
4.04902451,0.00898514,-0.01693845,0.00326559,-0.00115727,0.00007507,-0.00317248,0.00383098,-0.00291270,0.00084464,-0.00017116,0.00058401,-0.00154609,0.00024160,-0.00013293,0.00024456,-0.00610888
4.05502751,0.00723845,-0.01448388,0.00263478,-0.00122988,0.00006233,-0.00256246,0.00314027,-0.00271083,0.00067790,-0.00022757,0.00046660,-0.00129298,0.00019792,-0.00013124,0.00021385,-0.00489969
4.06103052,0.00590073,-0.01275719,0.00215321,-0.00137967,0.00005327,-0.00207172,0.00263175,-0.00265860,0.00054922,-0.00030055,0.00037521,-0.00110266,0.00016571,-0.00013725,0.00019674,-0.00391618
4.06703352,0.00492277,-0.01172037,0.00180334,-0.00161738,0.00004764,-0.00168481,0.00228862,-0.00276147,0.00045379,-0.00039420,0.00030633,-0.00096992,0.00014390,-0.00015164,0.00019318,-0.00312666
4.07303652,0.00426676,-0.01135237,0.00157184,-0.00195678,0.00004529,-0.00138831,0.00209971,-0.00302943,0.00038780,-0.00051342,0.00025716,-0.00089080,0.00013178,-0.00017535,0.00020370,-0.00250304
4.07903952,0.00390649,-0.01165021,0.00144966,-0.00241503,0.00004619,-0.00117087,0.00205976,-0.00347739,0.00034851,-0.00066400,0.00022557,-0.00086267,0.00012901,-0.00020961,0.00022946,-0.00202092
4.08504252,0.00382737,-0.01262965,0.00143212,-0.00301286,0.00005049,-0.00102322,0.00216962,-0.00412544,0.00033419,-0.00085270,0.00021011,-0.00088421,0.00013562,-0.00025597,0.00027229,-0.00165952
4.09104552,0.00402656,-0.01432550,0.00151895,-0.00377487,0.00005845,-0.00093808,0.00243651,-0.00499910,0.00034417,-0.00108728,0.00020997,-0.00095548,0.00015206,-0.00031632,0.00033479,-0.00140157
4.09704852,0.00451301,-0.01679158,0.00171431,-0.00472959,0.00007050,-0.00091012,0.00287423,-0.00612935,0.00037878,-0.00137660,0.00022505,-0.00107779,0.00017918,-0.00039286,0.00042038,-0.00123308
4.10305153,0.00530757,-0.02010021,0.00202693,-0.00590957,0.00008722,-0.00093578,0.00350338,-0.00755258,0.00043940,-0.00173060,0.00025585,-0.00125367,0.00021826,-0.00048817,0.00053337,-0.00114307
4.10905453,0.00644309,-0.02434123,0.00247014,-0.00735121,0.00010939,-0.00101316,0.00435163,-0.00931034,0.00052842,-0.00216027,0.00030354,-0.00148676,0.00027102,-0.00060513,0.00067905,-0.00112334
4.11505753,0.00796448,-0.02962054,0.00306198,-0.00909453,0.00013794,-0.00114184,0.00545387,-0.01144890,0.00064925,-0.00267756,0.00036993,-0.00178165,0.00033964,-0.00074692,0.00086372,-0.00116811
4.12106053,0.00992885,-0.03605797,0.00382528,-0.01118268,0.00017399,-0.00132267,0.00685237,-0.01401854,0.00080632,-0.00329531,0.00045747,-0.00214374,0.00042677,-0.00091700,0.00109476,-0.00127371
4.12706353,0.01240535,-0.04378450,0.00478772,-0.01366128,0.00021888,-0.00155761,0.00859678,-0.01707257,0.00100508,-0.00402695,0.00056925,-0.00257901,0.00053551,-0.00111902,0.00138067,-0.00143829
4.13306653,0.01547508,-0.05293883,0.00598184,-0.01657744,0.00027411,-0.00184946,0.01074401,-0.02066612,0.00125193,-0.00488633,0.00070899,-0.00309376,0.00066944,-0.00135675,0.00173107,-0.00166146
4.13906953,0.01923067,-0.06366308,0.00744502,-0.01997864,0.00034136,-0.00220169,0.01335795,-0.02485454,0.00155426,-0.00588730,0.00088107,-0.00369436,0.00083258,-0.00163401,0.00215666,-0.00194400
4.14507254,0.02377559,-0.07609783,0.00921937,-0.02391122,0.00042252,-0.00261814,0.01650887,-0.02969158,0.00192032,-0.00704332,0.00109046,-0.00438691,0.00102935,-0.00195449,0.00266917,-0.00228751
4.15107554,0.02922322,-0.09037636,0.01135150,-0.02841874,0.00051961,-0.00310276,0.02027267,-0.03522720,0.00235920,-0.00836698,0.00134274,-0.00517690,0.00126454,-0.00232167,0.00328126,-0.00269410
4.15707854,0.03569551,-0.10661824,0.01389224,-0.03354003,0.00063481,-0.00365935,0.02472967,-0.04150521,0.00288068,-0.00986940,0.00164406,-0.00606883,0.00154325,-0.00273864,0.00400632,-0.00316609
4.16308154,0.04332122,-0.12492249,0.01689621,-0.03930714,0.00077038,-0.00429126,0.02996321,-0.04856070,0.00349513,-0.01155967,0.00200112,-0.00706583,0.00187076,-0.00320792,0.00485831,-0.00370564
4.16908454,0.05223381,-0.14536028,0.02042130,-0.04574309,0.00092866,-0.00500108,0.03605785,-0.05641730,0.00421335,-0.01344415,0.00242109,-0.00816927,0.00225246,-0.00373130,0.00585147,-0.00431449
4.17508754,0.06256897,-0.16796761,0.02452803,-0.05285964,0.00111202,-0.00579036,0.04309728,-0.06508450,0.00504637,-0.01552588,0.00291159,-0.00937841,0.00269374,-0.00430963,0.00700000,-0.00499364
4.18109055,0.07446180,-0.19273824,0.02927891,-0.06065508,0.00132276,-0.00665932,0.05116193,-0.07455505,0.00600525,-0.01780391,0.00348065,-0.01069001,0.00319976,-0.00494268,0.00831769,-0.00574307
4.18709355,0.08804374,-0.21961703,0.03473765,-0.06911224,0.00156311,-0.00760658,0.06032644,-0.08480259,0.00710089,-0.02027273,0.00413661,-0.01209810,0.00377539,-0.00562894,0.00981756,-0.00656144
4.19309655,0.10343943,-0.24849434,0.04096849,-0.07819667,0.00183513,-0.00862889,0.07065701,-0.09577962,0.00834381,-0.02292176,0.00488812,-0.01359372,0.00442498,-0.00636550,0.01151140,-0.00744592
4.19909955,0.12076359,-0.27920152,0.04803548,-0.08785532,0.00214066,-0.00972100,0.08220871,-0.10741609,0.00974394,-0.02573499,0.00574408,-0.01516480,0.00515220,-0.00714794,0.01340939,-0.00839195
4.20510255,0.14011806,-0.31150822,0.05600192,-0.09801569,0.00248124,-0.01087546,0.09502303,-0.11961853,0.01131049,-0.02869075,0.00671363,-0.01679613,0.00595992,-0.00797027,0.01551971,-0.00939314
4.21110555,0.16158926,-0.34512151,0.06492997,-0.10858556,0.00285809,-0.01208261,0.10912568,-0.13227004,0.01305176,-0.03176163,0.00780616,-0.01846947,0.00685001,-0.00882491,0.01784815,-0.01044116
4.21710855,0.18524613,-0.37968731,0.07488036,-0.11945349,0.00327200,-0.01333051,0.12452488,-0.14523104,0.01497513,-0.03491469,0.00903132,-0.02016374,0.00782323,-0.00970271,0.02039786,-0.01152577
4.22311156,0.21113886,-0.41479418,0.08591248,-0.13048997,0.00372338,-0.01460513,0.14121027,-0.15834107,0.01708702,-0.03811180,0.01039911,-0.02185540,0.00887918,-0.01059312,0.02316913,-0.01263483
