energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
4.31315658,5.09960817,0.04356795,0.29198769,0.26003166,0.63380740,1.25983361,3.79452448
4.31915958,5.35324764,0.04636499,0.30757014,0.27756790,0.67220190,1.32813607,3.97470094
4.32516258,5.60137184,0.04912997,0.32236364,0.29512071,0.71206989,1.39842328,4.14744215
4.33116558,5.84086235,0.05182664,0.33617156,0.31247438,0.75293885,1.46981112,4.31066996
4.33716858,6.06861303,0.05441799,0.34880632,0.32940324,0.79428911,1.54134521,4.46238175
4.34317159,6.28157500,0.05686693,0.36009321,0.34567502,0.83555856,1.61200863,4.60068358
4.34917459,6.47680457,0.05913693,0.36987393,0.36105471,0.87614954,1.68073320,4.72382364
4.35517759,6.65151447,0.06119276,0.37800989,0.37530885,0.91543823,1.74641444,4.83022582
4.36118059,6.80312796,0.06300119,0.38438512,0.38821012,0.95278643,1.80793043,4.91852326
4.36718359,6.92933536,0.06453172,0.38890872,0.39954228,0.98755558,1.86416446,4.98759141
4.37318659,7.02815170,0.06575727,0.39151686,0.40910518,1.01912283,1.91403090,5.03657996
4.37918959,7.09797401,0.06665488,0.39217430,0.41671985,1.04689847,1.95650351,5.06494270
4.38519260,7.13763599,0.06720632,0.39087526,0.42223337,1.07034409,1.99064524,5.07246413
4.39119560,7.14645755,0.06739859,0.38764375,0.42552336,1.08899084,2.01563810,5.05928153
4.39719860,7.12428659,0.06722436,0.38253330,0.42650194,1.10245660,2.03081177,5.02590082
4.40320160,7.07153004,0.06668230,0.37562606,0.42511896,1.11046142,2.03566936,4.97320484
4.40920460,6.98917146,0.06577717,0.36703126,0.42136430,1.11284019,2.02990896,4.90245241
4.41520760,6.87877289,0.06451987,0.35688312,0.41526908,1.10955183,2.01343962,4.81526702
4.42121061,6.74245893,0.06292727,0.34533809,0.40690578,1.10068431,1.98639059,4.71361404
4.42721361,6.58288208,0.06102186,0.33257166,0.39638711,1.08645497,1.94911328,4.59976607
4.43321661,6.40316895,0.05883130,0.31877462,0.38386361,1.06720613,1.90217523,4.47625630
4.43921961,6.20684817,0.05638774,0.30414897,0.36952022,1.04339572,1.84634643,4.34582065
4.44522261,5.99776156,0.05372714,0.28890351,0.35357170,1.01558355,1.78257814,4.21132980
4.45122561,5.77996138,0.05088834,0.27324927,0.33625718,0.98441338,1.71197528,4.07571318
4.45722861,5.55759731,0.04791220,0.25739490,0.31783414,0.95059195,1.63576346,3.94187722
4.46323162,5.33479728,0.04484063,0.24154206,0.29857181,0.91486549,1.55525206,3.81262110
4.46923462,5.11554721,0.04171567,0.22588117,0.27874453,0.87799518,1.47179529,3.69055304
4.47523762,4.90357459,0.03857853,0.21058744,0.25862515,0.84073232,1.38675261,3.57801101
4.48124062,4.70224110,0.03546885,0.19581733,0.23847877,0.80379458,1.30145055,3.47699117
4.48724362,4.51444902,0.03242387,0.18170577,0.21855708,0.76784437,1.21714754,3.38908751
4.49324662,4.34256568,0.02947793,0.16836395,0.19909346,0.73347007,1.13500294,3.31544574
4.49924962,4.18836922,0.02666191,0.15587791,0.18029898,0.70117121,1.05605172,3.25673371
4.50525263,4.05301817,0.02400298,0.14430791,0.16235944,0.67134789,0.98118545,3.21313017
4.51125563,3.93704608,0.02152441,0.13368868,0.14543341,0.64429486,0.91114002,3.18433267
4.51725863,3.84038094,0.01924552,0.12403032,0.12965136,0.62020039,0.84649030,3.16958449
4.52326163,3.76238839,0.01718180,0.11532003,0.11511569,0.59914960,0.78765133,3.16771957
4.52926463,3.70193609,0.01534509,0.10752438,0.10190166,0.58113203,0.73488551,3.17722343
4.53526763,3.65747569,0.01374390,0.10059220,0.09005900,0.56605267,0.68831488,3.19630733
4.54127064,3.62713825,0.01238367,0.09445772,0.07961409,0.55374581,0.64793742,3.22299205
4.54727364,3.60883786,0.01126719,0.08904410,0.07057253,0.54399077,0.61364621,3.25519737
4.55327664,3.60037837,0.01039493,0.08426701,0.06292184,0.53652864,0.58525006,3.29083272
4.55927964,3.59955774,0.00976537,0.08003811,0.05663424,0.53107900,0.56249457,3.32788470
4.56528264,3.60426496,0.00937525,0.07626849,0.05166925,0.52735583,0.54508231,3.36449727
4.57128564,3.61256507,0.00921985,0.07287173,0.04797616,0.52508181,0.53269121,3.39904053
4.57728864,3.62276839,0.00929307,0.06976659,0.04549600,0.52400028,0.52499037,3.43016530
4.58329165,3.63348128,0.00958752,0.06687922,0.04416327,0.52388448,0.52165275,3.45684076
4.58929465,3.64363679,0.01009452,0.06414496,0.04390718,0.52454371,0.52236435,3.47837406
4.59529765,3.65250469,0.01080402,0.06150945,0.04465248,0.52582635,0.52682993,3.49441140
4.60130065,3.65968170,0.01170446,0.05892931,0.04631999,0.52761981,0.53477538,3.50492134
4.60730365,3.66506366,0.01278264,0.05637229,0.04882680,0.52984775,0.54594712,3.51016197
4.61330665,3.66880264,0.01402353,0.05381693,0.05208629,0.53246488,0.56010906,3.51063465
4.61930965,3.67125234,0.01541016,0.05125186,0.05600797,0.53545004,0.57703786,3.50702747
4.62531266,3.67290608,0.01692345,0.04867471,0.06049745,0.53879811,0.59651707,3.50015230
4.63131566,3.67433158,0.01854217,0.04609083,0.06545633,0.54251137,0.61833099,3.49087926
4.63731866,3.67610684,0.02024300,0.04351188,0.07078242,0.54659108,0.64225888,3.48007289
4.64332166,3.67876111,0.02200060,0.04095422,0.07637006,0.55102980,0.66807015,3.46853337
4.64932466,3.68272424,0.02378788,0.03843745,0.08211088,0.55580498,0.69552089,3.45694624
4.65532766,3.68828717,0.02557628,0.03598295,0.08789477,0.56087421,0.72435215,3.44584300
4.66133067,3.69557513,0.02733626,0.03361250,0.09361122,0.56617245,0.75429003,3.43557429
4.66733367,3.70453438,0.02903781,0.03134719,0.09915094,0.57161118,0.78504749,3.42629639
4.67333667,3.71493224,0.03065105,0.02920641,0.10440776,0.57707963,0.81632771,3.41797092
4.67933967,3.72636930,0.03214694,0.02720718,0.10928062,0.58244772,0.84782870,3.41037671
4.68534267,3.73830183,0.03349799,0.02536356,0.11367576,0.58757048,0.87924853,3.40313207
4.69134567,3.75007207,0.03467893,0.02368639,0.11750879,0.59229363,0.91029080,3.39572522
4.69734867,3.76094350,0.03566740,0.02218320,0.12070671,0.59645972,0.94066985,3.38755013
4.70335168,3.77013809,0.03644461,0.02085825,0.12320969,0.59991446,0.97011510,3.37794491
4.70935468,3.77687290,0.03699583,0.01971283,0.12497253,0.60251275,0.99837424,3.36623011
4.71535768,3.78039333,0.03731082,0.01874555,0.12596574,0.60412410,1.02521499,3.35174426
4.72136068,3.78000118,0.03738409,0.01795286,0.12617617,0.60463697,1.05042526,3.33387465
4.72736368,3.77507613,0.03721506,0.01732961,0.12560718,0.60396196,1.07381180,3.31208192
4.73336668,3.76508999,0.03680802,0.01686964,0.12427826,0.60203367,1.09519759,3.28591749
4.73936968,3.74961383,0.03617192,0.01656649,0.12222424,0.59881120,1.11441817,3.25503366
4.74537269,3.72831856,0.03532009,0.01641410,0.11949400,0.59427756,1.13131768,3.21918687
4.75137569,3.70097044,0.03426973,0.01640753,0.11614885,0.58843798,1.14574481,3.17823497
4.75737869,3.66742291,0.03304138,0.01654378,0.11226060,0.58131754,1.15754953,3.13212994
4.76338169,3.62760685,0.03165821,0.01682253,0.10790937,0.57295840,1.16658094,3.08090763
4.76938469,3.58152087,0.03014535,0.01724695,0.10318141,0.56341694,1.17268687,3.02467641
4.77538769,3.52922371,0.02852911,0.01782446,0.09816675,0.55276104,1.17571549,2.96360615
4.78139070,3.47082984,0.02683629,0.01856753,0.09295704,0.54106796,1.17551911,2.89791927
4.78739370,3.40650946,0.02509343,0.01949434,0.08764349,0.52842275,1.17196028,2.82788475
4.79339670,3.33649325,0.02332616,0.02062940,0.08231506,0.51491760,1.16491985,2.75381600
4.79939970,3.26108182,0.02155867,0.02200410,0.07705686,0.50065184,1.15430684,2.67607275
4.80540270,3.18065916,0.01981321,0.02365702,0.07194894,0.48573288,1.14006937,2.59506680
4.81140570,3.09570906,0.01810970,0.02563407,0.06706526,0.47027767,1.12220617,2.51127095
4.81740870,3.00683289,0.01646549,0.02798838,0.06247301,0.45441466,1.10077788,2.42523019
4.82341171,2.91476708,0.01489519,0.03077983,0.05823221,0.43828590,1.07591740,2.33757386
4.82941471,2.82039844,0.01341062,0.03407429,0.05439546,0.42204912,1.04783858,2.24902742
4.83541771,2.72477543,0.01202084,0.03794246,0.05100792,0.40587946,1.01684252,2.16042232
4.84142071,2.62911387,0.01073228,0.04245827,0.04810735,0.38997057,0.98332111,2.07270281
4.84742371,2.53479571,0.00954888,0.04769687,0.04572424,0.37453487,0.94775717,1.98692825
4.85342671,2.44335997,0.00847236,0.05373227,0.04388196,0.35980287,0.91072127,1.90427028
4.85942971,2.35648525,0.00750246,0.06063453,0.04259690,0.34602131,0.87286492,1.82600405
4.86543272,2.27596400,0.00663722,0.06846677,0.04187847,0.33345019,0.83491039,1.75349335
4.87143572,2.20366884,0.00587328,0.07728183,0.04172918,0.32235869,0.79763742,1.68816967
4.87743872,2.14151185,0.00520611,0.08711894,0.04214453,0.31301994,0.76186723,1.63150552
4.88344172,2.09139813,0.00463033,0.09800039,0.04311295,0.30570499,0.72844428,1.58498282
4.88944472,2.05517492,0.00413990,0.10992837,0.04461564,0.30067595,0.69821643,1.55005708
4.89544772,2.03457833,0.00372834,0.12288222,0.04662652,0.29817871,0.67201404,1.52811852
4.90145073,2.03117911,0.00338895,0.13681611,0.04911215,0.29843533,0.65062868,1.52045136
4.90745373,2.04632959,0.00311490,0.15165745,0.05203187,0.30163640,0.63479195,1.52819245
4.91345673,2.08111340,0.00289940,0.16730613,0.05533803,0.30793374,0.62515518,1.55229060
4.91945973,2.13629984,0.00273577,0.18363467,0.05897640,0.31743352,0.62227031,1.59346789
4.92546273,2.21230434,0.00261755,0.20048934,0.06288691,0.33019014,0.62657261,1.65218424
4.93146573,2.30915657,0.00253854,0.21769242,0.06700455,0.34620118,0.63836570,1.72860641
4.93746873,2.42647734,0.00249284,0.23504545,0.07126057,0.36540345,0.65780923,1.82258273
4.94347174,2.56346541,0.00247488,0.25233351,0.07558390,0.38767054,0.68490971,1.93362450
4.94947474,2.71889500,0.00247947,0.26933029,0.07990278,0.41281182,0.71951478,2.06089515
4.95547774,2.89112467,0.00250181,0.28580401,0.08414659,0.44057329,0.76131135,2.20320808
4.96148074,3.07811784,0.00253748,0.30152374,0.08824774,0.47064010,0.80982781,2.35903374
4.96748374,3.27747511,0.00258247,0.31626604,0.09214358,0.50264100,0.86444054,2.52651668
4.97348674,3.48647804,0.00263322,0.32982166,0.09577836,0.53615459,0.92438491,2.70350261
4.97948974,3.70214386,0.00268655,0.34200193,0.09910495,0.57071739,0.98877061,2.88757561
4.98549275,3.92128997,0.00273973,0.35264470,0.10208641,0.60583357,1.05660129,3.07610494
4.99149575,4.14060696,0.00279045,0.36161946,0.10469726,0.64098609,1.12679804,3.26630071
4.99749875,4.35673821,0.00283683,0.36883151,0.10692445,0.67564906,1.19822633,3.45527721
5.00350175,4.56636379,0.00287739,0.37422499,0.10876782,0.70930086,1.26972546,3.64012204
5.00950475,4.76628601,0.00291102,0.37778457,0.11024027,0.74143772,1.34013988,3.81796916
5.01550775,4.95351379,0.00293704,0.37953581,0.11136732,0.77158713,1.40835092,3.98607330
5.02151076,5.12534255,0.00295505,0.37954411,0.11218636,0.79932072,1.47330815,4.14188294
5.02751376,5.27942646,0.00296503,0.37791234,0.11274529,0.82426597,1.53405858,4.28310918
5.03351676,5.41384003,0.00296721,0.37477716,0.11310092,0.84611625,1.58977292,4.40778728
5.03951976,5.52712601,0.00296205,0.37030427,0.11331685,0.86463878,1.63976716,4.51432840
5.04552276,5.61832738,0.00295024,0.36468268,0.11346116,0.87968000,1.68351887,4.60155888
5.05152576,5.68700150,0.00293262,0.35811831,0.11360385,0.89116812,1.72067694,4.66874519
5.05752876,5.73321541,0.00291012,0.35082703,0.11381404,0.89911266,1.75106458,4.71560308
5.06353177,5.75752231,0.00288375,0.34302754,0.11415728,0.90360089,1.77467502,4.74229039
5.06953477,5.76091970,0.00285454,0.33493420,0.11469279,0.90479143,1.79166044,4.74938359
5.07553777,5.74479135,0.00282348,0.32675019,0.11547085,0.90290508,1.80231434,4.73783929
5.08154077,5.71083543,0.00279149,0.31866118,0.11653050,0.89821353,1.80704855,4.70894226
5.08754377,5.66098252,0.00275941,0.31082970,0.11789750,0.89102639,1.80636605,4.66424290
5.09354677,5.59730751,0.00272790,0.30339044,0.11958273,0.88167723,1.80083100,4.60548705
5.09954977,5.52193990,0.00269751,0.29644672,0.12158111,0.87050937,1.79103788,4.53454209
5.10555278,5.43697715,0.00266855,0.29006801,0.12387106,0.85786220,1.77758133,4.45332284
5.11155578,5.34440568,0.00264118,0.28428889,0.12641458,0.84405873,1.76102845,4.36372141
5.11755878,5.24603344,0.00261534,0.27910924,0.12915790,0.82939502,1.74189510,4.26754432
5.12356178,5.14343759,0.00259077,0.27449576,0.13203287,0.81413204,1.72062750,4.16646017
5.12956478,5.03792969,0.00256703,0.27038467,0.13495881,0.79849044,1.69759001,4.06196008
5.13556778,4.93053988,0.00254352,0.26668564,0.13784504,0.78264831,1.67305975,3.95533260
5.14157079,4.82202017,0.00251950,0.26328653,0.14059382,0.76674202,1.64722794,3.84765366
5.14757379,4.71286599,0.00249414,0.26005898,0.14310361,0.75086996,1.62020781,3.73979125
5.15357679,4.60335384,0.00246653,0.25686453,0.14527267,0.73509886,1.59204814,3.63242350
5.15957979,4.49359192,0.00243574,0.25356091,0.14700269,0.71947210,1.56275136,3.52606814
5.16558279,4.38357993,0.00240087,0.25000843,0.14820237,0.70401932,1.53229472,3.42112050
5.17158579,4.27327353,0.00236109,0.24607602,0.14879084,0.68876678,1.50065291,3.31789677
5.17758879,4.16264900,0.00231566,0.24164680,0.14870062,0.67374743,1.46782051,3.21667906
5.18359180,4.05176330,0.00226399,0.23662283,0.14788021,0.65901023,1.43383247,3.11775869
5.18959480,3.94080557,0.00220566,0.23092898,0.14629601,0.64462774,1.39878129,3.02147436
5.19559780,3.83013647,0.00214044,0.22451565,0.14393354,0.63070165,1.36282948,2.92824252
5.20160080,3.72031260,0.00206832,0.21736035,0.14079793,0.61736565,1.32621657,2.83857748
5.20760380,3.61209457,0.00198950,0.20946809,0.13691371,0.60478549,1.28925995,2.75309999
5.21360680,3.50643806,0.00190437,0.20087052,0.13232375,0.59315613,1.25234965,2.67253365
5.21960980,3.40446845,0.00181354,0.19162408,0.12708766,0.58269611,1.21593712,2.59768928
5.22561281,3.30744082,0.00171777,0.18180712,0.12127952,0.57363945,1.18051890,2.52943840
5.23161581,3.21668768,0.00161797,0.17151631,0.11498515,0.56622554,1.14661607,2.46867757
5.23761881,3.13355792,0.00151519,0.16086248,0.10829911,0.56068765,1.11475085,2.41628596
5.24362181,3.05935057,0.00141052,0.14996606,0.10132145,0.55724065,1.08542163,2.37307881
5.24962481,2.99524745,0.00130511,0.13895251,0.09415444,0.55606876,1.05907815,2.33975990
5.25562781,2.94224875,0.00120009,0.12794778,0.08689946,0.55731394,1.03609814,2.31687587
5.26163082,2.90111512,0.00109659,0.11707415,0.07965404,0.56106563,1.01676683,2.30477525
5.26763382,2.87231958,0.00099564,0.10644645,0.07250933,0.56735243,1.00126057,2.30357469
5.27363682,2.85601183,0.00089821,0.09616900,0.06554792,0.57613612,0.98963537,2.31313431
5.27963982,2.85199661,0.00080514,0.08633316,0.05884220,0.58730842,0.98182100,2.33304354
5.28564282,2.85972724,0.00071715,0.07701568,0.05245320,0.60069049,0.97762097,2.36261835
5.29164582,2.87831420,0.00063485,0.06827774,0.04642996,0.61603544,0.97671821,2.40090976
5.29764882,2.90654825,0.00055869,0.06016478,0.04080935,0.63303340,0.97868622,2.44672331
5.30365183,2.94293643,0.00048903,0.05270694,0.03561639,0.65131917,0.98300501,2.49864835
5.30965483,2.98574899,0.00042610,0.04592009,0.03086488,0.67048179,0.98908081,2.55509556
5.31565783,3.03307489,0.00037004,0.03980733,0.02655840,0.69007584,0.99626879,2.61434099
5.32166083,3.08288290,0.00032094,0.03436085,0.02269147,0.70963370,1.00389742,2.67457442
5.32766383,3.13308567,0.00027881,0.02956400,0.01925095,0.72867846,1.01129343,2.73394990
5.33366683,3.18160393,0.00024368,0.02539355,0.01621743,0.74673674,1.01780623,2.79063645
5.33966983,3.22642828,0.00021557,0.02182195,0.01356666,0.76335121,1.02283074,2.84286686
5.34567284,3.26567631,0.00019453,0.01881951,0.01127094,0.77809203,1.02582776,2.88898294
5.35167584,3.29764325,0.00018068,0.01635647,0.00930041,0.79056724,1.02634117,2.92747575
5.35767884,3.32084481,0.00017424,0.01440484,0.00762418,0.80043151,1.02401139,2.95701979
5.36368184,3.33405107,0.00017552,0.01294003,0.00621133,0.80739331,1.01858490,2.97650042
5.36968484,3.33631128,0.00018496,0.01194214,0.00503174,0.81122029,1.00991959,2.98503415
5.37568784,3.32696923,0.00020316,0.01139700,0.00405674,0.81174280,0.99798610,2.98198166
5.38169085,3.30566947,0.00023086,0.01129678,0.00325961,0.80885580,0.98286527,2.96695392
5.38769385,3.27235515,0.00026893,0.01164036,0.00261593,0.80251903,0.96474224,2.93981160
5.39369685,3.22725797,0.00031841,0.01243332,0.00210377,0.79275569,0.94389743,2.90065864
5.39969985,3.17088122,0.00038047,0.01368755,0.00170383,0.77964988,0.92069504,2.84983030
5.40570285,3.10397695,0.00045639,0.01542058,0.00139941,0.76334275,0.89556965,2.78787676
5.41170585,3.02751810,0.00054754,0.01765456,0.00117638,0.74402773,0.86901130,2.71554278
5.41770885,2.94266666,0.00065534,0.02041488,0.00102307,0.72194498,0.84154969,2.63374425
5.42371186,2.85073875,0.00078119,0.02372866,0.00093013,0.69737514,0.81373797,2.54354230
5.42971486,2.75316758,0.00092646,0.02762279,0.00089043,0.67063261,0.78613657,2.44611568
5.43571786,2.65146514,0.00109242,0.03212194,0.00089883,0.64205855,0.75929741,2.34273197
5.44172086,2.54718353,0.00128014,0.03724634,0.00095217,0.61201364,0.73374894,2.23471830
5.44772386,2.44187674,0.00149048,0.04300956,0.00104908,0.58087085,0.70998233,2.12343224
5.45372686,2.33706384,0.00172399,0.04941622,0.00118998,0.54900828,0.68843908,2.01023322
5.45972986,2.23419440,0.00198087,0.05645994,0.00137700,0.51680231,0.66950039,1.89645538
5.46573287,2.13461704,0.00226090,0.06412138,0.00161402,0.48462111,0.65347848,1.78338219
5.47173587,2.03955197,0.00256343,0.07236675,0.00190668,0.45281870,0.64061013,1.67222355
5.47773887,1.95006830,0.00288733,0.08114665,0.00226245,0.42172969,0.63105273,1.56409580
5.48374187,1.86706685,0.00323099,0.09039550,0.00269076,0.39166482,0.62488280,1.46000519
5.48974487,1.79126896,0.00359234,0.10003159,0.00320302,0.36290736,0.62209723,1.36083509
5.49574787,1.72321168,0.00396890,0.10995782,0.00381280,0.33571044,0.62261721,1.26733736
5.50175088,1.66324937,0.00435778,0.12006310,0.00453582,0.31029533,0.62629468,1.18012776
5.50775388,1.61156162,0.00475584,0.13022454,0.00539003,0.28685077,0.63292124,1.09968562
5.51375688,1.56816697,0.00515973,0.14031025,0.00639556,0.26553298,0.64223906,1.02635736
5.51975988,1.53294154,0.00556602,0.15018273,0.00757461,0.24646664,0.65395344,0.96036349
5.52576288,1.50564165,0.00597132,0.15970275,0.00895122,0.22974637,0.66774644,0.90180866
5.53176588,1.48592897,0.00637241,0.16873352,0.01055090,0.21543867,0.68329086,0.85069388
5.53776888,1.47339676,0.00676634,0.17714498,0.01240016,0.20358416,0.70026398,0.80693026
5.54377189,1.46759568,0.00715057,0.18481799,0.01452580,0.19419977,0.71836022,0.77035335
5.54977489,1.46805745,0.00752303,0.19164831,0.01695416,0.18728085,0.73730203,0.74073717
5.55577789,1.47431496,0.00788220,0.19754994,0.01971004,0.18280281,0.75684829,0.71780725
5.56178089,1.48591770,0.00822711,0.20245796,0.02281563,0.18072241,0.77679988,0.70125187
5.56778389,1.50244131,0.00855737,0.20633037,0.02628922,0.18097832,0.79700165,0.69073100
5.57378689,1.52349104,0.00887313,0.20914906,0.03014384,0.18349116,0.81734109,0.68588254
5.57978989,1.54869876,0.00917494,0.21091981,0.03438590,0.18816287,0.83774331,0.68632584
5.58579290,1.57771404,0.00946372,0.21167118,0.03901379,0.19487562,0.85816288,0.69166243
5.59179590,1.61019016,0.00974055,0.21145249,0.04401664,0.20349039,0.87857294,0.70147451
5.59779890,1.64576625,0.01000656,0.21033098,0.04937318,0.21384531,0.89895234,0.71532148
5.60380190,1.68404720,0.01026273,0.20838825,0.05505090,0.22575431,0.91927165,0.73273544
5.60980490,1.72458322,0.01050974,0.20571618,0.06100553,0.23900596,0.93947912,0.75321637
5.61580790,1.76685095,0.01074781,0.20241262,0.06718082,0.25336308,0.95948766,0.77622784
5.62181091,1.81023805,0.01097657,0.19857709,0.07350893,0.26856327,0.97916375,0.80119414
5.62781391,1.85403304,0.01119500,0.19430660,0.07991114,0.28432054,0.99831946,0.82749966
5.63381691,1.89742180,0.01140133,0.18969196,0.08629916,0.30032816,1.01670813,0.85449102
5.63981991,1.93949174,0.01159312,0.18481475,0.09257689,0.31626297,1.03402449,0.88148249
5.64582291,1.97924407,0.01176724,0.17974488,0.09864271,0.33179093,1.04990932,0.90776488
5.65182591,2.01561430,0.01192007,0.17453920,0.10439202,0.34657390,1.06395877,0.93261775
5.65782891,2.04749998,0.01204759,0.16924084,0.10972026,0.36027743,1.07573804,0.95532473
5.66383192,2.07379489,0.01214565,0.16387949,0.11452603,0.37257928,1.08479876,0.97519128
5.66983492,2.09342772,0.01221023,0.15847243,0.11871427,0.38317831,1.09069921,0.99156413
5.67583792,2.10540331,0.01223765,0.15302623,0.12219941,0.39180326,1.09302649,1.00385143
5.68184092,2.10884438,0.01222493,0.14753897,0.12490832,0.39822119,1.09141926,1.01154264
5.68784392,2.10303107,0.01217002,0.14200283,0.12678288,0.40224487,1.08559001,1.01422691
5.69384692,2.08743637,0.01207213,0.13640676,0.12778208,0.40373895,1.07534546,1.01160915
5.69984992,2.06175525,0.01193191,0.13073917,0.12788354,0.40262459,1.06060420,1.00352257
5.70585293,2.02592577,0.01175168,0.12499041,0.12708445,0.39888202,1.04141045,0.98993729
5.71185593,1.98014115,0.01153561,0.11915490,0.12540169,0.39255121,1.01794332,0.97096421
5.71785893,1.92485184,0.01128974,0.11323280,0.12287137,0.38373038,0.99052097,0.94685398
5.72386193,1.86075765,0.01102209,0.10723114,0.11954761,0.37257248,0.95959969,0.91799109
5.72986493,1.78879031,0.01074258,0.10116443,0.11550075,0.35927979,0.92576767,0.88488325
5.73586793,1.71008729,0.01046298,0.09505468,0.11081498,0.34409688,0.88973392,0.84814663
5.74187094,1.62595826,0.01019668,0.08893087,0.10558561,0.32730230,0.85231289,0.80848754
5.74787394,1.53784585,0.00995854,0.08282810,0.09991600,0.30919938,0.81440519,0.76668144
5.75387694,1.44728252,0.00976460,0.07678619,0.09391436,0.29010652,0.77697546,0.72355017
5.75987994,1.35584548,0.00963171,0.07084821,0.08769055,0.27034744,0.74102792,0.67993828
5.76588294,1.26511151,0.00957724,0.06505875,0.08135296,0.25024180,0.70758068,0.63668951
5.77188594,1.17661350,0.00961859,0.05946223,0.07500564,0.23009653,0.67763926,0.59462407
5.77788894,1.09180006,0.00977278,0.05410119,0.06874579,0.21019815,0.65217024,0.55451761
5.78389195,1.01199958,0.01005598,0.04901479,0.06266161,0.19080641,0.63207559,0.51708227
5.78989495,0.93838957,0.01048300,0.04423754,0.05683063,0.17214933,0.61816811,0.48295051
5.79589795,0.87197179,0.01106677,0.03979821,0.05131853,0.15441971,0.61114860,0.45266165
5.80190095,0.81355350,0.01181783,0.03571910,0.04617840,0.13777314,0.61158487,0.42665157
5.80790395,0.76373487,0.01274384,0.03201555,0.04145051,0.12232744,0.61989331,0.40524533
5.81390695,0.72290216,0.01384909,0.02869581,0.03716244,0.10816337,0.63632297,0.38865282
5.81990995,0.69122647,0.01513404,0.02576108,0.03332964,0.09532645,0.66094279,0.37696714
5.82591296,0.66866749,0.01659495,0.02320582,0.02995620,0.08382972,0.69363221,0.37016557
5.83191596,0.65498175,0.01822360,0.02101829,0.02703592,0.07365711,0.73407562,0.36811300
5.83791896,0.64973480,0.02000705,0.01918118,0.02455358,0.06476739,0.78176092,0.37056751
5.84392196,0.65231692,0.02192761,0.01767239,0.02248619,0.05709825,0.83598288,0.37718793
5.84992496,0.66196183,0.02396286,0.01646579,0.02080441,0.05057062,0.89585128,0.38754328
5.85592796,0.67776795,0.02608590,0.01553220,0.01947394,0.04509273,0.96030447,0.40112385
5.86193097,0.69872204,0.02826574,0.01484012,0.01845682,0.04056406,1.02812816,0.41735386
5.86793397,0.72372446,0.03046781,0.01435668,0.01771274,0.03687898,1.09797964,0.43560535
5.87393697,0.75161617,0.03265474,0.01404839,0.01720019,0.03392995,1.16841700,0.45521336
5.87993997,0.78120653,0.03478718,0.01388189,0.01687756,0.03161035,1.23793286,0.47549191
5.88594297,0.81130181,0.03682480,0.01382464,0.01670405,0.02981687,1.30499192,0.49575060
5.89194597,0.84073363,0.03872741,0.01384555,0.01664059,0.02845146,1.36807106,0.51531154
5.89794897,0.86838671,0.04045608,0.01391547,0.01665050,0.02742286,1.42570090,0.53352600
5.90395198,0.89322535,0.04197431,0.01400771,0.01670008,0.02664776,1.47650726,0.54979048
5.90995498,0.91431771,0.04324915,0.01409837,0.01675915,0.02605162,1.51925095,0.56356170
5.91595798,0.93085728,0.04425226,0.01416663,0.01680136,0.02556916,1.55286427,0.57436991
5.92196098,0.94218074,0.04496083,0.01419496,0.01680446,0.02514457,1.57648261,0.58183009
5.92796398,0.94778160,0.04535829,0.01416927,0.01675042,0.02473148,1.58946988,0.58565067
5.93396698,0.94731911,0.04543490,0.01407891,0.01662550,0.02429274,1.59143643,0.58563928
5.93996998,0.94062197,0.04518797,0.01391661,0.01642013,0.02379996,1.58224876,0.58170550
5.94597299,0.92768691,0.04462202,0.01367839,0.01612875,0.02323300,1.56203043,0.57386023
5.95197599,0.90867204,0.04374847,0.01336334,0.01574958,0.02257922,1.53115427,0.56221194
5.95797899,0.88388521,0.04258530,0.01297331,0.01528425,0.02183274,1.49022614,0.54695981
5.96398199,0.85376810,0.04115630,0.01251266,0.01473740,0.02099353,1.44006095,0.52838421
5.96998499,0.81887658,0.03949030,0.01198783,0.01411624,0.02006655,1.38165238,0.50683476
5.97598799,0.77985822,0.03762011,0.01140695,0.01343005,0.01906076,1.31613730,0.48271669
5.98199100,0.73742796,0.03558148,0.01077942,0.01268967,0.01798827,1.24475687,0.45647599
5.98799400,0.69234294,0.03341189,0.01011549,0.01190699,0.01686339,1.16881587,0.42858402
5.99399700,0.64537755,0.03114946,0.00942587,0.01109445,0.01570178,1.08964208,0.39952220
6.00000000,0.59729959,0.02883180,0.00872128,0.01026459,0.01451972,1.00854739,0.36976739
