energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,1.91517445,0.00006121,0.02629726,0.00342395,0.08408009,1.09218461,1.88758324
0.83741871,2.01633540,0.00006442,0.02690195,0.00347879,0.08974110,1.13311664,1.98913991
0.84342171,2.12420815,0.00006908,0.02765715,0.00356670,0.09576563,1.17542516,2.09581934
0.84942471,2.23874683,0.00007522,0.02857716,0.00369040,0.10212820,1.21885551,2.20755177
0.85542771,2.35986735,0.00008282,0.02967174,0.00385206,0.10880069,1.26313466,2.32426750
0.86143072,2.48743044,0.00009188,0.03094551,0.00405322,0.11575220,1.30797107,2.44588228
0.86743372,2.62122096,0.00010236,0.03239744,0.00429468,0.12294863,1.35305383,2.57227776
0.87343672,2.76092427,0.00011421,0.03402056,0.00457640,0.13035222,1.39805111,2.70327748
0.87943972,2.90610094,0.00012733,0.03580189,0.00489746,0.13792094,1.44260834,2.83861972
0.88544272,3.05616149,0.00014162,0.03772251,0.00525599,0.14560794,1.48634631,2.97792876
0.89144572,3.21034295,0.00015695,0.03975791,0.00564914,0.15336092,1.52885975,3.12068651
0.89744872,3.36768940,0.00017315,0.04187843,0.00607314,0.16112183,1.56971682,3.26620657
0.90345173,3.52703851,0.00019002,0.04405003,0.00652324,0.16882660,1.60845998,3.41361319
0.90945473,3.68701600,0.00020736,0.04623513,0.00699388,0.17640535,1.64460878,3.56182707
0.91545773,3.84603970,0.00022491,0.04839361,0.00747867,0.18378279,1.67766478,3.70956029
0.92146073,4.00233448,0.00024243,0.05048394,0.00797062,0.19087919,1.70711898,3.85532177
0.92746373,4.15395869,0.00025963,0.05246442,0.00846223,0.19761168,1.73246180,3.99743441
0.93346673,4.29884214,0.00027624,0.05429436,0.00894566,0.20389603,1.75319541,4.13406450
0.93946973,4.43483506,0.00029197,0.05593533,0.00941298,0.20964878,1.76884820,4.26326286
0.94547274,4.55976648,0.00030656,0.05735237,0.00985631,0.21478974,1.77899090,4.38301692
0.95147574,4.67151009,0.00031975,0.05851507,0.01026813,0.21924464,1.78325358,4.49131183
0.95747874,4.76805498,0.00033130,0.05939851,0.01064142,0.22294799,1.78134282,4.58619821
0.96348174,4.84757788,0.00034101,0.05998415,0.01096991,0.22584581,1.77305810,4.66586345
0.96948474,4.90851378,0.00034874,0.06026035,0.01124831,0.22789825,1.75830651,4.72870329
0.97548774,4.94962125,0.00035438,0.06022290,0.01147245,0.22908185,1.73711483,4.77338997
0.98149075,4.97003905,0.00035786,0.05987511,0.01163944,0.22939136,1.70963823,4.79893343
0.98749375,4.96933102,0.00035919,0.05922786,0.01174779,0.22884101,1.67616474,4.80473220
0.99349675,4.94751658,0.00035844,0.05829929,0.01179751,0.22746504,1.63711523,4.79061107
0.99949975,4.90508497,0.00035573,0.05711436,0.01179006,0.22531758,1.59303834,4.75684328
1.00550275,4.84299211,0.00035124,0.05570418,0.01172839,0.22247171,1.54460056,4.70415564
1.01150575,4.76263977,0.00034521,0.05410515,0.01161683,0.21901781,1.49257150,4.63371609
1.01750875,4.66583765,0.00033794,0.05235804,0.01146095,0.21506122,1.43780489,4.54710365
1.02351176,4.55474996,0.00032976,0.05050686,0.01126743,0.21071926,1.38121587,4.44626225
1.02951476,4.43182850,0.00032105,0.04859772,0.01104379,0.20611779,1.32375559,4.33344010
1.03551776,4.29973533,0.00031222,0.04667766,0.01079819,0.20138740,1.26638390,4.21111736
1.04152076,4.16125812,0.00030369,0.04479348,0.01053912,0.19665941,1.21004127,4.08192530
1.04752376,4.01922196,0.00029589,0.04299052,0.01027513,0.19206179,1.15562114,3.94856046
1.05352676,3.87640120,0.00028927,0.04131168,0.01001452,0.18771526,1.10394363,3.81369758
1.05952976,3.73543493,0.00028425,0.03979636,0.00976509,0.18372962,1.05573165,3.67990488
1.06553277,3.59874945,0.00028123,0.03847959,0.00953385,0.18020049,1.01159042,3.54956519
1.07153577,3.46849047,0.00028059,0.03739132,0.00932679,0.17720655,0.97199102,3.42480601
1.07753877,3.34646751,0.00028268,0.03655578,0.00914867,0.17480741,0.93725857,3.30744096
1.08354177,3.23411204,0.00028778,0.03599102,0.00900292,0.17304214,0.90756551,3.19892457
1.08954477,3.13245048,0.00029614,0.03570860,0.00889149,0.17192842,0.88292999,3.10032171
1.09554777,3.04209234,0.00030793,0.03571341,0.00881480,0.17146248,0.86321956,3.01229209
1.10155078,2.96323323,0.00032328,0.03600368,0.00877183,0.17161959,0.84815975,2.93508982
1.10755378,2.89567176,0.00034222,0.03657102,0.00876009,0.17235529,0.83734720,2.86857722
1.11355678,2.83883913,0.00036473,0.03740071,0.00877583,0.17360705,0.83026690,2.81225163
1.11955978,2.79183945,0.00039069,0.03847204,0.00881416,0.17529650,0.82631264,2.76528361
1.12556278,2.75349886,0.00041991,0.03975876,0.00886924,0.17733197,0.82481008,2.72656427
1.13156578,2.72242110,0.00045215,0.04122964,0.00893458,0.17961139,0.82504148,2.69475974
1.13756878,2.69704737,0.00048704,0.04284915,0.00900323,0.18202532,0.82627120,2.66837027
1.14357179,2.67571809,0.00052417,0.04457818,0.00906810,0.18446017,0.82777113,2.64579168
1.14957479,2.65673442,0.00056305,0.04637486,0.00912218,0.18680134,0.82884514,2.62537686
1.15557779,2.63841763,0.00060314,0.04819545,0.00915883,0.18893639,0.82885180,2.60549533
1.16158079,2.61916447,0.00064383,0.04999525,0.00917197,0.19075801,0.82722461,2.58458898
1.16758379,2.59749722,0.00068447,0.05172956,0.00915632,0.19216678,0.82348929,2.56122235
1.17358679,2.57210705,0.00072440,0.05335468,0.00910755,0.19307373,0.81727747,2.53412640
1.17958979,2.54189001,0.00076293,0.05482887,0.00902238,0.19340254,0.80833672,2.50223456
1.18559280,2.50597487,0.00079938,0.05611330,0.00889872,0.19309139,0.79653663,2.46471071
1.19159580,2.46374277,0.00083308,0.05717297,0.00873563,0.19209439,0.78187089,2.42096862
1.19759880,2.41483836,0.00086341,0.05797754,0.00853338,0.19038272,0.76445574,2.37068281
1.20360180,2.35917286,0.00088983,0.05850204,0.00829336,0.18794518,0.74452470,2.31379120
1.20960480,2.29691928,0.00091182,0.05872750,0.00801799,0.18478842,0.72242033,2.25048977
1.21560780,2.22850049,0.00092901,0.05864136,0.00771063,0.18093668,0.69858308,2.18122008
1.22161081,2.15457069,0.00094111,0.05823783,0.00737543,0.17643112,0.67353794,2.10665023
1.22761381,2.07599129,0.00094793,0.05751792,0.00701715,0.17132873,0.64787933,2.02765020
1.23361681,1.99380181,0.00094943,0.05648942,0.00664101,0.16570086,0.62225459,1.94526252
1.23961981,1.90918697,0.00094569,0.05516655,0.00625250,0.15963138,0.59734673,1.86066914
1.24562281,1.82344076,0.00093691,0.05356958,0.00585722,0.15321453,0.57385665,1.77515564
1.25162581,1.73792841,0.00092341,0.05172412,0.00546071,0.14655254,0.55248530,1.69007351
1.25762881,1.65404731,0.00090563,0.04966039,0.00506833,0.13975305,0.53391603,1.60680174
1.26363182,1.57318769,0.00088409,0.04741228,0.00468505,0.13292630,0.51879745,1.52670824
1.26963482,1.49669399,0.00085940,0.04501635,0.00431544,0.12618240,0.50772691,1.45111235
1.27563782,1.42582771,0.00083222,0.04251078,0.00396348,0.11962851,0.50123492,1.38124883
1.28164082,1.36173264,0.00080326,0.03993431,0.00363259,0.11336607,0.49977052,1.31823446
1.28764382,1.30540314,0.00077322,0.03732518,0.00332550,0.10748831,0.50368799,1.26303765
1.29364682,1.25765627,0.00074280,0.03472014,0.00304427,0.10207786,0.51323503,1.21645190
1.29964982,1.21910842,0.00071266,0.03215357,0.00279029,0.09720471,0.52854257,1.17907362
1.30565283,1.19015703,0.00068340,0.02965669,0.00256426,0.09292452,0.54961671,1.15128490
1.31165583,1.17096798,0.00065556,0.02725694,0.00236626,0.08927732,0.57633289,1.13324162
1.31765883,1.16146905,0.00062956,0.02497754,0.00219579,0.08628663,0.60843280,1.12486745
1.32366183,1.16134974,0.00060574,0.02283716,0.00205178,0.08395914,0.64552424,1.12585382
1.32966483,1.17006775,0.00058432,0.02084982,0.00193273,0.08228477,0.68708434,1.13566618
1.33566783,1.18686199,0.00056540,0.01902491,0.00183670,0.08123727,0.73246628,1.15355647
1.34167084,1.21077205,0.00054900,0.01736737,0.00176146,0.08077530,0.78090979,1.17858176
1.34767384,1.24066371,0.00053499,0.01587809,0.00170453,0.08084397,0.83155533,1.20962856
1.35367684,1.27525988,0.00052320,0.01455424,0.00166327,0.08137670,0.88346198,1.24544241
1.35967984,1.31317626,0.00051333,0.01338989,0.00163496,0.08229754,0.93562861,1.28466197
1.36568284,1.35296064,0.00050506,0.01237655,0.00161689,0.08352371,0.98701796,1.32585665
1.37168584,1.39313464,0.00049800,0.01150385,0.00160641,0.08496831,1.03658307,1.36756673
1.37768884,1.43223669,0.00049175,0.01076013,0.00160105,0.08654321,1.08329506,1.40834470
1.38369185,1.46886473,0.00048592,0.01013311,0.00159856,0.08816193,1.12617165,1.44679651
1.38969485,1.50171719,0.00048012,0.00961046,0.00159697,0.08974240,1.16430508,1.48162130
1.39569785,1.52963090,0.00047401,0.00918040,0.00159465,0.09120969,1.19688880,1.51164835
1.40170085,1.55161462,0.00046731,0.00883215,0.00159039,0.09249832,1.22324152,1.53586986
1.40770385,1.56687687,0.00045980,0.00855635,0.00158339,0.09355441,1.24282799,1.55346847
1.41370685,1.57484742,0.00045136,0.00834543,0.00157336,0.09433736,1.25527550,1.56383864
1.41970985,1.57519147,0.00044198,0.00819381,0.00156051,0.09482108,1.26038558,1.56660118
1.42571286,1.56781644,0.00043174,0.00809811,0.00154559,0.09499483,1.25814037,1.56161051
1.43171586,1.55287114,0.00042085,0.00805720,0.00152991,0.09486349,1.24870357,1.54895468
1.43771886,1.53073776,0.00040966,0.00807224,0.00151536,0.09444746,1.23241593,1.52894833
1.44372186,1.50201713,0.00039862,0.00814657,0.00150441,0.09378195,1.20978556,1.50211909
1.44972486,1.46750829,0.00038835,0.00828561,0.00150012,0.09291601,1.18147367,1.46918835
1.45572786,1.42818322,0.00037960,0.00849668,0.00150614,0.09191106,1.14827624,1.43104726
1.46173087,1.38515804,0.00037326,0.00878869,0.00152673,0.09083917,1.11110261,1.38872919
1.46773387,1.33966198,0.00037037,0.00917195,0.00156672,0.08978105,1.07095169,1.34337984
1.47373687,1.29300515,0.00037215,0.00965777,0.00163150,0.08882390,1.02888694,1.29622629
1.47973987,1.24654658,0.00037996,0.01025818,0.00172700,0.08805908,0.98601075,1.24854600
1.48574287,1.20166320,0.00039534,0.01098550,0.00185966,0.08757980,0.94343926,1.20163694
1.49174587,1.15972085,0.00041999,0.01185205,0.00203633,0.08747874,0.90227818,1.15678955
1.49774887,1.12204773,0.00045578,0.01286964,0.00226424,0.08784579,0.86360016,1.11526125
1.50375188,1.08991073,0.00050477,0.01404930,0.00255087,0.08876587,0.82842424,1.07825379
1.50975488,1.06449464,0.00056914,0.01540078,0.00290384,0.09031686,0.79769735,1.04689360
1.51575788,1.04688429,0.00065125,0.01693221,0.00333072,0.09256768,0.77227825,1.02221517
1.52176088,1.03804919,0.00075354,0.01864970,0.00383889,0.09557660,0.75292358,1.00514706
1.52776388,1.03883033,0.00087856,0.02055699,0.00443528,0.09938969,0.74027606,0.99650020
1.53376688,1.04992876,0.00102886,0.02265506,0.00512612,0.10403940,0.73485450,0.99695818
1.53976988,1.07189538,0.00120700,0.02494183,0.00591669,0.10954346,0.73704560,1.00706879
1.54577289,1.10512167,0.00141540,0.02741186,0.00681102,0.11590390,0.74709713,1.02723669
1.55177589,1.14983110,0.00165629,0.03005614,0.00781157,0.12310630,0.76511249,1.05771666
1.55777889,1.20607101,0.00193165,0.03286184,0.00891897,0.13111930,0.79104670,1.09860742
1.56378189,1.27370534,0.00224300,0.03581228,0.01013168,0.13989435,0.82470364,1.14984599
1.56978489,1.35240820,0.00259140,0.03888683,0.01144578,0.14936574,0.86573502,1.21120272
1.57578789,1.44165899,0.00297726,0.04206099,0.01285474,0.15945099,0.91364108,1.28227749
1.58179090,1.54073972,0.00340022,0.04530655,0.01434927,0.17005151,0.96777364,1.36249744
1.58779390,1.64873510,0.00385913,0.04859189,0.01591728,0.18105374,1.02734158,1.45111705
1.59379690,1.76453637,0.00435184,0.05188233,0.01754384,0.19233060,1.09141951,1.54722103
1.59979990,1.88684961,0.00487523,0.05514069,0.01921135,0.20374343,1.15895968,1.64973097
1.60580290,2.01420908,0.00542513,0.05832789,0.02089977,0.21514427,1.22880748,1.75741600
1.61180590,2.14499613,0.00599631,0.06140369,0.02258689,0.22637860,1.29972074,1.86890823
1.61780890,2.27746385,0.00658252,0.06432757,0.02424887,0.23728839,1.37039260,1.98272296
1.62381191,2.40976746,0.00717655,0.06705957,0.02586070,0.24771547,1.43947778,2.09728378
1.62981491,2.53999982,0.00777037,0.06956129,0.02739684,0.25750507,1.50562176,2.21095205
1.63581791,2.66623146,0.00835528,0.07179688,0.02883195,0.26650949,1.56749211,2.32206044
1.64182091,2.78655396,0.00892208,0.07373396,0.03014158,0.27459175,1.62381109,2.42894926
1.64782391,2.89912522,0.00946133,0.07534455,0.03130292,0.28162908,1.67338846,2.53000468
1.65382691,3.00221507,0.00996361,0.07660588,0.03229554,0.28751611,1.71515330,2.62369740
1.65982991,3.09424939,0.01041978,0.07750106,0.03310205,0.29216766,1.74818368,2.70862019
1.66583292,3.17385101,0.01082127,0.07801964,0.03370875,0.29552097,1.77173276,2.78352285
1.67183592,3.23987548,0.01116034,0.07815795,0.03410608,0.29753734,1.78525052,2.84734315
1.67783892,3.29144034,0.01143037,0.07791920,0.03428905,0.29820291,1.78839978,2.89923222
1.68384192,3.32794640,0.01162607,0.07731347,0.03425742,0.29752886,1.78106607,2.93857348
1.68984492,3.34909014,0.01174368,0.07635734,0.03401581,0.29555066,1.76336058,2.96499420
1.69584792,3.35486665,0.01178109,0.07507347,0.03357360,0.29232666,1.73561620,2.97836914
1.70185093,3.34556310,0.01173796,0.07348989,0.03294469,0.28793596,1.69837667,2.97881639
1.70785393,3.32174298,0.01161569,0.07163914,0.03214705,0.28247573,1.65237925,2.96668547
1.71385693,3.28422201,0.01141744,0.06955737,0.03120224,0.27605797,1.59853166,2.94253861
1.71985993,3.23403680,0.01114798,0.06728326,0.03013469,0.26880600,1.53788427,2.90712602
1.72586293,3.17240792,0.01081354,0.06485698,0.02897098,0.26085085,1.47159861,2.86135648
1.73186593,3.10069893,0.01042165,0.06231913,0.02773902,0.25232746,1.40091361,2.80626477
1.73786893,3.02037338,0.00998081,0.05970978,0.02646717,0.24337121,1.32711083,2.74297734
1.74387194,2.93295151,0.00950028,0.05706751,0.02518343,0.23411461,1.25148005,2.67267786
1.74987494,2.83996852,0.00898978,0.05442868,0.02391461,0.22468445,1.17528652,2.59657408
1.75587794,2.74293589,0.00845915,0.05182682,0.02268554,0.21519935,1.09974094,2.51586723
1.76188094,2.64330726,0.00791811,0.04929216,0.02151846,0.20576799,1.02597320,2.43172511
1.76788394,2.54244968,0.00737599,0.04685135,0.02043238,0.19648774,0.95501048,2.34525961
1.77388694,2.44162098,0.00684143,0.04452736,0.01944270,0.18744401,0.88776033,2.25750909
1.77988994,2.34195369,0.00632229,0.04233950,0.01856089,0.17870999,0.82499882,2.16942591
1.78589295,2.24444523,0.00582537,0.04030365,0.01779430,0.17034698,0.76736390,2.08186894
1.79189595,2.14995432,0.00535639,0.03843247,0.01714619,0.16240505,0.71535352,1.99560076
1.79789895,2.05920275,0.00491989,0.03673583,0.01661584,0.15492403,0.66932840,1.91128891
1.80390195,1.97278192,0.00451919,0.03522117,0.01619875,0.14793472,0.62951848,1.82951064
1.80990495,1.89116313,0.00415646,0.03389396,0.01588713,0.14146029,0.59603272,1.75076017
1.81590795,1.81471057,0.00383272,0.03275812,0.01567026,0.13551766,0.56887129,1.67545785
1.82191096,1.74369617,0.00354799,0.03181637,0.01553513,0.13011886,0.54793948,1.60396025
1.82791396,1.67831514,0.00330136,0.03107057,0.01546702,0.12527236,0.53306247,1.53657051
1.83391696,1.61870144,0.00309113,0.03052197,0.01545018,0.12098424,0.52400041,1.47354827
1.83991996,1.56494242,0.00291499,0.03017140,0.01546850,0.11725911,0.52046309,1.41511863
1.84592296,1.51709191,0.00277008,0.03001933,0.01550616,0.11410093,0.52212364,1.36147969
1.85192596,1.47518135,0.00265322,0.03006588,0.01554826,0.11151357,0.52863100,1.31280848
1.85792896,1.43922852,0.00256098,0.03031077,0.01558142,0.10950108,0.53962074,1.26926494
1.86393197,1.40924374,0.00248986,0.03075316,0.01559421,0.10806787,0.55472404,1.23099404
1.86993497,1.38523344,0.00243633,0.03139150,0.01557764,0.10721857,0.57357486,1.19812588
1.87593797,1.36720104,0.00239696,0.03222324,0.01552537,0.10695771,0.59581517,1.17077411
1.88194097,1.35514531,0.00236852,0.03324465,0.01543399,0.10728925,0.62109846,1.14903256
1.88794397,1.34905645,0.00234798,0.03445050,0.01530300,0.10821591,0.64909150,1.13297051
1.89394697,1.34891005,0.00233259,0.03583382,0.01513482,0.10973837,0.67947474,1.12262669
1.89994997,1.35465939,0.00231991,0.03738568,0.01493464,0.11185437,0.71194138,1.11800241
1.90595298,1.36622639,0.00230780,0.03909491,0.01471013,0.11455769,0.74619544,1.11905406
1.91195598,1.38349162,0.00229445,0.04094800,0.01447107,0.11783713,0.78194900,1.12568536
1.91795898,1.40628398,0.00227835,0.04292890,0.01422899,0.12167544,0.81891889,1.13773967
1.92396198,1.43437043,0.00225832,0.04501900,0.01399665,0.12604834,0.85682295,1.15499286
1.92996498,1.46744640,0.00223343,0.04719708,0.01378752,0.13092353,0.89537626,1.17714694
1.93596798,1.50512735,0.00220304,0.04943936,0.01361524,0.13625997,0.93428727,1.20382512
1.94197099,1.54694210,0.00216676,0.05171966,0.01349312,0.14200719,0.97325436,1.23456844
1.94797399,1.59232849,0.00212441,0.05400956,0.01343358,0.14810502,1.01196272,1.26883454
1.95397699,1.64063172,0.00207600,0.05627874,0.01344774,0.15448343,1.05008201,1.30599887
1.95997999,1.69110590,0.00202172,0.05849527,0.01354494,0.16106279,1.08726481,1.34535852
1.96598299,1.74291908,0.00196192,0.06062612,0.01373244,0.16775450,1.12314614,1.38613907
1.97198599,1.79516199,0.00189706,0.06263765,0.01401514,0.17446191,1.15734428,1.42750438
1.97798899,1.84686051,0.00182771,0.06449623,0.01439535,0.18108170,1.18946283,1.46856936
1.98399200,1.89699177,0.00175454,0.06616885,0.01487277,0.18750555,1.21909435,1.50841567
1.98999500,1.94450365,0.00167825,0.06762386,0.01544442,0.19362222,1.24582552,1.54610988
1.99599800,1.98833719,0.00159962,0.06883169,0.01610474,0.19931983,1.26924373,1.58072376
2.00200100,2.02745127,0.00151943,0.06976557,0.01684577,0.20448841,1.28894521,1.61135614
2.00800400,2.06084887,0.00143848,0.07040231,0.01765737,0.20902256,1.30454432,1.63715556
2.01400700,2.08760394,0.00135755,0.07072289,0.01852753,0.21282422,1.31568387,1.65734304
2.02001001,2.10688799,0.00127743,0.07071317,0.01944275,0.21580525,1.32204605,1.67123409
2.02601301,2.11799529,0.00119884,0.07036433,0.02038842,0.21789002,1.32336358,1.67825914
2.03201601,2.12036575,0.00112249,0.06967334,0.02134929,0.21901765,1.31943070,1.67798145
2.03801901,2.11360447,0.00104901,0.06864314,0.02230991,0.21914392,1.31011331,1.67011202
2.04402201,2.09749722,0.00097897,0.06728282,0.02325507,0.21824276,1.29535796,1.65452055
2.05002501,2.07202107,0.00091290,0.06560750,0.02417027,0.21630730,1.27519914,1.63124228
2.05602801,2.03734976,0.00085123,0.06363814,0.02504210,0.21335033,1.24976436,1.60048015
2.06203102,1.99385351,0.00079434,0.06140114,0.02585866,0.20940421,1.21927691,1.56260235
2.06803402,1.94209339,0.00074250,0.05892780,0.02660982,0.20452036,1.18405592,1.51813532
2.07403702,1.88281029,0.00069595,0.05625367,0.02728749,0.19876804,1.14451357,1.46775248
2.08004002,1.81690912,0.00065482,0.05341779,0.02788581,0.19223284,1.10114968,1.41225917
2.08604302,1.74543882,0.00061916,0.05046187,0.02840127,0.18501472,1.05454369,1.35257451
2.09204602,1.66956906,0.00058898,0.04742938,0.02883267,0.17722568,1.00534429,1.28971086
2.09804902,1.59056449,0.00056418,0.04436478,0.02918114,0.16898732,0.95425724,1.22475171
2.10405203,1.50975763,0.00054464,0.04131258,0.02944998,0.16042819,0.90203161,1.15882886
2.11005503,1.42852127,0.00053013,0.03831667,0.02964446,0.15168121,0.84944515,1.09309962
2.11605803,1.34824141,0.00052039,0.03541956,0.02977161,0.14288106,0.79728917,1.02872493
2.12206103,1.27029152,0.00051514,0.03266185,0.02983988,0.13416185,0.74635345,0.96684879
2.12806403,1.19600869,0.00051401,0.03008173,0.02985887,0.12565484,0.69741173,0.90857963
2.13406703,1.12667235,0.00051667,0.02771464,0.02983898,0.11748660,0.65120799,0.85497383
2.14007004,1.06348563,0.00052273,0.02559303,0.02979102,0.10977730,0.60844400,0.80702163
2.14607304,1.00755962,0.00053184,0.02374620,0.02972598,0.10263937,0.56976815,0.76563525
2.15207604,0.95990028,0.00054366,0.02220023,0.02965463,0.09617641,0.53576585,0.73163914
2.15807904,0.92139795,0.00055790,0.02097795,0.02958726,0.09048237,0.50695139,0.70576209
2.16408204,0.89281886,0.00057434,0.02009897,0.02953347,0.08564087,0.48376122,0.68863073
2.17008504,0.87479841,0.00059283,0.01957970,0.02950192,0.08172471,0.46654857,0.68076408
2.17608804,0.86783570,0.00061333,0.01943331,0.02950017,0.07879547,0.45557924,0.68256876
2.18209105,0.87228883,0.00063592,0.01966972,0.02953453,0.07690318,0.45102838,0.69433449
2.18809405,0.88837083,0.00066084,0.02029552,0.02961000,0.07608592,0.45297819,0.71622967
2.19409705,0.91614581,0.00068844,0.02131376,0.02973017,0.07636946,0.46141640,0.74829689
2.20010005,0.95552543,0.00071926,0.02272383,0.02989715,0.07776685,0.47623549,0.79044851
2.20610305,1.00626583,0.00075403,0.02452114,0.03011161,0.08027797,0.49723276,0.84246242
2.21210605,1.06796522,0.00079361,0.02669690,0.03037273,0.08388906,0.52411121,0.90397835
2.21810905,1.14006273,0.00083906,0.02923776,0.03067820,0.08857231,0.55648156,0.97449532
2.22411206,1.22183893,0.00089159,0.03212566,0.03102429,0.09428556,0.59386545,1.05337077
2.23011506,1.31241889,0.00095256,0.03533755,0.03140587,0.10097208,0.63570026,1.13982206
2.23611806,1.41077825,0.00102343,0.03884532,0.03181645,0.10856072,0.68134555,1.23293092
2.24212106,1.51575310,0.00110578,0.04261583,0.03224831,0.11696625,0.73009152,1.33165165
2.24812406,1.62605401,0.00120121,0.04661109,0.03269260,0.12609011,0.78116956,1.43482329
2.25412706,1.74028468,0.00131133,0.05078861,0.03313945,0.13582160,0.83376491,1.54118632
2.26013007,1.85696515,0.00143771,0.05510196,0.03357824,0.14603949,0.88703142,1.64940373
2.26613307,1.97455953,0.00158181,0.05950150,0.03399772,0.15661405,0.94010823,1.75808642
2.27213607,2.09150753,0.00174489,0.06393528,0.03438636,0.16740952,0.99213794,1.86582232
2.27813907,2.20625919,0.00192800,0.06835016,0.03473261,0.17828689,1.04228594,1.97120852
2.28414207,2.31731153,0.00213184,0.07269294,0.03502520,0.18910700,1.08976015,2.07288527
2.29014507,2.42324586,0.00235676,0.07691171,0.03525352,0.19973366,1.13383057,2.16957066
2.29614807,2.52276416,0.00260263,0.08095709,0.03540797,0.21003695,1.17384790,2.26009441
2.30215108,2.61472298,0.00286884,0.08478351,0.03548029,0.21989620,1.20926024,2.34342942
2.30815408,2.69816318,0.00315421,0.08835039,0.03546389,0.22920285,1.23962741,2.41871932
2.31415708,2.77233406,0.00345696,0.09162318,0.03535412,0.23786279,1.26463183,2.48530085
2.32016008,2.83671049,0.00377473,0.09457413,0.03514853,0.24579825,1.28408570,2.54271962
2.32616308,2.89100215,0.00410451,0.09718291,0.03484699,0.25294900,1.29793375,2.59073856
2.33216608,2.93515420,0.00444276,0.09943692,0.03445178,0.25927294,1.30625158,2.62933829
2.33816908,2.96933922,0.00478538,0.10133122,0.03396759,0.26474592,1.30923926,2.65870929
2.34417209,2.99394057,0.00512781,0.10286836,0.03340139,0.26936095,1.30721073,2.67923625
2.35017509,3.00952815,0.00546515,0.10405771,0.03276221,0.27312675,1.30057902,2.69147511
2.35617809,3.01682728,0.00579226,0.10491473,0.03206090,0.27606572,1.28983822,2.69612398
2.36218109,3.01668265,0.00610387,0.10545988,0.03130968,0.27821160,1.27554279,2.69398934
2.36818409,3.01001865,0.00639479,0.10571750,0.03052177,0.27960673,1.25828514,2.68594909
2.37418709,2.99779833,0.00666001,0.10571453,0.02971084,0.28029926,1.23867253,2.67291438
2.38019010,2.98098275,0.00689490,0.10547919,0.02889056,0.28034039,1.21730424,2.65579195
2.38619310,2.96049271,0.00709535,0.10503975,0.02807402,0.27978166,1.19475003,2.63544889
2.39219610,2.93717463,0.00725791,0.10442335,0.02727331,0.27867268,1.17153083,2.61268125
2.39819910,2.91177188,0.00737991,0.10365496,0.02649899,0.27705917,1.14810234,2.58818808
2.40420210,2.88490288,0.00745954,0.10275657,0.02575978,0.27498148,1.12484237,2.56255166
2.41020510,2.85704655,0.00749595,0.10174660,0.02506223,0.27247361,1.10204208,2.53622475
2.41620810,2.82853543,0.00748923,0.10063950,0.02441052,0.26956282,1.07990167,2.50952497
2.42221111,2.79955646,0.00744044,0.09944562,0.02380637,0.26626968,1.05853027,2.48263613
2.42821411,2.77015871,0.00735155,0.09817140,0.02324906,0.26260861,1.03795003,2.45561607
2.43421711,2.74026745,0.00722534,0.09681963,0.02273559,0.25858883,1.01810392,2.42841001
2.44022011,2.70970315,0.00706532,0.09539003,0.02226089,0.25421558,0.99886678,2.40086840
2.44622311,2.67820448,0.00687558,0.09387991,0.02181814,0.24949160,0.98005902,2.37276799
2.45222611,2.64545359,0.00666064,0.09228500,0.02139923,0.24441873,0.96146209,2.34383476
2.45822911,2.61110240,0.00642525,0.09060030,0.02099519,0.23899946,0.94283509,2.31376747
2.46423212,2.57479862,0.00617428,0.08882098,0.02059671,0.23323851,0.92393162,2.28226046
2.47023512,2.53621028,0.00591251,0.08694324,0.02019464,0.22714425,0.90451619,2.24902492
2.47623812,2.49504770,0.00564450,0.08496515,0.01978054,0.22072985,0.88437952,2.21380745
2.48224112,2.45108243,0.00537448,0.08288736,0.01934714,0.21401427,0.86335205,2.17640567
2.48824412,2.40416229,0.00510617,0.08071372,0.01888874,0.20702294,0.84131533,2.13668026
2.49424712,2.35422273,0.00484280,0.07845174,0.01840161,0.19978816,0.81821073,2.09456359
2.50025013,2.30129411,0.00458699,0.07611295,0.01788424,0.19234920,0.79404561,2.05006489
2.50625313,2.24550539,0.00434076,0.07371303,0.01733754,0.18475219,0.76889642,2.00327245
2.51225613,2.18708447,0.00410555,0.07127186,0.01676488,0.17704972,0.74290917,1.95435314
2.51825913,2.12635560,0.00388222,0.06881339,0.01617213,0.16930024,0.71629716,1.90354987
2.52426213,2.06373442,0.00367116,0.06636536,0.01556751,0.16156729,0.68933629,1.85117753
2.53026513,1.99972114,0.00347232,0.06395895,0.01496139,0.15391861,0.66235825,1.79761777
2.53626813,1.93489213,0.00328533,0.06162824,0.01436602,0.14642504,0.63574180,1.74331314
2.54227114,1.86989044,0.00310957,0.05940965,0.01379514,0.13915948,0.60990264,1.68876082
2.54827414,1.80541544,0.00294425,0.05734122,0.01326365,0.13219563,0.58528213,1.63450604
2.55427714,1.74221161,0.00278853,0.05546188,0.01278704,0.12560675,0.56233520,1.58113524
2.56028014,1.68105660,0.00264157,0.05381058,0.01238104,0.11946438,0.54151773,1.52926885
2.56628314,1.62274855,0.00250262,0.05242546,0.01206103,0.11383699,0.52327378,1.47955341
