energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.60930465,1.34755010,-1.34755010,0.04069921,-0.04069921,0.38298469,-0.38298469,0.57937049,-0.57937049,0.00000000,-0.00000000,0.24037059,-0.24037059,0.23764839,-0.23764839,0.41699535,-0.41699535,0.00000000,-0.00000000
0.61530765,1.24775198,-1.24775197,0.03710269,-0.03710269,0.36263886,-0.36263885,0.52293224,-0.52293224,0.00000000,-0.00000000,0.22344856,-0.22344856,0.21765920,-0.21765920,0.38745838,-0.38745838,0.00000000,-0.00000000
0.62131066,1.15686543,-1.15686543,0.03366506,-0.03366506,0.34320189,-0.34320188,0.47288262,-0.47288262,0.00000000,-0.00000000,0.20881135,-0.20881134,0.19893141,-0.19893141,0.36268743,-0.36268743,0.00000000,-0.00000000
0.62731366,1.07534287,-1.07534287,0.03040848,-0.03040848,0.32484203,-0.32484203,0.42933553,-0.42933553,0.00000000,-0.00000000,0.19655916,-0.19655916,0.18157001,-0.18157001,0.34266058,-0.34266058,0.00000000,-0.00000000
0.63331666,1.00347615,-1.00347615,0.02735022,-0.02735022,0.30770427,-0.30770427,0.39229754,-0.39229754,0.00000000,-0.00000000,0.18675078,-0.18675078,0.16565199,-0.16565199,0.32729293,-0.32729293,0.00000000,-0.00000000
0.63931966,0.94140653,-0.94140653,0.02450283,-0.02450283,0.29191113,-0.29191113,0.36167840,-0.36167840,0.00000000,-0.00000000,0.17940495,-0.17940495,0.15122790,-0.15122790,0.31644151,-0.31644151,0.00000000,-0.00000000
0.64532266,0.88913564,-0.88913564,0.02187439,-0.02187439,0.27756404,-0.27756404,0.33730188,-0.33730188,0.00000000,-0.00000000,0.17450213,-0.17450213,0.13832379,-0.13832379,0.30990993,-0.30990993,0.00000000,-0.00000000
0.65132566,0.84653726,-0.84653726,0.01946876,-0.01946876,0.26474490,-0.26474490,0.31891649,-0.31891649,0.00000000,-0.00000000,0.17198653,-0.17198653,0.12694334,-0.12694334,0.30745282,-0.30745282,0.00000000,-0.00000000
0.65732866,0.81336931,-0.81336931,0.01728599,-0.01728599,0.25351792,-0.25351792,0.30620570,-0.30620570,0.00000000,-0.00000000,0.17176828,-0.17176828,0.11707024,-0.11707024,0.30878002,-0.30878002,0.00000000,-0.00000000
0.66333167,0.78928611,-0.78928611,0.01532274,-0.01532274,0.24393154,-0.24393154,0.29879748,-0.29879748,0.00000000,-0.00000000,0.17372589,-0.17372589,0.10867055,-0.10867055,0.31356093,-0.31356093,0.00000000,-0.00000000
0.66933467,0.77385063,-0.77385063,0.01357266,-0.01357266,0.23602038,-0.23602038,0.29627318,-0.29627318,0.00000000,-0.00000000,0.17770892,-0.17770892,0.10169514,-0.10169514,0.32142884,-0.32142884,0.00000000,-0.00000000
0.67533767,0.76654685,-0.76654685,0.01202689,-0.01202689,0.22980708,-0.22980708,0.29817564,-0.29817564,0.00000000,-0.00000000,0.18354081,-0.18354081,0.09608212,-0.09608212,0.33198586,-0.33198587,0.00000000,-0.00000000
0.68134067,0.76679228,-0.76679228,0.01067447,-0.01067447,0.22530397,-0.22530397,0.30401684,-0.30401684,0.00000000,-0.00000000,0.19102215,-0.19102215,0.09175921,-0.09175921,0.34480829,-0.34480829,0.00000000,-0.00000000
0.68734367,0.77395059,-0.77395059,0.00950278,-0.00950278,0.22251458,-0.22251458,0.31328511,-0.31328512,0.00000000,-0.00000000,0.19993421,-0.19993421,0.08864607,-0.08864607,0.35945271,-0.35945271,0.00000000,-0.00000000
0.69334667,0.78734463,-0.78734463,0.00849794,-0.00849794,0.22143475,-0.22143475,0.32545220,-0.32545220,0.00000000,-0.00000000,0.21004288,-0.21004288,0.08665651,-0.08665651,0.37546290,-0.37546290,0.00000000,-0.00000000
0.69934967,0.80626964,-0.80626964,0.00764522,-0.00764522,0.22205346,-0.22205346,0.33998031,-0.33998031,0.00000000,-0.00000000,0.22110291,-0.22110291,0.08570061,-0.08570061,0.39237750,-0.39237750,0.00000000,-0.00000000
0.70535268,0.83000663,-0.83000664,0.00692938,-0.00692938,0.22435330,-0.22435330,0.35632939,-0.35632939,0.00000000,-0.00000000,0.23286261,-0.23286261,0.08568678,-0.08568678,0.40973842,-0.40973842,0.00000000,-0.00000000
0.71135568,0.85783595,-0.85783596,0.00633501,-0.00633501,0.22831047,-0.22831047,0.37396461,-0.37396462,0.00000000,-0.00000000,0.24506874,-0.24506874,0.08652363,-0.08652363,0.42709971,-0.42709971,0.00000000,-0.00000000
0.71735868,0.88905047,-0.88905048,0.00584684,-0.00584684,0.23389443,-0.23389443,0.39236418,-0.39236418,0.00000000,-0.00000000,0.25747163,-0.25747163,0.08812169,-0.08812169,0.44403675,-0.44403675,0.00000000,-0.00000000
0.72336168,0.92296838,-0.92296838,0.00544998,-0.00544998,0.24106709,-0.24106709,0.41102729,-0.41102729,0.00000000,-0.00000000,0.26983031,-0.26983032,0.09039496,-0.09039496,0.46015542,-0.46015542,0.00000000,-0.00000000
0.72936468,0.95894495,-0.95894495,0.00513017,-0.00513017,0.24978169,-0.24978169,0.42948224,-0.42948224,0.00000000,-0.00000000,0.28191761,-0.28191761,0.09326221,-0.09326221,0.47510082,-0.47510082,0.00000000,-0.00000000
0.73536768,0.99638298,-0.99638298,0.00487394,-0.00487394,0.25998134,-0.25998134,0.44729432,-0.44729432,0.00000000,-0.00000000,0.29352479,-0.29352479,0.09664807,-0.09664807,0.48856522,-0.48856522,0.00000000,-0.00000000
0.74137069,1.03474136,-1.03474137,0.00466885,-0.00466885,0.27159729,-0.27159729,0.46407325,-0.46407325,0.00000000,-0.00000000,0.30446589,-0.30446589,0.10048375,-0.10048375,0.50029481,-0.50029481,0.00000000,-0.00000000
0.74737369,1.07354144,-1.07354144,0.00450352,-0.00450352,0.28454712,-0.28454712,0.47947989,-0.47947989,0.00000000,-0.00000000,0.31458121,-0.31458121,0.10470749,-0.10470749,0.51009490,-0.51009490,0.00000000,-0.00000000
0.75337669,1.11237067,-1.11237067,0.00436780,-0.00436780,0.29873287,-0.29873287,0.49323185,-0.49323186,0.00000000,-0.00000000,0.32374006,-0.32374006,0.10926469,-0.10926469,0.51783332,-0.51783332,0.00000000,-0.00000000
0.75937969,1.15088357,-1.15088357,0.00425279,-0.00425279,0.31403931,-0.31403931,0.50510770,-0.50510770,0.00000000,-0.00000000,0.33184248,-0.33184248,0.11410761,-0.11410761,0.52344167,-0.52344167,0.00000000,-0.00000000
0.76538269,1.18879960,-1.18879961,0.00415088,-0.00415088,0.33033251,-0.33033251,0.51494948,-0.51494948,0.00000000,-0.00000000,0.33881993,-0.33881993,0.11919476,-0.11919477,0.52691443,-0.52691443,0.00000000,-0.00000000
0.77138569,1.22589831,-1.22589832,0.00405574,-0.00405574,0.34745878,-0.34745879,0.52266344,-0.52266344,0.00000000,-0.00000000,0.34463479,-0.34463479,0.12449004,-0.12449004,0.52830590,-0.52830590,0.00000000,-0.00000000
0.77738869,1.26201174,-1.26201175,0.00396231,-0.00396231,0.36524427,-0.36524428,0.52821881,-0.52821881,0.00000000,-0.00000000,0.34927889,-0.34927889,0.12996146,-0.12996146,0.52772491,-0.52772491,0.00000000,-0.00000000
0.78339170,1.29701473,-1.29701473,0.00386671,-0.00386671,0.38349524,-0.38349524,0.53164458,-0.53164458,0.00000000,-0.00000000,0.35277091,-0.35277091,0.13557978,-0.13557978,0.52532787,-0.52532787,0.00000000,-0.00000000
0.78939470,1.33081354,-1.33081354,0.00376616,-0.00376616,0.40199919,-0.40199919,0.53302460,-0.53302460,0.00000000,-0.00000000,0.35515305,-0.35515305,0.14131695,-0.14131695,0.52131008,-0.52131008,0.00000000,-0.00000000
0.79539770,1.36333366,-1.36333366,0.00365892,-0.00365892,0.42052690,-0.42052690,0.53249094,-0.53249095,0.00000000,-0.00000000,0.35648690,-0.35648690,0.14714451,-0.14714452,0.51589605,-0.51589605,0.00000000,-0.00000000
0.80140070,1.39450746,-1.39450746,0.00354414,-0.00354414,0.43883548,-0.43883548,0.53021617,-0.53021618,0.00000000,-0.00000000,0.35684896,-0.35684896,0.15303209,-0.15303209,0.50932911,-0.50932911,0.00000000,-0.00000000
0.80740370,1.42426264,-1.42426264,0.00342171,-0.00342171,0.45667229,-0.45667229,0.52640463,-0.52640463,0.00000000,-0.00000000,0.35632582,-0.35632582,0.15894600,-0.15894600,0.50186090,-0.50186090,0.00000000,-0.00000000
0.81340670,1.45251225,-1.45251225,0.00329219,-0.00329219,0.47377982,-0.47377982,0.52128338,-0.52128338,0.00000000,-0.00000000,0.35500959,-0.35500959,0.16484817,-0.16484817,0.49374124,-0.49374124,0.00000000,-0.00000000
0.81940970,1.47914704,-1.47914704,0.00315665,-0.00315665,0.48990129,-0.48990130,0.51509320,-0.51509320,0.00000000,-0.00000000,0.35299341,-0.35299341,0.17069540,-0.17069540,0.48520888,-0.48520888,0.00000000,-0.00000000
0.82541271,1.50403077,-1.50403078,0.00301652,-0.00301652,0.50478693,-0.50478693,0.50808011,-0.50808011,0.00000000,-0.00000000,0.35036764,-0.35036764,0.17643907,-0.17643908,0.47648348,-0.47648348,0.00000000,-0.00000000
0.83141571,1.52699897,-1.52699898,0.00287352,-0.00287352,0.51820053,-0.51820053,0.50048782,-0.50048782,0.00000000,-0.00000000,0.34721673,-0.34721673,0.18202531,-0.18202531,0.46775935,-0.46775935,0.00000000,-0.00000000
0.83741871,1.54786125,-1.54786125,0.00272950,-0.00272950,0.52992629,-0.52992629,0.49255143,-0.49255143,0.00000000,-0.00000000,0.34361686,-0.34361686,0.18739569,-0.18739569,0.45920094,-0.45920094,0.00000000,-0.00000000
0.84342171,1.56640729,-1.56640729,0.00258641,-0.00258641,0.53977539,-0.53977539,0.48449271,-0.48449271,0.00000000,-0.00000000,0.33963459,-0.33963459,0.19248841,-0.19248841,0.45094045,-0.45094045,0.00000000,-0.00000000
0.84942471,1.58241622,-1.58241622,0.00244622,-0.00244622,0.54759227,-0.54759227,0.47651700,-0.47651700,0.00000000,-0.00000000,0.33532639,-0.33532639,0.19723997,-0.19723997,0.44307738,-0.44307738,0.00000000,-0.00000000
0.85542771,1.59566881,-1.59566881,0.00231084,-0.00231084,0.55326013,-0.55326013,0.46881176,-0.46881176,0.00000000,-0.00000000,0.33073915,-0.33073915,0.20158722,-0.20158722,0.43568006,-0.43568006,0.00000000,-0.00000000
0.86143072,1.60596193,-1.60596193,0.00218215,-0.00218215,0.55670558,-0.55670558,0.46154679,-0.46154679,0.00000000,-0.00000000,0.32591136,-0.32591136,0.20546969,-0.20546969,0.42878881,-0.42878881,0.00000000,-0.00000000
0.86743372,1.61312426,-1.61312426,0.00206199,-0.00206199,0.55790199,-0.55790199,0.45487567,-0.45487567,0.00000000,-0.00000000,0.32087509,-0.32087509,0.20883210,-0.20883210,0.42242055,-0.42242055,0.00000000,-0.00000000
0.87343672,1.61703245,-1.61703245,0.00195214,-0.00195214,0.55687167,-0.55687167,0.44893845,-0.44893845,0.00000000,-0.00000000,0.31565836,-0.31565836,0.21162695,-0.21162695,0.41657437,-0.41657437,0.00000000,-0.00000000
0.87943972,1.61762655,-1.61762654,0.00185444,-0.00185444,0.55368648,-0.55368648,0.44386487,-0.44386487,0.00000000,-0.00000000,0.31028783,-0.31028783,0.21381697,-0.21381697,0.41123778,-0.41123778,0.00000000,-0.00000000
0.88544272,1.61492381,-1.61492381,0.00177079,-0.00177079,0.54846698,-0.54846698,0.43977802,-0.43977802,0.00000000,-0.00000000,0.30479157,-0.30479157,0.21537729,-0.21537729,0.40639306,-0.40639306,0.00000000,-0.00000000
0.89144572,1.60903001,-1.60903001,0.00170328,-0.00170328,0.54138016,-0.54138015,0.43679782,-0.43679782,0.00000000,-0.00000000,0.29920172,-0.29920172,0.21629732,-0.21629732,0.40202348,-0.40202348,0.00000000,-0.00000000
0.89744872,1.60014737,-1.60014737,0.00165424,-0.00165424,0.53263571,-0.53263571,0.43504410,-0.43504410,0.00000000,-0.00000000,0.29355687,-0.29355687,0.21658212,-0.21658212,0.39811884,-0.39811884,0.00000000,-0.00000000
0.90345173,1.58857869,-1.58857869,0.00162634,-0.00162634,0.52248115,-0.52248114,0.43463881,-0.43463881,0.00000000,-0.00000000,0.28790405,-0.28790405,0.21625317,-0.21625317,0.39468016,-0.39468016,0.00000000,-0.00000000
0.90945473,1.57472724,-1.57472723,0.00162271,-0.00162271,0.51119586,-0.51119586,0.43570721,-0.43570721,0.00000000,-0.00000000,0.28230014,-0.28230014,0.21534855,-0.21534855,0.39172330,-0.39172330,0.00000000,-0.00000000
0.91545773,1.55909239,-1.55909239,0.00164701,-0.00164701,0.49908440,-0.49908440,0.43837789,-0.43837789,0.00000000,-0.00000000,0.27681277,-0.27681277,0.21392253,-0.21392253,0.38928123,-0.38928123,0.00000000,-0.00000000
0.92146073,1.54226120,-1.54226119,0.00170354,-0.00170354,0.48646931,-0.48646931,0.44278150,-0.44278149,0.00000000,-0.00000000,0.27152061,-0.27152061,0.21204453,-0.21204452,0.38740509,-0.38740509,0.00000000,-0.00000000
0.92746373,1.52489618,-1.52489617,0.00179729,-0.00179729,0.47368368,-0.47368368,0.44904830,-0.44904829,0.00000000,-0.00000000,0.26651315,-0.26651315,0.20979745,-0.20979745,0.38616398,-0.38616397,0.00000000,-0.00000000
0.93346673,1.50772011,-1.50772010,0.00193399,-0.00193399,0.46106383,-0.46106382,0.45730469,-0.45730469,0.00000000,-0.00000000,0.26188988,-0.26188988,0.20727572,-0.20727572,0.38564354,-0.38564354,0.00000000,-0.00000000
0.93946973,1.49149836,-1.49149835,0.00212017,-0.00212017,0.44894228,-0.44894228,0.46766895,-0.46766895,0.00000000,-0.00000000,0.25775923,-0.25775923,0.20458276,-0.20458276,0.38594376,-0.38594376,0.00000000,-0.00000000
0.94547274,1.47701980,-1.47701979,0.00236310,-0.00236310,0.43764131,-0.43764131,0.48024642,-0.48024641,0.00000000,-0.00000000,0.25423709,-0.25423709,0.20182839,-0.20182839,0.38717590,-0.38717590,0.00000000,-0.00000000
0.95147574,1.46507700,-1.46507699,0.00267081,-0.00267081,0.42746722,-0.42746721,0.49512456,-0.49512455,0.00000000,-0.00000000,0.25144520,-0.25144519,0.19912599,-0.19912599,0.38945905,-0.38945905,0.00000000,-0.00000000
0.95747874,1.45644665,-1.45644665,0.00305196,-0.00305196,0.41870542,-0.41870541,0.51236821,-0.51236820,0.00000000,-0.00000000,0.24950940,-0.24950940,0.19658971,-0.19658971,0.39291644,-0.39291644,0.00000000,-0.00000000
0.96348174,1.45187095,-1.45187094,0.00351576,-0.00351576,0.41161653,-0.41161653,0.53201527,-0.53201527,0.00000000,-0.00000000,0.24855792,-0.24855792,0.19433182,-0.19433182,0.39767181,-0.39767181,0.00000000,-0.00000000
0.96948474,1.45204046,-1.45204046,0.00407174,-0.00407174,0.40643331,-0.40643331,0.55407324,-0.55407324,0.00000000,-0.00000000,0.24871964,-0.24871964,0.19246016,-0.19246016,0.40384596,-0.40384596,0.00000000,-0.00000000
0.97548774,1.45757912,-1.45757912,0.00472960,-0.00472960,0.40335847,-0.40335847,0.57851665,-0.57851665,0.00000000,-0.00000000,0.25012247,-0.25012247,0.19107596,-0.19107595,0.41155367,-0.41155367,0.00000000,-0.00000000
0.98149075,1.46903142,-1.46903141,0.00549889,-0.00549889,0.40256328,-0.40256328,0.60528571,-0.60528571,0.00000000,-0.00000000,0.25289174,-0.25289174,0.19027188,-0.19027187,0.42090114,-0.42090114,0.00000000,-0.00000000
0.98749375,1.48685205,-1.48685204,0.00638870,-0.00638870,0.40418680,-0.40418680,0.63428602,-0.63428602,0.00000000,-0.00000000,0.25714858,-0.25714858,0.19013040,-0.19013040,0.43198383,-0.43198383,0.00000000,-0.00000000
0.99349675,1.51139783,-1.51139783,0.00740737,-0.00740738,0.40833554,-0.40833554,0.66538946,-0.66538946,0.00000000,-0.00000000,0.26300835,-0.26300835,0.19072253,-0.19072253,0.44488479,-0.44488479,0.00000000,-0.00000000
0.99949975,1.54292179,-1.54292179,0.00856205,-0.00856205,0.41508347,-0.41508347,0.69843605,-0.69843605,0.00000000,-0.00000000,0.27057889,-0.27057889,0.19210672,-0.19210672,0.45967339,-0.45967339,0.00000000,-0.00000000
1.00550275,1.58156903,-1.58156903,0.00985830,-0.00985830,0.42447208,-0.42447208,0.73323658,-0.73323658,0.00000000,-0.00000000,0.27995851,-0.27995851,0.19432808,-0.19432808,0.47640432,-0.47640432,0.00000000,-0.00000000
1.01150575,1.62737408,-1.62737408,0.01129976,-0.01129976,0.43651050,-0.43651050,0.76957585,-0.76957585,0.00000000,-0.00000000,0.29123387,-0.29123387,0.19741774,-0.19741774,0.49511660,-0.49511660,0.00000000,-0.00000000
1.01750875,1.68025940,-1.68025940,0.01288768,-0.01288768,0.45117545,-0.45117545,0.80721617,-0.80721617,0.00000000,-0.00000000,0.30447741,-0.30447741,0.20139235,-0.20139235,0.51583273,-0.51583273,0.00000000,-0.00000000
1.02351176,1.74003468,-1.74003468,0.01462060,-0.01462060,0.46841094,-0.46841094,0.84590091,-0.84590091,0.00000000,-0.00000000,0.31974446,-0.31974446,0.20625363,-0.20625363,0.53855755,-0.53855755,0.00000000,-0.00000000
1.02951476,1.80639675,-1.80639675,0.01649402,-0.01649402,0.48812787,-0.48812787,0.88535791,-0.88535791,0.00000000,-0.00000000,0.33707007,-0.33707007,0.21198805,-0.21198805,0.56327685,-0.56327685,0.00000000,-0.00000000
1.03551776,1.87892998,-1.87892998,0.01850016,-0.01850016,0.51020327,-0.51020327,0.92530243,-0.92530243,0.00000000,-0.00000000,0.35646544,-0.35646544,0.21856652,-0.21856652,0.58995565,-0.58995566,0.00000000,-0.00000000
1.04152076,1.95710716,-1.95710716,0.02062779,-0.02062779,0.53447957,-0.53447958,0.96543970,-0.96543970,0.00000000,-0.00000000,0.37791425,-0.37791425,0.22594408,-0.22594408,0.61853612,-0.61853612,0.00000000,-0.00000000
1.04752376,2.04029097,-2.04029098,0.02286215,-0.02286215,0.56076383,-0.56076384,1.00546679,-1.00546679,0.00000000,-0.00000000,0.40136888,-0.40136888,0.23405980,-0.23405981,0.64893501,-0.64893501,0.00000000,-0.00000000
1.05352676,2.12773634,-2.12773635,0.02518503,-0.02518503,0.58882711,-0.58882711,1.04507408,-1.04507408,0.00000000,-0.00000000,0.42674677,-0.42674677,0.24283671,-0.24283671,0.68104102,-0.68104102,0.00000000,-0.00000000
1.05952976,2.21859388,-2.21859389,0.02757488,-0.02757488,0.61840425,-0.61840425,1.08394615,-1.08394616,0.00000000,-0.00000000,0.45392705,-0.45392705,0.25218191,-0.25218192,0.71471184,-0.71471184,0.00000000,-0.00000000
1.06553277,2.31191490,-2.31191491,0.03000714,-0.03000714,0.64919419,-0.64919419,1.12176246,-1.12176246,0.00000000,-0.00000000,0.48274773,-0.48274773,0.26198704,-0.26198704,0.74977132,-0.74977133,0.00000000,-0.00000000
1.07153577,2.40665829,-2.40665830,0.03245461,-0.03245461,0.68086105,-0.68086106,1.15819780,-1.15819780,0.00000000,-0.00000000,0.51300371,-0.51300371,0.27212893,-0.27212893,0.78600691,-0.78600691,0.00000000,-0.00000000
1.07753877,2.50169962,-2.50169963,0.03488800,-0.03488800,0.71303610,-0.71303610,1.19292299,-1.19292299,0.00000000,-0.00000000,0.54444571,-0.54444572,0.28247071,-0.28247071,0.82316752,-0.82316752,0.00000000,-0.00000000
1.08354177,2.59584282,-2.59584283,0.03727648,-0.03727648,0.74532076,-0.74532077,1.22560576,-1.22560576,0.00000000,-0.00000000,0.57678045,-0.57678045,0.29286335,-0.29286335,0.86096219,-0.86096219,0.00000000,-0.00000000
1.08954477,2.68783444,-2.68783444,0.03958846,-0.03958846,0.77729086,-0.77729086,1.25591227,-1.25591227,0.00000000,-0.00000000,0.60967216,-0.60967216,0.30314760,-0.30314761,0.89905976,-0.89905977,0.00000000,-0.00000000
1.09554777,2.77638078,-2.77638079,0.04179224,-0.04179224,0.80850191,-0.80850192,1.28350928,-1.28350929,0.00000000,-0.00000000,0.64274562,-0.64274562,0.31315646,-0.31315646,0.93708971,-0.93708971,0.00000000,-0.00000000
1.10155078,2.86016758,-2.86016759,0.04385683,-0.04385683,0.83849569,-0.83849569,1.30806719,-1.30806719,0.00000000,-0.00000000,0.67559076,-0.67559076,0.32271799,-0.32271799,0.97464442,-0.97464442,0.00000000,-0.00000000
1.10755378,2.93788215,-2.93788215,0.04575269,-0.04575269,0.86680777,-0.86680777,1.32926393,-1.32926393,0.00000000,-0.00000000,0.70776874,-0.70776875,0.33165866,-0.33165866,1.01128303,-1.01128303,0.00000000,-0.00000000
1.11355678,3.00823744,-3.00823744,0.04745247,-0.04745247,0.89297610,-0.89297610,1.34678981,-1.34678981,0.00000000,-0.00000000,0.73881965,-0.73881966,0.33980689,-0.33980689,1.04653685,-1.04653686,0.00000000,-0.00000000
1.11955978,3.06999766,-3.06999767,0.04893169,-0.04893169,0.91655018,-0.91655018,1.36035314,-1.36035314,0.00000000,-0.00000000,0.76827141,-0.76827141,0.34699686,-0.34699687,1.07991652,-1.07991652,0.00000000,-0.00000000
1.12556278,3.12200464,-3.12200465,0.05016931,-0.05016931,0.93710079,-0.93710079,1.36968655,-1.36968655,0.00000000,-0.00000000,0.79564988,-0.79564988,0.35307250,-0.35307250,1.11092060,-1.11092060,0.00000000,-0.00000000
1.13156578,3.16320430,-3.16320431,0.05114821,-0.05114821,0.95422986,-0.95422986,1.37455375,-1.37455376,0.00000000,-0.00000000,0.82048985,-0.82048985,0.35789132,-0.35789132,1.13904574,-1.13904575,0.00000000,-0.00000000
1.13756878,3.19267232,-3.19267233,0.05185559,-0.05185559,0.96758020,-0.96758020,1.37475658,-1.37475658,0.00000000,-0.00000000,0.84234649,-0.84234649,0.36132824,-0.36132824,1.16379800,-1.16379800,0.00000000,-0.00000000
1.14357179,3.20963835,-3.20963836,0.05228312,-0.05228312,0.97684470,-0.97684470,1.37014189,-1.37014189,0.00000000,-0.00000000,0.86080702,-0.86080702,0.36327902,-0.36327902,1.18470500,-1.18470500,0.00000000,-0.00000000
1.14957479,3.21350773,-3.21350773,0.05242715,-0.05242715,0.98177481,-0.98177482,1.36060820,-1.36060821,0.00000000,-0.00000000,0.87550209,-0.87550209,0.36366331,-0.36366331,1.20132875,-1.20132875,0.00000000,-0.00000000
1.15557779,3.20388009,-3.20388009,0.05228856,-0.05228856,0.98218779,-0.98218779,1.34611160,-1.34611160,0.00000000,-0.00000000,0.88611657,-0.88611657,0.36242719,-0.36242719,1.21327842,-1.21327842,0.00000000,-0.00000000
1.16158079,3.18056407,-3.18056408,0.05187270,-0.05187270,0.97797256,-0.97797256,1.32667069,-1.32667069,0.00000000,-0.00000000,0.89239921,-0.89239921,0.35954498,-0.35954498,1.22022293,-1.22022293,0.00000000,-0.00000000
1.16758379,3.14358758,-3.14358758,0.05118905,-0.05118905,0.96909393,-0.96909393,1.30237041,-1.30237041,0.00000000,-0.00000000,0.89417097,-0.89417097,0.35502043,-0.35502043,1.22190248,-1.22190248,0.00000000,-0.00000000
1.17358679,3.09320301,-3.09320301,0.05025092,-0.05025092,0.95559491,-0.95559491,1.27336434,-1.27336434,0.00000000,-0.00000000,0.89133145,-0.89133145,0.34888710,-0.34888711,1.21813894,-1.21813894,0.00000000,-0.00000000
1.17958979,3.02988723,-3.02988723,0.04907498,-0.04907498,0.93759708,-0.93759707,1.23987550,-1.23987550,0.00000000,-0.00000000,0.88386343,-0.88386343,0.34120793,-0.34120793,1.20884425,-1.20884425,0.00000000,-0.00000000
1.18559280,2.95433608,-2.95433608,0.04768076,-0.04768076,0.91529885,-0.91529885,1.20219547,-1.20219547,0.00000000,-0.00000000,0.87183500,-0.87183500,0.33207402,-0.33207402,1.19402672,-1.19402672,0.00000000,-0.00000000
1.19159580,2.86745340,-2.86745339,0.04609019,-0.04609019,0.88897185,-0.88897184,1.16068171,-1.16068171,0.00000000,-0.00000000,0.85539944,-0.85539943,0.32160271,-0.32160271,1.17379471,-1.17379471,0.00000000,-0.00000000
1.19759880,2.77033476,-2.77033475,0.04432698,-0.04432698,0.85895518,-0.85895518,1.11575335,-1.11575335,0.00000000,-0.00000000,0.83479262,-0.83479262,0.30993492,-0.30993492,1.14835744,-1.14835744,0.00000000,-0.00000000
1.20360180,2.66424631,-2.66424630,0.04241611,-0.04241611,0.82564813,-0.82564812,1.06788524,-1.06788524,0.00000000,-0.00000000,0.81032808,-0.81032808,0.29723192,-0.29723192,1.11802285,-1.11802285,0.00000000,-0.00000000
1.20960480,2.55059917,-2.55059916,0.04038333,-0.04038333,0.78950121,-0.78950121,1.01760073,-1.01760073,0.00000000,-0.00000000,0.78238993,-0.78238992,0.28367155,-0.28367155,1.08319250,-1.08319250,0.00000000,-0.00000000
1.21560780,2.43092017,-2.43092016,0.03825462,-0.03825462,0.75100607,-0.75100606,0.96546307,-0.96546307,0.00000000,-0.00000000,0.75142373,-0.75142373,0.26944414,-0.26944414,1.04435349,-1.04435349,0.00000000,-0.00000000
1.22161081,2.30681962,-2.30681961,0.03605574,-0.03605574,0.71068439,-0.71068439,0.91206595,-0.91206595,0.00000000,-0.00000000,0.71792583,-0.71792583,0.25474812,-0.25474812,1.00206770,-1.00206770,0.00000000,-0.00000000
1.22761381,2.17995716,-2.17995716,0.03381182,-0.03381182,0.66907638,-0.66907638,0.85802328,-0.85802328,0.00000000,-0.00000000,0.68243136,-0.68243136,0.23978558,-0.23978557,0.95695879,-0.95695879,0.00000000,-0.00000000
1.23361681,2.05200656,-2.05200655,0.03154695,-0.03154695,0.62672899,-0.62672899,0.80395850,-0.80395850,0.00000000,-0.00000000,0.64550136,-0.64550136,0.22475778,-0.22475778,0.90969714,-0.90969714,0.00000000,-0.00000000
1.23961981,1.92462050,-1.92462049,0.02928390,-0.02928390,0.58418438,-0.58418437,0.75049384,-0.75049384,0.00000000,-0.00000000,0.60770956,-0.60770955,0.20986095,-0.20986095,0.86098360,-0.86098359,0.00000000,-0.00000000
1.24562281,1.79939642,-1.79939642,0.02704380,-0.02704380,0.54196890,-0.54196890,0.69823961,-0.69823961,0.00000000,-0.00000000,0.56962906,-0.56962905,0.19528223,-0.19528223,0.81153225,-0.81153224,0.00000000,-0.00000000
1.25162581,1.67784429,-1.67784428,0.02484595,-0.02484595,0.50058295,-0.50058294,0.64778388,-0.64778388,0.00000000,-0.00000000,0.53181955,-0.53181955,0.18119604,-0.18119604,0.76205312,-0.76205312,0.00000000,-0.00000000
1.25762881,1.56135719,-1.56135718,0.02270760,-0.02270760,0.46049189,-0.46049189,0.59968279,-0.59968279,0.00000000,-0.00000000,0.49481529,-0.49481528,0.16776099,-0.16776099,0.71323523,-0.71323523,0.00000000,-0.00000000
1.26363182,1.45118548,-1.45118547,0.02064389,-0.02064389,0.42211835,-0.42211835,0.55445153,-0.55445152,0.00000000,-0.00000000,0.45911416,-0.45911415,0.15511715,-0.15511715,0.66573062,-0.66573062,0.00000000,-0.00000000
1.26963482,1.34841515,-1.34841515,0.01866769,-0.01866769,0.38583584,-0.38583584,0.51255625,-0.51255625,0.00000000,-0.00000000,0.42516823,-0.42516823,0.14338405,-0.14338405,0.62013982,-0.62013982,0.00000000,-0.00000000
1.27563782,1.25395077,-1.25395076,0.01678962,-0.01678962,0.35196401,-0.35196401,0.47440695,-0.47440695,0.00000000,-0.00000000,0.39337585,-0.39337584,0.13265917,-0.13265917,0.57699926,-0.57699926,0.00000000,-0.00000000
