energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
5.12356178,1.13903734,-1.13903734,0.03633927,-0.03633927,0.00000000,-0.00000000,0.83553483,-0.83553484,0.08130433,-0.08130433,0.05345811,-0.05345811,0.00000000,-0.00000000
5.12956478,1.08780546,-1.08780546,0.03491857,-0.03491857,0.00000000,-0.00000000,0.80462793,-0.80462794,0.07672811,-0.07672811,0.05376949,-0.05376949,0.00000000,-0.00000000
5.13556778,1.03801504,-1.03801505,0.03363532,-0.03363532,0.00000000,-0.00000000,0.77556324,-0.77556324,0.07212933,-0.07212933,0.05453461,-0.05453461,0.00000000,-0.00000000
5.14157079,0.99080939,-0.99080939,0.03251081,-0.03251081,0.00000000,-0.00000000,0.74915927,-0.74915927,0.06758141,-0.06758141,0.05580326,-0.05580326,0.00000000,-0.00000000
5.14757379,0.94725135,-0.94725136,0.03156631,-0.03156631,0.00000000,-0.00000000,0.72617830,-0.72617831,0.06315452,-0.06315452,0.05762045,-0.05762045,0.00000000,-0.00000000
5.15357679,0.90828938,-0.90828938,0.03082170,-0.03082170,0.00000000,-0.00000000,0.70729822,-0.70729823,0.05891336,-0.05891336,0.06002356,-0.06002356,0.00000000,-0.00000000
5.15957979,0.87472771,-0.87472771,0.03029408,-0.03029408,0.00000000,-0.00000000,0.69308708,-0.69308709,0.05491530,-0.05491530,0.06303969,-0.06303969,0.00000000,-0.00000000
5.16558279,0.84720170,-0.84720170,0.02999654,-0.02999654,0.00000000,-0.00000000,0.68398138,-0.68398138,0.05120882,-0.05120882,0.06668312,-0.06668312,0.00000000,-0.00000000
5.17158579,0.82615889,-0.82615889,0.02993711,-0.02993711,0.00000000,-0.00000000,0.68026861,-0.68026862,0.04783233,-0.04783233,0.07095319,-0.07095319,0.00000000,-0.00000000
5.17758879,0.81184632,-0.81184632,0.03011800,-0.03011800,0.00000000,-0.00000000,0.68207484,-0.68207484,0.04481349,-0.04481349,0.07583247,-0.07583247,0.00000000,-0.00000000
5.18359180,0.80430449,-0.80430449,0.03053498,-0.03053498,0.00000000,-0.00000000,0.68935747,-0.68935748,0.04216887,-0.04216887,0.08128561,-0.08128561,0.00000000,-0.00000000
5.18959480,0.80336779,-0.80336779,0.03117709,-0.03117709,0.00000000,-0.00000000,0.70190375,-0.70190376,0.03990397,-0.03990398,0.08725860,-0.08725860,0.00000000,-0.00000000
5.19559780,0.80867168,-0.80867168,0.03202664,-0.03202664,0.00000000,-0.00000000,0.71933483,-0.71933483,0.03801376,-0.03801376,0.09367883,-0.09367883,0.00000000,-0.00000000
5.20160080,0.81966593,-0.81966593,0.03305942,-0.03305942,0.00000000,-0.00000000,0.74111550,-0.74111551,0.03648333,-0.03648333,0.10045580,-0.10045580,0.00000000,-0.00000000
5.20760380,0.83563383,-0.83563383,0.03424526,-0.03424526,0.00000000,-0.00000000,0.76656930,-0.76656931,0.03528905,-0.03528905,0.10748249,-0.10748249,0.00000000,-0.00000000
5.21360680,0.85571650,-0.85571650,0.03554876,-0.03554876,0.00000000,-0.00000000,0.79489853,-0.79489854,0.03439976,-0.03439976,0.11463755,-0.11463755,0.00000000,-0.00000000
5.21960980,0.87894166,-0.87894166,0.03693027,-0.03693027,0.00000000,-0.00000000,0.82520861,-0.82520862,0.03377831,-0.03377831,0.12178805,-0.12178805,0.00000000,-0.00000000
5.22561281,0.90425592,-0.90425591,0.03834709,-0.03834709,0.00000000,-0.00000000,0.85653609,-0.85653610,0.03338304,-0.03338304,0.12879288,-0.12879288,0.00000000,-0.00000000
5.23161581,0.93055950,-0.93055950,0.03975470,-0.03975470,0.00000000,-0.00000000,0.88787927,-0.88787929,0.03316951,-0.03316951,0.13550658,-0.13550658,0.00000000,-0.00000000
5.23761881,0.95674242,-0.95674242,0.04110823,-0.04110823,0.00000000,-0.00000000,0.91823057,-0.91823058,0.03309203,-0.03309203,0.14178360,-0.14178360,0.00000000,-0.00000000
5.24362181,0.98172067,-0.98172066,0.04236383,-0.04236383,0.00000000,-0.00000000,0.94660932,-0.94660934,0.03310534,-0.03310534,0.14748265,-0.14748265,0.00000000,-0.00000000
5.24962481,1.00447137,-1.00447137,0.04348014,-0.04348014,0.00000000,-0.00000000,0.97209400,-0.97209402,0.03316603,-0.03316603,0.15247114,-0.15247115,0.00000000,-0.00000000
5.25562781,1.02406562,-1.02406561,0.04441956,-0.04441956,0.00000000,-0.00000000,0.99385248,-0.99385249,0.03323389,-0.03323389,0.15662947,-0.15662947,0.00000000,-0.00000000
5.26163082,1.03969767,-1.03969767,0.04514954,-0.04514953,0.00000000,-0.00000000,1.01116930,-1.01116931,0.03327311,-0.03327311,0.15985483,-0.15985483,0.00000000,-0.00000000
5.26763382,1.05070971,-1.05070971,0.04564353,-0.04564352,0.00000000,-0.00000000,1.02346876,-1.02346878,0.03325321,-0.03325321,0.16206470,-0.16206470,0.00000000,-0.00000000
5.27363682,1.05661093,-1.05661093,0.04588186,-0.04588186,0.00000000,-0.00000000,1.03033300,-1.03033302,0.03314972,-0.03314972,0.16319947,-0.16319947,0.00000000,-0.00000000
5.27963982,1.05709047,-1.05709047,0.04585229,-0.04585229,0.00000000,-0.00000000,1.03151417,-1.03151419,0.03294472,-0.03294472,0.16322437,-0.16322437,0.00000000,-0.00000000
5.28564282,1.05202359,-1.05202359,0.04555026,-0.04555026,0.00000000,-0.00000000,1.02694033,-1.02694035,0.03262696,-0.03262696,0.16213054,-0.16213054,0.00000000,-0.00000000
5.29164582,1.04147093,-1.04147093,0.04497894,-0.04497894,0.00000000,-0.00000000,1.01671483,-1.01671485,0.03219187,-0.03219187,0.15993504,-0.15993505,0.00000000,-0.00000000
5.29764882,1.02567092,-1.02567092,0.04414890,-0.04414890,0.00000000,-0.00000000,1.00110902,-1.00110904,0.03164126,-0.03164126,0.15668010,-0.15668010,0.00000000,-0.00000000
5.30365183,1.00502569,-1.00502569,0.04307763,-0.04307763,0.00000000,-0.00000000,0.98054892,-0.98054895,0.03098279,-0.03098279,0.15243134,-0.15243134,0.00000000,-0.00000000
5.30965483,0.98008121,-0.98008121,0.04178866,-0.04178866,0.00000000,-0.00000000,0.95559620,-0.95559622,0.03022922,-0.03022922,0.14727528,-0.14727528,0.00000000,-0.00000000
5.31565783,0.95150238,-0.95150238,0.04031065,-0.04031065,0.00000000,-0.00000000,0.92692441,-0.92692443,0.02939760,-0.02939760,0.14131614,-0.14131614,0.00000000,-0.00000000
5.32166083,0.92004438,-0.92004439,0.03867620,-0.03867620,0.00000000,-0.00000000,0.89529159,-0.89529161,0.02850821,-0.02850821,0.13467214,-0.13467214,0.00000000,-0.00000000
5.32766383,0.88652141,-0.88652141,0.03692061,-0.03692061,0.00000000,-0.00000000,0.86151032,-0.86151034,0.02758352,-0.02758352,0.12747141,-0.12747141,0.00000000,-0.00000000
5.33366683,0.85177408,-0.85177409,0.03508057,-0.03508057,0.00000000,-0.00000000,0.82641663,-0.82641665,0.02664702,-0.02664702,0.11984780,-0.11984780,0.00000000,-0.00000000
5.33966983,0.81663709,-0.81663710,0.03319290,-0.03319290,0.00000000,-0.00000000,0.79083898,-0.79083900,0.02572216,-0.02572216,0.11193663,-0.11193664,0.00000000,-0.00000000
5.34567284,0.78190819,-0.78190819,0.03129326,-0.03129326,0.00000000,-0.00000000,0.75556869,-0.75556871,0.02483127,-0.02483127,0.10387073,-0.10387073,0.00000000,-0.00000000
5.35167584,0.74831993,-0.74831993,0.02941506,-0.02941506,0.00000000,-0.00000000,0.72133294,-0.72133296,0.02399462,-0.02399462,0.09577672,-0.09577672,0.00000000,-0.00000000
5.35767884,0.71651515,-0.71651515,0.02758849,-0.02758849,0.00000000,-0.00000000,0.68877142,-0.68877143,0.02322957,-0.02322957,0.08777185,-0.08777185,0.00000000,-0.00000000
5.36368184,0.68702708,-0.68702708,0.02583969,-0.02583969,0.00000000,-0.00000000,0.65841741,-0.65841742,0.02254993,-0.02254993,0.07996138,-0.07996138,0.00000000,-0.00000000
5.36968484,0.66026480,-0.66026481,0.02419020,-0.02419020,0.00000000,-0.00000000,0.63068399,-0.63068400,0.02196544,-0.02196544,0.07243660,-0.07243660,0.00000000,-0.00000000
5.37568784,0.63650438,-0.63650438,0.02265654,-0.02265654,0.00000000,-0.00000000,0.60585571,-0.60585571,0.02148150,-0.02148150,0.06527351,-0.06527351,0.00000000,-0.00000000
5.38169085,0.61588580,-0.61588580,0.02125008,-0.02125008,0.00000000,-0.00000000,0.58408577,-0.58408577,0.02109907,-0.02109907,0.05853214,-0.05853214,0.00000000,-0.00000000
5.38769385,0.59841574,-0.59841574,0.01997710,-0.01997710,0.00000000,-0.00000000,0.56539881,-0.56539881,0.02081474,-0.02081474,0.05225656,-0.05225656,0.00000000,-0.00000000
5.39369685,0.58397569,-0.58397569,0.01883898,-0.01883898,0.00000000,-0.00000000,0.54969872,-0.54969872,0.02062108,-0.02062108,0.04647536,-0.04647536,0.00000000,-0.00000000
5.39969985,0.57233490,-0.57233490,0.01783267,-0.01783267,0.00000000,-0.00000000,0.53678110,-0.53678110,0.02050699,-0.02050699,0.04120270,-0.04120270,0.00000000,-0.00000000
5.40570285,0.56316745,-0.56316745,0.01695121,-0.01695121,0.00000000,-0.00000000,0.52634961,-0.52634961,0.02045840,-0.02045840,0.03643966,-0.03643966,0.00000000,-0.00000000
5.41170585,0.55607264,-0.55607264,0.01618443,-0.01618443,0.00000000,-0.00000000,0.51803537,-0.51803538,0.02045889,-0.02045889,0.03217597,-0.03217597,0.00000000,-0.00000000
5.41770885,0.55059754,-0.55059754,0.01551961,-0.01551961,0.00000000,-0.00000000,0.51141855,-0.51141855,0.02049051,-0.02049051,0.02839184,-0.02839184,0.00000000,-0.00000000
5.42371186,0.54626094,-0.54626094,0.01494234,-0.01494234,0.00000000,-0.00000000,0.50605108,-0.50605108,0.02053460,-0.02053460,0.02505993,-0.02505993,0.00000000,-0.00000000
5.42971486,0.54257751,-0.54257751,0.01443723,-0.01443723,0.00000000,-0.00000000,0.50147975,-0.50147975,0.02057266,-0.02057266,0.02214732,-0.02214732,0.00000000,-0.00000000
5.43571786,0.53908130,-0.53908130,0.01398869,-0.01398869,0.00000000,-0.00000000,0.49726852,-0.49726852,0.02058709,-0.02058709,0.01961737,-0.01961737,0.00000000,-0.00000000
5.44172086,0.53534760,-0.53534760,0.01358162,-0.01358162,0.00000000,-0.00000000,0.49301944,-0.49301943,0.02056204,-0.02056204,0.01743144,-0.01743144,0.00000000,-0.00000000
5.44772386,0.53101246,-0.53101246,0.01320202,-0.01320202,0.00000000,-0.00000000,0.48839125,-0.48839125,0.02048404,-0.02048404,0.01555048,-0.01555048,0.00000000,-0.00000000
5.45372686,0.52578923,-0.52578923,0.01283752,-0.01283752,0.00000000,-0.00000000,0.48311532,-0.48311531,0.02034257,-0.02034257,0.01393634,-0.01393634,0.00000000,-0.00000000
5.45972986,0.51948149,-0.51948149,0.01247780,-0.01247780,0.00000000,-0.00000000,0.47700813,-0.47700813,0.02013056,-0.02013056,0.01255286,-0.01255286,0.00000000,-0.00000000
5.46573287,0.51199224,-0.51199224,0.01211490,-0.01211490,0.00000000,-0.00000000,0.46998037,-0.46998037,0.01984465,-0.01984465,0.01136672,-0.01136672,0.00000000,-0.00000000
5.47173587,0.50332905,-0.50332905,0.01174339,-0.01174339,0.00000000,-0.00000000,0.46204218,-0.46204218,0.01948540,-0.01948540,0.01034806,-0.01034806,0.00000000,-0.00000000
5.47773887,0.49360521,-0.49360521,0.01136047,-0.01136047,0.00000000,-0.00000000,0.45330473,-0.45330473,0.01905736,-0.01905736,0.00947090,-0.00947090,0.00000000,-0.00000000
5.48374187,0.48303705,-0.48303706,0.01096594,-0.01096594,0.00000000,-0.00000000,0.44397820,-0.44397819,0.01856894,-0.01856894,0.00871329,-0.00871329,0.00000000,-0.00000000
5.48974487,0.47193773,-0.47193773,0.01056207,-0.01056207,0.00000000,-0.00000000,0.43436641,-0.43436640,0.01803221,-0.01803221,0.00805738,-0.00805738,0.00000000,-0.00000000
5.49574787,0.46070774,-0.46070774,0.01015342,-0.01015342,0.00000000,-0.00000000,0.42485842,-0.42485842,0.01746262,-0.01746262,0.00748928,-0.00748928,0.00000000,-0.00000000
5.50175088,0.44982279,-0.44982279,0.00974658,-0.00974658,0.00000000,-0.00000000,0.41591753,-0.41591752,0.01687857,-0.01687857,0.00699888,-0.00699888,0.00000000,-0.00000000
5.50775388,0.43981940,-0.43981940,0.00934982,-0.00934982,0.00000000,-0.00000000,0.40806806,-0.40806806,0.01630095,-0.01630095,0.00657947,-0.00657947,0.00000000,-0.00000000
5.51375688,0.43127885,-0.43127885,0.00897277,-0.00897277,0.00000000,-0.00000000,0.40188049,-0.40188049,0.01575259,-0.01575259,0.00622745,-0.00622745,0.00000000,-0.00000000
5.51975988,0.42480986,-0.42480986,0.00862604,-0.00862604,0.00000000,-0.00000000,0.39795518,-0.39795518,0.01525777,-0.01525777,0.00594187,-0.00594187,0.00000000,-0.00000000
5.52576288,0.42103071,-0.42103071,0.00832080,-0.00832080,0.00000000,-0.00000000,0.39690542,-0.39690541,0.01484154,-0.01484154,0.00572403,-0.00572403,0.00000000,-0.00000000
5.53176588,0.42055101,-0.42055101,0.00806844,-0.00806844,0.00000000,-0.00000000,0.39933990,-0.39933990,0.01452924,-0.01452924,0.00557710,-0.00557710,0.00000000,-0.00000000
5.53776888,0.42395380,-0.42395380,0.00788016,-0.00788016,0.00000000,-0.00000000,0.40584521,-0.40584520,0.01434585,-0.01434585,0.00550562,-0.00550562,0.00000000,-0.00000000
5.54377189,0.43177808,-0.43177808,0.00776663,-0.00776663,0.00000000,-0.00000000,0.41696843,-0.41696843,0.01431544,-0.01431544,0.00551521,-0.00551521,0.00000000,-0.00000000
5.54977489,0.44450225,-0.44450225,0.00773761,-0.00773761,0.00000000,-0.00000000,0.43320047,-0.43320047,0.01446063,-0.01446063,0.00561211,-0.00561211,0.00000000,-0.00000000
5.55577789,0.46252871,-0.46252871,0.00780166,-0.00780166,0.00000000,-0.00000000,0.45496002,-0.45496002,0.01480204,-0.01480204,0.00580289,-0.00580289,0.00000000,-0.00000000
5.56178089,0.48616981,-0.48616980,0.00796583,-0.00796583,0.00000000,-0.00000000,0.48257869,-0.48257868,0.01535777,-0.01535777,0.00609407,-0.00609407,0.00000000,-0.00000000
5.56778389,0.51563539,-0.51563539,0.00823542,-0.00823542,0.00000000,-0.00000000,0.51628740,-0.51628740,0.01614291,-0.01614291,0.00649186,-0.00649186,0.00000000,-0.00000000
5.57378689,0.55102222,-0.55102222,0.00861373,-0.00861373,0.00000000,-0.00000000,0.55620443,-0.55620443,0.01716911,-0.01716911,0.00700179,-0.00700179,0.00000000,-0.00000000
5.57978989,0.59230541,-0.59230541,0.00910186,-0.00910186,0.00000000,-0.00000000,0.60232527,-0.60232527,0.01844408,-0.01844408,0.00762850,-0.00762850,0.00000000,-0.00000000
5.58579290,0.63933212,-0.63933211,0.00969857,-0.00969857,0.00000000,-0.00000000,0.65451464,-0.65451464,0.01997125,-0.01997125,0.00837545,-0.00837545,0.00000000,-0.00000000
5.59179590,0.69181774,-0.69181773,0.01040015,-0.01040015,0.00000000,-0.00000000,0.71250101,-0.71250101,0.02174936,-0.02174936,0.00924462,-0.00924462,0.00000000,-0.00000000
5.59779890,0.74934484,-0.74934483,0.01120038,-0.01120038,0.00000000,-0.00000000,0.77587384,-0.77587383,0.02377222,-0.02377222,0.01023634,-0.01023634,0.00000000,-0.00000000
5.60380190,0.81136503,-0.81136502,0.01209049,-0.01209049,0.00000000,-0.00000000,0.84408392,-0.84408391,0.02602842,-0.02602842,0.01134899,-0.01134899,0.00000000,-0.00000000
5.60980490,0.87720390,-0.87720390,0.01305926,-0.01305926,0.00000000,-0.00000000,0.91644700,-0.91644700,0.02850126,-0.02850126,0.01257887,-0.01257887,0.00000000,-0.00000000
5.61580790,0.94606929,-0.94606928,0.01409309,-0.01409309,0.00000000,-0.00000000,0.99215099,-0.99215098,0.03116865,-0.03116865,0.01391997,-0.01391997,0.00000000,-0.00000000
5.62181091,1.01706276,-1.01706275,0.01517622,-0.01517622,0.00000000,-0.00000000,1.07026671,-1.07026670,0.03400323,-0.03400323,0.01536388,-0.01536388,0.00000000,-0.00000000
5.62781391,1.08919444,-1.08919444,0.01629100,-0.01629100,0.00000000,-0.00000000,1.14976240,-1.14976239,0.03697261,-0.03697261,0.01689969,-0.01689969,0.00000000,-0.00000000
5.63381691,1.16140101,-1.16140100,0.01741820,-0.01741820,0.00000000,-0.00000000,1.22952172,-1.22952171,0.04003971,-0.04003971,0.01851397,-0.01851397,0.00000000,-0.00000000
5.63981991,1.23256645,-1.23256644,0.01853745,-0.01853745,0.00000000,-0.00000000,1.30836504,-1.30836503,0.04316332,-0.04316332,0.02019084,-0.02019084,0.00000000,-0.00000000
5.64582291,1.30154542,-1.30154541,0.01962771,-0.01962771,0.00000000,-0.00000000,1.38507367,-1.38507366,0.04629874,-0.04629874,0.02191204,-0.02191204,0.00000000,-0.00000000
5.65182591,1.36718851,-1.36718851,0.02066777,-0.02066777,0.00000000,-0.00000000,1.45841641,-1.45841640,0.04939868,-0.04939868,0.02365720,-0.02365720,0.00000000,-0.00000000
5.65782891,1.42836886,-1.42836885,0.02163685,-0.02163685,0.00000000,-0.00000000,1.52717784,-1.52717783,0.05241422,-0.05241422,0.02540410,-0.02540410,0.00000000,-0.00000000
5.66383192,1.48400929,-1.48400928,0.02251517,-0.02251517,0.00000000,-0.00000000,1.59018747,-1.59018747,0.05529586,-0.05529586,0.02712907,-0.02712907,0.00000000,-0.00000000
5.66983492,1.53310931,-1.53310931,0.02328455,-0.02328455,0.00000000,-0.00000000,1.64634898,-1.64634897,0.05799479,-0.05799479,0.02880745,-0.02880745,0.00000000,-0.00000000
5.67583792,1.57477095,-1.57477094,0.02392902,-0.02392902,0.00000000,-0.00000000,1.69466852,-1.69466852,0.06046407,-0.06046407,0.03041418,-0.03041418,0.00000000,-0.00000000
5.68184092,1.60822267,-1.60822267,0.02443533,-0.02443533,0.00000000,-0.00000000,1.73428131,-1.73428131,0.06265996,-0.06265996,0.03192438,-0.03192438,0.00000000,-0.00000000
5.68784392,1.63284061,-1.63284060,0.02479351,-0.02479351,0.00000000,-0.00000000,1.76447551,-1.76447550,0.06454310,-0.06454310,0.03331409,-0.03331409,0.00000000,-0.00000000
5.69384692,1.64816621,-1.64816621,0.02499725,-0.02499725,0.00000000,-0.00000000,1.78471266,-1.78471266,0.06607977,-0.06607977,0.03456097,-0.03456097,0.00000000,-0.00000000
5.69984992,1.65391995,-1.65391995,0.02504429,-0.02504429,0.00000000,-0.00000000,1.79464405,-1.79464404,0.06724288,-0.06724288,0.03564506,-0.03564506,0.00000000,-0.00000000
5.70585293,1.65001039,-1.65001038,0.02493669,-0.02493669,0.00000000,-0.00000000,1.79412236,-1.79412235,0.06801298,-0.06801298,0.03654952,-0.03654952,0.00000000,-0.00000000
5.71185593,1.63653849,-1.63653850,0.02468101,-0.02468101,0.00000000,-0.00000000,1.78320851,-1.78320851,0.06837896,-0.06837896,0.03726142,-0.03726142,0.00000000,-0.00000000
5.71785893,1.61379715,-1.61379715,0.02428839,-0.02428839,0.00000000,-0.00000000,1.76217338,-1.76217338,0.06833860,-0.06833860,0.03777239,-0.03777239,0.00000000,-0.00000000
5.72386193,1.58226582,-1.58226583,0.02377462,-0.02377462,0.00000000,-0.00000000,1.73149458,-1.73149458,0.06789893,-0.06789893,0.03807928,-0.03807928,0.00000000,-0.00000000
5.72986493,1.54260084,-1.54260085,0.02316002,-0.02316002,0.00000000,-0.00000000,1.69184861,-1.69184862,0.06707624,-0.06707624,0.03818474,-0.03818474,0.00000000,-0.00000000
5.73586793,1.49562176,-1.49562177,0.02246937,-0.02246937,0.00000000,-0.00000000,1.64409882,-1.64409882,0.06589599,-0.06589599,0.03809767,-0.03809767,0.00000000,-0.00000000
5.74187094,1.44229433,-1.44229434,0.02173174,-0.02173174,0.00000000,-0.00000000,1.58927977,-1.58927977,0.06439243,-0.06439243,0.03783361,-0.03783361,0.00000000,-0.00000000
5.74787394,1.38371092,-1.38371092,0.02098034,-0.02098034,0.00000000,-0.00000000,1.52857882,-1.52857882,0.06260797,-0.06260797,0.03741496,-0.03741496,0.00000000,-0.00000000
5.75387694,1.32106905,-1.32106906,0.02025230,-0.02025230,0.00000000,-0.00000000,1.46331558,-1.46331558,0.06059243,-0.06059243,0.03687116,-0.03687116,0.00000000,-0.00000000
5.75987994,1.25564897,-1.25564898,0.01958850,-0.01958850,0.00000000,-0.00000000,1.39492010,-1.39492010,0.05840210,-0.05840210,0.03623863,-0.03623863,0.00000000,-0.00000000
5.76588294,1.18879085,-1.18879085,0.01903333,-0.01903333,0.00000000,-0.00000000,1.32491048,-1.32491048,0.05609868,-0.05609868,0.03556069,-0.03556069,0.00000000,-0.00000000
5.77188594,1.12187236,-1.12187236,0.01863454,-0.01863454,0.00000000,-0.00000000,1.25487058,-1.25487058,0.05374814,-0.05374814,0.03488727,-0.03488727,0.00000000,-0.00000000
5.77788894,1.05628719,-1.05628719,0.01844298,-0.01844298,0.00000000,-0.00000000,1.18642824,-1.18642825,0.05141944,-0.05141944,0.03427455,-0.03427455,0.00000000,-0.00000000
5.78389195,0.99342482,-0.99342482,0.01851233,-0.01851233,0.00000000,-0.00000000,1.12123444,-1.12123445,0.04918333,-0.04918333,0.03378436,-0.03378436,0.00000000,-0.00000000
5.78989495,0.93465178,-0.93465178,0.01889882,-0.01889882,0.00000000,-0.00000000,1.06094338,-1.06094339,0.04711102,-0.04711102,0.03348352,-0.03348352,0.00000000,-0.00000000
5.79589795,0.88129449,-0.88129450,0.01966077,-0.01966077,0.00000000,-0.00000000,1.00719352,-1.00719352,0.04527296,-0.04527296,0.03344300,-0.03344300,0.00000000,-0.00000000
5.80190095,0.83462350,-0.83462351,0.02085805,-0.02085805,0.00000000,-0.00000000,0.96158926,-0.96158927,0.04373755,-0.04373755,0.03373687,-0.03373687,0.00000000,-0.00000000
5.80790395,0.79583885,-0.79583885,0.02255136,-0.02255136,0.00000000,-0.00000000,0.92568291,-0.92568291,0.04256993,-0.04256993,0.03444115,-0.03444115,0.00000000,-0.00000000
5.81390695,0.76605624,-0.76605624,0.02480127,-0.02480127,0.00000000,-0.00000000,0.90095623,-0.90095623,0.04183079,-0.04183079,0.03563235,-0.03563235,0.00000000,-0.00000000
5.81990995,0.74629355,-0.74629355,0.02766710,-0.02766710,0.00000000,-0.00000000,0.88880124,-0.88880124,0.04157522,-0.04157522,0.03738595,-0.03738594,0.00000000,-0.00000000
5.82591296,0.73745720,-0.73745720,0.03120544,-0.03120544,0.00000000,-0.00000000,0.89049949,-0.89049949,0.04185156,-0.04185156,0.03977455,-0.03977455,0.00000000,-0.00000000
5.83191596,0.74032800,-0.74032800,0.03546852,-0.03546852,0.00000000,-0.00000000,0.90719939,-0.90719939,0.04270034,-0.04270034,0.04286593,-0.04286593,0.00000000,-0.00000000
