energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.29514757,1.28696931,0.06153978,0.00000000,0.29294201,0.91597902,0.32147291,0.00000000
-4.28914457,1.34160745,0.06308400,0.00000000,0.30375459,0.95645219,0.33134133,0.00000000
-4.28314157,1.39591871,0.06472070,0.00000000,0.31446281,0.99674946,0.34117119,0.00000000
-4.27713857,1.44905757,0.06642498,0.00000000,0.32489133,1.03627834,0.35072559,0.00000000
-4.27113557,1.50023746,0.06817545,0.00000000,0.33487304,1.07449228,0.35977411,0.00000000
-4.26513257,1.54875290,0.06995494,0.00000000,0.34425393,1.11090578,0.36810003,0.00000000
-4.25912956,1.59400012,0.07175128,0.00000000,0.35289780,1.14510818,0.37550752,0.00000000
-4.25312656,1.63549526,0.07355786,0.00000000,0.36069067,1.17677561,0.38182848,0.00000000
-4.24712356,1.67288950,0.07537414,0.00000000,0.36754471,1.20568064,0.38692870,0.00000000
-4.24112056,1.70598029,0.07720587,0.00000000,0.37340148,1.23169909,0.39071312,0.00000000
-4.23511756,1.73471809,0.07906513,0.00000000,0.37823425,1.25481370,0.39312977,0.00000000
-4.22911456,1.75920801,0.08097021,0.00000000,0.38204929,1.27511421,0.39417229,0.00000000
-4.22311156,1.77970612,0.08294504,0.00000000,0.38488607,1.29279376,0.39388084,0.00000000
-4.21710855,1.79661023,0.08501854,0.00000000,0.38681618,1.30814143,0.39234130,0.00000000
-4.21110555,1.81044516,0.08722356,0.00000000,0.38794109,1.32153111,0.38968272,0.00000000
-4.20510255,1.82184299,0.08959571,0.00000000,0.38838869,1.33340681,0.38607321,0.00000000
-4.19909955,1.83151869,0.09217183,0.00000000,0.38830884,1.34426494,0.38171433,0.00000000
-4.19309655,1.84024195,0.09498844,0.00000000,0.38786789,1.35463396,0.37683418,0.00000000
-4.18709355,1.84880636,0.09808001,0.00000000,0.38724254,1.36505225,0.37167963,0.00000000
-4.18109055,1.85799689,0.10147721,0.00000000,0.38661325,1.37604504,0.36650787,0.00000000
-4.17508754,1.86855714,0.10520519,0.00000000,0.38615738,1.38810108,0.36157765,0.00000000
-4.16908454,1.88115773,0.10928199,0.00000000,0.38604238,1.40165047,0.35714069,0.00000000
-4.16308154,1.89636707,0.11371713,0.00000000,0.38641942,1.41704415,0.35343342,0.00000000
-4.15707854,1.91462602,0.11851040,0.00000000,0.38741752,1.43453646,0.35066958,0.00000000
-4.15107554,1.93622750,0.12365110,0.00000000,0.38913866,1.45427133,0.34903373,0.00000000
-4.14507254,1.96130213,0.12911750,0.00000000,0.39165388,1.47627295,0.34867611,0.00000000
-4.13906953,1.98981059,0.13487677,0.00000000,0.39500072,1.50044160,0.34970882,0.00000000
-4.13306653,2.02154328,0.14088534,0.00000000,0.39918192,1.52655471,0.35220356,0.00000000
-4.12706353,2.05612722,0.14708959,0.00000000,0.40416562,1.55427351,0.35619080,0.00000000
-4.12106053,2.09304019,0.15342706,0.00000000,0.40988688,1.58315492,0.36166049,0.00000000
-4.11505753,2.13163134,0.15982788,0.00000000,0.41625058,1.61266840,0.36856408,0.00000000
-4.10905453,2.17114754,0.16621656,0.00000000,0.42313543,1.64221684,0.37681773,0.00000000
-4.10305153,2.21076425,0.17251401,0.00000000,0.43039908,1.67116093,0.38630656,0.00000000
-4.09704852,2.24961948,0.17863967,0.00000000,0.43788389,1.69884556,0.39688961,0.00000000
-4.09104552,2.28684938,0.18451377,0.00000000,0.44542329,1.72462734,0.40840539,0.00000000
-4.08504252,2.32162374,0.19005947,0.00000000,0.45284830,1.74790180,0.42067767,0.00000000
-4.07903952,2.35317992,0.19520501,0.00000000,0.45999410,1.76812909,0.43352129,0.00000000
-4.07303652,2.38085354,0.19988558,0.00000000,0.46670613,1.78485702,0.44674789,0.00000000
-4.06703352,2.40410479,0.20404503,0.00000000,0.47284583,1.79774029,0.46017115,0.00000000
-4.06103052,2.42253907,0.20763727,0.00000000,0.47829534,1.80655518,0.47361154,0.00000000
-4.05502751,2.43592123,0.21062729,0.00000000,0.48296149,1.81120909,0.48690042,0.00000000
-4.04902451,2.44418305,0.21299194,0.00000000,0.48677852,1.81174441,0.49988340,0.00000000
-4.04302151,2.44742356,0.21472022,0.00000000,0.48970976,1.80833688,0.51242283,0.00000000
-4.03701851,2.44590261,0.21581336,0.00000000,0.49174808,1.80128843,0.52439957,0.00000000
-4.03101551,2.44002812,0.21628446,0.00000000,0.49291516,1.79101512,0.53571391,0.00000000
-4.02501251,2.43033765,0.21615787,0.00000000,0.49325980,1.77803060,0.54628573,0.00000000
-4.01900950,2.41747553,0.21546830,0.00000000,0.49285518,1.76292621,0.55605408,0.00000000
-4.01300650,2.40216633,0.21425970,0.00000000,0.49179531,1.74634839,0.56497608,0.00000000
-4.00700350,2.38518624,0.21258387,0.00000000,0.49019091,1.72897458,0.57302542,0.00000000
-4.00100050,2.36733334,0.21049905,0.00000000,0.48816481,1.71148864,0.58019048,0.00000000
-3.99499750,2.34939815,0.20806825,0.00000000,0.48584713,1.69455663,0.58647228,0.00000000
-3.98899450,2.33213550,0.20535764,0.00000000,0.48337036,1.67880407,0.59188219,0.00000000
-3.98299150,2.31623880,0.20243482,0.00000000,0.48086469,1.66479533,0.59643984,0.00000000
-3.97698849,2.30231759,0.19936715,0.00000000,0.47845353,1.65301596,0.60017100,0.00000000
-3.97098549,2.29087899,0.19622012,0.00000000,0.47624971,1.64385835,0.60310572,0.00000000
-3.96498249,2.28231363,0.19305584,0.00000000,0.47435207,1.63761116,0.60527684,0.00000000
-3.95897949,2.27688639,0.18993168,0.00000000,0.47284299,1.63445278,0.60671878,0.00000000
-3.95297649,2.27473204,0.18689902,0.00000000,0.47178662,1.63444875,0.60746677,0.00000000
-3.94697349,2.27585573,0.18400231,0.00000000,0.47122794,1.63755317,0.60755648,0.00000000
-3.94097049,2.28013814,0.18127831,0.00000000,0.47119269,1.64361386,0.60702407,0.00000000
-3.93496748,2.28734494,0.17875563,0.00000000,0.47168816,1.65238088,0.60590657,0.00000000
-3.92896448,2.29713997,0.17645453,0.00000000,0.47270459,1.66351808,0.60424254,0.00000000
-3.92296148,2.30910156,0.17438700,0.00000000,0.47421729,1.67661708,0.60207296,0.00000000
-3.91695848,2.32274122,0.17255716,0.00000000,0.47618923,1.69121321,0.59944207,0.00000000
-3.91095548,2.33752389,0.17096178,0.00000000,0.47857387,1.70680265,0.59639831,0.00000000
-3.90495248,2.35288897,0.16959119,0.00000000,0.48131826,1.72286022,0.59299488,0.00000000
-3.89894947,2.36827109,0.16843017,0.00000000,0.48436593,1.73885710,0.58929013,0.00000000
-3.89294647,2.38311993,0.16745907,0.00000000,0.48765970,1.75427787,0.58534734,0.00000000
-3.88694347,2.39691814,0.16665493,0.00000000,0.49114399,1.76863619,0.58123413,0.00000000
-3.88094047,2.40919685,0.16599259,0.00000000,0.49476659,1.78148865,0.57702111,0.00000000
-3.87493747,2.41954790,0.16544569,0.00000000,0.49847982,1.79244624,0.57278010,0.00000000
-3.86893447,2.42763265,0.16498762,0.00000000,0.50224093,1.80118306,0.56858160,0.00000000
-3.86293147,2.43318693,0.16459221,0.00000000,0.50601177,1.80744210,0.56449197,0.00000000
-3.85692846,2.43602211,0.16423427,0.00000000,0.50975782,1.81103793,0.56057011,0.00000000
-3.85092546,2.43602249,0.16388994,0.00000000,0.51344653,1.81185627,0.55686410,0.00000000
-3.84492246,2.43313931,0.16353674,0.00000000,0.51704527,1.80985067,0.55340782,0.00000000
-3.83891946,2.42738189,0.16315358,0.00000000,0.52051892,1.80503669,0.55021784,0.00000000
-3.83291646,2.41880652,0.16272046,0.00000000,0.52382747,1.79748375,0.54729087,0.00000000
-3.82691346,2.40750403,0.16221818,0.00000000,0.52692367,1.78730550,0.54460186,0.00000000
-3.82091046,2.39358668,0.16162795,0.00000000,0.52975102,1.77464899,0.54210310,0.00000000
-3.81490745,2.37717537,0.16093099,0.00000000,0.53224242,1.75968356,0.53972431,0.00000000
-3.80890445,2.35838787,0.16010826,0.00000000,0.53431942,1.74258984,0.53737391,0.00000000
-3.80290145,2.33732895,0.15914025,0.00000000,0.53589238,1.72354962,0.53494145,0.00000000
-3.79689845,2.31408284,0.15800689,0.00000000,0.53686155,1.70273710,0.53230118,0.00000000
-3.79089545,2.28870857,0.15668777,0.00000000,0.53711906,1.68031190,0.52931654,0.00000000
-3.78489245,2.26123836,0.15516240,0.00000000,0.53655182,1.65641417,0.52584559,0.00000000
-3.77888944,2.23167920,0.15341079,0.00000000,0.53504514,1.63116206,0.52174686,0.00000000
-3.77288644,2.20001724,0.15141409,0.00000000,0.53248704,1.60465142,0.51688558,0.00000000
-3.76688344,2.16622487,0.14915547,0.00000000,0.52877286,1.57695775,0.51113985,0.00000000
-3.76088044,2.13026984,0.14662100,0.00000000,0.52381010,1.54814014,0.50440639,0.00000000
-3.75487744,2.09212574,0.14380060,0.00000000,0.51752308,1.51824674,0.49660579,0.00000000
-3.74887444,2.05178315,0.14068899,0.00000000,0.50985734,1.48732137,0.48768665,0.00000000
-3.74287144,2.00926071,0.13728648,0.00000000,0.50078332,1.45541075,0.47762872,0.00000000
-3.73686843,1.96461522,0.13359968,0.00000000,0.49029932,1.42257174,0.46644465,0.00000000
-3.73086543,1.91795027,0.12964201,0.00000000,0.47843345,1.38887819,0.45418042,0.00000000
-3.72486243,1.86942259,0.12543395,0.00000000,0.46524450,1.35442666,0.44091427,0.00000000
-3.71885943,1.81924579,0.12100309,0.00000000,0.45082162,1.31934089,0.42675440,0.00000000
-3.71285643,1.76769123,0.11638386,0.00000000,0.43528299,1.28377442,0.41183541,0.00000000
-3.70685343,1.71508579,0.11161709,0.00000000,0.41877332,1.24791137,0.39631375,0.00000000
-3.70085043,1.66180681,0.10674924,0.00000000,0.40146046,1.21196518,0.38036246,0.00000000
-3.69484742,1.60827425,0.10183156,0.00000000,0.38353130,1.17617544,0.36416540,0.00000000
-3.68884442,1.55494073,0.09691896,0.00000000,0.36518699,1.14080292,0.34791130,0.00000000
-3.68284142,1.50227976,0.09206891,0.00000000,0.34663798,1.10612320,0.33178799,0.00000000
-3.67683842,1.45077300,0.08734013,0.00000000,0.32809883,1.07241918,0.31597691,0.00000000
-3.67083542,1.40089704,0.08279145,0.00000000,0.30978321,1.03997299,0.30064837,0.00000000
-3.66483242,1.35311061,0.07848054,0.00000000,0.29189919,1.00905765,0.28595752,0.00000000
-3.65882941,1.30784252,0.07446286,0.00000000,0.27464507,0.97992906,0.27204131,0.00000000
-3.65282641,1.26548131,0.07079064,0.00000000,0.25820577,0.95281868,0.25901647,0.00000000
-3.64682341,1.22636662,0.06751202,0.00000000,0.24274998,0.92792728,0.24697850,0.00000000
-3.64082041,1.19078290,0.06467033,0.00000000,0.22842808,0.90542003,0.23600165,0.00000000
-3.63481741,1.15895550,0.06230351,0.00000000,0.21537082,0.88542313,0.22613977,0.00000000
-3.62881441,1.13104910,0.06044373,0.00000000,0.20368868,0.86802206,0.21742789,0.00000000
-3.62281141,1.10716851,0.05911705,0.00000000,0.19347194,0.85326142,0.20988437,0.00000000
-3.61680840,1.08736141,0.05834327,0.00000000,0.18479128,0.84114631,0.20351344,0.00000000
-3.61080540,1.07162286,0.05813587,0.00000000,0.17769877,0.83164496,0.19830791,0.00000000
-3.60480240,1.05990110,0.05850199,0.00000000,0.17222929,0.82469254,0.19425186,0.00000000
-3.59879940,1.05210428,0.05944258,0.00000000,0.16840201,0.82019566,0.19132322,0.00000000
-3.59279640,1.04810762,0.06095252,0.00000000,0.16622208,0.81803751,0.18949603,0.00000000
-3.58679340,1.04776067,0.06302088,0.00000000,0.16568223,0.81808312,0.18874236,0.00000000
-3.58079040,1.05089434,0.06563122,0.00000000,0.16676438,0.82018474,0.18903371,0.00000000
-3.57478739,1.05732746,0.06876193,0.00000000,0.16944107,0.82418688,0.19034208,0.00000000
-3.56878439,1.06687253,0.07238678,0.00000000,0.17367677,0.82993100,0.19264046,0.00000000
-3.56278139,1.07934077,0.07647538,0.00000000,0.17942904,0.83725963,0.19590303,0.00000000
-3.55677839,1.09454618,0.08099391,0.00000000,0.18664953,0.84601995,0.20010503,0.00000000
-3.55077539,1.11230876,0.08590584,0.00000000,0.19528487,0.85606665,0.20522227,0.00000000
-3.54477239,1.13245689,0.09117281,0.00000000,0.20527737,0.86726410,0.21123061,0.00000000
-3.53876938,1.15482879,0.09675551,0.00000000,0.21656568,0.87948793,0.21810524,0.00000000
-3.53276638,1.17927334,0.10261472,0.00000000,0.22908533,0.89262591,0.22581996,0.00000000
-3.52676338,1.20565006,0.10871226,0.00000000,0.24276912,0.90657818,0.23434647,0.00000000
-3.52076038,1.23382837,0.11501198,0.00000000,0.25754743,0.92125693,0.24365362,0.00000000
-3.51475738,1.26368624,0.12148062,0.00000000,0.27334833,0.93658539,0.25370681,0.00000000
-3.50875438,1.29510800,0.12808858,0.00000000,0.29009754,0.95249634,0.26446729,0.00000000
-3.50275138,1.32798151,0.13481044,0.00000000,0.30771817,0.96892999,0.27589153,0.00000000
-3.49674837,1.36219460,0.14162533,0.00000000,0.32613015,0.98583128,0.28793052,0.00000000
-3.49074537,1.39763079,0.14851688,0.00000000,0.34524950,1.00314682,0.30052906,0.00000000
-3.48474237,1.43416450,0.15547306,0.00000000,0.36498730,1.02082131,0.31362492,0.00000000
-3.47873937,1.47165573,0.16248551,0.00000000,0.38524842,1.03879375,0.32714803,0.00000000
-3.47273637,1.50994460,0.16954877,0.00000000,0.40593013,1.05699342,0.34101962,0.00000000
-3.46673337,1.54884589,0.17665908,0.00000000,0.42692066,1.07533603,0.35515135,0.00000000
-3.46073037,1.58814396,0.18381314,0.00000000,0.44809782,1.09372004,0.36944463,0.00000000
-3.45472736,1.62758847,0.19100665,0.00000000,0.46932778,1.11202357,0.38379012,0.00000000
-3.44872436,1.66689130,0.19823287,0.00000000,0.49046430,1.13010206,0.39806756,0.00000000
-3.44272136,1.70572502,0.20548121,0.00000000,0.51134838,1.14778698,0.41214602,0.00000000
-3.43671836,1.74372336,0.21273605,0.00000000,0.53180873,1.16488570,0.42588478,0.00000000
-3.43071536,1.78048387,0.21997575,0.00000000,0.55166284,1.18118293,0.43913469,0.00000000
-3.42471236,1.81557303,0.22717207,0.00000000,0.57071909,1.19644352,0.45174036,0.00000000
-3.41870935,1.84853377,0.23428997,0.00000000,0.58877964,1.21041684,0.46354296,0.00000000
-3.41270635,1.87889543,0.24128780,0.00000000,0.60564428,1.22284272,0.47438364,0.00000000
-3.40670335,1.90618570,0.24811800,0.00000000,0.62111492,1.23345854,0.48410756,0.00000000
-3.40070035,1.92994424,0.25472820,0.00000000,0.63500080,1.24200743,0.49256829,0.00000000
-3.39469735,1.94973731,0.26106262,0.00000000,0.64712401,1.24824716,0.49963245,0.00000000
-3.38869435,1.96517281,0.26706380,0.00000000,0.65732515,1.25195921,0.50518432,0.00000000
-3.38269135,1.97591486,0.27267448,0.00000000,0.66546876,1.25295770,0.50913020,0.00000000
-3.37668834,1.98169714,0.27783953,0.00000000,0.67144828,1.25109762,0.51140231,0.00000000
-3.37068534,1.98233427,0.28250779,0.00000000,0.67519021,1.24628188,0.51196186,0.00000000
-3.36468234,1.97773048,0.28663370,0.00000000,0.67665713,1.23846683,0.51080123,0.00000000
-3.35867934,1.96788502,0.29017867,0.00000000,0.67584955,1.22766585,0.50794508,0.00000000
-3.35267634,1.95289396,0.29311199,0.00000000,0.67280621,1.21395077,0.50345011,0.00000000
-3.34667334,1.93294820,0.29541137,0.00000000,0.66760292,1.19745116,0.49740373,0.00000000
-3.34067034,1.90832775,0.29706300,0.00000000,0.66034996,1.17835125,0.48992137,0.00000000
-3.33466733,1.87939254,0.29806106,0.00000000,0.65118810,1.15688487,0.48114285,0.00000000
-3.32866433,1.84657038,0.29840700,0.00000000,0.64028350,1.13332862,0.47122767,0.00000000
-3.32266133,1.81034260,0.29810834,0.00000000,0.62782168,1.10799363,0.46034975,0.00000000
-3.31665833,1.77122830,0.29717732,0.00000000,0.61400105,1.08121647,0.44869164,0.00000000
-3.31065533,1.72976815,0.29562946,0.00000000,0.59902619,1.05334960,0.43643871,0.00000000
-3.30465233,1.68650849,0.29348214,0.00000000,0.58310127,1.02475211,0.42377342,0.00000000
-3.29864932,1.64198679,0.29075327,0.00000000,0.56642413,0.99578101,0.41087008,0.00000000
-3.29264632,1.59671910,0.28746025,0.00000000,0.54918099,0.96678369,0.39789024,0.00000000
-3.28664332,1.55119002,0.28361932,0.00000000,0.53154241,0.93809186,0.38497905,0.00000000
-3.28064032,1.50584577,0.27924514,0.00000000,0.51366030,0.91001705,0.37226251,0.00000000
-3.27463732,1.46109021,0.27435097,0.00000000,0.49566639,0.88284798,0.35984582,0.00000000
-3.26863432,1.41728402,0.26894907,0.00000000,0.47767177,0.85684951,0.34781285,0.00000000
-3.26263132,1.37474641,0.26305150,0.00000000,0.45976785,0.83226312,0.33622649,0.00000000
-3.25662831,1.33375916,0.25667125,0.00000000,0.44202813,0.80930854,0.32512999,0.00000000
-3.25062531,1.29457206,0.24982341,0.00000000,0.42451087,0.78818614,0.31454892,0.00000000
-3.24462231,1.25740916,0.24252647,0.00000000,0.40726229,0.76907961,0.30449372,0.00000000
-3.23861931,1.22247506,0.23480358,0.00000000,0.39032000,0.75215848,0.29496251,0.00000000
-3.23261631,1.18996035,0.22668356,0.00000000,0.37371644,0.73757999,0.28594407,0.00000000
-3.22661331,1.16004576,0.21820173,0.00000000,0.35748207,0.72548994,0.27742074,0.00000000
-3.22061031,1.13290436,0.20940035,0.00000000,0.34164809,0.71602229,0.26937105,0.00000000
-3.21460730,1.10870156,0.20032873,0.00000000,0.32624861,0.70929723,0.26177208,0.00000000
-3.20860430,1.08759283,0.19104294,0.00000000,0.31132206,0.70541778,0.25460133,0.00000000
-3.20260130,1.06971913,0.18160509,0.00000000,0.29691192,0.70446506,0.24783816,0.00000000
-3.19659830,1.05520055,0.17208236,0.00000000,0.28306672,0.70649237,0.24146473,0.00000000
-3.19059530,1.04412844,0.16254572,0.00000000,0.26983952,0.71151861,0.23546654,0.00000000
-3.18459230,1.03655684,0.15306843,0.00000000,0.25728672,0.71952142,0.22983256,0.00000000
-3.17858929,1.03249374,0.14372450,0.00000000,0.24546668,0.73043060,0.22455511,0.00000000
-3.17258629,1.03189309,0.13458709,0.00000000,0.23443802,0.74412239,0.21962947,0.00000000
-3.16658329,1.03464816,0.12572700,0.00000000,0.22425793,0.76041513,0.21505343,0.00000000
-3.16058029,1.04058697,0.11721132,0.00000000,0.21498054,0.77906677,0.21082681,0.00000000
-3.15457729,1.04947021,0.10910223,0.00000000,0.20665547,0.79977470,0.20695093,0.00000000
-3.14857429,1.06099214,0.10145616,0.00000000,0.19932669,0.82217799,0.20342830,0.00000000
-3.14257129,1.07478448,0.09432303,0.00000000,0.19303167,0.84586236,0.20026227,0.00000000
-3.13656828,1.09042346,0.08774592,0.00000000,0.18780088,0.87036768,0.19745690,0.00000000
-3.13056528,1.10743949,0.08176087,0.00000000,0.18365753,0.89519782,0.19501688,0.00000000
-3.12456228,1.12532941,0.07639691,0.00000000,0.18061765,0.91983259,0.19294751,0.00000000
-3.11855928,1.14357047,0.07167624,0.00000000,0.17869023,0.94374123,0.19125473,0.00000000
-3.11255628,1.16163547,0.06761456,0.00000000,0.17787753,0.96639681,0.18994508,0.00000000
-3.10655328,1.17900835,0.06422138,0.00000000,0.17817530,0.98729108,0.18902560,0.00000000
-3.10055028,1.19519946,0.06150040,0.00000000,0.17957293,1.00594899,0.18850360,0.00000000
-3.09454727,1.20975979,0.05944985,0.00000000,0.18205346,1.02194222,0.18838627,0.00000000
-3.08854427,1.22229344,0.05806277,0.00000000,0.18559330,1.03490131,0.18868010,0.00000000
-3.08254127,1.23246796,0.05732724,0.00000000,0.19016185,1.04452568,0.18939012,0.00000000
-3.07653827,1.24002202,0.05722650,0.00000000,0.19572070,1.05059135,0.19051895,0.00000000
-3.07053527,1.24477025,0.05773907,0.00000000,0.20222285,1.05295597,0.19206581,0.00000000
-3.06453227,1.24660518,0.05883877,0.00000000,0.20961172,1.05156115,0.19402532,0.00000000
-3.05852926,1.24549632,0.06049478,0.00000000,0.21782007,1.04643200,0.19638644,0.00000000
-3.05252626,1.24148665,0.06267162,0.00000000,0.22676916,1.03767416,0.19913133,0.00000000
-3.04652326,1.23468682,0.06532933,0.00000000,0.23636797,1.02546839,0.20223451,0.00000000
-3.04052026,1.22526748,0.06842356,0.00000000,0.24651276,1.01006325,0.20566208,0.00000000
-3.03451726,1.21345024,0.07190590,0.00000000,0.25708707,0.99176605,0.20937139,0.00000000
-3.02851426,1.19949767,0.07572420,0.00000000,0.26796215,0.97093264,0.21331092,0.00000000
-3.02251126,1.18370285,0.07982312,0.00000000,0.27899794,0.94795637,0.21742059,0.00000000
-3.01650825,1.16637883,0.08414477,0.00000000,0.29004465,0.92325667,0.22163246,0.00000000
-3.01050525,1.14784851,0.08862938,0.00000000,0.30094482,0.89726754,0.22587180,0.00000000
-3.00450225,1.12843496,0.09321616,0.00000000,0.31153595,0.87042639,0.23005845,0.00000000
-2.99849925,1.10845265,0.09784413,0.00000000,0.32165352,0.84316331,0.23410860,0.00000000
-2.99249625,1.08819961,0.10245301,0.00000000,0.33113436,0.81589128,0.23793662,0.00000000
-2.98649325,1.06795055,0.10698409,0.00000000,0.33982015,0.78899710,0.24145715,0.00000000
-2.98049025,1.04795114,0.11138098,0.00000000,0.34756109,0.76283356,0.24458721,0.00000000
-2.97448724,1.02841320,0.11559036,0.00000000,0.35421937,0.73771263,0.24724821,0.00000000
-2.96848424,1.00951106,0.11956256,0.00000000,0.35967243,0.71389997,0.24936794,0.00000000
-2.96248124,0.99137888,0.12325200,0.00000000,0.36381588,0.69161067,0.25088221,0.00000000
-2.95647824,0.97410895,0.12661751,0.00000000,0.36656594,0.67100629,0.25173637,0.00000000
-2.95047524,0.95775106,0.12962253,0.00000000,0.36786123,0.65219337,0.25188645,0.00000000
-2.94447224,0.94231286,0.13223515,0.00000000,0.36766403,0.63522319,0.25129995,0.00000000
-2.93846923,0.92776132,0.13442809,0.00000000,0.36596080,0.62009311,0.24995632,0.00000000
-2.93246623,0.91402521,0.13617856,0.00000000,0.36276211,0.60674914,0.24784715,0.00000000
-2.92646323,0.90099879,0.13746810,0.00000000,0.35810191,0.59509006,0.24497597,0.00000000
-2.92046023,0.88854657,0.13828244,0.00000000,0.35203617,0.58497277,0.24135787,0.00000000
-2.91445723,0.87650910,0.13861130,0.00000000,0.34464117,0.57621892,0.23701890,0.00000000
-2.90845423,0.86470991,0.13844835,0.00000000,0.33601125,0.56862262,0.23199524,0.00000000
-2.90245123,0.85296316,0.13779109,0.00000000,0.32625633,0.56195903,0.22633236,0.00000000
-2.89644822,0.84108207,0.13664092,0.00000000,0.31549921,0.55599362,0.22008402,0.00000000
-2.89044522,0.82888776,0.13500320,0.00000000,0.30387278,0.55049184,0.21331131,0.00000000
-2.88444222,0.81621812,0.13288741,0.00000000,0.29151718,0.54522874,0.20608158,0.00000000
-2.87843922,0.80293657,0.13030727,0.00000000,0.27857710,0.53999839,0.19846753,0.00000000
-2.87243622,0.78894010,0.12728097,0.00000000,0.26519909,0.53462253,0.19054616,0.00000000
-2.86643322,0.77416637,0.12383125,0.00000000,0.25152918,0.52895829,0.18239785,0.00000000
-2.86043022,0.75859935,0.11998553,0.00000000,0.23771062,0.52290448,0.17410534,0.00000000
-2.85442721,0.74227337,0.11577589,0.00000000,0.22388187,0.51640619,0.16575280,0.00000000
-2.84842421,0.72527501,0.11123889,0.00000000,0.21017481,0.50945759,0.15742476,0.00000000
-2.84242121,0.70774292,0.10641535,0.00000000,0.19671322,0.50210256,0.14920510,0.00000000
-2.83641821,0.68986526,0.10134988,0.00000000,0.18361143,0.49443318,0.14117586,0.00000000
-2.83041521,0.67187485,0.09609029,0.00000000,0.17097319,0.48658617,0.13341613,0.00000000
-2.82441221,0.65404210,0.09068689,0.00000000,0.15889070,0.47873718,0.12600076,0.00000000
-2.81840920,0.63666602,0.08519160,0.00000000,0.14744388,0.47109334,0.11899911,0.00000000
-2.81240620,0.62006354,0.07965703,0.00000000,0.13669972,0.46388426,0.11247377,0.00000000
-2.80640320,0.60455769,0.07413542,0.00000000,0.12671184,0.45735191,0.10647929,0.00000000
-2.80040020,0.59046502,0.06867768,0.00000000,0.11752021,0.45173978,0.10106098,0.00000000
-2.79439720,0.57808293,0.06333235,0.00000000,0.10915098,0.44728182,0.09625385,0.00000000
-2.78839420,0.56767744,0.05814469,0.00000000,0.10161659,0.44419167,0.09208171,0.00000000
-2.78239120,0.55947193,0.05315585,0.00000000,0.09491595,0.44265271,0.08855644,0.00000000
-2.77638819,0.55363750,0.04840221,0.00000000,0.08903493,0.44280928,0.08567764,0.00000000
-2.77038519,0.55028528,0.04391487,0.00000000,0.08394699,0.44475961,0.08343247,0.00000000
-2.76438219,0.54946122,0.03971937,0.00000000,0.07961413,0.44855075,0.08179589,0.00000000
-2.75837919,0.55114343,0.03583550,0.00000000,0.07598794,0.45417563,0.08073129,0.00000000
-2.75237619,0.55524246,0.03227748,0.00000000,0.07301101,0.46157259,0.08019135,0.00000000
-2.74637319,0.56160420,0.02905410,0.00000000,0.07061846,0.47062714,0.08011941,0.00000000
-2.74037019,0.57001558,0.02616925,0.00000000,0.06873973,0.48117605,0.08045099,0.00000000
-2.73436718,0.58021252,0.02362240,0.00000000,0.06730041,0.49301340,0.08111569,0.00000000
-2.72836418,0.59188998,0.02140929,0.00000000,0.06622433,0.50589843,0.08203924,0.00000000
-2.72236118,0.60471340,0.01952266,0.00000000,0.06543553,0.51956457,0.08314568,0.00000000
-2.71635818,0.61833119,0.01795299,0.00000000,0.06486037,0.53372950,0.08435960,0.00000000
-2.71035518,0.63238759,0.01668930,0.00000000,0.06442943,0.54810547,0.08560838,0.00000000
-2.70435218,0.64653528,0.01571986,0.00000000,0.06407941,0.56240959,0.08682428,0.00000000
-2.69834917,0.66044734,0.01503282,0.00000000,0.06375467,0.57637359,0.08794632,0.00000000
-2.69234617,0.67382784,0.01461687,0.00000000,0.06340864,0.58975253,0.08892201,0.00000000
-2.68634317,0.68642092,0.01446163,0.00000000,0.06300485,0.60233232,0.08970863,0.00000000
-2.68034017,0.69801775,0.01455801,0.00000000,0.06251765,0.61393562,0.09027422,0.00000000
-2.67433717,0.70846142,0.01489846,0.00000000,0.06193250,0.62442600,0.09059824,0.00000000
-2.66833417,0.71764949,0.01547699,0.00000000,0.06124599,0.63371030,0.09067169,0.00000000
-2.66233117,0.72553439,0.01628916,0.00000000,0.06046535,0.64173920,0.09049698,0.00000000
-2.65632816,0.73212154,0.01733185,0.00000000,0.05960771,0.64850611,0.09008739,0.00000000
-2.65032516,0.73746573,0.01860300,0.00000000,0.05869897,0.65404452,0.08946614,0.00000000
-2.64432216,0.74166570,0.02010119,0.00000000,0.05777246,0.65842399,0.08866523,0.00000000
-2.63831916,0.74485749,0.02182515,0.00000000,0.05686728,0.66174520,0.08772405,0.00000000
-2.63231616,0.74720684,0.02377324,0.00000000,0.05602653,0.66413416,0.08668777,0.00000000
-2.62631316,0.74890091,0.02594293,0.00000000,0.05529547,0.66573593,0.08560560,0.00000000
-2.62031016,0.75013988,0.02833013,0.00000000,0.05471955,0.66670821,0.08452909,0.00000000
-2.61430715,0.75112853,0.03092877,0.00000000,0.05434258,0.66721496,0.08351025,0.00000000
-2.60830415,0.75206835,0.03373023,0.00000000,0.05420491,0.66742031,0.08259988,0.00000000
-2.60230115,0.75315025,0.03672296,0.00000000,0.05434181,0.66748304,0.08184594,0.00000000
-2.59629815,0.75454826,0.03989218,0.00000000,0.05478207,0.66755172,0.08129200,0.00000000
