energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.89144572,1.37535407,0.36852525,0.00000000,0.48456874,0.96389591,0.02954483,0.07718362
-0.88544272,1.35802029,0.35056358,0.00000000,0.45986727,0.97158789,0.02707352,0.07013168
-0.87943972,1.35539485,0.33619165,0.00000000,0.43937044,0.99029731,0.02482327,0.06397339
-0.87343672,1.36769777,0.32548831,0.00000000,0.42333991,1.02013143,0.02280171,0.05876061
-0.86743372,1.39502200,0.31850940,0.00000000,0.41200483,1.06109861,0.02101241,0.05453425
-0.86143072,1.43733003,0.31529168,0.00000000,0.40556597,1.11309996,0.01945561,0.05132547
-0.85542771,1.49445097,0.31585619,0.00000000,0.40419954,1.17592201,0.01812884,0.04915673
-0.84942471,1.56607792,0.32021070,0.00000000,0.40805997,1.24923046,0.01702770,0.04804276
-0.84342171,1.65176559,0.32835108,0.00000000,0.41728143,1.33256538,0.01614644,0.04799124
-0.83741871,1.75092795,0.34026130,0.00000000,0.43197754,1.42533792,0.01547849,0.04900319
-0.83141571,1.86283622,0.35591199,0.00000000,0.45223912,1.52682888,0.01501687,0.05107301
-0.82541271,1.98661711,0.37525766,0.00000000,0.47812980,1.63618933,0.01475447,0.05418808
-0.81940970,2.12125173,0.39823248,0.00000000,0.50967953,1.75244340,0.01468421,0.05832813
-0.81340670,2.26557547,0.42474501,0.00000000,0.54687615,1.87449353,0.01479900,0.06346421
-0.80740370,2.41827926,0.45467199,0.00000000,0.58965539,2.00112825,0.01509169,0.06955750
-0.80140070,2.57791272,0.48785175,0.00000000,0.63788970,2.13103262,0.01555479,0.07655796
-0.79539770,2.74288960,0.52407747,0.00000000,0.69137667,2.26280128,0.01618020,0.08440305
-0.78939470,2.91149612,0.56309095,0.00000000,0.74982756,2.39495421,0.01695886,0.09301645
-0.78339170,3.08190252,0.60457723,0.00000000,0.81285693,2.52595490,0.01788036,0.10230719
-0.77738869,3.25217830,0.64816070,0.00000000,0.87997405,2.65423082,0.01893261,0.11216905
-0.77138569,3.42031131,0.69340302,0.00000000,0.95057703,2.77819598,0.02010151,0.12248055
-0.76538269,3.58423082,0.73980336,0.00000000,1.02395035,2.89627505,0.02137074,0.13310549
-0.75937969,3.74183464,0.78680122,0.00000000,1.09926646,3.00692870,0.02272158,0.14389418
-0.75337669,3.89101995,0.83378202,0.00000000,1.17559200,3.10867978,0.02413295,0.15468537
-0.74737369,4.02971759,0.88008557,0.00000000,1.25189892,3.20013962,0.02558149,0.16530888
-0.74137069,4.15592907,0.92501734,0.00000000,1.32708053,3.28003402,0.02704183,0.17558890
-0.73536768,4.26776572,0.96786231,0.00000000,1.39997239,3.34722840,0.02848697,0.18534781
-0.72936468,4.36348894,1.00790104,0.00000000,1.46937753,3.40075138,0.02988886,0.19441053
-0.72336168,4.44155051,1.04442750,0.00000000,1.53409534,3.43981637,0.03121893,0.20260905
-0.71735868,4.50063177,1.07676797,0.00000000,1.59295313,3.46384056,0.03244890,0.20978716
-0.71135568,4.53968037,1.10430039,0.00000000,1.64483930,3.47246084,0.03355148,0.21580505
-0.70535268,4.55794333,1.12647332,0.00000000,1.68873671,3.46554612,0.03450118,0.22054361
-0.69934967,4.55499508,1.14282377,0.00000000,1.72375500,3.44320569,0.03527511,0.22390824
-0.69334667,4.53075933,1.15299307,0.00000000,1.74916023,3.40579331,0.03585364,0.22583199
-0.68734367,4.48552361,1.15674014,0.00000000,1.76440081,3.35390663,0.03622111,0.22627789
-0.68134067,4.41994569,1.15395143,0.00000000,1.76912809,3.28838202,0.03636626,0.22524028
-0.67533767,4.33505129,1.14464708,0.00000000,1.76321103,3.21028440,0.03628273,0.22274518
-0.66933467,4.23222252,1.12898306,0.00000000,1.74674380,3.12089246,0.03596915,0.21884960
-0.66333167,4.11317734,1.10724898,0.00000000,1.72004619,3.02167923,0.03542932,0.21363982
-0.65732866,3.97994010,1.07986169,0.00000000,1.68365653,2.91428825,0.03467204,0.20722872
-0.65132566,3.83480392,1.04735495,0.00000000,1.63831744,2.80050597,0.03371086,0.19975233
-0.64532266,3.68028584,1.01036544,0.00000000,1.58495509,2.68223064,0.03256366,0.19136563
-0.63931966,3.51907603,0.96961588,0.00000000,1.52465265,2.56143853,0.03125214,0.18223793
-0.63331666,3.35398240,0.92589570,0.00000000,1.45861934,2.44014804,0.02980121,0.17254790
-0.62731366,3.18787244,0.88004034,0.00000000,1.38815621,2.32038262,0.02823826,0.16247854
-0.62131066,3.02361380,0.83290971,0.00000000,1.31462025,2.20413327,0.02659250,0.15221225
-0.61530765,2.86401553,0.78536693,0.00000000,1.23938826,2.09332140,0.02489421,0.14192617
-0.60930465,2.71177156,0.73825797,0.00000000,1.16382191,1.98976312,0.02317411,0.13178800
-0.60330165,2.56940802,0.69239293,0.00000000,1.08923538,1.89513550,0.02146271,0.12195244
-0.59729865,2.43923573,0.64852964,0.00000000,1.01686662,1.81094574,0.01978981,0.11255820
-0.59129565,2.32330904,0.60736003,0.00000000,0.94785325,1.73850383,0.01818410,0.10372588
-0.58529265,2.22339182,0.56949947,0.00000000,0.88321358,1.67889934,0.01667275,0.09555656
-0.57928964,2.14093113,0.53547939,0.00000000,0.82383317,1.63298275,0.01528130,0.08813107
-0.57328664,2.07703890,0.50574300,0.00000000,0.77045690,1.60135167,0.01403345,0.08151010
-0.56728364,2.03248158,0.48064407,0.00000000,0.72368631,1.58434220,0.01295109,0.07573482
-0.56128064,2.00767736,0.46044830,0.00000000,0.68398168,1.58202554,0.01205429,0.07082807
-0.55527764,2.00270071,0.44533704,0.00000000,0.65166814,1.59420986,0.01136136,0.06679599
-0.54927464,2.01729328,0.43541259,0.00000000,0.62694488,1.62044725,0.01088894,0.06362988
-0.54327164,2.05088059,0.43070486,0.00000000,0.60989665,1.66004564,0.01065207,0.06130837
-0.53726863,2.10259351,0.43117849,0.00000000,0.60050630,1.71208536,0.01066417,0.05979946
-0.53126563,2.17129367,0.43674007,0.00000000,0.59866760,1.77543984,0.01093703,0.05906272
-0.52526263,2.25560192,0.44724495,0.00000000,0.60419736,1.84880030,0.01148066,0.05905116
-0.51925963,2.35392898,0.46250319,0.00000000,0.61684611,1.93070352,0.01230311,0.05971305
-0.51325663,2.46450756,0.48228426,0.00000000,0.63630680,2.01956247,0.01341009,0.06099331
-0.50725363,2.58542527,0.50632060,0.00000000,0.66222111,2.11369900,0.01480459,0.06283474
-0.50125063,2.71465783,0.53430956,0.00000000,0.69418337,2.21137793,0.01648645,0.06517884
-0.49524762,2.85010205,0.56591426,0.00000000,0.73174203,2.31084193,0.01845172,0.06796634
-0.48924462,2.98960850,0.60076325,0.00000000,0.77439914,2.41034641,0.02069219,0.07113747
-0.48324162,3.13101337,0.63844948,0.00000000,0.82160831,2.50819382,0.02319482,0.07463204
-0.47723862,3.27216959,0.67852895,0.00000000,0.87277181,2.60276649,0.02594124,0.07838925
-0.47123562,3.41097712,0.72051957,0.00000000,0.92723774,2.69255745,0.02890739,0.08234755
-0.46523262,3.54541219,0.76390073,0.00000000,0.98429786,2.77619862,0.03206327,0.08644438
-0.45922961,3.67355562,0.80811403,0.00000000,1.04318721,2.85248562,0.03537290,0.09061600
-0.45322661,3.79361999,0.85256582,0.00000000,1.10308610,2.92039885,0.03879448,0.09479754
-0.44722361,3.90397550,0.89663167,0.00000000,1.16312515,2.97912034,0.04228083,0.09892311
-0.44122061,4.00317441,0.93966319,0.00000000,1.22239382,3.02804602,0.04578003,0.10292628
-0.43521761,4.08997346,0.98099732,0.00000000,1.27995272,3.06679312,0.04923637,0.10674073
-0.42921461,4.16335412,1.01996784,0.00000000,1.33484947,3.09520277,0.05259152,0.11030128
-0.42321161,4.22253999,1.05591905,0.00000000,1.38613795,3.11333751,0.05578591,0.11354505
-0.41720860,4.26701069,1.08822109,0.00000000,1.43290032,3.12147408,0.05876026,0.11641294
-0.41120560,4.29651187,1.11628625,0.00000000,1.47427084,3.12009144,0.06145724,0.11885119
-0.40520260,4.31106047,1.13958579,0.00000000,1.50946064,3.10985465,0.06382317,0.12081300
-0.39919960,4.31094472,1.15766620,0.00000000,1.53778213,3.09159473,0.06580965,0.12226021
-0.39319660,4.29671852,1.17016423,0.00000000,1.55867183,3.06628519,0.06737515,0.12316474
-0.38719360,4.26918976,1.17681984,0.00000000,1.57171052,3.03501587,0.06848631,0.12350988
-0.38119060,4.22940245,1.17748631,0.00000000,1.57663933,2.99896451,0.06911914,0.12329124
-0.37518759,4.17861282,1.17213681,0.00000000,1.57337105,2.95936710,0.06925975,0.12251736
-0.36918459,4.11825976,1.16086708,0.00000000,1.56199572,2.91748744,0.06890487,0.12120979
-0.36318159,4.04993003,1.14389387,0.00000000,1.54278024,2.87458692,0.06806193,0.11940276
-0.35717859,3.97531945,1.12154913,0.00000000,1.51616170,2.83189507,0.06674875,0.11714235
-0.35117559,3.89619074,1.09427008,0.00000000,1.48273464,2.79058178,0.06499297,0.11448516
-0.34517259,3.81432976,1.06258561,0.00000000,1.44323291,2.75173179,0.06283098,0.11149663
-0.33916958,3.73150106,1.02709959,0.00000000,1.39850665,2.71632202,0.06030673,0.10824893
-0.33316658,3.64940472,0.98847182,0.00000000,1.34949571,2.68520238,0.05747024,0.10481867
-0.32716358,3.56963557,0.94739753,0.00000000,1.29720039,2.65908040,0.05437591,0.10128439
-0.32116058,3.49364640,0.90458628,0.00000000,1.24265113,2.63851006,0.05108087,0.09772406
-0.31515758,3.42271632,0.86074125,0.00000000,1.18687818,2.62388494,0.04764322,0.09421262
-0.30915458,3.35792547,0.81653986,0.00000000,1.13088271,2.61543593,0.04412037,0.09081971
-0.30315158,3.30013668,0.77261631,0.00000000,1.07561044,2.61323329,0.04056754,0.08760769
-0.29714857,3.24998487,0.72954696,0.00000000,1.02192882,2.61719308,0.03703645,0.08463005
-0.29114557,3.20787428,0.68783877,0.00000000,0.97060847,2.62708764,0.03357414,0.08193019
-0.28514257,3.17398355,0.64792131,0.00000000,0.92230947,2.64255989,0.03022223,0.07954075
-0.27913957,3.14827842,0.61014232,0.00000000,0.87757279,2.66314099,0.02701624,0.07748340
-0.27313657,3.13053130,0.57476681,0.00000000,0.83681681,2.68827093,0.02398536,0.07576916
-0.26713357,3.12034715,0.54197946,0.00000000,0.80033887,2.71732166,0.02115237,0.07439913
-0.26113057,3.11719448,0.51188992,0.00000000,0.76832121,2.74962204,0.01853381,0.07336576
-0.25512756,3.12044041,0.48454053,0.00000000,0.74084104,2.78448413,0.01614036,0.07265435
-0.24912456,3.12938862,0.45991590,0.00000000,0.71788370,2.82123021,0.01397741,0.07224495
-0.24312156,3.14331855,0.43795380,0.00000000,0.69935834,2.85921960,0.01204566,0.07211437
-0.23711856,3.16152476,0.41855660,0.00000000,0.68511516,2.89787482,0.01034190,0.07223837
-0.23111556,3.18335467,0.40160287,0.00000000,0.67496326,2.93670606,0.00885976,0.07259374
-0.22511256,3.20824348,0.38695843,0.00000000,0.66868842,2.97533305,0.00759046,0.07316035
-0.21910955,3.23574459,0.37448648,0.00000000,0.66606982,3.01350365,0.00652355,0.07392296
-0.21310655,3.26555444,0.36405639,0.00000000,0.66689505,3.05110788,0.00564762,0.07487272
-0.20710355,3.29753022,0.35555085,0.00000000,0.67097275,3.08818688,0.00495084,0.07600832
-0.20110055,3.33169965,0.34887117,0.00000000,0.67814230,3.12493557,0.00442149,0.07733664
-0.19509755,3.36826182,0.34394070,0.00000000,0.68828034,3.16169866,0.00404838,0.07887295
-0.18909455,3.40757866,0.34070625,0.00000000,0.70130359,3.19895929,0.00382111,0.08064061
-0.18309155,3.45015677,0.33913770,0.00000000,0.71716823,3.23732015,0.00373034,0.08267018
-0.17708854,3.49661990,0.33922589,0.00000000,0.73586560,3.27747723,0.00376783,0.08499805
-0.17108554,3.54767280,0.34097903,0.00000000,0.75741470,3.32018658,0.00392651,0.08766468
-0.16508254,3.60405745,0.34441786,0.00000000,0.78185185,3.36622510,0.00420047,0.09071231
-0.15907954,3.66650358,0.34957002,0.00000000,0.80921793,3.41634665,0.00458481,0.09418250
-0.15307654,3.73567529,0.35646377,0.00000000,0.83954420,3.47123510,0.00507553,0.09811335
-0.14707354,3.81211646,0.36512158,0.00000000,0.87283712,3.53145669,0.00566937,0.10253679
-0.14107054,3.89619762,0.37555385,0.00000000,0.90906345,3.59741379,0.00636363,0.10747575
-0.13506753,3.98806715,0.38775314,0.00000000,0.94813622,3.66930273,0.00715594,0.11294171
-0.12906453,4.08760983,0.40168919,0.00000000,0.98990262,3.74707823,0.00804413,0.11893244
-0.12306153,4.19441526,0.41730495,0.00000000,1.03413460,3.83042674,0.00902601,0.12543027
-0.11705853,4.30775874,0.43451394,0.00000000,1.08052283,3.91875090,0.01009926,0.13240092
-0.11105553,4.42659628,0.45319888,0.00000000,1.12867472,4.01116662,0.01126125,0.13979297
-0.10505253,4.54957484,0.47321188,0.00000000,1.17811655,4.10651386,0.01250898,0.14753805
-0.09904952,4.67505828,0.49437590,0.00000000,1.22830014,4.20338141,0.01383898,0.15555177
-0.09304652,4.80116840,0.51648769,0.00000000,1.27861367,4.30014506,0.01524724,0.16373540
-0.08704352,4.92583959,0.53932174,0.00000000,1.32839633,4.39501805,0.01672920,0.17197814
-0.08104052,5.04688491,0.56263531,0.00000000,1.37695624,4.48611163,0.01827971,0.18016011
-0.07503752,5.16207054,0.58617401,0.00000000,1.42359065,4.57150290,0.01989304,0.18815574
-0.06903452,5.26919499,0.60967782,0.00000000,1.46760766,4.64930691,0.02156284,0.19583747
-0.06303152,5.36616915,0.63288714,0.00000000,1.50834807,4.71774917,0.02328219,0.20307971
-0.05702851,5.45109301,0.65554858,0.00000000,1.54520657,4.77523498,0.02504352,0.20976270
-0.05102551,5.52232509,0.67742028,0.00000000,1.57765097,4.82041189,0.02683866,0.21577628
-0.04502251,5.57854097,0.69827642,0.00000000,1.60523853,4.85222200,0.02865875,0.22102324
-0.03901951,5.61877790,0.71791079,0.00000000,1.62762871,4.86994134,0.03049421,0.22542223
-0.03301651,5.64246318,0.73613943,0.00000000,1.64459160,4.87320429,0.03233471,0.22891005
-0.02701351,5.64942519,0.75280210,0.00000000,1.65601179,4.86201197,0.03416908,0.23144326
-0.02101051,5.63988661,0.76776278,0.00000000,1.66188759,4.83672407,0.03598525,0.23299899
-0.01500750,5.61444070,0.78090936,0.00000000,1.66232585,4.79803517,0.03777024,0.23357508
-0.00900450,5.57401226,0.79215248,0.00000000,1.65753279,4.74693669,0.03951006,0.23318941
-0.00300150,5.51980581,0.80142402,0.00000000,1.64780157,4.68466710,0.04118979,0.23187867
0.00300150,5.45324416,0.80867528,0.00000000,1.63349738,4.61265313,0.04279358,0.22969653
0.00900450,5.37590103,0.81387516,0.00000000,1.61504116,4.53244527,0.04430477,0.22671133
0.01500750,5.28943139,0.81700870,0.00000000,1.59289268,4.44565119,0.04570605,0.22300357
0.02101051,5.19550342,0.81807595,0.00000000,1.56753420,4.35387037,0.04697967,0.21866317
0.02701351,5.09573536,0.81709148,0.00000000,1.53945535,4.25863333,0.04810778,0.21378676
0.03301651,4.99164041,0.81408465,0.00000000,1.50914013,4.16134816,0.04907277,0.20847504
0.03901951,4.88458182,0.80910040,0.00000000,1.47705636,4.06325655,0.04985770,0.20283038
0.04502251,4.77573988,0.80220078,0.00000000,1.44364802,3.96540104,0.05044675,0.19695465
0.05102551,4.66609143,0.79346682,0.00000000,1.40933049,3.86860417,0.05082578,0.19094752
0.05702851,4.55640200,0.78300066,0.00000000,1.37448850,3.77345976,0.05098277,0.18490492
0.06303152,4.44722968,0.77092760,0.00000000,1.33947650,3.68033583,0.05090837,0.17891802
0.06903452,4.33893938,0.75739781,0.00000000,1.30462083,3.58938792,0.05059630,0.17307241
0.07503752,4.23172556,0.74258729,0.00000000,1.27022316,3.50058137,0.05004380,0.16744755
0.08104052,4.12564110,0.72669792,0.00000000,1.23656441,3.41372045,0.04925188,0.16211640
0.08704352,4.02063008,0.70995627,0.00000000,1.20390848,3.32848249,0.04822551,0.15714518
0.09304652,3.91656181,0.69261089,0.00000000,1.17250512,3.24445449,0.04697374,0.15259304
0.09904952,3.81326406,0.67492823,0.00000000,1.14259145,3.16117038,0.04550955,0.14851182
0.10505253,3.71055330,0.65718688,0.00000000,1.11439164,3.07814681,0.04384971,0.14494561
0.11105553,3.60826056,0.63967049,0.00000000,1.08811457,2.99491585,0.04201440,0.14193020
0.11705853,3.50625154,0.62265945,0.00000000,1.06394957,2.91105332,0.04002674,0.13949238
0.12306153,3.40444040,0.60642161,0.00000000,1.04206019,2.82620163,0.03791227,0.13764916
0.12906453,3.30279713,0.59120266,0.00000000,1.02257654,2.74008672,0.03569824,0.13640684
0.13506753,3.20134850,0.57721639,0.00000000,1.00558680,2.65252872,0.03341294,0.13576012
0.14107054,3.10017360,0.56463543,0.00000000,0.99112830,2.56344658,0.03108497,0.13569127
0.14707354,2.99939461,0.55358315,0.00000000,0.97917918,2.47285707,0.02874252,0.13616943
0.15307654,2.89916436,0.54412693,0.00000000,0.96965127,2.38086876,0.02641265,0.13715017
0.15907954,2.79965168,0.53627354,0.00000000,0.96238495,2.28767205,0.02412072,0.13857551
0.16508254,2.70102628,0.52996671,0.00000000,0.95714654,2.19352599,0.02188982,0.14037420
0.17108554,2.60344417,0.52508742,0.00000000,0.95362891,2.09874318,0.01974031,0.14246267
0.17708854,2.50703509,0.52145678,0.00000000,0.95145551,2.00367369,0.01768957,0.14474637
0.18309155,2.41189266,0.51884160,0.00000000,0.95018784,1.90868891,0.01575172,0.14712179
0.18909455,2.31806811,0.51696245,0.00000000,0.94933658,1.81416641,0.01393759,0.14947881
0.19509755,2.22556795,0.51550393,0.00000000,0.94837558,1.72047639,0.01225474,0.15170369
0.20110055,2.13435562,0.51412659,0.00000000,0.94675865,1.62797025,0.01070759,0.15368223
0.20710355,2.04435694,0.51248011,0.00000000,0.94393801,1.53697178,0.00929762,0.15530321
0.21310655,1.95546888,0.51021705,0.00000000,0.93938381,1.44777101,0.00802369,0.15646197
0.21910955,1.86757082,0.50700651,0.00000000,0.93260369,1.36062073,0.00688238,0.15706376
0.22511256,1.78053763,0.50254709,0.00000000,0.92316133,1.27573548,0.00586834,0.15702697
0.23111556,1.69425332,0.49657853,0.00000000,0.91069319,1.19329280,0.00497469,0.15628591
0.23711856,1.60862450,0.48889152,0.00000000,0.89492252,1.11343607,0.00419340,0.15479299
0.24312156,1.52359253,0.47933517,0.00000000,0.87566985,1.03627867,0.00351565,0.15252037
0.24912456,1.43914358,0.46782193,0.00000000,0.85285969,0.96190886,0.00293220,0.14946079
0.25512756,1.35531596,0.45432975,0.00000000,0.82652290,0.89039484,0.00243362,0.14562764
0.26113057,1.27220421,0.43890148,0.00000000,0.79679475,0.82178964,0.00201062,0.14105431
0.26713357,1.18995972,0.42164163,0.00000000,0.76390895,0.75613533,0.00165421,0.13579274
0.27313657,1.10878795,0.40271069,0.00000000,0.72818779,0.69346647,0.00135590,0.12991139
0.27913957,1.02894246,0.38231755,0.00000000,0.69002926,0.63381246,0.00110776,0.12349257
0.28514257,0.95071612,0.36071025,0.00000000,0.64989154,0.57719883,0.00090259,0.11662946
0.29114557,0.87443029,0.33816573,0.00000000,0.60827601,0.52364753,0.00073389,0.10942278
0.29714857,0.80042245,0.31497910,0.00000000,0.56570931,0.47317631,0.00059589,0.10197738
0.30315158,0.72903327,0.29145280,0.00000000,0.52272557,0.42579743,0.00048355,0.09439892
0.30915458,0.66059373,0.26788638,0.00000000,0.47984948,0.38151595,0.00039255,0.08679065
0.31515758,0.59541305,0.24456714,0.00000000,0.43758091,0.34032784,0.00031921,0.07925056
0.32116058,0.53376825,0.22176202,0.00000000,0.39638169,0.30221823,0.00026046,0.07186897
0.32716358,0.47589544,0.19971105,0.00000000,0.35666497,0.26715992,0.00021377,0.06472653
0.33316658,0.42198372,0.17862247,0.00000000,0.31878741,0.23511250,0.00017716,0.05789282
0.33916958,0.37217139,0.15866959,0.00000000,0.28304429,0.20602210,0.00014906,0.05142546
0.34517259,0.32654485,0.13998934,0.00000000,0.24966759,0.17982180,0.00012836,0.04536981
0.35117559,0.28513998,0.12268251,0.00000000,0.21882665,0.15643293,0.00011430,0.03975907
0.35717859,0.24794570,0.10681529,0.00000000,0.19063138,0.13576692,0.00010651,0.03461495
0.36318159,0.21490945,0.09242217,0.00000000,0.16513743,0.11772784,0.00010498,0.02994862
0.36918459,0.18594422,0.07950976,0.00000000,0.14235301,0.10221534,0.00011004,0.02576199
0.37518759,0.16093655,0.06806131,0.00000000,0.12224691,0.08912796,0.00012241,0.02204921
0.38119060,0.13975523,0.05804173,0.00000000,0.10475722,0.07836643,0.00014319,0.01879832
0.38719360,0.12226006,0.04940280,0.00000000,0.08980033,0.06983703,0.00017389,0.01599288
0.39319660,0.10831045,0.04208839,0.00000000,0.07727998,0.06345462,0.00021651,0.01361369
0.39919960,0.09777331,0.03603949,0.00000000,0.06709572,0.05914530,0.00027356,0.01164037
0.40520260,0.09053015,0.03119888,0.00000000,0.05915087,0.05684860,0.00034808,0.01005283
0.41120560,0.08648297,0.02751532,0.00000000,0.05335941,0.05651893,0.00044376,0.00883257
0.41720860,0.08555881,0.02494710,0.00000000,0.04965190,0.05812648,0.00056491,0.00796383
0.42321161,0.08771303,0.02346503,0.00000000,0.04798015,0.06165733,0.00071657,0.00743444
0.42921461,0.09293094,0.02305458,0.00000000,0.04832058,0.06711285,0.00090447,0.00723653
0.43521761,0.10122814,0.02371739,0.00000000,0.05067628,0.07450847,0.00113509,0.00736694
0.44122061,0.11264937,0.02547186,0.00000000,0.05507767,0.08387173,0.00141559,0.00782739
0.44722361,0.12726591,0.02835301,0.00000000,0.06158172,0.09523991,0.00175381,0.00862446
0.45322661,0.14517194,0.03241151,0.00000000,0.07026991,0.10865711,0.00215816,0.00976923
0.45922961,0.16647953,0.03771190,0.00000000,0.08124471,0.12417099,0.00263748,0.01127675
0.46523262,0.19131274,0.04432997,0.00000000,0.09462480,0.14182933,0.00320092,0.01316528
0.47123562,0.21980087,0.05234940,0.00000000,0.11053910,0.16167643,0.00385768,0.01545524
0.47723862,0.25207092,0.06185770,0.00000000,0.12911959,0.18374945,0.00461679,0.01816806
0.48324162,0.28823963,0.07294147,0.00000000,0.15049320,0.20807493,0.00548677,0.02132479
0.48924462,0.32840509,0.08568116,0.00000000,0.17477291,0.23466541,0.00647537,0.02494456
0.49524762,0.37263838,0.10014540,0.00000000,0.20204825,0.26351642,0.00758917,0.02904305
0.50125063,0.42097523,0.11638524,0.00000000,0.23237566,0.29460368,0.00883322,0.03363077
0.50725363,0.47340821,0.13442824,0.00000000,0.26576891,0.32788089,0.01021071,0.03871152
0.51325663,0.52987949,0.15427297,0.00000000,0.30219002,0.36327789,0.01172265,0.04428086
0.51925963,0.59027476,0.17588398,0.00000000,0.34154125,0.40069936,0.01336757,0.05032477
0.52526263,0.65441831,0.19918757,0.00000000,0.38365843,0.44002414,0.01514131,0.05681861
0.53126563,0.72206988,0.22406872,0.00000000,0.42830627,0.48110519,0.01703690,0.06372640
0.53726863,0.79292328,0.25036932,0.00000000,0.47517592,0.52377010,0.01904455,0.07100051
0.54327164,0.86660738,0.27788806,0.00000000,0.52388530,0.56782247,0.02115173,0.07858186
0.54927464,0.94268928,0.30638200,0.00000000,0.57398244,0.61304387,0.02334340,0.08640063
0.55527764,1.02068020,0.33557010,0.00000000,0.62495193,0.65919665,0.02560239,0.09437748
0.56128064,1.10004382,0.36513853,0.00000000,0.67622468,0.70602750,0.02790985,0.10242545
0.56728364,1.18020727,0.39474779,0.00000000,0.72719068,0.75327179,0.03024585,0.11045222
0.57328664,1.26057445,0.42404152,0.00000000,0.77721469,0.80065870,0.03259006,0.11836293
0.57928964,1.34054139,0.45265647,0.00000000,0.82565418,0.84791701,0.03492252,0.12606338
0.58529265,1.41951342,0.48023351,0.00000000,0.87187910,0.89478162,0.03722438,0.13346344
0.59129565,1.49692339,0.50642911,0.00000000,0.91529262,0.94100052,0.03947864,0.14048059
0.59729865,1.57225042,0.53092670,0.00000000,0.95535207,0.98634215,0.04167091,0.14704343
0.60330165,1.64503841,0.55344757,0.00000000,0.99158907,1.03060292,0.04378994,0.15309497
0.60930465,1.71491358,0.57376056,0.00000000,1.02362797,1.07361460,0.04582813,0.15859560
0.61530765,1.78160010,0.59169020,0.00000000,1.05120175,1.11525123,0.04778178,0.16352542
0.62131066,1.84493307,0.60712275,0.00000000,1.07416444,1.15543541,0.04965120,0.16788604
0.62731366,1.90486802,0.62000989,0.00000000,1.09249944,1.19414327,0.05144060,0.17170147
0.63331666,1.96148634,0.63036972,0.00000000,1.10632320,1.23140808,0.05315771,0.17501820
0.63931966,2.01499585,0.63828514,0.00000000,1.11588400,1.26732193,0.05481325,0.17790438
0.64532266,2.06572638,0.64389942,0.00000000,1.12155557,1.30203513,0.05642020,0.18044800
0.65132566,2.11412001,0.64740939,0.00000000,1.12382594,1.33575329,0.05799289,0.18275430
0.65732866,2.16071590,0.64905644,0.00000000,1.12328161,1.36873161,0.05954604,0.18494222
0.66333167,2.20613020,0.64911567,0.00000000,1.12058787,1.40126648,0.06109363,0.18714032
0.66933467,2.25103133,0.64788394,0.00000000,1.11646583,1.43368446,0.06264794,0.18948198
0.67533767,2.29611143,0.64566715,0.00000000,1.11166720,1.46632874,0.06421843,0.19210035
0.68134067,2.34205509,0.64276752,0.00000000,1.10694779,1.49954351,0.06581094,0.19512300
0.68734367,2.38950625,0.63947131,0.00000000,1.10304073,1.53365674,0.06742689,0.19866667
0.69334667,2.43903488,0.63603766,0.00000000,1.10063057,1.56896208,0.06906275,0.20283209
0.69934967,2.49110466,0.63268900,0.00000000,1.10032918,1.60570049,0.07070974,0.20769935
0.70535268,2.54604321,0.62960327,0.00000000,1.10265448,1.64404268,0.07235376,0.21332371
0.71135568,2.60401637,0.62690849,0.00000000,1.10801269,1.68407312,0.07397557,0.21973224
0.71735868,2.66500776,0.62467964,0.00000000,1.11668475,1.72577648,0.07555123,0.22692131
0.72336168,2.72880483,0.62293792,0.00000000,1.12881748,1.76902757,0.07705279,0.23485508
0.72936468,2.79499245,0.62165244,0.00000000,1.14441956,1.81358524,0.07844909,0.24346508
0.73536768,2.86295444,0.62074400,0.00000000,1.16336249,1.85909096,0.07970685,0.25265086
0.74137069,2.93188359,0.62009082,0.00000000,1.18538631,1.90507239,0.08079176,0.26228186
0.74737369,3.00079976,0.61953578,0.00000000,1.21010984,1.95095204,0.08166970,0.27220026
0.75337669,3.06857575,0.61889488,0.00000000,1.23704474,1.99606088,0.08230793,0.28222495
0.75937969,3.13396999,0.61796635,0.00000000,1.26561296,2.03965636,0.08267628,0.29215634
0.76538269,3.19566470,0.61654016,0.00000000,1.29516663,2.08094428,0.08274829,0.30178196
0.77138569,3.25230791,0.61440739,0.00000000,1.32500956,2.11910347,0.08250210,0.31088266
0.77738869,3.30255780,0.61136904,0.00000000,1.35441958,2.15331227,0.08192133,0.31923914
0.78339170,3.34512699,0.60724406,0.00000000,1.38267070,2.18277551,0.08099572,0.32663864
0.78939470,3.37882530,0.60187625,0.00000000,1.40905433,2.20675078,0.07972150,0.33288155
0.79539770,3.40259867,0.59513974,0.00000000,1.43289880,2.22457277,0.07810167,0.33778764
0.80140070,3.41556297,0.58694306,0.00000000,1.45358647,2.23567456,0.07614593,0.34120176
0.80740370,3.41703099,0.57723162,0.00000000,1.47056810,2.23960501,0.07387052,0.34299868
0.81340670,3.40653188,0.56598858,0.00000000,1.48337401,2.23604148,0.07129776,0.34308697
0.81940970,3.38382230,0.55323434,0.00000000,1.49162192,2.22479753,0.06845547,0.34141180
0.82541271,3.34888930,0.53902462,0.00000000,1.49502164,2.20582550,0.06537623,0.33795645
