energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,0.76811246,0.32104412,0.40038533,0.01342243,0.12716239,0.23221475,0.00939305
0.83741871,0.75077733,0.31311350,0.39118753,0.01312366,0.12493015,0.22654085,0.00919460
0.84342171,0.72946533,0.30337098,0.37985729,0.01275333,0.12222146,0.21950451,0.00895353
0.84942471,0.70474134,0.29201988,0.36668087,0.01232115,0.11915752,0.21126170,0.00867704
0.85542771,0.67726611,0.27930066,0.35199287,0.01183837,0.11588008,0.20199283,0.00837366
0.86143072,0.64777693,0.26548271,0.33616617,0.01131749,0.11254834,0.19189706,0.00805305
0.86743372,0.61706693,0.25085561,0.31960118,0.01077186,0.10933536,0.18118627,0.00772572
0.87343672,0.58596355,0.23572036,0.30271481,0.01021534,0.10642427,0.17007889,0.00740272
0.87943972,0.55530722,0.22038084,0.28592941,0.00966186,0.10400417,0.15879392,0.00709539
0.88544272,0.52593047,0.20513579,0.26966224,0.00912512,0.10226597,0.14754532,0.00681505
0.89144572,0.49863844,0.19027152,0.25431558,0.00861819,0.10139810,0.13653687,0.00657277
0.89744872,0.47419077,0.17605564,0.24026777,0.00815324,0.10158216,0.12595776,0.00637903
0.90345173,0.45328564,0.16273180,0.22786540,0.00774121,0.10298863,0.11597898,0.00624357
0.90945473,0.43654571,0.15051556,0.21741664,0.00739163,0.10577264,0.10675047,0.00617509
0.91545773,0.42450642,0.13959148,0.20918585,0.00711242,0.11006978,0.09839917,0.00618107
0.92146073,0.41760643,0.13011120,0.20338946,0.00690971,0.11599214,0.09102781,0.00626760
0.92746373,0.41618024,0.12219256,0.20019298,0.00678779,0.12362449,0.08471444,0.00643921
0.93346673,0.42045293,0.11591963,0.19970913,0.00674904,0.13302081,0.07951269,0.00669876
0.93946973,0.43053683,0.11134338,0.20199711,0.00679393,0.14420118,0.07545244,0.00704728
0.94547274,0.44643023,0.10848305,0.20706269,0.00692105,0.15714913,0.07254100,0.00748398
0.95147574,0.46801781,0.10732793,0.21485928,0.00712717,0.17180971,0.07076467,0.00800614
0.95747874,0.49507303,0.10783943,0.22528979,0.00740738,0.18808814,0.07009039,0.00860913
0.96348174,0.52726228,0.10995343,0.23820921,0.00775520,0.20584953,0.07046770,0.00928646
0.96948474,0.56415088,0.11358274,0.25342799,0.00816280,0.22491943,0.07183070,0.01002984
0.97548774,0.60521096,0.11861963,0.27071610,0.00862115,0.24508556,0.07410002,0.01082929
0.98149075,0.64983121,0.12493839,0.28980766,0.00912026,0.26610068,0.07718487,0.01167333
0.98749375,0.69732838,0.13239793,0.31040636,0.00964945,0.28768667,0.08098502,0.01254920
0.99349675,0.74696057,0.14084438,0.33219127,0.01019761,0.30953971,0.08539273,0.01344307
0.99949975,0.79794201,0.15011366,0.35482329,0.01075342,0.33133660,0.09029472,0.01434040
1.00550275,0.84945914,0.16003409,0.37795185,0.01130568,0.35274195,0.09557400,0.01522621
1.01150575,0.90068765,0.17042905,0.40122200,0.01184356,0.37341615,0.10111175,0.01608549
1.01750875,0.95081001,0.18111957,0.42428144,0.01235682,0.39302379,0.10678913,0.01690353
1.02351176,0.99903305,0.19192696,0.44678762,0.01283611,0.41124226,0.11248903,0.01766631
1.02951476,1.04460507,0.20267539,0.46841443,0.01327309,0.42777025,0.11809775,0.01836082
1.03551776,1.08683191,0.21319448,0.48885853,0.01366068,0.44233578,0.12350669,0.01897547
1.04152076,1.12509140,0.22332167,0.50784499,0.01399313,0.45470342,0.12861379,0.01950032
1.04752376,1.15884588,0.23290459,0.52513204,0.01426614,0.46468047,0.13332498,0.01992732
1.05352676,1.18765215,0.24180315,0.54051500,0.01447688,0.47212184,0.13755546,0.02025058
1.05952976,1.21116871,0.24989150,0.55382903,0.01462396,0.47693336,0.14123074,0.02046637
1.06553277,1.22916009,0.25705962,0.56495087,0.01470744,0.47907352,0.14428758,0.02057326
1.07153577,1.24149806,0.26321472,0.57379936,0.01472866,0.47855349,0.14667470,0.02057205
1.07753877,1.24816007,0.26828230,0.58033500,0.01469015,0.47543556,0.14835329,0.02046570
1.08354177,1.24922477,0.27220685,0.58455839,0.01459548,0.46982998,0.14929733,0.02025911
1.08954477,1.24486523,0.27495228,0.58650792,0.01444905,0.46189053,0.14949368,0.01995897
1.09554777,1.23534008,0.27650194,0.58625658,0.01425593,0.45180892,0.14894202,0.01957344
1.10155078,1.22098305,0.27685846,0.58390835,0.01402165,0.43980839,0.14765458,0.01911189
1.10755378,1.20219146,0.27604315,0.57959410,0.01375202,0.42613673,0.14565577,0.01858453
1.11355678,1.17941413,0.27409528,0.57346729,0.01345294,0.41105912,0.14298163,0.01800210
1.11955978,1.15313918,0.27107100,0.56569969,0.01313028,0.39485100,0.13967920,0.01737558
1.12556278,1.12388222,0.26704221,0.55647713,0.01278972,0.37779127,0.13580577,0.01671581
1.13156578,1.09217528,0.26209514,0.54599555,0.01243662,0.36015610,0.13142810,0.01603329
1.13756878,1.05855678,0.25632892,0.53445736,0.01207600,0.34221345,0.12662156,0.01533789
1.14357179,1.02356283,0.24985405,0.52206831,0.01171243,0.32421848,0.12146923,0.01463868
1.14957479,0.98771996,0.24279082,0.50903478,0.01135002,0.30640999,0.11606104,0.01394379
1.15557779,0.95153940,0.23526780,0.49556167,0.01099246,0.28900770,0.11049284,0.01326028
1.16158079,0.91551284,0.22742033,0.48185071,0.01064297,0.27221064,0.10486548,0.01259415
1.16758379,0.88010962,0.21938915,0.46809943,0.01030438,0.25619634,0.09928401,0.01195031
1.17358679,0.84577520,0.21131914,0.45450042,0.00997917,0.24112074,0.09385678,0.01133264
1.17958979,0.81293076,0.20335818,0.44124113,0.00966955,0.22711886,0.08869462,0.01074405
1.18559280,0.78197355,0.19565615,0.42850386,0.00937747,0.21430577,0.08391007,0.01018665
1.19159580,0.75327790,0.18836415,0.41646601,0.00910476,0.20277805,0.07961662,0.00966181
1.19759880,0.72719650,0.18163377,0.40530040,0.00885311,0.19261527,0.07592792,0.00917039
1.20360180,0.70406164,0.17561654,0.39517558,0.00862419,0.18388152,0.07295703,0.00871285
1.20960480,0.68418632,0.17046341,0.38625596,0.00841966,0.17662677,0.07081558,0.00828941
1.21560780,0.66786470,0.16632425,0.37870175,0.00824121,0.17088808,0.06961289,0.00790022
1.22161081,0.65537194,0.16334734,0.37266850,0.00809057,0.16669041,0.06945500,0.00754548
1.22761381,0.64696320,0.16167879,0.36830625,0.00796953,0.16404708,0.07044344,0.00722555
1.23361681,0.64287160,0.16146171,0.36575821,0.00787991,0.16295986,0.07267392,0.00694108
1.23961981,0.64330527,0.16283526,0.36515901,0.00782353,0.16341874,0.07623475,0.00669300
1.24562281,0.64844349,0.16593336,0.36663248,0.00780220,0.16540131,0.08120494,0.00648263
1.25162581,0.65843191,0.17088321,0.37028898,0.00781765,0.16887193,0.08765214,0.00631169
1.25762881,0.67337732,0.17780334,0.37622260,0.00787145,0.17378080,0.09563021,0.00618221
1.26363182,0.69334190,0.18680150,0.38450800,0.00796502,0.18006293,0.10517657,0.00609658
1.26963482,0.71833748,0.19797215,0.39519737,0.00809949,0.18763719,0.11630945,0.00605742
1.27563782,0.74832001,0.21139376,0.40831747,0.00827571,0.19640563,0.12902489,0.00606755
1.28164082,0.78318467,0.22712594,0.42386691,0.00849415,0.20625305,0.14329388,0.00612984
1.28764382,0.82276178,0.24520643,0.44181396,0.00875488,0.21704702,0.15905957,0.00624717
1.29364682,0.86681404,0.26564817,0.46209485,0.00905757,0.22863841,0.17623482,0.00642225
1.29964982,0.91503512,0.28843646,0.48461279,0.00940140,0.24086244,0.19470027,0.00665754
1.30565283,0.96704996,0.31352636,0.50923769,0.00978513,0.25354034,0.21430301,0.00695512
1.31165583,1.02241680,0.34084048,0.53580663,0.01020705,0.26648164,0.23485618,0.00731658
1.31765883,1.08063098,0.37026721,0.56412514,0.01066503,0.27948693,0.25613958,0.00774289
1.32366183,1.14113048,0.40165958,0.59396911,0.01115650,0.29235121,0.27790144,0.00823434
1.32966483,1.20330310,0.43483475,0.62508735,0.01167852,0.30486753,0.29986151,0.00879037
1.33566783,1.26649502,0.46957425,0.65720462,0.01222774,0.31683106,0.32171539,0.00940957
1.34167084,1.33002056,0.50562502,0.69002512,0.01280050,0.32804320,0.34314030,0.01008954
1.34767384,1.39317278,0.54270129,0.72323613,0.01339275,0.33831578,0.36380195,0.01082684
1.35367684,1.45523477,0.58048729,0.75651196,0.01400014,0.34747516,0.38336258,0.01161696
1.35967984,1.51549113,0.61864082,0.78951784,0.01461795,0.35536601,0.40148984,0.01245427
1.36568284,1.57323955,0.65679762,0.82191389,0.01524113,0.36185473,0.41786623,0.01333203
1.37168584,1.62780209,0.69457656,0.85335907,0.01586430,0.36683238,0.43219880,0.01424235
1.37768884,1.67853616,0.73158556,0.88351507,0.01648167,0.37021700,0.44422868,0.01517630
1.38369185,1.72484481,0.76742817,0.91205033,0.01708713,0.37195527,0.45374013,0.01612390
1.38969485,1.76618640,0.80171083,0.93864404,0.01767419,0.37202343,0.46056859,0.01707428
1.39569785,1.80208356,0.83405060,0.96299038,0.01823604,0.37042753,0.46460747,0.01801578
1.40170085,1.83213141,0.86408332,0.98480302,0.01876557,0.36720290,0.46581328,0.01893614
1.40770385,1.85600496,0.89147206,1.00381982,0.01925548,0.36241300,0.46420886,0.01982271
1.41370685,1.87346584,0.91591571,1.01980801,0.01969836,0.35614763,0.45988450,0.02066270
1.41970985,1.88436813,0.93715751,1.03256955,0.02008683,0.34852061,0.45299684,0.02144346
1.42571286,1.88866347,0.95499327,1.04194681,0.02041371,0.33966697,0.44376555,0.02215283
1.43171586,1.88640510,0.96927912,1.04782835,0.02067219,0.32973982,0.43246792,0.02277940
1.43771886,1.87775084,0.97993836,1.05015457,0.02085609,0.31890697,0.41943139,0.02331293
1.44372186,1.86296472,0.98696724,1.04892297,0.02096003,0.30734736,0.40502449,0.02374465
1.44972486,1.84241698,0.99043922,1.04419281,0.02097971,0.29524744,0.38964634,0.02406758
1.45572786,1.81658216,0.99050752,1.03608862,0.02091206,0.28279753,0.37371510,0.02427685
1.46173087,1.78603500,0.98740549,1.02480237,0.02075550,0.27018832,0.35765592,0.02436990
1.46773387,1.75144369,0.98144465,1.01059390,0.02051007,0.25760741,0.34188866,0.02434669
1.47373687,1.71356049,0.97301020,0.99378918,0.02017754,0.24523612,0.32681577,0.02420979
1.47973987,1.67320929,0.96255371,0.97477635,0.01976147,0.23324645,0.31281091,0.02396441
1.48574287,1.63127013,0.95058327,0.95399923,0.01926724,0.22179830,0.30020847,0.02361830
1.49174587,1.58866094,0.93765082,0.93194835,0.01870194,0.21103690,0.28929440,0.02318163
1.49774887,1.54631645,0.92433722,0.90914958,0.01807426,0.20109057,0.28029858,0.02266667
1.50375188,1.50516497,0.91123525,0.88615055,0.01739428,0.19206868,0.27338890,0.02208749
1.50975488,1.46610351,0.89893105,0.86350526,0.01667323,0.18405997,0.26866736,0.02145953
1.51575788,1.42997195,0.88798466,0.84175747,0.01592317,0.17713119,0.26616793,0.02079911
1.52176088,1.39752741,0.87891032,0.82142327,0.01515667,0.17132599,0.26585662,0.02012289
1.52776388,1.36941944,0.87215729,0.80297370,0.01438642,0.16666433,0.26763341,0.01944738
1.53376688,1.34616744,0.86809212,0.78681807,0.01362489,0.16314221,0.27133605,0.01878834
1.53976988,1.32814113,0.86698299,0.77328878,0.01288397,0.16073184,0.27674573,0.01816030
1.54577289,1.31554519,0.86898701,0.76262827,0.01217462,0.15938234,0.28359425,0.01757607
1.55177589,1.30840877,0.87414113,0.75497883,0.01150657,0.15902098,0.29157258,0.01704637
1.55777889,1.30658080,0.88235714,0.75037584,0.01088812,0.15955479,0.30034053,0.01657945
1.56378189,1.30973143,0.89342125,0.74874476,0.01032590,0.16087290,0.30953727,0.01618092
1.56978489,1.31735977,0.90699835,0.74990219,0.00982479,0.16284923,0.31879230,0.01585365
1.57578789,1.32880812,0.92264099,0.75356106,0.00938785,0.16534569,0.32773661,0.01559770
1.58179090,1.34328206,0.93980293,0.75933985,0.00901637,0.16821583,0.33601360,0.01541049
1.58779390,1.35987599,0.95785670,0.76677554,0.00870989,0.17130877,0.34328947,0.01528701
1.59379690,1.37760314,0.97611469,0.77533976,0.00846644,0.17447330,0.34926275,0.01522010
1.59979990,1.39542899,0.99385290,0.78445769,0.00828264,0.17756218,0.35367255,0.01520088
1.60580290,1.41230678,1.01033653,0.79352870,0.00815398,0.18043627,0.35630542,0.01521920
1.61180590,1.42721376,1.02484624,0.80194817,0.00807509,0.18296862,0.35700044,0.01526413
1.61780890,1.43918669,1.03670415,0.80912936,0.00803996,0.18504805,0.35565260,0.01532448
1.62381191,1.44735517,1.04529852,0.81452460,0.00804227,0.18658246,0.35221409,0.01538935
1.62981491,1.45097151,1.05010601,0.81764482,0.00807561,0.18750139,0.34669386,0.01544860
1.63581791,1.44943590,1.05071064,0.81807670,0.00813376,0.18775796,0.33915528,0.01549329
1.64182091,1.44231587,1.04681878,0.81549676,0.00821084,0.18733010,0.32971209,0.01551607
1.64782391,1.42935952,1.03826947,0.80968177,0.00830152,0.18622086,0.31852304,0.01551152
1.65382691,1.41050182,1.02503975,0.80051528,0.00840115,0.18445801,0.30578525,0.01547626
1.65982991,1.38586409,1.00724493,0.78798994,0.00850580,0.18209278,0.29172680,0.01540915
1.66583292,1.35574683,0.98513370,0.77220577,0.00861233,0.17919793,0.27659883,0.01531124
1.67183592,1.32061629,0.95907866,0.75336446,0.00871839,0.17586517,0.26066746,0.01518565
1.67783892,1.28108570,0.92956255,0.73176018,0.00882235,0.17220203,0.24420592,0.01503742
1.68384192,1.23789201,0.89716101,0.70776739,0.00892325,0.16832840,0.22748721,0.01487316
1.68984492,1.19186938,0.86252270,0.68182628,0.00902072,0.16437282,0.21077738,0.01470076
1.69584792,1.14392066,0.82634762,0.65442663,0.00911483,0.16046875,0.19432991,0.01452895
1.70185093,1.09498803,0.78936475,0.62609072,0.00920605,0.15675084,0.17838102,0.01436684
1.70785393,1.04602415,0.75230976,0.59735618,0.00929507,0.15335147,0.16314624,0.01422356
1.71385693,0.99796492,0.71590386,0.56875944,0.00938277,0.15039763,0.14881800,0.01410775
1.71985993,0.95170466,0.68083444,0.54082036,0.00947007,0.14800822,0.13556441,0.01402720
1.72586293,0.90807475,0.64773827,0.51402860,0.00955790,0.14629180,0.12352888,0.01398851
1.73186593,0.86782597,0.61718764,0.48883212,0.00964715,0.14534488,0.11283066,0.01399683
1.73786893,0.83161497,0.58967968,0.46562803,0.00973860,0.14525070,0.10356584,0.01405562
1.74387194,0.79999491,0.56562915,0.44475591,0.00983291,0.14607845,0.09580887,0.01416660
1.74987494,0.77340993,0.54536441,0.42649345,0.00993061,0.14788289,0.08961420,0.01432967
1.75587794,0.75219329,0.52912639,0.41105446,0.01003209,0.15070427,0.08501790,0.01454303
1.76188094,0.73656848,0.51707027,0.39858875,0.01013759,0.15456838,0.08203913,0.01480329
1.76788394,0.72665270,0.50926922,0.38918370,0.01024718,0.15948685,0.08068127,0.01510568
1.77388694,0.72246208,0.50571980,0.38286706,0.01036074,0.16545724,0.08093260,0.01544431
1.77988994,0.72391804,0.50634838,0.37961072,0.01047798,0.17246324,0.08276658,0.01581249
1.78589295,0.73085406,0.51101810,0.37933492,0.01059836,0.18047459,0.08614163,0.01620305
1.79189595,0.74302246,0.51953585,0.38191271,0.01072106,0.18944693,0.09100049,0.01660863
1.79789895,0.76010097,0.53165896,0.38717448,0.01084500,0.19932144,0.09726932,0.01702199
1.80390195,0.78169864,0.54710121,0.39491214,0.01096871,0.21002436,0.10485662,0.01743630
1.80990495,0.80736126,0.56553818,0.40488323,0.01109037,0.22146653,0.11365215,0.01784535
1.81590795,0.83657644,0.58661178,0.41681461,0.01120779,0.23354294,0.12352607,0.01824373
1.82191096,0.86877842,0.60993410,0.43040612,0.01131833,0.24613248,0.13432844,0.01862693
1.82791396,0.90335307,0.63509080,0.44533403,0.01141902,0.25909797,0.14588933,0.01899139
1.83391696,0.93964345,0.66164428,0.46125476,0.01150649,0.27228674,0.15801957,0.01933449
1.83991996,0.97695629,0.68913687,0.47780874,0.01157715,0.28553159,0.17051247,0.01965447
1.84592296,1.01456969,0.71709445,0.49462480,0.01162716,0.29865261,0.18314635,0.01995033
1.85192596,1.05174233,0.74503063,0.51132503,0.01165263,0.31145948,0.19568805,0.02022164
1.85792896,1.08772431,0.77245186,0.52753032,0.01164970,0.32375464,0.20789731,0.02046838
1.86393197,1.12176948,0.79886338,0.54286648,0.01161469,0.33533703,0.21953196,0.02069076
1.86993497,1.15314922,0.82377628,0.55697087,0.01154428,0.34600641,0.23035366,0.02088896
1.87593797,1.18116721,0.84671535,0.56949948,0.01143560,0.35556815,0.24013408,0.02106302
1.88194097,1.20517478,0.86722770,0.58013411,0.01128642,0.36383823,0.24866123,0.02121264
1.88794397,1.22458611,0.88489173,0.58858945,0.01109522,0.37064830,0.25574558,0.02133704
1.89394697,1.23889283,0.89932624,0.59461985,0.01086133,0.37585053,0.26122580,0.02143491
1.89994997,1.24767712,0.91019911,0.59802521,0.01058498,0.37932212,0.26497377,0.02150433
1.90595298,1.25062281,0.91723530,0.59865601,0.01026730,0.38096908,0.26689857,0.02154280
1.91195598,1.24752380,0.92022361,0.59641697,0.00991037,0.38072927,0.26694936,0.02154727
1.91795898,1.23828941,0.91902201,0.59126921,0.00951713,0.37857443,0.26511683,0.02151425
1.92396198,1.22294623,0.91356105,0.58323083,0.00909134,0.37451113,0.26143333,0.02143992
1.92996498,1.20163652,0.90384539,0.57237571,0.00863746,0.36858066,0.25597144,0.02132030
1.93596798,1.17461295,0.88995313,0.55883074,0.00816050,0.36085769,0.24884123,0.02115146
1.94197099,1.14223012,0.87203315,0.54277141,0.00766591,0.35144798,0.24018626,0.02092968
1.94797399,1.10493315,0.85030041,0.52441606,0.00715939,0.34048513,0.23017849,0.02065167
1.95397699,1.06324380,0.82502956,0.50401902,0.00664673,0.32812652,0.21901236,0.02031477
1.95997999,1.01774481,0.79654704,0.48186292,0.00613364,0.31454871,0.20689837,0.01991713
1.96598299,0.96906315,0.76522208,0.45825053,0.00562563,0.29994240,0.19405634,0.01945786
1.97198599,0.91785277,0.73145687,0.43349635,0.00512782,0.28450728,0.18070871,0.01893716
1.97798899,0.86477765,0.69567644,0.40791850,0.00464489,0.26844687,0.16707419,0.01835637
1.98399200,0.81049567,0.65831845,0.38183097,0.00418093,0.25196359,0.15336193,0.01771807
1.98999500,0.75564381,0.61982333,0.35553655,0.00373939,0.23525427,0.13976640,0.01702602
1.99599800,0.70082527,0.58062501,0.32932075,0.00332308,0.21850611,0.12646330,0.01628512
2.00200100,0.64659855,0.54114256,0.30344669,0.00293407,0.20189330,0.11360634,0.01550134
2.00800400,0.59346895,0.50177278,0.27815113,0.00257382,0.18557432,0.10132516,0.01468156
2.01400700,0.54188226,0.46288406,0.25364166,0.00224309,0.16968989,0.08972421,0.01383338
2.02001001,0.49222094,0.42481132,0.23009499,0.00194207,0.15436172,0.07888272,0.01296496
2.02601301,0.44480228,0.38785238,0.20765630,0.00167042,0.13969177,0.06885538,0.01208481
2.03201601,0.39987872,0.35226539,0.18643950,0.00142732,0.12576223,0.05967394,0.01120152
2.03801901,0.35763971,0.31826757,0.16652835,0.00121158,0.11263600,0.05134928,0.01032358
2.04402201,0.31821516,0.28603489,0.14797823,0.00102172,0.10035754,0.04387398,0.00945916
2.05002501,0.28167996,0.25570287,0.13081846,0.00085600,0.08895420,0.03722521,0.00861591
2.05602801,0.24805938,0.22736812,0.11505497,0.00071257,0.07843774,0.03136769,0.00780080
2.06203102,0.21733508,0.20109072,0.10067326,0.00058950,0.06880608,0.02625671,0.00701998
2.06803402,0.18945144,0.17689714,0.08764149,0.00048481,0.06004513,0.02184101,0.00627867
2.07403702,0.16432209,0.15478370,0.07591360,0.00039661,0.05213076,0.01806555,0.00558113
2.08004002,0.14183630,0.13472039,0.06543236,0.00032305,0.04503067,0.01487395,0.00493062
2.08604302,0.12186531,0.11665490,0.05613236,0.00026244,0.03870626,0.01221064,0.00432940
2.09204602,0.10426828,0.10051690,0.04794274,0.00021320,0.03311448,0.01002280,0.00377878
2.09804902,0.08889789,0.08622221,0.04078981,0.00017397,0.02820943,0.00826185,0.00327923
2.10405203,0.07560553,0.07367709,0.03459936,0.00014355,0.02394398,0.00688476,0.00283042
2.11005503,0.06424595,0.06278224,0.02929878,0.00012094,0.02027115,0.00585502,0.00243139
2.11605803,0.05468147,0.05343668,0.02481888,0.00010534,0.01714535,0.00514338,0.00208064
2.12206103,0.04678560,0.04554130,0.02109549,0.00009616,0.01452353,0.00472837,0.00177631
2.12806403,0.04044619,0.03900204,0.01807079,0.00009303,0.01236606,0.00459663,0.00151624
2.13406703,0.03556796,0.03373273,0.01569436,0.00009575,0.01063755,0.00474310,0.00129818
2.14007004,0.03207451,0.02965739,0.01392401,0.00010433,0.00930742,0.00517097,0.00111987
2.14607304,0.02990965,0.02671210,0.01272631,0.00011896,0.00835036,0.00589157,0.00097912
2.15207604,0.02903826,0.02484628,0.01207692,0.00014002,0.00774658,0.00692409,0.00087396
2.15807904,0.02944631,0.02402342,0.01196056,0.00016803,0.00748195,0.00829509,0.00080264
2.16408204,0.03114039,0.02422129,0.01237079,0.00020368,0.00754788,0.01003788,0.00076374
2.17008504,0.03414635,0.02543140,0.01330948,0.00024777,0.00794110,0.01219170,0.00075614
2.17608804,0.03850734,0.02765798,0.01478593,0.00030122,0.00866322,0.01480064,0.00077905
2.18209105,0.04428098,0.03091629,0.01681581,0.00036503,0.00972013,0.01791239,0.00083202
2.18809405,0.05153579,0.03523033,0.01941970,0.00044022,0.01112121,0.02157664,0.00091482
2.19409705,0.06034692,0.04063002,0.02262139,0.00052784,0.01287839,0.02584336,0.00102748
2.20010005,0.07079114,0.04714782,0.02644593,0.00062891,0.01500502,0.03076069,0.00117013
2.20610305,0.08294119,0.05481497,0.03091743,0.00074432,0.01751468,0.03637271,0.00134296
2.21210605,0.09685972,0.06365736,0.03605666,0.00087487,0.02041977,0.04271702,0.00154609
2.21810905,0.11259287,0.07369123,0.04187856,0.00102114,0.02373011,0.04982221,0.00177950
2.22411206,0.13016373,0.08491879,0.04838966,0.00118346,0.02745151,0.05770534,0.00204286
2.23011506,0.14956601,0.09732394,0.05558566,0.00136184,0.03158431,0.06636946,0.00233547
2.23611806,0.17075815,0.11086840,0.06344902,0.00155596,0.03612208,0.07580146,0.00265614
2.24212106,0.19365810,0.12548825,0.07194694,0.00176507,0.04105041,0.08597009,0.00300307
2.24812406,0.21813928,0.14109129,0.08102970,0.00198798,0.04634600,0.09682469,0.00337383
2.25412706,0.24402789,0.15755530,0.09062951,0.00222304,0.05197594,0.10829431,0.00376527
2.26013007,0.27110181,0.17472736,0.10066003,0.00246811,0.05789742,0.12028769,0.00417350
2.26613307,0.29909150,0.19242452,0.11101649,0.00272061,0.06405782,0.13269400,0.00459391
2.27213607,0.32768284,0.21043568,0.12157673,0.00297749,0.07039521,0.14538445,0.00502119
2.27813907,0.35652218,0.22852496,0.13220295,0.00323532,0.07683936,0.15821476,0.00544943
2.28414207,0.38522336,0.24643632,0.14274427,0.00349033,0.08331310,0.17102852,0.00587220
2.29014507,0.41337678,0.26389950,0.15304012,0.00373851,0.08973422,0.18366123,0.00628270
2.29614807,0.44056003,0.28063694,0.16292419,0.00397570,0.09601764,0.19594503,0.00667392
2.30215108,0.46634990,0.29637154,0.17222901,0.00419771,0.10207791,0.20771387,0.00703885
2.30815408,0.49033518,0.31083500,0.18079083,0.00440043,0.10783190,0.21880888,0.00737066
2.31415708,0.51212979,0.32377618,0.18845473,0.00457996,0.11320153,0.22908373,0.00766289
2.32016008,0.53138560,0.33496942,0.19507963,0.00473274,0.11811651,0.23840977,0.00790970
2.32616308,0.54780446,0.34422214,0.20054307,0.00485569,0.12251682,0.24668060,0.00810603
2.33216608,0.56114862,0.35138155,0.20474550,0.00494626,0.12635495,0.25381589,0.00824780
2.33816908,0.57124941,0.35634007,0.20761390,0.00500256,0.12959770,0.25976425,0.00833200
2.34417209,0.57801333,0.35903924,0.20910449,0.00502342,0.13222744,0.26450506,0.00835688
2.35017509,0.58142566,0.35947187,0.20920451,0.00500843,0.13424286,0.26804899,0.00832192
2.35617809,0.58155114,0.35768247,0.20793295,0.00495797,0.13565905,0.27043746,0.00822794
2.36218109,0.57853186,0.35376578,0.20534012,0.00487316,0.13650702,0.27174089,0.00807702
2.36818409,0.57258252,0.34786370,0.20150626,0.00475587,0.13683267,0.27205599,0.00787244
2.37418709,0.56398336,0.34016073,0.19653915,0.00460864,0.13669517,0.27150229,0.00761860
2.38019010,0.55307117,0.33087822,0.19057090,0.00443457,0.13616508,0.27021806,0.00732086
2.38619310,0.54022905,0.32026769,0.18375414,0.00423726,0.13532207,0.26835613,0.00698537
2.39219610,0.52587530,0.30860390,0.17625772,0.00402068,0.13425265,0.26607962,0.00661889
2.39819910,0.51045236,0.29617762,0.16826228,0.00378903,0.13304775,0.26355824,0.00622862
2.40420210,0.49441626,0.28328901,0.15995583,0.00354665,0.13180057,0.26096509,0.00582196
2.41020510,0.47822710,0.27024147,0.15152960,0.00329790,0.13060463,0.25847440,0.00540636
2.41620810,0.46234120,0.25733669,0.14317430,0.00304701,0.12955222,0.25626032,0.00498915
2.42221111,0.44720511,0.24487083,0.13507704,0.00279805,0.12873325,0.25449677,0.00457743
2.42821411,0.43325171,0.23313207,0.12741893,0.00255481,0.12823461,0.25335834,0.00417790
2.43421711,0.42089854,0.22239961,0.12037351,0.00232077,0.12813990,0.25302216,0.00379685
2.44022011,0.41054799,0.21294391,0.11410598,0.00209903,0.12852970,0.25367041,0.00344008
2.44622311,0.40258938,0.20502813,0.10877317,0.00189235,0.12948201,0.25549326,0.00311294
2.45222611,0.39740219,0.19891047,0.10452425,0.00170313,0.13107309,0.25869179,0.00282035
2.45822911,0.39536018,0.19484709,0.10150192,0.00153344,0.13337819,0.26348052,0.00256682
2.46423212,0.39683562,0.19309521,0.09984411,0.00138506,0.13647243,0.27008899,0.00235663
2.47023512,0.40220313,0.19391609,0.09968581,0.00125958,0.14043127,0.27876209,0.00219386
2.47623812,0.41184242,0.19757735,0.10116098,0.00115844,0.14533084,0.28975868,0.00208256
2.48224112,0.42613942,0.20435440,0.10440422,0.00108302,0.15124758,0.30334818,0.00202685
2.48824412,0.44548529,0.21453058,0.10955220,0.00103473,0.15825755,0.31980489,0.00203109
2.49424712,0.47027294,0.22839575,0.11674443,0.00101508,0.16643491,0.33940007,0.00209992
2.50025013,0.50089091,0.24624314,0.12612342,0.00102581,0.17584990,0.36239167,0.00223846
2.50625313,0.53771455,0.26836450,0.13783400,0.00106887,0.18656615,0.38901212,0.00245229
2.51225613,0.58109453,0.29504337,0.15202183,0.00114656,0.19863746,0.41945439,0.00274758
2.51825913,0.63134320,0.32654677,0.16883095,0.00126153,0.21210416,0.45385702,0.00313104
2.52426213,0.68871909,0.36311552,0.18840043,0.00141681,0.22698922,0.49228872,0.00360992
2.53026513,0.75341033,0.40495340,0.21086022,0.00161578,0.24329429,0.53473330,0.00419193
2.53626813,0.82551755,0.45221569,0.23632618,0.00186216,0.26099585,0.58107589,0.00488510
2.54227114,0.90503731,0.50499750,0.26489453,0.00215994,0.28004182,0.63109129,0.00569765
2.54827414,0.99184677,0.56332241,0.29663586,0.00251331,0.30034866,0.68443534,0.00663775
2.55427714,1.08569046,0.62713183,0.33158883,0.00292647,0.32179942,0.74064010,0.00771321
2.56028014,1.18617006,0.69627586,0.36975383,0.00340355,0.34424266,0.79911351,0.00893127
2.56628314,1.29273769,0.77050571,0.41108691,0.00394840,0.36749265,0.85914410,0.01029813
