energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.93496748,0.89250894,-0.89250895,0.71146827,-0.71146827,0.03677762,-0.03677762,0.00647258,-0.00647258,0.18200593,-0.18200592,0.13538691,-0.13538691,0.08311817,-0.08311817,0.00407936,-0.00407936,0.29322699,-0.29322699
3.94097049,0.83088423,-0.83088423,0.65966447,-0.65966447,0.03430382,-0.03430382,0.00593866,-0.00593866,0.16904101,-0.16904101,0.12555500,-0.12555500,0.07708319,-0.07708319,0.00376094,-0.00376094,0.27458777,-0.27458777
3.94697349,0.76861236,-0.76861237,0.60749861,-0.60749862,0.03178516,-0.03178516,0.00540967,-0.00540967,0.15608069,-0.15608069,0.11575730,-0.11575730,0.07108381,-0.07108381,0.00344323,-0.00344323,0.25546820,-0.25546820
3.95297649,0.70648328,-0.70648328,0.55568497,-0.55568498,0.02925718,-0.02925719,0.00489241,-0.00489241,0.14325887,-0.14325887,0.10609206,-0.10609206,0.06517529,-0.06517529,0.00313044,-0.00313044,0.23613892,-0.23613892
3.95897949,0.64523038,-0.64523038,0.50487112,-0.50487112,0.02675290,-0.02675290,0.00439284,-0.00439284,0.13070077,-0.13070077,0.09665061,-0.09665061,0.05940948,-0.05940948,0.00282631,-0.00282631,0.21685564,-0.21685565
3.96498249,0.58551610,-0.58551611,0.45562708,-0.45562708,0.02430210,-0.02430210,0.00391596,-0.00391596,0.11852020,-0.11852020,0.08751538,-0.08751538,0.05383353,-0.05383353,0.00253403,-0.00253403,0.19785389,-0.19785389
3.97098549,0.52792081,-0.52792081,0.40843809,-0.40843809,0.02193094,-0.02193094,0.00346578,-0.00346578,0.10681735,-0.10681735,0.07875831,-0.07875831,0.04848900,-0.04848900,0.00225624,-0.00225624,0.17934465,-0.17934465
3.97698849,0.47293535,-0.47293535,0.36370087,-0.36370087,0.01966157,-0.01966157,0.00304533,-0.00304533,0.09567720,-0.09567720,0.07043975,-0.07043974,0.04341104,-0.04341104,0.00199501,-0.00199501,0.16151132,-0.16151133
3.98299150,0.42095723,-0.42095723,0.32172317,-0.32172317,0.01751205,-0.01751205,0.00265667,-0.00265667,0.08516857,-0.08516857,0.06260779,-0.06260779,0.03862802,-0.03862802,0.00175185,-0.00175185,0.14450771,-0.14450772
3.98899450,0.37229007,-0.37229007,0.28272631,-0.28272631,0.01549631,-0.01549631,0.00230097,-0.00230097,0.07534381,-0.07534381,0.05529812,-0.05529812,0.03416127,-0.03416127,0.00152772,-0.00152772,0.12845720,-0.12845720
3.99499750,0.32714621,-0.32714621,0.24685035,-0.24685035,0.01362426,-0.01362426,0.00197859,-0.00197859,0.06623904,-0.06623904,0.04853422,-0.04853422,0.03002521,-0.03002521,0.00132310,-0.00132310,0.11345293,-0.11345293
4.00100050,0.28565192,-0.28565193,0.21416124,-0.21416125,0.01190208,-0.01190208,0.00168916,-0.00168916,0.05787489,-0.05787489,0.04232799,-0.04232799,0.02622755,-0.02622755,0.00113801,-0.00113801,0.09955899,-0.09955899
4.00700350,0.24785481,-0.24785481,0.18465959,-0.18465959,0.01033252,-0.01033252,0.00143173,-0.00143173,0.05025773,-0.05025773,0.03668065,-0.03668065,0.02276988,-0.02276988,0.00097211,-0.00097211,0.08681228,-0.08681228
4.01300650,0.21373277,-0.21373277,0.15829042,-0.15829042,0.00891531,-0.00891531,0.00120483,-0.00120483,0.04338116,-0.04338116,0.03158390,-0.03158390,0.01964822,-0.01964822,0.00082472,-0.00082472,0.07522511,-0.07522511
4.01900950,0.18320414,-0.18320414,0.13495354,-0.13495354,0.00764759,-0.00764759,0.00100663,-0.00100663,0.03722782,-0.03722782,0.02702121,-0.02702121,0.01685379,-0.01685379,0.00069491,-0.00069491,0.06478820,-0.06478820
4.02501251,0.15613837,-0.15613837,0.11451395,-0.11451395,0.00652443,-0.00652443,0.00083502,-0.00083502,0.03177126,-0.03177126,0.02296926,-0.02296926,0.01437385,-0.01437385,0.00058156,-0.00058156,0.05547401,-0.05547401
4.03101551,0.13236681,-0.13236681,0.09681194,-0.09681194,0.00553923,-0.00553923,0.00068775,-0.00068775,0.02697795,-0.02697795,0.01939936,-0.01939936,0.01219252,-0.01219252,0.00048343,-0.00048343,0.04724014,-0.04724014
4.03701851,0.11169323,-0.11169323,0.08167262,-0.08167262,0.00468424,-0.00468424,0.00056246,-0.00056246,0.02280922,-0.02280922,0.01627884,-0.01627884,0.01029160,-0.01029160,0.00039920,-0.00039920,0.04003283,-0.04003283
4.04302151,0.09390369,-0.09390369,0.06891453,-0.06891453,0.00395095,-0.00395095,0.00045679,-0.00045679,0.01922307,-0.01922307,0.01357243,-0.01357243,0.00865143,-0.00865143,0.00032751,-0.00032751,0.03379022,-0.03379022
4.04902451,0.07877552,-0.07877552,0.05835722,-0.05835722,0.00333052,-0.00333052,0.00036847,-0.00036847,0.01617591,-0.01617591,0.01124344,-0.01124344,0.00725156,-0.00725156,0.00026702,-0.00026702,0.02844545,-0.02844545
4.05502751,0.06608517,-0.06608517,0.04982767,-0.04982767,0.00281405,-0.00281405,0.00029532,-0.00029532,0.01362402,-0.01362402,0.00925484,-0.00925484,0.00607144,-0.00607144,0.00021645,-0.00021645,0.02392939,-0.02392939
4.06103052,0.05561491,-0.05561491,0.04316548,-0.04316548,0.00239294,-0.00239294,0.00023532,-0.00023532,0.01152484,-0.01152484,0.00757023,-0.00757023,0.00509099,-0.00509099,0.00017459,-0.00017459,0.02017304,-0.02017304
4.06703352,0.04715822,-0.04715822,0.03822689,-0.03822689,0.00205909,-0.00205909,0.00018663,-0.00018663,0.00983797,-0.00983797,0.00615453,-0.00615453,0.00429099,-0.00429099,0.00014034,-0.00014034,0.01710951,-0.01710951
4.07303652,0.04052395,-0.04052395,0.03488758,-0.03488758,0.00180504,-0.00180504,0.00014762,-0.00014762,0.00852600,-0.00852600,0.00497466,-0.00497466,0.00365352,-0.00365352,0.00011269,-0.00011269,0.01467556,-0.01467556
4.07903952,0.03553923,-0.03553923,0.03304443,-0.03304443,0.00162415,-0.00162415,0.00011685,-0.00011685,0.00755499,-0.00755499,0.00399995,-0.00399995,0.00316214,-0.00316214,0.00009080,-0.00009080,0.01281278,-0.01281278
4.08504252,0.03205129,-0.03205129,0.03261631,-0.03261631,0.00151064,-0.00151064,0.00009313,-0.00009313,0.00689479,-0.00689479,0.00320248,-0.00320248,0.00280204,-0.00280204,0.00007394,-0.00007394,0.01146828,-0.01146828
4.09104552,0.02992829,-0.02992829,0.03354394,-0.03354394,0.00145959,-0.00145959,0.00007545,-0.00007545,0.00651913,-0.00651913,0.00255727,-0.00255727,0.00256013,-0.00256013,0.00006153,-0.00006153,0.01059510,-0.01059510
4.09704852,0.02905922,-0.02905922,0.03578916,-0.03578916,0.00146696,-0.00146696,0.00006306,-0.00006306,0.00640552,-0.00640552,0.00204243,-0.00204243,0.00242497,-0.00242497,0.00005317,-0.00005317,0.01015225,-0.01015225
4.10305153,0.02935316,-0.02935316,0.03933351,-0.03933351,0.00152951,-0.00152951,0.00005538,-0.00005538,0.00653496,-0.00653496,0.00163912,-0.00163912,0.00238672,-0.00238672,0.00004859,-0.00004859,0.01010442,-0.01010442
4.10905453,0.03073788,-0.03073788,0.04417645,-0.04417645,0.00164474,-0.00164474,0.00005210,-0.00005210,0.00689155,-0.00689155,0.00133162,-0.00133162,0.00243694,-0.00243694,0.00004772,-0.00004772,0.01042151,-0.01042151
4.11505753,0.03315815,-0.03315815,0.05033339,-0.05033339,0.00181078,-0.00181078,0.00005308,-0.00005308,0.00746198,-0.00746198,0.00110720,-0.00110720,0.00256844,-0.00256844,0.00005067,-0.00005067,0.01107796,-0.01107796
4.12106053,0.03657369,-0.03657369,0.05783350,-0.05783350,0.00202627,-0.00202627,0.00005843,-0.00005843,0.00823490,-0.00823490,0.00095608,-0.00095608,0.00277504,-0.00277504,0.00005772,-0.00005772,0.01205191,-0.01205191
4.12706353,0.04095707,-0.04095707,0.06671768,-0.06671768,0.00229025,-0.00229025,0.00006848,-0.00006848,0.00920037,-0.00920037,0.00087135,-0.00087135,0.00305129,-0.00305129,0.00006940,-0.00006940,0.01332428,-0.01332428
4.13306653,0.04629165,-0.04629165,0.07703667,-0.07703667,0.00260207,-0.00260207,0.00008379,-0.00008379,0.01034915,-0.01034915,0.00084886,-0.00084886,0.00339227,-0.00339227,0.00008645,-0.00008645,0.01487788,-0.01487788
4.13906953,0.05256961,-0.05256961,0.08884956,-0.08884956,0.00296119,-0.00296119,0.00010517,-0.00010517,0.01167212,-0.01167212,0.00088722,-0.00088722,0.00379334,-0.00379334,0.00010991,-0.00010991,0.01669643,-0.01669643
4.14507254,0.05979036,-0.05979036,0.10222269,-0.10222269,0.00336721,-0.00336721,0.00013371,-0.00013371,0.01315967,-0.01315967,0.00098770,-0.00098770,0.00424989,-0.00424989,0.00014105,-0.00014105,0.01876374,-0.01876374
4.15107554,0.06795920,-0.06795920,0.11722911,-0.11722911,0.00381967,-0.00381967,0.00017075,-0.00017075,0.01480128,-0.01480128,0.00115425,-0.00115425,0.00475713,-0.00475713,0.00018150,-0.00018150,0.02106295,-0.02106295
4.15707854,0.07708640,-0.07708640,0.13394861,-0.13394861,0.00431807,-0.00431807,0.00021794,-0.00021794,0.01658504,-0.01658504,0.00139345,-0.00139345,0.00531000,-0.00531000,0.00023322,-0.00023322,0.02357590,-0.02357590
4.16308154,0.08718678,-0.08718678,0.15246830,-0.15246830,0.00486181,-0.00486181,0.00027723,-0.00027723,0.01849746,-0.01849746,0.00171457,-0.00171457,0.00590298,-0.00590298,0.00029853,-0.00029853,0.02628269,-0.02628269
4.16908454,0.09827968,-0.09827968,0.17288377,-0.17288377,0.00545019,-0.00545019,0.00035089,-0.00035089,0.02052330,-0.02052330,0.00212949,-0.00212949,0.00653005,-0.00653005,0.00038017,-0.00038017,0.02916147,-0.02916147
4.17508754,0.11038926,-0.11038926,0.19530051,-0.19530051,0.00608243,-0.00608243,0.00044151,-0.00044151,0.02264558,-0.02264558,0.00265277,-0.00265277,0.00718469,-0.00718469,0.00048127,-0.00048127,0.03218835,-0.03218835
4.18109055,0.12354523,-0.12354523,0.21983563,-0.21983563,0.00675771,-0.00675771,0.00055197,-0.00055197,0.02484575,-0.02484575,0.00330159,-0.00330159,0.00785991,-0.00785991,0.00060542,-0.00060542,0.03533760,-0.03533760
4.18709355,0.13778364,-0.13778364,0.24661950,-0.24661950,0.00747524,-0.00747524,0.00068546,-0.00068546,0.02710399,-0.02710399,0.00409564,-0.00409564,0.00854832,-0.00854832,0.00075660,-0.00075660,0.03858200,-0.03858200
4.19309655,0.15314773,-0.15314773,0.27579698,-0.27579698,0.00823434,-0.00823434,0.00084542,-0.00084542,0.02939962,-0.02939962,0.00505705,-0.00505705,0.00924231,-0.00924231,0.00093923,-0.00093923,0.04189338,-0.04189338
4.19909955,0.16968864,-0.16968864,0.30752797,-0.30752797,0.00903449,-0.00903449,0.00103553,-0.00103553,0.03171164,-0.03171164,0.00621015,-0.00621015,0.00993421,-0.00993421,0.00115810,-0.00115810,0.04524329,-0.04524329
4.20510255,0.18746569,-0.18746569,0.34198687,-0.34198687,0.00987542,-0.00987542,0.00125958,-0.00125958,0.03401929,-0.03401929,0.00758119,-0.00758119,0.01061648,-0.01061648,0.00141833,-0.00141833,0.04860380,-0.04860380
4.21110555,0.20654612,-0.20654612,0.37936048,-0.37936048,0.01075718,-0.01075718,0.00152144,-0.00152144,0.03630274,-0.03630274,0.00919797,-0.00919797,0.01128199,-0.01128199,0.00172528,-0.00172528,0.05194828,-0.05194828
4.21710855,0.22700396,-0.22700395,0.41984419,-0.41984419,0.01168011,-0.01168011,0.00182494,-0.00182494,0.03854361,-0.03854361,0.01108934,-0.01108934,0.01192419,-0.01192419,0.00208448,-0.00208448,0.05525224,-0.05525224
4.22311156,0.24891799,-0.24891799,0.46363595,-0.46363595,0.01264489,-0.01264489,0.00217373,-0.00217373,0.04072567,-0.04072567,0.01328459,-0.01328459,0.01253736,-0.01253736,0.00250147,-0.00250147,0.05849406,-0.05849406
4.22911456,0.27236858,-0.27236858,0.51092801,-0.51092801,0.01365245,-0.01365245,0.00257117,-0.00257117,0.04283520,-0.04283520,0.01581278,-0.01581278,0.01311681,-0.01311681,0.00298166,-0.00298166,0.06165557,-0.06165557
4.23511756,0.29743325,-0.29743325,0.56189632,-0.56189632,0.01470385,-0.01470385,0.00302010,-0.00302010,0.04486144,-0.04486144,0.01870189,-0.01870189,0.01365901,-0.01365901,0.00353016,-0.00353016,0.06472254,-0.06472254
4.24112056,0.32418119,-0.32418119,0.61668764,-0.61668764,0.01580012,-0.01580012,0.00352277,-0.00352277,0.04679672,-0.04679672,0.02197798,-0.02197798,0.01416172,-0.01416172,0.00415159,-0.00415159,0.06768481,-0.06768480
4.24712356,0.35266658,-0.35266658,0.67540478,-0.67540478,0.01694208,-0.01694208,0.00408059,-0.00408059,0.04863653,-0.04863653,0.02566419,-0.02566419,0.01462399,-0.01462399,0.00484986,-0.00484986,0.07053628,-0.07053628
4.25312656,0.38292107,-0.38292107,0.73809036,-0.73809036,0.01812999,-0.01812999,0.00469397,-0.00469397,0.05037930,-0.05037930,0.02977978,-0.02977978,0.01504617,-0.01504617,0.00562793,-0.00562793,0.07327462,-0.07327462
4.25912956,0.41494572,-0.41494572,0.80470979,-0.80470978,0.01936334,-0.01936334,0.00536219,-0.00536219,0.05202607,-0.05202607,0.03433918,-0.03433918,0.01542978,-0.01542978,0.00648763,-0.00648763,0.07590066,-0.07590066
4.26513257,0.44870258,-0.44870258,0.87513427,-0.87513427,0.02064045,-0.02064045,0.00608322,-0.00608322,0.05357992,-0.05357992,0.03935099,-0.03935099,0.01577736,-0.01577736,0.00742943,-0.00742943,0.07841763,-0.07841762
4.27113557,0.48410672,-0.48410672,0.94912498,-0.94912498,0.02195820,-0.02195820,0.00685361,-0.00685361,0.05504531,-0.05504531,0.04481714,-0.04481714,0.01609225,-0.01609225,0.00845223,-0.00845223,0.08083012,-0.08083012
4.27713857,0.52101884,-0.52101883,1.02631919,-1.02631919,0.02331168,-0.02331168,0.00766841,-0.00766841,0.05642727,-0.05642728,0.05073219,-0.05073219,0.01637827,-0.01637827,0.00955320,-0.00955320,0.08314303,-0.08314303
4.28314157,0.55923929,-0.55923929,1.10621972,-1.10621972,0.02469394,-0.02469394,0.00852116,-0.00852116,0.05773057,-0.05773057,0.05708270,-0.05708270,0.01663949,-0.01663949,0.01072768,-0.01072768,0.08536030,-0.08536030
4.28914457,0.59850393,-0.59850393,1.18818862,-1.18818862,0.02609578,-0.02609578,0.00940386,-0.00940386,0.05895883,-0.05895883,0.06384686,-0.06384686,0.01687982,-0.01687982,0.01196908,-0.01196908,0.08748381,-0.08748381
4.29514757,0.63848222,-0.63848222,1.27144601,-1.27144601,0.02750563,-0.02750563,0.01030706,-0.01030706,0.06011376,-0.06011376,0.07099433,-0.07099433,0.01710274,-0.01710274,0.01326885,-0.01326885,0.08951230,-0.08951230
4.30115058,0.67877809,-0.67877809,1.35507487,-1.35507487,0.02890954,-0.02890954,0.01122000,-0.01122000,0.06119446,-0.06119447,0.07848630,-0.07848630,0.01731097,-0.01731097,0.01461653,-0.01461653,0.09144046,-0.09144046
4.30715358,0.71893377,-0.71893377,1.43803227,-1.43803227,0.03029130,-0.03029130,0.01213080,-0.01213080,0.06219691,-0.06219691,0.08627581,-0.08627581,0.01750624,-0.01750624,0.01599990,-0.01599990,0.09325830,-0.09325829
4.31315658,0.75843678,-0.75843677,1.51916705,-1.51916705,0.03163263,-0.03163263,0.01302668,-0.01302668,0.06311362,-0.06311362,0.09430830,-0.09430830,0.01768906,-0.01768906,0.01740510,-0.01740510,0.09495081,-0.09495081
4.31915958,0.79672990,-0.79672990,1.59724403,-1.59724403,0.03291357,-0.03291357,0.01389429,-0.01389429,0.06393358,-0.06393358,0.10252235,-0.10252235,0.01785862,-0.01785862,0.01881688,-0.01881688,0.09649799,-0.09649799
4.32516258,0.83322414,-0.83322414,1.67097384,-1.67097384,0.03411292,-0.03411292,0.01472003,-0.01472003,0.06464243,-0.06464243,0.11085066,-0.11085066,0.01801272,-0.01801272,0.02021895,-0.02021895,0.09787517,-0.09787517
4.33116558,0.86731407,-0.86731407,1.73904772,-1.73904772,0.03520888,-0.03520888,0.01549041,-0.01549041,0.06522287,-0.06522287,0.11922115,-0.11922116,0.01814783,-0.01814783,0.02159427,-0.02159427,0.09905377,-0.09905376
4.33716858,0.89839514,-0.89839514,1.80017586,-1.80017586,0.03617962,-0.03617962,0.01619245,-0.01619245,0.06565532,-0.06565532,0.12755818,-0.12755818,0.01825923,-0.01825923,0.02292550,-0.02292550,0.10000226,-0.10000226
4.34317159,0.92588213,-0.92588213,1.85312774,-1.85312774,0.03700410,-0.03700410,0.01681407,-0.01681407,0.06591877,-0.06591877,0.13578382,-0.13578382,0.01834117,-0.01834117,0.02419536,-0.02419536,0.10068754,-0.10068754
4.34917459,0.94922810,-0.94922810,1.89677285,-1.89677285,0.03766274,-0.03766274,0.01734442,-0.01734442,0.06599177,-0.06599177,0.14381916,-0.14381916,0.01838723,-0.01838723,0.02538707,-0.02538707,0.10107640,-0.10107639
4.35517759,0.96794286,-0.96794286,1.93011973,-1.93011974,0.03813816,-0.03813816,0.01777425,-0.01777425,0.06585356,-0.06585356,0.15158563,-0.15158563,0.01839054,-0.01839054,0.02648479,-0.02648479,0.10113711,-0.10113711
4.36118059,0.98161016,-0.98161016,1.95235176,-1.95235176,0.03841587,-0.03841587,0.01809618,-0.01809618,0.06548521,-0.06548521,0.15900619,-0.15900619,0.01834426,-0.01834426,0.02747398,-0.02747398,0.10084110,-0.10084110
4.36718359,0.98990272,-0.98990272,1.96285769,-1.96285769,0.03848488,-0.03848488,0.01830495,-0.01830495,0.06487068,-0.06487068,0.16600647,-0.16600647,0.01824187,-0.01824187,0.02834177,-0.02834177,0.10016453,-0.10016453
4.37318659,0.99259447,-0.99259447,1.96125564,-1.96125564,0.03833814,-0.03833814,0.01839757,-0.01839758,0.06399787,-0.06399787,0.17251591,-0.17251591,0.01807758,-0.01807758,0.02907725,-0.02907726,0.09908964,-0.09908964
4.37918959,0.98956936,-0.98956936,1.94740925,-1.94740926,0.03797295,-0.03797295,0.01837343,-0.01837343,0.06285947,-0.06285948,0.17846868,-0.17846868,0.01784670,-0.01784670,0.02967176,-0.02967176,0.09760601,-0.09760601
4.38519260,0.98082631,-0.98082631,1.92143521,-1.92143521,0.03739109,-0.03739109,0.01823425,-0.01823425,0.06145360,-0.06145360,0.18380458,-0.18380458,0.01754586,-0.01754586,0.03011899,-0.03011899,0.09571135,-0.09571135
4.39119560,0.96648014,-0.96648014,1.88370173,-1.88370174,0.03659889,-0.03659889,0.01798410,-0.01798410,0.05978422,-0.05978422,0.18846991,-0.18846991,0.01717334,-0.01717334,0.03041519,-0.03041519,0.09341210,-0.09341209
4.39719860,0.94675842,-0.94675842,1.83481819,-1.83481820,0.03560705,-0.03560705,0.01762919,-0.01762919,0.05786127,-0.05786127,0.19241821,-0.19241821,0.01672916,-0.01672916,0.03055912,-0.03055912,0.09072350,-0.09072350
4.40320160,0.92199456,-0.92199456,1.77561627,-1.77561628,0.03443039,-0.03443039,0.01717772,-0.01717772,0.05570059,-0.05570059,0.19561110,-0.19561110,0.01621521,-0.01621521,0.03055212,-0.03055212,0.08766946,-0.08766946
4.40920460,0.89261735,-0.89261735,1.70712366,-1.70712367,0.03308736,-0.03308736,0.01663959,-0.01663959,0.05332353,-0.05332353,0.19801896,-0.19801896,0.01563519,-0.01563519,0.03039795,-0.03039795,0.08428191,-0.08428191
4.41520760,0.85913762,-0.85913762,1.63053163,-1.63053164,0.03159951,-0.03159951,0.01602612,-0.01602612,0.05075632,-0.05075632,0.19962180,-0.19962180,0.01499459,-0.01499459,0.03010273,-0.03010273,0.08059995,-0.08059994
4.42121061,0.82213273,-0.82213273,1.54715787,-1.54715787,0.02999083,-0.02999083,0.01534976,-0.01534976,0.04802931,-0.04802931,0.20040997,-0.20040998,0.01430051,-0.01430051,0.02967474,-0.02967474,0.07666866,-0.07666866
4.42721361,0.78222953,-0.78222953,1.45840648,-1.45840649,0.02828703,-0.02828703,0.01462372,-0.01462372,0.04517598,-0.04517599,0.20038501,-0.20038501,0.01356143,-0.01356143,0.02912421,-0.02912421,0.07253779,-0.07253779
4.43321661,0.74008661,-0.74008662,1.36572686,-1.36572686,0.02651481,-0.02651481,0.01386168,-0.01386168,0.04223191,-0.04223191,0.19956032,-0.19956032,0.01278695,-0.01278695,0.02846317,-0.02846317,0.06826022,-0.06826021
4.43921961,0.69637671,-0.69637672,1.27057312,-1.27057313,0.02470113,-0.02470113,0.01307746,-0.01307747,0.03923362,-0.03923363,0.19796191,-0.19796191,0.01198751,-0.01198751,0.02770514,-0.02770514,0.06389045,-0.06389045
4.44522261,0.65176979,-0.65176980,1.17436591,-1.17436591,0.02287248,-0.02287248,0.01228479,-0.01228479,0.03621757,-0.03621757,0.19562888,-0.19562888,0.01117404,-0.01117404,0.02686495,-0.02686495,0.05948313,-0.05948313
4.45122561,0.60691759,-0.60691759,1.07845774,-1.07845775,0.02105428,-0.02105428,0.01149701,-0.01149701,0.03321901,-0.03321901,0.19261378,-0.19261378,0.01035767,-0.01035767,0.02595846,-0.02595846,0.05509154,-0.05509154
4.45722861,0.56243998,-0.56243998,0.98410329,-0.98410329,0.01927032,-0.01927032,0.01072689,-0.01072689,0.03027112,-0.03027112,0.18898264,-0.18898264,0.00954937,-0.00954937,0.02500239,-0.02500239,0.05076637,-0.05076637
4.46323162,0.51891362,-0.51891362,0.89243514,-0.89243514,0.01754231,-0.01754231,0.00998651,-0.00998651,0.02740415,-0.02740415,0.18481473,-0.18481473,0.00875976,-0.00875976,0.02401399,-0.02401399,0.04655460,-0.04655460
4.46923462,0.47686293,-0.47686294,0.80444579,-0.80444580,0.01588951,-0.01588951,0.00928707,-0.00928707,0.02464482,-0.02464482,0.18020186,-0.18020186,0.00799878,-0.00799878,0.02301089,-0.02301089,0.04249858,-0.04249858
4.47523762,0.43675358,-0.43675358,0.72097579,-0.72097579,0.01432851,-0.01432851,0.00863887,-0.00863887,0.02201581,-0.02201581,0.17524722,-0.17524722,0.00727552,-0.00727552,0.02201080,-0.02201080,0.03863539,-0.03863539
4.48124062,0.39898827,-0.39898827,0.64270794,-0.64270794,0.01287314,-0.01287314,0.00805123,-0.00805123,0.01953549,-0.01953550,0.17006378,-0.17006378,0.00659808,-0.00659808,0.02103129,-0.02103129,0.03499639,-0.03499639
4.48724362,0.36390480,-0.36390480,0.57016715,-0.57016715,0.01153438,-0.01153438,0.00753247,-0.00753247,0.01721782,-0.01721782,0.16477214,-0.16477214,0.00597340,-0.00597340,0.02008952,-0.02008952,0.03160699,-0.03160699
4.49324662,0.33177585,-0.33177585,0.50372521,-0.50372522,0.01032044,-0.01032044,0.00708988,-0.00708988,0.01507236,-0.01507236,0.15949797,-0.15949797,0.00540727,-0.00540727,0.01920198,-0.01920198,0.02848663,-0.02848662
4.49924962,0.30281042,-0.30281042,0.44360965,-0.44360966,0.00923692,-0.00923692,0.00672974,-0.00672974,0.01310452,-0.01310452,0.15436895,-0.15436895,0.00490426,-0.00490426,0.01838419,-0.01838419,0.02564890,-0.02564890
