energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,2.74193298,0.14854039,0.00000000,0.50760053,2.39678675,0.01154852,0.17169711
-2.59029515,2.72442766,0.14645481,0.00000000,0.51554640,2.37825458,0.01108138,0.17178357
-2.58429215,2.70464392,0.14480219,0.00000000,0.52357693,2.35688893,0.01066014,0.17246981
-2.57828914,2.68198516,0.14348312,0.00000000,0.53129309,2.33233661,0.01027940,0.17365769
-2.57228614,2.65592905,0.14239320,0.00000000,0.53830059,2.30431920,0.00993349,0.17524140
-2.56628314,2.62604562,0.14142642,0.00000000,0.54422143,2.27264404,0.00961672,0.17711041
-2.56028014,2.59201221,0.14047869,0.00000000,0.54870511,2.23721245,0.00932359,0.17915234
-2.55427714,2.55362466,0.13945106,0.00000000,0.55143882,2.19802481,0.00904898,0.18125596
-2.54827414,2.51080449,0.13825268,0.00000000,0.55215657,2.15518234,0.00878831,0.18331388
-2.54227114,2.46360160,0.13680345,0.00000000,0.55064662,2.10888545,0.00853763,0.18522517
-2.53626813,2.41219259,0.13503612,0.00000000,0.54675716,2.05942880,0.00829373,0.18689757
-2.53026513,2.35687483,0.13289796,0.00000000,0.54039998,2.00719320,0.00805411,0.18824944
-2.52426213,2.29805643,0.13035180,0.00000000,0.53155196,1.95263480,0.00781702,0.18921127
-2.51825913,2.23624284,0.12737654,0.00000000,0.52025444,1.89627197,0.00758138,0.18972672
-2.51225613,2.17202058,0.12396708,0.00000000,0.50661053,1.83867049,0.00734671,0.18975334
-2.50625313,2.10603878,0.12013363,0.00000000,0.49078044,1.78042768,0.00711303,0.18926272
-2.50025013,2.03898957,0.11590070,0.00000000,0.47297512,1.72215613,0.00688076,0.18824031
-2.49424712,1.97158793,0.11130545,0.00000000,0.45344853,1.66446764,0.00665056,0.18668488
-2.48824412,1.90455190,0.10639591,0.00000000,0.43248883,1.60795809,0.00642326,0.18460758
-2.48224112,1.83858395,0.10122877,0.00000000,0.41040884,1.55319370,0.00619972,0.18203086
-2.47623812,1.77435409,0.09586713,0.00000000,0.38753629,1.50069905,0.00598076,0.17898708
-2.47023512,1.71248522,0.09037820,0.00000000,0.36420410,1.45094737,0.00576706,0.17551709
-2.46423212,1.65354121,0.08483095,0.00000000,0.34074109,1.40435309,0.00555913,0.17166864
-2.45822911,1.59801780,0.07929399,0.00000000,0.31746344,1.36126688,0.00535728,0.16749492
-2.45222611,1.54633651,0.07383356,0.00000000,0.29466725,1.32197302,0.00516158,0.16305301
-2.44622311,1.49884142,0.06851185,0.00000000,0.27262219,1.28668909,0.00497195,0.15840254
-2.44022011,1.45579875,0.06338555,0.00000000,0.25156657,1.25556763,0.00478810,0.15360437
-2.43421711,1.41739892,0.05850477,0.00000000,0.23170388,1.22869957,0.00460967,0.14871954
-2.42821411,1.38376068,0.05391226,0.00000000,0.21320063,1.20611920,0.00443620,0.14380828
-2.42221111,1.35493719,0.04964294,0.00000000,0.19618569,1.18781022,0.00426728,0.13892923
-2.41620810,1.33092347,0.04572379,0.00000000,0.18075081,1.17371270,0.00410253,0.13413884
-2.41020510,1.31166488,0.04217391,0.00000000,0.16695227,1.16373062,0.00394174,0.12949087
-2.40420210,1.29706644,0.03900493,0.00000000,0.15481356,1.15773984,0.00378486,0.12503615
-2.39819910,1.28700247,0.03622155,0.00000000,0.14432866,1.15559611,0.00363208,0.12082227
-2.39219610,1.28132651,0.03382221,0.00000000,0.13546602,1.15714320,0.00348386,0.11689361
-2.38619310,1.27988100,0.03179995,0.00000000,0.12817277,1.16222082,0.00334095,0.11329121
-2.38019010,1.28250681,0.03014324,0.00000000,0.12237922,1.17067226,0.00320440,0.11005292
-2.37418709,1.28905219,0.02883694,0.00000000,0.11800324,1.18235167,0.00307553,0.10721343
-2.36818409,1.29938102,0.02786323,0.00000000,0.11495457,1.19713079,0.00295597,0.10480438
-2.36218109,1.31338025,0.02720245,0.00000000,0.11313884,1.21490494,0.00284757,0.10285452
-2.35617809,1.33096616,0.02683404,0.00000000,0.11246118,1.23559827,0.00275242,0.10138977
-2.35017509,1.35208941,0.02673733,0.00000000,0.11282951,1.25916782,0.00267276,0.10043333
-2.34417209,1.37673850,0.02689225,0.00000000,0.11415717,1.28560637,0.00261098,0.10000571
-2.33816908,1.40494157,0.02728001,0.00000000,0.11636527,1.31494377,0.00256952,0.10012475
-2.33216608,1.43676616,0.02788369,0.00000000,0.11938431,1.34724653,0.00255087,0.10080557
-2.32616308,1.47231690,0.02868870,0.00000000,0.12315548,1.38261544,0.00255745,0.10206049
-2.32016008,1.51173096,0.02968316,0.00000000,0.12763132,1.42118118,0.00259164,0.10389887
-2.31415708,1.55517103,0.03085814,0.00000000,0.13277606,1.46309762,0.00265565,0.10632692
-2.30815408,1.60281613,0.03220783,0.00000000,0.13856540,1.50853306,0.00275152,0.10934751
-2.30215108,1.65485008,0.03372952,0.00000000,0.14498594,1.55765927,0.00288107,0.11295978
-2.29614807,1.71144803,0.03542347,0.00000000,0.15203427,1.61063879,0.00304581,0.11715891
-2.29014507,1.77276138,0.03729269,0.00000000,0.15971557,1.66761060,0.00324698,0.12193574
-2.28414207,1.83890144,0.03934243,0.00000000,0.16804204,1.72867481,0.00348544,0.12727633
-2.27813907,1.90992259,0.04157975,0.00000000,0.17703086,1.79387686,0.00376169,0.13316162
-2.27213607,1.98580541,0.04401272,0.00000000,0.18670202,1.86319192,0.00407578,0.13956699
-2.26613307,2.06644066,0.04664973,0.00000000,0.19707579,1.93651015,0.00442736,0.14646181
-2.26013007,2.15161480,0.04949853,0.00000000,0.20817003,2.01362372,0.00481557,0.15380912
-2.25412706,2.24099786,0.05256528,0.00000000,0.21999733,2.09421617,0.00523910,0.16156517
-2.24812406,2.33413434,0.05585357,0.00000000,0.23256211,2.17785491,0.00569611,0.16967920
-2.24212106,2.43043780,0.05936339,0.00000000,0.24585763,2.26398733,0.00618425,0.17809311
-2.23611806,2.52918966,0.06309024,0.00000000,0.25986316,2.35194118,0.00670067,0.18674140
-2.23011506,2.62954263,0.06702417,0.00000000,0.27454133,2.44092924,0.00724196,0.19555112
-2.22411206,2.73052883,0.07114912,0.00000000,0.28983578,2.53005866,0.00780422,0.20444206
-2.21810905,2.83107281,0.07544233,0.00000000,0.30566929,2.61834466,0.00838304,0.21332715
-2.21210605,2.93000902,0.07987401,0.00000000,0.32194251,2.70472842,0.00897352,0.22211299
-2.20610305,3.02610360,0.08440720,0.00000000,0.33853339,2.78809868,0.00957033,0.23070079
-2.20010005,3.11807966,0.08899800,0.00000000,0.35529740,2.86731627,0.01016773,0.23898748
-2.19409705,3.20464556,0.09359602,0.00000000,0.37206877,2.94124098,0.01075964,0.24686717
-2.18809405,3.28452513,0.09814512,0.00000000,0.38866264,3.00875969,0.01133970,0.25423286
-2.18209105,3.35648910,0.10258450,0.00000000,0.40487822,3.06881498,0.01190139,0.26097844
-2.17608804,3.41938650,0.10684999,0.00000000,0.42050295,3.12043319,0.01243806,0.26700100
-2.17008504,3.47217535,0.11087564,0.00000000,0.43531758,3.16275094,0.01294311,0.27220318
-2.16408204,3.51395145,0.11459545,0.00000000,0.44910201,3.19503951,0.01341007,0.27649583
-2.15807904,3.54397449,0.11794527,0.00000000,0.46164179,3.21672608,0.01383275,0.27980054
-2.15207604,3.56169075,0.12086472,0.00000000,0.47273491,3.22741134,0.01420538,0.28205229
-2.14607304,3.56675159,0.12329922,0.00000000,0.48219890,3.22688309,0.01452275,0.28320181
-2.14007004,3.55902747,0.12520182,0.00000000,0.48987762,3.21512533,0.01478037,0.28321780
-2.13406703,3.53861676,0.12653493,0.00000000,0.49564770,3.19232285,0.01497460,0.28208871
-2.12806403,3.50584955,0.12727186,0.00000000,0.49942427,3.15886121,0.01510279,0.27982417
-2.12206103,3.46128595,0.12739801,0.00000000,0.50116561,3.11532217,0.01516342,0.27645584
-2.11605803,3.40570926,0.12691174,0.00000000,0.50087660,3.06247494,0.01515616,0.27203765
-2.11005503,3.34011406,0.12582488,0.00000000,0.49861073,3.00126327,0.01508197,0.26664554
-2.10405203,3.26568944,0.12416276,0.00000000,0.49447045,2.93278900,0.01494319,0.26037646
-2.09804902,3.18379793,0.12196386,0.00000000,0.48860592,2.85829233,0.01474346,0.25334679
-2.09204602,3.09595044,0.11927902,0.00000000,0.48121208,2.77912928,0.01448781,0.24569024
-2.08604302,3.00377797,0.11617027,0.00000000,0.47252408,2.69674681,0.01418250,0.23755519
-2.08004002,2.90900049,0.11270927,0.00000000,0.46281128,2.61265623,0.01383499,0.22910167
-2.07403702,2.81339396,0.10897551,0.00000000,0.45237004,2.52840517,0.01345380,0.22049800
-2.06803402,2.71875592,0.10505423,0.00000000,0.44151551,2.44554896,0.01304829,0.21191728
-2.06203102,2.62687071,0.10103423,0.00000000,0.43057267,2.36562168,0.01262852,0.20353381
-2.05602801,2.53947486,0.09700560,0.00000000,0.41986719,2.29010765,0.01220499,0.19551953
-2.05002501,2.45822356,0.09305749,0.00000000,0.40971618,2.22041383,0.01178842,0.18804073
-2.04402201,2.38465894,0.08927595,0.00000000,0.40041934,2.15784365,0.01138947,0.18125488
-2.03801901,2.32018076,0.08574194,0.00000000,0.39225082,2.10357286,0.01101849,0.17530794
-2.03201601,2.26602027,0.08252965,0.00000000,0.38545201,2.05862791,0.01068525,0.17033194
-2.02601301,2.22321773,0.07970503,0.00000000,0.38022562,2.02386720,0.01039873,0.16644308
-2.02001001,2.19260400,0.07732467,0.00000000,0.37673110,1.99996567,0.01016687,0.16374016
-2.01400700,2.17478662,0.07543501,0.00000000,0.37508164,1.98740306,0.00999633,0.16230355
-2.00800400,2.17014049,0.07407194,0.00000000,0.37534279,1.98645594,0.00989240,0.16219437
-2.00200100,2.17880338,0.07326070,0.00000000,0.37753265,1.99719380,0.00985880,0.16345415
-1.99599800,2.20067605,0.07301608,0.00000000,0.38162364,2.01947915,0.00989761,0.16610464
-1.98999500,2.23542712,0.07334294,0.00000000,0.38754563,2.05297155,0.01000922,0.17014796
-1.98399200,2.28250213,0.07423694,0.00000000,0.39519041,2.09713556,0.01019230,0.17556682
-1.97798899,2.34113683,0.07568550,0.00000000,0.40441712,2.15125223,0.01044388,0.18232491
-1.97198599,2.41037406,0.07766885,0.00000000,0.41505855,2.21443395,0.01075939,0.19036740
-1.96598299,2.48908392,0.08016124,0.00000000,0.42692795,2.28564233,0.01113280,0.19962158
-1.95997999,2.57598678,0.08313216,0.00000000,0.43982615,2.36370862,0.01155680,0.20999751
-1.95397699,2.66967863,0.08654763,0.00000000,0.45354870,2.44735632,0.01202298,0.22138891
-1.94797399,2.76865828,0.09037144,0.00000000,0.46789279,2.53522549,0.01252208,0.23367423
-1.94197099,2.87135591,0.09456632,0.00000000,0.48266366,2.62589838,0.01304426,0.24671787
-1.93596798,2.97616256,0.09909507,0.00000000,0.49768039,2.71792571,0.01357938,0.26037180
-1.92996498,3.08145984,0.10392160,0.00000000,0.51278080,2.80985331,0.01411731,0.27447747
-1.92396198,3.18564961,0.10901183,0.00000000,0.52782534,2.90024848,0.01464822,0.28886806
-1.91795898,3.28718290,0.11433446,0.00000000,0.54269986,2.98772564,0.01516294,0.30337117
-1.91195598,3.38458756,0.11986159,0.00000000,0.55731722,3.07097082,0.01565320,0.31781189
-1.90595298,3.47649425,0.12556917,0.00000000,0.57161759,3.14876433,0.01611195,0.33201611
-1.89994997,3.56166000,0.13143727,0.00000000,0.58556767,3.22000140,0.01653362,0.34581425
-1.89394697,3.63898900,0.13745014,0.00000000,0.59915857,3.28371016,0.01691430,0.35904496
-1.88794397,3.70755002,0.14359607,0.00000000,0.61240275,3.33906664,0.01725193,0.37155897
-1.88194097,3.76659007,0.14986704,0.00000000,0.62532993,3.38540647,0.01754643,0.38322277
-1.87593797,3.81554392,0.15625809,0.00000000,0.63798220,3.42223304,0.01779968,0.39392193
-1.86993497,3.85403918,0.16276656,0.00000000,0.65040866,3.44922186,0.01801559,0.40356406
-1.86393197,3.88189691,0.16939112,0.00000000,0.66265950,3.46622115,0.01819994,0.41208099
-1.85792896,3.89912765,0.17613060,0.00000000,0.67478019,3.47324867,0.01836024,0.41943034
-1.85192596,3.90592312,0.18298273,0.00000000,0.68680568,3.47048499,0.01850551,0.42559614
-1.84592296,3.90264383,0.18994288,0.00000000,0.69875511,3.45826338,0.01864598,0.43058849
-1.83991996,3.88980315,0.19700271,0.00000000,0.71062721,3.43705691,0.01879271,0.43444235
-1.83391696,3.86804847,0.20414897,0.00000000,0.72239662,3.40746306,0.01895723,0.43721532
-1.82791396,3.83814006,0.21136244,0.00000000,0.73401146,3.37018654,0.01915109,0.43898474
-1.82191096,3.80092862,0.21861711,0.00000000,0.74539214,3.32602093,0.01938541,0.43984389
-1.81590795,3.75733218,0.22587969,0.00000000,0.75643167,3.27582969,0.01967043,0.43989783
-1.80990495,3.70831328,0.23310936,0.00000000,0.76699749,3.22052736,0.02001507,0.43925881
-1.80390195,3.65485727,0.24025810,0.00000000,0.77693466,3.16106130,0.02042653,0.43804160
-1.79789895,3.59795219,0.24727123,0.00000000,0.78607051,3.09839466,0.02090993,0.43635888
-1.79189595,3.53857106,0.25408848,0.00000000,0.79422041,3.03349090,0.02146801,0.43431694
-1.78589295,3.47765668,0.26064539,0.00000000,0.80119442,2.96730009,0.02210092,0.43201187
-1.77988994,3.41610931,0.26687498,0.00000000,0.80680462,2.90074721,0.02280608,0.42952640
-1.77388694,3.35477721,0.27270968,0.00000000,0.81087259,2.83472242,0.02357816,0.42692748
-1.76788394,3.29444984,0.27808338,0.00000000,0.81323689,2.77007314,0.02440909,0.42426470
-1.76188094,3.23585342,0.28293356,0.00000000,0.81375997,2.70759772,0.02528830,0.42156954
-1.75587794,3.17964849,0.28720326,0.00000000,0.81233421,2.64804049,0.02620289,0.41885550
-1.74987494,3.12642888,0.29084290,0.00000000,0.80888692,2.59208764,0.02713799,0.41611905
-1.74387194,3.07672166,0.29381190,0.00000000,0.80338388,2.54036369,0.02807718,0.41334117
-1.73786893,3.03098743,0.29607985,0.00000000,0.79583134,2.49342825,0.02900296,0.41048961
-1.73186593,2.98962068,0.29762730,0.00000000,0.78627640,2.45177257,0.02989722,0.40752148
-1.72586293,2.95294971,0.29844621,0.00000000,0.77480576,2.41581589,0.03074184,0.40438626
-1.71985993,2.92123585,0.29853982,0.00000000,0.76154302,2.38590136,0.03151917,0.40102886
-1.71385693,2.89467208,0.29792224,0.00000000,0.74664451,2.36229152,0.03221261,0.39739279
-1.70785393,2.87338087,0.29661755,0.00000000,0.73029417,2.34516364,0.03280707,0.39342310
-1.70185093,2.85741150,0.29465872,0.00000000,0.71269752,2.33460486,0.03328943,0.38906925
-1.69584792,2.84673715,0.29208613,0.00000000,0.69407517,2.33060781,0.03364893,0.38428744
-1.68984492,2.84125217,0.28894611,0.00000000,0.67465620,2.33306679,0.03387744,0.37904272
-1.68384192,2.84076987,0.28528928,0.00000000,0.65467161,2.34177521,0.03396973,0.37331048
-1.67783892,2.84502142,0.28116898,0.00000000,0.63434828,2.35642451,0.03392353,0.36707756
-1.67183592,2.85365615,0.27663974,0.00000000,0.61390347,2.37660520,0.03373960,0.36034280
-1.66583292,2.86624386,0.27175589,0.00000000,0.59354029,2.40181018,0.03342164,0.35311708
-1.65982991,2.88227915,0.26657043,0.00000000,0.57344396,2.43144076,0.03297614,0.34542295
-1.65382691,2.90118837,0.26113407,0.00000000,0.55377924,2.46481541,0.03241215,0.33729380
-1.64782391,2.92233883,0.25549449,0.00000000,0.53468870,2.50118131,0.03174097,0.32877277
-1.64182091,2.94505062,0.24969589,0.00000000,0.51629205,2.53972858,0.03097579,0.31991125
-1.63581791,2.96861051,0.24377876,0.00000000,0.49868627,2.57960688,0.03013129,0.31076734
-1.62981491,2.99228780,0.23777979,0.00000000,0.48194650,2.61994394,0.02922326,0.30140409
-1.62381191,3.01535160,0.23173207,0.00000000,0.46612750,2.65986557,0.02826811,0.29188779
-1.61780890,3.03708892,0.22566529,0.00000000,0.45126556,2.69851641,0.02728249,0.28228629
-1.61180590,3.05682308,0.21960612,0.00000000,0.43738072,2.73508081,0.02628294,0.27266739
-1.60580290,3.07393170,0.21357861,0.00000000,0.42447915,2.76880310,0.02528546,0.26309754
-1.59979990,3.08786360,0.20760461,0.00000000,0.41255563,2.79900646,0.02430526,0.25364065
-1.59379690,3.09815410,0.20170420,0.00000000,0.40159595,2.82510990,0.02335651,0.24435719
-1.58779390,3.10443807,0.19589603,0.00000000,0.39157927,2.84664257,0.02245215,0.23530358
-1.58179090,3.10646041,0.19019765,0.00000000,0.38248032,2.86325516,0.02160378,0.22653185
-1.57578789,3.10408359,0.18462570,0.00000000,0.37427148,2.87472795,0.02082157,0.21808951
-1.56978489,3.09729213,0.17919616,0.00000000,0.36692468,2.88097540,0.02011436,0.21001971
-1.56378189,3.08619400,0.17392436,0.00000000,0.36041316,2.88204736,0.01948962,0.20236157
-1.55777889,3.07101910,0.16882506,0.00000000,0.35471308,2.87812690,0.01895368,0.19515068
-1.55177589,3.05211502,0.16391242,0.00000000,0.34980501,2.86952533,0.01851180,0.18841969
-1.54577289,3.02994050,0.15919999,0.00000000,0.34567528,2.85667451,0.01816840,0.18219905
-1.53976988,3.00505696,0.15470062,0.00000000,0.34231721,2.84011708,0.01792729,0.17651766
-1.53376688,2.97811843,0.15042646,0.00000000,0.33973213,2.82049517,0.01779184,0.17140369
-1.52776388,2.94986049,0.14638891,0.00000000,0.33793025,2.79853776,0.01776518,0.16688516
-1.52176088,2.92108834,0.14259865,0.00000000,0.33693125,2.77504746,0.01785045,0.16299062
-1.51575788,2.89266436,0.13906565,0.00000000,0.33676457,2.75088671,0.01805084,0.15974960
-1.50975488,2.86549531,0.13579929,0.00000000,0.33746929,2.72696383,0.01836979,0.15719300
-1.50375188,2.84051915,0.13280840,0.00000000,0.33909360,2.70421882,0.01881094,0.15535328
-1.49774887,2.81869148,0.13010142,0.00000000,0.34169368,2.68360909,0.01937819,0.15426449
-1.49174587,2.80097135,0.12768650,0.00000000,0.34533208,2.66609480,0.02007555,0.15396206
-1.48574287,2.78830638,0.12557156,0.00000000,0.35007547,2.65262380,0.02090704,0.15448239
-1.47973987,2.78161686,0.12376433,0.00000000,0.35599181,2.64411593,0.02187643,0.15586225
-1.47373687,2.78177883,0.12227236,0.00000000,0.36314694,2.64144654,0.02298703,0.15813784
-1.46773387,2.78960597,0.12110289,0.00000000,0.37160077,2.64542914,0.02424133,0.16134373
-1.46173087,2.80583042,0.12026267,0.00000000,0.38140306,2.65679734,0.02564070,0.16551154
-1.45572786,2.83108294,0.11975772,0.00000000,0.39258908,2.67618615,0.02718504,0.17066839
-1.44972486,2.86587258,0.11959293,0.00000000,0.40517526,2.70411319,0.02887250,0.17683529
-1.44372186,2.91056684,0.11977168,0.00000000,0.41915516,2.74096024,0.03069912,0.18402542
-1.43771886,2.96537290,0.12029534,0.00000000,0.43449583,2.78695603,0.03265870,0.19224235
-1.43171586,3.03032091,0.12116278,0.00000000,0.45113508,2.84216097,0.03474257,0.20147838
-1.42571286,3.10525050,0.12236987,0.00000000,0.46897954,2.90645479,0.03693961,0.21171302
-1.41970985,3.18980131,0.12390904,0.00000000,0.48790403,2.97952815,0.03923626,0.22291170
-1.41370685,3.28340874,0.12576886,0.00000000,0.50775219,3.06087900,0.04161671,0.23502478
-1.40770385,3.38530554,0.12793377,0.00000000,0.52833847,3.14981438,0.04406317,0.24798707
-1.40170085,3.49452989,0.13038396,0.00000000,0.54945160,3.24545837,0.04655626,0.26171771
-1.39569785,3.60994034,0.13309530,0.00000000,0.57085935,3.34676638,0.04907547,0.27612065
-1.38969485,3.73023747,0.13603952,0.00000000,0.59231451,3.45254573,0.05159971,0.29108567
-1.38369185,3.85399197,0.13918456,0.00000000,0.61356179,3.56148224,0.05410786,0.30648996
-1.37768884,3.97967837,0.14249504,0.00000000,0.63434545,3.67217210,0.05657937,0.32220023
-1.37168584,4.10571341,0.14593287,0.00000000,0.65441718,3.78315805,0.05899483,0.33807531
-1.36568284,4.23049766,0.14945808,0.00000000,0.67354404,3.89296861,0.06133644,0.35396919
-1.35967984,4.35245889,0.15302965,0.00000000,0.69151585,4.00015893,0.06358849,0.36973433
-1.35367684,4.47009551,0.15660646,0.00000000,0.70815182,4.10335166,0.06573763,0.38522524
-1.34767384,4.58201833,0.16014828,0.00000000,0.72330608,4.20127619,0.06777310,0.40030208
-1.34167084,4.68698908,0.16361675,0.00000000,0.73687173,4.29280477,0.06968680,0.41483425
-1.33566783,4.78395410,0.16697627,0.00000000,0.74878330,4.37698405,0.07147321,0.42870388
-1.32966483,4.87207198,0.17019490,0.00000000,0.75901749,4.45306074,0.07312921,0.44180888
-1.32366183,4.95073417,0.17324510,0.00000000,0.76759219,4.52050058,0.07465383,0.45406578
-1.31765883,5.01957781,0.17610432,0.00000000,0.77456385,4.57899984,0.07604786,0.46541198
-1.31165583,5.07849060,0.17875550,0.00000000,0.78002339,4.62848913,0.07731343,0.47580746
-1.30565283,5.12760764,0.18118740,0.00000000,0.78409093,4.66912952,0.07845364,0.48523598
-1.29964982,5.16730066,0.18339472,0.00000000,0.78690963,4.70130125,0.07947210,0.49370555
-1.29364682,5.19816021,0.18537810,0.00000000,0.78863896,4.72558581,0.08037260,0.50124835
-1.28764382,5.22097177,0.18714399,0.00000000,0.78944792,4.74274202,0.08115881,0.50791997
-1.28164082,5.23668673,0.18870430,0.00000000,0.78950835,4.75367731,0.08183414,0.51379803
-1.27563782,5.24638942,0.19007605,0.00000000,0.78898882,4.75941536,0.08240159,0.51898028
-1.26963482,5.25126137,0.19128073,0.00000000,0.78804931,4.76106110,0.08286379,0.52358208
-1.26363182,5.25254397,0.19234375,0.00000000,0.78683685,4.75976454,0.08322313,0.52773340
-1.25762881,5.25150059,0.19329366,0.00000000,0.78548223,4.75668436,0.08348192,0.53157533
-1.25162581,5.24937927,0.19416135,0.00000000,0.78409787,4.75295251,0.08364267,0.53525620
-1.24562281,5.24737682,0.19497919,0.00000000,0.78277678,4.74964059,0.08370828,0.53892734
-1.23961981,5.24660513,0.19578008,0.00000000,0.78159237,4.74772907,0.08368237,0.54273846
-1.23361681,5.24806036,0.19659651,0.00000000,0.78059914,4.74807977,0.08356947,0.54683297
-1.22761381,5.25259565,0.19745946,0.00000000,0.77983391,4.75141249,0.08337513,0.55134296
-1.22161081,5.26089773,0.19839744,0.00000000,0.77931741,4.75828585,0.08310600,0.55638437
-1.21560780,5.27346787,0.19943535,0.00000000,0.77905593,4.76908297,0.08276979,0.56205211
-1.20960480,5.29060757,0.20059349,0.00000000,0.77904302,4.78400205,0.08237506,0.56841552
-1.20360180,5.31240920,0.20188652,0.00000000,0.77926091,4.80305194,0.08193096,0.57551427
-1.19759880,5.33875190,0.20332255,0.00000000,0.77968165,4.82605286,0.08144689,0.58335483
-1.19159580,5.36930288,0.20490232,0.00000000,0.78026790,4.85264203,0.08093199,0.59190780
-1.18559280,5.40352433,0.20661858,0.00000000,0.78097340,4.88228422,0.08039473,0.60110618
-1.17958979,5.44068583,0.20845561,0.00000000,0.78174319,4.91428696,0.07984236,0.61084484
-1.17358679,5.47988239,0.21038911,0.00000000,0.78251366,4.94781999,0.07928049,0.62098127
-1.16758379,5.52005767,0.21238624,0.00000000,0.78321264,4.98193863,0.07871271,0.63133778
-1.16158079,5.56003221,0.21440613,0.00000000,0.78375966,5.01561058,0.07814025,0.64170514
-1.15557779,5.59853596,0.21640061,0.00000000,0.78406642,5.04774530,0.07756190,0.65184762
-1.14957479,5.63424448,0.21831537,0.00000000,0.78403781,5.07722548,0.07697391,0.66150947
-1.14357179,5.66581774,0.22009139,0.00000000,0.78357336,5.10293960,0.07637023,0.67042255
-1.13756878,5.69194054,0.22166669,0.00000000,0.78256927,5.12381467,0.07574270,0.67831494
-1.13156578,5.71136314,0.22297830,0.00000000,0.78092101,5.13884822,0.07508158,0.68492019
-1.12556278,5.72294092,0.22396442,0.00000000,0.77852640,5.14713851,0.07437603,0.68998694
-1.11955978,5.72567145,0.22456662,0.00000000,0.77528900,5.14791195,0.07361478,0.69328839
-1.11355678,5.71872780,0.22473207,0.00000000,0.77112184,5.14054678,0.07278680,0.69463133
-1.10755378,5.70148670,0.22441562,0.00000000,0.76595105,5.12459229,0.07188199,0.69386420
-1.10155078,5.67355041,0.22358170,0.00000000,0.75971940,5.09978280,0.07089184,0.69088390
-1.09554777,5.63476149,0.22220591,0.00000000,0.75238946,5.06604589,0.06981000,0.68564093
-1.08954477,5.58520983,0.22027620,0.00000000,0.74394614,5.02350480,0.06863280,0.67814266
-1.08354177,5.52523161,0.21779368,0.00000000,0.73439858,4.97247463,0.06735952,0.66845451
-1.07753877,5.45540034,0.21477290,0.00000000,0.72378117,4.91345294,0.06599267,0.65669888
-1.07153577,5.37651028,0.21124167,0.00000000,0.71215362,4.84710482,0.06453796,0.64305204
-1.06553277,5.28955308,0.20724036,0.00000000,0.69960008,4.77424330,0.06300423,0.62773889
-1.05952976,5.19568846,0.20282081,0.00000000,0.68622743,4.69580586,0.06140310,0.61102591
-1.05352676,5.09621029,0.19804475,0.00000000,0.67216256,4.61282794,0.05974863,0.59321259
-1.04752376,4.99250933,0.19298197,0.00000000,0.65754904,4.52641447,0.05805678,0.57462168
-1.04152076,4.88603416,0.18770823,0.00000000,0.64254311,4.43771051,0.05634479,0.55558869
-1.03551776,4.77825164,0.18230292,0.00000000,0.62730926,4.34787198,0.05463055,0.53645107
-1.02951476,4.67060833,0.17684677,0.00000000,0.61201555,4.25803740,0.05293199,0.51753749
-1.02351176,4.56449410,0.17141952,0.00000000,0.59682884,4.16930151,0.05126636,0.49915770
-1.01750875,4.46120903,0.16609767,0.00000000,0.58191016,4.08269138,0.04964972,0.48159324
-1.01150575,4.36193447,0.16095250,0.00000000,0.56741024,3.99914565,0.04809638,0.46508948
-1.00550275,4.26770888,0.15604825,0.00000000,0.55346557,3.91949731,0.04661850,0.44984914
-0.99949975,4.17940902,0.15144064,0.00000000,0.54019489,3.84446004,0.04522577,0.43602748
-0.99349675,4.09773666,0.14717573,0.00000000,0.52769637,3.77461862,0.04392522,0.42372936
-0.98749375,4.02321081,0.14328911,0.00000000,0.51604546,3.71042308,0.04272115,0.41300815
-0.98149075,3.95616564,0.13980550,0.00000000,0.50529355,3.65218674,0.04161515,0.40386644
-0.97548774,3.89675363,0.13673866,0.00000000,0.49546742,3.60008788,0.04060625,0.39625848
-0.96948474,3.84495373,0.13409167,0.00000000,0.48656946,3.55417504,0.03969119,0.39009419
-0.96348174,3.80058425,0.13185759,0.00000000,0.47857883,3.51437546,0.03886469,0.38524452
-0.95747874,3.76331977,0.13002030,0.00000000,0.47145325,3.48050670,0.03811986,0.38154791
-0.95147574,3.73271177,0.12855568,0.00000000,0.46513166,3.45229088,0.03744863,0.37881766
-0.94547274,3.70821225,0.12743296,0.00000000,0.45953750,3.42937136,0.03684219,0.37684974
-0.93946973,3.68919968,0.12661621,0.00000000,0.45458259,3.41133136,0.03629149,0.37543099
-0.93346673,3.67500659,0.12606595,0.00000000,0.45017144,3.39771406,0.03578764,0.37434727
-0.92746373,3.66494794,0.12574079,0.00000000,0.44620598,3.38804361,0.03532242,0.37339122
-0.92146073,3.65834952,0.12559902,0.00000000,0.44259040,3.38184641,0.03488862,0.37236965
-0.91545773,3.65457527,0.12560020,0.00000000,0.43923604,3.37867195,0.03448045,0.37111000
-0.90945473,3.65305281,0.12570650,0.00000000,0.43606608,3.37811253,0.03409385,0.36946592
-0.90345173,3.65329609,0.12588398,0.00000000,0.43301990,3.37982091,0.03372672,0.36732170
-0.89744872,3.65492432,0.12610356,0.00000000,0.43005687,3.38352533,0.03337917,0.36459546
