energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.30715358,3.16058474,0.28436104,0.46831091,0.52539426,0.00000000,1.68348803,0.15420767,0.19964557,0.37571811
4.31315658,3.25241331,0.26869814,0.48047692,0.55432420,0.00000000,1.76511941,0.15967685,0.19648671,0.39711564
4.31915958,3.34734288,0.25231418,0.49342212,0.58669294,0.00000000,1.84997573,0.16516060,0.19317567,0.41944235
4.32516258,3.44556704,0.23551331,0.50725247,0.62279538,0.00000000,1.93773907,0.17063093,0.18984424,0.44260466
4.33116558,3.54702863,0.21859112,0.52203208,0.66285632,0.00000000,2.02792263,0.17604970,0.18661562,0.46646875
4.33716858,3.65140281,0.20182724,0.53777786,0.70701568,0.00000000,2.11987056,0.18136882,0.18360074,0.49086084
4.34317159,3.75809206,0.18547892,0.55445582,0.75531549,0.00000000,2.21276528,0.18653112,0.18089511,0.51556898
4.34917459,3.86623338,0.16977587,0.57197945,0.80768903,0.00000000,2.30564212,0.19147166,0.17857623,0.54034657
4.35517759,3.97471713,0.15491629,0.59020991,0.86395269,0.00000000,2.39741076,0.19611952,0.17670184,0.56491733
4.36118059,4.08221632,0.14106428,0.60895822,0.92380096,0.00000000,2.48688256,0.20039991,0.17530872,0.58898163
4.36718359,4.18722493,0.12834853,0.62798936,0.98680469,0.00000000,2.57280249,0.20423652,0.17441225,0.61222380
4.37318659,4.28810314,0.11686210,0.64702786,1.05241315,0.00000000,2.65388433,0.20755406,0.17400666,0.63432029
4.37918959,4.38312740,0.10666338,0.66576498,1.11995969,0.00000000,2.72884751,0.21028078,0.17406587,0.65494811
4.38519260,4.47054308,0.09777783,0.68386698,1.18867131,0.00000000,2.79645402,0.21235092,0.17454489,0.67379346
4.39119560,4.54861734,0.09020051,0.70098421,1.25768187,0.00000000,2.85554385,0.21370688,0.17538176,0.69056000
4.39719860,4.61569035,0.08389910,0.71676091,1.32604877,0.00000000,2.90506750,0.21430117,0.17649989,0.70497653
4.40320160,4.67022302,0.07881736,0.73084509,1.39277282,0.00000000,2.94411454,0.21409801,0.17781081,0.71680389
4.40920460,4.71083976,0.07487873,0.74289848,1.45682074,0.00000000,2.97193713,0.21307439,0.17921715,0.72584077
4.41520760,4.73636527,0.07199012,0.75260604,1.51714975,0.00000000,2.98796803,0.21122082,0.18061587,0.73192825
4.42121061,4.74585472,0.07004562,0.75968497,1.57273369,0.00000000,2.99183285,0.20854161,0.18190156,0.73495319
4.42721361,4.73861694,0.06893012,0.76389274,1.62258971,0.00000000,2.98335637,0.20505465,0.18296987,0.73485019
4.43321661,4.71423073,0.06852284,0.76503415,1.66580486,0.00000000,2.96256346,0.20079091,0.18372078,0.73160239
4.43921961,4.67255461,0.06870060,0.76296705,1.70156172,0.00000000,2.92967498,0.19579356,0.18406185,0.72524103
4.44522261,4.61373037,0.06934097,0.75760682,1.72916214,0.00000000,2.88509941,0.19011682,0.18391119,0.71584400
4.45122561,4.53818126,0.07032508,0.74892915,1.74804841,0.00000000,2.82942098,0.18382461,0.18320016,0.70353346
4.45722861,4.44660528,0.07154033,0.73697148,1.75782096,0.00000000,2.76338514,0.17698906,0.18187567,0.68847280
4.46323162,4.33996445,0.07288279,0.72183272,1.75825212,0.00000000,2.68788223,0.16968897,0.17990209,0.67086294
4.46923462,4.21947056,0.07425938,0.70367145,1.74929532,0.00000000,2.60393003,0.16200819,0.17726260,0.65093830
4.47523762,4.08656795,0.07558977,0.68270274,1.73108943,0.00000000,2.51265592,0.15403412,0.17396008,0.62896244
4.48124062,3.94291384,0.07680804,0.65919346,1.70395806,0.00000000,2.41527903,0.14585619,0.17001734,0.60522360
4.48724362,3.79035645,0.07786401,0.63345647,1.66840380,0.00000000,2.31309285,0.13756447,0.16547688,0.58003012
4.49324662,3.63091109,0.07872423,0.60584373,1.62509770,0.00000000,2.20744839,0.12924845,0.16040002,0.55370591
4.49924962,3.46673439,0.07937260,0.57673862,1.57486409,0.00000000,2.09973802,0.12099588,0.15486557,0.52658593
4.50525263,3.30009670,0.07981058,0.54654761,1.51866156,0.00000000,1.99137978,0.11289177,0.14896793,0.49901180
4.51125563,3.13335256,0.08005698,0.51569166,1.45756040,0.00000000,1.88380216,0.10501750,0.14281486,0.47132736
4.51725863,2.96890929,0.08014725,0.48459737,1.39271746,0.00000000,1.77842889,0.09745006,0.13652482,0.44387448
4.52326163,2.80919355,0.08013229,0.45368836,1.32534899,0.00000000,1.67666366,0.09026139,0.13022412,0.41698871
4.52926463,2.65661604,0.08007687,0.42337689,1.25670240,0.00000000,1.57987431,0.08351781,0.12404378,0.39099516
4.53526763,2.51353413,0.08005744,0.39405600,1.18802760,0.00000000,1.48937644,0.07727946,0.11811633,0.36620425
4.54127064,2.38221289,0.08015966,0.36609230,1.12054871,0.00000000,1.40641599,0.07159987,0.11257257,0.34290762
4.54727364,2.26478458,0.08047540,0.33981954,1.05543682,0.00000000,1.33215108,0.06652550,0.10753833,0.32137399
4.55327664,2.16320704,0.08109957,0.31553299,0.99378439,0.00000000,1.26763279,0.06209532,0.10313136,0.30184508
4.55927964,2.07922171,0.08212664,0.29348486,0.93658179,0.00000000,1.21378528,0.05834036,0.09945837,0.28453171
4.56528264,2.01431183,0.08364703,0.27388050,0.88469657,0.00000000,1.17138556,0.05528333,0.09661228,0.26960998
4.57128564,1.96966207,0.08574356,0.25687571,0.83885562,0.00000000,1.14104326,0.05293822,0.09466972,0.25721776
4.57728864,1.94612040,0.08848796,0.24257490,0.79963065,0.00000000,1.12318121,0.05130988,0.09368895,0.24745152
4.58329165,1.94416380,0.09193767,0.23103032,0.76742729,0.00000000,1.11801746,0.05039364,0.09370801,0.24036359
4.58929465,1.96386917,0.09613300,0.22224207,0.74247782,0.00000000,1.12554963,0.05017508,0.09474339,0.23596010
4.59529765,2.00489092,0.10109487,0.21615920,0.72483785,0.00000000,1.14554260,0.05062975,0.09678915,0.23419958
4.60130065,2.06644695,0.10682308,0.21268157,0.71438686,0.00000000,1.17752042,0.05172308,0.09981656,0.23499247
4.60730365,2.14731444,0.11329546,0.21166275,0.71083282,0.00000000,1.22076351,0.05341046,0.10377425,0.23820165
4.61330665,2.24583674,0.12046776,0.21291374,0.71372078,0.00000000,1.27431177,0.05563749,0.10858905,0.24364406
4.61930965,2.35994263,0.12827443,0.21620754,0.72244537,0.00000000,1.33697460,0.05834042,0.11416739,0.25109353
4.62531266,2.48717843,0.13663029,0.22128459,0.73626695,0.00000000,1.40734804,0.06144693,0.12039732,0.26028487
4.63131566,2.62475325,0.14543309,0.22785904,0.75433141,0.00000000,1.48383943,0.06487708,0.12715121,0.27091922
4.63731866,2.76959715,0.15456683,0.23562557,0.77569293,0.00000000,1.56469926,0.06854466,0.13428895,0.28267052
4.64332166,2.91843093,0.16390580,0.24426687,0.79933946,0.00000000,1.64805990,0.07235866,0.14166179,0.29519311
4.64932466,3.06784628,0.17331909,0.25346152,0.82422016,0.00000000,1.73198018,0.07622515,0.14911645,0.30813018
4.65532766,3.21439369,0.18267549,0.26289202,0.84927417,0.00000000,1.81449465,0.08004924,0.15649972,0.32112292
4.66133067,3.35467546,0.19184843,0.27225284,0.87345983,0.00000000,1.89366586,0.08373727,0.16366308,0.33381989
4.66733367,3.48544035,0.20072090,0.28125810,0.89578349,0.00000000,1.96763783,0.08719906,0.17046736,0.34588654
4.67333667,3.60367631,0.20918983,0.28964873,0.91532687,0.00000000,2.03468856,0.09035013,0.17678729,0.35701424
4.67933967,3.70669737,0.21716993,0.29719880,0.93127219,0.00000000,2.09327948,0.09311390,0.18251554,0.36692864
4.68534267,3.79222098,0.22459668,0.30372064,0.94292397,0.00000000,2.14209967,0.09542365,0.18756632,0.37539692
4.69134567,3.85843236,0.23142820,0.30906870,0.94972684,0.00000000,2.18010276,0.09722428,0.19187820,0.38223354
4.69734867,3.90403275,0.23764602,0.31314182,0.95127865,0.00000000,2.20653491,0.09847363,0.19541608,0.38730438
4.70335168,3.92826932,0.24325449,0.31588387,0.94733829,0.00000000,2.22095237,0.09914351,0.19817213,0.39052885
4.70935468,3.93094531,0.24827908,0.31728270,0.93782807,0.00000000,2.22322790,0.09922019,0.20016573,0.39188008
4.71535768,3.91240980,0.25276331,0.31736743,0.92283061,0.00000000,2.21354553,0.09870440,0.20144234,0.39138302
4.72136068,3.87352763,0.25676476,0.31620419,0.90258027,0.00000000,2.19238400,0.09761092,0.20207125,0.38911061
4.72736368,3.81563096,0.26035022,0.31389055,0.87744981,0.00000000,2.16048966,0.09596763,0.20214248,0.38517818
4.73336668,3.74045492,0.26359023,0.31054889,0.84793266,0.00000000,2.11884009,0.09381413,0.20176273,0.37973646
4.73936968,3.65006050,0.26655345,0.30631908,0.81462183,0.00000000,2.06860031,0.09120009,0.20105076,0.37296343
4.74537269,3.54674843,0.26930104,0.30135076,0.77818626,0.00000000,2.01107366,0.08818325,0.20013222,0.36505552
4.75137569,3.43296838,0.27188153,0.29579573,0.73934583,0.00000000,1.94764964,0.08482726,0.19913436,0.35621857
4.75737869,3.31122767,0.27432645,0.28980068,0.69884586,0.00000000,1.87975131,0.08119945,0.19818056,0.34665901
4.76338169,3.18400373,0.27664694,0.28350081,0.65743231,0.00000000,1.80878456,0.07736861,0.19738530,0.33657574
4.76938469,3.05366419,0.27883170,0.27701440,0.61582862,0.00000000,1.73609137,0.07340295,0.19684941,0.32615293
4.77538769,2.92239784,0.28084627,0.27043880,0.57471496,0.00000000,1.66290920,0.06936816,0.19665610,0.31555430
4.78139070,2.79215898,0.28263387,0.26384777,0.53471050,0.00000000,1.59033780,0.06532585,0.19686769,0.30491882
4.78739370,2.66462696,0.28411766,0.25729047,0.49635941,0.00000000,1.51931455,0.06133226,0.19752341,0.29435821
4.79339670,2.54118165,0.28520429,0.25079182,0.46012060,0.00000000,1.45059895,0.05743736,0.19863807,0.28395604
4.79939970,2.42289469,0.28578863,0.24435433,0.42636147,0.00000000,1.38476610,0.05368428,0.20020192,0.27376849
4.80540270,2.31053560,0.28575938,0.23796107,0.39535552,0.00000000,1.32220897,0.05010913,0.20218141,0.26382662
4.81140570,2.20459113,0.28500516,0.23157964,0.36728357,0.00000000,1.26314837,0.04674112,0.20452101,0.25413971
4.81740870,2.10529539,0.28342086,0.22516669,0.34223817,0.00000000,1.20764956,0.04360297,0.20714587,0.24469962
4.82341171,2.01266824,0.28091373,0.21867295,0.32023072,0.00000000,1.15564400,0.04071154,0.20996517,0.23548570
4.82941471,1.92655886,0.27740904,0.21204808,0.30120073,0.00000000,1.10695463,0.03807858,0.21287607,0.22646983
4.83541771,1.84669161,0.27285480,0.20524542,0.28502655,0.00000000,1.06132313,0.03571159,0.21576807,0.21762148
4.84142071,1.77271124,0.26722544,0.19822608,0.27153711,0.00000000,1.01843750,0.03361468,0.21852752,0.20891221
4.84742371,1.70422504,0.26052420,0.19096239,0.26052386,0.00000000,0.97795849,0.03178937,0.22104211,0.20031964
4.85342671,1.64083962,0.25278406,0.18344034,0.25175252,0.00000000,0.93954381,0.03023531,0.22320528,0.19183038
4.85942971,1.58219084,0.24406733,0.17566113,0.24497419,0.00000000,0.90286897,0.02895080,0.22492014,0.18344211
4.86543272,1.52796570,0.23446377,0.16764163,0.23993522,0.00000000,0.86764411,0.02793322,0.22610298,0.17516452
4.87143572,1.47791577,0.22408753,0.15941395,0.23638587,0.00000000,0.83362651,0.02717921,0.22668608,0.16701922
4.87743872,1.43186222,0.21307301,0.15102408,0.23408722,0.00000000,0.80062852,0.02668465,0.22661986,0.15903871
4.88344172,1.38969300,0.20156998,0.14252982,0.23281650,0.00000000,0.76852114,0.02644452,0.22587418,0.15126451
4.88944472,1.35135316,0.18973807,0.13399820,0.23237065,0.00000000,0.73723363,0.02645263,0.22443886,0.14374467
4.89544772,1.31682981,0.17774115,0.12550245,0.23256830,0.00000000,0.70674963,0.02670114,0.22232339,0.13653080
4.90145073,1.28613314,0.16574169,0.11711893,0.23325021,0.00000000,0.67710055,0.02718015,0.21955594,0.12967489
4.90745373,1.25927534,0.15389551,0.10892404,0.23427854,0.00000000,0.64835688,0.02787719,0.21618164,0.12322619
4.91345673,1.23624927,0.14234707,0.10099134,0.23553507,0.00000000,0.62061829,0.02877681,0.21226033,0.11722817
4.91945973,1.21700838,0.13122553,0.09338910,0.23691875,0.00000000,0.59400325,0.02986022,0.20786389,0.11171603
4.92546273,1.20144961,0.12064175,0.08617832,0.23834284,0.00000000,0.56863887,0.03110509,0.20307334,0.10671460
4.93146573,1.18940047,0.11068625,0.07941134,0.23973204,0.00000000,0.54465153,0.03248549,0.19797568,0.10223703
4.93746873,1.18061126,0.10142819,0.07313113,0.24101981,0.00000000,0.52215893,0.03397212,0.19266092,0.09828414
4.94347174,1.17475323,0.09291536,0.06737116,0.24214622,0.00000000,0.50126387,0.03553261,0.18721917,0.09484455
4.94947474,1.17142275,0.08517511,0.06215604,0.24305650,0.00000000,0.48204988,0.03713220,0.18173804,0.09189556
4.95547774,1.17015171,0.07821610,0.05750259,0.24370052,0.00000000,0.46457917,0.03873453,0.17630051,0.08940477
4.96148074,1.17042335,0.07203067,0.05342158,0.24403322,0.00000000,0.44889242,0.04030264,0.17098313,0.08733223
4.96748374,1.17169316,0.06659783,0.04991983,0.24401612,0.00000000,0.43501079,0.04180016,0.16585491,0.08563326
4.97348674,1.17341356,0.06188654,0.04700261,0.24361985,0.00000000,0.42293951,0.04319257,0.16097654,0.08426152
4.97948974,1.17506131,0.05785916,0.04467635,0.24282752,0.00000000,0.41267311,0.04444858,0.15640028,0.08317236
4.98549275,1.17616619,0.05447496,0.04295137,0.24163899,0.00000000,0.40420180,0.04554146,0.15217017,0.08232637
4.99149575,1.17633962,0.05169346,0.04184457,0.24007562,0.00000000,0.39751862,0.04645033,0.14832270,0.08169275
4.99749875,1.17530181,0.04947748,0.04138208,0.23818549,0.00000000,0.39262720,0.04716140,0.14488775,0.08125259
5.00350175,1.17290601,0.04779582,0.04160152,0.23604857,0.00000000,0.38954954,0.04766895,0.14188972,0.08100178
5.00950475,1.16915887,0.04662546,0.04255402,0.23378195,0.00000000,0.38833368,0.04797618,0.13934872,0.08095355
5.01550775,1.16423572,0.04595316,0.04430573,0.23154444,0.00000000,0.38906087,0.04809576,0.13728183,0.08114044
5.02151076,1.15849020,0.04577648,0.04693872,0.22954063,0.00000000,0.39185196,0.04805012,0.13570423,0.08161563
5.02751376,1.15245757,0.04610419,0.05055132,0.22802394,0.00000000,0.39687292,0.04787145,0.13463017,0.08245365
5.03351676,1.14685154,0.04695600,0.05525775,0.22729859,0.00000000,0.40433902,0.04760132,0.13407374,0.08375036
5.03951976,1.14255458,0.04836172,0.06118689,0.22772014,0.00000000,0.41451775,0.04729010,0.13404938,0.08562214
5.04552276,1.14060187,0.05035979,0.06848036,0.22969447,0.00000000,0.42773011,0.04699601,0.13457213,0.08820435
5.05152576,1.14215939,0.05299536,0.07728964,0.23367506,0.00000000,0.44435012,0.04678386,0.13565764,0.09164902
5.05752876,1.14849651,0.05631784,0.08777249,0.24015837,0.00000000,0.46480234,0.04672369,0.13732184,0.09612177
5.06353177,1.16095395,0.06037810,0.10008840,0.24967723,0.00000000,0.48955718,0.04688902,0.13958042,0.10179803
5.06953477,1.18090773,0.06522540,0.11439343,0.26279208,0.00000000,0.51912384,0.04735502,0.14244814,0.10885861
5.07553777,1.20972988,0.07090413,0.13083424,0.28008010,0.00000000,0.55404056,0.04819654,0.14593785,0.11748459
5.08154077,1.24874692,0.07745048,0.14954168,0.30212212,0.00000000,0.59486205,0.04948602,0.15005949,0.12785175
5.08754377,1.29919676,0.08488919,0.17062390,0.32948745,0.00000000,0.64214415,0.05129133,0.15481882,0.14012447
5.09354677,1.36218512,0.09323043,0.19415932,0.36271668,0.00000000,0.69642538,0.05367365,0.16021628,0.15444938
5.09954977,1.43864235,0.10246707,0.22018960,0.40230275,0.00000000,0.75820588,0.05668537,0.16624560,0.17094883
5.10555278,1.52928166,0.11257230,0.24871293,0.44867065,0.00000000,0.82792375,0.06036802,0.17289257,0.18971432
5.11155578,1.63455988,0.12349779,0.27967789,0.50215612,0.00000000,0.90592946,0.06475044,0.18013378,0.21080013
5.11755878,1.75464194,0.13517258,0.31297815,0.56298418,0.00000000,0.99245898,0.06984704,0.18793551,0.23421741
5.12356178,1.88937019,0.14750257,0.34844841,0.63124803,0.00000000,1.08760659,0.07565640,0.19625272,0.25992892
5.12956478,2.03824012,0.16037091,0.38586179,0.70688932,0.00000000,1.19129847,0.08216013,0.20502830,0.28784467
5.13556778,2.20038349,0.17363914,0.42492890,0.78968077,0.00000000,1.30326853,0.08932205,0.21419263,0.31781876
5.14157079,2.37456041,0.18714919,0.46529893,0.87921215,0.00000000,1.42303778,0.09708794,0.22366337,0.34964769
5.14757379,2.55916146,0.20072623,0.50656280,0.97488060,0.00000000,1.54989885,0.10538559,0.23334585,0.38307026
5.15357679,2.75222086,0.21418219,0.54825850,1.07588648,0.00000000,1.68290707,0.11412552,0.24313374,0.41776943
5.15957979,2.95144138,0.22731997,0.58987871,1.18123541,0.00000000,1.82087942,0.12320213,0.25291039,0.45337606
5.16558279,3.15423142,0.23993824,0.63088036,1.28974733,0.00000000,1.96240250,0.13249555,0.26255056,0.48947471
5.17158579,3.35775406,0.25183651,0.67069631,1.40007292,0.00000000,2.10585013,0.14187386,0.27192277,0.52561156
5.17758879,3.55898744,0.26282050,0.70874844,1.51071755,0.00000000,2.24941092,0.15119602,0.28089211,0.56130402
5.18359180,3.75479531,0.27270752,0.74446215,1.62007250,0.00000000,2.39112559,0.16031514,0.28932348,0.59605215
5.18959480,3.94200580,0.28133160,0.77728151,1.72645274,0.00000000,2.52893321,0.16908215,0.29708517,0.62935137
5.19559780,4.11749621,0.28854833,0.80668467,1.82814030,0.00000000,2.66072512,0.17734978,0.30405261,0.66070602
5.20160080,4.27828088,0.29423911,0.83219900,1.92343181,0.00000000,2.78440449,0.18497661,0.31011224,0.68964339
5.20760380,4.42159889,0.29831467,0.85341520,2.01068839,0.00000000,2.89794952,0.19183115,0.31516525,0.71572762
5.21360680,4.54499825,0.30071775,0.86999998,2.08838611,0.00000000,2.99947732,0.19779573,0.31913103,0.73857282
5.21960980,4.64641305,0.30142481,0.88170670,2.15516472,0.00000000,3.08730593,0.20277005,0.32195021,0.75785498
5.22561281,4.72423017,0.30044671,0.88838346,2.20987260,0.00000000,3.16001138,0.20667426,0.32358708,0.77332197
5.23161581,4.77734278,0.29782838,0.88997841,2.25160591,0.00000000,3.21647728,0.20945139,0.32403126,0.78480131
5.23761881,4.80518786,0.29364740,0.88654190,2.27974004,0.00000000,3.25593442,0.21106904,0.32329862,0.79220526
5.24362181,4.80776629,0.28801175,0.87822547,2.29395189,0.00000000,3.27798838,0.21152034,0.32143123,0.79553293
5.24962481,4.78564426,0.28105655,0.86527762,2.29423197,0.00000000,3.28263401,0.21082388,0.31849650,0.79486951
5.25562781,4.73993620,0.27294028,0.84803662,2.28088556,0.00000000,3.27025583,0.20902298,0.31458541,0.79038241
5.26163082,4.67226972,0.26384027,0.82692061,2.25452308,0.00000000,3.24161464,0.20618400,0.30980997,0.78231468
5.26763382,4.58473441,0.25394796,0.80241549,2.21603992,0.00000000,3.19782094,0.20239394,0.30430010,0.77097607
5.27363682,4.47981673,0.24346389,0.77506098,2.16658691,0.00000000,3.14029659,0.19775745,0.29819993,0.75673197
5.27963982,4.36032395,0.23259275,0.74543556,2.10753258,0.00000000,3.07072674,0.19239335,0.29166377,0.73999102
5.28564282,4.22930051,0.22153855,0.71414085,2.04041914,0.00000000,2.99100434,0.18643077,0.28485201,0.72119184
5.29164582,4.08994012,0.21050013,0.68178597,1.96691408,0.00000000,2.90316986,0.18000516,0.27792696,0.70078947
5.29764882,3.94549730,0.19966707,0.64897250,1.88875938,0.00000000,2.80934893,0.17325438,0.27104887,0.67924222
5.30365183,3.79920140,0.18921617,0.61628059,1.80772049,0.00000000,2.71169057,0.16631481,0.26437232,0.65699928
5.30965483,3.65417603,0.17930842,0.58425643,1.72553702,0.00000000,2.61230827,0.15931790,0.25804292,0.63448973
5.31565783,3.51336613,0.17008669,0.55340161,1.64387679,0.00000000,2.51322607,0.15238702,0.25219455,0.61211309
5.32166083,3.37947449,0.16167386,0.52416440,1.56429464,0.00000000,2.41633108,0.14563487,0.24694701,0.59023169
5.32766383,3.25490869,0.15417158,0.49693313,1.48819731,0.00000000,2.32333356,0.13916142,0.24240419,0.56916504
5.33366683,3.14173891,0.14765953,0.47203158,1.41681479,0.00000000,2.23573515,0.13305233,0.23865264,0.54918598
5.33966983,3.04166677,0.14219505,0.44971637,1.35117886,0.00000000,2.15480529,0.12737800,0.23576048,0.53051861
5.34567284,2.95600448,0.13781315,0.43017607,1.29210862,0.00000000,2.08156564,0.12219310,0.23377663,0.51333777
5.35167584,2.88566380,0.13452683,0.41353198,1.24020304,0.00000000,2.01678181,0.11753652,0.23273031,0.49776987
5.35767884,2.83115386,0.13232757,0.39984023,1.19583999,0.00000000,1.96096184,0.11343173,0.23263065,0.48389462
5.36368184,2.79258703,0.13118608,0.38909508,1.15918130,0.00000000,1.91436041,0.10988749,0.23346652,0.47174768
5.36968484,2.76969197,0.13105317,0.38123323,1.13018322,0.00000000,1.87698804,0.10689880,0.23520649,0.46132374
