energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,6.76508235,1.14320534,0.06318178,0.04718158,0.49220578,1.95751130,6.28471404
0.83741871,6.77600102,1.18124606,0.06238265,0.04937586,0.49388273,1.98989476,6.26484019
0.84342171,6.76334298,1.21537216,0.06139830,0.05140951,0.49330992,2.01590799,6.22274913
0.84942471,6.72783240,1.24502220,0.06025002,0.05325262,0.49052287,2.03511012,6.15973648
0.85542771,6.67032393,1.26967139,0.05895838,0.05487679,0.48558421,2.04710025,6.07721545
0.86143072,6.59177071,1.28884675,0.05754255,0.05625591,0.47858147,2.05153073,5.97666681
0.86743372,6.49319795,1.30214178,0.05601991,0.05736686,0.46962452,2.04812074,5.85959488
0.87343672,6.37568296,1.30922988,0.05440574,0.05819014,0.45884276,2.03666972,5.72749143
0.87943972,6.24034212,1.30987620,0.05271313,0.05871046,0.44638223,2.01706984,5.58180879
0.88544272,6.08832496,1.30394701,0.05095303,0.05891723,0.43240264,1.98931682,5.42394261
0.89144572,5.92081435,1.29141653,0.04913444,0.05880490,0.41707447,1.95351838,5.25522417
0.89744872,5.73903183,1.27237059,0.04726477,0.05837321,0.40057606,1.90989990,5.07692140
0.90345173,5.54424653,1.24700699,0.04535018,0.05762721,0.38309087,1.85880665,4.89024712
0.90945473,5.33778574,1.21563255,0.04339609,0.05657727,0.36480482,1.80070245,4.69637277
0.91545773,5.12104544,1.17865680,0.04140762,0.05523875,0.34590379,1.73616455,4.49644549
0.92146073,4.89549887,1.13658267,0.03939000,0.05363169,0.32657129,1.66587485,4.29160638
0.92746373,4.66270164,1.08999439,0.03734900,0.05178030,0.30698623,1.59060774,4.08300792
0.93346673,4.42429213,1.03954315,0.03529118,0.04971230,0.28732087,1.51121498,3.87182854
0.93946973,4.18198642,0.98593116,0.03322414,0.04745828,0.26773903,1.42860825,3.65928309
0.94547274,3.93756733,0.92989457,0.03115661,0.04505086,0.24839434,1.34374002,3.44662799
0.95147574,3.69286795,0.87218601,0.02909844,0.04252398,0.22942887,1.25758365,3.23516059
0.95747874,3.44975001,0.81355752,0.02706053,0.03991204,0.21097185,1.17111335,3.02621275
0.96348174,3.21007832,0.75474417,0.02505466,0.03724914,0.19313875,1.08528493,2.82113900
0.96948474,2.97569251,0.69644935,0.02309322,0.03456837,0.17603057,1.00101807,2.62130015
0.97548774,2.74837754,0.63933175,0.02118898,0.03190114,0.15973345,0.91918060,2.42804352
0.98149075,2.52983448,0.58399483,0.01935477,0.02927664,0.14431855,0.84057542,2.24268103
0.98749375,2.32165323,0.53097859,0.01760321,0.02672135,0.12984230,0.76593035,2.06646670
0.99349675,2.12528832,0.48075409,0.01594643,0.02425870,0.11634679,0.69589098,1.90057471
0.99949975,1.94203896,0.43372055,0.01439589,0.02190886,0.10386060,0.63101672,1.74607951
1.00550275,1.77303417,0.39020483,0.01296216,0.01968855,0.09239973,0.57177961,1.60393878
1.01150575,1.61922329,0.35046324,0.01165488,0.01761104,0.08196877,0.51856580,1.47498010
1.01750875,1.48137202,0.31468524,0.01048267,0.01568626,0.07256227,0.47167921,1.35989164
1.02351176,1.36006366,0.28299870,0.00945318,0.01392086,0.06416608,0.43134677,1.25921714
1.02951476,1.25570499,0.25547625,0.00857318,0.01231847,0.05675886,0.39772477,1.17335477
1.03551776,1.16853591,0.23214240,0.00784863,0.01087995,0.05031351,0.37090576,1.10255956
1.04152076,1.09864187,0.21298091,0.00728485,0.00960369,0.04479858,0.35092529,1.04694873
1.04752376,1.04596789,0.19794205,0.00688667,0.00848586,0.04017948,0.33776821,1.00650905
1.05352676,1.01033316,0.18694938,0.00665855,0.00752082,0.03641970,0.33137389,0.98110539
1.05952976,0.99144500,0.17990579,0.00660473,0.00670135,0.03348168,0.33164018,0.97048970
1.06553277,0.98891139,0.17669853,0.00672928,0.00601896,0.03132762,0.33842589,0.97430946
1.07153577,1.00225123,0.17720310,0.00703614,0.00546418,0.02991997,0.35155166,0.99211519
1.07753877,1.03090182,0.18128584,0.00752905,0.00502679,0.02922181,0.37079938,1.02336635
1.08354177,1.07422337,0.18880536,0.00821147,0.00469602,0.02919690,0.39591028,1.06743554
1.08954477,1.13150052,0.19961266,0.00908638,0.00446078,0.02980964,0.42658203,1.12361097
1.09554777,1.20194119,0.21355029,0.01015603,0.00430978,0.03102479,0.46246523,1.19109729
1.10155078,1.28467328,0.23045050,0.01142162,0.00423169,0.03280712,0.50315979,1.26901545
1.10755378,1.37873996,0.25013280,0.01288292,0.00421528,0.03512086,0.54821163,1.35640188
1.11355678,1.48309455,0.27240100,0.01453787,0.00424952,0.03792915,0.59711030,1.45220797
1.11955978,1.59659576,0.29704018,0.01638217,0.00432367,0.04119346,0.64928797,1.55530052
1.12556278,1.71800462,0.32381371,0.01840884,0.00442738,0.04487297,0.70412016,1.66446394
1.13156578,1.84598383,0.35246072,0.02060784,0.00455082,0.04892405,0.76092871,1.77840497
1.13756878,1.97910052,0.38269420,0.02296572,0.00468472,0.05329981,0.81898702,1.89576054
1.14357179,2.11583317,0.41420001,0.02546541,0.00482049,0.05794980,0.87752787,2.01510922
1.14957479,2.25458307,0.44663701,0.02808603,0.00495032,0.06281981,0.93575364,2.13498636
1.15557779,2.39369061,0.47963832,0.03080289,0.00506720,0.06785193,0.99284882,2.25390312
1.16158079,2.53145630,0.51281406,0.03358759,0.00516509,0.07298470,1.04799450,2.37036883
1.16758379,2.66616617,0.54575533,0.03640835,0.00523888,0.07815357,1.10038433,2.48291632
1.17358679,2.79612084,0.57803956,0.03923039,0.00528451,0.08329149,1.14924150,2.59012929
1.17958979,2.91966735,0.60923706,0.04201656,0.00529899,0.08832975,1.19383605,2.69067074
1.18559280,3.03523253,0.63891864,0.04472803,0.00528035,0.09319891,1.23350178,2.78331133
1.19159580,3.14135665,0.66666408,0.04732524,0.00522772,0.09783001,1.26765226,2.86695637
1.19759880,3.23672583,0.69207108,0.04976875,0.00514118,0.10215581,1.29579504,2.94067008
1.20360180,3.32020180,0.71476453,0.05202037,0.00502179,0.10611212,1.31754362,3.00369613
1.20960480,3.39084762,0.73440562,0.05404413,0.00487146,0.10963919,1.33262664,3.05547312
1.21560780,3.44794810,0.75070049,0.05580733,0.00469281,0.11268312,1.34089387,3.09564424
1.22161081,3.49102381,0.76340807,0.05728153,0.00448913,0.11519715,1.34231873,3.12406058
1.22761381,3.51983811,0.77234677,0.05844337,0.00426417,0.11714288,1.33699731,3.14077760
1.23361681,3.53439665,0.77739971,0.05927530,0.00402204,0.11849134,1.32514394,3.14604494
1.23961981,3.53493926,0.77851825,0.05976610,0.00376702,0.11922384,1.30708341,3.14028991
1.24562281,3.52192481,0.77572374,0.05991120,0.00350350,0.11933268,1.28324034,3.12409540
1.25162581,3.49600937,0.76910728,0.05971277,0.00323577,0.11882146,1.25412604,3.09817313
1.25762881,3.45801903,0.75882748,0.05917961,0.00296797,0.11770529,1.22032356,3.06333363
1.26363182,3.40891845,0.74510644,0.05832677,0.00270392,0.11601058,1.18247137,3.02045429
1.26963482,3.34977673,0.72822395,0.05717498,0.00244713,0.11377464,1.14124642,2.97044705
1.27563782,3.28173222,0.70851019,0.05574995,0.00220066,0.11104497,1.09734730,2.91422722
1.28164082,3.20595775,0.68633727,0.05408146,0.00196712,0.10787836,1.05147787,2.85268494
1.28764382,3.12362800,0.66210986,0.05220239,0.00174867,0.10433966,1.00433210,2.78666052
1.29364682,3.03589019,0.63625525,0.05014767,0.00154698,0.10050050,0.95658048,2.71692465
1.29964982,2.94383942,0.60921333,0.04795324,0.00136327,0.09643777,0.90885832,2.64416432
1.30565283,2.84849916,0.58142666,0.04565505,0.00119835,0.09223195,0.86175610,2.56897478
1.31165583,2.75080767,0.55333101,0.04328814,0.00105261,0.08796550,0.81581211,2.49185746
1.31765883,2.65161014,0.52534667,0.04088576,0.00092615,0.08372110,0.77150712,2.41322370
1.32366183,2.55165648,0.49787064,0.03847878,0.00081876,0.07957988,0.72926119,2.33340353
1.32966483,2.45160404,0.47126991,0.03609507,0.00072998,0.07561981,0.68943212,2.25265849
1.33566783,2.35202444,0.44587588,0.03375922,0.00065917,0.07191401,0.65231553,2.17119748
1.34167084,2.25341342,0.42197994,0.03149226,0.00060556,0.06852925,0.61814605,2.08919428
1.34767384,2.15620262,0.39983016,0.02931168,0.00056823,0.06552454,0.58709936,2.00680537
1.35367684,2.06077197,0.37962909,0.02723145,0.00054620,0.06294988,0.55929477,1.92418697
1.35967984,1.96746183,0.36153251,0.02526229,0.00053844,0.06084515,0.53479804,1.84150995
1.36568284,1.87658358,0.34564908,0.02341190,0.00054386,0.05923927,0.51362432,1.75897181
1.37168584,1.78842832,0.33204074,0.02168536,0.00056135,0.05814950,0.49574097,1.67680504
1.37768884,1.70327285,0.32072387,0.02008550,0.00058978,0.05758100,0.48107023,1.59528148
1.38369185,1.62138300,0.31167105,0.01861334,0.00062799,0.05752668,0.46949185,1.51471258
1.38969485,1.54301414,0.30481341,0.01726845,0.00067480,0.05796732,0.46084568,1.43544586
1.39569785,1.46840941,0.30004359,0.01604939,0.00072902,0.05887195,0.45493442,1.35785787
1.40170085,1.39779600,0.29721923,0.01495401,0.00078945,0.06019853,0.45152669,1.28234461
1.40770385,1.33138019,0.29616707,0.01397979,0.00085485,0.06189501,0.45036057,1.20930988
1.41370685,1.26934190,0.29668751,0.01312406,0.00092402,0.06390058,0.45114789,1.13915280
1.41970985,1.21182938,0.29855978,0.01238424,0.00099573,0.06614722,0.45357925,1.07225510
1.42571286,1.15895462,0.30154762,0.01175796,0.00106880,0.06856158,0.45732990,1.00896919
1.43171586,1.11079012,0.30540520,0.01124316,0.00114208,0.07106692,0.46206648,0.94960763
1.43771886,1.06736723,0.30988351,0.01083816,0.00121450,0.07358529,0.46745449,0.89443450
1.44372186,1.02867613,0.31473674,0.01054167,0.00128506,0.07603975,0.47316619,0.84365905
1.44972486,0.99466752,0.31972862,0.01035272,0.00135291,0.07835660,0.47888885,0.79743173
1.45572786,0.96525562,0.32463850,0.01027063,0.00141731,0.08046754,0.48433281,0.75584248
1.46173087,0.94032220,0.32926687,0.01029486,0.00147770,0.08231162,0.48923912,0.71892120
1.46773387,0.91972102,0.33344018,0.01042489,0.00153367,0.08383702,0.49338620,0.68663981
1.47373687,0.90328230,0.33701470,0.01066005,0.00158504,0.08500250,0.49659533,0.65891571
1.47973987,0.89081654,0.33987923,0.01099928,0.00163177,0.08577843,0.49873442,0.63561596
1.48574287,0.88211743,0.34195665,0.01144094,0.00167405,0.08614748,0.49972006,0.61656181
1.49174587,0.87696340,0.34320410,0.01198257,0.00171219,0.08610483,0.49951740,0.60153333
1.49774887,0.87511781,0.34361194,0.01262065,0.00174668,0.08565798,0.49813807,0.59027354
1.50375188,0.87632769,0.34320146,0.01335034,0.00177810,0.08482606,0.49563610,0.58249223
1.50975488,0.88032135,0.34202155,0.01416528,0.00180714,0.08363888,0.49210202,0.57786916
1.51575788,0.88680521,0.34014452,0.01505743,0.00183448,0.08213549,0.48765560,0.57605687
1.52176088,0.89546033,0.33766128,0.01601690,0.00186080,0.08036262,0.48243739,0.57668321
1.52776388,0.90593927,0.33467618,0.01703189,0.00188673,0.07837282,0.47659978,0.57935390
1.53376688,0.91786384,0.33130173,0.01808869,0.00191279,0.07622258,0.47029795,0.58365538
1.53976988,0.93082441,0.32765356,0.01917176,0.00193934,0.07397032,0.46368115,0.58915829
1.54577289,0.94438112,0.32384566,0.02026390,0.00196658,0.07167455,0.45688496,0.59542175
1.55177589,0.95806746,0.31998634,0.02134652,0.00199450,0.06939205,0.45002472,0.60199873
1.55777889,0.97139629,0.31617472,0.02239998,0.00202286,0.06717627,0.44319062,0.60844254
1.56378189,0.98386831,0.31249812,0.02340404,0.00205123,0.06507592,0.43644446,0.61431439
1.56978489,0.99498267,0.30903017,0.02433834,0.00207896,0.06313384,0.42981840,0.61919188
1.57578789,1.00424945,0.30582956,0.02518296,0.00210522,0.06138610,0.42331537,0.62267816
1.58179090,1.01120310,0.30293956,0.02591900,0.00212902,0.05986131,0.41691134,0.62441139
1.58779390,1.01541650,0.30038797,0.02652915,0.00214927,0.05858026,0.41055883,0.62407404
1.59379690,1.01651452,0.29818745,0.02699824,0.00216484,0.05755571,0.40419169,0.62140156
1.59979990,1.01418657,0.29633613,0.02731377,0.00217455,0.05679243,0.39773055,0.61618989
1.60580290,1.00819718,0.29481840,0.02746635,0.00217731,0.05628739,0.39108866,0.60830155
1.61180590,0.99839413,0.29360571,0.02744998,0.00217211,0.05603009,0.38417777,0.59766964
1.61780890,0.98471367,0.29265741,0.02726238,0.00215810,0.05600310,0.37691360,0.58429975
1.62381191,0.96718240,0.29192166,0.02690499,0.00213464,0.05618260,0.36922070,0.56826952
1.62981491,0.94591584,0.29133625,0.02638304,0.00210128,0.05653914,0.36103650,0.54972577
1.63581791,0.92111387,0.29082965,0.02570537,0.00205786,0.05703837,0.35231428,0.52887950
1.64182091,0.89305313,0.29032213,0.02488414,0.00200445,0.05764202,0.34302514,0.50599876
1.64782391,0.86207710,0.28972711,0.02393452,0.00194141,0.05830876,0.33315890,0.48140001
1.65382691,0.82858424,0.28895288,0.02287420,0.00186932,0.05899535,0.32272397,0.45543811
1.65982991,0.79301502,0.28790466,0.02172286,0.00178903,0.05965762,0.31174650,0.42849574
1.66583292,0.75583844,0.28648698,0.02050166,0.00170155,0.06025170,0.30026869,0.40097239
1.67183592,0.71753867,0.28460649,0.01923260,0.00160807,0.06073514,0.28834676,0.37327378
1.67783892,0.67860255,0.28217502,0.01793801,0.00150988,0.06106807,0.27604850,0.34580176
1.68384192,0.63950833,0.27911290,0.01663995,0.00140837,0.06121429,0.26345084,0.31894544
1.68984492,0.60071607,0.27535226,0.01535979,0.00130493,0.06114235,0.25063735,0.29307345
1.69584792,0.56265986,0.27084034,0.01411770,0.00120093,0.06082643,0.23769599,0.26852779
1.70185093,0.52574210,0.26554244,0.01293233,0.00109770,0.06024711,0.22471712,0.24561924
1.70785393,0.49032959,0.25944446,0.01182055,0.00099647,0.05939196,0.21179188,0.22462417
1.71385693,0.45675139,0.25255487,0.01079717,0.00089832,0.05825591,0.19901081,0.20578285
1.71985993,0.42529816,0.24490588,0.00987489,0.00080422,0.05684137,0.18646301,0.18929892
1.72586293,0.39622262,0.23655385,0.00906415,0.00071495,0.05515812,0.17423546,0.17533977
1.73186593,0.36974081,0.22757869,0.00837316,0.00063114,0.05322298,0.16241271,0.16403763
1.73786893,0.34603379,0.21808254,0.00780794,0.00055323,0.05105922,0.15107675,0.15549100
1.74387194,0.32524946,0.20818746,0.00737232,0.00048153,0.04869584,0.14030709,0.14976632
1.74987494,0.30750429,0.19803250,0.00706808,0.00041616,0.04616660,0.13018096,0.14689942
1.75587794,0.29288463,0.18777011,0.00689504,0.00035712,0.04350898,0.12077354,0.14689682
1.76188094,0.28144777,0.17756218,0.00685112,0.00030429,0.04076314,0.11215830,0.14973664
1.76788394,0.27322236,0.16757577,0.00693251,0.00025744,0.03797072,0.10440732,0.15536921
1.77388694,0.26820867,0.15797884,0.00713374,0.00021627,0.03517377,0.09759167,0.16371733
1.77988994,0.26637844,0.14893614,0.00744781,0.00018042,0.03241374,0.09178169,0.17467637
1.78589295,0.26767489,0.14060538,0.00786632,0.00014947,0.02973054,0.08704739,0.18811437
1.79189595,0.27201271,0.13313379,0.00837962,0.00012300,0.02716178,0.08345873,0.20387231
1.79789895,0.27927868,0.12665533,0.00897700,0.00010056,0.02474212,0.08108589,0.22176495
1.80390195,0.28933281,0.12128836,0.00964686,0.00008174,0.02250281,0.07999950,0.24158218
1.80990495,0.30201037,0.11713401,0.01037703,0.00006612,0.02047139,0.08027083,0.26309143
1.81590795,0.31712495,0.11427508,0.01115506,0.00005331,0.01867147,0.08197169,0.28604103
1.82191096,0.33447252,0.11277550,0.01196854,0.00004298,0.01712275,0.08517441,0.31016476
1.82791396,0.35383657,0.11268015,0.01280561,0.00003482,0.01584098,0.08995137,0.33518766
1.83391696,0.37499425,0.11401506,0.01365535,0.00002858,0.01483814,0.09637446,0.36083286
1.83991996,0.39772328,0.11678779,0.01450839,0.00002405,0.01412254,0.10451414,0.38682948
1.84592296,0.42180950,0.12098791,0.01535736,0.00002109,0.01369899,0.11443825,0.41292125
1.85192596,0.44705461,0.12658744,0.01619756,0.00001961,0.01356896,0.12621050,0.43887554
1.85792896,0.47328399,0.13354129,0.01702744,0.00001958,0.01373067,0.13988865,0.46449256
1.86393197,0.50035396,0.14178741,0.01784920,0.00002104,0.01417920,0.15552254,0.48961404
1.86993497,0.52815842,0.15124699,0.01866919,0.00002410,0.01490651,0.17315180,0.51413126
1.87593797,0.55663426,0.16182434,0.01949838,0.00002894,0.01590146,0.19280372,0.53799179
1.88194097,0.58576541,0.17340687,0.02035256,0.00003580,0.01714979,0.21449094,0.56120460
1.88794397,0.61558521,0.18586493,0.02125253,0.00004503,0.01863412,0.23820954,0.58384322
1.89394697,0.64617689,0.19905194,0.02222405,0.00005706,0.02033396,0.26393727,0.60604656
1.89994997,0.67767206,0.21280468,0.02329762,0.00007237,0.02222577,0.29163239,0.62801730
1.90595298,0.71024726,0.22694402,0.02450806,0.00009159,0.02428312,0.32123291,0.65001775
1.91195598,0.74411838,0.24127622,0.02589389,0.00011540,0.02647687,0.35265654,0.67236303
1.91795898,0.77953326,0.25559481,0.02749645,0.00014459,0.02877557,0.38580120,0.69541189
1.92396198,0.81676250,0.26968322,0.02935888,0.00018001,0.03114589,0.42054623,0.71955517
1.92996498,0.85608878,0.28331819,0.03152481,0.00022261,0.03355319,0.45675405,0.74520238
1.93596798,0.89779481,0.29627387,0.03403696,0.00027340,0.03596226,0.49427228,0.77276656
1.94197099,0.94215030,0.30832663,0.03693553,0.00033342,0.03833807,0.53293607,0.80264810
1.94797399,0.98939834,0.31926039,0.04025650,0.00040374,0.04064665,0.57257047,0.83521779
1.95397699,1.03974135,0.32887230,0.04402991,0.00048540,0.04285602,0.61299262,0.87079983
1.95997999,1.09332713,0.33697869,0.04827811,0.00057940,0.04493702,0.65401355,0.90965518
1.96598299,1.15023546,0.34342078,0.05301406,0.00068667,0.04686426,0.69543949,0.95196607
1.97198599,1.21046560,0.34807016,0.05823984,0.00080797,0.04861680,0.73707233,0.99782200
1.97798899,1.27392525,0.35083363,0.06394529,0.00094389,0.05017887,0.77870960,1.04720804
1.98399200,1.34042142,0.35165720,0.07010698,0.00109479,0.05154037,0.82014348,1.09999577
1.98999500,1.40965387,0.35052908,0.07668753,0.00126074,0.05269716,0.86115948,1.15593757
1.99599800,1.48121144,0.34748149,0.08363534,0.00144148,0.05365125,0.90153464,1.21466450
2.00200100,1.55457189,0.34259111,0.09088478,0.00163638,0.05441074,0.94103572,1.27568826
2.00800400,1.62910567,0.33597836,0.09835686,0.00184442,0.05498957,0.97941770,1.33840731
2.01400700,1.70408381,0.32780529,0.10596047,0.00206416,0.05540715,1.01642305,1.40211745
2.02001001,1.77869028,0.31827241,0.11359409,0.00229376,0.05568789,1.05178201,1.46602647
2.02601301,1.85203869,0.30761442,0.12114796,0.00253099,0.05586050,1.08521446,1.52927295
2.03201601,1.92319320,0.29609522,0.12850676,0.00277324,0.05595738,1.11643346,1.59094858
2.03801901,1.99119317,0.28400225,0.13555257,0.00301763,0.05601393,1.14515073,1.65012333
2.04402201,2.05508101,0.27164049,0.14216815,0.00326107,0.05606786,1.17108415,1.70587290
2.05002501,2.11393221,0.25932635,0.14824032,0.00350034,0.05615860,1.19396702,1.75730726
2.05602801,2.16688657,0.24738152,0.15366344,0.00373226,0.05632671,1.21355896,1.80359946
2.06203102,2.21317949,0.23612707,0.15834271,0.00395383,0.05661345,1.22965791,1.84401337
2.06803402,2.25217184,0.22587783,0.16219730,0.00416236,0.05706040,1.24211275,1.87792943
2.07403702,2.28337726,0.21693715,0.16516307,0.00435565,0.05770915,1.25083575,1.90486726
2.08004002,2.30648560,0.20959199,0.16719484,0.00453218,0.05860106,1.25581430,1.92450420
2.08604302,2.32138121,0.20410842,0.16826811,0.00469129,0.05977706,1.25712107,1.93668899
2.09204602,2.32815544,0.20072741,0.16838017,0.00483333,0.06127749,1.25492198,1.94145007
2.09804902,2.32711240,0.19966078,0.16755047,0.00495984,0.06314184,1.24948136,1.93899826
2.10405203,2.31876790,0.20108746,0.16582036,0.00507365,0.06540854,1.24116388,1.92972362
2.11005503,2.30384138,0.20514973,0.16325223,0.00517904,0.06811460,1.23043290,1.91418701
2.11605803,2.28324120,0.21194967,0.15992793,0.00528179,0.07129523,1.21784524,1.89310654
2.12206103,2.25804399,0.22154572,0.15594674,0.00538922,0.07498335,1.20404237,1.86733983
2.12806403,2.22946879,0.23394946,0.15142287,0.00551022,0.07920900,1.18973831,1.83786288
2.13406703,2.19884727,0.24912273,0.14648260,0.00565516,0.08399869,1.17570470,1.80574642
2.14007004,2.16759096,0.26697530,0.14126123,0.00583578,0.08937474,1.16275353,1.77213072
2.14607304,2.13715683,0.28736325,0.13589986,0.00606506,0.09535450,1.15171819,1.73819976
2.15207604,2.10901244,0.31008828,0.13054216,0.00635699,0.10194968,1.14343345,1.70515557
2.15807904,2.08460143,0.33489831,0.12533120,0.00672625,0.10916563,1.13871504,1.67419329
2.16408204,2.06531050,0.36148931,0.12040639,0.00718791,0.11700074,1.13833943,1.64647731
2.17008504,2.05243817,0.38950884,0.11590062,0.00775697,0.12544584,1.14302421,1.62311892
2.17608804,2.04716598,0.41856112,0.11193763,0.00844794,0.13448374,1.15340953,1.60515526
2.18209105,2.05053214,0.44821385,0.10862952,0.00927430,0.14408883,1.17004092,1.59352961
2.18809405,2.06340771,0.47800652,0.10607465,0.01024799,0.15422679,1.19335363,1.58907279
2.19409705,2.08647522,0.50746022,0.10435563,0.01137879,0.16485431,1.22365852,1.59248538
2.20010005,2.12020961,0.53608846,0.10353763,0.01267377,0.17591894,1.26112983,1.60432068
2.20610305,2.16486133,0.56340891,0.10366690,0.01413673,0.18735894,1.30579460,1.62496826
2.21210605,2.22044184,0.58895529,0.10476955,0.01576766,0.19910321,1.35752400,1.65463821
2.21810905,2.28671140,0.61228929,0.10685051,0.01756228,0.21107120,1.41602674,1.69334646
2.22411206,2.36316990,0.63301176,0.10989289,0.01951171,0.22317302,1.48084471,1.74090171
2.23011506,2.44905108,0.65077281,0.11385755,0.02160214,0.23530945,1.55135126,1.79689472
2.23611806,2.54332111,0.66528044,0.11868314,0.02381480,0.24737225,1.62675249,1.86069089
2.24212106,2.64468240,0.67630715,0.12428652,0.02612599,0.25924456,1.70609209,1.93142730
2.24812406,2.75158362,0.68369453,0.13056370,0.02850730,0.27080159,1.78826012,2.00801520
2.25412706,2.86223700,0.68735543,0.13739127,0.03092606,0.28191160,1.87200629,2.08914910
2.26013007,2.97464349,0.68727383,0.14462850,0.03334595,0.29243725,1.95595810,2.17332318
2.26613307,3.08662638,0.68350247,0.15211996,0.03572782,0.30223741,2.03864393,2.25885564
2.27213607,3.19587350,0.67615837,0.15969876,0.03803065,0.31116931,2.11852118,2.34392122
2.27813907,3.29998751,0.66541663,0.16719033,0.04021265,0.31909128,2.19400918,2.42659146
2.28414207,3.39654347,0.65150284,0.17441668,0.04223253,0.32586575,2.26352606,2.50488210
2.29014507,3.48315217,0.63468442,0.18120095,0.04405067,0.33136273,2.32552898,2.57680613
2.29614807,3.55752725,0.61526152,0.18737232,0.04563048,0.33546339,2.37855628,2.64043099
2.30215108,3.61755372,0.59355771,0.19277079,0.04693960,0.33806390,2.42127008,2.69393761
2.30815408,3.66135521,0.56991092,0.19725198,0.04795104,0.33907908,2.45249784,2.73567892
2.31415708,3.68735693,0.54466501,0.20069150,0.04864411,0.33844589,2.47127093,2.76423541
2.32016008,3.69434153,0.51816212,0.20298883,0.04900528,0.33612649,2.47685858,2.77846503
2.32616308,3.68149516,0.49073612,0.20407058,0.04902865,0.33211066,2.46879540,2.77754508
2.33216608,3.64844134,0.46270713,0.20389279,0.04871628,0.32641753,2.44690123,2.76100424
2.33816908,3.59526083,0.43437720,0.20244235,0.04807820,0.31909637,2.41129202,2.72874282
2.34417209,3.52249632,0.40602716,0.19973744,0.04713211,0.31022639,2.36238111,2.68104042
2.35017509,3.43114150,0.37791441,0.19582683,0.04590288,0.29991556,2.30087060,2.61855047
2.35617809,3.32261479,0.35027167,0.19078824,0.04442177,0.28829842,2.22773304,2.54228190
2.36218109,3.19871886,0.32330648,0.18472569,0.04272544,0.27553293,2.14418409,2.45356878
2.36818409,3.06158762,0.29720119,0.17776613,0.04085479,0.26179647,2.05164728,2.35402936
2.37418709,2.91362308,0.27211349,0.17005528,0.03885375,0.24728127,1.95171235,2.24551645
2.38019010,2.75742476,0.24817712,0.16175304,0.03676790,0.23218926,1.84608893,2.13006130
2.38619310,2.59571478,0.22550289,0.15302856,0.03464315,0.21672677,1.73655749,2.00981363
2.39219610,2.43126166,0.20417963,0.14405530,0.03252444,0.20109911,1.62491962,1.88698020
2.39819910,2.26680589,0.18427531,0.13500603,0.03045452,0.18550544,1.51294962,1.76376451
2.40420210,2.10499012,0.16583806,0.12604829,0.02847284,0.17013395,1.40234911,1.64230983
2.41020510,1.94829628,0.14889728,0.11734010,0.02661460,0.15515767,1.29470648,1.52464770
2.41620810,1.79899169,0.13346460,0.10902633,0.02491000,0.14073103,1.19146228,1.41265322
2.42221111,1.65908548,0.11953500,0.10123574,0.02338360,0.12698714,1.09388162,1.30800862
2.42821411,1.53029629,0.10708787,0.09407862,0.02205395,0.11403603,1.00303416,1.21217548
2.43421711,1.41403142,0.09608814,0.08764530,0.02093340,0.10196373,0.91978199,1.12637619
2.44022011,1.31137737,0.08648754,0.08200526,0.02002804,0.09083222,0.84477521,1.05158428
2.44622311,1.22310109,0.07822585,0.07720704,0.01933789,0.08068018,0.77845488,0.98852325
2.45222611,1.14966101,0.07123241,0.07327875,0.01885722,0.07152441,0.72106270,0.93767312
2.45822911,1.09122655,0.06542752,0.07022915,0.01857495,0.06336181,0.67265661,0.89928382
2.46423212,1.04770475,0.06072415,0.06804924,0.01847532,0.05617192,0.63313123,0.87339417
2.47023512,1.01877256,0.05702955,0.06671422,0.01853849,0.04991961,0.60224226,0.85985538
2.47623812,1.00391315,0.05424706,0.06618577,0.01874135,0.04455813,0.57963349,0.85835801
2.48224112,1.00245488,0.05227784,0.06641457,0.01905838,0.04003206,0.56486556,0.86846093
2.48824412,1.01361137,0.05102269,0.06734290,0.01946244,0.03628037,0.55744523,0.88962155
2.49424712,1.03652146,0.05038378,0.06890726,0.01992575,0.03323921,0.55685416,0.92122599
2.50025013,1.07028775,0.05026637,0.07104102,0.02042073,0.03084450,0.56257631,0.96261839
2.50625313,1.11401264,0.05058039,0.07367687,0.02092090,0.02903427,0.57412296,1.01312854
2.51225613,1.16683087,0.05124193,0.07674907,0.02140169,0.02775062,0.59105469,1.07209680
2.51825913,1.22793762,0.05217450,0.08019552,0.02184120,0.02694131,0.61299950,1.13889593
2.52426213,1.29661153,0.05331014,0.08395943,0.02222092,0.02656097,0.63966661,1.21294887
2.53026513,1.37223184,0.05459026,0.08799069,0.02252623,0.02657191,0.67085540,1.29374217
2.53626813,1.45428925,0.05596623,0.09224676,0.02274693,0.02694452,0.70645920,1.38083442
2.54227114,1.54239027,0.05739967,0.09669328,0.02287751,0.02765735,0.74646387,1.47385959
2.54827414,1.63625466,0.05886241,0.10130407,0.02291733,0.02869679,0.79094096,1.57252491
2.55427714,1.73570643,0.06033618,0.10606086,0.02287068,0.03005645,0.84003601,1.67660346
2.56028014,1.84065837,0.06181196,0.11095250,0.02274661,0.03173627,0.89395201,1.78592164
2.56628314,1.95109101,0.06328905,0.11597386,0.02255866,0.03374141,0.95292901,1.90034199
