energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.44972486,1.59978102,0.00313609,0.00000000,0.00040723,0.09106175,0.12637169,0.00000000,0.26200911,1.01629538
1.45572786,1.61456836,0.00329390,0.00000000,0.00036945,0.09071767,0.12671737,0.00000000,0.25806647,1.00393271
1.46173087,1.63022451,0.00345450,0.00000000,0.00033887,0.09056322,0.12681850,0.00000000,0.25398948,0.98969987
1.46773387,1.64611759,0.00361595,0.00000000,0.00031491,0.09055718,0.12664356,0.00000000,0.24971493,0.97337875
1.47373687,1.66162394,0.00377628,0.00000000,0.00029696,0.09065729,0.12616586,0.00000000,0.24518720,0.95479950
1.47973987,1.67614693,0.00393351,0.00000000,0.00028439,0.09082152,0.12536449,0.00000000,0.24036104,0.93385034
1.48574287,1.68913277,0.00408577,0.00000000,0.00027653,0.09100908,0.12422489,0.00000000,0.23520363,0.91048407
1.49174587,1.70008294,0.00423125,0.00000000,0.00027275,0.09118120,0.12273924,0.00000000,0.22969575,0.88472123
1.49774887,1.70856312,0.00436827,0.00000000,0.00027239,0.09130170,0.12090654,0.00000000,0.22383213,0.85664980
1.50375188,1.71420867,0.00449531,0.00000000,0.00027482,0.09133735,0.11873238,0.00000000,0.21762108,0.82642179
1.50975488,1.71672698,0.00461102,0.00000000,0.00027942,0.09125811,0.11622857,0.00000000,0.21108334,0.79424694
1.51575788,1.71589706,0.00471423,0.00000000,0.00028560,0.09103722,0.11341252,0.00000000,0.20425052,0.76038424
1.52176088,1.71156674,0.00480399,0.00000000,0.00029279,0.09065123,0.11030648,0.00000000,0.19716305,0.72513158
1.52776388,1.70364815,0.00487953,0.00000000,0.00030048,0.09008013,0.10693669,0.00000000,0.18986800,0.68881454
1.53376688,1.69211197,0.00494031,0.00000000,0.00030817,0.08930733,0.10333252,0.00000000,0.18241675,0.65177472
1.53976988,1.67698084,0.00498598,0.00000000,0.00031542,0.08831985,0.09952551,0.00000000,0.17486283,0.61435838
1.54577289,1.65832258,0.00501638,0.00000000,0.00032184,0.08710854,0.09554858,0.00000000,0.16725998,0.57690587
1.55177589,1.63624356,0.00503153,0.00000000,0.00032709,0.08566829,0.09143519,0.00000000,0.15966047,0.53974239
1.55777889,1.61088244,0.00503160,0.00000000,0.00033088,0.08399845,0.08721866,0.00000000,0.15211387,0.50317030
1.56378189,1.58240466,0.00501690,0.00000000,0.00033300,0.08210311,0.08293159,0.00000000,0.14466621,0.46746341
1.56978489,1.55099781,0.00498789,0.00000000,0.00033326,0.07999156,0.07860538,0.00000000,0.13735959,0.43286297
1.57578789,1.51686792,0.00494510,0.00000000,0.00033159,0.07767856,0.07426986,0.00000000,0.13023218,0.39957568
1.58179090,1.48023671,0.00488914,0.00000000,0.00032792,0.07518467,0.06995303,0.00000000,0.12331850,0.36777337
1.58779390,1.44133982,0.00482070,0.00000000,0.00032229,0.07253633,0.06568090,0.00000000,0.11665008,0.33759415
1.59379690,1.40042582,0.00474052,0.00000000,0.00031477,0.06976594,0.06147739,0.00000000,0.11025623,0.30914476
1.59979990,1.35775606,0.00464938,0.00000000,0.00030548,0.06691165,0.05736430,0.00000000,0.10416494,0.28250384
1.60580290,1.31360490,0.00454810,0.00000000,0.00029460,0.06401709,0.05336134,0.00000000,0.09840378,0.25772568
1.61180590,1.26826043,0.00443753,0.00000000,0.00028234,0.06113078,0.04948613,0.00000000,0.09300077,0.23484430
1.61780890,1.22202529,0.00431857,0.00000000,0.00026896,0.05830545,0.04575433,0.00000000,0.08798508,0.21387742
1.62381191,1.17521739,0.00419215,0.00000000,0.00025472,0.05559716,0.04217970,0.00000000,0.08338758,0.19483020
1.62981491,1.12817031,0.00405927,0.00000000,0.00023992,0.05306428,0.03877416,0.00000000,0.07924110,0.17769847
1.63581791,1.08123313,0.00392098,0.00000000,0.00022487,0.05076627,0.03554794,0.00000000,0.07558054,0.16247145
1.64182091,1.03476951,0.00377840,0.00000000,0.00020986,0.04876252,0.03250967,0.00000000,0.07244259,0.14913372
1.64782391,0.98915582,0.00363273,0.00000000,0.00019520,0.04711092,0.02966648,0.00000000,0.06986533,0.13766659
1.65382691,0.94477812,0.00348522,0.00000000,0.00018119,0.04586658,0.02702415,0.00000000,0.06788743,0.12804875
1.65982991,0.90202801,0.00333723,0.00000000,0.00016810,0.04508038,0.02458722,0.00000000,0.06654730,0.12025632
1.66583292,0.86129729,0.00319014,0.00000000,0.00015619,0.04479766,0.02235917,0.00000000,0.06588199,0.11426242
1.67183592,0.82297146,0.00304541,0.00000000,0.00014571,0.04505692,0.02034259,0.00000000,0.06592594,0.11003631
1.67783892,0.78742237,0.00290448,0.00000000,0.00013688,0.04588855,0.01853937,0.00000000,0.06670975,0.10754225
1.68384192,0.75500002,0.00276882,0.00000000,0.00012990,0.04731369,0.01695092,0.00000000,0.06825894,0.10673820
1.68984492,0.72602412,0.00263986,0.00000000,0.00012496,0.04934326,0.01557845,0.00000000,0.07059272,0.10757452
1.69584792,0.70077561,0.00251894,0.00000000,0.00012221,0.05197705,0.01442318,0.00000000,0.07372300,0.10999281
1.70185093,0.67948861,0.00240731,0.00000000,0.00012182,0.05520308,0.01348673,0.00000000,0.07765358,0.11392493
1.70785393,0.66234346,0.00230607,0.00000000,0.00012392,0.05899711,0.01277143,0.00000000,0.08237964,0.11929245
1.71385693,0.64946100,0.00221613,0.00000000,0.00012866,0.06332240,0.01228068,0.00000000,0.08788758,0.12600654
1.71985993,0.64089891,0.00213820,0.00000000,0.00013617,0.06812981,0.01201940,0.00000000,0.09415536,0.13396840
1.72586293,0.63665022,0.00207277,0.00000000,0.00014659,0.07335808,0.01199444,0.00000000,0.10115317,0.14307029
1.73186593,0.63664436,0.00202007,0.00000000,0.00016010,0.07893455,0.01221509,0.00000000,0.10884475,0.15319729
1.73786893,0.64075104,0.00198011,0.00000000,0.00017686,0.08477616,0.01269352,0.00000000,0.11718904,0.16422959
1.74387194,0.64878681,0.00195262,0.00000000,0.00019709,0.09079081,0.01344530,0.00000000,0.12614243,0.17604549
1.74987494,0.66052440,0.00193712,0.00000000,0.00022104,0.09687905,0.01448989,0.00000000,0.13566132,0.18852491
1.75587794,0.67570431,0.00193294,0.00000000,0.00024897,0.10293611,0.01585103,0.00000000,0.14570505,0.20155333
1.76188094,0.69404852,0.00193922,0.00000000,0.00028122,0.10885422,0.01755715,0.00000000,0.15623903,0.21502605
1.76788394,0.71527543,0.00195498,0.00000000,0.00031817,0.11452514,0.01964161,0.00000000,0.16723784,0.22885250
1.77388694,0.73911559,0.00197916,0.00000000,0.00036025,0.11984284,0.02214282,0.00000000,0.17868833,0.24296049
1.77988994,0.76532729,0.00201069,0.00000000,0.00040794,0.12470639,0.02510415,0.00000000,0.19059226,0.25730007
1.78589295,0.79371115,0.00204850,0.00000000,0.00046176,0.12902264,0.02857368,0.00000000,0.20296849,0.27184680
1.79189595,0.82412295,0.00209161,0.00000000,0.00052228,0.13270899,0.03260358,0.00000000,0.21585442,0.28660418
1.79789895,0.85648381,0.00213916,0.00000000,0.00059010,0.13569586,0.03724924,0.00000000,0.22930652,0.30160504
1.80390195,0.89078693,0.00219046,0.00000000,0.00066581,0.13792887,0.04256808,0.00000000,0.24339979,0.31691158
1.80990495,0.92710048,0.00224501,0.00000000,0.00075003,0.13937063,0.04861799,0.00000000,0.25822603,0.33261411
1.81590795,0.96556601,0.00230253,0.00000000,0.00084331,0.14000207,0.05545548,0.00000000,0.27389086,0.34882823
1.82191096,1.00639232,0.00236297,0.00000000,0.00094616,0.13982320,0.06313340,0.00000000,0.29050954,0.36569057
1.82791396,1.04984477,0.00242650,0.00000000,0.00105899,0.13885330,0.07169855,0.00000000,0.30820159,0.38335305
1.83391696,1.09623032,0.00249352,0.00000000,0.00118208,0.13713054,0.08118897,0.00000000,0.32708445,0.40197598
1.83991996,1.14587890,0.00256459,0.00000000,0.00131555,0.13471095,0.09163118,0.00000000,0.34726631,0.42172006
1.84592296,1.19912173,0.00264042,0.00000000,0.00145931,0.13166686,0.10303736,0.00000000,0.36883853,0.44273773
1.85192596,1.25626777,0.00272184,0.00000000,0.00161304,0.12808479,0.11540271,0.00000000,0.39186778,0.46516417
1.85792896,1.31757920,0.00280969,0.00000000,0.00177618,0.12406294,0.12870300,0.00000000,0.41638863,0.48910844
1.86393197,1.38324739,0.00290480,0.00000000,0.00194786,0.11970830,0.14289257,0.00000000,0.44239655,0.51464512
1.86993497,1.45337031,0.00300794,0.00000000,0.00212693,0.11513348,0.15790278,0.00000000,0.46984213,0.54180690
1.87593797,1.52793289,0.00311972,0.00000000,0.00231195,0.11045353,0.17364120,0.00000000,0.49862663,0.57057858
1.88194097,1.60679120,0.00324055,0.00000000,0.00250116,0.10578254,0.18999144,0.00000000,0.52859922,0.60089274
1.88794397,1.68966151,0.00337061,0.00000000,0.00269255,0.10123056,0.20681389,0.00000000,0.55955624,0.63262738
1.89394697,1.77611478,0.00350978,0.00000000,0.00288387,0.09690054,0.22394725,0.00000000,0.59124256,0.66560576
1.89994997,1.86557715,0.00365762,0.00000000,0.00307266,0.09288564,0.24121099,0.00000000,0.62335502,0.69959832
1.90595298,1.95733650,0.00381336,0.00000000,0.00325632,0.08926697,0.25840856,0.00000000,0.65554812,0.73432691
1.91195598,2.05055483,0.00397590,0.00000000,0.00343217,0.08611166,0.27533144,0.00000000,0.68744145,0.76947089
1.91795898,2.14428605,0.00414382,0.00000000,0.00359751,0.08347150,0.29176370,0.00000000,0.71862895,0.80467496
1.92396198,2.23749847,0.00431540,0.00000000,0.00374970,0.08138211,0.30748712,0.00000000,0.74868928,0.83955848
1.92996498,2.32910093,0.00448866,0.00000000,0.00388625,0.07986253,0.32228658,0.00000000,0.77719728,0.87372558
1.93596798,2.41797154,0.00466140,0.00000000,0.00400485,0.07891545,0.33595556,0.00000000,0.80373561,0.90677589
1.94197099,2.50298766,0.00483128,0.00000000,0.00410348,0.07852784,0.34830147,0.00000000,0.82790645,0.93831531
1.94797399,2.58305606,0.00499589,0.00000000,0.00418043,0.07867200,0.35915072,0.00000000,0.84934257,0.96796623
1.95397699,2.65714169,0.00515277,0.00000000,0.00423441,0.07930712,0.36835329,0.00000000,0.86771740,0.99537704
1.95997999,2.72429431,0.00529954,0.00000000,0.00426450,0.08038098,0.37578661,0.00000000,0.88275373,1.02023037
1.96598299,2.78367157,0.00543392,0.00000000,0.00427025,0.08183204,0.38135855,0.00000000,0.89423064,1.04224981
1.97198599,2.83455804,0.00555382,0.00000000,0.00425165,0.08359161,0.38500963,0.00000000,0.90198853,1.06120501
1.97798899,2.87637947,0.00565739,0.00000000,0.00420913,0.08558618,0.38671409,0.00000000,0.90593207,1.07691490
1.98399200,2.90871185,0.00574306,0.00000000,0.00414356,0.08773966,0.38648007,0.00000000,0.90603111,1.08924922
1.98999500,2.93128544,0.00580957,0.00000000,0.00405619,0.08997567,0.38434870,0.00000000,0.90231946,1.09812819
1.99599800,2.94398360,0.00585601,0.00000000,0.00394862,0.09221965,0.38039233,0.00000000,0.89489190,1.10352077
2.00200100,2.94683708,0.00588184,0.00000000,0.00382277,0.09440078,0.37471188,0.00000000,0.88389944,1.10544149
2.00800400,2.94001419,0.00588685,0.00000000,0.00368081,0.09645374,0.36743350,0.00000000,0.86954328,1.10394624
2.01400700,2.92380756,0.00587118,0.00000000,0.00352510,0.09832015,0.35870465,0.00000000,0.85206773,1.09912737
2.02001001,2.89861854,0.00583530,0.00000000,0.00335812,0.09994979,0.34868976,0.00000000,0.83175230,1.09110830
2.02601301,2.86493987,0.00577995,0.00000000,0.00318247,0.10130153,0.33756572,0.00000000,0.80890362,1.08003812
2.03201601,2.82333788,0.00570616,0.00000000,0.00300073,0.10234396,0.32551728,0.00000000,0.78384720,1.06608628
2.03801901,2.77443485,0.00561514,0.00000000,0.00281548,0.10305585,0.31273250,0.00000000,0.75691952,1.04943783
2.04402201,2.71889253,0.00550829,0.00000000,0.00262925,0.10342631,0.29939860,0.00000000,0.72846074,1.03028935
2.05002501,2.65739755,0.00538714,0.00000000,0.00244444,0.10345479,0.28569805,0.00000000,0.69880813,1.00884565
2.05602801,2.59064908,0.00525333,0.00000000,0.00226334,0.10315088,0.27180531,0.00000000,0.66829049,0.98531745
2.06203102,2.51934936,0.00510851,0.00000000,0.00208810,0.10253403,0.25788403,0.00000000,0.63722368,0.95992003
2.06803402,2.44419705,0.00495442,0.00000000,0.00192068,0.10163313,0.24408500,0.00000000,0.60590719,0.93287277
2.07403702,2.36588344,0.00479276,0.00000000,0.00176291,0.10048597,0.23054471,0.00000000,0.57462190,0.90439947
2.08004002,2.28509130,0.00462523,0.00000000,0.00161641,0.09913870,0.21738457,0.00000000,0.54362886,0.87472929
2.08604302,2.20249578,0.00445353,0.00000000,0.00148267,0.09764512,0.20471081,0.00000000,0.51316904,0.84409819
2.09204602,2.11876698,0.00427929,0.00000000,0.00136297,0.09606597,0.19261483,0.00000000,0.48346381,0.81275036
2.09804902,2.03457325,0.00410414,0.00000000,0.00125847,0.09446804,0.18117422,0.00000000,0.45471612,0.78093968
2.10405203,1.95058464,0.00392968,0.00000000,0.00117017,0.09292326,0.17045394,0.00000000,0.42711202,0.74893072
2.11005503,1.86747566,0.00375745,0.00000000,0.00109892,0.09150753,0.16050799,0.00000000,0.40082245,0.71699912
2.11605803,1.78592663,0.00358901,0.00000000,0.00104543,0.09029947,0.15138106,0.00000000,0.37600502,0.68543109
2.12206103,1.70662305,0.00342585,0.00000000,0.00101028,0.08937895,0.14311038,0.00000000,0.35280559,0.65452193
2.12806403,1.63025249,0.00326945,0.00000000,0.00099392,0.08882547,0.13572734,0.00000000,0.33135954,0.62457342
2.13406703,1.55749883,0.00312124,0.00000000,0.00099667,0.08871626,0.12925909,0.00000000,0.31179260,0.59589010
2.14007004,1.48903370,0.00298260,0.00000000,0.00101871,0.08912430,0.12372977,0.00000000,0.29422112,0.56877447
2.14607304,1.42550539,0.00285484,0.00000000,0.00106005,0.09011616,0.11916152,0.00000000,0.27875171,0.54352126
2.15207604,1.36752558,0.00273915,0.00000000,0.00112059,0.09174980,0.11557501,0.00000000,0.26548036,0.52041099
2.15807904,1.31565454,0.00263662,0.00000000,0.00120005,0.09407224,0.11298968,0.00000000,0.25449095,0.49970311
2.16408204,1.27038541,0.00254820,0.00000000,0.00129798,0.09711745,0.11142354,0.00000000,0.24585332,0.48162904
2.17008504,1.23212862,0.00247464,0.00000000,0.00141377,0.10090433,0.11089260,0.00000000,0.23962097,0.46638536
2.17608804,1.20119713,0.00241649,0.00000000,0.00154662,0.10543489,0.11140999,0.00000000,0.23582858,0.45412773
2.18209105,1.17779356,0.00237407,0.00000000,0.00169559,0.11069296,0.11298478,0.00000000,0.23448939,0.44496559
2.18809405,1.16199998,0.00234745,0.00000000,0.00185955,0.11664319,0.11562057,0.00000000,0.23559277,0.43895821
2.19409705,1.15377101,0.00233643,0.00000000,0.00203723,0.12323069,0.11931403,0.00000000,0.23910201,0.43611209
2.20010005,1.15293083,0.00234056,0.00000000,0.00222722,0.13038129,0.12405328,0.00000000,0.24495251,0.43638009
2.20610305,1.15917448,0.00235910,0.00000000,0.00242803,0.13800243,0.12981636,0.00000000,0.25305061,0.43966225
2.21210605,1.17207345,0.00239106,0.00000000,0.00263805,0.14598470,0.13656985,0.00000000,0.26327307,0.44580830
2.21810905,1.19108555,0.00243524,0.00000000,0.00285566,0.15420410,0.14426762,0.00000000,0.27546729,0.45462186
2.22411206,1.21556865,0.00249021,0.00000000,0.00307923,0.16252485,0.15284991,0.00000000,0.28945251,0.46586602
2.23011506,1.24479784,0.00255438,0.00000000,0.00330715,0.17080276,0.16224271,0.00000000,0.30502177,0.47927018
2.23611806,1.27798528,0.00262604,0.00000000,0.00353787,0.17888904,0.17235756,0.00000000,0.32194490,0.49453781
2.24212106,1.31430189,0.00270339,0.00000000,0.00376996,0.18663436,0.18309180,0.00000000,0.33997226,0.51135471
2.24812406,1.35290009,0.00278463,0.00000000,0.00400210,0.19389307,0.19432932,0.00000000,0.35883943,0.52939753
2.25412706,1.39293667,0.00286797,0.00000000,0.00423308,0.20052746,0.20594173,0.00000000,0.37827256,0.54834217
2.26013007,1.43359492,0.00295171,0.00000000,0.00446189,0.20641173,0.21779017,0.00000000,0.39799434,0.56787162
2.26613307,1.47410521,0.00303427,0.00000000,0.00468764,0.21143573,0.22972747,0.00000000,0.41773051,0.58768317
2.27213607,1.51376345,0.00311427,0.00000000,0.00490957,0.21550818,0.24160094,0.00000000,0.43721659,0.60749456
2.27813907,1.55194688,0.00319052,0.00000000,0.00512706,0.21855928,0.25325544,0.00000000,0.45620481,0.62704900
2.28414207,1.58812680,0.00326211,0.00000000,0.00533960,0.22054267,0.26453693,0.00000000,0.47447093,0.64611904
2.29014507,1.62187809,0.00332837,0.00000000,0.00554674,0.22143659,0.27529628,0.00000000,0.49182068,0.66450913
2.29614807,1.65288549,0.00338896,0.00000000,0.00574809,0.22124434,0.28539317,0.00000000,0.50809575,0.68205706
2.30215108,1.68094670,0.00344383,0.00000000,0.00594327,0.21999386,0.29470019,0.00000000,0.52317895,0.69863432
2.30815408,1.70597254,0.00349323,0.00000000,0.00613192,0.21773668,0.30310676,0.00000000,0.53699833,0.71414551
2.31415708,1.72798446,0.00353772,0.00000000,0.00631368,0.21454616,0.31052290,0.00000000,0.54953013,0.72852706
2.32016008,1.74710967,0.00357814,0.00000000,0.00648816,0.21051516,0.31688264,0.00000000,0.56080024,0.74174532
2.32616308,1.76357424,0.00361559,0.00000000,0.00665502,0.20575326,0.32214681,0.00000000,0.57088416,0.75379436
2.33216608,1.77769455,0.00365139,0.00000000,0.00681393,0.20038362,0.32630534,0.00000000,0.57990522,0.76469336
2.33816908,1.78986725,0.00368708,0.00000000,0.00696461,0.19453960,0.32937866,0.00000000,0.58803108,0.77448407
2.34417209,1.80055804,0.00372432,0.00000000,0.00710694,0.18836136,0.33141823,0.00000000,0.59546852,0.78322799
2.35017509,1.81028936,0.00376491,0.00000000,0.00724092,0.18199235,0.33250609,0.00000000,0.60245657,0.79100373
2.35617809,1.81962722,0.00381070,0.00000000,0.00736679,0.17557598,0.33275348,0.00000000,0.60925815,0.79790416
2.36218109,1.82916713,0.00386357,0.00000000,0.00748506,0.16925246,0.33229826,0.00000000,0.61615049,0.80403359
2.36818409,1.83951927,0.00392533,0.00000000,0.00759653,0.16315590,0.33130154,0.00000000,0.62341458,0.80950480
2.37418709,1.85129304,0.00399774,0.00000000,0.00770235,0.15741169,0.32994318,0.00000000,0.63132406,0.81443589
2.38019010,1.86508098,0.00408240,0.00000000,0.00780400,0.15213422,0.32841668,0.00000000,0.64013393,0.81894694
2.38619310,1.88144237,0.00418074,0.00000000,0.00790332,0.14742496,0.32692325,0.00000000,0.65006954,0.82315641
2.39219610,1.90088673,0.00429398,0.00000000,0.00800243,0.14337090,0.32566553,0.00000000,0.66131633,0.82717740
2.39819910,1.92385750,0.00442307,0.00000000,0.00810370,0.14004335,0.32484094,0.00000000,0.67401075,0.83111371
2.40420210,1.95071635,0.00456868,0.00000000,0.00820965,0.13749702,0.32463507,0.00000000,0.68823280,0.83505592
2.41020510,1.98172868,0.00473118,0.00000000,0.00832287,0.13576954,0.32521523,0.00000000,0.70400047,0.83907760
2.41620810,2.01705063,0.00491060,0.00000000,0.00844589,0.13488123,0.32672437,0.00000000,0.72126650,0.84323183
2.42221111,2.05671832,0.00510665,0.00000000,0.00858103,0.13483520,0.32927573,0.00000000,0.73991744,0.84754824
2.42821411,2.10063980,0.00531871,0.00000000,0.00873029,0.13561771,0.33294829,0.00000000,0.75977530,0.85203074
2.43421711,2.14859004,0.00554583,0.00000000,0.00889519,0.13719888,0.33778318,0.00000000,0.78060157,0.85665625
2.44022011,2.20020953,0.00578675,0.00000000,0.00907669,0.13953360,0.34378130,0.00000000,0.80210356,0.86137433
2.44622311,2.25500663,0.00603992,0.00000000,0.00927504,0.14256268,0.35090217,0.00000000,0.82394275,0.86610811
2.45222611,2.31236374,0.00630352,0.00000000,0.00948972,0.14621434,0.35906405,0.00000000,0.84574483,0.87075624
2.45822911,2.37154744,0.00657547,0.00000000,0.00971939,0.15040572,0.36814544,0.00000000,0.86711096,0.87519609
2.46423212,2.43172213,0.00685351,0.00000000,0.00996188,0.15504477,0.37798772,0.00000000,0.88762979,0.87928789
2.47023512,2.49196706,0.00713515,0.00000000,0.01021416,0.16003213,0.38839917,0.00000000,0.90688972,0.88287970
2.47623812,2.55129609,0.00741777,0.00000000,0.01047248,0.16526320,0.39915988,0.00000000,0.92449091,0.88581296
2.48224112,2.60867966,0.00769860,0.00000000,0.01073239,0.17063022,0.41002769,0.00000000,0.94005662,0.88792834
2.48824412,2.66306822,0.00797479,0.00000000,0.01098886,0.17602444,0.42074483,0.00000000,0.95324329,0.88907155
2.49424712,2.71341644,0.00824340,0.00000000,0.01123647,0.18133817,0.43104506,0.00000000,0.96374923,0.88909888
2.50025013,2.75870738,0.00850144,0.00000000,0.01146956,0.18646678,0.44066111,0.00000000,0.97132149,0.88788210
2.50625313,2.79797596,0.00874591,0.00000000,0.01168237,0.19131060,0.44933213,0.00000000,0.97576089,0.88531255
2.51225613,2.83033099,0.00897380,0.00000000,0.01186927,0.19577659,0.45681099,0.00000000,0.97692500,0.88130425
