energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
0.83141571,4.23180122,0.00992905,0.15707905,1.46197306,0.01678788,2.10162271,3.15090133
0.83741871,4.28669841,0.01026104,0.15914424,1.49178506,0.01675863,2.17446706,3.17727937
0.84342171,4.32270927,0.01056272,0.16075263,1.51573943,0.01664678,2.24059716,3.18858536
0.84942471,4.33929016,0.01082879,0.16185276,1.53338962,0.01645413,2.29876918,3.18469791
0.85542771,4.33619817,0.01105435,0.16239812,1.54436395,0.01618385,2.34781434,3.16574607
0.86143072,4.31349011,0.01123518,0.16234850,1.54837511,0.01584040,2.38667041,3.13209884
0.86743372,4.27151604,0.01136786,0.16167122,1.54522909,0.01542930,2.41441316,3.08434977
0.87343672,4.21090736,0.01144995,0.16034248,1.53483315,0.01495702,2.43028647,3.02329717
0.87943972,4.13256012,0.01148022,0.15834852,1.51720229,0.01443077,2.43372955,2.94992076
0.88544272,4.03761356,0.01145873,0.15568664,1.49246385,0.01385829,2.42439984,2.86535557
0.89144572,3.92742482,0.01138704,0.15236605,1.46085971,0.01324770,2.40219035,2.77086401
0.89744872,3.80354003,0.01126821,0.14840827,1.42274577,0.01260730,2.36724025,2.66780688
0.90345173,3.66766263,0.01110692,0.14384729,1.37858846,0.01194538,2.31993791,2.55761404
0.90945473,3.52161949,0.01090946,0.13872925,1.32895803,0.01127009,2.26091587,2.44175574
0.91545773,3.36732573,0.01068365,0.13311175,1.27451875,0.01058925,2.19103782,2.32171496
0.92146073,3.20674886,0.01043877,0.12706265,1.21601615,0.00991030,2.11137769,2.19896152
0.92746373,3.04187322,0.01018537,0.12065864,1.15426151,0.00924013,2.02319178,2.07492845
0.93346673,2.87466538,0.00993510,0.11398331,1.09011429,0.00858504,1.92788493,1.95099084
0.93946973,2.70704139,0.00970040,0.10712511,1.02446284,0.00795066,1.82697209,1.82844753
0.94547274,2.54083646,0.00949426,0.10017500,0.95820425,0.00734195,1.72203689,1.70850581
0.95147574,2.37777779,0.00932984,0.09322415,0.89222394,0.00676316,1.61468894,1.59226911
0.95747874,2.21946101,0.00922013,0.08636153,0.82737581,0.00621782,1.50652141,1.48072772
0.96348174,2.06733053,0.00917752,0.07967175,0.76446357,0.00570882,1.39907079,1.37475235
0.96948474,1.92266412,0.00921350,0.07323295,0.70422392,0.00523835,1.29377993,1.27509043
0.97548774,1.78656168,0.00933815,0.06711505,0.64731212,0.00480805,1.19196589,1.18236478
0.98149075,1.65993825,0.00955988,0.06137832,0.59429029,0.00441897,1.09479337,1.09707457
0.98749375,1.54352108,0.00988497,0.05607226,0.54561885,0.00407170,1.00325437,1.01959807
0.99349675,1.43785028,0.01031733,0.05123488,0.50165106,0.00376635,0.91815443,0.95019709
0.99949975,1.34328308,0.01085817,0.04689242,0.46263081,0.00350270,0.84010545,0.88902263
1.00550275,1.26000087,0.01150583,0.04305934,0.42869347,0.00328019,0.76952475,0.83612167
1.01150575,1.18801898,0.01225562,0.03973870,0.39986962,0.00309798,0.70663996,0.79144467
1.01750875,1.12719852,0.01309977,0.03692290,0.37609122,0.00295504,0.65149905,0.75485383
1.02351176,1.07726000,0.01402744,0.03459452,0.35720009,0.00285013,0.60398465,0.72613160
1.02951476,1.03779835,0.01502486,0.03272754,0.34295803,0.00278188,0.56383179,0.70498966
1.03551776,1.00829887,0.01607556,0.03128860,0.33305825,0.00274882,0.53064823,0.69107802
1.04152076,0.98815390,0.01716070,0.03023839,0.32713775,0.00274936,0.50393636,0.68399416
1.04752376,0.97667982,0.01825946,0.02953310,0.32479001,0.00278185,0.48311598,0.68329220
1.05352676,0.97313408,0.01934958,0.02912588,0.32557783,0.00284456,0.46754705,0.68849198
1.05952976,0.97673194,0.02040793,0.02896821,0.32904571,0.00293568,0.45655186,0.69908779
1.06553277,0.98666268,0.02141115,0.02901131,0.33473162,0.00305334,0.44943589,0.71455689
1.07153577,1.00210484,0.02233629,0.02920731,0.34217775,0.00319559,0.44550707,0.73436738
1.07753877,1.02224043,0.02316153,0.02951039,0.35094001,0.00336038,0.44409283,0.75798560
1.08354177,1.04626756,0.02386684,0.02987773,0.36059623,0.00354555,0.44455490,0.78488265
1.08954477,1.07341147,0.02443457,0.03027032,0.37075270,0.00374884,0.44630146,0.81454011
1.09554777,1.10293373,0.02485003,0.03065357,0.38104922,0.00396782,0.44879667,0.84645484
1.10155078,1.13413946,0.02510196,0.03099773,0.39116247,0.00419993,0.45156752,0.88014275
1.10755378,1.16638251,0.02518282,0.03127820,0.40080790,0.00444242,0.45420807,0.91514158
1.11355678,1.19906877,0.02508908,0.03147556,0.40974014,0.00469240,0.45638124,0.95101288
1.11955978,1.23165769,0.02482120,0.03157558,0.41775218,0.00494676,0.45781825,0.98734307
1.12556278,1.26366219,0.02438368,0.03156892,0.42467351,0.00520225,0.45831620,1.02374389
1.13156578,1.29464736,0.02378476,0.03145086,0.43036743,0.00545548,0.45773376,1.05985241
1.13756878,1.32422813,0.02303612,0.03122079,0.43472787,0.00570291,0.45598568,1.09533071
1.14357179,1.35206646,0.02215246,0.03088172,0.43767589,0.00594094,0.45303617,1.12986546
1.14957479,1.37786820,0.02115093,0.03043969,0.43915625,0.00616592,0.44889173,1.16316756
1.15557779,1.40137991,0.02005054,0.02990314,0.43913415,0.00637424,0.44359364,1.19497182
1.16158079,1.42238607,0.01887156,0.02928234,0.43759237,0.00656241,0.43721049,1.22503697
1.16758379,1.44070646,0.01763483,0.02858874,0.43452900,0.00672710,0.42983111,1.25314562
1.17358679,1.45619411,0.01636115,0.02783446,0.42995574,0.00686526,0.42155795,1.27910445
1.17958979,1.46873350,0.01507071,0.02703178,0.42389685,0.00697419,0.41250121,1.30274419
1.18559280,1.47823901,0.01378253,0.02619269,0.41638866,0.00705161,0.40277389,1.32391945
1.19159580,1.48465348,0.01251407,0.02532855,0.40747952,0.00709577,0.39248759,1.34250809
1.19759880,1.48794654,0.01128084,0.02444981,0.39723011,0.00710547,0.38174930,1.35841005
1.20360180,1.48811278,0.01009618,0.02356578,0.38571389,0.00708010,0.37065899,1.37154552
1.20960480,1.48516929,0.00897108,0.02268453,0.37301746,0.00701972,0.35930792,1.38185247
1.21560780,1.47915286,0.00791415,0.02181280,0.35924077,0.00692501,0.34777769,1.38928351
1.22161081,1.47011662,0.00693162,0.02095599,0.34449695,0.00679728,0.33613979,1.39380233
1.22761381,1.45812633,0.00602749,0.02011818,0.32891163,0.00663845,0.32445550,1.39537999
1.23361681,1.44325647,0.00520366,0.01930223,0.31262176,0.00645094,0.31277633,1.39399126
1.23961981,1.42558661,0.00446018,0.01850989,0.29577379,0.00623768,0.30114446,1.38961150
1.24562281,1.40519808,0.00379547,0.01774187,0.27852138,0.00600195,0.28959363,1.38221442
1.25162581,1.38217155,0.00320664,0.01699805,0.26102261,0.00574732,0.27814995,1.37177112
1.25762881,1.35658572,0.00268971,0.01627759,0.24343686,0.00547756,0.26683302,1.35825065
1.26363182,1.32851745,0.00223991,0.01557909,0.22592152,0.00519652,0.25565708,1.34162231
1.26963482,1.29804338,0.00185195,0.01490076,0.20862865,0.00490805,0.24463226,1.32185987
1.27563782,1.26524318,0.00152019,0.01424056,0.19170180,0.00461593,0.23376602,1.29894737
1.28164082,1.23020442,0.00123891,0.01359638,0.17527314,0.00432379,0.22306464,1.27288666
1.28764382,1.19302863,0.00100244,0.01296614,0.15946104,0.00403507,0.21253482,1.24370591
1.29364682,1.15383839,0.00080530,0.01234795,0.14436821,0.00375296,0.20218536,1.21146900
1.29964982,1.11278501,0.00064231,0.01174023,0.13008040,0.00348044,0.19202894,1.17628489
1.30565283,1.07005626,0.00050867,0.01114181,0.11666589,0.00322024,0.18208376,1.13831663
1.31165583,1.02588354,0.00039999,0.01055200,0.10417551,0.00297486,0.17237531,1.09778924
1.31765883,0.98054825,0.00031235,0.00997071,0.09264329,0.00274667,0.16293785,1.05499598
1.32366183,0.93438667,0.00024225,0.00939843,0.08208775,0.00253789,0.15381588,1.01030258
1.32966483,0.88779298,0.00018666,0.00883628,0.07251345,0.00235070,0.14506526,0.96414895
1.33566783,0.84122037,0.00014297,0.00828605,0.06391305,0.00218726,0.13675414,0.91704830
1.34167084,0.79517982,0.00010895,0.00775011,0.05626942,0.00204982,0.12896349,0.86958352
1.34767384,0.75023670,0.00008273,0.00723144,0.04955788,0.00194078,0.12178737,0.82240092
1.35367684,0.70700509,0.00006275,0.00673354,0.04374848,0.00186272,0.11533270,0.77620147
1.35967984,0.66614012,0.00004776,0.00626038,0.03880796,0.00181846,0.10971867,0.73172996
1.36568284,0.62832848,0.00003673,0.00581630,0.03470166,0.00181108,0.10507570,0.68976223
1.37168584,0.59427724,0.00002884,0.00540596,0.03139497,0.00184396,0.10154394,0.65109104
1.37768884,0.56470146,0.00002345,0.00503425,0.02885454,0.00192073,0.09927129,0.61651094
1.38369185,0.54031063,0.00002007,0.00470619,0.02704900,0.00204528,0.09841096,0.58680232
1.38969485,0.52179432,0.00001833,0.00442686,0.02594938,0.00222164,0.09911850,0.56271534
1.39569785,0.50980718,0.00001795,0.00420133,0.02552906,0.00245396,0.10154835,0.54495356
1.40170085,0.50495355,0.00001875,0.00403460,0.02576340,0.00274631,0.10584992,0.53415799
1.40770385,0.50777180,0.00002060,0.00393151,0.02662904,0.00310264,0.11216321,0.53089131
1.41370685,0.51871867,0.00002342,0.00389669,0.02810292,0.00352653,0.12061399,0.53562293
1.41970985,0.53815385,0.00002716,0.00393451,0.03016112,0.00402103,0.13130868,0.54871462
1.42571286,0.56632510,0.00003182,0.00404905,0.03277759,0.00458847,0.14432904,0.57040740
1.43171586,0.60335425,0.00003741,0.00424402,0.03592276,0.00523025,0.15972675,0.60080969
1.43771886,0.64922462,0.00004394,0.00452270,0.03956230,0.00594663,0.17751816,0.63988725
1.44372186,0.70377040,0.00005144,0.00488795,0.04365596,0.00673652,0.19767939,0.68745533
1.44972486,0.76666855,0.00005995,0.00534214,0.04815656,0.00759731,0.22014202,0.74317346
1.45572786,0.83743403,0.00006949,0.00588710,0.05300940,0.00852476,0.24478972,0.80654365
1.46173087,0.91541893,0.00008009,0.00652414,0.05815188,0.00951282,0.27145603,0.87691228
1.46773387,0.99981623,0.00009178,0.00725404,0.06351369,0.01055366,0.29992360,0.95347652
1.47373687,1.08966881,0.00010458,0.00807705,0.06901726,0.01163760,0.32992513,1.03529543
1.47973987,1.18388391,0.00011853,0.00899296,0.07457886,0.01275328,0.36114626,1.12130631
1.48574287,1.28125361,0.00013366,0.01000117,0.08011003,0.01388769,0.39323040,1.21034622
1.49174587,1.38048093,0.00015002,0.01110084,0.08551949,0.01502649,0.42578575,1.30117866
1.49774887,1.48021140,0.00016769,0.01229101,0.09071546,0.01615422,0.45839427,1.39252494
1.50375188,1.57906941,0.00018681,0.01357088,0.09560823,0.01725472,0.49062256,1.48309952
1.50975488,1.67569828,0.00020755,0.01493998,0.10011303,0.01831145,0.52203432,1.57164847
1.51575788,1.76880284,0.00023018,0.01639853,0.10415294,0.01930801,0.55220403,1.65698950
1.52176088,1.85719284,0.00025509,0.01794770,0.10766185,0.02022857,0.58073141,1.73805238
1.52776388,1.93982549,0.00028276,0.01958999,0.11058732,0.02105831,0.60725597,1.81391773
1.53376688,2.01584523,0.00031389,0.02132949,0.11289313,0.02178396,0.63147123,1.88385271
1.53976988,2.08461873,0.00034934,0.02317221,0.11456151,0.02239414,0.65313780,1.94734154
1.54577289,2.14576331,0.00039020,0.02512635,0.11559499,0.02287981,0.67209482,2.00410937
1.55177589,2.19916711,0.00043783,0.02720239,0.11601755,0.02323450,0.68826904,2.05413787
1.55777889,2.24499955,0.00049389,0.02941324,0.11587533,0.02345460,0.70168107,2.09767134
1.56378189,2.28371106,0.00056033,0.03177412,0.11523657,0.02353944,0.71244848,2.13521252
1.56978489,2.31602158,0.00063945,0.03430236,0.11419095,0.02349133,0.72078519,2.16750768
1.57578789,2.34289763,0.00073387,0.03701702,0.11284827,0.02331549,0.72699732,2.19552109
1.58179090,2.36551852,0.00084656,0.03993835,0.11133640,0.02301988,0.73147530,2.22039934
1.58779390,2.38523255,0.00098082,0.04308705,0.10979873,0.02261491,0.73468239,2.24342674
1.59379690,2.40350488,0.00114021,0.04648335,0.10839101,0.02211310,0.73714018,2.26597330
1.59979990,2.42185879,0.00132853,0.05014600,0.10727773,0.02152868,0.73941125,2.28943722
1.60580290,2.44181287,0.00154973,0.05409107,0.10662807,0.02087710,0.74207988,2.31518425
1.61180590,2.46481650,0.00180781,0.05833074,0.10661157,0.02017457,0.74573125,2.34448651
1.61780890,2.49218659,0.00210673,0.06287205,0.10739350,0.01943757,0.75093018,2.37846328
1.62381191,2.52504820,0.00245020,0.06771561,0.10913015,0.01868234,0.75820002,2.41802668
1.62981491,2.56428172,0.00284160,0.07285456,0.11196405,0.01792446,0.76800266,2.46383448
1.63581791,2.61047920,0.00328375,0.07827352,0.11601923,0.01717842,0.78072035,2.51625264
1.64182091,2.66391168,0.00377876,0.08394792,0.12139669,0.01645735,0.79664013,2.57532927
1.64782391,2.72450940,0.00432779,0.08984351,0.12817015,0.01577269,0.81594151,2.64078150
1.65382691,2.79185587,0.00493094,0.09591624,0.13638225,0.01513402,0.83868775,2.71199631
1.65982991,2.86519621,0.00558700,0.10211255,0.14604126,0.01454900,0.86482140,2.78804535
1.66583292,2.94345981,0.00629338,0.10837000,0.15711853,0.01402330,0.89416395,2.86771358
1.67183592,3.02529632,0.00704591,0.11461830,0.16954682,0.01356068,0.92641995,2.94954064
1.67783892,3.10912365,0.00783885,0.12078077,0.18321948,0.01316308,0.96118517,3.03187340
1.68384192,3.19318601,0.00866483,0.12677605,0.19799091,0.01283081,0.99795872,3.11292734
1.68984492,3.27561942,0.00951486,0.13252024,0.21367798,0.01256276,1.03615848,3.19085444
1.69584792,3.35452201,0.01037851,0.13792908,0.23006288,0.01235663,1.07513938,3.26381436
1.70185093,3.42802593,0.01124398,0.14292039,0.24689708,0.01220918,1.11421362,3.33004581
1.70785393,3.49436767,0.01209843,0.14741648,0.26390657,0.01211651,1.15267228,3.38793508
1.71385693,3.55195389,0.01292817,0.15134649,0.28079818,0.01207427,1.18980711,3.43607834
1.71985993,3.59941960,0.01371909,0.15464858,0.29726684,0.01207791,1.22493200,3.47333522
1.72586293,3.63567640,0.01445702,0.15727178,0.31300359,0.01212285,1.25740301,3.49887096
1.73186593,3.65994858,0.01512810,0.15917757,0.32770407,0.01220466,1.28663627,3.51218555
1.73786893,3.67179567,0.01571926,0.16034093,0.34107717,0.01231915,1.31212311,3.51312843
1.74387194,3.67112075,0.01621862,0.16075100,0.35285345,0.01246249,1.33344194,3.50189836
1.74987494,3.65816425,0.01661587,0.16041117,0.36279317,0.01263119,1.35026631,3.47902863
1.75587794,3.63348401,0.01690262,0.15933868,0.37069334,0.01282216,1.36236923,3.44535852
1.76188094,3.59792279,0.01707271,0.15756375,0.37639370,0.01303266,1.36962358,3.40199267
1.76788394,3.55256512,0.01712241,0.15512822,0.37978127,0.01326024,1.37199888,3.35025047
1.77388694,3.49868576,0.01705056,0.15208392,0.38079330,0.01350266,1.36955479,3.29160804
1.77988994,3.43769257,0.01685861,0.14849068,0.37941844,0.01375786,1.36243183,3.22763572
1.78589295,3.37106639,0.01655056,0.14441414,0.37569621,0.01402380,1.35084001,3.15993412
1.79189595,3.30030119,0.01613287,0.13992360,0.36971472,0.01429846,1.33504600,3.09007163
1.79789895,3.22684685,0.01561419,0.13508976,0.36160684,0.01457969,1.31535968,3.01952629
1.80390195,3.15205741,0.01500507,0.12998271,0.35154498,0.01486517,1.29212072,2.94963434
1.80990495,3.07714666,0.01431768,0.12467003,0.33973474,0.01515239,1.26568588,2.88154767
1.81590795,3.00315285,0.01356534,0.11921532,0.32640787,0.01543859,1.23641769,2.81620138
1.82191096,2.93091354,0.01276219,0.11367691,0.31181471,0.01572075,1.20467480,2.75429256
1.82791396,2.86105115,0.01192273,0.10810711,0.29621660,0.01599561,1.17080450,2.69627052
1.83391696,2.79396917,0.01106150,0.10255170,0.27987851,0.01625967,1.13513751,2.64233818
1.83991996,2.72985857,0.01019265,0.09704994,0.26306230,0.01650929,1.09798499,2.59246388
1.84592296,2.66871333,0.00932972,0.09163481,0.24602071,0.01674068,1.05963783,2.54640237
1.85192596,2.61035381,0.00848533,0.08633359,0.22899250,0.01695003,1.02036778,2.50372352
1.85792896,2.55445654,0.00767108,0.08116872,0.21219864,0.01713357,0.98043034,2.46384690
1.86393197,2.50058836,0.00689740,0.07615876,0.19583987,0.01728768,0.94006887,2.42608037
1.86993497,2.44824360,0.00617357,0.07131954,0.18009542,0.01740902,0.89951961,2.38966090
1.87593797,2.39688217,0.00550777,0.06666526,0.16512295,0.01749462,0.85901727,2.35379570
1.88194097,2.34596724,0.00490720,0.06220968,0.15105967,0.01754200,0.81880071,2.31770208
1.88794397,2.29500094,0.00437825,0.05796715,0.13802425,0.01754934,0.77911852,2.28064462
1.89394697,2.24355702,0.00392677,0.05395357,0.12611965,0.01751561,0.74023419,2.24196847
1.89994997,2.19130937,0.00355831,0.05018722,0.11543636,0.01744064,0.70243077,2.20112789
1.90595298,2.13805581,0.00327844,0.04668937,0.10605603,0.01732534,0.66601473,2.15770937
1.91195598,2.08373655,0.00309301,0.04348479,0.09805523,0.01717175,0.63131907,2.11144897
1.91795898,2.02844720,0.00300850,0.04060202,0.09150901,0.01698318,0.59870564,2.06224376
1.92396198,1.97244604,0.00303223,0.03807352,0.08649420,0.01676428,0.56856646,2.01015735
1.92996498,1.91615579,0.00317265,0.03593561,0.08309209,0.01652111,0.54132429,1.95541982
1.93596798,1.86015988,0.00343945,0.03422825,0.08139050,0.01626119,0.51743206,1.89842232
1.94197099,1.80519361,0.00384373,0.03299468,0.08148497,0.01599346,0.49737138,1.83970695
1.94797399,1.75213043,0.00439798,0.03228091,0.08347890,0.01572827,0.48164981,1.77995219
1.95397699,1.70196379,0.00511603,0.03213503,0.08748275,0.01547727,0.47079686,1.71995486
1.95997999,1.65578486,0.00601287,0.03260637,0.09361206,0.01525328,0.46535854,1.66060885
1.96598299,1.61475676,0.00710435,0.03374451,0.10198434,0.01507013,0.46589022,1.60288155
1.97198599,1.58008561,0.00840677,0.03559818,0.11271501,0.01494237,0.47294779,1.54778837
1.97798899,1.55298904,0.00993639,0.03821390,0.12591218,0.01488504,0.48707685,1.49636622
1.98399200,1.53466278,0.01170876,0.04163462,0.14167076,0.01491330,0.50880003,1.44964632
1.98999500,1.52624593,0.01373802,0.04589810,0.16006587,0.01504209,0.53860245,1.40862715
1.99599800,1.52878561,0.01603604,0.05103534,0.18114584,0.01528573,0.57691543,1.37424787
2.00200100,1.54320204,0.01861161,0.05706887,0.20492521,0.01565746,0.62409892,1.34736293
2.00800400,1.57025454,0.02146950,0.06401110,0.23137791,0.01616905,0.68042302,1.32871831
2.01400700,1.61050986,0.02460955,0.07186278,0.26043116,0.01683034,0.74604920,1.31892979
2.02001001,1.66431346,0.02802586,0.08061154,0.29196033,0.01764884,0.82101210,1.31846388
2.02601301,1.73176509,0.03170603,0.09023076,0.32578517,0.01862932,0.90520273,1.32762171
2.03201601,1.81269952,0.03563053,0.10067877,0.36166785,0.01977351,0.99835390,1.34652640
2.03801901,1.90667353,0.03977226,0.11189836,0.39931300,0.02107976,1.10002917,1.37511426
2.04402201,2.01295998,0.04409637,0.12381689,0.43836993,0.02254294,1.20961588,1.41313012
2.05002501,2.13054978,0.04856030,0.13634686,0.47843735,0.02415423,1.32632347,1.46012721
2.05602801,2.25816218,0.05311412,0.14938700,0.51907037,0.02590121,1.44918747,1.51547176
2.06203102,2.39426375,0.05770119,0.16282398,0.55978979,0.02776790,1.57707981,1.57835240
2.06803402,2.53709584,0.06225910,0.17653456,0.60009339,0.02973506,1.70872548,1.64779438
2.07403702,2.68471010,0.06672093,0.19038822,0.63946887,0.03178047,1.84272540,1.72267851
2.08004002,2.83501130,0.07101678,0.20425013,0.67740792,0.03387939,1.97758502,1.80176445
2.08604302,2.98580609,0.07507552,0.21798433,0.71342080,0.03600515,2.11174773,1.88371773
2.09204602,3.13485618,0.07882666,0.23145698,0.74705085,0.03812973,2.24363182,1.96714005
2.09804902,3.27993409,0.08220245,0.24453957,0.77788816,0.04022446,2.37166974,2.05060163
2.10405203,3.41887923,0.08513983,0.25711183,0.80558177,0.04226075,2.49434775,2.13267496
2.11005503,3.54965230,0.08758248,0.26906427,0.82984971,0.04421079,2.61024435,2.21196838
2.11605803,3.67038560,0.08948259,0.28030025,0.85048644,0.04604829,2.71806574,2.28715872
2.12206103,3.77942730,0.09080254,0.29073735,0.86736717,0.04774907,2.81667666,2.35702146
2.12806403,3.87537784,0.09151614,0.30030812,0.88044883,0.04929168,2.90512521,2.42045750
2.13406703,3.95711711,0.09160964,0.30896011,0.88976776,0.05065787,2.98266064,2.47651553
2.14007004,4.02382144,0.09108226,0.31665520,0.89543396,0.05183289,3.04874343,2.52440915
2.14607304,4.07497001,0.08994634,0.32336842,0.89762253,0.05280581,3.10304746,2.56352850
2.15207604,4.11034102,0.08822702,0.32908621,0.89656253,0.05356954,3.14545462,2.59344593
2.15807904,4.12999824,0.08596154,0.33380441,0.89252401,0.05412085,3.17604243,2.61391601
2.16408204,4.13426928,0.08319812,0.33752605,0.88580391,0.05446022,3.19506602,2.62487028
2.17008504,4.12371737,0.07999460,0.34025925,0.87671160,0.05459163,3.20293564,2.62640731
2.17608804,4.09910831,0.07641668,0.34201524,0.86555492,0.05452221,3.20019150,2.61877907
2.18209105,4.06137505,0.07253606,0.34280684,0.85262737,0.05426189,3.18747756,2.60237453
2.18809405,4.01158162,0.06842847,0.34264732,0.83819727,0.05382303,3.16551581,2.57770157
2.19409705,3.95088850,0.06417162,0.34154999,0.82249924,0.05321995,3.13508262,2.54536819
2.20010005,3.88052095,0.05984327,0.33952827,0.80572855,0.05246861,3.09698816,2.50606396
2.20610305,3.80174127,0.05551929,0.33659645,0.78803834,0.05158617,3.05205967,2.46054236
2.21210605,3.71582599,0.05127206,0.33277091,0.76953990,0.05059067,3.00112895,2.40960462
2.21810905,3.62404776,0.04716893,0.32807185,0.75030562,0.04950074,2.94502400,2.35408514
2.22411206,3.52766197,0.04327105,0.32252514,0.73037432,0.04833531,2.88456418,2.29483867
2.23011506,3.42789716,0.03963233,0.31616439,0.70975853,0.04711336,2.82055830,2.23272899
2.23611806,3.32594823,0.03629883,0.30903282,0.68845299,0.04585375,2.75380443,2.16861870
2.24212106,3.22297139,0.03330822,0.30118485,0.66644374,0.04457495,2.68509031,2.10335968
2.24812406,3.12007945,0.03068960,0.29268722,0.64371727,0.04329488,2.61519327,2.03778375
2.25412706,3.01833643,0.02846346,0.28361950,0.62026894,0.04203068,2.54487855,1.97269316
2.26013007,2.91875049,0.02664182,0.27407387,0.59611019,0.04079847,2.47489527,1.90885045
2.26613307,2.82226483,0.02522851,0.26415421,0.57127421,0.03961312,2.40596959,1.84696769
2.27213607,2.72974605,0.02421956,0.25397431,0.54581964,0.03848800,2.33879493,1.78769510
2.27813907,2.64197060,0.02360369,0.24365553,0.51983225,0.03743469,2.27401941,1.73160928
2.28414207,2.55960962,0.02336278,0.23332373,0.49342456,0.03646278,2.21223139,1.67920168
2.29014507,2.48321340,0.02347250,0.22310583,0.46673363,0.03557957,2.15394376,1.63086778
2.29614807,2.41319653,0.02390290,0.21312607,0.43991715,0.03478990,2.09957830,1.58689781
2.30215108,2.34982515,0.02461906,0.20350218,0.41314833,0.03409606,2.04945131,1.54746991
2.30815408,2.29320776,0.02558182,0.19434164,0.38660987,0.03349764,2.00376181,1.51264620
2.31415708,2.24329062,0.02674845,0.18573824,0.36048751,0.03299160,1.96258341,1.48237272
2.32016008,2.19985888,0.02807350,0.17776913,0.33496365,0.03257239,1.92586086,1.45648344
2.32616308,2.16254401,0.02950962,0.17049246,0.31021128,0.03223213,1.89341183,1.43470865
2.33216608,2.13083775,0.03100844,0.16394575,0.28638869,0.03196092,1.86493425,1.41668765
2.33816908,2.10411223,0.03252153,0.15814498,0.26363509,0.03174722,1.84001901,1.40198536
2.34417209,2.08164570,0.03400134,0.15308460,0.24206746,0.03157833,1.81816764,1.39011217
2.35017509,2.06265266,0.03540224,0.14873826,0.22177847,0.03144088,1.79881389,1.38054612
2.35617809,2.04631685,0.03668143,0.14506031,0.20283573,0.03132133,1.78134822,1.37275643
2.36218109,2.03182546,0.03779996,0.14198794,0.18528203,0.03120654,1.76514376,1.36622694
2.36818409,2.01840277,0.03872355,0.13944392,0.16913657,0.03108421,1.74958225,1.36047840
2.37418709,2.00534124,0.03942338,0.13733973,0.15439694,0.03094338,1.73407853,1.35508827
2.38019010,1.99202838,0.03987672,0.13557899,0.14104167,0.03077473,1.71810222,1.34970695
2.38619310,1.97796807,0.04006739,0.13406102,0.12903302,0.03057087,1.70119536,1.34406958
2.39219610,1.96279502,0.03998604,0.13268436,0.11831994,0.03032651,1.68298523,1.33800273
2.39819910,1.94628179,0.03963023,0.13135025,0.10884096,0.03003845,1.66319178,1.33142565
2.40420210,1.92833807,0.03900429,0.12996569,0.10052679,0.02970559,1.64162947,1.32434618
2.41020510,1.90900250,0.03811895,0.12844631,0.09330270,0.02932867,1.61820376,1.31685146
2.41620810,1.88842760,0.03699084,0.12671863,0.08709042,0.02891007,1.59290276,1.30909428
2.42221111,1.86685898,0.03564171,0.12472187,0.08180965,0.02845347,1.56578494,1.30127568
2.42821411,1.84461012,0.03409763,0.12240925,0.07737922,0.02796345,1.53696386,1.29362522
2.43421711,1.82203433,0.03238801,0.11974863,0.07371787,0.02744510,1.50659125,1.28637979
2.44022011,1.79949559,0.03054454,0.11672269,0.07074478,0.02690363,1.47483952,1.27976250
2.44622311,1.77734011,0.02860019,0.11332849,0.06837988,0.02634402,1.44188519,1.27396262
2.45222611,1.75586995,0.02658815,0.10957663,0.06654408,0.02577066,1.40789409,1.26911802
2.45822911,1.73532049,0.02454090,0.10548997,0.06515945,0.02518714,1.37300939,1.26530074
2.46423212,1.71584262,0.02248928,0.10110199,0.06414949,0.02459604,1.33734313,1.26250676
2.47023512,1.69749066,0.02046183,0.09645498,0.06343947,0.02399889,1.30097162,1.26065025
2.47623812,1.68021646,0.01848413,0.09159802,0.06295683,0.02339611,1.26393480,1.25956265
2.48224112,1.66386982,0.01657836,0.08658489,0.06263184,0.02278714,1.22623951,1.25899656
2.48824412,1.64820501,0.01476306,0.08147204,0.06239833,0.02217058,1.18786608,1.25863413
2.49424712,1.63289287,0.01305293,0.07631670,0.06219447,0.02154437,1.14877772,1.25809941
2.50025013,1.61753766,0.01145892,0.07117507,0.06196371,0.02090609,1.10893186,1.25697405
2.50625313,1.60169775,0.00998830,0.06610083,0.06165566,0.02025318,1.06829267,1.25481544
2.51225613,1.58490884,0.00864496,0.06114390,0.06122696,0.01958329,1.02684364,1.25117646
2.51825913,1.56670872,0.00742972,0.05634948,0.06064202,0.01889449,0.98459955,1.24562578
2.52426213,1.54666212,0.00634073,0.05175746,0.05987365,0.01818553,0.94161699,1.23776788
2.53026513,1.52438471,0.00537388,0.04740204,0.05890344,0.01745606,0.89800276,1.22726189
2.53626813,1.49956500,0.00452326,0.04331172,0.05772200,0.01670672,0.85391963,1.21383835
2.54227114,1.47198336,0.00378160,0.03950950,0.05632884,0.01593931,0.80958936,1.19731349
2.54827414,1.44152739,0.00314067,0.03601332,0.05473216,0.01515675,0.76529268,1.17760022
2.55427714,1.40820309,0.00259168,0.03283658,0.05294823,0.01436308,0.72136643,1.15471564
2.56028014,1.37214144,0.00212561,0.02998887,0.05100073,0.01356342,0.67819800,1.12878484
2.56628314,1.33360029,0.00173351,0.02747669,0.04891977,0.01276376,0.63621759,1.10004080
