energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.20110055,8.02096270,-5.09918672,1.13035390,-0.40016396,5.17186626,-3.55020347,0.06864564,-0.04596901,1.57361856,-0.90584340,0.07834640,-0.08149594,1.35772013,-0.57648353
-0.19509755,8.25610230,-5.11494403,1.20267204,-0.38848093,5.28106127,-3.55476943,0.06438224,-0.05007314,1.65754033,-0.90430890,0.07665293,-0.08262973,1.43536819,-0.57864587
-0.18909455,8.47488906,-5.13054167,1.27496575,-0.37794759,5.37546466,-3.55985198,0.06002132,-0.05430675,1.73944090,-0.90089434,0.07464417,-0.08380563,1.51535577,-0.58184077
-0.18309155,8.67435593,-5.14395527,1.34650780,-0.36839982,5.45324422,-3.56402116,0.05563636,-0.05862307,1.81827007,-0.89535747,0.07236474,-0.08500034,1.59723350,-0.58579258
-0.17708854,8.85172575,-5.15327812,1.41654050,-0.35968172,5.51279883,-3.56591384,0.05129756,-0.06296843,1.89298661,-0.88752099,0.06986522,-0.08618893,1.68045696,-0.59023183
-0.17108554,9.00448115,-5.15678472,1.48428716,-0.35165123,5.55281276,-3.56427919,0.04707047,-0.06728304,1.96257877,-0.87728295,0.06720074,-0.08734532,1.76438631,-0.59490219
-0.16508254,9.13043065,-5.15298764,1.54896471,-0.34418536,5.57230337,-3.55801970,0.04301477,-0.07150226,2.02608465,-0.86462406,0.06442971,-0.08844271,1.84828983,-0.59956753
-0.15907954,9.22776815,-5.14068582,1.60979725,-0.33718489,5.57066007,-3.54622617,0.03918347,-0.07555801,2.08261195,-0.84961197,0.06161236,-0.08945410,1.93135170,-0.60401889
-0.15307654,9.29512354,-5.11900297,1.66603029,-0.33057827,5.54767215,-3.52820575,0.03562228,-0.07938056,2.13135651,-0.83240211,0.05880940,-0.09035272,2.01268426,-0.60808140
-0.14707354,9.33160220,-5.08741536,1.71694555,-0.32432495,5.50354415,-3.50350218,0.03236935,-0.08290041,2.17161909,-0.81323530,0.05608062,-0.09111256,2.09134457,-0.61162084
-0.14107054,9.33681189,-5.04576884,1.76187592,-0.31841789,5.43889768,-3.47190826,0.02945519,-0.08605033,2.20282008,-0.79243247,0.05348367,-0.09170878,2.16635517,-0.61455004
-0.13506753,9.31087624,-4.99428554,1.80022024,-0.31288556,5.35475956,-3.43347059,0.02690279,-0.08876750,2.22451174,-0.77038683,0.05107275,-0.09211827,2.23672828,-0.61683468
-0.12906453,9.25443431,-4.93356106,1.83145776,-0.30779315,5.25253662,-3.38848719,0.02472800,-0.09099552,2.23638776,-0.74755415,0.04889755,-0.09232012,2.30149301,-0.61849871
-0.12306153,9.16862679,-4.86455338,1.85516156,-0.30324336,5.13397827,-3.33749880,0.02293996,-0.09268633,2.23829005,-0.72444171,0.04700222,-0.09229615,2.35972433,-0.61962901
-0.11705853,9.05506950,-4.78856477,1.87101078,-0.29937664,5.00112856,-3.28127491,0.02154165,-0.09380201,2.23021262,-0.70159667,0.04542446,-0.09203143,2.41057296,-0.62037930
-0.11105553,8.91581569,-4.70721825,1.87880117,-0.29637102,4.85626987,-3.22079558,0.02053051,-0.09431609,2.21230254,-0.67959437,0.04419472,-0.09151482,2.45329469,-0.62097301
-0.10505253,8.75330887,-4.62242976,1.87845337,-0.29444145,4.70186075,-3.15723018,0.01989908,-0.09421472,2.18485809,-0.65902721,0.04333564,-0.09073951,2.48727813,-0.62170498
-0.09904952,8.57032814,-4.53637740,1.87001871,-0.29383875,4.54047065,-3.09191415,0.01963567,-0.09349726,2.14832410,-0.64049455,0.04286148,-0.08970347,2.51206945,-0.62294173
-0.09304652,8.36992830,-4.45146841,1.85368213,-0.29484795,4.37471428,-3.02632447,0.01972504,-0.09217652,2.10328464,-0.62459373,0.04277788,-0.08840991,2.52739301,-0.62512006
-0.08704352,8.15537686,-4.37030463,1.82976186,-0.29778612,4.20718832,-2.96205483,0.02014905,-0.09027850,2.05045316,-0.61191254,0.04308170,-0.08686768,2.53316686,-0.62874373
-0.08104052,7.93009015,-4.29564654,1.79870570,-0.30299933,4.04041281,-2.90079064,0.02088732,-0.08784174,1.99066025,-0.60302286,0.04376111,-0.08509144,2.52951235,-0.63437802
-0.07503752,7.69757048,-4.23037568,1.76108392,-0.31085875,3.87677944,-2.84428429,0.02191794,-0.08491616,1.92483922,-0.59847547,0.04479587,-0.08310184,2.51675732,-0.64264195
-0.06903452,7.46134616,-4.17745528,1.71757874,-0.32175561,3.71850811,-2.79433048,0.02321813,-0.08156168,1.85400976,-0.59879545,0.04615784,-0.08092549,2.49543255,-0.65419805
-0.06303152,7.22491572,-4.13988802,1.66897064,-0.33609493,3.56761307,-2.75274147,0.02476496,-0.07784640,1.77925989,-0.60447783,0.04781171,-0.07859471,2.46626171,-0.66973948
-0.05702851,6.99169748,-4.12067058,1.61612179,-0.35428777,3.42587904,-2.72132162,0.02653607,-0.07384464,1.70172651,-0.61598301,0.04971597,-0.07614716,2.43014499,-0.68997471
-0.05102551,6.76498515,-4.12274363,1.55995718,-0.37674195,3.29484731,-2.70184088,0.02851043,-0.06963488,1.62257509,-0.63373138,0.05182409,-0.07362524,2.38813726,-0.71560963
-0.04502251,6.54790993,-4.14893703,1.50144389,-0.40385118,3.17581137,-2.69600630,0.03066915,-0.06529754,1.54297862,-0.65809670,0.05408582,-0.07107535,2.34142141,-0.74732743
-0.03901951,6.34340885,-4.20190920,1.44156922,-0.43598256,3.06982100,-2.70543121,0.03299619,-0.06091294,1.46409653,-0.68939797,0.05644877,-0.06854693,2.29127810,-0.78576659
-0.03301651,6.15419935,-4.28408086,1.38131838,-0.47346269,2.97769352,-2.73160142,0.03547917,-0.05655923,1.38705400,-0.72788946,0.05885997,-0.06609138,2.23905296,-0.83149734
-0.02701351,5.98275920,-4.39756313,1.32165248,-0.51656251,2.90003053,-2.77583821,0.03811001,-0.05231063,1.31292205,-0.77374902,0.06126751,-0.06376084,2.18612248,-0.88499720
-0.02101051,5.83131107,-4.54408100,1.26348751,-0.56548130,2.83723838,-2.83925814,0.04088559,-0.04823581,1.24269904,-0.82706476,0.06362224,-0.06160688,2.13385975,-0.94662640
-0.01500750,5.70181082,-4.72489346,1.20767496,-0.62033026,2.78955049,-2.92272999,0.04380817,-0.04439654,1.17729398,-0.88782059,0.06587932,-0.05967915,2.08360123,-1.01660376
-0.00900450,5.59593843,-4.94071262,1.15498462,-0.68111631,2.75704974,-3.02682973,0.04688571,-0.04084668,1.11751213,-0.95588114,0.06799962,-0.05802399,2.03661535,-1.09498417
-0.00300150,5.51509049,-5.19162449,1.10609018,-0.74772675,2.73968937,-3.15179476,0.05013192,-0.03763140,1.06404313,-1.03097696,0.06995095,-0.05668312,1.99407408,-1.18163841
0.00300150,5.46037363,-5.47701491,1.06155778,-0.81991563,2.73731096,-3.29747917,0.05356608,-0.03478672,1.01745211,-1.11269091,0.07170898,-0.05569228,1.95702774,-1.27623653
0.00900450,5.43259798,-5.79550466,1.02183790,-0.89729260,2.74965855,-3.46331220,0.05721258,-0.03233932,0.97817377,-1.20044682,0.07325790,-0.05508011,1.92638398,-1.37823550
0.01500750,5.43227027,-6.14489796,0.98726062,-0.97931504,2.77638819,-3.64826245,0.06110010,-0.03030652,0.94650967,-1.29350146,0.07459067,-0.05486707,1.90289083,-1.48687237
0.02101051,5.45958657,-6.52214902,0.95803422,-1.06528439,2.81707288,-3.85081068,0.06526056,-0.02869662,0.92262853,-1.39094098,0.07570892,-0.05506461,1.88712435,-1.60116352
0.02701351,5.51442475,-6.92335077,0.93424701,-1.15434724,2.87120292,-4.06893396,0.06972771,-0.02750926,0.90656950,-1.49168274,0.07662251,-0.05567450,1.87948057,-1.71991083
0.03301651,5.59633713,-7.34374993,0.91587210,-1.24550188,2.93818226,-4.30010401,0.07453549,-0.02673607,0.89824815,-1.59448330,0.07734874,-0.05668841,1.88017197,-1.84171532
0.03901951,5.70454423,-7.77779158,0.90277480,-1.33761059,3.01732200,-4.54130225,0.07971619,-0.02636140,0.89746468,-1.69795310,0.07791123,-0.05808775,1.88922807,-1.96499835
0.04502251,5.83793043,-8.21919545,0.89472229,-1.42941793,3.10783184,-4.78905334,0.08529837,-0.02636312,0.90391414,-1.80057815,0.07833856,-0.05984386,1.90649995,-2.08803044
0.05102551,5.99504275,-8.66106490,0.89139507,-1.51957480,3.20881109,-5.03947862,0.09130482,-0.02671363,0.91719798,-1.90074847,0.07866274,-0.06191837,1.93166847,-2.20896737
0.05702851,6.17409388,-9.09602796,0.89239965,-1.60666793,3.31924044,-5.28836961,0.09775045,-0.02738085,0.93683659,-1.99679297,0.07891760,-0.06426398,1.96425574,-2.32589280
0.06303152,6.37297047,-9.51640815,0.89728216,-1.68925411,3.43797592,-5.53128092,0.10464033,-0.02832937,0.96228219,-2.08701973,0.07913704,-0.06682545,2.00363943,-2.43686649
0.06903452,6.58924768,-9.91442118,0.90554224,-1.76589807,3.56374627,-5.76364068,0.11196792,-0.02952156,0.99293160,-2.16976055,0.07935349,-0.06954097,2.04906963,-2.53997663
0.07503752,6.82021057,-10.28239175,0.91664686,-1.83521292,3.69515452,-5.98087559,0.11971365,-0.03091892,1.02813851,-2.24341824,0.07959637,-0.07234369,2.09968758,-2.63339476
0.08104052,7.06288274,-10.61298325,0.93004354,-1.89590151,3.83068477,-6.17854640,0.12784387,-0.03248325,1.06722473,-2.30651485,0.07989084,-0.07516357,2.15454597,-2.71543141
0.08704352,7.31406220,-10.89943210,0.94517278,-1.94679726,3.96871431,-6.35248912,0.13631025,-0.03417806,1.10949032,-2.35773879,0.08025674,-0.07792931,2.21263016,-2.78459042
0.09304652,7.57036408,-11.13577717,0.96147918,-1.98690275,4.10753122,-6.49895606,0.14504981,-0.03596989,1.15422226,-2.39598909,0.08070790,-0.08057051,2.27287994,-2.83961980
0.09904952,7.82826954,-11.31707477,0.97842128,-2.01542430,4.24535712,-6.61475090,0.15398547,-0.03782960,1.20070165,-2.42041454,0.08125170,-0.08301979,2.33421112,-2.87955727
0.10505253,8.08417984,-11.43958956,0.99547970,-2.03180126,4.38037453,-6.69735147,0.16302719,-0.03973361,1.24820958,-2.43044609,0.08188900,-0.08521496,2.39553669,-2.90376827
0.11105553,8.33447427,-11.50095230,1.01216385,-2.03572833,4.51075785,-6.74501450,0.17207376,-0.04166512,1.29603173,-2.42582100,0.08261440,-0.08710099,2.45578689,-2.91197502
0.11705853,8.57557062,-11.50027667,1.02801694,-2.02717017,4.63470700,-6.75685690,0.18101507,-0.04361507,1.34346208,-2.40659730,0.08341682,-0.08863193,2.51392788,-2.90427499
0.12306153,8.80398652,-11.43822887,1.04261962,-2.00636724,4.75048252,-6.73290939,0.18973492,-0.04558294,1.38980604,-2.37315809,0.08428027,-0.08977241,2.56897871,-2.88114798
0.12906453,9.01640036,-11.31704575,1.05559233,-1.97383278,4.85644084,-6.67413904,0.19811425,-0.04757734,1.43438338,-2.32620519,0.08518497,-0.09049895,2.62002631,-2.84345113
0.13506753,9.20971003,-11.14049935,1.06659662,-1.93034076,4.95106852,-6.58243917,0.20603454,-0.04961623,1.47653146,-2.26674232,0.08610851,-0.09080078,2.66623833,-2.79240186
0.14107054,9.38108834,-10.91380822,1.07533572,-1.87690536,5.03301431,-6.46058602,0.21338157,-0.05172681,1.51560909,-2.19604849,0.08702721,-0.09068023,2.70687385,-2.72954911
0.14707354,9.52803387,-10.64349827,1.08155464,-1.81475277,5.10111799,-6.31216362,0.22004904,-0.05394511,1.55100131,-2.11564275,0.08791749,-0.09015271,2.74129193,-2.65673388
0.15307654,9.64841616,-10.33721798,1.08504005,-1.74528634,5.15443517,-6.14145938,0.22594214,-0.05631505,1.58212542,-2.02724161,0.08875725,-0.08924618,2.76895817,-2.57604028
0.15907954,9.74051443,-10.00351512,1.08562017,-1.67004672,5.19225735,-5.95333450,0.23098092,-0.05888720,1.60843828,-1.93271093,0.08952719,-0.08800014,2.78944941,-2.48973891
0.16508254,9.80304923,-9.65158321,1.08316495,-1.59066826,5.21412680,-5.75307422,0.23510318,-0.06171713,1.62944480,-1.83401430,0.09021197,-0.08646424,2.80245682,-2.40022448
0.17108554,9.83520647,-9.29098776,1.07758649,-1.50883369,5.21984606,-5.54622392,0.23826694,-0.06486337,1.64470754,-1.73315970,0.09080124,-0.08469654,2.80778756,-2.30994997
0.17708854,9.83665347,-8.93138248,1.06883989,-1.42622852,5.20948181,-5.33841741,0.24045227,-0.06838512,1.65385689,-1.63214655,0.09129050,-0.08276143,2.80536531,-2.22135953
0.18309155,9.80754688,-8.58222607,1.05692445,-1.34449689,5.18336348,-5.13520422,0.24166250,-0.07233969,1.65660146,-1.53291509,0.09168162,-0.08072741,2.79522968,-2.13682239
0.18909455,9.74853231,-8.25250984,1.04188501,-1.26520041,5.14207660,-4.94188222,0.24192470,-0.07677976,1.65273810,-1.43729942,0.09198319,-0.07866470,2.77753486,-2.05857012
0.19509755,9.66073570,-7.95050562,1.02381341,-1.18978113,5.08645138,-4.76334184,0.24128944,-0.08175072,1.64216085,-1.34698591,0.09221059,-0.07664286,2.75254742,-1.98863902
0.20110055,9.54574651,-7.68354229,1.00284970,-1.11952975,5.01754691,-4.60392715,0.23982986,-0.08728790,1.62486810,-1.26347785,0.09238567,-0.07472857,2.72064319,-1.92881958
0.20710355,9.40559289,-7.45781768,0.97918292,-1.05555978,4.93663153,-4.46731839,0.23764016,-0.09341414,1.60096760,-1.18806705,0.09253629,-0.07298346,2.68230348,-1.88061421
0.21310655,9.24270918,-7.27825120,0.95305112,-0.99878808,4.84515980,-4.35643948,0.23483337,-0.10013753,1.57067843,-1.12181281,0.09269550,-0.07146233,2.63811004,-1.84520452
0.21910955,9.05989602,-7.14838050,0.92474045,-0.94992195,4.74474672,-4.27339280,0.23153880,-0.10744965,1.53432990,-1.06552834,0.09290042,-0.07021156,2.58873911,-1.82342863
0.22511256,8.86027364,-7.07030380,0.89458301,-0.90945274,4.63713962,-4.21942239,0.22789897,-0.11532423,1.49235686,-1.01977432,0.09319104,-0.06926804,2.53495390,-1.81576890
0.23111556,8.64722896,-7.04466785,0.86295341,-0.87765550,4.52418832,-4.19490587,0.22406636,-0.12371647,1.44529162,-0.98485926,0.09360867,-0.06865837,2.47759562,-1.82234999
0.23711856,8.42435717,-7.07069974,0.83026385,-0.85459437,4.40781391,-4.19937382,0.22019994,-0.13256302,1.39375249,-0.96084589,0.09419431,-0.06839852,2.41757281,-1.84294677
0.24312156,8.19539865,-7.14627943,0.79695781,-0.84013286,4.28997672,-4.23155491,0.21646165,-0.14178255,1.33842941,-0.94756292,0.09498695,-0.06849397,2.35584878,-1.87700145
0.24912456,7.96417231,-7.26804870,0.76350236,-0.83394845,4.17264368,-4.28944399,0.21301292,-0.15127717,1.28006715,-0.94462139,0.09602183,-0.06894005,2.29342717,-1.92364882
0.25512756,7.73450627,-7.43155110,0.73037924,-0.83555064,4.05775565,-4.37038965,0.21001128,-0.16093444,1.21944679,-0.95143456,0.09732864,-0.06972284,2.23133563,-1.98174851
0.26113057,7.51016716,-7.63139706,0.69807506,-0.84430164,3.94719487,-4.47119765,0.20760707,-0.17063007,1.15736625,-0.96724081,0.09892995,-0.07082013,2.17060781,-2.04992288
0.26713357,7.29478924,-7.86144757,0.66707066,-0.85943898,3.84275296,-4.58824571,0.20594043,-0.18023115,1.09462067,-0.99112855,0.10083975,-0.07220284,2.11226378,-2.12659909
0.27313657,7.09180466,-8.11500995,0.63783024,-0.88009932,3.74609972,-4.71760567,0.20513840,-0.18959990,1.03198350,-1.02206250,0.10306218,-0.07383639,2.05728938,-2.21005395
0.27913957,6.90437618,-8.38503901,0.61079036,-0.90534274,3.65875321,-4.85516857,0.20531232,-0.19859773,0.97018898,-1.05891083,0.10559070,-0.07568235,2.00661486,-2.29846010
0.28514257,6.73533379,-8.66433745,0.58634934,-0.93417699,3.58205131,-4.99676853,0.20655539,-0.20708947,0.90991685,-1.10047250,0.10840743,-0.07770000,1.96109335,-2.38993212
0.29114557,6.58711661,-8.94574964,0.56485731,-0.96558123,3.51712548,-5.13830170,0.20894040,-0.21494772,0.85177950,-1.14550428,0.11148306,-0.07984795,1.92147993,-2.48257140
0.29714857,6.46172132,-9.22234355,0.54660726,-0.99852876,3.46487686,-5.27583688,0.21251784,-0.22205704,0.79631230,-1.19274727,0.11477713,-0.08208564,1.88841188,-2.57450864
0.30315158,6.36065867,-9.48757652,0.53182744,-1.03200848,3.42595569,-5.40571484,0.21731403,-0.22831786,0.74396700,-1.24095236,0.11823869,-0.08437475,1.86239084,-2.66394320
0.30915458,6.28491921,-9.73544114,0.52067533,-1.06504484,3.40074435,-5.52463422,0.22332966,-0.23365001,0.69510830,-1.28890434,0.12180751,-0.08668043,1.84376773,-2.74917846
0.31515758,6.23494946,-9.96058874,0.51323329,-1.09671596,3.38934481,-5.62972206,0.23053857,-0.23799572,0.65001352,-1.33544445,0.12541564,-0.08897237,1.83273101,-2.82865279
0.32116058,6.21063955,-10.15842860,0.50950622,-1.12616986,3.39157125,-5.71858827,0.23888692,-0.24132192,0.60887493,-1.37949101,0.12898931,-0.09122557,1.82929890,-2.90096589
0.32716358,6.21132318,-10.32520206,0.50942116,-1.15263872,3.40694829,-5.78936322,0.24829283,-0.24362182,0.57180450,-1.42005785,0.13245123,-0.09342103,1.83331622,-2.96490029
0.33316658,6.23579051,-10.45803143,0.51282898,-1.17545092,3.43471561,-5.84071895,0.25864646,-0.24491577,0.53884035,-1.45627035,0.13572304,-0.09554602,1.84445607,-3.01943813
0.33916958,6.28231425,-10.55494449,0.51950802,-1.19404096,3.47383930,-5.87187444,0.26981086,-0.24525118,0.50995460,-1.48737870,0.13872787,-0.09759428,1.86222651,-3.06377328
0.34517259,6.34868881,-10.61487582,0.52916967,-1.20795711,3.52303016,-5.88258624,0.28162340,-0.24470179,0.48506201,-1.51276828,0.14139305,-0.09956582,1.88598249,-3.09731919
0.35117559,6.43228210,-10.63764666,0.54146576,-1.21686679,3.58076910,-5.87312576,0.29389810,-0.24336604,0.46402880,-1.53196687,0.14365257,-0.10146662,1.91494252,-3.11971262
0.35717859,6.53009897,-10.62392566,0.55599741,-1.22055964,3.64533934,-5.84424510,0.30642863,-0.24136483,0.44668137,-1.54464861,0.14544952,-0.10330797,1.94820978,-3.13081350
0.36318159,6.63885480,-10.57517266,0.57232530,-1.21894818,3.71486484,-5.79713316,0.31899230,-0.23883861,0.43281450,-1.55063449,0.14673816,-0.10510570,1.98479709,-3.13070133
0.36918459,6.75505746,-10.49356811,0.58998082,-1.21206623,3.78735411,-5.73336404,0.33135468,-0.23594395,0.42219867,-1.54988948,0.14748561,-0.10687918,2.02365472,-3.11966811
0.37518759,6.87509514,-10.38193045,0.60847800,-1.20006491,3.86074834,-5.65483956,0.34327499,-0.23284971,0.41458651,-1.54251638,0.14767316,-0.10865015,2.06370018,-3.09820815
0.38119060,6.99532761,-10.24362393,0.62732561,-1.18320632,3.93297217,-5.56372761,0.35451202,-0.22973288,0.40971815,-1.52874645,0.14729702,-0.11044143,2.10384884,-3.06700467
0.38719360,7.11217761,-10.08245903,0.64603923,-1.16185508,4.00198572,-5.46239820,0.36483041,-0.22677418,0.40732555,-1.50892716,0.14636857,-0.11227552,2.14304415,-3.02691339
0.39319660,7.22221971,-9.90258765,0.66415277,-1.13646759,4.06583588,-5.35335830,0.37400704,-0.22415371,0.40713597,-1.48350752,0.14491403,-0.11417324,2.18028631,-2.97894308
0.39919960,7.32226320,-9.70839497,0.68122925,-1.10757949,4.12270505,-5.23918705,0.38183739,-0.22204638,0.40887460,-1.45302132,0.14297370,-0.11615225,2.21465824,-2.92423308
0.40520260,7.40942640,-9.50438999,0.69687022,-1.07579128,4.17095552,-5.12247236,0.38814145,-0.22061766,0.41226668,-1.41806900,0.14060053,-0.11822578,2.24534791,-2.86402814
0.41120560,7.48119970,-9.29509645,0.71072385,-1.04175248,4.20916791,-5.00574973,0.39276901,-0.22001933,0.41703917,-1.37929862,0.13785844,-0.12040136,2.27166610,-2.79965044
0.41720860,7.53549534,-9.08494602,0.72249126,-1.00614472,4.23617211,-4.89144436,0.39560411,-0.22038555,0.42292234,-1.33738675,0.13482018,-0.12267987,2.29305906,-2.73246954
0.42321161,7.57068242,-8.87817573,0.73193103,-0.96966409,4.25106980,-4.78181720,0.39656841,-0.22182924,0.42965130,-1.29301974,0.13156491,-0.12505469,2.30911578,-2.66387044
0.42921461,7.58560645,-8.67873130,0.73886175,-0.93300318,4.25324782,-4.67891582,0.39562328,-0.22443880,0.43696767,-1.24687629,0.12817562,-0.12751132,2.31956973,-2.59522056
0.43521761,7.57959330,-8.49017871,0.74316277,-0.89683342,4.24238222,-4.58453071,0.39277067,-0.22827528,0.44462151,-1.19961158,0.12473649,-0.13002717,2.32429541,-2.52783650
0.44122061,7.55243832,-8.31562563,0.74477314,-0.86178806,4.21843321,-4.50015801,0.38805250,-0.23337001,0.45237352,-1.15184375,0.12133025,-0.13257185,2.32330008,-2.46295144
0.44722361,7.50438199,-8.15765509,0.74368890,-0.82844647,4.18163164,-4.42696920,0.38154891,-0.23972285,0.45999747,-1.10414283,0.11803567,-0.13510773,2.31671155,-2.40168424
0.45322661,7.43607391,-8.01827301,0.73995909,-0.79732010,4.13245816,-4.36578869,0.37337519,-0.24730095,0.46728286,-1.05702266,0.11492524,-0.13759099,2.30476283,-2.34501142
0.45922961,7.34852770,-7.89887140,0.73368058,-0.76884071,4.07161628,-4.31707986,0.36367771,-0.25603835,0.47403759,-1.01093552,0.11206320,-0.13997291,2.28777459,-2.29374313
0.46523262,7.24306908,-7.80020856,0.72499219,-0.74335110,4.00000098,-4.28094023,0.35262911,-0.26583613,0.48009065,-0.96626979,0.10950384,-0.14220149,2.26613667,-2.24850396
0.47123562,7.12128015,-7.72240725,0.71406826,-0.72109875,3.91866441,-4.25710615,0.34042278,-0.27656357,0.48529452,-0.92335016,0.10729024,-0.14422340,2.24028941,-2.20971968
0.47723862,6.98494220,-7.66497121,0.70111208,-0.70223251,3.82878024,-4.24496706,0.32726716,-0.28806000,0.48952725,-0.88244015,0.10545345,-0.14598599,2.21070586,-2.17761042
0.48324162,6.83597950,-7.62681970,0.68634931,-0.68680247,3.73160838,-4.24358938,0.31337985,-0.30013763,0.49269395,-0.84374656,0.10401203,-0.14743941,2.17787565,-2.15219073
0.48924462,6.67640585,-7.60633926,0.67002170,-0.67476292,3.62846094,-4.25174939,0.29898190,-0.31258515,0.49472765,-0.80742517,0.10297213,-0.14853873,2.14229081,-2.13327660
0.49524762,6.50827548,-7.60145092,0.65238124,-0.66597818,3.52067080,-4.26797448,0.28429253,-0.32517228,0.49558930,-0.77358739,0.10232784,-0.14924597,2.10443425,-2.12049920
0.50125063,6.33363913,-7.60969052,0.63368476,-0.66023123,3.40956320,-4.29059132,0.26952423,-0.33765495,0.49526710,-0.74230703,0.10206200,-0.14953184,2.06477066,-2.11332476
0.50725363,6.15450568,-7.62829920,0.61418909,-0.65723440,3.29643088,-4.31777960,0.25487862,-0.34978122,0.49377478,-0.71362692,0.10214725,-0.14937723,2.02373988,-2.11107966
0.51325663,5.97280929,-7.65432058,0.59414679,-0.65664198,3.18251275,-4.34762950,0.24054286,-0.36129766,0.49114923,-0.68756479,0.10254734,-0.14877437,1.98175244,-2.11297978
0.51925963,5.79038166,-7.68470087,0.57380231,-0.65806393,3.06897591,-4.37820064,0.22668686,-0.37195603,0.48744733,-0.66411810,0.10321863,-0.14772744,1.93918680,-2.11816240
0.52526263,5.60892859,-7.71638781,0.55338862,-0.66108031,2.95690077,-4.40758058,0.21346113,-0.38152002,0.48274217,-0.64326766,0.10411170,-0.14625282,1.89638779,-2.12571959
0.53126563,5.43001014,-7.74642472,0.53312411,-0.66525570,2.84726872,-4.43394046,0.20099524,-0.38977188,0.47711885,-0.62497977,0.10517293,-0.14437883,1.85366579,-2.13473126
0.53726863,5.25502362,-7.77203594,0.51320987,-0.67015313,2.74095186,-4.45558576,0.18939683,-0.39651855,0.47067000,-0.60920717,0.10634616,-0.14214490,1.81129613,-2.14429652
0.54327164,5.08518858,-7.79070062,0.49382708,-0.67534696,2.63870448,-4.47100037,0.17875116,-0.40159724,0.46349130,-0.59588863,0.10757419,-0.13960045,1.76951831,-2.15356208
0.54927464,4.92153360,-7.80021228,0.47513470,-0.68043437,2.54115585,-4.47888237,0.16912091,-0.40488000,0.45567709,-0.58494768,0.10880019,-0.13680322,1.72853489,-2.16174649
0.55527764,4.76488468,-7.79872258,0.45726731,-0.68504500,2.44880427,-4.47817043,0.16054642,-0.40627729,0.44731643,-0.57629071,0.10996895,-0.13381737,1.68850989,-2.16815939
0.56128064,4.61585541,-7.78476852,0.44033329,-0.68884861,2.36201232,-4.46806028,0.15304612,-0.40574031,0.43848959,-0.56980476,0.11102792,-0.13071133,1.64956679,-2.17221533
0.56728364,4.47483952,-7.75728318,0.42441329,-0.69156073,2.28100361,-4.44801111,0.14661718,-0.40326196,0.42926541,-0.56535547,0.11192813,-0.12755540,1.61178636,-2.17344191
0.57328664,4.34200655,-7.71559100,0.40955919,-0.69294607,2.20586125,-4.41774244,0.14123636,-0.39887651,0.41969930,-0.56278555,0.11262490,-0.12441947,1.57520476,-2.17148248
0.57928964,4.21730155,-7.65938951,0.39579367,-0.69282014,2.13652859,-4.37722222,0.13686107,-0.39265786,0.40983228,-0.56191403,0.11307832,-0.12137062,1.53981223,-2.16609385
0.58529265,4.10044978,-7.58871970,0.38311042,-0.69104899,2.07281267,-4.32664764,0.13343067,-0.38471669,0.39969087,-0.56253665,0.11325366,-0.11847102,1.50555295,-2.15713969
0.59129565,3.99096745,-7.50392820,0.37147518,-0.68754752,2.01439091,-4.26642018,0.13086796,-0.37519643,0.38928789,-0.56442749,0.11312167,-0.11577594,1.47232651,-2.14458061
0.59729865,3.88817888,-7.40562389,0.36082767,-0.68227659,1.96082135,-4.19711669,0.12908095,-0.36426843,0.37862412,-0.56734191,0.11265865,-0.11333217,1.43999142,-2.12846200
0.60330165,3.79124089,-7.29463239,0.35108439,-0.67523927,1.91155662,-4.11945831,0.12796496,-0.35212650,0.36769063,-0.57102078,0.11184663,-0.11117676,1.40837086,-2.10890051
0.60930465,3.69917396,-7.17195086,0.34214238,-0.66647660,1.86596188,-4.03427900,0.12740493,-0.33898096,0.35647168,-0.57519585,0.11067330,-0.10933616,1.37726091,-2.08607036
0.61530765,3.61090010,-7.03870558,0.33388373,-0.65606297,1.82333619,-3.94249521,0.12727813,-0.32505267,0.34494809,-0.57959600,0.10913207,-0.10782583,1.34644120,-2.06019027
0.62131066,3.52528615,-6.89611402,0.32618092,-0.64410161,1.78293710,-3.84507783,0.12745701,-0.31056707,0.33310064,-0.58395405,0.10722198,-0.10665025,1.31568759,-2.03151163
0.62731366,3.44119143,-6.74545253,0.31890257,-0.63072006,1.74400760,-3.74302736,0.12781231,-0.29574857,0.32091362,-0.58801386,0.10494763,-0.10580334,1.28478677,-2.00030851
0.63331666,3.35751781,-6.58802984,0.31191967,-0.61606601,1.70580454,-3.63735270,0.12821629,-0.28081539,0.30837807,-0.59153720,0.10231909,-0.10526921,1.25355186,-1.96686957
0.63931966,3.27326022,-6.42516631,0.30511178,-0.60030326,1.66762747,-3.52905363,0.12854596,-0.26597504,0.29549470,-0.59431001,0.09935167,-0.10502331,1.22183861,-1.93149193
0.64532266,3.18755545,-6.25817790,0.29837317,-0.58360810,1.62884658,-3.41910674,0.12868628,-0.25142044,0.28227620,-0.59614787,0.09606578,-0.10503372,1.18956119,-1.89447676
0.65132566,3.09972696,-6.08836367,0.29161844,-0.56616572,1.58892870,-3.30845419,0.12853306,-0.23732684,0.26874901,-0.59690012,0.09248660,-0.10526261,1.15670691,-1.85612612
