energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.35517759,1.38844887,0.00616332,0.08532207,0.19915574,0.00278153,0.02230479,0.13941124,0.17827778,1.31174645
4.36118059,1.50620482,0.00705026,0.09105701,0.20966015,0.00309434,0.02261049,0.15060713,0.19746897,1.42239234
4.36718359,1.64523662,0.00809134,0.09878044,0.22464938,0.00344673,0.02346849,0.16341713,0.22099424,1.55043356
4.37318659,1.80511237,0.00929249,0.10852210,0.24414811,0.00383817,0.02488185,0.17773951,0.24895480,1.69527631
4.37918959,1.98518807,0.01065768,0.12030123,0.26813927,0.00426771,0.02685106,0.19345515,0.28140366,1.85613652
4.38519260,2.18458975,0.01218850,0.13412333,0.29655835,0.00473396,0.02937352,0.21042821,0.31833459,2.03203512
4.39119560,2.40219666,0.01388369,0.14997654,0.32928729,0.00523499,0.03244287,0.22850697,0.35967121,2.22179470
4.39719860,2.63662648,0.01573870,0.16782789,0.36614800,0.00576831,0.03604826,0.24752509,0.40525650,2.42403822
4.40320160,2.88622391,0.01774535,0.18761947,0.40689632,0.00633081,0.04017351,0.26730314,0.45484365,2.63719034
4.40920460,3.14905373,0.01989150,0.20926478,0.45121670,0.00691870,0.04479629,0.28765043,0.50808864,2.85948180
4.41520760,3.42289976,0.02216089,0.23264544,0.49871818,0.00752753,0.04988732,0.30836723,0.56454539,3.08895763
4.42121061,3.70527071,0.02453307,0.25760851,0.54893234,0.00815218,0.05540970,0.32924714,0.62366401,3.32348933
4.42721361,3.99341394,0.02698342,0.28396452,0.60131344,0.00878685,0.06131832,0.35007975,0.68479262,3.56079169
4.43321661,4.28433769,0.02948346,0.31148654,0.65524141,0.00942512,0.06755955,0.37065343,0.74718316,3.79844413
4.43921961,4.57484240,0.03200117,0.33991034,0.71002769,0.01006003,0.07407110,0.39075816,0.81000139,4.03391691
4.44522261,4.86156082,0.03450161,0.36893595,0.76492431,0.01068415,0.08078223,0.41018842,0.87234110,4.26460182
4.45122561,5.14100672,0.03694759,0.39823040,0.81913591,0.01128970,0.08761426,0.42874595,0.93324225,4.48784725
4.45722861,5.40963136,0.03930052,0.42743206,0.87183477,0.01186868,0.09448140,0.44624237,0.99171273,4.70099688
4.46323162,5.66388641,0.04152140,0.45615619,0.92217827,0.01241304,0.10129192,0.46250154,1.04675288,4.90143160
4.46923462,5.90029186,0.04357183,0.48400187,0.96932832,0.01291488,0.10794968,0.47736165,1.09738214,5.08661347
4.47523762,6.11550697,0.04541510,0.51056000,1.01247218,0.01336656,0.11435588,0.49067699,1.14266671,5.25413099
4.48124062,6.30640205,0.04701726,0.53542224,1.05084371,0.01376097,0.12041110,0.50231926,1.18174704,5.40174434
4.48724362,6.47012887,0.04834815,0.55819052,1.08374440,0.01409166,0.12601757,0.51217863,1.21386415,5.52742952
4.49324662,6.60418724,0.04938230,0.57848695,1.11056322,0.01435305,0.13108142,0.52016440,1.23838338,5.62942014
4.49924962,6.70648553,0.05009979,0.59596360,1.13079439,0.01454057,0.13551515,0.52620527,1.25481478,5.70624554
4.50525263,6.77539285,0.05048683,0.61031196,1.14405248,0.01465080,0.13923987,0.53024940,1.26282890,5.75676416
4.51125563,6.80978113,0.05053623,0.62127159,1.15008389,0.01468159,0.14218749,0.53226427,1.26226746,5.78019111
4.51725863,6.80905538,0.05024755,0.62863763,1.14877452,0.01463211,0.14430270,0.53223626,1.25314827,5.77611894
4.52326163,6.77317114,0.04962717,0.63226698,1.14015295,0.01450288,0.14554455,0.53017022,1.23566426,5.74453091
4.52926463,6.70263832,0.04868799,0.63208266,1.12438931,0.01429580,0.14588773,0.52608898,1.21017654,5.68580628
4.53526763,6.59851133,0.04744903,0.62807640,1.10178963,0.01401405,0.14532338,0.52003277,1.17720203,5.60071729
4.54127064,6.46236582,0.04593474,0.62030914,1.07278606,0.01366203,0.14385939,0.51205874,1.13739597,5.49041773
4.54727364,6.29626267,0.04417423,0.60890952,1.03792339,0.01324526,0.14152027,0.50224046,1.09153048,5.35642346
4.55327664,6.10270074,0.04220032,0.59407035,0.99784244,0.01277019,0.13834646,0.49066738,1.04046977,5.20058513
4.55927964,5.88455970,0.04004857,0.57604319,0.95326098,0.01224404,0.13439319,0.47744434,0.98514344,5.02505393
4.56528264,5.64503490,0.03775616,0.55513129,0.90495305,0.01167462,0.12972889,0.46269091,0.92651882,4.83224109
4.57128564,5.38756650,0.03536091,0.53168110,0.85372754,0.01107013,0.12443326,0.44654071,0.86557351,4.62477224
4.57728864,5.11576484,0.03290023,0.50607272,0.80040664,0.01043893,0.11859501,0.42914040,0.80326930,4.40543774
4.58329165,4.83333443,0.03041019,0.47870965,0.74580529,0.00978937,0.11230938,0.41064853,0.74052826,4.17714021
4.58929465,4.54399851,0.02792472,0.45000821,0.69071194,0.00912961,0.10567560,0.39123406,0.67821188,3.94284048
4.59529765,4.25142647,0.02547491,0.42038701,0.63587149,0.00846743,0.09879424,0.37107449,0.61710378,3.70550330
4.60130065,3.95916554,0.02308847,0.39025694,0.58197078,0.00781009,0.09176475,0.35035377,0.55789639,3.46804399
4.60730365,3.67057856,0.02078933,0.36001180,0.52962678,0.00716422,0.08468306,0.32925977,0.50118174,3.23327717
4.61330665,3.38878888,0.01859742,0.33002008,0.47937795,0.00653574,0.07763947,0.30798154,0.44744631,3.00386865
4.61930965,3.11663340,0.01652857,0.30061806,0.43167850,0.00592976,0.07071689,0.28670633,0.39706970,2.78229133
4.62531266,2.85662423,0.01459460,0.27210422,0.38689558,0.00535058,0.06398930,0.26561648,0.35032683,2.57078604
4.63131566,2.61091937,0.01280343,0.24473536,0.34530921,0.00480164,0.05752073,0.24488629,0.30739307,2.37132773
4.63731866,2.38130236,0.01115939,0.21872413,0.30711454,0.00428556,0.05136458,0.22467900,0.26835180,2.18559769
4.64332166,2.16917072,0.00966357,0.19423819,0.27242618,0.00380419,0.04556327,0.20514392,0.23320379,2.01496212
4.64932466,1.97553275,0.00831419,0.17140071,0.24128415,0.00335861,0.04014835,0.18641394,0.20187788,1.86045707
4.65532766,1.80101212,0.00710705,0.15029213,0.21366105,0.00294922,0.03514083,0.16860344,0.17424223,1.72278017
4.66133067,1.64585959,0.00603597,0.13095302,0.18947002,0.00257583,0.03055189,0.15180669,0.15011575,1.60228888
4.66733367,1.50997110,0.00509325,0.11338781,0.16857327,0.00223771,0.02638375,0.13609682,0.12927931,1.49900522
4.67333667,1.39291155,0.00427006,0.09756902,0.15079061,0.00193368,0.02263069,0.12152535,0.11148620,1.41262692
4.67933967,1.29394329,0.00355683,0.08344206,0.13590792,0.00166222,0.01928027,0.10812241,0.09647178,1.34254458
4.68534267,1.21205885,0.00294364,0.07093010,0.12368530,0.00142149,0.01631450,0.09589737,0.08396198,1.28786455
4.69134567,1.14601681,0.00242045,0.05993894,0.11386463,0.00120949,0.01371108,0.08484018,0.07368068,1.24743719
4.69734867,1.09438045,0.00197742,0.05036175,0.10617660,0.00102404,0.01144453,0.07492302,0.06535581,1.21988992
4.70335168,1.05555814,0.00160506,0.04208345,0.10034700,0.00086291,0.00948736,0.06610239,0.05872437,1.20366441
4.70935468,1.02784498,0.00129441,0.03498464,0.09610240,0.00072385,0.00781100,0.05832151,0.05353627,1.19705736
4.71535768,1.00946485,0.00103714,0.02894509,0.09317508,0.00060463,0.00638666,0.05151281,0.04955724,1.19826394
4.72136068,0.99861217,0.00082563,0.02384667,0.09130731,0.00050309,0.00518610,0.04560058,0.04657081,1.20542287
4.72736368,0.99349268,0.00065300,0.01957569,0.09025506,0.00041718,0.00418217,0.04050355,0.04437968,1.21666230
4.73336668,0.99236229,0.00051313,0.01602479,0.08979101,0.00034497,0.00334925,0.03613744,0.04280632,1.23014514
4.73936968,0.99356341,0.00040060,0.01309420,0.08970717,0.00028464,0.00266364,0.03241723,0.04169320,1.24411281
4.74537269,0.99555783,0.00031072,0.01069265,0.08981676,0.00023455,0.00210367,0.02925930,0.04090260,1.25692608
4.75137569,0.99695550,0.00023944,0.00873784,0.08995581,0.00019321,0.00164988,0.02658323,0.04031612,1.26710185
4.75737869,0.99653847,0.00018331,0.00715651,0.08998408,0.00015927,0.00128496,0.02431330,0.03983393,1.27334474
4.76338169,0.99327947,0.00013942,0.00588433,0.08978558,0.00013156,0.00099378,0.02237974,0.03937386,1.27457256
4.76938469,0.98635461,0.00010535,0.00486552,0.08926861,0.00010903,0.00076321,0.02071951,0.03887037,1.26993479
4.77538769,0.97515005,0.00007908,0.00405227,0.08836531,0.00009077,0.00058205,0.01927693,0.03827335,1.25882364
4.78139070,0.95926242,0.00005898,0.00340413,0.08703073,0.00007601,0.00044078,0.01800395,0.03754684,1.24087730
4.78739370,0.93849326,0.00004369,0.00288728,0.08524151,0.00006410,0.00033148,0.01686011,0.03666771,1.21597551
4.79339670,0.91283784,0.00003216,0.00247381,0.08299414,0.00005449,0.00024754,0.01581239,0.03562422,1.18422780
4.79939970,0.88246880,0.00002351,0.00214098,0.08030287,0.00004671,0.00018358,0.01483482,0.03441455,1.14595499
4.80540270,0.84771556,0.00001708,0.00187048,0.07719734,0.00004040,0.00013523,0.01390791,0.03304533,1.10166499
4.81140570,0.80904029,0.00001232,0.00164782,0.07371999,0.00003525,0.00009895,0.01301804,0.03153011,1.05202388
4.81740870,0.76701157,0.00000883,0.00146164,0.06992335,0.00003104,0.00007195,0.01215678,0.02988791,0.99782382
4.82341171,0.72227673,0.00000629,0.00130325,0.06586725,0.00002759,0.00005204,0.01132015,0.02814172,0.93994899
4.82941471,0.67553411,0.00000445,0.00116606,0.06161613,0.00002475,0.00003748,0.01050798,0.02631719,0.87934112
4.83541771,0.62750621,0.00000313,0.00104520,0.05723642,0.00002244,0.00002696,0.00972316,0.02444133,0.81696598
4.84142071,0.57891470,0.00000218,0.00093714,0.05279416,0.00002060,0.00001945,0.00897112,0.02254136,0.75378209
4.84742371,0.53045815,0.00000152,0.00083938,0.04835286,0.00001920,0.00001421,0.00825929,0.02064375,0.69071264
4.85342671,0.48279306,0.00000105,0.00075020,0.04397172,0.00001824,0.00001065,0.00759666,0.01877329,0.62862164
4.85942971,0.43651868,0.00000072,0.00066844,0.03970415,0.00001774,0.00000837,0.00699348,0.01695251,0.56829480
4.86543272,0.39216580,0.00000050,0.00059336,0.03559671,0.00001774,0.00000708,0.00646108,0.01520113,0.51042542
4.87143572,0.35018961,0.00000035,0.00052449,0.03168841,0.00001830,0.00000655,0.00601164,0.01353574,0.45560546
4.87743872,0.31096638,0.00000025,0.00046152,0.02801034,0.00001951,0.00000667,0.00565824,0.01196964,0.40432150
4.88344172,0.27479366,0.00000018,0.00040426,0.02458568,0.00002148,0.00000736,0.00541483,0.01051280,0.35695517
4.88944472,0.24189350,0.00000014,0.00035255,0.02142994,0.00002433,0.00000858,0.00529631,0.00917198,0.31378761
4.89544772,0.21241818,0.00000012,0.00030625,0.01855146,0.00002819,0.00001032,0.00531858,0.00795092,0.27500695
4.90145073,0.18645774,0.00000012,0.00026523,0.01595214,0.00003324,0.00001263,0.00549864,0.00685067,0.24071835
4.90745373,0.16404867,0.00000012,0.00022930,0.01362820,0.00003965,0.00001553,0.00585463,0.00586986,0.21095537
4.91345673,0.14518311,0.00000013,0.00019829,0.01157115,0.00004762,0.00001910,0.00640577,0.00500517,0.18569229
4.91945973,0.12981801,0.00000015,0.00017196,0.00976866,0.00005736,0.00002341,0.00717229,0.00425164,0.16485612
4.92546273,0.11788361,0.00000018,0.00015010,0.00820551,0.00006909,0.00002853,0.00817515,0.00360311,0.14833813
4.93146573,0.10929088,0.00000021,0.00013244,0.00686446,0.00008305,0.00003457,0.00943574,0.00305255,0.13600382
4.93746873,0.10393757,0.00000026,0.00011873,0.00572699,0.00009946,0.00004160,0.01097532,0.00259241,0.12770141
4.94347174,0.10171263,0.00000030,0.00010870,0.00477405,0.00011855,0.00004972,0.01281440,0.00221488,0.12326811
4.94947474,0.10249887,0.00000036,0.00010209,0.00398660,0.00014052,0.00005901,0.01497192,0.00191212,0.12253437
4.95547774,0.10617396,0.00000042,0.00009865,0.00334611,0.00016556,0.00006954,0.01746433,0.00167650,0.12532588
4.96148074,0.11260975,0.00000050,0.00009813,0.00283488,0.00019382,0.00008135,0.02030454,0.00150065,0.13146364
4.96748374,0.12167028,0.00000058,0.00010027,0.00243634,0.00022540,0.00009450,0.02350080,0.00137762,0.14076213
4.97348674,0.13320863,0.00000066,0.00010484,0.00213514,0.00026033,0.00010898,0.02705552,0.00130092,0.15302623
4.97948974,0.14706302,0.00000076,0.00011160,0.00191729,0.00029860,0.00012478,0.03096422,0.00126449,0.16804692
4.98549275,0.16305260,0.00000086,0.00012031,0.00177013,0.00034010,0.00014185,0.03521439,0.00126276,0.18559667
4.99149575,0.18097329,0.00000098,0.00013073,0.00168230,0.00038463,0.00016009,0.03978468,0.00129055,0.20542466
4.99749875,0.20059413,0.00000109,0.00014263,0.00164364,0.00043190,0.00017938,0.04464417,0.00134308,0.22725252
5.00350175,0.22165452,0.00000122,0.00015573,0.00164513,0.00048154,0.00019955,0.04975196,0.00141589,0.25077108
5.00950475,0.24386273,0.00000134,0.00016979,0.00167872,0.00053305,0.00022039,0.05505716,0.00150481,0.27563839
5.01550775,0.26689594,0.00000147,0.00018452,0.00173724,0.00058586,0.00024166,0.06049913,0.00160591,0.30147958
5.02151076,0.29040204,0.00000160,0.00019965,0.00181430,0.00063929,0.00026309,0.06600827,0.00171546,0.32788858
5.02751376,0.31400330,0.00000173,0.00021487,0.00190417,0.00069260,0.00028435,0.07150710,0.00182992,0.35443207
5.03351676,0.33730190,0.00000186,0.00022991,0.00200170,0.00074498,0.00030513,0.07691184,0.00194590,0.38065540
5.03951976,0.35988718,0.00000198,0.00024446,0.00210228,0.00079559,0.00032508,0.08213436,0.00206021,0.40609060
5.04552276,0.38134445,0.00000210,0.00025821,0.00220175,0.00084355,0.00034384,0.08708438,0.00216981,0.43026613
5.05152576,0.40126498,0.00000220,0.00027091,0.00229643,0.00088798,0.00036107,0.09167201,0.00227190,0.45271793
5.05752876,0.41925677,0.00000229,0.00028226,0.00238305,0.00092806,0.00037645,0.09581038,0.00236390,0.47300143
5.06353177,0.43495563,0.00000238,0.00029204,0.00245879,0.00096300,0.00038966,0.09941833,0.00244352,0.49070398
5.06953477,0.44803606,0.00000244,0.00030003,0.00252126,0.00099209,0.00040043,0.10242304,0.00250878,0.50545692
5.07553777,0.45822134,0.00000249,0.00030605,0.00256853,0.00101473,0.00040855,0.10476243,0.00255804,0.51694696
5.08154077,0.46529245,0.00000252,0.00030997,0.00259913,0.00103044,0.00041384,0.10638731,0.00259006,0.52492611
5.08754377,0.46909517,0.00000254,0.00031170,0.00261206,0.00103890,0.00041619,0.10726307,0.00260402,0.52921971
5.09354677,0.46954521,0.00000253,0.00031120,0.00260678,0.00103993,0.00041555,0.10737089,0.00259950,0.52973208
5.09954977,0.46663088,0.00000251,0.00030848,0.00258321,0.00103348,0.00041193,0.10670842,0.00257652,0.52644958
5.10555278,0.46041330,0.00000247,0.00030358,0.00254174,0.00101972,0.00040541,0.10528987,0.00253551,0.51944082
5.11155578,0.45102406,0.00000241,0.00029662,0.00248315,0.00099893,0.00039612,0.10314549,0.00247732,0.50885392
5.11755878,0.43866040,0.00000234,0.00028775,0.00240861,0.00097155,0.00038427,0.10032047,0.00240312,0.49491118
5.12356178,0.42357823,0.00000226,0.00027713,0.00231961,0.00093814,0.00037010,0.09687340,0.00231445,0.47790110
5.12956478,0.40608322,0.00000216,0.00026499,0.00221790,0.00089939,0.00035389,0.09287423,0.00221305,0.45816839
5.13556778,0.38652046,0.00000205,0.00025156,0.00210545,0.00085606,0.00033596,0.08840190,0.00210092,0.43610225
5.14157079,0.36526315,0.00000193,0.00023710,0.00198437,0.00080898,0.00031664,0.08354176,0.00198016,0.41212362
5.14757379,0.34270077,0.00000181,0.00022187,0.00185684,0.00075900,0.00029630,0.07838291,0.00185294,0.38667187
5.15357679,0.31922736,0.00000168,0.00020612,0.00172504,0.00070701,0.00027527,0.07301545,0.00172145,0.36019151
5.15957979,0.29523028,0.00000155,0.00019011,0.00159109,0.00065386,0.00025390,0.06752801,0.00158780,0.33311960
5.16558279,0.27107998,0.00000142,0.00017409,0.00145700,0.00060037,0.00023250,0.06200530,0.00145402,0.30587407
5.17158579,0.24712105,0.00000129,0.00015828,0.00132463,0.00054730,0.00021138,0.05652615,0.00132194,0.27884375
5.17758879,0.22366488,0.00000116,0.00014287,0.00119565,0.00049535,0.00019080,0.05116179,0.00119324,0.25238000
5.18359180,0.20098406,0.00000104,0.00012803,0.00107147,0.00044512,0.00017098,0.04597458,0.00106933,0.22679044
5.18959480,0.17930862,0.00000093,0.00011391,0.00095329,0.00039711,0.00015212,0.04101717,0.00095140,0.20233467
5.19559780,0.15882414,0.00000082,0.00010062,0.00084206,0.00035174,0.00013437,0.03633200,0.00084040,0.17922214
5.20160080,0.13967145,0.00000072,0.00008824,0.00073847,0.00030932,0.00011784,0.03195131,0.00073703,0.15761183
5.20760380,0.12194796,0.00000063,0.00007683,0.00064297,0.00027007,0.00010260,0.02789741,0.00064172,0.13761373
5.21360680,0.10571029,0.00000054,0.00006641,0.00055580,0.00023411,0.00008869,0.02418327,0.00055473,0.11929178
5.21960980,0.09097787,0.00000046,0.00005700,0.00047700,0.00020148,0.00007612,0.02081334,0.00047608,0.10266800
5.22561281,0.07773742,0.00000040,0.00004856,0.00040643,0.00017216,0.00006486,0.01778462,0.00040566,0.08772746
5.23161581,0.06594780,0.00000033,0.00004108,0.00034381,0.00014605,0.00005486,0.01508770,0.00034316,0.07442379
5.23761881,0.05554517,0.00000028,0.00003450,0.00028875,0.00012301,0.00004608,0.01270801,0.00028822,0.06268504
5.24362181,0.04644813,0.00000023,0.00002877,0.00024077,0.00010286,0.00003842,0.01062693,0.00024033,0.05241938
5.24962481,0.03856257,0.00000019,0.00002382,0.00019932,0.00008540,0.00003181,0.00882295,0.00019895,0.04352069
5.25562781,0.03178627,0.00000016,0.00001957,0.00016382,0.00007039,0.00002614,0.00727271,0.00016352,0.03587365
5.26163082,0.02601292,0.00000013,0.00001597,0.00013368,0.00005761,0.00002133,0.00595188,0.00013344,0.02935832
5.26763382,0.02113559,0.00000011,0.00001294,0.00010830,0.00004680,0.00001728,0.00483602,0.00010810,0.02385409
5.27363682,0.01704966,0.00000008,0.00001041,0.00008710,0.00003776,0.00001390,0.00390120,0.00008695,0.01924289
5.27963982,0.01365504,0.00000007,0.00000831,0.00006956,0.00003024,0.00001110,0.00312452,0.00006943,0.01541181
5.28564282,0.01085791,0.00000005,0.00000659,0.00005514,0.00002404,0.00000880,0.00248454,0.00005505,0.01225499
5.29164582,0.00857186,0.00000004,0.00000519,0.00004341,0.00001898,0.00000693,0.00196147,0.00004333,0.00967494
5.29764882,0.00671862,0.00000003,0.00000405,0.00003392,0.00001488,0.00000541,0.00153743,0.00003386,0.00758332
5.30365183,0.00522831,0.00000003,0.00000314,0.00002632,0.00001158,0.00000420,0.00119643,0.00002627,0.00590129
5.30965483,0.00403941,0.00000002,0.00000242,0.00002027,0.00000894,0.00000323,0.00092438,0.00002024,0.00455942
5.31565783,0.00309850,0.00000002,0.00000185,0.00001550,0.00000686,0.00000247,0.00070908,0.00001548,0.00349743
5.32166083,0.00235972,0.00000001,0.00000141,0.00001177,0.00000523,0.00000188,0.00054002,0.00001175,0.00266357
5.32766383,0.00178421,0.00000001,0.00000106,0.00000887,0.00000395,0.00000142,0.00040832,0.00000886,0.00201398
5.33366683,0.00133939,0.00000001,0.00000079,0.00000664,0.00000297,0.00000106,0.00030653,0.00000663,0.00151190
5.33966983,0.00099826,0.00000000,0.00000059,0.00000493,0.00000221,0.00000079,0.00022846,0.00000493,0.00112685
5.34567284,0.00073868,0.00000000,0.00000043,0.00000364,0.00000164,0.00000058,0.00016906,0.00000363,0.00083385
5.35167584,0.00054268,0.00000000,0.00000032,0.00000267,0.00000120,0.00000043,0.00012420,0.00000266,0.00061261
5.35767884,0.00039583,0.00000000,0.00000023,0.00000194,0.00000088,0.00000031,0.00009060,0.00000194,0.00044684
5.36368184,0.00028665,0.00000000,0.00000017,0.00000140,0.00000063,0.00000022,0.00006561,0.00000140,0.00032359
5.36968484,0.00020610,0.00000000,0.00000012,0.00000100,0.00000046,0.00000016,0.00004717,0.00000100,0.00023266
5.37568784,0.00014712,0.00000000,0.00000009,0.00000071,0.00000033,0.00000011,0.00003367,0.00000071,0.00016608
5.38169085,0.00010426,0.00000000,0.00000006,0.00000050,0.00000023,0.00000008,0.00002387,0.00000050,0.00011771
5.38769385,0.00007336,0.00000000,0.00000004,0.00000035,0.00000016,0.00000006,0.00001679,0.00000035,0.00008282
5.39369685,0.00005125,0.00000000,0.00000003,0.00000025,0.00000011,0.00000004,0.00001173,0.00000025,0.00005786
5.39969985,0.00003555,0.00000000,0.00000002,0.00000017,0.00000008,0.00000003,0.00000814,0.00000017,0.00004013
5.40570285,0.00002448,0.00000000,0.00000001,0.00000012,0.00000005,0.00000002,0.00000560,0.00000012,0.00002764
5.41170585,0.00001673,0.00000000,0.00000001,0.00000008,0.00000004,0.00000001,0.00000383,0.00000008,0.00001889
