energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.67933967,0.60544088,0.00085159,0.07092330,0.02613132,0.01453008,0.05483700,0.05745872,0.39335641
4.68534267,0.65121180,0.00095504,0.07508675,0.02800105,0.01617136,0.05969836,0.06024152,0.42560948
4.69134567,0.69915701,0.00107224,0.07924774,0.03017016,0.01795161,0.06501137,0.06352163,0.45965581
4.69734867,0.74881980,0.00120255,0.08334253,0.03260954,0.01986153,0.07073934,0.06723437,0.49522874
4.70335168,0.79972749,0.00134508,0.08730998,0.03528648,0.02188880,0.07684030,0.07131415,0.53204445
4.70935468,0.85139547,0.00149868,0.09109273,0.03816465,0.02401788,0.08326690,0.07569465,0.56980346
4.71535768,0.90333128,0.00166189,0.09463819,0.04120411,0.02622992,0.08996623,0.08030883,0.60819242
4.72136068,0.95503881,0.00183301,0.09789941,0.04436145,0.02850267,0.09687997,0.08508902,0.64688629
4.72736368,1.00602283,0.00201005,0.10083574,0.04759006,0.03081061,0.10394461,0.08996701,0.68555099
4.73336668,1.05579366,0.00219079,0.10341324,0.05084057,0.03312521,0.11109193,0.09487425,0.72384654
4.73936968,1.10387240,0.00237279,0.10560495,0.05406147,0.03541528,0.11824967,0.09974221,0.76143085
4.74537269,1.14979651,0.00255345,0.10739095,0.05719987,0.03764754,0.12534249,0.10450285,0.79796415
4.75137569,1.19312590,0.00273008,0.10875819,0.06020244,0.03978723,0.13229304,0.10908940,0.83311395
4.75737869,1.23344951,0.00289992,0.10970030,0.06301653,0.04179900,0.13902340,0.11343721,0.86656071
4.76338169,1.27039219,0.00306026,0.11021707,0.06559135,0.04364774,0.14545648,0.11748495,0.89800384
4.76938469,1.30362192,0.00320846,0.11031407,0.06787925,0.04529955,0.15151771,0.12117585,0.92716803
4.77538769,1.33285693,0.00334209,0.11000203,0.06983696,0.04672281,0.15713667,0.12445915,0.95380973
4.78139070,1.35787279,0.00345893,0.10929625,0.07142690,0.04788911,0.16224877,0.12729163,0.97772344
4.78739370,1.37850885,0.00355709,0.10821608,0.07261827,0.04877423,0.16679679,0.12963908,0.99874763
4.79339670,1.39467405,0.00363502,0.10678425,0.07338807,0.04935899,0.17073237,0.13147779,1.01676999
4.79939970,1.40635153,0.00369157,0.10502646,0.07372188,0.04962997,0.17401719,0.13279581,1.03173184
4.80540270,1.41360207,0.00372605,0.10297080,0.07361446,0.04958007,0.17662399,0.13359403,1.04363138
4.81140570,1.41656583,0.00373817,0.10064741,0.07306998,0.04920885,0.17853731,0.13388693,1.05252564
4.81740870,1.41546256,0.00372812,0.09808807,0.07210207,0.04852266,0.17975387,0.13370297,1.05853109
4.82341171,1.41058992,0.00369648,0.09532598,0.07073354,0.04753458,0.18028274,0.13308457,1.06182274
4.82941471,1.40232009,0.00364424,0.09239550,0.06899584,0.04626408,0.18014518,0.13208765,1.06263182
4.83541771,1.39109477,0.00357273,0.08933200,0.06692824,0.04473652,0.17937426,0.13078070,1.06124205
4.84142071,1.37741854,0.00348360,0.08617177,0.06457691,0.04298245,0.17801427,0.12924350,1.05798471
4.84742371,1.36185097,0.00337870,0.08295200,0.06199372,0.04103678,0.17611998,0.12756534,1.05323258
4.85342671,1.34499765,0.00326008,0.07971073,0.05923503,0.03893778,0.17375575,0.12584304,1.04739298
4.85942971,1.32750038,0.00312990,0.07648695,0.05636034,0.03672608,0.17099458,0.12417859,1.04090013
4.86543272,1.31002675,0.00299035,0.07332060,0.05343103,0.03444362,0.16791716,0.12267674,1.03420696
4.87143572,1.29325942,0.00284364,0.07025272,0.05050906,0.03213260,0.16461084,0.12144242,1.02777662
4.87743872,1.27788523,0.00269190,0.06732549,0.04765575,0.02983453,0.16116861,0.12057826,1.02207384
4.88344172,1.26458423,0.00253715,0.06458230,0.04493075,0.02758933,0.15768814,0.12018218,1.01755623
4.88944472,1.25401887,0.00238131,0.06206782,0.04239097,0.02543453,0.15427065,0.12034518,1.01466559
4.89544772,1.24682332,0.00222611,0.05982798,0.04008981,0.02340468,0.15101990,0.12114948,1.01381954
4.90145073,1.24359300,0.00207311,0.05790984,0.03807635,0.02153082,0.14804099,0.12266683,1.01540317
4.90745373,1.24487430,0.00192368,0.05636148,0.03639470,0.01984012,0.14543907,0.12495739,1.01976120
4.91345673,1.25115463,0.00177900,0.05523167,0.03508349,0.01835564,0.14331799,0.12806880,1.02719037
4.91945973,1.26285273,0.00164008,0.05456942,0.03417536,0.01709627,0.14177865,0.13203578,1.03793244
4.92546273,1.28030941,0.00150774,0.05442350,0.03369649,0.01607665,0.14091736,0.13688004,1.05216769
4.93146573,1.30377890,0.00138264,0.05484168,0.03366620,0.01530729,0.14082391,0.14261050,1.07000928
4.93746873,1.33342087,0.00126530,0.05586991,0.03409657,0.01479469,0.14157958,0.14922387,1.09149850
4.94347174,1.36929346,0.00115608,0.05755133,0.03499210,0.01454149,0.14325506,0.15670533,1.11660115
4.94947474,1.41134761,0.00105525,0.05992519,0.03634931,0.01454672,0.14590833,0.16502954,1.14520529
4.95547774,1.45942290,0.00096294,0.06302564,0.03815653,0.01480594,0.14958259,0.17416157,1.17712050
4.96148074,1.51324524,0.00087919,0.06688049,0.04039368,0.01531148,0.15430434,0.18405796,1.21207883
4.96748374,1.57242681,0.00080396,0.07150992,0.04303213,0.01605265,0.16008165,0.19466773,1.24973769
4.97348674,1.63646830,0.00073712,0.07692518,0.04603483,0.01701589,0.16690280,0.20593324,1.28968458
4.97948974,1.70476374,0.00067848,0.08312742,0.04935648,0.01818499,0.17473521,0.21779096,1.33144382
4.98549275,1.77660804,0.00062776,0.09010649,0.05294397,0.01954125,0.18352495,0.23017208,1.37448519
4.99149575,1.85120708,0.00058465,0.09784002,0.05673710,0.02106371,0.19319667,0.24300290,1.41823424
4.99749875,1.92769037,0.00054877,0.10629256,0.06066944,0.02272930,0.20365410,0.25620503,1.46208413
5.00350175,2.00512593,0.00051968,0.11541501,0.06466954,0.02451313,0.21478115,0.26969549,1.50540868
5.00950475,2.08253701,0.00049692,0.12514430,0.06866234,0.02638869,0.22644354,0.28338660,1.54757612
5.01550775,2.15892032,0.00047996,0.13540334,0.07257077,0.02832819,0.23849091,0.29718580,1.58796317
5.02151076,2.23326500,0.00046827,0.14610126,0.07631753,0.03030283,0.25075943,0.31099549,1.62596903
5.02751376,2.30457201,0.00046127,0.15713408,0.07982700,0.03228320,0.26307480,0.32471282,1.66102858
5.03351676,2.37187310,0.00045836,0.16838560,0.08302716,0.03423966,0.27525557,0.33822961,1.69262454
5.03951976,2.43424888,0.00045894,0.17972876,0.08585148,0.03614275,0.28711664,0.35143251,1.72029799
5.04552276,2.49084551,0.00046240,0.19102725,0.08824073,0.03796361,0.29847294,0.36420333,1.74365693
5.05152576,2.54088930,0.00046812,0.20213756,0.09014454,0.03967447,0.30914308,0.37641968,1.76238258
5.05752876,2.58369921,0.00047551,0.21291131,0.09152278,0.04124905,0.31895301,0.38795605,1.77623333
5.06353177,2.61869667,0.00048398,0.22319786,0.09234659,0.04266305,0.32773947,0.39868515,1.78504614
5.06953477,2.64541285,0.00049300,0.23284719,0.09259903,0.04389451,0.33535332,0.40847982,1.78873554
5.07553777,2.66349318,0.00050204,0.24171299,0.09227542,0.04492427,0.34166249,0.41721523,1.78729044
5.08154077,2.67269947,0.00051066,0.24965585,0.09138321,0.04573627,0.34655466,0.42477147,1.78076899
5.08754377,2.67290962,0.00051843,0.25654646,0.08994153,0.04631792,0.34993961,0.43103652,1.76929180
5.09354677,2.66411545,0.00052503,0.26226887,0.08798041,0.04666029,0.35175108,0.43590940,1.75303409
5.09954977,2.64641878,0.00053021,0.26672349,0.08553960,0.04675837,0.35194829,0.43930351,1.73221719
5.10555278,2.62002627,0.00053379,0.26982990,0.08266729,0.04661119,0.35051691,0.44114997,1.70709978
5.11155578,2.58524339,0.00053570,0.27152925,0.07941856,0.04622188,0.34746965,0.44140089,1.67796949
5.11755878,2.54246764,0.00053600,0.27178626,0.07585377,0.04559768,0.34284630,0.44003238,1.64513512
5.12356178,2.49218160,0.00053486,0.27059063,0.07203695,0.04474986,0.33671331,0.43704718,1.60891981
5.12956478,2.43494566,0.00053258,0.26795783,0.06803415,0.04369359,0.32916286,0.43247687,1.56965556
5.13556778,2.37139091,0.00052964,0.26392921,0.06391207,0.04244771,0.32031142,0.42638335,1.52767897
5.14157079,2.30221182,0.00052665,0.25857137,0.05973666,0.04103443,0.31029788,0.41885972,1.48332846
5.14757379,2.22815911,0.00052441,0.25197492,0.05557206,0.03947901,0.29928115,0.41003032,1.43694269
5.15357679,2.15003245,0.00052394,0.24425238,0.05147976,0.03780931,0.28743738,0.40005000,1.38886016
5.15957979,2.06867288,0.00052643,0.23553564,0.04751791,0.03605532,0.27495679,0.38910251,1.33941966
5.16558279,1.98495503,0.00053332,0.22597275,0.04374100,0.03424867,0.26204020,0.37739809,1.28896125
5.17158579,1.89977874,0.00054625,0.21572427,0.04019967,0.03242204,0.24889526,0.36517038,1.23782749
5.17758879,1.81406014,0.00056712,0.20495941,0.03694069,0.03060859,0.23573256,0.35267248,1.18636457
5.18359180,1.72872200,0.00059807,0.19385191,0.03400723,0.02884139,0.22276165,0.34017256,1.13492298
5.18959480,1.64468341,0.00064149,0.18257588,0.03143903,0.02715275,0.21018699,0.32794886,1.08385755
5.19559780,1.56284863,0.00069997,0.17130177,0.02927280,0.02557367,0.19820409,0.31628431,1.03352656
5.20160080,1.48409542,0.00077634,0.16019259,0.02754253,0.02413323,0.18699578,0.30546097,0.98428975
5.20760380,1.40926269,0.00087363,0.14940046,0.02627973,0.02285804,0.17672866,0.29575415,0.93650539
5.21360680,1.33913794,0.00099497,0.13906356,0.02551359,0.02177170,0.16755001,0.28742658,0.89052611
5.21960980,1.27444443,0.00114363,0.12930364,0.02527103,0.02089432,0.15958497,0.28072264,0.84669392
5.22561281,1.21582854,0.00132285,0.12022409,0.02557646,0.02024205,0.15293415,0.27586261,0.80533437
5.23161581,1.16384757,0.00153583,0.11190854,0.02645147,0.01982674,0.14767175,0.27303730,0.76675016
5.23761881,1.11895819,0.00178559,0.10442007,0.02791414,0.01965560,0.14384414,0.27240294,0.73121448
5.24362181,1.08150608,0.00207483,0.09780094,0.02997833,0.01973095,0.14146898,0.27407643,0.69896431
5.24962481,1.05171677,0.00240587,0.09207289,0.03265262,0.02005007,0.14053479,0.27813126,0.67019408
5.25562781,1.02968842,0.00278043,0.08723782,0.03593917,0.02060513,0.14100116,0.28459384,0.64504981
5.26163082,1.01538644,0.00319953,0.08327894,0.03983253,0.02138319,0.14279942,0.29344080,0.62362419
5.26763382,1.00864056,0.00366334,0.08016221,0.04431830,0.02236636,0.14583388,0.30459692,0.60595261
5.27363682,1.00914438,0.00417105,0.07783812,0.04937197,0.02353205,0.14998364,0.31793416,0.59201053
5.27963982,1.01645776,0.00472072,0.07624358,0.05495780,0.02485333,0.15510488,0.33327178,0.58171217
5.28564282,1.03001219,0.00530923,0.07530409,0.06102799,0.02629943,0.16103370,0.35037766,0.57491068
5.29164582,1.04911912,0.00593217,0.07493596,0.06752212,0.02783634,0.16758941,0.36897090,0.57139980
5.29764882,1.07298140,0.00658385,0.07504855,0.07436704,0.02942756,0.17457835,0.38872590,0.57091707
5.30365183,1.10070773,0.00725731,0.07554665,0.08147718,0.03103492,0.18179796,0.40927777,0.57314845
5.30965483,1.13132994,0.00794436,0.07633276,0.08875542,0.03261951,0.18904129,0.43022921,0.57773437
5.31565783,1.16382276,0.00863576,0.07730931,0.09609447,0.03414266,0.19610165,0.45115871,0.58427699
5.32166083,1.19712589,0.00932131,0.07838092,0.10337884,0.03556695,0.20277738,0.47162997,0.59234864
5.32766383,1.23016772,0.00999018,0.07945639,0.11048728,0.03685724,0.20887660,0.49120223,0.60150120
5.33366683,1.26189015,0.01063107,0.08045068,0.11729572,0.03798168,0.21422178,0.50944143,0.61127621
5.33966983,1.29127400,0.01123258,0.08128663,0.12368055,0.03891261,0.21865404,0.52593166,0.62121557
5.34567284,1.31736402,0.01178354,0.08189649,0.12952216,0.03962740,0.22203692,0.54028674,0.63087250
5.35167584,1.33929298,0.01227329,0.08222321,0.13470857,0.04010914,0.22425966,0.55216124,0.63982254
5.35767884,1.35630387,0.01269210,0.08222147,0.13913905,0.04034715,0.22523969,0.56126080,0.64767426
5.36368184,1.36776958,0.01303142,0.08185834,0.14272749,0.04033733,0.22492434,0.56735113,0.65407945
5.36968484,1.37320920,0.01328423,0.08111371,0.14540543,0.04008227,0.22329171,0.57026540,0.65874239
5.37568784,1.37230047,0.01344522,0.07998030,0.14712462,0.03959118,0.22035060,0.56990964,0.66142797
5.38169085,1.36488772,0.01351105,0.07846342,0.14785884,0.03887957,0.21613953,0.56626590,0.66196828
5.38769385,1.35098507,0.01348040,0.07658035,0.14760509,0.03796880,0.21072496,0.55939298,0.66026746
5.39369685,1.33077460,0.01335407,0.07435940,0.14638393,0.03688533,0.20419867,0.54942467,0.65630455
5.39969985,1.30459952,0.01313493,0.07183881,0.14423905,0.03565993,0.19667451,0.53656556,0.65013414
5.40570285,1.27295261,0.01282782,0.06906527,0.14123592,0.03432671,0.18828459,0.52108451,0.64188468
5.41170585,1.23646012,0.01243938,0.06609241,0.13745989,0.03292201,0.17917516,0.50330603,0.63175452
5.41770885,1.19586187,0.01197781,0.06297906,0.13301339,0.03148334,0.16950219,0.48360000,0.62000556
5.42371186,1.15198816,0.01145263,0.05978758,0.12801285,0.03004821,0.15942702,0.46236996,0.60695479
5.42971486,1.10573429,0.01087430,0.05658203,0.12258501,0.02865303,0.14911208,0.44004065,0.59296389
5.43571786,1.05803372,0.01025393,0.05342657,0.11686317,0.02733206,0.13871692,0.41704512,0.57842721
5.44172086,1.00983070,0.00960291,0.05038392,0.11098329,0.02611643,0.12839465,0.39381200,0.56375862
5.44772386,0.96205346,0.00893259,0.04751392,0.10508027,0.02503330,0.11828889,0.37075338,0.54937756
5.45372686,0.91558884,0.00825395,0.04487240,0.09928438,0.02410515,0.10853133,0.34825377,0.53569499
5.45972986,0.87125930,0.00757731,0.04251021,0.09371826,0.02334924,0.09923991,0.32666054,0.52309963
5.46573287,0.82980292,0.00691214,0.04047254,0.08849421,0.02277720,0.09051764,0.30627605,0.51194521
5.47173587,0.79185726,0.00626679,0.03879840,0.08371226,0.02239487,0.08245202,0.28735189,0.50253906
5.47773887,0.75794727,0.00564844,0.03752041,0.07945873,0.02220223,0.07511505,0.27008519,0.49513273
5.48374187,0.72847776,0.00506295,0.03666473,0.07580545,0.02219360,0.06856376,0.25461715,0.48991487
5.48974487,0.70373034,0.00451487,0.03625122,0.07280963,0.02235795,0.06284106,0.24103372,0.48700674
5.49574787,0.68386489,0.00400746,0.03629363,0.07051425,0.02267937,0.05797696,0.22936832,0.48646053
5.50175088,0.66892513,0.00354272,0.03680003,0.06894894,0.02313776,0.05399001,0.21960642,0.48826049
5.50775388,0.65884794,0.00312154,0.03777308,0.06813122,0.02370952,0.05088873,0.21169159,0.49232684
5.51375688,0.65347585,0.00274380,0.03921049,0.06806810,0.02436846,0.04867316,0.20553298,0.49852214
5.51975988,0.65257187,0.00240851,0.04110526,0.06875767,0.02508673,0.04733619,0.20101349,0.50665992
5.52576288,0.65583603,0.00211399,0.04344599,0.07019088,0.02583577,0.04686482,0.19799863,0.51651497
5.53176588,0.66292268,0.00185803,0.04621695,0.07235314,0.02658736,0.04724112,0.19634541,0.52783474
5.53776888,0.67345776,0.00163806,0.04939814,0.07522579,0.02731455,0.04844293,0.19591096,0.54035143
5.54377189,0.68705528,0.00145127,0.05296517,0.07878721,0.02799259,0.05044435,0.19656060,0.55379396
5.54977489,0.70333221,0.00129478,0.05688906,0.08301369,0.02859976,0.05321585,0.19817480,0.56789928
5.55577789,0.72192119,0.00116577,0.06113595,0.08787982,0.02911811,0.05672417,0.20065496,0.58242257
5.56178089,0.74248063,0.00106154,0.06566679,0.09335856,0.02953394,0.06093205,0.20392768,0.59714557
5.56778389,0.76470189,0.00097962,0.07043705,0.09942086,0.02983828,0.06579773,0.20794723,0.61188312
5.57378689,0.78831331,0.00091784,0.07539646,0.10603494,0.03002703,0.07127440,0.21269637,0.62648713
5.57978989,0.81308120,0.00087434,0.08048897,0.11316536,0.03010098,0.07730965,0.21818520,0.64084842
5.58579290,0.83880809,0.00084759,0.08565276,0.12077176,0.03006564,0.08384495,0.22444841,0.65489601
5.59179590,0.86532840,0.00083640,0.09082063,0.12880764,0.02993080,0.09081528,0.23154076,0.66859438
5.59779890,0.89250227,0.00083991,0.09592063,0.13721910,0.02971004,0.09814900,0.23953132,0.68193884
5.60380190,0.92020796,0.00085752,0.10087694,0.14594373,0.02942002,0.10576786,0.24849648,0.69494949
5.60980490,0.94833362,0.00088889,0.10561117,0.15490983,0.02907962,0.11358750,0.25851238,0.70766422
5.61580790,0.97676910,0.00093386,0.11004389,0.16403596,0.02870913,0.12151810,0.26964685,0.72013136
5.62181091,1.00539841,0.00099236,0.11409651,0.17323104,0.02832925,0.12946546,0.28195159,0.73240244
5.62781391,1.03409348,0.00106442,0.11769329,0.18239498,0.02796027,0.13733235,0.29545484,0.74452564
5.63381691,1.06270986,0.00115003,0.12076360,0.19141998,0.02762111,0.14502019,0.31015503,0.75654042
5.63981991,1.09108454,0.00124912,0.12324413,0.20019242,0.02732864,0.15243093,0.32601583,0.76847359
5.64582291,1.11903636,0.00136150,0.12508116,0.20859542,0.02709700,0.15946915,0.34296289,0.78033723
5.65182591,1.14636903,0.00148680,0.12623258,0.21651200,0.02693714,0.16604420,0.36088256,0.79212857
5.65782891,1.17287670,0.00162441,0.12666976,0.22382866,0.02685651,0.17207243,0.37962276,0.80383183
5.66383192,1.19835194,0.00177350,0.12637897,0.23043939,0.02685895,0.17747936,0.39899607,0.81542187
5.66983492,1.22259564,0.00193301,0.12536246,0.23624986,0.02694481,0.18220169,0.41878486,0.82686960
5.67583792,1.24542856,0.00210159,0.12363899,0.24118175,0.02711118,0.18618915,0.43874857,0.83814865
5.68184092,1.26670375,0.00227769,0.12124387,0.24517679,0.02735238,0.18940608,0.45863245,0.84924289
5.68784392,1.28631934,0.00245960,0.11822849,0.24820063,0.02766055,0.19183267,0.47817781,0.86015447
5.69384692,1.30423083,0.00264545,0.11465928,0.25024610,0.02802637,0.19346588,0.49713294,0.87091169
5.69984992,1.32046242,0.00283332,0.11061620,0.25133574,0.02843986,0.19431997,0.51526440,0.88157625
5.70585293,1.33511637,0.00302134,0.10619093,0.25152355,0.02889119,0.19442663,0.53236796,0.89224939
5.71185593,1.34838007,0.00320772,0.10148454,0.25089566,0.02937158,0.19383471,0.54827875,0.90307637
5.71785893,1.36052995,0.00339089,0.09660515,0.24956991,0.02987402,0.19260953,0.56287989,0.91424895
5.72386193,1.37193210,0.00356959,0.09166523,0.24769426,0.03039402,0.19083188,0.57610929,0.92600558
5.72986493,1.38303895,0.00374293,0.08677908,0.24544401,0.03093015,0.18859651,0.58796400,0.93862903
5.73586793,1.39438217,0.00391049,0.08206019,0.24301785,0.03148452,0.18601044,0.59850202,0.95244138
5.74187094,1.40656150,0.00407236,0.07761881,0.24063284,0.03206295,0.18319086,0.60784113,0.96779651
5.74787394,1.42022989,0.00422921,0.07355979,0.23851838,0.03267508,0.18026276,0.61615503,0.98507013
5.75387694,1.43607531,0.00438229,0.06998055,0.23690944,0.03333423,0.17735633,0.62366652,1.00464777
5.75987994,1.45479956,0.00453343,0.06696942,0.23603921,0.03405702,0.17460419,0.63063835,1.02691106
5.76588294,1.47709508,0.00468500,0.06460430,0.23613132,0.03486291,0.17213843,0.63736182,1.05222283
5.77188594,1.50362025,0.00483988,0.06295156,0.23739210,0.03577349,0.17008755,0.64414389,1.08091171
5.77788894,1.53497444,0.00500134,0.06206530,0.24000298,0.03681173,0.16857345,0.65129318,1.11325673
5.78389195,1.57167349,0.00517297,0.06198688,0.24411344,0.03800105,0.16770835,0.65910572,1.14947270
5.78989495,1.61412687,0.00535854,0.06274466,0.24983470,0.03936443,0.16759188,0.66785098,1.18969696
5.79589795,1.66261732,0.00556189,0.06435399,0.25723455,0.04092345,0.16830833,0.67775898,1.23397810
5.80190095,1.71728391,0.00578676,0.06681740,0.26633342,0.04269739,0.16992419,0.68900890,1.28226725
5.80790395,1.77810938,0.00603665,0.07012489,0.27710198,0.04470240,0.17248595,0.70172003,1.33441226
5.81390695,1.84491219,0.00631472,0.07425443,0.28946037,0.04695077,0.17601842,0.71594520,1.39015512
5.81990995,1.91734371,0.00662360,0.07917248,0.30327913,0.04945031,0.18052342,0.73166709,1.44913279
5.82591296,1.99489088,0.00696534,0.08483464,0.31838192,0.05220391,0.18597902,0.74879760,1.51088141
5.83191596,2.07688394,0.00734123,0.09118640,0.33454981,0.05520923,0.19233941,0.76718020,1.57484377
5.83791896,2.16250928,0.00775180,0.09816383,0.35152713,0.05845853,0.19953527,0.78659499,1.64037976
5.84392196,2.25082662,0.00819670,0.10569447,0.36902865,0.06193868,0.20747476,0.80676641,1.70677937
5.84992496,2.34079004,0.00867470,0.11369814,0.38674775,0.06563129,0.21604521,0.82737286,1.77327788
5.85592796,2.43127192,0.00918365,0.12208785,0.40436527,0.06951293,0.22511517,0.84805791,1.83907254
