energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,1.39763748,0.05639748,0.41578187,0.56043011,0.40380164,0.04321001,0.60598507
2.57828914,1.38058714,0.05607025,0.41196596,0.55193023,0.39849931,0.04219055,0.59965117
2.58429215,1.35830367,0.05558616,0.40689784,0.54157811,0.39163135,0.04098959,0.59059736
2.59029515,1.33104025,0.05491922,0.40061669,0.52950215,0.38327500,0.03961844,0.57897815
2.59629815,1.29913635,0.05404987,0.39318419,0.51586045,0.37353377,0.03809221,0.56498604
2.60230115,1.26300256,0.05296544,0.38468023,0.50083309,0.36253303,0.03642914,0.54884473
2.60830415,1.22310425,0.05166034,0.37519842,0.48461429,0.35041514,0.03464997,0.53080186
2.61430715,1.17994497,0.05013603,0.36484165,0.46740491,0.33733460,0.03277713,0.51112163
2.62031016,1.13405019,0.04840065,0.35371791,0.44940550,0.32345311,0.03083413,0.49007748
2.62631316,1.08595227,0.04646852,0.34193661,0.43081035,0.30893503,0.02884477,0.46794519
2.63231616,1.03617694,0.04435937,0.32960546,0.41180260,0.29394317,0.02683257,0.44499666
2.63831916,0.98523184,0.04209750,0.31682806,0.39255061,0.27863521,0.02482019,0.42149440
2.64432216,0.93359736,0.03971072,0.30370221,0.37320555,0.26316073,0.02282889,0.39768705
2.65032516,0.88171979,0.03722935,0.29031896,0.35390032,0.24765888,0.02087819,0.37380583
2.65632816,0.83000697,0.03468510,0.27676230,0.33474945,0.23225684,0.01898551,0.35006208
2.66233117,0.77882603,0.03211005,0.26310945,0.31585014,0.21706881,0.01716597,0.32664574
2.66833417,0.72850322,0.02953566,0.24943160,0.29728396,0.20219574,0.01543228,0.30372481
2.67433717,0.67932553,0.02699188,0.23579509,0.27911925,0.18772552,0.01379466,0.28144561
2.68034017,0.63154367,0.02450640,0.22226269,0.26141380,0.17373365,0.01226093,0.25993381
2.68634317,0.58537611,0.02210406,0.20889508,0.24421773,0.16028431,0.01083658,0.23929607
2.69234617,0.54101400,0.01980638,0.19575230,0.22757640,0.14743168,0.00952493,0.21962210
2.69834917,0.49862643,0.01763131,0.18289510,0.21153310,0.13522145,0.00832740,0.20098711
2.70435218,0.45836594,0.01559307,0.17038609,0.19613148,0.12369242,0.00724368,0.18345450
2.71035518,0.42037404,0.01370225,0.15829077,0.18141763,0.11287823,0.00627210,0.16707868
2.71635818,0.38478648,0.01196590,0.14667825,0.16744175,0.10280895,0.00540985,0.15190785
2.72236118,0.35173823,0.01038787,0.13562174,0.15425938,0.09351270,0.00465332,0.13798677
2.72836418,0.32136799,0.00896917,0.12519886,0.14193230,0.08501715,0.00399838,0.12535948
2.73436718,0.29382224,0.00770844,0.11549168,0.13052896,0.07735083,0.00344070,0.11407166
2.74037019,0.26925867,0.00660239,0.10658662,0.12012461,0.07054433,0.00297597,0.10417287
2.74637319,0.24784897,0.00564639,0.09857413,0.11080119,0.06463128,0.00260020,0.09571844
2.75237619,0.22978097,0.00483495,0.09154829,0.10264684,0.05964916,0.00230990,0.08877093
2.75837919,0.21525979,0.00416222,0.08560615,0.09575526,0.05563975,0.00210230,0.08340123
2.76438219,0.20450821,0.00362247,0.08084694,0.09022470,0.05264942,0.00197547,0.07968903
2.77038519,0.19776578,0.00321050,0.07737110,0.08615682,0.05072899,0.00192842,0.07772281
2.77638819,0.19528673,0.00292200,0.07527895,0.08365512,0.04993327,0.00196121,0.07759902
2.78239120,0.19733645,0.00275384,0.07466919,0.08282307,0.05032019,0.00207492,0.07942061
2.78839420,0.20418627,0.00270426,0.07563696,0.08376185,0.05194949,0.00227162,0.08329472
2.79439720,0.21610659,0.00277301,0.07827154,0.08656766,0.05488092,0.00255431,0.08932945
2.80040020,0.23335818,0.00296140,0.08265364,0.09132853,0.05917198,0.00292679,0.09762986
2.80640320,0.25618172,0.00327222,0.08885231,0.09812072,0.06487522,0.00339342,0.10829305
2.81240620,0.28478567,0.00370964,0.09692144,0.10700467,0.07203508,0.00395894,0.12140255
2.81840920,0.31933272,0.00427894,0.10689597,0.11802059,0.08068445,0.00462819,0.13702207
2.82441221,0.35992528,0.00498623,0.11878799,0.13118387,0.09084093,0.00540575,0.15518877
2.83041521,0.40659034,0.00583806,0.13258276,0.14648044,0.10250304,0.00629564,0.17590644
2.83641821,0.45926464,0.00684094,0.14823496,0.16386226,0.11564647,0.00730090,0.19913876
2.84242121,0.51778058,0.00800080,0.16566534,0.18324325,0.13022062,0.00842326,0.22480307
2.84842421,0.58185398,0.00932247,0.18475811,0.20449600,0.14614567,0.00966274,0.25276504
2.85442721,0.65107444,0.01080904,0.20535916,0.22744939,0.16331029,0.01101730,0.28283453
2.86043022,0.72489913,0.01246124,0.22727556,0.25188750,0.18157035,0.01248254,0.31476320
2.86643322,0.80265096,0.01427690,0.25027638,0.27755013,0.20074867,0.01405143,0.34824402
2.87243622,0.88352159,0.01625037,0.27409508,0.30413491,0.22063614,0.01571414,0.38291318
2.87843922,0.96657995,0.01837208,0.29843356,0.33130140,0.24099417,0.01745796,0.41835433
2.88444222,1.05078631,0.02062815,0.32296785,0.35867699,0.26155856,0.01926730,0.45410545
2.89044522,1.13501208,0.02300018,0.34735529,0.38586461,0.28204480,0.02112383,0.48966820
2.89644822,1.21806470,0.02546518,0.37124324,0.41245218,0.30215460,0.02300671,0.52451954
2.90245123,1.29871722,0.02799567,0.39427869,0.43802333,0.32158357,0.02489298,0.55812532
2.90845423,1.37574139,0.03055997,0.41611876,0.46216912,0.34002967,0.02675798,0.58995538
2.91445723,1.44794308,0.03312271,0.43644140,0.48450030,0.35720221,0.02857598,0.61949953
2.92046023,1.51419865,0.03564551,0.45495591,0.50465955,0.37283084,0.03032077,0.64628378
2.92646323,1.57349049,0.03808786,0.47141272,0.52233311,0.38667443,0.03196641,0.66988611
2.93246623,1.62494035,0.04040811,0.48561203,0.53726127,0.39852902,0.03348793,0.68995094
2.93846923,1.66783856,0.04256462,0.49741075,0.54924728,0.40823484,0.03486205,0.70620177
2.94447224,1.70166799,0.04451700,0.50672737,0.55816401,0.41568176,0.03606788,0.71845113
2.95047524,1.72612136,0.04622731,0.51354461,0.56395825,0.42081304,0.03708756,0.72660755
2.95647824,1.74111101,0.04766130,0.51790953,0.56665222,0.42362707,0.03790672,0.73067902
2.96248124,1.74677081,0.04878955,0.51993115,0.56634229,0.42417718,0.03851496,0.73077281
2.96848424,1.74344978,0.04958843,0.51977572,0.56319500,0.42256927,0.03890605,0.72709167
2.97448724,1.73169813,0.05004099,0.51765988,0.55744045,0.41895763,0.03907810,0.71992648
2.98049025,1.71224610,0.05013749,0.51384202,0.54936352,0.41353901,0.03903344,0.70964582
2.98649325,1.68597693,0.04987579,0.50861240,0.53929337,0.40654526,0.03877849,0.69668297
2.99249625,1.65389513,0.04926140,0.50228244,0.52759159,0.39823498,0.03832342,0.68152083
2.99849925,1.61709182,0.04830730,0.49517388,0.51463981,0.38888452,0.03768165,0.66467569
3.00450225,1.57670856,0.04703349,0.48760823,0.50082717,0.37877883,0.03686934,0.64668039
3.01050525,1.53390154,0.04546629,0.47989700,0.48653835,0.36820247,0.03590475,0.62806780
3.01650825,1.48980755,0.04363743,0.47233330,0.47214257,0.35743128,0.03480760,0.60935508
3.02251126,1.44551307,0.04158296,0.46518493,0.45798404,0.34672501,0.03359842,0.59102962
3.02851426,1.40202762,0.03934212,0.45868928,0.44437419,0.33632106,0.03229790,0.57353679
3.03451726,1.36026213,0.03695606,0.45305006,0.43158573,0.32642968,0.03092633,0.55727010
3.04052026,1.32101269,0.03446661,0.44843589,0.41984887,0.31723052,0.02950307,0.54256389
3.04652326,1.28494983,0.03191509,0.44498039,0.40934931,0.30887067,0.02804618,0.52968842
3.05252626,1.25261307,0.02934119,0.44278377,0.40022807,0.30146396,0.02657209,0.51884760
3.05852926,1.22441020,0.02678199,0.44191528,0.39258292,0.29509157,0.02509538,0.51017874
3.06453227,1.20062076,0.02427119,0.44241645,0.38647084,0.28980345,0.02362871,0.50375445
3.07053527,1.18140257,0.02183845,0.44430446,0.38191157,0.28562062,0.02218277,0.49958595
3.07653827,1.16680078,0.01950900,0.44757544,0.37889144,0.28253788,0.02076637,0.49762769
3.08254127,1.15675824,0.01730334,0.45220737,0.37736765,0.28052685,0.01938659,0.49778277
3.08854427,1.15112660,0.01523724,0.45816225,0.37727222,0.27953901,0.01804892,0.49990892
3.09454727,1.14967735,0.01332183,0.46538757,0.37851580,0.27950865,0.01675751,0.50382458
3.10055028,1.15211234,0.01156383,0.47381680,0.38099098,0.28035560,0.01551536,0.50931505
3.10655328,1.15807348,0.00996598,0.48336917,0.38457501,0.28198761,0.01432456,0.51613844
3.11255628,1.16715135,0.00852743,0.49394878,0.38913206,0.28430239,0.01318648,0.52403133
3.11855928,1.17889293,0.00724430,0.50544317,0.39451497,0.28718938,0.01210194,0.53271416
3.12456228,1.19280846,0.00611017,0.51772177,0.40056663,0.29053122,0.01107139,0.54189636
3.13056528,1.20837778,0.00511669,0.53063446,0.40712116,0.29420501,0.01009498,0.55128116
3.13656828,1.22505643,0.00425406,0.54401049,0.41400501,0.29808357,0.00917265,0.56057040
3.14257129,1.24228189,0.00351154,0.55765807,0.42103818,0.30203660,0.00830420,0.56946907
3.14857429,1.25948022,0.00287785,0.57136490,0.42803567,0.30593205,0.00748927,0.57768996
3.15457729,1.27607333,0.00234162,0.58489973,0.43480931,0.30963757,0.00672740,0.58495826
3.16058029,1.29148712,0.00189166,0.59801519,0.44117000,0.31302222,0.00601794,0.59101607
3.16658329,1.30516048,0.00151721,0.61045166,0.44693043,0.31595840,0.00536009,0.59562699
3.17258629,1.31655499,0.00120817,0.62194244,0.45190822,0.31832403,0.00475286,0.59858047
3.17858929,1.32516532,0.00095518,0.63221982,0.45592947,0.32000484,0.00419503,0.59969598
3.18459230,1.33052993,0.00074975,0.64102193,0.45883254,0.32089684,0.00368516,0.59882681
3.19059530,1.33224179,0.00058429,0.64810019,0.46047200,0.32090874,0.00322158,0.59586335
3.19659830,1.32995860,0.00045208,0.65322688,0.46072251,0.31996441,0.00280238,0.59073576
3.20260130,1.32341234,0.00034728,0.65620276,0.45948258,0.31800502,0.00242544,0.58341586
3.20860430,1.31241737,0.00026486,0.65686412,0.45667787,0.31499101,0.00208847,0.57391815
3.21460730,1.29687710,0.00020055,0.65508922,0.45226406,0.31090359,0.00178899,0.56229983
3.22061031,1.27678849,0.00015077,0.65080366,0.44622896,0.30574586,0.00152442,0.54865992
3.22661331,1.25224450,0.00011253,0.64398447,0.43859390,0.29954329,0.00129212,0.53313732
3.23261631,1.22343395,0.00008339,0.63466283,0.42941422,0.29234377,0.00108940,0.51590787
3.23861931,1.19063895,0.00006135,0.62292505,0.41877884,0.28421691,0.00091357,0.49718059
3.24462231,1.15422977,0.00004481,0.60891200,0.40680881,0.27525281,0.00076200,0.47719305
3.25062531,1.11465720,0.00003250,0.59281677,0.39365505,0.26556027,0.00063217,0.45620606
3.25662831,1.07244269,0.00002340,0.57488066,0.37949507,0.25526440,0.00052163,0.43449790
3.26263132,1.02816637,0.00001673,0.55538766,0.36452898,0.24450377,0.00042810,0.41235803
3.26863432,0.98245329,0.00001187,0.53465743,0.34897467,0.23342716,0.00034945,0.39008074
3.27463732,0.93595835,0.00000837,0.51303713,0.33306257,0.22218998,0.00028371,0.36795859
3.28064032,0.88935008,0.00000585,0.49089229,0.31702982,0.21095043,0.00022909,0.34627602
3.28664332,0.84329400,0.00000406,0.46859693,0.30111423,0.19986562,0.00018400,0.32530318
3.29264632,0.79843579,0.00000280,0.44652334,0.28554818,0.18908757,0.00014698,0.30529017
3.29864932,0.75538482,0.00000192,0.42503175,0.27055254,0.17875936,0.00011678,0.28646170
3.30465233,0.71469857,0.00000130,0.40446030,0.25633086,0.16901154,0.00009229,0.26901246
3.31065533,0.67686832,0.00000088,0.38511558,0.24306400,0.15995874,0.00007254,0.25310313
3.31665833,0.64230658,0.00000059,0.36726405,0.23090542,0.15169677,0.00005671,0.23885724
3.32266133,0.61133664,0.00000039,0.35112473,0.21997712,0.14430025,0.00004410,0.22635890
3.32866433,0.58418467,0.00000026,0.33686324,0.21036658,0.13782073,0.00003410,0.21565146
3.33466733,0.56097457,0.00000017,0.32458760,0.20212469,0.13228559,0.00002623,0.20673718
3.34067034,0.54172578,0.00000011,0.31434586,0.19526471,0.12769755,0.00002007,0.19957788
3.34667334,0.52635429,0.00000007,0.30612564,0.18976246,0.12403495,0.00001527,0.19409661
3.35267634,0.51467676,0.00000005,0.29985568,0.18555764,0.12125276,0.00001155,0.19018040
3.35867934,0.50641771,0.00000003,0.29540932,0.18255627,0.11928432,0.00000869,0.18768385
3.36468234,0.50121964,0.00000002,0.29260988,0.18063423,0.11804371,0.00000650,0.18643368
3.37068534,0.49865568,0.00000001,0.29123766,0.17964169,0.11742881,0.00000484,0.18623402
3.37668834,0.49824449,0.00000001,0.29103838,0.17940847,0.11732476,0.00000358,0.18687237
3.38269135,0.49946682,0.00000000,0.29173270,0.17974994,0.11760789,0.00000263,0.18812598
3.38869435,0.50178314,0.00000000,0.29302660,0.18047334,0.11814988,0.00000193,0.18976854
3.39469735,0.50465185,0.00000000,0.29462201,0.18138436,0.11882204,0.00000140,0.19157695
3.40070035,0.50754719,0.00000000,0.29622747,0.18229362,0.11949950,0.00000101,0.19333787
3.40670335,0.50997629,0.00000000,0.29756830,0.18302282,0.12006523,0.00000073,0.19485389
3.41270635,0.51149478,0.00000000,0.29839590,0.18341045,0.12041373,0.00000052,0.19594914
3.41870935,0.51172016,0.00000000,0.29849584,0.18331664,0.12045412,0.00000037,0.19647400
3.42471236,0.51034260,0.00000000,0.29769441,0.18262717,0.12011272,0.00000026,0.19630882
3.43071536,0.50713274,0.00000000,0.29586338,0.18125632,0.11933485,0.00000018,0.19536658
3.43671836,0.50194617,0.00000000,0.29292279,0.17914867,0.11808589,0.00000013,0.19359420
3.44272136,0.49472447,0.00000000,0.28884180,0.17627952,0.11635154,0.00000009,0.19097271
3.44872436,0.48549295,0.00000000,0.28363744,0.17265429,0.11413726,0.00000006,0.18751606
3.45472736,0.47435517,0.00000000,0.27737154,0.16830664,0.11146703,0.00000004,0.18326883
3.46073037,0.46148467,0.00000000,0.27014596,0.16329567,0.10838134,0.00000003,0.17830288
3.46673337,0.44711421,0.00000000,0.26209635,0.15770219,0.10493476,0.00000002,0.17271307
3.47273637,0.43152333,0.00000000,0.25338488,0.15162444,0.10119295,0.00000001,0.16661243
3.47873937,0.41502457,0.00000000,0.24419225,0.14517321,0.09722942,0.00000001,0.16012674
3.48474237,0.39794923,0.00000000,0.23470927,0.13846693,0.09312228,0.00000001,0.15338906
3.49074537,0.38063324,0.00000000,0.22512866,0.13162664,0.08895081,0.00000000,0.14653430
3.49674837,0.36340375,0.00000000,0.21563720,0.12477128,0.08479239,0.00000000,0.13969400
3.50275138,0.34656707,0.00000000,0.20640864,0.11801340,0.08071961,0.00000000,0.13299174
3.50875438,0.33039835,0.00000000,0.19759777,0.11145541,0.07679787,0.00000000,0.12653917
3.51475738,0.31513341,0.00000000,0.18933560,0.10518669,0.07308345,0.00000000,0.12043286
3.52076038,0.30096294,0.00000000,0.18172614,0.09928135,0.06962211,0.00000000,0.11475207
3.52676338,0.28802913,0.00000000,0.17484450,0.09379693,0.06644830,0.00000000,0.10955744
3.53276638,0.27642479,0.00000000,0.16873649,0.08877388,0.06358489,0.00000000,0.10489063
3.53876938,0.26619465,0.00000000,0.16341957,0.08423584,0.06104351,0.00000000,0.10077472
3.54477239,0.25733869,0.00000000,0.15888501,0.08019060,0.05882524,0.00000000,0.09721553
3.55077539,0.24981719,0.00000000,0.15510104,0.07663166,0.05692181,0.00000000,0.09420338
3.55677839,0.24355692,0.00000000,0.15201665,0.07354020,0.05531700,0.00000000,0.09171541
3.56278139,0.23845818,0.00000000,0.14956600,0.07088738,0.05398825,0.00000000,0.08971822
3.56878439,0.23440218,0.00000000,0.14767288,0.06863674,0.05290844,0.00000000,0.08817053
3.57478739,0.23125832,0.00000000,0.14625522,0.06674668,0.05204749,0.00000000,0.08702588
3.58079040,0.22889099,0.00000000,0.14522917,0.06517276,0.05137403,0.00000000,0.08623509
3.58679340,0.22716557,0.00000000,0.14451275,0.06386981,0.05085675,0.00000000,0.08574849
3.59279640,0.22595333,0.00000000,0.14402881,0.06279369,0.05046561,0.00000000,0.08551763
3.59879940,0.22513517,0.00000000,0.14370723,0.06190267,0.05017268,0.00000000,0.08549666
3.60480240,0.22460400,0.00000000,0.14348627,0.06115851,0.04995279,0.00000000,0.08564315
3.61080540,0.22426592,0.00000000,0.14331317,0.06052699,0.04978377,0.00000000,0.08591847
3.61680840,0.22404018,0.00000000,0.14314404,0.05997821,0.04964654,0.00000000,0.08628778
3.62281141,0.22385814,0.00000000,0.14294304,0.05948642,0.04952488,0.00000000,0.08671963
3.62881441,0.22366153,0.00000000,0.14268116,0.05902972,0.04940505,0.00000000,0.08718533
3.63481741,0.22340011,0.00000000,0.14233466,0.05858948,0.04927529,0.00000000,0.08765819
3.64082041,0.22302918,0.00000000,0.14188334,0.05814966,0.04912529,0.00000000,0.08811261
3.64682341,0.22250707,0.00000000,0.14130889,0.05769613,0.04894557,0.00000000,0.08852338
3.65282641,0.22179299,0.00000000,0.14059336,0.05721597,0.04872704,0.00000000,0.08886497
3.65882941,0.22084527,0.00000000,0.13971800,0.05669693,0.04846054,0.00000000,0.08911115
3.66483242,0.21962036,0.00000000,0.13866246,0.05612701,0.04813663,0.00000000,0.08923481
3.67083542,0.21807242,0.00000000,0.13740450,0.05549420,0.04774545,0.00000000,0.08920810
3.67683842,0.21615377,0.00000000,0.13592012,0.05478643,0.04727678,0.00000000,0.08900289
3.68284142,0.21381598,0.00000000,0.13418423,0.05399172,0.04672028,0.00000000,0.08859138
3.68884442,0.21101157,0.00000000,0.13217159,0.05309847,0.04606580,0.00000000,0.08794711
3.69484742,0.20769618,0.00000000,0.12985821,0.05209587,0.04530386,0.00000000,0.08704591
3.70085043,0.20383100,0.00000000,0.12722276,0.05097446,0.04442613,0.00000000,0.08586710
3.70685343,0.19938522,0.00000000,0.12424818,0.04972661,0.04342601,0.00000000,0.08439458
3.71285643,0.19433846,0.00000000,0.12092318,0.04834714,0.04229907,0.00000000,0.08261780
3.71885943,0.18868275,0.00000000,0.11724350,0.04683376,0.04104356,0.00000000,0.08053264
3.72486243,0.18242410,0.00000000,0.11321299,0.04518742,0.03966070,0.00000000,0.07814198
3.73086543,0.17558345,0.00000000,0.10884422,0.04341261,0.03815489,0.00000000,0.07545597
3.73686843,0.16819688,0.00000000,0.10415871,0.04151738,0.03653379,0.00000000,0.07249210
3.74287144,0.16031519,0.00000000,0.09918674,0.03951328,0.03480823,0.00000000,0.06927478
3.74887444,0.15200272,0.00000000,0.09396669,0.03741507,0.03299192,0.00000000,0.06583476
3.75487744,0.14333551,0.00000000,0.08854399,0.03524035,0.03110111,0.00000000,0.06220818
3.76088044,0.13439904,0.00000000,0.08296979,0.03300900,0.02915410,0.00000000,0.05843547
3.76688344,0.12528546,0.00000001,0.07729930,0.03074251,0.02717062,0.00000000,0.05456005
3.77288644,0.11609064,0.00000001,0.07159002,0.02846334,0.02517119,0.00000000,0.05062693
3.77888944,0.10691115,0.00000002,0.06589994,0.02619413,0.02317654,0.00000000,0.04668132
3.78489245,0.09784123,0.00000003,0.06028568,0.02395703,0.02120686,0.00000001,0.04276728
3.79089545,0.08897012,0.00000004,0.05480089,0.02177304,0.01928130,0.00000001,0.03892644
3.79689845,0.08037957,0.00000007,0.04949470,0.01966137,0.01741739,0.00000001,0.03519695
3.80290145,0.07214189,0.00000011,0.04441057,0.01763905,0.01563064,0.00000002,0.03161258
3.80890445,0.06431842,0.00000016,0.03958532,0.01572048,0.01393422,0.00000004,0.02820203
3.81490745,0.05695861,0.00000025,0.03504856,0.01391723,0.01233869,0.00000005,0.02498855
3.82091046,0.05009950,0.00000038,0.03082240,0.01223792,0.01085198,0.00000008,0.02198974
3.82691346,0.04376581,0.00000056,0.02692144,0.01068823,0.00947936,0.00000012,0.01921756
3.83291646,0.03797040,0.00000084,0.02335308,0.00927100,0.00822353,0.00000018,0.01667857
3.83891946,0.03271509,0.00000124,0.02011802,0.00798643,0.00708481,0.00000027,0.01437432
3.84492246,0.02799190,0.00000183,0.01721097,0.00683238,0.00606141,0.00000040,0.01230188
3.85092546,0.02378432,0.00000267,0.01462143,0.00580466,0.00514968,0.00000058,0.01045444
3.85692846,0.02006884,0.00000386,0.01233464,0.00489741,0.00434446,0.00000084,0.00882201
3.86293147,0.01681651,0.00000556,0.01033247,0.00410348,0.00363940,0.00000121,0.00739206
3.86893447,0.01399440,0.00000793,0.00859437,0.00341477,0.00302729,0.00000173,0.00615024
3.87493747,0.01156713,0.00001125,0.00709819,0.00282260,0.00250034,0.00000246,0.00508099
3.88094047,0.00949813,0.00001583,0.00582100,0.00231803,0.00205050,0.00000346,0.00416814
3.88694347,0.00775081,0.00002213,0.00473979,0.00189214,0.00166967,0.00000484,0.00339541
3.89294647,0.00628964,0.00003071,0.00383201,0.00153627,0.00134991,0.00000672,0.00274684
3.89894947,0.00508088,0.00004230,0.00307608,0.00124224,0.00108362,0.00000926,0.00220715
3.90495248,0.00409332,0.00005786,0.00245172,0.00100249,0.00086367,0.00001267,0.00176197
3.91095548,0.00329871,0.00007858,0.00194019,0.00081023,0.00068347,0.00001722,0.00139809
3.91695848,0.00267219,0.00010595,0.00152451,0.00065952,0.00053701,0.00002324,0.00110354
3.92296148,0.00219245,0.00014184,0.00118943,0.00054532,0.00041894,0.00003114,0.00086765
3.92896448,0.00184194,0.00018853,0.00092153,0.00046356,0.00032451,0.00004144,0.00068108
3.93496748,0.00160688,0.00024880,0.00070909,0.00041117,0.00024959,0.00005474,0.00053580
3.94097049,0.00147731,0.00032600,0.00054205,0.00038605,0.00019064,0.00007182,0.00042504
3.94697349,0.00144705,0.00042412,0.00041189,0.00038715,0.00014463,0.00009356,0.00034318
3.95297649,0.00151366,0.00054786,0.00031145,0.00041442,0.00010902,0.00012105,0.00028572
3.95897949,0.00167840,0.00070267,0.00023484,0.00046888,0.00008171,0.00015552,0.00024916
3.96498249,0.00194618,0.00089485,0.00017724,0.00055260,0.00006097,0.00019844,0.00023094
3.97098549,0.00232552,0.00113153,0.00013485,0.00066873,0.00004541,0.00025148,0.00022934
3.97698849,0.00282851,0.00142072,0.00010467,0.00082158,0.00003390,0.00031651,0.00024343
3.98299150,0.00347080,0.00177126,0.00008446,0.00101661,0.00002558,0.00039567,0.00027300
3.98899450,0.00427155,0.00219277,0.00007263,0.00126053,0.00001977,0.00049131,0.00031854
3.99499750,0.00525342,0.00269557,0.00006817,0.00156135,0.00001596,0.00060601,0.00038120
4.00100050,0.00644255,0.00329052,0.00007058,0.00192847,0.00001381,0.00074254,0.00046275
4.00700350,0.00786850,0.00398881,0.00007986,0.00237275,0.00001309,0.00090389,0.00056562
4.01300650,0.00956420,0.00480176,0.00009649,0.00290665,0.00001365,0.00109318,0.00069292
4.01900950,0.01156591,0.00574046,0.00012140,0.00354430,0.00001548,0.00131366,0.00084841
4.02501251,0.01391315,0.00681549,0.00015602,0.00430163,0.00001864,0.00156867,0.00103660
4.03101551,0.01664858,0.00803651,0.00020230,0.00519651,0.00002326,0.00186154,0.00126276
4.03701851,0.01981798,0.00941185,0.00026272,0.00624887,0.00002957,0.00219559,0.00153298
4.04302151,0.02347010,0.01094811,0.00034037,0.00748085,0.00003789,0.00257407,0.00185424
4.04902451,0.02765658,0.01264974,0.00043898,0.00891690,0.00004862,0.00300004,0.00223445
4.05502751,0.03243189,0.01451866,0.00056297,0.01058393,0.00006226,0.00347640,0.00268252
4.06103052,0.03785319,0.01655392,0.00071754,0.01251138,0.00007941,0.00400579,0.00320837
4.06703352,0.04398024,0.01875139,0.00090868,0.01473132,0.00010081,0.00459057,0.00382299
4.07303652,0.05087521,0.02110366,0.00114321,0.01727841,0.00012732,0.00523281,0.00453843
4.07903952,0.05860251,0.02359986,0.00142883,0.02018988,0.00015993,0.00593424,0.00536777
4.08504252,0.06722853,0.02622579,0.00177413,0.02350541,0.00019980,0.00669626,0.00632504
4.09104552,0.07682121,0.02896402,0.00218858,0.02726685,0.00024829,0.00752000,0.00742513
4.09704852,0.08744955,0.03179425,0.00268248,0.03151789,0.00030690,0.00840626,0.00868359
4.10305153,0.09918292,0.03469369,0.00326695,0.03630356,0.00037740,0.00935564,0.01011645
4.10905453,0.11209017,0.03763765,0.00395386,0.04166963,0.00046176,0.01036851,0.01173990
4.11505753,0.12623855,0.04060015,0.00475568,0.04766181,0.00056221,0.01144511,0.01356998
4.12106053,0.14169242,0.04355464,0.00568547,0.05432490,0.00068128,0.01258557,0.01562215
4.12706353,0.15851172,0.04647477,0.00675667,0.06170173,0.00082178,0.01378998,0.01791089
4.13306653,0.17675035,0.04933514,0.00798303,0.06983211,0.00098687,0.01505841,0.02044922
4.13906953,0.19645440,0.05211205,0.00937844,0.07875169,0.00118008,0.01639098,0.02324817
4.14507254,0.21766030,0.05478418,0.01095683,0.08849083,0.00140531,0.01778786,0.02631639
4.15107554,0.24039308,0.05733319,0.01273201,0.09907351,0.00166687,0.01924930,0.02965962
4.15707854,0.26466479,0.05974417,0.01471759,0.11051640,0.00196951,0.02077559,0.03328029
4.16308154,0.29047308,0.06200602,0.01692689,0.12282809,0.00231841,0.02236714,0.03717728
4.16908454,0.31780020,0.06411158,0.01937280,0.13600849,0.00271919,0.02402437,0.04134557
4.17508754,0.34661238,0.06605775,0.02206775,0.15004855,0.00317789,0.02574775,0.04577624
4.18109055,0.37685968,0.06784527,0.02502363,0.16493022,0.00370092,0.02753773,0.05045638
4.18709355,0.40847631,0.06947856,0.02825164,0.18062669,0.00429499,0.02939471,0.05536930
4.19309655,0.44138137,0.07096524,0.03176222,0.19710287,0.00496703,0.03131898,0.06049475
4.19909955,0.47547999,0.07231571,0.03556483,0.21431606,0.00572403,0.03331070,0.06580924
4.20510255,0.51066468,0.07354254,0.03966774,0.23221677,0.00657287,0.03536973,0.07128654
4.21110555,0.54681674,0.07465981,0.04407767,0.25074953,0.00752010,0.03749565,0.07689813
4.21710855,0.58380763,0.07568247,0.04879939,0.26985368,0.00857167,0.03968752,0.08261368
4.22311156,0.62150002,0.07662564,0.05383518,0.28946399,0.00973264,0.04194382,0.08840152
4.22911456,0.65974835,0.07750389,0.05918420,0.30951096,0.01100682,0.04426223,0.09422905
4.23511756,0.69839887,0.07833064,0.06484172,0.32992091,0.01239644,0.04663943,0.10006302
4.24112056,0.73728895,0.07911749,0.07079838,0.35061561,0.01390175,0.04907083,0.10586969
4.24712356,0.77624571,0.07987368,0.07703929,0.37151163,0.01552067,0.05155038,0.11161491
4.25312656,0.81508403,0.08060560,0.08354324,0.39251929,0.01724846,0.05407022,0.11726398
4.25912956,0.85360422,0.08131637,0.09028188,0.41354145,0.01907740,0.05662046,0.12278149
4.26513257,0.89158936,0.08200552,0.09721914,0.43447222,0.02099659,0.05918896,0.12813100
4.27113557,0.92880292,0.08266880,0.10431076,0.45519563,0.02299180,0.06176112,0.13327474
4.27713857,0.96498688,0.08329810,0.11150410,0.47558472,0.02504545,0.06431980,0.13817334
4.28314157,0.99986075,0.08388151,0.11873830,0.49550100,0.02713673,0.06684529,0.14278563
4.28914457,1.03312199,0.08440351,0.12594478,0.51479450,0.02924183,0.06931545,0.14706863
4.29514757,1.06444800,0.08484540,0.13304816,0.53330475,0.03133431,0.07170594,0.15097771
4.30115058,1.09350009,0.08518573,0.13996753,0.55086253,0.03338569,0.07399065,0.15446707
4.30715358,1.11992940,0.08540111,0.14661819,0.56729259,0.03536606,0.07614222,0.15749050
