energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,2.36218058,0.35116872,1.89728424,0.09860629,0.41042186,0.16859691,0.00000000
-0.88544272,2.36819892,0.35666851,1.89222981,0.10251423,0.41475702,0.17022107,0.00000000
-0.87943972,2.37929005,0.36199395,1.89263075,0.10654951,0.41873494,0.17230483,0.00000000
-0.87343672,2.39443239,0.36703207,1.89763961,0.11065790,0.42223788,0.17476919,0.00000000
-0.86743372,2.41243591,0.37166633,1.90624280,0.11477830,0.42514882,0.17752018,0.00000000
-0.86143072,2.43199113,0.37578037,1.91730547,0.11884471,0.42735489,0.18045203,0.00000000
-0.85542771,2.45172157,0.37926178,1.92961978,0.12278847,0.42875058,0.18345078,0.00000000
-0.84942471,2.47023787,0.38200584,1.94195487,0.12654066,0.42924067,0.18639806,0.00000000
-0.84342171,2.48619169,0.38391919,1.95310668,0.13003469,0.42874296,0.18917501,0.00000000
-0.83741871,2.49832747,0.38492332,1.96194568,0.13320894,0.42719062,0.19166626,0.00000000
-0.83141571,2.50553051,0.38495779,1.96746106,0.13600934,0.42453434,0.19376372,0.00000000
-0.82541271,2.50686958,0.38398318,1.96879966,0.13839175,0.42074422,0.19537029,0.00000000
-0.81940970,2.50163277,0.38198356,1.96529848,0.14032409,0.41581129,0.19640309,0.00000000
-0.81340670,2.48935524,0.37896853,1.95650957,0.14178813,0.40974874,0.19679638,0.00000000
-0.80740370,2.46983802,0.37497459,1.94221644,0.14278073,0.40259278,0.19650389,0.00000000
-0.80140070,2.44315708,0.37006582,1.92244160,0.14331457,0.39440299,0.19550049,0.00000000
-0.79539770,2.40966223,0.36433375,1.89744476,0.14341827,0.38526222,0.19378323,0.00000000
-0.78939470,2.36996586,0.35789634,1.86771201,0.14313578,0.37527582,0.19137158,0.00000000
-0.78339170,2.32492169,0.35089600,1.83393616,0.14252518,0.36457022,0.18830686,0.00000000
-0.77738869,2.27559430,0.34349657,1.79698906,0.14165673,0.35329077,0.18465098,0.00000000
-0.77138569,2.22322025,0.33587941,1.75788683,0.14061039,0.34159882,0.18048433,0.00000000
-0.76538269,2.16916219,0.32823847,1.71774944,0.13947274,0.32966813,0.17590299,0.00000000
-0.75937969,2.11485764,0.32077462,1.67775584,0.13833351,0.31768047,0.17101542,0.00000000
-0.75337669,2.06176415,0.31368921,1.63909668,0.13728182,0.30582079,0.16593857,0.00000000
-0.74737369,2.01130305,0.30717730,1.60292612,0.13640227,0.29427186,0.16079369,0.00000000
-0.74137069,1.96480387,0.30142061,1.57031489,0.13577108,0.28320870,0.15570197,0.00000000
-0.73536768,1.92345179,0.29658050,1.54220621,0.13545244,0.27279296,0.15078016,0.00000000
-0.72936468,1.88824010,0.29279145,1.51937666,0.13549526,0.26316757,0.14613641,0.00000000
-0.72336168,1.85992981,0.29015508,1.50240330,0.13593048,0.25445177,0.14186635,0.00000000
-0.71735868,1.83901820,0.28873525,1.49163883,0.13676904,0.24673687,0.13804982,0.00000000
-0.71135568,1.82571768,0.28855436,1.48719557,0.13800072,0.24008288,0.13474814,0.00000000
-0.70535268,1.81994597,0.28959110,1.48893932,0.13959382,0.23451632,0.13200221,0.00000000
-0.69934967,1.82132842,0.29177984,1.49649336,0.14149579,0.23002908,0.12983141,0.00000000
-0.69334667,1.82921226,0.29501178,1.50925264,0.14363485,0.22657878,0.12823346,0.00000000
-0.68734367,1.84269260,0.29913781,1.52640766,0.14592235,0.22409032,0.12718509,0.00000000
-0.68134067,1.86064913,0.30397308,1.54697735,0.14825605,0.22245874,0.12664369,0.00000000
-0.67533767,1.88179231,0.30930315,1.56984953,0.15052392,0.22155333,0.12654966,0.00000000
-0.66933467,1.90471697,0.31489146,1.59382759,0.15260855,0.22122273,0.12682955,0.00000000
-0.66333167,1.92796150,0.32048792,1.61768138,0.15439170,0.22130086,0.12739969,0.00000000
-0.65732866,1.95007012,0.32583819,1.64020053,0.15575906,0.22161347,0.12817029,0.00000000
-0.65132566,1.96965561,0.33069342,1.66024772,0.15660473,0.22198506,0.12904972,0.00000000
-0.64532266,1.98546027,0.33481999,1.67681017,0.15683548,0.22224583,0.12994893,0.00000000
-0.63931966,1.99641239,0.33800879,1.68904701,0.15637438,0.22223843,0.13078564,0.00000000
-0.63331666,2.00167619,0.34008394,1.69633074,0.15516384,0.22182431,0.13148830,0.00000000
-0.62731366,2.00069319,0.34091023,1.69828117,0.15316770,0.22088931,0.13199955,0.00000000
-0.62131066,1.99321355,0.34039939,1.69479062,0.15037256,0.21934839,0.13227908,0.00000000
-0.61530765,1.97931627,0.33851470,1.68603930,0.14678810,0.21714934,0.13230582,0.00000000
-0.60930465,1.95941748,0.33527387,1.67250040,0.14244655,0.21427532,0.13207923,0.00000000
-0.60330165,1.93426683,0.33075014,1.65493492,0.13740123,0.21074611,0.13161984,0.00000000
-0.59729865,1.90493223,0.32507155,1.63437628,0.13172439,0.20661826,0.13096888,0.00000000
-0.59129565,1.87277356,0.31841846,1.61210557,0.12550445,0.20198391,0.13018714,0.00000000
-0.58529265,1.83940671,0.31101946,1.58961820,0.11884265,0.19696852,0.12935292,0.00000000
-0.57928964,1.80665897,0.30314576,1.56858339,0.11184954,0.19172756,0.12855947,0.00000000
-0.57328664,1.77651780,0.29510438,1.55079769,0.10464124,0.18644224,0.12791169,0.00000000
-0.56728364,1.75107432,0.28723034,1.53813423,0.09733575,0.18131457,0.12752242,0.00000000
-0.56128064,1.73246371,0.27987808,1.53248911,0.09004941,0.17656167,0.12750849,0.00000000
-0.55527764,1.72280396,0.27341239,1.53572671,0.08289377,0.17240975,0.12798648,0.00000000
-0.54927464,1.72413494,0.26819914,1.54962528,0.07597273,0.16908777,0.12906850,0.00000000
-0.54327164,1.73835930,0.26459594,1.57582433,0.06938022,0.16682090,0.13085818,0.00000000
-0.53726863,1.76718666,0.26294309,1.61577514,0.06319844,0.16582418,0.13344674,0.00000000
-0.53126563,1.81208244,0.26355487,1.67069558,0.05749654,0.16629616,0.13690958,0.00000000
-0.52526263,1.87422244,0.26671150,1.74153024,0.05232989,0.16841302,0.14130326,0.00000000
-0.51925963,1.95445415,0.27265171,1.82891694,0.04773977,0.17232305,0.14666304,0.00000000
-0.51325663,2.05326565,0.28156628,1.93316018,0.04375355,0.17814179,0.15300108,0.00000000
-0.50725363,2.17076287,0.29359252,2.05421241,0.04038516,0.18594778,0.16030518,0.00000000
-0.50125063,2.30665550,0.30880979,2.19166340,0.03763594,0.19577930,0.16853834,0.00000000
-0.49524762,2.46025235,0.32723628,2.34473833,0.03549561,0.20763185,0.17763890,0.00000000
-0.48924462,2.63046608,0.34882693,2.51230455,0.03394354,0.22145690,0.18752135,0.00000000
-0.48324162,2.81582754,0.37347282,2.69288721,0.03295001,0.23716162,0.19807782,0.00000000
-0.47723862,3.01450974,0.40100184,2.88469365,0.03247763,0.25460987,0.20918013,0.00000000
-0.47123562,3.22436092,0.43118082,3.08564600,0.03248272,0.27362450,0.22068241,0.00000000
-0.46523262,3.44294637,0.46371914,3.29342160,0.03291676,0.29399084,0.23242412,0.00000000
-0.45922961,3.66759819,0.49827375,3.50550030,0.03372779,0.31546149,0.24423355,0.00000000
-0.45322661,3.89547184,0.53445556,3.71921763,0.03486182,0.33776230,0.25593161,0.00000000
-0.44722361,4.12360836,0.57183719,3.93182250,0.03626416,0.36059936,0.26733581,0.00000000
-0.44122061,4.34900051,0.60996183,4.14053801,0.03788078,0.38366691,0.27826441,0.00000000
-0.43521761,4.56866125,0.64835311,4.34262359,0.03965958,0.40665594,0.28854052,0.00000000
-0.42921461,4.77969257,0.68652571,4.53543688,0.04155163,0.42926321,0.29799623,0.00000000
-0.42321161,4.97935264,0.72399652,4.71649334,0.04351231,0.45120038,0.30647646,0.00000000
-0.41720860,5.16511937,0.76029591,4.88352199,0.04550237,0.47220293,0.31384250,0.00000000
-0.41120560,5.33474829,0.79497891,5.03451543,0.04748888,0.49203857,0.31997525,0.00000000
-0.40520260,5.48632303,0.82763587,5.16777277,0.04944600,0.51051479,0.32477788,0.00000000
-0.39919960,5.61829679,0.85790235,5.28193407,0.05135557,0.52748516,0.32817794,0.00000000
-0.39319660,5.72952343,0.88546778,5.37600540,0.05320750,0.54285421,0.33012886,0.00000000
-0.38719360,5.81927736,0.91008268,5.44937383,0.05499990,0.55658049,0.33061070,0.00000000
-0.38119060,5.88726153,0.93156412,5.50181196,0.05673891,0.56867786,0.32963024,0.00000000
-0.37518759,5.93360345,0.94979925,5.53347223,0.05843829,0.57921454,0.32722031,0.00000000
-0.36918459,5.95883942,0.96474666,5.54487122,0.06011868,0.58831030,0.32343842,0.00000000
-0.36318159,5.96388768,0.97643559,5.53686479,0.06180660,0.59613144,0.31836472,0.00000000
-0.35717859,5.95001142,0.98496290,5.51061497,0.06353317,0.60288398,0.31209939,0.00000000
-0.35117559,5.91877304,0.99048786,5.46754988,0.06533264,0.60880510,0.30475951,0.00000000
-0.34517259,5.87198123,0.99322506,5.40931811,0.06724068,0.61415322,0.29647557,0.00000000
-0.33916958,5.81163265,0.99343545,5.33773906,0.06929262,0.61919700,0.28738766,0.00000000
-0.33316658,5.73985024,0.99141603,5.25475090,0.07152164,0.62420373,0.27764160,0.00000000
-0.32716358,5.65882012,0.98748838,5.16235771,0.07395692,0.62942751,0.26738502,0.00000000
-0.32116058,5.57072925,0.98198660,5.06257753,0.07662201,0.63509774,0.25676370,0.00000000
-0.31515758,5.47770566,0.97524509,4.95739275,0.07953336,0.64140846,0.24591804,0.00000000
-0.30915458,5.38176347,0.96758652,4.84870433,0.08269907,0.64850875,0.23498008,0.00000000
-0.30315158,5.28475408,0.95931071,4.73829111,0.08611803,0.65649503,0.22407095,0.00000000
-0.29714857,5.18832538,0.95068467,4.62777532,0.08977946,0.66540522,0.21329888,0.00000000
-0.29114557,5.09388996,0.94193431,4.51859522,0.09366279,0.67521529,0.20275792,0.00000000
-0.28514257,5.00260342,0.93323819,4.41198550,0.09773807,0.68583842,0.19252722,0.00000000
-0.27913957,4.91535323,0.92472351,4.30896580,0.10196673,0.69712665,0.18267104,0.00000000
-0.27313657,4.83275840,0.91646459,4.21033767,0.10630281,0.70887527,0.17323930,0.00000000
-0.26713357,4.75517966,0.90848380,4.11668959,0.11069444,0.72082961,0.16426876,0.00000000
-0.26113057,4.68273958,0.90075500,4.02840983,0.11508571,0.73269403,0.15578469,0.00000000
-0.25512756,4.61535165,0.89320911,3.94570637,0.11941868,0.74414286,0.14780285,0.00000000
-0.24912456,4.55275687,0.88574182,3.86863294,0.12363549,0.75483265,0.14033191,0.00000000
-0.24312156,4.49456627,0.87822275,3.79712006,0.12768048,0.76441536,0.13337590,0.00000000
-0.23711856,4.44030757,0.87050578,3.73100965,0.13150222,0.77255184,0.12693688,0.00000000
-0.23111556,4.38947370,0.86244006,3.67009196,0.13505532,0.77892507,0.12101749,0.00000000
-0.22511256,4.34157139,0.85388098,3.61414291,0.13830199,0.78325248,0.11562332,0.00000000
-0.21910955,4.29616758,0.84470080,3.56296069,0.14121321,0.78529703,0.11076519,0.00000000
-0.21310655,4.25293171,0.83479829,3.51639983,0.14376955,0.78487634,0.10646093,0.00000000
-0.20710355,4.21167224,0.82410695,3.47440136,0.14596146,0.78186964,0.10273687,0.00000000
-0.20110055,4.17236574,0.81260155,3.43701795,0.14778925,0.77622234,0.09962881,0.00000000
-0.19509755,4.13517755,0.80030263,3.40443272,0.14926254,0.76794792,0.09718252,0.00000000
-0.18909455,4.10047299,0.78727874,3.37697109,0.15039941,0.75712731,0.09545363,0.00000000
-0.18309155,4.06881879,0.77364659,3.35510491,0.15122514,0.74390573,0.09450699,0.00000000
-0.17708854,4.04097451,0.75956885,3.33944851,0.15177084,0.72848733,0.09441539,0.00000000
-0.17108554,4.01787434,0.74524999,3.33074678,0.15207173,0.71112791,0.09525778,0.00000000
-0.16508254,4.00059964,0.73093021,3.32985515,0.15216553,0.69212606,0.09711682,0.00000000
-0.15907954,3.99034337,0.71687789,3.33771224,0.15209068,0.67181325,0.10007600,0.00000000
-0.15307654,3.98836724,0.70338066,3.35530562,0.15188481,0.65054329,0.10421623,0.00000000
-0.14707354,3.99595325,0.69073577,3.38363175,0.15158318,0.62868154,0.10961208,0.00000000
-0.14107054,4.01435092,0.67923981,3.42365134,0.15121751,0.60659444,0.11632767,0.00000000
-0.13506753,4.04472209,0.66917839,3.47624134,0.15081493,0.58463956,0.12441246,0.00000000
-0.12906453,4.08808511,0.66081595,3.54214547,0.15039724,0.56315668,0.13389699,0.00000000
-0.12306153,4.14526031,0.65438626,3.62192476,0.14998044,0.54245995,0.14478873,0.00000000
-0.11705853,4.21681889,0.65008371,3.71591030,0.14957457,0.52283139,0.15706828,0.00000000
-0.11105553,4.30303698,0.64805575,3.82416008,0.14918371,0.50451586,0.17068611,0.00000000
-0.10505253,4.40385713,0.64839680,3.94642198,0.14880629,0.48771742,0.18555995,0.00000000
-0.09904952,4.51885884,0.65114369,4.08210489,0.14843554,0.47259713,0.20157313,0.00000000
-0.09304652,4.64723978,0.65627288,4.23025980,0.14806008,0.45927217,0.21857394,0.00000000
-0.08704352,4.78780918,0.66369954,4.38957232,0.14766466,0.44781615,0.23637628,0.00000000
-0.08104052,4.93899420,0.67327852,4.55836797,0.14723089,0.43826046,0.25476146,0.00000000
-0.07503752,5.09885984,0.68480724,4.73463071,0.14673808,0.43059653,0.27348155,0.00000000
-0.06903452,5.26514239,0.69803035,4.91603511,0.14616406,0.42477878,0.29226389,0.00000000
-0.06303152,5.43529573,0.71264621,5.09999150,0.14548595,0.42072804,0.31081696,0.00000000
-0.05702851,5.60654940,0.72831471,5.28370305,0.14468094,0.41833546,0.32883731,0.00000000
-0.05102551,5.77597640,0.74466644,5.46423308,0.14372695,0.41746653,0.34601736,0.00000000
-0.04502251,5.94056860,0.76131276,5.63858003,0.14260329,0.41796523,0.36205389,0.00000000
-0.03901951,6.09731672,0.77785637,5.80375757,0.14129118,0.41965812,0.37665670,0.00000000
-0.03301651,6.24329202,0.79390217,5.95687632,0.13977425,0.42235836,0.38955728,0.00000000
-0.02701351,6.37572608,0.80906782,6.09522397,0.13803887,0.42586944,0.40051703,0.00000000
-0.02101051,6.49208574,0.82299377,6.21634042,0.13607450,0.42998875,0.40933460,0.00000000
-0.01500750,6.59013992,0.83535220,6.31808460,0.13387383,0.43451082,0.41585221,0.00000000
-0.00900450,6.66801564,0.84585483,6.39869031,0.13143293,0.43923033,0.41996038,0.00000000
-0.00300150,6.72424135,0.85425906,6.45680876,0.12875128,0.44394485,0.42160113,0.00000000
0.00300150,6.75777584,0.86037247,6.49153630,0.12583172,0.44845731,0.42076930,0.00000000
0.00900450,6.76802224,0.86405547,6.50242654,0.12268032,0.45257837,0.41751200,0.00000000
0.01500750,6.75482715,0.86522213,6.48948698,0.11930623,0.45612857,0.41192627,0.00000000
0.02101051,6.71846573,0.86383927,6.45316101,0.11572145,0.45894046,0.40415503,0.00000000
0.02701351,6.65961439,0.85992402,6.39429681,0.11194060,0.46086061,0.39438147,0.00000000
0.03301651,6.57931308,0.85353990,6.31410548,0.10798057,0.46175168,0.38282236,0.00000000
0.03901951,6.47891975,0.84479197,6.21411091,0.10386034,0.46149444,0.36972028,0.00000000
0.04502251,6.36005981,0.83382105,6.09609444,0.09960062,0.45998976,0.35533554,0.00000000
0.05102551,6.22457318,0.82079759,5.96203717,0.09522360,0.45716057,0.33993777,0.00000000
0.05702851,6.07446177,0.80591533,5.81406282,0.09075266,0.45295373,0.32379783,0.00000000
0.06303152,5.91183961,0.78938508,5.65438368,0.08621217,0.44734166,0.30718021,0.00000000
0.06903452,5.73888754,0.77142902,5.48525182,0.08162722,0.44032374,0.29033630,0.00000000
0.07503752,5.55781398,0.75227538,5.30891695,0.07702340,0.43192735,0.27349873,0.00000000
0.08104052,5.37082234,0.73215412,5.12759212,0.07242662,0.42220835,0.25687682,0.00000000
0.08704352,5.18008561,0.71129319,4.94342738,0.06786285,0.41125109,0.24065350,0.00000000
0.09304652,4.98772748,0.68991585,4.75849129,0.06335795,0.39916771,0.22498341,0.00000000
0.09904952,4.79580952,0.66823874,4.57475944,0.05893741,0.38609674,0.20999231,0.00000000
0.10505253,4.60632298,0.64647063,4.39410870,0.05462613,0.37220101,0.19577763,0.00000000
0.11105553,4.42118382,0.62481194,4.21831577,0.05044817,0.35766478,0.18241005,0.00000000
0.11705853,4.24222952,0.60345460,4.04905816,0.04642647,0.34269019,0.16993582,0.00000000
0.12306153,4.07121577,0.58258225,3.88791590,0.04258257,0.32749316,0.15837970,0.00000000
0.12906453,3.90981172,0.56237048,3.73637221,0.03893636,0.31229866,0.14774823,0.00000000
0.13506753,3.75959243,0.54298700,3.59581160,0.03550577,0.29733568,0.13803322,0.00000000
0.14107054,3.62202736,0.52459149,3.46751419,0.03230652,0.28283187,0.12921511,0.00000000
0.14707354,3.49846452,0.50733503,3.35264539,0.02935184,0.26900817,0.12126620,0.00000000
0.15307654,3.39010979,0.49135892,3.25224058,0.02665232,0.25607338,0.11415340,0.00000000
0.15907954,3.29800187,0.47679294,3.16718478,0.02421565,0.24421902,0.10784066,0.00000000
0.16508254,3.22298355,0.46375287,3.09818809,0.02204654,0.23361457,0.10229078,0.00000000
0.17108554,3.16567034,0.45233749,3.04575771,0.02014660,0.22440312,0.09746672,0.00000000
0.17708854,3.12641822,0.44262508,3.01016830,0.01851431,0.21669774,0.09333235,0.00000000
0.18309155,3.10529228,0.43466951,2.99143233,0.01714500,0.21057854,0.08985272,0.00000000
0.18909455,3.10203837,0.42849632,2.98927264,0.01603098,0.20609054,0.08699390,0.00000000
0.19509755,3.11606009,0.42409890,3.00309942,0.01516160,0.20324246,0.08472248,0.00000000
0.20110055,3.14640324,0.42143515,3.03199395,0.01452342,0.20200639,0.08300482,0.00000000
0.20710355,3.19174976,0.42042484,3.07470096,0.01410044,0.20231846,0.08180623,0.00000000
0.21310655,3.25042297,0.42094802,3.12963177,0.01387436,0.20408042,0.08109005,0.00000000
0.21910955,3.32040533,0.42284474,3.19487926,0.01382485,0.20716217,0.08081689,0.00000000
0.22511256,3.39936941,0.42591617,3.26824562,0.01392992,0.21140516,0.08094394,0.00000000
0.23111556,3.48472215,0.42992744,3.34728300,0.01416626,0.21662648,0.08142465,0.00000000
0.23711856,3.57366168,0.43461206,3.42934647,0.01450969,0.22262375,0.08220853,0.00000000
0.24312156,3.66324531,0.43967794,3.51165795,0.01493558,0.22918045,0.08324144,0.00000000
0.24912456,3.75046648,0.44481495,3.59137913,0.01541926,0.23607167,0.08446601,0.00000000
0.25512756,3.83233808,0.44970356,3.66569069,0.01593660,0.24307003,0.08582252,0.00000000
0.26113057,3.90597857,0.45402444,3.73187463,0.01646439,0.24995161,0.08724991,0.00000000
0.26713357,3.96869773,0.45746848,3.78739630,0.01698088,0.25650170,0.08868704,0.00000000
0.27313657,4.01807786,0.45974693,3.82998246,0.01746624,0.26252019,0.09007411,0.00000000
0.27913957,4.05204721,0.46060092,3.85769174,0.01790301,0.26782631,0.09135406,0.00000000
0.28514257,4.06894201,0.45981033,3.86897436,0.01827650,0.27226276,0.09247402,0.00000000
0.29114557,4.06755442,0.45720112,3.86271820,0.01857516,0.27569893,0.09338658,0.00000000
0.29714857,4.04716418,0.45265114,3.83827913,0.01879089,0.27803314,0.09405101,0.00000000
0.30315158,4.00755269,0.44609397,3.79549436,0.01891925,0.27919399,0.09443415,0.00000000
0.30915458,3.94899898,0.43752063,3.73467820,0.01895963,0.27914059,0.09451111,0.00000000
0.31515758,3.87225816,0.42697914,3.65660083,0.01891530,0.27786194,0.09426569,0.00000000
0.32116058,3.77852366,0.41457201,3.56245126,0.01879338,0.27537538,0.09369045,0.00000000
0.32716358,3.66937534,0.40045178,3.45378675,0.01860469,0.27172425,0.09278658,0.00000000
0.33316658,3.54671641,0.38481484,3.33247117,0.01836357,0.26697501,0.09156347,0.00000000
0.33916958,3.41270230,0.36789395,3.20060575,0.01808752,0.26121382,0.09003807,0.00000000
0.34517259,3.26966492,0.34994981,3.06045541,0.01779681,0.25454292,0.08823406,0.00000000
0.35117559,3.12003608,0.33126211,2.91437430,0.01751398,0.24707681,0.08618091,0.00000000
0.35717859,2.96627317,0.31212038,2.76473378,0.01726331,0.23893856,0.08391286,0.00000000
0.36318159,2.81079028,0.29281529,2.61385582,0.01707013,0.23025623,0.08146780,0.00000000
0.36918459,2.65589715,0.27363043,2.46395419,0.01696021,0.22115960,0.07888626,0.00000000
0.37518759,2.50374791,0.25483519,2.31708541,0.01695901,0.21177736,0.07621035,0.00000000
0.38119060,2.35630071,0.23667869,2.17511050,0.01709094,0.20223457,0.07348276,0.00000000
0.38719360,2.21528883,0.21938512,2.03966804,0.01737860,0.19265078,0.07074594,0.00000000
0.39319660,2.08220306,0.20315044,1.91215842,0.01784204,0.18313843,0.06804123,0.00000000
0.39919960,1.95828460,0.18814041,1.79373844,0.01849807,0.17380178,0.06540822,0.00000000
0.40520260,1.84452746,0.17449005,1.68532519,0.01935951,0.16473627,0.06288409,0.00000000
0.41120560,1.74168856,0.16230414,1.58760752,0.02043465,0.15602808,0.06050315,0.00000000
0.41720860,1.65030421,0.15165886,1.50106353,0.02172672,0.14775420,0.05829636,0.00000000
0.42321161,1.57071078,0.14260416,1.42598213,0.02323349,0.13998249,0.05629105,0.00000000
0.42921461,1.50306827,0.13516680,1.36248710,0.02494699,0.13277220,0.05451060,0.00000000
0.43521761,1.44738499,0.12935378,1.31056193,0.02685346,0.12617435,0.05297435,0.00000000
0.44122061,1.40354211,0.12515598,1.27007430,0.02893343,0.12023247,0.05169745,0.00000000
0.44722361,1.37131724,0.12255187,1.24079898,0.03116202,0.11498321,0.05069091,0.00000000
0.45322661,1.35040604,0.12151106,1.22243857,0.03350944,0.11045712,0.04996171,0.00000000
0.45922961,1.34044167,0.12199763,1.21464157,0.03594177,0.10667932,0.04951301,0.00000000
0.46523262,1.34101175,0.12397312,1.21701761,0.03842183,0.10367029,0.04934449,0.00000000
0.47123562,1.35167280,0.12739901,1.22914982,0.04091037,0.10144649,0.04945278,0.00000000
0.47723862,1.37196227,0.13223877,1.25060458,0.04336735,0.10002097,0.04983197,0.00000000
0.48324162,1.40140837,0.13845928,1.28093880,0.04575333,0.09940381,0.05047425,0.00000000
0.48924462,1.43953770,0.14603170,1.31970513,0.04803101,0.09960249,0.05137061,0.00000000
0.49524762,1.48588099,0.15493165,1.36645511,0.05016671,0.10062200,0.05251147,0.00000000
0.50125063,1.53997688,0.16513882,1.42074077,0.05213180,0.10246473,0.05388749,0.00000000
0.50725363,1.60137375,0.17663586,1.48211457,0.05390411,0.10513019,0.05549016,0.00000000
0.51325663,1.66962959,0.18940674,1.55012780,0.05546900,0.10861438,0.05731241,0.00000000
0.51925963,1.74430978,0.20343443,1.62432755,0.05682030,0.11290899,0.05934908,0.00000000
0.52526263,1.82498273,0.21869817,1.70425223,0.05796086,0.11800031,0.06159718,0.00000000
0.53126563,1.91121338,0.23517026,1.78942561,0.05890281,0.12386801,0.06405596,0.00000000
0.53726863,2.00255456,0.25281259,1.87934963,0.05966732,0.13048377,0.06672681,0.00000000
0.54327164,2.09853664,0.27157300,1.97349600,0.06028409,0.13780991,0.06961286,0.00000000
0.54927464,2.19865567,0.29138178,2.07129716,0.06079031,0.14579813,0.07271835,0.00000000
0.55527764,2.30236066,0.31214833,2.17213684,0.06122931,0.15438840,0.07604788,0.00000000
0.56128064,2.40904085,0.33375837,2.27534096,0.06164887,0.16350826,0.07960531,0.00000000
0.56728364,2.51801367,0.35607187,2.38016952,0.06209919,0.17307254,0.08339275,0.00000000
0.57328664,2.62851456,0.37892184,2.48581035,0.06263073,0.18298365,0.08740925,0.00000000
0.57928964,2.73968957,0.40211428,2.59137533,0.06329193,0.19313251,0.09164972,0.00000000
0.58529265,2.85059171,0.42542938,2.69590012,0.06412684,0.20340022,0.09610376,0.00000000
0.59129565,2.96018197,0.44862404,2.79834781,0.06517293,0.21366046,0.10075477,0.00000000
0.59729865,3.06733566,0.47143585,2.89761714,0.06645907,0.22378249,0.10557924,0.00000000
0.60330165,3.17085437,0.49358826,2.99255554,0.06800377,0.23363486,0.11054635,0.00000000
0.60930465,3.26948392,0.51479713,3.08197690,0.06981380,0.24308957,0.11561798,0.00000000
0.61530765,3.36193768,0.53477815,3.16468399,0.07188333,0.25202652,0.12074901,0.00000000
0.62131066,3.44692502,0.55325507,3.23949465,0.07419343,0.26033813,0.12588815,0.00000000
0.62731366,3.52318371,0.56996833,3.30527123,0.07671226,0.26793382,0.13097904,0.00000000
0.63331666,3.58951514,0.58468367,3.36095185,0.07939570,0.27474414,0.13596180,0.00000000
0.63931966,3.64482081,0.59720046,3.40558235,0.08218853,0.28072432,0.14077479,0.00000000
0.64532266,3.68813856,0.60735919,3.43834747,0.08502613,0.28585701,0.14535666,0.00000000
0.65132566,3.71867668,0.61504783,3.45859970,0.08783652,0.29015401,0.14964848,0.00000000
0.65732866,3.73584428,0.62020670,3.46588449,0.09054284,0.29365688,0.15359583,0.00000000
0.66333167,3.73927640,0.62283157,3.45996035,0.09306600,0.29643620,0.15715088,0.00000000
0.66933467,3.72885234,0.62297478,3.44081286,0.09532745,0.29858963,0.16027417,0.00000000
0.67533767,3.70470641,0.62074432,3.40866170,0.09725203,0.30023864,0.16293606,0.00000000
0.68134067,3.66723004,0.61630078,3.36396011,0.09877059,0.30152406,0.16511780,0.00000000
0.68734367,3.61706539,0.60985235,3.30738677,0.09982251,0.30260062,0.16681208,0.00000000
0.69334667,3.55509013,0.60164802,3.23983008,0.10035782,0.30363068,0.16802305,0.00000000
0.69934967,3.48239429,0.59196927,3.16236561,0.10033888,0.30477740,0.16876581,0.00000000
0.70535268,3.40024991,0.58112058,3.07622745,0.09974168,0.30619764,0.16906535,0.00000000
0.71135568,3.31007480,0.56941928,2.98277465,0.09855647,0.30803505,0.16895502,0.00000000
0.71735868,3.21339204,0.55718501,2.88345413,0.09678798,0.31041348,0.16847466,0.00000000
0.72336168,3.11178682,0.54472940,2.77976165,0.09445503,0.31343116,0.16766830,0.00000000
0.72936468,3.00686254,0.53234639,2.67320225,0.09158961,0.31715604,0.16658191,0.00000000
0.73536768,2.90019796,0.52030348,2.56525194,0.08823562,0.32162232,0.16526086,0.00000000
0.74137069,2.79330716,0.50883447,2.45732193,0.08444707,0.32682860,0.16374775,0.00000000
0.74737369,2.68760381,0.49813374,2.35072679,0.08028616,0.33273766,0.16208025,0.00000000
0.75337669,2.58437105,0.48835251,2.24665759,0.07582102,0.33927797,0.16028950,0.00000000
0.75937969,2.48473785,0.47959693,2.14616079,0.07112348,0.34634684,0.15839878,0.00000000
0.76538269,2.38966255,0.47192817,2.05012336,0.06626674,0.35381520,0.15642289,0.00000000
0.77138569,2.29992362,0.46536428,1.95926428,0.06132324,0.36153368,0.15436794,0.00000000
0.77738869,2.21611743,0.45988377,1.87413226,0.05636264,0.36933970,0.15223181,0.00000000
0.78339170,2.13866260,0.45543046,1.79510912,0.05145005,0.37706537,0.15000506,0.00000000
0.78939470,2.06780986,0.45191943,1.72241834,0.04664464,0.38454557,0.14767237,0.00000000
0.79539770,2.00365640,0.44924351,1.65613765,0.04199845,0.39162590,0.14521432,0.00000000
0.80140070,1.94616353,0.44728015,1.59621469,0.03755568,0.39817011,0.14260936,0.00000000
0.80740370,1.89517606,0.44589807,1.54248478,0.03335224,0.40406642,0.13983600,0.00000000
0.81340670,1.85044244,0.44496348,1.49468957,0.02941562,0.40923251,0.13687491,0.00000000
0.81940970,1.81163418,0.44434547,1.45249562,0.02576514,0.41361885,0.13371086,0.00000000
0.82541271,1.77836379,0.44392046,1.41551216,0.02241230,0.41721011,0.13033444,0.00000000
