energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
4.85342671,1.58763173,0.69342861,0.08232601,0.01160057,0.12194437,0.25457041,0.00000000,0.62334432,0.91940357
4.85942971,1.51101118,0.65627847,0.07797043,0.01124364,0.11501691,0.24261817,0.00000000,0.59460087,0.87598279
4.86543272,1.42962604,0.61712876,0.07337774,0.01083102,0.10773648,0.22967415,0.00000000,0.56422805,0.82963972
4.87143572,1.34481332,0.57663537,0.06862216,0.01037132,0.10022990,0.21597487,0.00000000,0.53265610,0.78116814
4.87743872,1.25792533,0.53545102,0.06377785,0.00987393,0.09262148,0.20176062,0.00000000,0.50032206,0.73137443
4.88344172,1.17029812,0.49421039,0.05891713,0.00934868,0.08503013,0.18726911,0.00000000,0.46766071,0.68105754
4.88944472,1.08322253,0.45351701,0.05410886,0.00880573,0.07756680,0.17272961,0.00000000,0.43509596,0.63099048
4.89544772,0.99791896,0.41393258,0.04941705,0.00825530,0.07033248,0.15835792,0.00000000,0.40303309,0.58190387
4.90145073,0.91551646,0.37596865,0.04489972,0.00770753,0.06341668,0.14435208,0.00000000,0.37185205,0.53447213
4.90745373,0.83703646,0.34008108,0.04060809,0.00717232,0.05689655,0.13088919,0.00000000,0.34190204,0.48930249
4.91345673,0.76338144,0.30666696,0.03658598,0.00665920,0.05083644,0.11812313,0.00000000,0.31349723,0.44692694
4.91945973,0.69532827,0.27606395,0.03286960,0.00617727,0.04528796,0.10618334,0.00000000,0.28691400,0.40779723
4.92546273,0.63352591,0.24855170,0.02948748,0.00573511,0.04029052,0.09517445,0.00000000,0.26238921,0.37228262
4.93146573,0.57849679,0.22435495,0.02646076,0.00534078,0.03587206,0.08517682,0.00000000,0.24011979,0.34067004
4.93746873,0.53064145,0.20364776,0.02380356,0.00500176,0.03205011,0.07624765,0.00000000,0.22026319,0.31316652
4.94347174,0.49024529,0.18655857,0.02152356,0.00472500,0.02883299,0.06842274,0.00000000,0.20293864,0.28990318
4.94947474,0.45748693,0.17317541,0.01962264,0.00451687,0.02622098,0.06171850,0.00000000,0.18822902,0.27094063
4.95547774,0.43244727,0.16355094,0.01809764,0.00438318,0.02420756,0.05613431,0.00000000,0.17618298,0.25627511
4.96148074,0.41511859,0.15770688,0.01694099,0.00432921,0.02278040,0.05165481,0.00000000,0.16681734,0.24584510
4.96748374,0.40541311,0.15563753,0.01614150,0.00435961,0.02192238,0.04825226,0.00000000,0.16011936,0.23953817
4.97348674,0.40317063,0.15731216,0.01568491,0.00447843,0.02161225,0.04588863,0.00000000,0.15604894,0.23719762
4.97948974,0.40816492,0.16267618,0.01555449,0.00468903,0.02182519,0.04451760,0.00000000,0.15454047,0.23862883
4.98549275,0.42010892,0.17165119,0.01573149,0.00499402,0.02253310,0.04408613,0.00000000,0.15550448,0.24360527
4.99149575,0.43865857,0.18413382,0.01619554,0.00539511,0.02370475,0.04453593,0.00000000,0.15882893,0.25187410
4.99749875,0.46341580,0.19999386,0.01692491,0.00589309,0.02530578,0.04580444,0.00000000,0.16438021,0.26316128
5.00350175,0.49393074,0.21907170,0.01789672,0.00648761,0.02729854,0.04782578,0.00000000,0.17200407,0.27717644
5.00950475,0.52970371,0.24117566,0.01908710,0.00717715,0.02964197,0.05053135,0.00000000,0.18152633,0.29361749
5.01550775,0.57018738,0.26607956,0.02047131,0.00795886,0.03229142,0.05385036,0.00000000,0.19275380,0.31217504
5.02151076,0.61478965,0.29352083,0.02202382,0.00882850,0.03519858,0.05771026,0.00000000,0.20547532,0.33253682
5.02751376,0.66287750,0.32319971,0.02371837,0.00978034,0.03831150,0.06203715,0.00000000,0.21946317,0.35439202
5.03351676,0.71378228,0.35477974,0.02552813,0.01080719,0.04157478,0.06675619,0.00000000,0.23447491,0.37743573
5.03951976,0.76680660,0.38788996,0.02742580,0.01190040,0.04493002,0.07179217,0.00000000,0.25025584,0.40137328
5.04552276,0.82123295,0.42212879,0.02938383,0.01304990,0.04831639,0.07707003,0.00000000,0.26654201,0.42592454
5.05152576,0.87633394,0.45706983,0.03137461,0.01424436,0.05167150,0.08251557,0.00000000,0.28306383,0.45082798
5.05752876,0.93138396,0.49226937,0.03337083,0.01547135,0.05493241,0.08805627,0.00000000,0.29955038,0.47584439
5.06353177,0.98567189,0.52727551,0.03534573,0.01671756,0.05803692,0.09362204,0.00000000,0.31573405,0.50076002
5.06953477,1.03851448,0.56163848,0.03727353,0.01796901,0.06092486,0.09914619,0.00000000,0.33135566,0.52538895
5.07553777,1.08926953,0.59492178,0.03912976,0.01921141,0.06353957,0.10456616,0.00000000,0.34616971,0.54957461
5.08154077,1.13734861,0.62671364,0.04089166,0.02043039,0.06582933,0.10982433,0.00000000,0.35994961,0.57319008
5.08754377,1.18222839,0.65663819,0.04253855,0.02161185,0.06774874,0.11486863,0.00000000,0.37249261,0.59613727
5.09354677,1.22346000,0.68436585,0.04405209,0.02274220,0.06925996,0.11965296,0.00000000,0.38362430,0.61834480
5.09954977,1.26067605,0.70962221,0.04541661,0.02380870,0.07033381,0.12413747,0.00000000,0.39320234,0.63976462
5.10555278,1.29359469,0.73219518,0.04661918,0.02479963,0.07095051,0.12828847,0.00000000,0.40111929,0.66036748
5.11155578,1.32202066,0.75193965,0.04764981,0.02570448,0.07110023,0.13207823,0.00000000,0.40730431,0.68013750
5.11755878,1.34584312,0.76877970,0.04850138,0.02651413,0.07078323,0.13548449,0.00000000,0.41172376,0.69906597
5.12356178,1.36503051,0.78270802,0.04916953,0.02722092,0.07000969,0.13848981,0.00000000,0.41438049,0.71714482
5.12956478,1.37962265,0.79378252,0.04965256,0.02781865,0.06879919,0.14108074,0.00000000,0.41531194,0.73436015
5.13556778,1.38972077,0.80212047,0.04995112,0.02830260,0.06717991,0.14324694,0.00000000,0.41458712,0.75068614
5.14157079,1.39547583,0.80789028,0.05006792,0.02866946,0.06518752,0.14498034,0.00000000,0.41230253,0.76607987
5.14757379,1.39707612,0.81130144,0.05000741,0.02891726,0.06286387,0.14627427,0.00000000,0.40857743,0.78047724
5.15357679,1.39473470,0.81259321,0.04977546,0.02904524,0.06025548,0.14712288,0.00000000,0.40354839,0.79379065
5.15957979,1.38867762,0.81202247,0.04937898,0.02905376,0.05741204,0.14752062,0.00000000,0.39736368,0.80590823
5.16558279,1.37913340,0.80985158,0.04882567,0.02894419,0.05438479,0.14746204,0.00000000,0.39017759,0.81669522
5.17158579,1.36632455,0.80633669,0.04812374,0.02871879,0.05122500,0.14694194,0.00000000,0.38214498,0.82599718
5.17758879,1.35046137,0.80171726,0.04728176,0.02838068,0.04798260,0.14595561,0.00000000,0.37341636,0.83364514
5.18359180,1.33173844,0.79620708,0.04630852,0.02793373,0.04470487,0.14449955,0.00000000,0.36413365,0.83946240
5.18959480,1.31033374,0.78998739,0.04521301,0.02738258,0.04143545,0.14257224,0.00000000,0.35442679,0.84327270
5.19559780,1.28641034,0.78320234,0.04400441,0.02673258,0.03821354,0.14017515,0.00000000,0.34441133,0.84490939
5.20160080,1.26012040,0.77595683,0.04269221,0.02598984,0.03507329,0.13731384,0.00000000,0.33418699,0.84422505
5.20760380,1.23161096,0.76831694,0.04128630,0.02516122,0.03204352,0.13399901,0.00000000,0.32383727,0.84110122
5.21360680,1.20103112,0.76031273,0.03979714,0.02425436,0.02914762,0.13024750,0.00000000,0.31342995,0.83545764
5.21960980,1.16853991,0.75194316,0.03823593,0.02327765,0.02640366,0.12608313,0.00000000,0.30301845,0.82726062
5.22561281,1.13431435,0.74318291,0.03661470,0.02224025,0.02382471,0.12153731,0.00000000,0.29264393,0.81653005
5.23161581,1.09855711,0.73399058,0.03494652,0.02115206,0.02141923,0.11664935,0.00000000,0.28233780,0.80334486
5.23761881,1.06150317,0.72431784,0.03324553,0.02002360,0.01919166,0.11146645,0.00000000,0.27212471,0.78784650
5.24362181,1.02342512,0.71411901,0.03152702,0.01886599,0.01714298,0.10604342,0.00000000,0.26202565,0.77024045
5.24962481,0.98463684,0.70336050,0.02980742,0.01769075,0.01527137,0.10044197,0.00000000,0.25206103,0.75079568
5.25562781,0.94549520,0.69202962,0.02810420,0.01650971,0.01357282,0.09472985,0.00000000,0.24225365,0.72984195
5.26163082,0.90639971,0.68014230,0.02643584,0.01533478,0.01204176,0.08897963,0.00000000,0.23263129,0.70776527
5.26763382,0.86779025,0.66774916,0.02482162,0.01417779,0.01067160,0.08326736,0.00000000,0.22322896,0.68500152
5.27363682,0.83014278,0.65493969,0.02328148,0.01305032,0.00945523,0.07767110,0.00000000,0.21409061,0.66202852
5.27963982,0.79396329,0.64184424,0.02183578,0.01196344,0.00838545,0.07226941,0.00000000,0.20527025,0.63935683
5.28564282,0.75978023,0.62863351,0.02050508,0.01092761,0.00745535,0.06713979,0.00000000,0.19683256,0.61751940
5.29164582,0.72813558,0.61551574,0.01930995,0.00995248,0.00665857,0.06235731,0.00000000,0.18885284,0.59706056
5.29764882,0.69957495,0.60273133,0.01827071,0.00904676,0.00598952,0.05799325,0.00000000,0.18141644,0.57852437
5.30365183,0.67463699,0.59054541,0.01740720,0.00821817,0.00544357,0.05411399,0.00000000,0.17461773,0.56244291
5.30965483,0.65384234,0.57923831,0.01673861,0.00747329,0.00501714,0.05077993,0.00000000,0.16855850,0.54932436
5.31565783,0.63768251,0.56909462,0.01628328,0.00681761,0.00470777,0.04804481,0.00000000,0.16334615,0.53964162
5.32166083,0.62660909,0.56039117,0.01605853,0.00625548,0.00451416,0.04595498,0.00000000,0.15909151,0.53382127
5.32766383,0.62102335,0.55338448,0.01608049,0.00579015,0.00443616,0.04454902,0.00000000,0.15590653,0.53223344
5.33366683,0.62126679,0.54829841,0.01636397,0.00542381,0.00447472,0.04385737,0.00000000,0.15390187,0.53518274
5.33966983,0.62761284,0.54531250,0.01692233,0.00515765,0.00463188,0.04390222,0.00000000,0.15318454,0.54290050
5.34567284,0.64025985,0.54455166,0.01776734,0.00499192,0.00491066,0.04469739,0.00000000,0.15385560,0.55553854
5.35167584,0.65932584,0.54607779,0.01890908,0.00492601,0.00531497,0.04624838,0.00000000,0.15600802,0.57316481
5.35767884,0.68484499,0.54988381,0.02035584,0.00495851,0.00584950,0.04855243,0.00000000,0.15972480,0.59576087
5.36368184,0.71676614,0.55589038,0.02211393,0.00508728,0.00651954,0.05159871,0.00000000,0.16507721,0.62322159
5.36968484,0.75495324,0.56394568,0.02418767,0.00530947,0.00733085,0.05536852,0.00000000,0.17212344,0.65535695
5.37568784,0.79918779,0.57382819,0.02657918,0.00562156,0.00828940,0.05983554,0.00000000,0.18090734,0.69189601
5.38169085,0.84917318,0.58525261,0.02928829,0.00601939,0.00940118,0.06496619,0.00000000,0.19145742,0.73249296
5.38769385,0.90454057,0.59787839,0.03231244,0.00649817,0.01067188,0.07072000,0.00000000,0.20378600,0.77673497
5.39369685,0.96485623,0.61132078,0.03564647,0.00705243,0.01210660,0.07705008,0.00000000,0.21788843,0.82415169
5.39969985,1.02962977,0.62516374,0.03928251,0.00767607,0.01370955,0.08390363,0.00000000,0.23374238,0.87422588
5.40570285,1.09832294,0.63897414,0.04320981,0.00836229,0.01548365,0.09122253,0.00000000,0.25130701,0.92640491
5.41170585,1.17035861,0.65231661,0.04741455,0.00910361,0.01743021,0.09894398,0.00000000,0.27052224,0.98011246
5.41770885,1.24512937,0.66476827,0.05187965,0.00989185,0.01954854,0.10700117,0.00000000,0.29130776,1.03476016
5.42371186,1.32200556,0.67593278,0.05658461,0.01071811,0.02183563,0.11532402,0.00000000,0.31356208,1.08975855
5.42971486,1.40034230,0.68545299,0.06150524,0.01157285,0.02428584,0.12383993,0.00000000,0.33716150,1.14452707
5.43571786,1.47948548,0.69302177,0.06661357,0.01244589,0.02689065,0.13247447,0.00000000,0.36195919,1.19850270
5.44172086,1.55877661,0.69839046,0.07187763,0.01332650,0.02963851,0.14115218,0.00000000,0.38778431,1.25114716
5.44772386,1.63755674,0.70137488,0.07726137,0.01420350,0.03251479,0.14979727,0.00000000,0.41444161,1.30195257
5.45372686,1.71516965,0.70185862,0.08272464,0.01506537,0.03550180,0.15833431,0.00000000,0.44171138,1.35044559
5.45972986,1.79096484,0.69979381,0.08822326,0.01590046,0.03857909,0.16668901,0.00000000,0.46935013,1.39619037
5.46573287,1.86430073,0.69519942,0.09370920,0.01669718,0.04172371,0.17478888,0.00000000,0.49709209,1.43879059
5.47173587,1.93454866,0.68815756,0.09913096,0.01744419,0.04491085,0.18256396,0.00000000,0.52465173,1.47789095
5.47773887,2.00109833,0.67880806,0.10443409,0.01813068,0.04811451,0.18994770,0.00000000,0.55172743,1.51317860
5.48374187,2.06336506,0.66734190,0.10956190,0.01874664,0.05130833,0.19687773,0.00000000,0.57800627,1.54438497
5.48974487,2.12079931,0.65399388,0.11445643,0.01928313,0.05446668,0.20329689,0.00000000,0.60317009,1.57128831
5.49574787,2.17289856,0.63903510,0.11905954,0.01973256,0.05756571,0.20915422,0.00000000,0.62690269,1.59371729
5.50175088,2.21922162,0.62276559,0.12331425,0.02008895,0.06058459,0.21440619,0.00000000,0.64889791,1.61155573
5.50775388,2.25940486,0.60550744,0.12716622,0.02034818,0.06350668,0.21901787,0.00000000,0.66886856,1.62474855
5.51375688,2.29317991,0.58759874,0.13056529,0.02050822,0.06632075,0.22296427,0.00000000,0.68655567,1.63330849
5.51975988,2.32039195,0.56938829,0.13346718,0.02056925,0.06902204,0.22623158,0.00000000,0.70173779,1.63732349
5.52576288,2.34101736,0.55123126,0.13583507,0.02053379,0.07161313,0.22881841,0.00000000,0.71423990,1.63696392
5.53176588,2.35517966,0.53348549,0.13764115,0.02040676,0.07410464,0.23073684,0.00000000,0.72394144,1.63248909
5.53776888,2.36316235,0.51650849,0.13886802,0.02019540,0.07651558,0.23201320,0.00000000,0.73078303,1.62425219
5.54377189,2.36541721,0.50065460,0.13950976,0.01990918,0.07887332,0.23268852,0.00000000,0.73477144,1.61270287
5.54977489,2.36256692,0.48627216,0.13957278,0.01955961,0.08121324,0.23281853,0.00000000,0.73598245,1.59838677
5.55577789,2.35540107,0.47370045,0.13907620,0.01916000,0.08357784,0.23247317,0.00000000,0.73456134,1.58194115
5.56178089,2.34486462,0.46326591,0.13805183,0.01872506,0.08601552,0.23173540,0.00000000,0.73072080,1.56408639
5.56778389,2.33203864,0.45527763,0.13654369,0.01827057,0.08857889,0.23069954,0.00000000,0.72473625,1.54561287
5.57378689,2.31811337,0.45002186,0.13460708,0.01781291,0.09132268,0.22946884,0.00000000,0.71693863,1.52736337
5.57978989,2.30435421,0.44775559,0.13230713,0.01736858,0.09430140,0.22815258,0.00000000,0.70770490,1.51021130
5.58579290,2.29206152,0.44869924,0.12971697,0.01695373,0.09756673,0.22686258,0.00000000,0.69744662,1.49503518
5.59179590,2.28252583,0.45302868,0.12691561,0.01658370,0.10116479,0.22570936,0.00000000,0.68659696,1.48269049
5.59779890,2.27698027,0.46086695,0.12398545,0.01627249,0.10513342,0.22479810,0.00000000,0.67559684,1.47397973
5.60380190,2.27655222,0.47227601,0.12100967,0.01603246,0.10949961,0.22422440,0.00000000,0.66488070,1.46962215
5.60980490,2.28221651,0.48724911,0.11806957,0.01587386,0.11427715,0.22407036,0.00000000,0.65486256,1.47022443
5.61580790,2.29475247,0.50570421,0.11524196,0.01580466,0.11946476,0.22440084,0.00000000,0.64592298,1.47625382
5.62181091,2.31470704,0.52747909,0.11259667,0.01583029,0.12504467,0.22526034,0.00000000,0.63839751,1.48801504
5.62781391,2.34236584,0.55232847,0.11019439,0.01595359,0.13098181,0.22667060,0.00000000,0.63256710,1.50563223
5.63381691,2.37773386,0.57992381,0.10808482,0.01617476,0.13722380,0.22862897,0.00000000,0.62865083,1.52903700
5.63981991,2.42052694,0.60985591,0.10630528,0.01649152,0.14370155,0.23110786,0.00000000,0.62680125,1.55796328
5.64582291,2.47017458,0.64164058,0.10487980,0.01689922,0.15033065,0.23405517,0.00000000,0.62710244,1.59194948
5.65182591,2.52583426,0.67472739,0.10381868,0.01739117,0.15701352,0.23739574,0.00000000,0.62957064,1.63034806
5.65782891,2.58641650,0.70851141,0.10311866,0.01795891,0.16364207,0.24103381,0.00000000,0.63415742,1.67234211
5.66383192,2.65061987,0.74234757,0.10276346,0.01859260,0.17010103,0.24485637,0.00000000,0.64075496,1.71696859
5.66983492,2.71697397,0.77556717,0.10272487,0.01928139,0.17627158,0.24873719,0.00000000,0.64920310,1.76314697
5.67583792,2.78388875,0.80749604,0.10296421,0.02001386,0.18203521,0.25254147,0.00000000,0.65929753,1.80971235
5.68184092,2.84970762,0.83747344,0.10343403,0.02077833,0.18727767,0.25613072,0.00000000,0.67079885,1.85545150
5.68784392,2.91276201,0.86487107,0.10408017,0.02156326,0.19189281,0.25936783,0.00000000,0.68344166,1.89914039
5.69384692,2.97142499,0.88911137,0.10484386,0.02235750,0.19578600,0.26212192,0.00000000,0.69694347,1.93958162
5.69984992,3.02416146,0.90968415,0.10566391,0.02315055,0.19887724,0.26427285,0.00000000,0.71101280,1.97564022
5.70585293,3.06957317,0.92616105,0.10647887,0.02393272,0.20110355,0.26571519,0.00000000,0.72535625,2.00627649
5.71185593,3.10643653,0.93820702,0.10722902,0.02469516,0.20242074,0.26636143,0.00000000,0.73968430,2.03057462
5.71785893,3.13373228,0.94558848,0.10785829,0.02542997,0.20280437,0.26614444,0.00000000,0.75371575,2.04776616
5.72386193,3.15066614,0.94817777,0.10831582,0.02613009,0.20224993,0.26501891,0.00000000,0.76718080,2.05724774
5.72986493,3.15668032,0.94595392,0.10855734,0.02678922,0.20077232,0.26296199,0.00000000,0.77982296,2.05859250
5.73586793,3.15145603,0.93899963,0.10854621,0.02740176,0.19840455,0.25997302,0.00000000,0.79140001,2.05155541
5.74187094,3.13490796,0.92749496,0.10825415,0.02796262,0.19519588,0.25607243,0.00000000,0.80168428,2.03607250
5.74787394,3.10717154,0.91170797,0.10766166,0.02846713,0.19120953,0.25130003,0.00000000,0.81046266,2.01225456
5.75387694,3.06858452,0.89198304,0.10675819,0.02891095,0.18651995,0.24571269,0.00000000,0.81753655,1.98037607
5.75987994,3.01966430,0.86872735,0.10554199,0.02929002,0.18121000,0.23938166,0.00000000,0.82272223,1.94086007
5.76588294,2.96108261,0.84239643,0.10401970,0.02960056,0.17536805,0.23238974,0.00000000,0.82585167,1.89425998
5.77188594,2.89363889,0.81347926,0.10220581,0.02983915,0.16908525,0.22482824,0.00000000,0.82677420,1.84123938
5.77788894,2.81823390,0.78248378,0.10012187,0.03000283,0.16245293,0.21679422,0.00000000,0.82535879,1.78255061
5.78389195,2.73584444,0.74992326,0.09779558,0.03008931,0.15556046,0.20838772,0.00000000,0.82149721,1.71901306
5.78989495,2.64750025,0.71630411,0.09525978,0.03009718,0.14849339,0.19970948,0.00000000,0.81510772,1.65149208
5.79589795,2.55426337,0.68211535,0.09255140,0.03002618,0.14133213,0.19085888,0.00000000,0.80613906,1.58087892
5.80190095,2.45721046,0.64782010,0.08971030,0.02987744,0.13415104,0.18193235,0.00000000,0.79457461,1.50807231
5.80790395,2.35741789,0.61384910,0.08677819,0.02965375,0.12701795,0.17302216,0.00000000,0.78043621,1.43396207
5.81390695,2.25594955,0.58059626,0.08379748,0.02935974,0.11999412,0.16421557,0.00000000,0.76378737,1.35941472
5.81990995,2.15384677,0.54841596,0.08081026,0.02900205,0.11313446,0.15559440,0.00000000,0.74473567,1.28526143
5.82591296,2.05212026,0.51762215,0.07785732,0.02858940,0.10648812,0.14723480,0.00000000,0.72343381,1.21228802
5.83191596,1.95174316,0.48848871,0.07497718,0.02813258,0.10009923,0.13920730,0.00000000,0.70007949,1.14122708
5.83791896,1.85364520,0.46125091,0.07220540,0.02764426,0.09400768,0.13157707,0.00000000,0.67491367,1.07275192
5.84392196,1.75870719,0.43610764,0.06957383,0.02713886,0.08825011,0.12440419,0.00000000,0.64821748,1.00747228
5.84992496,1.66775598,0.41322420,0.06711012,0.02663216,0.08286071,0.11774405,0.00000000,0.62030775,0.94593140
5.85592796,1.58155949,0.39273525,0.06483735,0.02614091,0.07787206,0.11164773,0.00000000,0.59153131,0.88860456
5.86193097,1.50082193,0.37474797,0.06277377,0.02568239,0.07331580,0.10616234,0.00000000,0.56225844,0.83589864
5.86793397,1.42617938,0.35934513,0.06093276,0.02527387,0.06922315,0.10133124,0.00000000,0.53287567,0.78815280
5.87393697,1.35819578,0.34658801,0.05932293,0.02493208,0.06562530,0.09719429,0.00000000,0.50377832,0.74563998
5.87993997,1.29735979,0.33651922,0.05794827,0.02467273,0.06255359,0.09378782,0.00000000,0.47536296,0.70856925
5.88594297,1.24408247,0.32916527,0.05680862,0.02451001,0.06003946,0.09114461,0.00000000,0.44802032,0.67708886
5.89194597,1.19869632,0.32453905,0.05590004,0.02445618,0.05811433,0.08929369,0.00000000,0.42212867,0.65128993
5.89794897,1.16145548,0.32264211,0.05521545,0.02452130,0.05680915,0.08826002,0.00000000,0.39804789,0.63121072
5.90395198,1.13253738,0.32346672,0.05474522,0.02471293,0.05615392,0.08806401,0.00000000,0.37611444,0.61684121
5.90995498,1.11204568,0.32699779,0.05447785,0.02503606,0.05617693,0.08872101,0.00000000,0.35663711,0.60812805
5.91595798,1.10001416,0.33321453,0.05440064,0.02549311,0.05690388,0.09024059,0.00000000,0.33989359,0.60497961
