energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,S_s_up,S_p_up
1.37768884,1.19083736,0.11762706,0.07712833,0.18600312,0.50288164,0.28291999,0.04497125,0.11908707
1.38369185,1.29374642,0.12895544,0.08529905,0.20361795,0.54789097,0.30241683,0.04849439,0.12918526
1.38969485,1.39890148,0.14066274,0.09399462,0.22186361,0.59416487,0.32133935,0.05202799,0.13958945
1.39569785,1.50566550,0.15268977,0.10315093,0.24067206,0.64147085,0.33946326,0.05554112,0.15027386
1.40170085,1.61343405,0.16497664,0.11269882,0.25997952,0.68959045,0.35657883,0.05900564,0.16122312
1.40770385,1.72165444,0.17746488,0.12256361,0.27972928,0.73832729,0.37249786,0.06239726,0.17243414
1.41370685,1.82984341,0.19009931,0.13266499,0.29987422,0.78751441,0.38706014,0.06569650,0.18391757
1.41970985,1.93760189,0.20282976,0.14291732,0.32037871,0.83702036,0.40013903,0.06888946,0.19569885
1.42571286,2.04462603,0.21561241,0.15323014,0.34121964,0.88675351,0.41164612,0.07196856,0.20781854
1.43171586,2.15071346,0.22841069,0.16350908,0.36238656,0.93666422,0.42153442,0.07493284,0.22033199
1.43771886,2.25576415,0.24119562,0.17365700,0.38388067,0.98674456,0.42980025,0.07778814,0.23330816
1.44372186,2.35977536,0.25394559,0.18357539,0.40571281,1.03702530,0.43648341,0.08054690,0.24682751
1.44972486,2.46283081,0.26664547,0.19316600,0.42790026,1.08757027,0.44166580,0.08322765,0.26097918
1.45572786,2.56508417,0.27928514,0.20233264,0.45046263,1.13846812,0.44546844,0.08585417,0.27585719
1.46173087,2.66673756,0.29185748,0.21098319,0.47341694,1.18982174,0.44804698,0.08845436,0.29155601
1.46773387,2.76801599,0.30435593,0.21903163,0.49677218,1.24173581,0.44958591,0.09105883,0.30816541
1.47373687,2.86913898,0.31677163,0.22640027,0.52052365,1.29430312,0.45029164,0.09369934,0.32576499
1.47973987,2.97029069,0.32909054,0.23302191,0.54464745,1.34759010,0.45038475,0.09640698,0.34441831
1.48574287,3.07159037,0.34129042,0.23884211,0.56909559,1.40162261,0.45009167,0.09921040,0.36416712
1.49174587,3.17306455,0.35333814,0.24382127,0.59379188,1.45637262,0.44963617,0.10213402,0.38502576
1.49774887,3.27462285,0.36518734,0.24793670,0.61862935,1.51174654,0.44923089,0.10519627,0.40697610
1.50375188,3.37603877,0.37677660,0.25118454,0.64346906,1.56757614,0.44906937,0.10840814,0.42996317
1.50975488,3.47693697,0.38802838,0.25358144,0.66814096,1.62361255,0.44931868,0.11177187,0.45389191
1.51575788,3.57678800,0.39884886,0.25516604,0.69244668,1.67952400,0.45011319,0.11528012,0.47862509
1.52176088,3.67491134,0.40912854,0.25600008,0.71616439,1.73489762,0.45154947,0.11891536,0.50398268
1.52776388,3.77048703,0.41874397,0.25616929,0.73905560,1.78924558,0.45368272,0.12264986,0.52974290
1.53376688,3.86257595,0.42756025,0.25578376,0.76087376,1.84201551,0.45652472,0.12644600,0.55564488
1.53976988,3.95014812,0.43543451,0.25497799,0.78137423,1.89260494,0.46004359,0.13025716,0.58139312
1.54577289,4.03211823,0.44222010,0.25391042,0.80032523,1.94037951,0.46416523,0.13402892,0.60666365
1.55177589,4.10738703,0.44777132,0.25276239,0.81751928,1.98469406,0.46877644,0.13770076,0.63111172
1.55777889,4.17488690,0.45194866,0.25173658,0.83278443,2.02491605,0.47372983,0.14120804,0.65438100
1.56378189,4.23362967,0.45462410,0.25105481,0.84599474,2.06045006,0.47884999,0.14448430,0.67611378
1.56978489,4.28275446,0.45568641,0.25095515,0.85707939,2.09076261,0.48394113,0.14746365,0.69596209
1.57578789,4.32157336,0.45504624,0.25168837,0.86602976,2.11540587,0.48879556,0.15008332,0.71359917
1.58179090,4.34961253,0.45264054,0.25351360,0.87290413,2.13403935,0.49320287,0.15228613,0.72873083
1.58779390,4.36664659,0.44843646,0.25669327,0.87782937,2.14644828,0.49695938,0.15402284,0.74110647
1.59379690,4.37272444,0.44243421,0.26148737,0.88099963,2.15255789,0.49987739,0.15525423,0.75052895
1.59979990,4.36818464,0.43466900,0.26814700,0.88267168,2.15244263,0.50179396,0.15595287,0.75686308
1.60580290,4.35365947,0.42521181,0.27690741,0.88315721,2.14632972,0.50257861,0.15610443,0.76004230
1.61180590,4.33006667,0.41416908,0.28798058,0.88281209,2.13459674,0.50213977,0.15570857,0.76007304
1.61780890,4.29858900,0.40168115,0.30154767,0.88202324,2.11776319,0.50042939,0.15477919,0.75703663
1.62381191,4.26064206,0.38791967,0.31775146,0.88119347,2.09647612,0.49744574,0.15334424,0.75108857
1.62981491,4.21783135,0.37308392,0.33668922,0.88072520,2.07149052,0.49323394,0.15144493,0.74245508
1.63581791,4.17190053,0.35739635,0.35840631,0.88100366,2.04364504,0.48788438,0.14913438,0.73142702
1.64182091,4.12467291,0.34109725,0.38289087,0.88238057,2.01383441,0.48152888,0.14647594,0.71835136
1.64782391,4.07798885,0.32443896,0.41007008,0.88515905,1.98297948,0.47433489,0.14354100,0.70362061
1.65382691,4.03364205,0.30767971,0.43980832,0.88958073,1.95199642,0.46649791,0.14040659,0.68766054
1.65982991,3.99331773,0.29107721,0.47190750,0.89581558,1.92176660,0.45823254,0.13715278,0.67091679
1.66583292,3.95853573,0.27488244,0.50611009,0.90395529,1.89310835,0.44976258,0.13386007,0.65384088
1.67183592,3.93060143,0.25933345,0.54210462,0.91401048,1.86675219,0.44131064,0.13060676,0.63687629
1.67783892,3.91056675,0.24464977,0.57953414,0.92591207,1.84332051,0.43308796,0.12746661,0.62044518
1.68384192,3.89920333,0.23102726,0.61800715,0.93951668,1.82331263,0.42528475,0.12450669,0.60493637
1.68984492,3.89698904,0.21863363,0.65711096,0.95461604,1.80709593,0.41806176,0.12178563,0.59069496
1.69584792,3.90410825,0.20760489,0.69642695,0.97094975,1.79490320,0.41154332,0.11935235,0.57801410
1.70185093,3.92046573,0.19804257,0.73554714,0.98822082,1.78683630,0.40581242,0.11724516,0.56712928
1.70785393,3.94571298,0.19001197,0.77409128,1.00611312,1.78287536,0.40090787,0.11549147,0.55821498
1.71385693,3.97928509,0.18354138,0.81172367,1.02430982,1.78289320,0.39682379,0.11410781,0.55138405
1.71985993,4.02044591,0.17862231,0.84816868,1.04251157,1.78667343,0.39351135,0.11310046,0.54668950
1.72586293,4.06833838,0.17521077,0.88322404,1.06045361,1.79393140,0.39088264,0.11246626,0.54412847
1.73186593,4.12203686,0.17322944,0.91677098,1.07792049,1.80433631,0.38881641,0.11219386,0.54364806
1.73786893,4.18059815,0.17257086,0.94878041,1.09475762,1.81753324,0.38716530,0.11226500,0.54515256
1.74387194,4.24310801,0.17310140,0.97931447,1.11087892,1.83316356,0.38576413,0.11265603,0.54851165
1.74987494,4.30872023,0.17466600,1.00852293,1.12626983,1.85088270,0.38443874,0.11333932,0.55356890
1.75587794,4.37668606,0.17709360,1.03663444,1.14098567,1.87037408,0.38301496,0.11428462,0.56015030
1.76188094,4.44637223,0.18020298,1.06394256,1.15514509,1.89135863,0.38132700,0.11546018,0.56807223
1.76788394,4.51726686,0.18380899,1.09078715,1.16891910,1.91359940,0.37922516,0.11683374,0.57714845
1.77388694,4.58897311,0.18772896,1.11753179,1.18251617,1.93690136,0.37658211,0.11837316,0.58719595
1.77988994,4.66119173,0.19178901,1.14453832,1.19616426,1.96110664,0.37329773,0.12004683,0.59803947
1.78589295,4.73369393,0.19583022,1.17213968,1.21009084,1.98608579,0.36930222,0.12182374,0.60951442
1.79189595,4.80628715,0.19971420,1.20061264,1.22450207,2.01172618,0.36455738,0.12367341,0.62146858
1.79789895,4.87877657,0.20332815,1.23015185,1.23956249,2.03791843,0.35905626,0.12556560,0.63376233
1.80390195,4.95092550,0.20658891,1.26084680,1.25537635,2.06454219,0.35282112,0.12746985,0.64626798
1.80990495,5.02241800,0.20944607,1.29266319,1.27197200,2.09145260,0.34590010,0.12935506,0.65886820
1.81590795,5.09282685,0.21188374,1.32542996,1.28929009,2.11846841,0.33836282,0.13118911,0.67145398
1.82191096,5.16158942,0.21392107,1.35883296,1.30717668,2.14536303,0.33029530,0.13293850,0.68392237
1.82791396,5.22799387,0.21561126,1.39241602,1.32538160,2.17185898,0.32179449,0.13456829,0.69617439
1.83391696,5.29117668,0.21703922,1.42558961,1.34356230,2.19762663,0.31296279,0.13604213,0.70811310
1.83991996,5.35013236,0.21831764,1.45764695,1.36129318,2.22228696,0.30390297,0.13732268,0.71964227
1.84592296,5.40373478,0.21958190,1.48778704,1.37807982,2.24541861,0.29471354,0.13837210,0.73066561
1.85192596,5.45076900,0.22098366,1.51514349,1.39337746,2.26656838,0.28548498,0.13915298,0.74108650
1.85792896,5.48997164,0.22268359,1.53881803,1.40661260,2.28526474,0.27629688,0.13962925,0.75080843
1.86393197,5.52007713,0.22484328,1.55791672,1.41720677,2.30103318,0.26721597,0.13976739,0.75973572
1.86993497,5.53986697,0.22761689,1.57158748,1.42460083,2.31341254,0.25829524,0.13953766,0.76777470
1.87593797,5.54821885,0.23114268,1.57905662,1.42827880,2.32197097,0.24957377,0.13891525,0.77483485
1.88194097,5.54415250,0.23553488,1.57966283,1.42778971,2.32632076,0.24107747,0.13788143,0.78083005
1.88794397,5.52686951,0.24087636,1.57288674,1.42276647,2.32613081,0.23282034,0.13642451,0.78567955
1.89394697,5.49578490,0.24721220,1.55837471,1.41294071,2.32113639,0.22480620,0.13454056,0.78930873
1.89994997,5.45054878,0.25454483,1.53595554,1.39815311,2.31114536,0.21703067,0.13223384,0.79164945
1.90595298,5.39105723,0.26283072,1.50564958,1.37835868,2.29604105,0.20948330,0.12951700,0.79264020
1.91195598,5.31745244,0.27197905,1.46766981,1.35362695,2.27578167,0.20214958,0.12641087,0.79222589
1.91795898,5.23011272,0.28185233,1.42241500,1.32413749,2.25039687,0.19501296,0.12294401,0.79035761
1.92396198,5.12963383,0.29226914,1.37045560,1.29017107,2.21998185,0.18805651,0.11915201,0.78699242
1.92996498,5.01680366,0.30300887,1.31251324,1.25209729,2.18469001,0.18126441,0.11507653,0.78209340
1.93596798,4.89257236,0.31381833,1.24943500,1.21035966,2.14472487,0.17462320,0.11076416,0.77563003
1.94197099,4.75802052,0.32442000,1.18216408,1.16545900,2.10033215,0.16812273,0.10626531,0.76757923
1.94797399,4.61432769,0.33452157,1.11170818,1.11793630,2.05179283,0.16175695,0.10163291,0.75792702
1.95397699,4.46274341,0.34382640,1.03910740,1.06835599,1.99941766,0.15552446,0.09692130,0.74667087
1.95997999,4.30456241,0.35204442,0.96540306,1.01729048,1.94354378,0.14942900,0.09218514,0.73382269
1.96598299,4.14110516,0.35890305,0.89160887,0.96530665,1.88453338,0.14347983,0.08747847,0.71941245
1.97198599,3.97370444,0.36415754,0.81868549,0.91295497,1.82277439,0.13769201,0.08285397,0.70349197
1.97798899,3.80369772,0.36760047,0.74751949,0.86076134,1.75868303,0.13208663,0.07836240,0.68613897
1.98399200,3.63242493,0.36906972,0.67890720,0.80922194,1.69270750,0.12669104,0.07405218,0.66746077
1.98999500,3.46123047,0.36845481,0.61354367,0.75880087,1.62533225,0.12153890,0.06996915,0.64759746
1.99599800,3.29146808,0.36570122,0.55201689,0.70993040,1.55708211,0.11667025,0.06615652,0.62672426
2.00200100,3.12450696,0.36081249,0.49480673,0.66301331,1.48852548,0.11213138,0.06265480,0.60505267
2.00800400,2.96173753,0.35385013,0.44228829,0.61842687,1.42027582,0.10797450,0.05950189,0.58283022
2.01400700,2.80457518,0.34493136,0.39473893,0.57652790,1.35299105,0.10425733,0.05673307,0.56033877
2.02001001,2.65446086,0.33422474,0.35234804,0.53765824,1.28737016,0.10104236,0.05438107,0.53789110
2.02601301,2.51285736,0.32194409,0.31522892,0.50215010,1.22414706,0.09839592,0.05247601,0.51582600
2.03201601,2.38124075,0.30834086,0.28343169,0.47033081,1.16408148,0.09638707,0.05104524,0.49450195
2.03801901,2.26108688,0.29369541,0.25695652,0.44252638,1.10794727,0.09508619,0.05011317,0.47428951
2.04402201,2.15385288,0.27830759,0.23576636,0.41906359,1.05651828,0.09456350,0.04970094,0.45556286
2.05002501,2.06095456,0.26248696,0.21979862,0.40027034,1.01055257,0.09488736,0.04982604,0.43869072
2.05602801,1.98374026,0.24654323,0.20897511,0.38647403,0.97077546,0.09612254,0.05050189,0.42402708
2.06203102,1.92346231,0.23077703,0.20321000,0.37799786,0.93786211,0.09832849,0.05173740,0.41190207
2.06803402,1.88124730,0.21547152,0.20241554,0.37515517,0.91242042,0.10155757,0.05353652,0.40261339
2.07403702,1.85806621,0.20088508,0.20650526,0.37824183,0.89497485,0.10585354,0.05589793,0.39641852
2.08004002,1.85470555,0.18724518,0.21539491,0.38752687,0.88595173,0.11125000,0.05881472,0.39352806
2.08604302,1.87174059,0.17474362,0.22900106,0.40324169,0.88566663,0.11776923,0.06227429,0.39410032
2.09204602,1.90951144,0.16353315,0.24723770,0.42556813,0.89431402,0.12542109,0.06625830,0.39823727
2.09804902,1.96810271,0.15372558,0.27001109,0.45462582,0.91195961,0.13420227,0.07074293,0.40598198
2.10405203,2.04732727,0.14539109,0.29721329,0.49045941,0.93853531,0.14409573,0.07569910,0.41731732
2.11005503,2.14671448,0.13855888,0.32871479,0.53302602,0.97383690,0.15507042,0.08109307,0.43216608
2.11605803,2.26550310,0.13321889,0.36435665,0.58218371,1.01752440,0.16708117,0.08688697,0.45039218
2.12206103,2.40263912,0.12932446,0.40394270,0.63768150,1.06912481,0.18006882,0.09303958,0.47180292
2.12806403,2.55677855,0.12679581,0.44723230,0.69915144,1.12803724,0.19396056,0.09950709,0.49615204
2.13406703,2.72629531,0.12552411,0.49393402,0.76610362,1.19354009,0.20867033,0.10624392,0.52314350
2.14007004,2.90929423,0.12537605,0.54370081,0.83792433,1.26480021,0.22409946,0.11320350,0.55243580
2.14607304,3.10362933,0.12619877,0.59612694,0.91387803,1.34088385,0.24013739,0.12033901,0.58364674
2.15207604,3.30692730,0.12782489,0.65074706,0.99311350,1.42076921,0.25666250,0.12760400,0.61635855
2.15807904,3.51661638,0.13007772,0.70703761,1.07467406,1.50336056,0.27354309,0.13495290,0.65012343
2.16408204,3.72996046,0.13277638,0.76442067,1.15751224,1.58750385,0.29063854,0.14234136,0.68446933
2.17008504,3.94409830,0.13574074,0.82227033,1.24050841,1.67200361,0.30780057,0.14972654,0.71890626
2.17608804,4.15608764,0.13879620,0.87992140,1.32249305,1.75564117,0.32487467,0.15706709,0.75293286
2.18209105,4.36295356,0.14177807,0.93668031,1.40227211,1.83719397,0.34170183,0.16432321,0.78604364
2.18809405,4.56174062,0.14453560,0.99183788,1.47865461,1.91545573,0.35812038,0.17145645,0.81773646
2.19409705,4.74956752,0.14693549,1.04468350,1.55048146,1.98925740,0.37396809,0.17842959,0.84752075
2.20010005,4.92368347,0.14886483,1.09452027,1.61665467,2.05748825,0.38908445,0.18520643,0.87492593
2.20610305,5.08152454,0.15023347,1.14068059,1.67616553,2.11911693,0.40331321,0.19175162,0.89951030
2.21210605,5.22076854,0.15097571,1.18254146,1.72812094,2.17321192,0.41650496,0.19803064,0.92086999
2.21810905,5.33938679,0.15105127,1.21953912,1.77176660,2.21896069,0.42851986,0.20400972,0.93864784
2.22411206,5.43569082,0.15044562,1.25118232,1.80650623,2.25568721,0.43923037,0.20965607,0.95254193
2.23011506,5.50837242,0.14916953,1.27706382,1.83191607,2.28286689,0.44852394,0.21493810,0.96231341
2.23611806,5.55653533,0.14725805,1.29686960,1.84775402,2.30013869,0.45630548,0.21982586,0.96779326
2.24212106,5.57971723,0.14476881,1.31038558,1.85396311,2.30731357,0.46249964,0.22429150,0.96888774
2.24812406,5.57790083,0.14177978,1.31750156,1.85066929,2.30437900,0.46705272,0.22830987,0.96558202
2.25412706,5.55151343,0.13838662,1.31821224,1.83817368,2.29149918,0.46993418,0.23185916,0.95794197
2.26013007,5.50141459,0.13469962,1.31261557,1.81693970,2.26901075,0.47113763,0.23492143,0.94611356
2.26613307,5.42887208,0.13084043,1.30090822,1.78757572,2.23741399,0.47068128,0.23748321,0.93032012
2.27213607,5.33552666,0.12693864,1.28337881,1.75081407,2.19735970,0.46860778,0.23953583,0.91085712
2.27813907,5.22334687,0.12312832,1.26039886,1.70748732,2.14963206,0.46498354,0.24107568,0.88808473
2.28414207,5.09457523,0.11954467,1.23241208,1.65850269,2.09512804,0.45989735,0.24210419,0.86241834
2.29014507,4.95166766,0.11632078,1.19992233,1.60481589,2.03483388,0.45345853,0.24262766,0.83431729
2.29614807,4.79722826,0.11358465,1.16348068,1.54740503,1.96979958,0.44579447,0.24265675,0.80427221
2.30215108,4.63394162,0.11145649,1.12367208,1.48724574,1.90111215,0.43704779,0.24220584,0.77279156
2.30815408,4.46450501,0.11004634,1.08110190,1.42528813,1.82986851,0.42737313,0.24129216,0.74038771
2.31415708,4.29156279,0.10945202,1.03638295,1.36243633,1.75714897,0.41693358,0.23993477,0.70756323
2.32016008,4.11764502,0.10975744,0.99012305,1.29953101,1.68399229,0.40589705,0.23815348,0.67479785
2.32616308,3.94511238,0.11103126,0.94291367,1.23733526,1.61137285,0.39443247,0.23596776,0.64253669
2.33216608,3.77610897,0.11332589,0.89531972,1.17652400,1.54018089,0.38270613,0.23339576,0.61118002
2.33816908,3.61252415,0.11667676,0.84787070,1.11767686,1.47120629,0.37087803,0.23045342,0.58107514
2.34417209,3.45596457,0.12110198,0.80105334,1.06127461,1.40512621,0.35909868,0.22715389,0.55251043
2.35017509,3.30773665,0.12660224,0.75530585,1.00769873,1.34249706,0.34750607,0.22350717,0.52571184
2.35617809,3.16883971,0.13316104,0.71101367,0.95723391,1.28375069,0.33622324,0.21952009,0.50084177
2.36218109,3.03996945,0.14074524,0.66850696,0.91007326,1.22919483,0.32535626,0.21519666,0.47800043
2.36818409,2.92153107,0.14930592,0.62805948,0.86632555,1.17901752,0.31499292,0.21053869,0.45722923
2.37418709,2.81366104,0.15877955,0.58988903,0.82602433,1.13329519,0.30520195,0.20554681,0.43851628
2.38019010,2.71625643,0.16908959,0.55415932,0.78913838,1.09200389,0.29603302,0.20022163,0.42180330
2.38619310,2.62901011,0.18014834,0.52098298,0.75558307,1.05503306,0.28751733,0.19456516,0.40699391
2.39219610,2.55145048,0.19185923,0.49042573,0.72523221,1.02220134,0.27966893,0.18858227,0.39396261
2.39819910,2.48298389,0.20411939,0.46251154,0.69793011,0.99327354,0.27248663,0.18228217,0.38256421
2.40420210,2.42293814,0.21682252,0.43722841,0.67350325,0.96797822,0.26595652,0.17567976,0.37264315
2.41020510,2.37060543,0.22986196,0.41453479,0.65177150,0.94602512,0.26005490,0.16879683,0.36404253
2.41620810,2.32528310,0.24313384,0.39436622,0.63255836,0.92712187,0.25475171,0.16166292,0.35661225
2.42221111,2.28631079,0.25654022,0.37664213,0.61570005,0.91098920,0.25001408,0.15431591,0.35021624
2.42821411,2.25310276,0.26999208,0.36127238,0.60105322,0.89737430,0.24581009,0.14680224,0.34473829
2.43421711,2.22517431,0.28341189,0.34816352,0.58850097,0.88606182,0.24211248,0.13917668,0.34008660
2.44022011,2.20216141,0.29673574,0.33722440,0.57795723,0.87688206,0.23890222,0.13150177,0.33619671
2.44622311,2.18383316,0.30991466,0.32837096,0.56936925,0.86971632,0.23617167,0.12384695,0.33303289
2.45222611,2.17009658,0.32291527,0.32153021,0.56271821,0.86449905,0.23392734,0.11628730,0.33058807
2.45822911,2.16099403,0.33571931,0.31664304,0.55801803,0.86121703,0.23219205,0.10890219,0.32888230
2.46423212,2.15669329,0.34832227,0.31366599,0.55531239,0.85990556,0.23100635,0.10177366,0.32795995
2.47023512,2.15747114,0.36073094,0.31257183,0.55467022,0.86064197,0.23042912,0.09498480,0.32788575
2.47623812,2.16369122,0.37296003,0.31334911,0.55617980,0.86353685,0.23053738,0.08861819,0.32874007
2.48224112,2.17577732,0.38502797,0.31600066,0.55994180,0.86872341,0.23142509,0.08275432,0.33061343
2.48824412,2.19418343,0.39695208,0.32054119,0.56606163,0.87634558,0.23320117,0.07747023,0.33360070
2.49424712,2.21936203,0.40874344,0.32699429,0.57464139,0.88654548,0.23598652,0.07283838,0.33779520
2.50025013,2.25173228,0.42040165,0.33538877,0.58577193,0.89945084,0.23991037,0.06892562,0.34328291
2.50625313,2.29164957,0.43190999,0.34575492,0.59952532,0.91516318,0.24510582,0.06579255,0.35013712
2.51225613,2.33937816,0.44323120,0.35812059,0.61594822,0.93374726,0.25170488,0.06349298,0.35841369
2.51825913,2.39506819,0.45430431,0.37250750,0.63505653,0.95522243,0.25983303,0.06207368,0.36814717
2.52426213,2.45873838,0.46504275,0.38892805,0.65683150,0.97955641,0.26960357,0.06157427,0.37934792
2.53026513,2.53026526,0.47533403,0.40738259,0.68121781,1.00666178,0.28111197,0.06202732,0.39200027
2.53626813,2.60937976,0.48504106,0.42785752,0.70812345,1.03639552,0.29443035,0.06345852,0.40606194
2.54227114,2.69567112,0.49400528,0.45032425,0.73742187,1.06856154,0.30960238,0.06588693,0.42146458
2.54827414,2.78859841,0.50205133,0.47473894,0.76895606,1.10291626,0.32663887,0.06932533,0.43811549
2.55427714,2.88750882,0.50899331,0.50104335,0.80254464,1.13917687,0.34551413,0.07378054,0.45590037
2.56028014,2.99166213,0.51464214,0.52916633,0.83798967,1.17703189,0.36616350,0.07925384,0.47468702
