energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
0.99349675,3.28049094,0.89900684,0.22321687,0.04099280,0.53278684,1.21042255,1.33628213,0.03106446,0.85049824
0.99949975,3.28325576,0.86966914,0.21897282,0.04135211,0.51877972,1.21899185,1.34690219,0.03254008,0.85769981
1.00550275,3.28556554,0.84075031,0.21491229,0.04162307,0.50493963,1.22726582,1.35637358,0.03408318,0.86549056
1.01150575,3.28683944,0.81250814,0.21105231,0.04180073,0.49143836,1.23490139,1.36432834,0.03567312,0.87356759
1.01750875,3.28642710,0.78517515,0.20740195,0.04188222,0.47843250,1.24152440,1.37038962,0.03728790,0.88158988
1.02351176,3.28363514,0.75895509,0.20396305,0.04186699,0.46606084,1.24674321,1.37418442,0.03890473,0.88919088
1.02951476,3.27775658,0.73402079,0.20073131,0.04175685,0.45444253,1.25016335,1.37535688,0.04050071,0.89599217
1.03551776,3.26810187,0.71051326,0.19769741,0.04155606,0.44367616,1.25140300,1.37358154,0.04205350,0.90161783
1.04152076,3.25403021,0.68854196,0.19484841,0.04127135,0.43383957,1.25010821,1.36857622,0.04354190,0.90570881
1.04752376,3.23497966,0.66818611,0.19216909,0.04091183,0.42499039,1.24596762,1.36011380,0.04494655,0.90793676
1.05352676,3.21049444,0.64949682,0.18964328,0.04048893,0.41716699,1.23872555,1.34803240,0.04625038,0.90801659
1.05952976,3.18024812,0.63249975,0.18725502,0.04001624,0.41038993,1.22819317,1.33224343,0.04743906,0.90571733
1.06553277,3.14406138,0.61719815,0.18498964,0.03950933,0.40466357,1.21425706,1.31273711,0.04850137,0.90087079
1.07153577,3.10191345,0.60357598,0.18283446,0.03898544,0.39997778,1.19688478,1.28958510,0.04942933,0.89337752
1.07753877,3.05394646,0.59160098,0.18077937,0.03846323,0.39630968,1.17612715,1.26293999,0.05021826,0.88320999
1.08354177,3.00046269,0.58122751,0.17881704,0.03796237,0.39362530,1.15211729,1.23303177,0.05086670,0.87041273
1.08954477,2.94191461,0.57239910,0.17694290,0.03750310,0.39188112,1.12506625,1.20016118,0.05137616,0.85509959
1.09554777,2.87888855,0.56505066,0.17515489,0.03710572,0.39102551,1.09525578,1.16469042,0.05175078,0.83744826
1.10155078,2.81208265,0.55911042,0.17345300,0.03679003,0.39100006,1.06302833,1.12703149,0.05199686,0.81769230
1.10755378,2.74228046,0.55450152,0.17183876,0.03657475,0.39174089,1.02877507,1.08763285,0.05212234,0.79611124
1.11355678,2.67032168,0.55114350,0.17031451,0.03647687,0.39317991,0.99292232,1.04696488,0.05213621,0.77301925
1.11955978,2.59707137,0.54895355,0.16888283,0.03651102,0.39524615,0.95591722,1.00550496,0.05204795,0.74875284
1.12556278,2.52338942,0.54784778,0.16754589,0.03668891,0.39786706,0.91821320,0.96372274,0.05186695,0.72365837
1.13156578,2.45010175,0.54774242,0.16630496,0.03701872,0.40096997,0.88025598,0.92206643,0.05160199,0.69807986
1.13756878,2.37797448,0.54855500,0.16516008,0.03750466,0.40448354,0.84247063,0.88095052,0.05126084,0.67234767
1.14357179,2.30769231,0.55020553,0.16410983,0.03814667,0.40833920,0.80525026,0.84074558,0.05084991,0.64676856
1.14957479,2.23984189,0.55261762,0.16315127,0.03894014,0.41247265,0.76894669,0.80177045,0.05037404,0.62161751
1.15557779,2.17490070,0.55571949,0.16228009,0.03987596,0.41682511,0.73386331,0.76428702,0.04983644,0.59713147
1.16158079,2.11323164,0.55944479,0.16149087,0.04094063,0.42134454,0.70025043,0.72849778,0.04923871,0.57350544
1.16758379,2.05508321,0.56373322,0.16077742,0.04211662,0.42598654,0.66830290,0.69454599,0.04858102,0.55089063
1.17358679,2.00059489,0.56853088,0.16013325,0.04338292,0.43071500,0.63816015,0.66251834,0.04786236,0.52939479
1.17958979,1.94980708,0.57379037,0.15955205,0.04471572,0.43550253,0.60990822,0.63244977,0.04708087,0.50908448
1.18559280,1.90267480,0.57947061,0.15902818,0.04608930,0.44033049,0.58358359,0.60433013,0.04623428,0.48998903
1.19159580,1.85908420,0.58553654,0.15855711,0.04747695,0.44518887,0.55917852,0.57811212,0.04532032,0.47210577
1.19759880,1.81887087,0.59195866,0.15813584,0.04885198,0.45007590,0.53664744,0.55372007,0.04433716,0.45540631
1.20360180,1.78183901,0.59871262,0.15776325,0.05018876,0.45499763,0.51591402,0.53105921,0.04328387,0.43984321
1.20960480,1.74778034,0.60577897,0.15744028,0.05146367,0.45996739,0.49687858,0.51002467,0.04216069,0.42535699
1.21560780,1.71649206,0.61314300,0.15717010,0.05265596,0.46500536,0.47942554,0.49051012,0.04096944,0.41188275
1.22161081,1.68779285,0.62079509,0.15695811,0.05374845,0.47013815,0.46343040,0.47241534,0.03971362,0.39935631
1.22761381,1.66153639,0.62873121,0.15681191,0.05472800,0.47539860,0.44876626,0.45565273,0.03839863,0.38771950
1.23361681,1.63762183,0.63695384,0.15674109,0.05558585,0.48082570,0.43530946,0.44015231,0.03703167,0.37692438
1.23961981,1.61600078,0.64547307,0.15675696,0.05631756,0.48646450,0.42294426,0.42586515,0.03562172,0.36693624
1.24562281,1.59668066,0.65430782,0.15687224,0.05692281,0.49236610,0.41156653,0.41276515,0.03417931,0.35773533
1.25162581,1.57972427,0.66348685,0.15710055,0.05740496,0.49858753,0.40108622,0.40084921,0.03271627,0.34931731
1.25762881,1.56524555,0.67304949,0.15745589,0.05777032,0.50519124,0.39142880,0.39013579,0.03124536,0.34169242
1.26363182,1.55340188,0.68304574,0.15795207,0.05802737,0.51224427,0.38253564,0.38066210,0.02977986,0.33488355
1.26963482,1.54438312,0.69353539,0.15860193,0.05818578,0.51981678,0.37436334,0.37247996,0.02833319,0.32892340
1.27563782,1.53839777,0.70458615,0.15941665,0.05825546,0.52797985,0.36688219,0.36565075,0.02691845,0.32385076
1.28164082,1.53565690,0.71627047,0.16040488,0.05824557,0.53680255,0.36007396,0.36023952,0.02554796,0.31970634
1.28764382,1.53635651,0.72866108,0.16157192,0.05816368,0.54634808,0.35392898,0.35630869,0.02423295,0.31652828
1.29364682,1.54065889,0.74182513,0.16291879,0.05801504,0.55666927,0.34844289,0.35391148,0.02298316,0.31434753
1.29964982,1.54867400,0.75581741,0.16444144,0.05780201,0.56780334,0.34361311,0.35308554,0.02180658,0.31318350
1.30565283,1.56044153,0.77067253,0.16612992,0.05752383,0.57976632,0.33943525,0.35384692,0.02070929,0.31303998
1.31165583,1.57591461,0.78639678,0.16796770,0.05717649,0.59254732,0.33589965,0.35618468,0.01969526,0.31390170
1.31765883,1.59494595,0.80295998,0.16993111,0.05675300,0.60610302,0.33298821,0.36005646,0.01876641,0.31573162
1.32366183,1.61727724,0.82028792,0.17198904,0.05624378,0.62035276,0.33067164,0.36538509,0.01792256,0.31846904
1.32966483,1.64253246,0.83825600,0.17410278,0.05563733,0.63517471,0.32890731,0.37205657,0.01716161,0.32202870
1.33566783,1.67021567,0.85668452,0.17622625,0.05492102,0.65040333,0.32763781,0.37991939,0.01647967,0.32630086
1.34167084,1.69971373,0.87533636,0.17830642,0.05408200,0.66582874,0.32679023,0.38878533,0.01587131,0.33115239
1.34767384,1.73030402,0.89391715,0.18028417,0.05310819,0.68119793,0.32627630,0.39843189,0.01532983,0.33642885
1.35367684,1.76116731,0.91207851,0.18209535,0.05198916,0.69621829,0.32599333,0.40860602,0.01484752,0.34195746
1.35967984,1.79140538,0.92942432,0.18367227,0.05071706,0.71056330,0.32582598,0.41902936,0.01441602,0.34755094
1.36568284,1.82006306,0.94551993,0.18494534,0.04928733,0.72388040,0.32564874,0.42940462,0.01402652,0.35301195
1.37168584,1.84615381,0.95990424,0.18584502,0.04769924,0.73580079,0.32532908,0.43942305,0.01367017,0.35813817
1.37768884,1.86868817,0.97210400,0.18630388,0.04595630,0.74595084,0.32473108,0.44877258,0.01333823,0.36272768
1.38369185,1.88670372,0.98164996,0.18625877,0.04406637,0.75396457,0.32371950,0.45714655,0.01302237,0.36658449
1.38969485,1.89929577,0.98809394,0.18565296,0.04204154,0.75949682,0.32216394,0.46425246,0.01271489,0.36952414
1.39569785,1.90564710,0.99102620,0.18443819,0.03989791,0.76223635,0.31994315,0.46982067,0.01240881,0.37137902
1.40170085,1.90505585,0.99009220,0.18257653,0.03765499,0.76191830,0.31694903,0.47361250,0.01209806,0.37200328
1.40770385,1.89696018,0.98500779,0.18004200,0.03533515,0.75833539,0.31309044,0.47542751,0.01177756,0.37127719
1.41370685,1.88095875,0.97557229,0.17682177,0.03296279,0.75134731,0.30829639,0.47510975,0.01144326,0.36911077
1.41970985,1.85682596,0.96167858,0.17291706,0.03056353,0.74088781,0.30251866,0.47255249,0.01109218,0.36544648
1.42571286,1.82452150,0.94331971,0.16834344,0.02816335,0.72696907,0.29573366,0.46770155,0.01072239,0.36026103
1.43171586,1.78419364,0.92059182,0.16313080,0.02578775,0.70968323,0.28794340,0.46055687,0.01033299,0.35356608
1.43771886,1.73617611,0.89369304,0.15732275,0.02346100,0.68920081,0.27917572,0.45117244,0.00992406,0.34540791
1.44372186,1.68097886,0.86291852,0.15097555,0.02120542,0.66576632,0.26948353,0.43965443,0.00949662,0.33586600
1.44972486,1.61927304,0.82865184,0.14415670,0.01904086,0.63969101,0.25894332,0.42615781,0.00905248,0.32505070
1.45572786,1.55187081,0.79135315,0.13694306,0.01698429,0.61134336,0.24765284,0.41088153,0.00859422,0.31309992
1.46173087,1.47970107,0.75154479,0.12941877,0.01504950,0.58113748,0.23572824,0.39406244,0.00812507,0.30017503
1.46773387,1.40378202,0.70979484,0.12167292,0.01324697,0.54952029,0.22330060,0.37596837,0.00764881,0.28645626
1.47373687,1.32519170,0.66669963,0.11379714,0.01158394,0.51695766,0.21051217,0.35689050,0.00716969,0.27213751
1.47973987,1.24503792,0.62286575,0.10588313,0.01006448,0.48392051,0.19751245,0.33713542,0.00669230,0.25742105
1.48574287,1.16442851,0.57889260,0.09802038,0.00868974,0.45087118,0.18445418,0.31701728,0.00622155,0.24251211
1.49174587,1.08444328,0.53535589,0.09029393,0.00745829,0.41825069,0.17148950,0.29685012,0.00576253,0.22761362
1.49774887,1.00610852,0.49279301,0.08278247,0.00636649,0.38646744,0.15876644,0.27694087,0.00532051,0.21292133
1.50375188,0.93037491,0.45169059,0.07555672,0.00540887,0.35588759,0.14642573,0.25758311,0.00490084,0.19861938
1.50975488,0.85809957,0.41247466,0.06867817,0.00457856,0.32682753,0.13459824,0.23905183,0.00450894,0.18487657
1.51575788,0.79003251,0.37550365,0.06219818,0.00386775,0.29954859,0.12340288,0.22159925,0.00415032,0.17184337
1.52176088,0.72680787,0.34106432,0.05615752,0.00326801,0.27425387,0.11294520,0.20545181,0.00383050,0.15964969
1.52776388,0.66893974,0.30937048,0.05058622,0.00277071,0.25108753,0.10331659,0.19080840,0.00355510,0.14840364
1.53376688,0.61682252,0.28056437,0.04550384,0.00236732,0.23013596,0.09459401,0.17783955,0.00332982,0.13819103
1.53976988,0.57073527,0.25472044,0.04092007,0.00204966,0.21143097,0.08684037,0.16668781,0.00316046,0.12907579
1.54577289,0.53084968,0.23185106,0.03683550,0.00181016,0.19495453,0.08010523,0.15746889,0.00305297,0.12110113
1.55177589,0.49724083,0.21191380,0.03324275,0.00164204,0.18064482,0.07442599,0.15027361,0.00301348,0.11429133
1.55777889,0.46990027,0.19481983,0.03012764,0.00153941,0.16840319,0.06982919,0.14517041,0.00304826,0.10865417
1.56378189,0.44875042,0.18044296,0.02747049,0.00149741,0.15810176,0.06633207,0.14220820,0.00316377,0.10418376
1.56978489,0.43365978,0.16862884,0.02524747,0.00151225,0.14959118,0.06394402,0.14141947,0.00336657,0.10086359
1.57578789,0.42445807,0.15920397,0.02343192,0.00158127,0.14270835,0.06266806,0.14282339,0.00366329,0.09866985
1.58179090,0.42095078,0.15198412,0.02199556,0.00170294,0.13728371,0.06250201,0.14642883,0.00406052,0.09757461
1.58779390,0.42293246,0.14678189,0.02090961,0.00187688,0.13314791,0.06343949,0.15223717,0.00456469,0.09754894
1.59379690,0.43019839,0.14341314,0.02014580,0.00210382,0.13013757,0.06547060,0.16024468,0.00518183,0.09856571
1.59979990,0.44255408,0.14170213,0.01967709,0.00238559,0.12810007,0.06858214,0.17044454,0.00591744,0.10060204
1.60580290,0.45982254,0.14148534,0.01947833,0.00272504,0.12689711,0.07275765,0.18282835,0.00677618,0.10364120
1.61180590,0.48184900,0.14261387,0.01952663,0.00312604,0.12640727,0.07797696,0.19738711,0.00776165,0.10767401
1.61780890,0.50850311,0.14495450,0.01980158,0.00359330,0.12652718,0.08421555,0.21411162,0.00887607,0.11269955
1.62381191,0.53967862,0.14838954,0.02028529,0.00413236,0.12717174,0.09144371,0.23299231,0.01011998,0.11872530
1.62981491,0.57529066,0.15281557,0.02096223,0.00474937,0.12827320,0.09962546,0.25401863,0.01149201,0.12576656
1.63581791,0.61527094,0.15814131,0.02181895,0.00545093,0.12977946,0.10871755,0.27717770,0.01298856,0.13384530
1.64182091,0.65956099,0.16428480,0.02284369,0.00624390,0.13165154,0.11866852,0.30245269,0.01460364,0.14298836
1.64782391,0.70810394,0.17117013,0.02402591,0.00713510,0.13386058,0.12941784,0.32982057,0.01632866,0.15322522
1.65382691,0.76083513,0.17872404,0.02535570,0.00813102,0.13638457,0.14089552,0.35924961,0.01815236,0.16458524
1.65982991,0.81767215,0.18687254,0.02682329,0.00923745,0.13920486,0.15302192,0.39069647,0.02006079,0.17709479
1.66583292,0.87850463,0.19553780,0.02841846,0.01045911,0.14230289,0.16570814,0.42410318,0.02203735,0.19077400
1.67183592,0.94318441,0.20463553,0.03013004,0.01179927,0.14565713,0.17885691,0.45939403,0.02406300,0.20563373
1.67783892,1.01151665,0.21407303,0.03194545,0.01325923,0.14924053,0.19236397,0.49647256,0.02611650,0.22167258
1.68384192,1.08325228,0.22374799,0.03385039,0.01483800,0.15301854,0.20612007,0.53521880,0.02817471,0.23887434
1.68984492,1.15808252,0.23354815,0.03582859,0.01653182,0.15694790,0.22001352,0.57548707,0.03021311,0.25720593
1.69584792,1.23563575,0.24335187,0.03786168,0.01833386,0.16097612,0.23393314,0.61710443,0.03220621,0.27661610
1.70185093,1.31547738,0.25302958,0.03992923,0.02023388,0.16504182,0.24777175,0.65987011,0.03412819,0.29703500
1.70785393,1.39711289,0.26244604,0.04200890,0.02221808,0.16907576,0.26142983,0.70355609,0.03595345,0.31837473
1.71385693,1.47999438,0.27146332,0.04407677,0.02426900,0.17300270,0.27481947,0.74790903,0.03765723,0.34053105
1.71985993,1.56353081,0.27994443,0.04610774,0.02636558,0.17674370,0.28786830,0.79265378,0.03921625,0.36338617
1.72586293,1.64710164,0.28775725,0.04807610,0.02848337,0.18021898,0.30052328,0.83749843,0.04060929,0.38681271
1.73186593,1.73007385,0.29477883,0.04995613,0.03059486,0.18335112,0.31275426,0.88214099,0.04181772,0.41067866
1.73786893,1.81182171,0.30089956,0.05172286,0.03267002,0.18606824,0.32455696,0.92627763,0.04282601,0.43485327
1.74387194,1.89174866,0.30602732,0.05335282,0.03467694,0.18830733,0.33595538,0.96961209,0.04362209,0.45921350
1.74987494,1.96931035,0.31009111,0.05482476,0.03658266,0.19001715,0.34700331,1.01186619,0.04419768,0.48365086
1.75587794,2.04403782,0.31304419,0.05612044,0.03835400,0.19116089,0.35778483,1.05279070,0.04454848,0.50807813
1.76188094,2.11555948,0.31486640,0.05722531,0.03995858,0.19171816,0.36841376,1.09217622,0.04467424,0.53243561
1.76788394,2.18362047,0.31556567,0.05812908,0.04136577,0.19168641,0.37903164,1.12986323,0.04457872,0.55669646
1.77388694,2.24809818,0.31517850,0.05882619,0.04254773,0.19108148,0.38980459,1.16575079,0.04426955,0.58087056
1.77988994,2.30901240,0.31376937,0.05931611,0.04348032,0.18993747,0.40091853,1.19980300,0.04375798,0.60500657
1.78589295,2.36652908,0.31142911,0.05960350,0.04414391,0.18830565,0.41257325,1.23205270,0.04305851,0.62919172
1.79189595,2.42095656,0.30827219,0.05969810,0.04452415,0.18625268,0.42497497,1.26260172,0.04218842,0.65354915
1.79789895,2.47273385,0.30443302,0.05961445,0.04461240,0.18385807,0.43832786,1.29161724,0.04116731,0.67823249
1.80390195,2.52241068,0.30006142,0.05937146,0.04440615,0.18121100,0.45282461,1.31932421,0.04001645,0.70341782
1.80990495,2.57061951,0.29531735,0.05899169,0.04390904,0.17840675,0.46863632,1.34599352,0.03875823,0.72929307
1.81590795,2.61804056,0.29036509,0.05850054,0.04313081,0.17554267,0.48590212,1.37192652,0.03741550,0.75604522
1.82191096,2.66536086,0.28536721,0.05792524,0.04208696,0.17271417,0.50471900,1.39743616,0.03601096,0.78384578
1.82791396,2.71322939,0.28047838,0.05729376,0.04079818,0.17001062,0.52513219,1.42282574,0.03456659,0.81283533
1.83391696,2.76221034,0.27583949,0.05663373,0.03928969,0.16751165,0.54712673,1.44836616,0.03310305,0.84310775
1.83991996,2.81273706,0.27157214,0.05597121,0.03759036,0.16528369,0.57062069,1.47427307,0.03163927,0.87469522
1.84592296,2.86506943,0.26777388,0.05532969,0.03573178,0.16337725,0.59546049,1.50068505,0.03019200,0.90755477
1.85192596,2.91925724,0.26451439,0.05472905,0.03374722,0.16182483,0.62141880,1.52764444,0.02877549,0.94155749
1.85792896,2.97511221,0.26183272,0.05418476,0.03167068,0.16063968,0.64819530,1.55508193,0.02740136,0.97648104
1.86393197,3.03219073,0.25973583,0.05370725,0.02953585,0.15981542,0.67542064,1.58280627,0.02607843,1.01200641
1.86993497,3.08978909,0.25819844,0.05330153,0.02737519,0.15932660,0.70266347,1.61049996,0.02481275,1.04771929
1.87593797,3.14695223,0.25716426,0.05296705,0.02521917,0.15913007,0.72944072,1.63772160,0.02360776,1.08311643
1.88194097,3.20249626,0.25654852,0.05269783,0.02309557,0.15916725,0.75523066,1.66391515,0.02246441,1.11761702
1.88794397,3.25504440,0.25624178,0.05248286,0.02102893,0.15936702,0.77948845,1.68842609,0.02138154,1.15057872
1.89394697,3.30307486,0.25611473,0.05230678,0.01904022,0.15964920,0.80166356,1.71052372,0.02035615,1.18131790
1.89994997,3.34497879,0.25602387,0.05215067,0.01714660,0.15992843,0.82121839,1.72942892,0.01938387,1.20913325
1.90595298,3.37912550,0.25581782,0.05199313,0.01536140,0.16011823,0.83764722,1.74434586,0.01845934,1.23333161
1.91195598,3.40393179,0.25534385,0.05181139,0.01369417,0.16013508,0.85049476,1.75449625,0.01757661,1.25325492
1.91795898,3.41793189,0.25445447,0.05158251,0.01215090,0.15990225,0.85937325,1.75915429,0.01672963,1.26830685
1.92396198,3.41984434,0.25301370,0.05128458,0.01073432,0.15935332,0.86397744,1.75768046,0.01591256,1.27797785
1.92996498,3.40863232,0.25090273,0.05089783,0.00944427,0.15843506,0.86409669,1.74955251,0.01512008,1.28186729
1.93596798,3.38355428,0.24802477,0.05040563,0.00827812,0.15710972,0.85962346,1.73439175,0.01434772,1.27970150
1.94197099,3.34420220,0.24430883,0.04979529,0.00723123,0.15535648,0.85055796,1.71198347,0.01359196,1.27134686
1.94797399,3.29052554,0.23971233,0.04905872,0.00629739,0.15317208,0.83700861,1.68229023,0.01285041,1.25681712
1.95397699,3.22283970,0.23422241,0.04819274,0.00546923,0.15057064,0.81918826,1.64545756,0.01212179,1.23627480
1.95997999,3.14181875,0.22785594,0.04719927,0.00473865,0.14758265,0.79740656,1.60181162,0.01140596,1.21002635
1.96598299,3.04847309,0.22065831,0.04608515,0.00409716,0.14425328,0.77205867,1.55184923,0.01070373,1.17851170
1.97198599,2.94411328,0.21270108,0.04486181,0.00353617,0.14064003,0.74361100,1.49622079,0.01001678,1.14228852
1.97798899,2.83030244,0.20407866,0.04354474,0.00304727,0.13681005,0.71258477,1.43570718,0.00934747,1.10201225
1.98399200,2.70879963,0.19490418,0.04215274,0.00262240,0.13283699,0.67953804,1.37119195,0.00869858,1.05841288
1.98999500,2.58149759,0.18530495,0.04070717,0.00225399,0.12879796,0.64504724,1.30363025,0.00807313,1.01226982
1.99599800,2.45035790,0.17541750,0.03923099,0.00193509,0.12477032,0.60968893,1.23401626,0.00747413,0.96438594
2.00200100,2.31734687,0.16538270,0.03774791,0.00165936,0.12082891,0.57402271,1.16335065,0.00690441,0.91556230
2.00800400,2.18437518,0.15534101,0.03628154,0.00142115,0.11704347,0.53857589,1.09260968,0.00636643,0.86657446
2.01400700,2.05324395,0.14542817,0.03485459,0.00121546,0.11347661,0.50383052,1.02271725,0.00586211,0.81815159
2.02001001,1.92559919,0.13577141,0.03348823,0.00103790,0.11018232,0.47021323,0.95452111,0.00539279,0.77095908
2.02601301,1.80289632,0.12648639,0.03220158,0.00088466,0.10720502,0.43808802,0.88877383,0.00495911,0.72558506
2.03201601,1.68637528,0.11767485,0.03101129,0.00075245,0.10457921,0.40775223,0.82611924,0.00456104,0.68253140
2.03801901,1.57704665,0.10942303,0.02993136,0.00063845,0.10232963,0.37943534,0.76708429,0.00419784,0.64220882
2.04402201,1.47568803,0.10180091,0.02897304,0.00054022,0.10047190,0.35330053,0.71207618,0.00386820,0.60493620
2.05002501,1.38284972,0.09486202,0.02814491,0.00045568,0.09901349,0.32944862,0.66138439,0.00357022,0.57094334
2.05602801,1.29886833,0.08864396,0.02745298,0.00038304,0.09795492,0.30792373,0.61518677,0.00330160,0.54037679
