energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.08854427,0.97505752,-0.97505766,0.06088980,-0.06088980,0.01251874,-0.01251874,0.01872549,-0.01872549,0.08005167,-0.08005168,0.32539961,-0.32539965,0.01902076,-0.01902076,0.03241499,-0.03241500,0.30542533,-0.30542537
3.09454727,1.09201422,-1.09201437,0.06153194,-0.06153194,0.01415156,-0.01415156,0.02219506,-0.02219506,0.09052090,-0.09052092,0.36577824,-0.36577828,0.02122936,-0.02122936,0.03728737,-0.03728738,0.34254290,-0.34254295
3.10055028,1.21750743,-1.21750758,0.06370318,-0.06370318,0.01590815,-0.01590815,0.02617240,-0.02617240,0.10184651,-0.10184652,0.40892985,-0.40892990,0.02355141,-0.02355141,0.04283770,-0.04283770,0.38209836,-0.38209841
3.10655328,1.35076922,-1.35076939,0.06727136,-0.06727136,0.01778203,-0.01778203,0.03068835,-0.03068835,0.11399834,-0.11399835,0.45462841,-0.45462847,0.02596813,-0.02596813,0.04908343,-0.04908344,0.42384126,-0.42384131
3.11255628,1.49089117,-1.49089134,0.07212423,-0.07212424,0.01976448,-0.01976448,0.03576865,-0.03576865,0.12693432,-0.12693433,0.50259772,-0.50259778,0.02845820,-0.02845820,0.05603582,-0.05603583,0.46747173,-0.46747178
3.11855928,1.63683821,-1.63683838,0.07816875,-0.07816875,0.02184458,-0.02184458,0.04143230,-0.04143230,0.14060094,-0.14060096,0.55251617,-0.55251622,0.03099833,-0.03099834,0.06369827,-0.06369828,0.51264521,-0.51264526
3.12456228,1.78746937,-1.78746954,0.08533013,-0.08533014,0.02400936,-0.02400936,0.04769004,-0.04769004,0.15493432,-0.15493434,0.60402382,-0.60402387,0.03356399,-0.03356399,0.07206484,-0.07206485,0.55897937,-0.55897943
3.13056528,1.94156495,-1.94156512,0.09355082,-0.09355083,0.02624404,-0.02624405,0.05454284,-0.05454285,0.16986167,-0.16986168,0.65673165,-0.65673171,0.03613021,-0.03613021,0.08111883,-0.08111884,0.60606323,-0.60606329
3.13656828,2.09785955,-2.09785972,0.10278934,-0.10278935,0.02853239,-0.02853239,0.06198067,-0.06198067,0.18530332,-0.18530334,0.71023278,-0.71023284,0.03867259,-0.03867259,0.09083166,-0.09083166,0.65346809,-0.65346814
3.14257129,2.25507991,-2.25508007,0.11301917,-0.11301918,0.03085706,-0.03085706,0.06998139,-0.06998140,0.20117515,-0.20117516,0.76411522,-0.76411527,0.04116828,-0.04116828,0.10116193,-0.10116194,0.70076003,-0.70076008
3.14857429,2.41198599,-2.41198615,0.12422761,-0.12422762,0.03320009,-0.03320010,0.07851013,-0.07851013,0.21739132,-0.21739134,0.81797571,-0.81797576,0.04359706,-0.04359706,0.11205498,-0.11205499,0.74751356,-0.74751361
3.15457729,2.56741366,-2.56741381,0.13641459,-0.13641460,0.03554345,-0.03554345,0.08751891,-0.08751892,0.23386731,-0.23386732,0.87143406,-0.87143410,0.04594229,-0.04594229,0.12344273,-0.12344274,0.79332565,-0.79332570
3.16058029,2.72031689,-2.72031703,0.14959136,-0.14959138,0.03786952,-0.03786953,0.09694691,-0.09694691,0.25052292,-0.25052294,0.92414716,-0.92414720,0.04819191,-0.04819191,0.13524406,-0.13524407,0.83782975,-0.83782980
3.16658329,2.86980722,-2.86980736,0.16377908,-0.16377910,0.04016172,-0.04016172,0.10672102,-0.10672102,0.26728537,-0.26728539,0.97582211,-0.97582215,0.05033919,-0.05033919,0.14736563,-0.14736563,0.88070889,-0.88070893
3.17258629,3.01518839,-3.01518852,0.17900710,-0.17900712,0.04240498,-0.04240498,0.11675706,-0.11675707,0.28409200,-0.28409201,1.02622758,-1.02622762,0.05238331,-0.05238331,0.15970316,-0.15970317,0.92170729,-0.92170733
3.17858929,3.15598384,-3.15598397,0.19531095,-0.19531097,0.04458629,-0.04458629,0.12696143,-0.12696144,0.30089268,-0.30089270,1.07520269,-1.07520273,0.05432977,-0.05432977,0.17214320,-0.17214321,0.96063982,-0.96063986
3.18459230,3.29195526,-3.29195539,0.21272998,-0.21273001,0.04669508,-0.04669509,0.13723317,-0.13723318,0.31765165,-0.31765166,1.12266289,-1.12266293,0.05619044,-0.05619044,0.18456521,-0.18456522,0.99739858,-0.99739862
3.19059530,3.42311041,-3.42311053,0.23130454,-0.23130456,0.04872358,-0.04872358,0.14746639,-0.14746640,0.33434855,-0.33434857,1.16860211,-1.16860215,0.05798333,-0.05798333,0.19684402,-0.19684403,1.03195631,-1.03195635
3.19659830,3.54969913,-3.54969925,0.25107265,-0.25107268,0.05066699,-0.05066699,0.15755304,-0.15755305,0.35097871,-0.35097873,1.21309095,-1.21309099,0.05973207,-0.05973207,0.20885244,-0.20885245,1.06436601,-1.06436604
3.20260130,3.67219683,-3.67219695,0.27206634,-0.27206637,0.05252358,-0.05252358,0.16738571,-0.16738572,0.36755246,-0.36755248,1.25627070,-1.25627074,0.06146501,-0.06146501,0.22046408,-0.22046409,1.09475682,-1.09475685
3.20860430,3.79127535,-3.79127548,0.29430749,-0.29430752,0.05429459,-0.05429460,0.17686052,-0.17686053,0.38409339,-0.38409341,1.29834309,-1.29834313,0.06321413,-0.06321413,0.23155604,-0.23155605,1.12332601,-1.12332605
3.21460730,3.90776179,-3.90776192,0.31780343,-0.31780346,0.05598404,-0.05598405,0.18587986,-0.18587986,0.40063572,-0.40063574,1.33955615,-1.33955619,0.06501355,-0.06501355,0.24201160,-0.24201160,1.15032730,-1.15032733
3.22061031,4.02258657,-4.02258671,0.34254232,-0.34254236,0.05759829,-0.05759829,0.19435482,-0.19435483,0.41722063,-0.41722065,1.38018657,-1.38018662,0.06689794,-0.06689794,0.25172253,-0.25172254,1.17605585,-1.17605589
3.22661331,4.13672257,-4.13672273,0.36848856,-0.36848860,0.05914553,-0.05914554,0.20220731,-0.20220731,0.43389179,-0.43389182,1.42051928,-1.42051933,0.06890075,-0.06890075,0.26059125,-0.26059126,1.20083062,-1.20083065
3.23261631,4.25111784,-4.25111800,0.39557836,-0.39557840,0.06063516,-0.06063516,0.20937154,-0.20937155,0.45069019,-0.45069022,1.46082505,-1.46082511,0.07105230,-0.07105230,0.26853239,-0.26853240,1.22497464,-1.22497468
3.23861931,4.36662471,-4.36662489,0.42371581,-0.42371586,0.06207698,-0.06207698,0.21579510,-0.21579511,0.46764847,-0.46764850,1.50133729,-1.50133734,0.07337797,-0.07337797,0.27547401,-0.27547402,1.24879429,-1.24879433
3.24462231,4.48392888,-4.48392908,0.45276959,-0.45276964,0.06348040,-0.06348041,0.22143924,-0.22143925,0.48478508,-0.48478511,1.54222904,-1.54222910,0.07589644,-0.07589644,0.28135833,-0.28135834,1.27255831,-1.27255837
3.25062531,4.60348175,-4.60348197,0.48257067,-0.48257072,0.06485362,-0.06485362,0.22627870,-0.22627871,0.50209850,-0.50209853,1.58359156,-1.58359163,0.07861808,-0.07861808,0.28614189,-0.28614190,1.29647789,-1.29647794
3.25662831,4.72543985,-4.72544008,0.51291114,-0.51291120,0.06620271,-0.06620272,0.23030080,-0.23030081,0.51956183,-0.51956186,1.62541555,-1.62541563,0.08154365,-0.08154365,0.28979541,-0.28979541,1.32068848,-1.32068854
3.26263132,4.84961462,-4.84961487,0.54354464,-0.54354469,0.06753094,-0.06753094,0.23350419,-0.23350419,0.53711814,-0.53711818,1.66757627,-1.66757635,0.08466331,-0.08466331,0.29230315,-0.29230316,1.34523477,-1.34523484
3.26863432,4.97543597,-4.97543624,0.57418816,-0.57418822,0.06883801,-0.06883801,0.23589703,-0.23589704,0.55467684,-0.55467688,1.70982352,-1.70982361,0.08795603,-0.08795603,0.29366209,-0.29366210,1.37005927,-1.37005934
3.27463732,5.10193199,-5.10193228,0.60452586,-0.60452592,0.07011959,-0.07011960,0.23749508,-0.23749509,0.57211140,-0.57211144,1.75177742,-1.75177751,0.09138943,-0.09138943,0.29388076,-0.29388077,1.39499558,-1.39499566
3.28064032,5.22772706,-5.22772735,0.63421446,-0.63421452,0.07136696,-0.07136696,0.23831953,-0.23831954,0.58925862,-0.58925866,1.79293034,-1.79293043,0.09492011,-0.09492011,0.29297817,-0.29297818,1.41976668,-1.41976675
3.28664332,5.35105927,-5.35105957,0.66289060,-0.66289065,0.07256686,-0.07256687,0.23839494,-0.23839494,0.60591971,-0.60591975,1.83265549,-1.83265558,0.09849443,-0.09849443,0.29098254,-0.29098255,1.44398861,-1.44398869
3.29264632,5.46981767,-5.46981797,0.69017972,-0.69017978,0.07370163,-0.07370163,0.23774733,-0.23774733,0.62186314,-0.62186318,1.87022196,-1.87022205,0.10204980,-0.10204980,0.28793029,-0.28793029,1.46717965,-1.46717973
3.29864932,5.58159843,-5.58159873,0.71570657,-0.71570663,0.07474952,-0.07474952,0.23640261,-0.23640262,0.63682949,-0.63682953,1.90481590,-1.90481599,0.10551633,-0.10551633,0.28386500,-0.28386501,1.48877457,-1.48877465
3.30465233,5.68377817,-5.68377845,0.73910671,-0.73910676,0.07568529,-0.07568529,0.23438538,-0.23438538,0.65053797,-0.65053801,1.93556703,-1.93556712,0.10881891,-0.10881891,0.27883676,-0.27883676,1.50814376,-1.50814383
3.31065533,5.77360192,-5.77360219,0.76003886,-0.76003891,0.07648102,-0.07648102,0.23171818,-0.23171818,0.66269459,-0.66269463,1.96157954,-1.96157962,0.11187953,-0.11187953,0.27290153,-0.27290153,1.52461612,-1.52461620
3.31665833,5.84828209,-5.84828233,0.77819759,-0.77819763,0.07710707,-0.07710707,0.22842131,-0.22842131,0.67300164,-0.67300167,1.98196593,-1.98196600,0.11461986,-0.11461986,0.26612085,-0.26612085,1.53750513,-1.53750520
3.32266133,5.90510413,-5.90510435,0.79332566,-0.79332570,0.07753325,-0.07753326,0.22451308,-0.22451308,0.68116809,-0.68116811,1.99588246,-1.99588252,0.11696388,-0.11696388,0.25856163,-0.25856163,1.54613654,-1.54613661
3.32866433,5.94153446,-5.94153463,0.80522566,-0.80522569,0.07773006,-0.07773006,0.22001052,-0.22001052,0.68692050,-0.68692052,2.00256442,-2.00256447,0.11884053,-0.11884053,0.25029608,-0.25029608,1.54987680,-1.54987685
3.33466733,5.95532529,-5.95532543,0.81377018,-0.81377021,0.07766991,-0.07766992,0.21493041,-0.21493040,0.69001395,-0.69001397,2.00135955,-2.00135959,0.12018624,-0.12018623,0.24140167,-0.24140166,1.54816057,-1.54816062
3.34067034,5.94461183,-5.94461193,0.81891015,-0.81891017,0.07732847,-0.07732847,0.20929062,-0.20929062,0.69024240,-0.69024241,1.99175813,-1.99175815,0.12094717,-0.12094717,0.23196103,-0.23196103,1.54051629,-1.54051632
3.34667334,5.90799684,-5.90799689,0.82068057,-0.82068059,0.07668572,-0.07668573,0.20311155,-0.20311154,0.68744809,-0.68744809,1.97341802,-1.97341802,0.12108126,-0.12108126,0.22206181,-0.22206180,1.52658831,-1.52658833
3.35267634,5.84461860,-5.84461860,0.81920354,-0.81920354,0.07572710,-0.07572710,0.19641749,-0.19641748,0.68152941,-0.68152941,1.94618365,-1.94618364,0.12055972,-0.12055971,0.21179622,-0.21179621,1.50615478,-1.50615479
3.35867934,5.75419893,-5.75419887,0.81468784,-0.81468784,0.07444423,-0.07444423,0.18923800,-0.18923799,0.67244688,-0.67244688,1.91009777,-1.91009775,0.11936809,-0.11936808,0.20126049,-0.20126048,1.47914025,-1.47914024
3.36468234,5.63706879,-5.63706868,0.80742534,-0.80742533,0.07283559,-0.07283559,0.18160889,-0.18160888,0.66022685,-0.66022683,1.86540552,-1.86540548,0.11750688,-0.11750687,0.19055394,-0.19055393,1.44562246,-1.44562245
3.37068534,5.49417029,-5.49417013,0.79778371,-0.79778370,0.07090677,-0.07090677,0.17357293,-0.17357292,0.64496275,-0.64496272,1.81255049,-1.81255043,0.11499150,-0.11499148,0.17977779,-0.17977778,1.40583309,-1.40583306
3.37668834,5.32703494,-5.32703473,0.78619596,-0.78619594,0.06867056,-0.06867056,0.16518019,-0.16518017,0.62681384,-0.62681381,1.75216304,-1.75216297,0.11185177,-0.11185175,0.16903375,-0.16903374,1.36015227,-1.36015223
3.38269135,5.13773923,-5.13773898,0.77314677,-0.77314675,0.06614670,-0.06614670,0.15648783,-0.15648782,0.60600138,-0.60600134,1.68504142,-1.68504134,0.10813091,-0.10813090,0.15842229,-0.15842228,1.30909750,-1.30909745
3.38869435,4.92883984,-4.92883954,0.75915624,-0.75915621,0.06336132,-0.06336132,0.14755960,-0.14755958,0.58280243,-0.58280239,1.61212656,-1.61212647,0.10388408,-0.10388407,0.14804079,-0.14804077,1.25330718,-1.25330711
3.39469735,4.70329142,-4.70329109,0.74476155,-0.74476152,0.06034624,-0.06034624,0.13846476,-0.13846474,0.55754161,-0.55754157,1.53447186,-1.53447176,0.09917648,-0.09917647,0.13798155,-0.13798154,1.19351990,-1.19351983
3.40070035,4.46435125,-4.46435088,0.73049731,-0.73049728,0.05713795,-0.05713795,0.12927678,-0.12927676,0.53058116,-0.53058111,1.45320929,-1.45320918,0.09408126,-0.09408124,0.12832983,-0.12832982,1.13055042,-1.13055034
3.40670335,4.21547492,-4.21547453,0.71687532,-0.71687529,0.05377653,-0.05377652,0.12007170,-0.12007169,0.50230967,-0.50230962,1.36951349,-1.36951337,0.08867715,-0.08867713,0.11916190,-0.11916189,1.06526343,-1.06526334
3.41270635,3.96020822,-3.96020781,0.70436467,-0.70436463,0.05030437,-0.05030436,0.11092634,-0.11092633,0.47313025,-0.47313019,1.28456545,-1.28456532,0.08304608,-0.08304607,0.11054334,-0.11054333,0.99854644,-0.99854635
3.41870935,3.70207979,-3.70207936,0.69337302,-0.69337298,0.04676497,-0.04676496,0.10191638,-0.10191636,0.44344833,-0.44344828,1.19951737,-1.19951724,0.07727078,-0.07727076,0.10252751,-0.10252750,0.93128303,-0.93128293
3.42471236,3.44449933,-3.44449890,0.68423001,-0.68422998,0.04320163,-0.04320163,0.09311452,-0.09311450,0.41366000,-0.41365994,1.11546022,-1.11546009,0.07143244,-0.07143242,0.09515446,-0.09515445,0.86432748,-0.86432737
3.43071536,3.19066556,-3.19066513,0.67717347,-0.67717343,0.03965632,-0.03965631,0.08458875,-0.08458873,0.38414100,-0.38414094,1.03339519,-1.03339506,0.06560868,-0.06560867,0.08845016,-0.08845015,0.79848197,-0.79848187
3.43671836,2.94348716,-2.94348674,0.67233915,-0.67233912,0.03616852,-0.03616852,0.07640085,-0.07640083,0.35523718,-0.35523712,0.95421014,-0.95421001,0.05987172,-0.05987170,0.08242621,-0.08242620,0.73447721,-0.73447711
3.44272136,2.70551974,-2.70551932,0.66975465,-0.66975462,0.03277443,-0.03277442,0.06860511,-0.06860510,0.32725646,-0.32725641,0.87866183,-0.87866171,0.05428684,-0.05428682,0.07708003,-0.07708002,0.67295698,-0.67295688
3.44872436,2.47892022,-2.47891982,0.66933764,-0.66933761,0.02950610,-0.02950610,0.06124746,-0.06124745,0.30046275,-0.30046270,0.80736422,-0.80736410,0.04891130,-0.04891129,0.07239546,-0.07239546,0.61446723,-0.61446713
3.45472736,2.26541979,-2.26541941,0.67089878,-0.67089875,0.02639101,-0.02639101,0.05436489,-0.05436487,0.27507192,-0.27507186,0.74078307,-0.74078296,0.04379357,-0.04379356,0.06834390,-0.06834389,0.55944970,-0.55944961
3.46073037,2.06631500,-2.06631464,0.67414913,-0.67414910,0.02345168,-0.02345168,0.04798527,-0.04798525,0.25124978,-0.25124973,0.67923664,-0.67923654,0.03897294,-0.03897293,0.06488573,-0.06488573,0.50824022,-0.50824013
3.46673337,1.88247630,-1.88247596,0.67871183,-0.67871181,0.02070555,-0.02070555,0.04212753,-0.04212752,0.22911222,-0.22911218,0.62290197,-0.62290188,0.03447948,-0.03447947,0.06197224,-0.06197224,0.46107121,-0.46107113
3.47273637,1.71437203,-1.71437172,0.68413760,-0.68413758,0.01816507,-0.01816507,0.03680215,-0.03680214,0.20872712,-0.20872708,0.57182614,-0.57182605,0.03033437,-0.03033436,0.05954769,-0.05954768,0.41807815,-0.41807807
3.47873937,1.56210583,-1.56210555,0.68992328,-0.68992326,0.01583793,-0.01583792,0.03201186,-0.03201185,0.19011793,-0.19011789,0.52594154,-0.52594146,0.02655040,-0.02655039,0.05755165,-0.05755165,0.37930916,-0.37930910
3.48474237,1.42546445,-1.42546419,0.69553275,-0.69553273,0.01372739,-0.01372739,0.02775269,-0.02775268,0.17326860,-0.17326857,0.48508429,-0.48508421,0.02313285,-0.02313284,0.05592146,-0.05592146,0.34473736,-0.34473730
3.49074537,1.30397304,-1.30397281,0.70041916,-0.70041914,0.01183284,-0.01183284,0.02401504,-0.02401503,0.15812961,-0.15812958,0.44901465,-0.44901459,0.02008036,-0.02008035,0.05459467,-0.05459466,0.31427480,-0.31427475
3.49674837,1.19695491,-1.19695471,0.70404756,-0.70404755,0.01015031,-0.01015031,0.02078492,-0.02078491,0.14462453,-0.14462450,0.41743846,-0.41743840,0.01738602,-0.01738601,0.05351142,-0.05351142,0.28778763,-0.28778759
3.50275138,1.10359256,-1.10359238,0.70591690,-0.70591688,0.00867311,-0.00867311,0.01804522,-0.01804521,0.13265703,-0.13265701,0.39002848,-0.39002843,0.01503849,-0.01503848,0.05261675,-0.05261675,0.26511140,-0.26511136
3.50875438,1.02298723,-1.02298707,0.70558033,-0.70558031,0.00739244,-0.00739244,0.01577688,-0.01577688,0.12211784,-0.12211782,0.36644485,-0.36644481,0.01302307,-0.01302307,0.05186259,-0.05186259,0.24606601,-0.24606597
3.51475738,0.95421455,-0.95421442,0.70266312,-0.70266310,0.00629803,-0.00629803,0.01396010,-0.01396009,0.11289138,-0.11289136,0.34635379,-0.34635375,0.01132278,-0.01132278,0.05120954,-0.05120953,0.23046958,-0.23046955
3.52076038,0.89637412,-0.89637401,0.69687724,-0.69687723,0.00537874,-0.00537874,0.01257527,-0.01257527,0.10486185,-0.10486184,0.32944386,-0.32944383,0.00991931,-0.00991931,0.05062827,-0.05062827,0.21815081,-0.21815079
3.52676338,0.84863153,-0.84863144,0.68803218,-0.68803216,0.00462305,-0.00462305,0.01160391,-0.01160391,0.09791859,-0.09791858,0.31543939,-0.31543937,0.00879387,-0.00879387,0.05010063,-0.05010063,0.20895933,-0.20895931
3.53276638,0.81025162,-0.81025154,0.67604146,-0.67604144,0.00401958,-0.00401958,0.01102929,-0.01102929,0.09196048,-0.09196047,0.30411071,-0.30411069,0.00792792,-0.00792792,0.04962028,-0.04962028,0.20277384,-0.20277383
3.53876938,0.78062253,-0.78062248,0.66092493,-0.66092491,0.00355748,-0.00355748,0.01083696,-0.01083696,0.08689937,-0.08689936,0.29528101,-0.29528100,0.00730370,-0.00730369,0.04919303,-0.04919303,0.19950786,-0.19950785
3.54477239,0.75927035,-0.75927031,0.64280661,-0.64280659,0.00322671,-0.00322671,0.01101500,-0.01101500,0.08266252,-0.08266251,0.28882992,-0.28882991,0.00690468,-0.00690468,0.04883669,-0.04883669,0.19911305,-0.19911305
3.55077539,0.74586460,-0.74586457,0.62190851,-0.62190849,0.00301835,-0.00301835,0.01155415,-0.01155415,0.07919395,-0.07919395,0.28469388,-0.28469387,0.00671584,-0.00671584,0.04858063,-0.04858064,0.20158017,-0.20158017
3.55677839,0.74021540,-0.74021539,0.59854091,-0.59854089,0.00292469,-0.00292469,0.01244768,-0.01244768,0.07645495,-0.07645494,0.28286365,-0.28286365,0.00672375,-0.00672374,0.04846497,-0.04846498,0.20693773,-0.20693774
3.56278139,0.74226310,-0.74226310,0.57308950,-0.57308947,0.00293937,-0.00293937,0.01369116,-0.01369116,0.07442358,-0.07442358,0.28337922,-0.28337922,0.00691662,-0.00691662,0.04853946,-0.04853946,0.21524874,-0.21524876
3.56878439,0.75206155,-0.75206157,0.54600025,-0.54600022,0.00305738,-0.00305738,0.01528204,-0.01528205,0.07309357,-0.07309357,0.28632265,-0.28632266,0.00728420,-0.00728420,0.04886208,-0.04886208,0.22660556,-0.22660558
3.57478739,0.76975642,-0.76975645,0.51776275,-0.51776272,0.00327501,-0.00327501,0.01721914,-0.01721914,0.07247246,-0.07247246,0.29180922,-0.29180923,0.00781759,-0.00781759,0.04949743,-0.04949744,0.24112336,-0.24112338
3.58079040,0.79555966,-0.79555970,0.48889276,-0.48889273,0.00358974,-0.00358974,0.01950196,-0.01950196,0.07257934,-0.07257934,0.29997736,-0.29997738,0.00850898,-0.00850898,0.05051491,-0.05051491,0.25893239,-0.25893242
3.58679340,0.82972160,-0.82972166,0.45991476,-0.45991473,0.00400015,-0.00400015,0.02213001,-0.02213002,0.07344219,-0.07344220,0.31097789,-0.31097791,0.00935136,-0.00935136,0.05198672,-0.05198672,0.28016936,-0.28016939
3.59279640,0.87250183,-0.87250190,0.43134522,-0.43134520,0.00450565,-0.00450565,0.02510207,-0.02510207,0.07509495,-0.07509495,0.32496287,-0.32496289,0.01033820,-0.01033820,0.05398576,-0.05398576,0.30496821,-0.30496825
3.59879940,0.92413988,-0.92413997,0.40367721,-0.40367719,0.00510633,-0.00510633,0.02841533,-0.02841533,0.07757445,-0.07757445,0.34207458,-0.34207461,0.01146312,-0.01146312,0.05658344,-0.05658344,0.33345059,-0.33345063
3.60480240,0.98482683,-0.98482692,0.37736677,-0.37736675,0.00580266,-0.00580266,0.03206468,-0.03206469,0.08091737,-0.08091737,0.36243481,-0.36243485,0.01271955,-0.01271955,0.05984737,-0.05984737,0.36571622,-0.36571626
3.61080540,1.05467844,-1.05467854,0.35282147,-0.35282145,0.00659521,-0.00659521,0.03604194,-0.03604194,0.08515713,-0.08515713,0.38613482,-0.38613486,0.01410040,-0.01410040,0.06383906,-0.06383906,0.40183335,-0.40183340
3.61680840,1.13371060,-1.13371071,0.33039138,-0.33039136,0.00748441,-0.00748441,0.04033507,-0.04033508,0.09032094,-0.09032094,0.41322612,-0.41322616,0.01559783,-0.01559783,0.06861157,-0.06861158,0.44182959,-0.44182964
3.62281141,1.22181745,-1.22181758,0.31036242,-0.31036241,0.00847017,-0.00847017,0.04492764,-0.04492765,0.09642697,-0.09642698,0.44371230,-0.44371234,0.01720293,-0.01720293,0.07420719,-0.07420720,0.48568308,-0.48568314
3.62881441,1.31875266,-1.31875279,0.29295229,-0.29295228,0.00955163,-0.00955163,0.04979816,-0.04979816,0.10348176,-0.10348177,0.47754193,-0.47754198,0.01890557,-0.01890557,0.08065518,-0.08065519,0.53331444,-0.53331450
3.63481741,1.42411394,-1.42411408,0.27830855,-0.27830854,0.01072683,-0.01072683,0.05491967,-0.05491967,0.11147779,-0.11147780,0.51460269,-0.51460275,0.02069422,-0.02069422,0.08796958,-0.08796959,0.58457940,-0.58457947
3.64082041,1.53733131,-1.53733146,0.26650894,-0.26650894,0.01199239,-0.01199240,0.06025942,-0.06025942,0.12039141,-0.12039142,0.55471681,-0.55471687,0.02255582,-0.02255582,0.09614723,-0.09614724,0.63926247,-0.63926254
3.64682341,1.65765903,-1.65765919,0.25756353,-0.25756353,0.01334332,-0.01334333,0.06577864,-0.06577865,0.13018103,-0.13018105,0.59763781,-0.59763787,0.02447574,-0.02447574,0.10516597,-0.10516598,0.69707173,-0.69707181
3.65282641,1.78417158,-1.78417175,0.25141844,-0.25141845,0.01477271,-0.01477271,0.07143254,-0.07143255,0.14078578,-0.14078579,0.64304875,-0.64304881,0.02643777,-0.02643777,0.11498317,-0.11498319,0.75763509,-0.75763517
